T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
87.7,0.14338,0.00897,0.03657,-0.19612,0,-0.03613,-0.41859,0.09743,0.10807,0.55376,-0.07852,0.05896,-0.03914,0.17701,0.21487,-0.32003,4.54723,0.28066,-1.33579,-0.22061,-0.41861,0.14874,-0.50146,-2.74908,-0.37493,0.48305,0.21091,0.01664,0.32474,-0.06893,-0.08476,0.01751,-0.1314,0.14157,-0.00754,0.09977,-0.04615,-0.04501,-0.00483,0.09342
87.72,0.14569,0.00905,0.03728,-0.15772,0,-0.03521,-0.4325,0.07963,0.06192,0.56532,0.00573,0.15085,-0.04153,0.03749,0.10692,-0.25149,5.31341,0.74677,-1.1872,-0.09249,-0.56359,0.07512,-0.54015,-2.0959,-0.39614,0.30333,0.21049,0.01877,0.29867,-0.07081,-0.09018,0.01454,-0.14119,0.13177,-0.00358,0.0811,-0.0074,-0.05674,-0.01281,0.07385
87.74,0.1477,0.00909,0.03801,-0.11717,0,-0.0338,-0.44916,0.06228,0.01738,0.61989,0.07481,0.22603,-0.10236,-0.08983,-0.06725,-0.14578,6.57038,1.43449,-1.08721,-0.03303,-0.63709,0.04355,-0.48964,-1.11059,-0.44682,0.059,0.21092,0.02056,0.26765,-0.07527,-0.09466,0.01043,-0.15019,0.12432,0.00017,0.06582,0.02708,-0.06726,-0.02009,0.04856
87.76,0.14982,0.00912,0.03886,-0.07613,0,-0.03196,-0.46861,0.04612,-0.02524,0.71613,0.12591,0.28385,-0.21604,-0.2052,-0.31315,0.00063,8.28948,2.31897,-1.04881,-0.04217,-0.63217,0.06389,-0.33765,0.15389,-0.54209,-0.23681,0.21254,0.02167,0.23087,-0.08178,-0.09783,0.00608,-0.15594,0.1205,0.00335,0.05355,0.05496,-0.07646,-0.02663,0.0195
87.78,0.1524,0.00918,0.03987,-0.03629,0,-0.0298,-0.49058,0.0318,-0.06564,0.85089,0.15739,0.32476,-0.37505,-0.31079,-0.63229,0.19162,10.37526,3.35241,-1.0769,-0.1171,-0.54553,0.14484,-0.07454,1.63326,-0.69279,-0.56851,0.21541,0.02177,0.18703,-0.08934,-0.0995,0.0025,-0.15538,0.12103,0.00573,0.04383,0.07495,-0.08451,-0.03251,-0.01118
87.8,0.15568,0.00929,0.04105,0.00074,0,-0.0275,-0.51449,0.01989,-0.10336,1.01944,0.16886,0.34992,-0.57059,-0.41016,-1.02145,0.43058,12.66986,4.46492,-1.1692,-0.25268,-0.37774,0.29296,0.3056,3.24959,-0.90323,-0.91773,0.21922,0.02059,0.1346,-0.09653,-0.09967,0.00074,-0.14522,0.12584,0.00724,0.03635,0.08705,-0.09177,-0.03805,-0.04152
87.82,0.15976,0.00948,0.04234,0.03365,0,-0.02522,-0.53944,0.01082,-0.13766,1.21545,0.16114,0.36077,-0.79306,-0.50749,-1.47209,0.71945,14.96262,5.56655,-1.31755,-0.44167,-0.1335,0.51165,0.80373,4.909,-1.16945,-1.26295,0.22329,0.01791,0.07201,-0.10153,-0.09854,0.00176,-0.12237,0.13408,0.00798,0.03117,0.09259,-0.09879,-0.04369,-0.07007
87.84,0.16455,0.0098,0.04367,0.06149,0,-0.02315,-0.56415,0.00496,-0.16744,1.4311,0.13614,0.35873,-1.03245,-0.60672,-1.96999,1.05771,17.00511,6.55078,-1.50948,-0.67496,0.1782,0.80045,1.4145,6.50061,-1.47814,-1.57943,0.22651,0.01364,-0.00205,-0.10222,-0.09656,0.00639,-0.08432,0.1442,0.00822,0.02872,0.094,-0.10618,-0.04997,-0.09603
87.86,0.16976,0.01026,0.04491,0.08385,0,-0.02145,-0.58699,0.00253,-0.19135,1.65709,0.09675,0.34501,-1.27854,-0.71073,-2.49528,1.44129,18.53157,7.29996,-1.72992,-0.94159,0.54398,1.15437,2.12517,7.89795,-1.80641,-1.83959,0.22742,0.00777,-0.08843,-0.09628,-0.09429,0.01523,-0.02951,0.15411,0.00831,0.02964,0.09453,-0.11449,-0.05743,-0.11924
87.88,0.17491,0.01089,0.04593,0.10092,0,-0.02027,-0.60603,0.00361,-0.20793,1.88284,0.04666,0.32045,-1.52115,-0.82051,-3.02297,1.86177,19.28417,7.6928,-1.96285,-1.22891,0.94612,1.56363,2.91465,8.96363,-2.12258,-2.01419,0.22427,0.00043,-0.18732,-0.08135,-0.09243,0.02869,0.04237,0.16149,0.00869,0.03463,0.09775,-0.12418,-0.06651,-0.14016
87.9,0.17936,0.01168,0.04659,0.11347,0,-0.01972,-0.61919,0.00813,-0.21586,2.09688,-0.00981,0.28571,-1.75029,-0.9347,-3.52408,2.30588,19.04126,7.61401,-2.19304,-1.52277,1.36287,2.01377,3.75321,9.55815,-2.38813,-2.07434,0.21512,-0.00811,-0.29802,-0.05521,-0.09168,0.0469,0.13021,0.16402,0.00978,0.04414,0.10709,-0.13547,-0.07749,-0.15963
87.92,0.18234,0.01264,0.04674,0.12285,0,-0.01985,-0.62442,0.01584,-0.21426,2.28744,-0.06799,0.24144,-1.95654,-1.04935,-3.96742,2.75549,17.64642,6.9658,-2.40744,-1.80797,1.76915,2.48608,4.60286,9.55288,-2.56091,-1.99437,0.19804,-0.01747,-0.41878,-0.01603,-0.09271,0.06972,0.23133,0.15968,0.01196,0.05822,0.12538,-0.14834,-0.09041,-0.17868
87.94,0.18306,0.01374,0.04628,0.13072,0,-0.0207,-0.61992,0.0263,-0.20293,2.44332,-0.12304,0.18869,-2.13135,-1.15811,-4.32184,3.1882,15.03564,5.68038,-2.59632,-2.06893,2.13771,2.95866,5.41872,8.84638,-2.59955,-1.7555,0.17133,-0.02719,-0.54668,0.03739,-0.09605,0.09664,0.34163,0.14695,0.01552,0.07642,0.15451,-0.16248,-0.10505,-0.19834
87.96,0.18074,0.01494,0.04511,0.13881,0,-0.02221,-0.60438,0.03889,-0.18268,2.55488,-0.17037,0.12929,-2.2675,-1.25277,-4.55919,3.57865,11.25984,3.73251,-2.75385,-2.29071,2.4408,3.40786,6.15149,7.38233,-2.46885,-1.34972,0.13374,-0.0367,-0.67752,0.1054,-0.10211,0.12676,0.45571,0.125,0.02059,0.09774,0.19514,-0.17733,-0.12101,-0.21937
87.98,0.17474,0.0162,0.04317,0.14867,0,-0.02431,-0.57729,0.05276,-0.15541,2.61517,-0.20584,0.06617,-2.35972,-1.3241,-4.65729,3.90042,6.49859,1.14996,-2.87815,-2.46018,2.65223,3.81011,6.75083,5.16541,-2.14527,-0.78326,0.08477,-0.04545,-0.80581,0.18719,-0.11104,0.15871,0.56716,0.09378,0.02715,0.1207,0.24659,-0.19212,-0.13766,-0.24211
88,0.16462,0.01744,0.04046,0.16135,0,-0.02685,-0.53905,0.06694,-0.12412,2.6208,-0.22619,0.00346,-2.40506,-1.36284,-4.60258,4.1284,1.05947,-1.9806,-2.97031,-2.5672,2.74961,4.14387,7.16935,2.27066,-1.62184,-0.07855,0.02483,-0.05287,-0.92477,0.28065,-0.12277,0.19064,0.66878,0.05412,0.035,0.14346,0.30672,-0.20592,-0.15428,-0.26633
88.02,0.15022,0.01858,0.03702,0.17729,0,-0.0296,-0.49109,0.08034,-0.09259,2.57246,-0.22918,-0.05378,-2.40318,-1.36068,-4.39182,4.24127,-4.64268,-5.51533,-3.03218,-2.60555,2.71637,4.39133,7.36665,-1.15818,-0.91133,0.72628,-0.04456,-0.0584,-1.02648,0.38224,-0.13702,0.22023,0.75284,0.0077,0.04373,0.1639,0.37209,-0.21773,-0.17001,-0.29117
88.04,0.13168,0.01952,0.03292,0.19624,0,-0.03229,-0.43573,0.09187,-0.06493,2.4746,-0.21387,-0.10018,-2.35621,-1.31117,-4.03237,4.22395,-10.12829,-9.26349,-3.0633,-2.57345,2.54352,4.53967,7.31321,-4.92309,-0.04717,1.58071,-0.12073,-0.06157,-1.10204,0.48695,-0.15325,0.24477,0.81127,-0.04303,0.05276,0.17977,0.43808,-0.22654,-0.18394,-0.31511
88.06,0.10941,0.0202,0.0283,0.2173,0,-0.03461,-0.37589,0.10054,-0.04476,2.33482,-0.18063,-0.13096,-2.26832,-1.21046,-3.54131,4.06986,-14.91266,-13.00521,-3.05737,-2.47373,2.23099,4.58198,6.99364,-8.79696,0.91796,2.42767,-0.19998,-0.06193,-1.14201,0.58852,-0.17075,0.26132,0.83597,-0.09498,0.06134,0.18884,0.49926,-0.23143,-0.19508,-0.33608
88.08,0.08409,0.02054,0.02336,0.23907,0,-0.0362,-0.31478,0.10559,-0.0346,2.16281,-0.1313,-0.1429,-2.14522,-1.05786,-2.94386,3.78263,-18.57196,-16.5131,-2.99971,-2.31357,1.78845,4.51762,6.40937,-12.55421,1.91543,3.21063,-0.27773,-0.05913,-1.13714,0.67974,-0.18864,0.26695,0.81929,-0.14468,0.06861,0.18905,0.54979,-0.23158,-0.2024,-0.3516
88.1,0.05661,0.0205,0.01831,0.25981,0,-0.03669,-0.25549,0.1066,-0.03529,1.96921,-0.06908,-0.13513,-1.99356,-0.8561,-2.27132,3.37698,-20.80254,-19.57332,-2.867,-2.10396,1.23555,4.35199,5.57977,-16.0003,2.86554,3.88071,-0.34887,-0.05293,-1.07941,0.75294,-0.20591,0.25907,0.75486,-0.18851,0.07365,0.17871,0.58391,-0.22642,-0.20491,-0.35902
88.12,0.02801,0.02006,0.01338,0.27767,0,-0.03572,-0.20077,0.10354,-0.0458,1.76457,0.00152,-0.10943,-1.82036,-0.61119,-1.55874,2.87814,-21.46146,-22.00235,-2.62993,-1.8586,0.601,4.09537,4.54119,-18.99413,3.68359,4.40218,-0.40814,-0.04332,-0.96345,0.8006,-0.22141,0.23579,0.63873,-0.22304,0.07554,0.15666,0.59648,-0.21561,-0.20167,-0.35578
88.14,-0.00064,0.01923,0.00882,0.2909,0,-0.03299,-0.15263,0.09676,-0.06347,1.55817,0.07497,-0.07006,-1.63238,-0.33184,-0.84226,2.3195,-20.58231,-23.65762,-2.25911,-1.5923,-0.07943,3.76073,3.34334,-21.46013,4.28701,4.756,-0.45069,-0.03054,-0.78804,0.81616,-0.23385,0.19636,0.47068,-0.24533,0.07349,0.12245,0.58345,-0.19908,-0.19197,-0.33976
88.16,-0.02834,0.01803,0.00486,0.29802,0,-0.02832,-0.11225,0.08701,-0.08451,1.3571,0.14501,-0.02308,-1.43541,-0.02845,-0.15646,1.73887,-18.36682,-24.44308,-1.73302,-1.31904,-0.76589,3.36105,2.04383,-23.38918,4.60277,4.94081,-0.47262,-0.01521,-0.55761,0.79478,-0.24177,0.14151,0.2556,-0.25326,0.06693,0.0765,0.54239,-0.17702,-0.17538,-0.30954
88.18,-0.05423,0.01652,0.00166,0.29799,0,-0.02161,-0.0798,0.0753,-0.10479,1.16546,0.20523,0.02457,-1.23381,0.28786,0.46826,1.17419,-15.15705,-24.31128,-1.04622,-1.05008,-1.4181,2.90684,0.70217,-24.82894,4.57433,4.97165,-0.47152,0.00163,-0.28332,0.73415,-0.24356,0.0737,0.00443,-0.24582,0.05559,0.02019,0.47281,-0.14989,-0.15192,-0.26476
88.2,-0.07771,0.01473,-0.00067,0.29031,0,-0.01298,-0.05438,0.06276,-0.12051,0.98399,0.24959,0.06606,-1.03007,0.6061,1.00763,0.65935,-11.39297,-23.26336,-0.21526,-0.79252,-1.99881,2.40465,-0.6253,-25.86372,4.16677,4.87622,-0.44687,0.01854,0.01696,0.63507,-0.2376,-0.00282,-0.26582,-0.22332,0.03956,-0.04405,0.37648,-0.11835,-0.12209,-0.2063
88.22,-0.09846,0.01273,-0.00211,0.27507,0,-0.00266,-0.03416,0.05057,-0.1287,0.81003,0.27308,0.0955,-0.82468,0.91586,1.44471,0.22081,-7.55891,-21.3468,0.71973,-0.54852,-2.47689,1.85697,-1.88864,-26.58444,3.36887,4.68864,-0.40025,0.03378,0.31987,0.5016,-0.22238,-0.08235,-0.53326,-0.18742,0.01937,-0.11287,0.25742,-0.08321,-0.08694,-0.13634
88.24,-0.11644,0.01056,-0.00272,0.25291,0,0.00896,-0.01645,0.03971,-0.12752,0.63784,0.27244,0.10854,-0.61605,1.20738,1.7704,-0.12468,-4.1228,-18.65107,1.69886,-0.31535,-2.82968,1.26363,-3.04541,-27.05146,2.19207,4.44119,-0.33519,0.04556,0.59939,0.34086,-0.19677,-0.15838,-0.77372,-0.141,-0.0041,-0.18219,0.12161,-0.04542,-0.04795,-0.05828
88.26,-0.13182,0.00824,-0.00265,0.22484,0,0.02137,0.00199,0.03083,-0.11625,0.45931,0.24671,0.1027,-0.40066,1.47135,1.98314,-0.3712,-1.47462,-15.30188,2.65071,-0.0862,-3.04457,0.62438,-4.06021,-27.25786,0.66713,4.15561,-0.25676,0.05226,0.83071,0.16229,-0.16029,-0.22451,-0.9644,-0.0879,-0.02965,-0.24752,-0.02356,-0.00594,-0.00692,0.02361
88.28,-0.145,0.0058,-0.00209,0.19214,0,0.03403,0.02471,0.02413,-0.09517,0.26488,0.19775,0.07748,-0.17346,1.69867,2.08835,-0.52378,0.12647,-11.45492,3.50306,0.1485,-3.1198,-0.05811,-4.9036,-27.10388,-1.15931,3.83617,-0.17108,0.05281,0.99427,-0.02322,-0.11339,-0.2754,-1.08769,-0.03248,-0.05589,-0.30443,-0.16991,0.03428,0.03425,0.10455
88.3,-0.15642,0.00325,-0.00131,0.15618,0,0.04641,0.05517,0.01927,-0.06534,0.04468,0.13025,0.03428,0.07153,1.8805,2.09743,-0.5974,0.58567,-7.28909,4.19325,0.39937,-3.06442,-0.7755,-5.55145,-26.39374,-3.22649,3.46706,-0.0847,0.04686,1.07911,-0.20441,-0.05758,-0.3076,-1.13418,0.02073,-0.08139,-0.34895,-0.30921,0.0744,0.07371,0.17972
88.32,-0.16661,0.00058,-0.00058,0.11834,0,0.05801,0.09647,0.0155,-0.02844,-0.21013,0.05135,-0.02381,0.34037,2.00861,2.02665,-0.61497,-0.02194,-2.9984,4.67589,0.67625,-2.89695,-1.51227,-5.98525,-24.86251,-5.45833,3.01587,-0.00398,0.03491,1.08429,-0.37056,0.00458,-0.31995,-1.10405,0.06744,-0.10473,-0.37799,-0.4338,0.1136,0.10983,0.24473
88.34,-0.17603,-0.00221,-0.00018,0.07992,0,0.06837,0.15093,0.01176,0.01336,-0.50619,-0.03031,-0.09237,0.63811,2.07618,1.89562,-0.60447,-1.47622,1.21841,4.92682,0.98646,-2.6429,-2.24578,-6.19388,-22.23298,-7.75971,2.44315,0.06543,0.01818,1.01838,-0.51239,0.06974,-0.31355,-1.00652,0.10394,-0.12466,-0.38964,-0.53708,0.15114,0.14125,0.29602
88.36,-0.18507,-0.00511,-0.00038,0.04209,0,0.07715,0.21987,0.00695,0.05748,-0.84672,-0.10593,-0.16609,0.96771,2.07893,1.72582,-0.59543,-3.46106,5.17019,4.94348,1.33329,-2.3315,-2.94799,-6.17641,-18.29275,-10.01207,1.7163,0.11905,-0.00155,0.89708,-0.62275,0.13417,-0.29127,-0.85746,0.12732,-0.14015,-0.38345,-0.61398,0.18628,0.167,0.33122
88.38,-0.19399,-0.00809,-0.00136,0.00587,0,0.08405,0.30332,0.0002,0.10101,-1.23068,-0.16796,-0.2392,1.32904,2.01632,1.53902,-0.61545,-5.6253,8.68619,4.7426,1.71494,-1.99216,-3.58831,-5.94528,-12.97282,-12.07154,0.82396,0.15393,-0.02225,0.7399,-0.69713,0.19427,-0.25711,-0.67623,0.13576,-0.15048,-0.36045,-0.66123,0.21824,0.18646,0.34939
88.4,-0.20293,-0.01113,-0.00326,-0.02787,0,0.08886,0.39993,-0.00895,0.14075,-1.65235,-0.21127,-0.30603,1.71829,1.89239,1.35588,-0.68713,-7.64112,11.6274,4.35639,2.12405,-1.65135,-4.13705,-5.52848,-6.40444,-13.77286,-0.21348,0.16883,-0.04196,0.5668,-0.73399,0.24702,-0.21552,-0.48241,0.12858,-0.15527,-0.32314,-0.67756,0.24622,0.1994,0.35113
88.42,-0.21185,-0.01418,-0.00614,-0.0584,0,0.09147,0.50701,-0.02041,0.1734,-2.10147,-0.23366,-0.36135,2.12778,1.71597,1.19474,-0.82594,-9.24822,13.89479,3.82774,2.54809,-1.33046,-4.5687,-4.96936,1.06624,-14.94157,-1.34098,0.16425,-0.05901,0.39545,-0.73469,0.29032,-0.17076,-0.29323,0.10626,-0.15449,-0.27514,-0.66367,0.26943,0.20592,0.3384
88.44,-0.2206,-0.01716,-0.00996,-0.08519,0,0.09185,0.62068,-0.03363,0.19581,-2.56398,-0.23584,-0.40081,2.54641,1.49984,1.07049,-1.03919,-10.27773,15.4338,3.20512,2.97044,-1.04448,-4.86474,-4.32346,8.91406,-15.41477,-2.47535,0.14221,-0.07216,0.23959,-0.70304,0.3231,-0.12651,-0.122,0.07034,-0.14843,-0.22076,-0.62205,0.28715,0.2064,0.31417
88.46,-0.22892,-0.02003,-0.0146,-0.1079,0,0.09004,0.73627,-0.04775,0.20535,-3.02342,-0.22067,-0.42121,2.96068,1.25925,0.99363,-1.32604,-10.65676,16.23558,2.53754,3.37223,-0.80184,-5.01584,-3.65275,16.51371,-15.06794,-3.51934,0.10586,-0.08068,0.10844,-0.64475,0.3453,-0.0857,0.02239,0.02319,-0.13767,-0.16429,-0.55664,0.29892,0.20148,0.28184
88.48,-0.23646,-0.02274,-0.0199,-0.12641,0,0.08619,0.84872,-0.0618,0.20022,-3.4626,-0.19222,-0.42077,3.35593,1.00998,0.9696,-1.67837,-10.39858,16.33595,1.87023,3.73448,-0.60495,-5.02328,-3.01859,23.24026,-13.84202,-4.37957,0.0591,-0.08432,0.00688,-0.56655,0.35772,-0.05042,0.1353,-0.03223,-0.12295,-0.1094,-0.47239,0.30458,0.19193,0.24472
88.5,-0.24285,-0.0253,-0.02564,-0.14083,0,0.08055,0.953,-0.07493,0.17979,-3.86519,-0.15475,-0.39926,3.71775,0.76657,0.99861,-2.08211,-9.58445,15.81194,1.24144,4.04024,-0.45135,-4.89927,-2.47484,28.5655,-11.76337,-4.98319,0.00609,-0.08325,-0.06389,-0.47559,0.36179,-0.022,0.21564,-0.09264,-0.10513,-0.05863,-0.37485,0.30445,0.1787,0.20551
88.52,-0.24771,-0.02771,-0.03158,-0.1515,0,0.07345,1.04454,-0.08662,0.14476,-4.21696,-0.11193,-0.35802,4.03288,0.54097,1.07583,-2.51885,-8.34171,14.77545,0.68061,4.27606,-0.3353,-4.66581,-2.06227,32.12789,-8.94945,-5.28909,-0.04909,-0.07799,-0.10549,-0.37869,0.35935,-0.0011,0.26503,-0.15472,-0.08515,-0.01317,-0.26976,0.29927,0.16278,0.16603
88.54,-0.25069,-0.03002,-0.03745,-0.15889,0,0.06528,1.11943,-0.09667,0.09715,-4.50641,-0.06644,-0.29979,4.28983,0.34169,1.19223,-2.96768,-6.82141,13.36366,0.20774,4.43277,-0.2494,-4.35198,-1.80479,33.76531,-5.59721,-5.29156,-0.10278,-0.06929,-0.12158,-0.28196,0.35238,0.01219,0.28704,-0.21535,-0.0639,0.027,-0.16256,0.29017,0.14519,0.12723
88.56,-0.25149,-0.03229,-0.04303,-0.16348,0,0.05646,1.1746,-0.10524,0.04013,-4.725,-0.01994,-0.22842,4.47906,0.17357,1.33569,-3.40698,-5.17797,11.7273,-0.1662,4.50553,-0.18631,-3.98999,-1.70775,33.51222,-1.9567,-5.017,-0.15192,-0.05805,-0.11711,-0.19038,0.34276,0.01827,0.2865,-0.27176,-0.04225,0.06277,-0.0581,0.27845,0.12693,0.08932
88.58,-0.24988,-0.03456,-0.0481,-0.16572,0,0.0474,1.20793,-0.11274,-0.02229,-4.86708,0.02673,-0.14852,4.5931,0.03797,1.4925,-3.81624,-3.55245,10.01818,-0.43815,4.49361,-0.1401,-3.61113,-1.75826,31.57136,1.70307,-4.51601,-0.19423,-0.04522,-0.09786,-0.10767,0.33213,0.01797,0.26902,-0.32178,-0.02094,0.09536,0.03973,0.26537,0.10888,0.05212
88.6,-0.24573,-0.03686,-0.0525,-0.16586,0,0.03847,1.21832,-0.11974,-0.08557,-4.92981,0.07326,-0.06511,4.62665,-0.06664,1.64867,-4.1776,-2.06073,8.37748,-0.61147,4.39991,-0.10723,-3.2421,-1.92746,28.27096,5.12814,-3.85362,-0.22822,-0.03172,-0.06991,-0.03622,0.32173,0.01247,0.24051,-0.36383,-0.00059,0.12578,0.12814,0.25202,0.09186,0.0154
88.62,-0.23898,-0.03916,-0.05611,-0.16391,0,0.02998,1.20566,-0.12681,-0.14503,-4.91283,0.11945,0.01679,4.57662,-0.14392,1.79123,-4.47687,-0.78706,6.92542,-0.69426,4.23036,-0.0868,-2.90257,-2.17461,24.01564,8.10679,-3.09966,-0.25321,-0.0184,-0.03933,0.02286,0.31233,0.0032,0.2068,-0.39695,0.0183,0.15439,0.2054,0.23912,0.07652,-0.02085
88.64,-0.22966,-0.04142,-0.05883,-0.1596,0,0.02215,1.17069,-0.13446,-0.19623,-4.81777,0.16501,0.0924,4.44214,-0.19881,1.90896,-4.70402,0.21759,5.75257,-0.69781,3.99306,-0.08019,-2.60403,-2.45268,19.2366,10.48678,-2.32075,-0.26923,-0.00596,-0.01174,0.06954,0.30421,-0.00824,0.17321,-0.4207,0.03535,0.18071,0.27071,0.22697,0.06335,-0.05621
88.66,-0.21787,-0.04351,-0.06063,-0.15236,0,0.01514,1.11486,-0.14301,-0.23532,-4.64777,0.20936,0.15761,4.22451,-0.2366,1.99308,-4.85323,0.9331,4.91341,-0.63507,3.69745,-0.09016,-2.34994,-2.7148,14.34605,12.1826,-1.57426,-0.27688,0.00504,0.00804,0.1047,0.29713,-0.02023,0.14412,-0.43498,0.05026,0.20334,0.32389,0.21544,0.05272,-0.08979
88.68,-0.20377,-0.0453,-0.06145,-0.14144,0,0.00902,1.04014,-0.15254,-0.25943,-4.40716,0.25154,0.20918,3.92734,-0.2622,2.0375,-4.92271,1.36549,4.42262,-0.51955,3.35362,-0.11959,-2.13689,-2.92063,9.70031,13.17457,-0.90455,-0.27717,0.01425,0.01635,0.12986,0.29048,-0.03129,0.12264,-0.43985,0.06281,0.22015,0.36509,0.20405,0.04478,-0.12034
88.7,-0.18756,-0.0466,-0.06129,-0.12599,0,0.00381,0.94893,-0.16287,-0.26695,-4.10138,0.29026,0.2451,3.55674,-0.27953,2.03909,-4.91446,1.54085,4.25524,-0.36436,2.97182,-0.17035,-1.95651,-3.0414,5.57503,13.50169,-0.34137,-0.27139,0.02148,0.01096,0.14694,0.28328,-0.04015,0.11033,-0.43548,0.07283,0.22862,0.39453,0.19207,0.03952,-0.14637
88.72,-0.16949,-0.04722,-0.06014,-0.10524,0,-0.0005,0.84394,-0.17355,-0.25784,-3.73691,0.32384,0.26482,3.12137,-0.29127,1.99765,-4.83366,1.49916,4.35099,-0.1817,2.56214,-0.24238,-1.79764,-3.06254,2.1545,13.24944,0.09989,-0.26096,0.02671,-0.00875,0.15803,0.27438,-0.04589,0.10719,-0.42206,0.08021,0.22633,0.41235,0.17864,0.0367,-0.16641
88.74,-0.14989,-0.04698,-0.058,-0.07873,0,-0.00397,0.72811,-0.18391,-0.2337,-3.32126,0.35027,0.26943,2.63212,-0.29877,1.9156,-4.68784,1.28853,4.62299,0.01755,2.13421,-0.33328,-1.64844,-2.98357,-0.4659,12.53393,0.41637,-0.24729,0.03005,-0.04176,0.16513,0.26261,-0.04789,0.11186,-0.39986,0.08488,0.21146,0.41865,0.16294,0.03583,-0.17924
88.76,-0.12914,-0.04572,-0.05494,-0.04653,0,-0.00664,0.60453,-0.19309,-0.19783,-2.86283,0.36731,0.26169,2.10166,-0.30236,1.79761,-4.48587,0.9601,4.96966,0.22395,1.69689,-0.4383,-1.49837,-2.81567,-2.26702,11.48473,0.61497,-0.23166,0.03174,-0.08558,0.17001,0.24687,-0.04593,0.12196,-0.36932,0.08683,0.18334,0.41353,0.14432,0.03615,-0.1842
88.78,-0.10769,-0.04333,-0.05102,-0.0094,0,-0.00858,0.47634,-0.2002,-0.155,-2.37096,0.3726,0.24596,1.54387,-0.30161,1.65006,-4.23711,0.56398,5.28792,0.42957,1.25816,-0.55075,-1.33953,-2.57788,-3.28789,10.22876,0.70921,-0.21515,0.03204,-0.13643,0.174,0.22638,-0.04007,0.13457,-0.33123,0.08618,0.1429,0.39733,0.12241,0.0366,-0.18135
88.8,-0.08606,-0.03977,-0.0464,0.03113,0,-0.00983,0.34667,-0.20433,-0.11103,-1.85592,0.36395,0.22772,0.97341,-0.29581,1.48048,-3.95071,0.14615,5.48552,0.62783,0.82516,-0.66262,-1.16754,-2.29302,-3.60662,8.87783,0.71625,-0.19852,0.03125,-0.18964,0.1779,0.20071,-0.03065,0.14668,-0.28678,0.08313,0.09285,0.3708,0.09724,0.03595,-0.17162
88.82,-0.06482,-0.03509,-0.04127,0.0728,0,-0.01047,0.21868,-0.2047,-0.07206,-1.32904,0.33968,0.21287,0.4054,-0.28426,1.29678,-3.63507,-0.25384,5.49041,0.81338,0.40441,-0.76545,-0.9814,-1.98408,-3.32405,7.52068,0.65449,-0.18224,0.02966,-0.24007,0.18197,0.16995,-0.01826,0.15561,-0.23759,0.078,0.03757,0.33515,0.06926,0.03286,-0.15677
88.84,-0.04453,-0.02941,-0.03586,0.11289,0,-0.01054,0.0954,-0.20072,-0.04358,-0.80252,0.29904,0.20657,-0.1449,-0.26651,1.10643,-3.29746,-0.60429,5.25619,0.98186,0.0021,-0.85112,-0.78253,-1.67153,-2.55179,6.22012,0.54189,-0.16645,0.02756,-0.28264,0.1859,0.13464,-0.00366,0.15923,-0.18565,0.07124,-0.01744,0.29208,0.03934,0.02608,-0.13914
88.86,-0.02568,-0.02293,-0.03044,0.14851,0,-0.01014,-0.02035,-0.19207,-0.02931,-0.28912,0.24264,0.21208,-0.66237,-0.24244,0.91551,-2.94363,-0.88222,4.76379,1.12962,-0.37573,-0.91275,-0.5731,-1.37159,-1.40512,5.01435,0.39499,-0.15099,0.02523,-0.31289,0.18894,0.0958,0.0122,0.15617,-0.13308,0.06337,-0.06633,0.24365,0.00867,0.01476,-0.12133
88.88,-0.00865,-0.01591,-0.02525,0.1771,0,-0.00939,-0.12605,-0.17869,-0.03029,0.19827,0.17283,0.22966,-1.13244,-0.21228,0.72781,-2.57776,-1.07346,4.0203,1.25353,-0.72288,-0.94543,-0.35433,-1.09552,0.0004,3.92135,0.22853,-0.13543,0.02295,-0.3275,0.18999,0.05474,0.02825,0.14581,-0.0819,0.05495,-0.10381,0.19205,-0.02137,-0.00143,-0.10578
