T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
88.9,0.00635,-0.00865,-0.0205,0.1967,0,-0.00844,-0.21959,-0.16088,-0.0443,0.64708,0.09379,0.25601,-1.54149,-0.17656,0.54432,-2.20256,-1.17205,3.0558,1.35072,-1.03292,-0.94669,-0.12519,-0.84972,1.55005,2.9448,0.05545,-0.11918,0.02101,-0.32468,0.18783,0.01302,0.04336,0.12831,-0.03387,0.04655,-0.12595,0.13944,-0.04932,-0.02208,-0.09441
88.92,0.01928,-0.00148,-0.01636,0.20623,0,-0.00751,-0.29933,-0.13928,-0.06611,1.04555,0.0113,0.28462,-1.87728,-0.13608,0.363,-1.81965,-1.17861,1.91851,1.41829,-1.29914,-0.91663,0.11815,-0.63642,3.13065,2.0799,-0.11296,-0.10163,0.01966,-0.30436,0.18128,-0.02774,0.05637,0.10447,0.00968,0.03872,-0.1307,0.08786,-0.07383,-0.04605,-0.08839
88.94,0.03026,0.00529,-0.01294,0.20551,0,-0.00676,-0.36408,-0.11479,-0.08836,1.38322,-0.06786,0.30685,-2.12956,-0.09181,0.17899,-1.42988,-1.09787,0.66867,1.453,-1.51466,-0.85758,0.38169,-0.45463,4.63208,1.31827,-0.26697,-0.08225,0.01914,-0.26808,0.16948,-0.06597,0.06616,0.07562,0.04783,0.03189,-0.11802,0.03915,-0.09376,-0.07163,-0.08803
88.96,0.03953,0.01137,-0.0103,0.19516,0,-0.0064,-0.41313,-0.08853,-0.10308,1.65151,-0.13688,0.31385,-2.29071,-0.04492,-0.01468,-1.03369,-0.93571,-0.62816,1.45096,-1.67277,-0.77342,0.67237,-0.30135,5.95025,0.65115,-0.39833,-0.06075,0.01963,-0.2187,0.15205,-0.10033,0.07177,0.04348,0.08003,0.02641,-0.08968,-0.0051,-0.10835,-0.09675,-0.09279
88.98,0.04732,0.01653,-0.00845,0.17644,0,-0.00652,-0.44622,-0.06176,-0.10342,1.84429,-0.18987,0.29853,-2.35642,0.00329,-0.22618,-0.63148,-0.69622,-1.90766,1.40745,-1.76743,-0.66889,0.99625,-0.17245,6.99143,0.07122,-0.50034,-0.0372,0.02118,-0.16,0.12924,-0.12979,0.0725,0.0099,0.10602,0.02249,-0.04889,-0.0435,-0.11729,-0.11938,-0.10146
89,0.05391,0.0206,-0.00737,0.151,0,-0.00717,-0.46355,-0.03573,-0.08507,1.95836,-0.22273,0.25731,-2.3263,0.05127,-0.46365,-0.2239,-0.3794,-3.11225,1.317,-1.79382,-0.54884,1.35688,-0.06342,7.67711,-0.42712,-0.56804,-0.01206,0.02375,-0.09618,0.10203,-0.15375,0.06797,-0.02319,0.12572,0.02016,0.0002,-0.07494,-0.12077,-0.13774,-0.11227
89.02,0.05949,0.02351,-0.007,0.1207,0,-0.0083,-0.46578,-0.01162,-0.04713,1.9938,-0.23363,0.1909,-2.20409,0.0971,-0.73381,0.18794,0.01993,-4.19477,1.17368,-1.7488,-0.41783,1.75411,0.03052,7.94883,-0.84864,-0.59826,0.01384,0.02713,-0.03148,0.07197,-0.172,0.05826,-0.054,0.13925,0.01932,0.05284,-0.09862,-0.1195,-0.15053,-0.12307
89.04,0.06424,0.02525,-0.00725,0.08749,0,-0.00979,-0.45404,0.00953,0.00791,1.95385,-0.22299,0.10416,-1.99738,0.13834,-1.04065,0.60249,0.51193,-5.12053,0.97158,-1.63135,-0.27991,2.18368,0.11473,7.77211,-1.19908,-0.58979,0.03946,0.03105,0.03015,0.04098,-0.18469,0.04394,-0.08094,0.14693,0.01972,0.10406,-0.11418,-0.11456,-0.15696,-0.13148
89.06,0.06828,0.02591,-0.00799,0.05326,0,-0.01149,-0.42994,0.02698,0.07487,1.84478,-0.19307,0.00495,-1.71703,0.17185,-1.38422,1.01801,1.11042,-5.86774,0.70558,-1.44274,-0.13861,2.63757,0.19585,7.13953,-1.4875,-0.54341,0.06376,0.03513,0.08536,0.01094,-0.19219,0.02602,-0.1027,0.14935,0.021,0.1489,-0.12185,-0.10729,-0.15671,-0.13494
89.08,0.07178,0.02564,-0.00906,0.01982,0,-0.01322,-0.39556,0.04029,0.14698,1.67552,-0.14737,-0.09749,-1.37632,0.19375,-1.75972,1.43281,1.83064,-6.42707,0.37228,-1.18678,0.00288,3.10489,0.28254,6.0725,-1.72819,-0.46185,0.08595,0.03901,0.13154,-0.01664,-0.19498,0.00602,-0.11834,0.14754,0.02275,0.18261,-0.12263,-0.09909,-0.1498,-0.13096
89.1,0.07495,0.02463,-0.01026,-0.01118,0,-0.01489,-0.35344,0.0494,0.21716,1.45734,-0.08999,-0.19419,-0.99027,0.19946,-2.15725,1.84563,2.68675,-6.8005,-0.02899,-0.86998,0.14163,3.57309,0.3859,4.62125,-1.94154,-0.34977,0.10566,0.04233,0.16696,-0.04095,-0.19356,-0.01427,-0.12734,0.14292,0.02452,0.20097,-0.11827,-0.09124,-0.13649,-0.11725
89.12,0.07806,0.02311,-0.01138,-0.03831,0,-0.01642,-0.30657,0.05463,0.27907,1.20342,-0.02511,-0.27772,-0.57486,0.18399,-2.56218,2.25565,3.68921,-6.99959,-0.49514,-0.50151,0.27497,4.02897,0.51923,2.86183,-2.15299,-0.21346,0.12306,0.04484,0.19081,-0.06199,-0.18838,-0.03284,-0.12962,0.13734,0.02592,0.20062,-0.11121,-0.08478,-0.11723,-0.09203
89.14,0.08142,0.02133,-0.01217,-0.06044,0,-0.01783,-0.25825,0.05664,0.32776,0.92831,0.04333,-0.34291,-0.14644,0.14247,-2.95624,2.66248,4.84256,-7.04326,-1.01857,-0.09313,0.40068,4.45957,0.69709,0.88987,-2.3899,-0.06046,0.13878,0.04641,0.2032,-0.08051,-0.17989,-0.04781,-0.12559,0.13284,0.02661,0.17952,-0.10429,-0.08042,-0.0927,-0.0544
89.16,0.08537,0.01952,-0.01243,-0.07682,0,-0.01919,-0.21194,0.05638,0.36008,0.64737,0.11172,-0.38699,0.27886,0.07072,-3.31939,3.06594,6.1437,-6.95544,-1.58666,0.3412,0.51744,4.85266,0.93364,-1.18836,-2.677,0.10104,0.15377,0.04701,0.20505,-0.09774,-0.16855,-0.0576,-0.11613,0.13142,0.0264,0.13742,-0.10035,-0.07845,-0.06383,-0.00467
89.18,0.09022,0.01787,-0.01198,-0.08717,0,-0.02059,-0.17108,0.05499,0.37468,0.37614,0.17675,-0.4094,0.68557,-0.03396,-3.63194,3.46585,7.5807,-6.76293,-2.18169,0.78551,0.62532,5.19706,1.24074,-3.26602,-3.03139,0.26284,0.16908,0.04671,0.198,-0.11509,-0.15495,-0.06129,-0.10257,0.13475,0.02521,0.07626,-0.1018,-0.0788,-0.0319,0.05534
89.2,0.09621,0.01655,-0.0107,-0.09174,0,-0.02214,-0.13893,0.05372,0.37194,0.12997,0.23529,-0.41129,1.05915,-0.17228,-3.87662,3.86169,9.13217,-6.49353,-2.78117,1.22213,0.72626,5.48255,1.62608,-5.24507,-3.45849,0.41734,0.18566,0.04571,0.18425,-0.13375,-0.13986,-0.05871,-0.08659,0.1439,0.02313,0.00028,-0.11022,-0.08108,0.00141,0.1222
89.22,0.10347,0.01565,-0.00854,-0.09126,0,-0.02392,-0.11842,0.05381,0.35359,-0.07642,0.28434,-0.39512,1.38607,-0.34257,-4.0401,4.25226,10.76694,-6.17435,-3.35873,1.63167,0.82444,5.69927,2.09176,-7.04359,-3.94987,0.55799,0.20416,0.04425,0.16637,-0.15447,-0.12424,-0.05051,-0.07014,0.15921,0.02034,-0.08426,-0.12612,-0.08465,0.03409,0.19115
89.24,0.11205,0.01523,-0.00551,-0.08682,0,-0.02597,-0.11205,0.05645,0.32247,-0.22917,0.32095,-0.36417,1.65387,-0.54077,-4.1137,4.63523,12.44419,-5.83,-3.88555,1.99307,0.92627,5.83671,2.63348,-8.60046,-4.48344,0.67966,0.22482,0.04257,0.14701,-0.17741,-0.10918,-0.03798,-0.05518,0.18028,0.01714,-0.1698,-0.14895,-0.08877,0.06396,0.25661
89.26,0.12185,0.01527,-0.00167,-0.07968,0,-0.02827,-0.1218,0.06263,0.28204,-0.31563,0.3423,-0.32224,1.85112,-0.76077,-4.09351,5.00668,14.11419,-5.48088,-4.33237,2.28373,1.04014,5.88252,3.24041,-9.8775,-5.02574,0.77882,0.24747,0.0409,0.1286,-0.20208,-0.09579,-0.02282,-0.04352,0.20605,0.01378,-0.24857,-0.17719,-0.09276,0.0889,0.313
89.28,0.1327,0.01575,0.00289,-0.07107,0,-0.03072,-0.149,0.0731,0.23608,-0.32482,0.34588,-0.27342,1.96764,-0.99497,-3.97996,5.36094,15.71958,-5.14169,-4.67187,2.47995,1.17591,5.82198,3.89571,-10.8595,-5.53547,0.85367,0.27151,0.03934,0.11308,-0.22741,-0.08505,-0.00681,-0.03648,0.23504,0.0105,-0.3138,-0.20865,-0.09609,0.10719,0.3556
89.3,0.14437,0.01658,0.00807,-0.06199,0,-0.03315,-0.19427,0.08832,0.18826,-0.24798,0.32971,-0.22189,1.99484,-1.23503,-3.77719,5.69061,17.19712,-4.82033,-4.88099,2.55795,1.34392,5.63832,4.5773,-11.55223,-5.96704,0.90406,0.296,0.0379,0.10159,-0.25192,-0.07766,0.00854,-0.03475,0.26553,0.00738,-0.36066,-0.24076,-0.09847,0.11772,0.3813
89.32,0.15657,0.01767,0.01376,-0.05305,0,-0.03535,-0.25737,0.10836,0.14188,-0.07945,0.29262,-0.17175,1.92624,-1.4726,-3.49213,5.98666,18.47929,-4.51712,-4.94284,2.49542,1.5538,5.31425,5.25902,-11.97813,-6.27319,0.93136,0.31975,0.03644,0.09434,-0.27382,-0.07398,0.02211,-0.0382,0.29579,0.00439,-0.38691,-0.27093,-0.0999,0.12012,0.38896
89.34,0.16903,0.01892,0.01989,-0.04441,0,-0.03706,-0.33705,0.13295,0.09958,0.18243,0.23453,-0.12679,1.75824,-1.70004,-3.13319,6.23862,19.49569,-4.22437,-4.84786,2.27366,1.81283,4.83453,5.91181,-12.16995,-6.40602,0.9381,0.34144,0.0347,0.09051,-0.2912,-0.07397,0.03333,-0.04585,0.32426,0.00137,-0.39287,-0.29674,-0.1006,0.11476,0.37937
89.36,0.18143,0.02021,0.02634,-0.03579,0,-0.03801,-0.43093,0.16142,0.06307,0.53423,0.15664,-0.09021,1.49081,-1.91118,-2.70895,6.43497,20.17519,-3.92645,-4.59451,1.88022,2.1243,4.18932,6.50516,-12.16314,-6.31681,0.92754,0.35966,0.03234,0.08832,-0.30217,-0.07723,0.04208,-0.05596,0.34966,-0.00194,-0.38104,-0.3162,-0.10089,0.10263,0.35484
89.38,0.19349,0.02142,0.03304,-0.02653,0,-0.03796,-0.5354,0.19273,0.03301,0.96649,0.06166,-0.06436,1.12842,-2.10188,-2.22693,6.56377,20.4493,-3.6008,-4.18945,1.3117,2.48594,3.37787,7.00888,-11.98848,-5.95514,0.9032,0.3731,0.02898,0.0852,-0.30503,-0.08308,0.04859,-0.0662,0.37101,-0.00577,-0.35535,-0.32784,-0.10107,0.08513,0.3186
89.4,0.20492,0.02247,0.03986,-0.01569,0,-0.03671,-0.6456,0.22554,0.00894,1.46304,-0.04623,-0.05049,0.68066,-2.27039,-1.69278,6.61351,20.25715,-3.21993,-3.64745,0.57627,2.88889,2.4115,7.39497,-11.6658,-5.26797,0.86847,0.38057,0.02427,0.07809,-0.29841,-0.09064,0.05328,-0.07394,0.38771,-0.01032,-0.32042,-0.33085,-0.10133,0.06387,0.27418
89.42,0.21541,0.02324,0.04666,-0.00224,0,-0.03413,-0.75549,0.25823,-0.0106,2.00093,-0.16148,-0.04857,0.16247,-2.41739,-1.10983,6.5738,19.55135,-2.7547,-2.99078,-0.30467,3.31747,1.31517,7.63938,-11.19953,-4.19918,0.82621,0.38114,0.01797,0.06396,-0.28141,-0.09891,0.05662,-0.07667,0.39947,-0.01571,-0.28084,-0.32499,-0.10167,0.0405,0.22487
89.44,0.22462,0.02366,0.05325,0.01476,0,-0.03016,-0.8581,0.28897,-0.02783,2.55106,-0.27755,-0.05726,-0.40618,-2.5455,-0.47906,6.43596,18.3043,-2.17831,-2.24784,-1.29618,3.74974,0.12675,7.72344,-10.57636,-2.68991,0.77842,0.37411,0.00994,0.04029,-0.25369,-0.10691,0.05901,-0.07244,0.40617,-0.02193,-0.24065,-0.31057,-0.10195,0.01656,0.17347
89.46,0.23211,0.02366,0.0594,0.03601,0,-0.02478,-0.94589,0.31585,-0.0453,3.07976,-0.38752,-0.074,-1.00136,-2.65853,0.20049,6.19339,16.51436,-1.47079,-1.4514,-2.35089,4.15906,-1.10569,7.63505,-9.76547,-0.68056,0.72599,0.35911,0.0002,0.00574,-0.21553,-0.11372,0.06073,-0.0603,0.40776,-0.02888,-0.20306,-0.28828,-0.10196,-0.00657,0.12211
89.48,0.23736,0.02318,0.06487,0.06175,0,-0.01804,-1.01129,0.33701,-0.06548,3.55091,-0.48468,-0.09518,-1.59656,-2.76055,0.93094,5.84215,14.21166,-0.62291,-0.63659,-3.4114,4.51645,-2.3281,7.36972,-8.72177,1.88493,0.66863,0.33607,-0.01103,-0.03944,-0.16792,-0.11856,0.06189,-0.04069,0.40413,-0.03637,-0.17031,-0.25902,-0.10147,-0.02772,0.07234
89.5,0.23977,0.02217,0.06934,0.09168,0,-0.01003,-1.0473,0.35076,-0.09028,3.92882,-0.56325,-0.11658,-2.1645,-2.85491,1.71423,5.38157,11.46174,0.36155,0.1611,-4.41382,4.79333,-3.48542,6.93127,-7.39225,5.05177,0.60481,0.30528,-0.02336,-0.0931,-0.11253,-0.12084,0.06245,-0.01555,0.39502,-0.04417,-0.1437,-0.22387,-0.10036,-0.04594,0.02525
89.52,0.23868,0.02063,0.07251,0.12487,0,-0.00089,-1.04814,0.35574,-0.12062,4.18116,-0.61881,-0.13387,-2.6789,-2.94324,2.55044,4.81478,8.36526,1.46608,0.90749,-5.29225,4.96443,-4.52666,6.33159,-5.72508,8.84393,0.53198,0.26738,-0.03622,-0.15131,-0.05167,-0.12019,0.06223,0.01187,0.38012,-0.05199,-0.12369,-0.18396,-0.09861,-0.06049,-0.01828
89.54,0.23346,0.01856,0.07409,0.1598,0,0.00916,-1.00987,0.35107,-0.15611,4.28206,-0.64868,-0.14326,-3.11637,-3.02456,3.43582,4.14887,5.05256,2.66465,1.5714,-5.98409,5.01036,-5.40987,5.58932,-3.68093,13.25106,0.44687,0.22343,-0.04891,-0.2089,0.01177,-0.1164,0.06101,0.03753,0.35903,-0.0595,-0.11009,-0.14053,-0.09627,-0.07085,-0.05746
89.56,0.22358,0.01598,0.0738,0.19445,0,0.01979,-0.93083,0.33645,-0.19492,4.215,-0.65205,-0.14218,-3.45813,-3.0946,4.36106,3.39472,1.67396,3.92723,2.12595,-6.43591,4.92,-6.10675,4.72771,-1.24573,18.21425,0.34587,0.17482,-0.06067,-0.26026,0.07455,-0.10946,0.0585,0.0574,0.33149,-0.06634,-0.10225,-0.09494,-0.09335,-0.07674,-0.09139
89.58,0.20873,0.01295,0.07144,0.22648,0,0.03059,-0.81212,0.31225,-0.23377,3.97527,-0.62996,-0.12984,-3.69152,-3.14545,5.30999,2.56646,-1.61174,5.22594,2.54982,-6.6092,4.69222,-6.60665,3.77217,1.55642,23.61221,0.22559,0.12331,-0.07069,-0.30031,0.13328,-0.09945,0.0545,0.06828,0.29752,-0.07213,-0.09923,-0.04874,-0.08973,-0.07814,-0.11905
89.6,0.18889,0.00953,0.06691,0.2534,0,0.04102,-0.65772,0.27952,-0.26825,3.57133,-0.58519,-0.10747,-3.81087,-3.16592,6.25923,1.68073,-4.64822,6.53998,2.82788,-6.48499,4.33683,-6.91927,2.74815,4.65188,29.25046,0.08344,0.07092,-0.07825,-0.32525,0.18469,-0.08653,0.04885,0.06853,0.2575,-0.07641,-0.09988,-0.00364,-0.08509,-0.07527,-0.13931
89.62,0.16436,0.00584,0.06017,0.27282,0,0.05046,-0.47428,0.23987,-0.29333,3.02455,-0.52191,-0.07813,-3.81728,-3.14226,7.17901,0.75532,-7.29019,7.8577,2.95136,-6.06628,3.87402,-7.07539,1.67928,7.91009,34.8557,-0.08177,0.0198,-0.08271,-0.33315,0.22588,-0.07092,0.04154,0.05837,0.21227,-0.07874,-0.10299,0.03855,-0.07888,-0.0686,-0.15104
89.64,0.13575,0.00197,0.05131,0.28261,0,0.05826,-0.27059,0.19535,-0.30413,2.3669,-0.44531,-0.04603,-3.7174,-3.05956,8.03526,-0.1927,-9.40929,9.17511,2.91728,-5.37758,3.33217,-7.12508,0.58606,11.14227,40.07851,-0.26925,-0.02792,-0.08363,-0.32398,0.25461,-0.05286,0.03267,0.03978,0.16304,-0.07867,-0.10721,0.07605,-0.07047,-0.05876,-0.15341
89.66,0.10392,-0.00197,0.04051,0.28111,0,0.06383,-0.05658,0.14809,-0.29691,1.6372,-0.36093,-0.01548,-3.52139,-2.90346,8.79292,-1.14924,-10.89837,10.49152,2.72767,-4.46206,2.74422,-7.13364,-0.51509,14.10814,44.50701,-0.47585,-0.07041,-0.08075,-0.29933,0.26948,-0.03263,0.02247,0.0161,0.11122,-0.07581,-0.11109,0.10736,-0.05919,-0.04652,-0.14609
89.68,0.06982,-0.00587,0.02803,0.26735,0,0.06669,0.15766,0.10002,-0.26985,0.87667,-0.27416,0.01019,-3.24079,-2.66218,9.4202,-2.10512,-11.67561,11.80353,2.38896,-3.37698,2.14347,-7.17581,-1.61219,16.53189,47.69385,-0.69574,-0.10631,-0.07405,-0.26194,0.27018,-0.01051,0.01127,-0.00876,0.05824,-0.06984,-0.113,0.13148,-0.04461,-0.03263,-0.12958
89.7,0.03451,-0.00965,0.01417,0.24112,0,0.06658,0.36286,0.05265,-0.22372,0.12478,-0.18967,0.02957,-2.8868,-2.32832,9.89279,-3.05711,-11.68982,13.09877,1.91192,-2.18827,1.55929,-7.32842,-2.69756,18.12832,49.1969,-0.92045,-0.13491,-0.06377,-0.21519,0.25751,0.01316,-0.00051,-0.03093,0.0054,-0.06064,-0.11123,0.14807,-0.0266,-0.01783,-0.10531
89.72,-0.00103,-0.01324,-0.0007,0.20312,0,0.06347,0.55119,0.00691,-0.16189,-0.58389,-0.11105,0.04351,-2.46941,-1.90026,10.19731,-4.00733,-10.9272,14.35041,1.31221,-0.96457,1.01349,-7.66178,-3.76689,18.63874,48.63239,-1.13913,-0.15625,-0.05037,-0.1626,0.23339,0.038,-0.01243,-0.04717,-0.04624,-0.04823,-0.10407,0.15752,-0.00543,-0.00274,-0.07563
89.74,-0.03585,-0.0166,-0.0162,0.15495,0,0.05759,0.71664,-0.03687,-0.08993,-1.22148,-0.04051,0.05494,-1.99733,-1.38266,10.33334,-4.96121,-9.41954,15.51332,0.61161,0.22888,0.51753,-8.23008,-4.81794,17.87432,45.73696,-1.33922,-0.17095,-0.0345,-0.10759,0.20058,0.06353,-0.02404,-0.05527,-0.09583,-0.03286,-0.09009,0.16078,0.01825,0.01209,-0.04361
89.76,-0.0691,-0.01969,-0.03192,0.099,0,0.04938,0.85502,-0.07888,-0.01465,-1.76763,0.0212,0.06817,-1.47878,-0.78621,10.31407,-5.92412,-7.25295,16.52274,-0.16047,1.33605,0.07091,-9.06204,-5.84887,15.76113,40.43248,-1.5074,-0.18014,-0.01695,-0.05324,0.16233,0.08923,-0.03492,-0.05411,-0.14261,-0.01495,-0.06838,0.15917,0.04354,0.02621,-0.01256
89.78,-0.10003,-0.02249,-0.04744,0.03832,0,0.03942,0.96384,-0.11963,0.05711,-2.20922,0.07471,0.08782,-0.92265,-0.12683,10.1661,-6.89769,-4.57504,17.29592,-0.96549,2.31485,-0.33895,-10.15342,-6.85659,12.37739,32.88322,-1.63077,-0.18514,0.00146,-0.00229,0.122,0.11447,-0.04473,-0.04365,-0.18589,0.00489,-0.03886,0.15407,0.06942,0.03926,0.01444
89.8,-0.12797,-0.02498,-0.06238,-0.02363,0,0.02839,1.04201,-0.15973,0.11954,-2.53963,0.12182,0.11783,-0.33983,0.57559,9.92801,-7.87648,-1.59779,17.73678,-1.75501,3.13973,-0.73499,-11.46317,-7.83509,7.9707,23.50085,-1.69797,-0.18728,0.0199,0.04294,0.08264,0.13859,-0.05323,-0.02484,-0.22486,0.02593,-0.00246,0.14665,0.09493,0.05089,0.03497
89.82,-0.15235,-0.02715,-0.07637,-0.0832,0,0.01699,1.08957,-0.19971,0.16868,-2.75747,0.16505,0.16058,0.25595,1.29876,9.64756,-8.84554,1.40774,17.74316,-2.47118,3.80146,-1.14674,-12.91466,-8.77379,2.94448,12.83572,-1.70014,-0.18769,0.03763,0.08058,0.0467,0.16089,-0.06026,0.00062,-0.2586,0.04735,0.03888,0.13769,0.11924,0.06082,0.04758
89.84,-0.17268,-0.02897,-0.08906,-0.13696,0,0.00587,1.10729,-0.23982,0.20284,-2.86513,0.20711,0.21642,0.84799,2.01975,9.37708,-9.77929,4.12675,17.21614,-3.04914,4.30409,-1.60472,-14.40244,-9.65605,-2.18964,1.41495,-1.63148,-0.18714,0.05405,0.10932,0.01583,0.18069,-0.0658,0.03046,-0.28609,0.0683,0.0824,0.12752,0.14171,0.06884,0.05193
89.86,-0.18856,-0.03043,-0.1002,-0.18198,0,-0.00438,1.0964,-0.27987,0.22256,-2.86749,0.2503,0.28358,1.41721,2.71697,9.16765,-10.64198,6.22639,16.07073,-3.4215,4.65986,-2.13374,-15.80368,-10.45813,-6.88565,-10.31672,-1.48953,-0.18596,0.06871,0.12859,-0.00922,0.1974,-0.06989,0.06197,-0.3063,0.08792,0.12489,0.11605,0.16191,0.0748,0.04869
89.88,-0.19972,-0.03151,-0.10955,-0.21623,0,-0.01331,1.05838,-0.31917,0.23027,-2.77083,0.29595,0.35837,1.9434,3.37177,9.06271,-11.38969,7.38933,14.2472,-3.52512,4.88361,-2.74662,-16.9923,-11.14895,-10.64623,-21.9263,-1.27515,-0.18404,0.08137,0.13868,-0.02855,0.21054,-0.07266,0.09227,-0.31837,0.10549,0.16314,0.10288,0.17948,0.0787,0.03939
89.9,-0.20603,-0.0322,-0.11699,-0.23879,0,-0.02062,0.99491,-0.35658,0.22971,-2.58228,0.34416,0.43564,2.40678,3.96942,9.09181,-11.97342,7.35208,11.72091,-3.30947,4.98796,-3.43961,-17.85289,-11.69083,-13.09465,-32.89949,-0.99218,-0.18087,0.09195,0.14082,-0.04306,0.21983,-0.07426,0.11842,-0.32169,0.12037,0.19436,0.08744,0.19417,0.08068,0.02613
89.92,-0.20747,-0.0325,-0.12242,-0.24987,0,-0.02616,0.90783,-0.3906,0.22524,-2.30966,0.39379,0.50944,2.7896,4.49894,9.26495,-12.34272,5.94407,8.50847,-2.74632,4.98053,-4.19087,-18.29159,-12.04093,-14.01849,-42.63334,-0.64683,-0.17558,0.10054,0.13716,-0.05425,0.22513,-0.07485,0.13766,-0.31601,0.1321,0.2165,0.06917,0.20571,0.08104,0.01133
89.94,-0.20413,-0.03239,-0.12582,-0.2507,0,-0.02992,0.7992,-0.41956,0.22105,-1.9617,0.44285,0.57374,3.07766,4.95192,9.5679,-12.44946,3.12339,4.66895,-1.83936,4.8635,-4.9625,-18.24244,-12.15346,-13.37808,-50.54176,-0.24674,-0.1671,0.10732,0.13046,-0.06402,0.22644,-0.07458,0.14761,-0.30144,0.14038,0.22833,0.04758,0.21377,0.08016,-0.00256
89.96,-0.19619,-0.03184,-0.12716,-0.24325,0,-0.03202,0.6714,-0.44188,0.22045,-1.54848,0.48909,0.62324,3.26177,5.32066,9.95943,-12.25184,-0.99576,0.30082,-0.63246,4.63546,-5.70566,-17.66985,-11.9829,-11.28392,-56.18349,0.20009,-0.15425,0.11251,0.12382,-0.07441,0.22383,-0.07351,0.1465,-0.27839,0.14504,0.22945,0.02236,0.21794,0.0785,-0.0133
89.98,-0.18387,-0.03081,-0.12643,-0.22987,0,-0.03269,0.52726,-0.45627,0.22522,-1.08223,0.5307,0.65402,3.3392,5.59639,10.37123,-11.7186,-6.1306,-4.46363,0.78583,4.29496,-6.3675,-16.56841,-11.48839,-7.95579,-59.31855,0.68608,-0.13592,0.11628,0.12017,-0.08734,0.21734,-0.07161,0.13337,-0.24752,0.14603,0.22022,-0.00657,0.21773,0.07647,-0.01906
90,-0.16744,-0.02921,-0.12356,-0.21301,0,-0.03222,0.37024,-0.46195,0.23525,-0.57799,0.56677,0.66414,3.3147,5.76835,10.71176,-10.83304,-11.84016,-9.46441,2.28418,3.84462,-6.89813,-14.96103,-10.63889,-3.67779,-59.89967,1.20433,-0.11124,0.11873,0.12193,-0.10432,0.2069,-0.06875,0.10828,-0.20969,0.14339,0.20163,-0.03896,0.21256,0.07434,-0.0186
90.02,-0.1472,-0.02695,-0.11846,-0.19496,0,-0.03097,0.20462,-0.45868,0.2485,-0.05421,0.59735,0.65373,3.20118,5.82389,10.87422,-9.59593,-17.56528,-14.51957,3.69913,3.29463,-7.25618,-12.89548,-9.41848,1.23957,-58.04073,1.74797,-0.07974,0.11982,0.13075,-0.12621,0.19229,-0.06467,0.07236,-0.16597,0.13724,0.17531,-0.07419,0.20181,0.07222,-0.01137
90.04,-0.12354,-0.02387,-0.11101,-0.17779,0,-0.02935,0.0356,-0.44661,0.26124,0.46716,0.62314,0.6249,3.01951,5.74991,10.74852,-8.02697,-22.69844,-19.43072,4.8549,2.66507,-7.41202,-10.43947,-7.83105,6.48463,-53.97882,2.30873,-0.04146,0.11939,0.1473,-0.15306,0.1731,-0.05895,0.02785,-0.1177,0.1278,0.14345,-0.11112,0.18487,0.07,0.00247
90.06,-0.09697,-0.01984,-0.10107,-0.16332,0,-0.02778,-0.13072,-0.42608,0.26868,0.96119,0.64471,0.58115,2.79765,5.53535,10.23613,-6.16473,-26.67379,-23.98906,5.58979,1.98656,-7.34891,-7.67506,-5.90394,11.75721,-48.0356,2.87504,0.00286,0.11716,0.17135,-0.18397,0.14872,-0.05111,-0.02208,-0.06659,0.11535,0.10885,-0.14807,0.16114,0.06734,0.02205
90.08,-0.06814,-0.01471,-0.08854,-0.15318,0,-0.0267,-0.28746,-0.39737,0.26575,1.40092,0.66176,0.52677,2.56899,5.17446,9.26547,-4.06588,-29.05851,-27.98272,5.78392,1.29952,-7.06287,-4.6935,-3.69039,16.77225,-40.58405,3.43006,0.05177,0.11281,0.2018,-0.21702,0.11842,-0.04057,-0.07349,-0.01474,0.10025,0.07493,-0.18276,0.13016,0.06371,0.04585
