T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
90.1,-0.03791,-0.00837,-0.07339,-0.1488,0,-0.02652,-0.42719,-0.36052,0.24794,1.75889,0.67258,0.4661,2.37006,4.66966,7.8046,-1.80383,-29.62231,-31.20567,5.38181,0.65187,-6.56165,-1.59125,-1.26978,21.25964,-32.02363,3.95047,0.10309,0.106,0.23687,-0.24933,0.08147,-0.02681,-0.12199,0.03527,0.08299,0.04555,-0.21242,0.0917,0.05844,0.07186
90.12,-0.00735,-0.00076,-0.05569,-0.15141,0,-0.02759,-0.54236,-0.31538,0.21212,2.00912,0.67393,0.40289,2.23724,4.0335,5.86823,0.5335,-28.36525,-33.4678,4.40386,0.09542,-5.86321,1.53269,1.25514,24.96497,-22.76376,4.40615,0.15389,0.09645,0.27422,-0.27725,0.03733,-0.00947,-0.16309,0.08054,0.0641,0.02478,-0.23395,0.04593,0.05083,0.09771
90.14,0.0223,0.00805,-0.03569,-0.16185,0,-0.03014,-0.62586,-0.26168,0.15716,2.12939,0.66146,0.33982,2.2027,3.28877,3.51726,2.84717,-25.49645,-34.6065,2.94422,-0.31929,-4.99377,4.57885,3.76487,27.65466,-13.2132,4.76137,0.20076,0.08399,0.31112,-0.29664,-0.01418,0.01155,-0.19259,0.11801,0.04424,0.0164,-0.2443,-0.00648,0.04028,0.12094
90.16,0.04966,0.01788,-0.01383,-0.18034,0,-0.03423,-0.67172,-0.19939,0.08441,2.10383,0.6306,0.27813,2.28978,2.46708,0.85174,5.03211,-21.37276,-34.49985,1.15624,-0.54901,-3.9858,7.44922,6.13291,29.12709,-3.77281,4.97738,0.23997,0.0686,0.3446,-0.30333,-0.07255,0.03586,-0.20706,0.1448,0.02407,0.02332,-0.24084,-0.06417,0.02641,0.13923
90.18,0.07332,0.0284,0.00923,-0.20626,0,-0.03971,-0.67582,-0.12901,-0.00223,1.92533,0.57762,0.21757,2.50863,1.60637,-2.00055,6.98345,-16.41824,-33.08133,-0.77001,-0.56391,-2.87629,10.04962,8.23713,29.22896,5.17048,5.01638,0.26782,0.05047,0.37163,-0.29355,-0.13647,0.06255,-0.20421,0.15857,0.00429,0.04695,-0.22188,-0.12503,0.00921,0.15066
90.2,0.09197,0.03912,0.03264,-0.23793,0,-0.04616,-0.63654,-0.05184,-0.0964,1.59741,0.50067,0.15648,2.85277,0.74776,-4.89719,8.60363,-11.04816,-30.35365,-2.63329,-0.35282,-1.70544,12.29292,9.97076,27.87393,13.25157,4.84627,0.28101,0.02996,0.38924,-0.26451,-0.20368,0.09009,-0.18326,0.15787,-0.01447,0.08674,-0.18703,-0.1862,-0.01088,0.15391
90.22,0.10446,0.04941,0.05536,-0.2726,0,-0.05292,-0.55518,0.02984,-0.18995,1.13491,0.40028,0.0923,3.2976,-0.06775,-7.69408,9.81019,-5.61593,-26.39811,-4.24545,0.0735,-0.51564,14.10308,11.25098,25.0591,20.13938,4.44572,0.27701,0.00767,0.39482,-0.21483,-0.27096,0.11649,-0.14512,0.14241,-0.03163,0.13998,-0.13743,-0.2442,-0.03298,0.14838
90.24,0.10996,0.05857,0.07629,-0.30649,0,-0.05917,-0.43603,0.11288,-0.27386,0.5633,0.2795,0.02223,3.80089,-0.8028,-10.25706,10.5435,-0.3909,-21.3771,-5.45202,0.6817,0.64956,15.42017,12.02449,20.87634,25.5551,3.80872,0.25437,-0.01564,0.38627,-0.14488,-0.33437,0.13949,-0.09236,0.11315,-0.04673,0.20195,-0.0757,-0.29522,-0.05577,0.1342
90.26,0.10804,0.0659,0.09429,-0.33517,0,-0.06395,-0.28609,0.19354,-0.33952,-0.08336,0.14341,-0.05601,4.30575,-1.42691,-12.47208,10.77409,4.43569,-15.5293,-6.14777,1.41766,1.74661,16.2063,12.27006,15.5166,29.29517,2.94827,0.21303,-0.03908,0.36223,-0.05701,-0.38954,0.15686,-0.02905,0.07227,-0.05945,0.26641,-0.0058,-0.33549,-0.07773,0.11213
90.28,0.09876,0.07074,0.10839,-0.35387,0,-0.06634,-0.11462,0.26786,-0.38004,-0.76535,-0.00155,-0.14328,4.7456,-1.91927,-14.25309,10.50837,8.72758,-9.15836,-6.28637,2.21075,2.7335,16.45156,11.99876,9.26636,31.25474,1.89851,0.15449,-0.06167,0.32235,0.04445,-0.43216,0.16679,0.03964,0.02302,-0.06962,0.32627,0.06742,-0.36177,-0.09724,0.08343
90.3,0.0827,0.07263,0.11784,-0.35809,0,-0.06555,0.06757,0.33212,-0.39137,-1.44061,-0.1484,-0.23847,5.05075,-2.27046,-15.54712,9.79074,12.37695,-2.61543,-5.8832,2.9799,3.57139,16.17833,11.25189,2.49417,31.44433,0.7143,0.08186,-0.08245,0.26739,0.15334,-0.4584,0.16815,0.10785,-0.03056,-0.07722,0.37442,0.13869,-0.37174,-0.11282,0.04969
90.32,0.06093,0.07128,0.12219,-0.34405,0,-0.06103,0.24897,0.38318,-0.37283,-2.0683,-0.29021,-0.33817,5.15608,-2.48268,-16.33523,8.70027,15.28601,3.72564,-5.01022,3.64139,4.22655,15.44189,10.09635,-4.37528,29.99276,-0.5325,-0.00033,-0.10054,0.19928,0.26214,-0.4654,0.16067,0.16954,-0.08399,-0.0824,0.4045,0.20278,-0.36429,-0.12331,0.0127
90.34,0.03494,0.06668,0.1214,-0.3092,0,-0.05253,0.41836,0.41871,-0.32719,-2.61205,-0.42056,-0.43688,5.00937,-2.56843,-16.62954,7.34119,17.36331,9.49996,-3.78303,4.11779,4.67247,14.32632,8.61725,-10.90006,27.13324,-1.76045,-0.08653,-0.11521,0.12103,0.36272,-0.45151,0.14494,0.21913,-0.13284,-0.08542,0.41164,0.25511,-0.33964,-0.128,-0.02573
90.36,0.00652,0.05905,0.11574,-0.25264,0,-0.04013,0.56587,0.43743,-0.26014,-3.04318,-0.53379,-0.52748,4.57933,-2.54789,-16.46723,5.82886,18.53462,14.38774,-2.34243,4.34738,4.89211,12.93646,6.90901,-16.66866,23.1756,-2.88859,-0.17075,-0.12591,0.03642,0.44723,-0.4166,0.12223,0.25205,-0.17316,-0.08663,0.39302,0.2922,-0.29926,-0.12673,-0.06386
90.38,-0.02248,0.04882,0.10588,-0.1754,0,-0.02429,0.68394,0.43911,-0.17942,-3.34318,-0.62506,-0.60213,3.86246,-2.44584,-15.90365,4.27421,18.76258,18.1487,-0.8341,4.29274,4.88007,11.38785,5.06623,-21.34793,18.47177,-3.84703,-0.24722,-0.13236,-0.05027,0.5091,-0.36212,0.09431,0.26528,-0.20202,-0.08641,0.34823,0.31207,-0.24578,-0.11992,-0.10011
90.4,-0.05026,0.03663,0.09274,-0.08051,0,-0.0058,0.7681,0.42455,-0.09377,-3.50528,-0.69051,-0.6532,2.88714,-2.28851,-15.00568,2.77044,18.06639,20.64764,0.6097,3.9467,4.64405,9.7963,3.17615,-24.72064,13.38157,-4.58566,-0.31106,-0.13455,-0.13473,0.54387,-0.29116,0.06316,0.25776,-0.21776,-0.08517,0.27941,0.3145,-0.18271,-0.10855,-0.13314
90.42,-0.0752,0.02325,0.07748,0.02719,0,0.01429,0.81718,0.39549,-0.01194,-3.53451,-0.72724,-0.67419,1.71332,-2.10084,-13.84589,1.3842,16.53284,21.86427,1.88316,3.33413,4.205,8.26803,1.31322,-26.70331,8.24371,-5.07881,-0.35867,-0.13278,-0.21293,0.54972,-0.20821,0.03077,0.23048,-0.22015,-0.08324,0.19102,0.30099,-0.1142,-0.09409,-0.16185
90.44,-0.09603,0.00956,0.06132,0.14154,0,0.03473,0.83319,0.35437,0.05825,-3.44613,-0.73346,-0.66052,0.4272,-1.90445,-12.49749,0.15273,14.31433,21.88522,2.91371,2.50877,3.59556,6.89111,-0.46368,-27.34097,3.354,-5.325,-0.38805,-0.12754,-0.2816,0.52753,-0.11885,-0.00096,0.18637,-0.21027,-0.08092,0.08922,0.27445,-0.04476,-0.07828,-0.18535
90.46,-0.11179,-0.00355,0.0455,0.25581,0,0.05424,0.82069,0.30403,0.11069,-3.2628,-0.70866,-0.61019,-0.86848,-1.71623,-11.0305,-0.91382,11.61435,20.88138,3.66288,1.54574,2.85722,5.72854,-2.1119,-26.78276,-1.04898,-5.34267,-0.39877,-0.11954,-0.33845,0.48065,-0.02927,-0.03033,0.1299,-0.19017,-0.0784,-0.01895,0.23874,0.02106,-0.06291,-0.20301
90.48,-0.12197,-0.01522,0.03107,0.36349,0,0.07163,0.78592,0.24745,0.14151,-3.01103,-0.65387,-0.52426,-2.06662,-1.54761,-9.50929,-1.82624,8.66527,19.07742,4.12284,0.53152,2.03681,4.81403,-3.60371,-25.24702,-4.79165,-5.16372,-0.39192,-0.10953,-0.38247,0.41434,0.05434,-0.05589,0.06651,-0.16248,-0.07582,-0.12653,0.19805,0.07901,-0.04963,-0.21439
90.5,-0.1264,-0.0247,0.01886,0.45902,0,0.08588,0.7359,0.18751,0.14929,-2.71765,-0.57191,-0.407,-3.06832,-1.40442,-7.99125,-2.60816,5.70364,16.72058,4.31064,-0.44687,1.18315,4.15127,-4.92351,-22.98476,-7.76751,-4.82674,-0.36981,-0.0983,-0.41395,0.33509,0.1263,-0.0764,0.00201,-0.13001,-0.07318,-0.2274,0.15638,0.12543,-0.0397,-0.21924
90.52,-0.1253,-0.03139,0.00936,0.53822,0,0.09627,0.67751,0.12685,0.13491,-2.40656,-0.46757,-0.26585,-3.79413,-1.28723,-6.52612,-3.28754,2.94718,14.05352,4.26125,-1.31198,0.34414,3.71687,-6.06383,-20.24811,-9.93446,-4.37148,-0.33564,-0.08655,-0.43433,0.24992,0.18195,-0.09088,-0.05799,-0.09535,-0.07042,-0.31678,0.11705,0.15745,-0.0339,-0.21759
90.54,-0.11915,-0.03488,0.00276,0.59847,0,0.10238,0.61664,0.06776,0.10109,-2.09605,-0.34761,-0.11092,-4.19264,-1.19197,-5.15523,-3.88897,0.5757,11.2938,4.02059,-2.00443,-0.43555,3.46703,-7.02073,-17.2668,-11.30853,-3.83514,-0.29302,-0.07487,-0.44576,0.16552,0.21795,-0.09861,-0.10865,-0.06072,-0.0674,-0.39137,0.08248,0.17326,-0.03246,-0.20975
90.56,-0.10866,-0.03501,-0.00106,0.63855,0,0.1041,0.55755,0.01226,0.0516,-1.79678,-0.22066,0.04578,-4.24635,-1.11084,-3.91078,-4.42748,-1.28287,8.62079,3.63913,-2.48939,-1.11621,3.34665,-7.78915,-14.23382,-11.9554,-3.25078,-0.24555,-0.06366,-0.45058,0.08759,0.23261,-0.09918,-0.14632,-0.02779,-0.06391,-0.44918,0.05408,0.17217,-0.03512,-0.19635
90.58,-0.09463,-0.03185,-0.00246,0.65839,0,0.10158,0.50232,-0.03795,-0.00946,-1.5108,-0.09675,0.1913,-3.97442,-1.03342,-2.81521,-4.90428,-2.56093,6.16937,3.16676,-2.7605,-1.66454,3.29928,-8.35911,-11.29947,-11.9806,-2.64716,-0.19631,-0.05313,-0.45076,0.02024,0.22594,-0.09252,-0.16886,0.00231,-0.05973,-0.4892,0.03229,0.15478,-0.04122,-0.17842
90.6,-0.07789,-0.02573,-0.00197,0.65873,0,0.0952,0.45071,-0.08137,-0.07828,-1.23147,0.01327,0.31281,-3.43196,-0.94804,-1.88119,-5.30483,-3.25334,4.0293,2.64898,-2.8408,-2.05466,3.27583,-8.71314,-8.5717,-11.5189,-2.04953,-0.14759,-0.04333,-0.4474,-0.03439,0.19971,-0.07896,-0.17578,0.02895,-0.0546,-0.51108,0.01669,0.12291,-0.04982,-0.15734
90.62,-0.05927,-0.01721,-0.00022,0.64082,0,0.08552,0.40022,-0.11673,-0.15165,-0.94458,0.09859,0.39857,-2.70521,-0.84321,-1.11216,-5.59911,-3.41296,2.24889,2.12447,-2.77995,-2.26903,3.24025,-8.82532,-6.12045,-10.72223,-1.48041,-0.10072,-0.03414,-0.44058,-0.07615,0.15728,-0.0593,-0.16818,0.05193,-0.04832,-0.51485,0.00622,0.07958,-0.05977,-0.13478
90.64,-0.03952,-0.00704,0.00214,0.60619,0,0.07322,0.34642,-0.14294,-0.22686,-0.63048,0.14964,0.43886,-1.9026,-0.70913,-0.50349,-5.74427,-3.13974,0.84128,1.62386,-2.64765,-2.29912,3.17156,-8.66211,-3.98387,-9.74611,-0.95991,-0.05617,-0.02535,-0.42942,-0.10662,0.10329,-0.03478,-0.14842,0.07139,-0.04074,-0.50088,-0.00064,0.0287,-0.06987,-0.11248
90.66,-0.01927,0.00388,0.00454,0.55647,0,0.05901,0.28366,-0.15921,-0.30137,-0.26703,0.15927,0.42683,-1.14263,-0.53922,-0.04401,-5.6892,-2.56519,-0.20789,1.16933,-2.52416,-2.14594,3.06235,-8.18507,-2.17501,-8.73561,-0.50534,-0.01368,-0.01677,-0.41236,-0.12858,0.04322,-0.00706,-0.11968,0.08765,-0.03184,-0.46984,-0.00561,-0.02519,-0.07894,-0.09208
90.68,0.00093,0.0146,0.00653,0.49333,0,0.04365,0.20578,-0.16506,-0.37226,0.16691,0.12403,0.35916,-0.54045,-0.33149,0.28219,-5.38063,-1.83465,-0.93256,0.77506,-2.48917,-1.82046,2.91528,-7.35565,-0.68844,-7.8124,-0.13044,0.02736,-0.00824,-0.38764,-0.14533,-0.0171,0.02184,-0.08547,0.10118,-0.02174,-0.42289,-0.0104,-0.07733,-0.08584,-0.07481
90.7,0.02063,0.02417,0.00785,0.4185,0,0.02786,0.10706,-0.16044,-0.43585,0.68796,0.04496,0.23673,-0.1951,-0.08964,0.49404,-4.7699,-1.09005,-1.37875,0.44809,-2.61066,-1.34351,2.73858,-6.14158,0.49361,-7.06476,0.15555,0.06766,0.00025,-0.35371,-0.16007,-0.07204,0.04968,-0.04917,0.11243,-0.01074,-0.36178,-0.01649,-0.12316,-0.08961,-0.06132
90.72,0.03948,0.03177,0.0084,0.33377,0,0.01227,-0.01691,-0.1457,-0.48749,1.305,-0.07216,0.06485,-0.17916,0.17637,0.61178,-3.81946,-0.45519,-1.59819,0.18957,-2.93502,-0.74487,2.54193,-4.52413,1.39575,-6.54186,0.34856,0.10766,0.00854,-0.30965,-0.17528,-0.1166,0.07417,-0.01366,0.1218,0.00068,-0.28888,-0.02498,-0.15866,-0.08946,-0.05162
90.74,0.05718,0.03668,0.0083,0.24103,0,-0.00251,-0.16842,-0.12164,-0.52172,2.01661,-0.21732,-0.14672,-0.53165,0.45057,0.65556,-2.50877,-0.02441,-1.64313,-0.00388,-3.47935,-0.06144,2.3331,-2.50547,2.04483,-6.2526,0.45005,0.14734,0.01633,-0.25524,-0.19231,-0.14684,0.09318,0.01877,0.12952,0.01189,-0.20706,-0.03637,-0.18063,-0.08484,-0.04509
90.76,0.07349,0.03844,0.00784,0.14226,0,-0.01602,-0.34697,-0.08939,-0.5327,2.80943,-0.37737,-0.38419,-1.25435,0.71191,0.64434,-0.83907,0.14478,-1.56261,-0.13881,-4.22652,0.66538,2.11584,-0.11536,2.46623,-6.16885,0.46689,0.18612,0.02318,-0.19107,-0.21119,-0.16021,0.10499,0.04648,0.13557,0.02216,-0.11944,-0.05054,-0.18701,-0.07549,-0.04068
90.78,0.08817,0.03682,0.0074,0.03952,0,-0.02788,-0.54887,-0.05034,-0.51503,3.65759,-0.53758,-0.63047,-2.31129,0.93614,0.59508,1.1625,0.03526,-1.39988,-0.22365,-5.12339,1.3926,1.88918,2.58377,2.6811,-6.23212,0.41089,0.22276,0.02859,-0.11834,-0.23057,-0.15576,0.10856,0.06838,0.13968,0.03073,-0.02909,-0.06664,-0.177,-0.06142,-0.03708
90.8,0.101,0.03187,0.00742,-0.06498,0,-0.03785,-0.76709,-0.00606,-0.46461,4.52334,-0.68331,-0.86635,-3.63131,1.09836,0.52223,3.44016,-0.33014,-1.19108,-0.2677,-6.08294,2.07819,1.64796,5.49464,2.70448,-6.36263,0.2979,0.25551,0.03206,-0.0389,-0.24789,-0.13424,0.10366,0.08391,0.14128,0.03689,0.06112,-0.08314,-0.15118,-0.04303,-0.03297
90.82,0.11176,0.02392,0.00832,-0.16885,0,-0.04576,-0.99151,0.04173,-0.37958,5.359,-0.80163,-1.07205,-5.11369,1.17636,0.43758,5.90828,-0.89322,-0.96474,-0.28025,-6.9906,2.68288,1.38442,8.48714,2.54421,-6.46977,0.14643,0.2822,0.03319,0.04486,-0.25969,-0.09799,0.0909,0.09293,0.13962,0.04007,0.14862,-0.09797,-0.11149,-0.02101,-0.02717
90.84,0.12023,0.01356,0.01042,-0.26944,0,-0.05157,-1.20958,0.0912,-0.26107,6.11047,-0.88255,-1.22913,-6.63679,1.15438,0.35021,8.4527,-1.56891,-0.74202,-0.26998,-7.71488,3.17121,1.09067,11.40544,2.20063,-6.46307,-0.02393,0.30049,0.0317,0.12997,-0.26209,-0.05069,0.07172,0.09576,0.13386,0.03991,0.23102,-0.10869,-0.06103,0.00364,-0.01871
90.86,0.12622,0.00155,0.0139,-0.36379,0,-0.05531,-1.40743,0.14045,-0.11376,6.7219,-0.92008,-1.3226,-8.06913,1.02676,0.2667,10.93495,-2.25675,-0.5374,-0.24451,-8.12152,3.51195,0.76135,14.07977,1.66755,-6.26278,-0.1943,0.30815,0.02752,0.21283,-0.25139,0.00309,0.04808,0.09325,0.12324,0.03631,0.30588,-0.11287,-0.00383,0.0297,-0.0069
90.88,0.12957,-0.01122,0.0187,-0.44865,0,-0.05706,-1.57115,0.18745,0.05401,7.14128,-0.91274,-1.34289,-9.28168,0.80085,0.1914,13.19971,-2.85354,-0.35963,-0.21023,-8.08946,3.67846,0.39622,16.3412,0.93451,-5.80914,-0.34789,0.30337,0.02081,0.28924,-0.22462,0.05837,0.02227,0.08682,0.10722,0.02951,0.37052,-0.10837,0.05551,0.0558,0.00879
90.9,0.1302,-0.02383,0.02454,-0.52063,0,-0.05696,-1.6882,0.23019,0.23061,7.32601,-0.86357,-1.28722,-10.15988,0.49804,0.12683,15.08537,-3.26541,-0.21287,-0.17221,-7.52609,3.64925,0.00179,18.03699,-0.00891,-5.06874,-0.47051,0.28506,0.01193,0.35453,-0.18012,0.11031,-0.0034,0.07841,0.08568,0.02006,0.42183,-0.09372,0.11227,0.08058,0.02878
90.92,0.12807,-0.03541,0.03093,-0.57637,0,-0.05517,-1.74855,0.26669,0.40211,7.24761,-0.77957,-1.16001,-10.61374,0.15208,0.07403,16.43748,-3.41763,-0.09779,-0.13423,-6.37976,3.40895,-0.4085,19.04411,-1.16704,-4.03684,-0.55005,0.25303,0.00148,0.40392,-0.11791,0.15461,-0.02684,0.07039,0.05904,0.00875,0.45635,-0.06836,0.16195,0.10282,0.05351
90.94,0.12328,-0.04516,0.0372,-0.61295,0,-0.05188,-1.74568,0.29516,0.55397,6.8951,-0.67041,-0.97207,-10.58536,-0.19545,0.03291,17.12435,-3.26145,-0.01257,-0.09891,-4.64766,2.94968,-0.81571,19.27956,-2.53066,-2.73509,-0.57483,0.20816,-0.00982,0.43301,-0.0398,0.18793,-0.04635,0.06526,0.02823,-0.00344,0.47046,-0.03287,0.20068,0.12156,0.08353
90.96,0.11597,-0.05249,0.04266,-0.62822,0,-0.0473,-1.67716,0.31416,0.67316,6.27688,-0.54667,-0.73883,-10.05381,-0.50189,0.00262,17.05375,-2.778,0.04617,-0.06788,-2.37924,2.27303,-1.19825,18.70755,-4.06935,-1.20589,-0.53146,0.15238,-0.02118,0.43856,0.05063,0.2081,-0.0607,0.06522,-0.00529,-0.01554,0.46088,0.01103,0.22561,0.13626,0.11955
90.98,0.10639,-0.05701,0.04664,-0.62128,0,-0.04164,-1.545,0.32274,0.7502,5.42154,-0.41819,-0.47805,-9.03748,-0.73088,-0.01815,16.18813,-1.97962,0.08264,-0.04197,0.32473,1.39222,-1.5352,17.34363,-5.7256,0.49451,-0.4031,0.08859,-0.03185,0.41908,0.14828,0.21424,-0.06924,0.07175,-0.03963,-0.02668,0.4252,0.06047,0.23515,0.14692,0.16242
91,0.09488,-0.05855,0.04866,-0.59272,0,-0.03513,-1.35574,0.32062,0.78074,4.3773,-0.29251,-0.2076,-7.59359,-0.85855,-0.03098,14.55484,-0.90889,0.10136,-0.02137,3.31726,0.33433,-1.80934,15.25532,-7.41251,2.30183,-0.16925,0.02051,-0.04116,0.3754,0.2469,0.20683,-0.07186,0.08526,-0.07262,-0.03626,0.36245,0.11163,0.22913,0.154,0.21293
91.02,0.08185,-0.0572,0.04842,-0.54462,0,-0.02801,-1.12002,0.30814,0.76606,3.20777,-0.17418,0.05647,-5.81408,-0.87705,-0.03749,12.24754,0.36457,0.10666,-0.00587,6.41471,-0.85831,-2.00895,12.55789,-9.01718,4.14706,0.19229,-0.04756,-0.04862,0.31081,0.33955,0.18747,-0.06897,0.1049,-0.10198,-0.04395,0.27358,0.16005,0.20878,0.15842,0.27146
91.04,0.06778,-0.05322,0.04588,-0.48035,0,-0.02052,-0.85165,0.28624,0.71239,1.98085,-0.06466,0.30119,-3.81752,-0.79459,-0.03926,9.417,1.74976,0.10249,0.00508,9.41086,-2.12789,-2.1282,9.40461,-10.41006,5.95693,0.70095,-0.11109,-0.05389,0.23073,0.41918,0.15864,-0.06141,0.12858,-0.12546,-0.04972,0.1617,0.20106,0.17647,0.16123,0.33754
91.06,0.05319,-0.04702,0.0412,-0.40397,0,-0.01288,-0.56637,0.25622,0.62939,0.7552,0.03709,0.51738,-1.73779,-0.63257,-0.03766,6.25335,3.14167,0.09221,0.01213,12.09442,-3.4027,-2.16622,5.97296,-11.45939,7.65264,1.36702,-0.16569,-0.05678,0.14206,0.47927,0.12324,-0.05038,0.15315,-0.14106,-0.05371,0.03213,0.2303,0.13532,0.16335,0.40919
91.08,0.03864,-0.0391,0.03472,-0.31968,0,-0.00531,-0.28035,0.21954,0.52801,-0.42431,0.1336,0.69978,0.28848,-0.42065,-0.0339,2.96381,4.42992,0.07855,0.01605,14.26777,-4.60049,-2.12564,2.44908,-12.04774,9.1488,2.18468,-0.20755,-0.05723,0.05226,0.5144,0.08419,-0.03731,0.17482,-0.14722,-0.05614,-0.10772,0.24426,0.08876,0.16521,0.48248
91.1,0.02466,-0.02994,0.02687,-0.23122,0,0.00201,-0.00886,0.17763,0.41863,-1.52003,0.22784,0.84668,2.13412,-0.19144,-0.02894,-0.24927,5.50744,0.06362,0.01755,15.76377,-5.63377,-2.01118,-0.98686,-12.08699,10.35464,3.12602,-0.2338,-0.05525,-0.03162,0.52086,0.04413,-0.0237,0.18961,-0.14296,-0.05717,-0.24866,0.24079,0.04017,0.1665,0.55116
91.12,0.01175,-0.02004,0.01815,-0.14148,0,0.00895,0.23494,0.1317,0.30971,-2.49312,0.32227,0.95915,3.69167,0.02449,-0.02352,-3.2066,6.27871,0.04892,0.01732,16.45815,-6.41708,-1.82876,-4.17281,-11.52826,11.17905,4.13767,-0.24283,-0.05091,-0.10375,0.497,0.00522,-0.01104,0.19382,-0.12803,-0.05684,-0.38013,0.21929,-0.00743,0.16602,0.60668
91.14,0.00031,-0.00986,0.009,-0.05228,0,0.01539,0.44081,0.08267,0.20718,-3.30393,0.41828,1.03992,4.88114,0.20231,-0.01818,-5.76486,6.66709,0.03546,0.01591,16.27626,-6.87591,-1.58543,-6.97391,-10.36499,11.53987,5.14103,-0.2344,-0.04434,-0.16011,0.44337,-0.03084,-0.00059,0.18454,-0.10292,-0.05502,-0.49087,0.18088,-0.05144,0.1618,0.63865
91.16,-0.0094,0.00016,-0.00017,0.03561,0,0.02129,0.60205,0.03119,0.1146,-3.92106,0.51592,1.0922,5.65524,0.32531,-0.01328,-7.82418,6.62119,0.02382,0.01381,15.19526,-6.95645,-1.28979,-9.28883,-8.63038,11.37643,6.03669,-0.2097,-0.03571,-0.19889,0.36272,-0.06268,0.00666,0.16007,-0.06888,-0.0514,-0.56979,0.12819,-0.0897,0.15127,0.63577
91.18,-0.01728,0.00961,-0.00907,0.12225,0,0.02665,0.71576,-0.02234,0.03374,-4.32908,0.61399,1.11863,6.0019,0.38591,-0.00903,-9.33094,6.12001,0.01427,0.01139,13.24364,-6.63453,-0.95291,-11.05342,-6.39127,10.6628,6.71272,-0.17126,-0.02523,-0.22059,0.25974,-0.08907,0.01019,0.12021,-0.02782,-0.04554,-0.60702,0.06511,-0.12045,0.13175,0.58719
91.2,-0.02346,0.01806,-0.01753,0.20819,0,0.03146,0.7828,-0.07766,-0.0347,-4.52988,0.7102,1.12066,5.94397,0.38545,-0.00552,-10.27634,5.17638,0.00682,0.00892,10.49934,-5.92164,-0.58892,-12.24163,-3.74125,9.41796,7.05644,-0.12273,-0.0132,-0.22776,0.14079,-0.1088,0.00995,0.06643,0.01779,-0.03701,-0.59518,-0.00365,-0.14223,0.10083,0.4843
91.22,-0.02822,0.02511,-0.0255,0.29402,0,0.03576,0.80735,-0.13448,-0.09053,-4.54037,0.80152,1.09849,5.53535,0.33282,-0.00276,-10.69108,3.8375,0.00133,0.00659,7.08668,-4.86577,-0.21497,-12.8633,-0.79423,7.70911,6.96883,-0.06858,3e-05,-0.22454,0.01334,-0.12068,0.00636,0.00174,0.06507,-0.02542,-0.53077,-0.07295,-0.1539,0.05704,0.32262
91.24,-0.03199,0.0304,-0.03301,0.37987,0,0.03953,0.79616,-0.1923,-0.13373,-4.38898,0.88449,1.05147,4.85377,0.24215,-0.00072,-10.63674,2.18217,-0.00244,0.00452,3.17181,-3.54629,0.14977,-12.95899,2.32102,5.64667,6.38036,-0.01363,0.01406,-0.21584,-0.11456,-0.12364,0.00021,-0.06957,0.11096,-0.01063,-0.41544,-0.13779,-0.15481,0.00027,0.1038
91.26,-0.03524,0.03365,-0.04012,0.46492,0,0.0427,0.75751,-0.2503,-0.16452,-4.11123,0.9555,0.97911,3.99105,0.12993,0.0007,-10.1954,0.31495,-0.00477,0.00276,-1.04363,-2.06386,0.48592,-12.59283,5.46538,3.37172,5.26646,0.03746,0.0285,-0.20635,-0.23505,-0.11702,-0.00747,-0.14254,0.15246,0.00718,-0.257,-0.19374,-0.14488,-0.06775,-0.16283
91.28,-0.03844,0.0347,-0.04693,0.54705,0,0.04509,0.70013,-0.3072,-0.18347,-3.74537,1.01114,0.88209,3.04268,0.01218,0.0016,-9.45905,-1.642,-0.00597,0.00134,-5.33046,-0.52796,0.77606,-11.84488,8.49361,1.03955,3.65999,0.08072,0.04295,-0.19963,-0.34112,-0.10083,-0.01561,-0.21211,0.18691,0.02746,-0.06976,-0.23741,-0.12487,-0.14324,-0.45948
