T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
91.3,-0.04192,0.03357,-0.05347,0.62273,0,0.04644,0.63231,-0.36122,-0.19174,-3.3285,1.04843,0.76321,2.0983,-0.09789,0.00209,-8.5205,-3.5585,-0.00633,0.00025,-9.44227,0.95511,1.00676,-10.80384,11.25874,-1.19722,1.6569,0.11331,0.05705,-0.19735,-0.42724,-0.07602,-0.02322,-0.27371,0.21213,0.04918,0.12617,-0.26676,-0.09643,-0.22048,-0.76048
91.32,-0.04588,0.03046,-0.05972,0.68708,0,0.04639,0.56113,-0.41018,-0.19102,-2.89368,1.06506,0.62778,1.23423,-0.19121,0.00226,-7.46619,-5.30684,-0.0061,-0.00053,-13.12858,2.29184,1.16979,-9.56047,13.61752,-3.20295,-0.58816,0.13376,0.07051,-0.19903,-0.48975,-0.0445,-0.02954,-0.32369,0.22668,0.07101,0.30693,-0.28116,-0.06209,-0.29224,-1.03465
91.34,-0.05032,0.02574,-0.06558,0.73428,0,0.04457,0.49206,-0.45157,-0.18334,-2.46796,1.05944,0.48332,0.50872,-0.26311,0.00221,-6.37121,-6.7728,-0.00549,-0.00103,-16.1516,3.40751,1.26254,-8.20166,15.43761,-4.86943,-2.87762,0.14205,0.08306,-0.2021,-0.52702,-0.00901,-0.03399,-0.35954,0.22981,0.09142,0.44846,-0.28135,-0.02496,-0.35073,-1.24949
91.36,-0.05507,0.01989,-0.07088,0.75828,0,0.04065,0.42876,-0.48286,-0.17062,-2.07145,1.0308,0.33874,-0.04047,-0.31252,0.00201,-5.29646,-7.8664,-0.00468,-0.00131,-18.30612,4.24927,1.28754,-6.80548,16.60689,-6.12219,-4.99628,0.13942,0.09448,-0.20251,-0.53939,0.02725,-0.03625,-0.37991,0.22151,0.1089,0.5308,-0.26911,0.0116,-0.38877,-1.37655
91.38,-0.0598,0.01347,-0.07544,0.75353,0,0.0344,0.37317,-0.50174,-0.15418,-1.71721,0.97914,0.20308,-0.39619,-0.34082,0.00173,-4.28767,-8.53104,-0.00378,-0.00139,-19.44054,4.78683,1.25154,-5.43766,17.04471,-6.92348,-6.74131,0.12817,0.10452,-0.19554,-0.52896,0.06104,-0.03611,-0.38457,0.20245,0.12225,0.54234,-0.24693,0.04452,-0.401,-1.39691
91.4,-0.0641,0.00704,-0.07901,0.71585,0,0.02579,0.32575,-0.5064,-0.13443,-1.41187,0.90523,0.08436,-0.56037,-0.35048,0.00141,-3.37606,-8.74918,-0.0029,-0.00132,-19.47559,5.01215,1.16431,-4.14981,16.71345,-7.27199,-7.95119,0.11124,0.11294,-0.17665,-0.49924,0.08951,-0.03354,-0.37422,0.17387,0.13075,0.48279,-0.21764,0.07138,-0.3849,-1.30518
91.42,-0.06749,0.00111,-0.08138,0.64304,0,0.015,0.28579,-0.49574,-0.11074,-1.15678,0.81053,-0.0114,-0.55104,-0.34407,0.0011,-2.57984,-8.54261,-0.0021,-0.00114,-18.41708,4.93836,1.03759,-2.97926,15.62849,-7.19976,-8.52833,0.09184,0.11947,-0.14231,-0.45469,0.11049,-0.02858,-0.35027,0.13749,0.13426,0.36379,-0.18412,0.0907,-0.34124,-1.11094
91.44,-0.06952,-0.00391,-0.08238,0.53527,0,0.00244,0.25182,-0.46939,-0.08167,-0.94932,0.69693,-0.08079,-0.39825,-0.32379,0.0008,-1.90638,-7.96682,-0.0014,-0.0009,-16.36002,4.59846,0.88401,-1.95029,13.8644,-6.76635,-8.45218,0.07306,0.12379,-0.09061,-0.40014,0.12268,-0.02145,-0.31458,0.0954,0.13315,0.20682,-0.14904,0.10204,-0.2739,-0.83698
91.46,-0.0698,-0.00772,-0.08185,0.39525,0,-0.01132,0.22202,-0.42778,-0.04546,-0.78445,0.56661,-0.12316,-0.13937,-0.29145,0.00055,-1.35443,-7.10081,-0.00083,-0.00062,-13.48391,4.04354,0.71629,-1.07615,11.55641,-6.05131,-7.78203,0.05743,0.12564,-0.02163,-0.3402,0.12566,-0.01254,-0.26925,0.04988,0.12823,0.03903,-0.11472,0.10591,-0.18916,-0.51492
91.48,-0.06807,-0.01019,-0.07973,0.22819,0,-0.02559,0.19456,-0.37203,-0.00068,-0.65605,0.42187,-0.14052,0.18553,-0.24878,0.00033,-0.91643,-6.03496,-0.00039,-0.00035,-10.03994,3.34038,0.54659,-0.36154,8.8957,-5.14574,-6.64997,0.04662,0.12476,0.0624,-0.27871,0.11978,-0.00254,-0.2164,0.00331,0.12046,-0.11212,-0.08303,0.10355,-0.09469,-0.1795
91.5,-0.06421,-0.01131,-0.07599,0.04153,0,-0.03961,0.16796,-0.30389,0.05318,-0.55823,0.26501,-0.13718,0.53778,-0.19777,0.00017,-0.58067,-4.85973,-6e-05,-0.0001,-6.33011,2.56745,0.3859,0.19497,6.11675,-4.14396,-5.24411,0.0412,0.12097,0.15715,-0.21832,0.1061,0.00764,-0.15805,-0.04203,0.11082,-0.22378,-0.05531,0.09669,0.00153,0.13692
91.52,-0.05832,-0.01123,-0.07071,-0.15541,0,-0.05264,0.14131,-0.22572,0.11522,-0.48611,0.09855,-0.11921,0.88324,-0.14087,4e-05,-0.33325,-3.65694,0.00016,0.00011,-2.67806,1.8086,0.2435,0.59899,3.47478,-3.13542,-3.78233,0.04057,0.11419,0.25649,-0.16031,0.08615,0.01687,-0.09602,-0.08409,0.10011,-0.28121,-0.03231,0.08728,0.09216,0.40854
91.54,-0.05069,-0.0102,-0.06399,-0.35201,0,-0.06396,0.11438,-0.14036,0.1829,-0.43637,-0.07463,-0.09374,1.19434,-0.08084,-4e-05,-0.15974,-2.49463,0.0003,0.00026,0.60743,1.14424,0.12647,0.85905,1.21383,-2.19723,-2.47845,0.04304,0.10443,0.35298,-0.10464,0.06186,0.02397,-0.03196,-0.12121,0.0889,-0.27925,-0.01413,0.0772,0.17113,0.6183
91.56,-0.04181,-0.00856,-0.05601,-0.53708,0,-0.07292,0.08764,-0.0511,0.25216,-0.40723,-0.25093,-0.06821,1.45108,-0.02029,-0.0001,-0.04654,-1.42509,0.00037,0.00035,3.27185,0.64103,0.03912,0.98599,-0.47007,-1.38764,-1.50522,0.0461,0.09181,0.43857,-0.05017,0.03536,0.0279,0.03261,-0.15224,0.07749,-0.22179,-0.00017,0.06809,0.23404,0.75813
91.58,-0.03233,-0.0067,-0.04697,-0.6997,0,-0.07895,0.06217,0.03844,0.31762,-0.39829,-0.4258,-0.04967,1.64143,0.03892,-0.00013,0.0182,-0.48552,0.00039,0.00037,5.14993,0.34217,-0.01743,0.99277,-1.46247,-0.74161,-0.96181,0.0467,0.07651,0.50542,0.00492,0.0089,0.02801,0.09626,-0.17666,0.06594,-0.11992,0.01091,0.06117,0.27827,0.8279
91.6,-0.02301,-0.00503,-0.03711,-0.83001,0,-0.08159,0.03954,0.1244,0.37303,-0.40998,-0.59347,-0.04403,1.76103,0.09635,-0.00013,0.04393,0.30002,0.00037,0.00034,6.18724,0.26075,-0.04525,0.89426,-1.75112,-0.26906,-0.85412,0.04174,0.05882,0.54667,0.06264,-0.01537,0.02415,0.15754,-0.19463,0.05415,0.01062,0.02106,0.05714,0.30296,0.83355
91.62,-0.01466,-0.00389,-0.02667,-0.91999,0,-0.08051,0.02154,0.20286,0.41182,-0.443,-0.74706,-0.05558,1.81253,0.15339,-0.00013,0.03746,0.91815,0.00032,0.00026,6.44116,0.37829,-0.04932,0.70664,-1.4257,0.04308,-1.09481,0.02848,0.03911,0.55719,0.12465,-0.03547,0.01674,0.21494,-0.20687,0.04195,0.15212,0.03264,0.05616,0.30879,0.78507
91.64,-0.00804,-0.00358,-0.01589,-0.96405,0,-0.07558,0.00995,0.27002,0.42767,-0.49755,-0.87876,-0.08658,1.80441,0.21353,-0.00011,0.00313,1.36402,0.00027,0.00015,6.05929,0.64911,-0.03668,0.44633,-0.65461,0.22539,-1.52465,0.00498,0.01784,0.53412,0.19175,-0.04976,0.0067,0.26684,-0.21454,0.02918,0.28731,0.04808,0.0579,0.29764,0.69464
91.66,-0.00376,-0.00427,-0.00502,-0.9595,0,-0.06688,0.00622,0.3225,0.41518,-0.57256,-0.9805,-0.13706,1.74953,0.28212,-9e-05,-0.05672,1.63975,0.00021,2e-05,5.24051,1.00967,-0.01519,0.12849,0.35597,0.31776,-1.95049,-0.02949,-0.00442,0.47727,0.26347,-0.05713,-0.00474,0.31153,-0.21891,0.01575,0.40134,0.06936,0.06162,0.27228,0.57504
91.68,-0.00221,-0.00599,0.00573,-0.90691,0,-0.05474,0.01113,0.35765,0.37056,-0.66496,-1.04461,-0.20473,1.66328,0.36587,-7e-05,-0.14097,1.75327,0.00015,-0.00012,4.18916,1.39021,0.00764,-0.23427,1.40928,0.3606,-2.18959,-0.07417,-0.02699,0.38931,0.33778,-0.05715,-0.01628,0.34727,-0.2211,0.00167,0.48317,0.09762,0.06631,0.23595,0.43851
91.7,-0.00343,-0.00862,0.01614,-0.81018,0,-0.03977,0.02456,0.37378,0.29227,-0.76905,-1.06481,-0.28515,1.56145,0.47179,-5e-05,-0.24879,1.71734,9e-05,-0.00026,3.07452,1.72608,0.0258,-0.63267,2.35833,0.38727,-2.10841,-0.12666,-0.04911,0.27572,0.41104,-0.05007,-0.02675,0.37241,-0.22186,-0.01286,0.52645,0.13271,0.07084,0.19204,0.29603
91.72,-0.00715,-0.0119,0.02606,-0.67641,0,-0.02283,0.04527,0.37048,0.18155,-0.87607,-1.03705,-0.372,1.45767,0.60572,-3e-05,-0.37853,1.54832,4e-05,-0.00038,2.00513,1.96622,0.03542,-1.06052,3.12838,0.41947,-1.64593,-0.18307,-0.06994,0.14443,0.4782,-0.03694,-0.03527,0.38546,-0.22136,-0.02753,0.5296,0.17306,0.07411,0.14386,0.1569
91.74,-0.01277,-0.01544,0.03531,-0.51525,0,-0.00499,0.0709,0.34864,0.04276,-0.97405,-0.96026,-0.4576,1.36055,0.77058,-1e-05,-0.52659,1.26451,1e-05,-0.00047,1.02254,2.07771,0.03484,-1.51332,3.7169,0.46624,-0.81691,-0.23836,-0.08858,0.00515,0.53327,-0.01937,-0.04127,0.38527,-0.21916,-0.04192,0.4954,0.21564,0.07516,0.09444,0.02856
91.76,-0.01947,-0.01881,0.04379,-0.3381,0,0.01261,0.09795,0.3105,-0.11654,-1.04804,-0.8369,-0.53356,1.27105,0.9645,0,-0.68656,0.88431,-2e-05,-0.00055,0.11284,2.04641,0.02431,-1.98602,4.17367,0.52619,0.3026,-0.28688,-0.10423,-0.1316,0.57006,0.00058,-0.04448,0.37113,-0.21428,-0.05555,0.42997,0.25633,0.07326,0.04639,-0.08333
91.78,-0.02627,-0.02152,0.05141,-0.15709,0,0.02881,0.12205,0.25957,-0.28581,-1.08078,-0.67323,-0.59152,1.18067,1.17941,1e-05,-0.84852,0.42474,-4e-05,-0.00059,-0.77031,1.87486,0.00536,-2.4704,4.56919,0.5916,1.60038,-0.32308,-0.11615,-0.25553,0.58298,0.02065,-0.04482,0.34292,-0.20536,-0.06799,0.34165,0.29027,0.068,0.00186,-0.1748
91.8,-0.03217,-0.02314,0.0581,0.01595,0,0.04258,0.1383,0.20035,-0.4521,-1.05382,-0.4792,-0.62394,1.07139,1.40051,2e-05,-0.99909,-0.09923,-6e-05,-0.0006,-1.67888,1.57861,-0.01992,-2.95261,4.96183,0.65301,2.95502,-0.34215,-0.12385,-0.35757,0.56787,0.03867,-0.04233,0.3012,-0.19085,-0.07889,0.23969,0.31245,0.05931,-0.0375,-0.24333
91.82,-0.03623,-0.02332,0.06382,0.17032,0,0.05312,0.14165,0.13802,-0.60105,-0.94923,-0.26772,-0.62476,0.91788,1.60712,2e-05,-1.12213,-0.67412,-6e-05,-0.00059,-2.64671,1.18193,-0.04939,-3.41142,5.37211,0.70264,4.2575,-0.34057,-0.12704,-0.4306,0.52253,0.05273,-0.03711,0.24724,-0.16928,-0.08801,0.13313,0.31824,0.04741,-0.07046,-0.28763
91.84,-0.03768,-0.02183,0.06858,0.29721,0,0.05988,0.12759,0.07793,-0.71838,-0.75162,-0.05345,-0.58991,0.69206,1.77489,2e-05,-1.20029,-1.28616,-6e-05,-0.00054,-3.67338,0.71356,-0.08126,-3.81765,5.76951,0.73637,5.42359,-0.31647,-0.12574,-0.46988,0.44712,0.06133,-0.02931,0.18299,-0.13953,-0.0953,0.02992,0.30401,0.0328,-0.09617,-0.30735
91.86,-0.03594,-0.01858,0.07237,0.39024,0,0.06264,0.09267,0.02502,-0.7916,-0.45052,0.14891,-0.51773,0.36928,1.87923,2e-05,-1.21718,-1.91868,-6e-05,-0.00047,-4.71737,0.20302,-0.11415,-4.13501,6.07299,0.75384,6.39694,-0.26978,-0.12021,-0.47329,0.3441,0.06347,-0.0192,0.11098,-0.101,-0.10082,-0.06386,0.26753,0.01609,-0.11411,-0.30292
91.88,-0.03073,-0.01365,0.07522,0.44586,0,0.06147,0.03515,-0.01675,-0.81176,-0.04255,0.32637,-0.4093,-0.06519,1.8992,2e-05,-1.15979,-2.54941,-5e-05,-0.00039,-5.69842,-0.32216,-0.14704,-4.32266,6.16349,0.75744,7.1456,-0.20227,-0.11099,-0.44134,0.21815,0.05872,-0.00721,0.03412,-0.05384,-0.10475,-0.14433,0.20845,-0.00209,-0.12401,-0.27537
91.9,-0.02201,-0.00725,0.07715,0.46357,0,0.05674,-0.04463,-0.04487,-0.77487,0.46685,0.46901,-0.26864,-0.61108,1.82104,2e-05,-1.02074,-3.14833,-4e-05,-0.00028,-6.5079,-0.83818,-0.17907,-4.33933,5.90524,0.75075,7.65524,-0.11738,-0.09882,-0.37702,0.07578,0.04722,0.00601,-0.04442,0.00094,-0.10734,-0.20995,0.12849,-0.02117,-0.12583,-0.22639
91.92,-0.01006,0.00028,0.07817,0.44591,0,0.04911,-0.14409,-0.05846,-0.68256,1.06276,0.57067,-0.10278,-1.25081,1.64047,1e-05,-0.79981,-3.67709,-3e-05,-0.00017,-7.02609,-1.32543,-0.20934,-4.14885,5.17271,0.73697,7.92197,-0.02004,-0.08459,-0.28558,-0.07514,0.02966,0.01963,-0.12137,0.06148,-0.10885,-0.26126,0.03149,-0.04074,-0.11982,-0.15842
91.94,0.0046,0.00845,0.07829,0.39811,0,0.03942,-0.25864,-0.05825,-0.54194,1.72129,0.62893,0.07841,-1.95073,1.36346,1e-05,-0.50452,-4.09021,-2e-05,-6e-05,-7.14412,-1.768,-0.2367,-3.72667,3.87949,0.71778,7.94671,0.08381,-0.0693,-0.17423,-0.22596,0.00722,0.03267,-0.1935,0.12518,-0.1095,-0.30032,-0.07685,-0.0605,-0.10658,-0.07488
91.96,0.02123,0.01676,0.07748,0.32769,0,0.02867,-0.38211,-0.04635,-0.36458,2.41132,0.64431,0.2626,-2.66545,1.00542,0,-0.14972,-4.33836,-1e-05,4e-05,-6.78763,-2.15251,-0.25959,-3.06634,2.00505,0.69277,7.73212,0.18767,-0.05393,-0.05165,-0.36796,-0.0185,0.0441,-0.25779,0.18889,-0.10943,-0.32995,-0.18947,-0.08026,-0.08711,0.01964
91.98,0.03895,0.02467,0.07569,0.24374,0,0.0179,-0.50748,-0.02579,-0.16511,3.09711,0.61932,0.43568,-3.34427,0.58941,-0,0.24354,-4.37358,0,0.00012,-5.93735,-2.46702,-0.2761,-2.18482,-0.38576,0.65946,7.28211,0.28502,-0.03943,0.07255,-0.49307,-0.04561,0.05305,-0.31154,0.24919,-0.10864,-0.35292,-0.29853,-0.09987,-0.06291,0.11921
92,0.05677,0.03165,0.07284,0.15622,0,0.00816,-0.62757,-0.00014,0.04056,3.74122,0.55743,0.58272,-3.93787,0.14371,-0,0.64978,-4.1557,1e-05,0.00019,-4.64112,-2.70023,-0.28401,-1.12492,-3.1366,0.61382,6.6036,0.36983,-0.02658,0.18841,-0.59444,-0.07202,0.05884,-0.35255,0.30272,-0.10698,-0.37132,-0.39613,-0.11916,-0.03599,0.21662
92.02,0.07372,0.03728,0.06885,0.07515,0,0.00038,-0.73565,0.02696,0.2369,4.30741,0.46244,0.68923,-4.40435,-0.30079,-1e-05,1.04121,-3.6594,2e-05,0.00024,-3.0128,-2.84166,-0.28114,0.04679,-6.01166,0.55123,5.70928,0.437,-0.016,0.28639,-0.66693,-0.09563,0.06113,-0.3793,0.34639,-0.1042,-0.38615,-0.4749,-0.13785,-0.0088,0.30373
92.04,0.08884,0.0412,0.06362,0.00965,0,-0.00463,-0.82591,0.05213,0.41038,4.76343,0.33824,0.74267,-4.71351,-0.7133,-1e-05,1.39026,-2.88101,2e-05,0.00027,-1.21624,-2.88265,-0.26567,1.24714,-8.72695,0.46766,4.62069,0.48262,-0.00808,0.35818,-0.7073,-0.11447,0.05986,-0.39109,0.37761,-0.09998,-0.39721,-0.52859,-0.15559,0.01599,0.37218
92.06,0.10131,0.04319,0.0571,-0.03283,0,-0.00629,-0.89389,0.07252,0.55071,5.08341,0.18901,0.73415,-4.8494,-1.06574,-1e-05,1.67223,-1.84403,2e-05,0.00028,0.56211,-2.81811,-0.23667,2.3874,-10.99574,0.36094,3.37085,0.50423,-0.00303,0.39753,-0.7143,-0.1269,0.05522,-0.38818,0.39443,-0.094,-0.40333,-0.55257,-0.17188,0.03574,0.41429
92.08,0.11046,0.04314,0.04931,-0.04736,0,-0.00425,-0.93663,0.08603,0.6518,5.25001,0.01962,0.66001,-4.81142,-1.33517,-1e-05,1.86786,-0.60212,2e-05,0.00028,2.14534,-2.6486,-0.19447,3.38583,-12.57826,0.23185,2.00584,0.50091,-0.00081,0.40103,-0.68862,-0.13174,0.04756,-0.3718,0.3957,-0.08602,-0.40275,-0.54422,-0.18612,0.04817,0.42413
92.1,0.1158,0.0411,0.04031,-0.03201,0,0.00151,-0.95287,0.09137,0.71201,5.25608,-0.1639,0.52293,-4.6137,-1.50566,-1e-05,1.96536,0.76196,2e-05,0.00028,3.39466,-2.38183,-0.14092,4.17881,-13.32306,0.08472,0.58467,0.47335,-0.00122,0.36856,-0.63282,-0.12842,0.03733,-0.34419,0.38111,-0.07597,-0.39363,-0.5032,-0.19763,0.05169,0.39838
92.12,0.11713,0.03721,0.03028,0.01197,0,0.01074,-0.94303,0.0881,0.73376,5.10527,-0.35414,0.33235,-4.28298,-1.56966,-1e-05,1.96165,2.14298,2e-05,0.00028,4.2277,-2.03316,-0.0794,4.72794,-13.18973,-0.07264,-0.8234,0.4238,-0.00388,0.30332,-0.55107,-0.11704,0.025,-0.30832,0.35133,-0.06393,-0.37444,-0.43158,-0.20564,0.04553,0.33688
92.14,0.11441,0.03174,0.01948,0.08043,0,0.02286,-0.90902,0.07662,0.72235,4.81146,-0.54243,0.10376,-3.85491,-1.52841,-1e-05,1.86238,3.42562,2e-05,0.00029,4.62356,-1.62437,-0.0144,5.02206,-12.24803,-0.22989,-2.14448,0.35584,-0.00825,0.21136,-0.44897,-0.09829,0.01109,-0.26752,0.3079,-0.05019,-0.34428,-0.33369,-0.20937,0.02988,0.24267
92.16,0.10787,0.02505,0.00821,0.16693,0,0.03699,-0.85402,0.05797,0.68443,4.39736,-0.71923,-0.14268,-3.36923,-1.39172,-1e-05,1.68105,4.50081,3e-05,0.00031,4.61568,-1.1813,0.04908,5.07469,-10.65656,-0.37568,-3.30779,0.27413,-0.01369,0.10068,-0.33311,-0.07338,-0.00389,-0.22502,0.25322,-0.03514,-0.30304,-0.21586,-0.20796,0.00585,0.12163
92.18,0.09787,0.01753,-0.00317,0.26357,0,0.05202,-0.78211,0.03375,0.62629,3.89229,-0.87495,-0.38436,-2.86498,-1.17705,-1e-05,1.4374,5.28273,3e-05,0.00035,4.27689,-0.73078,0.10627,4.91842,-8.62888,-0.49946,-4.25408,0.18403,-0.01943,-0.01986,-0.21074,-0.04386,-0.01932,-0.18338,0.19041,-0.01922,-0.25148,-0.08588,-0.20061,-0.02471,-0.01819
92.2,0.08494,0.0096,-0.01433,0.36186,0,0.0667,-0.69792,0.00589,0.55267,3.32969,-1.00072,-0.59856,-2.37629,-0.90781,-1e-05,1.15516,5.72191,3e-05,0.00039,3.7015,-0.29771,0.1533,4.59794,-6.39667,-0.5931,-4.94267,0.09124,-0.02471,-0.14154,-0.08931,-0.01147,-0.03454,-0.14422,0.12315,-0.0029,-0.19119,0.0475,-0.18654,-0.05931,-0.16735
92.22,0.06968,0.00165,-0.02495,0.45353,0,0.07969,-0.60622,-0.02352,0.46627,2.74414,-1.08916,-0.76496,-1.92939,-0.611,-1e-05,0.85948,5.81115,4e-05,0.00045,2.9884,0.0972,0.18767,4.16301,-4.17703,-0.65192,-5.35548,0.00139,-0.02874,-0.25657,0.02397,0.02207,-0.04883,-0.10805,0.05541,0.01344,-0.12451,0.17526,-0.16521,-0.09511,-0.31589
92.24,0.05277,-0.00596,-0.03479,0.53124,0,0.08972,-0.51145,-0.05245,0.36807,2.16805,-1.13505,-0.86792,-1.54107,-0.31399,-2e-05,0.57399,5.5825,4e-05,0.00051,2.2277,0.43873,0.20838,3.66207,-2.14833,-0.675,-5.49718,-0.08039,-0.03081,-0.35856,0.12266,0.05515,-0.06144,-0.07447,-0.00885,0.02944,-0.05433,0.28883,-0.13632,-0.12914,-0.45414
92.26,0.03488,-0.01293,-0.04366,0.5891,0,0.09574,-0.41724,-0.0791,0.25832,1.62828,-1.13574,-0.89837,-1.21835,-0.04108,-2e-05,0.31794,5.0971,4e-05,0.00056,1.49181,0.71748,0.2158,3.13711,-0.43572,-0.66481,-5.39214,-0.14988,-0.03032,-0.4427,0.20161,0.08642,-0.07174,-0.04256,-0.06607,0.04483,0.01609,0.3809,-0.10005,-0.15858,-0.57343
92.28,0.01665,-0.01908,-0.05147,0.62302,0,0.09703,-0.32608,-0.10212,0.13785,1.14333,-1.09139,-0.85519,-0.95921,0.18965,-2e-05,0.10377,4.43121,5e-05,0.0006,0.83083,0.92954,0.21142,2.62021,0.89433,-0.62631,-5.07934,-0.20406,-0.02688,-0.50573,0.25746,0.11486,-0.07925,-0.01132,-0.11344,0.05936,0.08345,0.44607,-0.05711,-0.18096,-0.66677
92.3,-0.00135,-0.02429,-0.05822,0.63088,0,0.09332,-0.23906,-0.12065,0.00916,0.72165,-1.00489,-0.74553,-0.75392,0.36848,-2e-05,-0.06418,3.6626,5e-05,0.00062,0.27207,1.07553,0.19745,2.13185,1.83162,-0.56608,-4.60672,-0.24142,-0.02035,-0.54575,0.28893,0.13977,-0.08375,0.01984,-0.14919,0.0728,0.1446,0.48144,-0.00887,-0.19443,-0.72928
92.32,-0.01862,-0.02852,-0.06396,0.61254,0,0.08478,-0.15595,-0.13445,-0.12311,0.36159,-0.88142,-0.58402,-0.58679,0.49443,-2e-05,-0.18948,2.86024,5e-05,0.00061,-0.17725,1.15938,0.17646,1.6811,2.41326,-0.49127,-4.02561,-0.26193,-0.01081,-0.56207,0.2969,0.16076,-0.08527,0.05087,-0.1727,0.08494,0.1968,0.48674,0.04269,-0.19786,-0.75844
92.34,-0.03474,-0.0318,-0.0688,0.56952,0,0.07201,-0.0754,-0.14378,-0.2524,0.05299,-0.72761,-0.39059,-0.438,0.57384,-2e-05,-0.28196,2.07886,4e-05,0.00056,-0.5247,1.18682,0.15107,1.26749,2.70978,-0.40887,-3.38601,-0.26693,0.00138,-0.55496,0.28417,0.17755,-0.08407,0.08103,-0.1845,0.09557,0.23795,0.46418,0.09504,-0.1909,-0.75396
92.36,-0.04936,-0.03416,-0.07284,0.50461,0,0.05589,0.00452,-0.1493,-0.3712,-0.21983,-0.55045,-0.18739,-0.28551,0.6175,-2e-05,-0.35465,1.35812,4e-05,0.00047,-0.78582,1.16401,0.12371,0.88401,2.80837,-0.32508,-2.73279,-0.25875,0.01569,-0.5255,0.25504,0.18986,-0.08052,0.10907,-0.18602,0.10448,0.26672,0.418,0.14529,-0.17399,-0.7176
92.38,-0.06219,-0.03563,-0.07616,0.42146,0,0.03746,0.08583,-0.15194,-0.47241,-0.47446,-0.35621,0.00455,-0.10712,0.63717,-1e-05,-0.42044,0.72512,3e-05,0.00034,-0.97725,1.09645,0.09641,0.52083,2.79593,-0.24496,-2.10315,-0.24038,0.03144,-0.47547,0.21473,0.19728,-0.07502,0.13355,-0.17935,0.11152,0.28266,0.35382,0.19048,-0.14827,-0.65275
92.4,-0.07296,-0.03619,-0.07874,0.32412,0,0.01778,0.17001,-0.15269,-0.55051,-0.72663,-0.14972,0.16817,0.11749,0.64233,-1e-05,-0.4889,0.19828,1e-05,0.00017,-1.11071,0.98837,0.07079,0.16906,2.74456,-0.17225,-1.52529,-0.21502,0.04785,-0.40736,0.16873,0.19917,-0.06787,0.15315,-0.1669,0.11659,0.28622,0.27795,0.22781,-0.1155,-0.56402
92.42,-0.08149,-0.03577,-0.08054,0.21682,0,-0.00219,0.25755,-0.15252,-0.60245,-0.98729,0.06588,0.29222,0.40455,0.63798,0,-0.56413,-0.2091,-0,-2e-05,-1.18918,0.84275,0.04796,-0.17607,2.70132,-0.10936,-1.01821,-0.18577,0.06414,-0.32426,0.1223,0.19467,-0.05923,0.16695,-0.15117,0.11963,0.27862,0.19678,0.25489,-0.07783,-0.4568
92.44,-0.08761,-0.03427,-0.08142,0.10377,0,-0.0216,0.3476,-0.1522,-0.62779,-1.2606,0.28885,0.37167,0.76401,0.62398,1e-05,-0.64397,-0.48666,-2e-05,-0.00023,-1.20537,0.66186,0.02858,-0.51289,2.68324,-0.05752,-0.59236,-0.15537,0.07952,-0.22994,0.07999,0.18289,-0.04912,0.17458,-0.13439,0.12064,0.26163,0.11621,0.26994,-0.03765,-0.33681
92.46,-0.09123,-0.0316,-0.08118,-0.01092,0,-0.03977,0.43785,-0.15226,-0.62836,-1.54328,0.51801,0.40707,1.19764,0.59557,1e-05,-0.72056,-0.62665,-3e-05,-0.00044,-1.14262,0.44821,0.01294,-0.8322,2.67747,-0.01694,-0.25082,-0.12604,0.09326,-0.12864,0.04532,0.16309,-0.03745,0.17623,-0.1184,0.11963,0.23723,0.04124,0.27196,0.00265,-0.20968
92.48,-0.09232,-0.02768,-0.07963,-0.12322,0,-0.05616,0.52467,-0.15288,-0.60765,-1.82523,0.75173,0.40306,1.6975,0.54516,2e-05,-0.78193,-0.62528,-5e-05,-0.00063,-0.97735,0.20555,0.001,-1.11737,2.64543,0.01295,0.00908,-0.09942,0.10466,-0.02507,0.02059,0.13499,-0.02412,0.17257,-0.10448,0.11661,0.20726,-0.02431,0.26079,0.04092,-0.08058
92.5,-0.09097,-0.02254,-0.07659,-0.22925,0,-0.07032,0.60348,-0.15388,-0.57004,-2.09128,0.98678,0.36682,2.24557,0.46444,3e-05,-0.81434,-0.485,-6e-05,-0.0008,-0.68249,-0.06041,-0.00753,-1.34556,2.53007,0.03325,0.19418,-0.07653,0.11314,0.07586,0.00677,0.09895,-0.00911,0.16468,-0.0933,0.11155,0.17324,-0.07797,0.23719,0.07545,0.04598
