T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
92.52,-0.08736,-0.01632,-0.07192,-0.32528,0,-0.08189,0.66931,-0.15467,-0.52019,-2.32404,1.21751,0.30656,2.81444,0.34675,3e-05,-0.80481,-0.21727,-7e-05,-0.00092,-0.23107,-0.34188,-0.01304,-1.49025,2.26501,0.04538,0.31393,-0.05787,0.11822,0.16928,0.00361,0.05618,0.00747,0.15379,-0.08497,0.10442,0.13624,-0.1186,0.20282,0.105,0.16622
92.54,-0.08178,-0.00927,-0.06555,-0.40789,0,-0.09061,0.71759,-0.15422,-0.46268,-2.50751,1.43531,0.23059,3.3697,0.18893,3e-05,-0.74374,0.15502,-8e-05,-0.001,0.40028,-0.62966,-0.01606,-1.52484,1.78482,0.05091,0.37915,-0.04352,0.11953,0.25065,0.00985,0.00872,0.02529,0.14118,-0.07914,0.09517,0.09698,-0.14621,0.16013,0.12888,0.27703
92.56,-0.0746,-0.00176,-0.05751,-0.47417,0,-0.09624,0.74503,-0.15109,-0.40184,-2.63093,1.62865,0.14663,3.87348,-0.00709,3e-05,-0.62713,0.59595,-8e-05,-0.00103,1.22803,-0.91431,-0.0171,-1.4269,1.03568,0.05138,0.40095,-0.03322,0.11688,0.31625,0.02347,-0.04071,0.04378,0.12796,-0.07513,0.08379,0.05601,-0.16175,0.11215,0.14688,0.37582
92.58,-0.06627,0.00576,-0.04789,-0.52196,0,-0.09867,0.75039,-0.14347,-0.34167,-2.69212,1.78361,0.06168,4.28879,-0.23363,3e-05,-0.4582,1.05671,-8e-05,-0.00101,2.25851,-1.1875,-0.01666,-1.18262,-0.0146,0.04825,0.39002,-0.02652,0.11025,0.36349,0.04207,-0.0889,0.06215,0.11495,-0.07218,0.07031,0.01398,-0.16678,0.06231,0.15913,0.46038
92.6,-0.05723,0.01276,-0.03689,-0.55009,0,-0.09787,0.735,-0.12937,-0.28593,-2.69934,1.8851,-0.01811,4.58384,-0.4773,3e-05,-0.24797,1.47801,-7e-05,-0.00094,3.48445,-1.44299,-0.01522,-0.79052,-1.36809,0.04279,0.35616,-0.02288,0.09979,0.39124,0.06318,-0.13248,0.07943,0.10261,-0.06952,0.0549,-0.02816,-0.16321,0.01411,0.16607,0.5288
92.62,-0.04798,0.01875,-0.02479,-0.55851,0,-0.09395,0.70271,-0.10682,-0.23795,-2.67077,1.91842,-0.08742,4.73564,-0.72013,3e-05,-0.0145,1.79539,-6e-05,-0.00082,4.88135,-1.67671,-0.01317,-0.26369,-2.99118,0.03605,0.30792,-0.02173,0.08586,0.3999,0.0845,-0.1682,0.09452,0.09103,-0.06659,0.03781,-0.06901,-0.15303,-0.0291,0.16829,0.57943
92.64,-0.03894,0.02325,-0.01191,-0.54825,0,-0.08712,0.65929,-0.07425,-0.2005,-2.63132,1.87132,-0.142,4.73228,-0.94161,2e-05,0.21933,1.94738,-5e-05,-0.00066,6.40397,-1.88588,-0.01082,0.36983,-4.8124,0.02887,0.2525,-0.02255,0.069,0.39125,0.10409,-0.19331,0.10628,0.08,-0.06302,0.01944,-0.10684,-0.1382,-0.06439,0.16642,0.61099
92.66,-0.03047,0.02592,0.00133,-0.52135,0,-0.07773,0.61143,-0.03084,-0.17539,-2.60755,1.73614,-0.17879,4.57407,-1.12153,2e-05,0.42916,1.88539,-4e-05,-0.00047,7.9835,-2.06729,-0.00843,1.06842,-6.72379,0.02188,0.19562,-0.02481,0.04988,0.36814,0.12049,-0.20584,0.11364,0.06916,-0.05864,0.00031,-0.13973,-0.12045,-0.08957,0.16115,0.62277
92.68,-0.02284,0.02654,0.01452,-0.48064,0,-0.06623,0.56549,0.02314,-0.16313,-2.62193,1.51184,-0.1963,4.27346,-1.24293,1e-05,0.59284,1.58316,-2e-05,-0.00026,9.52618,-2.21526,-0.00618,1.77954,-8.58521,0.01551,0.14156,-0.02804,0.02929,0.33404,0.13272,-0.20484,0.11573,0.05816,-0.05349,-0.01903,-0.16586,-0.10127,-0.10332,0.15311,0.61483
92.7,-0.01619,0.0251,0.02721,-0.42952,0,-0.05316,0.5264,0.08606,-0.16271,-2.68786,1.20536,-0.19476,3.85394,-1.29461,0,0.69371,1.04349,-0,-4e-05,10.9142,-2.31979,-0.00418,2.443,-10.23095,0.01001,0.09328,-0.03175,0.00805,0.29263,0.14032,-0.19059,0.11199,0.04678,-0.0477,-0.03794,-0.18377,-0.08186,-0.10541,0.14288,0.58826
92.72,-0.01054,0.02177,0.03899,-0.37179,0,-0.03914,0.49702,0.15497,-0.1716,-2.80687,0.83183,-0.17609,3.34756,-1.27258,-1e-05,0.72277,0.29977,1e-05,0.00018,12.00983,-2.36531,-0.0025,2.99465,-11.47871,0.0055,0.05248,-0.0355,-0.01299,0.24745,0.14326,-0.16452,0.10229,0.03508,-0.04151,-0.05579,-0.19252,-0.06316,-0.09663,0.13101,0.5452
92.74,-0.00582,0.01691,0.04944,-0.31132,0,-0.02485,0.47785,0.2258,-0.186,-2.96823,0.41348,-0.14375,2.79118,-1.18018,-1e-05,0.67939,-0.58831,3e-05,0.00037,12.66332,-2.33051,-0.00117,3.37035,-12.14091,0.002,0.0199,-0.03881,-0.03298,0.20167,0.14189,-0.12911,0.08695,0.02342,-0.0352,-0.07193,-0.19179,-0.0458,-0.07869,0.11798,0.48871
92.76,-0.00188,0.01098,0.05821,-0.25188,0,-0.01097,0.46728,0.29384,-0.20138,-3.15115,-0.02271,-0.1022,2.22204,-1.02708,-2e-05,0.57061,-1.54403,4e-05,0.00054,12.72546,-2.1896,-0.00016,3.51053,-12.03948,-0.00055,-0.00455,-0.04128,-0.05114,0.15788,0.1368,-0.08754,0.06678,0.01243,-0.02909,-0.08575,-0.1818,-0.03019,-0.05394,0.10428,0.42257
92.78,0.00144,0.00452,0.06499,-0.19691,0,0.00179,0.46219,0.35427,-0.21309,-3.32858,-0.44786,-0.05636,1.67371,-0.82748,-2e-05,0.40961,-2.48526,5e-05,0.00066,12.06441,-1.91522,0.00055,3.36553,-11.02463,-0.00227,-0.0215,-0.04254,-0.06676,0.1181,0.12878,-0.04331,0.04306,0.00296,-0.02351,-0.09667,-0.16321,-0.01649,-0.02511,0.09035,0.35086
92.8,0.00433,-0.00195,0.06956,-0.14934,0,0.01281,0.45864,0.40271,-0.21706,-3.47179,-0.83411,-0.01101,1.1731,-0.59805,-2e-05,0.21357,-3.33537,6e-05,0.00073,10.58617,-1.48328,0.00099,2.90187,-8.99736,-0.00328,-0.03194,-0.04233,-0.07922,0.08377,0.11868,8e-05,0.01744,-0.00405,-0.01879,-0.1042,-0.137,-0.00467,0.00506,0.07661,0.27766
92.82,0.00691,-0.00793,0.0718,-0.11152,0,0.02152,0.45267,0.43568,-0.21029,-3.55459,-1.15706,0.02976,0.73955,-0.35593,-2e-05,0.00147,-4.03125,6e-05,0.00074,8.25652,-0.87927,0.00123,2.10917,-5.93441,-0.00375,-0.03704,-0.04048,-0.08809,0.05589,0.10736,0.03952,-0.00815,-0.00769,-0.01525,-0.10796,-0.10439,0.00539,0.03403,0.06351,0.20682
92.84,0.0093,-0.01303,0.07166,-0.08511,0,0.02753,0.44087,0.4508,-0.19117,-3.5568,-1.39753,0.06291,0.3858,-0.11694,-2e-05,-0.20804,-4.52713,5e-05,0.00071,5.12187,-0.10569,0.0013,1.00683,-1.91246,-0.0038,-0.038,-0.03694,-0.09308,0.03507,0.09562,0.07244,-0.03173,-0.00723,-0.01314,-0.10775,-0.06672,0.01386,0.05963,0.05146,0.14168
92.86,0.01153,-0.01696,0.06923,-0.07112,0,0.03061,0.42091,0.44689,-0.15963,-3.46657,-1.54261,0.08677,0.12016,0.1058,-2e-05,-0.39851,-4.79497,5e-05,0.00063,1.32514,0.81113,0.00125,-0.35056,2.87287,-0.00356,-0.03598,-0.03178,-0.09414,0.02169,0.08417,0.09704,-0.05148,-0.00225,-0.01257,-0.10358,-0.02541,0.02078,0.08023,0.04084,0.085
92.88,0.01363,-0.01954,0.06468,-0.06985,0,0.03075,0.39182,0.42398,-0.11706,-3.28167,-1.58623,0.10113,-0.05095,0.30276,-2e-05,-0.55715,-4.82274,4e-05,0.00052,-2.88801,1.81659,0.00113,-1.8712,8.1,-0.00313,-0.032,-0.02515,-0.09143,0.016,0.07353,0.11226,-0.06597,0.00724,-0.0135,-0.09571,0.01804,0.02607,0.09473,0.03199,0.03883
92.9,0.0156,-0.02072,0.05827,-0.0809,0,0.02819,0.35405,0.38322,-0.06608,-3.00959,-1.52942,0.10711,-0.12176,0.46835,-1e-05,-0.67576,-4.61246,3e-05,0.0004,-7.17886,2.82837,0.00097,-3.42945,13.33416,-0.00262,-0.0269,-0.01726,-0.08534,0.01814,0.06404,0.1179,-0.07431,0.02073,-0.01568,-0.08468,0.06213,0.02941,0.10265,0.02515,0.00449
92.92,0.01741,-0.02053,0.05034,-0.10313,0,0.02338,0.3093,0.32679,-0.0101,-2.66629,-1.38003,0.10696,-0.08784,0.60061,-1e-05,-0.75089,-4.17894,2e-05,0.00027,-11.14617,3.74361,0.00078,-4.87665,18.06635,-0.00208,-0.02138,-0.00836,-0.07647,0.02809,0.05581,0.11449,-0.07631,0.03719,-0.01867,-0.07126,0.10534,0.03034,0.10404,0.02046,-0.01754
92.94,0.01903,-0.01914,0.04128,-0.13467,0,0.01694,0.26013,0.25777,0.04716,-2.27361,-1.15218,0.10355,0.05097,0.70037,-1e-05,-0.78343,-3.54968,1e-05,0.00016,-14.37765,4.45328,0.0006,-6.05951,21.77881,-0.00155,-0.01595,0.0013,-0.06553,0.04563,0.04866,0.10324,-0.07241,0.05515,-0.02186,-0.05636,0.14625,0.02831,0.09945,0.0179,-0.02761
92.96,0.02043,-0.01677,0.0315,-0.17295,0,0.00958,0.20933,0.17996,0.1023,-1.8559,-0.8653,0.0998,0.28613,0.77003,-0,-0.77758,-2.76551,1e-05,8e-05,-16.51535,4.8612,0.00043,-6.84351,24.02801,-0.00108,-0.01095,0.01151,-0.05328,0.07014,0.04209,0.0859,-0.06358,0.07282,-0.02459,-0.04092,0.18354,0.02287,0.08989,0.01725,-0.02703
92.98,0.02158,-0.0137,0.0214,-0.21465,0,0.00201,0.15938,0.09771,0.15272,-1.4364,-0.54292,0.09814,0.59634,0.81232,-0,-0.73972,-1.88099,0,3e-05,-17.32109,4.90379,0.00028,-7.1366,24.52737,-0.00068,-0.0066,0.02214,-0.04043,0.10052,0.03536,0.06456,-0.0512,0.08826,-0.02622,-0.0258,0.21613,0.01384,0.07668,0.01815,-0.01796
93,0.02244,-0.01024,0.01131,-0.25595,0,-0.00516,0.112,0.01565,0.19695,-1.03441,-0.21102,0.10003,0.94569,0.82937,-0,-0.67716,-0.96291,0,2e-05,-16.72428,4.56468,0.00016,-6.90676,23.20756,-0.00035,-0.00301,0.03308,-0.02754,0.13505,0.02745,0.04153,-0.03683,0.0996,-0.02622,-0.01161,0.24317,0.0014,0.06135,0.02004,-0.00339
93.02,0.02297,-0.00672,0.00153,-0.29265,0,-0.01145,0.06794,-0.06158,0.23471,-0.66359,0.10393,0.10576,1.28574,0.82227,-0,-0.5972,-0.08558,0,3e-05,-14.83745,3.87988,6e-05,-6.18823,20.23506,-0.0001,-0.00022,0.0443,-0.015,0.17139,0.01728,0.01908,-0.02203,0.10523,-0.02423,0.00127,0.26403,-0.01378,0.04552,0.02224,0.01318
93.04,0.02315,-0.00342,-0.00774,-0.32055,0,-0.01653,0.02706,-0.12973,0.26655,-0.33165,0.37742,0.11443,1.56204,0.79119,-0,-0.50647,0.67753,0,6e-05,-11.93356,2.93146,-1e-05,-5.0742,15.98152,8e-05,0.00183,0.05571,-0.00304,0.20677,0.00386,-0.00071,-0.00825,0.10394,-0.02012,0.01272,0.27823,-0.03062,0.03067,0.02402,0.02814
93.06,0.02296,-0.00061,-0.01631,-0.33587,0,-0.02026,-0.01131,-0.18539,0.29339,-0.04116,0.58945,0.1243,1.72391,0.73603,-0,-0.41055,1.2646,1e-05,0.0001,-8.39176,1.83165,-6e-05,-3.69829,10.95247,0.0002,0.00319,0.06717,0.00827,0.23816,-0.01348,-0.01621,0.00338,0.09513,-0.01398,0.02283,0.28528,-0.04775,0.01803,0.0247,0.03827
93.08,0.02239,0.00156,-0.02407,-0.33569,0,-0.02263,-0.04798,-0.22635,0.31589,0.20888,0.72696,0.13309,1.73502,0.65731,-0,-0.31381,1.63636,1e-05,0.00012,-4.62735,0.70213,-9e-05,-2.21021,5.69584,0.00027,0.00396,0.07838,0.01891,0.26259,-0.03483,-0.02639,0.01208,0.07886,-0.00609,0.03176,0.28462,-0.06366,0.00836,0.02376,0.04127
93.1,0.02145,0.003,-0.03091,-0.31833,0,-0.02373,-0.08345,-0.25189,0.33406,0.42142,0.78532,0.13852,1.58163,0.55693,-0,-0.21955,1.78363,1e-05,0.00013,-1.02436,-0.34598,-0.0001,-0.75202,0.71434,0.00029,0.00425,0.08885,0.02889,0.27746,-0.05957,-0.03094,0.01752,0.05592,0.00309,0.0397,0.27559,-0.07692,0.00189,0.02089,0.03608
93.12,0.02019,0.00374,-0.03675,-0.28355,0,-0.02373,-0.11772,-0.26275,0.34705,0.6,0.76858,0.13867,1.2759,0.43861,-0,-0.13008,1.72927,1e-05,0.00012,2.11439,-1.22688,-0.0001,0.55993,-3.5994,0.00029,0.00415,0.09792,0.03817,0.28081,-0.08633,-0.03025,0.01975,0.02781,0.01302,0.04678,0.25754,-0.0863,-0.00169,0.01607,0.02304
93.14,0.01865,0.00386,-0.0415,-0.23265,0,-0.02282,-0.15022,-0.26092,0.35334,0.748,0.68827,0.13226,0.85313,0.30781,-0,-0.04695,1.52317,1e-05,8e-05,4.59274,-1.88745,-0.0001,1.64498,-6.99528,0.00027,0.00376,0.10481,0.04663,0.27144,-0.11313,-0.02532,0.01919,-0.00344,0.02306,0.053,0.23002,-0.09093,-0.00313,0.00953,0.00373
93.16,0.01692,0.00354,-0.04506,-0.16829,0,-0.02122,-0.18001,-0.2492,0.35122,0.86844,0.56102,0.11884,0.36387,0.17106,-0,0.02895,1.23181,0,3e-05,6.32295,-2.30749,-9e-05,2.46019,-9.3674,0.00023,0.00315,0.10871,0.05408,0.24907,-0.13761,-0.01758,0.0165,-0.03541,0.03258,0.05827,0.19307,-0.09032,-0.00343,0.0017,-0.01949
93.18,0.0151,0.00294,-0.04733,-0.09418,0,-0.01911,-0.20604,-0.23065,0.33932,0.96424,0.4056,0.0988,-0.13652,0.03518,0,0.09724,0.92524,-0,-3e-05,7.31054,-2.49483,-7e-05,2.9965,-10.73354,0.00018,0.0024,0.10893,0.06024,0.2143,-0.15734,-0.00863,0.01245,-0.0656,0.04102,0.0624,0.14748,-0.08443,-0.00364,-0.00688,-0.04393
93.2,0.01328,0.00225,-0.04821,-0.0148,0,-0.01665,-0.22748,-0.2081,0.3172,1.03854,0.24018,0.07337,-0.59792,-0.09359,0,0.15789,0.66478,-1e-05,-0.0001,7.63034,-2.47794,-5e-05,3.27158,-11.20295,0.00013,0.00158,0.10499,0.06479,0.16861,-0.17019,-1e-05,0.00783,-0.09164,0.04788,0.06514,0.09501,-0.07359,-0.00466,-0.01561,-0.06714
93.22,0.01157,0.00162,-0.04762,0.06506,0,-0.01398,-0.24388,-0.18385,0.2856,1.09477,0.08016,0.04439,-0.98275,-0.21028,1e-05,0.21116,0.4945,-1e-05,-0.00017,7.40044,-2.29783,-3e-05,3.32141,-10.94127,9e-05,0.00075,0.09674,0.06741,0.11421,-0.17461,0.00701,0.00333,-0.11154,0.0528,0.06623,0.03833,-0.05854,-0.00709,-0.02399,-0.08721
93.24,0.01006,0.00114,-0.04552,0.14066,0,-0.01118,-0.25521,-0.15948,0.24642,1.13647,-0.06301,0.01411,-1.26911,-0.31148,1e-05,0.25744,0.43753,-2e-05,-0.00023,6.75864,-2.0009,-2e-05,3.19212,-10.1385,4e-05,-4e-05,0.08438,0.06782,0.0539,-0.16977,0.01153,-0.0005,-0.12383,0.05558,0.06548,-0.0192,-0.04026,-0.0112,-0.03156,-0.10295
93.26,0.00882,0.00089,-0.04194,0.20779,0,-0.00833,-0.26183,-0.13589,0.20242,1.16678,-0.1821,-0.01516,-1.45026,-0.3954,1e-05,0.29711,0.49709,-2e-05,-0.00028,5.8437,-1.63309,-0,2.93296,-8.9831,0,-0.00074,0.0685,0.06582,-0.00921,-0.15576,0.0131,-0.00333,-0.12775,0.05612,0.06274,-0.07392,-0.01989,-0.01692,-0.03801,-0.1139
93.28,0.00792,0.00088,-0.03695,0.26308,0,-0.00546,-0.2643,-0.11347,0.15671,1.18788,-0.27378,-0.04134,-1.53143,-0.46167,1e-05,0.33046,0.66062,-2e-05,-0.00032,4.78207,-1.23587,1e-05,2.59093,-7.64358,-3e-05,-0.00133,0.04999,0.06137,-0.07193,-0.13348,0.01171,-0.005,-0.12325,0.05452,0.058,-0.12241,0.00135,-0.02397,-0.04315,-0.12012
93.3,0.00735,0.00108,-0.03073,0.30428,0,-0.00261,-0.26321,-0.09226,0.11234,1.20054,-0.33785,-0.06279,-1.52568,-0.511,1e-05,0.35766,0.90516,-3e-05,-0.00035,3.67987,-0.84368,2e-05,2.20714,-6.25737,-6e-05,-0.00176,0.02999,0.05456,-0.13121,-0.10466,0.00775,-0.00553,-0.11103,0.05098,0.05138,-0.1619,0.02232,-0.03188,-0.04693,-0.12207
93.32,0.00712,0.00144,-0.02354,0.3304,0,0.00019,-0.25908,-0.07217,0.07183,1.204,-0.37632,-0.07854,-1.44988,-0.54483,1e-05,0.37867,1.20238,-3e-05,-0.00037,2.61927,-0.4829,3e-05,1.81482,-4.92627,-7e-05,-0.00203,0.00982,0.04568,-0.18438,-0.07165,0.00193,-0.00507,-0.09244,0.0458,0.04312,-0.1906,0.04198,-0.04015,-0.04936,-0.1204
93.34,0.00719,0.00189,-0.01571,0.34156,0,0.00288,-0.25224,-0.05312,0.03706,1.19614,-0.39256,-0.0882,-1.32169,-0.56489,1e-05,0.3933,1.52239,-3e-05,-0.00038,1.65826,-0.17172,3e-05,1.43865,-3.71697,-8e-05,-0.00214,-0.0092,0.03517,-0.22927,-0.03712,-0.00487,-0.00387,-0.06929,0.03939,0.0336,-0.20778,0.05945,-0.04823,-0.05054,-0.11584
93.36,0.00748,0.00235,-0.00758,0.33891,0,0.00542,-0.24284,-0.03509,0.00916,1.17408,-0.39051,-0.09192,-1.15764,-0.57283,1e-05,0.40122,1.83611,-3e-05,-0.00038,0.83276,0.07918,3e-05,1.09512,-2.66542,-8e-05,-0.00208,-0.02583,0.02356,-0.26428,-0.00381,-0.01175,-0.00221,-0.04366,0.0322,0.02328,-0.21363,0.07405,-0.05562,-0.05061,-0.10908
93.38,0.00791,0.00277,0.00047,0.32426,0,0.00773,-0.23091,-0.01815,-0.01139,1.13486,-0.37417,-0.09026,-0.97235,-0.57,1e-05,0.40208,2.11664,-3e-05,-0.00037,0.16007,0.26559,3e-05,0.79365,-1.7833,-7e-05,-0.00188,-0.03911,0.01147,-0.28846,0.02583,-0.01787,-0.00033,-0.01762,0.02469,0.01265,-0.20912,0.08528,-0.06185,-0.04971,-0.10081
93.4,0.00839,0.0031,0.00813,0.29989,0,0.00972,-0.21637,-0.00246,-0.02465,1.07621,-0.34714,-0.08395,-0.77836,-0.55725,1e-05,0.39552,2.33989,-3e-05,-0.00035,-0.35702,0.38847,2e-05,0.53797,-1.06525,-6e-05,-0.00156,-0.04836,-0.0005,-0.30155,0.04989,-0.02263,0.00157,0.00698,0.0173,0.0022,-0.19568,0.09282,-0.0665,-0.04794,-0.09166
93.42,0.00882,0.00332,0.01511,0.26827,0,0.01132,-0.1992,0.01178,-0.03107,0.99708,-0.31251,-0.07385,-0.58627,-0.53499,1e-05,0.38133,2.48523,-2e-05,-0.00031,-0.72613,0.45272,2e-05,0.32772,-0.49565,-5e-05,-0.00115,-0.05335,-0.01177,-0.30385,0.06718,-0.02567,0.0034,0.02862,0.01043,-0.00761,-0.17506,0.09654,-0.06917,-0.0454,-0.08224
93.44,0.00913,0.00342,0.02121,0.23189,0,0.01242,-0.17942,0.02434,-0.0314,0.89791,-0.27271,-0.0608,-0.40485,-0.50319,1e-05,0.35937,2.53615,-2e-05,-0.00026,-0.96164,0.466,1e-05,0.15978,-0.0542,-3e-05,-0.0007,-0.05419,-0.02186,-0.29621,0.07728,-0.02693,0.0051,0.04621,0.00442,-0.01639,-0.14908,0.09647,-0.06956,-0.04216,-0.07312
93.46,0.00923,0.00343,0.02628,0.19308,0,0.01298,-0.15717,0.035,-0.02662,0.78049,-0.22965,-0.0456,-0.24107,-0.46166,1e-05,0.32969,2.48121,-2e-05,-0.0002,-1.08167,0.43765,1e-05,0.02946,0.28005,-1e-05,-0.00024,-0.05135,-0.03037,-0.27982,0.08043,-0.02657,0.00667,0.05907,-0.00048,-0.02385,-0.11959,0.09282,-0.06741,-0.03827,-0.06481
93.48,0.0091,0.00336,0.03025,0.15394,0,0.01296,-0.13274,0.04359,-0.01791,0.64783,-0.18477,-0.02902,-0.09999,-0.41023,0,0.29247,2.31524,-1e-05,-0.00013,-1.10577,0.37789,-0,-0.06859,0.52601,0,0.00019,-0.04551,-0.03704,-0.25611,0.07745,-0.02492,0.00812,0.06684,-0.00409,-0.02979,-0.08833,0.08592,-0.06258,-0.03379,-0.05771
93.5,0.00873,0.00324,0.03311,0.1163,0,0.01238,-0.10655,0.04997,-0.00659,0.50379,-0.13925,-0.0118,0.01533,-0.34911,0,0.24811,2.04045,-0,-6e-05,-1.05339,0.29707,-1e-05,-0.13973,0.69921,2e-05,0.00056,-0.03752,-0.04173,-0.22659,0.06955,-0.02241,0.00942,0.06945,-0.00634,-0.03413,-0.05699,0.07627,-0.05505,-0.02881,-0.05208
93.52,0.00812,0.00307,0.03489,0.08168,0,0.0113,-0.07922,0.05412,0.00593,0.35288,-0.0941,0.0053,0.1039,-0.27912,0,0.19734,1.66704,0,0,-0.94281,0.20518,-1e-05,-0.18887,0.8114,3e-05,0.00086,-0.02828,-0.0444,-0.19276,0.05814,-0.01947,0.01051,0.06701,-0.00722,-0.03689,-0.02714,0.06446,-0.045,-0.02347,-0.04802
93.54,0.00735,0.00288,0.03568,0.05129,0,0.00983,-0.05149,0.05606,0.01824,0.19995,-0.05031,0.02153,0.16669,-0.20186,-0,0.14125,1.21306,0,5e-05,-0.79061,0.11127,-1e-05,-0.22025,0.87088,4e-05,0.00106,-0.01863,-0.04514,-0.15604,0.04466,-0.01651,0.01129,0.05977,-0.0068,-0.03819,-0.00027,0.05117,-0.03278,-0.01795,-0.04541
93.56,0.00646,0.00267,0.03559,0.02605,0,0.00811,-0.02421,0.05591,0.02905,0.04999,-0.00888,0.03613,0.20646,-0.11978,-0,0.08142,0.7035,0,6e-05,-0.61147,0.02308,-2e-05,-0.23732,0.8834,4e-05,0.00117,-0.0093,-0.04413,-0.1177,0.03044,-0.01383,0.01163,0.04805,-0.00517,-0.03821,0.0223,0.03709,-0.01899,-0.01251,-0.04397
93.58,0.00557,0.00242,0.03475,0.00652,0,0.00629,0.00169,0.05385,0.03728,-0.09205,0.02922,0.04837,0.22738,-0.03615,-0,0.01998,0.16867,0,4e-05,-0.4181,-0.0533,-2e-05,-0.24277,0.85335,4e-05,0.0012,-0.00086,-0.04162,-0.07884,0.0166,-0.01165,0.0114,0.03229,-0.0025,-0.03719,0.03948,0.0229,-0.00441,-0.00742,-0.04322
93.6,0.00474,0.00216,0.03332,-0.00701,0,0.00451,0.02526,0.05017,0.04223,-0.22141,0.063,0.05759,0.23454,0.04513,-0,-0.04044,-0.358,0,0,-0.22152,-0.11366,-2e-05,-0.23865,0.78483,4e-05,0.00115,0.00632,-0.03788,-0.04042,0.00396,-0.01004,0.01051,0.01299,0.00108,-0.03541,0.05042,0.00917,0.01002,-0.003,-0.04258
93.62,0.00408,0.00186,0.03145,-0.01462,0,0.00291,0.04559,0.0452,0.04358,-0.3337,0.09155,0.06327,0.2333,0.1198,0,-0.09684,-0.84273,-0,-6e-05,-0.03116,-0.15569,-2e-05,-0.22648,0.68258,4e-05,0.00104,0.01207,-0.03325,-0.0033,-0.00698,-0.00898,0.00892,-0.00916,0.00539,-0.03313,0.05468,-0.0036,0.02325,0.00049,-0.04144
93.64,0.00365,0.00156,0.02932,-0.01671,0,0.00157,0.0619,0.03931,0.04141,-0.42504,0.11407,0.06507,0.2285,0.18376,0,-0.14608,-1.25456,-1e-05,-0.00012,0.14491,-0.17883,-1e-05,-0.20743,0.55237,3e-05,0.0009,0.01638,-0.02806,0.03171,-0.01599,-0.00839,0.00664,-0.03332,0.01023,-0.03063,0.05225,-0.01503,0.03427,0.0028,-0.03923
93.66,0.00349,0.00125,0.02707,-0.01397,0,0.00056,0.07358,0.03294,0.03616,-0.49228,0.12996,0.06286,0.22371,0.23353,0,-0.1853,-1.56879,-1e-05,-0.00016,0.29988,-0.18397,-1e-05,-0.18247,0.40115,3e-05,0.00074,0.01937,-0.02265,0.06379,-0.02302,-0.00812,0.00369,-0.05839,0.01539,-0.02812,0.04367,-0.02485,0.04227,0.00381,-0.0356
93.68,0.00362,0.00095,0.02484,-0.0074,0,-0.00011,0.08025,0.0265,0.02853,-0.53325,0.13888,0.0568,0.22056,0.26682,1e-05,-0.21232,-1.76996,-1e-05,-0.00018,0.42827,-0.17319,-1e-05,-0.15252,0.23683,2e-05,0.00058,0.0212,-0.01732,0.09205,-0.02818,-0.00801,0.00016,-0.08301,0.02059,-0.02575,0.03001,-0.03286,0.04673,0.00355,-0.03044
93.7,0.00399,0.00067,0.02271,0.00176,0,-0.00048,0.08189,0.02043,0.0194,-0.54695,0.14078,0.04731,0.21845,0.28286,0,-0.22592,-1.85387,-1e-05,-0.00016,0.52594,-0.14932,-1e-05,-0.11858,0.06798,2e-05,0.00043,0.02208,-0.01235,0.11554,-0.0316,-0.00794,-0.00387,-0.10564,0.02553,-0.02363,0.01285,-0.03894,0.04755,0.00218,-0.02401
93.72,0.00456,0.00043,0.02076,0.01214,0,-0.00058,0.07875,0.01509,0.00966,-0.53375,0.13599,0.03511,0.21472,0.28257,0,-0.22608,-1.8278,-1e-05,-0.0001,0.59021,-0.11568,-0,-0.08183,-0.09654,1e-05,0.00032,0.02217,-0.00799,0.13331,-0.03342,-0.00782,-0.00829,-0.1246,0.02986,-0.02176,-0.00585,-0.04303,0.04507,4e-05,-0.01682
93.74,0.00522,0.00024,0.01902,0.02231,0,-0.00052,0.07144,0.0108,0.0002,-0.49545,0.12515,0.02111,0.20536,0.26828,-0,-0.21393,-1.7089,-0,-1e-05,0.61997,-0.07583,-0,-0.0437,-0.24798,1e-05,0.00024,0.02159,-0.00441,0.14447,-0.03371,-0.00759,-0.013,-0.13824,0.03322,-0.02012,-0.02396,-0.04511,0.03998,-0.00243,-0.0096
93.76,0.00587,0.0001,0.0175,0.03097,0,-0.00037,0.0608,0.00778,-0.00826,-0.43529,0.10919,0.00638,0.18608,0.24338,-0,-0.1916,-1.52107,1e-05,0.00012,0.61579,-0.03329,-0,-0.00584,-0.3781,1e-05,0.0002,0.02042,-0.00172,0.14831,-0.03252,-0.00725,-0.01782,-0.14517,0.0353,-0.01863,-0.03952,-0.04522,0.03318,-0.00475,-0.00306
