T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
93.78,0.00641,0,0.01617,0.03707,0,-0.00025,0.04789,0.00616,-0.01523,-0.35784,0.08924,-0.00801,0.15352,0.21172,-1e-05,-0.16194,-1.29116,2e-05,0.00026,0.58001,0.00859,-0,0.02988,-0.47966,1e-05,0.00019,0.01868,2e-05,0.14446,-0.02987,-0.00679,-0.02255,-0.14445,0.03586,-0.0172,-0.05098,-0.04344,0.02565,-0.00646,0.00223
93.8,0.00676,-6e-05,0.015,0.03992,0,-0.00024,0.0339,0.00593,-0.02046,-0.26891,0.06661,-0.02105,0.10633,0.17711,-1e-05,-0.12819,-1.04536,3e-05,0.00039,0.51685,0.04682,-0,0.0615,-0.54689,1e-05,0.00021,0.01638,0.00084,0.13301,-0.0258,-0.00621,-0.02691,-0.13576,0.03475,-0.01576,-0.05745,-0.03992,0.01824,-0.00722,0.00605
93.82,0.00685,-0.00011,0.01397,0.03928,0,-0.0004,0.02005,0.00698,-0.02397,-0.17533,0.04262,-0.03189,0.04578,0.14292,-2e-05,-0.0937,-0.80651,4e-05,0.00051,0.43235,0.07892,-0,0.08709,-0.57597,1e-05,0.00024,0.01351,0.00081,0.11454,-0.02035,-0.00551,-0.03055,-0.11946,0.03198,-0.01425,-0.0588,-0.03483,0.01162,-0.0068,0.0085
93.84,0.00663,-0.00017,0.01304,0.0353,0,-0.00076,0.0076,0.0091,-0.02601,-0.08462,0.01857,-0.03994,-0.02417,0.11185,-2e-05,-0.06164,-0.59251,5e-05,0.00061,0.33421,0.10304,-0,0.10491,-0.56554,1e-05,0.00027,0.01008,8e-05,0.09011,-0.01365,-0.00464,-0.03306,-0.09658,0.02766,-0.01265,-0.05553,-0.02844,0.00619,-0.00517,0.01
93.86,0.0061,-0.00026,0.01218,0.02848,0,-0.00133,-0.00229,0.01202,-0.02699,-0.0046,-0.00443,-0.04486,-0.09734,0.0859,-2e-05,-0.03482,-0.41587,5e-05,0.00067,0.23136,0.11814,-0,0.11368,-0.51704,1e-05,0.00029,0.00607,-0.00119,0.0612,-0.00583,-0.00356,-0.03403,-0.06862,0.02201,-0.01096,-0.04866,-0.02101,0.00215,-0.00242,0.01111
93.88,0.00524,-0.00041,0.01138,0.01952,0,-0.00211,-0.0086,0.01546,-0.02738,0.05718,-0.02548,-0.0466,-0.16618,0.06643,-2e-05,-0.01545,-0.28406,5e-05,0.00068,0.13347,0.12407,-0,0.11269,-0.43497,1e-05,0.00029,0.00153,-0.00284,0.02954,0.00287,-0.00221,-0.03307,-0.03741,0.01529,-0.00922,-0.03939,-0.01284,-0.00046,0.00122,0.01236
93.9,0.00405,-0.00065,0.01062,0.00926,0,-0.00303,-0.01049,0.01914,-0.02765,0.09389,-0.04398,-0.04541,-0.22273,0.05423,-2e-05,-0.00508,-0.20026,5e-05,0.00065,0.05027,0.12156,-0,0.10199,-0.32676,1e-05,0.00025,-0.00352,-0.00469,-0.00298,0.01218,-0.0005,-0.02988,-0.0049,0.00781,-0.00749,-0.02888,-0.00422,-0.00169,0.00546,0.0141
93.92,0.00255,-0.00099,0.00992,-0.00148,0,-0.00403,-0.00737,0.02282,-0.02817,0.10005,-0.05965,-0.04178,-0.25966,0.04965,-2e-05,-0.00449,-0.16423,4e-05,0.00058,-0.00929,0.11215,-0,0.08241,-0.20216,1e-05,0.00017,-0.00897,-0.00662,-0.03442,0.02176,0.00162,-0.02432,0.02701,-0.00014,-0.00582,-0.01809,0.00453,-0.00161,0.00995,0.01643
93.94,0.00074,-0.00143,0.00929,-0.01199,0,-0.00503,0.00108,0.02632,-0.02919,0.07197,-0.07245,-0.03638,-0.27107,0.05262,-1e-05,-0.01367,-0.17302,4e-05,0.00046,-0.03792,0.09795,-0,0.05547,-0.07212,0,5e-05,-0.01467,-0.00849,-0.06286,0.03114,0.00421,-0.01645,0.05649,-0.00826,-0.0043,-0.00767,0.01311,-0.00029,0.01435,0.01917
93.96,-0.00137,-0.00198,0.00873,-0.02171,0,-0.00593,0.01483,0.02948,-0.03077,0.00825,-0.08255,-0.02996,-0.25321,0.06267,-1e-05,-0.03186,-0.22146,2e-05,0.0003,-0.03095,0.08124,0,0.02319,0.05265,-0,-0.00012,-0.02037,-0.01021,-0.0865,0.03979,0.00729,-0.00661,0.08191,-0.01628,-0.00302,0.00197,0.02118,0.0022,0.01835,0.02203
93.98,-0.00373,-0.00264,0.00826,-0.03028,0,-0.00665,0.03347,0.03221,-0.03278,-0.08983,-0.09019,-0.02327,-0.20496,0.07885,-0,-0.05758,-0.30246,1e-05,0.00012,0.01289,0.0642,0,-0.01214,0.16315,-1e-05,-0.00031,-0.02577,-0.01169,-0.10371,0.04705,0.01088,0.00459,0.10182,-0.02395,-0.00204,0.01061,0.02838,0.00578,0.02169,0.02466
94,-0.0063,-0.00337,0.00787,-0.03753,0,-0.00711,0.05625,0.03441,-0.03493,-0.21815,-0.09563,-0.01697,-0.12796,0.0997,0,-0.08869,-0.40731,-1e-05,-8e-05,0.09111,0.04851,1e-05,-0.04816,0.25324,-2e-05,-0.00051,-0.03043,-0.01286,-0.11317,0.05221,0.01496,0.01629,0.11507,-0.03097,-0.00145,0.01811,0.03432,0.01036,0.0242,0.02683
94.02,-0.00899,-0.00415,0.00755,-0.04346,0,-0.00724,0.08198,0.03601,-0.03684,-0.36981,-0.09898,-0.01157,-0.02654,0.12328,1e-05,-0.12254,-0.52592,-2e-05,-0.00027,0.19748,0.03522,1e-05,-0.08266,0.32005,-3e-05,-0.0007,-0.0339,-0.01367,-0.11405,0.05453,0.01947,0.02743,0.12087,-0.03706,-0.00132,0.02432,0.03856,0.01574,0.02576,0.02847
94.04,-0.01168,-0.00494,0.00728,-0.04812,0,-0.00698,0.10916,0.03693,-0.03803,-0.53547,-0.10023,-0.00741,0.09281,0.1472,1e-05,-0.1561,-0.64728,-3e-05,-0.00044,0.32284,0.02471,1e-05,-0.11363,0.36372,-3e-05,-0.00086,-0.03566,-0.01406,-0.10618,0.05332,0.02431,0.03692,0.11896,-0.04187,-0.00168,0.02904,0.04068,0.02166,0.02633,0.02966
94.06,-0.01419,-0.00569,0.00704,-0.0516,0,-0.00632,0.13598,0.03705,-0.03808,-0.70405,-0.09912,-0.00465,0.22209,0.16877,2e-05,-0.18621,-0.76001,-4e-05,-0.00058,0.45622,0.01676,1e-05,-0.13934,0.38642,-4e-05,-0.00096,-0.03529,-0.01406,-0.09027,0.04811,0.02936,0.04375,0.10981,-0.04501,-0.00256,0.03204,0.04027,0.02776,0.02593,0.03058
94.08,-0.01632,-0.00636,0.00678,-0.05389,0,-0.00527,0.16043,0.03626,-0.03667,-0.86357,-0.09522,-0.00329,0.3527,0.1852,2e-05,-0.20975,-0.85312,-5e-05,-0.00066,0.5863,0.01076,1e-05,-0.15835,0.3912,-4e-05,-0.00099,-0.03243,-0.01371,-0.06801,0.03869,0.03445,0.04723,0.09466,-0.0461,-0.00392,0.03309,0.03698,0.03358,0.02462,0.03136
94.1,-0.01781,-0.00687,0.00646,-0.05485,0,-0.00385,0.18046,0.03439,-0.03366,-1.00211,-0.08797,-0.00315,0.47619,0.19383,2e-05,-0.22396,-0.91674,-5e-05,-0.0007,0.7027,0.00592,1e-05,-0.16955,0.38087,-3e-05,-0.00095,-0.02696,-0.0131,-0.04206,0.02529,0.03933,0.04703,0.07557,-0.04471,-0.0057,0.03204,0.03064,0.03861,0.02249,0.03203
94.12,-0.01843,-0.00718,0.00607,-0.05426,0,-0.00213,0.19413,0.03132,-0.02911,-1.1087,-0.07675,-0.00397,0.58495,0.19243,2e-05,-0.22665,-0.94287,-5e-05,-0.00068,0.79693,0.00148,1e-05,-0.17217,0.35733,-3e-05,-0.00083,-0.01897,-0.01235,-0.01575,0.00855,0.04373,0.0433,0.05517,-0.04055,-0.00776,0.02884,0.02125,0.04232,0.01964,0.03244
94.14,-0.01795,-0.00722,0.00555,-0.0518,0,-0.00021,0.1998,0.02693,-0.02335,-1.17424,-0.06111,-0.00533,0.67255,0.17942,2e-05,-0.21645,-0.92603,-5e-05,-0.00062,0.86284,-0.00314,1e-05,-0.16584,0.32143,-2e-05,-0.00066,-0.00883,-0.01158,0.0074,-0.01044,0.04731,0.03657,0.03626,-0.03344,-0.00992,0.02365,0.00912,0.04421,0.01623,0.03225
94.16,-0.01622,-0.00695,0.00487,-0.04724,0,0.00179,0.19627,0.0212,-0.01689,-1.19213,-0.04087,-0.00675,0.73403,0.15419,2e-05,-0.19298,-0.86381,-4e-05,-0.00052,0.89665,-0.00825,1e-05,-0.15067,0.27338,-2e-05,-0.00045,0.00285,-0.01086,0.02434,-0.03023,0.04967,0.02766,0.02125,-0.02349,-0.01194,0.01685,-0.00512,0.0439,0.01238,0.03106
94.18,-0.0132,-0.00636,0.00401,-0.04047,0,0.00373,0.18304,0.01419,-0.01038,-1.15892,-0.01631,-0.00767,0.76596,0.11723,1e-05,-0.15702,-0.7572,-3e-05,-0.0004,0.89666,-0.01383,0,-0.12734,0.2134,-1e-05,-0.00023,0.01523,-0.0102,0.03317,-0.04914,0.05037,0.01749,0.01168,-0.01112,-0.01357,0.00902,-0.02052,0.04113,0.00827,0.02843
94.2,-0.00897,-0.00545,0.00294,-0.03164,0,0.00544,0.16033,0.00612,-0.00455,-1.07458,0.01172,-0.00751,0.76641,0.07028,1e-05,-0.11046,-0.61077,-2e-05,-0.00028,0.86289,-0.0196,-0,-0.0971,0.14252,0,-2e-05,0.02733,-0.0095,0.03352,-0.06546,0.04898,0.00696,0.00781,0.00289,-0.01452,0.00095,-0.03577,0.03589,0.00406,0.02403
94.22,-0.00377,-0.00424,0.00164,-0.02121,0,0.00678,0.12915,-0.00267,-8e-05,-0.9425,0.04181,-0.00577,0.73486,0.01626,1e-05,-0.05628,-0.43241,-1e-05,-0.00015,0.79664,-0.02507,-1e-05,-0.06176,0.0631,1e-05,0.00016,0.03812,-0.00858,0.02666,-0.07756,0.04514,-0.00318,0.00861,0.01743,-0.01454,-0.00642,-0.04941,0.02839,-8e-05,0.01767
94.24,0.00206,-0.0028,0.00011,-0.00985,0,0.00759,0.09119,-0.01171,0.00248,-0.76897,0.07206,-0.00207,0.67202,-0.04097,0,0.00178,-0.23271,-1e-05,-3e-05,0.70007,-0.02969,-1e-05,-0.02358,-0.02094,2e-05,0.00031,0.04664,-0.00719,0.01511,-0.08419,0.0386,-0.01235,0.01209,0.03124,-0.01341,-0.0121,-0.05993,0.01904,-0.00399,0.00934
94.26,0.00813,-0.00119,-0.00166,0.00156,0,0.00778,0.04861,-0.02047,0.00283,-0.56243,0.10033,0.0037,0.57957,-0.09697,0,0.0596,-0.02395,0,8e-05,0.57588,-0.03299,-1e-05,0.01499,-0.10431,3e-05,0.00041,0.05215,-0.00512,0.00201,-0.08456,0.02935,-0.02014,0.0159,0.04302,-0.01099,-0.01515,-0.06603,0.00845,-0.00758,-0.00077
94.28,0.01401,0.0005,-0.00362,0.01213,0,0.00727,0.00379,-0.02841,0.00101,-0.3325,0.12443,0.01135,0.4601,-0.14724,0,0.11314,0.18104,1e-05,0.00018,0.42723,-0.03469,-1e-05,0.05152,-0.18085,3e-05,0.00047,0.05423,-0.00223,-0.00975,-0.07856,0.01763,-0.02626,0.018,0.0517,-0.00725,-0.01483,-0.06687,-0.00269,-0.01079,-0.01237
94.3,0.01933,0.00216,-0.00573,0.02104,0,0.00608,-0.04089,-0.03501,-0.0026,-0.08915,0.14243,0.02029,0.31692,-0.18768,-0,0.15888,0.37011,1e-05,0.00025,0.2577,-0.0348,-1e-05,0.08387,-0.24427,4e-05,0.00048,0.05287,0.00148,-0.01814,-0.06677,0.00402,-0.03052,0.01722,0.05659,-0.00229,-0.01069,-0.06218,-0.01364,-0.01365,-0.02504
94.32,0.02378,0.00371,-0.00791,0.02765,0,0.00428,-0.08328,-0.03989,-0.00727,0.15794,0.15283,0.02962,0.15411,-0.21501,-0,0.19414,0.53277,1e-05,0.00031,0.07143,-0.03355,-1e-05,0.11036,-0.28908,4e-05,0.00045,0.04848,0.00584,-0.02243,-0.05047,-0.0106,-0.03277,0.01356,0.05747,0.00366,-0.00264,-0.05242,-0.02369,-0.01624,-0.03829
94.34,0.02717,0.00507,-0.01006,0.03158,0,0.00199,-0.12157,-0.04278,-0.01208,0.39988,0.15473,0.03822,-0.02353,-0.22716,-1e-05,0.2173,0.661,1e-05,0.00036,-0.12666,-0.03131,-1e-05,0.12997,-0.3115,4e-05,0.00039,0.04183,0.01056,-0.02307,-0.03142,-0.02515,-0.0329,0.00801,0.05459,0.01027,0.00899,-0.03859,-0.03224,-0.01867,-0.0516
94.36,0.0294,0.00616,-0.0121,0.03273,0,-0.00059,-0.15436,-0.04356,-0.01604,0.62876,0.14786,0.04495,-0.21043,-0.22345,-1e-05,0.22786,0.74981,1e-05,0.00038,-0.33065,-0.02838,-1e-05,0.14236,-0.3103,4e-05,0.00031,0.03385,0.01525,-0.02136,-0.01162,-0.0385,-0.0309,0.0022,0.04859,0.0171,0.02348,-0.02216,-0.03883,-0.02104,-0.06438
94.38,0.03048,0.00693,-0.0139,0.03123,0,-0.00325,-0.18073,-0.04232,-0.01829,0.83781,0.13264,0.04883,-0.4003,-0.20472,-1e-05,0.22641,0.79758,1e-05,0.00039,-0.53361,-0.02483,-0,0.14789,-0.28738,4e-05,0.00022,0.02554,0.01951,-0.01886,0.00701,-0.04959,-0.02691,-0.00226,0.04038,0.02369,0.03976,-0.00477,-0.0432,-0.02338,-0.07599
94.4,0.03047,0.00737,-0.01539,0.02749,0,-0.00576,-0.20018,-0.03929,-0.01826,1.02137,0.11008,0.04921,-0.5862,-0.17322,-1e-05,0.21446,0.80605,1e-05,0.00038,-0.72762,-0.02036,0,0.14752,-0.24788,3e-05,0.00011,0.01777,0.02299,-0.01679,0.02286,-0.05762,-0.0212,-0.00428,0.03094,0.02956,0.05649,0.01197,-0.04527,-0.02564,-0.08577
94.42,0.02952,0.00747,-0.01649,0.02208,0,-0.00792,-0.21264,-0.03483,-0.01574,1.17485,0.08172,0.04588,-0.76077,-0.13242,-2e-05,0.19429,0.78,1e-05,0.00035,-0.90417,-0.01436,1e-05,0.14267,-0.1995,2e-05,1e-05,0.01116,0.02546,-0.0157,0.03488,-0.06215,-0.01423,-0.00365,0.02126,0.03431,0.07214,0.02669,-0.04519,-0.02766,-0.09302
94.44,0.02778,0.00726,-0.01716,0.01572,0,-0.00955,-0.21832,-0.02944,-0.01094,1.29465,0.04947,0.03905,-0.91656,-0.08654,-3e-05,0.16857,0.72657,1e-05,0.00031,-1.05477,-0.00605,2e-05,0.13499,-0.1513,-0,-8e-05,0.00605,0.02682,-0.01533,0.04257,-0.0631,-0.00657,-0.00109,0.01218,0.03761,0.08511,0.03835,-0.04324,-0.0292,-0.09706
94.46,0.02544,0.00678,-0.0174,0.00919,0,-0.01053,-0.21769,-0.02364,-0.00438,1.3781,0.01546,0.0293,-1.04643,-0.03995,-4e-05,0.14003,0.65424,2e-05,0.00026,-1.17182,0.00521,3e-05,0.12604,-0.11188,-3e-05,-0.00016,0.00249,0.02713,-0.01479,0.04605,-0.06078,0.00115,0.00193,0.00438,0.03927,0.09387,0.04629,-0.03984,-0.03,-0.09726
94.48,0.02268,0.00607,-0.01722,0.00326,0,-0.01079,-0.21135,-0.01796,0.00318,1.42352,-0.01821,0.01742,-1.14418,0.00332,-5e-05,0.11113,0.57187,3e-05,0.00019,-1.24954,0.01964,5e-05,0.11706,-0.08759,-7e-05,-0.00023,0.00028,0.02654,-0.01286,0.04585,-0.05579,0.00831,0.00364,-0.00165,0.03922,0.09708,0.05024,-0.03544,-0.0298,-0.09315
94.5,0.01966,0.00521,-0.0167,-0.00138,0,-0.01036,-0.19996,-0.01289,0.0109,1.43026,-0.04959,0.00427,-1.20503,0.04018,-6e-05,0.08381,0.48772,4e-05,0.00011,-1.28467,0.03684,6e-05,0.10873,-0.08121,-0.00012,-0.00027,-0.00093,0.0253,-0.00838,0.04285,-0.04893,0.01443,0.00237,-0.00566,0.03754,0.09373,0.05025,-0.03051,-0.02843,-0.08446
94.52,0.01652,0.00424,-0.01591,-0.00415,0,-0.00932,-0.18426,-0.0088,0.01794,1.3988,-0.07703,-0.00926,-1.22598,0.0687,-7e-05,0.05929,0.40876,7e-05,2e-05,-1.27685,0.0557,7e-05,0.1012,-0.09146,-0.00019,-0.0003,-0.00158,0.02368,-0.00062,0.03806,-0.04108,0.01916,-0.00304,-0.00758,0.03446,0.08328,0.04664,-0.02546,-0.0258,-0.07119
94.54,0.01339,0.00322,-0.01495,-0.00471,0,-0.00778,-0.16497,-0.00596,0.0236,1.3307,-0.09931,-0.02242,-1.20599,0.08816,-9e-05,0.03809,0.34019,0.0001,-8e-05,-1.22843,0.07462,8e-05,0.09405,-0.11353,-0.00026,-0.00029,-0.00209,0.02196,0.01049,0.03245,-0.03306,0.02232,-0.01293,-0.00753,0.03028,0.06578,0.03997,-0.02061,-0.02198,-0.05366
94.56,0.01034,0.0022,-0.01393,-0.00295,0,-0.00591,-0.14283,-0.00449,0.02737,1.22858,-0.11565,-0.03455,-1.14599,0.09897,-0.0001,0.02012,0.28525,0.00014,-0.00019,-1.14387,0.09175,9e-05,0.08655,-0.14043,-0.00034,-0.00026,-0.0028,0.02031,0.02429,0.02681,-0.02549,0.02386,-0.02677,-0.00578,0.02537,0.04186,0.03099,-0.01624,-0.01712,-0.03252
94.58,0.00745,0.00121,-0.01293,0.00097,0,-0.00385,-0.11859,-0.00439,0.02901,1.09608,-0.12578,-0.04511,-1.04875,0.10233,-0.0001,0.00481,0.24525,0.00018,-0.0003,-1.02901,0.10542,0.0001,0.07788,-0.16479,-0.00043,-0.00021,-0.00387,0.01885,0.03935,0.02166,-0.01873,0.02386,-0.0431,-0.00277,0.02011,0.01283,0.02054,-0.0125,-0.01146,-0.00878
94.6,0.00474,0.00028,-0.01203,0.00661,0,-0.00172,-0.09299,-0.00554,0.02852,0.93778,-0.12984,-0.05365,-0.91876,0.09991,-0.0001,-0.00867,0.21966,0.00023,-0.00042,-0.89029,0.11446,9e-05,0.06735,-0.18049,-0.00051,-0.00013,-0.00529,0.01755,0.05372,0.01716,-0.01279,0.02245,-0.05976,0.00097,0.01483,-0.01945,0.00957,-0.00949,-0.0053,0.0163
94.62,0.00223,-0.00059,-0.01126,0.0133,0,0.00038,-0.06683,-0.0077,0.02613,0.75916,-0.12837,-0.05983,-0.76195,0.09355,-9e-05,-0.02117,0.20644,0.00028,-0.00056,-0.73419,0.11835,7e-05,0.05457,-0.18377,-0.00058,-4e-05,-0.00691,0.01629,0.06513,0.01321,-0.0074,0.0198,-0.07419,0.00487,0.00979,-0.05265,-0.00098,-0.00723,0.00105,0.04123
94.64,-6e-05,-0.00139,-0.01063,0.02027,0,0.0024,-0.04089,-0.01057,0.02229,0.56636,-0.12211,-0.06335,-0.58536,0.08496,-6e-05,-0.03342,0.20233,0.00032,-0.0007,-0.56683,0.11724,3e-05,0.03953,-0.17356,-0.00061,6e-05,-0.00845,0.01489,0.07141,0.00948,-0.00209,0.0161,-0.08382,0.00833,0.00518,-0.08425,-0.01021,-0.00565,0.00726,0.06445
94.66,-0.00215,-0.00214,-0.01013,0.02668,0,0.00429,-0.01593,-0.01381,0.01751,0.36594,-0.11189,-0.06401,-0.39671,0.07557,-0,-0.04587,0.20318,0.00034,-0.00086,-0.39375,0.11172,-3e-05,0.02256,-0.15119,-0.0006,0.00018,-0.0096,0.01314,0.07086,0.00556,0.00365,0.01156,-0.08658,0.01084,0.00113,-0.11178,-0.0174,-0.00465,0.01305,0.08446
94.68,-0.00403,-0.00282,-0.00972,0.03185,0,0.00602,0.00735,-0.01709,0.01231,0.16457,-0.09843,-0.06167,-0.20398,0.06634,8e-05,-0.05858,0.2044,0.00033,-0.00101,-0.21998,0.10253,-0.00011,0.00425,-0.11951,-0.0005,0.0003,-0.01014,0.01092,0.06265,0.00119,0.01022,0.00645,-0.08129,0.01202,-0.00229,-0.13316,-0.02202,-0.00404,0.01817,0.09999
94.7,-0.00571,-0.00346,-0.00933,0.03528,0,0.00752,0.02834,-0.0201,0.00715,-0.03123,-0.08228,-0.0563,-0.01503,0.05781,0.0002,-0.07122,0.20131,0.00028,-0.00115,-0.0501,0.09037,-0.00023,-0.01465,-0.082,-0.00031,0.00042,-0.00996,0.00819,0.04701,-0.0037,0.01774,0.00105,-0.06794,0.01167,-0.00504,-0.14694,-0.02385,-0.00362,0.02244,0.11013
94.72,-0.00717,-0.00403,-0.00891,0.03676,0,0.00874,0.04652,-0.02259,0.00238,-0.21529,-0.06375,-0.04796,0.16276,0.05005,0.00036,-0.08309,0.18953,0.00017,-0.00126,0.11159,0.07567,-0.00038,-0.03337,-0.04198,2e-05,0.00054,-0.00912,0.00506,0.02526,-0.00892,0.02603,-0.00431,-0.04775,0.00983,-0.0071,-0.1524,-0.02297,-0.00315,0.02571,0.11437
94.74,-0.00839,-0.00454,-0.0084,0.03633,0,0.0096,0.06149,-0.02439,-0.00179,-0.38199,-0.04299,-0.03685,0.3227,0.04281,0.00055,-0.09324,0.16539,-2e-05,-0.0013,0.261,0.05856,-0.00056,-0.05115,-0.00201,0.00052,0.00066,-0.00781,0.00172,-0.00045,-0.01405,0.03458,-0.00929,-0.02292,0.00671,-0.00847,-0.14957,-0.01976,-0.00239,0.02791,0.11263
94.76,-0.00934,-0.00496,-0.00774,0.03428,0,0.01001,0.07292,-0.02539,-0.00529,-0.52644,-0.02007,-0.02326,0.45917,0.03563,0.00078,-0.10066,0.12626,-0.00031,-0.00123,0.39421,0.03896,-0.00078,-0.06734,0.03637,0.00122,0.0008,-0.00632,-0.00156,-0.0275,-0.01852,0.04269,-0.01354,0.0038,0.00272,-0.00916,-0.13911,-0.01483,-0.00116,0.02897,0.10516
94.78,-0.00997,-0.00526,-0.00691,0.03101,0,0.00992,0.08056,-0.02557,-0.00813,-0.64465,0.00487,-0.0076,0.56775,0.02801,0.00104,-0.10445,0.07085,-0.00071,-0.001,0.50758,0.01669,-0.00101,-0.08145,0.07267,0.00213,0.00094,-0.00488,-0.00453,-0.05335,-0.02184,0.04958,-0.01679,0.02966,-0.00161,-0.0092,-0.1221,-0.00893,0.00063,0.02888,0.0925
94.8,-0.01022,-0.00541,-0.00587,0.02701,0,0.00931,0.08424,-0.02493,-0.01039,-0.7337,0.03144,0.00959,0.64548,0.01956,0.00132,-0.10399,-0.00062,-0.00124,-0.00055,0.59778,-0.00832,-0.00124,-0.09316,0.10749,0.00326,0.00111,-0.00366,-0.00697,-0.07593,-0.02364,0.05453,-0.01886,0.05233,-0.00571,-0.00865,-0.09987,-0.00287,0.00299,0.02763,0.07534
94.82,-0.01002,-0.0054,-0.00463,0.02276,0,0.00821,0.08388,-0.02355,-0.01219,-0.79188,0.05898,0.0277,0.69096,0.01016,0.00158,-0.0991,-0.08639,-0.00189,0.00018,0.66202,-0.03602,-0.00146,-0.1024,0.14243,0.0046,0.00129,-0.00273,-0.00878,-0.09384,-0.02379,0.05702,-0.01964,0.07022,-0.00903,-0.00757,-0.07385,0.00259,0.00579,0.02525,0.05455
94.84,-0.00933,-0.0052,-0.00322,0.01865,0,0.0067,0.07949,-0.02152,-0.01365,-0.81879,0.08644,0.04599,0.70435,3e-05,0.0018,-0.09006,-0.18333,-0.00265,0.00125,0.6981,-0.06612,-0.00161,-0.10934,0.18009,0.00609,0.00149,-0.002,-0.00992,-0.10644,-0.02243,0.05673,-0.01914,0.08253,-0.01111,-0.00611,-0.04551,0.00683,0.00881,0.02176,0.03105
94.86,-0.00812,-0.00481,-0.00166,0.01499,0,0.00489,0.07124,-0.0189,-0.01489,-0.81531,0.11244,0.06362,0.68735,-0.01024,0.00194,-0.07758,-0.28725,-0.00351,0.00272,0.70464,-0.09821,-0.00167,-0.11448,0.22397,0.00766,0.0017,-0.00133,-0.01044,-0.11361,-0.01987,0.05364,-0.01746,0.08911,-0.01167,-0.00437,-0.01625,0.00944,0.01178,0.01725,0.0059
94.88,-0.00642,-0.00422,0,0.01195,0,0.00291,0.05945,-0.01578,-0.016,-0.78367,0.1354,0.07969,0.64305,-0.01971,0.00192,-0.06276,-0.39319,-0.0044,0.00463,0.68123,-0.13175,-0.00157,-0.11859,0.27834,0.00916,0.0019,-0.00053,-0.01044,-0.11551,-0.01654,0.04792,-0.01476,0.09022,-0.01061,-0.00252,0.01253,0.01031,0.01438,0.01183,-0.01975
94.9,-0.00428,-0.00345,0.0017,0.00959,0,0.00091,0.04468,-0.0122,-0.01704,-0.72734,0.15364,0.09325,0.57581,-0.02716,0.00168,-0.04693,-0.4958,-0.00524,0.007,0.62862,-0.16623,-0.00125,-0.12272,0.34776,0.01038,0.00207,0.00051,-0.01,-0.11234,-0.01287,0.03993,-0.01121,0.08625,-0.00808,-0.0007,0.03948,0.00959,0.01632,0.00566,-0.04464
94.92,-0.00179,-0.00255,0.0034,0.00788,0,-0.00098,0.02766,-0.00817,-0.01801,-0.65084,0.16557,0.10333,0.49098,-0.03135,0.00113,-0.03148,-0.58943,-0.00591,0.00979,0.54889,-0.20107,-0.00063,-0.12806,0.43638,0.01104,0.00218,0.00186,-0.0092,-0.10416,-0.00922,0.03017,-0.00701,0.07758,-0.00443,0.00097,0.06329,0.00771,0.01736,-0.00101,-0.0674
94.94,0.00088,-0.00154,0.00502,0.0067,0,-0.00267,0.00927,-0.0037,-0.0188,-0.55934,0.1699,0.10902,0.3946,-0.0312,0.00018,-0.01769,-0.66823,-0.00625,0.0129,0.44552,-0.23563,0.00037,-0.13574,0.54678,0.0108,0.00216,0.00348,-0.00808,-0.09094,-0.00585,0.01916,-0.00238,0.06449,-0.00016,0.00235,0.08272,0.00526,0.01733,-0.0079,-0.08667
94.96,0.00358,-0.00049,0.00653,0.00588,0,-0.00406,-0.00952,0.0012,-0.01922,-0.4582,0.16584,0.10951,0.29288,-0.0261,-0.00125,-0.0065,-0.72612,-0.00606,0.01617,0.32339,-0.26904,0.00182,-0.14659,0.67877,0.00922,0.00197,0.00527,-0.00668,-0.07258,-0.00291,0.00745,0.00248,0.04719,0.00415,0.00335,0.0967,0.00291,0.01615,-0.01464,-0.10116
94.98,0.00614,0.00056,0.00786,0.0052,0,-0.00511,-0.02773,0.00646,-0.0189,-0.35253,0.15325,0.1042,0.19185,-0.01618,-0.00326,0.00162,-0.75687,-0.00508,0.01933,0.18872,-0.30014,0.00378,-0.1609,0.82812,0.00583,0.00153,0.00707,-0.00502,-0.0492,-0.00049,-0.00446,0.00732,0.02602,0.00794,0.0039,0.10441,0.00125,0.0138,-0.02084,-0.10983
95,0.00838,0.00157,0.00899,0.00445,0,-0.00578,-0.04446,0.01198,-0.01743,-0.24679,0.13274,0.09281,0.09695,-0.00241,-0.00591,0.00683,-0.75437,-0.00305,0.02198,0.04886,-0.32732,0.00629,-0.17819,0.98586,0.0001,0.00076,0.00874,-0.00313,-0.02129,0.00142,-0.01614,0.01188,0.0015,0.01077,0.00397,0.10543,0.00071,0.01035,-0.02609,-0.11196
