T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
95.02,0.01019,0.0025,0.00987,0.00342,0,-0.0061,-0.05895,0.01761,-0.01433,-0.14465,0.10572,0.07547,0.01282,0.01336,-0.00922,0.00988,-0.71308,0.00035,0.0236,-0.0879,-0.34859,0.00935,-0.19714,1.13813,-0.00849,-0.00041,0.01017,-0.00109,0.01017,0.00282,-0.02723,0.0159,-0.02544,0.01234,0.00354,0.09978,0.00146,0.00593,-0.03,-0.10731
95.04,0.01148,0.00334,0.0105,0.00189,0,-0.00607,-0.07056,0.0231,-0.00923,-0.04898,0.07423,0.05283,-0.05686,0.02864,-0.01315,0.01203,-0.6288,0.00542,0.02354,-0.21283,-0.3616,0.01288,-0.21554,1.26705,-0.0204,-0.00207,0.01128,0.001,0.04368,0.00372,-0.03743,0.01908,-0.0535,0.01255,0.00265,0.08803,0.00343,0.00073,-0.03225,-0.09614
95.06,0.01219,0.00407,0.01086,-0.0003,0,-0.00574,-0.07883,0.0282,-0.002,0.03796,0.04076,0.02611,-0.10939,0.04066,-0.01758,0.01488,-0.49956,0.01242,0.02098,-0.31731,-0.36388,0.01672,-0.23048,1.35232,-0.03595,-0.00429,0.01205,0.003,0.07735,0.00414,-0.04646,0.02113,-0.08098,0.01148,0.00134,0.07129,0.00632,-0.00502,-0.03263,-0.07928
95.08,0.01233,0.00468,0.01097,-0.00331,0,-0.00517,-0.08345,0.03265,0.00712,0.11439,0.00792,-0.00291,-0.14308,0.04676,-0.02228,0.02014,-0.32649,0.02152,0.01502,-0.39357,-0.35313,0.02062,-0.23857,1.37367,-0.0552,-0.00714,0.01253,0.00474,0.10906,0.00412,-0.05402,0.02183,-0.1059,0.00934,-0.0003,0.05118,0.00966,-0.01103,-0.03111,-0.058
95.1,0.01193,0.00518,0.01084,-0.00724,0,-0.00442,-0.08428,0.03617,0.01749,0.17882,-0.02177,-0.03196,-0.15725,0.04483,-0.02686,0.02944,-0.11446,0.03276,0.00467,-0.4355,-0.32754,0.02417,-0.23625,1.31361,-0.07785,-0.01062,0.01276,0.00605,0.13666,0.00368,-0.05977,0.02099,-0.12621,0.00645,-0.00217,0.02969,0.0129,-0.01699,-0.02782,-0.034
95.12,0.01107,0.00556,0.01051,-0.0121,0,-0.00355,-0.08135,0.03857,0.02806,0.23004,-0.04621,-0.05847,-0.15228,0.03359,-0.03078,0.0442,0.1278,0.04594,-0.01105,-0.43947,-0.28621,0.02684,-0.22017,1.16045,-0.10306,-0.01471,0.01281,0.00679,0.15822,0.00289,-0.06338,0.01855,-0.13996,0.00318,-0.00416,0.00896,0.0155,-0.02259,-0.02308,-0.00918
95.14,0.00985,0.0058,0.01004,-0.01779,0,-0.00261,-0.07487,0.03968,0.03753,0.26729,-0.06385,-0.07988,-0.12977,0.01269,-0.03331,0.06551,0.38811,0.06058,-0.033,-0.40503,-0.22946,0.0279,-0.18762,0.911,-0.12932,-0.01929,0.01274,0.00682,0.17217,0.00184,-0.06448,0.01454,-0.14558,-8e-05,-0.00616,-0.00898,0.01696,-0.02747,-0.01732,0.01452
95.16,0.00837,0.0059,0.00947,-0.02402,0,-0.00165,-0.06533,0.03942,0.0446,0.29051,-0.07384,-0.09404,-0.09262,-0.01724,-0.03351,0.09416,0.65168,0.07577,-0.06182,-0.33558,-0.1591,0.0265,-0.13686,0.57286,-0.15428,-0.02411,0.01257,0.00609,0.17745,0.00066,-0.0628,0.00914,-0.14211,-0.00295,-0.00806,-0.02256,0.01692,-0.0313,-0.01107,0.03543
95.18,0.00675,0.00582,0.00885,-0.03032,0,-0.00071,-0.05343,0.0378,0.04825,0.30067,-0.07611,-0.09955,-0.04521,-0.05468,-0.03028,0.13057,0.90204,0.09013,-0.09766,-0.23865,-0.07857,0.02161,-0.06749,0.16594,-0.17458,-0.02875,0.01228,0.00458,0.17363,-0.00051,-0.05815,0.00268,-0.12944,-0.00511,-0.00978,-0.03098,0.01515,-0.03374,-0.00482,0.05236
95.2,0.00509,0.00553,0.00822,-0.03602,0,0.00019,-0.04018,0.03489,0.0479,0.2999,-0.07135,-0.09602,0.00644,-0.09735,-0.02232,0.17473,1.12169,0.10169,-0.14007,-0.12585,0.0071,0.01212,0.01929,-0.27743,-0.1858,-0.03264,0.0118,0.00237,0.16094,-0.00152,-0.05052,-0.00442,-0.10845,-0.0063,-0.01127,-0.03437,0.01162,-0.03447,0.00102,0.06478
95.22,0.00346,0.00497,0.00759,-0.04034,0,0.00105,-0.02677,0.03086,0.04362,0.29152,-0.06098,-0.08416,0.05474,-0.14222,-0.00825,0.22596,1.29219,0.10786,-0.18765,-0.01221,0.09162,-0.00313,0.12063,-0.71415,-0.18237,-0.03494,0.01102,-0.00038,0.14031,-0.00221,-0.04003,-0.01168,-0.08092,-0.00639,-0.01252,-0.03383,0.00646,-0.03315,0.0062,0.07284
95.24,0.0019,0.00409,0.00697,-0.04244,0,0.00188,-0.01453,0.02595,0.03611,0.27967,-0.04699,-0.06562,0.09063,-0.18562,0.01332,0.28265,1.39365,0.10536,-0.23792,0.0851,0.16804,-0.0252,0.23209,-1.09384,-0.15769,-0.03465,0.00977,-0.00346,0.1133,-0.00245,-0.02695,-0.01859,-0.04946,-0.00536,-0.01351,-0.03116,2e-05,-0.0294,0.01064,0.07732
95.26,0.0004,0.0028,0.00635,-0.04162,0,0.00267,-0.00476,0.02044,0.02659,0.2688,-0.03177,-0.04266,0.10391,-0.22316,0.04365,0.34185,1.404,0.0903,-0.28696,0.14848,0.22956,-0.05496,0.34776,-1.36397,-0.10429,-0.0305,0.00787,-0.0066,0.08195,-0.00216,-0.01158,-0.02474,-0.01709,-0.00336,-0.01426,-0.02848,-0.00724,-0.02281,0.01448,0.07936
95.28,-0.0011,0.00102,0.0057,-0.03743,0,0.00346,0.00136,0.01469,0.01662,0.26309,-0.0179,-0.01775,0.08365,-0.24985,0.08367,0.39879,1.29853,0.05832,-0.32934,0.16178,0.27033,-0.09284,0.46045,-1.47547,-0.01433,-0.0211,0.00517,-0.00951,0.04866,-0.00134,0.0058,-0.02989,0.01309,-0.0007,-0.01476,-0.02781,-0.0147,-0.0129,0.01799,0.08024
95.3,-0.0027,-0.00133,0.00496,-0.02981,0,0.00424,0.00294,0.00906,0.00794,0.26596,-0.00801,0.00678,0.01874,-0.26009,0.13377,0.44648,1.0503,0.00475,-0.35794,0.11189,0.28617,-0.13866,0.56161,-1.38795,0.11982,-0.00495,0.00152,-0.0119,0.01589,-6e-05,0.02501,-0.03399,0.03832,0.00215,-0.01498,-0.0306,-0.02169,0.00086,0.02159,0.08105
95.32,-0.00456,-0.00432,0.00405,-0.01907,0,0.00502,-0.00066,0.00395,0.00222,0.27978,-0.00462,0.02901,-0.10159,-0.24787,0.19351,0.47535,0.63186,-0.07492,-0.364,-0.01026,0.2749,-0.19133,0.6411,-1.07345,0.30466,0.01943,-0.00315,-0.01353,-0.01399,0.00151,0.04601,-0.03721,0.05651,0.00461,-0.01484,-0.03746,-0.02754,0.01897,0.02577,0.0825
95.34,-0.00684,-0.00803,0.00292,-0.00595,0,0.00581,-0.00974,-0.00025,0.00097,0.30594,-0.01,0.04743,-0.28714,-0.20704,0.26127,0.47311,0.01851,-0.18458,-0.33738,-0.20945,0.23635,-0.24861,0.68661,-0.51848,0.54432,0.0533,-0.00887,-0.01421,-0.03903,0.00312,0.06884,-0.0399,0.06648,0.00604,-0.01426,-0.04807,-0.03162,0.04186,0.03097,0.08472
95.36,-0.00972,-0.01246,0.00145,0.00861,0,0.00661,-0.02446,-0.00318,0.00544,0.34511,-0.0262,0.06093,-0.54604,-0.13171,0.33399,0.42469,-0.8071,-0.3268,-0.26694,-0.4864,0.17202,-0.30681,0.6831,0.27529,0.83909,0.09752,-0.01557,-0.01382,-0.05797,0.00445,0.09363,-0.0425,0.06808,0.00582,-0.01311,-0.06125,-0.03345,0.0697,0.03754,0.08723
95.38,-0.01336,-0.01762,-0.00044,0.02354,0,0.00744,-0.04482,-0.00451,0.01646,0.39757,-0.05492,0.06857,-0.88387,-0.01679,0.4068,0.31247,-1.84935,-0.5019,-0.1413,-0.83848,0.08465,-0.36058,0.61222,1.29076,1.18368,0.15226,-0.02314,-0.01234,-0.07042,0.00516,0.1205,-0.04546,0.06219,0.00343,-0.01128,-0.07518,-0.03274,0.10234,0.04561,0.08894
95.4,-0.01791,-0.02341,-0.00284,0.03784,0,0.00833,-0.07082,-0.00399,0.03448,0.46363,-0.09747,0.06945,-1.30276,0.1414,0.47274,0.11672,-3.09395,-0.70698,0.05012,-1.26022,-0.02223,-0.40275,0.45223,2.49465,1.5653,0.21672,-0.03141,-0.00985,-0.07696,0.00491,0.14943,-0.04911,0.05063,-0.00145,-0.00863,-0.08769,-0.02944,0.13914,0.05507,0.08828
95.42,-0.02343,-0.02969,-0.00583,0.05066,0,0.00932,-0.10243,-0.00146,0.05947,0.54375,-0.15471,0.06255,-1.80014,0.34443,0.52261,-0.18377,-4.50279,-0.93476,0.31588,-1.74365,-0.14447,-0.4243,0.17839,3.83585,1.96168,0.28871,-0.0402,-0.00651,-0.07906,0.00343,0.18021,-0.05362,0.03588,-0.00895,-0.0051,-0.09657,-0.02376,0.17893,0.06547,0.08337
95.44,-0.02999,-0.03625,-0.00946,0.06143,0,0.01047,-0.13959,0.00311,0.09094,0.63851,-0.2269,0.04668,-2.36765,0.59117,0.54491,-0.61075,-6.0107,-1.17237,0.66089,-2.27822,-0.2774,-0.41449,-0.23594,5.24286,2.3393,0.36437,-0.04933,-0.00256,-0.07884,0.00059,0.21227,-0.05897,0.02074,-0.01895,-0.00066,-0.0999,-0.01609,0.21996,0.07607,0.0723
95.46,-0.03758,-0.04279,-0.01373,0.06983,0,0.01186,-0.18206,0.00964,0.12787,0.74833,-0.31358,0.02062,-2.9901,0.87736,0.52597,-1.18546,-7.52491,-1.40023,1.08475,-2.85053,-0.41573,-0.36124,-0.81754,6.6213,2.65195,0.43778,-0.05869,0.00173,-0.07864,-0.00359,0.24469,-0.06493,0.0079,-0.03121,0.00463,-0.09628,-0.00699,0.25997,0.08585,0.05348
95.48,-0.04619,-0.04897,-0.01862,0.07579,0,0.01353,-0.22932,0.01786,0.16879,0.873,-0.41342,-0.01682,-3.64504,1.19547,0.4504,-1.92725,-8.92867,-1.59116,1.58007,-3.444,-0.55363,-0.25177,-1.59116,7.85263,2.84012,0.50074,-0.06823,0.00609,-0.08056,-0.00885,0.27613,-0.07113,-0.0005,-0.04534,0.01062,-0.08505,0.00295,0.2963,0.09363,0.02589
95.5,-0.05577,-0.0544,-0.02402,0.07941,0,0.01554,-0.28045,0.02739,0.21177,1.01122,-0.52404,-0.06653,-4.30294,1.53502,0.30172,-2.85217,-10.08979,-1.70979,2.131,-4.03875,-0.68499,-0.07357,-2.57718,8.79563,2.83141,0.54256,-0.078,0.01024,-0.08612,-0.0147,0.30486,-0.07709,-0.0032,-0.06091,0.01706,-0.06643,0.01316,0.32613,0.0982,-0.01052
95.52,-0.06626,-0.05867,-0.02973,0.08086,0,0.01787,-0.33398,0.0377,0.25453,1.1601,-0.64187,-0.12887,-4.92847,1.88342,0.06344,-3.9714,-10.87477,-1.71264,2.71228,-4.61177,-0.80415,0.18439,-3.7891,9.29197,2.5425,0.55011,-0.08815,0.01395,-0.09589,-0.02044,0.32886,-0.08226,7e-05,-0.07749,0.02358,-0.04146,0.02312,0.34672,0.09847,-0.05469
95.54,-0.07757,-0.06138,-0.0355,0.08027,0,0.02047,-0.38791,0.0482,0.2945,1.31467,-0.76212,-0.20341,-5.48264,2.22736,-0.27965,-5.28957,-11.16783,-1.54903,3.2892,-5.13754,-0.907,0.5301,-5.23136,9.17652,1.88298,0.50815,-0.09886,0.01701,-0.10953,-0.02521,0.34599,-0.08609,0.00862,-0.09466,0.02974,-0.01196,0.03242,0.35573,0.09371,-0.10431
95.56,-0.08956,-0.0622,-0.04096,0.07761,0,0.02323,-0.43967,0.05829,0.329,1.46768,-0.87879,-0.28875,-5.9259,2.55454,-0.73987,-6.80311,-10.89236,-1.163,3.81869,-5.58913,-0.99234,0.96679,-6.89727,8.29227,0.76147,0.39983,-0.11026,0.01927,-0.12575,-0.0281,0.35416,-0.08806,0.02104,-0.11204,0.03503,0.01977,0.04073,0.35158,0.0837,-0.15587
95.58,-0.10201,-0.06085,-0.04568,0.07263,0,0.02594,-0.48625,0.06744,0.35544,1.60949,-0.98489,-0.38232,-6.22157,2.85523,-1.32487,-8.49858,-10.03056,-0.4966,4.252,-5.93955,-1.06306,1.49121,-8.767,6.50859,-0.90594,0.20775,-0.12238,0.02055,-0.14261,-0.02826,0.35161,-0.0877,0.03552,-0.12921,0.03889,0.05117,0.04774,0.33372,0.06892,-0.20482
95.6,-0.11458,-0.05719,-0.04917,0.06482,0,0.02832,-0.52439,0.07524,0.37145,1.72839,-1.07285,-0.48027,-6.33879,3.12324,-2.03583,-10.35072,-8.6355,0.50551,4.53902,-6.16306,-1.12667,2.09204,-10.80563,3.74066,-3.18486,-0.08473,-0.13505,0.02073,-0.15776,-0.02506,0.33709,-0.08467,0.05018,-0.14573,0.0408,0.07968,0.05309,0.30282,0.05057,-0.24597
95.62,-0.12684,-0.05123,-0.05092,0.05347,0,0.03003,-0.55083,0.0815,0.37511,1.81109,-1.13509,-0.57749,-6.25447,3.3557,-2.86588,-12.32034,-6.83058,1.8899,4.6343,-6.23611,-1.19472,2.74881,-12.96091,-0.03239,-6.10972,-0.49164,-0.14781,0.01969,-0.16873,-0.01819,0.31007,-0.0787,0.06333,-0.16096,0.04029,0.10301,0.05629,0.26076,0.03052,-0.27393
95.64,-0.13814,-0.04308,-0.05045,0.0379,0,0.03071,-0.56263,0.08624,0.36502,1.8436,-1.16483,-0.66769,-5.95376,3.55156,-3.79883,-14.35206,-4.79441,3.68698,4.50435,-6.13768,-1.28096,3.43155,-15.16125,-4.75274,-9.6697,-1.02232,-0.15989,0.01733,-0.17322,-0.00773,0.2708,-0.0697,0.07364,-0.17404,0.03699,0.1192,0.05663,0.21039,0.01109,-0.28377
95.66,-0.14769,-0.03303,-0.04735,0.0176,0,0.03,-0.55749,0.08969,0.34045,1.8124,-1.15693,-0.74374,-5.42976,3.70917,-4.80874,-16.37256,-2.73415,5.90247,4.13521,-5.84973,-1.39829,4.10171,-17.31462,-10.2733,-13.79467,-1.67905,-0.17017,0.01363,-0.16937,0.00575,0.22029,-0.05767,0.08017,-0.18374,0.03069,0.1268,0.0531,0.15511,-0.00533,-0.27174
95.68,-0.1545,-0.02148,-0.04138,-0.00745,0,0.02763,-0.53409,0.09228,0.30143,1.70587,-1.10881,-0.79816,-4.68347,3.8238,-5.86028,-18.28998,-0.85389,8.50855,3.53878,-5.35821,-1.55512,4.71443,-19.30921,-16.35225,-18.34294,-2.45461,-0.17723,0.00866,-0.15601,0.02119,0.16029,-0.04278,0.0824,-0.18847,0.02141,0.12488,0.0444,0.09842,-0.01667,-0.236
95.7,-0.15747,-0.00892,-0.03252,-0.03659,0,0.02342,-0.49244,0.09456,0.2488,1.51579,-1.02117,-0.82384,-3.72482,3.88564,-6.91018,-19.9947,0.67413,11.43542,2.75586,-4.65533,-1.75162,5.22254,-21.01642,-22.65351,-23.09303,-3.33019,-0.17946,0.00264,-0.13279,0.03712,0.09319,-0.02537,0.08013,-0.18631,0.00939,0.11309,0.02904,0.04342,-0.02151,-0.17707
95.72,-0.15548,0.00407,-0.02101,-0.06836,0,0.01737,-0.43395,0.09714,0.18434,1.23876,-0.89823,-0.8149,-2.57504,3.8791,-7.90975,-21.36176,1.72935,14.5645,1.85389,-3.74318,-1.97652,5.58213,-22.29635,-28.75547,-27.7422,-4.27383,-0.17521,-0.0041,-0.10036,0.05176,0.02188,-0.00592,0.07339,-0.17522,-0.0048,0.09169,0.00558,-0.00738,-0.01935,-0.09814
95.74,-0.14746,0.01689,-0.00741,-0.10047,0,0.00965,-0.36144,0.10051,0.11069,0.87733,-0.74751,-0.76768,-1.27012,3.78358,-8.80848,-22.25533,2.25102,17.72515,0.91875,-2.63802,-2.20496,5.75936,-23.00608,-34.17013,-31.91444,-5.23988,-0.16299,-0.01103,-0.06042,0.06323,-0.05036,0.01488,0.06247,-0.15331,-0.02034,0.06162,-0.027,-0.05231,-0.01068,-0.00491
95.76,-0.13262,0.02892,0.00744,-0.12993,0,0.00061,-0.27895,0.10498,0.03135,0.44065,-0.57911,-0.68167,0.13579,3.57569,-9.55825,-22.53615,2.23593,20.6967,0.04205,-1.37469,-2.39815,5.73748,-23.01089,-38.37496,-35.18026,-6.16987,-0.14179,-0.01748,-0.01566,0.06981,-0.12014,0.03616,0.04776,-0.11923,-0.03612,0.02446,-0.06894,-0.0904,0.00304,0.09493
95.78,-0.11055,0.03958,0.02244,-0.15322,0,-0.00919,-0.19137,0.11051,-0.04955,-0.05522,-0.40456,-0.56022,1.56847,3.23274,-10.11764,-22.0727,1.72974,23.21807,-0.69357,-0.00934,-2.50527,5.52239,-22.19812,-40.85832,-37.08986,-6.99506,-0.11128,-0.0227,0.03033,0.07021,-0.18407,0.05687,0.02979,-0.07255,-0.05081,-0.01758,-0.11925,-0.12135,0.0196,0.19245
95.8,-0.08138,0.04836,0.03629,-0.16661,0,-0.01906,-0.10408,0.11663,-0.12751,-0.58766,-0.23553,-0.41079,2.93532,2.73695,-10.45501,-20.75596,0.81634,25.00657,-1.22744,1.38095,-2.46847,5.14469,-20.49212,-41.17725,-37.21937,-7.64091,-0.07203,-0.0259,0.07323,0.06385,-0.23911,0.07586,0.00921,-0.01408,-0.06299,-0.06182,-0.17549,-0.14535,0.03627,0.2783
95.82,-0.04585,0.05486,0.04765,-0.16643,0,-0.02821,-0.02245,0.12244,-0.1981,-1.12863,-0.08244,-0.24446,4.13211,2.07963,-10.54943,-18.51633,-0.3912,25.78638,-1.52956,2.70352,-2.23095,4.65622,-17.86794,-39.02425,-35.22808,-8.03334,-0.02567,-0.02636,0.10836,0.051,-0.28269,0.0919,-0.01317,0.05403,-0.07126,-0.10528,-0.23373,-0.16295,0.05011,0.34371
95.84,-0.00528,0.05884,0.05526,-0.14945,0,-0.03577,0.04863,0.12667,-0.25748,-1.6466,0.047,-0.07457,5.05527,1.2648,-10.38892,-15.34108,-1.75703,25.32527,-1.60346,3.86066,-1.74788,4.12074,-14.36165,-34.29688,-30.92162,-8.10657,0.02522,-0.02359,0.13098,0.03288,-0.313,0.10389,-0.03641,0.12832,-0.07447,-0.14509,-0.28888,-0.17496,0.05827,0.38134
95.86,0.03846,0.06022,0.05816,-0.11319,0,-0.04093,0.10525,0.12777,-0.30306,-2.10931,0.14897,0.08515,5.61793,0.31178,-9.96708,-11.28996,-3.12695,23.47544,-1.48354,4.76395,-0.99842,3.6007,-10.07643,-27.16102,-24.31285,-7.8118,0.07725,-0.01743,0.13686,0.01159,-0.3291,0.11093,-0.05939,0.20441,-0.07187,-0.17884,-0.33514,-0.18244,0.05836,0.38607
95.88,0.0832,0.05909,0.05587,-0.05638,0,-0.04299,0.14489,0.12417,-0.33388,-2.48684,0.2244,0.22276,5.7664,-0.74372,-9.27991,-6.50534,-4.33338,20.21096,-1.22824,5.34928,0.00381,3.14349,-5.18254,-18.0748,-15.6673,-7.12554,0.12653,-0.00819,0.12279,-0.01005,-0.33113,0.11248,-0.08081,0.27731,-0.06332,-0.20494,-0.36674,-0.18667,0.04869,0.35573
95.9,0.12655,0.05574,0.04847,0.02067,0,-0.04147,0.16671,0.11445,-0.3509,-2.75464,0.27905,0.32995,5.49232,-1.85049,-8.32411,-1.20741,-5.20414,15.65132,-0.91067,5.58858,1.20492,2.77143,0.09311,-7.72058,-5.51617,-6.05559,0.16907,0.00333,0.08715,-0.02881,-0.32028,0.10852,-0.09927,0.34198,-0.04938,-0.22278,-0.37862,-0.18909,0.02855,0.29143
95.92,0.16615,0.05061,0.03665,0.11568,0,-0.03621,0.17159,0.09763,-0.35671,-2.89585,0.32272,0.40309,4.83677,-2.94527,-7.098,4.32937,-5.57719,10.06163,-0.60804,5.49478,2.51263,2.47863,5.48586,3.13018,5.37857,-4.64273,0.20125,0.01589,0.03032,-0.04146,-0.29875,0.09954,-0.11328,0.39371,-0.03125,-0.23265,-0.36699,-0.19125,-0.00169,0.19762
95.94,0.19985,0.04426,0.02162,0.22412,0,-0.02737,0.16192,0.07342,-0.35486,-2.90282,0.36751,0.4435,3.88462,-3.9589,-5.60503,9.80082,-5.32177,3.82549,-0.391,5.11866,3.80662,2.23569,10.71029,13.69722,16.11125,-2.95734,0.22027,0.028,-0.04501,-0.04524,-0.2695,0.08653,-0.12141,0.42846,-0.01065,-0.23536,-0.32982,-0.1946,-0.04059,0.08165
95.96,0.22593,0.03731,0.00494,0.33908,0,-0.01558,0.14118,0.04236,-0.34888,-2.77781,0.42543,0.45674,2.75067,-4.82437,-3.85924,14.88879,-4.36295,-2.60474,-0.31389,4.53871,4.95581,2.00076,15.47921,23.18441,25.75925,-1.09156,0.22462,0.03815,-0.13372,-0.03841,-0.23587,0.07083,-0.12245,0.44321,0.01052,-0.23167,-0.26699,-0.20035,-0.08571,-0.04692
95.98,0.24322,0.03034,-0.01171,0.45149,0,-0.00181,0.11348,0.00594,-0.34131,-2.5329,0.50589,0.45136,1.56157,-5.48542,-1.89139,19.28983,-2.70399,-8.76841,-0.40717,3.84738,5.83858,1.73308,19.53534,30.81173,33.52169,0.85084,0.21444,0.04512,-0.22847,-0.0207,-0.20118,0.05399,-0.11555,0.43618,0.03046,-0.22177,-0.18046,-0.20915,-0.13387,-0.17737
96,0.25124,0.02388,-0.02677,0.55067,0,0.01257,0.08307,-0.0334,-0.33298,-2.18925,0.61369,0.43737,0.4382,-5.90361,0.24606,22.7599,-0.43895,-14.254,-0.67336,3.13698,6.36119,1.40477,22.68504,35.9624,38.83682,2.76467,0.1916,0.04816,-0.32024,0.00653,-0.16842,0.03759,-0.1004,0.407,0.04774,-0.20503,-0.07421,-0.22102,-0.18137,-0.29883
96.02,0.25025,0.0183,-0.03896,0.62538,0,0.02601,0.05392,-0.07258,-0.323,-1.77556,0.74805,0.42457,-0.51809,-6.06232,2.47725,25.1479,2.25079,-18.74211,-1.08737,2.48842,6.46999,1.00683,24.81719,38.34125,41.44951,4.55192,0.15956,0.04716,-0.39921,0.04035,-0.13992,0.02307,-0.07736,0.35691,0.0615,-0.18012,0.04591,-0.23528,-0.22434,-0.40128
96.04,0.2411,0.01386,-0.0474,0.66531,0,0.03689,0.02949,-0.10818,-0.30922,-1.32552,0.90278,0.42102,-1.23336,-5.96684,4.70559,26.40399,5.11866,-22.0289,-1.60176,1.96383,6.15573,0.54799,25.90588,38.02215,41.41671,6.12813,0.12281,0.04263,-0.45602,0.07678,-0.11723,0.01163,-0.04747,0.28875,0.07142,-0.14557,0.1725,-0.25056,-0.25904,-0.47642
96.06,0.22517,0.01065,-0.05168,0.66284,0,0.0438,0.01253,-0.13709,-0.28934,-0.87478,1.06763,0.43183,-1.66345,-5.64113,6.82065,26.57014,7.88966,-24.03066,-2.15552,1.60341,5.4504,0.04735,26.00175,35.38573,39.05854,7.42647,0.08614,0.03556,-0.4833,0.11145,-0.10109,0.00407,-0.01246,0.20689,0.07766,-0.10067,0.29707,-0.26502,-0.28225,-0.5184
96.08,0.20412,0.00861,-0.05183,0.61461,0,0.04577,0.00512,-0.15697,-0.26203,-0.45764,1.2302,0.45828,-1.79237,-5.12277,8.70822,25.76132,10.30356,-24.77467,-2.68477,1.42558,4.4191,-0.47597,25.21625,31.00755,34.87629,8.40023,0.05379,0.02722,-0.47692,0.14049,-0.09147,0.00078,0.02535,0.11703,0.08069,-0.04631,0.41066,-0.27659,-0.29158,-0.52426
96.1,0.1797,0.00761,-0.04828,0.52261,0,0.0424,0.00858,-0.16671,-0.22785,-0.104,1.37798,0.4976,-1.62826,-4.45742,10.26146,24.14289,12.15364,-24.38073,-3.13279,1.42928,3.14964,-1.01211,23.70327,25.53933,29.461,9.02379,0.02878,0.01893,-0.43694,0.16113,-0.08771,0.00169,0.06322,0.02586,0.08107,0.01442,0.50448,-0.28325,-0.28575,-0.49424
96.12,0.1536,0.0074,-0.04179,0.39419,0,0.03396,0.02362,-0.16662,-0.18953,0.16303,1.50001,0.54341,-1.19869,-3.69372,11.39163,21.90816,13.31221,-23.03698,-3.45757,1.59743,1.74181,-1.5656,21.64024,19.60792,23.41082,9.29233,0.01255,0.01187,-0.36762,0.17206,-0.08863,0.00634,0.09826,-0.05956,0.07937,0.07633,0.57074,-0.28324,-0.26471,-0.43161
96.14,0.12724,0.00773,-0.03334,0.241,0,0.02134,0.05029,-0.15828,-0.1515,0.32871,1.58791,0.58684,-0.54585,-2.87929,12.03723,19.258,13.7388,-20.97243,-3.63586,1.90083,0.29746,-2.1546,19.2105,13.74534,17.26728,9.22025,0.00497,0.00695,-0.27661,0.17342,-0.09273,0.0139,0.1277,-0.1325,0.07606,0.13289,0.60339,-0.27531,-0.22965,-0.34222
96.16,0.10173,0.0083,-0.02397,0.07695,0,0.00588,0.08813,-0.1442,-0.11875,0.38762,1.6363,0.61821,0.27757,-2.05772,12.17107,16.38428,13.4725,-18.42957,-3.66377,2.30201,-1.08798,-2.80496,16.58812,8.35229,11.47365,8.8388,0.00464,0.0047,-0.17332,0.16636,-0.09833,0.02333,0.14927,-0.18749,0.07148,0.17759,0.59892,-0.25876,-0.18282,-0.23366
96.18,0.07774,0.00888,-0.01474,-0.08411,0,-0.01088,0.13614,-0.12734,-0.09551,0.3437,1.64282,0.62882,1.21204,-1.2669,11.80495,13.45805,12.6141,-15.64026,-3.55486,2.75889,-2.33219,-3.54119,13.92648,3.68963,6.35404,8.19347,0.00947,0.00522,-0.06712,0.1525,-0.10374,0.03348,0.1615,-0.2211,0.0659,0.20538,0.55696,-0.23361,-0.12734,-0.11442
96.2,0.05553,0.00926,-0.00654,-0.23054,0,-0.02736,0.19282,-0.11058,-0.08416,0.20973,1.60792,0.61263,2.19434,-0.53829,10.99058,10.62234,11.30372,-12.80753,-3.3364,3.22805,-3.37058,-4.37704,11.35119,-0.11054,2.10948,7.34088,0.01718,0.00825,0.03434,0.1334,-0.1074,0.04321,0.1639,-0.23249,0.05955,0.21398,0.48058,-0.20054,-0.0669,0.00703
