T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
96.22,0.035,0.00933,-7e-05,-0.35432,0,-0.04217,0.2562,-0.09639,-0.08462,0.00595,1.53454,0.56736,3.16072,0.1031,9.81571,7.98895,9.69883,-10.09427,-3.04452,3.66745,-4.15868,-5.30821,8.95678,-3.02214,-1.17286,6.345,0.02582,0.01319,0.12617,0.11014,-0.10801,0.05149,0.15696,-0.22352,0.05265,0.20434,0.37609,-0.16088,-0.00542,0.12297
96.24,0.01579,0.00901,0.00421,-0.45145,0,-0.05421,0.32384,-0.08658,-0.09457,-0.24203,1.42767,0.49488,4.05016,0.63822,8.39476,5.63796,7.95509,-7.61869,-2.71863,4.03889,-4.67262,-6.30846,6.80658,-5.09732,-3.50161,5.27236,0.03398,0.01925,0.20644,0.08324,-0.10458,0.05747,0.14196,-0.19832,0.04542,0.18042,0.2523,-0.11646,0.05332,0.227
96.26,-0.00255,0.00831,0.00611,-0.52157,0,-0.06271,0.3929,-0.08229,-0.11025,-0.50584,1.29401,0.40093,4.80796,1.05353,6.85548,3.61922,6.21161,-5.4553,-2.39584,4.30995,-4.90809,-7.32986,4.93493,-6.43826,-4.95818,4.18659,0.04089,0.02552,0.27578,0.05272,-0.09657,0.06049,0.12063,-0.16248,0.03808,0.14814,0.11935,-0.06945,0.10597,0.31434
96.28,-0.02044,0.00727,0.00565,-0.56697,0,-0.06728,0.46023,-0.08402,-0.12761,-0.7572,1.14159,0.29433,5.38925,1.34046,5.32412,1.95526,4.5811,-3.63998,-2.10594,4.45581,-4.87834,-8.30653,3.35122,-7.17178,-5.67251,3.14324,0.04634,0.03118,0.33644,0.01838,-0.08385,0.06015,0.0948,-0.12207,0.03079,0.11406,-0.01254,-0.02213,0.14995,0.38205
96.3,-0.03812,0.00597,0.00308,-0.59151,0,-0.06787,0.52252,-0.09175,-0.14333,-0.97048,0.97944,0.18591,5.76201,1.495,3.91182,0.64525,3.14474,-2.17721,-1.86778,4.4604,-4.61153,-9.16106,2.04512,-7.4284,-5.80019,2.18563,0.05054,0.03555,0.3912,-0.01987,-0.06675,0.05628,0.06604,-0.08268,0.02368,0.08405,-0.13436,0.02329,0.18365,0.42901
96.32,-0.05563,0.00449,-0.00122,-0.59956,0,-0.06472,0.57653,-0.10509,-0.1555,-1.1248,0.81722,0.08732,5.90875,1.51747,2.70428,-0.33027,1.95127,-1.0481,-1.68732,4.31695,-4.14735,-9.8128,0.99237,-7.32682,-5.50273,1.34235,0.05383,0.03821,0.44247,-0.06167,-0.04602,0.04898,0.0356,-0.04878,0.01685,0.06232,-0.239,0.06486,0.2065,0.45581
96.34,-0.07279,0.00293,-0.00677,-0.59535,0,-0.05839,0.61932,-0.12342,-0.16374,-1.20545,0.66465,0.00976,5.82672,1.4123,1.75552,-1.00436,1.01948,-0.21783,-1.55766,4.02753,-3.53294,-10.187,0.16069,-6.96388,-4.93173,0.62651,0.05653,0.03905,0.49165,-0.10602,-0.02272,0.03863,0.0045,-0.02343,0.01039,0.05109,-0.32171,0.10105,0.2189,0.46435
96.36,-0.08925,0.00135,-0.01307,-0.58259,0,-0.04965,0.64853,-0.14589,-0.16878,-1.20466,0.53084,-0.0372,5.52692,1.18803,1.08573,-1.41875,0.34299,0.358,-1.46082,3.60194,-2.81846,-10.22434,-0.48484,-6.40986,-4.21746,0.03675,0.05871,0.03826,0.53879,-0.15114,0.00187,0.02585,-0.0263,-0.00827,0.00449,0.05068,-0.37995,0.13084,0.222,0.45757
96.38,-0.10464,-0.00018,-0.01969,-0.56442,0,-0.03944,0.66268,-0.17152,-0.17184,-1.12184,0.42347,-0.04665,5.03232,0.85748,0.6828,-1.61938,-0.10367,0.72818,-1.37088,3.05639,-2.05278,-9.88974,-0.97712,-5.70846,-3.46169,-0.44048,0.06011,0.03627,0.58267,-0.19457,0.02636,0.01153,-0.05556,-0.00382,-0.00055,0.05998,-0.41314,0.15376,0.21745,0.43892
96.4,-0.1186,-0.00163,-0.02626,-0.54347,0,-0.02886,0.66134,-0.19922,-0.17392,-0.9633,0.34809,-0.01511,4.37588,0.43794,0.50685,-1.65264,-0.35863,0.94184,-1.25813,2.41202,-1.27989,-9.17885,-1.34357,-4.88092,-2.73493,-0.82744,0.06009,0.03373,0.62108,-0.23331,0.04941,-0.00325,-0.08161,-0.00974,-0.00429,0.07709,-0.42223,0.16993,0.20716,0.41212
96.42,-0.13085,-0.00299,-0.03255,-0.52199,0,-0.01901,0.64513,-0.22774,-0.17531,-0.74151,0.30735,0.05712,3.59806,-0.04869,0.49735,-1.56251,-0.46662,1.04521,-1.09368,1.6936,-0.53614,-8.12066,-1.60385,-3.93317,-2.07767,-1.1508,0.05776,0.03137,0.65128,-0.26419,0.06982,-0.01729,-0.10237,-0.02518,-0.00617,0.09978,-0.40925,0.17988,0.19305,0.38075
96.44,-0.14121,-0.00422,-0.03845,-0.50197,0,-0.01091,0.6156,-0.25569,-0.17546,-0.4738,0.30046,0.16598,2.74407,-0.57605,0.58201,-1.38853,-0.47365,1.0791,-0.85406,0.92808,0.15158,-6.77533,-1.76919,-2.86519,-1.50488,-1.43694,0.05221,0.02993,0.6706,-0.28429,0.08655,-0.02938,-0.11556,-0.04887,-0.0056,0.12589,-0.37708,0.18444,0.1769,0.34813
96.46,-0.14952,-0.00531,-0.04394,-0.48506,0,-0.00538,0.57485,-0.28155,-0.17305,-0.18073,0.32279,0.30404,1.86096,-1.11388,0.68676,-1.16453,-0.42264,1.07707,-0.52558,0.14314,0.76671,-5.22772,-1.8429,-1.68098,-1.01282,-1.70724,0.04276,0.03002,0.67703,-0.29141,0.09877,-0.03849,-0.11915,-0.07924,-0.00209,0.15346,-0.32917,0.18452,0.16021,0.31708
96.48,-0.15564,-0.00622,-0.04906,-0.47257,0,-0.00291,0.52524,-0.30363,-0.16637,0.11567,0.36582,0.46121,0.9947,-1.62903,0.7452,-0.91819,-0.35021,1.06415,-0.10765,-0.63403,1.30304,-3.5784,-1.82198,-0.39769,-0.58649,-1.97421,0.02927,0.03201,0.6697,-0.28454,0.10588,-0.04388,-0.11186,-0.1144,0.00456,0.18078,-0.26942,0.18084,0.14415,0.28987
96.5,-0.15935,-0.00687,-0.05385,-0.4653,0,-0.00358,0.46904,-0.32014,-0.15368,0.39359,0.41751,0.62551,0.1878,-2.08702,0.70641,-0.67107,-0.2846,1.05632,0.38557,-1.3779,1.76381,-1.93337,-1.69938,0.94807,-0.20627,-2.23912,0.01227,0.03599,0.64919,-0.2641,0.10752,-0.04522,-0.09357,-0.15215,0.01421,0.20638,-0.20207,0.17385,0.12954,0.2681
96.52,-0.16045,-0.00719,-0.05834,-0.46343,0,-0.00705,0.40828,-0.32926,-0.13352,0.63276,0.46322,0.78391,-0.52273,-2.45398,0.53964,-0.43922,-0.24473,1.06084,0.92567,-2.06537,2.15981,-0.39384,-1.46655,2.29848,0.14734,-2.4918,-0.00707,0.0417,0.6175,-0.23192,0.10355,-0.04266,-0.06548,-0.19006,0.0263,0.22901,-0.1315,0.16367,0.11684,0.25258
96.54,-0.15872,-0.00706,-0.06246,-0.46639,0,-0.01264,0.34469,-0.32918,-0.10483,0.81559,0.48718,0.92324,-1.10691,-2.69919,0.2357,-0.23393,-0.2404,1.07723,1.47307,-2.67649,2.50661,0.95359,-1.11606,3.57801,0.4915,-2.71259,-0.02713,0.04857,0.57755,-0.19086,0.09407,-0.03673,-0.03001,-0.22563,0.03987,0.24768,-0.06197,0.15016,0.10617,0.24328
96.56,-0.15407,-0.00641,-0.06605,-0.47271,0,-0.01944,0.27977,-0.31826,-0.06699,0.92799,0.47442,1.03101,-1.54299,-2.79794,-0.19477,-0.06273,-0.27335,1.09912,1.98218,-3.19504,2.82135,2.04535,-0.64407,4.70142,0.84082,-2.87627,-0.04629,0.0558,0.53254,-0.14428,0.07939,-0.02828,0.00962,-0.25651,0.05373,0.26177,0.00274,0.13309,0.09731,0.23914
96.58,-0.14662,-0.00517,-0.06883,-0.48,0,-0.02645,0.21492,-0.29513,-0.01971,0.95993,0.41275,1.0963,-1.81833,-2.73431,-0.72498,0.06969,-0.33886,1.11636,2.40753,-3.60896,3.11943,2.84715,-0.05252,5.58464,1.20833,-2.9569,-0.06332,0.06244,0.48514,-0.09532,0.06008,-0.0183,0.04984,-0.28078,0.06655,0.2711,0.05967,0.11236,0.08976,0.23809
96.6,-0.13677,-0.00334,-0.07039,-0.48503,0,-0.03274,0.15158,-0.25886,0.03706,0.90589,0.2945,1.11051,-1.92965,-2.50342,-1.3167,0.16083,-0.42761,1.11747,2.70995,-3.9107,3.41186,3.35676,0.64918,6.15591,1.60633,-2.93263,-0.07771,0.06751,0.43686,-0.04638,0.03694,-0.0078,0.08731,-0.29717,0.07707,0.27593,0.1069,0.08822,0.08279,0.23714
96.62,-0.1252,-0.00096,-0.07027,-0.4839,0,-0.03752,0.09132,-0.20913,0.1032,0.76501,0.11765,1.06795,-1.88269,-2.11248,-1.92508,0.20988,-0.52768,1.09196,2.86138,-4.09701,3.70333,3.6022,1.44327,6.36505,2.04614,-2.78927,-0.08986,0.07007,0.3877,0.00114,0.01103,0.00234,0.11931,-0.30515,0.08416,0.27688,0.14369,0.06133,0.07549,0.23264
96.64,-0.11282,0.00183,-0.06794,-0.47241,0,-0.04025,0.03576,-0.14628,0.1784,0.54094,-0.11383,0.96615,-1.69102,-1.58033,-2.50317,0.21761,-0.62634,1.03239,2.84799,-4.16826,3.99135,3.63538,2.30363,6.18972,2.53622,-2.52225,-0.10088,0.06929,0.33623,0.04681,-0.01638,0.01143,0.14397,-0.30485,0.08697,0.27467,0.17033,0.03278,0.0669,0.22076
96.66,-0.1006,0.00487,-0.06291,-0.44648,0,-0.04057,-0.01354,-0.07146,0.26208,0.24157,-0.39044,0.80608,-1.37439,-0.93564,-3.00587,0.18649,-0.71182,0.93598,2.67146,-4.12749,4.26649,3.52219,3.1967,5.63839,3.07898,-2.13697,-0.11229,0.06455,0.27996,0.09084,-0.04381,0.01899,0.1604,-0.29693,0.08489,0.26974,0.18785,0.00401,0.05615,0.19807
96.68,-0.08948,0.00796,-0.05481,-0.40269,0,-0.03832,-0.05523,0.01337,0.35322,-0.12145,-0.69815,0.59212,-0.95682,-0.21432,-3.3934,0.12088,-0.77461,0.80569,2.3486,-3.97938,4.51341,3.33121,4.08297,4.75042,3.66692,-1.64808,-0.12556,0.05538,0.21602,0.13356,-0.06965,0.02474,0.16853,-0.28232,0.07759,0.262,0.1977,-0.02339,0.04254,0.16221
96.7,-0.08015,0.01086,-0.04342,-0.33882,0,-0.03349,-0.08836,0.1055,0.45021,-0.5333,-1.01975,0.33191,-0.46465,0.54342,-3.63391,0.02716,-0.80839,0.65032,1.90953,-3.72929,4.71261,3.12338,4.91866,3.59343,4.27901,-1.07816,-0.14169,0.04161,0.14188,0.17496,-0.09223,0.02862,0.16902,-0.26205,0.06503,0.25057,0.20142,-0.04788,0.0257,0.11234
96.72,-0.07301,0.01336,-0.02878,-0.25421,0,-0.02618,-0.11239,0.2015,0.55064,-0.97668,-1.33639,0.03596,0.07511,1.29598,-3.70527,-0.08642,-0.81037,0.48357,1.3944,-3.38241,4.84242,2.94414,5.65745,2.25791,4.87841,-0.45607,-0.16087,0.02331,0.05605,0.21435,-0.10994,0.03068,0.16297,-0.23708,0.04738,0.23386,0.20037,-0.0681,0.0057,0.04946
96.74,-0.06816,0.01526,-0.01112,-0.15004,0,-0.01663,-0.12718,0.29746,0.65124,-1.43264,-1.62919,-0.28297,0.63631,2.00323,-3.59589,-0.21023,-0.78097,0.32203,0.84887,-2.94308,4.88108,2.81923,6.25215,0.84893,5.41217,0.18488,-0.18236,0.00084,-0.04135,0.25013,-0.12136,0.0311,0.15167,-0.2083,0.02508,0.20989,0.19559,-0.08303,-0.01699,-0.02365
96.76,-0.06539,0.01641,0.00908,-0.02946,0,-0.00518,-0.13285,0.38925,0.74778,-1.88168,-1.88088,-0.61076,1.19491,2.62915,-3.30492,-0.33409,-0.72308,0.18223,0.31866,-2.41442,4.80888,2.75409,6.6567,-0.52403,5.81355,0.80903,-0.20454,-0.02513,-0.14827,0.27995,-0.12536,0.03012,0.1363,-0.17653,-0.00119,0.17672,0.18781,-0.09202,-0.04143,-0.10272
96.78,-0.06428,0.01672,0.03112,0.10256,0,0.0077,-0.12971,0.47282,0.83527,-2.30467,-2.07734,-0.933,1.72986,3.14421,-2.842,-0.44824,-0.64115,0.07771,-0.15566,-1.79859,4.61054,2.73627,6.8288,-1.75796,6.0075,1.38048,-0.22512,-0.05364,-0.26062,0.30091,-0.12131,0.02799,0.11774,-0.14265,-0.03054,0.13305,0.17747,-0.09488,-0.06628,-0.18252
96.8,-0.06431,0.01615,0.0542,0.23943,0,0.02142,-0.11818,0.54456,0.90823,-2.68372,-2.20889,-1.23602,2.22351,3.52726,-2.22671,-0.54423,-0.54018,0.01652,-0.5431,-1.09804,4.27749,2.74032,6.73336,-2.76614,5.91932,1.86539,-0.24142,-0.08345,-0.3724,0.30994,-0.10912,0.02493,0.09639,-0.10759,-0.06185,0.07876,0.1648,-0.09179,-0.08993,-0.25741
96.82,-0.06493,0.01474,0.07736,0.37338,0,0.03528,-0.09881,0.6015,0.96122,-3.00264,-2.27101,-1.50784,2.66152,3.76663,-1.48755,-0.61564,-0.42512,-8e-05,-0.82479,-0.31746,3.8099,2.73404,6.3465,-3.48584,5.48613,2.2343,-0.2507,-0.11314,-0.47615,0.30419,-0.08928,0.02116,0.07221,-0.07245,-0.09385,0.01516,0.14989,-0.08333,-0.1106,-0.32193
96.84,-0.06559,0.01261,0.09964,0.49606,0,0.04853,-0.07251,0.64155,0.98953,-3.2471,-2.26456,-1.73903,3.03219,3.86045,-0.66038,-0.65839,-0.30036,0.02248,-0.99468,0.53352,3.21806,2.68567,5.65986,-3.88297,4.67024,2.46455,-0.25051,-0.14117,-0.56357,0.28151,-0.06288,0.01678,0.0448,-0.03839,-0.12518,-0.05497,0.13274,-0.07034,-0.12657,-0.3713
96.86,-0.06581,0.00989,0.12009,0.59926,0,0.06042,-0.04075,0.66356,0.98987,-3.40472,-2.19543,-1.92332,3.32564,3.81627,0.21374,-0.67084,-0.16963,0.07348,-1.05844,1.43763,2.52311,2.57072,4.68467,-3.95402,3.4724,2.54258,-0.23897,-0.16606,-0.62652,0.24074,-0.03142,0.01182,0.01364,-0.00652,-0.15451,-0.12763,0.11317,-0.05385,-0.13633,-0.40183
96.88,-0.0652,0.00676,0.13782,0.67576,0,0.07027,-0.00576,0.6674,0.96109,-3.46549,-2.07386,-2.05812,3.53309,3.65014,1.09091,-0.65366,-0.03607,0.13894,-1.0311,2.36785,1.75693,2.37768,3.455,-3.72516,1.94193,2.46582,-0.21507,-0.18649,-0.65793,0.18209,0.00326,0.00622,-0.02164,0.02229,-0.18061,-0.19809,0.09088,-0.03498,-0.13881,-0.41121
96.9,-0.06344,0.00341,0.15211,0.72,0,0.0776,0.02937,0.65388,0.90462,-3.4227,-1.91341,-2.14459,3.64664,3.38535,1.92701,-0.6096,0.09757,0.2041,-0.93415,3.28673,0.961,2.11107,2.02885,-3.24882,0.17982,2.24365,-0.17882,-0.20149,-0.65279,0.10728,0.0392,-0.00017,-0.06102,0.04749,-0.20249,-0.26137,0.06538,-0.01481,-0.13354,-0.39876
96.92,-0.06027,3e-05,0.1624,0.72869,0,0.0821,0.06079,0.62469,0.82435,-3.27452,-1.72961,-2.18737,3.65939,3.05047,2.68024,-0.54314,0.22866,0.25551,-0.79238,4.14798,0.18384,1.79081,0.4859,-2.59733,-1.66835,1.89671,-0.13135,-0.21044,-0.60882,0.0196,0.07437,-0.00751,-0.10384,0.06896,-0.21944,-0.31283,0.03607,0.00563,-0.1207,-0.36545
96.94,-0.05555,-0.00321,0.16832,0.70103,0,0.08371,0.08427,0.58215,0.72605,-3.02621,-1.53826,-2.19357,3.56626,2.67681,3.3137,-0.46009,0.35445,0.28266,-0.63077,4.90038,-0.52305,1.44772,-1.0787,-1.85404,-3.43069,1.45462,-0.07482,-0.21317,-0.52681,-0.0763,0.10684,-0.01593,-0.14872,0.08704,-0.23102,-0.34862,0.00236,0.02538,-0.10111,-0.31373
96.96,-0.04918,-0.00614,0.1697,0.63884,0,0.08256,0.09579,0.52885,0.61631,-2.69277,-1.35363,-2.17154,3.36506,2.2954,3.79801,-0.36717,0.47196,0.27905,-0.47181,5.49371,-1.11061,1.11614,-2.56388,-1.10283,-4.93546,0.95222,-0.01224,-0.2099,-0.41074,-0.17478,0.13488,-0.02545,-0.1936,0.10239,-0.23711,-0.36613,-0.03623,0.04363,-0.07611,-0.24728
96.98,-0.04116,-0.00864,0.16656,0.54639,0,0.07896,0.09215,0.46738,0.50127,-2.30043,-1.18673,-2.12937,3.05786,1.93402,4.11359,-0.27157,0.57793,0.24267,-0.33323,5.88566,-1.53798,0.82575,-3.87373,-0.41785,-6.04002,0.42535,0.05279,-0.20116,-0.26752,-0.26967,0.15697,-0.03587,-0.23584,0.11598,-0.23775,-0.36433,-0.07988,0.05962,-0.04743,-0.17069
97,-0.03153,-0.01057,0.15909,0.43027,0,0.07333,0.07153,0.40004,0.38551,-1.88298,-1.04402,-2.07353,2.65208,1.61454,4.25252,-0.18046,0.6688,0.17596,-0.22662,6.04778,-1.77778,0.59484,-4.92796,0.14465,-6.65465,-0.09297,0.11642,-0.18771,-0.10658,-0.35483,0.17193,-0.04678,-0.27247,0.12889,-0.23319,-0.34395,-0.12834,0.07272,-0.01699,-0.08901
97.02,-0.02043,-0.01186,0.14764,0.29891,0,0.06618,0.0339,0.32857,0.27125,-1.47193,-0.92683,-2.00781,2.16075,1.35105,4.21906,-0.10056,0.74082,0.08527,-0.15689,5.96939,-1.81987,0.42697,-5.66997,0.55091,-6.75531,-0.57531,0.17483,-0.17045,0.06078,-0.42467,0.17895,-0.05757,-0.3005,0.14224,-0.22378,-0.30753,-0.18084,0.08242,0.01324,-0.00745
97.04,-0.00805,-0.01246,0.13266,0.16215,0,0.058,-0.01898,0.25404,0.15801,-1.0874,-0.83159,-1.93244,1.60181,1.14867,4.02905,-0.03764,0.79017,-0.02012,-0.12263,5.65841,-1.67306,0.31171,-6.07147,0.79,-6.38252,-1.0012,0.22456,-0.15026,0.22225,-0.47459,0.17762,-0.06746,-0.31735,0.15709,-0.2099,-0.2593,-0.2361,0.08838,0.04136,0.06899
97.06,0.00542,-0.01236,0.11474,0.03057,0,0.04924,-0.08376,0.17679,0.0428,-0.73581,-0.75094,-1.84388,0.99653,1.00336,3.70801,0.00399,0.8132,-0.12929,-0.11732,5.13944,-1.36487,0.22891,-6.13379,0.87075,-5.62811,-1.35731,0.26278,-0.12791,0.3655,-0.5014,0.16799,-0.07565,-0.32125,0.17435,-0.19191,-0.20483,-0.29238,0.09046,0.06568,0.13588
97.08,0.01972,-0.01157,0.09447,-0.08525,0,0.04025,-0.15588,0.09647,-0.07923,-0.41244,-0.67575,-1.73504,0.36745,0.90252,3.28855,0.02192,0.80673,-0.23108,-0.13091,4.45031,-0.93934,0.15487,-5.8865,0.81643,-4.61494,-1.6367,0.28757,-0.10398,0.47926,-0.50363,0.15059,-0.08143,-0.31156,0.19473,-0.17014,-0.15055,-0.34757,0.08878,0.08479,0.18954
97.1,0.03461,-0.0102,0.07249,-0.17543,0,0.03124,-0.2301,0.01221,-0.21373,-0.10507,-0.5981,-1.59624,-0.2635,0.82661,2.80737,0.01591,0.76848,-0.31548,-0.15168,3.63763,-0.45329,0.06862,-5.38359,0.65877,-3.47499,-1.83757,0.29801,-0.07877,0.55418,-0.4817,0.1264,-0.08434,-0.28904,0.2186,-0.14486,-0.10324,-0.39926,0.08375,0.09764,0.22732
97.12,0.04981,-0.00835,0.04946,-0.23157,0,0.02232,-0.30098,-0.07707,-0.36574,0.2028,-0.51447,-1.41682,-0.87648,0.75168,2.30191,-0.01199,0.69753,-0.37467,-0.16804,2.75218,0.02913,-0.04357,-4.6975,0.43256,-2.33055,-1.9618,0.2943,-0.05238,0.58361,-0.4379,0.09689,-0.08419,-0.25578,0.24593,-0.11629,-0.06932,-0.44483,0.07599,0.10355,0.24758
97.14,0.06504,-0.00621,0.026,-0.24734,0,0.0135,-0.36343,-0.17229,-0.53813,0.52868,-0.42718,-1.18724,-1.45466,0.65274,1.80677,-0.05767,0.59473,-0.40377,-0.1701,1.8444,0.44319,-0.18611,-3.91101,0.17143,-1.28089,-2.01354,0.27761,-0.02477,0.56392,-0.37609,0.06391,-0.08108,-0.21494,0.27615,-0.0847,-0.05423,-0.48144,0.06632,0.10222,0.24972
97.16,0.07993,-0.00396,0.00272,-0.21917,0,0.00474,-0.41311,-0.27375,-0.73003,0.88798,-0.34206,-0.90144,-1.98457,0.50746,1.35031,-0.11535,0.46314,-0.40128,-0.151,0.96015,0.73113,-0.35447,-3.10814,-0.09495,-0.39498,-1.99801,0.24989,0.00412,0.49469,-0.30127,0.02957,-0.07535,-0.17021,0.30797,-0.05038,-0.06166,-0.506,0.05557,0.09377,0.23399
97.18,0.09406,-0.00182,-0.01982,-0.1467,0,-0.00393,-0.44678,-0.38076,-0.93573,1.29061,-0.26435,-0.55906,-2.45612,0.2999,0.95188,-0.17813,0.3082,-0.36915,-0.1078,0.13743,0.84939,-0.53734,-2.3651,-0.34234,0.2905,-1.92066,0.21361,0.0342,0.37867,-0.21904,-0.00388,-0.06749,-0.12526,0.33936,-0.01379,-0.09305,-0.51529,0.04445,0.07867,0.20142
97.2,0.10693,2e-05,-0.0411,-0.03309,0,-0.01245,-0.4626,-0.4914,-1.1443,1.73733,-0.1965,-0.16701,-2.86227,0.02329,0.62035,-0.23869,0.1377,-0.31248,-0.04183,-0.59582,0.77416,-0.7194,-1.743,-0.55251,0.76885,-1.78686,0.17148,0.06512,0.22161,-0.13503,-0.03425,-0.05808,-0.08315,0.36754,0.02445,-0.14715,-0.50607,0.03345,0.05773,0.15365
97.22,0.11796,0.00137,-0.06063,0.11495,0,-0.02063,-0.46012,-0.60238,-1.34025,2.21608,-0.13826,0.26018,-3.19841,-0.31852,0.35426,-0.28991,-0.03869,-0.23896,0.04153,-1.22246,0.5041,-0.88418,-1.28298,-0.71299,1.058,-1.60183,0.1262,0.09618,0.03196,-0.05438,-0.05952,-0.04762,-0.046,0.38916,0.06345,-0.22004,-0.47541,0.02279,0.03208,0.0929
97.24,0.12654,0.00211,-0.07797,0.28755,0,-0.02816,-0.44022,-0.70924,-1.50538,2.70115,-0.08736,0.70134,-3.46167,-0.71145,0.14381,-0.3255,-0.21029,-0.15788,0.13377,-1.73556,0.05981,-1.01622,-1.00442,-0.81643,1.19308,-1.37098,0.08022,0.1263,-0.17958,0.01872,-0.07805,-0.03655,-0.01479,0.40061,0.10207,-0.3054,-0.42109,0.0124,0.00305,0.02193
97.26,0.13208,0.00214,-0.0927,0.47236,0,-0.03465,-0.40485,-0.80671,-1.62141,3.15878,-0.04008,1.13097,-3.65021,-1.13306,-0.026,-0.34056,-0.36662,-0.07898,0.22457,-2.13679,-0.51968,-1.10258,-0.90579,-0.85974,1.21817,-1.10032,0.03558,0.15406,-0.40065,0.08133,-0.08869,-0.02517,0.01055,0.39846,0.13895,-0.39523,-0.34208,0.002,-0.02787,-0.05596
97.28,0.13405,0.00146,-0.10446,0.65547,0,-0.03965,-0.35669,-0.88929,-1.6731,3.55676,0.00819,1.52223,-3.76283,-1.55551,-0.17143,-0.33204,-0.49872,-0.01122,0.30342,-2.43426,-1.18233,-1.13384,-0.96751,-0.84322,1.17823,-0.79704,-0.00622,0.17785,-0.6179,0.13199,-0.09095,-0.01361,0.03096,0.37994,0.17255,-0.48064,-0.23908,-0.00879,-0.05913,-0.13693
97.3,0.1321,0.00012,-0.1129,0.8225,0,-0.04274,-0.29887,-0.95174,-1.6509,3.87036,0.06244,1.85008,-3.79886,-1.94895,-0.30646,-0.29899,-0.60017,0.03832,0.36109,-2.64022,-1.86936,-1.10455,-1.15616,-0.76987,1.11258,-0.46996,-0.04427,0.19602,-0.81783,0.17072,-0.08504,-0.0019,0.04796,0.34347,0.20125,-0.55285,-0.11489,-0.02033,-0.08921,-0.21667
97.32,0.12604,-0.00175,-0.11776,0.95969,0,-0.04358,-0.2347,-0.98965,-1.55265,4.08295,0.12757,2.09397,-3.75836,-2.2847,-0.44018,-0.24259,-0.6677,0.06512,0.39081,-2.76875,-2.52151,-1.01354,-1.42941,-0.64481,1.05049,-0.12969,-0.07811,0.20704,-0.98757,0.19881,-0.07188,0.01006,0.06325,0.28898,0.22349,-0.60399,0.02539,-0.03283,-0.11661,-0.29057
97.34,0.11598,-0.00395,-0.11888,1.05501,0,-0.042,-0.16741,-0.99981,-1.384,4.18524,0.20778,2.23978,-3.64248,-2.53817,-0.57545,-0.16592,-0.7011,0.0676,0.38892,-2.83388,-3.08474,-0.86383,-1.74121,-0.47487,1.00929,0.21159,-0.10762,0.20975,-1.11575,0.21843,-0.05307,0.02238,0.0784,0.21806,0.23791,-0.62781,0.17455,-0.04629,-0.13996,-0.35399
97.36,0.10227,-0.00626,-0.11618,1.09918,0,-0.03803,-0.09996,-0.98047,-1.1575,4.17454,0.30592,2.28104,-3.45404,-2.69105,-0.70897,-0.07351,-0.70275,0.04701,0.3551,-2.84805,-3.51508,-0.66252,-2.04693,-0.26835,0.9947,0.54078,-0.13281,0.20348,-1.19338,0.23204,-0.03068,0.03515,0.09452,0.13398,0.24351,-0.62023,0.32371,-0.06041,-0.15796,-0.40265
97.38,0.08553,-0.00843,-0.10976,1.08657,0,-0.03198,-0.03498,-0.93152,-0.89098,4.05442,0.42267,2.21946,-3.19815,-2.7331,-0.83238,0.02925,-0.67679,0.0071,0.29213,-2.82115,-3.78248,-0.42053,-2.3079,-0.03489,1.00272,0.84468,-0.15357,0.18827,-1.21466,0.24184,-0.00706,0.04835,0.11204,0.0415,0.23979,-0.57969,0.46302,-0.07461,-0.16946,-0.43307
97.4,0.06664,-0.01021,-0.09989,1.01585,0,-0.0244,0.02539,-0.85453,-0.60538,3.83432,0.55551,2.06473,-2.88284,-2.66312,-0.93399,0.13666,-0.62824,-0.04653,0.20545,-2.76021,-3.87309,-0.1521,-2.49487,0.21469,1.02247,1.11098,-0.16955,0.16493,-1.17758,0.24927,0.01536,0.06181,0.13057,-0.05353,0.22686,-0.50727,0.58248,-0.08801,-0.17348,-0.44292
97.42,0.04666,-0.0114,-0.087,0.89012,0,-0.01604,0.0795,-0.75272,-0.32253,3.52886,0.6976,1.83366,-2.51927,-2.48889,-1.00085,0.24315,-0.56233,-0.10719,0.10237,-2.6695,-3.78976,0.12589,-2.58989,0.46845,1.03919,1.32894,-0.18007,0.13499,-1.08412,0.25477,0.03435,0.07515,0.14893,-0.14461,0.20547,-0.40664,0.67287,-0.09954,-0.16935,-0.43133
