T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
97.44,0.02675,-0.01185,-0.07169,0.7166,0,-0.00779,0.12619,-0.63071,-0.06296,3.15673,0.83648,1.54847,-2.12138,-2.22619,-1.02082,0.34369,-0.48395,-0.16805,-0.00886,-2.55106,-3.55044,0.39501,-2.58655,0.71367,1.03715,1.49005,-0.18423,0.10055,-0.93996,0.25773,0.04807,0.08783,0.16533,-0.22521,0.17693,-0.28359,0.7266,-0.10804,-0.15678,-0.39888
97.46,0.00805,-0.01146,-0.05469,0.50581,0,-0.0005,0.16481,-0.49416,0.15612,2.73904,0.95333,1.23451,-1.70508,-1.89694,-0.98454,0.43397,-0.3974,-0.22299,-0.12004,-2.40555,-3.18505,0.63664,-2.48873,0.9373,1.00214,1.58839,-0.18103,0.06404,-0.75386,0.25668,0.0553,0.09914,0.17765,-0.28948,0.14296,-0.14546,0.73853,-0.1124,-0.13597,-0.34757
97.48,-0.00839,-0.01024,-0.03677,0.27059,0,0.00513,0.19522,-0.34932,0.3224,2.2977,1.02566,0.91782,-1.28717,-1.52686,-0.88705,0.51062,-0.3063,-0.2674,-0.22396,-2.23324,-2.73149,0.83349,-2.30855,1.12656,0.92343,1.62093,-0.16959,0.02789,-0.53677,0.24969,0.05558,0.10827,0.1838,-0.33294,0.10548,-0.00038,0.70668,-0.11174,-0.10777,-0.28057
97.5,-0.02179,-0.00827,-0.01874,0.02496,0,0.00864,0.21768,-0.20265,0.42951,1.85388,1.03518,0.62282,-0.88427,-1.14311,-0.72891,0.57121,-0.21365,-0.29871,-0.31501,-2.035,-2.23146,0.97105,-2.06389,1.26973,0.79515,1.58771,-0.14949,-0.00571,-0.301,0.23483,0.04923,0.11435,0.1821,-0.35297,0.06648,0.14342,0.63262,-0.1055,-0.07371,-0.20199
97.52,-0.03163,-0.0057,-0.00138,-0.21694,0,0.00991,0.23285,-0.06041,0.47727,1.42677,0.976,0.37028,-0.51186,-0.77203,-0.51655,0.61428,-0.12198,-0.31641,-0.38952,-1.81312,-1.72646,1.03883,-1.77582,1.35684,0.61701,1.49179,-0.12089,-0.03504,-0.05939,0.21061,0.03734,0.11654,0.17156,-0.34914,0.02784,0.27824,0.52154,-0.09362,-0.0359,-0.11656
97.54,-0.03771,-0.00276,0.01464,-0.4418,0,0.0091,0.24156,0.07174,0.47119,1.03266,0.85648,0.17584,-0.18343,-0.43698,-0.26174,0.6392,-0.03341,-0.32171,-0.4455,-1.57168,-1.25413,1.03114,-1.46607,1.38045,0.39412,1.339,-0.08469,-0.05892,0.17542,0.17644,0.02153,0.11409,0.15214,-0.32314,-0.00875,0.39739,0.38177,-0.07649,0.0031,-0.02929
97.56,-0.04013,0.00031,0.02872,-0.63805,0,0.00659,0.24476,0.18907,0.42134,0.68424,0.69535,0.04887,0.09025,-0.15652,0.0196,0.64607,0.0502,-0.31686,-0.48226,-1.31651,-0.84524,0.94761,-1.15477,1.33632,0.13636,1.13753,-0.04257,-0.07674,0.3916,0.13285,0.00371,0.1064,0.12475,-0.27853,-0.04182,0.49559,0.22392,-0.05502,0.04056,0.05481
97.58,-0.03925,0.00325,0.04046,-0.79657,0,0.00288,0.2433,0.28805,0.34079,0.39022,0.51635,-0.00808,0.30163,0.057,0.30911,0.63558,0.12726,-0.30431,-0.49978,-1.05501,-0.52133,0.79329,-0.85864,1.22403,-0.14289,0.89742,0.00308,-0.08838,0.5787,0.08172,-0.01426,0.09307,0.09132,-0.22019,-0.07018,0.56917,0.05984,-0.03049,0.07394,0.13115
97.6,-0.0356,0.00583,0.04958,-0.91119,0,-0.00154,0.23785,0.36656,0.24399,0.15525,0.34371,0.00071,0.44678,0.19829,0.58781,0.60882,0.19638,-0.286,-0.49825,-0.79574,-0.29343,0.57845,-0.58982,1.04742,-0.4281,0.63008,0.0493,-0.09417,0.72812,0.0262,-0.03081,0.07402,0.05459,-0.15385,-0.0929,0.61626,-0.09852,-0.00451,0.10112,0.1958
97.62,-0.02985,0.0079,0.056,-0.97895,0,-0.00622,0.22885,0.42396,0.14517,-0.01989,0.1985,0.06467,0.5254,0.26923,0.8378,0.56721,0.25629,-0.26294,-0.47782,-0.54794,-0.16177,0.31787,-0.35538,0.81454,-0.70325,0.34766,0.09283,-0.09472,0.83349,-0.02952,-0.04488,0.04954,0.01791,-0.08543,-0.10935,0.63674,-0.24017,0.02114,0.12065,0.24576
97.64,-0.02269,0.00933,0.05979,-1.00003,0,-0.01082,0.21649,0.4609,0.05691,-0.13783,0.09625,0.16815,0.54073,0.27823,1.04386,0.51229,0.30585,-0.23514,-0.43868,-0.32091,-0.11676,0.02965,-0.1575,0.53731,-0.95336,0.06241,0.13046,-0.0909,0.89095,-0.08067,-0.05586,0.0204,-0.01518,-0.02049,-0.11919,0.63204,-0.35601,0.0447,0.13182,0.27909
97.66,-0.01475,0.01008,0.06116,-0.97746,0,-0.01511,0.20079,0.4792,-0.01099,-0.20409,0.04555,0.29215,0.49916,0.23894,1.19457,0.44557,0.34396,-0.20192,-0.38139,-0.12326,-0.14083,-0.26636,0.00582,0.2306,-1.16605,-0.21401,0.15936,-0.08369,0.89941,-0.12262,-0.06365,-0.0121,-0.04134,0.0363,-0.12246,0.60489,-0.43951,0.06456,0.13462,0.29507
97.68,-0.00659,0.01017,0.06043,-0.91667,0,-0.01892,0.18167,0.48152,-0.05245,-0.22637,0.0476,0.41629,0.40971,0.16855,1.28325,0.36847,0.36955,-0.1623,-0.30729,0.03776,-0.21084,-0.55031,0.13968,-0.08887,-1.33276,-0.4712,0.17756,-0.07415,0.86069,-0.1515,-0.0684,-0.04614,-0.05792,0.08157,-0.11953,0.55899,-0.48725,0.07948,0.1297,0.29417
97.7,0.00142,0.00968,0.05802,-0.82501,0,-0.02213,0.15907,0.47106,-0.0655,-0.2139,0.09659,0.52089,0.2835,0.08584,1.30827,0.28226,0.38166,-0.11558,-0.21886,0.157,-0.30095,-0.80407,0.25104,-0.40371,-1.44944,-0.70051,0.18415,-0.06332,0.77956,-0.16485,-0.07049,-0.07941,-0.06335,0.11348,-0.11118,0.49866,-0.49908,0.08868,0.1182,0.27807
97.72,0.00907,0.00873,0.05436,-0.71106,0,-0.02465,0.13308,0.45129,-0.05237,-0.17672,0.18077,0.58895,0.133,0.0092,1.27275,0.18817,0.37948,-0.06173,-0.11987,0.23192,-0.38537,-1.01258,0.34744,-0.69702,-1.51647,-0.89528,0.17949,-0.05219,0.66354,-0.16198,-0.07029,-0.10932,-0.0573,0.13181,-0.09853,0.42859,-0.47804,0.0919,0.10161,0.24944
97.74,0.01629,0.00747,0.04992,-0.58404,0,-0.02636,0.10397,0.42561,-0.01898,-0.12502,0.28412,0.60779,-0.02881,-0.04528,1.1836,0.08755,0.36247,-0.00159,-0.01508,0.26301,-0.44119,-1.16493,0.43581,-0.95356,-1.53771,-1.0508,0.1651,-0.04163,0.5224,-0.14405,-0.06817,-0.13326,-0.04081,0.13774,-0.08295,0.35347,-0.42973,0.08941,0.0816,0.2117
97.76,0.02312,0.00606,0.04514,-0.45299,0,-0.02717,0.07228,0.39706,0.02592,-0.06842,0.38849,0.57041,-0.18935,-0.06557,1.05012,-0.01797,0.33057,0.06312,0.09022,0.25396,-0.45072,-1.25497,0.52146,-1.16069,-1.51904,-1.16409,0.14344,-0.03234,0.36742,-0.11392,-0.06444,-0.14895,-0.01612,0.13353,-0.06595,0.27773,-0.36155,0.08187,0.05989,0.16863
97.78,0.02965,0.00465,0.04039,-0.32611,0,-0.02702,0.03881,0.36816,0.07191,-0.01543,0.47581,0.47634,-0.33735,-0.04503,0.88246,-0.12635,0.2843,0.12994,0.19094,0.21163,-0.40351,-1.28164,0.60734,-1.30919,-1.46669,-1.23362,0.11759,-0.02479,0.21052,-0.07572,-0.05933,-0.15478,0.01356,0.12207,-0.04899,0.20533,-0.2817,0.07028,0.03807,0.12395
97.8,0.03597,0.00338,0.03598,-0.21027,0,-0.02587,0.00464,0.3407,0.10819,0.0271,0.53029,0.33182,-0.46357,0.01687,0.69037,-0.23493,0.225,0.19593,0.28274,0.14564,-0.29738,-1.24876,0.69362,-1.39374,-1.38589,-1.25903,0.09084,-0.01922,0.06337,-0.03439,-0.0531,-0.15011,0.04442,0.10646,-0.03339,0.1395,-0.1983,0.05578,0.01753,0.081
97.82,0.04213,0.00232,0.03212,-0.11061,0,-0.02375,-0.02899,0.31572,0.12493,0.05427,0.54015,0.14913,-0.56134,0.11467,0.48234,-0.34054,0.15489,0.25787,0.36247,0.06757,-0.13848,-1.16443,0.77765,-1.41293,-1.28011,-1.24082,0.06636,-0.0156,-0.06344,0.00491,-0.04599,-0.13538,0.07239,0.08959,-0.02016,0.08272,-0.1186,0.03958,-0.00065,0.04249
97.84,0.04811,0.00153,0.0289,-0.03046,0,-0.02076,-0.0607,0.29358,0.11455,0.0633,0.49896,-0.05503,-0.62677,0.23788,0.26534,-0.43962,0.07706,0.31258,0.4282,-0.01024,0.05981,-1.03983,0.85429,-1.36876,-1.15094,-1.1802,0.04686,-0.01371,-0.16112,0.03735,-0.03829,-0.11206,0.09362,0.0739,-0.00998,0.03659,-0.04842,0.02282,-0.01568,0.01036
97.86,0.05384,0.00103,0.02632,0.02865,0,-0.01702,-0.08914,0.27399,0.07291,0.05356,0.40637,-0.26172,-0.65877,0.37265,0.045,-0.5285,-0.00459,0.35711,0.47911,-0.07621,0.27895,-0.8877,0.9166,-1.26576,-0.9988,-1.07896,0.03434,-0.01313,-0.22333,0.059,-0.0303,-0.08234,0.10482,0.06115,-0.00318,0.00188,0.00816,0.00654,-0.02709,-0.01426
97.88,0.0592,0.00078,0.02431,0.06683,0,-0.01272,-0.11309,0.25624,0.00021,0.02643,0.26844,-0.45232,-0.65885,0.50377,-0.17391,-0.60378,-0.08558,0.38898,0.51518,-0.12102,0.49774,-0.72076,0.95675,-1.11015,-0.82396,-0.93957,0.02991,-0.01337,-0.24663,0.06729,-0.02236,-0.04891,0.10368,0.05235,0.0003,-0.02143,0.04902,-0.00839,-0.03475,-0.031
97.9,0.06407,0.00074,0.02271,0.08555,0,-0.00808,-0.13165,0.23934,-0.09838,-0.01482,0.09745,-0.6108,-0.63087,0.61661,-0.38687,-0.66271,-0.16105,0.40633,0.53683,-0.13884,0.69479,-0.55039,0.96693,-0.90908,-0.62785,-0.76534,0.03372,-0.01388,-0.23076,0.06126,-0.01481,-0.01451,0.08914,0.04779,0.00082,-0.03411,0.07388,-0.02132,-0.03879,-0.04014
97.92,0.06832,0.00083,0.02132,0.08736,0,-0.00332,-0.14423,0.22225,-0.2127,-0.06543,-0.08896,-0.72535,-0.58065,0.69863,-0.58912,-0.70338,-0.22612,0.40807,0.54465,-0.12798,0.85061,-0.38573,0.94022,-0.67015,-0.4142,-0.56078,0.04501,-0.01416,-0.17863,0.04168,-0.00796,0.01827,0.06155,0.04707,-0.00102,-0.03743,0.08412,-0.03179,-0.03958,-0.04247
97.94,0.07188,0.00097,0.01992,0.07546,0,0.00128,-0.1507,0.20402,-0.32805,-0.11942,-0.26908,-0.78917,-0.51546,0.7403,-0.77541,-0.7249,-0.27619,0.39392,0.5392,-0.09083,0.94894,-0.23321,0.87124,-0.40133,-0.1898,-0.33182,0.06226,-0.01376,-0.09598,0.01081,-0.0021,0.04728,0.02259,0.0493,-0.00439,-0.03306,0.08239,-0.03957,-0.03768,-0.03919
97.96,0.07471,0.00107,0.0183,0.05342,0,0.00546,-0.15134,0.18393,-0.42637,-0.17014,-0.41912,-0.80052,-0.44349,0.73547,-0.94006,-0.72729,-0.30736,0.36438,0.521,-0.03328,0.97758,-0.09657,0.75658,-0.11096,0.03524,-0.08605,0.08343,-0.01236,0.00919,-0.02788,0.00255,0.07088,-0.02482,0.05329,-0.00841,-0.02282,0.07216,-0.04462,-0.03377,-0.03174
97.98,0.07684,0.00107,0.01631,0.02484,0,0.00895,-0.14681,0.16159,-0.48775,-0.21067,-0.51542,-0.76211,-0.37333,0.68129,-1.07732,-0.71144,-0.3168,0.32073,0.49053,0.03636,0.92866,0.02282,0.59506,0.19208,0.2478,0.1674,0.10628,-0.00974,0.12735,-0.07028,0.00583,0.08806,-0.07691,0.05776,-0.01217,-0.00849,0.05719,-0.04709,-0.0286,-0.02165
98,0.07836,0.00092,0.01385,-0.00691,0,0.01148,-0.13811,0.137,-0.49229,-0.23421,-0.53683,-0.68008,-0.31349,0.57783,-1.18186,-0.6789,-0.30312,0.26496,0.44841,0.10849,0.7984,0.1256,0.38766,0.49844,0.43269,0.41816,0.1286,-0.00583,0.24823,-0.11211,0.00765,0.09835,-0.12932,0.06155,-0.01484,0.00832,0.04111,-0.04729,-0.02291,-0.01049
98.02,0.07942,0.00061,0.0109,-0.03879,0,0.01281,-0.12648,0.11055,-0.42216,-0.23446,-0.467,-0.5627,-0.27198,0.42739,-1.24946,-0.63164,-0.26655,0.19968,0.39557,0.17338,0.5867,0.21397,0.13733,0.79864,0.57414,0.65549,0.14846,-0.00069,0.36159,-0.14937,0.00805,0.10185,-0.17758,0.06375,-0.01572,0.02624,0.02704,-0.04563,-0.0174,0.00027
98.04,0.0802,0.00013,0.00753,-0.06812,0,0.01275,-0.11323,0.08292,-0.26371,-0.20576,-0.29641,-0.41892,-0.25597,0.23372,-1.27761,-0.57178,-0.20904,0.12797,0.33337,0.22215,0.29626,0.29128,-0.15165,1.08383,0.65796,0.86952,0.16434,0.00553,0.45797,-0.17872,0.00711,0.09905,-0.21753,0.06379,-0.01434,0.04408,0.01739,-0.0426,-0.01265,0.0093
98.06,0.08089,-0.0005,0.00386,-0.09256,0,0.01121,-0.09962,0.05497,-0.00951,-0.14331,-0.02409,-0.25686,-0.2715,0.00119,-1.26609,-0.5013,-0.13417,0.05319,0.26372,0.24752,-0.06824,0.36177,-0.47434,1.34685,0.67381,1.05275,0.17518,0.01256,0.52931,-0.1977,0.00502,0.09078,-0.2457,0.06149,-0.01043,0.06074,0.01372,-0.03872,-0.00909,0.0155
98.08,0.08163,-0.00123,7e-05,-0.11,0,0.00822,-0.0867,0.02762,0.33986,-0.04322,0.34113,-0.08266,-0.3232,-0.26597,-1.2175,-0.42177,-0.04701,-0.02123,0.1891,0.24442,-0.50098,0.43021,-0.82595,1.58331,0.61747,1.20157,0.18039,0.02007,0.56952,-0.20494,0.00205,0.07804,-0.25976,0.05703,-0.00403,0.07506,0.01677,-0.03446,-0.00699,0.01799
98.1,0.08253,-0.00202,-0.00364,-0.11852,0,0.00397,-0.07518,0.00168,0.77456,0.09722,0.78001,0.10035,-0.41407,-0.56403,-1.13744,-0.33425,0.04616,-0.092,0.11246,0.21033,-0.99536,0.50137,-1.20225,1.79229,0.4923,1.31708,0.17983,0.02771,0.57486,-0.20013,-0.00145,0.06193,-0.25872,0.05091,0.00459,0.08576,0.02647,-0.03023,-0.00643,0.01619
98.12,0.08361,-0.00285,-0.00706,-0.11632,0,-0.00119,-0.06544,-0.0222,1.27506,0.27942,1.26326,0.29166,-0.54523,-0.88986,-1.03429,-0.2393,0.13816,-0.15618,0.03708,0.14537,-1.54401,0.57936,-1.59973,1.97618,0.30942,1.40517,0.17371,0.03505,0.54406,-0.18403,-0.00509,0.04357,-0.24306,0.04388,0.01488,0.09136,0.04212,-0.02637,-0.00731,0.00977
98.14,0.08481,-0.00368,-0.01002,-0.10172,0,-0.00675,-0.05745,-0.04358,1.81275,0.50314,1.75311,0.49306,-0.71578,-1.24056,-0.91856,-0.13705,0.22134,-0.21138,-0.03379,0.05212,-2.13828,0.66662,-2.01526,2.13982,0.08657,1.47532,0.16253,0.04168,0.47819,-0.15826,-0.00839,0.02409,-0.21459,0.03681,0.02606,0.09026,0.06254,-0.02314,-0.00948,-0.00135
98.16,0.08601,-0.00448,-0.01235,-0.07329,0,-0.01205,-0.05093,-0.06224,2.35161,0.76629,2.2062,0.70748,-0.92265,-1.61281,-0.80171,-0.0275,0.28814,-0.25591,-0.09731,-0.06471,-2.76747,0.76297,-2.44541,2.28878,-0.15428,1.53869,0.14694,0.04713,0.38032,-0.12506,-0.01089,0.00458,-0.17617,0.03061,0.03722,0.08085,0.08627,-0.02076,-0.01275,-0.01705
98.18,0.087,-0.00523,-0.01395,-0.02997,0,-0.01634,-0.04539,-0.0781,2.8507,1.06463,2.57773,0.93752,-1.16058,-2.00212,-0.69491,0.08926,0.33169,-0.28894,-0.15146,-0.19899,-3.41801,0.86472,-2.88559,2.42754,-0.38976,1.60565,0.12768,0.05092,0.25506,-0.08698,-0.01211,-0.01393,-0.13135,0.02608,0.04732,0.06173,0.11179,-0.01943,-0.01699,-0.03703
98.2,0.08756,-0.0059,-0.01478,0.02875,0,-0.01885,-0.04034,-0.09118,3.26727,1.39168,2.82688,1.18389,-1.42225,-2.4021,-0.60768,0.2127,0.3466,-0.31053,-0.19532,-0.34381,-4.0727,0.96441,-3.32917,2.55781,-0.59784,1.68357,0.10549,0.05261,0.10818,-0.04665,-0.0116,-0.03047,-0.08394,0.02384,0.05535,0.03194,0.13765,-0.01935,-0.02221,-0.06087
98.22,0.08744,-0.00648,-0.01484,0.10257,0,-0.01882,-0.03543,-0.10151,3.56025,1.73867,2.92311,1.44401,-1.69845,-2.8038,-0.54685,0.34165,0.32969,-0.32163,-0.22918,-0.49243,-4.71035,1.05116,-3.76666,2.67738,-0.7597,1.775,0.0811,0.05174,-0.05384,-0.00656,-0.00901,-0.04415,-0.0376,0.02424,0.06038,-0.00882,0.16266,-0.02074,-0.02856,-0.08802
98.24,0.08645,-0.00696,-0.01419,0.19021,0,-0.01566,-0.03054,-0.10902,3.69382,2.09481,2.85344,1.71098,-1.97854,-3.19544,-0.51567,0.47409,0.28072,-0.32388,-0.25431,-0.63926,-5.30581,1.11187,-4.18499,2.77961,-0.86071,1.87669,0.0552,0.04795,-0.22413,0.03114,-0.00409,-0.05427,0.00446,0.02731,0.06165,-0.05997,0.18596,-0.02383,-0.03628,-0.11786
98.26,0.08441,-0.00733,-0.01293,0.28928,0,-0.00894,-0.02594,-0.11349,3.64105,2.44768,2.62986,1.97313,-2.25099,-3.56235,-0.51342,0.60712,0.20298,-0.31938,-0.27272,-0.78076,-5.83066,1.13315,-4.56721,2.85371,-0.89059,1.97946,0.02847,0.041,-0.39571,0.06476,0.0032,-0.06037,0.03983,0.03274,0.05865,-0.12,0.207,-0.02882,-0.0457,-0.14964
98.28,0.08124,-0.00757,-0.01121,0.39618,0,0.00146,-0.0223,-0.11448,3.38714,2.78398,2.29162,2.21423,-2.50418,-3.88752,-0.53532,0.737,0.10351,-0.31036,-0.2866,-0.91632,-6.25458,1.10352,-4.89263,2.88542,-0.84312,2.06884,0.00161,0.03083,-0.56181,0.09314,0.01272,-0.06231,0.06703,0.03988,0.05123,-0.1864,0.2256,-0.03585,-0.05706,-0.18254
98.3,0.07697,-0.00767,-0.00919,0.50623,0,0.01533,-0.02063,-0.11138,2.93195,3.09022,1.89397,2.41463,-2.72715,-4.1524,-0.57298,0.85926,-0.00714,-0.29893,-0.29796,-1.04862,-6.5472,1.01549,-5.13749,2.85815,-0.71593,2.1264,-0.0247,0.0176,-0.7161,0.11569,0.02405,-0.06032,0.08566,0.04785,0.03959,-0.25578,0.24186,-0.04498,-0.0705,-0.21562
98.32,0.0717,-0.00763,-0.00704,0.6139,0,0.0321,-0.02211,-0.10343,2.29087,3.35353,1.48854,2.55316,-2.91027,-4.33802,-0.6153,0.96889,-0.11598,-0.28679,-0.30826,-1.18354,-6.68027,0.86708,-5.276,2.754,-0.5107,2.13156,-0.04981,0.00174,-0.85291,0.13244,0.03651,-0.05498,0.09634,0.05556,0.02436,-0.32413,0.25609,-0.05614,-0.08595,-0.24784
98.34,0.06561,-0.00742,-0.00499,0.71325,0,0.05089,-0.02781,-0.08987,1.49399,3.56228,1.11175,2.6101,-3.04576,-4.42631,-0.64994,1.06051,-0.20927,-0.27501,-0.31819,-1.32929,-6.62975,0.66247,-5.28192,2.5549,-0.2337,2.06384,-0.07314,-0.01605,-0.9675,0.14395,0.04919,-0.04711,0.10052,0.06186,0.00653,-0.38724,0.26871,-0.06917,-0.10312,-0.27806
98.36,0.05892,-0.00703,-0.00325,0.79849,0,0.07053,-0.03836,-0.07009,0.58361,3.70677,0.78489,2.57085,-3.12806,-4.40163,-0.66499,1.12867,-0.2748,-0.26392,-0.32757,-1.49506,-6.37811,0.41174,-5.13054,2.24376,0.10341,1.90533,-0.09426,-0.03485,-1.05622,0.15132,0.06098,-0.03772,0.10022,0.06567,-0.01261,-0.44111,0.28011,-0.08379,-0.12144,-0.30507
98.38,0.05188,-0.00641,-0.00207,0.8646,0,0.08972,-0.05364,-0.04381,-0.38934,3.77984,0.51781,2.43028,-3.15422,-4.25237,-0.65083,1.16821,-0.30406,-0.2531,-0.33548,-1.68933,-5.91661,0.12993,-4.80144,1.80625,0.48288,1.64321,-0.113,-0.05352,-1.11674,0.15606,0.07066,-0.02776,0.09771,0.06611,-0.03154,-0.48254,0.29057,-0.09967,-0.14013,-0.3276
98.4,0.04467,-0.00552,-0.00172,0.90774,0,0.10706,-0.0726,-0.01117,-1.36936,3.77756,0.31218,2.19709,-3.12421,-3.97259,-0.60163,1.17465,-0.29394,-0.24136,-0.34037,-1.91806,-5.24728,-0.16462,-4.28158,1.23329,0.88101,1.27209,-0.12943,-0.0708,-1.14804,0.15995,0.077,-0.01805,0.09514,0.06259,-0.04867,-0.50935,0.30014,-0.11637,-0.15822,-0.34443
98.42,0.03746,-0.00431,-0.00243,0.92547,0,0.12123,-0.09334,0.02716,-2.30054,3.69964,0.16412,1.89532,-3.04102,-3.56318,-0.51632,1.14463,-0.24728,-0.22701,-0.34031,-2.18308,-4.38413,-0.4524,-3.56853,0.52425,1.2694,0.79579,-0.14383,-0.08539,-1.15028,0.16481,0.07889,-0.00916,0.09427,0.05486,-0.06242,-0.52048,0.30866,-0.13338,-0.1746,-0.35439
98.44,0.03036,-0.00277,-0.00443,0.91662,0,0.131,-0.11339,0.07007,-3.13071,3.54946,0.06636,1.55764,-2.91045,-3.03227,-0.39886,1.07622,-0.17213,-0.20809,-0.33324,-2.48069,-3.35315,-0.71514,-2.67327,-0.30933,1.61761,0.22814,-0.15654,-0.09604,-1.12436,0.17224,0.07541,-0.00142,0.09618,0.04295,-0.07136,-0.5158,0.31576,-0.1501,-0.18804,-0.3565
98.46,0.02347,-0.00087,-0.00783,0.88093,0,0.1354,-0.13016,0.11609,-3.8153,3.33392,0.00969,1.21282,-2.74078,-2.39506,-0.25774,0.96927,-0.08007,-0.1827,-0.31726,-2.8009,-2.19111,-0.93842,-1.62218,-1.24043,1.89687,-0.4071,-0.1678,-0.10163,-1.07141,0.18333,0.06604,0.00511,0.10111,0.02712,-0.07435,-0.4956,0.32092,-0.1658,-0.19731,-0.34999
98.48,0.01686,0.00132,-0.01265,0.8186,0,0.13371,-0.1415,0.16361,-4.32072,3.06306,-0.01596,0.8777,-2.54211,-1.67312,-0.10497,0.82559,0.0161,-0.14942,-0.2909,-3.12735,-0.9435,-1.11368,-0.4578,-2.22455,2.08417,-1.07741,-0.17754,-0.10132,-0.99228,0.19837,0.05067,0.01055,0.10848,0.00774,-0.07065,-0.46018,0.32357,-0.17957,-0.20121,-0.33436
98.5,0.01062,0.00372,-0.01875,0.73,0,0.12559,-0.14613,0.21099,-4.6266,2.7496,-0.02091,0.5571,-2.32575,-0.89316,0.04527,0.64907,0.10452,-0.10754,-0.25339,-3.4382,0.3382,-1.23931,0.76242,-3.20038,2.16553,-1.74356,-0.18529,-0.09462,-0.88736,0.21671,0.02977,0.01512,0.11693,-0.01478,-0.05999,-0.40945,0.32312,-0.19041,-0.1987,-0.30947
98.52,0.00485,0.00619,-0.02585,0.61549,0,0.11109,-0.14384,0.25678,-4.72649,2.40818,-0.01544,0.24694,-2.10328,-0.08534,0.17821,0.44551,0.17582,-0.05735,-0.20481,-3.70801,1.5999,-1.32017,1.9699,-4.09418,2.13787,-2.36285,-0.19013,-0.08149,-0.75666,0.23679,0.00431,0.01913,0.12467,-0.04003,-0.04265,-0.34289,0.31906,-0.1972,-0.18901,-0.2755
98.54,-0.00032,0.00854,-0.03355,0.47555,0,0.09066,-0.13543,0.29973,-4.62691,2.05431,-0.00964,-0.06253,-1.88536,0.719,0.28024,0.22219,0.22386,-0.00013,-0.14623,-3.91049,2.78895,-1.36556,3.09163,-4.8281,2.00876,-2.89322,-0.19079,-0.06236,-0.60025,0.25628,-0.02425,0.0229,0.12987,-0.06755,-0.01944,-0.25976,0.31088,-0.19886,-0.17171,-0.23294
98.56,-0.00478,0.01059,-0.04135,0.31109,0,0.06516,-0.1224,0.33892,-4.34499,1.70314,-0.01349,-0.38353,-1.68041,1.49011,0.34047,-0.01279,0.24569,0.06192,-0.07962,-4.02193,3.85857,-1.3861,4.05875,-5.33137,1.79451,-3.29802,-0.18592,-0.03818,-0.41899,0.27248,-0.05409,0.02675,0.13115,-0.0968,0.00837,-0.15956,0.29807,-0.19442,-0.14685,-0.18247
98.58,-0.00845,0.01215,-0.04876,0.12388,0,0.03576,-0.10648,0.37365,-3.90572,1.3684,-0.03679,-0.72759,-1.49349,2.2024,0.3522,-0.25121,0.24089,0.12591,-0.00781,-4.02469,4.77204,-1.3904,4.81569,-5.55213,1.51729,-3.55066,-0.17435,-0.0103,-0.21535,0.28274,-0.08322,0.03099,0.12812,-0.12705,0.03908,-0.04264,0.28007,-0.18319,-0.11499,-0.12493
98.6,-0.0113,0.01311,-0.05532,-0.08296,0,0.00394,-0.08918,0.4035,-3.33926,1.06163,-0.08912,-1.10229,-1.3255,2.83645,0.31365,-0.48539,0.21074,0.18856,0.06583,-3.90987,5.50574,-1.38253,5.32737,-5.46691,1.202,-3.63799,-0.15538,0.01954,0.00602,0.28492,-0.10967,0.03593,0.12157,-0.15735,0.07076,0.08921,0.25622,-0.1649,-0.07727,-0.06129
98.62,-0.0134,0.01338,-0.06064,-0.30454,0,-0.02863,-0.07144,0.42822,-2.67858,0.79127,-0.17954,-1.50772,-1.17295,3.37994,0.22812,-0.70857,0.15742,0.24653,0.13765,-3.67849,6.05025,-1.36102,5.58296,-5.08515,0.87337,-3.56175,-0.12909,0.04937,0.23794,0.27778,-0.13168,0.04183,0.11349,-0.18646,0.10136,0.23244,0.22591,-0.13976,-0.03533,0.00733
98.64,-0.0149,0.01298,-0.06451,-0.53403,0,-0.06023,-0.05344,0.4476,-1.95771,0.56114,-0.31602,-1.93277,-1.02848,3.82738,0.10318,-0.91504,0.08337,0.29683,0.20414,-3.34076,6.40932,-1.31972,5.59506,-4.44757,0.5538,-3.33737,-0.0964,0.0772,0.47103,0.26122,-0.14786,0.04886,0.10666,-0.21296,0.12893,0.38165,0.18858,-0.10846,0.00884,0.07957
