T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
98.66,-0.01609,0.01194,-0.06684,-0.76283,0,-0.0892,-0.03456,0.46136,-1.21034,0.36929,-0.5045,-2.35375,-0.88181,4.17882,-0.05075,-1.10013,-0.00904,0.33713,0.26245,-2.91381,6.59711,-1.25014,5.39541,-3.61909,0.26178,-2.99093,-0.05921,0.10124,0.69442,0.23635,-0.15735,0.05707,0.10402,-0.23536,0.15175,0.52991,0.144,-0.07216,0.05308,0.15373
98.68,-0.01734,0.01039,-0.0677,-0.98082,0,-0.11409,-0.01356,0.46909,-0.46888,0.20835,-0.74747,-2.73992,-0.72123,4.43824,-0.22199,-1.26004,-0.1176,0.3661,0.31076,-2.41872,6.6347,-1.14456,5.0283,-2.67878,0.01109,-2.55489,-0.02023,0.1201,0.89681,0.20543,-0.15988,0.06631,0.10795,-0.25219,0.16855,0.66928,0.09236,-0.03236,0.09532,0.22765
98.7,-0.01909,0.00846,-0.06731,-1.17709,0,-0.13378,0.01117,0.47017,0.23631,0.06709,-1.04208,-3.06386,-0.53533,4.61183,-0.39915,-1.39165,-0.23999,0.38354,0.34851,-1.87772,6.54659,-0.99883,4.54381,-1.70915,-0.18958,-2.06395,0.01722,0.13294,1.06768,0.17163,-0.15583,0.07622,0.11958,-0.26227,0.17863,0.79151,0.03446,0.00917,0.13375,0.29872
98.72,-0.02182,0.00628,-0.06602,-1.34071,0,-0.14757,0.04121,0.46376,0.87772,-0.06793,-1.37768,-3.30733,-0.31471,4.7065,-0.57213,-1.49233,-0.37339,0.39039,0.37637,-1.31207,6.35763,-0.81411,3.9917,-0.78666,-0.3363,-1.55143,0.04955,0.13958,1.19832,0.13861,-0.14616,0.08617,0.13851,-0.26475,0.18188,0.88883,-0.02821,0.05058,0.16696,0.36393
98.74,-0.02592,0.00402,-0.06424,-1.46175,0,-0.15512,0.07775,0.44889,1.43175,-0.21087,-1.7337,-3.46065,-0.05362,4.72872,-0.73251,-1.55982,-0.51391,0.38841,0.39591,-0.74086,6.09063,-0.5969,3.41683,0.02531,-0.42942,-1.04669,0.07339,0.14043,1.28268,0.10995,-0.13219,0.09533,0.16273,-0.25929,0.17874,0.9547,-0.09351,0.09,0.19396,0.42013
98.76,-0.03167,0.00179,-0.06238,-1.53239,0,-0.15651,0.12114,0.42455,1.87992,-0.37512,-2.08076,-3.52036,0.24883,4.68384,-0.87338,-1.59218,-0.65608,0.37984,0.40901,-0.18071,5.76484,-0.35774,2.85621,0.68105,-0.47273,-0.57361,0.08613,0.13636,1.31791,0.08846,-0.11544,0.10265,0.18901,-0.24605,0.17007,0.98458,-0.15878,0.12574,0.21417,0.46424
98.78,-0.03913,-0.00032,-0.06082,-1.54794,0,-0.15208,0.1706,0.3898,2.21023,-0.5719,-2.3873,-3.48755,0.58788,4.576,-0.9889,-1.58793,-0.79249,0.36687,0.41728,0.35405,5.39533,-0.10903,2.33767,1.15462,-0.47262,-0.14994,0.08639,0.12848,1.3047,0.07565,-0.09731,0.10703,0.21342,-0.22574,0.157,0.97648,-0.2211,0.15635,0.2273,0.49374
98.8,-0.04809,-0.00223,-0.05983,-1.50762,0,-0.14243,0.22407,0.34402,2.41801,-0.80844,-2.62773,-3.36683,0.95306,4.40846,-1.07368,-1.54616,-0.91387,0.35128,0.42149,0.85092,4.99323,0.13725,1.87974,1.4398,-0.43724,0.21257,0.07436,0.11801,1.24719,0.07136,-0.07894,0.1074,0.23195,-0.1995,0.14075,0.93131,-0.27747,0.18076,0.2333,0.50691
98.82,-0.0581,-0.00394,-0.05953,-1.41476,0,-0.12837,0.2783,0.28698,2.50615,-1.08605,-2.78591,-3.16565,1.32899,4.18412,-1.12229,-1.46685,-1.00961,0.33413,0.42133,1.29896,4.56628,0.37128,1.49243,1.54813,-0.37574,0.5076,0.05185,0.10613,1.15255,0.07371,-0.06106,0.10285,0.24107,-0.16888,0.12255,0.85285,-0.32517,0.19832,0.23234,0.5031
98.84,-0.06845,-0.00544,-0.05992,-1.27635,0,-0.11082,0.32923,0.21902,2.4843,-1.39768,-2.8542,-2.89373,1.69703,3.90604,-1.12903,-1.35094,-1.06881,0.31572,0.41539,1.68891,4.11972,0.58634,1.1786,1.50537,-0.29756,0.73335,0.02197,0.09384,1.03006,0.0795,-0.04401,0.09283,0.23823,-0.13561,0.1035,0.74722,-0.36195,0.20881,0.22475,0.48278
98.86,-0.07833,-0.00675,-0.06086,-1.1021,0,-0.09082,0.3725,0.14109,2.36745,-1.72646,-2.83157,-2.56257,2.03771,3.5779,-1.08797,-1.20052,-1.08179,0.29561,0.40145,2.01369,3.65707,0.77895,0.93546,1.34689,-0.21186,0.89159,-0.01139,0.08197,0.88992,0.08491,-0.02782,0.07725,0.22206,-0.10139,0.08458,0.6221,-0.38631,0.2124,0.21108,0.4474
98.88,-0.08688,-0.00788,-0.06211,-0.90319,0,-0.06947,0.40418,0.05478,2.17411,-2.04823,-2.72221,-2.18509,2.33338,3.20451,-0.9934,-1.01895,-1.04165,0.27291,0.37697,2.26915,3.18112,0.94839,0.7562,1.11279,-0.127,0.98676,-0.0442,0.07112,0.74201,0.08627,-0.01235,0.05661,0.19259,-0.06774,0.0666,0.48572,-0.39762,0.20963,0.19211,0.39928
98.9,-0.09332,-0.00883,-0.06335,-0.69114,0,-0.04793,0.42128,-0.03767,1.92446,-2.33836,-2.5345,-1.77537,2.57057,2.79236,-0.84062,-0.81089,-0.94569,0.24649,0.33962,2.45471,2.69489,1.09584,0.63147,0.84327,-0.05014,1.02516,-0.07292,0.06176,0.59481,0.08084,0.00254,0.03204,0.15121,-0.03582,0.05024,0.34605,-0.39624,0.20131,0.16888,0.34134
98.92,-0.09708,-0.00959,-0.06424,-0.47683,0,-0.02734,0.42221,-0.13344,1.63871,-2.57791,-2.2802,-1.3483,2.74147,2.34987,-0.6269,-0.58235,-0.79615,0.21533,0.28775,2.57348,2.20239,1.22336,0.55066,0.57476,0.01306,1.01441,-0.09493,0.05417,0.45482,0.06725,0.01686,0.00524,0.10053,-0.0064,0.03602,0.21012,-0.38342,0.18846,0.14267,0.2768
98.94,-0.09777,-0.01013,-0.06444,-0.26979,0,-0.00876,0.40687,-0.22928,1.33571,-2.75569,-1.97354,-0.91917,2.84438,1.8874,-0.3526,-0.34046,-0.60022,0.17876,0.22077,2.63183,1.70913,1.33293,0.50286,0.33699,0.05863,0.96288,-0.10879,0.04851,0.32623,0.04571,0.03042,-0.02174,0.04405,0.02014,0.02436,0.0837,-0.3611,0.17222,0.11488,0.20896
98.96,-0.09529,-0.01042,-0.06369,-0.07779,0,0.00688,0.37659,-0.32166,1.03183,-2.86787,-1.63031,-0.50295,2.88313,1.41684,-0.02218,-0.09317,-0.36926,0.13663,0.13934,2.63842,1.22211,1.4256,0.47761,0.15102,0.08448,0.87933,-0.11418,0.0448,0.21111,0.01775,0.04286,-0.0467,-0.01422,0.04363,0.01552,-0.02884,-0.33157,0.15371,0.08693,0.14089
98.98,-0.08975,-0.01039,-0.06178,0.09328,0,0.01892,0.33379,-0.40706,0.7403,-2.91663,-1.26698,-0.1136,2.86597,0.95111,0.35491,0.15116,-0.11763,0.08945,0.04544,2.60305,0.74973,1.50105,0.46536,0.02833,0.09039,0.77268,-0.11172,0.04294,0.10977,-0.01409,0.0536,-0.06765,-0.07019,0.06405,0.00959,-0.12442,-0.29711,0.13398,0.06005,0.07521
99,-0.08147,-0.01003,-0.05862,0.23943,0,0.02698,0.2817,-0.48216,0.47093,-2.9087,-0.89981,0.2366,2.80418,0.50343,0.76392,0.38419,0.13883,0.03845,-0.05768,2.53557,0.30138,1.55736,0.45785,-0.029,0.07788,0.65179,-0.10277,0.04266,0.02132,-0.04677,0.062,-0.08303,-0.12009,0.08133,0.00653,-0.20113,-0.25972,0.11393,0.03521,0.01395
99.02,-0.07097,-0.00932,-0.05424,0.3584,0,0.03104,0.22398,-0.54411,0.23012,-2.85372,-0.54408,0.53766,2.71046,0.08657,1.18506,0.59799,0.38419,-0.01457,-0.16565,2.44502,-0.11315,1.59128,0.44831,-0.02709,0.04991,0.52525,-0.08908,0.0436,-0.05583,-0.07727,0.06744,-0.09192,-0.16074,0.09533,0.00608,-0.25806,-0.22094,0.09425,0.01299,-0.0415
99.04,-0.05885,-0.00825,-0.04876,0.44941,0,0.0314,0.1643,-0.59069,0.02133,-2.76266,-0.21323,0.78237,2.59742,-0.28802,1.5947,0.78538,0.6039,-0.06735,-0.27325,2.33899,-0.48448,1.59875,0.43169,0.02205,0.01039,0.40104,-0.07251,0.04526,-0.12359,-0.10291,0.0694,-0.09405,-0.18974,0.1058,0.00785,-0.29521,-0.18181,0.07543,-0.00636,-0.09028
99.06,-0.04579,-0.00685,-0.0424,0.51291,0,0.02861,0.10607,-0.62043,-0.15441,-2.64639,0.0819,0.96666,2.47618,-0.6112,1.96724,0.94034,0.78599,-0.11745,-0.3748,2.22335,-0.80458,1.57564,0.40468,0.10324,-0.03649,0.28625,-0.05483,0.0471,-0.18378,-0.12172,0.0676,-0.08982,-0.2055,0.11248,0.01131,-0.31341,-0.14298,0.05776,-0.02285,-0.13196
99.08,-0.03244,-0.00519,-0.03542,0.5504,0,0.02345,0.05215,-0.63275,-0.29785,-2.51463,0.33379,1.08986,2.3553,-0.87695,2.27752,1.0583,0.92203,-0.1626,-0.4646,2.10226,-1.06779,1.51872,0.36577,0.20113,-0.08688,0.18658,-0.03746,0.0485,-0.23802,-0.13263,0.06206,-0.0801,-0.20728,0.11516,0.01582,-0.31438,-0.10489,0.04136,-0.0367,-0.16632
99.1,-0.01937,-0.00332,-0.02811,0.56416,0,0.01678,0.00469,-0.62799,-0.41085,-2.37522,0.53858,1.15475,2.24019,-1.08293,2.50326,1.13639,1.00774,-0.20088,-0.53736,1.97846,-1.27145,1.42644,0.31518,0.3025,-0.13778,0.10613,-0.02138,0.0489,-0.28747,-0.13554,0.05317,-0.06614,-0.19518,0.11382,0.02068,-0.30069,-0.0679,0.02621,-0.04814,-0.19321
99.12,-0.00707,-0.00133,-0.02073,0.55711,0,0.00953,-0.035,-0.60736,-0.49586,-2.23384,0.69593,1.16726,2.133,-1.23049,2.62709,1.17359,1.04302,-0.23097,-0.58863,1.85366,-1.41616,1.29946,0.25462,0.39773,-0.18723,0.04711,-0.00709,0.04776,-0.33277,-0.1313,0.04165,-0.04936,-0.17013,0.10869,0.02516,-0.2757,-0.03253,0.0122,-0.05743,-0.21241
99.14,0.00409,0.00069,-0.01352,0.53254,0,0.00257,-0.06633,-0.57275,-0.5554,-2.09396,0.80853,1.13577,2.03283,-1.32411,2.63818,1.17061,1.03154,-0.25216,-0.61512,1.72894,-1.50551,1.14079,0.18692,0.48102,-0.23437,0.00986,0.00541,0.04466,-0.37381,-0.12159,0.02853,-0.03127,-0.13389,0.1003,0.02852,-0.24334,0.00057,-0.00084,-0.06469,-0.22356
99.16,0.01389,0.00265,-0.00662,0.49396,0,-0.00333,-0.08942,-0.5265,-0.59187,-1.95704,0.88118,1.07027,1.93634,-1.37055,2.53311,1.12976,0.97982,-0.26434,-0.61499,1.60505,-1.54535,0.95552,0.11549,0.54971,-0.27905,-0.00713,0.01651,0.03932,-0.4097,-0.10872,0.01495,-0.01328,-0.08908,0.0894,0.0301,-0.2078,0.03054,-0.01313,-0.06999,-0.22616
99.18,0.02221,0.00447,-9e-05,0.44486,0,-0.00755,-0.10497,-0.47112,-0.60735,-1.82292,0.91982,0.98131,1.83853,-1.37772,2.31636,1.05469,0.89618,-0.26793,-0.58798,1.48272,-1.54294,0.75036,0.04375,0.60304,-0.3215,-0.00698,0.02688,0.0316,-0.43874,-0.09531,0.00209,0.00338,-0.03907,0.07696,0.02926,-0.17322,0.05643,-0.0249,-0.0733,-0.21971
99.2,0.02905,0.00608,0.00609,0.38865,0,-0.00964,-0.11405,-0.40905,-0.60362,-1.69026,0.93059,0.87918,1.73368,-1.35373,2.00009,0.9502,0.78978,-0.2637,-0.53555,1.36277,-1.50618,0.53315,-0.02532,0.64082,-0.36188,0.00589,0.03739,0.02156,-0.45849,-0.08404,-0.00903,0.01769,0.01206,0.06408,0.02551,-0.14323,0.07725,-0.03633,-0.07458,-0.20381
99.22,0.03452,0.00743,0.01207,0.32844,0,-0.00938,-0.11809,-0.34247,-0.58228,-1.55696,0.91917,0.77318,1.6161,-1.30606,1.60326,0.82196,0.6697,-0.25272,-0.46073,1.24608,-1.44294,0.31245,-0.08962,0.66243,-0.39994,0.02617,0.04891,0.00942,-0.46613,-0.07742,-0.01761,0.02896,0.05986,0.05191,0.0185,-0.12065,0.09208,-0.04755,-0.07378,-0.17839
99.24,0.0388,0.00849,0.01807,0.26706,0,-0.00679,-0.11869,-0.27321,-0.54487,-1.42033,0.8904,0.67117,1.48064,-1.24118,1.14993,0.67624,0.54429,-0.23614,-0.36784,1.13334,-1.36061,0.09709,-0.14805,0.66635,-0.43486,0.04817,0.0623,-0.00443,-0.45886,-0.07752,-0.02313,0.03677,0.09986,0.04159,0.00808,-0.1072,0.10011,-0.05861,-0.07092,-0.14392
99.26,0.04215,0.00927,0.02435,0.2069,0,-0.0021,-0.11762,-0.20268,-0.49303,-1.27725,0.84814,0.57932,1.32308,-1.16434,0.66694,0.51955,0.4208,-0.21515,-0.26207,1.02455,-1.26592,-0.10421,-0.2006,0.65023,-0.46526,0.06638,0.07825,-0.01948,-0.43447,-0.0858,-0.02541,0.04102,0.1281,0.03421,-0.00567,-0.10326,0.10071,-0.0694,-0.06608,-0.10157
99.28,0.04493,0.00979,0.03121,0.1499,0,0.00429,-0.11675,-0.13187,-0.4287,-1.12421,0.79546,0.50205,1.14027,-1.07966,0.18155,0.35837,0.30508,-0.19079,-0.14893,0.91869,-1.16492,-0.2833,-0.24826,0.61137,-0.48928,0.076,0.09725,-0.03513,-0.39189,-0.10296,-0.02451,0.04188,0.14162,0.03079,-0.02241,-0.1078,0.09345,-0.07964,-0.05944,-0.05338
99.3,0.04749,0.0101,0.03894,0.09757,0,0.01177,-0.11799,-0.06146,-0.35425,-0.95739,0.73485,0.44219,0.93027,-0.99048,-0.28066,0.1989,0.20159,-0.16396,-0.0339,0.81335,-1.06306,-0.43304,-0.29278,0.54743,-0.50489,0.07341,0.11958,-0.05075,-0.33168,-0.12895,-0.02076,0.03974,0.13881,0.0322,-0.04156,-0.11853,0.07812,-0.08892,-0.05131,-0.00224
99.32,0.05028,0.01028,0.04776,0.05107,0,0.01965,-0.12326,0.00804,-0.27254,-0.77289,0.66856,0.4011,0.69241,-0.89963,-0.69725,0.04687,0.11341,-0.13532,0.07794,0.70484,-0.96529,-0.54795,-0.33638,0.4571,-0.5101,0.05645,0.14526,-0.06574,-0.25612,-0.16296,-0.01471,0.03517,0.1196,0.03917,-0.06233,-0.13218,0.05477,-0.09671,-0.0421,0.04825
99.34,0.05373,0.0104,0.05783,0.01127,0,0.02721,-0.13442,0.0762,-0.18683,-0.56695,0.59878,0.37897,0.42725,-0.80972,-1.0497,-0.09265,0.04238,-0.10527,0.18215,0.58842,-0.87605,-0.62488,-0.38142,0.34062,-0.50327,0.02457,0.17412,-0.07951,-0.16911,-0.2036,-0.00703,0.02878,0.08532,0.05229,-0.08381,-0.14507,0.02366,-0.10243,-0.03236,0.09416
99.36,0.05826,0.01055,0.06922,-0.02105,0,0.03377,-0.15315,0.14245,-0.10066,-0.33631,0.52773,0.37506,0.13655,-0.72334,-1.3236,-0.21542,-0.01083,-0.0739,0.27494,0.45889,-0.79913,-0.6637,-0.42998,0.20002,-0.48336,-0.02129,0.20577,-0.0916,-0.07573,-0.24906,0.00146,0.02116,0.03835,0.07195,-0.10504,-0.15378,-0.01469,-0.10558,-0.02268,0.13163
99.38,0.06424,0.01082,0.08185,-0.04509,0,0.03881,-0.18082,0.20595,-0.01758,-0.07871,0.45779,0.38786,-0.17671,-0.64315,-1.50865,-0.31812,-0.04653,-0.04104,0.35333,0.31139,-0.73748,-0.66783,-0.48347,0.0393,-0.45013,-0.07885,0.23968,-0.10164,0.01835,-0.29737,0.00993,0.01278,-0.0183,0.09836,-0.12518,-0.15588,-0.0595,-0.10584,-0.01371,0.15745
99.4,0.07194,0.01125,0.09553,-0.05988,0,0.04203,-0.2183,0.2655,0.05901,0.2065,0.39142,0.41527,-0.50821,-0.57203,-1.59845,-0.39843,-0.06598,-0.00625,0.4151,0.14228,-0.69307,-0.64432,-0.54239,-0.13563,-0.40432,-0.14478,0.27516,-0.1094,0.1074,-0.34655,0.01758,0.00392,-0.08144,0.13147,-0.14354,-0.15039,-0.10973,-0.10316,-0.00612,0.16941
99.42,0.0815,0.01188,0.10993,-0.06416,0,0.04335,-0.26581,0.31944,0.12605,0.51769,0.3312,0.45471,-0.85195,-0.51297,-1.59051,-0.45503,-0.07128,0.03109,0.45891,-0.05001,-0.66674,-0.60326,-0.606,-0.31721,-0.34768,-0.21499,0.31131,-0.11482,0.18597,-0.3947,0.02371,-0.00529,-0.14798,0.17094,-0.15968,-0.13815,-0.16398,-0.09779,-0.00052,0.16655
99.44,0.09285,0.0127,0.12458,-0.05639,0,0.04294,-0.32273,0.36567,0.18096,0.85033,0.27967,0.50305,-1.19994,-0.46907,-1.48625,-0.48753,-0.06531,0.07167,0.48427,-0.26429,-0.65805,-0.5565,-0.67234,-0.49655,-0.28283,-0.28502,0.34694,-0.11796,0.2492,-0.43999,0.02792,-0.01485,-0.21503,0.21605,-0.17334,-0.12165,-0.22047,-0.09024,0.00255,0.1491
99.46,0.1057,0.01367,0.13889,-0.0347,0,0.04117,-0.38742,0.40169,0.22168,1.19644,0.23923,0.5566,-1.54186,-0.44322,-1.29132,-0.49627,-0.05166,0.11613,0.4917,-0.49614,-0.66528,-0.51585,-0.73816,-0.66403,-0.21305,-0.35039,0.38052,-0.11901,0.29281,-0.48054,0.03011,-0.02476,-0.27994,0.26561,-0.18445,-0.10468,-0.27699,-0.08124,0.00269,0.11827
99.48,0.11949,0.01469,0.15216,0.00289,0,0.03852,-0.4571,0.42479,0.24677,1.54434,0.21187,0.61103,-1.86493,-0.43789,-1.01597,-0.48223,-0.03456,0.16485,0.48272,-0.73775,-0.68531,-0.49114,-0.79914,-0.80999,-0.14198,-0.40692,0.41006,-0.11825,0.31316,-0.51436,0.03065,-0.03495,-0.3402,0.31794,-0.19299,-0.0917,-0.33082,-0.07157,-0.0003,0.07592
99.5,0.13336,0.01563,0.16363,0.05832,0,0.03554,-0.52789,0.4323,0.25552,1.87879,0.19889,0.66136,-2.15403,-0.45467,-0.67533,-0.44683,-0.01876,0.2178,0.45979,-0.97808,-0.71372,-0.4887,-0.85013,-0.92551,-0.07334,-0.45101,0.43316,-0.11603,0.3073,-0.53928,0.03033,-0.04523,-0.39341,0.37076,-0.19896,-0.08726,-0.37882,-0.062,-0.00645,0.02424
99.52,0.14623,0.01633,0.17254,0.13311,0,0.03277,-0.59488,0.42186,0.24807,2.18153,0.20061,0.70205,-2.39222,-0.49388,-0.28944,-0.39183,-0.00935,0.27434,0.42614,-1.2035,-0.74475,-0.51053,-0.88549,-1.00324,-0.0106,-0.47978,0.44708,-0.11276,0.27315,-0.55298,0.03033,-0.05524,-0.43722,0.42126,-0.20232,-0.09534,-0.41749,-0.05319,-0.01554,-0.03448
99.54,0.15677,0.01663,0.17816,0.22794,0,0.03067,-0.65242,0.3918,0.22552,2.43242,0.21594,0.7271,-2.56169,-0.55407,0.11733,-0.31916,-0.01148,0.33299,0.38535,-1.39884,-0.77143,-0.55441,-0.89954,-1.03818,0.04321,-0.49112,0.44894,-0.10883,0.20979,-0.55314,0.03197,-0.06454,-0.4695,0.46613,-0.20298,-0.11888,-0.4431,-0.04561,-0.02713,-0.09797
99.56,0.16355,0.01636,0.17988,0.34224,0,0.02961,-0.69457,0.34148,0.19003,2.61106,0.24214,0.73046,-2.64506,-0.63168,0.51743,-0.23082,-0.03004,0.39131,0.34083,-1.54872,-0.7858,-0.61475,-0.88703,-1.02832,0.08572,-0.4836,0.43604,-0.10461,0.11783,-0.53764,0.03654,-0.07273,-0.48852,0.5017,-0.20083,-0.15945,-0.45196,-0.03955,-0.04062,-0.16394
99.58,0.16515,0.01537,0.17724,0.47375,0,0.02978,-0.71555,0.27158,0.14481,2.69868,0.27463,0.70647,-2.62706,-0.72081,0.88179,-0.12874,-0.06919,0.4458,0.29533,-1.63924,-0.77934,-0.68392,-0.84368,-0.97516,0.11532,-0.45648,0.40617,-0.10044,-0.0002,-0.50493,0.04495,-0.07952,-0.49315,0.52416,-0.19574,-0.21703,-0.44075,-0.03507,-0.05524,-0.23006
99.6,0.16027,0.01358,0.17002,0.61827,0,0.03124,-0.71036,0.18433,0.09403,2.68018,0.30726,0.65066,-2.49615,-0.81346,1.18188,-0.01469,-0.13189,0.4919,0.25061,-1.65931,-0.74372,-0.75354,-0.7667,-0.88385,0.13121,-0.40969,0.358,-0.09654,-0.13964,-0.45434,0.05755,-0.0849,-0.48312,0.52987,-0.18765,-0.28996,-0.40693,-0.03205,-0.07013,-0.2938
99.62,0.1479,0.01096,0.15829,0.76963,0,0.03388,-0.67529,0.08344,0.04239,2.54572,0.33286,0.56051,-2.24587,-0.90021,1.39218,0.10979,-0.21938,0.52409,0.20734,-1.60183,-0.67185,-0.81563,-0.6553,-0.76275,0.13331,-0.34388,0.2914,-0.09304,-0.2937,-0.38635,0.07404,-0.08908,-0.45906,0.51573,-0.17662,-0.37499,-0.34909,-0.03019,-0.08438,-0.35245
99.64,0.12742,0.00755,0.14238,0.91993,0,0.03742,-0.6083,-0.02608,-0.00546,2.29187,0.3443,0.43638,-1.8757,-0.97131,1.49271,0.24346,-0.33063,0.53611,0.16525,-1.46412,-0.55924,-0.86311,-0.51099,-0.62249,0.12209,-0.26055,0.20764,-0.08998,-0.45386,-0.30281,0.09348,-0.09239,-0.42239,0.47953,-0.16281,-0.4675,-0.26734,-0.02907,-0.09701,-0.40315
99.66,0.09876,0.00348,0.12289,1.06006,0,0.04145,-0.50936,-0.13846,-0.04563,1.92221,0.33582,0.2823,-1.39137,-1.01818,1.47165,0.38551,-0.46189,0.52126,0.12357,-1.24803,-0.40534,-0.88998,-0.33774,-0.47455,0.09832,-0.16225,0.10943,-0.08724,-0.61054,-0.20691,0.11444,-0.09518,-0.37513,0.42037,-0.14652,-0.56184,-0.16364,-0.02813,-0.10708,-0.44295
99.68,0.06241,-0.0011,0.10064,1.18034,0,0.04547,-0.38067,-0.24771,-0.07568,1.44758,0.30437,0.10647,-0.80489,-1.03487,1.32762,0.53565,-0.60622,0.47273,0.08147,-0.95974,-0.21483,-0.89113,-0.14204,-0.32974,0.06282,-0.05266,0.00092,-0.08463,-0.75389,-0.10313,0.13524,-0.0976,-0.31958,0.33899,-0.12813,-0.6517,-0.04193,-0.02673,-0.11367,-0.46909
99.7,0.01956,-0.00594,0.07662,1.27129,0,0.04888,-0.22669,-0.34816,-0.09503,0.88584,0.2506,-0.07877,-0.13416,-1.01919,1.07107,0.69418,-0.75315,0.38381,0.03849,-0.60937,0.00176,-0.86216,0.06726,-0.19691,0.01626,0.06325,-0.11253,-0.08183,-0.87465,0.003,0.15417,-0.09947,-0.25807,0.23792,-0.10814,-0.73049,0.09186,-0.02421,-0.11595,-0.47917
99.72,-0.02798,-0.01079,0.05194,1.32431,0,0.05112,-0.05404,-0.43502,-0.10488,0.26119,0.17922,-0.25774,0.59784,-0.97309,0.7244,0.86195,-0.88849,0.24802,-0.00536,-0.21047,0.22828,-0.79903,0.27929,-0.08224,-0.04086,0.17936,-0.22463,-0.07849,-0.96473,0.10531,0.1697,-0.10029,-0.19279,0.12155,-0.08713,-0.79177,0.23002,-0.01992,-0.11326,-0.47146
99.74,-0.07784,-0.01536,0.02773,1.33223,0,0.05167,0.12888,-0.50462,-0.10771,-0.39717,0.09866,-0.41302,1.36428,-0.90219,0.32044,1.04032,-0.99442,0.0591,-0.04965,0.22055,0.44431,-0.69805,0.48173,0.01101,-0.10825,0.2887,-0.32866,-0.07425,-1.0176,0.19757,0.18053,-0.09932,-0.12567,-0.00423,-0.06569,-0.82948,0.36373,-0.01331,-0.10515,-0.44501
99.76,-0.1273,-0.01938,0.00508,1.28975,0,0.05011,0.31243,-0.55468,-0.10635,-1.05694,0.01992,-0.52775,2.13623,-0.81451,-0.10042,1.23087,-1.0498,-0.18903,-0.09401,0.66523,0.62733,-0.5559,0.66171,0.08211,-0.18566,0.38392,-0.41808,-0.06881,-1.02847,0.27414,0.18574,-0.09573,-0.05843,-0.13254,-0.04444,-0.83828,0.48376,-0.00398,-0.09145,-0.39982
99.78,-0.17344,-0.02262,-0.0151,1.19383,0,0.04622,0.4865,-0.58439,-0.10297,-1.68489,-0.04496,-0.58802,2.88457,-0.71894,-0.49377,1.4351,-1.03086,-0.5021,-0.13863,1.10389,0.75545,-0.36991,0.80673,0.13222,-0.27264,0.45793,-0.48716,-0.06197,-0.99434,0.33064,0.18469,-0.08887,0.00741,-0.25616,-0.02396,-0.81384,0.58149,0.00822,-0.07234,-0.33695
99.8,-0.21343,-0.02492,-0.03208,1.04397,0,0.03997,0.64122,-0.59428,-0.09829,-2.24913,-0.0845,-0.58495,3.58186,-0.6236,-0.81486,1.65388,-0.91225,-0.88488,-0.18489,1.51662,0.8101,-0.13861,0.90568,0.1636,-0.36837,0.50456,-0.53158,-0.05365,-0.91412,0.36456,0.17709,-0.07845,0.07046,-0.36822,-0.00478,-0.75315,0.64978,0.02318,-0.04838,-0.25846
99.82,-0.24476,-0.02615,-0.04542,0.84242,0,0.03156,0.76776,-0.58617,-0.09123,-2.72122,-0.08929,-0.51594,4.20387,-0.53467,-1.02181,1.88659,-0.66843,-1.34002,-0.23582,1.88432,0.77813,0.13773,0.9497,0.17907,-0.47144,0.51915,-0.5488,-0.04396,-0.78857,0.37542,0.16296,-0.06465,0.12934,-0.46282,0.01265,-0.65487,0.68369,0.04052,-0.02048,-0.16734
99.84,-0.26547,-0.02631,-0.05493,0.59415,0,0.02137,0.85897,-0.56273,-0.07915,-3.07799,-0.0532,-0.38474,4.73068,-0.45555,-1.07825,2.13016,-0.27549,-1.86639,-0.2963,2.18979,0.6533,0.45638,0.93295,0.1815,-0.57969,0.49902,-0.5383,-0.03313,-0.62039,0.36482,0.14259,-0.0481,0.18273,-0.53552,0.02802,-0.51964,0.68091,0.05958,0.01019,-0.06727
99.86,-0.27433,-0.02542,-0.06068,0.30669,0,0.00988,0.90999,-0.52719,-0.05848,-3.30319,0.02582,-0.20074,5.14751,-0.38672,-0.95532,2.37799,0.28652,-2.45689,-0.373,2.41904,0.43687,0.8116,0.85307,0.17369,-0.69024,0.44374,-0.50153,-0.02146,-0.41421,0.33607,0.11654,-0.02979,0.22938,-0.58365,0.04111,-0.35031,0.64194,0.0795,0.04228,0.03778
