T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
99.88,-0.271,-0.02362,-0.06297,-0.01014,0,-0.00234,0.91879,-0.48286,-0.02577,-3.38888,0.14525,0.02256,5.44521,-0.32584,-0.6333,2.61917,1.03079,-3.09642,-0.47381,2.56257,0.13766,1.1942,0.71165,0.15836,-0.79948,0.35533,-0.44178,-0.00931,-0.17668,0.29372,0.08569,-0.01086,0.26821,-0.60657,0.05186,-0.15208,0.57005,0.09932,0.07443,0.14382
99.9,-0.25615,-0.02107,-0.06227,-0.34449,0,-0.01476,0.88645,-0.43283,0.02151,-3.33641,0.29794,0.26909,5.62044,-0.26836,-0.10298,2.83813,1.96039,-3.76003,-0.60682,2.61658,-0.22836,1.59142,0.51439,0.13815,-0.9033,0.23823,-0.36392,0.00295,0.08361,0.24302,0.05115,0.00756,0.29838,-0.60568,0.06031,0.06742,0.47105,0.11804,0.10539,0.24721
99.92,-0.2314,-0.01798,-0.05919,-0.68292,0,-0.02685,0.8172,-0.37967,0.08423,-3.15663,0.47241,0.52178,5.67522,-0.20829,0.63326,3.01501,3.06475,-4.41196,-0.77874,2.58369,-0.63905,1.98722,0.27108,0.11569,-0.9973,0.09897,-0.27403,0.01499,0.35611,0.18942,0.01433,0.02456,0.31944,-0.58423,0.06663,0.29842,0.35286,0.13471,0.13404,0.34475
99.94,-0.19919,-0.01458,-0.05438,-1.01089,0,-0.03816,0.71806,-0.32527,0.16142,-2.86926,0.65364,0.76389,5.61582,-0.13905,1.56064,3.12669,4.3161,-5.00569,-0.99291,2.4731,-1.06747,2.36304,-0.00489,0.09349,-1.07711,-0.0543,-0.17894,0.02643,0.62866,0.13807,-0.02316,0.03949,0.33132,-0.54697,0.07099,0.52944,0.22488,0.14843,0.15946,0.43369
99.96,-0.16253,-0.01109,-0.0485,-1.31337,0,-0.04823,0.59829,-0.27082,0.25034,-2.50143,0.8242,0.98006,5.45125,-0.05449,2.65168,3.14872,5.66661,-5.48556,-1.24712,2.30021,-1.4837,2.69904,-0.29725,0.07381,-1.13871,-0.21259,-0.08574,0.03687,0.88793,0.09347,-0.05957,0.05204,0.33439,-0.49953,0.07357,0.74813,0.09718,0.15845,0.18086,0.51165
99.98,-0.12471,-0.00772,-0.04214,-1.57559,0,-0.0566,0.46849,-0.21676,0.34692,-2.08579,0.96578,1.15706,5.19177,0.05021,3.86634,3.05769,7.04661,-5.78985,-1.53186,2.08575,-1.85696,2.97562,-0.58787,0.05846,-1.17884,-0.36685,-0.00119,0.04582,1.12009,0.05918,-0.09308,0.06223,0.32941,-0.44778,0.07447,0.94212,-0.02038,0.16413,0.19753,0.57645
100,-0.08901,-0.00464,-0.03577,-1.78375,0,-0.06279,0.3398,-0.163,0.44613,-1.65819,1.06072,1.2844,4.84774,0.17777,5.15279,2.83386,8.36493,-5.85558,-1.82949,1.8544,-2.15786,3.17501,-0.85794,0.04871,-1.19522,-0.50866,0.06868,0.0527,1.31152,0.03764,-0.12193,0.07028,0.3175,-0.39722,0.07367,1.09992,-0.11901,0.16506,0.20885,0.62596
100.02,-0.0584,-0.002,-0.02976,-1.9257,0,-0.06632,0.22292,-0.10904,0.54242,-1.25519,1.09373,1.35462,4.42883,0.32823,6.44915,2.46372,9.51172,-5.62455,-2.11479,1.63297,-2.36061,3.28256,-1.08927,0.04522,-1.18674,-0.63073,0.11901,0.05683,1.44959,0.03005,-0.1445,0.07657,0.29998,-0.35244,0.07103,1.21167,-0.19169,0.16105,0.21423,0.65805
100.04,-0.03535,0.00012,-0.02431,-1.99147,0,-0.06671,0.12728,-0.05427,0.62999,-0.91119,1.05342,1.36338,3.94356,0.4987,7.68627,1.94196,10.36445,-5.05052,-2.35708,1.44791,-2.44516,3.28768,-1.2656,0.04818,-1.15331,-0.72715,0.14632,0.05756,1.52349,0.03642,-0.15938,0.08142,0.27821,-0.31663,0.06634,1.26962,-0.23377,0.15227,0.21315,0.67055
100.06,-0.02164,0.00164,-0.01952,-1.97377,0,-0.06359,0.06019,0.00181,0.70295,-0.6555,0.93368,1.30938,3.39926,0.68345,8.79155,1.27287,10.79694,-4.10667,-2.5236,1.32253,-2.39901,3.18436,-1.37401,0.0575,-1.09576,-0.79339,0.14871,0.05431,1.52503,0.05562,-0.16548,0.08494,0.25334,-0.29132,0.05936,1.26853,-0.24338,0.13921,0.20522,0.66139
100.08,-0.01825,0.00253,-0.01539,-1.86854,0,-0.05672,0.02613,0.05935,0.75555,-0.50977,0.73475,1.19431,2.80241,0.87433,9.69366,0.47114,10.69122,-2.79269,-2.58356,1.27438,-2.21868,2.97165,-1.4061,0.07306,-1.01551,-0.82629,0.12595,0.04673,1.44943,0.08553,-0.16207,0.08697,0.22611,-0.27628,0.0499,1.20594,-0.22165,0.1228,0.19028,0.6288
100.1,-0.02532,0.00275,-0.01186,-1.67554,0,-0.04608,0.02637,0.11797,0.78249,-0.48604,0.46367,1.02255,2.15947,1.06139,10.32723,-0.43811,9.95064,-1.13976,-2.5119,1.31317,-1.91055,2.65377,-1.35887,0.09488,-0.91458,-0.824,0.07946,0.03477,1.29604,0.12324,-0.14886,0.08695,0.19678,-0.26956,0.03792,1.08243,-0.17264,0.1044,0.1684,0.57156
100.12,-0.04214,0.0023,-0.00883,-1.39879,0,-0.03189,0.05891,0.17674,0.77936,-0.58587,0.13402,0.80087,1.47777,1.23387,10.63692,-1.42044,8.51304,0.78785,-2.29198,1.43966,-1.49044,2.24014,-1.23496,0.12327,-0.79557,-0.78592,0.01222,0.01876,1.06877,0.16519,-0.12604,0.08406,0.16513,-0.26784,0.02351,0.90179,-0.10293,0.08564,0.13998,0.48935
100.14,-0.06728,0.0012,-0.00617,-1.04682,0,-0.0146,0.11876,0.23419,0.74322,-0.80074,-0.23536,0.53792,0.7664,1.3813,10.58041,-2.4343,6.36248,2.89574,-1.91685,1.64572,-0.98209,1.74485,-1.04218,0.15876,-0.66185,-0.71271,-0.07139,-0.00065,0.77621,0.20754,-0.09424,0.0773,0.1306,-0.26695,0.00696,0.67114,-0.02088,0.06834,0.1057,0.38295
100.16,-0.09869,-0.00052,-0.00381,-0.63273,0,0.00517,0.19862,0.2885,0.6733,-1.11336,-0.62226,0.24354,0.03684,1.49471,10.13044,-3.43419,3.53864,5.06624,-1.38928,1.91541,-0.41462,1.18598,-0.79247,0.20202,-0.51779,-0.60636,-0.1659,-0.02249,0.43125,0.24632,-0.05459,0.0658,0.09255,-0.26253,-0.01127,0.40077,0.06431,0.05421,0.0665,0.25443
100.18,-0.13388,-0.00278,-0.00166,-0.17391,0,0.02671,0.28967,0.33771,0.57154,-1.49974,-1.00338,-0.07184,-0.69668,1.56772,9.27626,-4.37444,0.143,7.16818,-0.72113,2.22688,0.1804,0.58472,-0.50062,0.2538,-0.36911,-0.47023,-0.26512,-0.04566,0.05048,0.27783,-0.00861,0.04904,0.05053,-0.25072,-0.03065,0.10388,0.14373,0.04463,0.02345,0.10731
100.2,-0.17015,-0.00545,0.00032,0.30857,0,0.04923,0.38247,0.37997,0.44297,-1.93156,-1.35632,-0.39774,-1.4171,1.59717,8.02432,-5.21251,-3.6602,9.06769,0.06742,2.55451,0.77156,-0.03557,-0.18285,0.31489,-0.22297,-0.30909,-0.36251,-0.06896,-0.34668,0.29888,0.04183,0.0271,0.0046,-0.22871,-0.05055,-0.20401,0.20967,0.04041,-0.02221,-0.05339
100.22,-0.2047,-0.00836,0.00218,0.79097,0,0.07193,0.46774,0.41366,0.29555,-2.37844,-1.66112,-0.72397,-2.105,1.58314,6.39771,-5.91169,-7.64995,10.63881,0.94837,2.87133,1.3296,-0.65031,0.14433,0.38629,-0.088,-0.12896,-0.45157,-0.09123,-0.73916,0.30705,0.0945,0.00074,-0.0446,-0.19509,-0.07038,-0.50597,0.25628,0.0417,-0.06915,-0.22128
100.24,-0.23483,-0.0113,0.00395,1.24852,0,0.09404,0.53707,0.43754,0.13942,-2.81006,-1.90098,-1.04074,-2.73956,1.52816,4.43411,-6.44255,-11.56289,11.77318,1.8863,3.15108,1.82856,-1.23477,0.4651,0.46947,0.02609,0.06318,-0.52632,-0.11139,-1.10577,0.30088,0.14696,-0.02866,-0.09573,-0.14987,-0.08951,-0.78507,0.27986,0.04794,-0.11591,-0.38884
100.26,-0.25811,-0.01406,0.00566,1.65744,0,0.11475,0.58349,0.45073,-0.01432,-3.1981,-2.06264,-1.33872,-3.30006,1.43596,2.18268,-6.78368,-15.11525,12.38857,2.83872,3.37021,2.24621,-1.76529,0.76506,0.56677,0.1092,0.25992,-0.58167,-0.12854,-1.42691,0.28004,0.1966,-0.05919,-0.14692,-0.09427,-0.10738,-1.02597,0.27892,0.05798,-0.16084,-0.54784
100.28,-0.27251,-0.01641,0.00742,1.99706,0,0.13325,0.6019,0.4527,-0.15512,-3.51789,-2.13631,-1.60898,-3.76767,1.31013,-0.29912,-6.92201,-18.02983,12.43604,3.75684,3.5096,2.5643,-2.22061,1.03184,0.68162,0.15166,0.45397,-0.61386,-0.14193,-1.68621,0.24533,0.24081,-0.08874,-0.19591,-0.03039,-0.1235,-1.21665,0.25393,0.07024,-0.20207,-0.68994
100.3,-0.27655,-0.01814,0.00932,2.25169,0,0.14875,0.58942,0.44326,-0.27443,-3.74971,-2.1158,-1.84288,-4.12722,1.1532,-2.94799,-6.85285,-20.06422,11.90475,4.58724,3.55576,2.76856,-2.58303,1.25541,0.81853,0.14526,0.63866,-0.62076,-0.15106,-1.87202,0.19873,0.27712,-0.11519,-0.24027,0.03917,-0.13742,-1.34965,0.20708,0.08285,-0.23752,-0.80719
100.32,-0.2694,-0.01911,0.01151,2.4117,0,0.16044,0.54554,0.42251,-0.367,-3.87962,-1.99868,-2.03199,-4.36842,0.96638,-5.69618,-6.57967,-21.03659,10.82339,5.2746,3.50145,2.84904,-2.83938,1.42826,0.98251,0.08414,0.80833,-0.60204,-0.15562,-1.97812,0.14319,0.30338,-0.1367,-0.27759,0.11149,-0.14876,-1.42265,0.14198,0.09393,-0.26495,-0.89265
100.34,-0.251,-0.01921,0.01409,2.4738,0,0.16766,0.47208,0.39079,-0.43162,-3.89955,-1.78673,-2.16797,-4.48648,0.75014,-8.47189,-6.11352,-20.84659,9.25743,5.76585,3.3454,2.80053,-2.9816,1.54542,1.17812,-0.03442,0.95844,-0.55913,-0.15554,-2.00384,0.08237,0.31797,-0.15186,-0.30561,0.1835,-0.1572,-1.43819,0.06337,0.10169,-0.28204,-0.94085
100.36,-0.22209,-0.01841,0.01709,2.44059,0,0.16985,0.37306,0.34865,-0.47141,-3.80719,-1.48646,-2.24269,-4.48222,0.50538,-11.19934,-5.47234,-19.48989,7.30296,6.01542,3.09161,2.62324,-3.00715,1.60436,1.40806,-0.2093,1.08562,-0.49502,-0.15096,-1.9535,0.02023,0.31996,-0.15976,-0.32233,0.25198,-0.16246,-1.40263,-0.02315,0.10462,-0.28664,-0.94824
100.38,-0.18415,-0.01676,0.02043,2.31961,0,0.16674,0.25429,0.29684,-0.49359,-3.6055,-1.10958,-2.24864,-4.3618,0.23492,-13.79889,-4.68035,-17.0651,5.07849,5.99092,2.74824,2.32372,-2.91928,1.60498,1.67173,-0.43508,1.18758,-0.4139,-0.1422,-1.83545,-0.03942,0.30931,-0.1601,-0.32617,0.31358,-0.16431,-1.32478,-0.1114,0.10163,-0.27696,-0.91351
100.4,-0.13939,-0.01435,0.02388,2.12224,0,0.15834,0.12299,0.23635,-0.50859,-3.30226,-0.67322,-2.17968,-4.13626,-0.05521,-16.1878,-3.76756,-13.77012,2.71578,5.67812,2.32663,1.91542,-2.72699,1.54951,1.96402,-0.70184,1.26302,-0.32082,-0.12976,-1.661,-0.09335,0.28689,-0.15316,-0.31607,0.36484,-0.16253,-1.21441,-0.19497,0.09213,-0.25196,-0.83791
100.42,-0.09054,-0.01136,0.02703,1.86245,0,0.145,-0.01287,0.16849,-0.52849,-2.9094,-0.19941,-2.03213,-3.82069,-0.35508,-18.28146,-2.76906,-9.88515,0.35008,5.08403,1.84024,1.41871,-2.44477,1.44237,2.27467,-0.99523,1.31142,-0.22115,-0.11419,-1.44318,-0.13918,0.25445,-0.13973,-0.29176,0.40239,-0.15694,-1.08095,-0.26765,0.0761,-0.21159,-0.7253
100.44,-0.0406,-0.00797,0.02937,1.55549,0,0.12733,-0.14533,0.09493,-0.56488,-2.4421,0.28641,-1.80605,-3.43306,-0.65104,-19.99584,-1.72385,-5.74146,-1.88973,4.23731,1.30371,0.86004,-2.09177,1.28995,2.58829,-1.29699,1.33291,-0.12014,-0.09608,-1.19542,-0.17564,0.2144,-0.12101,-0.25389,0.42328,-0.14735,-0.93238,-0.32394,0.0541,-0.15707,-0.58202
100.46,0.00753,-0.00438,0.03031,1.2167,0,0.10612,-0.26726,0.01778,-0.6265,-1.91777,0.75741,-1.50646,-2.9928,-0.92684,-21.25117,-0.67312,-1.6803,-3.89088,3.1863,0.73196,0.27022,-1.69054,1.10026,2.88512,-1.58578,1.328,-0.02233,-0.07589,-0.93037,-0.20257,0.16944,-0.09848,-0.2043,0.42537,-0.13352,-0.77462,-0.3597,0.02725,-0.09104,-0.41645
100.48,0.05136,-0.00076,0.02926,0.86041,0,0.08224,-0.37315,-0.06043,-0.71704,-1.35472,1.18797,-1.14433,-2.51947,-1.16523,-21.97733,0.34168,1.99038,-5.56498,1.99507,0.13966,-0.31776,-1.2657,0.88251,3.1424,-1.83837,1.29744,0.06887,-0.05388,-0.65887,-0.2209,0.12222,-0.0737,-0.14606,0.40782,-0.11525,-0.61118,-0.37271,-0.00285,-0.01757,-0.23845
100.5,0.08913,0.00273,0.02574,0.49932,0,0.05652,-0.45965,-0.13675,-0.83377,-0.76981,1.55591,-0.73678,-2.03172,-1.34985,-22.1198,1.28098,5.03222,-6.85372,0.73839,-0.45918,-0.87111,-0.84236,0.64677,3.33615,-2.03098,1.24205,0.15143,-0.03012,-0.38943,-0.23252,0.07506,-0.04819,-0.0834,0.37141,-0.09232,-0.44343,-0.363,-0.03424,0.05801,-0.05869
100.52,0.11991,0.006,0.01942,0.14413,0,0.02975,-0.5258,-0.2079,-0.96741,-0.17569,1.84417,-0.30633,-1.54659,-1.4671,-21.64489,2.10916,7.29837,-7.73063,-0.5044,-1.05109,-1.3595,-0.44467,0.40347,3.44306,-2.14066,1.16243,0.22477,-0.00451,-0.12807,-0.23995,0.02974,-0.02332,-0.02138,0.31863,-0.06467,-0.27112,-0.33298,-0.06473,0.12959,0.11226
100.54,0.14358,0.00897,0.01021,-0.19652,0,0.00259,-0.57272,-0.2705,-1.10341,0.4196,2.04173,0.1213,-1.07902,-1.50761,-20.54345,2.79677,8.73842,-8.19872,-1.65613,-1.62301,-1.75716,-0.09422,0.16287,3.44244,-2.14668,1.05875,0.28944,0.02311,0.12137,-0.24599,-0.01251,-0.00018,0.03472,0.25348,-0.0324,-0.09332,-0.28704,-0.09213,0.19101,0.26485
100.56,0.16074,0.01162,-0.00178,-0.51586,0,-0.02433,-0.60307,-0.32133,-1.22437,1.00937,2.14373,0.52019,-0.64154,-1.46735,-18.83305,3.32253,9.38808,-8.28508,-2.64884,-2.16197,-2.04471,0.19147,-0.06556,3.31803,-2.03206,0.93048,0.34676,0.05275,0.35658,-0.25327,-0.05087,0.02044,0.08026,0.18094,0.00403,0.09051,-0.23096,-0.11444,0.237,0.39156
100.58,0.17239,0.01388,-0.01618,-0.8087,0,-0.05041,-0.62029,-0.35759,-1.31307,1.5841,2.15117,0.8676,-0.24418,-1.34836,-16.5591,3.67525,9.34922,-8.03408,-3.4301,-2.65494,-2.21052,0.40031,-0.27372,3.05994,-1.78513,0.77639,0.39819,0.08412,0.57598,-0.26374,-0.08485,0.03811,0.11203,0.10639,0.04375,0.27948,-0.17103,-0.13013,0.26398,0.48769
100.6,0.17973,0.01571,-0.03243,-1.07102,0,-0.07503,-0.62787,-0.37725,-1.35539,2.13013,2.07032,1.14668,0.10559,-1.15881,-13.79466,3.85486,8.76589,-7.50053,-3.96763,-3.08886,-2.25157,0.5265,-0.45525,2.66624,-1.40127,0.59493,0.44481,0.11649,0.77795,-0.27827,-0.11412,0.05275,0.12889,0.03495,0.08544,0.47053,-0.11326,-0.13827,0.27081,0.55189
100.62,0.18389,0.01705,-0.04977,-1.29949,0,-0.09758,-0.62866,-0.37915,-1.34237,2.63188,1.91177,1.34803,0.40289,-0.91238,-10.63758,3.87241,7.80096,-6.74396,-4.2511,-3.45086,-2.1732,0.57084,-0.60572,2.14415,-0.88447,0.38495,0.48682,0.14873,0.96023,-0.29623,-0.13847,0.06458,0.13203,-0.02906,0.1274,0.65818,-0.06264,-0.13869,0.25886,0.58609
100.64,0.18577,0.01784,-0.06736,-1.49113,0,-0.11745,-0.62449,-0.36313,-1.2712,3.07401,1.68941,1.4697,0.64546,-0.62686,-7.20452,3.74856,6.6159,-5.82408,-4.2909,-3.72874,-1.98808,0.54022,-0.72248,1.51039,-0.24853,0.14688,0.5232,0.17932,1.11959,-0.3153,-0.15786,0.07408,0.12471,-0.08251,0.1677,0.83478,-0.02261,-0.13193,0.23177,0.59484
100.66,0.18586,0.01803,-0.0843,-1.64299,0,-0.13412,-0.61598,-0.32995,-1.14511,3.44231,1.4192,1.51592,0.8338,-0.32216,-3.62263,3.51109,5.35538,-4.79785,-4.11448,-3.91181,-1.71428,0.44665,-0.80436,0.79078,0.48224,-0.11601,0.55164,0.20666,1.2518,-0.33143,-0.17256,0.08183,0.11165,-0.12366,0.20442,0.99144,0.00522,-0.11922,0.1946,0.58422
100.68,0.18425,0.01764,-0.09977,-1.75211,0,-0.14726,-0.60253,-0.2812,-0.97256,3.72421,1.11808,1.49516,0.9711,-0.01821,-0.0205,3.19185,4.13691,-3.71789,-3.76134,-3.99201,-1.37313,0.30573,-0.85134,0.01905,1.27318,-0.39647,0.56858,0.22922,1.35199,-0.33901,-0.18328,0.0885,0.09821,-0.15219,0.23593,1.11913,0.02114,-0.10226,0.15292,0.5606
100.7,0.18064,0.01674,-0.11303,-1.81571,0,-0.15672,-0.58262,-0.21918,-0.7659,3.90956,0.803,1.4181,1.06311,0.26691,3.47946,2.82374,3.04563,-2.63189,-3.27782,-3.96514,-0.98725,0.13509,-0.86415,-0.76507,2.08051,-0.68271,0.56964,0.24583,1.41518,-0.33137,-0.19126,0.09466,0.08946,-0.16911,0.26108,1.20998,0.02715,-0.08307,0.11179,0.52953
100.72,0.17447,0.01547,-0.12354,-1.83153,0,-0.1626,-0.55425,-0.14675,-0.53988,3.99152,0.49008,1.29604,1.11743,0.51819,6.76623,2.438,2.13357,-1.58246,-2.71234,-3.83183,-0.57883,-0.04737,-0.84412,-1.51868,2.8539,-0.95876,0.55019,0.25579,1.437,-0.30159,-0.19818,0.10079,0.08953,-0.1764,0.27932,1.25834,0.02648,-0.06376,0.07514,0.49493
100.74,0.16505,0.01404,-0.13091,-1.79838,0,-0.16518,-0.51543,-0.06719,-0.31005,3.96752,0.1938,1.13987,1.14249,0.72426,9.74293,2.06189,1.42275,-0.60687,-2.11148,-3.59818,-0.16851,-0.22507,-0.793,-2.19932,3.54069,-1.20582,0.50619,0.2589,1.41445,-0.24355,-0.20591,0.10721,0.10104,-0.1766,0.29062,1.26151,0.02295,-0.04626,0.04534,0.45881
100.76,0.15185,0.01265,-0.13493,-1.71675,0,-0.16483,-0.46477,0.01594,-0.09124,3.84014,-0.07361,0.9597,1.1461,0.87735,12.32778,1.71696,0.91086,0.26347,-1.51698,-3.27591,0.22541,-0.38432,-0.71301,-2.76923,4.09118,-1.40453,0.43508,0.25534,1.34662,-0.15318,-0.21614,0.114,0.12493,-0.17231,0.29535,1.22011,0.02018,-0.03213,0.02327,0.42145
100.78,0.13464,0.0115,-0.13553,-1.58942,0,-0.16189,-0.40206,0.099,0.10378,3.61803,-0.30275,0.76493,1.13406,0.97288,14.45421,1.41794,0.57815,1.00385,-0.96374,-2.88242,0.58742,-0.51546,-0.60698,-3.1995,4.46437,-1.53765,0.33664,0.24559,1.23541,-0.02962,-0.22996,0.12108,0.16043,-0.16566,0.29405,1.13812,0.02082,-0.02235,0.00847,0.38183
100.8,0.11367,0.01072,-0.13277,-1.42192,0,-0.15664,-0.32859,0.17842,0.26528,3.31651,-0.48744,0.56457,1.10882,1.00896,16.07098,1.1724,0.39447,1.59691,-0.47859,-2.44037,0.90501,-0.61366,-0.47851,-3.47327,4.63289,-1.59255,0.21363,0.23029,1.08595,0.12397,-0.24752,0.12816,0.20515,-0.15803,0.28725,1.02264,0.02605,-0.01719,-0.00041,0.33835
100.82,0.08975,0.01038,-0.12684,-1.22263,0,-0.14921,-0.24736,0.25085,0.38722,2.95744,-0.62476,0.3673,1.06873,0.98606,17.14234,0.98111,0.32543,2.03318,-0.07976,-1.97704,1.16876,-0.67899,-0.3321,-3.5872,4.58616,-1.56294,0.07188,0.21012,0.90661,0.30014,-0.26794,0.13479,0.25539,-0.14984,0.27539,0.88321,0.03538,-0.01623,-0.00523,0.28946
100.84,0.06417,0.01044,-0.11799,-1.0023,0,-0.13962,-0.16283,0.31334,0.46738,2.56828,-0.71487,0.18139,1.00777,0.90668,17.64867,0.83903,0.33708,2.31122,0.22311,-1.52289,1.37241,-0.71581,-0.17316,-3.55091,4.33108,-1.44955,-0.08001,0.18585,0.70854,0.4877,-0.28932,0.14035,0.3065,-0.14073,0.25878,0.7308,0.0469,-0.01848,-0.00792,0.2343
100.86,0.03854,0.01081,-0.10658,-0.77321,0,-0.12787,-0.08048,0.36352,0.50719,2.18031,-0.76073,0.01422,0.91588,0.77544,17.58792,0.73683,0.39912,2.43752,0.42869,-1.10981,1.51298,-0.7317,-0.00786,-3.38463,3.89062,-1.25988,-0.23161,0.15828,0.50471,0.67278,-0.3091,0.14414,0.35332,-0.12985,0.23765,0.5766,0.05782,-0.02256,-0.01013,0.1731
100.88,0.01459,0.0113,-0.09304,-0.54807,0,-0.11402,-0.00617,0.39977,0.51129,1.82635,-0.76753,-0.12839,0.77999,0.5992,16.97786,0.66262,0.48674,2.42604,0.54326,-0.76897,1.5909,-0.73592,0.1571,-3.11593,3.30092,-1.00724,-0.37182,0.12834,0.30874,0.8405,-0.32442,0.14538,0.39065,-0.11625,0.21232,0.43071,0.06524,-0.02699,-0.01303,0.10742
100.9,-0.00608,0.01174,-0.07787,-0.33885,0,-0.09826,0.0545,0.42136,0.48688,1.53828,-0.74224,-0.24279,0.58552,0.38732,15.85834,0.60369,0.58128,2.29745,0.57959,-0.52864,1.61005,-0.73791,0.31479,-2.77615,2.60752,-0.70935,-0.4901,0.09711,0.13357,0.97659,-0.33263,0.14333,0.41377,-0.09933,0.18326,0.30119,0.0669,-0.03042,-0.01714,0.04014
100.92,-0.02218,0.01193,-0.06162,-0.15585,0,-0.081,0.09683,0.4285,0.44298,1.34452,-0.69304,-0.32796,0.31842,0.1518,14.2919,0.54811,0.67003,2.0777,0.55538,-0.41212,1.57757,-0.74579,0.45836,-2.39708,1.86099,-0.38674,-0.57759,0.06582,-0.00973,1.06904,-0.33164,0.13734,0.41892,-0.0791,0.15125,0.19342,0.06166,-0.03187,-0.02234,-0.02477
100.94,-0.03286,0.01172,-0.04489,-0.00686,0,-0.06288,0.11748,0.42229,0.38945,1.26751,-0.62875,-0.38574,-0.03255,-0.09288,12.36196,0.4859,0.74533,1.79605,0.49103,-0.43575,1.50335,-0.76523,0.58144,-2.00806,1.11223,-0.06099,-0.62804,0.03584,-0.11303,1.1093,-0.32027,0.12704,0.40368,-0.05631,0.11734,0.10994,0.04981,-0.0308,-0.02807,-0.08281
100.96,-0.03778,0.01101,-0.02825,0.10336,0,-0.04471,0.1148,0.40457,0.33609,1.32145,-0.5582,-0.42066,-0.47337,-0.33016,10.16861,0.40993,0.80329,1.4825,0.40722,-0.60725,1.3992,-0.79851,0.67852,-1.63368,0.40787,0.24712,-0.63836,0.00848,-0.17201,1.09329,-0.29833,0.11235,0.3674,-0.0324,0.08285,0.05071,0.03302,-0.02722,-0.0335,-0.12961
100.98,-0.03715,0.00977,-0.01224,0.17341,0,-0.02738,0.08905,0.37776,0.29167,1.5103,-0.48973,-0.43953,-1.00253,-0.54229,7.82299,0.31634,0.84245,1.16525,0.32245,-0.9243,1.2779,-0.84417,0.74542,-1.29234,-0.21375,0.51917,-0.60902,-0.01507,-0.18668,1.02189,-0.26671,0.09365,0.31136,-0.00932,0.04923,0.01367,0.01411,-0.02164,-0.03784,-0.16169
101,-0.03165,0.00808,0.00269,0.2052,0,-0.01181,0.0424,0.34459,0.26323,1.82663,-0.43069,-0.45079,-1.60946,-0.71135,5.44089,0.20469,0.8626,0.86831,0.25103,-1.37372,1.15221,-0.89718,0.7796,-0.99553,-0.72542,0.74048,-0.54399,-0.03394,-0.16149,0.90103,-0.22727,0.07182,0.23889,0.01072,0.01794,-0.00469,-0.00333,-0.01498,-0.04054,-0.17707
101.02,-0.0224,0.00605,0.01619,0.20359,0,0.00124,-0.02116,0.30791,0.25552,2.25125,-0.38702,-0.46343,-2.27381,-0.82074,3.13555,0.07767,0.86394,0.60976,0.20187,-1.93143,1.03385,-0.94981,0.78046,-0.74806,-1.11219,0.90087,-0.45036,-0.04768,-0.1049,0.74112,-0.18261,0.04816,0.15525,0.02547,-0.00967,-0.00862,-0.01544,-0.00844,-0.04143,-0.17554
101.04,-0.0108,0.00388,0.02802,0.17561,0,0.01119,-0.09618,0.27036,0.27074,2.75404,-0.36292,-0.48584,-2.96612,-0.85685,1.00983,-0.05956,0.8466,0.40066,0.1781,-2.56335,0.93248,-0.99293,0.74939,-0.54888,-1.37079,0.995,-0.33756,-0.05633,-0.02835,0.55591,-0.13574,0.02431,0.06718,0.03295,-0.03256,-0.00259,-0.01859,-0.00329,-0.04071,-0.15866
101.06,0.00158,0.00176,0.03802,0.12955,0,0.01779,-0.17624,0.23418,0.30853,3.29585,-0.3606,-0.52441,-3.64957,-0.8108,-0.85171,-0.20029,0.81053,0.2446,0.1776,-3.22728,0.85484,-1.01789,0.68976,-0.39244,-1.50778,1.02226,-0.21626,-0.06039,0.05521,0.36085,-0.08965,0.00203,-0.01773,0.03161,-0.05002,0.00915,-0.00984,-0.00066,-0.03885,-0.12945
101.08,0.01319,-0.00014,0.04613,0.0739,0,0.02113,-0.25445,0.20092,0.36615,3.83127,-0.3801,-0.58238,-4.28281,-0.68011,-2.38958,-0.33726,0.75573,0.13806,0.19405,-3.87555,0.80402,-1.01822,0.60672,-0.27042,-1.53686,0.98637,-0.09713,-0.06082,0.13292,0.17132,-0.04691,-0.01701,-0.09181,0.02058,-0.06184,0.02291,0.01258,-0.00132,-0.03645,-0.09182
