T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
101.1,0.02262,-0.0017,0.05236,0.0164,0,0.02171,-0.32409,0.17136,0.43876,4.31217,-0.41924,-0.6589,-4.82335,-0.46983,-3.57348,-0.46359,0.68256,0.07141,0.21837,-4.45832,0.77915,-0.99106,0.50691,-0.17334,-1.47617,0.89485,0.01021,-0.05894,0.19359,0.00097,-0.00936,-0.0315,-0.14819,-0.00027,-0.06834,0.03573,0.04897,-0.00556,-0.034,-0.05001
101.12,0.02874,-0.00286,0.05678,-0.03664,0,0.0203,-0.37911,0.14548,0.51987,4.6915,-0.47378,-0.74885,-5.23109,-0.19275,-4.4024,-0.57337,0.59205,0.03063,0.24032,-4.92713,0.77554,-0.93772,0.39804,-0.09207,-1.3459,0.75821,0.09806,-0.05624,0.2289,-0.13951,0.02205,-0.04058,-0.1815,-0.03024,-0.07027,0.04547,0.09804,-0.01308,-0.0318,-0.00811
101.14,0.03071,-0.00366,0.0595,-0.08067,0,0.01793,-0.41456,0.12256,0.60183,4.92742,-0.53767,-0.84323,-5.47183,0.1314,-4.9007,-0.662,0.48609,-0.00033,0.24998,-5.23872,0.78523,-0.86324,0.28831,-0.01908,-1.16633,0.58912,0.16114,-0.05421,0.23417,-0.24309,0.04721,-0.04401,-0.18853,-0.06783,-0.06877,0.05083,0.15692,-0.02303,-0.02987,0.03043
101.16,0.02809,-0.00417,0.06068,-0.11307,0,0.01561,-0.42701,0.10139,0.67643,4.98731,-0.60357,-0.93019,-5.52041,0.47776,-5.11096,-0.72624,0.36749,-0.03688,0.23926,-5.35866,0.79803,-0.77516,0.18567,0.05088,-0.95664,0.4014,0.19686,-0.05409,0.20865,-0.30667,0.06669,-0.04209,-0.1687,-0.11087,-0.06516,0.05123,0.22147,-0.0341,-0.02793,0.06305
101.18,0.02079,-0.0045,0.06049,-0.13293,0,0.01425,-0.41473,0.08046,0.73558,4.85154,-0.66339,-0.99652,-5.36353,0.8187,-5.08565,-0.76414,0.23993,-0.09123,0.20295,-5.26491,0.80278,-0.68191,0.09711,0.12028,-0.73408,0.20907,0.20523,-0.05668,0.15532,-0.33095,0.08145,-0.03572,-0.12427,-0.15664,-0.06078,0.04675,0.2866,-0.04473,-0.02548,0.0882
101.2,0.00908,-0.00478,0.05914,-0.14086,0,0.01445,-0.37785,0.05831,0.77192,4.51629,-0.70903,-1.02936,-5.00148,1.12642,-4.87927,-0.77491,0.10785,-0.17037,0.13958,-4.95018,0.78873,-0.59107,0.02796,0.18886,-0.51358,0.02544,0.18862,-0.06223,0.08047,-0.31998,0.09261,-0.02619,-0.06028,-0.20215,-0.05679,0.03799,0.34678,-0.05324,-0.02185,0.1054
101.22,-0.00648,-0.00512,0.05684,-0.13855,0,0.01647,-0.3182,0.03365,0.77948,3.99476,-0.73304,-1.01783,-4.44833,1.3755,-4.54249,-0.7588,-0.02369,-0.27501,0.05157,-4.42281,0.74682,-0.50813,-0.01864,0.25401,-0.30751,-0.13762,0.15136,-0.07033,-0.00722,-0.28051,0.10121,-0.01511,0.01592,-0.24431,-0.05406,0.02596,0.39657,-0.05803,-0.0164,0.11505
101.24,-0.02511,-0.00561,0.05384,-0.12837,0,0.02018,-0.23908,0.00559,0.75419,3.31631,-0.72926,-0.95442,-3.73022,1.54501,-4.11872,-0.71708,-0.14924,-0.39973,-0.05502,-3.70563,0.67079,-0.43566,-0.04203,0.31156,-0.12539,-0.27037,0.09919,-0.08008,-0.09778,-0.22116,0.10813,-0.00424,0.09554,-0.28024,-0.05311,0.01194,0.43109,-0.05779,-0.00858,0.11823
101.26,-0.04588,-0.0063,0.05034,-0.11301,0,0.02517,-0.14472,-0.02627,0.69435,2.52248,-0.69349,-0.83619,-2.8823,1.62036,-3.64314,-0.65202,-0.2632,-0.53414,-0.17135,-2.83309,0.55793,-0.37313,-0.04423,0.35676,0.02633,-0.36567,0.03853,-0.09021,-0.18124,-0.15148,0.11404,0.00475,0.16943,-0.30756,-0.05408,-0.0026,0.44657,-0.05154,0.0019,0.11634
101.28,-0.06785,-0.00721,0.04651,-0.09505,0,0.03084,-0.03981,-0.06188,0.60092,1.65792,-0.62392,-0.66539,-1.94488,1.5946,-3.14351,-0.56699,-0.36016,-0.66475,-0.28691,-1.84776,0.40958,-0.31709,-0.02982,0.38539,0.14459,-0.41946,-0.0241,-0.09934,-0.24887,-0.08104,0.11946,0.01043,0.22933,-0.32459,-0.05681,-0.01613,0.44077,-0.03879,0.01498,0.11081
101.3,-0.09011,-0.00836,0.0425,-0.07675,0,0.03649,0.07095,-0.10063,0.4776,0.75965,-0.52152,-0.44967,-0.96002,1.46903,-2.64181,-0.46639,-0.43536,-0.77708,-0.39073,-0.79658,0.23116,-0.26172,-0.00573,0.39468,0.22981,-0.431,-0.0827,-0.10618,-0.29423,-0.01858,0.12482,0.01177,0.2689,-0.33057,-0.06085,-0.02722,0.41327,-0.01956,0.03022,0.10283
101.32,-0.11188,-0.00971,0.0384,-0.05987,0,0.04146,0.18321,-0.14152,0.33072,-0.14702,-0.39011,-0.20153,0.03145,1.25301,-2.15589,-0.35563,-0.48503,-0.85776,-0.47268,0.27238,0.03166,-0.19964,0.01924,0.3839,0.28586,-0.4029,-0.13229,-0.10973,-0.31365,0.02866,0.1305,0.00825,0.28432,-0.32577,-0.06557,-0.03463,0.36553,0.00562,0.04684,0.09329
101.34,-0.13252,-0.01123,0.03426,-0.04561,0,0.0452,0.2931,-0.18314,0.16866,-1.04386,-0.23604,0.06297,0.99188,0.96275,-1.70031,-0.24075,-0.50692,-0.89622,-0.52448,1.31274,-0.17733,-0.12277,0.03511,0.35453,0.31955,-0.34089,-0.16918,-0.10937,-0.30636,0.05539,0.13682,-0.00013,0.27453,-0.31137,-0.07027,-0.03754,0.30075,0.03577,0.06383,0.08275
101.36,-0.15159,-0.01288,0.0301,-0.0347,0,0.04724,0.39728,-0.22384,0.00107,-1.91137,-0.06762,0.3261,1.88813,0.61943,-1.28657,-0.12798,-0.50068,-0.88604,-0.54066,2.28209,-0.38314,-0.02327,0.03163,0.31002,0.34003,-0.25334,-0.19118,-0.10487,-0.27403,0.05858,0.14404,-0.01281,0.24096,-0.28935,-0.07421,-0.0356,0.22341,0.06957,0.08013,0.07162
101.38,-0.16879,-0.01462,0.02595,-0.0275,0,0.0473,0.49293,-0.26183,-0.16206,-2.72265,0.10557,0.5706,2.69232,0.24687,-0.92269,-0.02319,-0.46817,-0.82579,-0.51918,3.14386,-0.57358,0.10552,-0.00082,0.25535,0.35768,-0.15054,-0.19762,-0.09633,-0.22017,0.03758,0.15228,-0.02881,0.18698,-0.26219,-0.07673,-0.02912,0.13878,0.10547,0.0948,0.06032
101.4,-0.18401,-0.0164,0.02185,-0.02414,0,0.0452,0.57766,-0.29535,-0.31131,-3.44488,0.27354,0.7816,3.38212,-0.13072,-0.61297,0.0686,-0.41354,-0.71926,-0.46172,3.86869,-0.73832,0.26817,-0.07022,0.19642,0.38303,-0.04382,-0.18927,-0.08423,-0.14939,-0.00605,0.16154,-0.04681,0.11735,-0.23267,-0.07734,-0.01896,0.05236,0.14187,0.10721,0.04941
101.42,-0.19726,-0.01819,0.01783,-0.02466,0,0.04094,0.64943,-0.32278,-0.43851,-4.04706,0.42663,0.94813,3.94079,-0.49065,-0.35785,0.14362,-0.34285,-0.57505,-0.37354,4.43531,-0.8699,0.46638,-0.18206,0.13945,0.42526,0.05552,-0.16806,-0.06924,-0.06675,-0.06884,0.17164,-0.0653,0.03753,-0.20352,-0.07575,-0.00643,-0.03064,0.17723,0.11712,0.0397
101.44,-0.20863,-0.01998,0.01401,-0.02908,0,0.03468,0.70658,-0.34276,-0.53732,-4.50622,0.55621,1.06386,4.35708,-0.81334,-0.15436,0.19961,-0.26344,-0.40539,-0.26274,4.83092,-0.96407,0.69833,-0.33857,0.09044,0.49075,0.13741,-0.13677,-0.05229,0.02283,-0.14598,0.18234,-0.08281,-0.04685,-0.17719,-0.07193,0.00701,-0.10577,0.21016,0.12464,0.03208
101.46,-0.21824,-0.02174,0.0105,-0.03748,0,0.02673,0.74781,-0.35431,-0.60349,-4.80882,0.65531,1.12732,4.62515,-1.08341,0.00313,0.23593,-0.18286,-0.22451,-0.13931,5.0514,-1.01969,0.9583,-0.53806,0.05462,0.58153,0.19427,-0.09855,-0.03444,0.11487,-0.23204,0.19331,-0.09804,-0.13044,-0.15558,-0.06616,0.02015,-0.1697,0.23956,0.13015,0.02739
101.48,-0.22618,-0.02348,0.00746,-0.04995,0,0.0176,0.77226,-0.35692,-0.63496,-4.95051,0.7191,1.14154,4.74463,-1.29043,0.12191,0.25348,-0.10782,-0.04679,-0.0138,5.10126,-1.03814,1.23647,-0.77436,0.03604,0.69395,0.22211,-0.05643,-0.01685,0.20563,-0.32168,0.2043,-0.11008,-0.20855,-0.13984,-0.05903,0.03232,-0.2205,0.26466,0.13418,0.02616
101.5,-0.23249,-0.0252,0.00506,-0.06646,0,0.00794,0.77963,-0.3506,-0.63184,-4.93554,0.7452,1.11341,4.72061,-1.4292,0.21004,0.25456,-0.0433,0.11496,0.10381,4.9935,-1.02261,1.51899,-1.03623,0.03713,0.81781,0.22116,-0.01308,-0.00073,0.29204,-0.41022,0.2152,-0.1185,-0.27739,-0.13026,-0.05139,0.04362,-0.25768,0.28504,0.13726,0.02848
101.52,-0.23711,-0.02692,0.00347,-0.08677,0,-0.00145,0.77019,-0.33594,-0.59607,-4.77578,0.73377,1.05262,4.56339,-1.49962,0.27567,0.24258,0.00793,0.25076,0.20509,4.74874,-0.97712,1.78841,-1.30677,0.05839,0.93608,0.19596,0.02954,0.01272,0.37166,-0.49406,0.22603,-0.12342,-0.33419,-0.12623,-0.04431,0.05477,-0.28222,0.30064,0.13984,0.03385
101.54,-0.23988,-0.02864,0.00285,-0.11013,0,-0.0097,0.74477,-0.31405,-0.53103,-4.4892,0.68728,0.97043,4.28763,-1.506,0.32673,0.22162,0.04528,0.3542,0.28389,4.39372,-0.90552,2.02433,-1.56297,0.09806,1.02548,0.15472,0.07007,0.02244,0.44238,-0.57065,0.23695,-0.12541,-0.37729,-0.12631,-0.03894,0.06676,-0.29622,0.31167,0.14222,0.04131
101.56,-0.24057,-0.03038,0.00332,-0.13502,0,-0.01595,0.70472,-0.28649,-0.44096,-4.09806,0.61004,0.87828,3.9113,-1.45616,0.37095,0.19592,0.07001,0.42262,0.33669,3.95931,-0.81045,2.20431,-1.77536,0.15181,1.05771,0.1081,0.10776,0.02761,0.50218,-0.63842,0.24819,-0.12538,-0.40611,-0.12844,-0.03636,0.0803,-0.30253,0.31849,0.14459,0.04959
101.58,-0.23886,-0.03213,0.00492,-0.15897,0,-0.01944,0.6518,-0.25511,-0.33041,-3.6271,0.50763,0.78644,3.45461,-1.36034,0.41603,0.16937,0.08444,0.45694,0.3627,3.47831,-0.69259,2.30482,-1.90789,0.21248,1.00126,0.06772,0.14219,0.02771,0.54876,-0.69644,0.25996,-0.12436,-0.42107,-0.13013,-0.03745,0.09512,-0.30429,0.3215,0.14696,0.05734
101.6,-0.2344,-0.03386,0.00764,-0.1784,0,-0.01958,0.58815,-0.22197,-0.20393,-3.10209,0.38633,0.70305,2.93915,-1.23003,0.4697,0.14503,0.09132,0.46112,0.3637,2.98354,-0.55014,2.30195,-1.9182,0.26982,0.82347,0.04479,0.17307,0.02263,0.5794,-0.74412,0.2723,-0.12328,-0.42346,-0.12876,-0.04273,0.10956,-0.30446,0.32097,0.14927,0.0633
101.62,-0.22691,-0.03552,0.01137,-0.18865,0,-0.01601,0.51622,-0.18923,-0.06576,-2.54871,0.25242,0.63332,2.38734,-1.07694,0.5397,0.1248,0.09313,0.44142,0.34368,2.50604,-0.37884,2.17176,-1.75831,0.31028,0.49276,0.04898,0.20002,0.0127,0.59086,-0.78092,0.28503,-0.12286,-0.41517,-0.12184,-0.05231,0.12038,-0.30542,0.31705,0.15127,0.06644
101.64,-0.21618,-0.03702,0.01592,-0.18418,0,-0.0086,0.43877,-0.15894,0.08007,-1.99167,0.11166,0.57935,1.82189,-0.9119,0.63323,0.10915,0.09164,0.40548,0.30817,2.07369,-0.17233,1.89025,-1.37602,0.31703,-0.019,0.08765,0.22243,-0.00143,0.57941,-0.80618,0.2976,-0.12336,-0.39844,-0.10733,-0.06582,0.123,-0.30862,0.30962,0.15252,0.06585
101.66,-0.20216,-0.03822,0.02106,-0.15895,0,0.00258,0.35877,-0.133,0.22956,-1.45404,-0.03125,0.5401,1.26557,-0.74397,0.75629,0.09711,0.0877,0.36132,0.26346,1.70998,0.07687,1.43341,-0.71723,0.2702,-0.73396,0.16554,0.23938,-0.01877,0.54105,-0.81902,0.30907,-0.12456,-0.37544,-0.0838,-0.08248,0.11204,-0.31445,0.29827,0.15233,0.06066
101.68,-0.18504,-0.03895,0.02649,-0.10693,0,0.01726,0.27938,-0.11299,0.37844,-0.95688,-0.17292,0.51185,0.74094,-0.57976,0.91274,0.0863,0.08121,0.31639,0.21584,1.43332,0.37605,0.77791,0.27055,0.1476,-1.66501,0.28453,0.24963,-0.03818,0.47191,-0.81835,0.31803,-0.1257,-0.34804,-0.05069,-0.10116,0.08207,-0.32215,0.28241,0.1496,0.04988
101.7,-0.16521,-0.03897,0.0319,-0.02259,0,0.03498,0.2039,-0.10013,0.52177,-0.51892,-0.31131,0.4887,0.27015,-0.42319,1.10333,0.07317,0.07123,0.2768,0.1709,1.25679,0.73047,-0.0968,1.63328,-0.07402,-2.81192,0.44341,0.2517,-0.05843,0.36863,-0.80299,0.32264,-0.12552,-0.31762,-0.0083,-0.12044,0.02837,-0.32995,0.26124,0.14294,0.03224
101.72,-0.14337,-0.03805,0.03698,0.09855,0,0.05514,0.13567,-0.09524,0.65357,-0.15642,-0.44534,0.46325,-0.12526,-0.27562,1.32497,0.05334,0.0563,0.24668,0.13304,1.18841,1.1414,-1.20479,3.40419,-0.41694,-4.15661,0.63756,0.24394,-0.07821,0.22892,-0.7718,0.32067,-0.12241,-0.2851,0.04218,-0.13872,-0.05252,-0.33534,0.23396,0.13067,0.00622
101.74,-0.1204,-0.03592,0.04145,0.25947,0,0.0769,0.07794,-0.09878,0.76658,0.11711,-0.57421,0.42738,-0.425,-0.13643,1.57014,0.02218,0.03474,0.22794,0.10519,1.232,1.60385,-2.54851,5.59638,-0.89968,-5.65814,0.85841,0.2247,-0.09615,0.05201,-0.72374,0.30964,-0.11462,-0.25114,0.09888,-0.15426,-0.16243,-0.33554,0.19991,0.11106,-0.02977
101.76,-0.09735,-0.03232,0.04509,0.4612,0,0.09922,0.03365,-0.11091,0.85225,0.29139,-0.69656,0.3729,-0.61085,-0.00389,1.82681,-0.02466,0.00508,0.22012,0.08878,1.38835,2.10461,-4.11291,8.19488,-1.53355,-7.24794,1.09303,0.19251,-0.11078,-0.16092,-0.65801,0.28694,-0.1005,-0.21644,0.15954,-0.16529,-0.30141,-0.32802,0.15872,0.08257,-0.07715
101.78,-0.0753,-0.02705,0.04772,0.70245,0,0.12078,0.00523,-0.13144,0.901,0.35991,-0.80968,0.29237,-0.66792,0.12395,2.07874,-0.0905,-0.03351,0.22061,0.08381,1.65678,2.62065,-5.86005,11.14903,-2.31871,-8.82668,1.32409,0.14625,-0.1205,-0.40624,-0.57416,0.2501,-0.07883,-0.18215,0.22177,-0.17007,-0.46774,-0.31102,0.11046,0.04419,-0.13679
101.8,-0.05529,-0.01993,0.04929,0.97918,0,0.14003,-0.00565,-0.1599,0.90297,0.32063,-0.90908,0.17969,-0.58601,0.24852,2.30638,-0.17699,-0.08083,0.22498,0.08909,2.03675,3.11836,-7.72595,14.36621,-3.24017,-10.2637,1.53036,0.08546,-0.12365,-0.67764,-0.47235,0.19705,-0.04903,-0.15009,0.28332,-0.16704,-0.6579,-0.28399,0.05582,-0.00431,-0.20862
101.82,-0.03825,-0.01092,0.04984,1.28412,0,0.15521,0.00169,-0.19539,0.8491,0.17649,-0.9886,0.03069,-0.36111,0.3703,2.4883,-0.28351,-0.13538,0.22762,0.10246,2.52947,3.55413,-9.62074,17.70817,-4.2641,-11.40038,1.6883,0.01056,-0.11858,-0.96578,-0.35355,0.12645,-0.01146,-0.12278,0.34218,-0.15496,-0.86645,-0.24777,-0.00391,-0.06215,-0.29135
101.84,-0.02483,-5e-05,0.04956,1.60647,0,0.16451,0.02677,-0.23646,0.73261,-0.06403,-1.04114,-0.15652,0.00325,0.48889,2.60309,-0.40674,-0.19415,0.22247,0.12116,3.13907,3.87624,-11.43315,20.99172,-5.33534,-12.05811,1.77447,-0.07688,-0.10387,-1.25836,-0.21983,0.03802,0.03259,-0.10326,0.39658,-0.13309,-1.08589,-0.20454,-0.06687,-0.12751,-0.38218
101.86,-0.01546,0.01252,0.04875,1.93162,0,0.16623,0.06783,-0.2809,0.55068,-0.38674,-1.05986,-0.38123,0.49488,0.60349,2.63174,-0.54045,-0.25264,0.20382,0.14206,3.87308,4.02847,-13.03886,23.99506,-6.37663,-12.05101,1.76866,-0.17392,-0.07864,-1.54032,-0.07457,-0.06718,0.08085,-0.09458,0.44483,-0.10141,-1.30645,-0.15744,-0.13078,-0.19753,-0.47684
101.88,-0.01018,0.02649,0.04789,2.24133,0,0.15895,0.12181,-0.32562,0.30604,-0.77181,-1.0397,-0.64006,1.09224,0.71348,2.56018,-0.67556,-0.30513,0.16728,0.16191,4.74164,3.95509,-14.31171,26.47117,-7.29074,-11.20269,1.65702,-0.27621,-0.04284,-1.79449,0.07738,-0.18653,0.13024,-0.09921,0.48522,-0.06076,-1.51614,-0.11022,-0.19313,-0.26853,-0.56956
101.9,-0.00869,0.04146,0.04753,2.51424,0,0.14177,0.18438,-0.3666,0.00809,-1.19419,-0.97869,-0.92682,1.76446,0.81907,2.38147,-0.8006,-0.34515,0.11041,0.17751,5.75488,3.60686,-15.13547,28.16863,-7.96615,-9.36531,1.43449,-0.37798,0.00255,-2.00253,0.22968,-0.31573,0.17713,-0.11838,0.5159,-0.01295,-1.70099,-0.0667,-0.2514,-0.3362,-0.65342
101.92,-0.01035,0.05693,0.04833,2.72694,0,0.11435,0.25018,-0.39899,-0.32679,-1.62469,-0.87885,-1.2326,2.4724,0.92162,2.09744,-0.90247,-0.36629,0.03327,0.18576,6.9179,2.94755,-15.41436,28.85957,-8.2869,-6.43924,1.10559,-0.47231,0.05533,-2.14628,0.37477,-0.44891,0.21773,-0.15155,0.53486,0.03929,-1.84567,-0.03041,-0.3032,-0.39591,-0.72066
101.94,-0.01418,0.07227,0.05094,2.85561,0,0.07705,0.31313,-0.41749,-0.6761,-2.03168,-0.74635,-1.5459,3.17084,1.02363,1.7192,-0.96769,-0.3632,-0.06142,0.18367,8.22376,1.96039,-15.0812,28.37345,-8.14649,-2.39153,0.68355,-0.55159,0.1122,-2.20936,0.50433,-0.57894,0.24855,-0.19599,0.5401,0.09247,-1.93457,-0.0043,-0.34644,-0.44303,-0.7633
101.96,-0.01899,0.08684,0.05592,2.87808,0,0.03086,0.36695,-0.41676,-1.01302,-2.38326,-0.59105,-1.85301,3.81179,1.12828,1.26676,-0.9839,-0.33266,-0.1684,0.16828,9.64553,0.65383,-14.10329,26.6342,-7.46461,2.72767,0.18788,-0.60817,0.16891,-2.17901,0.60998,-0.69799,0.26695,-0.24667,0.52984,0.14264,-1.95324,0.00945,-0.37936,-0.47328,-0.7738
101.98,-0.02342,0.09994,0.06372,2.77621,0,-0.02268,0.4057,-0.3921,-1.30895,-2.64993,-0.42546,-2.13851,4.34841,1.23877,0.76795,-0.94145,-0.27459,-0.28032,0.13669,11.12945,-0.93405,-12.48649,23.69601,-6.20437,8.77184,-0.35855,-0.63511,0.22065,-2.04795,0.684,-0.79814,0.27153,-0.29638,0.50279,0.1858,-1.88996,0.00955,-0.40065,-0.48308,-0.74584
102,-0.02612,0.11089,0.07456,2.53817,0,-0.08156,0.42435,-0.34,-1.5365,-2.80704,-0.26351,-2.38604,4.73907,1.35748,0.25665,-0.83484,-0.19253,-0.3883,0.08626,12.59115,-2.73376,-10.27751,19.75836,-4.38652,15.48993,-0.93211,-0.62686,0.26237,-1.81575,0.72005,-0.87214,0.26249,-0.33611,0.45844,0.21825,-1.73735,-0.00435,-0.40943,-0.46993,-0.67506
102.02,-0.02586,0.11907,0.08844,2.16013,0,-0.1434,0.41923,-0.25867,-1.67238,-2.83681,-0.11893,-2.57908,4.95071,1.48497,-0.22947,-0.66358,-0.09342,-0.48273,0.01489,13.91672,-4.64626,-7.56352,15.12252,-2.09724,22.52609,-1.50986,-0.57977,0.28928,-1.48949,0.7135,-0.91396,0.24159,-0.35585,0.39724,0.23696,-1.49342,-0.03155,-0.40531,-0.4326,-0.55967
102.04,-0.0217,0.12392,0.10517,1.64717,0,-0.20564,0.3884,-0.14836,-1.70007,-2.7297,-0.00374,-2.70202,4.96145,1.6191,-0.65176,-0.43249,0.01336,-0.55422,-0.07833,14.96949,-6.54924,-4.46834,10.09164,0.51296,29.4303,-2.06972,-0.49236,0.29721,-1.08339,0.66148,-0.91936,0.21181,-0.34558,0.3205,0.23972,-1.1621,-0.0703,-0.3883,-0.3713,-0.40085
102.06,-0.01307,0.12498,0.1244,1.01334,0,-0.26561,0.33177,-0.01153,-1.612,-2.48504,0.07333,-2.74125,4.76216,1.75425,-0.9739,-0.1513,0.11764,-0.59452,-0.1926,15.60225,-8.30731,-1.14534,4.88855,3.23951,35.68164,-2.5897,-0.36525,0.283,-0.61757,0.56261,-0.88614,0.17682,-0.29659,0.23037,0.22536,-0.75315,-0.11778,-0.35883,-0.28768,-0.2029
102.08,6e-05,0.12192,0.14574,0.2811,0,-0.32074,0.25119,0.14723,-1.41106,-2.11122,0.10811,-2.68657,4.3573,1.88099,-1.16524,0.16607,0.21029,-0.59755,-0.32477,15.67362,-9.78483,2.23208,-0.35368,5.84203,40.72488,-3.04683,-0.20102,0.24484,-0.11624,0.41652,-0.8145,0.14033,-0.20263,0.12957,0.19372,-0.28165,-0.1702,-0.31768,-0.18479,0.02685
102.1,0.01721,0.11457,0.16881,-0.51975,0,-0.36863,0.1502,0.32137,-1.11086,-1.62513,0.1017,-2.53262,3.76488,1.9863,-1.20406,0.50263,0.2848,-0.56017,-0.46906,15.06604,-10.85933,5.48206,-5.55098,8.06924,44.01923,-3.4166,-0.0037,0.18246,0.39423,0.22329,-0.70715,0.10555,-0.06099,0.02134,0.14573,0.23284,-0.22303,-0.26593,-0.06693,0.27825
102.12,0.03745,0.10292,0.19326,-1.35365,0,-0.40722,0.0337,0.50279,-0.73467,-1.05112,0.06051,-2.28013,3.01513,2.05449,-1.08008,0.83952,0.33833,-0.48267,-0.61725,13.70249,-11.43371,8.4275,-10.61593,9.68874,45.097,-3.67353,0.22171,0.09725,0.88721,-0.0171,-0.56928,0.07494,0.12705,-0.09066,0.08318,0.76732,-0.2714,-0.20499,0.06056,0.5389
102.14,0.05953,0.08717,0.21886,-2.1815,0,-0.43479,-0.09274,0.68242,-0.31263,-0.41906,-0.00454,-1.93687,2.14788,2.06879,-0.79614,1.15733,0.37182,-0.36883,-0.75931,11.56011,-11.44596,10.91065,-15.40593,10.51958,43.62778,-3.79309,0.47004,-0.00788,1.33755,-0.30526,-0.40832,0.05015,0.35624,-0.20227,0.00865,1.29676,-0.31078,-0.13646,0.19168,0.79497
102.16,0.08218,0.06773,0.24539,-2.96326,0,-0.45008,-0.22356,0.85099,0.12213,0.23819,-0.07949,-1.51788,1.20885,2.01342,-0.36887,1.43751,0.38949,-0.22562,-0.88451,8.67931,-10.87612,12.80814,-19.69248,10.46378,39.48138,-3.75487,0.73664,-0.12872,1.72316,-0.64278,-0.23357,0.03234,0.61796,-0.30875,-0.07481,1.79569,-0.33765,-0.06215,0.32014,1.03213
102.18,0.10431,0.04521,0.27265,-3.66078,0,-0.45227,-0.35402,0.99975,0.53765,0.88739,-0.14912,-1.04384,0.24568,1.87595,0.17164,1.6637,0.39772,-0.06263,-0.98268,5.16759,-9.75007,14.04427,-23.19653,9.53094,32.77795,-3.54645,1.0181,-0.26009,2.02641,-1.03227,-0.05562,0.02245,0.90104,-0.40473,-0.16389,2.23996,-0.35018,0.016,0.43983,1.23675
102.2,0.12526,0.02041,0.30041,-4.24038,0,-0.44111,-0.48071,1.12116,0.90676,1.49739,-0.19883,-0.53629,-0.69578,1.64927,0.78344,1.82284,0.40372,0.10878,-1.04537,1.19656,-8.13926,14.59947,-25.68165,7.84853,23.90956,-3.16693,1.31265,-0.39612,2.23515,-1.47711,0.1142,0.02153,1.1927,-0.48436,-0.25518,2.60831,-0.34871,0.09599,0.54524,1.39683
102.22,0.1448,-0.00569,0.32829,-4.67474,0,-0.41688,-0.60175,1.20935,1.20923,2.04102,-0.21609,-0.01291,-1.57444,1.33285,1.41563,1.90593,0.41421,0.27643,-1.06661,-3.00988,-6.15524,14.51094,-27.02479,5.65131,13.51803,-2.62918,1.62007,-0.53053,2.34344,-1.98058,0.26445,0.03086,1.47931,-0.54155,-0.3453,2.88371,-0.33571,0.17576,0.63175,1.50276
102.24,0.16315,-0.03196,0.3557,-4.94417,0,-0.38046,-0.71656,1.26021,1.43229,2.49642,-0.19167,0.51275,-2.35603,0.93302,2.0128,1.9083,0.43418,0.42843,-1.04316,-7.1966,-3.93845,13.86458,-27.22563,3.24831,2.42435,-1.9603,1.94115,-0.65683,2.35165,-2.54457,0.38435,0.05179,1.74696,-0.57057,-0.43087,3.05426,-0.31533,0.25328,0.69584,1.5477
102.26,0.18073,-0.05725,0.3818,-5.03713,0,-0.33329,-0.82543,1.2714,1.56985,2.84775,-0.12024,1.02726,-3.01446,0.46221,2.52032,1.82958,0.46596,0.55433,-0.97431,-11.10518,-1.64278,12.77998,-26.38413,0.97289,-8.4798,-1.20004,2.2768,-0.76847,2.26623,-3.1679,0.46445,0.08538,1.98195,-0.56679,-0.50848,3.11383,-0.29252,0.32649,0.73517,1.52775
102.28,0.19798,-0.0804,0.4054,-4.95057,0,-0.27736,-0.92883,1.24218,1.62091,3.08567,-0.00067,1.51339,-3.53259,-0.06221,2.88995,1.67346,0.50873,0.64618,-0.86152,-14.50385,0.58126,11.39255,-24.67203,-0.87286,-18.35464,-0.39792,2.6269,-0.85903,2.09915,-3.84446,0.49756,0.13194,2.17121,-0.52752,-0.57463,3.06249,-0.27199,0.39346,0.74861,1.44189
