T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
102.3,0.21508,-0.10039,0.42501,-4.69,0,-0.21519,-1.02687,1.17337,1.5881,3.20737,0.16404,1.95071,-3.90249,-0.61952,3.08452,1.44733,0.55839,0.69929,-0.70797,-17.21317,2.60178,9.83652,-22.30469,-2.0661,-26.5206,0.39083,2.98919,-0.92251,1.8669,-4.56138,0.47956,0.19058,2.30294,-0.45274,-0.62569,2.90664,-0.25713,0.45236,0.73622,1.29199
102.32,0.23182,-0.11632,0.43881,-4.26908,0,-0.14977,-1.11886,1.06724,1.47655,3.21638,0.36717,2.32066,-4.12517,-1.18708,3.08076,1.16185,0.60809,0.71257,-0.51831,-19.12217,4.31659,8.23169,-19.51506,-2.49256,-32.52944,1.10999,3.35824,-0.95351,1.58916,-5.29737,0.41014,0.25887,2.36723,-0.34559,-0.65795,2.65872,-0.24928,0.50154,0.69915,1.08263
102.34,0.24746,-0.12754,0.4448,-3.70881,0,-0.08447,-1.20317,0.92756,1.2936,3.12183,0.59894,2.61099,-4.20974,-1.7418,2.87001,0.8303,0.6492,0.68825,-0.29845,-20.19279,5.65924,6.67507,-16.5307,-2.15277,-36.18794,1.70775,3.72456,-0.94767,1.28687,-6.02154,0.29342,0.33281,2.35685,-0.21244,-0.66774,2.33641,-0.24732,0.53955,0.63946,0.82089
102.36,0.26077,-0.13363,0.44083,-3.03628,0,-0.0229,-1.27725,0.75959,1.04909,2.9376,0.84742,2.81667,-4.17228,-2.26139,2.45707,0.46781,0.67271,0.63135,-0.05561,-20.45409,6.6002,5.23737,-13.55469,-1.14736,-37.53888,2.14206,4.07419,-0.90193,0.98006,-6.69287,0.13826,0.40695,2.26813,-0.06255,-0.65167,1.96125,-0.24764,0.56516,0.55989,0.51615
102.38,0.27009,-0.13443,0.42484,-2.28324,0,0.03131,-1.33798,0.57014,0.75591,2.68118,1.09956,2.93868,-4.03446,-2.72552,1.85792,0.09059,0.67069,0.54874,0.20175,-19.98984,7.14443,3.9635,-10.7518,0.3504,-36.81384,2.38573,4.3887,-0.81505,0.68577,-7.26077,-0.04183,0.47476,2.10167,0.09252,-0.60693,1.55706,-0.24455,0.57747,0.46372,0.17978
102.4,0.27344,-0.13007,0.39503,-1.48441,0,0.07471,-1.38197,0.36754,0.43034,2.37261,1.34201,2.98241,-3.82203,-3.11669,1.09726,-0.28485,0.63764,0.4483,0.46396,-18.92307,7.32591,2.87567,-8.24069,2.12597,-34.37346,2.42993,4.6457,-0.68791,0.41636,-7.66667,-0.22925,0.52918,1.86279,0.23981,-0.53166,1.14805,-0.23097,0.57595,0.35468,-0.17496
102.42,0.26872,-0.12098,0.35,-0.67574,0,0.10426,-1.40593,0.16143,0.09168,2.03304,1.56194,2.95603,-3.56284,-3.42077,0.20607,-0.64258,0.57124,0.3381,0.72048,-17.39955,7.20006,1.97786,-6.09218,3.95143,-30.64682,2.28559,4.81985,-0.52375,0.17874,-7.8469,-0.40373,0.56323,1.5613,0.36607,-0.42525,0.75689,-0.19946,0.56055,0.23688,-0.53324
102.44,0.2538,-0.1078,0.28901,0.10787,0,0.11757,-1.40686,-0.03777,-0.23912,1.68316,1.74746,2.86884,-3.28451,-3.6271,-0.78034,-0.96801,0.47255,0.22572,0.96046,-15.57162,6.83445,1.26042,-4.33298,5.60642,-26.07747,1.98222,4.8843,-0.32818,-0.02561,-7.73671,-0.5444,0.57072,1.21052,0.4589,-0.28864,0.40253,-0.1434,0.53181,0.11491,-0.87895
102.46,0.22673,-0.09142,0.212,0.83498,0,0.1132,-1.38216,-0.21952,-0.54166,1.34149,1.88808,2.73001,-3.01185,-3.72846,-1.82402,-1.24876,0.34558,0.11778,1.17362,-13.58386,6.29922,0.7045,-2.9533,6.89207,-21.08031,1.56433,4.81266,-0.10887,-0.19976,-7.27554,-0.6326,0.54695,0.82565,0.50809,-0.12445,0.09818,-0.05826,0.49086,-0.00617,-1.19527
102.48,0.18588,-0.07289,0.11977,1.47989,0,0.09084,-1.32984,-0.37408,-0.79852,1.02287,1.97499,2.54761,-2.76452,-3.72109,-2.8856,-1.47545,0.19659,0.01964,1.35119,-11.56205,5.65875,0.28585,-1.91682,7.64067,-16.01177,1.08638,4.58155,0.12482,-0.34982,-6.41354,-0.65498,0.48946,0.422,0.50674,0.06299,-0.15017,0.05733,0.43954,-0.12074,-1.46542
102.5,0.13015,-0.05338,0.01396,2.02425,0,0.05151,-1.24866,-0.49332,-0.99743,0.73746,2.00154,2.32817,-2.5553,-3.60464,-3.92528,-1.64225,0.03322,-0.06478,1.48673,-9.60601,4.96585,-0.02191,-1.17121,7.72419,-11.15343,0.60684,4.17351,0.36242,-0.48304,-5.11862,-0.60646,0.39854,0.01341,0.45208,0.26765,-0.34431,0.20082,0.38042,-0.22277,-1.67372
102.52,0.05909,-0.03414,-0.10294,2.45779,0,-0.00243,-1.13843,-0.57137,-1.1325,0.49053,1.96355,2.07655,-2.38938,-3.38226,-4.90373,-1.74699,-0.13634,-0.133,1.57651,-7.78674,4.25947,-0.24442,-0.65765,7.06384,-6.70801,0.182,3.57991,0.59303,-0.60572,-3.38321,-0.49252,0.27765,-0.38874,0.34579,0.4821,-0.49304,0.36575,0.31677,-0.30598,-1.80673
102.54,-0.02692,-0.0165,-0.22778,2.77784,0,-0.06732,-1.00019,-0.60517,-1.20429,0.28294,1.85975,1.79618,-2.26457,-3.06047,-5.783,-1.79089,-0.30404,-0.18383,1.61956,-6.14697,3.56576,-0.40436,-0.31851,5.64127,-2.80506,-0.14004,2.80352,0.80614,-0.72124,-1.22991,-0.33031,0.13342,-0.77584,0.1937,0.69791,-0.60993,0.54226,0.25245,-0.36428,-1.85461
102.56,-0.1266,-0.0017,-0.35696,2.98803,0,-0.13851,-0.83651,-0.59463,-1.2189,0.11225,1.69206,1.48943,-2.17247,-2.64909,-6.52777,-1.77788,-0.46249,-0.21729,1.61719,-4.70466,2.90167,-0.5197,-0.10281,3.50974,0.48675,-0.32483,1.86041,0.99247,-0.82853,1.28464,-0.14848,-0.02471,-1.1418,0.00498,0.90629,-0.71025,0.71839,0.19166,-0.39234,-1.81243
102.58,-0.23773,0.00904,-0.48671,3.09672,0,-0.21064,-0.65159,-0.54269,-1.18643,-0.02593,1.46597,1.15838,-2.10031,-2.16121,-7.10704,-1.71382,-0.60533,-0.2344,1.57244,-3.45825,2.27971,-0.60268,0.03055,0.80149,3.14456,-0.3557,0.78102,1.14482,-0.92127,4.06817,0.01485,-0.18505,-1.48239,-0.20893,1.09881,-0.80753,0.8814,0.1387,-0.38622,-1.68138
102.6,-0.3572,0.01472,-0.6134,3.11526,0,-0.27815,-0.45135,-0.45515,-1.11927,-0.13656,1.19062,0.80565,-2.03316,-1.61311,-7.49594,-1.60564,-0.72751,-0.23708,1.48944,-2.39289,1.71196,-0.65969,0.11159,-2.27396,5.17672,-0.23594,-0.39025,1.25869,-0.98849,6.9944,0.11603,-0.33475,-1.79441,-0.43539,1.26809,-0.91087,1.01917,0.09754,-0.34397,-1.46929
102.62,-0.4812,0.01456,-0.73378,3.05654,0,-0.33575,-0.24311,-0.34009,-1.0304,-0.22417,0.87858,0.43543,-1.95615,-1.02416,-7.67748,-1.46067,-0.82531,-0.22808,1.37282,-1.48646,1.21189,-0.69198,0.15986,-5.44539,6.61119,0.01169,-1.59723,1.33259,-1.01647,9.90875,0.11214,-0.46097,-2.07472,-0.66162,1.40845,-1.02345,1.12104,0.0714,-0.26612,-1.19047
102.64,-0.60547,0.00817,-0.84512,2.93385,0,-0.37895,-0.03509,-0.20721,-0.93211,-0.29239,0.54521,0.05422,-1.85643,-0.41626,-7.64372,-1.28592,-0.89633,-0.21094,1.22722,-0.7147,0.79328,-0.69739,0.18655,-8.41048,7.48835,0.34843,-2.77648,1.36794,-0.99223,12.63865,-0.03105,-0.5525,-2.31952,-0.8753,1.51626,-1.14266,1.17812,0.06229,-0.15583,-0.86429
102.66,-0.7257,-0.00442,-0.94538,2.76008,0,-0.40456,0.1645,-0.06677,-0.83493,-0.34388,0.20747,-0.32849,-1.7247,0.18692,-7.39668,-1.08762,-0.93934,-0.18994,1.05697,-0.05508,0.46677,-0.67265,0.1976,-10.87766,7.85805,0.72516,-3.86341,1.36858,-0.90762,15.00798,-0.33034,-0.60132,-2.5238,-1.0652,1.59015,-1.26163,1.18314,0.0705,-0.01895,-0.51316
102.68,-0.83794,-0.02262,-1.03327,2.54737,0,-0.4111,0.34832,0.07135,-0.74696,-0.38082,-0.11728,-0.70013,-1.55619,0.76113,-6.9488,-0.871,-0.95421,-0.16993,0.86597,0.51078,0.23558,-0.61575,0.19685,-12.61037,7.77963,1.08945,-4.79928,1.34019,-0.76334,16.85372,-0.77764,-0.60409,-2.68117,-1.22135,1.63113,-1.37149,1.12989,0.09416,0.13615,-0.16001
102.7,-0.93892,-0.04526,-1.10824,2.30695,0,-0.39906,0.51067,0.19855,-0.67353,-0.40553,-0.41258,-1.04543,-1.35091,1.28266,-6.32269,-0.64037,-0.94174,-0.15614,0.65776,0.99605,0.09215,-0.52783,0.18869,-13.46297,7.32265,1.39244,-5.5374,1.28968,-0.57131,18.04205,-1.33604,-0.56299,-2.78409,-1.3352,1.64234,-1.46379,1.01269,0.12897,0.29878,0.17382
102.72,-1.02625,-0.07059,-1.17042,2.04916,0,-0.37074,0.64803,0.30808,-0.61705,-0.42125,-0.66395,-1.34754,-1.1129,1.72979,-5.54973,-0.39949,-0.90352,-0.15361,0.43586,1.40902,0.01734,-0.41407,0.17932,-13.39899,6.5661,1.59472,-6.04756,1.22453,-0.35454,18.48109,-1.94141,-0.48575,-2.82437,-1.39944,1.62868,-1.53219,0.82583,0.1681,0.45622,0.47013
102.74,-1.09835,-0.0964,-1.22038,1.78326,0,-0.32988,0.75911,0.39529,-0.57702,-0.43281,-0.85966,-1.58983,-0.84857,2.08409,-4.6672,-0.15219,-0.84182,-0.16653,0.20412,1.75477,-0.01726,-0.2833,0.17667,-12.48757,5.59503,1.6704,-6.31803,1.1522,-0.14386,18.12898,-2.51008,-0.38461,-2.794,-1.4077,1.59595,-1.57333,0.56321,0.20247,0.59414,0.71457
102.76,-1.15434,-0.12011,-1.25885,1.51726,0,-0.28101,0.84461,0.45765,-0.55027,-0.44708,-0.99134,-1.75826,-0.5644,2.33187,-3.71445,0.09702,-0.75937,-0.19735,-0.03293,2.03753,-0.04433,-0.14665,0.18898,-10.88142,4.49491,1.60938,-6.35525,1.07965,0.02756,16.9973,-2.95161,-0.27453,-2.68615,-1.35419,1.54996,-1.58675,0.21819,0.22121,0.69706,0.89664
102.78,-1.19375,-0.139,-1.28649,1.25769,0,-0.2286,0.90677,0.49448,-0.53132,-0.47305,-1.05448,-1.84369,-0.2648,2.46549,-2.72896,0.34223,-0.65935,-0.24604,-0.2697,2.26337,-0.09458,-0.01565,0.22283,-8.78395,3.34539,1.4178,-6.18203,1.01281,0.13082,15.15083,-3.18379,-0.17089,-2.49652,-1.23343,1.49549,-1.5743,-0.21613,0.21246,0.74917,1.00933
102.8,-1.21637,-0.15047,-1.30368,1.0095,0,-0.17644,0.94879,0.50669,-0.51295,-0.5214,-1.04867,-1.84369,0.04941,2.48424,-1.74335,0.57575,-0.54538,-0.30945,-0.49944,2.44204,-0.191,0.09957,0.28129,-6.41462,2.21516,1.11674,-5.83461,0.95631,0.14725,12.70379,-3.14653,-0.08729,-2.22466,-1.04016,1.43557,-1.53929,-0.74641,0.16431,0.73527,1.04857
102.82,-1.222,-0.1522,-1.31034,0.77612,0,-0.12704,0.97416,0.49633,-0.48703,-0.60333,-0.97779,-1.76312,0.38112,2.39451,-0.78373,0.78805,-0.42163,-0.38126,-0.71435,2.58757,-0.34504,0.19143,0.36275,-3.97944,1.15936,0.73919,-5.35868,0.91307,0.07213,9.8117,-2.81166,-0.03379,-1.87513,-0.7695,1.37098,-1.48575,-1.37797,0.06589,0.64196,1.01294
102.84,-1.21042,-0.14238,-1.30591,0.55956,0,-0.08141,0.98602,0.46626,-0.44551,-0.7288,-0.84986,-1.61339,0.73568,2.20914,0.13046,0.96817,-0.29295,-0.4523,-0.90604,2.71715,-0.55539,0.25525,0.46091,-1.65022,0.21974,0.32528,-4.80468,0.88407,-0.0843,6.65884,-2.18711,-0.01576,-1.45825,-0.41739,1.30006,-1.41782,-2.11359,-0.09146,0.45919,0.90346
102.86,-1.18127,-0.11993,-1.28931,0.36065,0,-0.03905,0.98657,0.4197,-0.38149,-0.90425,-0.67679,-1.41055,1.11845,1.94602,0.98548,1.10453,-0.16499,-0.51148,-1.06624,2.84868,-0.80943,0.28887,0.56577,0.44666,-0.57308,-0.08332,-4.22262,0.86804,-0.29863,3.44224,-1.31538,-0.03346,-0.99024,0.01879,1.21896,-1.33942,-2.95187,-0.31293,0.18182,0.7238
102.88,-1.13419,-0.0846,-1.25911,0.17939,0,0.00181,0.97666,0.36001,-0.29021,-1.1304,-0.47385,-1.17295,1.53187,1.62646,1.77179,1.18607,-0.04422,-0.5469,-1.18778,2.99756,-1.08615,0.29178,0.66525,2.23348,-1.1966,-0.44916,-3.65747,0.86142,-0.53804,0.35463,-0.2677,-0.08224,-0.4929,0.53934,1.1221,-1.25404,-3.88556,-0.59906,-0.18862,0.48071
102.9,-1.06892,-0.03717,-1.21365,0.01522,0,0.0439,0.95561,0.29051,-0.16982,-1.40048,-0.25901,-0.91887,1.97272,1.2735,2.48267,1.20338,0.06223,-0.54713,-1.26546,3.17362,-1.35978,0.26409,0.74704,3.67818,-1.63438,-0.74364,-3.14534,0.85844,-0.7652,-2.43116,0.86475,-0.15333,0.00753,1.1412,1.00296,-1.16466,-4.89977,-0.94458,-0.64248,0.18455
102.92,-0.9855,0.02056,-1.15139,-0.13255,0,0.09035,0.92123,0.21435,-0.02159,-1.69943,-0.05191,-0.66491,2.43027,0.91035,3.11354,1.14972,0.14691,-0.50239,-1.29674,3.37866,-1.6031,0.2058,0.80017,4.78722,-1.87609,-0.94964,-2.71112,0.85164,-0.9434,-4.77475,1.98154,-0.23512,0.48226,1.81682,0.85497,-1.07359,-5.97023,-1.33766,-1.16094,-0.15024
102.94,-0.88437,0.08576,-1.07105,-0.2645,0,0.14418,0.87021,0.13455,0.15038,-2.00434,0.12751,-0.42499,2.88575,0.55908,3.66216,1.02176,0.20275,-0.40547,-1.28213,3.60494,-1.79002,0.11634,0.81615,5.59583,-1.92031,-1.06194,-2.36744,0.83251,-1.04144,-6.57689,2.98454,-0.31484,0.90273,2.55325,0.67238,-0.98209,-7.06185,-1.75948,-1.71577,-0.50499
102.96,-0.76655,0.15472,-0.9719,-0.38088,0,0.20778,0.79857,0.054,0.33992,-2.28589,0.26064,-0.21017,3.31307,0.23951,4.1296,0.82004,0.22397,-0.25262,-1.22521,3.83481,-1.89718,-0.00535,0.78953,6.15726,-1.77963,-1.0856,-2.11502,0.79249,-1.03775,-7.78441,3.78945,-0.38045,1.24394,3.33135,0.45119,-0.88998,-8.12794,-2.1845,-2.27012,-0.85718
102.98,-0.63365,0.22306,-0.85393,-0.48151,0,0.28244,0.70237,-0.02452,0.53969,-2.51092,0.33196,-0.02887,3.68074,-0.03179,4.52138,0.54941,0.20705,-0.04412,-1.13241,4.04112,-1.90502,-0.16036,0.71803,6.53241,-1.48669,-1.03313,-1.94406,0.72404,-0.92345,-8.39169,4.33573,-0.42241,1.48768,4.12562,0.18991,-0.79526,-9.11037,-2.58135,-2.7804,-1.18122
103,-0.48806,0.28603,-0.71808,-0.56593,0,0.36811,0.57848,-0.09846,0.74201,-2.64523,0.33063,0.11273,3.95445,-0.24222,4.84787,0.21941,0.15169,0.21504,-1.01249,4.18834,-1.79826,-0.34898,0.60235,6.78063,-1.09921,-0.92119,-1.83656,0.6216,-0.70362,-8.43844,4.59319,-0.43504,1.62496,4.90442,-0.10987,-0.69402,-9.94105,-2.91469,-3.19927,-1.44996
103.02,-0.33298,0.33896,-0.56638,-0.63352,0,0.46332,0.42529,-0.16567,0.93935,-2.65671,0.25167,0.21046,4.09989,-0.3838,5.12324,-0.15534,0.06149,0.51475,-0.87579,4.23407,-1.56609,-0.56958,0.44552,6.95231,-0.7023,-0.76752,-1.76919,0.4823,-0.39659,-8.00321,4.56397,-0.41713,1.65687,5.63093,-0.44316,-0.58072,-10.54462,-3.14779,-3.48002,-1.63686
103.04,-0.17241,0.3777,-0.40187,-0.68391,0,0.56542,0.24327,-0.22477,1.1244,-2.51819,0.09667,0.26217,4.08566,-0.4536,5.36259,-0.55473,-0.05566,0.83935,-0.73315,4.13072,-1.20221,-0.8173,0.2522,7.08329,-0.40676,-0.58842,-1.71654,0.30634,-0.03094,-7.19297,4.27914,-0.37168,1.59372,6.26472,-0.80173,-0.44885,-10.84249,-3.24601,-3.58174,-1.71865
103.06,-0.01103,0.39914,-0.22854,-0.71737,0,0.67094,0.03533,-0.27549,1.28989,-2.21009,-0.1261,0.26814,3.88591,-0.45421,5.5779,-0.95283,-0.18762,1.16738,-0.59463,3.82773,-0.70485,-1.08262,0.02774,7.19138,-0.34324,-0.39705,-1.65444,0.09694,0.35911,-6.12991,3.7913,-0.30493,1.45274,6.76414,-1.17454,-0.29198,-10.75834,-3.18096,-3.47519,-1.67847
103.08,0.14595,0.40162,-0.05106,-0.73534,0,0.77609,-0.19301,-0.31905,1.42829,-1.7227,-0.40194,0.23166,3.48284,-0.39391,5.77371,-1.3174,-0.3181,1.47149,-0.46842,3.27449,-0.07718,-1.34996,-0.22238,7.27509,-0.6529,-0.20251,-1.56299,-0.1399,0.73889,-4.9378,3.16507,-0.22506,1.25504,7.08941,-1.54847,-0.10493,-10.22484,-2.93472,-3.14821,-1.50877
103.1,0.29302,0.38523,0.12544,-0.74077,0,0.8771,-0.43368,-0.35822,1.53175,-1.05777,-0.71052,0.15961,2.86854,-0.2867,5.94397,-1.60949,-0.42703,1.71835,-0.35987,2.42399,0.67198,-1.59627,-0.4928,7.31451,-1.47544,-0.00989,-1.42888,-0.39583,1.07815,-3.73003,2.46772,-0.14073,1.02266,7.20589,-1.90904,0.11506,-9.1908,-2.50357,-2.60949,-1.21347
103.12,0.42465,0.3518,0.29566,-0.73839,0,0.97044,-0.67648,-0.3971,1.59225,-0.22932,-1.02705,0.06282,2.04582,-0.15185,6.07053,-1.78302,-0.49098,1.8689,-0.2711,1.23748,1.52697,-1.78992,-0.77779,7.27411,-2.93513,0.17902,-1.24659,-0.66068,1.35433,-2.60087,1.76148,-0.0599,0.77621,7.08717,-2.24108,0.36739,-7.62776,-1.90032,-1.88944,-0.80862
103.14,0.53558,0.3046,0.45445,-0.73459,0,1.05272,-0.90973,-0.44043,1.60226,0.73691,-1.32396,-0.04397,1.02799,-0.01287,6.12387,-1.78482,-0.48376,1.87887,-0.20112,-0.31043,2.46403,-1.89005,-1.07037,7.1075,-5.12554,0.36436,-1.01828,-0.92307,1.55425,-1.62037,1.09843,0.01097,0.53349,6.71744,-2.52932,0.64762,-5.53515,-1.15477,-1.03766,-0.32124
103.16,0.62121,0.24773,0.59719,-0.73711,0,1.12051,-1.12126,-0.49272,1.55567,1.80473,-1.57292,-0.14269,-0.16227,0.10401,6.06568,-1.55532,-0.37732,1.69997,-0.14638,-2.22609,3.45003,-1.84651,-1.36093,6.76371,-8.09364,0.54647,-0.75262,-1.17116,1.67395,-0.83282,0.51786,0.06738,0.30882,6.09334,-2.75895,0.94745,-2.94379,-0.31231,-0.11734,0.21344
103.18,0.67796,0.18551,0.72008,-0.7545,0,1.1701,-1.29939,-0.55715,1.449,2.92935,-1.74718,-0.21305,-1.49414,0.17203,5.8527,-1.03067,-0.14304,1.28198,-0.10171,-4.49128,4.4418,-1.60077,-1.63613,6.19472,-11.82429,0.72427,-0.4629,-1.39336,1.71759,-0.25788,0.04565,0.10694,0.11311,5.22525,-2.91631,1.2551,0.08212,0.56915,0.80191,0.75584
103.2,0.70357,0.12183,0.82044,-0.79546,0,1.19747,-1.43386,-0.63484,1.28255,4.05925,-1.82378,-0.23421,-2.9294,0.16636,5.44054,-0.14648,0.24639,0.57591,-0.06151,-7.0583,5.38631,-1.08807,-1.87837,5.36357,-16.22649,0.8942,-0.16503,-1.57921,1.69568,0.10625,-0.30474,0.12913,-0.04587,4.13783,-2.98976,1.55614,3.44508,1.42337,1.65159,1.26617
103.22,0.69724,0.05982,0.8969,-0.86797,0,1.19841,-1.51639,-0.72439,1.0611,5.13771,-1.78549,-0.18698,-4.42243,0.06701,4.78682,1.15619,0.81442,-0.46154,-0.02095,-9.8467,6.22202,-0.24092,-2.06619,4.25198,-21.12356,1.04981,0.12446,-1.72004,1.62319,0.2784,-0.53061,0.13501,-0.16318,2.86931,-2.9706,1.83457,7.01694,2.1812,2.37085,1.70852
103.24,0.65958,0.00161,0.94935,-0.97834,0,1.16905,-1.54084,-0.82195,0.7942,6.10444,-1.62241,-0.05652,-5.91946,-0.13817,3.85299,2.92286,1.57749,-1.86241,0.02286,-12.74259,6.88188,1.0056,-2.17582,2.86663,-26.24951,1.18252,0.39003,-1.8096,1.51772,0.2893,-0.6378,0.1267,-0.23662,1.46935,-2.85404,2.07428,10.64485,2.77685,2.91156,2.05435
103.26,0.59247,-0.05159,0.97886,-1.13024,0,1.10645,-1.50313,-0.9217,0.49575,6.89754,-1.333,0.1649,-7.35776,-0.4507,2.60568,5.1759,2.54131,-3.64088,0.06979,-15.60128,7.29784,2.70685,-2.18372,1.24312,-31.2542,1.28299,0.61842,-1.84457,1.39781,0.17629,-0.63847,0.10683,-0.26681,-0.00441,-2.64021,2.26058,14.16022,3.15475,3.24178,2.28521
103.28,0.49877,-0.0993,0.98752,-1.32373,0,1.00943,-1.40105,-1.01667,0.18321,7.45672,-0.92492,0.47543,-8.66554,-0.85919,1.0188,7.90401,3.69693,-5.78618,0.11584,-18.25362,7.40666,4.89976,-2.06947,-0.55302,-35.71962,1.34316,0.79969,-1.82498,1.28148,-0.02171,-0.54908,0.07803,-0.25738,-1.49035,-2.33501,2.3817,17.38964,3.27609,3.34773,2.3944
103.3,0.38211,-0.1415,0.97827,-1.55444,0,0.8792,-1.23414,-1.09957,-0.12359,7.72823,-0.41541,0.86219,-9.76323,-1.33844,-0.92249,11.05225,5.01698,-8.2557,0.15259,-20.516,7.15642,7.59247,-1.81856,-2.4297,-39.18903,1.35817,0.92778,-1.75438,1.18482,-0.2683,-0.38862,0.04247,-0.21505,-2.92663,-1.95075,2.42995,20.16585,3.1242,3.2342,2.38723
103.32,0.2467,-0.17841,0.95466,-1.81299,0,0.71967,-1.0037,-1.16347,-0.40387,7.67158,0.16893,1.30123,-10.56674,-1.85027,-3.21513,14.51404,6.45268,-10.96928,0.16714,-22.20384,6.51272,10.75311,-1.42424,-4.27679,-41.20932,1.32784,1.00082,-1.63964,1.12058,-0.53279,-0.17711,0.00163,-0.14936,-4.25443,-1.50607,2.40212,22.33754,2.70738,2.92332,2.27941
103.34,0.09709,-0.21024,0.92062,-2.0848,0,0.53735,-0.71302,-1.20238,-0.63766,7.26792,0.79311,1.75937,-10.993,-2.34654,-5.82938,18.12718,7.93229,-13.80594,0.1426,-23.14783,5.46411,14.29902,-0.88829,-5.9798,-41.38471,1.25736,1.02096,-1.49033,1.09667,-0.79216,0.06564,-0.0438,-0.07197,-5.42036,-1.02506,2.29914,23.77708,2.05892,2.45165,2.09368
103.36,-0.06198,-0.23711,0.88015,-2.35029,0,0.34079,-0.36767,-1.21146,-0.80765,6.52945,1.41553,2.19757,-10.96773,-2.7741,-8.69932,21.67563,9.36174,-16.60441,0.05913,-23.21223,4.02637,18.08868,-0.22086,-7.43685,-39.43649,1.15708,0.99409,-1.31777,1.11476,-1.03194,0.32102,-0.09386,0.00437,-6.3785,-0.53557,2.125,24.38698,1.23427,1.86607,1.85526
103.38,-0.22568,-0.25898,0.83711,-2.58563,0,0.13985,0.02421,-1.18737,-0.90108,5.5053,1.99059,2.57518,-10.43483,-3.08112,-11.71513,24.89905,10.6284,-19.16872,-0.10422,-22.31298,2.24545,21.9188,0.55987,-8.57524,-35.25879,1.04151,0.92922,-1.13391,1.16926,-1.24627,0.57244,-0.14908,0.06708,-7.09218,-0.06714,1.88564,24.10575,0.30598,1.21901,1.58725
103.4,-0.38925,-0.27571,0.79499,-2.76405,0,-0.05513,0.45162,-1.12847,-0.91124,4.27275,2.47204,2.85442,-9.36596,-3.2239,-14.71998,27.51135,11.60819,-21.28003,-0.36724,-20.43219,0.19861,25.52949,1.42783,-9.36294,-28.95651,0.92746,0.83785,-0.95033,1.24697,-1.43705,0.80573,-0.21015,0.10498,-7.53543,0.35118,1.5878,22.91289,-0.64281,0.56374,1.30706
103.42,-0.54803,-0.28706,0.75676,-2.85764,0,-0.23406,0.9008,-1.03516,-0.83844,2.91155,2.81691,3.00433,-7.76859,-3.17326,-17.51419,29.22904,12.17665,-22.71485,-0.7455,-17.62504,-2.00734,28.61953,2.34847,-9.81124,-20.85198,0.83148,0.73306,-0.77744,1.32787,-1.61248,1.00929,-0.27755,0.10928,-7.69421,0.69301,1.23841,20.83187,-1.52615,-0.04997,1.02487
103.44,-0.69755,-0.29277,0.72472,-2.83967,0,-0.38766,1.35565,-0.91018,-0.69021,1.48018,2.99001,3.00368,-5.69102,-2.9198,-19.86804,29.80895,12.22305,-23.26915,-1.24696,-14.01717,-4.24132,30.87226,3.27785,-9.96713,-11.45444,0.76676,0.62847,-0.62382,1.38691,-1.78489,1.17396,-0.35111,0.07429,-7.56707,0.93645,0.84432,17.93029,-2.26377,-0.57963,0.74421
103.46,-0.83366,-0.29265,0.70036,-2.68728,0,-0.50796,1.79861,-0.75891,-0.48075,0.01165,2.9685,2.84302,-3.22404,-2.47727,-21.54277,29.09333,11.66664,-22.78615,-1.86833,-9.79177,-6.35676,31.99026,4.16193,-9.89769,-1.39817,0.73987,0.53717,-0.49584,1.39688,-1.96825,1.29265,-0.42957,-0.00212,-7.16553,1.06576,0.41259,14.31775,-2.78963,-0.99315,0.46441
103.48,-0.95264,-0.28662,0.68429,-2.38438,0,-0.58879,2.21175,-0.58948,-0.22983,-1.47572,2.74605,2.52586,-0.49873,-1.88356,-22.31717,27.05721,10.47198,-21.18338,-2.59165,-5.16417,-8.20322,31.73385,4.93733,-9.67105,8.63587,0.74829,0.47059,-0.39748,1.33181,-2.17575,1.35992,-0.51026,-0.11827,-6.51448,1.07275,-0.04898,10.14232,-3.05935,-1.27093,0.18383
