T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
103.5,-1.05133,-0.27481,0.67628,-1.92432,0,-0.62613,2.57792,-0.41254,0.03898,-2.96364,2.33556,2.06898,2.3199,-1.19828,-22.01574,23.84548,8.65999,-18.47278,-3.38181,-0.34938,-9.63963,29.95603,5.53441,-9.33926,17.99781,0.77937,0.43773,-0.33022,1.1703,-2.41771,1.37161,-0.58889,-0.2685,-5.65212,0.9577,-0.53102,5.58573,-3.05505,-1.40685,-0.09705
103.52,-1.1272,-0.25754,0.67531,-1.31185,0,-0.61855,2.88169,-0.24058,0.30044,-4.41897,1.76948,1.5013,5.04443,-0.49605,-20.53382,19.7607,6.31081,-14.7674,-4.18544,4.45369,-10.54809,26.62643,5.8837,-8.92703,26.13245,0.81155,0.44464,-0.29326,0.89841,-2.70014,1.32452,-0.65944,-0.44313,-4.6291,0.72973,-1.02184,0.85637,-2.78633,-1.40751,-0.37389
103.54,-1.17838,-0.23533,0.67971,-0.56393,0,-0.56756,3.11001,-0.08666,0.5303,-5.78002,1.09632,0.85982,7.48166,0.14405,-17.85649,15.16473,3.55701,-10.27188,-4.93195,9.05018,-10.84716,21.83993,5.9253,-8.42843,32.62216,0.81781,0.49435,-0.28364,0.51154,-3.02392,1.21612,-0.7144,-0.62849,-3.50637,0.4064,-1.50697,-3.82061,-2.28692,-1.29009,-0.63834
103.56,-1.20361,-0.20882,0.68737,0.29053,0,-0.47784,3.25272,0.03731,0.70805,-6.95299,0.37239,0.18314,9.45329,0.65164,-14.06952,10.34938,0.56851,-5.2587,-5.53692,13.23766,-10.50335,15.81038,5.6202,-7.81149,37.20907,0.77089,0.58706,-0.29662,0.01535,-3.38478,1.04448,-0.74512,-0.80723,-2.35175,0.01264,-1.96912,-8.21631,-1.60804,-1.07897,-0.87956
103.58,-1.20223,-0.17873,0.69594,1.21212,0,-0.35738,3.303,0.1223,0.8196,-7.8315,-0.34638,-0.49265,10.8175,0.97743,-9.36147,5.47889,-2.46701,-0.03625,-5.90816,16.82071,-9.53937,8.85292,4.9609,-7.02882,39.80005,0.64898,0.72054,-0.32604,-0.57417,-3.77376,0.80839,-0.74247,-0.95902,-1.23566,-0.4209,-2.38882,-12.11285,-0.81013,-0.80202,-1.08651
103.6,-1.17422,-0.14579,0.70307,2.15341,0,-0.21718,3.25777,0.16363,0.85908,-8.33035,-1.00699,-1.13257,11.48772,1.10175,-4.0146,0.61365,-5.36366,5.08482,-5.95433,19.63722,-8.03612,1.35796,3.9782,-6.03135,40.45732,0.44047,0.89057,-0.36479,-1.23177,-4.17807,0.50772,-0.69769,-1.06165,-0.2264,-0.85991,-2.74566,-15.31831,0.04489,-0.48718,-1.25031
103.62,-1.12015,-0.11068,0.70662,3.0624,0,-0.0706,3.11799,0.1617,0.82963,-8.40681,-1.56005,-1.69955,11.44465,1.03609,1.61786,-4.2411,-7.95385,9.82175,-5.59574,21.57555,-6.12609,-6.24192,2.74097,-4.78263,39.3758,0.1464,1.09134,-0.40545,-1.92474,-4.58199,0.14398,-0.60332,-1.09284,0.61498,-1.26908,-3.02031,-17.68029,0.89949,-0.16,-1.36589
103.64,-1.04114,-0.07402,0.70473,3.88712,0,0.06788,2.88865,0.12196,0.74271,-8.06227,-1.96465,-2.15614,10.73983,0.81699,7.14826,-9.08635,-10.10012,13.94383,-4.77656,22.58217,-3.97737,-13.51052,1.34802,-3.27112,36.84948,-0.21977,1.31571,-0.44082,-2.61587,-4.96769,-0.27899,-0.45425,-1.03262,1.23985,-1.61493,-3.197,-19.09729,1.70393,0.15778,-1.43249
103.66,-0.93879,-0.03636,0.69588,4.58075,0,0.18425,2.57872,0.054,0.61633,-7.3357,-2.19534,-2.47123,9.49113,0.49384,12.20084,-13.88047,-11.70284,17.28981,-3.47719,22.66569,-1.77074,-20.0495,-0.08664,-1.51926,33.23168,-0.63501,1.55535,-0.46469,-3.26692,-5.31607,-0.75423,-0.24878,-0.86614,1.61696,-1.86901,-3.26615,-19.52752,2.41734,0.44858,-1.45319
103.68,-0.81513,0.00182,0.67895,5.10671,0,0.26668,2.20085,-0.02978,0.47249,-6.2955,-2.24625,-2.62606,7.87184,0.11434,16.45927,-18.49131,-12.70499,19.77809,-1.72455,21.8982,0.32499,-25.53725,-1.45157,0.41201,28.89574,-1.07096,1.80087,-0.47232,-3.84235,-5.60757,-1.271,0.01046,-0.58646,1.73641,-2.01063,-3.22661,-18.99461,3.00757,0.69874,-1.43395
103.7,-0.67256,0.04007,0.65322,5.44257,0,0.30689,1.77098,-0.1158,0.33436,-5.03081,-2.13134,-2.61643,6.09509,-0.2882,19.70528,-22.67816,-13.09496,21.40908,0.40258,20.41231,2.17394,-29.75855,-2.6543,2.4244,24.20126,-1.49851,2.04192,-0.46091,-4.31247,-5.8229,-1.81403,0.31579,-0.19697,1.61152,-2.02902,-3.08658,-17.58834,3.45041,0.89783,-1.38254
103.72,-0.51386,0.07787,0.61834,5.58183,0,0.30098,1.30759,-0.19088,0.2236,-3.64233,-1.8816,-2.45213,4.39423,-0.70199,21.83965,-26.15838,-12.90766,22.25828,2.77585,18.39134,3.68558,-32.61902,-3.63299,4.39029,19.4687,-1.8915,2.26728,-0.4296,-4.65538,-5.94352,-2.3632,0.65425,0.28745,1.2779,-1.9239,-2.86248,-15.45807,3.7293,1.03808,-1.30782
103.74,-0.3421,0.11467,0.5743,5.53319,0,0.24956,0.83051,-0.24377,0.15801,-2.23286,-1.53951,-2.15444,3.00009,-1.13684,22.88201,-28.73062,-12.22359,22.46038,5.2284,16.05183,4.81716,-34.14229,-4.36159,6.16765,14.96277,-2.22931,2.46499,-0.37926,-4.85756,-5.9518,-2.89351,1.0079,0.84049,0.78909,-1.70468,-2.57561,-12.79808,3.83554,1.11392,-1.21943
103.76,-0.16055,0.1497,0.5214,5.31777,0,0.15719,0.35938,-0.26626,0.14964,-0.8982,-1.1518,-1.75219,2.11675,-1.61763,22.95231,-30.34465,-11.16552,22.18699,7.57333,13.62045,5.56728,-34.45289,-4.84902,7.61972,10.88409,-2.49792,2.62271,-0.31191,-4.91341,-5.83121,-3.37564,1.35478,1.42599,0.20973,-1.38837,-2.24736,-9.82682,3.76931,1.12186,-1.12782
103.78,0.02742,0.18207,0.46018,4.96515,0,0.03148,-0.08789,-0.25401,0.20361,0.2809,-0.76203,-1.2775,1.89866,-2.17344,22.24105,-31.08767,-9.89178,21.62183,9.62589,11.30967,5.96433,-33.75049,-5.13401,8.63586,7.36792,-2.68995,2.72835,-0.23016,-4.82434,-5.56675,-3.77722,1.67035,2.00056,-0.39253,-0.99686,-1.89435,-6.76411,3.54085,1.06067,-1.04431
103.8,0.2184,0.2107,0.3914,4.50936,0,-0.118,-0.49642,-0.20682,0.3177,1.24445,-0.40468,-0.76211,2.43221,-2.82545,20.97542,-31.14027,-8.5843,20.93703,11.22494,9.2967,6.05357,-32.28063,-5.27755,9.14866,4.48843,-2.8038,2.77093,-0.13679,-4.59781,-5.1459,-4.06483,1.92939,2.51701,-0.9547,-0.55433,-1.52521,-3.81057,3.17097,0.9318,-0.98074
103.82,0.40894,0.2344,0.31608,3.98511,0,-0.28072,-0.85515,-0.12825,0.4828,1.95593,-0.10213,-0.23527,3.72477,-3.57595,19.38667,-30.73104,-7.42966,20.27254,12.24981,7.70903,5.88613,-30.30482,-5.35433,9.14315,2.26701,-2.84215,2.74172,-0.0345,-4.24668,-4.55996,-4.20651,2.10808,2.92817,-1.4246,-0.08506,-1.14003,-1.13223,2.69025,0.73979,-0.94839
103.84,0.59556,0.25203,0.23549,3.42473,0,-0.44606,-1.1571,-0.0247,0.68434,2.402,0.13507,0.27692,5.70222,-4.40056,17.68207,-30.0931,-6.59343,19.72023,12.6303,6.61775,5.51151,-28.07214,-5.44426,8.65639,0.68279,-2.80994,2.63548,0.07397,-3.78866,-3.80557,-4.17486,2.18633,3.19103,-1.76461,0.38802,-0.73292,1.1486,2.13621,0.49251,-0.95617
103.86,0.77477,0.26263,0.15111,2.85604,0,-0.60407,-1.39915,0.09605,0.9043,2.58974,0.30528,0.75072,8.21439,-5.24461,16.0233,-29.42551,-6.19094,19.31375,12.35035,6.03802,4.97409,-25.79473,-5.62462,7.76877,-0.31595,-2.71251,2.45156,0.18556,-3.24609,-2.88623,-3.95062,2.15004,3.27083,-1.95334,0.84421,-0.29697,2.95644,1.54913,0.20122,-1.00824
103.88,0.94303,0.26558,0.06462,2.30123,0,-0.746,-1.58158,0.22634,1.12342,2.54269,0.41138,1.16342,11.04645,-6.02415,14.51292,-28.86317,-6.2608,19.02507,11.44637,5.93469,4.31283,-23.62972,-5.96333,6.59036,-0.80054,-2.55406,2.19494,0.29662,-2.64555,-1.8137,-3.52615,1.99318,3.14479,-1.98555,1.26551,0.16989,4.26107,0.96736,-0.11964,-1.10192
103.9,1.09681,0.26078,-0.02214,1.77685,0,-0.86476,-1.70748,0.35985,1.32308,2.29668,0.4567,1.4923,13.93395,-6.63183,13.18905,-28.45787,-6.74858,18.76845,10.00125,6.231,3.56292,-21.66971,-6.51365,5.24607,-0.8517,-2.33725,1.87648,0.40292,-2.01728,-0.60873,-2.90856,1.71922,2.80483,-1.87057,1.63687,0.65998,5.07263,0.42321,-0.45301,-1.22663
103.92,1.2326,0.24871,-0.10728,1.29478,0,-0.95534,-1.78211,0.49223,1.48645,1.89615,0.44237,1.71446,16.58025,-6.94762,12.02851,-28.17179,-7.50674,18.41179,8.13455,6.81828,2.75768,-19.9423,-7.31013,3.86219,-0.55072,-2.06372,1.51242,0.49994,-1.39363,0.69925,-2.12149,1.34154,2.25871,-1.62985,1.94644,1.15342,5.43411,-0.0596,-0.78022,-1.36448
103.94,1.34693,0.23037,-0.18899,0.86371,0,-1.01493,-1.81227,0.62117,1.59881,1.39129,0.36691,1.80795,18.67582,-6.85368,10.95753,-27.88382,-8.3132,17.79493,5.98913,7.56561,1.92991,-18.41799,-8.36593,2.55583,0.02743,-1.73588,1.12263,0.58365,-0.80655,2.07401,-1.20509,0.88251,1.5292,-1.29346,2.18591,1.61911,5.41239,-0.46677,-1.08247,-1.49271
103.96,1.43645,0.2072,-0.26572,0.49091,0,-1.04311,-1.80573,0.74577,1.64722,0.83584,0.22773,1.75429,19.91972,-6.25179,9.86851,-27.40803,-8.9059,16.75335,3.71597,8.32916,1.11203,-17.02473,-9.67136,1.42768,0.81918,-1.35918,0.72812,0.65158,-0.28419,3.47534,-0.21411,0.37146,0.65171,-0.89637,2.35098,2.01881,5.08875,-0.79255,-1.34253,-1.58768
103.98,1.49805,0.18092,-0.33631,0.18348,0,-1.04184,-1.77082,0.86567,1.62009,0.28543,0.02393,1.54162,20.04346,-5.08065,8.64104,-26.5224,-9.02644,15.14489,1.45936,8.96111,0.3353,-15.66613,-11.19377,0.55788,1.77491,-0.94452,0.34839,0.70373,0.15261,4.86228,0.78567,-0.15797,-0.32894,-0.47468,2.44179,2.31314,4.55005,-1.03801,-1.54654,-1.62916
104,1.5292,0.15329,-0.40009,-0.05126,0,-1.01517,-1.71605,0.98021,1.50697,-0.20424,-0.24071,1.168,18.83623,-3.32934,7.1645,-25.00494,-8.46407,12.87599,-0.65515,9.31834,-0.37186,-14.23994,-12.87867,0.00454,2.85894,-0.50982,-0.00077,0.7431,0.49328,6.19565,1.72246,-0.6708,-1.36189,-0.06241,2.46314,2.4682,3.88131,-1.20878,-1.68538,-1.6041
104.02,1.52815,0.12604,-0.45685,-0.20687,0,-0.9687,-1.64968,1.08778,1.29903,-0.57968,-0.55543,0.64388,16.1698,-1.04378,5.35963,-22.6733,-7.09213,9.92319,-2.52847,9.27076,-0.98595,-12.65324,-14.65191,-0.19566,4.04673,-0.07999,-0.30838,0.77531,0.73896,7.43908,2.52485,-1.13347,-2.39326,0.31086,2.42398,2.46131,3.16001,-1.31305,-1.75518,-1.50852
104.04,1.49423,0.10062,-0.50669,-0.28031,0,-0.90868,-1.57927,1.18554,0.9902,-0.79281,-0.90163,-0.00673,12.0209,1.67558,3.19661,-19.42381,-4.89178,6.3471,-4.09102,8.7094,-1.49088,-10.83251,-16.42292,-0.02541,5.31947,0.31503,-0.56822,0.8073,0.90241,8.5585,3.12923,-1.51639,-3.36872,0.6215,2.33628,2.28505,2.45221,-1.36004,-1.75701,-1.34724
104.06,1.42813,0.07814,-0.54978,-0.27532,0,-0.84084,-1.51112,1.26961,0.57889,-0.80487,-1.2535,-0.74657,6.48873,4.68381,0.70764,-15.26518,-1.96144,2.29742,-5.30194,7.55421,-1.88035,-8.72863,-18.08926,0.51572,6.65736,0.64387,-0.7778,0.84539,1.00615,9.52075,3.48757,-1.79615,-4.23579,0.85265,2.21334,1.94933,1.81017,-1.35904,-1.6957,-1.13172
104.08,1.33213,0.05926,-0.5861,-0.20572,0,-0.7694,-1.44988,1.3355,0.07006,-0.59062,-1.57993,-1.527,-0.19577,7.80638,-2.00824,-10.34123,1.48794,-1.99182,-6.1458,5.7616,-2.1596,-6.31842,-19.54205,1.41353,8.03292,0.87809,-0.93693,0.89319,1.07935,10.29233,3.57435,-1.95731,-4.94609,0.99442,2.06791,1.48156,1.27131,-1.319,-1.57846,-0.87681
104.1,1.21024,0.04417,-0.6153,-0.09729,0,-0.69629,-1.39828,1.37882,-0.52317,-0.14202,-1.84754,-2.2912,-7.67374,10.85547,-4.79065,-4.93454,5.15146,-6.21759,-6.6282,3.33061,-2.34575,-3.60408,-20.6719,2.64032,9.40601,0.99638,-1.04639,0.95003,1.15376,10.8393,3.391,-1.9936,-5.45753,1.04375,1.91062,0.92474,0.85827,-1.2484,-1.41334,-0.59745
104.12,1.06821,0.03259,-0.63665,0.01288,0,-0.62095,-1.35713,1.39593,-1.17855,0.52934,-2.02434,-2.97875,-15.4805,13.64513,-7.4359,0.55569,8.66271,-10.03512,-6.77108,0.30641,-2.46614,-0.61123,-21.37404,4.15476,10.72163,0.98751,-1.10724,1.01038,1.25904,11.12877,2.96642,-1.9083,-5.73664,1.00393,1.74899,0.33359,0.57975,-1.15525,-1.20815,-0.3061
104.14,0.91316,0.02388,-0.64916,0.07994,0,-0.54073,-1.32551,1.3845,-1.86517,1.39163,-2.0838,-3.53139,-23.08737,16.00398,-9.72722,5.66382,11.63856,-13.09663,-6.60844,-3.21964,-2.55447,2.614,-21.55268,5.90032,11.9109,0.85175,-1.12087,1.0645,1.41796,11.13208,2.35292,-1.71373,-5.76077,0.88391,1.58697,-0.2314,0.43193,-1.04705,-0.96968,-0.01127
104.16,0.75305,0.01708,-0.65174,0.05726,0,-0.4517,-1.3011,1.34389,-2.54506,2.394,-2.00915,-3.89957,-29.95914,17.78541,-11.47306,9.92898,13.73151,-15.09796,-6.18282,-7.11374,-2.64534,6.00867,-21.12486,7.80301,12.89485,0.6007,-1.08975,1.10013,1.64203,10.82959,1.61856,-1.42996,-5.52036,0.69731,1.42518,-0.7112,0.40045,-0.93064,-0.70339,0.28281
104.18,0.59602,0.01112,-0.6436,-0.09651,0,-0.34983,-1.28068,1.27541,-3.17605,3.46924,-1.79724,-4.04863,-35.61683,18.87584,-12.54542,12.97354,14.68162,-15.8258,-5.5427,-11.20608,-2.76847,9.49692,-20.02487,9.76914,13.58957,0.25613,-1.01861,1.10489,1.92842,10.21598,0.83764,-1.08293,-5.02097,0.4614,1.26163,-1.0556,0.46267,-0.81204,-0.41356,0.57561
104.2,0.44977,0.00494,-0.62447,-0.41074,0,-0.23204,-1.2605,1.18227,-3.71539,4.53783,-1.46011,-3.96355,-39.69302,19.20062,-12.90857,14.57127,14.35765,-15.19644,-4.74053,-15.29951,-2.94379,12.99378,-18.20908,11.68395,13.91086,-0.15189,-0.91534,1.0686,2.25917,9.30483,0.08144,-0.70228,-4.28452,0.19584,1.09271,-1.22955,0.59028,-0.69646,-0.10368,0.86921
104.22,0.3209,-0.00239,-0.59483,-0.89804,0,-0.09705,-1.23646,1.0693,-4.12384,5.51295,-1.02041,-3.65094,-41.96788,18.72715,-12.62957,14.69032,12.77867,-13.27717,-3.8309,-19.17988,-3.1785,16.40874,-15.66041,13.41217,13.77649,-0.58706,-0.79135,0.9852,2.60331,8.13064,-0.58915,-0.31885,-3.34898,-0.07891,0.91435,-1.21716,0.75246,-0.58835,0.22289,1.16694
104.24,0.21449,-0.01153,-0.55595,-1.55212,0,0.05424,-1.20416,0.94223,-4.36991,6.30667,-0.50207,-3.13774,-42.38069,17.46492,-11.86736,13.50299,10.11165,-10.28586,-2.86831,-22.62815,-3.46653,19.64932,-12.39168,14.80141,13.10593,-1.00925,-0.66098,0.85374,2.92202,6.74736,-1.12839,0.03807,-2.26603,-0.34331,0.72296,-1.02282,0.91916,-0.49164,0.56224,1.472
104.26,0.13367,-0.02276,-0.50981,-2.34821,0,0.21876,-1.15863,0.80683,-4.43394,6.83739,0.07604,-2.46716,-41.01926,15.46342,-10.84375,11.36389,6.64761,-6.57001,-1.90468,-25.43413,-3.79022,22.62518,-8.44771,15.68948,11.81932,-1.37707,-0.54017,0.67864,3.17596,5.22395,-1.50789,0.34341,-1.09703,-0.58065,0.51636,-0.66974,1.06462,-0.40993,0.90932,1.78629
104.28,0.07946,-0.03597,-0.45892,-3.24567,0,0.39158,-1.09427,0.66805,-4.31136,7.03819,0.69916,-1.6929,-38.09446,12.80906,-9.80497,8.76378,2.76288,-2.57015,-0.98685,-27.41133,-4.12351,25.25274,-3.90163,15.91614,9.83881,-1.65073,-0.44459,0.46921,3.33325,3.63814,-1.7166,0.57878,0.0921,-0.77882,0.29449,-0.19649,1.17036,-0.34672,1.25744,2.10951
104.3,0.0507,-0.05059,-0.40613,-4.19194,0,0.56631,-1.00481,0.52938,-4.01437,6.86587,1.35155,-0.87296,-33.90616,9.62152,-8.98315,6.26758,-1.1269,1.22675,-0.15456,-28.41079,-4.43563,27.45964,1.15982,15.33928,7.09513,-1.79533,-0.38786,0.23871,3.3759,2.07003,-1.75944,0.73412,1.23616,-0.93136,0.0599,0.34779,1.22717,-0.30548,1.59796,2.43845
104.32,0.04437,-0.0657,-0.35443,-5.12742,0,0.73554,-0.88369,0.3927,-3.57122,6.30945,2.01026,-0.06368,-28.80471,6.04885,-8.56547,4.44352,-4.61424,4.33972,0.56086,-28.33175,-4.69443,29.18785,6.6473,13.85426,3.54119,-1.78427,-0.37995,0.00306,3.30314,0.59602,-1.65473,0.80815,2.27565,-1.03767,-0.18198,0.909,1.23547,-0.28938,1.92023,2.76664
104.34,0.05601,-0.08009,-0.30674,-5.99075,0,0.8912,-0.72468,0.25844,-3.02263,5.39612,2.6398,0.68517,-23.15077,2.26065,-8.6749,3.78951,-7.34466,6.34806,1.13711,-27.12804,-4.86904,30.39502,12.45529,11.41474,-0.8281,-1.60283,-0.42614,-0.22077,3.13064,-0.71627,-1.43086,0.80762,3.16109,-1.10212,-0.42293,1.43398,1.20395,-0.30078,2.21182,3.08423
104.36,0.0804,-0.09248,-0.26572,-6.72425,0,1.02497,-0.52283,0.1262,-2.41616,4.18606,3.19172,1.33442,-17.27759,-1.56077,-9.36247,4.6635,-9.05553,6.94298,1.56074,-24.81079,-4.93178,31.05474,18.44134,8.0522,-5.95279,-1.25121,-0.52648,-0.41641,2.88641,-1.81221,-1.12261,0.74557,3.85661,-1.13238,-0.65232,1.87643,1.14669,-0.34049,2.45913,3.37827
104.38,0.11226,-0.10166,-0.23359,-7.27905,0,1.12866,-0.27551,-0.00458,-1.79983,2.75017,3.61298,1.85802,-11.45974,-5.23053,-10.60846,7.22687,-9.60526,5.96982,1.82647,-21.44889,-4.85994,31.15657,24.4286,3.88985,-11.68713,-0.74637,-0.67579,-0.56976,2.60458,-2.65341,-0.76745,0.63894,4.34233,-1.13732,-0.85788,2.20194,1.07965,-0.40697,2.64824,3.63329
104.4,0.14689,-0.10672,-0.21204,-7.61916,0,1.19475,0.01648,-0.13395,-1.21638,1.14466,3.8587,2.24403,-5.89286,-8.57182,-12.32905,11.41102,-8.98805,3.45279,1.93589,-17.16728,-4.63757,30.70565,30.22502,-0.85438,-17.78793,-0.12163,-0.86393,-0.67029,2.31896,-3.21983,-0.40208,0.50614,4.61528,-1.12496,-1.0267,2.39141,1.01716,-0.49576,2.76611,3.83229
104.42,0.18062,-0.10715,-0.20206,-7.72372,0,1.21698,0.34816,-0.26116,-0.69925,-0.59622,3.90211,2.49382,-0.69026,-11.42667,-14.38538,16.91622,-7.33,-0.40526,1.89564,-12.14194,-4.25747,29.72088,35.63578,-5.88101,-23.91819,0.577,-1.07652,-0.71189,2.05756,-3.51063,-0.05945,0.36484,4.68815,-1.10096,-1.14645,2.4422,0.96918,-0.59921,2.80183,3.95793
104.44,0.21103,-0.10299,-0.20392,-7.58711,0,1.19106,0.70996,-0.38464,-0.27082,-2.44908,3.74045,2.61949,4.10386,-13.66647,-16.59376,23.24569,-4.8661,-5.25016,1.71502,-6.59075,-3.72315,28.23098,40.46432,-10.83991,-29.66937,1.29759,-1.29592,-0.69315,1.8389,-3.54374,0.23383,0.23025,4.58592,-1.06758,-1.20678,2.36661,0.93952,-0.70677,2.74775,3.99381
104.46,0.23702,-0.09478,-0.21706,-7.21749,0,1.11537,1.08783,-0.50239,0.05757,-4.38396,3.3993,2.64017,8.49304,-15.20181,-18.73691,29.76989,-1.90209,-10.62607,1.40371,-0.7608,-3.05046,26.26978,44.51044,-15.37452,-34.6004,1.99143,-1.50255,-0.61708,1.67025,-3.35422,0.45947,0.11393,4.34108,-1.0235,-1.20079,2.18844,0.9253,-0.80575,2.60064,3.92603
104.48,0.2586,-0.08358,-0.24014,-6.63455,0,0.99161,1.46378,-0.6125,0.28416,-6.34582,2.93138,2.57795,12.50443,-15.99038,-20.57724,35.8085,1.23033,-16.03655,0.96988,5.08593,-2.26856,23.87231,47.57159,-19.17004,-38.28723,2.62206,-1.67632,-0.49063,1.54784,-2.99171,0.60874,0.02312,3.98846,-0.96418,-1.12634,1.93827,0.91739,-0.88247,2.36268,3.74483
104.5,0.27666,-0.07088,-0.271,-5.86714,0,0.82522,1.81688,-0.71357,0.41499,-8.23542,2.40226,2.45431,16.16415,-16.04075,-21.87298,40.71533,4.21606,-21.00471,0.41955,10.68677,-1.41935,21.07286,49.45016,-21.99394,-40.37372,3.17184,-1.7983,-0.3239,1.45861,-2.51675,0.68274,-0.03933,3.5609,-0.88276,-0.98695,1.64875,0.90168,-0.92363,2.04208,3.44623
104.52,0.29265,-0.05838,-0.30683,-4.95087,0,0.62525,2.12453,-0.80488,0.46205,-9.89958,1.86902,2.2876,19.47684,-15.40953,-22.39751,43.95319,6.78984,-25.12217,-0.24269,15.79142,-0.5545,17.90496,49.96809,-23.71887,-40.61486,3.64379,-1.85228,-0.12934,1.3832,-1.99594,0.69145,-0.07459,3.08636,-0.77132,-0.79194,1.35037,0.86113,-0.9178,1.65307,3.03332
104.54,0.30817,-0.04784,-0.34429,-3.92589,0,0.40373,2.36421,-0.88613,0.442,-11.154,1.3686,2.09174,22.41355,-14.19159,-21.96145,45.1517,8.75694,-28.0817,-1.01139,20.17396,0.26988,14.40268,48.98927,-24.32387,-38.90683,4.05793,-1.8262,0.07923,1.29987,-1.49578,0.65152,-0.08698,2.58681,-0.62242,-0.55572,1.06832,0.77816,-0.85677,1.21512,2.51692
104.56,0.32466,-0.04079,-0.37974,-2.83474,0,0.1745,2.51543,-0.95708,0.37522,-11.83701,0.919,1.87618,24.90895,-12.50506,-20.43617,44.14732,10.00172,-29.69375,-1.87684,23.64439,1.00042,10.60351,46.45031,-23.87732,-35.30257,4.4431,-1.71346,0.28757,1.18868,-1.07582,0.58316,-0.08282,2.07866,-0.43062,-0.29634,0.8204,0.63739,-0.73684,0.75143,1.91552
104.58,0.34303,-0.03831,-0.40955,-1.72052,0,-0.04823,2.56188,-1.01695,0.28502,-11.85876,0.52418,1.64677,26.86752,-10.47515,-17.77572,41.00743,10.48694,-29.88969,-2.82115,26.05954,1.5938,6.5527,42.39782,-22.50968,-30.0134,4.82659,-1.51398,0.48202,1.03532,-0.7822,0.50678,-0.06917,1.57428,-0.19399,-0.03354,0.61616,0.42831,-0.55964,0.28703,1.25464
104.6,0.36346,-0.04081,-0.43038,-0.6253,0,-0.25119,2.49347,-1.0641,0.1965,-11.22715,0.17858,1.40712,28.17641,-8.22067,-14.03211,36.03843,10.24666,-28.71428,-3.81469,27.3324,2.02222,2.30885,37.02775,-20.38473,-23.39541,5.22407,-1.23485,0.65033,0.83378,-0.64263,0.43997,-0.05276,1.08384,0.08477,0.21323,0.4571,0.14748,-0.33263,-0.15339,0.56541
104.62,0.3853,-0.04804,-0.43941,0.41152,0,-0.42322,2.30778,-1.09602,0.13477,-10.05299,-0.12888,1.16008,28.72276,-5.84567,-9.35871,29.75076,9.37466,-26.30823,-4.8136,27.43789,2.27556,-2.05065,30.70035,-17.67549,-15.91818,5.6321,-0.89021,0.78243,0.58724,-0.66397,0.39532,-0.03906,0.61685,0.39777,0.42669,0.33797,-0.20007,-0.06867,-0.54741,-0.11769
104.64,0.40708,-0.05907,-0.43461,1.35498,0,-0.55608,2.01092,-1.1096,0.1223,-8.52248,-0.41128,0.90886,28.41301,-3.43712,-3.99931,22.73554,8.00994,-22.88277,-5.75928,26.41435,2.35966,-6.42564,23.87723,-14.54812,-8.11601,6.02464,-0.50037,0.87099,0.30681,-0.83277,0.37942,-0.03188,0.18292,0.73202,0.59317,0.24874,-0.60053,0.21506,-0.87679,-0.76002
104.66,0.42666,-0.07251,-0.41488,2.17655,0,-0.64489,1.61753,-1.10185,0.1758,-6.83547,-0.68051,0.65785,27.19259,-1.06769,1.73574,15.49657,6.32053,-18.68997,-6.58028,24.36112,2.29168,-10.69196,16.98343,-11.15429,-0.52742,6.35401,-0.09006,0.9119,0.00873,-1.11847,0.39295,-0.03319,-0.20834,1.07035,0.70383,0.17716,-1.03206,0.49896,-1.12904,-1.33043
104.68,0.44146,-0.08672,-0.38018,2.85603,0,-0.68828,1.1502,-1.07064,0.3032,-5.14843,-0.94439,0.41294,25.06357,1.19843,7.50072,8.36245,4.48711,-13.99427,-7.19685,21.43332,2.0945,-14.70377,10.29731,-7.63042,6.36637,6.55607,0.31368,0.90447,-0.28929,-1.47853,0.43153,-0.04328,-0.54797,1.39281,0.75521,0.11122,-1.46655,0.76316,-1.29857,-1.80493
