T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
104.7,0.44878,-0.10002,-0.33153,3.3829,0,-0.68823,0.63807,-1.01552,0.50169,-3.55586,-1.20395,0.18142,22.09651,3.29932,12.9475,1.50954,2.68706,-9.04976,-7.5283,17.83351,1.79199,-18.30006,3.93941,-4.10109,12.1916,6.55891,0.68406,0.85147,-0.57145,-1.86442,0.48719,-0.06103,-0.82865,1.67851,0.74942,0.0411,-1.87216,0.98964,-1.38702,-2.16928
104.72,0.44613,-0.11096,-0.27095,3.75671,0,-0.64962,0.11472,-0.93809,0.75737,-2.09995,-1.45071,-0.02851,18.43228,5.17104,17.75557,-4.97136,1.07927,-4.08565,-7.50274,13.79895,1.40707,-21.31567,-2.075,-0.68298,16.71119,6.29421,0.9969,0.75882,-0.82614,-2.2278,0.54998,-0.08443,-1.04558,1.90768,0.69354,-0.03984,-2.2165,1.16398,-1.40275,-2.41989
104.74,0.43149,-0.11839,-0.20125,3.98626,0,-0.57952,-0.38483,-0.84201,1.04696,-0.78646,-1.66518,-0.20869,14.27194,6.74687,21.65688,-11.00652,-0.21003,0.69989,-7.06836,9.58391,0.96266,-23.59667,-7.77199,2.51281,19.82966,5.70994,1.23299,0.63485,-1.04688,-2.52626,0.6097,-0.11096,-1.19722,2.06374,0.59838,-0.13504,-2.47025,1.27653,-1.35926,-2.56285
104.76,0.40362,-0.12163,-0.12571,4.08792,0,-0.48623,-0.82763,-0.73256,1.3412,0.40072,-1.82006,-0.35219,9.85674,7.96029,24.45502,-16.4744,-1.09936,5.13966,-6.20487,5.43848,0.4851,-25.01889,-13.15837,5.38157,21.57722,4.78281,1.38011,0.48932,-1.2318,-2.72825,0.65742,-0.13814,-1.28563,2.13531,0.47686,-0.24566,-2.61093,1.32297,-1.27284,-2.6114
104.78,0.36224,-0.12043,-0.04775,4.0834,0,-0.37838,-1.18632,-0.61601,1.60924,1.48625,-1.88977,-0.45447,5.44301,8.75059,26.03854,-21.16687,-1.56039,9.09407,-4.93287,1.58739,0.00817,-25.50681,-18.1643,7.82853,22.08125,3.52819,1.43448,0.33237,-1.38244,-2.81661,0.68677,-0.16385,-1.31658,2.11793,0.34216,-0.37182,-2.62621,1.30443,-1.16016,-2.58268
104.8,0.30817,-0.11498,0.0294,3.99745,0,-0.26412,-1.44195,-0.49885,1.82293,2.49125,-1.86046,-0.5143,1.27727,9.06958,26.38719,-24.82481,-1.62005,12.44787,-3.31777,-1.78754,-0.4243,-25.0481,-22.59881,9.77439,21.53335,2.00455,1.40137,0.17355,-1.50206,-2.79034,0.69465,-0.18666,-1.29929,2.01493,0.20617,-0.51366,-2.51607,1.2271,-1.036,-2.49457
104.82,0.24329,-0.10589,0.10289,3.8554,0,-0.15054,-1.58551,-0.38718,1.96032,3.42232,-1.73328,-0.53405,-2.42476,8.88726,25.56915,-27.2379,-1.35452,15.10972,-1.46585,-4.55854,-0.75913,-23.69946,-26.16023,11.1616,20.15808,0.30995,1.29443,0.02111,-1.59417,-2.6637,0.68135,-0.20582,-1.24578,1.83731,0.07838,-0.67177,-2.29307,1.1014,-0.91188,-2.36335
104.84,0.1704,-0.09398,0.1704,3.68086,0,-0.04338,-1.61794,-0.28608,2.00777,4.26135,-1.52171,-0.51928,-5.49349,8.19569,23.72914,-28.31949,-0.87486,17.01585,0.48879,-6.65561,-0.93838,-21.58152,-28.53812,11.96077,18.18695,-1.43038,1.13369,-0.11838,-1.66142,-2.46295,0.64989,-0.22117,-1.16971,1.60227,-0.0346,-0.84688,-1.98047,0.94056,-0.79541,-2.20226
104.86,0.0929,-0.08024,0.23019,3.49368,0,0.05313,-1.54885,-0.19924,1.96081,4.96039,-1.24715,-0.47786,-7.81479,7.01069,21.06949,-28.11473,-0.30689,18.13776,2.4039,-8.06383,-0.90703,-18.86468,-29.54533,12.17613,15.83941,-3.08305,0.94257,-0.2402,-1.70505,-2.22105,0.60493,-0.23284,-1.08496,1.33079,-0.12904,-1.03879,-1.60863,0.75908,-0.69055,-2.02117
104.88,0.01443,-0.06563,0.28109,3.30849,0,0.13617,-1.39446,-0.12869,1.82396,5.45323,-0.93466,-0.41869,-9.33393,5.37169,17.82841,-26.77634,0.23014,18.4914,4.15121,-8.81617,-0.62162,-15.75035,-29.17663,11.84907,13.31102,-4.52809,0.74457,-0.34137,-1.7248,-1.97172,0.55141,-0.24093,-1.00427,1.04484,-0.20371,-1.24518,-1.2106,0.57095,-0.59838,-1.82704
104.9,-0.06147,-0.05095,0.32248,3.13396,0,0.20414,-1.17521,-0.07472,1.60967,5.68494,-0.60948,-0.35045,-10.05405,3.33995,14.25851,-24.53634,0.64067,18.14412,5.6351,-8.98319,-0.05714,-12.45192,-27.58741,11.05773,10.7676,-5.67751,0.56024,-0.42052,-1.71926,-1.74409,0.49329,-0.24522,-0.93793,0.76477,-0.25923,-1.46049,-0.81788,0.38829,-0.51822,-1.62489
104.92,-0.13166,-0.03678,0.35421,2.97299,0,0.25644,-0.91336,-0.03603,1.33659,5.63742,-0.29428,-0.28057,-10.02937,0.99468,10.6074,-21.67816,0.86165,17.21512,6.80359,-8.66093,0.79,-9.17795,-25.04728,9.91062,8.34372,-6.48666,0.40501,-0.47758,-1.68644,-1.55891,0.43267,-0.24503,-0.89297,0.50732,-0.29747,-1.67562,-0.45709,0.22031,-0.4486,-1.41877
104.94,-0.19357,-0.02338,0.37652,2.82346,0,0.29322,-0.63092,-0.00996,1.02728,5.3323,-0.00748,-0.21452,-9.35352,-1.57288,7.10087,-18.50966,0.86156,15.86754,7.64952,-7.95784,1.90392,-6.11897,-21.89409,8.5339,6.1436,-6.95628,0.28812,-0.51349,-1.62439,-1.42677,0.3694,-0.2392,-0.87281,0.28453,-0.32096,-1.87822,-0.148,0.07278,-0.38821,-1.21252
104.96,-0.24531,-0.01069,0.39002,2.67975,0,0.31514,-0.34779,0.00706,0.70562,4.81852,0.23765,-0.15546,-8.14522,-4.26667,3.92918,-15.33789,0.63144,14.29325,8.20303,-6.98177,3.25509,-3.43805,-18.49153,7.05419,4.24332,-7.12634,0.21264,-0.52995,-1.5319,-1.3482,0.30119,-0.22628,-0.87727,0.10348,-0.33243,-2.05395,0.09733,-0.05202,-0.33633,-1.01021
104.98,-0.28573,0.00168,0.39563,2.53446,0,0.3232,-0.08052,0.01905,0.39432,4.15816,0.43319,-0.10423,-6.53387,-6.99288,1.23706,-12.44727,0.17212,12.69363,8.51865,-5.82863,4.80753,-1.26491,-15.19302,5.58077,2.69376,-7.06442,0.1762,-0.5292,-1.40918,-1.31526,0.22409,-0.20476,-0.90296,-0.03343,-0.33452,-2.18803,0.27422,-0.15501,-0.29319,-0.81632
105,-0.31433,0.01436,0.3945,2.38022,0,0.31863,0.15842,0.03008,0.11282,3.41535,0.57624,-0.05959,-4.64774,-9.66509,-0.8818,-10.08229,-0.51729,11.26005,8.66048,-4.57366,6.52478,0.30674,-12.31364,4.19143,1.52395,-6.85199,0.17218,-0.51384,-1.25833,-1.31382,0.13326,-0.17333,-0.94386,-0.1276,-0.3296,-2.26699,0.38439,-0.23973,-0.25991,-0.63553
105.02,-0.33124,0.02813,0.38802,2.21099,0,0.30279,0.36079,0.0438,-0.12403,2.6486,0.66815,-0.01874,-2.60603,-12.2063,-2.38565,-8.43482,-1.44543,10.15622,8.68837,-3.26611,8.37198,1.2194,-10.11003,2.92525,0.74431,-6.57112,0.19121,-0.48675,-1.08365,-1.32624,0.02398,-0.13115,-0.99201,-0.18318,-0.31979,-2.27988,0.4345,-0.31155,-0.2382,-0.47243
105.04,-0.33695,0.04384,0.37765,2.02293,0,0.27718,0.52213,0.06317,-0.3066,1.90631,0.71345,0.02214,-0.51551,-14.54772,-3.28117,-7.63555,-2.62751,9.50395,8.64697,-1.92749,10.31348,1.45015,-8.76729,1.78355,0.34966,-6.29318,0.22255,-0.45095,-0.89149,-1.33372,-0.10748,-0.07796,-1.03822,-0.20594,-0.30702,-2.21895,0.43437,-0.37678,-0.22995,-0.33086
105.06,-0.3322,0.0622,0.36485,1.81453,0,0.24338,0.64104,0.09019,-0.43041,1.22489,0.7187,0.06705,1.52918,-16.62541,-3.61688,-7.74854,-4.07737,9.3725,8.55879,-0.55315,12.30696,1.00817,-8.39134,0.73797,0.32149,-6.0703,0.2555,-0.40953,-0.68996,-1.31858,-0.26286,-0.01419,-1.07267,-0.20213,-0.29313,-2.0798,0.39524,-0.44171,-0.23654,-0.21322
105.08,-0.31775,0.08369,0.35094,1.58654,0,0.20313,0.71822,0.12578,-0.49557,0.62889,0.69137,0.11957,3.44251,-18.37657,-3.47502,-8.76812,-5.79537,9.77187,8.42178,0.88294,14.29599,-0.06795,-9.00519,-0.25693,0.6295,-5.93014,0.28058,-0.36558,-0.48833,-1.26598,-0.44127,0.05906,-1.08567,-0.17756,-0.28005,-1.86115,0.32822,-0.51172,-0.25829,-0.11989
105.1,-0.2943,0.10839,0.33703,1.3417,0,0.15829,0.75558,0.16965,-0.50602,0.13244,0.63893,0.18212,5.14407,-19.73694,-2.963,-10.6178,-7.75573,10.64989,8.21146,2.42068,16.20382,-1.71286,-10.54828,-1.24963,1.23227,-5.8739,0.29041,-0.32208,-0.29649,-1.16544,-0.63868,0.14002,-1.06818,-0.13697,-0.26988,-1.56454,0.2431,-0.59055,-0.29403,-0.04881
105.12,-0.26243,0.13593,0.32392,1.08429,0,0.11084,0.75562,0.22033,-0.46856,-0.2588,0.56823,0.25548,6.55498,-20.64035,-2.2052,-13.15115,-9.89641,11.89342,7.88719,4.10384,17.93015,-3.837,-12.8783,-2.27924,2.07733,-5.87736,0.28037,-0.28184,-0.12447,-1.01173,-0.84795,0.22622,-1.01239,-0.08378,-0.26482,-1.1939,0.14781,-0.67978,-0.34087,0.00438
105.14,-0.22265,0.16544,0.31204,0.81979,0,0.06287,0.7209,0.27523,-0.39184,-0.54544,0.48511,0.33853,7.59604,-21.02137,-1.33499,-16.15544,-12.11397,13.33403,7.40189,5.9682,19.35264,-6.32937,-15.77601,-3.36625,3.1009,-5.89496,0.24887,-0.24736,0.0181,-0.80533,-1.05919,0.3145,-0.91211,-0.0202,-0.26704,-0.7552,0.04824,-0.77857,-0.39438,0.04583
105.16,-0.17548,0.19555,0.30142,0.55441,0,0.01647,0.654,0.33081,-0.28548,-0.7325,0.39434,0.42811,8.18885,-20.82193,-0.48675,-19.35897,-14.26468,14.75867,6.7136,8.02878,20.33391,-9.06032,-18.95401,-4.50729,4.22781,-5.8662,0.19727,-0.22068,0.12253,-0.55236,-1.26061,0.40107,-0.76319,0.05241,-0.27837,-0.25611,-0.05134,-0.88366,-0.449,0.0825
105.18,-0.12156,0.22451,0.29176,0.29471,0,-0.02643,0.55749,0.38281,-0.15933,-0.82785,0.29968,0.51912,8.26063,-20.00245,0.21244,-22.44335,-16.17207,15.9259,5.79701,10.2677,20.73413,-11.88421,-22.07064,-5.67367,5.37212,-5.72408,0.12963,-0.20318,0.18162,-0.26408,-1.43959,0.48158,-0.56404,0.13294,-0.29998,0.29394,-0.14775,-0.98961,-0.49864,0.12113
105.2,-0.06186,0.2503,0.2824,0.04734,0,-0.06413,0.43427,0.42661,-0.02295,-0.84116,0.20412,0.6048,7.75286,-18.55685,0.65215,-25.06176,-17.64053,16.58769,4.65236,12.62396,20.42803,-14.64155,-24.75045,-6.8132,6.43901,-5.40463,0.05217,-0.19543,0.19051,0.04395,-1.58387,0.55129,-0.31622,0.22005,-0.33211,0.88356,-0.23833,-1.08924,-0.53733,0.16721
105.22,0.00233,0.27076,0.2725,-0.1812,0,-0.09531,0.28781,0.45766,0.11455,-0.78313,0.11009,0.67713,6.63319,-16.52964,0.74903,-26.86376,-18.47408,16.5164,3.30915,14.9871,19.32462,-17.16052,-26.612,-7.85496,7.32833,-4.85667,-0.02748,-0.19707,0.14747,0.35323,-1.68255,0.60546,-0.02522,0.31177,-0.3738,1.49873,-0.32052,-1.1742,-0.55979,0.2243
105.24,0.0693,0.2838,0.26117,-0.38479,0,-0.11914,0.12233,0.47195,0.24456,-0.6651,0.01956,0.72736,4.9092,-14.02614,0.458,-27.52624,-18.49896,15.53507,1.8238,17.19589,17.38736,-19.25878,-27.30256,-8.71657,7.94014,-4.05083,-0.10119,-0.20677,0.05492,0.64404,-1.72697,0.6397,0.29891,0.40532,-0.42291,2.12199,-0.39175,-1.23572,-0.56184,0.29375
105.26,0.13697,0.2876,0.2476,-0.55795,0,-0.13535,-0.057,0.46649,0.35888,-0.49876,-0.06588,0.74669,2.64138,-11.19315,-0.21741,-26.78871,-17.58773,13.54764,0.27191,19.04371,14.65295,-20.74716,-26.53725,-9.31344,8.182,-2.98688,-0.16135,-0.22219,-0.07979,0.89751,-1.71129,0.6505,0.64109,0.49722,-0.47612,2.73183,-0.44955,-1.26534,-0.54068,0.37472
105.28,0.20305,0.28079,0.23125,-0.69612,0,-0.14425,-0.24412,0.43988,0.44973,-0.29609,-0.14512,0.72691,-0.04824,-8.16424,-1.21824,-24.48856,-15.68116,10.56333,-1.26244,20.29124,11.23881,-21.43711,-24.13779,-9.56937,7.97729,-1.69828,-0.20186,-0.24014,-0.24393,1.09769,-1.63293,0.63574,0.98124,0.5835,-0.52922,3.30232,-0.49188,-1.25576,-0.49502,0.46457
105.3,0.26518,0.26264,0.21195,-0.79601,0,-0.14674,-0.43221,0.39259,0.50997,-0.06906,-0.21773,0.66113,-2.97662,-5.00859,-2.4301,-20.58966,-12.80267,6.70765,-2.69775,20.68699,7.31881,-21.15309,-20.06278,-9.4269,7.27326,-0.25214,-0.21886,-0.25681,-0.41972,1.23322,-1.49283,0.59503,1.29522,0.66011,-0.57733,3.80365,-0.51748,-1.20157,-0.42512,0.55915
105.32,0.32108,0.23314,0.18998,-0.85593,0,-0.14414,-0.614,0.32715,0.53373,0.17073,-0.28428,0.54428,-5.91313,-1.7218,-3.69288,-15.19727,-9.06038,2.21317,-3.96416,19.99499,3.07094,-19.75003,-14.42195,-8.8563,6.04735,1.25661,-0.21107,-0.26816,-0.58575,1.2983,-1.29533,0.52989,1.55668,0.72313,-0.61536,4.20334,-0.52607,-1.09977,-0.33274,0.65322
105.34,0.36874,0.193,0.16602,-0.87602,0,-0.13806,-0.78225,0.24795,0.51738,0.41277,-0.34661,0.37345,-8.60689,1.75028,-4.82089,-8.54989,-4.63464,-2.61181,-5.00973,18.02834,-1.35926,-17.1349,-7.46724,-7.86179,4.31092,2.71732,-0.17973,-0.2704,-0.71947,1.29292,-1.04779,0.4435,1.74014,0.76914,-0.63839,4.4687,-0.51838,-0.94997,-0.22092,0.74067
105.36,0.40663,0.14359,0.14105,-0.8585,0,-0.13006,-0.93033,0.16087,0.46075,0.64848,-0.40814,0.14809,-10.82384,5.47821,-5.63038,-0.97986,0.24579,-7.43133,-5.80348,14.68541,-5.85028,-13.2902,0.44264,-6.48477,2.11047,4.02016,-0.12811,-0.26058,-0.80047,1.22224,-0.75989,0.34028,1.82463,0.79537,-0.64213,4.56998,-0.49598,-0.75447,-0.09372,0.81472
105.38,0.43386,0.08678,0.11623,-0.80791,0,-0.12147,-1.05289,0.07273,0.36828,0.87216,-0.47404,-0.1298,-12.38559,9.51363,-5.96902,7.1364,5.33254,-11.93495,-6.33598,9.9836,-10.26672,-8.29545,8.88609,-4.8035,-0.47297,5.07374,-0.06094,-0.23715,-0.81388,1.09571,-0.44287,0.22536,1.79746,0.7999,-0.6234,4.48431,-0.46099,-0.51806,0.04403,0.8682
105.4,0.45023,0.02488,0.09271,-0.73108,0,-0.11309,-1.14635,-0.00935,0.24988,1.08151,-0.55093,-0.45557,-13.19939,13.85151,-5.74,15.39426,10.38378,-15.88229,-6.61765,4.07119,-14.43004,-2.34105,17.40141,-2.9285,-3.32593,5.81949,0.01631,-0.20032,-0.753,0.92589,-0.10882,0.10396,1.65704,0.7817,-0.58058,4.19935,-0.4157,-0.24791,0.18707,0.89399
105.42,0.45631,-0.03958,0.07153,-0.63698,0,-0.10517,-1.20918,-0.07857,0.1209,1.27779,-0.64622,-0.82178,-13.27079,18.39218,-4.91488,23.34722,15.18212,-19.12739,-6.67512,-2.8062,-18.13661,4.27162,25.50055,-0.99274,-6.30621,6.23926,0.09796,-0.15218,-0.62045,0.72739,0.22993,-0.01892,1.4138,0.74067,-0.51387,3.71626,-0.36217,0.04669,0.32982,0.88564
105.44,0.45328,-0.10398,0.05355,-0.53624,0,-0.09735,-1.24177,-0.12897,0.00131,1.46518,-0.76696,-1.21806,-12.69523,22.92558,-3.53253,30.51912,19.54228,-21.61873,-6.54596,-10.3553,-21.21515,11.14711,32.70426,0.86334,-9.24872,6.3547,0.17854,-0.09651,-0.42754,0.51574,0.56132,-0.13884,1.08913,0.67752,-0.42552,3.05116,-0.30186,0.35466,0.46662,0.83825
105.46,0.44273,-0.16572,0.03934,-0.44034,0,-0.08883,-1.24615,-0.15592,-0.08607,1.64971,-0.91817,-1.63114,-11.63209,27.17245,-1.68606,36.45603,23.31013,-23.37785,-6.27266,-18.23497,-23.56735,17.8281,38.58686,2.51015,-11.97374,6.21937,0.25297,-0.03824,-0.19207,0.30645,0.87397,-0.25197,0.71227,0.59362,-0.3197,2.2352,-0.2353,0.66351,0.59185,0.74941
105.48,0.42648,-0.22239,0.02917,-0.36079,0,-0.07861,-1.22548,-0.1565,-0.11788,1.8378,-1.10117,-2.0449,-10.26945,30.86341,0.49707,40.77769,26.3572,-24.46608,-5.89694,-26.0153,-25.16955,23.83744,42.80736,3.84716,-14.29766,5.90654,0.31676,0.01727,0.06477,0.11417,1.15756,-0.35515,0.31631,0.49083,-0.20234,1.31321,-0.16192,0.95995,0.70016,0.62008
105.5,0.40629,-0.27189,0.02305,-0.30807,0,-0.0657,-1.18358,-0.12968,-0.07278,2.03472,-1.31208,-2.44074,-8.78927,33.78979,2.87585,43.20582,28.57462,-24.94905,-5.45523,-33.17844,-26.05672,28.72274,45.1268,4.81651,-16.04557,5.4957,0.36596,0.0649,0.32148,-0.04802,1.40304,-0.44573,-0.0659,0.37142,-0.08062,0.34107,-0.08016,1.23052,0.78665,0.45509
105.52,0.38375,-0.31248,0.02065,-0.29073,0,-0.04952,-1.12447,-0.07632,0.06617,2.24306,-1.54072,-2.79803,-7.34031,35.80842,5.31283,43.57562,29.86936,-24.86731,-4.97599,-39.18965,-26.3022,32.09705,45.41436,5.40882,-17.06513,5.06043,0.39732,0.10053,0.55896,-0.16916,1.60284,-0.52153,-0.40525,0.23801,0.03763,-0.61852,0.01217,1.46238,0.84718,0.26301
105.54,0.36009,-0.34288,0.02146,-0.31452,0,-0.03008,-1.05192,0.00103,0.30931,2.46145,-1.77039,-3.09498,-6.02289,36.83032,7.68535,41.83608,30.16452,-24.21813,-4.4786,-43.58226,-25.99531,33.67232,43.64244,5.65952,-17.24087,4.65878,0.4083,0.12154,0.76223,-0.24097,1.75091,-0.58071,-0.67879,0.09364,0.14488,-1.50164,0.1173,1.64424,0.87866,0.05534
105.56,0.33616,-0.36223,0.0247,-0.38166,0,-0.00823,-0.96919,0.09852,0.65876,2.68363,-1.97868,-3.31001,-4.88536,36.81101,9.89113,38.04257,29.40435,-22.95058,-3.97404,-46.01244,-25.22005,33.28494,39.87475,5.63745,-16.50772,4.32706,0.39719,0.1272,0.92128,-0.25823,1.84281,-0.62173,-0.87109,-0.05823,0.23489,-2.24975,0.23668,1.76731,0.87937,-0.155
105.58,0.31238,-0.37018,0.02948,-0.49039,0,0.01428,-0.8788,0.21141,1.10734,2.8982,-2.13953,-3.42363,-3.93003,35.74623,11.85001,32.34695,27.5631,-20.97375,-3.4665,-46.29093,-24.0387,30.91322,34.25336,5.42905,-14.86212,4.07667,0.3633,0.11881,1.03122,-0.21921,1.87581,-0.64333,-0.97467,-0.21365,0.30358,-2.81623,0.37018,1.82622,0.84924,-0.35533
105.6,0.28882,-0.36682,0.03482,-0.63479,0,0.03487,-0.78251,0.33443,1.6382,3.08907,-2.22668,-3.42095,-3.12477,33.67527,13.50395,24.98878,24.65471,-18.17613,-2.95547,-44.40266,-22.48332,26.68502,26.98922,5.12194,-12.36717,3.89401,0.30709,0.09955,1.09174,-0.12586,1.84909,-0.64463,-0.98978,-0.36812,0.34967,-3.1716,0.51552,1.81962,0.79005,-0.53474
105.62,0.26525,-0.35269,0.03971,-0.80507,0,0.05047,-0.68136,0.462,2.22539,3.23681,-2.21883,-3.2947,-2.41709,30.69185,14.81679,16.28816,20.73999,-14.45309,-2.43764,-40.51274,-20.55674,20.87213,18.35726,4.7911,-9.14878,3.74299,0.2303,0.07411,1.10623,0.0162,1.76384,-0.62522,-0.92345,-0.51664,0.37471,-3.30623,0.66796,1.75034,0.70535,-0.68513
105.64,0.2413,-0.32872,0.04322,-0.9883,0,0.058,-0.57584,0.58831,2.83551,3.32074,-2.10636,-3.04856,-1.74824,26.96153,15.77469,6.63895,15.92869,-9.73898,-1.90806,-34.95651,-18.24238,13.87,8.69504,4.48937,-5.38161,3.56991,0.13596,0.04787,1.08045,0.19799,1.62332,-0.58528,-0.78811,-0.65385,0.38256,-3.23019,0.82049,1.6248,0.6001,-0.80164
105.66,0.21651,-0.2961,0.04454,-1.1696,0,0.05505,-0.46606,0.7073,3.4301,3.32178,-1.89833,-2.70102,-1.06591,22.73701,16.38766,-3.49932,10.37734,-4.04004,-1.36083,-28.20816,-15.52112,6.16477,-1.5974,4.24292,-1.26769,3.31051,0.02826,0.0261,1.02124,0.40779,1.43279,-0.5257,-0.59989,-0.77423,0.37836,-2.97051,0.96445,1.45206,0.48014,-0.88242
105.68,0.19053,-0.25624,0.04312,-1.33341,0,0.04049,-0.35207,0.81264,3.96867,3.2256,-1.62345,-2.28692,-0.33467,18.3398,16.69136,-13.61271,4.28468,2.53676,-0.78951,-20.80922,-12.39131,-1.70715,-12.05965,4.05157,2.98681,2.8989,-0.08762,0.01297,0.9352,0.63196,1.19951,-0.44818,-0.37685,-0.87248,0.36742,-2.56694,1.09037,1.24262,0.35153,-0.92818
105.7,0.16319,-0.21069,0.03868,-1.46489,0,0.01486,-0.23416,0.89782,4.41176,3.02566,-1.32017,-1.85084,0.45663,14.08411,16.7476,-23.15018,-2.1132,9.76505,-0.18779,-13.26089,-8.88694,-9.20225,-22.17946,3.89332,7.19027,2.27797,-0.20585,0.01088,0.82773,0.85598,0.93253,-0.35531,-0.13737,-0.94378,0.35417,-2.06704,1.18892,1.00742,0.22003,-0.94144
105.72,0.13463,-0.16107,0.0313,-1.55102,0,-0.01953,-0.11327,0.95638,4.72356,2.72541,-1.02273,-1.43347,1.29092,10.18847,16.64106,-31.54993,-8.54791,17.29678,0.44927,-5.94389,-5.0889,-15.81239,-31.41235,3.73246,11.17533,1.41054,-0.32032,0.02016,0.7025,1.06556,0.64251,-0.25055,0.10127,-0.98409,0.34149,-1.52135,1.25171,0.75709,0.09071,-0.9259
105.74,0.10528,-0.10908,0.02138,-1.58134,0,-0.05894,0.00875,0.98225,4.87397,2.33926,-0.75423,-1.06213,2.12325,6.74415,16.47117,-38.27669,-14.72498,24.67976,1.12351,0.88098,-1.12628,-21.10487,-39.21516,3.53005,14.79845,0.29011,-0.42519,0.03917,0.56134,1.24778,0.34118,-0.13804,0.32398,-0.99035,0.33053,-0.97884,1.27199,0.5015,-0.03218,-0.88583
105.76,0.07595,-0.05643,0.00967,-1.54855,0,-0.0989,0.12891,0.97039,4.84032,1.89213,-0.52735,-0.75005,2.88502,3.73767,16.33908,-42.86827,-20.33303,31.39417,1.83151,7.01518,2.83207,-24.75843,-45.0921,3.25547,17.93231,-1.0503,-0.5154,0.06482,0.40457,1.39226,0.0407,-0.02241,0.51868,-0.96062,0.32101,-0.48308,1.2451,0.24969,-0.14521,-0.82566
105.78,0.04772,-0.00484,-0.00283,-1.44879,0,-0.13498,0.24308,0.91738,4.60881,1.41744,-0.34695,-0.49945,3.49216,1.08545,16.33153,-44.98569,-25.05776,36.90314,2.56252,12.26081,6.59303,-26.59219,-48.64765,2.8967,20.45621,-2.53378,-0.5872,0.09325,0.23165,1.49212,-0.24705,0.09164,0.6769,-0.8942,0.31167,-0.06923,1.1688,0.0099,-0.24566,-0.7497
105.8,0.02188,0.04402,-0.01493,-1.28199,0,-0.16353,0.34627,0.82208,4.17593,0.95362,-0.21238,-0.3047,3.85657,-1.33548,16.50261,-44.45732,-28.60204,40.70989,3.29685,16.39842,9.95852,-26.58277,-49.63638,2.46718,22.2503,-4.04218,-0.63846,0.12058,0.0421,1.54453,-0.51117,0.19954,0.79389,-0.79183,0.30093,0.238,1.04361,-0.21033,-0.33135,-0.66197
105.82,-0.00018,0.08855,-0.02537,-1.05194,0,-0.18213,0.43329,0.68607,3.54955,0.53892,-0.11924,-0.15487,3.90041,-3.66015,16.85526,-41.30708,-30.71222,42.41425,4.00529,19.23029,12.74563,-24.86426,-47.9999,2.00698,23.19769,-5.42801,-0.66872,0.14343,-0.1636,1.55061,-0.74224,0.29714,0.86842,-0.65584,0.28733,0.42512,0.87286,-0.40425,-0.40051,-0.56619
105.84,-0.0171,0.12729,-0.03296,-0.76634,0,-0.18969,0.49958,0.51375,2.74951,0.20484,-0.0608,-0.03574,3.57187,-6.01065,17.32461,-35.76114,-31.20958,41.76295,4.64989,20.65468,14.80585,-21.70926,-43.88494,1.57756,23.19611,-6.53568,-0.67881,0.15921,-0.38297,1.51456,-0.93266,0.38082,0.90214,-0.49025,0.26975,0.48963,0.66271,-0.5661,-0.45184,-0.46566
105.86,-0.02776,0.15903,-0.0367,-0.43654,0,-0.18624,0.5424,0.31215,1.80753,-0.03068,-0.02895,0.06864,2.8605,-8.47213,17.76732,-28.23371,-30.02333,38.68983,5.18627,20.70547,16.04184,-17.49431,-37.64327,1.25126,22.1775,-7.22891,-0.67038,0.16615,-0.61084,1.44236,-1.07691,0.44765,0.89869,-0.30083,0.24745,0.43884,0.42193,-0.69158,-0.4845,-0.36321
105.88,-0.03142,0.18286,-0.03598,-0.07724,0,-0.17257,0.56175,0.09059,0.76633,-0.16885,-0.01484,0.17464,1.80877,-11.06866,17.96217,-19.29235,-27.21868,33.34124,5.5675,19.5454,16.42008,-12.65638,-29.80272,1.098,20.13093,-7.41822,-0.64516,0.16326,-0.83878,1.34018,-1.17166,0.49539,0.86273,-0.09505,0.21997,0.2882,0.16154,-0.7784,-0.49832,-0.26121
