T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
105.9,-0.02786,0.1983,-0.03061,0.29411,0,-0.14984,0.56091,-0.13997,-0.32221,-0.23237,-0.00923,0.29793,0.51592,-13.73843,17.62743,-9.59627,-23.01018,26.07902,5.74905,17.43949,15.97669,-7.64723,-20.98013,1.1723,17.12151,-7.08104,-0.6044,0.15013,-1.05501,1.21301,-1.21583,0.52256,0.79905,0.11809,0.18702,0.05935,-0.10572,-0.82664,-0.49393,-0.16157
105.92,-0.01744,0.20531,-0.02093,0.65812,0,-0.11927,0.54623,-0.36766,-1.40052,-0.26299,-0.0027,0.45234,-0.86928,-16.31594,16.45829,0.1796,-17.7513,17.45317,5.69445,14.7207,14.81372,-2.8902,-11.75179,1.50317,13.29836,-6.2679,-0.54847,0.12685,-1.24477,1.06367,-1.21053,0.5284,0.71186,0.32849,0.1484,-0.22193,-0.36608,-0.83883,-0.47285,-0.06583
105.94,-0.00111,0.20429,-0.00778,0.99471,0,-0.08203,0.526,-0.58061,-2.41018,-0.31396,0.01427,0.64854,-2.16771,-18.55163,14.1826,9.3934,-11.89684,8.14219,5.38108,11.74914,13.08526,1.25763,-2.57098,2.08828,8.8877,-5.09246,-0.47671,0.09393,-1.39125,0.8924,-1.15882,0.51283,0.60443,0.52552,0.10408,-0.52786,-0.60573,-0.81968,-0.43743,0.02463
105.96,0.0197,0.19603,0.00764,1.28459,0,-0.03926,0.50885,-0.76792,-3.29795,-0.43877,0.05116,0.89246,-3.19798,-20.18807,10.62652,17.45745,-5.94415,-1.13074,4.80549,8.86856,10.97589,4.53597,6.21455,2.89289,4.17244,-3.70806,-0.38753,0.05231,-1.47705,0.69705,-1.06547,0.47646,0.4789,0.69892,0.05434,-0.83071,-0.81197,-0.77542,-0.39075,0.1085
105.98,0.04322,0.18164,0.02381,1.51087,0,0.00778,0.50179,-0.92067,-4.02166,-0.67883,0.11722,1.18324,-3.80733,-21.04776,5.77521,23.8814,-0.36629,-9.68884,3.98734,6.36636,8.67648,6.80198,14.28487,3.8527,-0.5365,-2.27786,-0.27884,0.00345,-1.48614,0.47383,-0.93664,0.4205,0.33649,0.83973,-5e-05,-1.10469,-0.97444,-0.71307,-0.33639,0.18438
106,0.06749,0.16247,0.03914,1.66051,0,0.05755,0.5087,-1.03265,-4.5547,-1.05333,0.22103,1.5108,-3.89768,-21.06983,-0.18982,28.33851,4.44715,-16.98077,2.97073,4.44359,6.36233,8.03777,21.28608,4.8801,-4.93137,-0.94671,-0.14863,-0.05062,-1.40587,0.21859,-0.77965,0.34691,0.17797,0.94117,-0.05767,-1.32768,-1.08611,-0.63963,-0.27817,0.25079
106.02,0.0906,0.14001,0.05205,1.72532,0,0.10811,0.52948,-1.10073,-4.88777,-1.55409,0.36981,1.853,-3.44075,-20.29674,-6.89248,30.70543,8.22951,-22.63205,1.82164,3.20015,4.17744,8.34221,26.85425,5.87306,-8.73637,0.17884,0.00426,-0.10728,-1.22905,-0.0716,-0.6028,0.25841,0.00433,0.99928,-0.11636,-1.48247,-1.14397,-0.5615,-0.21985,0.3063
106.04,0.11085,0.11584,0.06117,1.70235,0,0.15713,0.56014,-1.1249,-5.02747,-2.14647,0.56833,2.17353,-2.47896,-18.84523,-13.80877,31.05696,10.85123,-26.46236,0.62094,2.63666,2.22637,7.90684,30.71299,6.72591,-11.73145,1.03917,0.17938,-0.16339,-0.95558,-0.39669,-0.41509,0.15853,-0.18237,1.01323,-0.17334,-1.55761,-1.14919,-0.48407,-0.1648,0.3497
106.06,0.12691,0.09146,0.06545,1.59393,0,0.20192,0.59374,-1.10781,-4.99251,-2.77587,0.81737,2.42618,-1.11393,-16.8769,-20.34951,29.63105,12.31109,-28.47248,-0.54578,2.67045,0.57325,6.98021,32.74549,7.34132,-13.7701,1.61946,0.37392,-0.21542,-0.5937,-0.75199,-0.22589,0.05174,-0.37822,0.98532,-0.22539,-1.54794,-1.10689,-0.41148,-0.11571,0.38041
106.08,0.13802,0.06825,0.06428,1.40724,0,0.23971,0.62185,-1.05425,-4.80874,-3.37766,1.11176,2.56959,0.51303,-14.57169,-25.95881,26.7798,12.71201,-28.81111,-1.59966,3.16048,-0.75402,5.82739,32.99925,7.64185,-14.79052,1.94034,0.58223,-0.25976,-0.1605,-1.12706,-0.04464,-0.0567,-0.57681,0.92076,-0.26923,-1.45476,-1.02547,-0.34652,-0.07433,0.39873
106.1,0.14403,0.0474,0.05757,1.15384,0,0.26784,0.63611,-0.97049,-4.50452,-3.88784,1.43786,2.58381,2.24302,-12.10632,-30.20268,22.91716,12.22952,-27.73234,-2.47844,3.93498,-1.75643,4.69256,31.65888,7.57943,-14.81858,2.04521,0.79566,-0.29299,0.31852,-1.50535,0.11962,-0.16082,-0.76913,0.82717,-0.3018,-1.28561,-0.91585,-0.29078,-0.0413,0.40605
106.12,0.14533,0.02981,0.04578,0.84898,0,0.28405,0.62963,-0.86359,-4.10729,-4.25228,1.77069,2.4749,3.91983,-9.63885,-32.82652,18.47078,11.07951,-25.55162,-3.1428,4.8171,-2.45544,3.77015,29.0112,7.14072,-13.96127,1.98794,1.00294,-0.31223,0.81101,-1.86504,0.25878,-0.25432,-0.94392,0.71387,-0.32066,-1.05359,-0.79029,-0.2447,-0.01619,0.40468
106.14,0.14278,0.01605,0.02985,0.51064,0,0.28673,0.59797,-0.74078,-3.64185,-4.43302,2.07335,2.26796,5.40605,-7.29888,-33.77162,13.84223,9.48939,-22.60539,-3.57823,5.64556,-2.88491,3.18789,25.4057,6.34771,-12.39049,1.82286,1.19108,-0.31546,1.28078,-2.1812,0.3662,-0.33107,-1.08879,0.59091,-0.32424,-0.77611,-0.66112,-0.20779,0.00231,0.39752
106.16,0.13744,0.00632,0.0111,0.15856,0,0.27516,0.53956,-0.60887,-3.13014,-4.41171,2.30467,1.99744,6.59415,-5.18281,-33.15439,9.37719,7.67476,-19.21758,-3.79283,6.28938,-3.08431,3.00136,21.21413,5.25383,-10.31974,1.59814,1.34675,-0.30185,1.69171,-2.42883,0.43743,-0.3858,-1.19172,0.46802,-0.31203,-0.47326,-0.5394,-0.17872,0.01607,0.38737
106.18,0.13035,0.00044,-0.00888,-0.18689,0,0.24968,0.45588,-0.47381,-2.59217,-4.19034,2.43341,1.69903,7.41299,-3.35326,-31.22187,5.34634,5.82263,-15.67504,-3.81247,6.65704,-3.09368,3.19835,16.79376,3.93693,-7.97825,1.35221,1.45786,-0.27193,2.012,-2.58636,0.47069,-0.41473,-1.24293,0.35355,-0.2847,-0.16596,-0.43369,-0.15562,0.02717,0.37633
106.2,0.12233,-0.0021,-0.02841,-0.50589,0,0.21174,0.35119,-0.3405,-2.04729,-3.78983,2.44717,1.40362,7.82991,-1.84158,-28.29819,1.93652,4.08113,-12.21216,-3.67475,6.70027,-2.95053,3.71031,12.45825,2.49033,-5.58692,1.11259,1.51508,-0.22775,2.21785,-2.63881,0.46719,-0.41613,-1.23642,0.25371,-0.24409,0.1257,-0.34922,-0.13622,0.03746,0.36531
106.22,0.11385,-0.00211,-0.04589,-0.78017,0,0.16385,0.23194,-0.21269,-1.51499,-3.24659,2.35072,1.13376,7.84877,-0.6525,-24.73328,-0.74869,2.55506,-9.00415,-3.42288,6.41281,-2.68842,4.42894,8.45817,1.01267,-3.33904,0.89652,1.51283,-0.17267,2.2959,-2.57972,0.431,-0.39062,-1.17104,0.17222,-0.19309,0.38384,-0.28769,-0.11817,0.0483,0.35382
106.24,0.10504,-0.00056,-0.05993,-0.9942,0,0.10933,0.10605,-0.09312,-1.01483,-2.60756,2.15996,0.90251,7.50429,0.23014,-20.8606,-2.68066,1.30638,-6.16722,-3.10014,5.82454,-2.33709,5.22575,4.97132,-0.40274,-1.38727,0.71263,1.44976,-0.11103,2.24388,-2.41161,0.3684,-0.34101,-1.05064,0.11028,-0.1353,0.5939,-0.24755,-0.09937,0.06036,0.34026
106.26,0.09568,0.00158,-0.06953,-1.13619,0,0.05196,-0.01811,0.01624,-0.56534,-1.92409,1.89648,0.71419,6.85416,0.83733,-16.96692,-3.89226,0.35824,-3.76396,-2.74536,4.99263,-1.92353,5.97262,2.10153,-1.67816,0.16334,0.56311,1.32866,-0.0476,2.0699,-2.14516,0.28691,-0.27193,-0.8836,0.06705,-0.0747,0.74528,-0.22485,-0.07825,0.0735,0.32236
106.28,0.08544,0.00347,-0.07418,-1.1991,0,-0.00447,-0.13269,0.11397,-0.1825,-1.24599,1.58378,0.56649,5.97029,1.20915,-13.27457,-4.46195,-0.29862,-1.812,-2.38988,3.99126,-1.47347,6.56057,-0.11588,-2.75965,1.25713,0.44603,1.15599,0.01304,1.79068,-1.79746,0.19425,-0.18926,-0.68183,0.04015,-0.01512,0.83186,-0.21427,-0.05408,0.08687,0.29795
106.3,0.07393,0.00455,-0.07388,-1.18134,0,-0.05653,-0.23115,0.19895,0.12188,-0.61647,1.24484,0.45301,4.93058,1.38981,-9.93518,-4.49777,-0.69805,-0.29425,-2.05583,2.90176,-1.01265,6.91387,-1.70374,-3.62153,1.88513,0.35736,0.94126,0.06705,1.42935,-1.39002,0.09734,-0.09945,-0.45947,0.02639,0.04005,0.85211,-0.2102,-0.02714,0.09901,0.26558
106.32,0.06089,0.00455,-0.06916,-1.08701,0,-0.10146,-0.30887,0.27027,0.34131,-0.06865,0.90059,0.36578,3.81195,1.42354,-7.03245,-4.12272,-0.89013,0.83048,-1.7559,1.80401,-0.56717,6.99717,-2.72938,-4.26582,2.07885,0.29253,0.69622,0.11165,1.01292,-0.94665,0.00175,-0.00896,-0.2315,0.02223,0.08821,0.80904,-0.20752,0.0013,0.10812,0.22497
106.34,0.04627,0.00353,-0.06097,-0.92553,0,-0.13737,-0.36339,0.32723,0.47518,0.37603,0.56901,0.2971,2.68472,1.3517,-4.59186,-3.4623,-0.9327,1.61774,-1.49428,0.76947,-0.16271,6.81462,-3.28904,-4.71646,1.90121,0.24728,0.43395,0.14532,0.56987,-0.49156,-0.08845,0.07629,-0.01234,0.02421,0.1276,0.70974,-0.20203,0.02916,0.11236,0.17718
106.36,0.03029,0.00178,-0.05046,-0.71089,0,-0.16325,-0.3944,0.36948,0.52856,0.7078,0.26458,0.24086,1.60848,1.21069,-2.59429,-2.63473,-0.88346,2.12903,-1.26847,-0.14384,0.17741,6.40254,-3.49209,-5.00977,1.43593,0.21807,0.16791,0.16768,0.12779,-0.04757,-0.17052,0.15132,0.18545,0.02911,0.15737,0.56475,-0.19061,0.05395,0.11017,0.1244
106.38,0.0134,-0.0003,-0.03885,-0.46041,0,-0.17902,-0.40353,0.39716,0.51165,0.92741,-0.00201,0.19314,0.62956,1.03094,-0.99142,-1.7438,-0.79326,2.42523,-1.07164,-0.89463,0.43455,5.81824,-3.44673,-5.1838,0.77666,0.202,-0.08895,0.17933,-0.28859,0.36516,-0.24257,0.2124,0.35228,0.03405,0.17741,0.38725,-0.17112,0.07316,0.10063,0.06964
106.4,-0.0037,-0.00227,-0.02721,-0.19343,0,-0.18536,-0.39394,0.41111,0.43867,1.0441,-0.22392,0.1522,-0.22003,0.83651,0.27961,-0.87456,-0.70128,2.56196,-0.89498,-1.45964,0.59699,5.12793,-3.24877,-5.26936,0.01711,0.19668,-0.32497,0.18159,-0.65881,0.73013,-0.30306,0.25713,0.48213,0.03652,0.18826,0.19219,-0.14226,0.08473,0.08368,0.01623
106.42,-0.02018,-0.00377,-0.01639,0.07022,0,-0.18357,-0.36989,0.41283,0.32655,1.07322,-0.39785,0.11814,-0.9222,0.64525,1.28396,-0.09132,-0.63247,2.58674,-0.7297,-1.83319,0.66127,4.39575,-2.97438,-5.28485,-0.75694,0.20004,-0.53034,0.17619,-0.96748,1.03493,-0.35045,0.28455,0.57271,0.03443,0.19093,-0.00482,-0.10342,0.08731,0.06022,-0.03264
106.44,-0.0352,-0.00455,-0.0069,0.31177,0,-0.17531,-0.33614,0.40439,0.19338,1.0336,-0.52361,0.09211,-1.47127,0.46943,2.08031,0.56228,-0.5974,2.53788,-0.56854,-2.02494,0.63245,3.67531,-2.67721,-5.23578,-1.47357,0.21032,-0.69746,0.16505,-1.20445,1.27127,-0.38297,0.29488,0.62505,0.02616,0.18668,-0.18855,-0.05467,0.08048,0.032,-0.0743
106.46,-0.04795,-0.00454,0.00097,0.51509,0,-0.16237,-0.29743,0.38812,0.05674,0.94505,-0.60354,0.07543,-1.8717,0.31651,2.7158,1.06168,-0.59411,2.44465,-0.40659,-2.05656,0.52325,3.00423,-2.38925,-5.11844,-2.07846,0.22611,-0.8212,0.15005,-1.3645,1.43481,-0.39864,0.28934,0.64262,0.01071,0.1769,-0.34544,0.0032,0.06475,0.00138,-0.10699
106.48,-0.05786,-0.00377,0.0072,0.66808,0,-0.14644,-0.25791,0.36633,-0.06791,0.82623,-0.64184,0.0687,-2.13554,0.19007,3.22393,1.39899,-0.6113,2.32836,-0.24165,-1.95789,0.35244,2.40176,-2.12436,-4.92607,-2.53681,0.24655,-0.89902,0.13288,-1.44682,1.52478,-0.39546,0.26986,0.63042,-0.0122,0.16296,-0.46469,0.06855,0.04151,-0.02896,-0.12999
106.5,-0.06463,-0.00239,0.0119,0.76359,0,-0.12891,-0.22085,0.34102,-0.16842,0.69306,-0.64406,0.0712,-2.27988,0.09072,3.6249,1.57998,-0.63208,2.20381,-0.07421,-1.76305,0.14273,1.86953,-1.88313,-4.65531,-2.83326,0.2714,-0.93098,0.11497,-1.45438,1.54364,-0.3718,0.23878,0.594,-0.04204,0.1461,-0.53914,0.1389,0.01279,-0.05642,-0.14371
106.52,-0.0683,-0.00063,0.01524,0.79987,0,-0.11084,-0.18834,0.31373,-0.23685,0.55781,-0.61647,0.08072,-2.32439,0.01695,3.9275,1.62075,-0.63761,2.08063,0.09293,-1.50692,-0.08148,1.3949,-1.65814,-4.31067,-2.97004,0.30097,-0.91958,0.09741,-1.3933,1.49667,-0.32671,0.19864,0.5388,-0.07746,0.12742,-0.56578,0.21095,-0.0189,-0.07878,-0.14958
106.54,-0.06919,0.00126,0.01742,0.78018,0,-0.09288,-0.16134,0.28545,-0.2697,0.42885,-0.5656,0.09384,-2.28926,-0.03409,4.13196,1.54437,-0.61042,1.96435,0.25526,-1.22206,-0.29644,0.95647,-1.43864,-3.90615,-2.96336,0.33589,-0.86948,0.08101,-1.27216,1.39151,-0.26027,0.15198,0.46977,-0.11645,0.10784,-0.54571,0.28086,-0.05084,-0.09444,-0.14968
106.56,-0.06787,0.00302,0.01864,0.71198,0,-0.07542,-0.1398,0.25669,-0.26779,0.31101,-0.49785,0.10665,-2.19346,-0.06603,4.23348,1.3775,-0.53699,1.857,0.4073,-0.93634,-0.48128,0.53081,-1.21445,-3.46378,-2.83882,0.37668,-0.78705,0.0663,-1.10145,1.2377,-0.17395,0.10125,0.39128,-0.15655,0.08811,-0.48376,0.34454,-0.08039,-0.1026,-0.1464
106.58,-0.06503,0.00443,0.01904,0.60575,0,-0.05864,-0.12286,0.22765,-0.23567,0.20621,-0.41918,0.11552,-2.05358,-0.08273,4.22582,1.1475,-0.4097,1.75765,0.54339,-0.67127,-0.6198,0.09912,-0.97878,-3.01042,-2.62657,0.42331,-0.67988,0.05361,-0.89306,1.04631,-0.07071,0.04869,0.30722,-0.19511,0.06886,-0.38779,0.39818,-0.10525,-0.10329,-0.14193
106.6,-0.06141,0.00534,0.01872,0.47368,0,-0.04265,-0.1092,0.19834,-0.18085,0.11437,-0.33492,0.11794,-1.88321,-0.08798,4.10456,0.8802,-0.22794,1.6629,0.6584,-0.4412,-0.70181,-0.34743,-0.72998,-2.57368,-2.3571,0.4748,-0.55629,0.04309,-0.65987,0.82947,0.04484,-0.00362,0.22121,-0.22965,0.0506,-0.26778,0.43863,-0.12364,-0.09738,-0.13797
106.62,-0.05772,0.00565,0.01777,0.32847,0,-0.02758,-0.09727,0.16877,-0.11271,0.0342,-0.24966,0.11289,-1.69279,-0.08527,3.86953,0.59834,0.00169,1.56744,0.74825,-0.2534,-0.72358,-0.80494,-0.4721,-2.17814,-2.05809,0.52897,-0.42485,0.03475,-0.41523,0.59991,0.16659,-0.05376,0.13674,-0.25805,0.03378,-0.13487,0.46371,-0.13443,-0.08643,-0.13546
106.64,-0.05455,0.00534,0.01626,0.18225,0,-0.01361,-0.08553,0.13901,-0.04135,-0.036,-0.16725,0.10094,-1.48994,-0.07761,3.52601,0.3207,0.26606,1.46487,0.81015,-0.109,-0.68747,-1.25698,-0.21428,-1.84228,-1.75251,0.58241,-0.29382,0.02851,-0.17247,0.3703,0.28727,-0.09994,0.05725,-0.27874,0.01877,-0.0003,0.47238,-0.13715,-0.07241,-0.13458
106.66,-0.05239,0.00444,0.01423,0.04564,0,-0.00099,-0.07269,0.10927,0.0237,-0.09786,-0.09077,0.08389,-1.28004,-0.06749,3.08506,0.06181,0.54696,1.34869,0.84268,-0.00446,-0.60092,-1.6776,0.03083,-1.5765,-1.4579,0.63072,-0.17069,0.02415,0.05584,0.15253,0.39897,-0.14041,-0.01404,-0.29081,0.00588,0.12565,0.46471,-0.13201,-0.05742,-0.1349
106.68,-0.05159,0.00303,0.01175,-0.07293,0,0.01002,-0.05778,0.07986,0.07461,-0.15259,-0.02256,0.06422,-1.06695,-0.05688,2.563,-0.16789,0.82311,1.21334,0.84583,0.06667,-0.47495,-2.03604,0.24902,-1.38223,-1.18652,0.66887,-0.06167,0.02135,0.25854,-0.04311,0.49378,-0.17349,-0.07427,-0.29405,-0.00468,0.23453,0.44186,-0.1197,-0.04338,-0.13558
106.7,-0.05239,0.00122,0.00889,-0.16766,0,0.01921,-0.04028,0.05119,0.10614,-0.20073,0.03566,0.04449,-0.85383,-0.04722,1.98061,-0.36169,1.07231,1.05522,0.8208,0.1121,-0.32267,-2.30205,0.42667,-1.25235,-0.94593,0.69175,0.02863,0.01964,0.42647,-0.20849,0.5645,-0.19758,-0.12119,-0.28894,-0.01282,0.32039,0.40587,-0.10137,-0.03168,-0.13568
106.72,-0.05488,-0.00088,0.00575,-0.23548,0,0.02641,-0.02014,0.02374,0.11615,-0.24218,0.08277,0.0268,-0.64372,-0.03952,1.36172,-0.51604,1.27362,0.87345,0.76998,0.13945,-0.15773,-2.45078,0.55253,-1.17271,-0.73985,0.69479,0.09737,0.01847,0.55297,-0.33807,0.60524,-0.21128,-0.15337,-0.27657,-0.01858,0.38009,0.3595,-0.07846,-0.02312,-0.13432
106.74,-0.05902,-0.00315,0.00244,-0.27591,0,0.03158,0.00223,-0.00199,0.10557,-0.27627,0.11818,0.01253,-0.4399,-0.03433,0.73162,-0.62995,1.40932,0.67017,0.69665,0.15534,0.00686,-2.46643,0.61907,-1.12459,-0.56874,0.67451,0.14348,0.01725,0.63411,-0.42905,0.61196,-0.21351,-0.17029,-0.25848,-0.02211,0.41315,0.30598,-0.05259,-0.01776,-0.13087
106.76,-0.06464,-0.00546,-0.00089,-0.2907,0,0.03476,0.02603,-0.02546,0.07805,-0.3019,0.14175,0.00216,-0.24587,-0.03188,0.11502,-0.70451,1.46671,0.45056,0.60484,0.16502,0.15984,-2.34464,0.62329,-1.0878,-0.43039,0.62908,0.16756,0.0154,0.66873,-0.48123,0.58286,-0.20373,-0.17243,-0.23648,-0.02367,0.42137,0.24877,-0.02547,-0.01508,-0.12497
106.78,-0.0714,-0.00772,-0.00411,-0.28334,0,0.03613,0.05013,-0.04617,0.03925,-0.31788,0.1538,-0.00467,-0.06524,-0.03203,-0.46599,-0.74246,1.43935,0.22245,0.49908,0.17227,0.29238,-2.09356,0.56716,-1.0439,-0.32035,0.55878,0.17159,0.01247,0.65847,-0.4968,0.51859,-0.18208,-0.16125,-0.21248,-0.02361,0.40821,0.19126,0.00126,-0.01411,-0.1165
106.8,-0.07883,-0.00985,-0.00709,-0.25854,0,0.03592,0.07323,-0.06367,-0.00401,-0.32314,0.15508,-0.00897,0.09861,-0.03434,-0.99373,-0.74784,1.32779,-0.00423,0.38413,0.17953,0.39854,-1.73346,0.45759,-0.97883,-0.23267,0.46623,0.1587,0.00817,0.60754,-0.47995,0.42238,-0.14956,-0.13904,-0.18823,-0.0223,0.37818,0.13661,0.02603,-0.01363,-0.10559
106.82,-0.08631,-0.01175,-0.00971,-0.22169,0,0.03444,0.09396,-0.07754,-0.04464,-0.31698,0.14677,-0.01218,0.24286,-0.03808,-1.45645,-0.7258,1.13935,-0.21817,0.26472,0.18815,0.47539,-1.29498,0.30601,-0.88459,-0.16072,0.3564,0.13276,0.00243,0.52238,-0.4364,0.2998,-0.10803,-0.10878,-0.16525,-0.02016,0.33626,0.08751,0.04747,-0.01243,-0.09255
106.84,-0.09316,-0.01337,-0.01187,-0.17829,0,0.03202,0.11102,-0.08751,-0.07619,-0.29927,0.13049,-0.01588,0.36558,-0.04221,-1.84935,-0.6823,0.88698,-0.40768,0.14512,0.19859,0.52276,-0.81569,0.12754,-0.75964,-0.0985,0.2362,0.09811,-0.00458,0.41121,-0.37287,0.15833,-0.0601,-0.07381,-0.14463,-0.01758,0.28738,0.046,0.06443,-0.00955,-0.07778
106.86,-0.09866,-0.01465,-0.01349,-0.13355,0,0.02899,0.12333,-0.0934,-0.09362,-0.27057,0.10827,-0.02147,0.46606,-0.0454,-2.17518,-0.62394,0.58746,-0.56165,0.02882,0.21057,0.54283,-0.3358,-0.06009,-0.60809,-0.04199,0.11384,0.05913,-0.0125,0.28331,-0.29647,0.00668,-0.00889,-0.03751,-0.12702,-0.0149,0.23606,0.01337,0.07601,-0.00441,-0.06179
106.88,-0.10213,-0.01552,-0.01454,-0.09197,0,0.02565,0.13019,-0.09522,-0.09398,-0.23216,0.08249,-0.02992,0.545,-0.04602,-2.44431,-0.55766,0.25928,-0.67065,-0.08197,0.2231,0.53959,0.10669,-0.23771,-0.43831,0.00946,-0.00198,0.01994,-0.02083,0.14839,-0.21421,-0.146,0.0423,-0.00296,-0.11254,-0.01239,0.18617,-0.00994,0.08163,0.00299,-0.04513
106.9,-0.10299,-0.01592,-0.01503,-0.05705,0,0.02223,0.13131,-0.09321,-0.07669,-0.18604,0.05584,-0.0416,0.60462,-0.04217,-2.67415,-0.4905,-0.07919,-0.7278,-0.18651,0.23444,0.51832,0.48027,-0.38581,-0.2611,0.05224,-0.10296,-0.01587,-0.02897,0.01596,-0.13251,-0.29087,0.09024,0.02735,-0.1008,-0.01024,0.14076,-0.02445,0.08106,0.0121,-0.02834
106.92,-0.10088,-0.01579,-0.015,-0.03119,0,0.01892,0.12694,-0.08781,-0.04359,-0.1348,0.03116,-0.05617,0.64843,-0.03172,-2.88766,-0.42912,-0.41096,-0.72933,-0.28562,0.24187,0.48502,0.76326,-0.48538,-0.08799,0.07823,-0.1819,-0.04539,-0.0363,-0.10525,-0.05697,-0.41998,0.13209,0.05164,-0.09099,-0.00852,0.10203,-0.03155,0.07441,0.02183,-0.01192
106.94,-0.09561,-0.01507,-0.01455,-0.01568,0,0.01582,0.11779,-0.07975,0.00147,-0.08142,0.01122,-0.07258,0.68086,-0.01239,-3.11095,-0.37937,-0.72108,-0.67489,-0.38158,0.24149,0.44603,0.9457,-0.51852,0.07023,0.07535,-0.23337,-0.06651,-0.04225,-0.20771,0.00784,-0.52675,0.16557,0.06887,-0.08194,-0.00726,0.07129,-0.03346,0.06217,0.03079,0.00374
106.96,-0.08728,-0.01371,-0.01381,-0.01078,0,0.01301,0.10496,-0.06997,0.05328,-0.02899,-0.00149,-0.08924,0.70663,0.01809,-3.37007,-0.34558,-0.9966,-0.56758,-0.47777,0.22789,0.40764,1.03001,-0.46886,0.20463,0.02889,-0.25411,-0.07791,-0.04636,-0.28547,0.05841,-0.60625,0.1891,0.07866,-0.07223,-0.00641,0.04904,-0.03301,0.0452,0.03755,0.01843
106.98,-0.07621,-0.01168,-0.01294,-0.0159,0,0.01054,0.08987,-0.0596,0.10616,0.01955,-0.00504,-0.10417,0.73013,0.06178,-3.68757,-0.32992,-1.2262,-0.41388,-0.57824,0.19398,0.37578,1.03039,-0.32186,0.30894,-0.07664,-0.24334,-0.07904,-0.04827,-0.33443,0.0923,-0.65537,0.20184,0.08111,-0.06044,-0.00588,0.03499,-0.03347,0.02471,0.04095,0.03217
107,-0.06299,-0.00896,-0.01214,-0.02979,0,0.00842,0.07413,-0.04993,0.15468,0.06163,0.00176,-0.11519,0.75489,0.12028,-4.07912,-0.33185,-1.39973,-0.22367,-0.68728,0.13104,0.3559,0.97114,-0.06518,0.37981,-0.25556,-0.20278,-0.07009,-0.0478,-0.35256,0.10816,-0.67287,0.20375,0.0767,-0.04518,-0.00556,0.02817,-0.03829,0.00222,0.04036,0.04531
107.02,-0.04844,-0.00555,-0.0116,-0.05072,0,0.00663,0.05946,-0.0423,0.19438,0.09508,0.01925,-0.12017,0.78317,0.19435,-4.5505,-0.34772,-1.50767,-0.01038,-0.80888,0.02899,0.35286,0.88406,0.31099,0.41677,-0.51908,-0.1365,-0.05196,-0.04492,-0.3399,0.10567,-0.65934,0.19546,0.06617,-0.02533,-0.00533,0.02705,-0.05082,-0.0205,0.03581,0.05848
107.04,-0.03351,-0.0015,-0.01155,-0.07669,0,0.00513,0.04759,-0.03797,0.22215,0.11815,0.04697,-0.11709,0.81584,0.28348,-5.09517,-0.37052,-1.54078,0.20884,-0.94627,-0.12297,0.3709,0.80489,0.81352,0.42164,-0.87373,-0.05045,-0.0262,-0.0397,-0.2985,0.08566,-0.61696,0.17825,0.05053,-0.00011,-0.00505,0.0296,-0.07402,-0.04147,0.02806,0.07262
107.06,-0.0193,0.00313,-0.01217,-0.10555,0,0.00382,0.04019,-0.03802,0.23645,0.1293,0.08374,-0.10425,0.85227,0.38541,-5.69273,-0.38998,-1.48992,0.41285,-1.10141,-0.33549,0.41367,0.76926,1.44582,0.39774,-1.32001,0.04821,0.00506,-0.03228,-0.23223,0.05004,-0.5492,0.15377,0.03104,0.03081,-0.00455,0.03355,-0.11021,-0.05866,0.01845,0.08884
107.08,-0.00686,0.00826,-0.01361,-0.13521,0,0.0025,0.03879,-0.04316,0.23732,0.12718,0.12788,-0.08031,0.89047,0.49562,-6.30836,-0.39266,-1.34601,0.57639,-1.27456,-0.6181,0.48435,0.80855,2.20731,0.34884,-1.85154,0.15181,0.03913,-0.02281,-0.14641,0.00186,-0.46047,0.12394,0.00926,0.06724,-0.00363,0.03651,-0.16078,-0.07005,0.00875,0.10837
