T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
108.3,0.23709,0.07059,-0.06755,-0.87201,0,-0.21495,-0.70685,0.13873,0.945,0.55366,0.81464,1.40889,-0.76123,-4.1649,-0.26844,4.6724,-0.67616,-3.69409,-0.31941,-1.24284,2.4592,1.90596,2.15535,6.95592,1.34884,-2.17301,-0.13298,0.32829,0.70968,0.87035,-0.47157,0.18848,0.06876,0.36426,0.27185,0.50041,-0.39797,-0.00535,0.0096,0.40472
108.32,0.23714,0.04506,-0.06159,-0.7612,0,-0.23653,-0.83697,0.17956,1.10306,0.91245,0.6601,1.48056,-1.37509,-3.37153,-0.30495,3.97282,-2.71557,-2.72401,-0.43032,-1.82285,1.84143,2.05104,1.59931,6.11932,0.97531,-2.03225,-0.05005,0.34687,0.71852,0.69601,-0.48132,0.1954,-0.00761,0.58127,0.26906,0.5019,-0.79648,0.20597,0.11745,0.33482
108.34,0.23258,0.0191,-0.05086,-0.60494,0,-0.25161,-0.94811,0.20992,1.19412,1.24155,0.53001,1.52339,-1.91257,-2.69294,-0.3164,3.33169,-4.02787,-2.04141,-0.50172,-2.39515,1.1859,2.15145,1.03269,5.22873,0.5332,-1.85345,0.03917,0.35199,0.69433,0.48652,-0.48159,0.1988,-0.08747,0.79008,0.25411,0.48022,-1.18053,0.41451,0.22432,0.24808
108.36,0.22401,-0.00612,-0.03603,-0.41341,0,-0.26003,-1.03344,0.22651,1.20975,1.50886,0.43846,1.54582,-2.34052,-2.18905,-0.30728,2.80154,-4.70525,-1.62169,-0.53302,-2.87229,0.49978,2.17058,0.4766,4.32994,0.09435,-1.64543,0.13175,0.34381,0.63989,0.24847,-0.47477,0.19954,-0.16568,0.98306,0.22839,0.43873,-1.53612,0.61085,0.32554,0.14976
108.38,0.21204,-0.02966,-0.01793,-0.19909,0,-0.2615,-1.08714,0.22596,1.14586,1.68537,0.39519,1.55859,-2.63148,-1.90759,-0.2833,2.4207,-4.86471,-1.43091,-0.5287,-3.17483,-0.22103,2.08238,-0.05687,3.45772,-0.28161,-1.4155,0.22527,0.32244,0.55872,-0.01195,-0.46189,0.19802,-0.23615,1.15267,0.19357,0.38249,-1.84966,0.7862,0.41663,0.04513
108.4,0.19731,-0.0509,0.00251,0.02382,0,-0.25541,-1.10516,0.20506,1.00359,1.74902,0.40356,1.57336,-2.76711,-1.88163,-0.25088,2.21242,-4.63412,-1.42867,-0.49682,-3.24278,-0.98959,1.87595,-0.56463,2.63529,-0.55308,-1.16938,0.31862,0.28775,0.4548,-0.29022,-0.44217,0.19406,-0.2919,1.29199,0.15125,0.31831,-2.10897,0.93297,0.4935,-0.06097
108.42,0.18052,-0.06955,0.02432,0.24017,0,-0.24067,-1.08586,0.16099,0.78975,1.68764,0.45919,1.60077,-2.74069,-2.12765,-0.21653,2.18488,-4.14041,-1.57106,-0.44736,-3.04375,-1.82344,1.55751,-1.05096,1.87565,-0.69915,-0.91167,0.41256,0.23912,0.33225,-0.58434,-0.41282,0.18676,-0.32544,1.39526,0.10276,0.25447,-2.30407,1.04513,0.55265,-0.16452
108.44,0.16247,-0.08564,0.04661,0.43462,0,-0.21574,-1.03034,0.09175,0.51674,1.5003,0.54954,1.64819,-2.55826,-2.64388,-0.18632,2.33183,-3.49996,-1.8136,-0.39064,-2.57661,-2.73813,1.14912,-1.52436,1.18458,-0.71882,-0.64688,0.51003,0.17545,0.19515,-0.89504,-0.36914,0.17456,-0.32922,1.45829,0.04903,0.20023,-2.42781,1.11844,0.59138,-0.26226
108.46,0.14411,-0.09949,0.06857,0.59255,0,-0.17877,-0.94257,-0.00351,0.20205,1.1974,0.65491,1.71759,-2.23843,-3.4091,-0.16537,2.63375,-2.81148,-2.11383,-0.33599,-1.87046,-3.73983,0.68453,-1.99344,0.56444,-0.6273,-0.3806,0.61607,0.09536,0.0473,-1.22535,-0.30493,0.15531,-0.2962,1.47886,-0.00947,0.16502,-2.47629,1.15061,0.60795,-0.35164
108.48,0.12652,-0.11157,0.08951,0.7009,0,-0.12789,-0.82923,-0.12401,-0.13281,0.79963,0.7511,1.80383,-1.81109,-4.38196,-0.15747,3.05932,-2.15152,-2.4336,-0.29063,-0.98042,-4.8183,0.20341,-2.46266,0.01799,-0.45068,-0.12062,0.73742,-0.00254,-0.10794,-1.57958,-0.21317,0.1265,-0.22064,1.45695,-0.07261,0.1575,-2.4492,1.14125,0.60175,-0.43049
108.5,0.11101,-0.12242,0.10885,0.74903,0,-0.06152,-0.6994,-0.26698,-0.46361,0.33613,0.8143,1.8942,-1.31515,-5.50142,-0.16476,3.56712,-1.57249,-2.74039,-0.25898,0.01907,-5.94203,-0.2546,-2.92875,-0.44899,-0.22014,0.12261,0.88179,-0.11918,-0.26767,-1.96176,-0.08688,0.08549,-0.09884,1.39486,-0.14041,0.18469,-2.34992,1.0919,0.57338,-0.49677
108.52,0.09897,-0.13253,0.12611,0.72924,0,0.02114,-0.56392,-0.42741,-0.76507,-0.15787,0.82852,1.96956,-0.79538,-6.68845,-0.18754,4.10783,-1.10342,-3.0078,-0.2425,1.04215,-7.05658,-0.65484,-3.37858,-0.82694,0.03331,0.33645,1.05679,-0.25447,-0.42939,-2.37351,0.07982,0.02981,0.07019,1.29717,-0.21272,0.25129,-2.18537,1.00589,0.52471,-0.54834
108.54,0.09186,-0.14224,0.14087,0.63721,0,0.11968,-0.43454,-0.59794,-1.01287,-0.644,0.79266,2.00733,-0.29841,-7.8496,-0.22429,4.62666,-0.75285,-3.21483,-0.23988,2.00038,-8.08725,-0.97102,-3.78881,-1.1042,0.28298,0.5076,1.26859,-0.40675,-0.59092,-2.8117,0.29071,-0.04252,0.28409,1.17028,-0.2888,0.35923,-1.9654,0.88813,0.45876,-0.58291
108.56,0.09097,-0.15162,0.15275,0.47209,0,0.23207,-0.32282,-0.76902,-1.18579,-1.08392,0.72007,1.98626,0.13181,-8.88243,-0.27177,5.06654,-0.5134,-3.34473,-0.24761,2.81162,-8.9455,-1.18693,-4.12757,-1.27037,0.50927,0.62446,1.52037,-0.57223,-0.7501,-3.26604,0.54634,-0.13267,0.53676,1.02187,-0.36688,0.50745,-1.70198,0.74475,0.37946,-0.59798
108.58,0.09734,-0.16043,0.16141,0.23658,0,0.35428,-0.23905,-0.92924,-1.26789,-1.44255,0.62935,1.89247,0.45841,-9.68259,-0.32527,5.37176,-0.36696,-3.38371,-0.26085,3.40816,-9.53831,-1.29673,-4.35759,-1.32046,0.70126,0.67967,1.811,-0.74454,-0.90464,-3.7171,0.84321,-0.2407,0.81803,0.86014,-0.44387,0.69193,-1.40822,0.58277,0.29146,-0.59108
108.6,0.11152,-0.16805,0.16648,-0.06309,0,0.48014,-0.19131,-1.06589,-1.25025,-1.69085,0.53573,1.72596,0.65528,-10.15201,-0.37899,5.4921,-0.28986,-3.32034,-0.2742,3.74306,-9.7788,-1.30422,-4.44051,-1.25826,0.85709,0.67207,2.13398,-0.91458,-1.05179,-4.13527,1.17297,-0.36533,1.11349,0.6932,-0.51509,0.90577,-1.09741,0.40971,0.19968,-0.55995
108.62,0.13356,-0.17352,0.16767,-0.41733,0,0.60142,-0.18476,-1.16567,-1.13214,-1.80797,0.44844,1.50374,0.70933,-10.20725,-0.42646,5.38697,-0.25699,-3.14579,-0.28246,3.79367,-9.59635,-1.22123,-4.34155,-1.0978,0.98318,0.60746,2.47694,-1.07056,-1.18816,-4.48094,1.52212,-0.50371,1.40454,0.52845,-0.57435,1.13949,-0.78215,0.23311,0.10906,-0.50279
108.64,0.16287,-0.17558,0.1647,-0.81343,0,0.70826,-0.22141,-1.21562,-0.92115,-1.78253,0.37132,1.25355,0.62111,-9.78763,-0.46114,5.02937,-0.24496,-2.85507,-0.28119,3.56206,-8.94527,-1.06543,-4.03425,-0.86223,1.0925,0.49781,2.82189,-1.1985,-1.30947,-4.7062,1.87216,-0.65141,1.66874,0.37208,-0.61424,1.38133,-0.47348,0.06007,0.02405,-0.41849
108.66,0.19834,-0.1728,0.15745,-1.23599,0,0.78983,-0.30009,-1.20418,-0.63264,-1.61303,0.30363,1.00109,0.40393,-8.8625,-0.47705,4.40946,-0.23395,-2.44882,-0.26708,3.07282,-7.81136,-0.85779,-3.50483,-0.58056,1.20216,0.35921,3.14618,-1.2832,-1.41053,-4.75823,2.20035,-0.80244,1.88065,0.22866,-0.62679,1.61781,-0.18024,-0.10329,-0.05174,-0.30684
108.68,0.23836,-0.16373,0.14592,-1.66752,0,0.83536,-0.41678,-1.12244,-0.28839,-1.30775,0.24085,0.76207,0.08186,-7.43717,-0.46934,3.53725,-0.20864,-1.93547,-0.23818,2.36892,-6.21637,-0.62021,-2.75569,-0.28333,1.33057,0.20918,3.42424,-1.30949,-1.48551,-4.58409,2.48096,-0.94944,2.01338,0.101,-0.6043,1.83447,0.09147,-0.25233,-0.11595,-0.16882
108.7,0.281,-0.1471,0.13036,-2.08899,0,0.83527,-0.56511,-0.9653,0.08513,-0.88389,0.17539,0.54205,-0.31318,-5.55627,-0.43491,2.44387,-0.15866,-1.33259,-0.19401,1.50671,-4.21937,-0.37337,-1.80762,0.00175,1.49456,0.06398,3.62972,-1.26394,-1.52851,-4.13663,2.68721,-1.08398,2.0408,-0.00986,-0.54033,2.01681,0.33832,-0.38415,-0.16768,-0.00693
108.72,0.32414,-0.12204,0.11122,-2.48062,0,0.78247,-0.73705,-0.73252,0.45904,-0.36604,0.09723,0.33883,-0.74477,-3.30277,-0.37284,1.1804,-0.07843,-0.66691,-0.13553,0.55011,-1.91406,-0.13521,-0.69965,0.25293,1.70659,-0.06337,3.73805,-1.13665,-1.53455,-3.381,2.79351,-1.19694,1.94054,-0.10432,-0.4307,2.15148,0.55948,-0.49764,-0.20757,0.17441
108.74,0.36566,-0.08831,0.08918,-2.82264,0,0.67344,-0.92365,-0.42944,0.80462,0.21601,-0.00533,0.14469,-1.17578,-0.79217,-0.28454,-0.18603,0.033,0.02751,-0.06501,-0.43529,0.57834,0.08004,0.51353,0.45601,1.97247,-0.1642,3.72898,-0.9231,-1.50081,-2.30093,2.77808,-1.27898,1.69753,-0.18375,-0.27443,2.2275,0.75584,-0.59324,-0.23762,0.36858
108.76,0.40364,-0.04646,0.06507,-3.09624,0,0.5093,-1.11586,-0.06723,1.09613,0.83004,-0.14487,-0.05158,-1.57216,1.83781,-0.17372,-1.57853,0.17248,0.71283,0.01413,-1.3881,3.12004,0.26225,1.76649,0.60437,2.28951,-0.23434,3.5891,-0.62578,-1.4279,-0.90446,2.62563,-1.32109,1.30772,-0.2498,-0.07446,2.2376,0.92903,-0.6725,-0.26088,0.56647
108.78,0.4365,0.00201,0.0398,-3.28473,0,0.29652,-1.30528,0.33722,1.31342,1.44409,-0.3337,-0.26259,-1.90629,4.43987,-0.0462,-2.91807,0.33326,1.35175,0.09767,-2.25622,5.56941,0.40549,2.98923,0.69789,2.6456,-0.27359,3.31394,-0.25547,-1.32106,0.77184,2.32977,-1.31518,0.78117,-0.30384,0.16185,2.17938,1.08046,-0.73757,-0.28092,0.75657
108.8,0.46314,0.05463,0.01432,-3.37469,0,0.04702,-1.48465,0.76206,1.44399,2.02885,-0.58245,-0.50041,-2.15932,6.87027,0.09056,-4.13087,0.5059,1.91189,0.18097,-3.00037,7.79354,0.50763,4.11348,0.74127,3.01942,-0.28489,2.90939,0.16843,-1.19054,2.66108,1.89474,-1.25469,0.14377,-0.34651,0.42278,2.05601,1.21057,-0.79068,-0.30139,0.92545
108.82,0.48295,0.10814,-0.01049,-3.35705,0,-0.22236,-1.64805,1.18183,1.48399,2.5591,-0.89808,-0.77429,-2.32193,9.00055,0.22807,-5.15483,0.67933,2.3693,0.25938,-3.59557,9.67866,0.56984,5.07837,0.74227,3.38178,-0.27323,2.39168,0.61865,-1.051,4.66794,1.33566,-1.13501,-0.56341,-0.37763,0.69273,1.87609,1.31856,-0.83381,-0.32546,1.05873
108.84,0.49576,0.15872,-0.03386,-3.2279,0,-0.49133,-1.79068,1.56955,1.43815,3.01433,-1.28136,-1.08828,-2.39353,10.72712,0.35763,-5.94406,0.84228,2.71064,0.32875,-4.0305,11.13778,0.59583,5.83493,0.71005,3.69842,-0.24469,1.78587,1.06223,-0.91965,6.67481,0.67721,-0.95386,-1.28761,-0.39643,0.95348,1.65257,1.40258,-0.86843,-0.35539,1.1426
108.86,0.50166,0.20243,-0.05516,-2.98897,0,-0.73825,-1.90841,1.89933,1.31862,3.37868,-1.72366,-1.43843,-2.38017,11.97859,0.47125,-6.47181,0.98482,2.9341,0.38597,-4.30518,12.11574,0.59102,6.34936,0.65387,3.9338,-0.20555,1.12302,1.46384,-0.81329,8.55158,-0.04898,-0.71142,-1.97002,-0.40206,1.18597,1.40095,1.46033,-0.89545,-0.39217,1.16575
108.88,0.50083,0.23576,-0.07396,-2.64808,0,-0.94258,-1.99725,2.1491,1.14334,3.64045,-2.20318,-1.80968,-2.29183,12.72043,0.56253,-6.73176,1.09973,3.04891,0.42932,-4.42784,12.59169,0.56176,6.6052,0.58216,4.05554,-0.16164,0.43672,1.78972,-0.74475,10.16761,-0.8077,-0.41056,-2.55284,-0.39427,1.37225,1.13702,1.49,-0.91531,-0.43524,1.12132
108.9,0.49344,0.25598,-0.09009,-2.21911,0,-1.08716,-2.05299,2.30293,0.93392,3.79163,-2.6806,-2.17445,-2.13994,12.95646,0.62735,-6.7374,1.18328,3.07361,0.45869,-4.41173,12.57909,0.51468,6.60417,0.50201,4.03869,-0.11785,-0.2403,2.01145,-0.71945,11.40376,-1.56331,-0.05716,-2.98597,-0.37394,1.49751,0.87485,1.49101,-0.92804,-0.48253,1.00849
108.92,0.47954,0.26153,-0.10367,-1.72151,0,-1.15998,-2.07101,2.35238,0.71365,3.82733,-3.0987,-2.49801,-1.93544,12.726,0.6641,-6.51949,1.2352,3.03294,0.47537,-4.2723,12.12254,0.45613,6.36515,0.41898,3.86914,-0.07788,-0.87892,2.10907,-0.73257,12.16248,-2.28227,0.33954,-3.23251,-0.34332,1.55149,0.62516,1.4645,-0.93345,-0.53059,0.83316
108.94,0.459,0.25211,-0.11518,-1.17909,0,-1.15518,-2.04627,2.29681,0.50543,3.74544,-3.39562,-2.74969,-1.68767,12.09667,0.67352,-6.12118,1.25762,2.9535,0.48153,-4.0251,11.29139,0.39176,5.92134,0.33714,3.54555,-0.04417,-1.45572,2.07305,-0.76728,12.37508,-2.93484,0.76661,-3.2721,-0.30598,1.52943,0.39433,1.41331,-0.93108,-0.57501,0.60767
108.96,0.43161,0.2287,-0.12543,-0.61821,0,-1.07329,-1.9737,2.14261,0.32983,3.54652,-3.52819,-2.91091,-1.40414,11.15414,0.65821,-5.59205,1.25342,2.85895,0.47945,-3.68442,10.17118,0.32629,5.31612,0.2593,3.07997,-0.01799,-1.95418,1.90509,-0.79451,12.00618,-3.49593,1.20728,-3.10232,-0.26636,1.43234,0.18405,1.34152,-0.92028,-0.61102,0.34943
108.98,0.3971,0.19335,-0.13565,-0.06563,0,-0.92099,-1.84875,1.90194,0.20336,3.23394,-3.48542,-2.97556,-1.09088,9.99095,0.62188,-4.98182,1.2245,2.7657,0.47075,-3.26291,8.85454,0.26338,4.59834,0.18734,2.49717,0.0004,-2.36524,1.61794,-0.77463,11.05584,-3.94548,1.64111,-2.7383,-0.22905,1.26688,-0.00828,1.25372,-0.9002,-0.63415,0.07897
109,0.35534,0.149,-0.1474,0.45358,0,-0.7103,-1.66811,1.59121,0.13709,2.81435,-3.28426,-2.94658,-0.75319,8.69663,0.56872,-4.33515,1.17057,2.68014,0.45584,-2.77187,7.4329,0.20558,3.81788,0.12254,1.83269,0.01154,-2.68715,1.23427,-0.66129,9.55946,-4.26847,2.04476,-2.21086,-0.19814,1.04484,-0.1887,1.15428,-0.86983,-0.64085,-0.18238
109.02,0.30643,0.09914,-0.16247,0.91805,0,-0.4575,-1.43039,1.22957,0.13555,2.29793,-2.95787,-2.83259,-0.3963,7.35016,0.50288,-3.68815,1.08896,2.59819,0.43381,-2.22198,5.98975,0.15444,3.02183,0.06578,1.12972,0.01651,-2.92476,0.78448,-0.4076,7.58477,-4.45478,2.39338,-1.56312,-0.17658,0.78221,-0.3652,1.04666,-0.82821,-0.62892,-0.41486
109.04,0.25081,0.04749,-0.18275,1.31173,0,-0.18152,-1.13662,0.83735,0.19623,1.6986,-2.54542,-2.64512,-0.02593,6.01529,0.42812,-3.06674,0.97554,2.50736,0.40277,-1.62419,4.59564,0.11064,2.25128,0.01773,0.43454,0.01671,-3.08804,0.30347,0.02553,5.22578,-4.49873,2.66273,-0.84586,-0.16567,0.49786,-0.54593,0.93289,-0.77457,-0.59769,-0.60247
109.06,0.18933,-0.00242,-0.20998,1.62515,0,0.09778,-0.79055,0.43479,0.30946,1.03374,-2.0847,-2.39661,0.35161,4.73865,0.34774,-2.4868,0.82654,2.39076,0.3606,-0.99061,3.30494,0.07419,1.53907,-0.02118,-0.20863,0.01361,-3.19049,-0.17316,0.66032,2.59455,-4.39878,2.83181,-0.11199,-0.16481,0.21191,-0.73724,0.81335,-0.70864,-0.54805,-0.73483
109.08,0.12329,-0.04753,-0.24556,1.85624,0,0.36142,-0.39876,0.04085,0.459,0.32393,-1.60777,-2.09936,0.72942,3.55031,0.26459,-1.95565,0.64077,2.2321,0.30583,-0.33521,2.15448,0.0446,0.90834,-0.05083,-0.76282,0.00861,-3.24735,-0.61304,1.49391,-0.18775,-4.15743,2.88554,0.58894,-0.17149,-0.056,-0.94211,0.68672,-0.6309,-0.48226,-0.80848
109.1,0.05439,-0.08555,-0.29031,2.01042,0,0.59296,0.02936,-0.32769,0.62335,-0.40757,-1.13894,-1.76508,1.10018,2.46612,0.18122,-1.47427,0.42148,2.02021,0.23847,0.32564,1.16402,0.02109,0.37228,-0.07141,-1.20232,0.0029,-3.27417,-0.99038,2.49345,-2.99902,-3.78113,2.81696,1.2153,-0.18148,-0.28833,-1.15911,0.55044,-0.54284,-0.40371,-0.82731
109.12,-0.01524,-0.11509,-0.34438,2.09973,0,0.77973,0.48189,-0.65688,0.77782,-1.13549,-0.69458,-1.40512,1.4563,1.49113,0.1,-1.03967,0.17723,1.75189,0.16042,0.97311,0.33827,0.00275,-0.06521,-0.08352,-1.51475,-0.00263,-3.28561,-1.28811,3.59631,-5.72282,-3.28028,2.62814,1.73635,-0.18938,-0.47107,-1.38247,0.40132,-0.44715,-0.31665,-0.80188
109.14,-0.08318,-0.13571,-0.40716,2.14101,0,0.91363,0.94501,-0.9361,0.89753,-1.83343,-0.28427,-1.03095,1.79001,0.62329,0.02321,-0.64703,-0.07845,1.43259,0.07546,1.58642,-0.32982,-0.01134,-0.40781,-0.08811,-1.70087,-0.0074,-3.29448,-1.49877,4.71636,-8.2532,-2.66887,2.32967,2.13342,-0.18935,-0.59481,-1.6031,0.23656,-0.34768,-0.22583,-0.74758
109.16,-0.14688,-0.1478,-0.47735,2.15336,0,0.99153,1.40378,-1.15841,0.96076,-2.47522,0.08737,-0.65473,2.09361,-0.14292,-0.04705,-0.29136,-0.32863,1.07497,-0.0113,2.14401,-0.85509,-0.022,-0.66462,-0.08639,-1.7726,-0.01111,-3.31124,-1.62408,5.75517,-10.49825,-1.96408,1.93905,2.39947,-0.17598,-0.65549,-1.81052,0.05475,-0.24927,-0.13619,-0.68195
109.18,-0.20379,-0.15246,-0.5531,2.15536,0,1.01525,1.84321,-1.32069,0.95228,-3.03638,0.41864,-0.28969,2.35969,-0.81347,-0.10887,0.03137,-0.55522,0.69628,-0.09411,2.62504,-1.25615,-0.02989,-0.84771,-0.07968,-1.74974,-0.01373,-3.34363,-1.67366,6.61585,-12.3825,-1.18608,1.47835,2.53764,-0.14522,-0.65464,-1.99516,-0.14312,-0.15751,-0.0525,-0.62164
109.2,-0.25151,-0.15128,-0.6321,2.16249,0,0.99107,2.24912,-1.42365,0.86585,-3.49577,0.70888,0.04985,2.58156,-1.39255,-0.16068,0.32342,-0.74126,0.31543,-0.16737,3.01121,-1.55194,-0.03552,-0.96998,-0.0693,-1.65649,-0.01541,-3.39669,-1.66304,7.2165,-13.84849,-0.35798,0.9721,2.55909,-0.09503,-0.59917,-2.15034,-0.35302,-0.07837,0.02094,-0.57975
109.22,-0.2879,-0.14617,-0.71185,2.18516,0,0.9288,2.60894,-1.47137,0.70516,-3.83701,0.9571,0.34922,2.75368,-1.88145,-0.20136,0.58508,-0.87289,-0.04953,-0.22638,3.28837,-1.7592,-0.03919,-1.04346,-0.05646,-1.51804,-0.01639,-3.4727,-1.61121,7.50039,-14.85702,0.49376,0.44563,2.48062,-0.02573,-0.50038,-2.27345,-0.56772,-0.0178,0.08047,-0.56388
109.24,-0.31113,-0.13913,-0.78983,2.22743,0,0.84035,2.91214,-1.47048,0.48309,-4.04971,1.16139,0.59476,2.87214,-2.27847,-0.23027,0.81469,-0.9405,-0.38312,-0.26769,3.44791,-1.89124,-0.04104,-1.07832,-0.04216,-1.35785,-0.01701,-3.57112,-1.53791,7.44162,-15.38633,1.339,-0.07613,2.32218,0.06014,-0.37235,-2.36609,-0.77728,0.01866,0.12336,-0.57526
109.26,-0.31969,-0.13207,-0.86368,2.28671,0,0.73801,3.15051,-1.42911,0.21943,-4.13042,1.31895,0.77578,2.93522,-2.58002,-0.24734,1.00915,-0.93938,-0.67322,-0.28936,3.48788,-1.9577,-0.04107,-1.08248,-0.02718,-1.19555,-0.0176,-3.68849,-1.46082,7.04613,-15.43094,2.14379,-0.56919,2.10448,0.15827,-0.22982,-2.43321,-0.97004,0.02639,0.14787,-0.60897
109.28,-0.31238,-0.12665,-0.93145,2.35426,0,0.63269,3.31838,-1.35578,-0.0623,-4.08329,1.42671,0.88651,2.94388,-2.78222,-0.25308,1.16461,-0.86971,-0.91133,-0.29097,3.41367,-1.96538,-0.03916,-1.06181,-0.0121,-1.04576,-0.01846,-3.81855,-1.39317,6.34935,-15.0007,2.87093,-1.01094,1.84708,0.26333,-0.08604,-2.48183,-1.13388,0.00208,0.15338,-0.65487
109.3,-0.2883,-0.12421,-0.99178,2.41655,0,0.53256,3.41268,-1.25832,-0.33819,-3.92032,1.4822,0.92744,2.90218,-2.88274,-0.24853,1.27731,-0.7363,-1.09231,-0.27352,3.23823,-1.91934,-0.03514,-1.02063,0.00267,-0.91753,-0.01982,-3.9524,-1.34193,5.41114,-14.1201,3.48143,-1.38071,1.56708,0.36978,0.04908,-2.51971,-1.25749,-0.05588,0.14043,-0.69922
109.32,-0.24684,-0.12567,-1.04401,2.45732,0,0.44211,3.43286,-1.14311,-0.5868,-3.66064,1.48435,0.90557,2.81725,-2.88225,-0.23524,1.34433,-0.54793,-1.21394,-0.23919,2.9813,-1.8242,-0.02881,-0.96227,0.01671,-0.81463,-0.02181,-4.07898,-1.30701,4.3087,-12.82744,3.93725,-1.66066,1.27833,0.47245,0.17006,-2.55419,-1.33124,-0.14714,0.11062,-0.72654
109.34,-0.18767,-0.13159,-1.08825,2.46025,0,0.36195,3.38053,-1.01457,-0.79132,-3.32891,1.43418,0.83332,2.69875,-2.78518,-0.21511,1.36426,-0.31661,-1.27644,-0.19105,2.66775,-1.68508,-0.02001,-0.88972,0.02949,-0.73632,-0.02444,-4.18549,-1.28135,3.12773,-11.17311,4.20526,-1.83711,0.99128,0.56713,0.27605,-2.59146,-1.34763,-0.26928,0.06646,-0.72173
109.36,-0.11072,-0.14218,-1.12526,2.41176,0,0.28911,3.25906,-0.87486,-0.94095,-2.95286,1.33509,0.72633,2.55792,-2.59995,-0.19021,1.33774,-0.05669,-1.2821,-0.13278,2.32499,-1.50833,-0.00867,-0.80595,0.04014,-0.67853,-0.02755,-4.25817,-1.25209,1.95292,-9.21749,4.26205,-1.90234,0.71318,0.65082,0.37031,-2.63619,-1.30133,-0.41775,0.01116,-0.67206
109.38,-0.01619,-0.15737,-1.15645,2.30382,0,0.21789,3.07313,-0.7241,-1.03145,-2.56064,1.19303,0.60079,2.40639,-2.33868,-0.16263,1.2678,0.21582,-1.23501,-0.06837,1.98024,-1.30178,0.00518,-0.7143,0.04733,-0.63529,-0.03082,-4.28311,-1.20227,0.85872,-7.02891,4.09887,-1.85638,0.44871,0.72185,0.45904,-2.69136,-1.189,-0.58594,-0.0516,-0.5691
109.4,0.09539,-0.17691,-1.18368,2.13609,0,0.141,2.82848,-0.56074,-1.0651,-2.17827,1.01634,0.471,2.25491,-2.01664,-0.13428,1.15996,0.48374,-1.14089,-0.002,1.65786,-1.07468,0.0213,-0.61845,0.04904,-0.60009,-0.03374,-4.24722,-1.11312,-0.098,-4.68181,3.72542,-1.70823,0.20073,0.77981,0.54999,-2.75812,-1.00898,-0.76519,-0.11785,-0.41021
109.42,0.22308,-0.20041,-1.20911,1.9167,0,0.05082,2.53161,-0.38231,-1.04988,-1.82751,0.81523,0.34753,2.11214,-1.6514,-0.10679,1.02197,0.72894,-1.00691,0.06209,1.37719,-0.8372,0.0392,-0.52225,0.04256,-0.56704,-0.03557,-4.13895,-0.9664,-0.88274,-2.25486,3.17131,-1.476,-0.02889,0.8253,0.65092,-2.83546,-0.76107,-0.94476,-0.18341,-0.19932
109.44,0.36545,-0.22735,-1.23483,1.6617,0,-0.05922,2.18954,-0.1864,-0.99808,-1.52434,0.60096,0.23648,1.98352,-1.26164,-0.08138,0.86314,0.93224,-0.84141,0.11948,1.15104,-0.5995,0.05807,-0.42924,0.02443,-0.5318,-0.03535,-3.94878,-0.74672,-1.48509,0.17147,2.48444,-1.18562,-0.23853,0.85945,0.76818,-2.91941,-0.44625,-1.11188,-0.24387,0.05301
109.46,0.52048,-0.25711,-1.26258,1.39303,0,-0.19347,1.80946,0.02837,-0.92455,-1.27799,0.38471,0.13961,1.87032,-0.86585,-0.05886,0.69336,1.07332,-0.65356,0.16552,0.98484,-0.37049,0.07671,-0.34207,-0.00943,-0.49205,-0.03193,-3.66942,-0.44376,-1.9178,2.51779,1.72674,-0.86834,-0.42633,0.88336,0.9055,-3.00208,-0.06665,-1.25184,-0.29456,0.33032
109.48,0.68547,-0.2889,-1.29338,1.13577,0,-0.35295,1.39871,0.2613,-0.84472,-1.09068,0.17649,0.05523,1.76921,-0.48103,-0.03949,0.52203,1.13083,-0.45289,0.19527,0.87664,-0.15668,0.0935,-0.26189,-0.06342,-0.44785,-0.02396,-3.29605,-0.05405,-2.21355,4.70885,0.96798,-0.55744,-0.58989,0.89755,1.06298,-3.07087,0.37435,-1.34835,-0.33057,0.61162
109.5,0.85698,-0.32168,-1.32721,0.91494,0,-0.53471,0.9648,0.5089,-0.7728,-0.95811,-0.01583,-0.02063,1.67254,-0.12171,-0.02306,0.357,1.08296,-0.24886,0.2035,0.81779,0.03874,0.10627,-0.18804,-0.14191,-0.40161,-0.00997,-2.8266,0.41757,-2.42016,6.67617,0.27871,-0.28476,-0.72632,0.90135,1.23665,-3.108,0.87177,-1.3842,-0.3468,0.87321
