T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
109.52,1.03068,-0.35408,-1.36286,0.75243,0,-0.73156,0.51571,0.76446,-0.72023,-0.8706,-0.18704,-0.09277,1.56933,0.20077,-0.00882,0.20391,0.90859,-0.0503,0.18491,0.79449,0.21611,0.11237,-0.11816,-0.24856,-0.35791,0.01152,-2.26194,0.95736,-2.59429,8.35991,-0.27695,-0.07746,-0.83254,0.89255,1.41826,-3.09084,1.41845,-1.34234,-0.33828,1.09099
109.54,1.20133,-0.38424,-1.39773,0.66424,0,-0.93249,0.06021,1.01821,-0.69458,-0.81493,-0.33474,-0.16566,1.44701,0.47849,0.00452,0.06569,0.5892,0.13503,0.13458,0.78997,0.37895,0.10856,-0.04869,-0.38562,-0.32298,0.04186,-1.60601,1.54288,-2.79419,9.71013,-0.64803,0.04467,-0.90585,0.86709,1.59572,-2.99299,2.00426,-1.20736,-0.30058,1.24287
109.56,1.36279,-0.40972,-1.42781,0.65821,0,-1.12345,-0.39183,1.25789,-0.69879,-0.77655,-0.45903,-0.24238,1.29376,0.70691,0.01873,-0.05747,0.1114,0.30096,0.04848,0.7872,0.533,0.09114,0.0242,-0.5529,-0.30383,0.08207,-0.86593,2.14424,-3.07198,10.68795,-0.80269,0.07139,-0.94472,0.81904,1.75391,-2.78636,2.61536,-0.9674,-0.23042,1.3114
109.58,1.50809,-0.4274,-1.44785,0.73259,0,-1.28861,-0.82912,1.4697,-0.73092,-0.74181,-0.5619,-0.3239,1.10097,0.88442,0.03603,-0.1678,-0.53024,0.44306,-0.07578,0.77156,0.68489,0.05607,0.10359,-0.74662,-0.30704,0.13256,-0.05241,2.72602,-3.46627,11.26718,-0.73269,0.00327,-0.94951,0.74081,1.87592,-2.44407,3.23349,-0.61623,-0.12639,1.28619
109.6,1.62964,-0.43351,-1.45162,0.87564,0,-1.41181,-1.23884,1.63936,-0.78435,-0.70003,-0.64647,-0.40879,0.86536,1.01168,0.05895,-0.26935,-1.33025,0.55846,-0.23825,0.7332,0.84076,-0.00082,0.19079,-0.95819,-0.33709,0.19286,0.81959,3.24985,-3.99596,11.43647,-0.45562,-0.1478,-0.92288,0.62372,1.94446,-1.9441,3.83537,-0.15542,0.01048,1.16556
109.62,1.71957,-0.42379,-1.43243,1.06643,0,-1.47802,-1.60664,1.75331,-0.84848,-0.64474,-0.716,-0.49334,0.5904,1.09063,0.09015,-0.36684,-2.26997,0.64506,-0.4361,0.6685,1.00497,-0.08342,0.28473,-1.17292,-0.39424,0.26122,1.72984,3.67741,-4.65606,11.20169,-0.01408,-0.35937,-0.86979,0.45889,1.94336,-1.27326,4.39235,0.40393,0.17616,0.95726
109.64,1.7701,-0.39377,-1.3837,1.27706,0,-1.47473,-1.917,1.79965,-0.90986,-0.57422,-0.77295,-0.57205,0.28647,1.12332,0.13207,-0.46441,-3.31596,0.70026,-0.66318,0.58048,1.17914,-0.19484,0.38175,-1.36882,-0.47211,0.33431,2.6518,3.97376,-5.41589,10.58812,0.52831,-0.60038,-0.79688,0.23843,1.85909,-0.43114,4.87051,1.04012,0.36354,0.67781
109.66,1.77398,-0.33917,-1.29965,1.47583,0,-1.39326,-2.15397,1.76917,-0.95373,-0.49116,-0.81816,-0.63849,-0.02992,1.11084,0.18655,-0.56418,-4.4196,0.71951,-0.90992,0.47819,1.36155,-0.33675,0.47593,-1.51577,-0.55502,0.4068,3.55191,4.11081,-6.22031,9.64212,1.09386,-0.83413,-0.71137,-0.04313,1.68214,0.56632,5.2312,1.72081,0.56252,0.3507
109.68,1.72521,-0.25643,-1.17603,1.63105,0,-1.2299,-2.30225,1.65636,-0.9657,-0.40173,-0.85034,-0.68634,-0.3378,1.05256,0.2543,-0.66502,-5.51779,0.69519,-1.16345,0.37516,1.54695,-0.50851,0.55988,-1.57519,-0.61569,0.47112,4.38978,4.07063,-6.99366,8.43173,1.59934,-1.02214,-0.62006,-0.3874,1.40836,1.68427,5.43241,2.40421,0.76057,0.00384
109.7,1.61963,-0.14326,-1.01077,1.71469,0,-0.98688,-2.34857,1.46028,-0.93346,-0.31422,-0.86609,-0.71035,-0.61401,0.94612,0.3343,-0.76184,-6.53483,0.61627,-1.40788,0.28728,1.72694,-0.70623,0.6259,-1.50051,-0.61374,0.51726,5.11968,3.84808,-7.64674,7.04526,1.9651,-1.12838,-0.52838,-0.79076,1.04004,2.86784,5.43094,3.04176,0.94357,-0.33338
109.72,1.45561,0.00079,-0.80445,1.70538,0,-0.6728,-2.28318,1.1854,-0.84819,-0.23746,-0.86053,-0.70708,-0.83571,0.7882,0.42317,-0.84558,-7.38542,0.46932,-1.62497,0.2301,1.89073,-0.9217,0.66743,-1.23879,-0.49554,0.53275,5.69368,3.45207,-8.08643,5.58628,2.12346,-1.12351,-0.44019,-1.24342,0.5866,4.04341,5.18506,3.58245,1.097,-0.6332
109.74,1.2345,0.1739,-0.56039,1.5905,0,-0.30254,-2.10126,0.842,-0.70552,-0.17912,-0.82846,-0.67534,-0.98313,0.57617,0.51455,-0.90408,-7.979,0.24086,-1.79492,0.2159,2.02625,-1.14135,0.68073,-0.73377,-0.19598,0.50287,6.06636,2.90512,-8.22737,4.1649,2.02587,-0.98886,-0.35803,-1.72902,0.06456,5.12276,4.6579,3.97866,1.20737,-0.87232
109.76,0.96094,0.37163,-0.2845,1.36711,0,0.10342,-1.80431,0.44626,-0.50618,-0.14405,-0.76599,-0.61623,-1.04224,0.31028,0.59839,-0.92353,-8.2251,-0.07912,-1.89751,0.25072,2.1216,-1.34521,0.66656,0.06961,0.35765,0.41126,6.20093,2.24141,-8.00468,2.88589,1.64829,-0.71964,-0.28388,-2.22506,-0.503,6.01011,3.82136,4.1929,1.26389,-1.03461
109.78,0.64296,0.58687,0.01512,1.04211,0,0.52023,-1.40107,0.01979,-0.25608,-0.13314,-0.6721,-0.53303,-1.00713,-0.00415,0.66056,-0.89018,-8.03965,-0.49319,-1.91346,0.33181,2.16648,-1.50625,0.63161,1.21897,1.23956,0.24084,6.07542,1.50371,-7.38569,1.83625,0.9947,-0.32703,-0.21991,-2.70409,-1.08767,6.6116,2.66056,4.20429,1.25992,-1.11312
109.8,0.2919,0.80986,0.32867,0.63145,0,0.9204,-0.90804,-0.41141,0.03399,-0.14266,-0.54976,-0.43087,-0.88165,-0.35521,0.68243,-0.79183,-7.35126,-0.99278,-1.82582,0.44607,2.15326,-1.59006,0.5895,2.74666,2.5171,-0.02483,5.68786,0.73967,-6.37797,1.07472,0.09787,0.16164,-0.16899,-3.13572,-1.65731,6.84631,1.17847,4.01313,1.19413,-1.11133
109.82,-0.07807,1.02871,0.64529,0.15848,0,1.27596,-0.34896,-0.81889,0.34922,-0.16467,-0.40617,-0.31619,-0.67996,-0.72412,0.64091,-0.61875,-6.10678,-1.55571,-1.62135,0.56985,2.07746,-1.5552,0.56085,4.66079,4.24026,-0.39968,5.05857,-0.00228,-5.03118,0.62541,-0.98291,0.70525,-0.13449,-3.48951,-2.17823,6.65766,-0.59994,3.64209,1.07071,-1.04302
109.84,-0.45082,1.23013,0.95367,-0.34856,0,1.56101,0.24672,-1.17439,0.67214,-0.18825,-0.25194,-0.19615,-0.42579,-1.08642,0.50884,-0.36376,-4.27566,-2.14538,-1.29176,0.67038,1.93733,-1.3544,0.57228,6.93555,6.42953,-0.89291,4.22919,-0.67729,-3.43152,0.47651,-2.16754,1.2538,-0.11931,-3.73839,-2.61768,6.02405,-2.62487,3.13333,0.89886,-0.9308
109.86,-0.80946,1.40047,1.24292,-0.85958,0,1.75451,0.84635,-1.45319,0.98444,-0.20148,-0.09938,-0.07798,-0.15058,-1.41449,0.25593,-0.02177,-1.85343,-2.71219,-0.8348,0.70865,1.73288,-0.9367,0.65449,9.50202,9.06289,-1.50643,3.25846,-1.24838,-1.69023,0.58382,-3.36352,1.75524,-0.12446,-3.8624,-2.94676,4.96724,-4.82057,2.54222,0.6914,-0.80332
109.88,-1.13775,1.52704,1.50327,-1.34572,0,1.84281,1.41701,-1.63728,1.26879,-0.19366,0.03955,0.03175,0.10909,-1.68076,-0.14962,0.41084,1.1348,-3.19709,-0.25533,0.64324,1.46442,-0.25085,0.83939,12.24073,12.06363,-2.23216,2.21619,-1.69005,0.07118,0.87777,-4.47564,2.16291,-0.14762,-3.8521,-3.14323,3.55684,-7.08667,1.92916,0.46303,-0.69159
109.9,-1.42141,1.59924,1.72676,-1.78189,0,1.82148,1.92844,-1.71781,1.51047,-0.15725,0.15528,0.12755,0.31443,-1.8608,-0.7388,0.93643,4.63066,-3.53727,0.43357,0.43458,1.13124,0.7502,1.15667,14.97782,15.2906,-3.04959,1.17641,-1.99052,1.73551,1.27256,-5.41549,2.44188,-0.18244,-3.71068,-3.19384,1.90829,-9.30232,1.35118,0.22863,-0.62465
109.92,-1.64916,1.60966,1.90774,-2.14828,0,1.6958,2.35531,-1.69615,1.69842,-0.08904,0.24192,0.20535,0.42733,-1.93559,-1.53864,1.55566,8.5386,-3.67397,1.20984,0.04913,0.73046,2.10364,1.63001,17.48675,18.53329,-3.92376,0.21059,-2.152,3.20179,1.6763,-6.10922,2.57269,-0.21886,-3.45402,-3.0956,0.17225,-11.33371,0.85467,0.00181,-0.62516
109.94,-1.81333,1.55463,2.04299,-2.43075,0,1.47982,2.67888,-1.58308,1.82553,0.00958,0.29783,0.2626,0.41327,-1.89273,-2.56838,2.26619,12.72281,-3.56194,2.04187,-0.53683,0.2563,3.8303,2.27311,19.49753,21.51358,-4.80439,-0.61857,-2.1889,4.39314,2.00124,-6.50306,2.55209,-0.24492,-3.10817,-2.85573,-1.4849,-13.04499,0.47012,-0.20612,-0.70522
109.96,-1.91026,1.43463,2.1318,-2.62034,0,1.19412,2.88789,-1.39665,1.8885,0.1332,0.32537,0.29807,0.24404,-1.72644,-3.83509,3.06076,17.00607,-3.18007,2.88884,-1.33379,-0.29994,5.92767,3.08603,20.71531,23.89622,-5.62643,-1.26244,-2.12432,5.26077,2.17332,-6.56652,2.39094,-0.24946,-2.70507,-2.49058,-2.90659,-14.31173,0.20905,-0.38675,-0.863
109.98,-1.94027,1.25429,2.17579,-2.71232,0,0.86304,2.9789,-1.15923,1.88726,0.27357,0.33008,0.31175,-0.09946,-1.43699,-5.32912,3.92508,21.17175,-2.5418,3.70172,-2.33598,-0.94926,8.36325,4.05205,20.84907,25.30905,-6.31266,-1.69054,-1.98586,5.78483,2.14019,-6.29391,2.11056,-0.22509,-2.27749,-2.02387,-3.97218,-15.0349,0.06341,-0.53482,-1.08098
110,-1.90753,1.02221,2.17884,-2.70525,0,0.51175,2.95612,-0.89441,1.82436,0.42082,0.31949,0.30455,-0.62455,-1.02955,-7.01986,4.83604,24.9704,-1.70364,4.42549,-3.51878,-1.70314,11.06893,5.13592,19.65022,25.37344,-6.77862,-1.89272,-1.80163,5.97258,1.87666,-5.70399,1.73849,-0.17061,-1.85446,-1.48456,-4.61698,-15.15245,0.00737,-0.64823,-1.32672
110.02,-1.81952,0.75043,2.14668,-2.60032,0,0.16385,2.83053,-0.62435,1.70434,0.56458,0.30194,0.27816,-1.32431,-0.51289,-8.85231,5.76057,28.13176,-0.7696,5.00251,-4.83676,-2.57085,13.93759,6.28371,16.95874,23.74423,-6.94011,-1.87908,-1.59703,5.85459,1.38648,-4.83783,1.30458,-0.092,-1.45823,-0.90475,-4.84074,-14.64552,0.00165,-0.72777,-1.5569
110.04,-1.68622,0.45355,2.08647,-2.40099,0,-0.16042,2.61844,-0.36788,1.53314,0.69472,0.28536,0.23488,-2.17565,0.10203,-10.74529,6.65578,30.38312,0.10995,5.37722,-6.22286,-3.55586,16.8231,7.42488,12.75198,20.15695,-6.72288,-1.67752,-1.39285,5.47921,0.70033,-3.7547,0.83796,-0.00169,-1.10301,-0.31738,-4.70229,-13.53795,-1e-05,-0.77674,-1.72433
110.06,-1.519,0.1475,2.00622,-2.11313,0,-0.44536,2.33961,-0.13924,1.31767,0.80187,0.27622,0.1776,-3.13822,0.80326,-12.59206,7.47046,31.47385,0.74585,5.50181,-7.58934,-4.65205,19.54462,8.47655,7.18775,14.47814,-6.07386,-1.32937,-1.20442,4.90622,-0.12963,-2.52654,0.36487,0.08362,-0.79546,0.24591,-4.30276,-11.89036,-0.04303,-0.80039,-1.78721
110.08,-1.32965,-0.1517,1.91426,-1.7455,0,-0.68031,2.01529,0.05241,1.06556,0.87762,0.2789,0.1098,-4.15458,1.57869,-14.26405,8.1481,31.20465,0.92451,5.34232,-8.83113,-5.84065,21.89599,9.34958,0.62927,6.75151,-4.97218,-0.88406,-1.04181,4.20058,-1.03711,-1.2318,-0.09258,0.146,-0.53625,0.75664,-3.76239,-9.79117,-0.16416,-0.80538,-1.71825
110.1,-1.12935,-0.42921,1.81882,-1.31026,0,-0.85968,1.66653,0.20296,0.78512,0.91467,0.2953,0.03563,-5.15232,2.41605,-15.61821,8.63131,29.45756,0.42904,4.88414,-9.83224,-7.08856,23.66036,9.95604,-6.36296,-2.77044,-3.43782,-0.3936,-0.91062,3.42694,-1.9498,0.05053,-0.51687,0.16933,-0.32217,1.19095,-3.19742,-7.34703,-0.38525,-0.79908,-1.51146
110.12,-0.92798,-0.67233,1.72765,-0.82335,0,-0.98254,1.31267,0.31283,0.48536,0.90696,0.32508,-0.04002,-6.04834,3.30219,-16.50815,8.86705,26.22208,-0.93305,4.13563,-10.47537,-8.34909,24.62946,10.21699,-13.08469,-13.61962,-1.5354,0.09242,-0.81305,2.64523,-2.79699,1.24639,-0.89501,0.14175,-0.14803,1.53041,-2.70176,-4.67405,-0.70978,-0.78882,-1.18431
110.14,-0.7336,-0.87131,1.6477,-0.30433,0,-1.0518,0.9703,0.38607,0.17597,0.84985,0.36618,-0.11151,-6.75564,4.22153,-16.79857,8.81253,21.61289,-3.29704,3.12922,-10.65465,-9.56506,24.62652,10.0702,-18.78804,-25.13639,0.62818,0.53101,-0.74902,1.90738,-3.51623,2.29146,-1.21816,0.05703,-0.00801,1.76224,-2.3363,-1.89038,-1.12269,-0.78104,-0.77452
110.16,-0.55207,-1.01989,1.58481,0.22425,0,-1.07323,0.65247,0.42936,-0.13274,0.74033,0.41581,-0.17251,-7.19204,5.15422,-16.38225,8.44106,15.87658,-6.70694,1.91998,-10.29005,-10.67407,23.53098,9.47734,-22.81273,-36.52255,2.91202,0.88904,-0.71713,1.25508,-4.05881,3.13515,-1.48113,-0.08508,0.10353,1.87914,-2.1258,0.88974,-1.59325,-0.78031,-0.33236
110.18,-0.38696,-1.11553,1.54352,0.73791,0,-1.05441,0.36826,0.45085,-0.43007,0.57744,0.47139,-0.21619,-7.28964,6.07465,-15.19736,7.74742,9.3847,-11.08587,0.58202,-9.34145,-11.61472,21.30151,8.43001,-24.71814,-46.91498,5.15392,1.14537,-0.71542,0.71856,-4.3937,3.74374,-1.68177,-0.27933,0.1919,1.87892,-2.0619,3.56037,-2.07967,-0.78851,0.08945
110.2,-0.23967,-1.15952,1.52693,1.21158,0,-1.00386,0.12277,0.45912,-0.70532,0.36264,0.53136,-0.23558,-7.00335,6.95065,-13.24182,6.75137,2.60932,-16.21838,-0.79693,-7.81892,-12.33224,17.99181,6.95343,-24.37922,-55.469,7.18564,1.29177,-0.74188,0.31625,-4.50973,4.10207,-1.82044,-0.51598,0.26211,1.76402,-2.10994,6.02679,-2.53429,-0.80412,0.4455
110.22,-0.1097,-1.1566,1.53657,1.62109,0,-0.93017,-0.08265,0.46221,-0.94829,0.10021,0.59549,-0.22415,-6.31674,7.74398,-10.58098,5.49794,-3.92242,-21.75138,-2.12266,-5.78598,-12.78177,13.75384,5.10634,-22.01519,-61.44123,8.84918,1.33251,-0.79464,0.05536,-4.41546,4.21345,-1.89946,-0.78224,0.31902,1.54104,-2.21755,8.20739,-2.90831,-0.8218,0.705
110.24,0.00487,-1.1143,1.57226,1.94483,0,-0.84139,-0.24981,0.46688,-1.1501,-0.20262,0.66472,-0.17647,-5.24419,8.41205,-7.34658,4.05381,-9.69395,-27.21736,-3.30313,-3.35434,-12.92889,8.82575,2.97651,-18.13922,-64.26509,10.01296,1.2825,-0.87184,-0.06692,-4.13668,4.09767,-1.92244,-1.06374,0.36745,1.22015,-2.32375,10.0349,-3.15554,-0.83245,0.85551
110.26,0.10691,-1.042,1.63202,2.16541,0,-0.74454,-0.38297,0.47797,-1.30407,-0.53556,0.74056,-0.08907,-3.8296,8.91095,-3.72727,2.50048,-14.27629,-32.07806,-4.25787,-0.67123,-12.74807,3.50673,0.67253,-13.44354,-63.61449,10.58672,1.16445,-0.97128,-0.06186,-3.71214,3.78746,-1.89376,-1.34621,0.41215,0.81463,-2.36752,11.45778,-3.23537,-0.82355,0.90304
110.28,0.1996,-0.94984,1.71202,2.27128,0,-0.64531,-0.48805,0.49807,-1.40659,-0.88541,0.8242,0.03877,-2.14253,9.19911,0.04706,0.92563,-17.40021,-35.78258,-4.92695,2.09748,-12.22051,-1.87501,-1.68614,-8.65375,-59.45024,10.53349,1.00542,-1.08992,0.05268,-3.18824,3.32428,-1.81813,-1.61692,0.4577,0.34039,-2.29534,12.44177,-3.11545,-0.78021,0.86936
110.3,0.28597,-0.84775,1.80668,2.25796,0,-0.548,-0.57186,0.52727,-1.45778,-1.23639,0.91578,0.20436,-0.27261,9.24092,3.72511,-0.58547,-19.00371,-37.8309,-5.27771,4.78487,-11.33289,-6.99483,-3.97891,-4.39243,-52.03923,9.87618,0.83337,-1.22336,0.25387,-2.61366,2.75401,-1.70038,-1.86591,0.50826,-0.18432,-2.06708,12.97152,-2.77449,-0.6866,0.78742
110.32,0.36841,-0.74448,1.90877,2.12851,0,-0.45553,-0.64135,0.56327,-1.46164,-1.5706,1.01378,0.40134,1.67761,9.00901,7.05647,-1.95745,-19.23834,-37.83425,-5.30772,7.23859,-10.0774,-11.55956,-6.09212,-1.08436,-41.93581,8.69632,0.67392,-1.36539,0.5155,-2.03428,2.1228,-1.54543,-2.08669,0.56727,-0.73922,-1.65991,13.05144,-2.20536,-0.52798,0.69583
110.34,0.44839,-0.64681,2.00973,1.89316,0,-0.3697,-0.70302,0.60163,-1.42562,-1.86876,1.1148,0.61985,3.60088,8.48504,9.81523,-3.13044,-18.42918,-35.56579,-5.04332,9.33284,-8.45343,-15.32849,-7.92501,1.08051,-29.92166,7.12403,0.54766,-1.50765,0.80929,-1.48883,1.47343,-1.35833,-2.27635,0.63704,-1.30245,-1.06982,12.70552,-1.41834,-0.29311,0.63287
110.36,0.52621,-0.55901,2.10003,1.56821,0,-0.29143,-0.76238,0.63628,-1.35958,-2.11116,1.21373,0.84712,5.3941,7.65936,11.82311,-4.06381,-16.99824,-30.99803,-4.53455,10.97668,-6.47056,-18.12747,-9.39397,2.13,-16.91345,5.32118,0.46803,-1.63945,1.10615,-1.0055,0.84226,-1.14436,-2.43513,0.71836,-1.85108,-0.31131,11.97622,-0.44407,0.02315,0.63082
110.38,0.60101,-0.48244,2.16973,1.17438,0,-0.22112,-0.82362,0.66024,-1.2746,-2.27883,1.30415,1.0684,6.96673,6.53058,12.96913,-4.73792,-15.37267,-24.32306,-3.84779,12.11869,-4.15246,-19.85685,-10.43554,2.25567,-3.85673,3.46121,0.44015,-1.74796,1.37722,-0.59999,0.25708,-0.90921,-2.56547,0.81017,-2.36183,0.5845,10.92282,0.66474,0.41741,0.71114
110.4,0.67082,-0.4156,2.20909,0.73506,0,-0.15912,-0.88934,0.66645,-1.18154,-2.35474,1.37901,1.26819,8.24737,5.10573,13.22176,-5.15376,-13.9021,-15.94967,-3.05776,12.74765,-1.5405,-20.4936,-11.00877,1.74315,8.37325,1.70959,0.4606,-1.81858,1.5949,-0.27528,-0.26389,-0.65911,-2.67057,0.90935,-2.81192,1.57281,9.61919,1.83394,0.87605,0.88118
110.42,0.73276,-0.3544,2.20922,0.27436,0,-0.10607,-0.96048,0.64873,-1.08978,-2.32488,1.43122,1.43146,9.18743,3.40141,12.63008,-5.33025,-12.80468,-6.47062,-2.2398,12.88882,1.30435,-20.08731,-11.09665,0.90525,19.04854,0.20793,0.51844,-1.8356,1.73376,-0.02347,-0.71167,-0.40076,-2.75243,1.01061,-3.17974,2.59902,8.15015,2.97198,1.37462,1.13304
110.44,0.78332,-0.29291,2.16261,-0.18482,0,-0.06326,-1.03628,0.60266,-1.00603,-2.17915,1.45431,1.54491,9.76143,1.4456,11.3128,-5.29945,-12.15114,3.40114,-1.46314,12.59612,4.3023,-18.75042,-10.70684,0.02885,27.63651,-0.93712,0.59728,-1.78309,1.77154,0.17043,-1.08495,-0.14116,-2.80947,1.10676,-3.44576,3.6033,6.60622,3.97802,1.87882,1.44464
110.46,0.81874,-0.22427,2.06367,-0.62256,0,-0.03282,-1.11437,0.5265,-0.93347,-1.91206,1.44293,1.59819,9.96481,-0.72018,9.43792,-5.10047,-11.88378,12.91936,-0.78528,11.94153,7.35837,-16.64483,-9.87185,-0.66037,33.82033,-1.66016,0.6783,-1.64609,1.69011,0.32342,-1.38774,0.11287,-2.83427,1.1891,-3.59338,4.52576,5.077,4.75296,2.34684,1.78279
110.48,0.83546,-0.14181,1.90918,-1.02332,0,-0.01774,-1.19105,0.42167,-0.87127,-1.52335,1.39334,1.58495,9.81044,-3.03906,7.19853,-4.77363,-11.8585,21.39799,-0.24788,11.00399,10.36805,-13.96734,-8.6488,-1.01663,37.49753,-1.93951,0.74339,-1.41203,1.47673,0.44911,-1.62665,0.35507,-2.8119,1.24834,-3.61005,5.3116,3.64434,5.21187,2.73293,2.1076
110.5,0.8305,-0.04013,1.69873,-1.37665,0,-0.02145,-1.26155,0.29302,-0.81468,-1.01851,1.30376,1.50355,9.32475,-5.43823,4.79033,-4.35576,-11.89468,28.29213,0.12573,9.85965,13.22391,-10.93612,-7.1182,-0.97909,38.76169,-1.79679,0.77803,-1.0722,1.12532,0.55308,-1.80848,0.58007,-2.71965,1.2756,-3.48854,5.91562,2.37609,5.29494,2.9918,2.3774
110.52,0.80182,0.084,1.43491,-1.67698,0,-0.04718,-1.32047,0.14825,-0.75587,-0.40901,1.17454,1.35721,8.54391,-7.83058,2.39487,-3.87781,-11.81949,33.25033,0.33117,8.57454,15.82221,-7.77844,-5.3808,-0.56619,37.87024,-1.29407,0.77318,-0.62323,0.63766,0.63019,-1.93837,0.78341,-2.52848,1.26389,-3.22803,6.30537,1.32138,4.97492,3.08317,2.55355
110.54,0.74855,0.23096,1.12322,-1.92255,0,-0.0969,-1.36214,-0.00312,-0.68521,0.28784,1.00806,1.15355,7.51037,-10.11903,0.17031,-3.36472,-11.49879,36.13156,0.38186,7.2001,18.06885,-4.7198,-3.55186,0.13801,35.20181,-0.52881,0.72593,-0.06829,0.02434,0.66406,-2.01892,0.96129,-2.20642,1.2096,-2.835,6.46265,0.50743,4.2598,2.97642,2.60461
110.56,0.67107,0.39795,0.77172,-2.1137,0,-0.17007,-1.38117,-0.15141,-0.5931,1.04947,0.80845,0.9036,6.26997,-12.20325,-1.75137,-2.83728,-10.85283,36.99078,0.30635,5.77175,19.88461,-1.97367,-1.75334,1.00267,31.20828,0.37346,0.63916,0.58209,-0.69472,0.62912,-2.05008,1.11026,-1.72344,1.11405,-2.32371,6.38371,-0.06202,3.19106,2.65493,2.50976
110.58,0.57109,0.57887,0.39055,-2.25126,0,-0.2626,-1.37301,-0.28847,-0.47185,1.84891,0.58126,0.6206,4.86989,-13.98752,-3.26271,-2.31525,-9.85941,36.04354,0.14454,4.31017,21.20917,0.26804,-0.10505,1.87155,26.36783,1.26875,0.52025,1.30952,-1.49019,0.4944,-2.02994,1.22687,-1.05711,0.98478,-1.71641,6.07842,-0.40667,1.83885,2.11952,2.26118
110.6,0.45163,0.76456,-0.00852,-2.33522,0,-0.36621,-1.33457,-0.40904,-0.31727,2.65593,0.33303,0.31877,3.35756,-15.38776,-4.27772,-1.82062,-8.54785,33.62019,-0.05699,2.8251,22.00266,1.8442,1.28387,2.58454,21.14388,2.00701,0.37956,2.08779,-2.32404,0.22886,-1.9558,1.30772,-0.19797,0.83621,-1.04304,5.56866,-0.56789,0.29531,1.39068,1.86526
110.62,0.31696,0.94327,-0.41266,-2.36439,0,-0.4686,-1.26476,-0.51139,-0.12956,3.43841,0.07102,0.01236,1.78004,-16.33598,-4.72972,-1.37992,-6.98702,30.11719,-0.25014,1.32068,22.24346,2.63345,2.32212,2.9976,15.95217,2.4475,0.22865,2.88362,-3.15105,-0.19265,-1.82544,1.34979,0.84644,0.68935,-0.33999,4.8859,-0.60518,-1.33308,0.50838,1.34207
110.64,0.17243,1.10139,-0.80851,-2.33686,0,-0.55451,-1.16495,-0.59719,0.08661,4.16394,-0.19719,-0.28517,0.18338,-16.78158,-4.57165,-1.02499,-5.26973,25.95049,-0.39078,-0.19841,21.92225,2.56304,2.94167,3.00007,11.13636,2.47659,0.0786,3.65818,-3.9215,-0.78321,-1.63821,1.35116,2.04958,0.57031,0.35194,4.0678,-0.59075,-2.93382,-0.47039,0.72317
110.66,0.02418,1.2245,-1.18281,-2.2513,0,-0.60758,-1.03919,-0.67052,0.32285,4.80181,-0.46403,-0.56169,-1.38808,-16.69047,-3.77909,-0.79215,-3.49628,21.51477,-0.44404,-1.7211,21.03431,1.61705,3.1013,2.52859,6.95204,2.02611,-0.06141,4.36948,-4.58477,-1.53842,-1.39565,1.31191,3.366,0.50786,0.99061,3.15437,-0.60282,-4.3967,-1.47648,0.04805
110.68,-0.12117,1.2985,-1.52306,-2.10866,0,-0.61257,-0.89427,-0.73655,0.56827,5.3251,-0.72228,-0.80677,-2.89268,-16.04399,-2.35529,-0.72006,-1.75981,17.15201,-0.38865,-3.22541,19.57369,-0.15756,2.78824,1.57677,3.55927,1.08881,-0.18518,4.97546,-5.09353,-2.43245,-1.10157,1.23487,4.7332,0.53024,1.53598,2.18425,-0.71819,-5.62167,-2.43458,-0.63988
110.7,-0.25692,1.31081,-1.81816,-1.91366,0,-0.55766,-0.73951,-0.80009,0.81101,5.71271,-0.9653,-1.01192,-4.29244,-14.839,-0.33656,-0.84691,-0.13592,13.13123,-0.21948,-4.67637,17.53188,-2.64914,2.0177,0.19931,1.02351,-0.27337,-0.29004,5.43728,-5.40793,-3.41687,-0.76123,1.12582,6.07479,0.66196,1.95339,1.19177,-1.00505,-6.52537,-3.26953,-1.29709
