T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
110.72,-0.37674,1.25135,-2.05887,-1.67556,0,-0.43624,-0.58605,-0.86431,1.03954,5.95083,-1.18725,-1.17068,-5.55402,-13.08957,2.20401,-1.20723,1.32189,9.64005,0.05258,-6.02742,14.90277,-5.68607,0.82966,-1.49111,-0.67485,-1.93207,-0.37672,5.72248,-5.49887,-4.42308,-0.37967,0.99266,7.3048,0.9207,2.21639,0.20503,-1.51656,-7.04557,-3.91208,-1.88278
110.74,-0.47517,1.1134,-2.23822,-1.4079,0,-0.24805,-0.44583,-0.92984,1.24394,6.03378,-1.38318,-1.27866,-6.64979,-10.83032,5.15576,-1.82855,2.58087,6.78656,0.40347,-7.22539,11.69336,-9.04904,-0.71661,-3.33455,-1.62371,-3.70768,-0.44864,5.80781,-5.35035,-5.36863,0.04089,0.8437,8.33295,1.31475,2.30871,-0.75478,-2.28565,-7.14363,-4.30364,-2.36071
110.76,-0.54806,0.89421,-2.35182,-1.12732,0,0.00042,-0.33007,-0.99438,1.41677,5.96408,-1.54919,-1.33357,-7.55901,-8.12061,8.37317,-2.72801,3.62323,4.60909,0.80089,-8.21838,7.93858,-12.48956,-2.54954,-5.14115,-1.95766,-5.3946,-0.51078,5.68145,-4.96055,-6.16665,0.50369,0.68518,9.07122,1.841,2.2255,-1.67303,-3.32103,-6.80528,-4.40028,-2.7002
110.78,-0.5931,0.59563,-2.39811,-0.85189,0,0.29618,-0.24782,-1.05269,1.55375,5.75221,-1.68255,-1.33519,-8.26899,-5.04867,11.68162,-3.90883,4.43822,3.09047,1.21023,-8.96484,3.7165,-15.7516,-4.59177,-6.71269,-1.835,-6.79138,-0.56837,5.34473,-4.3421,-6.73666,1.0191,0.51922,9.44129,2.48353,1.97393,-2.54013,-4.60438,-6.04075,-4.17584,-2.87673
110.8,-0.61012,0.22462,-2.37856,-0.59957,0,0.62064,-0.20471,-1.09711,1.65403,5.41576,-1.78191,-1.28548,-8.77581,-1.73372,14.88581,-5.35672,5.01489,2.17343,1.59971,-9.44132,-0.84075,-18.59221,-6.76448,-7.8654,-1.4169,-7.7292,-0.62582,4.81285,-3.52129,-7.01444,1.60414,0.34267,9.3827,3.21284,1.57317,-3.34911,-6.08868,-4.88452,-3.62427,-2.87265
110.82,-0.60118,-0.2063,-2.29763,-0.38682,0,0.95106,-0.20212,-1.11843,1.72001,4.97781,-1.84741,-1.18846,-9.08396,1.67611,17.78017,-7.03634,5.33763,1.77447,1.94383,-9.64665,-5.54517,-20.7977,-8.98798,-8.45129,-0.85108,-8.09331,-0.68609,4.11407,-2.5361,-6.95873,2.27865,0.14792,8.86063,3.98597,1.0535,-4.09224,-7.69808,-3.39476,-2.76093,-2.67807
110.84,-0.57036,-0.67881,-2.16246,-0.2279,0,1.26252,-0.23699,-1.10709,1.75667,4.46451,-1.88071,-1.05002,-9.20472,5.01147,20.16142,-8.88813,5.38569,1.79474,2.22451,-9.60161,-10.16269,-22.19415,-11.17876,-8.37625,-0.26119,-7.83451,-0.75056,3.28709,-1.4329,-6.55391,3.05827,-0.07445,7.87259,4.74749,0.45448,-4.75739,-9.32937,-1.65207,-1.62248,-2.29218
110.86,-0.52334,-1.16884,-1.98236,-0.13427,0,1.53031,-0.30218,-1.05461,1.77052,3.90196,-1.88486,-0.87763,-9.15385,8.09453,21.84262,-10.82629,5.13672,2.12754,2.43026,-9.34456,-14.43369,-22.65307,-13.24426,-7.61358,0.25858,-6.97106,-0.81958,2.37718,-0.26226,-5.80867,3.94511,-0.3315,6.45337,5.43189,-0.17765,-5.32465,-10.85587,0.24253,-0.2658,-1.72473
110.88,-0.46684,-1.647,-1.76819,-0.11429,0,1.73249,-0.38721,-0.95509,1.7683,3.31327,-1.86408,-0.67999,-8.94909,10.75471,22.668,-12.73841,4.57352,2.66326,2.55438,-8.92487,-18.09997,-22.09445,-15.07779,-6.21175,0.64473,-5.58333,-0.8934,1.43164,0.92519,-4.75199,4.91803,-0.62353,4.67734,5.96714,-0.79315,-5.76473,-12.13373,2.17052,1.2338,-0.99767
110.9,-0.408,-2.07946,-1.53187,-0.17261,0,1.85209,-0.47919,-0.80654,1.75572,2.71613,-1.82322,-0.46671,-8.60831,12.84455,22.52622,-14.4875,3.69221,3.29265,2.59303,-8.39551,-20.93274,-20.48842,-16.55585,-4.29421,0.86323,-3.8035,-0.97334,0.49577,2.08214,-3.42728,5.92501,-0.94047,2.65663,6.2797,-1.3421,-6.03982,-13.01085,3.99998,2.78496,-0.14616
110.92,-0.35382,-2.4294,-1.28579,-0.30922,0,1.87875,-0.56394,-0.61184,1.73605,2.12127,-1.76685,-0.248,-8.1481,14.25301,21.35967,-15.91705,2.51023,3.90973,2.54411,-7.80624,-22.75646,-17.85581,-17.53992,-2.04902,0.90669,-1.80168,-1.06291,-0.39032,3.16638,-1.88551,6.87963,-1.26058,0.53362,6.30057,-1.77788,-6.10778,-13.33832,5.59156,4.28326,0.78155
110.94,-0.31062,-2.65916,-1.04226,-0.5182,0,1.80956,-0.62704,-0.37908,1.70901,1.53203,-1.69809,-0.03432,-7.58307,14.91486,19.16848,-16.85953,1.07237,4.41492,2.40707,-7.19763,-23.46563,-14.2675,-17.88363,0.292,0.79071,0.23046,-1.1688,-1.19379,4.14115,-0.17793,7.66327,-1.55174,-1.53276,5.97228,-2.06051,-5.92944,-12.98393,6.80648,5.6154,1.72596
110.96,-0.28358,-2.73311,-0.81288,-0.78636,0,1.64916,-0.65496,-0.12134,1.66989,0.94492,-1.61723,0.16409,-6.92556,14.81603,16.01009,-17.14864,-0.54595,4.71907,2.18382,-6.59668,-23.03435,-9.84294,-17.44558,2.4825,0.54969,2.0978,-1.30118,-1.89008,4.97447,1.65039,8.1332,-1.77535,-3.38538,5.25638,-2.1599,-5.47786,-11.84732,7.51671,6.66503,2.61987
110.98,-0.27634,-2.62103,-0.60797,-1.09235,0,1.40915,-0.63615,0.14416,1.60942,0.35123,-1.5208,0.33764,-6.18586,13.99514,11.99623,-16.63505,-2.23931,4.74835,1.88016,-6.01417,-21.51905,-4.74828,-16.10668,4.29428,0.23194,3.6203,-1.4733,-2.4631,5.63822,3.56497,8.13626,-1.89206,-4.88862,4.14057,-2.05878,-4.74759,-9.8753,7.61652,7.32052,3.3934
111,-0.29064,-2.30177,-0.43606,-1.4069,0,1.10716,-0.56216,0.39744,1.51444,-0.26058,-1.40135,0.47797,-5.3725,12.5409,7.28813,-15.20416,-3.87756,4.44963,1.50704,-5.44389,-19.0543,0.80659,-13.78959,5.54752,-0.10626,4.65072,-1.69988,-2.90485,6.10774,5.54237,7.52686,-1.86817,-5.94523,2.64434,-1.75486,-3.76091,-7.07491,7.03387,7.4849,3.98015
111.02,-0.32612,-1.76668,-0.30339,-1.69466,0,0.76523,-0.42864,0.61768,1.36976,-0.90162,-1.24839,0.57849,-4.49214,10.58437,2.08996,-12.79394,-5.3167,3.79548,1.081,-4.86363,-15.84031,6.57367,-10.47711,6.13374,-0.40811,5.09026,-1.99408,-3.21433,6.36237,7.56588,6.18781,-1.68178,-6.5069,0.82135,-1.26181,-2.56877,-3.52145,5.74019,7.08736,4.32379
111.04,-0.38018,-1.0224,-0.21354,-1.91785,0,0.40779,-0.2362,0.78559,1.16085,-1.57908,-1.05031,0.6349,-3.54881,8.28598,-3.36013,-9.41068,-6.41507,2.78829,0.62333,-4.23788,-12.12229,12.2764,-6.22689,6.02839,-0.62486,4.90091,-2.36328,-3.39628,6.38699,9.61669,4.05223,-1.32775,-6.57697,-1.24192,-0.60874,-1.2452,0.64048,3.75742,6.09561,4.38475
111.06,-0.44795,-0.09281,-0.16704,-2.04124,0,0.05932,0.009,0.88604,0.8772,-2.29272,-0.79728,0.64579,-2.54309,5.81874,-8.80128,-5.14106,-7.05296,1.46266,0.15813,-3.52214,-8.16413,17.62331,-1.18062,5.29272,-0.7247,4.11347,-2.80419,-3.45963,6.17437,11.66243,1.1242,-0.82092,-6.2058,-3.43158,0.16174,0.12353,5.20287,1.16183,4.52749,4.1463
111.08,-0.52249,0.98009,-0.16125,-2.0374,0,-0.2581,0.29496,0.91047,0.51561,-3.03206,-0.48421,0.61295,-1.47191,3.35071,-13.96256,-0.15853,-7.15202,-0.11441,-0.29023,-2.66905,-4.22092,22.32462,4.43387,4.06566,-0.69997,2.82939,-3.2987,-3.41625,5.72762,13.64631,-2.50497,-0.197,-5.48115,-5.6144,0.9966,1.45208,9.90603,-1.91525,2.45933,3.61925
111.1,-0.59515,2.13696,-0.19038,-1.89122,0,-0.52674,0.60412,0.85867,0.08253,-3.77479,-0.11322,0.5415,-0.33011,1.02957,-18.57586,5.27922,-6.68981,-1.84673,-0.69954,-1.63603,-0.51517,26.10944,10.30979,2.5462,-0.57034,1.21409,-3.81158,-3.27996,5.06167,15.48008,-6.6493,0.48946,-4.5157,-7.64763,1.83629,2.66821,14.45475,-5.29047,0.02781,2.8436
111.12,-0.65624,3.3038,-0.2459,-1.60221,0,-0.73469,0.9143,0.73928,-0.40531,-4.48696,0.30526,0.43957,0.88594,-1.02856,-22.38851,10.8445,-5.70537,-3.61639,-1.05166,-0.39413,2.77983,28.74178,16.08018,0.96713,-0.38018,-0.52045,-4.29129,-3.06581,4.2025,17.04354,-11.03331,1.17073,-3.43321,-9.38959,2.61927,3.72099,18.53807,-8.73623,-2.5779,1.88616
111.14,-0.69594,4.39695,-0.31734,-1.18435,0,-0.87646,1.20037,0.56894,-0.92222,-5.12537,0.75303,0.31744,2.17276,-2.74515,-25.17572,16.16697,-4.29391,-5.29563,-1.33357,1.06282,5.54837,30.03441,21.34898,-0.43854,-0.18962,-2.14381,-4.67423,-2.78954,3.18406,18.19203,-15.31212,1.77482,-2.35472,-10.71063,3.28715,4.58371,21.8524,-11.99391,-5.13476,0.8334
111.16,-0.70533,5.33011,-0.39329,-0.66369,0,-0.95294,1.43669,0.37019,-1.43666,-5.64168,1.20604,0.18639,3.51349,-4.08048,-26.75334,20.87118,-2.59233,-6.76184,-1.53766,2.71006,7.7329,29.86126,25.73139,-1.47402,-0.06094,-3.44221,-4.89212,-2.46716,2.04344,18.77122,-19.10447,2.23663,-1.38578,-11.504,3.78994,5.25198,24.12696,-14.79254,-7.41283,-0.21928
111.18,-0.6776,6.02233,-0.46267,-0.0746,0,-0.97078,1.5998,0.16864,-1.91528,-5.98808,1.63693,0.05742,4.87251,-5.03115,-26.99123,24.61793,-0.75961,-7.91251,-1.66152,4.48678,9.32859,28.1687,28.89705,-2.01155,-0.04355,-4.25353,-4.88119,-2.11471,0.81653,18.63702,-22.03381,2.50885,-0.60616,-11.69603,4.09101,5.73824,25.14953,-16.87141,-9.20535,-1.17986
111.2,-0.60903,6.40587,-0.51577,0.54418,0,-0.94122,1.67108,-0.01019,-2.32686,-6.12316,2.01813,-0.05983,6.19334,-5.62449,-25.82571,27.141,1.04351,-8.67676,-1.70725,6.29603,10.37335,24.98453,30.60727,-2.0138,-0.16153,-4.49405,-4.59144,-1.74803,-0.4643,17.67686,-23.77061,2.56981,-0.0635,-11.2541,4.17074,6.06443,24.78883,-18.00446,-10.35546,-1.97087
111.22,-0.49963,6.43264,-0.54513,1.15305,0,-0.87857,1.63891,-0.14374,-2.64549,-6.01741,2.32469,-0.15775,7.40111,-5.91064,-23.26875,28.2719,2.67183,-9.02015,-1.68067,8.01176,10.93458,20.42232,30.73837,-1.53769,-0.40695,-4.1697,-3.99424,-1.38229,-1.76871,15.82836,-24.06954,2.42593,0.22818,-10.19084,4.02811,6.25404,23.0095,-18.02372,-10.77359,-2.53752
111.24,-0.35334,6.07843,-0.54608,1.71423,0,-0.79819,1.50001,-0.21492,-2.85232,-5.65736,2.53652,-0.23094,8.41053,-5.95305,-19.41231,27.94914,4.0082,-8.94183,-1.59033,9.49321,11.09392,14.67941,29.28751,-0.71862,-0.74051,-3.36916,-3.08722,-1.03136,-3.06363,13.09254,-22.79742,2.10803,0.28485,-8.56366,3.67975,6.32479,19.87744,-16.83986,-10.44315,-2.85162
111.26,-0.17772,5.3452,-0.51689,2.19366,0,-0.71446,1.26012,-0.21397,-2.93628,-5.04846,2.63985,-0.27595,9.13822,-5.81851,-14.42775,26.21413,4.97095,-8.46562,-1.4465,10.60497,10.93217,8.02869,26.36334,0.26088,-1.09886,-2.24146,-1.89621,-0.70685,-4.30641,9.5408,-19.95047,1.66245,0.14502,-6.46997,3.15696,6.28291,15.556,-14.45792,-9.41535,-2.9115
111.28,0.01666,4.26137,-0.45872,2.56246,0,-0.63881,0.93375,-0.13967,-2.89403,-4.21647,2.62817,-0.29094,9.51682,-5.56819,-8.56093,23.19841,5.51695,-7.6284,-1.26041,11.2387,10.51683,0.80576,22.16731,1.20968,-1.40614,-0.96499,-0.47427,-0.41731,-5.439,5.3154,-15.66024,1.13982,-0.13977,-4.03941,2.50146,6.12021,10.29469,-10.98608,-7.79646,-2.7389
111.3,0.21715,2.88041,-0.37532,2.79822,0,-0.57833,0.54333,0.00036,-2.72945,-3.20721,2.50276,-0.2753,9.50757,-5.25116,-2.12238,19.10668,5.64089,-6.46972,-1.04369,11.33138,9.89447,-6.60803,16.97083,1.96378,-1.58687,0.28428,1.10193,-0.1677,-6.38624,0.62287,-10.18626,0.58441,-0.51417,-1.42384,1.76073,5.81473,4.41174,-6.63356,-5.7312,-2.37345
111.32,0.41018,1.27719,-0.27251,2.88627,0,-0.53516,0.11739,0.19041,-2.45299,-2.08394,2.27258,-0.22951,9.10797,-4.901,4.52886,14.19785,5.37142,-5.02506,-0.80806,10.87553,9.08926,-13.80673,11.09157,2.41124,-1.57751,1.35869,2.73859,0.04053,-7.06073,-4.28086,-3.89301,0.0267,-0.9266,1.21445,0.98339,5.33543,-1.72993,-1.69424,-3.3846,-1.86583
111.34,0.58248,-0.45784,-0.15757,2.821,0,-0.50671,-0.31206,0.40842,-2.08083,-0.92241,1.95362,-0.15533,8.35309,-4.53591,11.00864,8.76538,4.76446,-3.32401,-0.56513,9.91914,8.10769,-20.38578,4.87003,2.50238,-1.33528,2.15551,4.33392,0.20889,-7.37488,-9.11364,2.78886,-0.5197,-1.33405,3.71599,0.21492,4.65032,-7.75275,3.48508,-0.92413,-1.26991
111.36,0.72253,-2.22623,-0.03842,2.60713,0,-0.48664,-0.71283,0.62856,-1.63396,0.19618,1.56777,-0.05608,7.31072,-4.16152,16.93695,3.11789,3.89511,-1.39297,-0.32641,8.55652,6.94818,-25.97167,-1.35224,2.24616,-0.84346,2.62376,5.78895,0.34075,-7.25835,-13.59602,9.41194,-1.05685,-1.7043,5.93804,-0.50584,3.73708,-13.29828,8.54705,1.49636,-0.63524
111.38,0.82174,-3.92955,0.07717,2.26066,0,-0.46635,-1.05597,0.8243,-1.13729,1.19305,1.14128,0.06288,6.07251,-3.77567,21.96927,-2.4388,2.84922,0.73933,-0.10328,6.91348,5.613,-30.25218,-7.25196,1.69732,-0.11341,2.76281,7.0184,0.44016,-6.67649,-17.48092,15.56274,-1.59797,-2.01619,7.76718,-1.14939,2.59363,-18.0598,13.16804,3.7492,-0.00084
111.4,0.87542,-5.47664,0.18217,1.80891,0,-0.43659,-1.31868,0.97126,-0.61849,1.99936,0.70296,0.19407,4.74299,-3.37358,25.82459,-7.61719,1.7159,3.03574,0.09303,5.13048,4.11938,-33.00234,-12.53996,0.9397,0.81676,2.61491,7.95928,0.5108,-5.64449,-20.57783,20.90267,-2.16114,-2.25849,9.12842,-1.69678,1.2462,-21.8077,17.09356,5.74032,0.608
111.42,0.88307,-6.78895,0.27085,1.28901,0,-0.38897,-1.48638,1.04974,-0.10656,2.56237,0.28198,0.32802,3.42777,-2.95217,28.30575,-12.16157,0.58149,5.44618,0.25155,3.34654,2.50663,-34.10136,-16.97346,0.07005,1.88679,2.25328,8.57545,0.55532,-4.23217,-22.766,25.19061,-2.76237,-2.42814,9.9887,-2.13922,-0.24786,-24.4026,20.15648,7.41049,1.1794
111.44,0.84819,-7.80386,0.33897,0.74466,0,-0.31721,-1.5536,1.04645,0.37013,2.84973,-0.09462,0.45408,2.22206,-2.51294,29.30989,-15.85974,-0.47514,7.90611,0.36189,1.68531,0.83757,-33.53818,-20.36537,-0.815,3.02174,1.76766,8.85734,0.57521,-2.55728,-23.99499,28.28449,-3.40901,-2.52811,10.35416,-2.47622,-1.80362,-25.79452,22.2752,8.73038,1.71064
111.46,0.77744,-8.47623,0.38395,0.22149,0,-0.21799,-1.5237,0.95557,0.7861,2.8519,-0.40458,0.56156,1.20046,-2.06296,28.83036,-18.55366,-1.38621,10.33826,0.41483,0.24439,-0.80561,-31.40724,-22.59155,-1.62803,4.14134,1.24894,8.81774,0.57117,-0.76882,-24.27477,30.12619,-4.09438,-2.56528,10.26265,-2.71259,-3.31782,-26.0109,23.43588,9.69162,2.20144
111.48,0.67957,-8.77901,0.40475,-0.23812,0,-0.09143,-1.40796,0.77921,1.1211,2.58296,-0.63281,0.64109,0.40909,-1.61466,26.95246,-20.14872,-2.09829,12.65656,0.40306,-0.91181,-2.32951,-27.89743,-23.59645,-2.29658,5.16963,0.77543,8.48532,0.54374,0.97502,-23.6603,30.71869,-4.79412,-2.54846,9.7735,-2.85519,-4.68159,-25.13859,23.66766,10.29638,2.6466
111.5,0.56424,-8.70333,0.4018,-0.59972,0,0.05867,-1.22387,0.52719,1.3619,2.07966,-0.773,0.68585,-0.1383,-1.18453,23.84446,-20.61985,-2.57573,14.77095,0.32208,-1.75491,-3.63974,-23.27596,-23.39598,-2.76643,6.04271,0.40277,7.89768,0.49412,2.52913,-22.23536,30.10436,-5.46485,-2.48652,8.9571,-2.91012,-5.79374,-23.30456,23.02003,10.54856,3.03033
111.52,0.44095,-8.258,0.37686,-0.84006,0,0.2251,-0.99312,0.21628,1.50327,1.39865,-0.828,0.69238,-0.45958,-0.79117,19.74356,-20.01259,-2.80435,16.59151,0.17117,-2.29116,-4.6515,-17.86735,-22.0758,-3.00342,6.71327,0.15908,7.09489,0.42478,3.77933,-20.09854,28.35068,-6.04562,-2.38651,7.88555,-2.88094,-6.57223,-20.65835,21.5491,10.4482,3.32411
111.54,0.31809,-7.46853,0.33273,-0.94866,0,0.39782,-0.73906,-0.13132,1.54785,0.61174,-0.80886,0.66083,-0.5986,-0.45283,14.93682,-18.43782,-2.7952,18.03167,-0.04585,-2.55573,-5.29935,-12.02739,-19.78387,-2.99415,7.15125,0.04602,6.11427,0.33979,4.65348,-17.353,25.54613,-6.4623,-2.25189,6.62532,-2.76801,-6.9625,-17.35765,19.31561,9.99045,3.48896
111.56,0.20225,-6.37585,0.27307,-0.92769,0,0.56487,-0.48417,-0.48995,1.5051,-0.20045,-0.73276,0.59467,-0.61582,-0.18485,9.73856,-16.06128,-2.5875,19.01102,-0.31992,-2.60423,-5.54541,-6.1144,-16.71848,-2.74604,7.34153,0.04438,4.9871,0.2449,5.12569,-14.10093,21.80514,-6.63477,-2.08113,5.23243,-2.56927,-6.94227,-13.55819,16.39344,9.16868,3.48157
111.58,0.09772,-5.03482,0.20216,-0.79068,0,0.71351,-0.24765,-0.83281,1.38976,-0.95573,-0.62029,0.50006,-0.57722,0.00282,4.46726,-13.08987,-2.2491,19.45879,-0.63647,-2.50277,-5.38531,-0.46128,-13.11337,-2.28632,7.28046,0.12239,3.73736,0.14718,5.2145,-10.44256,17.27825,-6.48639,-1.86719,3.75042,-2.28192,-6.52328,-9.40826,12.8834,7.9809,3.26287
111.6,0.00644,-3.51248,0.12465,-0.56029,0,0.83153,-0.04358,-1.13425,1.21999,-1.57769,-0.49274,0.38499,-0.54371,0.10731,-0.57574,-9.75602,-1.87248,19.31846,-0.97568,-2.31847,-4.85062,4.64775,-9.22169,-1.65941,6.97276,0.24424,2.383,0.05443,4.97638,-6.47872,12.1607,-5.95477,-1.5984,2.21104,-1.90485,-5.7499,-5.04742,8.92535,6.43747,2.8069
111.62,-0.07186,-1.88535,0.04537,-0.26572,0,0.90848,0.12002,-1.37184,1.0155,-2.00262,-0.36973,0.25828,-0.56289,0.13363,-5.12431,-6.30063,-1.56447,18.55312,-1.31335,-2.11153,-4.00673,8.99292,-5.2987,-0.92197,6.42987,0.3769,0.93916,-0.02563,4.49516,-2.31507,6.69281,-5.00236,-1.26111,0.63742,-1.44115,-4.69438,-0.60793,4.70151,4.568,2.10788
111.64,-0.1391,-0.2354,-0.03093,0.06043,0,0.9368,0.24131,-1.52815,0.79574,-2.18545,-0.26744,0.12861,-0.66413,0.09426,-8.96196,-2.95472,-1.42969,17.15117,-1.62261,-1.92954,-2.94583,12.42696,-1.58364,-0.13556,5.6702,0.49429,-0.57717,-0.08645,3.8687,1.934,1.14833,-3.62598,-0.84376,-0.95118,-0.90025,-3.44893,3.78273,0.42731,2.42598,1.1844
111.66,-0.19817,1.35509,-0.09987,0.38519,0,0.91279,0.32387,-1.59219,0.57827,-2.10441,-0.19749,0.00363,-0.85696,0.00784,-11.93306,0.07885,-1.54987,15.13171,-1.87619,-1.80416,-1.77597,14.87613,1.71819,0.64218,4.72062,0.57884,-2.14195,-0.12375,3.19429,6.14294,-4.18786,-1.86386,-0.34186,-2.53399,-0.2995,-2.11561,7.99972,-3.6688,0.09021,0.08005
111.68,-0.25218,2.80914,-0.15763,0.6782,0,0.83728,0.37542,-1.56029,0.37746,-1.76382,-0.16634,-0.11082,-1.13231,-0.10299,-13.95043,2.64144,-1.96359,12.54865,-2.04885,-1.75008,-0.6085,16.33644,4.45093,1.36571,3.61845,0.62095,-3.71967,-0.1364,2.55516,10.17504,-9.04741,0.2009,0.23749,-4.08379,0.33533,-0.79556,11.91986,-7.37108,-2.33665,-1.13883
111.7,-0.3037,4.06024,-0.20126,0.91418,0,0.71581,0.40629,-1.43647,0.20361,-1.19427,-0.1752,-0.21101,-1.46588,-0.21392,-14.99823,4.62967,-2.65162,9.49161,-2.11963,-1.76604,0.45389,16.86575,6.51829,2.0072,2.41216,0.61752,-5.261,-0.12688,2.01048,13.88523,-13.20445,2.44237,0.87297,-5.56374,0.97077,0.42051,15.42258,-10.5008,-4.73279,-2.3884
111.72,-0.35432,5.05635,-0.22883,1.07464,0,0.5581,0.42766,-1.23193,0.06259,-0.44937,-0.22036,-0.29535,-1.82289,-0.30156,-15.12889,5.99926,-3.53258,6.0814,-2.0733,-1.83756,1.32684,16.57238,7.88615,2.55748,1.15943,0.57018,-6.70353,-0.10104,1.59044,17.1263,-16.49417,4.70088,1.52951,-6.92688,1.56808,1.45955,18.3931,-12.93322,-6.96513,-3.575
111.74,-0.40444,5.7625,-0.23948,1.14886,0,0.3769,0.45004,-0.96365,-0.04408,0.40102,-0.29378,-0.36391,-2.16383,-0.34575,-14.45361,6.76117,-4.47106,2.45909,-1.90085,-1.94107,1.95057,15.60073,8.57696,3.02217,-0.07821,0.48381,-7.97627,-0.06709,1.29697,19.75837,-18.82132,6.79957,2.16245,-8.11885,2.08727,2.27043,20.72808,-14.60432,-8.90037,-4.605
111.76,-0.45325,6.16208,-0.23352,1.1341,0,0.18622,0.48176,-0.6523,-0.1187,1.28028,-0.38407,-0.41774,-2.45052,-0.33166,-13.12822,6.97174,-5.29704,-1.22943,-1.5995,-2.0489,2.29303,14.11555,8.65797,3.41395,-1.24313,0.36548,-9.00719,-0.03404,1.10926,21.66139,-20.15965,8.56638,2.72451,-9.08331,2.49224,2.82561,22.34355,-15.50849,-10.41831,-5.39592
111.78,-0.49901,6.25709,-0.21237,1.03534,0,-0.00051,0.52797,-0.31992,-0.16661,2.11517,-0.47755,-0.45806,-2.65173,-0.25123,-11.33677,6.71945,-5.8328,-4.8496,-1.1723,-2.13438,2.35019,12.28714,8.22648,3.74364,-2.28995,0.22376,-9.73238,-0.00999,0.9921,22.74842,-20.54505,9.85744,3.17392,-9.76909,2.75616,3.12055,23.18397,-15.6899,-11.42539,-5.88697
111.8,-0.53938,6.06739,-0.17843,0.86447,0,-0.17204,0.58993,0.01217,-0.19527,2.84476,-0.55957,-0.48573,-2.74743,-0.10392,-9.27527,6.11135,-5.92242,-8.29047,-0.62819,-2.17612,2.14405,10.27917,7.39525,4.01269,-3.19183,0.06833,-10.10453,-0.00057,0.90481,22.97681,-20.06494,10.57655,3.48149,-10.13706,2.86557,3.1714,23.22986,-15.23087,-11.8659,-6.04702
111.82,-0.57182,5.62843,-0.13497,0.63903,0,-0.32029,0.66506,0.32508,-0.21323,3.42617,-0.61587,-0.50099,-2.73105,0.10374,-7.13657,5.26094,-5.45916,-11.46975,0.01768,-2.16082,1.71852,8.2397,6.2804,4.20948,-3.94259,-0.09058,-10.09872,-0.00811,0.809,22.35371,-18.8453,10.68627,3.63477,-10.16502,2.8222,3.01105,22.50147,-14.23905,-11.72801,-5.87796
111.84,-0.59389,4.98773,-0.08581,0.38051,0,-0.44055,0.74741,0.60332,-0.2291,3.83659,-0.63402,-0.5036,-2.60925,0.35958,-5.09711,4.27847,-4.40715,-14.33077,0.7431,-2.08426,1.13345,6.29546,4.99285,4.31015,-4.55415,-0.24279,-9.71435,-0.03154,0.67398,20.93458,-17.03646,10.20864,3.6384,-9.84973,2.64203,2.68406,21.0569,-12.83499,-11.04374,-5.41274
111.86,-0.60365,4.2003,-0.035,0.11225,0,-0.53113,0.8287,0.83532,-0.25062,4.07193,-0.60478,-0.49342,-2.39978,0.64806,-3.30589,3.26425,-2.81482,-16.83379,1.51806,-1.95068,0.45757,4.54912,3.63328,4.28385,-5.05004,-0.37897,-8.97381,-0.06701,0.47979,18.81579,-14.79919,9.21672,3.51116,-9.20643,2.35194,2.2408,18.98592,-11.14122,-9.88334,-4.70885
111.88,-0.59985,3.32385,0.01357,-0.14262,0,-0.59253,0.89961,1.01347,-0.28377,4.14325,-0.52338,-0.47093,-2.12813,0.95278,-1.87651,2.3044,-0.81792,-18.94559,2.30446,-1.77119,-0.23888,3.07882,2.29024,4.10035,-5.45727,-0.49152,-7.91904,-0.10895,0.21812,16.12428,-12.29268,7.82061,3.28095,-8.2667,1.98509,1.73178,16.40159,-9.27376,-8.34644,-3.83915
111.9,-0.58214,2.41454,0.05644,-0.36323,0,-0.62667,0.95104,1.13394,-0.33226,4.07236,-0.39028,-0.43773,-1.82378,1.25861,-0.883,1.46896,1.37053,-20.63176,3.05699,-1.56178,-0.89083,1.93971,1.04012,3.73798,-5.79883,-0.57523,-6.60721,-0.15122,-0.10809,13.00662,-9.6654,6.15147,2.97926,-7.07561,1.57618,1.20283,13.43172,-7.33647,-6.55148,-2.88215
