T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
111.92,-0.55114,1.52351,0.09092,-0.53255,0,-0.6361,0.97522,1.19631,-0.39717,3.88732,-0.21133,-0.39664,-1.51664,1.55291,-0.36008,0.81149,3.48544,-21.85465,3.72578,-1.34123,-1.44378,1.16656,-0.05177,3.18955,-6.08873,-0.62758,-5.10609,-0.18816,-0.48618,9.61881,-7.04882,4.34629,2.63629,-5.68833,1.15742,0.69159,10.21071,-5.41793,-4.62481,-1.91304
111.94,-0.50836,0.69426,0.11518,-0.6386,0,-0.62355,0.9664,1.20306,-0.47699,3.61847,0.00278,-0.35124,-1.23399,1.82582,-0.30731,0.36959,5.24909,-22.57819,4.26085,-1.12929,-1.85759,0.77695,-0.93034,2.46521,-6.33058,-0.64868,-3.48922,-0.21527,-0.89581,6.11701,-4.55357,2.53489,2.2772,-4.16632,0.7557,0.22541,6.87218,-3.59017,-2.68985,-0.99649
111.96,-0.45602,-0.03908,0.12842,-0.6752,0,-0.59177,0.92127,1.15911,-0.56793,3.29527,0.23773,-0.30514,-0.99802,2.06961,-0.6965,0.16602,6.41918,-22.77845,4.61799,-0.94498,-2.10868,0.77435,-1.5502,1.59224,-6.51944,-0.64073,-1.83138,-0.22963,-1.31146,2.64965,-2.26747,0.82977,1.92004,-2.57351,0.391,-0.1792,3.5424,-1.90872,-0.85726,-0.1814
111.98,-0.39686,-0.6527,0.13078,-0.64237,0,-0.54353,0.83916,1.07133,-0.66433,2.94416,0.4771,-0.26102,-0.82402,2.27786,-1.48027,0.20985,6.83564,-22.45651,4.76492,-0.80513,-2.19078,1.15088,-1.87582,0.61255,-6.64616,-0.60732,-0.20456,-0.22999,-1.7051,-0.64881,-0.2552,-0.68079,1.57512,-0.97285,0.07598,-0.51594,0.33536,-0.41369,0.78317,0.50185
112,-0.33391,-1.13329,0.12334,-0.54625,0,-0.48179,0.72202,0.94809,-0.75922,2.58712,0.70391,-0.21989,-0.71923,2.44472,-2.6005,0.49772,6.45407,-21.6487,4.68612,-0.72293,-2.11416,1.88934,-1.88204,-0.42079,-6.70258,-0.55256,1.32531,-0.21668,-2.04882,-3.66236,1.44083,-1.93626,1.24572,0.57632,-0.18355,-0.78697,-2.65033,0.86863,2.16762,1.04183
112.02,-0.27035,-1.47733,0.10792,-0.39854,0,-0.40981,0.57429,0.79886,-0.84478,2.24103,0.90203,-0.18074,-0.68236,2.56476,-3.99516,1.01515,5.35595,-20.42909,4.38496,-0.70646,-1.90325,2.96453,-1.55468,-1.44765,-6.68605,-0.48025,2.70077,-0.19137,-2.31726,-6.29623,2.79856,-2.90416,0.92995,2.02017,-0.38753,-1.00024,-5.33288,1.92389,3.25992,1.44373
112.04,-0.20929,-1.68986,0.08685,-0.21539,0,-0.33111,0.4026,0.63356,-0.91281,1.91728,1.05727,-0.14068,-0.7036,2.63347,-5.60295,1.73783,3.73179,-18.90204,3.88245,-0.75711,-1.59273,4.3439,-0.89113,-2.40488,-6.60228,-0.39307,3.87478,-0.15676,-2.48989,-8.47866,3.81382,-3.57754,0.62325,3.31157,-0.54005,-1.16614,-7.64732,2.74795,4.04974,1.72491
112.06,-0.15371,-1.78273,0.06264,-0.01584,0,-0.2494,0.21536,0.46198,-0.95511,1.62168,1.15818,-0.09562,-0.76516,2.64834,-7.36575,2.63301,1.842,-17.18673,3.21298,-0.86808,-1.22263,5.98751,0.09905,-3.23043,-6.46626,-0.29182,4.81225,-0.1162,-2.55288,-10.16205,4.49786,-3.97053,0.32123,4.41109,-0.64766,-1.29404,-9.54519,3.34537,4.54815,1.90903
112.08,-0.10631,-1.77272,0.03775,0.17991,0,-0.16837,0.02227,0.29313,-0.96397,1.35475,1.19672,-0.04122,-0.84221,2.61009,-9.22882,3.66066,-0.03331,-15.39872,2.4186,-1.02328,-0.83315,7.84762,1.39317,-3.86748,-6.30127,-0.17497,5.49128,-0.07331,-2.50064,-11.32387,4.87483,-4.11299,0.02227,5.28786,-0.71773,-1.38935,-10.99415,3.72835,4.78193,2.02002
112.1,-0.06943,-1.67972,0.01426,0.35235,0,-0.09143,-0.16621,0.13479,-0.93274,1.11214,1.16873,0.02603,-0.90415,2.52356,-11.13908,4.77459,-1.6426,-13.63376,1.54285,-1.19701,-0.46015,9.8676,2.95429,-4.2683,-6.13624,-0.03834,5.90388,-0.03161,-2.33668,-11.96672,4.97935,-4.04511,-0.2707,5.92042,-0.75724,-1.45182,-11.97795,3.91573,4.78783,2.0773
112.12,-0.04489,-1.52501,-0.00623,0.48431,0,-0.02159,-0.33947,-0.00686,-0.85644,0.88552,1.07435,0.10777,-0.91633,2.39769,-13.04148,5.92329,-2.79833,-11.95768,0.62559,-1.35485,-0.13179,11.9806,4.72983,-4.39798,-6.00111,0.1248,6.05574,0.00572,-2.07337,-12.11699,4.85382,-3.81234,-0.54959,6.29744,-0.7719,-1.47546,-12.49627,3.93176,4.60738,2.09298
112.14,-0.03391,-1.32968,-0.02272,0.5624,0,0.03873,-0.48743,-0.12741,-0.73244,0.66359,0.91806,0.20304,-0.84229,2.24422,-14.87427,7.05078,-3.39439,-10.40389,-0.30098,-1.45599,0.13332,14.10817,6.65051,-4.2377,-5.92083,0.32339,5.96498,0.03611,-1.73061,-11.8217,4.54533,-3.461,-0.80205,6.41817,-0.76593,-1.45039,-12.56458,3.80452,4.28299,2.07163
112.16,-0.03696,-1.11322,-0.03478,0.57826,0,0.08781,-0.60121,-0.22424,-0.56117,0.4334,0.70874,0.30779,-0.6465,2.07561,-16.56442,8.09778,-3.40618,-8.97764,-1.21459,-1.45697,0.32684,16.15945,8.63008,-3.78756,-5.90858,0.56766,5.6601,0.05777,-1.33354,-11.14418,4.1024,-3.0347,-1.01357,6.29278,-0.74219,-1.36597,-12.21395,3.56408,3.85515,2.01218
112.18,-0.05366,-0.89246,-0.04243,0.52925,0,0.12466,-0.67392,-0.29642,-0.3466,0.18184,0.45924,0.41495,-0.29797,1.90243,-18.02497,9.0036,-2.87857,-7.66453,-2.1035,-1.31646,0.45044,18.03176,10.56635,-3.06882,-5.96006,0.868,5.17763,0.0698,-0.90978,-10.15933,3.57199,-2.57178,-1.17019,5.94256,-0.70268,-1.21454,-11.49094,3.24075,3.36094,1.91112
112.2,-0.0827,-0.68089,-0.04612,0.41889,0,0.14909,-0.70123,-0.34454,-0.09654,-0.10269,0.18578,0.51487,0.2256,1.73119,-19.15551,9.70862,-1.90762,-6.43968,-2.96517,-1.00065,0.51517,19.61272,12.34396,-2.12494,-6.05014,1.23321,4.55961,0.0722,-0.4867,-8.94891,2.99702,-2.10385,-1.26125,5.39954,-0.64912,-0.99468,-10.45686,2.86355,2.83329,1.76584
112.22,-0.1219,-0.48839,-0.04651,0.2564,0,0.1616,-0.68177,-0.37041,0.17762,-0.42858,-0.09329,0.59643,0.93303,1.56295,-19.8465,10.15741,-0.62122,-5.27455,-3.80318,-0.48873,0.54043,20.78383,13.83928,-1.0206,-6.13326,1.66848,3.85103,0.06586,-0.08909,-7.59694,2.41473,-1.65521,-1.28137,4.70515,-0.58344,-0.71303,-9.18561,2.45905,2.30078,1.57716
112.24,-0.16838,-0.3213,-0.04444,0.05573,0,0.16337,-0.61722,-0.37667,0.46173,-0.79936,-0.3592,0.64856,1.81496,1.39292,-19.98754,10.30228,0.83842,-4.13983,-4.6225,0.22227,0.55275,21.42578,14.92763,0.16182,-6.14786,2.17299,3.09689,0.05235,0.26274,-6.18484,1.85554,-1.24308,-1.23155,3.90744,-0.50808,-0.38415,-7.75934,2.05042,1.78736,1.35045
112.26,-0.21879,-0.18285,-0.04077,-0.16607,0,0.15609,-0.51216,-0.36646,0.74018,-1.21239,-0.59479,0.66214,2.83965,1.21126,-19.47928,10.10722,2.32922,-3.0049,-5.42392,1.11356,0.58408,21.42595,15.4929,1.32818,-6.02441,2.73757,2.33944,0.03372,0.55425,-4.78687,1.34256,-0.87829,-1.11913,3.05726,-0.42604,-0.02876,-6.26262,1.6569,1.31219,1.09536
112.28,-0.26963,-0.07365,-0.03634,-0.39079,0,0.14179,-0.37374,-0.34301,0.99739,-1.6579,-0.7866,0.63179,3.95072,1.00471,-18.24728,9.55206,3.72052,-1.83631,-6.19848,2.14262,0.66908,20.68809,15.43903,2.38055,-5.69578,3.34275,1.61554,0.0123,0.77747,-3.46616,0.89171,-0.56638,-0.95712,2.20422,-0.3408,0.3291,-4.77607,1.2934,0.8894,0.82463
112.3,-0.31758,0.00768,-0.03185,-0.60082,0,0.12275,-0.21119,-0.30937,1.21927,-2.11893,-0.92636,0.55723,5.06781,0.75896,-16.25545,8.63601,4.90175,-0.59774,-6.92297,3.24368,0.84105,19.14355,14.70191,3.22638,-5.10796,3.95776,0.95491,-0.00963,0.93114,-2.27214,0.5121,-0.30878,-0.76291,1.39292,-0.25609,0.66513,-3.37094,0.97058,0.52811,0.55256
112.32,-0.35973,0.06384,-0.0279,-0.78078,0,0.10125,-0.03522,-0.26832,1.3942,-2.5721,-1.01163,0.44372,6.09144,0.46133,-13.51581,7.37947,5.78904,0.74632,-7.55718,4.33176,1.12621,16.76232,13.25956,3.78816,-4.22939,4.54078,0.37916,-0.02995,1.02025,-1.23941,0.20696,-0.10391,-0.55668,0.6603,-0.17565,0.95741,-2.105,0.69499,0.23282,0.29343
112.34,-0.39379,0.09841,-0.02489,-0.91863,0,0.07946,0.14276,-0.22228,1.51367,-2.98958,-1.04535,0.30143,6.91222,0.10348,-10.09261,5.82353,6.3301,2.22293,-8.04373,5.31029,1.53661,13.56237,11.13934,4.01287,-3.05742,5.04092,-0.09833,-0.04687,1.05497,-0.38797,-0.0254,0.05177,-0.35947,0.03383,-0.10293,1.18828,-1.02025,0.46949,0.00393,0.06026
112.36,-0.41817,0.11531,-0.02305,-1.00638,0,0.0592,0.31147,-0.17335,1.57242,-3.34188,-1.03454,0.14391,7.42379,-0.31621,-6.10098,4.02736,6.50762,3.84041,-8.31074,6.08185,2.06309,9.61655,8.42133,3.88024,-1.62158,5.4019,-0.47182,-0.059,1.04903,0.27532,-0.19044,0.16309,-0.19122,-0.46918,-0.04078,1.34542,-0.14211,0.29365,-0.1614,-0.1361
112.38,-0.43207,0.11852,-0.02242,-1.0405,0,0.04185,0.46061,-0.12342,1.56842,-3.60126,-0.98852,-0.01387,7.53719,-0.79084,-1.70112,2.06436,6.34081,5.57853,-8.27794,6.56013,2.67011,5.05632,5.23746,3.40811,0.01672,5.56733,-0.74213,-0.0654,1.01802,0.7548,-0.29629,0.23559,-0.06883,-0.84147,0.00875,1.42234,0.52007,0.16428,-0.26839,-0.28765
112.4,-0.43547,0.11181,-0.0229,-1.02195,0,0.02823,0.58161,-0.07428,1.50281,-3.74495,-0.91725,-0.15769,7.19397,-1.30446,2.9108,0.0177,5.88377,7.38276,-7.86573,6.68126,3.29513,0.0707,1.76559,2.65297,1.76797,5.48725,-0.9154,-0.06559,0.97753,1.06351,-0.35269,0.27512,-0.00454,-1.08507,0.04465,1.41844,0.97148,0.07597,-0.32385,-0.3896
112.42,-0.429,0.09856,-0.02425,-0.95577,0,0.01858,0.66815,-0.02761,1.37973,-3.75779,-0.82982,-0.27569,6.37534,-1.83291,7.51481,-2.02442,5.21975,9.16554,-7.00692,6.41212,3.85424,-5.10175,-1.7831,1.70391,3.52252,5.125,-1.00165,-0.05957,0.94147,1.22072,-0.37001,0.28761,-0.00477,-1.20992,0.06693,1.3387,1.22955,0.02177,-0.33561,-0.44055
112.44,-0.41385,0.08171,-0.02612,-0.85038,0,0.01262,0.71641,0.01502,1.20625,-3.63373,-0.73367,-0.35963,5.10569,-2.3464,11.88252,-3.97387,4.45068,10.81599,-5.66004,5.75464,4.25434,-10.18901,-5.18345,0.66959,5.16221,4.46398,-1.0134,-0.04776,0.92057,1.24959,-0.35844,0.27876,-0.06956,-1.23205,0.07661,1.19312,1.32095,-0.00612,-0.31199,-0.44254
112.46,-0.3915,0.06363,-0.02813,-0.71652,0,0.0097,0.72519,0.05229,0.99217,-3.37646,-0.63415,-0.40549,3.45093,-2.81328,15.79474,-5.74785,3.68337,12.21636,-3.8227,4.746,4.4102,-14.90861,-8.22063,-0.33956,6.57474,3.51337,-0.96439,-0.03103,0.92108,1.17503,-0.32718,0.25387,-0.19236,-1.17149,0.07548,0.99583,1.27845,-0.01571,-0.26165,-0.40094
112.48,-0.36356,0.04613,-0.02988,-0.56614,0,0.00892,0.69583,0.08326,0.74974,-2.99919,-0.53469,-0.41351,1.51254,-3.20433,19.05962,-7.27413,3.01464,13.26154,-1.54256,3.45538,4.26237,-18.99434,-10.71487,-1.22996,7.66804,2.31179,-0.86855,-0.01061,0.94382,1.02209,-0.28397,0.21772,-0.36042,-1.05024,0.06593,0.76419,1.13776,-0.01445,-0.19338,-0.32414
112.5,-0.33159,0.03047,-0.03101,-0.41122,0,0.00931,0.63197,0.10751,0.49322,-2.5238,-0.43714,-0.38789,-0.5813,-3.4966,21.5285,-8.49548,2.51824,13.8765,1.07699,1.97779,3.79116,-22.22178,-12.54164,-1.93948,8.38187,0.92752,-0.73921,0.01187,0.98368,0.81465,-0.2347,0.17447,-0.55531,-0.8904,0.05061,0.51751,0.93464,-0.00878,-0.11597,-0.22307
112.52,-0.29702,0.01741,-0.03121,-0.26273,0,0.01004,0.53929,0.12513,0.23798,-1.97918,-0.34237,-0.33598,-2.68701,-3.67577,23.10681,-9.37284,2.23567,14.02706,3.87976,0.42506,3.02265,-24.42878,-13.64252,-2.44434,8.69377,-0.54625,-0.58866,0.03448,1.02957,0.57463,-0.18329,0.12765,-0.75399,-0.71253,0.03221,0.27555,0.70245,-0.0037,-0.03786,-0.11031
112.54,-0.26106,0.0073,-0.03028,-0.12966,0,0.01043,0.42504,0.13669,-0.00078,-1.39892,-0.25078,-0.26719,-4.65861,-3.73685,23.75889,-9.88677,2.17221,13.72179,6.66939,-1.08563,2.02478,-25.52841,-14.02508,-2.75663,8.61843,-2.00136,-0.42784,0.05503,1.06506,0.32147,-0.13185,0.08022,-0.93013,-0.53443,0.01316,0.05672,0.47004,-0.00262,0.03324,0.00107
112.56,-0.2247,0.0001,-0.02809,-0.01827,0,0.01011,0.29744,0.1431,-0.20956,-0.81828,-0.16281,-0.19169,-6.36157,-3.68326,23.5076,-10.03782,2.29792,13.00633,9.23034,-2.44447,0.89496,-25.51473,-13.75332,-2.91425,8.20148,-3.32861,-0.26623,0.0712,1.06969,0.07182,-0.08096,0.03466,-1.05602,-0.37014,-0.00457,-0.12389,0.26025,-0.00729,0.09099,0.09901
112.58,-0.18878,-0.00445,-0.02459,0.06839,0,0.00903,0.16512,0.14542,-0.37821,-0.27113,-0.07926,-0.11912,-7.68587,-3.52509,22.43004,-9.84585,2.55307,11.95293,11.35341,-3.56116,-0.2569,-24.46208,-12.93265,-2.96664,7.51007,-4.43272,-0.11184,0.08071,1.02114,-0.16054,-0.03012,-0.00697,-1.10503,-0.22937,-0.01962,-0.25626,0.0888,-0.018,0.13098,0.17379
112.6,-0.15396,-0.00677,-0.01981,0.13059,0,0.00742,0.03645,0.1447,-0.50102,0.2128,-0.00155,-0.05748,-8.55619,-3.277,20.65013,-9.34846,2.85694,10.64888,12.86093,-4.37424,-1.32572,-22.51773,-11.69309,-2.96071,6.62264,-5.24498,0.02875,0.0815,0.89822,-0.36479,0.02173,-0.04297,-1.05463,-0.11733,-0.03137,-0.33661,-0.036,-0.0338,0.15113,0.21926
112.62,-0.12081,-0.00737,-0.01386,0.17152,0,0.00574,-0.08099,0.14188,-0.57718,0.61017,0.06832,-0.01245,-8.9373,-2.95623,18.32752,-8.598,3.11917,9.18582,13.62712,-4.85554,-2.225,-19.88688,-10.17345,-2.93039,5.61964,-5.73054,0.15037,0.07209,0.68458,-0.53295,0.07563,-0.07202,-0.88982,-0.03504,-0.03984,-0.36756,-0.11291,-0.05284,0.1518,0.23325
112.64,-0.08977,-0.00677,-0.00689,0.19649,0,0.00459,-0.18104,0.13772,-0.61031,0.9054,0.12792,0.01294,-8.83415,-2.58091,15.64284,-7.65699,3.25258,7.65121,13.59118,-5.00924,-2.8953,-16.81005,-8.5079,-2.89162,4.57601,-5.88915,0.24927,0.05181,0.37292,-0.65986,0.13208,-0.0932,-0.6067,0.02002,-0.04563,-0.35718,-0.14653,-0.07275,0.13545,0.21757
112.66,-0.06113,-0.00547,0.00092,0.2117,0,0.00454,-0.25942,0.13279,-0.60735,1.0915,0.17481,0.01821,-8.28731,-2.16872,12.78091,-6.59259,3.18622,6.12253,12.76281,-4.86656,-3.30723,-13.53575,-6.81576,-2.84272,3.55585,-5.75028,0.32324,0.02113,-0.03116,-0.74306,0.19065,-0.10617,-0.2156,0.05286,-0.04967,-0.31728,-0.14571,-0.09109,0.10607,0.17722
112.68,-0.03495,-0.0039,0.00935,0.22308,0,0.00604,-0.3141,0.12754,-0.57707,1.17005,0.20689,0.00507,-7.36569,-1.73603,9.91452,-5.47097,2.87667,4.66406,11.22098,-4.47772,-3.46023,-10.29338,-5.19484,-2.76864,2.60934,-5.36469,0.37167,-0.01814,-0.50644,-0.78275,0.24967,-0.11119,0.2571,0.0699,-0.05299,-0.26116,-0.12151,-0.10572,0.06845,0.11939
112.7,-0.01113,-0.00238,0.01816,0.23518,0,0.00928,-0.3454,0.12232,-0.52854,1.15058,0.22289,-0.02311,-6.15793,-1.29752,7.19137,-4.35264,2.31544,3.32594,9.10606,-3.9036,-3.37846,-7.27147,-3.71821,-2.64707,1.77164,-4.79506,0.39553,-0.06285,-1.01591,-0.78155,0.30624,-0.10923,0.76955,0.07782,-0.05652,-0.20152,-0.08541,-0.11512,0.02736,0.05229
112.72,0.01065,-0.00114,0.02711,0.25059,0,0.01418,-0.35582,0.11743,-0.46997,1.04915,0.22257,-0.06182,-4.76345,-0.866,4.72567,-3.28903,1.53024,2.14455,6.60527,-3.20805,-3.10473,-4.60471,-2.43392,-2.45461,1.06344,-4.10724,0.39725,-0.10875,-1.51003,-0.74418,0.35647,-0.10186,1.26824,0.08272,-0.06087,-0.14883,-0.04774,-0.11849,-0.01293,-0.0159
112.74,0.0308,-0.00034,0.03593,0.26976,0,0.02037,-0.34949,0.11309,-0.4079,0.88618,0.20687,-0.10606,-3.28368,-0.45227,2.59464,-2.32056,0.5798,1.14373,3.93174,-2.45203,-2.6935,-2.37082,-1.36696,-2.17169,0.49258,-3.36329,0.38034,-0.15105,-1.93352,-0.67681,0.39605,-0.09106,1.69519,0.08939,-0.06631,-0.11038,-0.01664,-0.11581,-0.04908,-0.07794
112.76,0.04976,-4e-05,0.04434,0.29139,0,0.02727,-0.33141,0.10942,-0.34689,0.68384,0.17783,-0.15082,-1.81391,-0.06514,0.83925,-1.47584,-0.45675,0.33614,1.29965,-1.68943,-2.20366,-0.59593,-0.52273,-1.78595,0.05652,-2.61664,0.34892,-0.18519,-2.23482,-0.58637,0.421,-0.07886,1.9975,0.10097,-0.07273,-0.09004,0.00256,-0.10766,-0.07872,-0.12813
112.78,0.06786,-0.00023,0.05201,0.31307,0,0.03421,-0.30657,0.10633,-0.2896,0.46344,0.13843,-0.19158,-0.43662,0.28859,-0.53178,-0.77198,-1.49309,-0.27531,-1.10026,-0.96478,-1.69203,0.73449,0.10874,-1.29427,-0.25511,-1.90934,0.30716,-0.20755,-2.37591,-0.4798,0.42849,-0.06708,2.13701,0.1188,-0.07968,-0.08848,0.00749,-0.09502,-0.10047,-0.16272
112.8,0.08522,-0.00087,0.05864,0.332,0,0.04055,-0.27923,0.10352,-0.23713,0.24328,0.09234,-0.22467,0.78326,0.60403,-1.53606,-0.21569,-2.44838,-0.69599,-3.12059,-0.31226,-1.20813,1.66262,0.54835,-0.70371,-0.45781,-1.2712,0.25888,-0.21617,-2.34,-0.36346,0.41746,-0.05698,2.09782,0.14251,-0.08652,-0.10381,-0.00142,-0.07905,-0.11383,-0.18009
112.82,0.10175,-0.00188,0.06388,0.34571,0,0.04574,-0.2525,0.10044,-0.18946,0.03732,0.04368,-0.24749,1.8006,0.87785,-2.21051,0.19521,-3.25673,-0.93817,-4.66865,0.24422,-0.79067,2.24574,0.82373,-0.03139,-0.56988,-0.72032,0.20726,-0.21098,-2.13478,-0.24281,0.38891,-0.04921,1.88911,0.17034,-0.09247,-0.13224,-0.02146,-0.06096,-0.11895,-0.18069
112.84,0.11717,-0.0032,0.0674,0.35253,0,0.04944,-0.22813,0.09629,-0.14602,-0.14525,-0.00333,-0.25859,2.59014,1.10794,-2.60425,0.46992,-3.8725,-1.01968,-5.70836,0.69039,-0.46591,2.54623,0.9656,0.69643,-0.61044,-0.26466,0.15476,-0.19365,-1.79037,-0.12233,0.34579,-0.04377,1.54268,0.19956,-0.09675,-0.1689,-0.04836,-0.04183,-0.11653,-0.16684
112.86,0.13101,-0.00473,0.06892,0.35191,0,0.0515,-0.2067,0.09006,-0.10612,-0.29961,-0.04462,-0.25767,3.14468,1.29294,-2.77192,0.62283,-4.27147,-0.96259,-6.25388,1.02057,-0.24746,2.62458,1.00479,1.44608,-0.59792,0.09579,0.10319,-0.16718,-1.35267,-0.00568,0.29247,-0.04022,1.1059,0.22708,-0.09872,-0.20852,-0.07714,-0.02263,-0.10771,-0.14222
112.88,0.14281,-0.00641,0.06822,0.34451,0,0.05201,-0.18793,0.08065,-0.06938,-0.42443,-0.07654,-0.24542,3.4723,1.43191,-2.76808,0.67186,-4.44918,-0.79224,-6.3582,1.23661,-0.13731,2.53537,0.97005,2.17879,-0.54897,0.36667,0.05387,-0.13519,-0.87438,0.10411,0.23402,-0.03787,0.63238,0.24999,-0.0979,-0.24611,-0.10298,-0.00422,-0.09392,-0.11148
112.9,0.15216,-0.00818,0.06514,0.33205,0,0.05129,-0.17112,0.06697,-0.03601,-0.52074,-0.0962,-0.22343,3.59293,1.52414,-2.64292,0.6369,-4.41761,-0.53624,-6.09966,1.34663,-0.12763,2.32549,0.88657,2.85349,-0.47783,0.55687,0.00789,-0.1013,-0.40607,0.20429,0.17551,-0.0361,0.17272,0.26609,-0.09409,-0.2774,-0.12198,0.01269,-0.0768,-0.07961
112.92,0.15882,-0.00999,0.05967,0.31707,0,0.04975,-0.15551,0.04807,-0.00682,-0.59086,-0.10159,-0.19386,3.53473,1.56908,-2.43951,0.53854,-4.20123,-0.22367,-5.56911,1.36358,-0.20306,2.03391,0.77509,3.42993,-0.39606,0.67648,-0.03374,-0.06853,0.01078,0.29232,0.12138,-0.03445,-0.23241,0.27413,-0.08733,-0.29928,-0.13159,0.02745,-0.05815,-0.05142
112.94,0.16272,-0.01179,0.0519,0.30252,0,0.04791,-0.14052,0.02331,0.01686,-0.63751,-0.09181,-0.1592,3.33043,1.56661,-2.19233,0.39692,-3.83292,0.11593,-4.85879,1.30372,-0.34331,1.69239,0.65163,3.87209,-0.31249,0.73501,-0.07003,-0.0391,0.34764,0.36579,0.07504,-0.03271,-0.55605,0.27393,-0.07793,-0.30992,-0.13079,0.03953,-0.03975,-0.03099
112.96,0.16402,-0.01356,0.04204,0.29117,0,0.04626,-0.12597,-0.00751,0.03353,-0.66324,-0.06713,-0.12196,3.01411,1.51731,-1.92711,0.2308,-3.35033,0.45365,-4.05398,1.18492,-0.52571,1.3266,0.52753,4.15154,-0.23343,0.74021,-0.10001,-0.01423,0.58984,0.4226,0.03865,-0.03088,-0.78546,0.26626,-0.06635,-0.30892,-0.12002,0.0485,-0.02323,-0.02122
112.98,0.16301,-0.01523,0.0304,0.28514,0,0.04518,-0.11203,-0.04407,0.04186,-0.67015,-0.02903,-0.08436,2.61856,1.42309,-1.66158,0.05674,-2.79286,0.76251,-3.22732,1.02526,-0.72763,0.95743,0.4099,4.25055,-0.16303,0.6972,-0.12278,0.00567,0.73525,0.46121,0.01311,-0.0291,-0.92041,0.25261,-0.05315,-0.29718,-0.10091,0.0541,-0.00996,-0.0234
113,0.16014,-0.01676,0.01738,0.28549,0,0.04486,-0.09923,-0.08543,0.04104,-0.65977,0.01986,-0.04812,2.17367,1.28777,-1.40685,-0.11142,-2.1992,1.01906,-2.43585,0.8417,-0.92836,0.60216,0.30213,4.16396,-0.10361,0.60825,-0.13764,0.0209,0.79163,0.48084,-0.00182,-0.02754,-0.97017,0.23488,-0.03891,-0.2768,-0.07592,0.05628,-0.00087,-0.03708
113.02,0.15593,-0.01808,0.00346,0.29202,0,0.04533,-0.08836,-0.13008,0.03111,-0.63319,0.0759,-0.01438,1.70576,1.1176,-1.16914,-0.26296,-1.60538,1.20501,-1.72005,0.64936,-1.11035,0.27534,0.20464,3.89934,-0.05611,0.47291,-0.14417,0.03221,0.77359,0.48165,-0.00731,-0.0263,-0.9501,0.21518,-0.02417,-0.25078,-0.04798,0.05517,0.00359,-0.06004
113.04,0.15091,-0.01911,-0.01088,0.30328,0,0.04639,-0.08032,-0.17602,0.01301,-0.59128,0.13481,0.01629,1.23759,0.92151,-0.95145,-0.39042,-1.043,1.30903,-1.10471,0.46091,-1.25979,-0.01079,0.11561,3.47507,-0.02049,0.28864,-0.1423,0.04057,0.69951,0.46473,-0.00517,-0.0254,-0.87852,0.1955,-0.00942,-0.22266,-0.02016,0.05114,0.00353,-0.08861
113.06,0.14557,-0.01977,-0.0251,0.3168,0,0.04774,-0.07595,-0.22096,-0.01137,-0.53491,0.19197,0.0438,0.78901,0.71108,-0.75522,-0.48959,-0.53769,1.32827,-0.60074,0.28648,-1.36662,-0.24626,0.03171,2.91696,0.00397,0.05174,-0.1323,0.04698,0.58897,0.43195,0.00248,-0.02479,-0.77401,0.17758,0.00491,-0.19607,0.00465,0.04471,-0.00043,-0.11813
113.08,0.14029,-0.02002,-0.03873,0.32944,0,0.04899,-0.07588,-0.26256,-0.03942,-0.46523,0.24294,0.06833,0.37766,0.5001,-0.58158,-0.55932,-0.10809,1.2694,-0.20784,0.13367,-1.42423,-0.42366,-0.05114,2.2543,0.01836,-0.24132,-0.1148,0.05234,0.46063,0.3858,0.01346,-0.02439,-0.65352,0.16275,0.01844,-0.17424,0.02396,0.03652,-0.0072,-0.14358
113.1,0.13533,-0.0198,-0.05133,0.3379,0,0.04977,-0.08043,-0.29862,-0.06797,-0.38394,0.2838,0.0902,0.01942,0.30375,-0.43212,-0.60117,0.23452,1.14837,0.08267,0.00777,-1.42901,-0.53844,-0.13716,1.51648,0.02395,-0.59243,-0.09075,0.0573,0.33072,0.32916,0.02582,-0.02414,-0.53104,0.15186,0.03083,-0.15967,0.03586,0.02726,-0.01533,-0.16019
