T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
113.12,0.1308,-0.01911,-0.06253,0.33907,0,0.04976,-0.08949,-0.32727,-0.09369,-0.29347,0.3115,0.10963,-0.27177,0.13729,-0.30914,-0.6188,0.48561,0.98872,0.28481,-0.08791,-1.37982,-0.58906,-0.23009,0.73081,0.02213,-1.00031,-0.06143,0.06226,0.21208,0.26515,0.03796,-0.024,-0.41697,0.14526,0.04177,-0.15384,0.03915,0.01762,-0.02317,-0.16404
113.14,0.12667,-0.01797,-0.07207,0.33054,0,0.04873,-0.10252,-0.34712,-0.1134,-0.19696,0.324,0.12665,-0.4848,0.01423,-0.2152,-0.61713,0.64598,0.81796,0.41513,-0.15175,-1.27754,-0.57696,-0.33269,-0.07814,0.01436,-1.45893,-0.02834,0.06734,0.11357,0.19695,0.04871,-0.02397,-0.31791,0.14282,0.051,-0.15712,0.0334,0.00822,-0.02907,-0.15252
113.16,0.12279,-0.01642,-0.07975,0.3108,0,0.04658,-0.11858,-0.35729,-0.12446,-0.09821,0.32037,0.14098,-0.61292,-0.05563,-0.1522,-0.60143,0.71977,0.66297,0.49031,-0.18346,-1.12472,-0.50633,-0.44641,-0.88794,0.00228,-1.95637,0.00682,0.07245,0.03998,0.1277,0.05732,-0.02403,-0.23691,0.14402,0.05833,-0.16876,0.01895,-0.00043,-0.03158,-0.1246
113.18,0.11893,-0.01453,-0.08547,0.27956,0,0.04328,-0.13639,-0.35744,-0.12513,-0.0015,0.3008,0.15211,-0.65535,-0.06819,-0.12021,-0.57653,0.71255,0.54504,0.52518,-0.1839,-0.92538,-0.38383,-0.5711,-1.67672,-0.0121,-2.474,0.04224,0.07733,-0.00783,0.06036,0.06335,-0.02413,-0.17395,0.14799,0.06365,-0.18709,-0.00314,-0.00797,-0.02965,-0.08099
113.2,0.11482,-0.01235,-0.08924,0.23778,0,0.03889,-0.15443,-0.34784,-0.11481,0.08864,0.26649,0.15927,-0.61832,-0.02622,-0.11649,-0.54621,0.62989,0.47616,0.5316,-0.15489,-0.68505,-0.21853,-0.70501,-2.42123,-0.02619,-2.98646,0.07611,0.08164,-0.03239,-0.00239,0.06668,-0.02415,-0.1267,0.15365,0.06697,-0.20974,-0.03114,-0.0142,-0.02278,-0.02413
113.22,0.11019,-0.00998,-0.09113,0.18766,0,0.03356,-0.17104,-0.32925,-0.09412,0.1677,0.21961,0.16165,-0.51499,0.06044,-0.13481,-0.51318,0.47703,0.45722,0.51801,-0.09905,-0.41091,-0.02187,-0.84491,-3.09514,-0.03646,-3.46251,0.10677,0.08506,-0.03881,-0.05826,0.06735,-0.02387,-0.09132,0.15982,0.06843,-0.23394,-0.06287,-0.0191,-0.01111,0.04205
113.24,0.10483,-0.00752,-0.0913,0.13237,0,0.02748,-0.18456,-0.30295,-0.06482,0.23141,0.1631,0.15856,-0.3641,0.17589,-0.16533,-0.47937,0.2597,0.4787,0.48976,-0.01975,-0.11197,0.19218,-0.98644,-3.66806,-0.03815,-3.86688,0.13277,0.08729,-0.03374,-0.10553,0.06557,-0.02307,-0.06338,0.16533,0.06826,-0.25685,-0.09585,-0.02277,0.00466,0.11263
113.26,0.09858,-0.00505,-0.08995,0.07571,0,0.02091,-0.19342,-0.27061,-0.02958,0.27605,0.10051,0.14968,-0.18739,0.30028,-0.195,-0.44663,-0.01412,0.52341,0.44999,0.07901,0.20085,0.40678,-1.12464,-4.10588,-0.02494,-4.16323,0.15309,0.08818,-0.02412,-0.14317,0.06169,-0.02155,-0.03876,0.16918,0.06678,-0.27595,-0.12758,-0.0254,0.02334,0.18221
113.28,0.09137,-0.00268,-0.08737,0.02168,0,0.01416,-0.19631,-0.23422,0.00838,0.29869,0.03581,0.13524,-0.00659,0.41247,-0.20831,-0.41759,-0.33166,0.57031,0.40055,0.19264,0.51474,0.60213,-1.25463,-4.37282,0.01129,-4.31775,0.1672,0.08768,-0.01609,-0.17103,0.05616,-0.01921,-0.01435,0.17057,0.0643,-0.28932,-0.15579,-0.02717,0.04344,0.24563
113.3,0.08324,-0.00054,-0.08382,-0.02589,0,0.00757,-0.19221,-0.19603,0.04562,0.2974,-0.02683,0.11622,0.15939,0.49264,-0.18823,-0.39639,-0.67289,0.5985,0.34272,0.316,0.81523,0.75539,-1.37217,-4.43547,0.08041,-4.3032,0.17515,0.08589,-0.01406,-0.1898,0.0496,-0.01614,0.01138,0.16905,0.06112,-0.29593,-0.1787,-0.02826,0.06336,0.2985
113.32,0.0743,0.00125,-0.07964,-0.06365,0,0.00154,-0.18053,-0.1584,0.07882,0.27134,-0.08317,0.09434,0.29651,0.5245,-0.11722,-0.38913,-1.00846,0.59013,0.27722,0.44349,1.08675,0.84115,-1.47424,-4.26852,0.19383,-4.10261,0.17747,0.08302,-0.02031,-0.20094,0.04274,-0.01265,0.03831,0.16452,0.05749,-0.29571,-0.19507,-0.02873,0.08156,0.33757
113.34,0.06475,0.00255,-0.07513,-0.08892,0,-0.00354,-0.16105,-0.12374,0.10505,0.22083,-0.12919,0.07198,0.39657,0.49677,0.02179,-0.40376,-1.29876,0.53205,0.20359,0.56912,1.31351,0.8323,-1.55926,-3.86199,0.36383,-3.71222,0.17505,0.07934,-0.03506,-0.20637,0.03647,-0.00922,0.06478,0.15717,0.05355,-0.28957,-0.20435,-0.0285,0.09667,0.36091
113.36,0.0548,0.00321,-0.07058,-0.09979,0,-0.00722,-0.13399,-0.09434,0.12201,0.14717,-0.16119,0.05189,0.45719,0.40389,0.24443,-0.44946,-1.49415,0.41607,0.11905,0.68668,1.48072,0.70151,-1.6272,-3.22868,0.60248,-3.14329,0.1689,0.07514,-0.05689,-0.2081,0.03177,-0.00649,0.08818,0.14745,0.04936,-0.27923,-0.20657,-0.02731,0.10764,0.36785
113.38,0.04465,0.00309,-0.06624,-0.09511,0,-0.00912,-0.09991,-0.07226,0.12819,0.05261,-0.17615,0.03693,0.48101,0.24626,0.56386,-0.53565,-1.5369,0.23829,0.01733,0.79003,1.576,0.42323,-1.67947,-2.41046,0.92007,-2.42251,0.15989,0.07065,-0.0835,-0.2078,0.02964,-0.00518,0.10558,0.13596,0.04489,-0.26691,-0.20224,-0.02477,0.11377,0.35882
113.4,0.03445,0.00207,-0.06231,-0.07455,0,-0.00885,-0.05971,-0.05914,0.12297,-0.0599,-0.17187,0.02968,0.47453,0.02996,0.98975,-0.67058,-1.36473,-0.00202,-0.11188,0.87341,1.59062,-0.02396,-1.7186,-1.48102,1.3231,-1.59028,0.14855,0.066,-0.11234,-0.20648,0.03107,-0.00594,0.1144,0.12332,0.04003,-0.2551,-0.19225,-0.02033,0.11476,0.33515
113.42,0.02429,5e-05,-0.05893,-0.03859,0,-0.00615,-0.01461,-0.05615,0.1067,-0.18682,-0.14725,0.0322,0.44671,-0.23384,1.52716,-0.85973,-0.91631,-0.30355,-0.2825,0.93187,1.52051,-0.65487,-1.74766,-0.54328,1.81183,-0.69653,0.13499,0.06119,-0.14124,-0.20436,0.03691,-0.00932,0.11297,0.1101,0.03463,-0.24619,-0.17769,-0.01342,0.11075,0.29879
113.44,0.01417,-0.00301,-0.05619,0.0115,0,-0.00085,0.03395,-0.06382,0.08069,-0.32423,-0.10248,0.04574,0.40766,-0.52974,2.1755,-1.10411,-0.13844,-0.66372,-0.5103,0.96168,1.36669,-1.47514,-1.76944,0.2795,2.37757,0.20612,0.11893,0.05613,-0.1686,-0.20087,0.04777,-0.01562,0.1008,0.09669,0.02856,-0.24213,-0.15966,-0.00352,0.10221,0.25209
113.46,0.00402,-0.00709,-0.05412,0.07362,0,0.00707,0.08428,-0.08198,0.04707,-0.46802,-0.0392,0.07061,0.36739,-0.83924,2.9276,-1.39861,1.00518,-1.07912,-0.81005,0.9609,1.13528,-2.47891,-1.78546,0.85775,3.00024,1.07064,0.09983,0.05063,-0.19347,-0.19486,0.06388,-0.02485,0.07868,0.08325,0.02175,-0.24419,-0.13916,0.00968,0.08996,0.19758
113.48,-0.00627,-0.01209,-0.05273,0.14483,0,0.01743,0.13457,-0.10968,0.00875,-0.61409,0.03939,0.10603,0.33482,-1.14193,3.76907,-1.73067,2.52445,-1.5453,-1.19204,0.92985,0.83723,-3.6469,-1.79514,1.07229,3.6466,1.8635,0.07708,0.04449,-0.2154,-0.18498,0.08498,-0.03668,0.04859,0.06969,0.01424,-0.25268,-0.11694,0.02617,0.075,0.13785
113.5,-0.01684,-0.01781,-0.05198,0.2215,0,0.02984,0.18289,-0.14521,-0.03086,-0.75849,0.1286,0.15008,0.3171,-1.41674,4.67806,-2.07959,4.39365,-2.056,-1.65845,0.87165,0.48783,-4.945,-1.79512,0.83038,4.26981,2.56988,0.05022,0.03756,-0.23419,-0.16997,0.11028,-0.0504,0.01344,0.05564,0.00621,-0.26687,-0.09345,0.04552,0.05849,0.07539
113.52,-0.02785,-0.02395,-0.05182,0.29935,0,0.04372,0.22722,-0.18613,-0.06806,-0.89751,0.22229,0.19975,0.31917,-1.64312,5.62557,-2.41663,6.54396,-2.60184,-2.20025,0.79242,0.10592,-6.32395,-1.77914,0.07845,4.81097,3.19434,0.01912,0.02976,-0.2497,-0.14896,0.13838,-0.06499,-0.02327,0.04055,-0.00202,-0.28504,-0.06887,0.06683,0.0416,0.01259
113.54,-0.03939,-0.03014,-0.05216,0.37376,0,0.05833,0.26559,-0.22934,-0.09919,-1.02769,0.31332,0.25094,0.34368,-1.80215,6.57633,-2.70628,8.85907,-3.16856,-2.79517,0.70139,-0.28704,-7.72024,-1.73821,-1.1901,5.2029,3.7564,-0.01592,0.02114,-0.26169,-0.12162,0.16738,-0.07922,-0.05789,0.02377,-0.01,-0.30466,-0.04315,0.08881,0.02543,-0.04833
113.56,-0.05152,-0.03591,-0.05289,0.44005,0,0.07278,0.29603,-0.27133,-0.12099,-1.14583,0.39397,0.29874,0.3911,-1.87771,7.49029,-2.90853,11.17564,-3.73522,-3.40697,0.61042,-0.6682,-9.05858,-1.66135,-2.93202,5.37607,4.28218,-0.05416,0.01189,-0.26969,-0.08829,0.19491,-0.09169,-0.08704,0.00472,-0.01721,-0.32273,-0.01623,0.10986,0.01088,-0.10534
113.58,-0.06417,-0.04081,-0.05388,0.49389,0,0.08613,0.31678,-0.30837,-0.131,-1.24894,0.45663,0.33772,0.46,-1.8577,8.32444,-2.98236,13.28986,-4.27277,-3.98645,0.53334,-1.01465,-10.25604,-1.53654,-5.05531,5.26635,4.79434,-0.09442,0.00232,-0.27305,-0.04988,0.2184,-0.10109,-0.10805,-0.01696,-0.02312,-0.33612,0.01188,0.12822,-0.00143,-0.15653
113.6,-0.07716,-0.04435,-0.05494,0.53158,0,0.09745,0.3263,-0.33681,-0.12782,-1.33428,0.49451,0.36235,0.54731,-1.73524,9.03455,-2.8899,14.97164,-4.74353,-4.47446,0.48468,-1.30471,-11.22742,-1.35201,-7.4234,4.82356,5.30304,-0.13515,-0.00714,-0.27094,-0.00789,0.23523,-0.10626,-0.11927,-0.04129,-0.02729,-0.34199,0.04086,0.14219,-0.01117,-0.20023
113.62,-0.09018,-0.04611,-0.05583,0.55035,0,0.10587,0.32338,-0.35338,-0.11129,-1.39926,0.50238,0.36768,0.64866,-1.50974,9.57641,-2.60108,15.98704,-5.10188,-4.80686,0.47796,-1.51916,-11.89159,-1.09744,-9.86213,4.01974,5.80013,-0.17448,-0.01597,-0.26248,0.03571,0.24295,-0.10634,-0.12021,-0.06782,-0.0294,-0.33806,0.07002,0.15027,-0.01839,-0.23491
113.64,-0.10277,-0.04574,-0.05631,0.54835,0,0.11067,0.30727,-0.35541,-0.08256,-1.44143,0.47719,0.35001,0.75856,-1.18769,9.90638,-2.09842,16.12801,-5.29653,-4.92145,0.52359,-1.64232,-12.17839,-0.76517,-12.16955,2.85623,6.25764,-0.21033,-0.02365,-0.24681,0.07861,0.2396,-0.1009,-0.1115,-0.09563,-0.02927,-0.32281,0.09826,0.15129,-0.02338,-0.25925
113.66,-0.1143,-0.04304,-0.05605,0.52477,0,0.11129,0.27774,-0.34115,-0.04391,-1.4584,0.41864,0.30762,0.87062,-0.78304,9.9821,-1.3813,15.24627,-5.27467,-4.76636,0.6266,-1.66306,-12.03573,-0.35127,-14.12904,1.36842,6.63096,-0.24046,-0.0297,-0.22317,0.11822,0.22383,-0.0899,-0.0947,-0.12335,-0.02696,-0.29546,0.12411,0.14453,-0.02661,-0.2722
113.68,-0.12404,-0.03793,-0.05472,0.47967,0,0.10735,0.23511,-0.30995,0.00144,-1.44781,0.32951,0.24143,0.97778,-0.31709,9.76412,-0.46931,13.28512,-4.98796,-4.30851,0.78472,-1.57577,-11.43642,0.14328,-15.52604,-0.37264,6.86558,-0.26266,-0.03372,-0.19109,0.15194,0.19516,-0.07378,-0.07199,-0.14929,-0.02268,-0.25603,0.14584,0.1298,-0.02864,-0.27302
113.7,-0.13119,-0.03052,-0.05197,0.414,0,0.09872,0.18036,-0.26234,0.04967,-1.40747,0.21569,0.15523,1.07261,0.18227,9.21897,0.59645,10.30114,-4.4001,-3.54087,0.98739,-1.38123,-10.38315,0.71141,-16.16793,-2.2633,6.90626,-0.27487,-0.0355,-0.15049,0.17729,0.15408,-0.05338,-0.04583,-0.17158,-0.01684,-0.20513,0.16172,0.10749,-0.02999,-0.26145
113.72,-0.13491,-0.02112,-0.04748,0.3295,0,0.0855,0.11511,-0.20001,0.09679,-1.33541,0.08581,0.05551,1.14764,0.68231,8.3239,1.75483,6.46821,-3.49524,-2.48657,1.21618,-1.08711,-8.9103,1.33876,-15.90622,-4.17611,6.7069,-0.27545,-0.03499,-0.10179,0.19228,0.10202,-0.02987,-0.01863,-0.18844,-0.00997,-0.14385,0.17025,0.07852,-0.0311,-0.23784
113.74,-0.13447,-0.01016,-0.04096,0.22863,0,0.06799,0.04156,-0.12562,0.13899,-1.23003,-0.04968,-0.04931,1.19583,1.14814,7.07269,2.92948,2.06062,-2.28623,-1.19907,1.44669,-0.70806,-7.08146,2.00278,-14.65922,-5.97445,6.23995,-0.26337,-0.03233,-0.0461,0.19567,0.0413,-0.00465,0.00755,-0.19838,-0.00262,-0.0735,0.17051,0.04431,-0.03228,-0.20333
113.76,-0.12929,0.00178,-0.03221,0.11453,0,0.0467,-0.0376,-0.0424,0.17316,-1.09023,-0.17969,-0.15004,1.21108,1.54624,5.48176,4.03644,-2.58159,-0.82123,0.24157,1.65173,-0.2653,-4.98361,2.67239,-12.43262,-7.53094,5.50412,-0.23849,-0.02784,0.01476,0.18734,-0.02519,0.02082,0.03125,-0.20053,0.00466,0.00461,0.16244,0.00667,-0.03375,-0.15994
113.78,-0.11907,0.01406,-0.02115,-0.00908,0,0.02227,-0.11933,0.04613,0.19716,-0.91565,-0.2939,-0.23809,1.18872,1.84822,3.59535,4.99327,-7.09689,0.81306,1.73569,1.80496,0.21435,-2.71923,3.30867,-9.33345,-8.74572,4.5292,-0.20176,-0.02196,0.07822,0.16847,-0.09421,0.04517,0.05171,-0.1948,0.01147,0.08934,0.14713,-0.03241,-0.03564,-0.11069
113.8,-0.10389,0.02599,-0.00786,-0.1379,0,-0.0045,-0.20044,0.13656,0.21006,-0.7071,-0.38395,-0.30663,1.12595,2.03414,1.48762,5.72806,-11.14646,2.49418,3.17312,1.88425,0.69999,-0.39811,3.86696,-5.57175,-9.55975,3.37629,-0.1553,-0.01521,0.14103,0.14172,-0.1625,0.06725,0.06898,-0.18209,0.01758,0.17979,0.12693,-0.07086,-0.03809,-0.0595
113.82,-0.08421,0.03696,0.00743,-0.26721,0,-0.03274,-0.27772,0.22574,0.21208,-0.46691,-0.4443,-0.35131,1.022,2.09468,-0.74007,6.18682,-14.45054,4.07443,4.444,1.87383,1.15889,1.87035,4.30058,-1.44433,-9.95897,2.13204,-0.10235,-0.00816,0.19949,0.11098,-0.22699,0.08627,0.08374,-0.16426,0.02297,0.27526,0.10534,-0.10671,-0.04124,-0.01106
113.84,-0.0609,0.04638,0.02428,-0.39194,0,-0.06146,-0.34811,0.31086,0.20431,-0.1994,-0.47259,-0.37048,0.87796,2.03191,-2.96779,6.33838,-16.81267,5.39932,5.45032,1.76503,1.55928,3.98407,4.56623,2.70078,-9.96825,0.89658,-0.04699,-0.00139,0.24973,0.08092,-0.28497,0.10173,0.09716,-0.14397,0.0278,0.37493,0.08668,-0.13826,-0.04529,0.02963
113.86,-0.03518,0.05383,0.04207,-0.50696,0,-0.08958,-0.4089,0.38939,0.1882,0.08884,-0.46956,-0.36486,0.69655,1.85872,-5.07018,6.17685,-18.13169,6.33155,6.11747,1.55579,1.87364,5.85435,4.63033,6.51391,-9.63717,-0.23274,0.00635,0.0046,0.28819,0.05636,-0.33424,0.11352,0.11051,-0.12434,0.03236,0.47761,0.07557,-0.16421,-0.05049,0.05778
113.88,-0.00852,0.05898,0.06006,-0.60731,0,-0.11599,-0.45784,0.45902,0.16514,0.38877,-0.43862,-0.33697,0.48168,1.59716,-6.93162,5.72176,-18.40313,6.77522,6.40392,1.24954,2.08169,7.41107,4.47531,9.69681,-9.02301,-1.17827,0.05339,0.00937,0.31203,0.04142,-0.37312,0.12178,0.12488,-0.10852,0.03699,0.58134,0.07622,-0.18374,-0.05712,0.06942
113.9,0.01749,0.06172,0.07738,-0.68852,0,-0.13953,-0.49334,0.51758,0.13602,0.68894,-0.38523,-0.29048,0.23837,1.27609,-8.45972,5.0159,-17.71144,6.69395,6.30692,0.85401,2.17251,8.60663,4.10415,12.04625,-8.17608,-1.895,0.09054,0.01261,0.31959,0.03885,-0.40052,0.12687,0.1408,-0.09931,0.04196,0.68319,0.09179,-0.19662,-0.06545,0.06202
113.92,0.04125,0.06208,0.09313,-0.74686,0,-0.1591,-0.51449,0.56305,0.10109,0.976,-0.31615,-0.22962,-0.0272,0.92822,-9.59424,4.12077,-16.21364,6.11737,5.86238,0.38051,2.14509,9.41825,3.54164,13.47738,-7.13163,-2.37635,0.11534,0.01415,0.31058,0.04956,-0.4159,0.12931,0.15808,-0.09869,0.0474,0.77911,0.12384,-0.20312,-0.07563,0.0349
113.94,0.06133,0.06022,0.10645,-0.77957,0,-0.17371,-0.52114,0.59365,0.06009,1.23549,-0.23855,-0.15876,-0.30735,0.58662,-10.31015,3.10945,-14.11568,5.13394,5.13805,-0.15634,2.00703,9.84857,2.83176,14.02265,-5.90997,-2.65106,0.12671,0.01398,0.2862,0.07237,-0.41919,0.12964,0.1757,-0.10756,0.05325,0.86408,0.17192,-0.20392,-0.08758,-0.01052
113.96,0.0766,0.05646,0.11662,-0.78511,0,-0.18257,-0.51377,0.60805,0.01256,1.4531,-0.15926,-0.08223,-0.59259,0.28118,-10.61562,2.05799,-11.64478,3.87242,4.22177,-0.73844,1.77193,9.92488,2.03181,13.80968,-4.52341,-2.773,0.12509,0.01223,0.24892,0.1042,-0.41075,0.1284,0.19184,-0.12547,0.0592,0.93243,0.23342,-0.19996,-0.1009,-0.07074
113.98,0.08639,0.05116,0.12313,-0.76327,0,-0.1852,-0.4935,0.60554,-0.04168,1.61618,-0.084,-0.00416,-0.87129,0.03529,-10.54684,1.03672,-9.02217,2.47751,3.20741,-1.34395,1.45626,9.69731,1.2047,13.02708,-2.98683,-2.80726,0.11235,0.00918,0.20228,0.14035,-0.39131,0.12602,0.20412,-0.15056,0.06469,0.97836,0.30359,-0.19223,-0.11478,-0.14033
114,0.0905,0.04474,0.12578,-0.71533,0,-0.18152,-0.46196,0.5863,-0.10213,1.71518,-0.01688,0.0715,-1.12989,-0.13653,-10.16146,0.10306,-6.44068,1.08649,2.18191,-1.94738,1.07663,9.23599,0.41133,11.88836,-1.32732,-2.81644,0.09155,0.00521,0.15044,0.1752,-0.36189,0.12279,0.20989,-0.17969,0.06897,0.9966,0.37591,-0.1816,-0.12804,-0.21242
114.02,0.08931,0.03762,0.12465,-0.64404,0,-0.17185,-0.4212,0.55147,-0.1673,1.7449,0.03985,0.14106,-1.35364,-0.22988,-9.53184,-0.70299,-4.0501,-0.18831,1.21582,-2.52037,0.64808,8.62645,-0.29576,10.60152,0.41105,-2.8506,0.06661,0.00079,0.09783,0.20286,-0.32389,0.11885,0.20662,-0.20871,0.07119,0.98304,0.44268,-0.16879,-0.13919,-0.27937
114.04,0.08363,0.03021,0.12012,-0.55344,0,-0.15695,-0.37356,0.5031,-0.23466,1.70523,0.08576,0.20117,-1.52795,-0.25017,-8.73866,-1.36024,-1.95113,-1.26833,0.35829,-3.0334,0.18375,7.9633,-0.87673,9.34856,2.16936,-2.94237,0.04168,-0.00358,0.04858,0.2181,-0.279,0.11418,0.19243,-0.23301,0.07054,0.93532,0.49586,-0.15427,-0.14667,-0.33353
114.06,0.0746,0.0229,0.11279,-0.44866,0,-0.13793,-0.32148,0.44402,-0.30082,1.6015,0.12194,0.24901,-1.6403,-0.21128,-7.86548,-1.8649,-0.19703,-2.10954,-0.36345,-3.45815,-0.30443,7.3424,-1.30672,8.27521,3.88175,-3.10693,0.02055,-0.00743,0.00613,0.21716,-0.22929,0.10866,0.1665,-0.24813,0.06638,0.85335,0.52812,-0.13833,-0.14912,-0.36829
114.08,0.06353,0.01603,0.10338,-0.33551,0,-0.11615,-0.26737,0.37755,-0.36181,1.44438,0.15057,0.28251,-1.68209,-0.13328,-6.99437,-2.22734,1.19932,-2.69731,-0.94139,-3.77015,-0.80419,6.85294,-1.57638,7.48866,5.48636,-3.34533,0.00604,-0.01038,-0.02714,0.19851,-0.17716,0.10205,0.1295,-0.25046,0.05848,0.73965,0.53394,-0.12119,-0.14571,-0.37892
114.1,0.05171,0.00992,0.09264,-0.22022,0,-0.09315,-0.21349,0.30731,-0.41352,1.24928,0.17433,0.30053,-1.65012,-0.03996,-6.20241,-2.46771,2.25521,-3.03839,-1.38209,-3.95088,-1.30142,6.5703,-1.69095,7.05961,6.93493,-3.64898,-0.00038,-0.0122,-0.05014,0.16322,-0.12533,0.09416,0.08376,-0.23783,0.04704,0.59954,0.51038,-0.1031,-0.13631,-0.36331
114.12,0.04034,0.00483,0.08131,-0.10915,0,-0.07051,-0.16186,0.23696,-0.4521,1.03515,0.19586,0.30301,-1.54695,0.04367,-5.55867,-2.61126,3.00697,-3.15247,-1.70127,-3.98866,-1.77901,6.55033,-1.66804,7.02559,8.19787,-4.00324,0.00119,-0.01279,-0.06296,0.11496,-0.07674,0.08485,0.03315,-0.20983,0.03277,0.44098,0.45764,-0.08442,-0.1216,-0.32222
114.14,0.03038,0.00096,0.07006,-0.00846,0,-0.04973,-0.11417,0.17003,-0.47432,0.82271,0.21721,0.29092,-1.38015,0.09369,-5.12103,-2.68372,3.49929,-3.06501,-1.91836,-3.87807,-2.21652,6.82543,-1.53444,7.39313,9.2633,-4.38938,0.00936,-0.0122,-0.06658,0.05943,-0.03437,0.07422,-0.01734,-0.16787,0.01684,0.27402,0.37897,-0.06572,-0.10296,-0.25916
114.16,0.02253,-0.0015,0.0594,0.07615,0,-0.03216,-0.07176,0.10972,-0.4779,0.63212,0.23937,0.26618,-1.1605,0.08926,-4.93292,-2.70725,3.77609,-2.80219,-2.05191,-3.61842,-2.59075,7.40243,-1.32231,8.13842,10.13103,-4.78474,0.02178,-0.0106,-0.06242,0.00342,-0.00101,0.0626,-0.06232,-0.11497,0.00071,0.10997,0.2803,-0.04783,-0.08223,-0.17978
114.18,0.01722,-0.00245,0.04975,0.13969,0,-0.01889,-0.0356,0.05882,-0.46167,0.48076,0.26195,0.23144,-0.89982,0.01435,-5.02028,-2.69733,3.87349,-2.38812,-2.11585,-3.21206,-2.87705,8.26223,-1.06522,9.20703,10.8042,-5.16216,0.03576,-0.00822,-0.05176,-0.0463,0.02103,0.05067,-0.09684,-0.05535,-0.01409,-0.03963,0.16943,-0.03175,-0.06139,-0.09108
114.2,0.0146,-0.00184,0.04138,0.1782,0,-0.01064,-0.00624,0.01952,-0.42575,0.38115,0.28311,0.1898,-0.60894,-0.14092,-5.38915,-2.66069,3.81523,-1.84422,-2.11712,-2.66326,-3.051,9.36098,-0.79444,10.51412,11.28137,-5.48953,0.0488,-0.00532,-0.03537,-0.08402,0.03016,0.03942,-0.11706,0.00606,-0.02609,-0.16406,0.05521,-0.01865,-0.04224,-0.00056
114.22,0.01457,0.0003,0.03442,0.18895,0,-0.00775,0.01612,-0.0066,-0.37145,0.33969,0.29969,0.14452,-0.29635,-0.37928,-6.02415,-2.59453,3.61064,-1.19014,-2.05469,-1.97839,-3.0902,10.63278,-0.5358,11.94614,11.55138,-5.73046,0.05893,-0.00214,-0.01331,-0.10576,0.02565,0.03009,-0.12081,0.06417,-0.0341,-0.2543,-0.05343,-0.00969,-0.02621,0.08452
114.24,0.01681,0.00387,0.02888,0.1707,0,-0.01016,0.03163,-0.01872,-0.3011,0.35613,0.30764,0.09865,0.03234,-0.69581,-6.88823,-2.48703,3.25513,-0.44588,-1.91985,-1.16719,-2.97599,11.99367,-0.30729,13.36536,11.59214,-5.84645,0.06494,0.00112,0.01501,-0.10965,0.00776,0.02398,-0.10776,0.11424,-0.03731,-0.3038,-0.14832,-0.00589,-0.01424,0.15781
114.26,0.02083,0.00868,0.02466,0.1239,0,-0.01738,0.04075,-0.01682,-0.2177,0.4238,0.30261,0.05467,0.3741,-1.07789,-7.92381,-2.31906,2.73311,0.36556,-1.69809,-0.24506,-2.69515,13.34689,-0.11752,14.61765,11.37351,-5.80063,0.06632,0.0043,0.05045,-0.09579,-0.02232,0.02221,-0.07936,0.15234,-0.03533,-0.30899,-0.22285,-0.00787,-0.00672,0.21428
114.28,0.026,0.01444,0.02151,0.05081,0,-0.02859,0.04422,-0.00171,-0.12455,0.53046,0.28068,0.01423,0.72757,-1.50558,-9.05531,-2.06701,2.02307,1.2154,-1.37203,0.76451,-2.24173,14.5892,0.03481,15.54362,10.86341,-5.56252,0.06313,0.0073,0.09375,-0.066,-0.06254,0.02554,-0.03848,0.17572,-0.02825,-0.26965,-0.27259,-0.01571,-0.00365,0.25053
114.3,0.03157,0.02081,0.01913,-0.04443,0,-0.04263,0.04308,0.02489,-0.02497,0.65959,0.23908,-0.022,1.09178,-1.9527,-10.19313,-1.7065,1.10455,2.06677,-0.9257,1.82813,-1.61906,15.61744,0.16018,15.9925,10.03545,-5.11293,0.05577,0.01006,0.145,-0.0233,-0.11005,0.03409,0.01095,0.18313,-0.0166,-0.18905,-0.29571,-0.0288,-0.00462,0.26501
114.32,0.03676,0.02732,0.01712,-0.15594,0,-0.05812,0.03862,0.06047,0.07794,0.79197,0.17669,-0.05426,1.46479,-2.38831,-11.23885,-1.21658,-0.0337,2.87358,-0.34938,2.9023,-0.84163,16.33468,0.27606,15.83747,8.87608,-4.44797,0.04482,0.01252,0.20337,0.02849,-0.16144,0.04732,0.06445,0.17479,-0.00129,-0.07378,-0.29298,-0.04577,-0.00895,0.25796
