T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
114.34,0.04078,0.03349,0.01502,-0.27644,0,-0.07353,0.03244,0.10184,0.18131,0.90745,0.09435,-0.08342,1.84238,-2.77908,-12.09162,-0.5842,-1.38509,3.58094,0.35518,3.93529,0.06339,16.65557,0.40345,14.99126,7.39003,-3.58128,0.03088,0.01463,0.26687,0.08521,-0.21282,0.06399,0.11748,0.15237,0.01643,0.06668,-0.2676,-0.06465,-0.01571,0.23142
114.36,0.04289,0.03878,0.01243,-0.39769,0,-0.0873,0.02639,0.14533,0.28254,0.98678,-0.00506,-0.11058,2.21706,-3.09204,-12.65563,0.19165,-2.91739,4.12747,1.17012,4.87086,1.05542,16.5111,0.5626,13.42041,5.60349,-2.54445,0.01449,0.01631,0.33248,0.14266,-0.26007,0.08231,0.16584,0.11862,0.0351,0.22069,-0.22462,-0.083,-0.02378,0.18895
114.38,0.0425,0.04266,0.00894,-0.51116,0,-0.09793,0.02257,0.18703,0.37917,1.01357,-0.11678,-0.13658,2.57747,-3.29768,-12.84821,1.09664,-4.56732,4.44957,2.05839,5.65332,2.08085,15.85325,0.7686,11.15589,3.56522,-1.38562,-0.00387,0.01743,0.39626,0.19691,-0.29908,0.10016,0.20603,0.07712,0.05314,0.37532,-0.17025,-0.09821,-0.03179,0.13537
114.4,0.03914,0.04466,0.00428,-0.60863,0,-0.10413,0.02319,0.22307,0.46874,0.9759,-0.23446,-0.16167,2.90819,-3.37288,-12.60743,2.09943,-6.23949,4.48758,2.96356,6.23258,3.0752,14.65919,1.02792,8.2968,1.3453,-0.1664,-0.02372,0.01783,0.45374,0.24444,-0.32598,0.11532,0.23557,0.03177,0.06898,0.51734,-0.1112,-0.10781,-0.03828,0.07636
114.42,0.03259,0.04437,-0.00173,-0.68272,0,-0.10489,0.03041,0.24987,0.54867,0.86769,-0.35065,-0.18527,3.1901,-3.30315,-11.89797,3.15237,-7.81119,4.19313,3.81348,6.56842,3.96742,12.93397,1.33653,5.00365,-0.96861,1.04323,-0.04459,0.0173,0.50025,0.28228,-0.33739,0.12569,0.25301,-0.01348,0.08118,0.63422,-0.05397,-0.10968,-0.0417,0.01796
114.44,0.02287,0.04152,-0.00913,-0.72739,0,-0.09955,0.04607,0.26436,0.61618,0.68943,-0.45732,-0.20603,3.40121,-3.08389,-10.71433,4.19489,-9.14354,3.5374,4.52806,6.63328,4.68636,10.7112,1.68008,1.47999,-3.278,2.17177,-0.0659,0.01565,0.53132,0.30804,-0.33074,0.12951,0.25794,-0.05497,0.08853,0.7151,-0.00429,-0.10235,-0.04063,-0.03402
114.46,0.01024,0.036,-0.01781,-0.73829,0,-0.08782,0.07138,0.26413,0.66829,0.44849,-0.54659,-0.22209,3.51815,-2.72073,-9.08158,5.15922,-10.09793,2.51901,5.03021,6.41392,5.16904,8.05187,2.03578,-2.05466,-5.48228,3.15415,-0.08693,0.01272,0.5431,0.31996,-0.30448,0.12552,0.25077,-0.08961,0.0902,0.75167,0.03331,-0.08508,-0.03395,-0.07458
114.48,-0.00481,0.0279,-0.02753,-0.71303,0,-0.06986,0.10665,0.24769,0.70191,0.1588,-0.61148,-0.23145,3.51812,-2.22914,-7.05424,5.97764,-10.55459,1.17021,5.25773,5.91219,5.36909,5.04207,2.37564,-5.39482,-7.48835,3.93956,-0.10678,0.00848,0.53278,0.31691,-0.25829,0.11308,0.23255,-0.11505,0.08575,0.73896,0.05582,-0.05804,-0.02106,-0.10018
114.5,-0.02155,0.01749,-0.03796,-0.65137,0,-0.04623,0.15103,0.21454,0.71405,-0.16007,-0.64657,-0.23242,3.38141,-1.6332,-4.7133,6.58966,-10.42962,-0.44075,5.17348,5.14531,5.26367,1.78971,2.67004,-8.37496,-9.2189,4.49737,-0.1244,0.00301,0.49887,0.29844,-0.19332,0.09224,0.20465,-0.12977,0.07525,0.6758,0.06185,-0.02228,-0.00199,-0.10905
114.52,-0.03907,0.00524,-0.04866,-0.55521,0,-0.01789,0.20254,0.16531,0.70216,-0.48448,-0.64859,-0.22403,3.09397,-0.96362,-2.16099,6.94817,-9.68675,-2.21286,4.77115,4.1453,4.85708,-1.58008,2.89111,-10.88566,-10.61805,4.81971,-0.13859,-0.00344,0.44147,0.26476,-0.11211,0.06376,0.16864,-0.13311,0.05927,0.56488,0.0516,0.02031,0.02252,-0.10134
114.54,-0.05634,-0.0082,-0.05916,-0.42847,0,0.01386,0.25816,0.10174,0.6644,-0.78899,-0.61673,-0.20633,2.64986,-0.25481,0.48685,7.02367,-8.34182,-4.02189,4.07566,2.95762,4.18006,-4.93128,3.0155,-12.87773,-11.65351,4.92016,-0.14812,-0.01044,0.36233,0.21675,-0.01857,0.02903,0.12608,-0.1252,0.03879,0.41233,0.02662,0.06716,0.05105,-0.07886
114.56,-0.07228,-0.02207,-0.06895,-0.27674,0,0.04749,0.31418,0.02663,0.60014,-1.04918,-0.5528,-0.18051,2.05343,0.45849,3.1102,6.80672,-6.46061,-5.7349,3.13862,1.63886,3.28555,-8.12505,3.02645,-14.35579,-12.31585,4.82939,-0.15184,-0.01748,0.26473,0.15595,0.08237,-0.01006,0.07847,-0.10674,0.01513,0.22696,-0.0106,0.11528,0.08174,-0.04464
114.58,-0.08584,-0.03556,-0.07754,-0.1069,0,0.0813,0.36658,-0.05628,0.51024,-1.24444,-0.46122,-0.14896,1.32083,1.14459,5.59472,6.30868,-4.15164,-7.22674,2.03074,0.25386,2.242,-11.02847,2.91526,-15.36511,-12.61567,4.5889,-0.14881,-0.02394,0.1533,0.08453,0.18512,-0.05126,0.02718,-0.07895,-0.0102,0.01924,-0.05697,0.16155,0.11244,-0.00231
114.6,-0.09611,-0.04789,-0.08447,0.07328,0,0.11356,0.41152,-0.14252,0.39737,-1.36037,-0.34872,-0.11507,0.48055,1.77739,7.84024,5.56082,-1.55583,-8.3947,0.83301,-1.12775,1.12571,-13.52288,2.68215,-15.97584,-12.57943,4.24463,-0.1385,-0.02923,0.03369,0.00526,0.28383,-0.09218,-0.02648,-0.04333,-0.03565,-0.19961,-0.10923,0.20295,0.14099,0.04443
114.62,-0.10237,-0.05835,-0.08938,0.25559,0,0.14264,0.44568,-0.22716,0.26607,-1.39015,-0.22383,-0.08291,-0.42769,2.33771,9.76656,4.61141,1.1658,-9.16829,-0.37173,-2.43579,0.01331,-15.51058,2.33636,-16.26761,-12.24403,3.84132,-0.12086,-0.03281,-0.08789,-0.07849,0.37283,-0.13044,-0.08112,-0.00167,-0.05971,-0.41841,-0.1641,0.23688,0.16541,0.09223
114.64,-0.10413,-0.06634,-0.09197,0.43181,0,0.16707,0.46654,-0.30513,0.12252,-1.33484,-0.09608,-0.05673,-1.35577,2.81319,11.31623,3.52079,3.84588,-9.51247,-1.50621,-3.60443,-1.02517,-16.91957,1.89538,-16.31651,-11.65043,3.41824,-0.09641,-0.03428,-0.20516,-0.16289,0.44705,-0.16384,-0.13521,0.04407,-0.08109,-0.62666,-0.21844,0.26125,0.18406,0.13823
114.66,-0.10121,-0.07145,-0.09207,0.59411,0,0.18564,0.47257,-0.37169,-0.02588,-1.20255,0.02501,-0.04034,-2.25162,3.19711,12.45496,2.35501,6.32478,-9.42536,-2.50463,-4.57768,-1.93205,-17.70681,1.38342,-16.1856,-10.83744,3.00646,-0.06631,-0.03347,-0.31242,-0.24371,0.50238,-0.19055,-0.1869,0.09172,-0.09869,-0.81491,-0.2692,0.27469,0.19573,0.18013
114.68,-0.09371,-0.07346,-0.08961,0.73556,0,0.19751,0.4633,-0.42283,-0.17112,-1.00699,0.13091,-0.03648,-3.06438,3.48669,13.1706,1.17925,8.46362,-8.93222,-3.317,-5.31465,-2.66617,-17.86064,0.82939,-15.91955,-9.83696,2.62768,-0.03226,-0.03041,-0.40508,-0.31659,0.53605,-0.20921,-0.234,0.13891,-0.11178,-0.97511,-0.31348,0.27656,0.1997,0.21605
114.7,-0.08201,-0.07236,-0.0846,0.85047,0,0.20226,0.43931,-0.4556,-0.3052,-0.76571,0.21497,-0.04636,-3.74928,3.68142,13.47125,0.05199,10.15437,-8.07792,-3.91155,-5.79345,-3.2049,-17.40184,0.26433,-15.54286,-8.6716,2.2943,0.00354,-0.02543,-0.48007,-0.37724,0.5468,-0.21904,-0.27401,0.18313,-0.11993,-1.10082,-0.34845,0.26701,0.19577,0.24442
114.72,-0.06676,-0.06833,-0.07721,0.93468,0,0.19988,0.40214,-0.46836,-0.42079,-0.49808,0.27291,-0.06944,-4.27153,3.78175,13.38271,-0.97901,11.32554,-6.91916,-4.27509,-6.01283,-3.54344,-16.38282,-0.28139,-15.06097,-7.35529,2.01048,0.0386,-0.01909,-0.536,-0.42179,0.53496,-0.21987,-0.3043,0.22189,-0.12307,-1.18736,-0.37153,0.24689,0.18423,0.26386
114.74,-0.0488,-0.06173,-0.06767,0.9857,0,0.19081,0.35406,-0.46086,-0.51177,-0.22347,0.30306,-0.10353,-4.6086,3.78833,12.94524,-1.87898,11.94288,-5.51728,-4.41144,-5.9909,-3.69151,-14.88423,-0.7814,-14.46324,-5.89633,1.77374,0.07038,-0.01211,-0.57293,-0.44705,0.50229,-0.21212,-0.32243,0.25288,-0.12147,-1.23192,-0.38061,0.21764,0.16582,0.27325
114.76,-0.02904,-0.05303,-0.05631,1.00281,0,0.17584,0.29781,-0.43409,-0.57364,0.04059,0.30608,-0.14509,-4.75113,3.70192,12.2102,-2.62665,12.00592,-3.93224,-4.33837,-5.76163,-3.66817,-13.00953,-1.21673,-13.7273,-4.30223,1.57691,0.09658,-0.0053,-0.59206,-0.45094,0.45168,-0.19664,-0.32659,0.27425,-0.11566,-1.23366,-0.37437,0.18111,0.14165,0.27177
114.78,-0.00842,-0.04277,-0.04351,0.98698,0,0.15601,0.23627,-0.39013,-0.60389,0.27985,0.28461,-0.18982,-4.70264,3.52368,11.23706,-3.21368,11.5418,-2.21827,-4.08386,-5.36988,-3.49609,-10.87882,-1.57901,-12.82435,-2.58505,1.41003,0.11546,0.00058,-0.59521,-0.43276,0.38681,-0.17467,-0.31594,0.28495,-0.10639,-1.19377,-0.35259,0.13931,0.11306,0.25907
114.8,0.01222,-0.03151,-0.02968,0.94084,0,0.13259,0.17223,-0.33188,-0.6021,0.48431,0.24272,-0.2332,-4.4782,3.25575,10.09073,-3.64321,10.5974,-0.42125,-3.68209,-4.86585,-3.19631,-8.62213,-1.87271,-11.72437,-0.76539,1.26208,0.12607,0.0049,-0.58437,-0.39342,0.31168,-0.14763,-0.29102,0.28484,-0.09456,-1.11551,-0.31641,0.09426,0.0816,0.23543
114.82,0.03218,-0.01975,-0.01528,0.8684,0,0.10691,0.1082,-0.26278,-0.56989,0.64863,0.18528,-0.27108,-4.10198,2.9015,8.83879,-3.92798,9.2302,1.42232,-3.16962,-4.29947,-2.78448,-6.37236,-2.11607,-10.40028,1.1263,1.12214,0.12837,0.00727,-0.56139,-0.3355,0.23036,-0.11708,-0.25369,0.27481,-0.08111,-1.00404,-0.26831,0.04778,0.0488,0.20183
114.84,0.05091,-0.00794,-0.00076,0.77471,0,0.08031,0.04628,-0.18648,-0.51052,0.77192,0.11738,-0.30016,-3.60379,2.46535,7.54802,-4.08814,7.49856,3.285,-2.58165,-3.71502,-2.2691,-4.25746,-2.34025,-8.83031,3.05204,0.97986,0.12322,0.00752,-0.52778,-0.263,0.14658,-0.08452,-0.20704,0.25662,-0.06702,-0.86606,-0.21188,0.00137,0.01611,0.15996
114.86,0.06804,0.00359,0.01341,0.66538,0,0.05401,-0.01188,-0.10653,-0.42835,0.85704,0.04378,-0.31828,-3.01502,1.95213,6.28064,-4.14918,5.45266,5.1472,-1.94893,-3.14623,-1.65151,-2.39243,-2.58694,-6.99871,4.97135,0.82554,0.11223,0.00576,-0.48476,-0.18102,0.06348,-0.05134,-0.15487,0.23263,-0.05311,-0.70925,-0.15138,-0.04393,-0.01524,0.11211
114.88,0.08335,0.01461,0.02682,0.5461,0,0.02901,-0.06505,-0.02609,-0.32828,0.90966,-0.03143,-0.32461,-2.36488,1.36627,5.09067,-4.14019,3.128,6.99502,-1.29543,-2.61246,-0.92766,-0.8721,-2.90472,-4.89583,6.84716,0.6499,0.09755,0.00232,-0.43329,-0.09522,-0.01655,-0.01875,-0.10117,0.20545,-0.04007,-0.5417,-0.09113,-0.08757,-0.0444,0.06097
114.9,0.09676,0.02503,0.03905,0.42224,0,0.00606,-0.11245,0.05222,-0.21532,0.93712,-0.10504,-0.31965,-1.67749,0.71107,4.02108,-4.09269,0.54316,8.8171,-0.63732,-2.1162,-0.09108,0.23407,-3.34454,-2.51786,8.65014,0.44385,0.08161,-0.00229,-0.37435,-0.01131,-0.09199,0.01235,-0.04965,0.17758,-0.02835,-0.37132,-0.03508,-0.1295,-0.07091,0.00945
114.92,0.10828,0.03485,0.04976,0.29864,0,-0.01437,-0.15364,0.12629,-0.09434,0.94738,-0.1746,-0.3049,-0.97043,-0.01175,3.10182,-4.03967,-2.29699,10.60057,0.01672,-1.6423,0.86358,0.88423,-3.95462,0.13322,10.35934,0.1986,0.06685,-0.00743,-0.30904,0.06536,-0.16215,0.04132,-0.00336,0.15123,-0.01812,-0.20542,0.01363,-0.17005,-0.09474,-0.03956
114.94,0.11799,0.04417,0.05865,0.17944,0,-0.0321,-0.18842,0.19446,0.03001,0.94792,-0.2381,-0.2824,-0.25477,-0.80231,2.34883,-4.01492,-5.39275,12.32608,0.66389,-1.15891,1.93664,1.06355,-4.77479,3.04951,11.95867,-0.09397,0.05553,-0.01237,-0.23869,0.13023,-0.22704,0.06782,0.03552,0.12811,-0.00935,-0.05035,0.05281,-0.20982,-0.11619,-0.08342
114.96,0.12604,0.0531,0.06547,0.06803,0,-0.04717,-0.21684,0.25531,0.15309,0.9449,-0.29352,-0.25415,0.46332,-1.66242,1.76394,-4.05242,-8.73712,13.96292,1.3046,-0.62021,3.11973,0.78126,-5.83099,6.21623,13.43003,-0.4405,0.0495,-0.01638,-0.16489,0.1798,-0.28719,0.09179,0.06564,0.10943,-0.00179,0.08877,0.08123,-0.24945,-0.13575,-0.11993
114.98,0.1326,0.06179,0.07004,-0.03286,0,-0.0598,-0.23908,0.3074,0.27014,0.9425,-0.33832,-0.22144,1.17972,-2.59503,1.33549,-4.18567,-12.30142,15.46494,1.93944,0.02936,4.39259,0.06674,-7.13024,9.60922,14.74538,-0.84493,0.05003,-0.01875,-0.08949,0.21187,-0.34339,0.11343,0.0864,0.09592,0.00497,0.20815,0.09855,-0.28944,-0.15398,-0.14756
115,0.13785,0.07033,0.07225,-0.12118,0,-0.07032,-0.2554,0.34913,0.37601,0.94252,-0.36926,-0.18447,1.88856,-3.60319,1.03985,-4.44683,-16.02167,16.76802,2.56606,0.84952,5.72068,-1.03431,-8.6568,13.18997,15.85989,-1.30711,0.05773,-0.01889,-0.01451,0.22566,-0.39642,0.13306,0.09781,0.08787,0.01139,0.30544,0.10521,-0.32991,-0.17129,-0.16552
115.02,0.14194,0.07874,0.07208,-0.19544,0,-0.07906,-0.26611,0.37869,0.4652,0.94433,-0.38233,-0.14225,2.57779,-4.68831,0.84367,-4.86524,-19.78832,17.7896,3.17666,1.89724,7.05385,-2.46277,-10.37008,16.89809,16.70792,-1.82121,0.07242,-0.01634,0.0579,0.22182,-0.44686,0.15111,0.10039,0.08514,0.01797,0.37964,0.10226,-0.37056,-0.18787,-0.17383
115.04,0.14499,0.08692,0.06956,-0.25473,0,-0.08637,-0.27153,0.3941,0.53199,0.94514,-0.37326,-0.09283,3.22475,-5.84799,0.70663,-5.46519,-23.44154,18.43066,3.75629,3.21911,8.3267,-4.14791,-12.20456,20.6421,17.20313,-2.37427,0.09317,-0.01085,0.12551,0.20237,-0.49479,0.16791,0.09507,0.08715,0.02515,0.43103,0.09135,-0.41052,-0.20362,-0.17322
115.06,0.14702,0.09469,0.0648,-0.29874,0,-0.0925,-0.27191,0.39346,0.57082,0.94051,-0.33812,-0.03382,3.79245,-7.07367,0.58461,-6.26299,-26.77393,18.58102,4.2824,4.84321,9.46076,-6.00827,-14.07205,24.29131,17.24328,-2.94525,0.11831,-0.00239,0.18612,0.17049,-0.53973,0.18362,0.08319,0.09287,0.03326,0.46098,0.07466,-0.44844,-0.21806,-0.16502
115.08,0.14795,0.1017,0.05797,-0.32782,0,-0.09759,-0.26744,0.37523,0.57691,0.92507,-0.27424,0.03684,4.22756,-8.34843,0.43281,-7.26369,-29.54191,18.12856,4.72568,6.77142,10.36871,-7.95209,-15.86617,27.67209,16.72008,-3.50476,0.14555,0.00878,0.23762,0.13027,-0.58049,0.19809,0.06653,0.10082,0.04251,0.47174,0.05489,-0.48256,-0.23046,-0.15093
115.1,0.14756,0.10752,0.04931,-0.34293,0,-0.10169,-0.25825,0.33859,0.54686,0.89342,-0.18102,0.1202,4.46098,-9.64522,0.20831,-8.4575,-31.48582,16.97209,5.05226,8.97304,10.96059,-9.87801,-17.46843,30.572,15.53298,-4.01604,0.17213,0.02216,0.2781,0.0864,-0.61527,0.21082,0.04723,0.10902,0.05288,0.46625,0.03511,-0.51085,-0.23986,-0.13291
115.12,0.14557,0.11164,0.03912,-0.34557,0,-0.10473,-0.24449,0.28373,0.47932,0.84099,-0.06046,0.21564,4.41193,-10.92585,-0.12788,-9.8164,-32.358,15.03685,5.22703,11.38066,11.15146,-11.67638,-18.75533,32.75378,13.60547,-4.43721,0.19509,0.03699,0.30589,0.04376,-0.64174,0.22103,0.02775,0.11524,0.06419,0.4479,0.01864,-0.53119,-0.24523,-0.11295
115.14,0.14161,0.11355,0.02777,-0.33762,0,-0.10652,-0.2264,0.21207,0.37547,0.76484,0.08265,0.32059,3.99592,-12.14062,-0.60945,-11.2912,-31.95657,12.29119,5.21798,13.88928,10.87024,-13.23206,-19.60622,33.97958,10.90217,-4.725,0.21148,0.05229,0.31964,0.00699,-0.6573,0.22769,0.01069,0.11716,0.07607,0.42018,0.00868,-0.54156,-0.24561,-0.09301
115.16,0.13534,0.11274,0.01568,-0.32102,0,-0.10684,-0.20442,0.12636,0.23942,0.66436,0.24089,0.43042,3.13637,-13.22922,-1.26332,-12.80981,-30.16139,8.76242,5.00107,16.35905,10.06915,-14.42905,-19.91179,34.04279,7.44484,-4.83963,0.21877,0.06697,0.31841,-0.01997,-0.65937,0.22977,-0.00147,0.11267,0.08795,0.38641,0.00796,-0.5402,-0.24025,-0.07487
115.18,0.12649,0.10882,0.00336,-0.2975,0,-0.1054,-0.17926,0.03058,0.07825,0.54182,0.40478,0.53871,1.77911,-14.12283,-2.10735,-14.27755,-26.96551,4.5493,4.56505,18.62198,8.73285,-15.15708,-19.58327,32.80212,3.32508,-4.75013,0.21512,0.07989,0.30172,-0.03435,-0.64573,0.22637,-0.00665,0.10027,0.09917,0.34948,0.01832,-0.52582,-0.2288,-0.06012
115.2,0.11494,0.10157,-0.00867,-0.26838,0,-0.10196,-0.15202,-0.07021,-0.09813,0.40256,0.5635,0.63777,-0.09203,-14.74721,-3.14618,-15.58014,-22.49337,-0.17279,3.91507,20.4922,6.88546,-15.31957,-18.56102,30.20965,-1.28994,-4.4392,0.19962,0.08999,0.26965,-0.03478,-0.6148,0.21693,-0.00348,0.07926,0.10894,0.31157,0.04039,-0.4977,-0.21138,-0.05004
115.22,0.10074,0.09093,-0.01986,-0.23444,0,-0.09629,-0.12413,-0.1702,-0.27768,0.25495,0.70586,0.71942,-2.44033,-15.02631,-4.36508,-16.58958,-16.99703,-5.158,3.07416,21.77941,4.59362,-14.84209,-16.82106,26.32464,-6.162,-3.90642,0.17241,0.09636,0.22291,-0.02148,-0.56588,0.20126,0.00852,0.04995,0.11649,0.27409,0.07345,-0.45577,-0.18861,-0.0456
115.24,0.08413,0.07706,-0.02968,-0.19594,0,-0.08827,-0.09734,-0.26342,-0.44719,0.10979,0.82133,0.77602,-5.16463,-14.88639,-5.7223,-17.17318,-10.82731,-10.10902,2.08194,22.30533,1.96423,-13.68041,-14.37855,21.30937,-10.99844,-3.16929,0.13466,0.09834,0.16289,0.0039,-0.49914,0.17952,0.02882,0.01356,0.12108,0.23766,0.11552,-0.40059,-0.16151,-0.04737
115.26,0.0655,0.06026,-0.03768,-0.15273,0,-0.07782,-0.07354,-0.34429,-0.59374,-0.02062,0.90111,0.80148,-8.09357,-14.26088,-7.14207,-17.20548,-4.38524,-14.70705,0.99085,21.92306,-0.86276,-11.82806,-11.28859,15.4094,-15.47941,-2.26215,0.08832,0.09559,0.09169,0.03851,-0.41561,0.15213,0.05581,-0.02792,0.12207,0.20216,0.16361,-0.33324,-0.13138,-0.0555
115.28,0.04533,0.04098,-0.04356,-0.10446,0,-0.06502,-0.05452,-0.40831,-0.70611,-0.12372,0.9391,0.79225,-10.98878,-13.09687,-8.51135,-16.5822,1.93404,-18.64707,-0.139,20.5385,-3.72516,-9.32289,-7.6453,8.92522,-19.29105,-1.23352,0.03595,0.08811,0.01205,0.07875,-0.31705,0.1196,0.08694,-0.07199,0.11903,0.1669,0.21408,-0.25522,-0.0996,-0.06965
115.3,0.0242,0.01978,-0.04714,-0.05084,0,-0.05001,-0.04179,-0.4525,-0.77614,-0.188,0.93254,0.74793,-13.56023,-11.36279,-9.68365,-15.23424,7.79111,-21.67135,-1.24548,18.13162,-6.4515,-6.25152,-3.57957,2.18266,-22.15878,-0.14238,-0.01963,0.07629,-0.07265,0.12067,-0.20584,0.08248,0.11893,-0.11596,0.11175,0.13082,0.26306,-0.16836,-0.06748,-0.08901
115.32,0.00265,-0.00271,-0.04849,0.00809,0,-0.03308,-0.0363,-0.47564,-0.79946,-0.20441,0.88216,0.67122,-15.49606,-9.05663,-10.49255,-13.13937,12.9348,-23.5949,-2.2697,14.7741,-8.87491,-2.74966,0.74511,-4.493,-23.8753,0.94651,-0.07555,0.06086,-0.15859,0.16037,-0.08495,0.04135,0.14805,-0.15723,0.10031,0.0928,0.30683,-0.07481,-0.03612,-0.11229
115.34,-0.0188,-0.02578,-0.04782,0.07184,0,-0.01461,-0.03824,-0.47821,-0.77578,-0.1675,0.79182,0.56731,-16.5058,-6.2135,-10.77505,-10.32986,17.21303,-24.31988,-3.16048,10.63083,-10.84725,1.00301,5.13955,-10.79725,-24.32014,1.96793,-0.12911,0.04285,-0.24167,0.19431,0.04209,-0.0031,0.17057,-0.19348,0.08508,0.05185,0.34206,0.02298,-0.00638,-0.13784
115.36,-0.03967,-0.04864,-0.04551,0.13921,0,0.0049,-0.04687,-0.46201,-0.70859,-0.07648,0.66767,0.44273,-16.37157,-2.9115,-10.4014,-6.89546,20.56453,-23.83947,-3.87806,5.92411,-12.25283,4.79372,9.39869,-16.46093,-23.47074,2.86192,-0.17793,0.02346,-0.31779,0.21957,0.17123,-0.04995,0.18321,-0.22283,0.06667,0.00738,0.36604,0.12224,0.02111,-0.16373
115.38,-0.0596,-0.07045,-0.04202,0.20832,0,0.02484,-0.06047,-0.42976,-0.60454,0.06406,0.51727,0.30412,-14.99646,0.72556,-9.30523,-2.98188,22.99872,-22.2338,-4.39673,0.87552,-13.02025,8.39227,13.31395,-21.2606,-21.40536,3.57921,-0.22002,0.00393,-0.38313,0.23402,0.29795,-0.09783,0.18363,-0.24395,0.04592,-0.04058,0.37679,0.21987,0.04595,-0.18792
115.4,-0.07829,-0.09034,-0.03788,0.27651,0,0.04456,-0.07633,-0.38463,-0.47266,0.24396,0.34877,0.15733,-12.43695,4.53035,-7.50554,1.21596,24.57153,-19.65971,-4.70615,-4.32142,-13.13026,11.57028,16.68722,-25.02545,-18.29759,4.08546,-0.25385,-0.01454,-0.43438,0.23634,0.41736,-0.14493,0.17074,-0.2561,0.02382,-0.09126,0.37309,0.3125,0.06792,-0.20834
115.42,-0.09551,-0.10743,-0.03356,0.34043,0,0.06332,-0.09104,-0.32994,-0.3235,0.44793,0.17042,0.007,-8.90747,8.30131,-5.11318,5.46675,25.36337,-16.33475,-4.81101,-9.47781,-12.61744,14.12291,19.34573,-27.64164,-14.40102,4.36366,-0.27829,-0.03093,-0.46893,0.22598,0.52445,-0.18897,0.14487,-0.25904,0.00142,-0.14315,0.35448,0.39667,0.08694,-0.22298
115.44,-0.11105,-0.12092,-0.02948,0.3962,0,0.08036,-0.10078,-0.26893,-0.16824,0.65664,-0.00954,-0.14305,-4.7527,11.8196,-2.31885,9.52194,25.46293,-12.51615,-4.72913,-14.36413,-11.56479,15.89155,21.15699,-29.05459,-10.02393,4.41425,-0.29253,-0.04445,-0.4849,0.20304,0.61445,-0.22747,0.10766,-0.253,-0.02025,-0.19408,0.32112,0.46902,0.10312,-0.2299
115.46,-0.12467,-0.13016,-0.0259,0.43957,0,0.09493,-0.10186,-0.20468,-0.0178,0.84854,-0.18283,-0.2891,-0.39342,14.87218,0.63485,13.13981,24.95827,-8.47672,-4.48815,-18.68788,-10.09259,16.7853,22.04302,-29.27041,-5.49689,4.25347,-0.29599,-0.05455,-0.48107,0.16806,0.68326,-0.25803,0.06178,-0.23849,-0.04028,-0.24141,0.27367,0.52666,0.11675,-0.22724
115.48,-0.13611,-0.1347,-0.0229,0.46626,0,0.1063,-0.09124,-0.14006,0.11791,1.00201,-0.34105,-0.42656,3.74024,17.27691,3.48961,16.11055,23.93448,-4.48107,-4.12197,-22.1361,-8.34393,16.79732,21.99181,-28.35663,-1.13858,3.91055,-0.28827,-0.06102,-0.45686,0.12188,0.72799,-0.27875,0.01053,-0.2162,-0.05798,-0.2823,0.21317,0.56752,0.12833,-0.21328
115.5,-0.14501,-0.13442,-0.02041,0.47226,0,0.11387,-0.06703,-0.07776,0.23076,1.09754,-0.47572,-0.5494,7.27173,18.90421,6.00735,18.27786,22.47538,-0.76497,-3.66719,-24.46461,-6.46968,16.01077,21.06271,-26.4406,2.77452,3.42431,-0.26912,-0.0639,-0.41225,0.06552,0.74727,-0.28852,-0.04254,-0.18694,-0.07291,-0.31396,0.14102,0.59062,0.13859,-0.18647
115.52,-0.15097,-0.12951,-0.01814,0.45418,0,0.11715,-0.02876,-0.02012,0.31499,1.11977,-0.57892,-0.65017,9.9238,19.69049,7.99841,19.55252,20.66611,2.47996,-3.16014,-25.5601,-4.61426,14.58954,19.38226,-23.70319,6.0302,2.83949,-0.23853,-0.06351,-0.34775,0.00027,0.74148,-0.2872,-0.09404,-0.15164,-0.08488,-0.33385,0.05897,0.5962,0.14837,-0.14572
115.54,-0.1536,-0.12046,-0.01573,0.40959,0,0.11584,0.02251,0.03104,0.36761,1.059,-0.64423,-0.72078,11.5405,19.64083,9.33851,19.91635,18.59408,5.11589,-2.63439,-25.44566,-2.90325,12.75262,17.12903,-20.36624,8.49278,2.20294,-0.19692,-0.06036,-0.26437,-0.07218,0.7126,-0.27559,-0.14093,-0.1114,-0.09396,-0.33981,-0.03071,0.58563,0.15856,-0.09057
