T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
115.56,-0.15254,-0.10804,-0.01277,0.33728,0,0.10984,0.08429,0.07465,0.38874,0.91232,-0.66803,-0.754,12.08651,18.82245,9.97447,19.41762,16.34817,7.06294,-2.11903,-24.2553,-1.4336,10.73669,14.51027,-16.67521,10.10611,1.55994,-0.14531,-0.05514,-0.16367,-0.1495,0.66391,-0.25522,-0.1807,-0.06761,-0.1003,-0.33012,-0.12516,0.56112,0.16985,-0.02159
115.58,-0.1476,-0.09313,-0.00892,0.23763,0,0.09927,0.1529,0.11067,0.38159,0.68415,-0.65074,-0.74513,11.63009,17.3519,9.9212,18.1608,14.0167,8.29878,-1.63754,-22.19865,-0.26694,8.75601,11.73578,-12.88017,10.88924,0.95104,-0.08551,-0.04857,-0.04783,-0.22852,0.59952,-0.2281,-0.21142,-0.02202,-0.10412,-0.30366,-0.22081,0.52544,0.18259,0.0594
115.6,-0.13878,-0.07673,-0.00397,0.11282,0,0.08455,0.22388,0.1401,0.3522,0.38621,-0.59749,-0.69336,10.3167,15.37933,9.25263,16.29304,11.68481,8.85376,-1.20743,-19.52449,0.57284,6.96953,8.99457,-9.21806,10.92639,0.40973,-0.02024,-0.04139,0.08017,-0.30516,0.52396,-0.19638,-0.23183,0.02322,-0.10559,-0.25997,-0.31336,0.48155,0.19666,0.14913
115.62,-0.12635,-0.0598,0.00211,-0.03294,0,0.06631,0.29234,0.16485,0.3087,0.03669,-0.51781,-0.60246,8.33892,13.07123,8.08833,13.98862,9.4313,8.80164,-0.84026,-16.48955,1.09741,5.46318,6.43838,-5.89805,10.35204,-0.03894,0.04693,-0.03429,0.21649,-0.37461,0.44181,-0.16216,-0.24124,0.06565,-0.10479,-0.19947,-0.39803,0.43235,0.21142,0.24297
115.64,-0.11078,-0.04327,0.00915,-0.19344,0,0.04544,0.35344,0.1872,0.26013,-0.3414,-0.4243,-0.4804,5.9068,10.59324,6.57758,11.43231,7.32482,8.24642,-0.54217,-13.33524,1.34736,4.25022,4.17374,-3.09046,9.33236,-0.37871,0.11189,-0.02782,0.35618,-0.43169,0.35739,-0.12731,-0.23955,0.10276,-0.10174,-0.12371,-0.46987,0.38048,0.22575,0.33523
115.66,-0.09275,-0.02793,0.01679,-0.36054,0,0.02299,0.4028,0.20925,0.21503,-0.72247,-0.33039,-0.33822,3.22137,8.09426,4.88279,8.80307,5.41981,7.30715,-0.31451,-10.27314,1.38222,3.28736,2.26171,-0.9192,8.04499,-0.60174,0.17032,-0.02242,0.49323,-0.47149,0.27461,-0.09339,-0.22718,0.13226,-0.09642,-0.03552,-0.52431,0.32819,0.23827,0.41972
115.68,-0.07306,-0.01445,0.02455,-0.52454,0,0.00017,0.43691,0.23217,0.18,-1.08085,-0.2479,-0.18834,0.45421,5.69373,3.16438,6.26021,3.75313,6.10317,-0.15456,-7.47791,1.26925,2.49985,0.72328,0.54209,6.65992,-0.70773,0.21826,-0.0183,0.62064,-0.49012,0.19689,-0.0617,-0.20503,0.1525,-0.08885,0.0608,-0.55779,0.27737,0.24748,0.49041
115.7,-0.05257,-0.00332,0.03186,-0.67471,0,-0.0218,0.4534,0.25575,0.1587,-1.3931,-0.18501,-0.04302,-2.26538,3.47371,1.56911,3.9337,2.34235,4.74237,-0.05629,-5.08545,1.07294,1.80776,-0.45242,1.27038,5.32404,-0.70268,0.25257,-0.01554,0.73063,-0.48527,0.12716,-0.03326,-0.17444,0.1627,-0.07918,0.15948,-0.56821,0.22959,0.25211,0.5421
115.72,-0.03212,0.00507,0.03814,-0.79999,0,-0.04167,0.45116,0.27829,0.15144,-1.6397,-0.14518,0.0869,-4.85409,1.47657,0.22284,1.91963,1.18615,3.31407,-0.01097,-3.1938,0.84689,1.14639,-1.2993,1.28971,4.151,-0.59755,0.27122,-0.01399,0.81524,-0.45668,0.06796,-0.00896,-0.13715,0.16311,-0.06768,0.25359,-0.55525,0.18623,0.25127,0.57095
115.74,-0.01254,0.0105,0.04282,-0.88995,0,-0.05829,0.43033,0.29677,0.15553,-1.80609,-0.12735,0.19273,-7.26997,-0.29172,-0.77238,0.28065,0.26697,1.88693,-0.00779,-1.8648,0.6288,0.47729,-1.86652,0.66452,3.21679,-0.40681,0.27346,-0.0134,0.86695,-0.40616,0.0215,0.01041,-0.09526,0.15488,-0.05482,0.3355,-0.52034,0.14856,0.2446,0.57478
115.76,0.00544,0.01278,0.04541,-0.93586,0,-0.07064,0.39207,0.30754,0.16629,-1.88299,-0.12707,0.2681,-9.50115,-1.85381,-1.33794,-0.94987,-0.44459,0.51136,-0.03431,-1.12561,0.43854,-0.21026,-2.21236,-0.50922,2.56045,-0.14714,0.25978,-0.01342,0.87955,-0.33741,-0.01026,0.02413,-0.05109,0.13983,-0.0412,0.39772,-0.46639,0.11791,0.23243,0.55322
115.78,0.02112,0.01184,0.04553,-0.93178,0,-0.07792,0.33828,0.30702,0.17834,-1.86635,-0.13833,0.30885,-11.55101,-3.25023,-1.41678,-1.76166,-0.98428,-0.77507,-0.07693,-0.97,0.27853,-0.90445,-2.39955,-2.11309,2.18829,0.16361,0.2318,-0.01363,0.8491,-0.25561,-0.02557,0.0315,-0.00714,0.12009,-0.02747,0.43374,-0.3974,0.09567,0.21572,0.50766
115.8,0.03391,0.00765,0.04292,-0.87536,0,-0.07958,0.27132,0.29247,0.18694,-1.75689,-0.15526,0.31277,-13.42268,-4.5274,-0.97178,-2.16108,-1.38833,-1.94087,-0.12135,-1.36021,0.13585,-1.57916,-2.49168,-4.01407,2.08028,0.50701,0.19199,-0.01367,0.77461,-0.16681,-0.02299,0.03189,0.03409,0.09776,-0.01433,0.43881,-0.31796,0.0833,0.196,0.44113
115.82,0.04332,0.00023,0.03745,-0.76835,0,-0.07536,0.19369,0.26249,0.18905,-1.55943,-0.17355,0.27944,-15.1052,-5.72571,0.01439,-2.16602,-1.68783,-2.95408,-0.15316,-2.22999,-0.01472,-2.20212,-2.54975,-6.07019,2.19706,0.86415,0.14341,-0.0132,0.65845,-0.07744,-0.00153,0.02482,0.07016,0.07463,-0.00242,0.41058,-0.23282,0.08219,0.17525,0.358
115.84,0.04895,-0.01028,0.02915,-0.61639,0,-0.0653,0.10779,0.21725,0.18388,-1.282,-0.19103,0.21011,-16.56299,-6.86884,1.53722,-1.80268,-1.90386,-3.77726,-0.15862,-3.48943,-0.20706,-2.74113,-2.62871,-8.13411,2.48692,1.21545,0.08942,-0.01198,0.50622,0.00637,0.03912,0.01008,0.09887,0.05197,0.00769,0.34932,-0.1465,0.09339,0.15555,0.26357
115.86,0.0505,-0.0236,0.01817,-0.42851,0,-0.04972,0.01568,0.15841,0.17297,-0.9348,-0.20767,0.10774,-17.72991,-7.95493,3.56634,-1.10489,-2.0436,-4.36469,-0.12573,-5.03134,-0.47963,-3.1683,-2.77365,-10.05545,2.89211,1.54023,0.03334,-0.0099,0.3263,0.0793,0.09827,-0.01215,0.11842,0.03048,0.01561,0.25793,-0.0629,0.11731,0.13882,0.16359
115.88,0.04786,-0.03926,0.00477,-0.21619,0,-0.0292,-0.08107,0.08881,0.15983,-0.52939,-0.225,-0.02284,-18.50862,-8.95037,6.04031,-0.11541,-2.09748,-4.66236,-0.04543,-6.73864,-0.87102,-3.46272,-3.01624,-11.68362,3.35416,1.81648,-0.02184,-0.00694,0.12898,0.1374,0.17387,-0.04109,0.12758,0.01032,0.02108,0.14166,0.01486,0.15336,0.1264,0.06372
115.9,0.04105,-0.05656,-0.01064,0.00765,0,-0.00458,-0.18141,0.01215,0.14928,-0.07807,-0.24537,-0.1749,-18.77505,-9.78645,8.86163,1.1113,-2.03775,-4.61079,0.08681,-8.49185,-1.41514,-3.61292,-3.37162,-12.87227,3.81823,2.02105,-0.07366,-0.00322,-0.07441,0.17836,0.26234,-0.07532,0.12582,-0.00883,0.02406,0.00779,0.08465,0.19966,0.11884,-0.0309
115.92,0.03031,-0.07452,-0.02758,0.22962,0,0.02308,-0.28472,-0.06734,0.14648,0.40643,-0.2712,-0.33993,-18.3878,-10.35972,11.89364,2.50567,-1.8187,-4.15058,0.2695,-10.176,-2.13604,-3.61967,-3.83633,-13.48649,4.23609,2.13061,-0.12028,0.00107,-0.27246,0.20168,0.35837,-0.11271,0.11346,-0.02763,0.0247,-0.13491,0.14535,0.25288,0.11571,-0.11611
115.94,0.01605,-0.09194,-0.04541,0.43688,0,0.0525,-0.39065,-0.1452,0.15588,0.911,-0.3043,-0.508,-17.20186,-10.53648,14.96103,3.98,-1.37904,-3.23066,0.49355,-11.68669,-3.04267,-3.49922,-4.38756,-13.41291,4.56797,2.12332,-0.16056,0.00563,-0.45458,0.20858,0.45507,-0.15045,0.09171,-0.04687,0.02333,-0.27674,0.19674,0.30829,0.11559,-0.18892
115.96,-0.0011,-0.10741,-0.06336,0.61802,0,0.0822,-0.49884,-0.21694,0.18008,1.42198,-0.34549,-0.66838,-15.08601,-10.1623,17.85536,5.42627,-0.64739,-1.81856,0.74136,-12.93517,-4.12401,-3.28669,-4.98403,-12.57242,4.7834,1.98127,-0.19392,0.01016,-0.61182,0.20172,0.54429,-0.18523,0.06266,-0.06738,0.02045,-0.40769,0.23936,0.35999,0.11624,-0.24775
115.98,-0.02033,-0.11941,-0.08053,0.76379,0,0.11053,-0.60864,-0.2782,0.21893,1.92499,-0.39443,-0.81028,-11.94282,-9.07732,20.3468,6.71573,0.44836,0.08829,0.98667,-13.85232,-5.34562,-3.038,-5.56861,-10.93379,4.86146,1.69347,-0.22024,0.01432,-0.73747,0.18477,0.61713,-0.21347,0.02913,-0.08976,0.0167,-0.51821,0.27435,0.40134,0.11482,-0.29241
116,-0.04067,-0.12643,-0.09588,0.86763,0,0.13575,-0.7189,-0.32488,0.26891,2.40464,-0.44958,-0.92349,-7.72895,-7.13728,22.20219,7.70065,1.96701,2.45158,1.19589,-14.39078,-6.64841,-2.82882,-6.07272,-8.52535,4.79036,1.25886,-0.23969,0.01781,-0.82747,0.16189,0.6647,-0.23165,-0.00546,-0.11433,0.01276,-0.59979,0.30312,0.42559,0.10831,-0.32401
116.02,-0.06099,-0.12716,-0.1083,0.92591,0,0.15602,-0.82771,-0.35324,0.32317,2.84433,-0.50843,-0.99898,-2.47283,-4.23973,23.20915,8.21912,3.9354,5.18357,1.33131,-14.52436,-7.95071,-2.74869,-6.4225,-5.44144,4.56627,0.68869,-0.25249,0.02042,-0.88035,0.13718,0.67897,-0.23665,-0.03748,-0.14093,0.00936,-0.64562,0.32714,0.4266,0.09387,-0.34463
116.04,-0.08008,-0.12057,-0.11659,0.93781,0,0.16959,-0.93239,-0.36002,0.37209,3.22621,-0.56779,-1.02915,3.71324,-0.35352,23.20432,8.10396,6.32708,8.1427,1.35611,-14.24456,-9.15392,-2.88989,-6.54646,-1.84138,4.19156,0.00806,-0.25873,0.022,-0.89681,0.11406,0.65371,-0.22616,-0.06352,-0.16891,0.00713,-0.65104,0.34762,0.39961,0.06934,-0.35685
116.06,-0.09669,-0.10619,-0.1196,0.90502,0,0.17483,-1.02941,-0.34258,0.40447,3.53138,-0.62419,-1.00811,10.62777,4.45211,22.10238,7.19661,9.04237,11.13506,1.24067,-13.55536,-10.1514,-3.33201,-6.38415,2.05936,3.67271,-0.74417,-0.25818,0.02254,-0.87905,0.0948,0.58541,-0.19905,-0.08084,-0.19709,0.00656,-0.61398,0.36525,0.34208,0.0336,-0.3632
116.08,-0.10959,-0.08416,-0.11634,0.83129,0,0.17043,-1.1146,-0.29919,0.4091,3.74054,-0.67415,-0.93195,17.97923,9.98399,19.91987,5.36686,11.89631,13.9231,0.96891,-12.46822,-10.83936,-4.12483,-5.89474,6.00461,3.01861,-1.51686,-0.25021,0.02214,-0.83011,0.08014,0.4741,-0.15563,-0.08787,-0.22379,0.00793,-0.53519,0.37998,0.25433,-0.01306,-0.3656
116.1,-0.11767,-0.05534,-0.10604,0.7221,0,0.15555,-1.18332,-0.22931,0.37651,3.8349,-0.71442,-0.7992,25.39033,15.91426,16.78581,2.53821,14.62148,16.24276,0.54333,-10.99869,-11.12785,-5.27271,-5.06402,9.7184,2.23975,-2.2502,-0.23379,0.02104,-0.75324,0.06915,0.3238,-0.09785,-0.0845,-0.24697,0.01124,-0.41841,0.39102,0.13985,-0.06884,-0.36496
116.12,-0.12001,-0.02131,-0.0884,0.58417,0,0.12997,-1.23078,-0.13399,0.30067,3.7974,-0.74187,-0.61146,32.41337,21.78964,12.93176,-1.28265,16.89149,17.82956,-0.01283,-9.16541,-10.95002,-6.72341,-3.90809,12.93021,1.34834,-2.88127,-0.20773,0.01954,-0.65167,0.05951,0.14245,-0.0292,-0.07215,-0.26433,0.01624,-0.27027,0.39684,0.00527,-0.13046,-0.36111
116.14,-0.11596,0.01576,-0.0636,0.42518,0,0.09424,-1.25228,-0.01628,0.18033,3.61409,-0.75318,-0.37419,38.55833,27.0662,8.65931,-5.97626,18.3655,18.45241,-0.65678,-6.99142,-10.26853,-8.36384,-2.47298,15.40312,0.35938,-3.35161,-0.17094,0.01801,-0.52856,0.04803,-0.05872,0.04558,-0.05352,-0.27361,0.02243,-0.09984,0.39547,-0.14035,-0.19355,-0.35292
116.16,-0.10521,0.05339,-0.03248,0.25339,0,0.04975,-1.24361,0.1185,0.02004,3.27567,-0.7445,-0.09741,43.33234,31.17127,4.29086,-11.28678,18.74757,17.95115,-1.33075,-4.50759,-9.07927,-10.02376,-0.83052,16.96244,-0.70771,-3.61576,-0.12293,0.01681,-0.38735,0.03147,-0.2664,0.12108,-0.03212,-0.2728,0.02915,0.08199,0.38482,-0.28654,-0.25318,-0.33867
116.18,-0.08791,0.08897,0.00342,0.07744,0,-0.00122,-1.20144,0.26261,-0.1696,2.77925,-0.71114,0.20388,46.28993,33.59025,0.11632,-16.81373,17.84762,16.27067,-1.96871,-1.75722,-7.4127,-11.48812,0.92835,17.52033,-1.82762,-3.64917,-0.0642,0.01621,-0.23213,0.00746,-0.46666,0.19177,-0.01169,-0.26042,0.0357,0.26335,0.36311,-0.42272,-0.30456,-0.31664
116.2,-0.06467,0.12015,0.04191,-0.09401,0,-0.05558,-1.12374,0.40606,-0.37255,2.13021,-0.64785,0.51006,47.09147,33.97285,-3.65015,-22.02902,15.62779,13.48224,-2.50422,1.19937,-5.333,-12.51811,2.70171,17.09028,-2.96837,-3.45329,0.0034,0.01637,-0.06806,-0.02482,-0.64629,0.2527,0.00443,-0.23582,0.04139,0.43221,0.32928,-0.53937,-0.34362,-0.2856
116.22,-0.03664,0.14493,0.08024,-0.25247,0,-0.10956,-1.01017,0.53729,-0.56896,1.34363,-0.54949,0.79816,45.56497,32.25058,-6.89178,-26.32728,12.21963,9.78341,-2.87828,4.28199,-2.93461,-12.88032,4.3852,15.78602,-4.09198,-3.05606,0.07652,0.01727,0.09842,-0.06417,-0.79402,0.29985,0.01373,-0.19934,0.04565,0.57726,0.28329,-0.62897,-0.36743,-0.24519
116.24,-0.00548,0.1619,0.11534,-0.39002,0,-0.15905,-0.86237,0.64417,-0.73795,0.44511,-0.41236,1.04427,41.76538,28.70789,-9.58533,-29.10934,7.90602,5.4734,-3.04644,7.3905,-0.33572,-12.38193,5.88061,13.80312,-5.15677,-2.50702,0.15045,0.01872,0.25974,-0.10746,-0.90129,0.33051,0.01484,-0.1524,0.04804,0.68868,0.22617,-0.68651,-0.37449,-0.19614
116.26,0.02669,0.17026,0.14418,-0.49974,0,-0.19997,-0.68406,0.71553,-0.86095,-0.52934,-0.23577,1.22676,36.01709,23.89165,-11.77599,-29.88697,3.0733,0.90875,-2.98459,10.40826,2.3305,-10.90741,7.10408,11.38689,-6.12127,-1.86838,0.2195,0.0204,0.40759,-0.15007,-0.96264,0.34334,0.00763,-0.09744,0.04828,0.75886,0.16004,-0.70961,-0.36465,-0.14019
116.28,0.05742,0.16986,0.16409,-0.57623,0,-0.22877,-0.48112,0.74262,-0.92506,-1.53439,-0.02351,1.32965,28.88522,18.3778,-13.54165,-28.38615,-1.85267,-3.54977,-2.6929,13.20851,4.92599,-8.44938,7.99316,8.79469,-6.94861,-1.20406,0.27761,0.02182,0.53369,-0.18658,-0.97596,0.33833,-0.00686,-0.03781,0.04625,0.7831,0.08789,-0.69844,-0.339,-0.07989
116.3,0.08413,0.16115,0.17312,-0.61622,0,-0.24281,-0.26132,0.72048,-0.92538,-2.51778,0.21535,1.34538,21.02488,12.5941,-14.95884,-24.62004,-6.46992,-7.586,-2.19695,15.66292,7.3175,-5.12451,8.51183,6.26105,-7.61054,-0.56991,0.31913,0.02249,0.63057,-0.21179,-0.94234,0.31674,-0.02658,0.02252,0.04199,0.76012,0.01325,-0.65543,-0.29961,-0.0183
116.32,0.10434,0.14514,0.17028,-0.61906,0,-0.24072,-0.03402,0.64873,-0.86579,-3.42394,0.46691,1.27611,12.99245,6.79373,-16.0799,-18.90667,-10.44998,-10.9629,-1.54537,17.65154,9.38525,-1.16637,8.6524,3.97237,-8.08955,-0.00693,0.33959,0.02194,0.69256,-0.22162,-0.86592,0.28083,-0.04879,0.07931,0.03566,0.69238,-0.06014,-0.58483,-0.24925,0.0415
116.34,0.11599,0.12327,0.15564,-0.58709,0,-0.22256,0.19062,0.53158,-0.75769,-4.19914,0.71403,1.13341,5.16906,1.10323,-16.92639,-11.82176,-13.56686,-13.53765,-0.80373,19.07321,11.03,3.10706,8.43381,2.0541,-8.3789,0.46132,0.33647,0.01983,0.71652,-0.21397,-0.75332,0.23364,-0.07042,0.12852,0.02757,0.58605,-0.12875,-0.49226,-0.19105,0.09675
116.36,0.11772,0.09727,0.13027,-0.52589,0,-0.18982,0.40248,0.37734,-0.61723,-4.79737,0.93907,0.9363,-2.19594,-4.41976,-17.49737,-4.09803,-15.70578,-15.25917,-0.0456,19.85613,12.17875,7.34516,7.89734,0.56974,-8.48079,0.8275,0.30983,0.01605,0.70258,-0.18941,-0.61312,0.17867,-0.08845,0.16683,0.01816,0.45075,-0.18975,-0.38421,-0.12818,0.1455
116.38,0.10922,0.06907,0.09617,-0.4441,0,-0.14537,0.59254,0.19741,-0.46185,-5.18626,1.12692,0.70844,-8.90754,-9.72955,-17.78659,3.50113,-16.8562,-16.15338,0.65745,19.96733,12.78921,11.2232,7.10073,-0.47156,-8.40371,1.09662,0.26267,0.0108,0.65449,-0.15148,-0.45519,0.1196,-0.1003,0.19207,0.00796,0.2989,-0.24126,-0.2675,-0.06362,0.18685
116.4,0.0913,0.04056,0.05605,-0.35291,0,-0.09318,0.75362,0.00505,-0.30709,-5.35135,1.26743,0.4749,-14.75189,-14.73705,-17.80009,10.30111,-17.0946,-16.30248,1.24487,19.41889,12.85247,14.49199,6.11207,-1.10269,-8.15962,1.28101,0.20087,0.00461,0.57957,-0.10643,-0.28996,0.06003,-0.1042,0.20355,-0.00234,0.1447,-0.28257,-0.14888,3e-05,0.22104
116.42,0.06592,0.01357,0.01304,-0.26485,0,-0.03792,0.88099,-0.1859,-0.16444,-5.29769,1.35679,0.25905,-19.45733,-19.2568,-17.56652,15.80186,-16.56103,-15.82286,1.67358,18.26842,12.39303,17.0064,5.00379,-1.38481,-7.76143,1.39534,0.1325,-0.00172,0.48808,-0.06238,-0.12784,0.00326,-0.09931,0.20208,-0.012,0.00283,-0.31404,-0.03469,0.06061,0.24923
116.44,0.03588,-0.01035,-0.0296,-0.19214,0,0.01548,0.97249,-0.36228,-0.04068,-5.048,1.39717,0.08001,-22.74901,-22.97789,-17.13641,19.71722,-15.43305,-14.84504,1.92114,16.61278,11.46587,18.7274,3.84719,-1.39454,-7.22109,1.45268,0.06658,-0.00718,0.39183,-0.02784,0.02158,-0.04781,-0.08587,0.1897,-0.02018,-0.11329,-0.33668,0.06948,0.11628,0.27301
116.46,0.00444,-0.02998,-0.0688,-0.14462,0,0.06244,1.02833,-0.51279,0.06159,-4.6382,1.39524,-0.04936,-24.47328,-25.52057,-16.57146,21.97063,-13.90012,-13.49748,1.9857,14.57639,10.15114,19.70123,2.7076,-1.21316,-6.54857,1.46182,0.01144,-0.0108,0.30252,-0.00981,0.15014,-0.09083,-0.06502,0.16921,-0.02604,-0.19333,-0.35165,0.15906,0.1655,0.29371
116.48,-0.02524,-0.04456,-0.10203,-0.12781,0,0.0993,1.05078,-0.62894,0.14257,-4.11154,1.35985,-0.12366,-24.66937,-26.59166,-15.92898,22.66033,-12.14156,-11.89567,1.88376,12.29727,8.54766,20.02564,1.64075,-0.91844,-5.75212,1.42621,-0.0269,-0.01176,0.22979,-0.01208,0.25173,-0.12403,-0.0387,0.14359,-0.02882,-0.23169,-0.35975,0.23065,0.20681,0.31175
116.5,-0.05051,-0.05379,-0.1275,-0.14169,0,0.1237,1.04362,-0.70567,0.20368,-3.51281,1.29984,-0.14524,-23.54238,-26.12068,-15.24698,22.0095,-10.31049,-10.13627,1.6464,9.91358,6.76593,19.81404,0.69039,-0.57902,-4.83987,1.34434,-0.04596,-0.00962,0.17975,-0.03397,0.32271,-0.14632,-0.00938,0.11557,-0.02792,-0.22854,-0.36103,0.28221,0.23882,0.32625
116.52,-0.06955,-0.05783,-0.14427,-0.18041,0,0.13485,1.01161,-0.74156,0.2464,-2.88345,1.22223,-0.12341,-21.39638,-24.26899,-14.53463,20.31375,-8.52461,-8.29595,1.31474,7.55232,4.9208,19.16657,-0.11253,-0.25108,-3.82236,1.21148,-0.04719,-0.00436,0.1541,-0.07018,0.36205,-0.15728,0.02027,0.08725,-0.02301,-0.18988,-0.3548,0.31302,0.26021,0.335
116.54,-0.08149,-0.05726,-0.15222,-0.23338,0,0.13349,0.95992,-0.73849,0.27157,-2.25821,1.13129,-0.07276,-18.57279,-21.34984,-13.77026,17.89418,-6.86377,-6.4335,0.93496,5.32115,3.12382,18.15292,-0.74955,0.02303,-2.71559,1.02241,-0.03544,0.0035,0.15013,-0.11184,0.37114,-0.15714,0.04764,0.06014,-0.01418,-0.12642,-0.33993,0.32358,0.26985,0.33492
116.56,-0.08639,-0.05288,-0.15196,-0.28727,0,0.12161,0.8936,-0.70098,0.27952,-1.66328,1.02845,-0.01063,-15.40323,-17.74127,-12.90711,15.06001,-5.37309,-4.59428,0.55336,3.30317,1.47554,16.80786,-1.21347,0.21474,-1.544,0.77472,-0.01766,0.01306,0.16142,-0.14839,0.3534,-0.14679,0.07056,0.0352,-0.00202,-0.05163,-0.31545,0.31544,0.26704,0.32284
116.58,-0.08501,-0.04567,-0.14455,-0.32855,0,0.10212,0.81711,-0.63536,0.27046,-1.11586,0.91283,0.04558,-12.17764,-13.82043,-11.88489,12.08261,-4.06981,-2.81567,0.21188,1.55475,0.05875,15.13753,-1.50664,0.30831,-0.34268,0.47187,-0.00121,0.02308,0.17914,-0.16991,0.31372,-0.12771,0.08756,0.01317,0.01234,0.02065,-0.28115,0.29092,0.25172,0.29647
116.6,-0.07863,-0.03656,-0.13137,-0.34593,0,0.07834,0.73415,-0.54883,0.24514,-0.62479,0.78222,0.08094,-9.1264,-9.91948,-10.64436,9.18042,-2.9517,-1.13214,-0.05557,0.10595,-1.06658,13.13245,-1.63907,0.29942,0.84209,0.12539,0.00766,0.03216,0.19358,-0.16921,0.25783,-0.10185,0.09803,-0.00533,0.02726,0.07849,-0.23811,0.25289,0.22464,0.2551
116.62,-0.06879,-0.02643,-0.11387,-0.33218,0,0.05359,0.64759,-0.44866,0.20538,-0.19189,0.63416,0.08486,-6.41386,-6.30077,-9.14161,6.51318,-2.00512,0.42129,-0.2257,-1.03683,-1.86583,10.78309,-1.62663,0.19343,1.95466,-0.24476,0.00494,0.03891,0.19568,-0.14307,0.19172,-0.07152,0.10233,-0.0197,0.04075,0.11365,-0.18865,0.20456,0.18746,0.20003
116.64,-0.05714,-0.01596,-0.09343,-0.28499,0,0.03075,0.55952,-0.34153,0.15424,0.18627,0.46693,0.05205,-4.14044,-3.14762,-7.3598,4.18359,-1.21154,1.80816,-0.28716,-1.88666,-2.32975,8.09449,-1.48938,0.0036,2.93473,-0.61176,-0.01076,0.0421,0.17837,-0.09247,0.12104,-0.03916,0.10165,-0.02953,0.05076,0.12242,-0.13601,0.14916,0.14253,0.13434
116.66,-0.04521,-0.00566,-0.07125,-0.20696,0,0.01199,0.47149,-0.233,0.09597,0.51655,0.2804,-0.01727,-2.35033,-0.56662,-5.3171,2.24387,-0.55195,2.99205,-0.24074,-2.47105,-2.47228,5.09811,-1.2501,-0.25073,3.72425,-0.94525,-0.03849,0.04087,0.13767,-0.02191,0.05063,-0.00707,0.09781,-0.03481,0.05556,0.10573,-0.08355,0.08982,0.09267,0.06235
116.68,-0.03431,0.00413,-0.04833,-0.10492,0,-0.0015,0.38479,-0.12725,0.03566,0.80747,0.07663,-0.11786,-1.04237,1.40271,-3.07036,0.70529,-0.00951,3.93985,-0.09852,-2.82689,-2.32696,1.85953,-0.93319,-0.54593,4.27515,-1.21562,-0.07552,0.03476,0.07336,0.06194,-0.01584,0.02279,0.09293,-0.03627,0.05407,0.06858,-0.03386,0.02934,0.0408,-0.01118
116.7,-0.02545,0.01325,-0.02537,0.01132,0,-0.00956,0.30058,-0.02699,-0.02128,1.06784,-0.13987,-0.2405,-0.18194,2.77442,-0.71382,-0.45128,0.42927,4.62545,0.11796,-2.99582,-1.94264,-1.5191,-0.56375,-0.85585,4.55613,-1.39826,-0.11822,0.02391,-0.0109,0.1516,-0.07603,0.04905,0.08915,-0.03545,0.04614,0.01893,0.01187,-0.02995,-0.01042,-0.08186
116.72,-0.01928,0.02162,-0.0029,0.1303,0,-0.01297,0.22012,0.06635,-0.06964,1.30565,-0.36208,-0.37324,0.28756,3.60125,1.62822,-1.26523,0.77427,5.03299,0.38059,-3.02034,-1.37857,-4.90334,-0.16683,-1.1536,4.55685,-1.47691,-0.16266,0.00895,-0.10797,0.23992,-0.12892,0.07098,0.08826,-0.03464,0.03262,-0.03374,0.05403,-0.08618,-0.05875,-0.14608
116.74,-0.01603,0.02926,0.01874,0.24051,0,-0.01321,0.14462,0.15222,-0.105,1.52753,-0.58091,-0.50296,0.43473,3.96049,3.81457,-1.78742,1.03231,5.159,0.65835,-2.94082,-0.6994,-8.13757,0.23332,-1.41357,4.28865,-1.44571,-0.20515,-0.00903,-0.20837,0.3208,-0.17457,0.08844,0.09146,-0.03644,0.01514,-0.08004,0.09425,-0.13801,-0.10252,-0.20116
116.76,-0.01555,0.03619,0.0393,0.33187,0,-0.01214,0.07515,0.2305,-0.12422,1.73845,-0.78587,-0.61692,0.3321,3.94165,5.70477,-2.07318,1.20806,5.01341,0.92148,-2.79345,0.02986,-11.06172,0.61416,-1.61333,3.78235,-1.30969,-0.24241,-0.0286,-0.30176,0.38948,-0.21372,0.10183,0.09917,-0.04314,-0.00418,-0.11224,0.13456,-0.18455,-0.14062,-0.2452
