T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
116.78,-0.01727,0.04243,0.05855,0.39693,0,-0.01152,0.01239,0.30099,-0.12579,1.94178,-0.96599,-0.70417,0.05025,3.6366,7.17793,-2.17703,1.30524,4.6196,1.14527,-2.60885,0.74839,-13.52986,0.95565,-1.73564,3.08418,-1.08412,-0.27168,-0.04821,-0.37863,0.44244,-0.24739,0.11181,0.1109,-0.05603,-0.02315,-0.12561,0.17645,-0.2253,-0.17235,-0.27677
116.8,-0.0203,0.04798,0.07623,0.43177,0,-0.01279,-0.04353,0.363,-0.10999,2.13924,-1.11077,-0.75674,-0.3462,3.13239,8.14897,-2.14909,1.32775,4.01369,1.31286,-2.41138,1.40316,-15.42673,1.2411,-1.76998,2.25093,-0.79258,-0.29073,-0.06634,-0.43175,0.47726,-0.27645,0.1192,0.12528,-0.07491,-0.03993,-0.11926,0.22001,-0.25998,-0.19736,-0.29463
116.82,-0.0235,0.05275,0.09198,0.43627,0,-0.01673,-0.09305,0.41519,-0.07879,2.33077,-1.2111,-0.77011,-0.80065,2.50653,8.57881,-2.03268,1.28065,3.24266,1.41619,-2.21859,1.95146,-16.67821,1.4578,-1.71343,1.34506,-0.46414,-0.2978,-0.08158,-0.45709,0.49248,-0.30127,0.12469,0.1402,-0.09793,-0.05324,-0.09612,0.26354,-0.28845,-0.21548,-0.29772
116.84,-0.02563,0.0566,0.10537,0.41372,0,-0.02351,-0.13707,0.45556,-0.03541,2.51409,-1.25996,-0.74325,-1.26522,1.82431,8.47701,-1.86291,1.17067,2.36136,1.45503,-2.04098,2.36219,-17.25434,1.5974,-1.57077,0.43012,-0.12964,-0.29175,-0.0928,-0.4541,0.48746,-0.32161,0.12878,0.15306,-0.12177,-0.0624,-0.06219,0.30366,-0.31044,-0.22659,-0.28528
116.86,-0.02548,0.05929,0.11588,0.37002,0,-0.03267,-0.17673,0.4817,0.01627,2.68419,-1.25305,-0.67811,-1.7004,1.13781,7.89768,-1.666,1.0065,1.42873,1.43453,-1.8818,2.61621,-17.16585,1.65628,-1.35376,-0.43332,0.18248,-0.27211,-0.09913,-0.42535,0.46248,-0.33657,0.13165,0.1612,-0.14229,-0.06727,-0.02516,0.336,-0.32546,-0.23061,-0.25733
116.88,-0.02207,0.06053,0.12295,0.31252,0,-0.04337,-0.21299,0.49121,0.07238,2.83288,-1.18929,-0.57893,-2.07417,0.48617,6.93056,-1.45942,0.79886,0.50363,1.36207,-1.73723,2.70608,-16.4569,1.63556,-1.07989,-1.19129,0.45004,-0.23922,-0.09998,-0.37585,0.41882,-0.34467,0.13309,0.16221,-0.15531,-0.06803,0.00731,0.35604,-0.33266,-0.22745,-0.21504
116.9,-0.01476,0.05996,0.12603,0.24888,0,-0.05449,-0.24644,0.48211,0.12953,2.94867,-1.07111,-0.45144,-2.36097,-0.1031,5.6897,-1.25261,0.56034,-0.35908,1.2445,-1.59709,2.63526,-15.19635,1.54107,-0.7708,-1.79939,0.6599,-0.1944,-0.09508,-0.31201,0.35884,-0.34404,0.13259,0.1544,-0.1574,-0.06499,0.02911,0.36017,-0.33082,-0.21704,-0.16111
116.92,-0.0034,0.05723,0.1247,0.18604,0,-0.0649,-0.27694,0.45329,0.18513,3.01707,-0.90455,-0.30226,-2.5408,-0.61225,4.30075,-1.04842,0.30518,-1.11192,1.08645,-1.44619,2.41692,-13.46885,1.38284,-0.45026,-2.2252,0.80913,-0.13987,-0.08448,-0.24074,0.28594,-0.33272,0.12935,0.13693,-0.14652,-0.05847,0.03671,0.34637,-0.31846,-0.1994,-0.09974
116.94,0.01171,0.05201,0.11865,0.12941,0,-0.0735,-0.30353,0.40476,0.23728,3.02144,-0.69901,-0.13841,-2.59858,-1.03103,2.88826,-0.845,0.04879,-1.71747,0.88999,-1.26636,2.07219,-11.36666,1.17419,-0.14193,-2.45011,0.90419,-0.07868,-0.06859,-0.16846,0.20437,-0.30884,0.12239,0.11002,-0.12233,-0.04873,0.02955,0.31467,-0.2941,-0.17473,-0.03628
116.96,0.02978,0.04406,0.10784,0.08243,0,-0.07939,-0.32442,0.33779,0.28447,2.94433,-0.46668,0.03294,-2.52384,-1.35442,1.56374,-0.63808,-0.19294,-2.15038,0.65558,-1.03906,1.62811,-8.98283,0.93056,0.13291,-2.47053,0.9586,-0.01439,-0.04817,-0.10039,0.11883,-0.27092,0.11078,0.07478,-0.08629,-0.03608,0.0098,0.26718,-0.25654,-0.14351,0.02352
116.98,0.04968,0.03327,0.09249,0.04637,0,-0.08182,-0.33713,0.25496,0.32519,2.76927,-0.2217,0.2047,-2.31102,-1.58081,0.41581,-0.42318,-0.4044,-2.39871,0.38384,-0.74817,1.1155,-6.40649,0.66817,0.35755,-2.2984,0.98963,0.04924,-0.02434,-0.04001,0.03402,-0.21817,0.09373,0.03318,-0.04144,-0.02093,-0.01829,0.20785,-0.20527,-0.10655,0.07433
117,0.06999,0.01975,0.07311,0.02041,0,-0.08031,-0.33867,0.16004,0.35752,2.48277,0.02078,0.36997,-1.95988,-1.71066,-0.49628,-0.19752,-0.57131,-2.46427,0.07738,-0.38257,0.56686,-3.72039,0.4029,0.52124,-1.96049,1.01476,0.10859,0.00142,0.01115,-0.04573,-0.1507,0.07079,-0.01226,0.00796,-0.0039,-0.04933,0.14199,-0.14076,-0.0651,0.112
117.02,0.08918,0.0038,0.05054,0.00208,0,-0.07462,-0.32597,0.05775,0.37894,2.07624,0.24594,0.52222,-1.47612,-1.74596,-1.14492,0.03869,-0.68177,-2.36178,-0.25782,0.06178,0.01419,-1.00025,0.14935,0.61988,-1.49613,1.04862,0.1605,0.02739,0.05333,-0.11684,-0.06975,0.04205,-0.05863,0.05699,0.01414,-0.07768,0.07559,-0.06469,-0.0208,0.13416
117.04,0.10574,-0.01401,0.02586,-0.01213,0,-0.06477,-0.2962,-0.04666,0.38642,1.54754,0.4406,0.65558,-0.87174,-1.69026,-1.53205,0.28187,-0.72739,-2.11682,-0.6119,0.58076,-0.51304,1.68478,-0.07982,0.65555,-0.95308,1.10065,0.20244,0.05176,0.08809,-0.17663,0.02224,0.00814,-0.10289,0.10069,0.03209,-0.09829,0.01459,0.02004,0.02434,0.14029
117.06,0.11831,-0.03287,0.00031,-0.02597,0,-0.0511,-0.24724,-0.14784,0.37665,0.90214,0.59467,0.76513,-0.1652,-1.54939,-1.68369,0.52531,-0.70437,-1.76275,-0.97147,1.16182,-0.98994,4.27097,-0.27431,0.63539,-0.38216,1.17374,0.23268,0.07277,0.11761,-0.22338,0.12158,-0.02962,-0.14214,0.13471,0.04876,-0.10733,-0.03597,0.10947,0.06813,0.13165
117.08,0.12584,-0.05181,-0.02478,-0.04266,0,-0.03424,-0.17813,-0.2409,0.34657,0.15386,0.70239,0.84736,0.61871,-1.33224,-1.64227,0.76,-0.61435,-1.33719,-1.32064,1.7845,-1.39782,6.69861,-0.42647,0.5699,0.16848,1.26382,0.25037,0.08901,0.14389,-0.25635,0.22347,-0.06935,-0.17382,0.15595,0.06303,-0.10272,-0.07263,0.19881,0.10833,0.11085
117.1,0.12771,-0.06971,-0.04815,-0.06423,0,-0.01513,-0.08938,-0.32178,0.29394,-0.67487,0.76304,0.90036,1.4491,-1.05149,-1.45857,0.97571,-0.46471,-0.87858,-1.64229,2.42155,-1.72515,8.91048,-0.53137,0.47133,0.6583,1.36039,0.25555,0.0995,0.16814,-0.27568,0.32222,-0.10865,-0.19591,0.16295,0.07397,-0.08424,-0.094,0.28286,0.14284,0.08141
117.12,0.12373,-0.08538,-0.06864,-0.09118,0,0.00503,0.01682,-0.38751,0.21781,-1.55345,0.78078,0.92401,2.2898,-0.72362,-1.18405,1.16203,-0.26811,-0.42299,-1.91929,3.04053,-1.96747,10.85023,-0.58688,0.3521,1.05773,1.44795,0.24906,0.10385,0.19045,-0.28228,0.41162,-0.14483,-0.20708,0.15607,0.08095,-0.05358,-0.10091,0.35637,0.16989,0.04729
117.14,0.11415,-0.09768,-0.08528,-0.12247,0,0.02487,0.13661,-0.43623,0.11902,-2.4444,0.76372,0.91966,3.10055,-0.36813,-0.86463,1.30934,-0.04106,-0.00144,-2.13565,3.60595,-2.12625,12.46131,-0.59364,0.22375,1.34953,1.50815,0.23243,0.10221,0.20981,-0.27767,0.48548,-0.17516,-0.20673,0.1373,0.0837,-0.01395,-0.09611,0.41453,0.18817,0.01245
117.16,0.09957,-0.10563,-0.09733,-0.1558,0,0.04298,0.26469,-0.46711,0.0004,-3.30549,0.72218,0.88987,3.83894,-0.00594,-0.53598,1.40959,0.19807,0.36225,-2.27737,4.08174,-2.20708,13.68714,-0.55499,0.09613,1.52832,1.52245,0.2077,0.09523,0.22443,-0.26386,0.53821,-0.19726,-0.19508,0.10986,0.08225,0.03039,-0.08376,0.45338,0.19692,-0.01951
117.18,0.08088,-0.10851,-0.1043,-0.18812,0,0.05806,0.3946,-0.48011,-0.13306,-4.09236,0.6668,0.83786,4.46274,0.3425,-0.22077,1.45693,0.43141,0.65296,-2.33331,4.43408,-2.2175,14.47289,-0.47694,-0.02298,1.59908,1.475,0.17722,0.0839,0.2323,-0.24319,0.56552,-0.20936,-0.17308,0.07767,0.07692,0.07478,-0.06865,0.4702,0.19601,-0.04556
117.2,0.05917,-0.10597,-0.106,-0.21617,0,0.06905,0.51914,-0.47582,-0.27432,-4.76139,0.60673,0.76713,4.93258,0.65914,0.07193,1.44816,0.64361,0.8649,-2.2959,4.63406,-2.16516,14.76927,-0.36806,-0.12806,1.57485,1.35507,0.14348,0.06939,0.23175,-0.21816,0.56496,-0.21062,-0.14243,0.04473,0.06822,0.11474,-0.05547,0.46388,0.18595,-0.06347
117.22,0.03563,-0.09807,-0.10251,-0.23708,0,0.07522,0.63075,-0.45533,-0.41456,-5.27242,0.54837,0.68112,5.21452,0.92967,0.34521,1.38281,0.82324,1.00129,-2.16173,4.65998,-2.05655,14.5376,-0.23925,-0.21579,1.47433,1.15881,0.10895,0.05298,0.22195,-0.19134,0.53626,-0.20123,-0.10546,0.01474,0.05677,0.14655,-0.04823,0.43506,0.16791,-0.07187
117.24,0.01155,-0.08529,-0.09421,-0.2488,0,0.07626,0.72195,-0.4201,-0.54369,-5.59111,0.49483,0.58299,5.2825,1.14437,0.61084,1.263,0.9633,1.07301,-1.93185,4.49889,-1.89643,13.75592,-0.10333,-0.28484,1.31944,0.88995,0.076,0.0359,0.20314,-0.16515,0.48147,-0.18234,-0.065,-0.00927,0.04329,0.16756,-0.04978,0.38606,0.14358,-0.07023
117.26,-0.01174,-0.06854,-0.08174,-0.25038,0,0.07231,0.78573,-0.37197,-0.65116,-5.6912,0.446,0.47557,5.12057,1.29832,0.88451,1.09308,1.06103,1.0965,-1.61203,4.14766,-1.68804,12.42568,0.0256,-0.33567,1.13316,0.55944,0.04674,0.01927,0.17677,-0.14173,0.40467,-0.15586,-0.02417,-0.02514,0.02851,0.17649,-0.06167,0.32071,0.11501,-0.05886
117.28,-0.03289,-0.049,-0.06597,-0.24215,0,0.06387,0.81606,-0.31315,-0.7269,-5.55668,0.39924,0.36136,4.72496,1.3911,1.18067,0.87921,1.11718,1.09107,-1.21281,3.61359,-1.43396,10.57823,0.13304,-0.3701,0.93747,0.1844,0.02298,0.00407,0.14531,-0.1227,0.31168,-0.12416,0.01385,-0.03159,0.01319,0.17342,-0.08402,0.244,0.08446,-0.03878
117.3,-0.05059,-0.02807,-0.04797,-0.22568,0,0.05182,0.80842,-0.24627,-0.76234,-5.18373,0.3504,0.24268,4.1057,1.42611,1.508,0.62901,1.13504,1.07613,-0.74949,2.91464,-1.13728,8.27971,0.2051,-0.39092,0.75167,-0.21353,0.00607,-0.00894,0.11202,-0.10905,0.20946,-0.08976,0.04609,-0.0283,-0.00195,0.15975,-0.11561,0.16158,0.05419,-0.01166
117.32,-0.06363,-0.00725,-0.02892,-0.2035,0,0.03729,0.76031,-0.17435,-0.75144,-4.58196,0.29496,0.12184,3.28718,1.40961,1.86626,0.35137,1.11954,1.06838,-0.2418,2.07884,-0.80289,5.63214,0.22976,-0.40133,0.59083,-0.6103,-0.00319,-0.0192,0.08052,-0.10093,0.10544,-0.05504,0.07004,-0.01583,-0.01623,0.13795,-0.15399,0.07929,0.02625,0.02032
117.34,-0.071,0.01207,-0.01002,-0.17861,0,0.02156,0.67173,-0.10068,-0.69155,-3.77485,0.22922,0.00124,2.30742,1.34945,2.24513,0.05623,1.07625,1.07931,0.28683,1.14291,-0.43853,2.76977,0.19822,-0.40432,0.46448,-0.98179,-0.00466,-0.02643,0.05422,-0.09758,0.00678,-0.02199,0.08395,0.00446,-0.029,0.11114,-0.19567,0.00258,0.00228,0.05456
117.36,-0.07205,0.02868,0.00764,-0.15395,0,0.00589,0.54557,-0.02861,-0.58414,-2.79908,0.1513,-0.11649,1.21604,1.25375,2.62473,-0.2455,1.01074,1.11326,0.81047,0.15005,-0.05551,-0.14938,0.10618,-0.40201,0.37561,-1.30633,0.00095,-0.03061,0.03583,-0.0973,-0.08044,0.00794,0.0871,0.03046,-0.03973,0.08257,-0.23639,-0.06412,-0.01663,0.08821
117.38,-0.0666,0.04175,0.02317,-0.13176,0,-0.00858,0.38775,0.03864,-0.43512,-1.70315,0.0619,-0.22846,0.07125,1.12975,2.97775,-0.54213,0.92806,1.16627,1.30216,-0.85275,0.33117,-2.95501,-0.04499,-0.39519,0.3203,-1.56708,0.01212,-0.03202,0.02681,-0.09747,-0.15188,0.03393,0.07993,0.05948,-0.04797,0.05516,-0.27141,-0.11783,-0.03008,0.11831
117.4,-0.05497,0.05087,0.03601,-0.11313,0,-0.02099,0.20714,0.09823,-0.25479,-0.54498,-0.03539,-0.33156,-1.06389,0.98311,3.27233,-0.82137,0.83245,1.22622,1.73556,-1.81761,0.70318,-5.47774,-0.24764,-0.38313,0.28838,-1.7536,0.02649,-0.03118,0.02702,-0.09482,-0.20541,0.05579,0.06413,0.08846,-0.05344,0.03105,-0.29597,-0.15737,-0.03836,0.142
117.42,-0.03804,0.0561,0.04592,-0.09784,0,-0.03078,0.01501,0.14788,-0.05709,0.61166,-0.13425,-0.42253,-2.12573,0.81764,3.47524,-1.07076,0.72729,1.27441,2.08674,-2.69859,1.04012,-7.56254,-0.48803,-0.36384,0.26522,-1.86265,0.04115,-0.02882,0.03467,-0.08578,-0.24108,0.07386,0.04246,0.11429,-0.05599,0.01138,-0.30578,-0.18327,-0.04243,0.15677
117.44,-0.01707,0.05788,0.05295,-0.08442,0,-0.03773,-0.17608,0.18594,0.14178,1.70193,-0.22644,-0.49808,-3.05493,0.6357,3.55519,-1.27822,0.61506,1.28862,2.33584,-3.45459,1.3214,-9.08171,-0.74734,-0.3347,0.23474,-1.89773,0.05304,-0.02577,0.04655,-0.06707,-0.26088,0.08882,0.01844,0.13416,-0.05564,-0.00377,-0.29755,-0.19754,-0.04372,0.16071
117.46,0.00641,0.05691,0.05741,-0.0706,0,-0.04193,-0.35361,0.21143,0.32528,2.66574,-0.30305,-0.55519,-3.80155,0.43885,3.48594,-1.43288,0.49749,1.24717,2.46874,-4.05205,1.52878,-9.94689,-1.0035,-0.29343,0.18304,-1.86771,0.0594,-0.02279,0.05846,-0.03629,-0.26801,0.10145,-0.00418,0.14602,-0.05257,-0.01522,-0.26965,-0.20305,-0.04383,0.15275
117.48,0.03086,0.05399,0.05973,-0.05374,0,-0.04372,-0.50665,0.22411,0.47861,3.45343,-0.35585,-0.59134,-4.32972,0.22883,3.24924,-1.52597,0.37578,1.13328,2.47852,-4.46745,1.64893,-10.11892,-1.2335,-0.23904,0.10187,-1.78486,0.05836,-0.0205,0.06591,0.00748,-0.26617,0.11241,-0.02196,0.14892,-0.04709,-0.02441,-0.22246,-0.20295,-0.0443,0.1329
117.5,0.0549,0.04991,0.06036,-0.03149,0,-0.04361,-0.6271,0.22437,0.59052,4.03043,-0.37869,-0.60486,-4.62108,0.00849,2.83742,-1.55175,0.25089,0.93866,2.3663,-4.68898,1.67556,-9.61381,-1.41572,-0.17259,-0.00909,-1.66279,0.04927,-0.01922,0.06473,0.06325,-0.25879,0.12203,-0.03224,0.14325,-0.03961,-0.03307,-0.15867,-0.20002,-0.04631,0.10231
117.52,0.07741,0.04531,0.05975,-0.00221,0,-0.04216,-0.71038,0.21322,0.65446,4.37978,-0.36841,-0.59517,-4.67591,-0.21759,2.25518,-1.50809,0.1239,0.66546,2.14137,-4.71709,1.61049,-8.50283,-1.53194,-0.09738,-0.14201,-1.51426,0.03282,-0.01899,0.05168,0.12807,-0.24859,0.13022,-0.03345,0.13063,-0.03066,-0.0429,-0.08305,-0.19632,-0.05056,0.06326
117.54,0.09757,0.04066,0.05821,0.03467,0,-0.03994,-0.75549,0.19216,0.66894,4.50204,-0.32525,-0.56298,-4.51181,-0.44293,1.52031,-1.39684,-0.00364,0.32631,1.82011,-4.56356,1.46346,-6.90595,-1.56893,-0.01854,-0.28295,-1.34935,0.01092,-0.01959,0.02492,0.19738,-0.23728,0.13645,-0.02522,0.11362,-0.0208,-0.05516,-0.00181,-0.19301,-0.05714,0.01885
117.56,0.1148,0.03622,0.056,0.07853,0,-0.03743,-0.76455,0.16311,0.6372,4.41316,-0.25285,-0.51041,-4.16032,-0.65938,0.66343,-1.22371,-0.12941,-0.05756,1.42427,-4.24952,1.25076,-4.97952,-1.51942,0.05789,-0.41565,-1.17412,-0.01375,-0.02064,-0.01576,0.26564,-0.22568,0.13986,-0.00823,0.09512,-0.01064,-0.07054,0.07829,-0.19047,-0.06565,-0.02742
117.58,0.12869,0.03211,0.05324,0.12755,0,-0.03493,-0.74194,0.12823,0.56635,4.14107,-0.1577,-0.44092,-3.66239,-0.85774,-0.27323,-0.99806,-0.25016,-0.45935,0.9788,-3.80299,0.9932,-2.90064,-1.38275,0.1261,-0.52594,-0.9899,-0.03828,-0.02173,-0.06882,0.32717,-0.21386,0.13946,0.01598,0.07771,-0.00076,-0.08887,0.15103,-0.18845,-0.07525,-0.07211
117.6,0.1389,0.02837,0.05001,0.17892,0,-0.03259,-0.69343,0.08986,0.46618,3.72178,-0.04851,-0.35924,-3.06372,-1.02861,-1.23802,-0.73236,-0.36178,-0.85011,0.50975,-3.25625,0.71375,-0.85043,-1.16491,0.18156,-0.60536,-0.79366,-0.06005,-0.02255,-0.13117,0.37692,-0.20151,0.13431,0.04534,0.06323,0.00831,-0.10917,0.21158,-0.18636,-0.08487,-0.11229
117.62,0.14514,0.02493,0.04634,0.22916,0,-0.03038,-0.6253,0.05035,0.3479,3.19558,0.0648,-0.271,-2.41039,-1.16322,-2.17316,-0.44151,-0.45947,-1.20199,0.04249,-2.64334,0.43523,1.0021,-0.87811,0.22162,-0.65298,-0.57941,-0.07711,-0.02294,-0.1985,0.41113,-0.18814,0.12374,0.07759,0.05239,0.01609,-0.12975,0.257,-0.18351,-0.09334,-0.14583
117.64,0.14713,0.02175,0.04226,0.27457,0,-0.02812,-0.54374,0.01194,0.22291,2.60339,0.17207,-0.18231,-1.74521,-1.25426,-3.01913,-0.14183,-0.53835,-1.49097,-0.39964,-1.9978,0.17817,2.51456,-0.53973,0.24563,-0.67476,-0.34057,-0.08838,-0.02292,-0.26584,0.42761,-0.17331,0.10757,0.1105,0.04494,0.02221,-0.14839,0.28632,-0.17922,-0.09958,-0.17152
117.66,0.14467,0.01875,0.03778,0.31173,0,-0.02558,-0.45434,-0.02334,0.10155,1.9838,0.26402,-0.09903,-1.10488,-1.29664,-3.7199,0.15014,-0.59413,-1.69889,-0.79636,-1.35055,-0.04091,3.58339,-0.17076,0.25463,-0.68103,-0.07292,-0.09367,-0.02269,-0.32829,0.42586,-0.15666,0.08622,0.14212,0.03985,0.02642,-0.16276,0.30015,-0.17285,-0.10269,-0.18907
117.68,0.1377,0.01586,0.03298,0.338,0,-0.02253,-0.36186,-0.05382,-0.00777,1.37067,0.33322,-0.02621,-0.51805,-1.28814,-4.22852,0.41888,-0.62389,-1.81485,-1.13109,-0.72838,-0.2108,4.15261,0.20596,0.25066,-0.68286,0.22267,-0.09352,-0.02248,-0.38171,0.4069,-0.13797,0.06073,0.17093,0.03583,0.0286,-0.1708,0.30011,-0.16386,-0.10207,-0.19893
117.7,0.12633,0.01304,0.02795,0.35189,0,-0.01881,-0.27017,-0.07826,-0.09925,0.79179,0.37476,0.0325,-0.00456,-1.22974,-4.51187,0.651,-0.62662,-1.83575,-1.39147,-0.15296,-0.32629,4.21783,0.56758,0.2362,-0.68872,0.53829,-0.08901,-0.02255,-0.42317,0.37301,-0.11716,0.03282,0.19585,0.03171,0.02874,-0.17106,0.2883,-0.15173,-0.09751,-0.20205
117.72,0.11096,0.01024,0.02281,0.35315,0,-0.01438,-0.18227,-0.0959,-0.16982,0.26821,0.38667,0.07509,0.4244,-1.1257,-4.55399,0.83607,-0.60356,-1.7661,-1.56956,0.3595,-0.38796,3.82414,0.8929,0.21364,-0.70227,0.85874,-0.08151,-0.02308,-0.45122,0.32739,-0.09424,0.00464,0.21622,0.02674,0.02697,-0.16291,0.2668,-0.13603,-0.08916,-0.19971
117.74,0.09218,0.00741,0.01772,0.34271,0,-0.00932,-0.10038,-0.10645,-0.21891,-0.18562,0.36979,0.10127,0.76515,-0.98311,-4.35728,0.96717,-0.55801,-1.61692,-1.66193,0.79802,-0.40142,3.05752,1.16384,0.18508,-0.72174,1.16311,-0.07247,-0.02412,-0.46567,0.27366,-0.06942,-0.02148,0.23162,0.02068,0.02353,-0.14666,0.23753,-0.11651,-0.07749,-0.19316
117.76,0.07076,0.00456,0.01282,0.32226,0,-0.00384,-0.0261,-0.11001,-0.24793,-0.56127,0.32738,0.11225,1.01989,-0.81118,-3.94192,1.04108,-0.4948,-1.40398,-1.66965,1.15631,-0.37583,2.03148,1.36675,0.1523,-0.741,1.42789,-0.06317,-0.0256,-0.46718,0.21553,-0.04303,-0.04338,0.24169,0.01369,0.01873,-0.12344,0.20219,-0.09316,-0.06324,-0.18352
117.78,0.0476,0.00167,0.00825,0.29395,0,0.00182,0.03953,-0.10704,-0.25952,-0.85548,0.26447,0.11035,1.19486,-0.62036,-3.34377,1.05836,-0.41966,-1.14592,-1.59825,1.43213,-0.32228,0.87135,1.49334,0.11694,-0.75161,1.63096,-0.05461,-0.02733,-0.45676,0.15632,-0.01566,-0.05941,0.24598,0.00612,0.01294,-0.09503,0.16239,-0.06634,-0.04731,-0.17153
117.8,0.02362,-0.0012,0.00413,0.25993,0,0.00737,0.09586,-0.0983,-0.25689,-1.06924,0.18719,0.09862,1.29862,-0.42144,-2.61128,1.02313,-0.33848,-0.86235,-1.45749,1.62652,-0.25219,-0.30093,1.54136,0.08069,-0.74515,1.75536,-0.0474,-0.029,-0.43537,0.0988,0.01187,-0.06877,0.24388,-0.00166,0.00654,-0.06366,0.11989,-0.03688,-0.03065,-0.1576
117.82,-0.00026,-0.00399,0.00051,0.22218,0,0.01254,0.14254,-0.08476,-0.2433,-1.20688,0.10212,0.08039,1.34073,-0.22486,-1.80116,0.94269,-0.25674,-0.57229,-1.26086,1.74326,-0.17599,-1.37912,1.5145,0.04535,-0.71531,1.79198,-0.04178,-0.03031,-0.40376,0.04502,0.03855,-0.07151,0.23471,-0.00943,-6e-05,-0.03171,0.07662,-0.00605,-0.01416,-0.14179
117.84,-0.02313,-0.00662,-0.00256,0.18238,0,0.0171,0.17946,-0.06759,-0.22174,-1.27526,0.01574,0.0589,1.33094,-0.04008,-0.97331,0.82678,-0.17911,-0.29292,-1.02477,1.78835,-0.10227,-2.28136,1.42185,0.01279,-0.6592,1.74076,-0.03763,-0.03091,-0.3626,-0.00361,0.06319,-0.06855,0.21797,-0.01712,-0.00652,-0.00148,0.03467,0.02455,0.00131,-0.12405
117.86,-0.04414,-0.00897,-0.00507,0.14201,0,0.02086,0.20667,-0.04809,-0.19484,-1.2831,-0.06605,0.037,1.27877,0.12486,-0.18514,0.68678,-0.10919,-0.03872,-0.76726,1.76964,-0.03731,-2.95473,1.2767,-0.01525,-0.5779,1.6104,-0.03463,-0.03058,-0.31289,-0.04615,0.08462,-0.06135,0.19364,-0.02473,-0.01247,0.02508,-0.00384,0.05312,0.01508,-0.10436
117.88,-0.06246,-0.01093,-0.00704,0.10249,0,0.0237,0.22438,-0.02768,-0.16488,-1.2405,-0.13822,0.01692,1.19348,0.26358,0.51366,0.53476,-0.04948,0.17908,-0.50682,1.6966,0.01504,-3.37643,1.09518,-0.0374,-0.47629,1.41702,-0.03232,-0.0292,-0.2564,-0.08191,0.10178,-0.0516,0.16257,-0.03218,-0.01762,0.04649,-0.03702,0.07796,0.02658,-0.08305
117.9,-0.07728,-0.0124,-0.00847,0.06532,0,0.02553,0.23291,-0.00785,-0.13394,-1.15837,-0.19682,0.00018,1.08407,0.37152,1.08513,0.38264,-0.00142,0.35267,-0.26107,1.57995,0.05316,-3.55171,0.89468,-0.05293,-0.36242,1.18206,-0.0303,-0.02682,-0.19597,-0.1103,0.11385,-0.04091,0.12668,-0.03918,-0.02172,0.06194,-0.06343,0.09759,0.03544,-0.06088
117.92,-0.08787,-0.0133,-0.00937,0.03213,0,0.02631,0.23271,0.00993,-0.1039,-1.0479,-0.23906,-0.01245,0.95928,0.44592,1.50503,0.24133,0.0345,0.47758,-0.04564,1.43117,0.07728,-3.50888,0.6924,-0.06182,-0.24641,0.92973,-0.02823,-0.02364,-0.1356,-0.13065,0.12035,-0.03057,0.08891,-0.04519,-0.02456,0.07121,-0.08217,0.11096,0.04143,-0.03915
117.94,-0.09357,-0.01358,-0.00974,0.00458,0,0.02601,0.2243,0.0243,-0.07649,-0.91979,-0.26328,-0.02082,0.82715,0.48567,1.76281,0.12003,0.05851,0.55234,0.12681,1.26159,0.08901,-3.29163,0.50382,-0.06472,-0.139,0.6841,-0.02592,-0.02,-0.08002,-0.1423,0.1211,-0.02142,0.05288,-0.04942,-0.02599,0.07465,-0.09294,0.11746,0.04445,-0.01947
117.96,-0.09391,-0.01321,-0.00957,-0.01591,0,0.02467,0.20828,0.03418,-0.05308,-0.78332,-0.26893,-0.02524,0.69447,0.49125,1.8598,0.02543,0.07146,0.57811,0.24759,1.08126,0.09067,-2.94949,0.34116,-0.0627,-0.04981,0.46589,-0.0233,-0.01626,-0.03381,-0.14471,0.11622,-0.01389,0.0222,-0.05106,-0.02593,0.07298,-0.09597,0.11694,0.04454,-0.00348
117.98,-0.08873,-0.0122,-0.00889,-0.02851,0,0.02234,0.18537,0.03891,-0.03451,-0.64553,-0.25654,-0.02628,0.56605,0.46468,1.80687,-0.03895,0.07461,0.55837,0.31292,0.89789,0.08476,-2.52832,0.21206,-0.05699,0.01442,0.28953,-0.02033,-0.01274,-0.00034,-0.13775,0.10611,-0.00809,-0.00036,-0.04949,-0.02437,0.0671,-0.09191,0.10966,0.04188,0.00763
118,-0.08355,-0.01119,-0.0082,-0.0411,0,0.02,0.16247,0.04364,-0.01594,-0.50774,-0.24415,-0.02732,0.43763,0.43811,1.75394,-0.10332,0.07776,0.53862,0.37824,0.71453,0.07886,-2.10716,0.08295,-0.05129,0.07866,0.11317,-0.01737,-0.00922,0.03314,-0.13079,0.09599,-0.00229,-0.02292,-0.04793,-0.02282,0.06122,-0.08785,0.10238,0.03922,0.01874
