T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.11394,-0.04641,0.26965,-0.37175,0,-0.44448,0.46342,0.01232,-0.53101,0.11744,-0.61893,-1.98783,-1.06798,1.60459,-0.70546,0.04301,0.87342,-0.48595,-0.39134,1.75731,2.58384,-0.83836,1.26375,0.92709,-0.54785,0.90052,-0.5796,0.08209,0.17651,0.31921,1.18463,0.00035,0.3928,-1.94172,0.9525,10.98666,5.67677,-1.78643,-0.67654,-2.22947
0.02,0.12846,-0.04688,0.29748,-0.41126,0,-0.4725,0.48826,0.02429,-0.54871,0.08377,-0.68638,-2.11859,-1.00507,1.65293,-0.43727,0.16157,0.76584,-0.52957,-0.54359,1.88731,2.74116,-1.11993,1.39013,0.95384,-0.56914,0.9272,-0.61979,0.06806,0.21649,0.3283,1.12295,0.01388,0.39592,-2.01593,0.82392,11.64792,6.15744,-2.01123,-0.77636,-2.64045
0.04,0.14735,-0.04669,0.33097,-0.46219,0,-0.50311,0.5123,0.04114,-0.55722,0.03475,-0.76768,-2.25199,-0.88826,1.67822,-0.02574,0.3284,0.60225,-0.57958,-0.74882,2.02994,2.89712,-1.49593,1.54102,0.96861,-0.58787,0.94884,-0.66371,0.04573,0.27055,0.33514,1.00809,0.03357,0.39273,-2.07176,0.62042,12.28185,6.69971,-2.27632,-0.8976,-3.14721
0.06,0.17132,-0.04563,0.368,-0.51751,0,-0.53465,0.53257,0.06326,-0.55296,-0.02821,-0.8588,-2.37492,-0.72005,1.67445,0.53604,0.53642,0.38504,-0.63265,-0.99805,2.17735,3.03668,-1.96126,1.71141,0.96572,-0.60284,0.96515,-0.70686,0.01425,0.33392,0.33804,0.83305,0.05951,0.38063,-2.10042,0.33925,12.80565,7.26326,-2.56406,-1.03231,-3.71487
0.08,0.20062,-0.04354,0.40575,-0.56979,0,-0.56492,0.54561,0.09063,-0.53164,-0.10239,-0.95381,-2.47033,-0.50498,1.63404,1.24685,0.77478,0.12206,-0.68416,-1.27743,2.31818,3.14026,-2.50093,1.89272,0.93906,-0.61257,0.97584,-0.74393,-0.02663,0.40094,0.33547,0.59386,0.09139,0.3575,-2.09123,-0.01721,13.11575,7.79502,-2.8493,-1.16919,-4.29387
0.1,0.23499,-0.0404,0.44128,-0.61345,0,-0.59177,0.54819,0.12276,-0.48889,-0.18389,-1.04587,-2.52029,-0.24907,1.54906,2.09625,1.03048,-0.17258,-0.72911,-1.57015,2.43967,3.18724,-3.09052,2.07422,0.8836,-0.61584,0.98131,-0.77009,-0.07636,0.46642,0.32663,0.29198,0.12848,0.32258,-2.03371,-0.44011,13.10574,8.23922,-3.1025,-1.29515,-4.82615
0.12,0.27364,-0.03635,0.47196,-0.64615,0,-0.61349,0.53783,0.15854,-0.42075,-0.26775,-1.12814,-2.50867,0.04044,1.41254,3.0635,1.2896,-0.47917,-0.76282,-1.85814,2.52919,3.1588,-3.69746,2.24427,0.79645,-0.61194,0.98304,-0.78177,-0.13357,0.52656,0.31176,-0.06441,0.16965,0.27692,-1.91946,-0.91342,12.68234,8.54446,-3.29274,-1.39672,-5.25145
0.14,0.31529,-0.03171,0.49569,-0.6694,0,-0.62886,0.51309,0.19618,-0.32413,-0.34836,-1.19448,-2.42341,0.35541,1.21955,4.11718,1.53846,-0.77457,-0.78143,-2.12371,2.57529,3.04,-4.28313,2.3911,0.67733,-0.60066,0.98335,-0.77693,-0.19627,0.57962,0.29213,-0.46027,0.21331,0.22333,-1.74322,-1.41439,11.77852,8.66787,-3.39051,-1.46133,-5.51378
0.16,0.35833,-0.02691,0.51103,-0.68855,0,-0.63705,0.47351,0.23318,-0.19713,-0.41992,-1.24,-2.25835,0.68736,0.96808,5.21555,1.76481,-1.03557,-0.78233,-2.3511,2.56821,2.82119,-4.80587,2.5035,0.52862,-0.58198,0.98479,-0.755,-0.2622,0.62621,0.26961,-0.87469,0.25744,0.16592,-1.50358,-1.91498,10.36369,8.57721,-3.37034,-1.47857,-5.56798
0.18,0.40089,-0.02244,0.51714,-0.71212,0,-0.63741,0.41953,0.26637,-0.03939,-0.47703,-1.26141,-2.01482,1.02806,0.65963,6.30789,1.95885,-1.24262,-0.76438,-2.52797,2.50019,2.49892,-5.22443,2.57124,0.35508,-0.55568,0.98921,-0.71651,-0.32925,0.66925,0.24622,-1.2826,0.29966,0.10938,-1.20308,-2.38414,8.45068,8.25162,-3.21337,-1.44135,-5.38582
0.2,0.4411,-0.01877,0.51382,-0.7508,0,-0.62922,0.3523,0.29206,0.14767,-0.51535,-1.25733,-1.70284,1.3703,0.29958,7.33687,2.11401,-1.38296,-0.72801,-2.64656,2.36564,2.0764,-5.50134,2.58545,0.16344,-0.52093,0.99692,-0.66269,-0.39582,0.71365,0.22345,-1.65705,0.33733,0.05819,-0.84812,-2.79064,6.09882,7.68209,-2.90954,-1.34674,-4.96045
0.22,0.47719,-0.01625,0.50142,-0.81592,0,-0.6116,0.2735,0.30635,0.36055,-0.53199,-1.22816,-1.34033,1.7084,-0.10288,8.24166,2.22735,-1.45222,-0.67504,-2.70416,2.16134,1.56352,-5.60561,2.53874,-0.03816,-0.47602,1.00591,-0.59498,-0.46115,0.7656,0.20173,-1.97148,0.36769,0.0159,-0.44852,-3.10602,3.41166,6.87163,-2.45918,-1.19647,-4.30819
0.24,0.50765,-0.01517,0.48069,-0.9177,0,-0.58346,0.18518,0.30545,0.59349,-0.52595,-1.17591,-0.94778,2.03871,-0.53517,8.96202,2.2993,-1.45431,-0.60835,-2.70298,1.88651,0.9763,-5.51448,2.42522,-0.24064,-0.41829,1.01141,-0.51459,-0.52533,0.83147,0.17995,-2.20206,0.3881,-0.01543,-0.01676,-3.3074,0.52884,5.83535,-1.87358,-0.99679,-3.46701
0.26,0.53142,-0.01567,0.45272,-1.0634,0,-0.54365,0.08961,0.28625,0.83844,-0.49823,-1.10363,-0.54079,2.35987,-0.98221,9.4431,2.3331,-1.39956,-0.53137,-2.64931,1.54303,0.33578,-5.21441,2.24039,-0.43462,-0.34424,1.00582,-0.42219,-0.58923,0.91661,0.15511,-2.32974,0.39624,-0.03561,0.43292,-3.38017,-2.38698,4.60039,-1.17475,-0.75792,-2.49212
0.28,0.54789,-0.01777,0.4188,-1.25561,0,-0.49113,-0.01073,0.24675,1.08518,-0.45183,-1.01486,-0.12717,2.67296,-1.42764,9.64072,2.33389,-1.30207,-0.44754,-2.55242,1.13562,-0.33333,-4.70176,1.98117,-0.61093,-0.2499,0.97896,-0.3177,-0.65428,1.02413,0.12217,-2.34201,0.39038,-0.04648,0.88555,-3.31993,-5.16582,3.20583,-0.39427,-0.49314,-1.44992
0.3,0.55706,-0.02142,0.38038,-1.49123,0,-0.42529,-0.11326,0.18645,1.32178,-0.39155,-0.9131,0.29066,2.98123,-1.8552,9.5264,2.30783,-1.17674,-0.36,-2.42336,0.6722,-1.0043,-3.98312,1.64599,-0.76117,-0.13136,0.9188,-0.20025,-0.72205,1.15421,0.07416,-2.23396,0.36957,-0.05177,1.32633,-3.13356,-7.6463,1.70185,0.42861,-0.21764,-0.41124
0.32,0.5594,-0.0265,0.33895,-1.76107,0,-0.34629,-0.21526,0.1066,1.53532,-0.32361,-0.80131,0.71158,3.28956,-2.25022,9.09099,2.26111,-1.0369,-0.27129,-2.27362,0.16398,-1.65027,-3.0755,1.23507,-0.87811,0.01452,0.81246,-0.06834,-0.7938,1.30386,0.00248,-2.00844,0.33369,-0.05671,1.74136,-2.83858,-9.68956,0.14786,1.24982,0.05277,0.55515
0.34,0.55573,-0.03284,0.29603,-2.05057,0,-0.2552,-0.31391,0.01009,1.71296,-0.25494,-0.68144,1.1315,3.60326,-2.60103,8.34631,2.19899,-0.89247,-0.18344,-2.11388,-0.37455,-2.24631,-2.00585,0.75066,-0.95615,0.18932,0.64758,0.07988,-0.86988,1.46743,-0.10239,-1.67513,0.28343,-0.06742,2.11813,-2.46096,-11.19037,-1.39114,2.02418,0.30311,1.38855
0.36,0.54703,-0.04025,0.25305,-2.34115,0,-0.15428,-0.40632,-0.0988,1.84324,-0.19245,-0.55413,1.5399,3.9268,-2.90039,7.32502,2.12504,-0.74915,-0.09815,-1.95282,-0.92604,-2.77163,-0.81022,0.19734,-0.99161,0.39224,0.41385,0.24617,-0.94918,1.63764,-0.25007,-1.24889,0.22008,-0.09005,2.44594,-2.03145,-12.08513,-2.84942,2.70974,0.52064,2.04128
0.38,0.53414,-0.04855,0.21129,-2.61212,0,-0.04694,-0.48955,-0.21487,1.91735,-0.14219,-0.4185,1.91991,4.2624,-3.14655,6.07876,2.04061,-0.60835,-0.01704,-1.79621,-1.47095,-3.21159,0.46766,-0.41764,-0.98303,0.61939,0.10468,0.43167,-1.02866,1.80696,-0.44912,-0.74782,0.14539,-0.12986,2.71617,-1.58158,-12.35668,-4.16606,3.27202,0.69615,2.48258
0.4,0.51765,-0.05751,0.17191,-2.84255,0,0.06224,-0.56061,-0.33244,1.93014,-0.10869,-0.27221,2.25377,4.60895,-3.3439,4.67496,1.94478,-0.46777,0.05802,-1.64649,-1.98849,-3.55922,1.77824,-1.08394,-0.93131,0.86327,-0.28135,0.63639,-1.10313,1.96887,-0.70591,-0.19152,0.06134,-0.19037,2.92253,-1.13992,-12.03527,-5.28974,3.68734,0.8247,2.70063
0.42,0.49774,-0.06689,0.1359,-3.01279,0,0.16775,-0.6165,-0.44593,1.88045,-0.09461,-0.11166,2.53017,4.96121,-3.50257,3.19179,1.8347,-0.32259,0.12479,-1.50267,-2.45776,-3.81562,3.06881,-1.78779,-0.83964,1.1126,-0.73932,0.8586,-1.16525,2.11873,-1.02333,0.40002,-0.02987,-0.27274,3.06104,-0.72942,-11.19466,-6.18213,3.94438,0.90576,2.70249
0.44,0.47414,-0.07637,0.10411,-3.10542,0,0.2635,-0.65415,-0.55025,1.77069,-0.10064,0.06756,2.7472,5.30942,-3.63715,1.71127,1.70635,-0.16692,0.18063,-1.36075,-2.85912,-3.98924,4.28703,-2.5118,-0.71319,1.35265,-1.25739,1.09442,-1.20597,2.2541,-1.3997,1.00699,-0.12588,-0.37532,3.12987,-0.366,-9.94318,-6.81926,4.04368,0.94265,2.51175
0.46,0.44622,-0.08553,0.07729,-3.10569,0,0.34333,-0.67041,-0.64125,1.6059,-0.1257,0.27001,2.91077,5.63944,-3.76447,0.3113,1.55561,0.00456,0.22273,-1.21445,-3.17577,-4.09414,5.3852,-3.2351,-0.5586,1.566,-1.81692,1.33748,-1.21513,2.37449,-1.82779,1.60973,-0.22407,-0.49364,3.12911,-0.05831,-8.41109,-7.19135,3.99562,0.94136,2.16446
0.48,0.4131,-0.0938,0.05611,-3.00182,0,0.40161,-0.66222,-0.71596,1.39252,-0.16726,0.49957,3.03112,5.93341,-3.90108,-0.94212,1.37937,0.19503,0.24844,-1.05621,-3.39531,-4.14771,6.32464,-3.93381,-0.38334,1.73395,-2.39312,1.57888,-1.18245,2.48083,-2.29423,2.18838,-0.3215,-0.62053,3.06046,0.19157,-6.73672,-7.30167,3.81746,0.90923,1.70419
0.5,0.3738,-0.10045,0.04114,-2.78517,0,0.43376,-0.62673,-0.77276,1.13735,-0.22164,0.75839,3.11934,6.17075,-4.06068,-2.00091,1.17667,0.40433,0.25571,-0.87838,-3.51108,-4.16815,7.07949,-4.58181,-0.19523,1.83831,-2.95633,1.80737,-1.09852,2.57478,-2.77928,2.72242,-0.41473,-0.74659,2.92709,0.38687,-5.05356,-7.1647,3.53025,0.85365,1.17712
0.52,0.32743,-0.10459,0.03283,-2.45046,0,0.43673,-0.56174,-0.81129,0.84685,-0.28436,1.04577,3.18408,6.3293,-4.25178,-2.83787,0.94939,0.62832,0.24359,-0.67428,-3.52274,-4.17189,7.63883,-5.1518,-0.00194,1.86351,-3.47392,2.0099,-0.95583,2.65799,-3.25722,3.19033,-0.49986,-0.86085,2.73343,0.53456,-3.47997,-6.80387,3.15617,0.78113,0.6276
0.54,0.27334,-0.10524,0.03147,-1.99597,0,0.40919,-0.46617,-0.83221,0.527,-0.35018,1.35703,3.22901,6.38653,-4.47581,-3.44629,0.70243,0.85893,0.2127,-0.43924,-3.43618,-4.17114,8.00672,-5.61661,0.1893,1.79892,-3.91263,2.17245,-0.74963,2.73127,-3.69733,3.56947,-0.57251,-0.95165,2.48486,0.64379,-2.11192,-6.24876,2.71637,0.69675,0.09469
0.56,0.21122,-0.1014,0.03706,-1.42386,0,0.35173,-0.34057,-0.83673,0.1834,-0.41321,1.6826,3.25128,6.3207,-4.72588,-3.83675,0.44342,1.08486,0.16549,-0.17135,-3.26266,-4.17183,8.20029,-5.95079,0.37195,1.64099,-4.24139,2.28119,-0.47862,2.79399,-4.06564,3.83662,-0.62796,-1.00768,2.18737,0.7244,-1.01874,-5.53246,2.22958,0.60406,-0.39049
0.58,0.14121,-0.09214,0.04926,-0.74055,0,0.26678,-0.18766,-0.8263,-0.17816,-0.4669,2.00757,3.24141,6.11239,-4.98659,-4.03236,0.18197,1.29277,0.1065,0.12793,-3.01766,-4.17236,8.24633,-6.13248,0.54021,1.39503,-4.43433,2.32382,-0.14552,2.84359,-4.32723,3.96921,-0.66149,-1.01911,1.84747,0.78574,-0.2416,-4.68927,1.71155,0.50537,-0.80625
0.6,0.06393,-0.07674,0.06729,0.04275,0,0.15852,-0.01278,-0.80226,-0.55109,-0.50407,2.31208,3.18473,5.74608,-5.23487,-4.06349,-0.07111,1.46871,0.04214,0.45332,-2.71961,-4.16335,8.17643,-6.14525,0.68913,1.07586,-4.47338,2.29094,0.24253,2.87538,-4.44885,3.94715,-0.66874,-0.97864,1.47217,0.83577,0.20586,-3.75336,1.17526,0.40212,-1.14081
0.62,-0.01944,-0.05485,0.08992,0.90965,0,0.03267,0.17609,-0.76582,-0.92754,-0.51714,2.57257,3.06465,5.21168,-5.442,-3.96304,-0.30484,1.59961,-0.01973,0.79563,-2.38854,-4.12865,8.02084,-5.97941,0.81449,0.70701,-4.35005,2.17711,0.67387,2.88255,-4.40165,3.75524,-0.64627,-0.88234,1.06927,0.8806,0.33489,-2.75807,0.6316,0.29536,-1.39169
0.64,-0.10722,-0.02654,0.11554,1.83853,0,-0.10384,0.36847,-0.71817,-1.29808,-0.49846,2.7642,2.86754,4.50557,-5.57669,-3.7626,-0.50905,1.67461,-0.07071,1.14196,-2.04467,-4.04745,7.80129,-5.63267,0.91267,0.31814,-4.06606,1.98155,1.13255,2.85635,-4.16364,3.38577,-0.59204,-0.73008,0.64764,0.92427,0.17757,-1.7359,0.09042,0.1862,-1.56402
0.66,-0.19729,0.00754,0.14224,2.80288,0,-0.2433,0.55209,-0.66074,-1.65181,-0.44082,2.86421,2.58896,3.63149,-5.60887,-3.48995,-0.67533,1.68625,-0.10298,1.47628,-1.70699,-3.89736,7.52424,-5.1103,0.98057,-0.0588,-3.63291,1.70844,1.599,2.78654,-3.72203,2.8411,-0.50603,-0.52572,0.21751,0.96887,-0.21823,-0.71869,-0.43838,0.07606,-1.66829
0.68,-0.28722,0.04615,0.16797,3.772,0,-0.3777,0.71372,-0.59558,-1.97677,-0.33821,2.85586,2.24008,2.60114,-5.51392,-3.16803,-0.7979,1.63131,-0.1105,1.7805,-1.39198,-3.65809,7.17612,-4.42503,1.01557,-0.39397,-3.07078,1.36695,2.05102,2.66225,-3.07526,2.13584,-0.39061,-0.27694,-0.2093,1.01491,-0.79411,0.262,-0.9439,-0.03314,-1.71782
0.7,-0.37436,0.08748,0.19071,4.71216,0,-0.49922,0.8402,-0.52561,-2.26051,-0.18662,2.73247,1.84939,1.43456,-5.2763,-2.81519,-0.87421,1.51121,-0.08986,2.03574,-1.11251,-3.31503,6.72258,-3.597,1.01561,-0.66346,-2.40704,0.97114,2.46503,2.4731,-2.2346,1.29788,-0.25074,0.00518,-0.61939,1.06167,-1.48626,1.1747,-1.41368,-0.13894,-1.72662
0.72,-0.45603,0.12919,0.20864,5.58792,0,-0.60061,0.91946,-0.45466,-2.4909,0.01511,2.50083,1.45431,0.15996,-4.89202,-2.44652,-0.90517,1.33174,-0.04079,2.22399,-0.877,-2.86214,6.11287,-2.65339,0.97929,-0.85189,-1.67428,0.53939,2.81762,2.21073,-1.22476,0.36767,-0.09387,0.30685,-0.99809,1.10761,-2.22996,1.98843,-1.83373,-0.23837,-1.7076
0.74,-0.52969,0.16864,0.22024,6.36393,0,-0.67561,0.94159,-0.38729,-2.65687,0.2645,2.18331,1.08746,-1.18722,-4.36917,-2.0758,-0.8949,1.10213,0.03406,2.32987,-0.68876,-2.30364,5.2895,-1.62772,0.90619,-0.95324,-0.90789,0.09363,3.08712,1.87026,-0.08324,-0.60469,0.07073,0.61266,-1.33016,1.15067,-2.96349,2.67379,-2.1892,-0.32812,-1.67153
0.76,-0.59304,0.20311,0.22441,7.00693,0,-0.71929,0.89967,-0.32824,-2.74936,0.55487,1.81577,0.76934,-2.56597,-3.72692,-1.71761,-0.85018,0.83359,0.12971,2.34253,-0.54562,-1.65446,4.20171,-0.55875,0.7971,-0.97029,-0.14341,-0.34201,3.2554,1.45174,1.14154,-1.56414,0.23287,0.90687,-1.60098,1.18845,-3.63151,3.20477,-2.46572,-0.40484,-1.62663
0.78,-0.64429,0.23012,0.22058,7.48831,0,-0.72833,0.79064,-0.28181,-2.76221,0.87503,1.43859,0.50925,-3.93203,-2.99342,-1.38896,-0.77973,0.53785,0.23978,2.25734,-0.44,-0.93963,2.82026,0.51111,0.65439,-0.91299,0.586,-0.74268,3.30959,0.96113,2.39312,-2.45621,0.38253,1.1748,-1.79788,1.21847,-4.18789,3.56105,-2.65103,-0.46542,-1.57859
0.8,-0.68222,0.24766,0.20871,7.78642,0,-0.70131,0.61586,-0.25128,-2.69302,1.20946,1.08505,0.30849,-5.24013,-2.20304,-1.10975,-0.69332,0.22596,0.35733,2.07708,-0.35956,-0.19271,1.15002,1.53755,0.48229,-0.79642,1.25171,-1.08464,3.24347,0.41063,3.61066,-3.23224,0.51092,1.40413,-1.9115,1.23836,-4.59784,3.73023,-2.73669,-0.50739,-1.53098
0.82,-0.70634,0.2544,0.18939,7.88852,0,-0.63884,0.38129,-0.23835,-2.54368,1.53899,0.77596,0.1629,-6.44637,-1.39324,-0.90145,-0.60094,-0.09216,0.47557,1.8121,-0.28854,0.54691,-0.76286,2.47669,0.28711,-0.63869,1.83092,-1.3471,3.05814,-0.18225,4.73303,-3.85342,0.61119,1.58586,-1.93681,1.2461,-4.83914,3.70933,-2.71925,-0.52913,-1.48562
0.84,-0.71687,0.24982,0.16373,7.7917,0,-0.54353,0.09728,-0.24288,-2.32044,1.84222,0.521,0.06497,-7.51026,-0.60103,-0.78404,-0.51201,-0.40765,0.58816,1.47942,-0.20983,1.23754,-2.83096,3.28778,0.07708,-0.45906,2.30727,-1.51415,2.76183,-0.79682,5.70338,-4.29307,0.67885,1.7148,-1.87372,1.24022,-4.90241,3.50545,-2.60084,-0.53016,-1.44297
0.86,-0.71467,0.23421,0.13334,7.50321,0,-0.41988,-0.2221,-0.26274,-2.03361,2.09737,0.32175,0.0053,-8.39687,0.14046,-0.77166,-0.43459,-0.71202,0.68934,1.10082,-0.10755,1.83953,-4.93249,3.93629,-0.13791,-0.27631,2.67085,-1.57665,2.36892,-1.41215,6.47388,-4.53749,0.71182,1.7898,-1.72732,1.21999,-4.79049,3.13559,-2.3891,-0.51119,-1.40239
0.88,-0.70114,0.20862,0.10022,7.04012,0,-0.274,-0.55999,-0.2939,-1.69693,2.28459,0.17429,-0.02638,-9.07891,0.8051,-0.86844,-0.37482,-0.99642,0.77394,0.70056,0.03026,2.31959,-6.92341,4.39706,-0.34687,-0.1075,2.91778,-1.53364,1.8986,-2.01016,7.01022,-4.58556,0.71032,1.81354,-1.50777,1.18566,-4.51732,2.62591,-2.09674,-0.47426,-1.36237
0.9,-0.67809,0.17474,0.06663,6.4284,0,-0.11323,-0.89778,-0.33065,-1.32673,2.38813,0.07117,-0.04049,-9.53853,1.37599,-1.0657,-0.33646,-1.25115,0.83741,0.3031,0.20931,2.65449,-8.65216,4.65666,-0.53846,0.03314,3.04956,-1.39323,1.37332,-2.57771,7.29486,-4.4476,0.67656,1.79211,-1.23013,1.13845,-4.10603,2.01073,-1.74081,-0.42266,-1.32087
0.92,-0.64759,0.1348,0.03503,5.70095,0,0.05434,-1.21625,-0.36603,-0.94075,2.39808,0.00301,-0.04731,-9.7683,1.84635,-1.34206,-0.32076,-1.46575,0.87602,-0.06877,0.42747,2.83332,-9.97514,4.7145,-0.70184,0.13498,3.07215,-1.17221,0.81732,-3.10707,7.32818,-4.14338,0.6144,1.73412,-0.91374,1.0805,-3.58639,1.3311,-1.34167,-0.36085,-1.27563
0.94,-0.61171,0.09128,0.00792,4.89454,0,0.2206,-1.49671,-0.39235,-0.55671,2.31144,-0.04052,-0.05673,-9.77116,2.21912,-1.66656,-0.3265,-1.62986,0.8872,-0.39524,0.67427,2.85804,-10.77149,4.58229,-0.82766,0.19165,2.99486,-0.89445,0.25503,-3.59446,7.12719,-3.69949,0.52894,1.64956,-0.58142,1.01447,-2.99123,0.63286,-0.92171,-0.29416,-1.22461
0.96,-0.57231,0.04676,-0.0123,4.04605,0,0.37808,-1.7222,-0.40182,-0.19067,2.13264,-0.06985,-0.07815,-9.55957,2.50538,-2.00439,-0.35025,-1.73464,0.87011,-0.66042,0.93144,2.74261,-10.9563,4.28211,-0.90907,0.20152,2.82925,-0.58823,-0.29042,-4.03727,6.72224,-3.14647,0.42604,1.5484,-0.25827,0.94303,-2.35251,-0.03573,-0.50376,-0.22844,-1.16639
0.98,-0.53083,0.00364,-0.02345,3.18877,0,0.52078,-1.87862,-0.38729,0.14446,1.87328,-0.09511,-0.12036,-9.15434,2.72212,-2.32354,-0.38686,-1.77454,0.82606,-0.85284,1.17437,2.51103,-10.49123,3.8439,-0.94265,0.16784,2.58823,-0.28317,-0.79856,-4.43086,6.1527,-2.51614,0.31196,1.43929,0.02985,0.86837,-1.69768,-0.62679,-0.1096,-0.16961,-1.10063
1,-0.48819,-0.03608,-0.02373,2.34959,0,0.6447,-1.9557,-0.34297,0.43994,1.55153,-0.12573,-0.19124,-8.58306,2.88967,-2.60062,-0.42998,-1.74868,0.75877,-0.96577,1.37431,2.19473,-9.39099,3.3026,-0.92889,0.09845,2.2854,-0.00711,-1.25254,-4.76616,5.46261,-1.83948,0.19299,1.32856,0.258,0.79177,-1.04718,-1.09587,0.24158,-0.12317,-1.02829
1.02,-0.44478,-0.07088,-0.01183,1.54764,0,0.74819,-1.94772,-0.26506,0.69151,1.19068,-0.17016,-0.29731,-7.8781,3.02898,-2.82412,-0.47279,-1.66159,0.67415,-0.99749,1.50103,1.8296,-7.7236,2.69536,-0.87222,0.00483,1.93475,0.21624,-1.63978,-5.02869,4.69649,-1.1453,0.07516,1.21977,0.40403,0.71343,-0.41351,-1.40528,0.53431,-0.09374,-0.9517
1.04,-0.40056,-0.09984,0.01298,0.79421,0,0.83185,-1.85373,-0.15226,0.89899,0.81706,-0.23553,-0.443,-7.07376,3.15904,-2.99454,-0.50866,-1.52285,0.5795,-0.95134,1.52602,1.45266,-5.60394,2.05893,-0.78035,-0.09939,1.55046,0.36906,-1.95213,-5.19945,3.89578,-0.45948,-0.03609,1.11364,0.45067,0.63261,0.19791,-1.52739,0.75782,-0.08465,-0.87421
1.06,-0.35521,-0.12262,0.05077,0.09394,0,0.89828,-1.6775,-0.0061,1.06527,0.45745,-0.32712,-0.62955,-6.20321,3.29459,-3.12163,-0.53189,-1.34585,0.48234,-0.83574,1.42567,1.09873,-3.18159,1.42723,-0.66309,-0.20048,1.1468,0.4403,-2.18571,-5.25756,3.09589,0.19519,-0.13609,1.00852,0.38756,0.54792,0.78651,-1.44804,0.90668,-0.09749,-0.79959
1.08,-0.30839,-0.13946,0.10093,-0.55323,0,0.95141,-1.42718,0.16897,1.19499,0.13638,-0.44773,-0.854,-5.29571,3.44451,-3.22013,-0.53831,-1.14608,0.38917,-0.66396,1.18446,0.79749,-0.62557,0.82941,-0.53096,-0.28656,0.73807,0.42587,-2.34057,-5.18384,2.32426,0.79885,-0.22122,0.90114,0.21305,0.45782,1.35354,-1.16929,0.98117,-0.13187,-0.7313
1.1,-0.25997,-0.15102,0.16215,-1.15003,0,0.99589,-1.11487,0.36579,1.29339,-0.12637,-0.59673,-1.10944,-4.37478,3.61099,-3.30513,-0.52573,-0.93922,0.30441,-0.45355,0.79748,0.57121,1.89136,0.28853,-0.39389,-0.34927,0.33843,0.32844,-2.42001,-4.9645,1.59951,1.33422,-0.28895,0.78742,-0.06469,0.36122,1.89898,-0.71111,0.98712,-0.18523,-0.67169
1.12,-0.21018,-0.1583,0.23257,-1.69992,0,1.03622,-0.75582,0.57501,1.36535,-0.31747,-0.76882,-1.38662,-3.45752,3.78952,-3.38829,-0.4941,-0.73954,0.22993,-0.22506,0.27181,0.43341,4.20698,-0.17913,-0.26022,-0.38455,-0.03841,0.15654,-2.4297,-4.59369,0.93161,1.78625,-0.33787,0.66331,-0.42752,0.25804,2.41908,-0.11119,0.93527,-0.25292,-0.6214
1.14,-0.15975,-0.16241,0.30987,-2.20591,0,1.0759,-0.3674,0.78601,1.41487,-0.43115,-0.95332,-1.67521,-2.55494,3.96992,-3.47551,-0.44525,-0.55852,0.16515,-0.00022,-0.37342,0.38867,6.1817,-0.56418,-0.13603,-0.39251,-0.37997,-0.07652,-2.37646,-4.07458,0.32291,2.14196,-0.36757,0.52528,-0.84854,0.14962,2.90483,0.57741,0.83993,-0.32851,-0.57885
1.16,-0.10988,-0.16442,0.39149,-2.66986,0,1.11662,0.03211,0.98814,1.44495,-0.46939,-1.13568,-1.96382,-1.67318,4.13802,-3.56615,-0.38252,-0.40398,0.10774,0.20046,-1.10835,0.4332,7.70798,-0.86374,-0.02499,-0.37657,-0.67589,-0.35419,-2.26698,-3.41886,-0.23018,2.39055,-0.37838,0.37076,-1.29433,0.03901,3.34178,1.2906,0.7172,-0.40431,-0.54003
