T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.18,-0.0622,-0.16512,0.47492,-3.09251,0,1.15764,0.42486,1.172,1.45781,-0.44154,-1.3015,-2.23974,-0.81515,4.27804,-3.6537,-0.31005,-0.27965,0.05454,0.36004,-1.89458,0.55623,8.71711,-1.08069,0.07153,-0.34208,-0.91894,-0.65825,-2.10675,-2.64566,-0.73512,2.52389,-0.37118,0.19842,-1.72788,-0.06896,3.71094,1.95878,0.58294,-0.4721,-0.49871
1.2,-0.01863,-0.16488,0.55781,-3.47363,0,1.19554,0.7945,1.33058,1.45509,-0.36328,-1.44019,-2.48926,0.01755,4.37511,-3.72751,-0.23226,-0.18526,0.00254,0.46711,-2.68807,0.7418,9.18254,-1.22262,0.15409,-0.29495,-1.10584,-0.9703,-1.89947,-1.78008,-1.20103,2.53715,-0.34721,0.00847,-2.11178,-0.16776,3.99076,2.51284,0.45074,-0.524,-0.44703
1.22,0.01876,-0.16363,0.6382,-3.81222,0,1.22432,1.12704,1.46,1.43809,-0.25497,-1.54608,-2.69857,0.82327,4.4176,-3.77493,-0.15327,-0.11709,-0.05036,0.51673,-3.44234,0.97079,9.11922,-1.30047,0.22456,-0.24059,-1.23743,-1.27306,-1.64703,-0.85209,-1.63657,2.42949,-0.30792,-0.19701,-2.41123,-0.24952,4.15978,2.88981,0.33027,-0.55331,-0.3767
1.24,0.04797,-0.16075,0.7145,-4.10648,0,1.23605,1.41132,1.55967,1.40762,-0.13958,-1.61801,-2.8552,1.59944,4.39885,-3.78371,-0.07658,-0.06892,-0.10502,0.51038,-4.11189,1.22309,8.57868,-1.32684,0.28546,-0.18328,-1.31842,-1.55147,-1.35006,0.10462,-2.04809,2.20469,-0.25495,-0.41373,-2.59654,-0.30561,4.19965,3.0378,0.22589,-0.55539,-0.28046
1.26,0.06725,-0.15525,0.78546,-4.35374,0,1.22181,1.63925,1.63202,1.36387,-0.04015,-1.65845,-2.94965,2.34244,4.3183,-3.74405,-0.00475,-0.03335,-0.16108,0.45483,-4.65561,1.47973,7.64079,-1.31435,0.33922,-0.12596,-1.35642,-1.79356,-1.00899,1.05344,-2.43821,1.87162,-0.19018,-0.63493,-2.64514,-0.32746,4.09841,2.92,0.13592,-0.52841,-0.15382
1.28,0.07534,-0.14583,0.85011,-4.55043,0,1.17294,1.80585,1.68195,1.30616,0.02262,-1.67254,-2.97704,3.04807,4.18192,-3.6504,0.06062,-0.00304,-0.21718,0.36057,-5.03996,1.72462,6.40384,-1.27407,0.38752,-0.07039,-1.36089,-1.99102,-0.62534,1.95586,-2.80507,1.44475,-0.11582,-0.85144,-2.54299,-0.30759,3.85335,2.51752,0.05247,-0.47384,0.00339
1.3,0.07161,-0.13111,0.90763,-4.6921,0,1.08238,1.90913,1.71597,1.23287,0.0324,-1.6671,-2.93821,3.71196,4.00181,-3.50229,0.11896,0.02809,-0.27141,0.23998,-5.24132,1.94573,4.97409,-1.21445,0.43074,-0.01743,-1.34188,-2.13953,-0.20312,2.77253,-3.14225,0.94456,-0.0346,-1.05212,-2.28507,-0.24071,3.47299,1.83049,-0.03796,-0.39663,0.18624
1.32,0.05623,-0.10989,0.95717,-4.77358,0,0.94581,1.94974,1.74121,1.14168,-0.02135,-1.64955,-2.83986,4.32993,3.79466,-3.30399,0.17065,0.06417,-0.32171,0.10567,-5.24702,2.13528,3.45554,-1.1408,0.46767,0.03268,-1.30891,-2.23856,0.25019,3.4649,-3.43942,0.39762,0.05012,-1.22481,-1.87489,-0.12474,2.9774,0.87717,-0.15293,-0.30482,0.3849
1.34,0.03014,-0.08134,0.99769,-4.78915,0,0.76248,1.93046,1.76437,1.03001,-0.1429,-1.62684,-2.69353,4.898,3.57901,-3.06286,0.21681,0.10701,-0.36614,-0.03083,-5.05484,2.28908,1.94036,-1.05542,0.4954,0.08009,-1.2699,-2.29081,0.72309,3.99736,-3.68369,-0.16379,0.13424,-1.35791,-1.32281,0.03819,2.39647,-0.30929,-0.31172,-0.20856,0.58609
1.36,-0.00496,-0.04527,1.02773,-4.73294,0,0.53576,1.8556,1.79061,0.89576,-0.33037,-1.60435,-2.51365,5.41217,3.3718,-2.78672,0.25918,0.15626,-0.40318,-0.16,-4.67134,2.40514,0.5006,-0.95824,0.50947,0.12528,-1.23044,-2.30121,1.20021,4.33996,-3.86147,-0.7028,0.21287,-1.44226,-0.64362,0.24111,1.76666,-1.68552,-0.53226,-0.11863,0.77553
1.38,-0.04672,-0.00229,1.04538,-4.59956,0,0.27326,1.73048,1.82267,0.73816,-0.57651,-1.58511,-2.31516,5.86818,3.18496,-2.48121,0.29978,0.20983,-0.43181,-0.27483,-4.1098,2.48206,-0.81779,-0.84777,0.50426,0.16906,-1.19325,-2.27597,1.66288,4.47151,-3.96062,-1.17974,0.28055,-1.47291,0.14583,0.47179,1.12699,-3.20312,-0.82796,-0.04489,0.94096
1.4,-0.09226,0.04609,1.04826,-4.38516,0,-0.01334,1.5611,1.86031,0.55873,-0.86969,-1.56928,-2.11132,6.26137,3.02277,-2.14774,0.34071,0.26445,-0.45156,-0.37099,-3.38833,2.51771,-1.99762,-0.72229,0.47356,0.2125,-1.15795,-2.2217,2.09015,4.38222,-3.97236,-1.55487,0.33153,-1.45034,1.02848,0.71283,0.51514,-4.8127,-1.2047,0.00538,1.07496
1.42,-0.13836,0.09748,1.0337,-4.08848,0,-0.30889,1.35394,1.90011,0.36191,-1.19507,-1.5541,-1.91193,6.58645,2.8807,-1.78285,0.38371,0.31629,-0.46241,-0.4466,-2.52835,2.50844,-3.04881,-0.58076,0.41131,0.25681,-1.12112,-2.14476,2.46014,4.07553,-3.89242,-1.79187,0.36026,-1.38062,1.98771,0.94241,-0.03561,-6.46616,-1.65865,0.02857,1.17698
1.44,-0.18165,0.14883,0.99898,-3.7118,0,-0.59584,1.11594,1.93569,0.15544,-1.53577,-1.53428,-1.72235,6.83723,2.74587,-1.37902,0.4298,0.36152,-0.46473,-0.50173,-1.55358,2.44896,-4.00243,-0.42349,0.31239,0.30318,-1.0767,-2.05075,2.7515,3.56845,-3.7213,-1.862,0.36212,-1.27419,3.00678,1.13564,-0.49832,-8.11654,-2.17512,0.02542,1.25434
1.46,-0.21884,0.19675,0.94171,-3.26187,0,-0.85563,0.8545,1.95829,-0.04968,-1.874,-1.50286,-1.54328,7.00655,2.59912,-0.92689,0.47892,0.39679,-0.459,-0.53773,-0.48964,2.3331,-4.90137,-0.25249,0.17354,0.35237,-1.01653,-1.94434,2.94518,2.89063,-3.46376,-1.74859,0.33416,-1.14379,4.06735,1.26667,-0.85339,-9.71632,-2.72849,0.00109,1.32188
1.48,-0.24693,0.23789,0.86024,-2.7505,0,-1.07028,0.57761,1.95761,-0.23959,-2.19207,-1.45237,-1.37131,7.08645,2.4184,-0.41846,0.52961,0.41963,-0.44573,-0.55653,0.63581,2.15525,-5.78931,-0.07143,-0.00579,0.40437,-0.93134,-1.82923,3.02615,2.08254,-3.12791,-1.45091,0.27589,-1.002,5.14757,1.31107,-1.08857,-11.2148,-3.28319,-0.03531,1.4004
1.5,-0.26348,0.26938,0.75416,-2.19489,0,-1.22383,0.29395,1.92288,-0.39848,-2.4731,-1.37625,-1.20027,7.06863,2.18285,0.14927,0.57894,0.42876,-0.4253,-0.56007,1.79246,1.91224,-6.69966,0.11469,-0.22266,0.45807,-0.81184,-1.70828,2.98493,1.19282,-2.72446,-0.98638,0.1897,-0.85917,6.22018,1.24831,-1.19848,-12.55549,-3.79554,-0.07178,1.51399
1.52,-0.26675,0.28911,0.62454,-1.61723,0,-1.30348,0.01286,1.84375,-0.50972,-2.70133,-1.27024,-1.02305,6.94487,1.87716,0.77103,0.62268,0.42426,-0.398,-0.54998,2.94642,1.60544,-7.64616,0.30009,-0.47015,0.511,-0.64999,-1.58373,2.81853,0.27498,-2.26606,-0.3902,0.08099,-0.72219,7.25118,1.064,-1.18365,-13.67419,-4.2163,-0.09487,1.68611
1.54,-0.25582,0.29604,0.47418,-1.0434,0,-1.30034,-0.25586,1.71122,-0.55748,-2.86212,-1.13369,-0.83382,6.7073,1.49544,1.43079,0.65565,0.40759,-0.36407,-0.52734,4.05947,1.24265,-8.61607,0.47909,-0.7372,0.55921,-0.4404,-1.45726,2.53064,-0.61665,-1.76682,0.28821,-0.04233,-0.59441,8.19942,0.75158,-1.0493,-14.49822,-4.49406,-0.09163,1.93489
1.56,-0.2307,0.29025,0.30747,-0.50094,0,-1.20982,-0.50242,1.51833,-0.52859,-2.94162,-0.97036,-0.63028,6.34871,1.04435,2.10052,0.67245,0.38156,-0.32386,-0.49288,5.08875,0.83952,-9.56718,0.647,-1.00888,0.5974,-0.18155,-1.33016,2.13135,-1.43139,-1.24195,0.9912,-0.17069,-0.47638,9.01747,0.31353,-0.80412,-14.94786,-4.57931,-0.05171,2.26806
1.58,-0.19229,0.27298,0.1303,-0.01654,0,-1.03198,-0.71768,1.26097,-0.4144,-2.92672,-0.78889,-0.41545,5.863,0.54488,2.74053,0.66819,0.35015,-0.27799,-0.44714,5.98725,0.42021,-10.4291,0.80096,-1.26714,0.61924,0.12307,-1.20347,1.63643,-2.12657,-0.70734,1.66011,-0.29399,-0.3671,9.654,-0.23799,-0.45924,-14.94017,-4.42934,0.03074,2.6786
1.6,-0.14236,0.24649,-0.05029,0.38641,0,-0.7717,-0.89375,0.93874,-0.21235,-2.80511,-0.60232,-0.19866,5.246,0.03211,3.30161,0.63926,0.31837,-0.2275,-0.39078,6.70522,0.01678,-11.10928,0.94043,-1.49199,0.61803,0.46442,-1.07848,1.0666,-2.6712,-0.17888,2.24211,-0.40279,-0.26515,10.05738,-0.88102,-0.02766,-14.39541,-4.01355,0.15567,3.14214
1.62,-0.08337,0.21375,-0.22655,0.69005,0,-0.43903,-1.02469,0.55576,0.07306,-2.56583,-0.42674,0.00486,4.49626,-0.44759,3.72925,0.58399,0.29192,-0.17384,-0.32485,7.1926,-0.33293,-11.50398,1.06706,-1.66314,0.5876,0.82793,-0.95724,0.4467,-3.04807,0.32869,2.69552,-0.48921,-0.16924,10.18012,-1.58454,0.47599,-13.2452,-3.31867,0.31672,3.61686
1.64,-0.01825,0.17808,-0.39054,0.88368,0,-0.04923,-1.10696,0.12134,0.43006,-2.20012,-0.27888,0.17589,3.61572,-0.84199,3.96976,0.50291,0.27689,-0.11887,-0.25089,7.40246,-0.58917,-11.51315,1.18397,-1.76198,0.52338,1.19437,-0.8433,-0.19529,-3.25439,0.80347,2.99275,-0.54768,-0.07798,9.9837,-2.31001,1.03529,-11.44185,-2.35335,0.50186,4.04662
1.66,0.04994,0.14257,-0.53485,0.96488,0,0.37728,-1.1398,-0.34965,0.84019,-1.70271,-0.17297,0.29441,2.61044,-1.10063,3.97779,0.39893,0.27924,-0.0646,-0.17099,7.29541,-0.71553,-11.05777,1.29453,-1.7738,0.42359,1.54151,-0.74229,-0.8294,-3.30087,1.2383,3.12127,-0.57531,0.01085,9.44364,-3.01377,1.63175,-8.9679,-1.15145,0.69493,4.36675
1.68,0.11831,0.10965,-0.6532,0.93998,0,0.81532,-1.12547,-0.83685,1.27948,-1.07346,-0.11771,0.34353,1.49137,-1.18317,3.72409,0.27717,0.30414,-0.013,-0.08769,6.84471,-0.68467,-10.09645,1.40093,-1.69001,0.29023,1.84613,-0.66223,-1.42493,-3.20963,1.6322,3.08292,-0.57196,0.10121,8.55412,-3.6502,2.24463,-5.84491,0.22655,0.87779,4.51185
1.7,0.1844,0.0807,-0.74101,0.8236,0,1.23599,-1.06918,-1.3152,1.71994,-0.31921,-0.11395,0.31334,0.2753,-1.06681,3.20206,0.14466,0.35521,0.03424,-0.00396,6.04118,-0.4835,-8.63749,1.50289,-1.5097,0.12963,2.08626,-0.61318,-1.95191,-3.01139,1.99077,2.89227,-0.54016,0.19918,7.33127,-4.1752,2.85117,-2.13959,1.69512,1.03247,4.42415
1.72,0.24636,0.05587,-0.79575,0.63724,0,1.60836,-0.97867,-1.75668,2.13142,0.54459,-0.15389,0.20399,-1.01411,-0.75149,2.43138,0.00983,0.4336,0.07583,0.07697,4.89706,-0.11686,-6.74229,1.5967,-1.24034,-0.04778,2.24314,-0.60602,-2.38266,-2.74174,2.32458,2.5742,-0.48466,0.31241,5.81394,-4.54969,3.42734,2.03512,3.14923,1.14308,4.06137
1.74,0.30295,0.0342,-0.81699,0.4068,0,1.90203,-0.86337,-2.13297,2.48362,1.49267,-0.22211,0.02749,-2.34573,-0.26175,1.45808,-0.11819,0.537,0.1109,0.15163,3.44793,0.39102,-4.51886,1.67484,-0.89726,-0.22844,2.30284,-0.65029,-2.69353,-2.43686,2.64578,2.16099,-0.41176,0.44842,4.06108,-4.74305,3.94922,6.52504,4.47411,1.19711,3.40309
1.76,0.35348,0.01387,-0.80623,0.15935,0,2.09027,-0.73331,-2.4188,2.74825,2.48967,-0.29842,-0.19212,-3.6809,0.35463,0.35108,-0.23042,0.65884,0.13902,0.21651,1.75259,0.99737,-2.10668,1.72626,-0.50203,-0.39741,2.2574,-0.7515,-2.86679,-2.12904,2.96345,1.68922,-0.3285,0.61225,2.14652,-4.73611,4.39504,11.14539,5.55833,1.18633,2.45512
1.78,0.39771,-0.00734,-0.76662,-0.08019,0,2.15327,-0.59792,-2.59555,2.90127,3.4908,-0.36205,-0.42039,-4.97415,1.03074,-0.80383,-0.31889,0.78788,0.16009,0.2682,-0.10909,1.64373,0.34275,1.73724,-0.08023,-0.54041,2.10568,-0.9085,-2.89242,-1.84265,3.27883,1.19679,-0.24183,0.80372,0.15238,-4.52366,4.74743,15.69469,6.30788,1.10728,1.25176
1.8,0.43568,-0.03166,-0.70258,-0.29207,0,2.08086,-0.46506,-2.65406,2.92492,4.44376,-0.39673,-0.6162,-6.17495,1.68699,-1.91172,-0.37744,0.90859,0.17425,0.30362,-2.04019,2.26076,2.68528,1.69291,0.34096,-0.64577,1.85369,-1.1117,-2.76957,-1.5912,3.5819,0.72022,-0.15788,1.01558,-1.83751,-4.11582,4.99537,19.96905,6.65845,0.96142,-0.14485
1.82,0.46768,-0.06086,-0.61937,-0.46359,0,1.87399,-0.34034,-2.5962,2.80925,5.2922,-0.39469,-0.73757,-7.23037,2.23924,-2.87715,-0.4023,1.00247,0.18185,0.32038,-3.93317,2.77462,4.79973,1.57921,0.73515,-0.7059,1.51429,-1.34281,-2.50718,-1.37613,3.85032,0.29243,-0.08153,1.2327,-3.74304,-3.53762,5.13531,23.77444,6.58327,0.75508,-1.64879
1.84,0.49418,-0.09597,-0.52266,-0.58987,0,1.54469,-0.22692,-2.43458,2.553,5.98045,-0.35598,-0.74934,-8.08888,2.60832,-3.61323,-0.39242,1.05049,0.18338,0.31707,-5.67837,3.11476,6.59777,1.38515,1.07886,-0.71802,1.10624,-1.57629,-2.12352,-1.18733,4.05118,-0.05921,-0.01624,1.43315,-5.49205,-2.82651,5.17093,26.9363,6.09518,0.49907,-3.15802
1.86,0.51578,-0.13712,-0.41801,-0.67351,0,1.11469,-0.12557,-2.19078,2.16388,6.45941,-0.2833,-0.63102,-8.70491,2.72998,-4.0504,-0.34956,1.03611,0.17954,0.29372,-7.17407,3.22231,8.02825,1.1051,1.35327,-0.68422,0.65254,-1.78242,-1.64481,-1.00534,4.1454,-0.31449,0.03597,1.59058,-7.02332,-2.02828,5.112,29.3069,5.24355,0.20807,-4.56478
1.88,0.53333,-0.18341,-0.31055,-0.72337,0,0.6131,-0.03507,-1.89271,1.65835,6.69258,-0.17765,-0.37981,-9.04371,2.56397,-4.14426,-0.27818,0.9485,0.17123,0.25204,-8.33644,3.05828,9.07685,0.74081,1.54563,-0.61101,0.1786,-1.9312,-1.10333,-0.80473,4.09361,-0.46155,0.07425,1.67778,-8.28862,-1.19224,4.97248,30.77155,4.10732,-0.10016,-5.767
1.9,0.5479,-0.23297,-0.20461,-0.75283,0,0.07383,0.04734,-1.57149,1.06095,6.661,-0.03747,-0.00554,-9.0852,2.10076,-3.88081,-0.18516,0.78504,0.15959,0.19566,-9.10737,2.60972,9.76177,0.30265,1.65005,-0.50835,-0.28974,-1.99633,-0.53519,-0.55811,3.8624,-0.49779,0.09866,1.67046,-9.254,-0.36661,4.76829,31.25355,2.78604,-0.40587,-6.67841
1.92,0.56083,-0.28312,-0.10366,-0.77772,0,-0.46719,0.12545,-1.25845,0.40302,6.36584,0.14039,0.47727,-8.82581,1.36407,-3.27821,-0.07936,0.55242,0.14599,0.12996,-9.45815,1.8928,10.12646,-0.1904,1.66763,-0.38838,-0.7281,-1.95834,0.02196,-0.24033,3.42937,-0.43002,0.10991,1.55077,-9.90004,0.4052,4.51486,30.71705,1.3895,-0.68859,-7.23559
1.94,0.57366,-0.33054,-0.01019,-0.81415,0,-0.97452,0.20372,-0.98231,-0.27931,5.82798,0.35931,1.05218,-8.27769,0.40873,-2.38426,0.02904,0.26599,0.13194,0.06165,-9.38845,0.95186,10.22979,-0.71221,1.6058,-0.26387,-1.11519,-1.80659,0.5314,0.16767,2.78647,-0.27404,0.10913,1.30994,-10.22138,1.08721,4.22447,29.16753,0.02697,-0.9287,-7.40112
1.96,0.588,-0.37166,0.07413,-0.87634,0,-1.4157,0.28682,-0.76685,-0.9477,5.08542,0.62101,1.69746,-7.46587,-0.68556,-1.27051,0.12935,-0.05235,0.11899,-0.0019,-8.92145,-0.14505,10.13543,-1.23217,1.47715,-0.14662,-1.43427,-1.53996,0.95971,0.6755,1.94115,-0.0536,0.09771,0.95016,-10.22576,1.65242,3.90389,26.65088,-1.20325,-1.10922,-7.16349
1.98,0.60537,-0.40291,0.14836,-0.97482,0,-1.76339,0.37934,-0.62899,-1.56456,4.18828,0.92341,2.38044,-6.42449,-1.82326,-0.02411,0.21121,-0.37728,0.10858,-0.05354,-8.09705,-1.31308,9.90195,-1.71853,1.29789,-0.04604,-1.67427,-1.16637,1.27908,1.28093,0.91587,0.20111,0.07727,0.48531,-9.93327,2.08348,3.55265,23.25259,-2.22304,-1.21752,-6.53502
2,0.62711,-0.42117,0.21211,-1.11496,0,-1.99711,0.48531,-0.57769,-2.09575,3.18939,1.25796,3.05164,-5.19316,-2.90301,1.26092,0.26547,-0.68336,0.1019,-0.08715,-6.96507,-2.45869,9.5753,-2.14167,1.08633,0.03177,-1.83029,-0.70138,1.46925,1.9686,-0.2541,0.45543,0.04973,-0.0592,-9.37558,2.37248,3.16252,19.09702,-2.98092,-1.24683,-5.549
2.02,0.65413,-0.42396,0.26524,-1.29634,0,-2.10439,0.60766,-0.61351,-2.51309,2.13067,1.60665,3.64329,-3.81385,-3.82733,2.4921,0.28496,-0.94801,0.09987,-0.09826,-5.57949,-3.4881,9.1843,-2.47675,0.8614,0.08433,-1.90336,-0.16585,1.51877,2.71043,-1.52426,0.67253,0.0175,-0.64796,-8.59488,2.52018,2.71834,14.34552,-3.45496,-1.19694,-4.25667
2.04,0.68676,-0.40971,0.30775,-1.51267,0,-2.08134,0.74752,-0.72898,-2.79619,1.03341,1.93877,4.07964,-2.32858,-4.51135,3.586,0.26514,-1.15381,0.10299,-0.08455,-3.99424,-4.31547,8.73951,-2.70533,0.64124,0.11222,-1.89947,0.41714,1.42565,3.46762,-2.8459,0.81615,-0.0164,-1.23833,-7.642,2.53463,2.20024,9.19204,-3.65181,-1.07426,-2.7242
2.06,0.72465,-0.37788,0.33951,-1.75245,0,-1.93268,0.90354,-0.90961,-2.93386,-0.10045,2.20875,4.29566,-0.77788,-4.8902,4.47463,0.20456,-1.28997,0.11143,-0.04601,-2.26081,-4.8705,8.23509,-2.81628,0.44198,0.11812,-1.82794,1.02588,1.19737,4.19414,-4.17188,0.8536,-0.04814,-1.78426,-6.57393,2.42948,1.58721,3.8558,-3.60233,-0.89105,-1.02974
2.08,0.76658,-0.32899,0.36018,-2.00003,0,-1.67132,1.0713,-1.1354,-2.92502,-1.27921,2.3606,4.25046,0.7999,-4.92477,5.11048,0.10523,-1.35301,0.12496,0.01501,-0.42743,-5.10497,7.65295,-2.80585,0.27665,0.10558,-1.69971,1.64327,0.85037,4.84105,-5.4621,0.75868,-0.07299,-2.24068,-5.45085,2.22242,0.86161,-1.42848,-3.35516,-0.66416,0.73932
2.1,0.81049,-0.26467,0.36915,-2.23698,0,-1.31768,1.24294,-1.3826,-2.77907,-2.50991,2.3427,3.93089,2.3686,-4.60538,5.46986,-0.02735,-1.34669,0.14299,0.09398,1.4605,-4.99737,6.96814,-2.67741,0.15434,0.07789,-1.52576,2.25919,0.40912,5.3608,-6.68757,0.51442,-0.08558,-2.56772,-4.33294,1.93379,0.01409,-6.42261,-2.969,-0.41336,2.48949
2.12,0.85353,-0.18756,0.36557,-2.44348,0,-0.89831,1.40736,-1.62559,-2.51531,-3.78647,2.12544,3.35015,3.89379,-3.95258,5.55381,-0.18436,-1.28089,0.16454,0.18451,3.35934,-4.55485,6.15409,-2.44055,0.07961,0.03753,-1.31596,2.87138,-0.09533,5.71083,-7.83182,0.11491,-0.08029,-2.73421,-3.2766,1.58547,-0.95165,-10.89942,-2.50469,-0.1594,4.12491
2.14,0.89215,-0.10112,0.34845,-2.59969,0,-0.44404,1.55079,-1.83887,-2.16155,-5.07971,1.70967,2.54423,5.34236,-3.01493,5.38668,-0.35432,-1.1698,0.18818,0.27887,5.22618,-3.81206,5.18718,-2.10993,0.05218,-0.01387,-1.07847,3.48444,-0.62745,5.85624,-8.88944,-0.43362,-0.05207,-2.72026,-2.33012,1.2,-2.01508,-14.6596,-2.01741,0.07803,5.55229
2.16,0.92231,-0.00942,0.31686,-2.68714,0,0.01235,1.65799,-1.99902,-1.75174,-6.33617,1.12509,1.56678,6.68223,-1.86413,5.01258,-0.52391,-1.02951,0.21205,0.36859,7.01825,-2.82738,4.05032,-1.70372,0.06691,-0.07508,-0.81954,4.10756,-1.1497,5.77161,-9.86221,-1.11274,0.00261,-2.51896,-1.52928,0.79982,-3.13654,-17.54978,-1.54999,0.28245,6.68691
2.18,0.93986,0.0832,0.27015,-2.69011,0,0.43863,1.71382,-2.08647,-1.32338,-7.4887,0.42447,0.48335,7.88263,-0.58862,4.49053,-0.67916,-0.8756,0.23378,0.44514,8.69305,-1.67745,2.73605,-1.24218,0.11411,-0.14449,-0.54385,4.75116,-1.62527,5.44261,-10.75391,-1.89233,0.08477,-2.13743,-0.89371,0.40676,-4.25732,-19.47904,-1.12817,0.44232,7.45919
2.2,0.94081,0.1724,0.20822,-2.59705,0,0.80547,1.70501,-2.08707,-0.91457,-8.4701,-0.32347,-0.63418,8.91464,0.71368,3.88867,-0.80665,-0.72118,0.25065,0.50067,10.2091,-0.45062,1.24902,-0.74643,0.18036,-0.21943,-0.25507,5.42325,-2.02064,4.86756,-11.56478,-2.73162,0.1922,-1.59734,-0.42515,0.04148,-5.30267,-20.42942,-0.7588,0.5522,7.82081
2.22,0.92179,0.25405,0.13181,-2.40175,0,1.08839,1.62194,-1.99292,-0.56128,-9.22146,-1.04211,-1.71265,9.75181,1.94288,3.27783,-0.89466,-0.57568,0.25975,0.52862,11.52704,0.75991,-0.39193,-0.23744,0.24977,-0.29578,0.04348,6.12577,-2.30771,4.05883,-12.28628,-3.58072,0.31913,-0.93468,-0.1085,-0.27698,-6.18837,-20.45649,-0.43172,0.61283,7.74903
2.24,0.88042,0.32455,0.04258,-2.1043,0,1.26914,1.46016,-1.80265,-0.29457,-9.69573,-1.65571,-2.682,10.37091,3.00458,2.72456,-0.93421,-0.44459,0.25829,0.52422,12.61105,1.86342,-2.15255,0.26476,0.30581,-0.36795,0.34813,6.85151,-2.46536,3.0439,-12.89667,-4.38277,0.45657,-0.19852,0.08441,-0.53187,-6.83073,-19.67858,-0.1252,0.63034,7.24878
2.26,0.81554,0.3809,-0.05669,-1.71156,0,1.3367,1.22158,-1.52106,-0.13815,-9.86042,-2.09842,-3.47938,10.75269,3.81719,2.28416,-0.91999,-0.32995,0.24402,0.48496,13.4307,2.77883,-3.98298,0.74173,0.33349,-0.42947,0.65439,7.58177,-2.48053,1.8658,-13.3583,-5.07675,0.59311,0.55124,0.18875,-0.70948,-7.15893,-18.25722,0.18623,0.61453,6.3526
2.28,0.72756,0.421,-0.16217,-1.23722,0,1.28773,0.9151,-1.15838,-0.10625,-9.70041,-2.32245,-4.0531,10.88299,4.31844,1.99462,-0.851,-0.23133,0.21561,0.41088,13.96302,3.44128,-5.81846,1.17726,0.32156,-0.47373,0.95661,8.28564,-2.34886,0.58253,-13.6173,-5.60127,0.71616,1.24748,0.24004,-0.80002,-7.12749,-16.37384,0.52332,0.57687,5.11869
2.3,0.6186,0.44367,-0.26912,-0.70116,0,1.1266,0.55651,-0.72941,-0.20231,-9.2203,-2.3045,-4.3667,10.75366,4.47031,1.87233,-0.73079,-0.14688,0.17303,0.3048,14.19432,3.80719,-7.58133,1.55781,0.26429,-0.49501,1.24789,8.92076,-2.07495,-0.73504,-13.60599,-5.89903,0.81332,1.82084,0.26813,-0.79828,-6.72592,-14.20814,0.89537,0.52844,3.62743
2.32,0.49243,0.44878,-0.37212,-0.12795,0,0.86476,0.16729,-0.25242,-0.41856,-8.4454,-2.04907,-4.403,10.36286,4.26164,1.91046,-0.5673,-0.07428,0.11766,0.17225,14.1206,3.85712,-9.18432,1.87303,0.16252,-0.48934,1.52018,9.43599,-1.67194,-2.0076,-13.24804,-5.92184,0.87373,2.2062,0.29346,-0.70409,-5.98282,-11.92136,1.29684,0.47849,1.97597
2.34,0.35424,0.4372,-0.46552,0.45569,0,0.51956,-0.22761,0.25209,-0.73682,-7.42114,-1.58674,-4.16796,9.71439,3.70804,2.08027,-0.37199,-0.01122,0.05228,0.02127,13.74656,3.59606,-10.53553,2.11614,0.02372,-0.4553,1.76477,9.77566,-1.16049,-3.15416,-12.46589,-5.63595,0.88924,2.35043,0.32593,-0.52238,-4.96313,-9.64622,1.7083,0.43346,0.27078
