T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.36,0.21019,0.41073,-0.54399,1.02402,0,0.11259,-0.60286,0.76277,-1.13013,-6.21112,-0.96486,-3.69409,8.81666,2.84954,2.33501,-0.15865,0.04444,-0.01921,-0.13812,13.08355,3.0516,-11.54521,2.28433,-0.13895,-0.39445,1.97285,9.88528,-0.56719,-4.10075,-11.19028,-5.02722,0.85538,2.22068,0.36625,-0.26288,-3.75953,-7.48324,2.10094,0.3967,-1.3812
2.38,0.06683,0.37193,-0.60307,1.55544,0,-0.3321,-0.93597,1.25863,-1.56525,-4.8914,-0.23422,-3.03884,7.68205,1.74668,2.61586,0.05801,0.09472,-0.09215,-0.2946,12.14779,2.27073,-12.13405,2.37913,-0.30829,-0.31152,2.13645,9.71817,0.07713,-4.78941,-9.37073,-4.10573,0.772,1.81158,0.40883,0.06033,-2.48029,-5.5021,2.4432,0.36877,-2.88152
2.4,-0.06939,0.32396,-0.63968,2.03481,0,-0.78956,-1.21002,1.72018,-2.00539,-3.53524,0.55814,-2.27085,6.32736,0.47578,2.8588,0.26369,0.14166,-0.16165,-0.43636,10.95948,1.3157,-12.24205,2.40646,-0.46536,-0.21415,2.24928,9.24168,0.73908,-5.18542,-6.98547,-2.90851,0.64355,1.14953,0.44517,0.42947,-1.23631,-3.74608,2.70742,0.34793,-4.14813
2.42,-0.19263,0.27025,-0.65239,2.4543,0,-1.23512,-1.41507,2.13005,-2.4132,-2.19384,1.36655,-1.44984,4.77529,-0.87649,3.00182,0.44545,0.18732,-0.22301,-0.55203,9.54311,0.25939,-11.83684,2.37634,-0.59209,-0.11221,2.30748,8.4419,1.38409,-5.28111,-4.04897,-1.49944,0.47879,0.29235,0.46679,0.8237,-0.1294,-2.23757,2.87478,0.33106,-5.12069
2.44,-0.29802,0.21419,-0.64148,2.81256,0,-1.64516,-1.54838,2.4734,-2.75361,-0.88905,2.14045,-0.61711,3.0566,-2.2191,2.99181,0.59234,0.2336,-0.27222,-0.63162,7.92845,-0.82,-10.92033,2.30192,-0.67398,-0.01655,2.31007,7.32602,1.9777,-5.09537,-0.61547,0.03468,0.28992,-0.67671,0.46713,1.21999,0.75711,-0.98312,2.93764,0.31442,-5.76327
2.46,-0.38194,0.15871,-0.60874,3.11264,0,-1.99772,-1.61323,2.73804,-2.99663,0.37919,2.82177,0.20054,1.21257,-3.46297,2.79063,0.69568,0.28188,-0.30631,-0.66751,6.15226,-1.84449,-9.53317,2.19814,-0.70275,0.06247,2.25918,5.92234,2.48684,-4.66941,3.22132,1.59121,0.09124,-1.65923,0.44248,1.59413,1.36498,0.02262,2.89936,0.2946,-6.06447
2.48,-0.44217,0.10599,-0.55719,3.35938,0,-2.27291,-1.61719,2.91462,-3.11983,1.62003,3.35164,0.98263,-0.70315,-4.52739,2.37982,0.74921,0.33267,-0.3237,-0.65535,4.25996,-2.74199,-7.75631,2.08016,-0.67815,0.11654,2.16,4.27875,2.88122,-4.06025,7.33192,3.06099,-0.10241,-2.55443,0.39206,1.92197,1.66486,0.79393,2.77235,0.26918,-6.03592
2.5,-0.47796,0.05719,-0.49072,3.55705,0,-2.45354,-1.57023,2.9968,-3.11007,2.83898,3.68286,1.70684,-2.62412,-5.34571,1.76307,0.7492,0.38533,-0.32435,-0.59465,2.30661,-3.45143,-5.70845,1.9618,-0.60874,0.14062,2.02053,2.45978,3.135,-3.33331,11.55742,4.33834,-0.27718,-3.27154,0.31756,2.18086,1.65706,1.35176,2.57529,0.23722,-5.70939
2.52,-0.48996,0.01249,-0.4137,3.70781,0,-2.52594,-1.48304,2.98151,-2.96428,4.02533,3.78891,2.34122,-4.47326,-5.86982,0.96576,0.69464,0.43797,-0.30969,-0.48895,0.35614,-3.92711,-3.53778,1.85419,-0.51091,0.13354,1.85097,0.54241,3.22859,-2.5551,15.71815,5.33066,-0.42153,-3.73971,0.22264,2.35111,1.36924,1.72158,2.33017,0.19947,-5.13289
2.54,-0.47999,-0.02875,-0.33063,3.81133,0,-2.4809,-1.36583,2.86922,-2.689,5.1419,3.66681,2.84074,-6.16794,-6.07328,0.03126,0.58743,0.48771,-0.28241,-0.34554,-1.52202,-4.1419,-1.40763,1.76456,-0.40611,0.09794,1.66258,-1.38963,3.15069,-1.7868,19.62473,5.96685,-0.52714,-3.91428,0.11225,2.41764,0.85121,1.93122,2.0594,0.15815,-4.36568
2.56,-0.45072,-0.06766,-0.24578,3.86541,0,-2.31487,-1.22766,2.66424,-2.29894,6.1246,3.33693,3.15604,-7.62773,-5.9529,-0.98521,0.4327,0.53112,-0.24606,-0.17465,-3.25835,-4.08942,0.52233,1.69544,-0.31692,0.03955,1.46645,-3.25234,2.90018,-1.0789,23.09107,6.20418,-0.5895,-3.77937,-0.00777,2.37157,0.16762,2.00874,1.78363,0.11655,-3.47282
2.58,-0.40536,-0.1054,-0.16288,3.86751,0,-2.03115,-1.07617,2.37509,-1.81521,6.89839,2.84088,3.25214,-8.78313,-5.52915,-2.02376,0.23895,0.5648,-0.2045,0.01156,-4.78986,-3.78495,2.11575,1.64428,-0.26271,-0.03384,1.27205,-4.9682,2.48781,-0.46755,25.94811,6.0331,-0.60811,-3.34753,-0.13112,2.21171,-0.61025,1.98048,1.52,0.07834,-2.51985
2.6,-0.34734,-0.14278,-0.08492,3.81643,0,-1.64079,-0.91767,2.01475,-1.26336,7.40026,2.23455,3.12174,-9.58352,-4.84495,-3.02636,0.01806,0.58593,-0.16156,0.20008,-6.06621,-3.26473,3.27615,1.60357,-0.25608,-0.11345,1.08609,-6.47173,1.93699,0.02717,28.05602,5.47903,-0.58637,-2.65699,-0.25126,1.9456,-1.41218,1.86944,1.28124,0.047,-1.56814
2.62,-0.28009,-0.17995,-0.01404,3.71375,0,-1.16276,-0.75727,1.6006,-0.67165,7.59308,1.57502,2.78617,-10.00212,-3.9623,-3.94143,-0.21528,0.59275,-0.12058,0.37806,-7.05421,-2.58307,3.95664,1.56165,-0.301,-0.19036,0.91178,-7.71321,1.28318,0.4007,29.31249,4.60016,-0.53093,-1.76684,-0.36158,1.58973,-2.17538,1.69426,1.07534,0.02532,-0.67126
2.64,-0.20686,-0.21628,0.04855,3.56452,0,-0.62314,-0.59899,1.15381,-0.06946,7.46736,0.90859,2.28947,-10.03737,-2.95678,-4.72623,-0.4445,0.58467,-0.08426,0.53374,-7.74001,-1.80712,4.1617,1.50399,-0.39292,-0.25612,0.74848,-8.66021,0.57135,0.66149,29.65624,3.4808,-0.45083,-0.75045,-0.45561,1.16874,-2.84901,1.46873,0.90574,0.01504,0.12776
2.66,-0.13056,-0.25039,0.10252,3.37721,0,-0.05344,-0.44586,0.69823,0.51406,7.03798,0.26774,1.69046,-9.7111,-1.91033,-5.34711,-0.65269,0.56229,-0.0545,0.65717,-8.12929,-1.00994,3.94159,1.4149,-0.52063,-0.30302,0.59187,-9.29737,-0.14793,0.82684,29.06697,2.22149,-0.35621,0.31225,-0.52717,0.71363,-3.39686,1.20177,0.77185,0.01666,0.7981
2.68,-0.05376,-0.28028,0.14836,3.16323,0,0.51177,-0.29993,0.25894,1.0513,6.33955,-0.3243,1.05425,-9.06482,-0.90361,-5.77888,-0.82413,0.52719,-0.03244,0.74086,-8.2461,-0.263,3.38221,1.27948,-0.66917,-0.32427,0.4345,-9.62522,-0.82337,0.91815,27.56355,0.92743,-0.25715,1.3428,-0.57059,0.25929,-3.79841,0.89804,0.66971,0.02944,1.32192
2.7,0.02138,-0.30362,0.18722,2.93603,0,1.03748,-0.16248,-0.13935,1.51716,5.42163,-0.84726,0.44457,-8.15526,-0.0093,-6.00385,-0.94575,0.48168,-0.01847,0.78019,-8.13053,0.3704,2.59288,1.0854,-0.82266,-0.31415,0.2668,-9.65832,-1.40773,0.95632,25.20158,-0.30238,-0.16259,2.27147,-0.58095,-0.15826,-4.04827,0.55881,0.59272,0.05137,1.69391
2.72,0.09306,-0.31799,0.22072,2.70982,0,1.49085,-0.03428,-0.47393,1.89017,4.34391,-1.27835,-0.08226,-7.04954,0.71283,-6.0114,-1.00812,0.42852,-0.01236,0.77351,-7.83542,0.84,1.69399,0.82423,-0.96655,-0.26828,0.07844,-9.4229,-1.86198,0.958,22.06985,-1.384,-0.07968,3.04313,-0.55425,-0.50482,-4.15401,0.1832,0.53211,0.07932,1.91968
2.74,0.15983,-0.32123,0.25066,2.4981,0,1.84377,0.08398,-0.72578,2.15333,3.17169,-1.59045,-0.48132,-5.82032,1.21877,-5.79809,-1.00579,0.3706,-0.01339,0.72211,-7.42195,1.1111,0.80584,0.49222,-1.08873,-0.18406,-0.14018,-8.95385,-2.15839,0.93333,18.2854,-2.25461,-0.01348,3.62124,-0.48756,-0.75097,-4.13262,-0.23059,0.47727,0.10915,2.01299
2.76,0.22052,-0.31168,0.27878,2.3119,0,2.07527,0.19127,-0.88112,2.29518,1.97159,-1.75735,-0.72141,-4.54105,1.48129,-5.36861,-0.93722,0.31067,-0.02043,0.62991,-6.95459,1.16524,0.03917,0.09044,-1.17962,-0.06121,-0.39627,-8.29175,-2.28247,0.88509,13.98769,-2.87569,0.03295,3.98977,-0.37903,-0.87485,-4.00613,-0.68409,0.41593,0.13589,1.99229
2.78,0.27425,-0.28844,0.30645,2.15837,0,2.17335,0.2858,-0.93273,2.31075,0.80776,-1.76294,-0.78587,-3.28169,1.48972,-4.73727,-0.80444,0.25107,-0.03212,0.50302,-6.49601,0.99952,-0.51222,-0.37545,-1.23172,0.09763,-0.6932,-7.48024,-2.23386,0.80957,9.3331,-3.23379,0.05834,4.15304,-0.22776,-0.86445,-3.79728,-1.17775,0.33436,0.15398,1.8774
2.8,0.3204,-0.25157,0.3345,2.03974,0,2.13626,0.36482,-0.88078,2.20231,-0.2616,-1.60666,-0.67258,-2.10494,1.24921,-3.92926,-0.61266,0.19363,-0.04696,0.34933,-6.10215,0.62542,-0.77665,-0.89559,-1.23895,0.28644,-1.02937,-6.56406,-2.02594,0.69891,4.49018,-3.33882,0.06294,4.13282,-0.03352,-0.7191,-3.52589,-1.71056,0.21774,0.15763,1.68675
2.82,0.35849,-0.20212,0.36304,1.95286,0,1.97255,0.42478,-0.73282,1.97969,-1.18731,-1.30343,-0.39326,-1.06278,0.77958,-2.98107,-0.36992,0.13961,-0.06339,0.178,-5.81777,0.06725,-0.70728,-1.45651,-1.19621,0.49572,-1.39782,-5.58751,-1.68401,0.54478,-0.36505,-3.22032,0.04838,3.96269,0.20383,-0.44974,-3.20657,-2.2804,0.05098,0.14119,1.43592
2.84,0.38816,-0.14208,0.39143,1.88957,0,1.69995,0.46176,-0.50296,1.65989,-1.93225,-0.88131,0.02775,-0.1933,0.11406,-1.93924,-0.08692,0.08972,-0.07998,-0.00109,-5.6724,-0.63938,-0.28264,-2.04178,-1.09944,0.71281,-1.78648,-4.59312,-1.24206,0.34299,-5.05457,-2.92165,0.01763,3.67976,0.48514,-0.07769,-2.84779,-2.88491,-0.1801,0.09969,1.13739
2.86,0.40905,-0.07415,0.41838,1.83751,0,1.34325,0.47218,-0.21033,1.2661,-2.474,-0.37863,0.55509,0.48212,-0.70215,-0.85773,0.22324,0.04424,-0.09543,-0.17794,-5.67714,-1.4491,0.49461,-2.63277,-0.94604,0.9226,-2.1792,-3.62038,-0.73865,0.09795,-9.40508,-2.49319,-0.02492,3.31547,0.81274,0.36759,-2.45223,-3.52279,-0.48725,0.02945,0.80147
2.88,0.42077,-0.00155,0.44202,1.78168,0,0.93173,0.45366,0.12271,0.8264,-2.80691,0.15931,1.1445,0.96077,-1.6136,0.2057,0.5452,0.00313,-0.10874,-0.34302,-5.82281,-2.30857,1.59997,-3.20945,-0.73564,1.10872,-2.55727,-2.70477,-0.21256,-0.17402,-13.25578,-1.98553,-0.0735,2.88777,1.19116,0.8515,-2.01835,-4.19494,-0.87795,-0.07132,0.43798
2.9,0.42284,0.07228,0.46017,1.70614,0,0.49653,0.40574,0.47242,0.37208,-2.94275,0.68401,1.74554,1.25892,-2.55693,1.19365,0.86181,-0.0338,-0.11921,-0.48781,-6.08017,-3.15873,2.99006,-3.75122,-0.47087,1.25496,-2.9012,-1.87686,0.30092,-0.44418,-16.46636,-1.44375,-0.12118,2.39739,1.62705,1.33726,-1.54241,-4.90473,-1.35369,-0.20192,0.05816
2.92,0.41476,0.14386,0.47048,1.59603,0,0.06843,0.33026,0.81504,-0.06419,-2.9092,1.14804,2.30501,1.40977,-3.46412,2.0531,1.15483,-0.06679,-0.12648,-0.60537,-6.40241,-3.93768,4.60603,-4.23755,-0.15796,1.34678,-3.19241,-1.16161,0.7724,-0.67471,-18.92453,-0.90364,-0.16062,1.83001,2.12843,1.78864,-1.02092,-5.65683,-1.90846,-0.35878,-0.32375
2.94,0.39604,0.2099,0.47069,1.43935,0,-0.32409,0.23138,1.12793,-0.45045,-2.74617,1.50997,2.77146,1.45905,-4.26681,2.73937,1.40606,-0.09609,-0.13046,-0.69066,-6.73014,-4.58462,6.37725,-4.64857,0.1932,1.37286,-3.41472,-0.57747,1.17947,-0.82592,-20.55262,-0.39,-0.18505,1.16459,2.70285,2.17212,-0.45272,-6.45433,-2.52772,-0.53522,-0.68966
2.96,0.36627,0.2674,0.45882,1.2286,0,-0.65626,0.11515,1.39031,-0.75771,-2.50026,1.73978,3.1005,1.45861,-4.9016,3.2196,1.59884,-0.12193,-0.13132,-0.74096,-6.99836,-5.0444,8.22528,-4.96567,0.5694,1.32656,-3.55561,-0.13554,1.50652,-0.86614,-21.31344,0.08307,-0.18968,0.38601,3.35496,2.45863,0.15924,-7.29475,-3.18797,-0.72157,-1.0176
2.98,0.32535,0.31382,0.43334,0.96202,0,-0.90814,-0.01113,1.58382,-0.96211,-2.21851,1.82435,3.26058,1.45925,-5.31563,3.47539,1.71965,-0.14451,-0.12937,-0.75601,-7.14456,-5.27244,10.06774,-5.17229,0.95493,1.20709,-3.60722,0.16115,1.74376,-0.78182,-21.21491,0.51046,-0.17292,-0.50148,4.08369,2.62484,0.80664,-8.1655,-3.85698,-0.90553,-1.28257
3,0.27353,0.34721,0.39338,0.6441,0,-1.06532,-0.13961,1.69321,-1.04674,-1.94255,1.77139,3.23862,1.50395,-5.47145,3.50404,1.75967,-0.1641,-0.12497,-0.73814,-7.11646,-5.23909,11.8214,-5.25473,1.33243,1.02012,-3.56696,0.31783,1.88605,-0.58465,-20.31189,0.89342,-0.13716,-1.4644,4.87965,2.6541,1.4751,-9.0399,-4.49473,-1.07285,-1.45807
3.02,0.21164,0.36631,0.33879,0.28521,0,-1.11941,-0.26255,1.70704,-1.00277,-1.70399,1.60751,3.04467,1.62257,-5.35023,3.31783,1.71566,-0.18107,-0.11853,-0.69199,-6.87829,-4.93245,13.40431,-5.20303,1.68406,0.77758,-3.43745,0.34735,1.93163,-0.31332,-18.70318,1.23661,-0.08878,-2.43732,5.72314,2.53703,2.14442,-9.87419,-5.05504,-1.20831,-1.5184
3.04,0.14115,0.37067,0.27014,-0.09975,0,-1.06805,-0.37292,1.61843,-0.82992,-1.52154,1.3674,2.71292,1.82858,-4.95267,2.94112,1.59036,-0.19591,-0.11045,-0.62407,-6.41454,-4.35918,14.73674,-5.01151,1.99257,0.49652,-3.22578,0.26872,1.88126,-0.0286,-16.52281,1.54518,-0.03708,-3.32898,6.58303,2.27155,2.78947,-10.60637,-5.48795,-1.29695,-1.44138
3.06,0.06419,0.36068,0.18872,-0.49363,0,-0.91491,-0.46482,1.42603,-0.53613,-1.40002,1.08056,2.29377,2.11797,-4.29808,2.40614,1.39216,-0.20928,-0.10111,-0.54203,-5.73134,-3.54367,15.74182,-4.67935,2.24246,0.19715,-2.94228,0.10496,1.73777,0.19705,-13.92696,1.82231,0.00741,-4.03604,7.41698,1.86276,3.38212,-11.15727,-5.74318,-1.32564,-1.21153
3.08,-0.01645,0.33767,0.09639,-0.87941,0,-0.66939,-0.53383,1.1348,-0.13684,-1.33095,0.76493,1.83752,2.4702,-3.42211,1.74833,1.13444,-0.22194,-0.09096,-0.45386,-4.85583,-2.52586,16.34665,-4.21119,2.42103,-0.09936,-2.59913,-0.11928,1.50614,0.29308,-11.07947,2.06745,0.03502,-4.46112,8.17319,1.32274,3.89362,-11.43438,-5.77442,-1.28458,-0.8233
3.1,-0.09745,0.3038,-0.00447,-1.24243,0,-0.34627,-0.57723,0.75661,0.34609,-1.29474,0.42769,1.38071,2.85102,-2.37368,1.00273,0.83461,-0.2347,-0.08054,-0.36727,-3.83357,-1.35838,16.48421,-3.61767,2.51922,-0.37293,-2.20922,-0.37995,1.194,0.20436,-8.13863,2.27566,0.03891,-4.53057,8.7936,0.67022,4.29725,-11.33842,-5.54437,-1.16881,-0.28402
3.12,-0.17513,0.26191,-0.11111,-1.5718,0,0.0349,-0.59408,0.31006,0.88576,-1.26418,0.06846,0.9428,3.21679,-1.21128,0.20194,0.51293,-0.24829,-0.07064,-0.28912,-2.72405,-0.10291,16.09603,-2.91573,2.532,-0.6062,-1.78535,-0.65525,0.81233,-0.09809,-5.24689,2.4379,0.01629,-4.2081,9.21844,-0.06974,4.57077,-10.77236,-5.02989,-0.97917,0.38406
3.14,-0.24576,0.21521,-0.22047,-1.86089,0,0.45079,-0.58521,-0.18042,1.45195,-1.20893,-0.31736,0.52925,3.52026,0.00132,-0.62401,0.19106,-0.26312,-0.06235,-0.22514,-1.59417,1.17393,15.1356,-2.12838,2.45815,-0.78542,-1.33971,-0.92657,0.37615,-0.61078,-2.5239,2.54262,-0.03103,-3.50191,9.39178,-0.86643,4.69849,-9.65228,-4.22687,-0.72276,1.14317
3.16,-0.30587,0.16683,-0.32934,-2.10704,0,0.87556,-0.55302,-0.68631,2.01301,-1.10051,-0.73489,0.13591,3.71699,1.19966,-1.44637,-0.10947,-0.27909,-0.05719,-0.17973,-0.51062,2.4053,13.5728,-1.28392,2.29989,-0.90081,-0.88375,-1.1789,-0.09498,-1.29636,-0.06295,2.57801,-0.09709,-2.46512,9.26776,-1.6845,4.67299,-7.91914,-3.15424,-0.41273,1.94088
3.18,-0.35263,0.11941,-0.43447,-2.31081,0,1.28233,-0.50129,-1.1772,2.53794,-0.9172,-1.18593,-0.2468,3.77182,2.32314,-2.23582,-0.36891,-0.29527,-0.05709,-0.15599,0.46783,3.52874,11.39996,-0.41476,2.06226,-0.9466,-0.42824,-1.40067,-0.57694,-2.0867,2.06993,2.53491,-0.17269,-1.19041,8.81683,-2.48533,4.49647,-5.55024,-1.85643,-0.06755,2.71295
3.2,-0.38412,0.07476,-0.53271,-2.47515,0,1.64476,-0.43492,-1.62314,2.99832,-0.64788,-1.6647,-0.62988,3.66422,3.31903,-2.9611,-0.57075,-0.30985,-0.06437,-0.15562,1.29664,4.49015,8.63864,0.44408,1.75278,-0.92088,0.01645,-1.58328,-1.04171,-2.88997,3.83445,2.40934,-0.24675,0.19977,8.03055,-3.22859,4.18174,-2.56794,-0.4034,0.29017,3.3879
3.22,-0.3995,0.03369,-0.62113,-2.60461,0,1.9385,-0.35951,-1.99689,3.36998,-0.29422,-2.15335,-1.02184,3.39138,4.14546,-3.58894,-0.703,-0.31998,-0.08149,-0.1789,1.94928,5.2468,5.34634,1.25684,1.38126,-0.82545,0.44014,-1.72051,-1.45888,-3.60108,5.21272,2.20441,-0.30777,1.56676,6.92376,-3.87422,3.75224,0.95662,1.113,0.63537,3.89367
3.24,-0.39894,-0.00399,-0.69712,-2.70476,0,2.14264,-0.28088,-2.27585,3.63423,0.1293,-2.6191,-1.42482,2.96872,4.77341,-4.08572,-0.7591,-0.32194,-0.11071,-0.22455,2.41829,5.76914,1.62116,1.98929,0.9598,-0.66567,0.83273,-1.8078,-1.79824,-4.1149,6.20492,1.93093,-0.3453,2.7717,5.53325,-4.38463,3.24114,4.90604,2.58672,0.94269,4.1658
3.26,-0.38346,-0.03927,-0.7585,-2.78193,0,2.24102,-0.20457,-2.44378,3.77883,0.59716,-3.01843,-1.8306,2.42781,5.18789,-4.42077,-0.73855,-0.31137,-0.15362,-0.28955,2.71367,6.04167,-2.39635,2.6113,0.50286,-0.45044,1.18441,-1.8416,-2.03302,-4.34059,6.8246,1.60691,-0.35125,3.69263,3.91357,-4.72728,2.68936,9.12506,3.90846,1.18896,4.15648
3.28,-0.35468,-0.0736,-0.80367,-2.84307,0,2.22355,-0.1352,-2.49214,3.79864,1.0761,-3.30944,-2.21745,1.81255,5.38834,-4.57052,-0.647,-0.28367,-0.21062,-0.36902,2.85966,6.06317,-6.52551,3.09946,0.0273,-0.19204,1.48592,-1.81907,-2.14342,-4.21505,7.09456,1.25614,-0.32101,4.2401,2.13144,-4.87746,2.1429,13.4324,4.97809,1.35558,3.84278
3.3,-0.3145,-0.10859,-0.83172,-2.89574,0,2.08717,-0.07601,-2.42106,3.69585,1.52897,-3.46399,-2.55162,1.17426,5.38834,-4.52241,-0.49599,-0.23458,-0.28047,-0.45617,2.89046,5.84646,-10.55318,3.43906,-0.44774,0.09405,1.72909,-1.73797,-2.11958,-3.71259,7.04365,0.90604,-0.25403,4.36823,0.25987,-4.82093,1.64958,17.63368,5.7161,1.43058,3.23201
3.32,-0.26492,-0.14556,-0.84252,-2.94788,0,1.8365,-0.02842,-2.23947,3.47956,1.91885,-3.47185,-2.79762,0.56608,5.21417,-4.27729,-0.30177,-0.16077,-0.35992,-0.54247,2.84547,5.41728,-14.24802,3.62506,-0.90153,0.38972,1.90725,-1.59702,-1.96331,-2.84858,6.70451,0.5849,-0.15405,4.07889,-1.62689,-4.55578,1.25534,21.53332,6.07199,1.40978,2.36241
3.34,-0.20774,-0.18536,-0.8367,-3.00717,0,1.48379,0.00819,-1.96454,3.16467,2.21299,-3.33867,-2.9314,0.03711,4.90225,-3.84985,-0.08355,-0.06051,-0.44356,-0.61804,2.76457,4.81229,-17.38163,3.66192,-1.31287,0.67521,2.01566,-1.39634,-1.68816,-1.67604,6.11209,0.31875,-0.02859,3.41805,-3.45743,-4.09331,0.99989,24.94462,6.02865,1.29695,1.29829
3.36,-0.14448,-0.22804,-0.81566,-3.0803,0,1.04837,0.03656,-1.6203,2.77012,2.38629,-3.08222,-2.94643,-0.37328,4.4957,-3.26698,0.13881,0.06558,-0.52381,-0.67245,2.68372,4.07642,-19.75429,3.56233,-1.66181,0.93043,2.05198,-1.13809,-1.31812,-0.27648,5.30299,0.12797,0.1119,2.46576,-5.16632,-3.45785,0.91227,27.69856,5.60266,1.10311,0.12094
3.38,-0.07626,-0.27282,-0.78147,-3.17207,0,0.55561,0.06138,-1.23592,2.31707,2.4241,-2.72854,-2.85178,-0.64017,4.04049,-2.56476,0.3473,0.21405,-0.59125,-0.69557,2.63151,3.25981,-21.2211,3.34552,-1.93152,1.13656,2.01669,-0.82695,-0.88525,1.25221,4.31525,0.02428,0.25519,1.32282,-6.69642,-2.68583,1.00666,29.65182,4.84153,0.84516,-1.08241
3.4,-0.00383,-0.31801,-0.7368,-3.28469,0,0.0356,0.08896,-0.84365,1.82726,2.32387,-2.30835,-2.6679,-0.7561,3.58176,-1.7845,0.52778,0.37814,-0.63496,-0.67879,2.62695,2.41479,-21.71206,3.03526,-2.11,1.27763,1.91359,-0.47045,-0.4268,2.80787,3.1883,0.00868,0.38843,0.09732,-8.00029,-1.82392,1.2792,30.69357,3.81843,0.54425,-2.22879
3.42,0.07229,-0.36115,-0.68478,-3.41731,0,-0.47861,0.12649,-0.47659,1.32166,2.09526,-1.85375,-2.42225,-0.73155,3.16025,-0.96819,0.6714,0.54777,-0.64321,-0.61612,2.67884,1.59267,-21.2405,2.65799,-2.19122,1.34179,1.75007,-0.0785,0.0179,4.29359,1.96234,0.07062,0.49909,-1.10637,-9.04084,-0.92617,1.70647,30.75011,2.62466,0.22387,-3.24654
3.44,0.15168,-0.39922,-0.62882,-3.56577,0,-0.95324,0.18114,-0.1663,0.81947,1.75846,-1.39532,-2.14522,-0.59285,2.80913,-0.15379,0.77499,0.70979,-0.60416,-0.50536,2.78654,0.84046,-19.89745,2.24082,-2.1754,1.32225,1.53718,0.33763,0.41062,5.62389,0.67684,0.18888,0.57582,-2.19516,-9.79128,-0.05003,2.24607,29.78714,1.36029,-0.09207,-4.07864
3.46,0.23374,-0.42894,-0.57234,-3.72268,0,-1.35633,0.25897,0.05975,0.33739,1.3413,-0.95952,-1.86627,-0.37774,2.55136,0.62937,0.84071,0.84857,-0.50678,-0.34901,2.94216,0.19763,-17.83416,1.80984,-2.06867,1.21777,1.28936,0.76694,0.71738,6.72776,-0.63173,0.33374,0.60905,-3.09161,-10.23503,0.74849,2.8393,27.81065,0.12381,-0.38125,-4.68273
3.48,0.31751,-0.44714,-0.51853,-3.87784,0,-1.66038,0.36379,0.1805,-0.11081,0.87557,-0.56686,-1.6108,-0.12982,2.39789,1.36403,0.87498,0.94678,-0.34186,-0.15492,3.13328,-0.30666,-15.23854,1.38863,-1.88219,1.03283,1.02395,1.20057,0.91128,7.55002,-1.93237,0.47009,0.59172,-3.73606,-10.36588,1.41984,3.41578,24.86802,-0.99777,-0.6247,-5.02949
3.5,0.40145,-0.45112,-0.47016,-4.019,0,-1.84478,0.4963,0.18331,-0.5146,0.39355,-0.23087,-1.39787,0.10727,2.34711,2.04658,0.88712,0.98623,-0.10294,0.06362,3.34595,-0.65526,-12.31091,0.99727,-1.63102,0.77732,0.76034,1.63334,0.97488,8.05199,-3.20145,0.56088,0.52015,-4.08801,-10.18868,1.92536,3.89964,21.04948,-1.93679,-0.80822,-5.10093
3.52,0.48336,-0.43891,-0.42942,-4.13271,0,-1.8976,0.6535,0.06524,-0.86676,-0.07501,0.04187,-1.23916,0.29487,2.38573,2.68599,0.88774,0.94857,0.21283,0.28862,3.56709,-0.84343,-9.24323,0.65171,-1.33272,0.46578,0.51878,2.06465,0.90177,8.21252,-4.42342,0.57049,0.39513,-4.12724,-9.71983,2.24036,4.21691,16.48856,-2.64968,-0.92324,-4.88993
