T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.54,0.56039,-0.4095,-0.39782,-4.20517,0,-1.81669,0.82867,-0.16643,-1.16346,-0.50504,0.25074,-1.13893,0.40324,2.49109,3.30007,0.88703,0.81594,0.60411,0.49891,3.78615,-0.87756,-6.20371,0.36347,-1.00575,0.11605,0.31873,2.49847,0.69724,8.02945,-5.59024,0.46786,0.22303,-3.85536,-8.98754,2.35566,4.30375,11.3603,-3.11791,-0.96708,-4.40135
3.56,0.6291,-0.36293,-0.37611,-4.22321,0,-1.60988,1.01178,-0.49449,-1.40425,-0.87759,0.39943,-1.09486,0.41413,2.63462,3.90985,0.89318,0.57171,1.06498,0.6725,3.99595,-0.77283,-3.32738,0.13962,-0.66793,-0.25242,0.17686,2.94259,0.37805,7.52144,-6.6996,0.22923,0.01675,-3.2973,-8.03161,2.27759,4.11481,5.87645,-3.34593,-0.94269,-3.65447
3.58,0.68572,-0.3003,-0.36431,-4.17539,0,-1.29474,1.19031,-0.89279,-1.59197,-1.18048,0.4941,-1.09952,0.32209,2.78567,4.53332,0.9111,0.20154,1.58478,0.78933,4.19303,-0.55023,-0.71245,-0.01701,-0.33502,-0.6203,0.10512,3.40724,-0.02858,6.72894,-7.75254,-0.15948,-0.20403,-2.50185,-6.90278,2.02693,3.63067,0.27801,-3.35676,-0.85797,-2.68578
3.6,0.72641,-0.22376,-0.36172,-4.05309,0,-0.89757,1.35035,-1.32784,-1.73235,-1.40833,0.54168,-1.14202,0.13447,2.91525,5.1801,0.94163,-0.30498,2.14815,0.83404,4.37739,-0.23367,1.57829,-0.10746,-0.01995,-0.96991,0.10918,3.90329,-0.48685,5.71305,-8.75045,-0.70058,-0.41375,-1.53982,-5.66126,1.6368,2.86272,-5.1755,-3.18642,-0.72478,-1.55035
3.62,0.74759,-0.13641,-0.36705,-3.8514,0,-0.45179,1.47785,-1.76104,-1.83327,-1.56205,0.54877,-1.20957,-0.12983,2.99874,5.84802,0.98137,-0.95201,2.73518,0.79839,4.55189,0.15248,3.51204,-0.136,0.26747,-1.28604,0.18754,4.44014,-0.955,4.55031,-9.69186,-1.38309,-0.58367,-0.49844,-4.37384,1.14972,1.85412,-10.22076,-2.87769,-0.55762,-0.32033
3.64,0.7462,-0.04213,-0.37849,-3.56962,0,0.00455,1.55992,-2.15146,-1.90353,-1.64776,0.52129,-1.28881,-0.4429,3.0174,6.52232,1.02315,-1.73459,3.32188,0.68291,4.7211,0.58506,5.07783,-0.10934,0.52012,-1.55636,0.33159,5.02332,-1.38896,3.32333,-10.56904,-2.18193,-0.68603,0.52843,-3.10915,0.61387,0.67594,-14.60974,-2.47387,-0.3721,0.92034
3.66,0.72003,0.05465,-0.39383,-3.21146,0,0.43182,1.58612,-2.45924,-1.95143,-1.6755,0.46473,-1.3668,-0.77121,2.95872,7.17738,1.05707,-2.63539,3.8809,0.49778,4.89002,1.04308,6.2774,-0.03583,0.73282,-1.77127,0.52642,5.65227,-1.74638,2.10853,-11.36508,-3.05787,-0.69943,1.45281,-1.93168,0.07875,-0.58083,-18.13191,-2.01318,-0.1832,2.08429
3.68,0.66799,0.1493,-0.41066,-2.7849,0,0.79215,1.54976,-2.64905,-1.98353,-1.65774,0.38483,-1.43185,-1.07948,2.81599,7.78026,1.07187,-3.62172,4.38246,0.26268,5.06271,1.50802,7.11695,0.07547,0.90139,-1.92357,0.7524,6.31835,-1.99089,0.96426,-12.05178,-3.95853,-0.61391,2.20512,-0.89565,-0.40906,-1.8159,-20.63611,-1.52463,-0.00386,3.09057
3.7,0.5904,0.23721,-0.42648,-2.30178,0,1.05265,1.44878,-2.69348,-2.0039,-1.60805,0.28844,-1.47396,-1.33438,2.58752,8.29514,1.05642,-4.64323,4.79544,0.00548,5.24117,1.96349,7.60144,0.21548,1.02201,-2.0083,0.98711,7.00353,-2.09559,-0.07721,-12.58886,-4.82042,-0.43441,2.74333,-0.04007,-0.80967,-2.93109,-22.04712,-1.02608,0.15626,3.87375
3.72,0.48906,0.31419,-0.43886,-1.77694,0,1.18821,1.28631,-2.57563,-2.01403,-1.53977,0.184,-1.48519,-1.50781,2.27546,8.68751,1.00097,-5.63118,5.08848,-0.24038,5.42418,2.39452,7.73234,0.37568,1.09103,-2.02266,1.20765,7.67966,-2.04531,-1.01109,-12.92431,-5.57237,-0.18135,3.05583,0.61393,-1.09266,-3.84109,-22.37234,-0.52498,0.29114,4.3903
3.74,0.36733,0.37672,-0.44553,-1.22679,0,1.18356,1.07047,-2.2908,-2.01362,-1.46476,0.08177,-1.45983,-1.5793,1.88463,8.92748,0.89819,-6.49986,5.23096,-0.43984,5.60633,2.78657,7.50931,0.54846,1.10524,-1.96629,1.39298,8.30868,-1.83731,-1.85403,-12.99616,-6.14041,0.1123,3.15745,1.06318,-1.23869,-4.48248,-21.69662,-0.02165,0.39833,4.6215
3.76,0.22992,0.42226,-0.44451,-0.66755,0,1.0347,0.81373,-1.84718,-2.00175,-1.39231,-0.00661,-1.39463,-1.53777,1.42133,8.99218,0.74375,-7.15075,5.19439,-0.56097,5.77724,3.1246,6.93499,0.72732,1.06278,-1.84171,1.52625,8.8439,-1.48065,-2.63251,-12.73588,-6.45403,0.40667,3.07982,1.32027,-1.24016,-4.82054,-20.16726,0.48576,0.47818,4.57304
3.78,0.08268,0.44948,-0.4342,-0.11362,0,0.74947,0.53183,-1.26564,-1.97832,-1.32809,-0.06886,-1.28943,-1.38263,0.89258,8.86723,0.53682,-7.47961,4.95411,-0.57972,5.92131,3.39259,6.02169,0.9069,0.96412,-1.6549,1.5968,9.2328,-0.99473,-3.36918,-12.07378,-6.45366,0.66206,2.85972,1.40991,-1.10103,-4.85317,-17.97372,0.99597,0.53287,4.2721
3.8,-0.06773,0.45834,-0.41352,0.42358,0,0.34737,0.24235,-0.57851,-1.94499,-1.27342,-0.0932,-1.14822,-1.12431,0.30584,8.54728,0.28023,-7.38667,4.49168,-0.48366,6.01796,3.57358,4.79788,1.08293,0.81302,-1.41574,1.60138,9.42104,-0.40747,-4.07154,-10.94611,-6.09826,0.84567,2.52894,1.36458,-0.83598,-4.61096,-15.32622,1.50042,0.56547,3.76289
3.82,-0.21428,0.45009,-0.382,0.93588,0,-0.14187,-0.03676,0.1727,-1.90528,-1.22457,-0.06978,-0.98008,-0.78395,-0.33079,8.0351,-0.01958,-6.78923,3.79769,-0.27375,6.04245,3.65053,3.31225,1.25203,0.61693,-1.13799,1.54439,9.35758,0.24675,-4.72622,-9.30328,-5.37226,0.93648,2.1088,1.22023,-0.46888,-4.15269,-12.43592,1.98169,0.57906,3.10109
3.84,-0.35006,0.42693,-0.33986,1.41783,0,-0.68084,-0.28897,0.9409,-1.86361,-1.17246,0.00789,-0.79801,-0.39227,-1.0079,7.33928,-0.3528,-5.63587,2.87451,0.03614,5.96705,3.60787,1.63422,1.41147,0.38675,-0.83856,1.43683,9.00039,0.92907,-5.30062,-7.11817,-4.29074,0.92747,1.61032,1.01226,-0.03069,-3.55607,-9.49799,2.41492,0.57634,2.34757
3.86,-0.46881,0.3917,-0.28807,1.86555,0,-1.22789,-0.50083,1.67782,-1.8235,-1.10276,0.14147,-0.61471,0.01242,-1.7139,6.47105,-0.70689,-3.92048,1.73908,0.42166,5.76292,3.43353,-0.1492,1.55883,0.1358,-0.53628,1.29431,8.32244,1.59832,-5.75091,-4.39412,-2.90241,0.82534,1.03956,0.77238,0.44318,-2.90531,-6.67868,2.77187,0.5594,1.56212
3.88,-0.5655,0.34737,-0.22835,2.27545,0,-1.74107,-0.66341,2.33861,-1.78574,-0.99671,0.32667,-0.43838,0.38706,-2.4342,5.4412,-1.06723,-1.69343,0.42491,0.85168,5.40266,3.12145,-1.93943,1.69175,-0.12159,-0.25028,1.13456,7.3172,2.21316,-6.03355,-1.17144,-1.28963,0.64833,0.4053,0.52619,0.91559,-2.2781,-4.10663,3.02634,0.52989,0.79784
3.9,-0.6367,0.29672,-0.16311,2.64319,0,-2.1818,-0.77323,2.88592,-1.74706,-0.83293,0.55282,-0.27162,0.6874,-3.15065,4.258,-1.41811,0.93367,-1.01709,1.29221,4.86333,2.67359,-3.63379,1.80773,-0.37181,0.0017,0.9749,6.00245,2.73425,-6.11672,2.46875,0.43543,0.42273,-0.27355,0.29195,1.35045,-1.73484,-1.86918,3.15944,0.48922,0.09695
3.92,-0.68085,0.24204,-0.09535,2.96329,0,-2.51778,-0.83229,3.29265,-1.69987,-0.5903,0.80321,-0.11253,0.87225,-3.84152,2.92641,-1.7437,3.79281,-2.51983,1.70985,4.12979,2.1013,-5.13383,1.90393,-0.60363,0.20479,0.83014,4.42089,3.12646,-5.98803,6.40529,2.13945,0.1788,-0.96393,0.08051,1.7151,-1.31236,-0.01316,3.16305,0.43888,-0.51135
3.94,-0.69818,0.18503,-0.02837,3.22949,0,-2.72503,-0.84725,3.54318,-1.63338,-0.25183,1.05664,0.04352,0.90829,-4.48216,1.44881,-2.02913,6.67532,-4.00381,2.07443,3.19777,1.42522,-6.35377,1.977,-0.80977,0.34828,0.71094,2.63708,3.361,-5.65699,10.48318,3.68176,-0.05346,-1.61916,-0.10382,1.98236,-1.02285,1.45019,3.04096,0.38061,-1.01115
3.96,-0.69049,0.12685,0.03454,3.43584,0,-2.78904,-0.82791,3.63326,-1.53568,0.19099,1.28966,0.20234,0.77489,-5.04647,-0.17307,-2.26161,9.35637,-5.38316,2.36071,2.07642,0.67403,-7.22838,2.02295,-0.98801,0.42652,0.62282,0.73107,3.41775,-5.15244,14.52472,4.93145,-0.24829,-2.18399,-0.26146,2.13229,-0.85758,2.53776,2.80779,0.31654,-1.39838
3.98,-0.66084,0.06824,0.09042,3.57814,0,-2.70523,-0.78538,3.56904,-1.39649,0.73434,1.47941,0.36928,0.46827,-5.50899,-1.93532,-2.43148,11.62316,-6.57312,2.54934,0.79013,-0.11767,-7.71951,2.03715,-1.1417,0.43954,0.56581,-1.20963,3.28737,-4.51657,18.34361,5.78519,-0.38747,-2.60241,-0.39555,2.15356,-0.79343,3.28576,2.4864,0.2492,-1.67839
4,-0.61313,0.00968,0.13703,3.65536,0,-2.47885,-0.73039,3.36565,-1.20967,1.35961,1.60642,0.54759,0.00377,-5.8474,-3.82853,-2.53282,13.30055,-7.4976,2.62711,-0.62109,-0.91219,-7.81987,2.01442,-1.27927,0.39318,0.53458,-3.0978,2.97299,-3.79752,21.75917,6.18153,-0.4623,-2.82635,-0.5098,2.04437,-0.80017,3.74113,2.10482,0.18145,-1.86312
4.02,-0.55174,-0.04836,0.17298,3.6703,0,-2.12437,-0.67193,3.04531,-0.97482,2.03342,1.65688,0.73679,-0.58448,-6.04489,-5.83457,-2.56356,14.26886,-8.09584,2.58657,-2.1032,-1.67182,-7.55261,1.94917,-1.41244,0.29871,0.51918,-4.85311,2.49093,-3.04217,24.6083,6.10861,-0.47398,-2.82302,-0.6069,1.8126,-0.84692,3.95392,1.69319,0.11629,-1.96834
4.04,-0.48118,-0.10527,0.19785,3.62947,0,-1.66406,-0.61652,2.63528,-0.69776,2.71051,1.62421,0.9308,-1.24703,-6.09216,-7.92419,-2.52482,14.47126,-8.32725,2.4252,-3.5921,-2.36224,-6.96645,1.83553,-1.5533,0.17184,0.50617,-6.40663,1.8702,-2.28997,26.75417,5.60361,-0.43236,-2.57996,-0.6874,1.47523,-0.90644,3.97142,1.2811,0.05663,-2.01117
4.06,-0.40573,-0.16019,0.21219,3.54211,0,-1.12622,-0.56801,2.16569,-0.38975,3.33899,1.50973,1.1166,-1.92516,-5.98896,-10.05562,-2.41993,13.91184,-8.17477,2.14444,-5.01959,-2.9558,-6.12729,1.66756,-1.7105,0.0313,0.48019,-7.7038,1.15065,-1.56856,28.09229,4.74497,-0.35323,-2.10747,-0.74933,1.05691,-0.95755,3.83422,0.89546,0.00495,-2.00808
4.08,-0.3292,-0.21199,0.21734,3.41895,0,-0.54311,-0.52781,1.6675,-0.06596,3.86697,1.32275,1.2757,-2.55807,-5.74523,-12.17445,-2.2533,12.64754,-7.64647,1.74902,-6.32027,-3.43443,-5.10847,1.43963,-1.88551,-0.10286,0.42563,-8.70605,0.38034,-0.89155,28.55497,3.63995,-0.25506,-1.43847,-0.78843,0.58816,-0.98582,3.5743,0.55893,-0.03691,-1.97343
4.1,-0.25474,-0.25921,0.21533,3.27086,0,0.0511,-0.49537,1.17075,0.2564,4.24904,1.07983,1.39089,-3.08993,-5.38137,-14.21472,-2.02963,10.77699,-6.77541,1.24693,-7.43798,-3.79143,-3.98155,1.14695,-2.06982,-0.21095,0.32849,-9.39138,-0.38794,-0.25875,28.11423,2.41024,-0.15571,-0.62634,-0.79894,0.10314,-0.98348,3.21504,0.28876,-0.06799,-1.9184
4.12,-0.18478,-0.30022,0.20865,3.10774,0,0.6225,-0.46873,0.70313,0.55988,4.45135,0.80336,1.45443,-3.4753,-4.92727,-16.10086,-1.7537,8.42828,-5.61708,0.65015,-8.33062,-4.03167,-2.8092,0.78623,-2.24377,-0.27525,0.17796,-9.75377,-1.10064,0.34099,26.78235,1.17789,-0.06988,0.25964,-0.77483,-0.36274,-0.94891,2.77279,0.09613,-0.08814,-1.85027
4.14,-0.12095,-0.33325,0.2,2.93765,0,1.1395,-0.44516,0.28866,0.82852,4.45455,0.51932,1.47119,-3.6823,-4.41992,-17.75074,-1.43055,5.74677,-4.2442,-0.02409,-8.97269,-4.16991,-1.64074,0.35641,-2.3776,-0.28131,-0.0322,-9.80167,-1.70795,0.92477,24.60955,0.0527,-0.00758,1.14077,-0.7112,-0.77551,-0.8861,2.25951,-0.01429,-0.09785,-1.77193
4.16,-0.06413,-0.35666,0.19208,2.7663,0,1.57487,-0.42158,-0.05341,1.04908,4.25484,0.25458,1.45587,-3.69375,-3.89979,-19.08,-1.06627,2.88395,-2.73976,-0.75175,-9.35596,-4.22782,-0.51014,-0.14063,-2.43447,-0.21911,-0.30268,-9.55607,-2.16844,1.50914,21.67991,-0.87809,0.02655,1.9371,-0.60584,-1.10532,-0.8041,1.68597,-0.04459,-0.098,-1.68184
4.18,-0.0145,-0.36907,0.18731,2.5969,0,1.90766,-0.39502,-0.30952,1.21212,3.86338,0.03402,1.42839,-3.5065,-3.40697,-20.00768,-0.66895,-0.01188,-1.18933,-1.5008,-9.48866,-4.23036,0.56386,-0.69939,-2.37534,-0.08392,-0.62814,-9.04854,-2.4533,2.10351,18.10691,-1.55705,0.03288,2.57615,-0.46049,-1.32896,-0.71634,1.06493,-0.0034,-0.08948,-1.57448
4.2,0.02835,-0.36955,0.18769,2.43045,0,2.12455,-0.36297,-0.47223,1.31242,3.30457,-0.12193,1.40949,-3.12967,-2.97763,-20.46261,-0.24952,-2.80268,0.32568,-2.23104,-9.39364,-4.20234,1.57619,-1.31028,-2.16474,0.12298,-0.99737,-8.31949,-2.54933,2.70473,14.02912,-1.96011,0.01591,3.00123,-0.28143,-1.43178,-0.63929,0.41319,0.09459,-0.0731,-1.44155
4.22,0.06526,-0.35776,0.19462,2.26617,0,2.22043,-0.32359,-0.54035,1.34902,2.61345,-0.19912,1.41711,-2.58186,-2.64124,-20.38929,0.17778,-5.36537,1.73314,-2.89556,-9.10547,-4.16557,2.53308,-1.95941,-1.77701,0.39404,-1.39422,-7.4162,-2.4599,3.29404,9.60524,-2.09583,-0.017,3.17815,-0.07926,-1.40864,-0.59045,-0.24776,0.22978,-0.04962,-1.27407
4.24,0.09732,-0.33394,0.20884,2.10198,0,2.19821,-0.27593,-0.51843,1.32467,1.83205,-0.19064,1.46398,-1.88759,-2.41885,-19.75278,0.59561,-7.59498,2.97338,-3.44412,-8.66638,-4.13692,3.44925,-2.62871,-1.20206,0.71549,-1.79927,-6.39047,-2.2037,3.83719,5.00781,-2.0004,-0.05728,3.09965,0.1325,-1.26369,-0.58539,-0.89324,0.37941,-0.02003,-1.06504
4.26,0.12571,-0.29893,0.23038,1.93513,0,2.06782,-0.21993,-0.41596,1.24493,1.00546,-0.09704,1.55627,-1.0737,-2.32224,-18.54249,0.98452,-9.40656,4.0007,-3.82816,-8.12181,-4.12733,4.34497,-3.29666,-0.45002,1.06788,-2.19214,-5.29585,-1.81151,4.28774,0.41543,-1.72956,-0.0967,2.78705,0.33956,-1.00929,-0.63439,-1.49839,0.51969,0.014,-0.81238
4.28,0.15147,-0.25406,0.25858,1.76271,0,1.84496,-0.15652,-0.24633,1.1172,0.17785,0.07407,1.69334,-0.16606,-2.35396,-16.7754,1.32439,-10.73656,4.78356,-4.0068,-7.51606,-4.14175,5.24286,-3.9392,0.44617,1.42716,-2.55389,-4.18496,-1.32199,4.593,-3.99572,-1.34887,-0.12878,2.28881,0.52947,-0.66435,-0.7394,-2.0421,0.62804,0.04962,-0.52152
4.3,0.17538,-0.20103,0.29218,1.58218,0,1.54953,-0.08759,-0.02573,0.94989,-0.61078,0.30879,1.86824,0.81234,-2.50792,-14.49781,1.59623,-11.54345,5.30394,-3.95246,-6.88885,-4.17971,6.16439,-4.53097,1.43143,1.76624,-2.86897,-3.10712,-0.77724,4.70188,-8.06015,-0.9243,-0.14971,1.67551,0.69392,-0.2524,-0.89232,-2.51067,0.68499,0.08254,-0.20664
4.32,0.19782,-0.14184,0.32941,1.39165,0,1.20411,-0.01596,0.22796,0.75182,-1.32703,0.58802,2.06885,1.84191,-2.77033,-11.78461,1.78396,-11.80747,5.55597,-3.65517,-6.27263,-4.23626,7.12565,-5.04638,2.43319,2.0571,-3.12621,-2.10612,-0.21879,4.57357,-11.63086,-0.51419,-0.15862,1.03056,0.83047,0.20033,-1.07536,-2.90032,0.67538,0.1071,0.11003
4.34,0.21868,-0.07866,0.36817,1.19006,0,0.83225,0.05475,0.49619,0.53189,-1.94536,0.88877,2.27937,2.90525,-3.12093,-8.73529,1.87622,-11.52932,5.54414,-3.12467,-5.69084,-4.30304,8.13256,-5.46067,3.37036,2.27341,-3.31878,-1.21822,0.31575,4.18618,-14.58653,-0.16355,-0.15707,0.43725,0.94322,0.66675,-1.26361,-3.21805,0.58875,0.11672,0.40111
4.36,0.23737,-0.0137,0.40617,0.97709,0,0.45691,0.12026,0.76074,0.29899,-2.44862,1.1858,2.48203,3.98478,-3.53428,-5.46723,1.86796,-10.72884,5.28155,-2.39046,-5.15698,-4.3694,9.17612,-5.75105,4.16517,2.39342,-3.44321,-0.47036,0.79513,3.54393,-16.83835,0.0993,-0.14809,-0.03602,1.04264,1.12065,-1.42952,-3.48098,0.41909,0.10481,0.63868
4.38,0.25285,0.05094,0.44117,0.75333,0,0.09907,0.17588,1.00458,0.06193,-2.82797,1.45346,2.65889,5.05957,-3.981,-2.10817,1.76184,-9.44428,4.7887,-1.5,-4.67465,-4.42345,10.22839,-5.89792,4.75534,2.40286,-3.49809,0.12112,1.19609,2.68169,-18.33585,0.26384,-0.13502,-0.34907,1.14466,1.53823,-1.54807,-3.71453,0.16416,0.0658,0.79946
4.4,0.2637,0.11329,0.4711,0.52063,0,-0.2233,0.21677,1.21253,-0.17061,-3.08222,1.66775,2.79327,6.1022,-4.42898,1.21073,1.56928,-7.73283,4.09284,-0.51532,-4.2384,-4.45296,11.24026,-5.88625,5.10348,2.29707,-3.48297,0.55083,1.504,1.66476,-19.07031,0.33619,-0.1204,-0.49803,1.26925,1.89924,-1.60137,-3.94983,-0.17505,-0.00373,0.86922
4.42,0.26828,0.17157,0.49425,0.28282,0,-0.49589,0.23822,1.37164,-0.39037,-3.21685,1.80855,2.87084,7.0759,-4.84417,4.36037,1.31067,-5.67174,3.22789,0.49198,-3.83528,-4.44595,12.14157,-5.70673,5.20105,2.08194,-3.39765,0.82347,1.7126,0.58229,-19.07399,0.33607,-0.10544,-0.51515,1.43859,2.18766,-1.58148,-4.22052,-0.5948,-0.10409,0.84526
4.44,0.26489,0.22423,0.50926,0.04667,0,-0.70822,0.23605,1.47136,-0.59007,-3.24259,1.86199,2.88013,7.93274,-5.19113,7.2178,1.01486,-3.3596,2.23454,1.44704,-3.44674,-4.39073,12.84409,-5.3566,5.06579,1.77332,-3.24201,0.95185,1.82282,-0.46568,-18.41462,0.29197,-0.08998,-0.45959,1.67505,2.39195,-1.4909,-4.55919,-1.08861,-0.23188,0.73645
4.46,0.25198,0.2699,0.51518,-0.1771,0,-0.85361,0.20694,1.50357,-0.76406,-3.17392,1.823,2.81304,8.61315,-5.43356,9.66923,0.71773,-0.91658,1.16017,2.27903,-3.05083,-4.2758,13.24778,-4.84026,4.73407,1.39507,-3.01639,0.95404,1.84107,-1.38564,-17.18651,0.23544,-0.07302,-0.40117,1.99887,2.50501,-1.3411,-4.99353,-1.64697,-0.37981,0.5612
4.48,0.22837,0.30741,0.51144,-0.3733,0,-0.9289,0.14886,1.46264,-0.90898,-3.0276,1.69802,2.66584,9.04716,-5.53502,11.61272,0.46011,1.51705,0.05851,2.92822,-2.62463,-4.08974,13.25011,-4.16973,4.25069,0.97626,-2.72233,0.85047,1.77737,-2.1083,-15.50043,0.19539,-0.05347,-0.40184,2.42593,2.52388,-1.14961,-5.54265,-2.25677,-0.53694,0.34424
4.5,0.19339,0.33576,0.4978,-0.52242,0,-0.93424,0.06137,1.3457,-1.02399,-2.82147,1.50629,2.44103,9.15752,-5.46006,12.96051,0.28524,3.78567,-1.01171,3.35163,-2.14653,-3.82153,12.75797,-3.3649,3.65943,0.54811,-2.36337,0.6615,1.64375,-2.6018,-13.47445,0.19347,-0.03089,-0.49991,2.96551,2.44944,-0.93678,-6.21361,-2.90053,-0.68948,0.11323
4.52,0.14704,0.3542,0.47435,-0.60218,0,-0.87277,-0.05413,1.15296,-1.11031,-2.57337,1.27633,2.15045,8.86441,-5.17574,13.64138,0.23572,5.72734,-1.98922,3.52622,-1.59824,-3.46115,11.70072,-2.45325,2.99665,0.14084,-1.94538,0.40597,1.45296,-2.87647,-11.22628,0.24139,-0.006,-0.70156,3.61827,2.28582,-0.72282,-6.99832,-3.55562,-0.82211,-0.10385
4.54,0.09003,0.3622,0.44146,-0.59027,0,-0.75035,-0.19426,0.88816,-1.1702,-2.30024,1.03723,1.81735,8.09202,-4.65343,13.60314,0.35014,7.18768,-2.81442,3.44919,-0.96636,-3.00056,10.04334,-1.46874,2.28898,-0.21907,-1.47637,0.10092,1.21767,-2.97961,-8.8675,0.34061,0.01923,-0.9815,4.37455,2.03969,-0.52537,-7.87106,-4.1936,-0.91982,-0.28043
4.56,0.02373,0.35955,0.39967,-0.46812,0,-0.57523,-0.35378,0.55898,-1.20532,-2.01733,0.81084,1.47206,6.77692,-3.87112,12.81629,0.65926,8.03708,-3.43463,3.13583,-0.24341,-2.43498,7.79827,-0.44998,1.55481,-0.51136,-0.96571,-0.23774,0.95006,-2.98205,-6.49955,0.48385,0.04192,-1.29169,5.21318,1.71947,-0.35793,-8.78697,-4.78013,-0.96999,-0.39216
4.58,-0.04994,0.3464,0.34973,-0.22506,0,-0.35775,-0.52576,0.17737,-1.2153,-1.73767,0.60934,1.14175,4.87835,-2.81615,11.27939,1.18213,8.18865,-3.80999,2.61613,0.57136,-1.76457,5.03426,0.56208,0.80816,-0.72379,-0.42334,-0.59416,0.66174,-2.96061,-4.21146,0.65793,0.05881,-1.57472,6.10112,1.33458,-0.22875,-9.68197,-5.27552,-0.96434,-0.41744
4.6,-0.12854,0.32334,0.29249,0.13822,0,-0.10986,-0.70183,-0.24061,-1.1967,-1.47188,0.43665,0.84303,2.38977,-1.48829,9.02605,1.92235,7.6126,-3.91836,1.9309,1.47139,-0.99598,1.87956,1.52677,0.06315,-0.85303,0.1408,-0.95154,0.3638,-2.98119,-2.07876,0.84684,0.0669,-1.77751,6.99399,0.89489,-0.14027,-10.47437,-5.63619,-0.90033,-0.33824
4.62,-0.20932,0.29144,0.22896,0.6075,0,0.15554,-0.87263,-0.67551,-1.143,-1.22816,0.29037,0.5813,-0.64967,0.09754,6.1324,2.86501,6.3434,-3.75845,1.12809,2.44238,-0.1438,-1.48322,2.40625,-0.66273,-0.90454,0.71687,-1.2918,0.06677,-3.08655,-0.16305,1.0344,0.06398,-1.86184,7.83773,0.41044,-0.08883,-11.06853,-5.81717,-0.78145,-0.14167
4.64,-0.28926,0.25221,0.16025,1.15487,0,0.42548,-1.02828,-1.10585,-1.04561,-1.01246,0.16362,0.3533,-4.14534,1.9091,2.72357,3.97461,4.47778,-3.35032,0.25966,3.46217,0.76878,-4.83193,3.1681,-1.34746,-0.89126,1.29463,-1.59611,-0.21962,-3.29066,1.48853,1.20611,0.04911,-1.80969,8.57136,-0.10878,-0.06461,-11.36056,-5.77543,-0.61635,0.1775
4.66,-0.36529,0.2075,0.08752,1.74042,0,0.688,-1.15902,-1.5101,-0.89576,-0.82866,0.04648,0.14974,-7.94126,3.89576,-1.02275,5.19459,2.1646,-2.73343,-0.6212,4.501,1.71011,-7.92784,3.78781,-1.96569,-0.83141,1.86264,-1.84629,-0.48683,-3.57964,2.84404,1.35013,0.02271,-1.62351,9.13114,-0.65279,-0.05193,-11.24612,-5.47437,-0.4171,0.61388
4.68,-0.43439,0.15944,0.01203,2.31543,0,0.93304,-1.25598,-1.86881,-0.68695,-0.67864,-0.07267,-0.04235,-11.82035,5.98861,-4.87743,6.44874,-0.41077,-1.96306,-1.4624,5.52231,2.64109,-10.54292,4.2507,-2.49141,-0.74582,2.40743,-2.02662,-0.7279,-3.91748,3.88747,1.45767,-0.01337,-1.32275,9.45554,-1.21137,-0.02991,-10.62981,-4.88902,-0.19704,1.14863
4.7,-0.49379,0.11019,-0.06495,2.82657,0,1.15292,-1.31189,-2.16623,-0.41721,-0.56216,-0.2059,-0.23748,-15.51371,8.10188,-8.56849,7.64497,-3.04435,-1.10539,-2.21523,6.48386,3.51712,-12.48649,4.55299,-2.90132,-0.65517,2.91304,-2.12562,-0.93767,-4.25407,4.61881,1.52302,-0.05604,-0.93867,9.49085,-1.77343,0.02606,-9.43522,-4.01157,0.0311,1.74791
