T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.72,-0.54113,0.06186,-0.14209,3.22063,0,1.34222,-1.32186,-2.3912,-0.09075,-0.47645,-0.36447,-0.44975,-18.72088,10.13614,-11.7993,8.68182,-5.53156,-0.23177,-2.8366,7.33938,4.29103,-13.6269,4.70119,-3.17774,-0.57746,3.36113,-2.13718,-1.11262,-4.53368,5.05283,1.54345,-0.10127,-0.50873,9.19619,-2.3262,0.14216,-7.61421,-2.85618,0.25626,2.36344
4.74,-0.57452,0.01624,-0.21805,3.44942,0,1.49687,-1.28388,-2.53698,0.28135,-0.41549,-0.55747,-0.69078,-21.14139,11.98342,-14.27683,9.45754,-7.68406,0.58761,-3.29153,8.04061,4.91693,-13.90567,4.71004,-3.31075,-0.52603,3.73188,-2.06089,-1.2503,-4.70227,5.21639,1.51906,-0.14456,-0.07166,8.54774,-2.85418,0.34296,-5.15441,-1.46247,0.46921,2.93578
4.76,-0.59272,-0.02537,-0.29146,3.47462,0,1.61296,-1.19925,-2.60036,0.6816,-0.36934,-0.79011,-0.96749,-22.51404,13.5345,-15.74687,9.88109,-9.34472,1.29025,-3.55576,8.54014,5.35482,-13.34361,4.59912,-3.29928,-0.50807,4.00561,-1.90152,-1.34855,-4.71344,5.14478,1.45269,-0.18143,0.33647,7.54187,-3.33831,0.64786,-2.0845,0.10316,0.66205,3.39993
4.78,-0.59519,-0.06232,-0.36097,3.27203,0,1.68549,-1.07267,-2.58065,1.08734,-0.32372,-1.06182,-1.27969,-22.65695,14.68767,-16.03016,9.88363,-10.39998,1.82728,-3.61817,8.79485,5.57534,-12.03936,4.38931,-3.15144,-0.52393,4.16486,-1.66814,-1.40479,-4.53267,4.87776,1.34987,-0.20799,0.68496,6.19713,-3.75576,1.06759,1.52286,1.74881,0.82725,3.69263
4.8,-0.58212,-0.0947,-0.4253,2.8345,0,1.70775,-0.91205,-2.47883,1.47274,-0.26056,-1.36387,-1.6173,-21.49903,15.35807,-15.05092,9.42825,-10.78833,2.16777,-3.4823,8.76973,5.56373,-10.16013,4.09979,-2.88399,-0.56721,4.19645,-1.37317,-1.41566,-4.14003,4.45618,1.21863,-0.22138,0.95007,4.55486,-4.08063,1.60157,5.55119,3.36182,0.95702,3.75999
4.82,-0.55438,-0.12327,-0.48323,2.17298,0,1.67151,-0.72776,-2.29742,1.81116,-0.15964,-1.67669,-1.95719,-19.0939,15.48611,-12.85008,8.5155,-10.50355,2.30086,-3.1663,8.44154,5.32212,-7.92385,3.74602,-2.52114,-0.62584,4.0929,-1.03134,-1.37727,-3.5311,3.91936,1.06906,-0.22004,1.11566,2.67744,-4.28581,2.23678,9.84428,4.81764,1.04313,3.5644
4.84,-0.5133,-0.14926,-0.53365,1.31507,0,1.56826,-0.53139,-2.04092,2.07793,-0.00141,-1.96916,-2.26191,-15.61266,15.04402,-9.57984,7.18376,-9.59232,2.23517,-2.70105,7.80181,4.86956,-5.57345,3.33911,-2.09239,-0.68401,3.85315,-0.65892,-1.28605,-2.71611,3.30345,0.9125,-0.2038,1.17293,0.64395,-4.34598,2.94855,14.21491,5.99281,1.07763,3.08991
4.86,-0.46048,-0.17412,-0.57563,0.30176,0,1.39123,-0.33416,-1.71683,2.25318,0.22929,-2.20463,-2.4858,-11.31817,14.04044,-5.48184,5.50478,-8.14708,1.99601,-2.12659,6.85911,4.24016,-3.34609,2.88625,-1.62994,-0.72471,3.48239,-0.27286,-1.14006,-1.71788,2.64064,0.76042,-0.17382,1.11972,-1.45639,-4.24144,3.70288,18.45763,6.78065,1.05416,2.34579
4.88,-0.3975,-0.19914,-0.60841,-0.81711,0,1.13776,-0.14519,-1.33694,2.32436,0.53956,-2.35245,-2.58994,-6.52882,12.52286,-0.85549,3.57582,-6.29586,1.62131,-1.48789,5.64065,3.4799,-1.44272,2.39224,-1.16581,-0.73259,2.99167,0.10982,-0.9406,-0.56906,1.95895,0.62326,-0.13234,0.95961,-3.53156,-3.96215,4.45996,22.36379,7.10703,0.96958,1.36798
4.9,-0.32578,-0.22517,-0.63155,-1.9875,0,0.81142,0.02975,-0.91826,2.28823,0.92565,-2.39575,-2.55569,-1.58021,10.57691,3.97637,1.51006,-4.19044,1.15685,-0.83053,4.19255,2.6428,-0.0037,1.86124,-0.72926,-0.69637,2.39737,0.47281,-0.69359,0.6906,1.28242,0.50938,-0.08251,0.70105,-5.49363,-3.51106,5.17777,25.73603,6.94241,0.82545,0.21808
4.92,-0.24644,-0.25244,-0.64494,-3.15558,0,0.42323,0.18884,-0.48322,2.15142,1.37196,-2.33208,-2.3877,3.20885,8.3213,8.69895,-0.5741,-1.99344,0.65156,-0.19696,2.57833,1.78657,0.9047,1.29866,-0.34462,-0.61059,1.72053,0.80134,-0.41035,2.01675,0.6311,0.42432,-0.02807,0.35671,-7.26405,-2.90561,5.81532,28.4,6.30706,0.62884,-1.02056
4.94,-0.1604,-0.28045,-0.64886,-4.27145,0,-0.00835,0.33417,-0.05867,1.92975,1.85218,-2.17072,-2.10864,7.56269,5.89782,13.03138,-2.56395,0.13519,0.15302,0.37655,0.87495,0.96813,1.29129,0.71234,-0.02963,-0.47633,0.98619,1.08317,-0.10745,3.36272,0.02064,0.37046,0.02689,-0.05707,-8.77705,-2.17699,6.33503,30.21229,5.26797,0.39212,-2.2501
4.96,-0.06848,-0.30802,-0.644,-5.29209,0,-0.45868,0.4708,0.32613,1.64625,2.33244,-1.92963,-1.75205,11.26678,3.45748,16.74594,-4.36305,2.05158,-0.29641,0.86199,-0.83306,0.23903,1.22987,0.11327,0.20565,-0.30096,0.22245,1.3098,0.19413,4.68137,-0.53847,0.34694,0.07815,-0.52055,-9.98161,-1.36737,6.70447,31.06576,3.92847,0.13191,-3.36784
4.98,0.02843,-0.33339,-0.63144,-6.18358,0,-0.89899,0.60559,0.64217,1.32848,2.77561,-1.63255,-1.35585,14.17767,1.14559,19.68078,-5.89995,3.63972,-0.66269,1.24097,-2.46038,-0.35852,0.84188,-0.48441,0.35928,-0.09721,-0.54044,1.47758,0.4707,5.92675,-1.04184,0.34988,0.12168,-1.01082,-10.84245,-0.5258,6.89776,30.89367,2.4137,-0.13258,-4.27714
5,0.12913,-0.35445,-0.6127,-6.92218,0,-1.29895,0.74567,0.86351,1.00555,3.14596,-1.30624,-0.95704,16.22535,-0.91155,21.74533,-7.13371,4.81991,-0.92207,1.50512,-3.92742,-0.79459,0.27628,-1.06374,0.43733,0.11819,-1.27122,1.58855,0.69776,7.05508,-1.49178,0.37267,0.15379,-1.50181,-11.34049,0.29633,6.89676,29.6732,0.85494,-0.38155,-4.89773
5.02,0.23198,-0.36893,-0.58965,-7.49412,0,-1.62929,0.89705,0.96983,0.70529,3.41322,-0.97809,-0.58802,17.40797,-2.61617,22.91806,-8.05477,5.55252,-1.06173,1.65557,-5.16563,-1.05296,-0.31015,-1.60581,0.45279,0.32618,-1.93888,1.6506,0.8522,8.02512,-1.89728,0.40633,0.17146,-1.96452,-11.47257,1.04964,6.69188,27.42753,-0.62446,-0.5966,-5.17387
5.04,0.33477,-0.37458,-0.56438,-7.89397,0,-1.86436,1.06343,0.94838,0.45154,3.5556,-0.67389,-0.27449,17.78025,-3.90398,23.23681,-8.68094,5.83667,-1.07917,1.70159,-6.12133,-1.131,-0.76998,-2.09099,0.4239,0.50716,-2.51431,1.67692,0.91448,8.79807,-2.27315,0.43977,0.17253,-2.36746,-11.25055,1.6907,6.28258,24.22587,-1.92047,-0.76252,-5.07962
5.06,0.4347,-0.36941,-0.53909,-8.12231,0,-1.98449,1.24525,0.79544,0.26204,3.56173,-0.41579,-0.0347,17.43782,-4.74497,22.78446,-9.04977,5.70485,-0.98053,1.65857,-6.75806,-1.03821,-0.97909,-2.50046,0.37179,0.64282,-2.97218,1.68476,0.87079,9.33764,-2.63853,0.46024,0.15597,-2.67771,-10.70016,2.18538,5.67757,20.18187,-2.95619,-0.86877,-4.62114
5.08,0.52851,-0.35185,-0.51584,-8.18326,0,-1.97807,1.43921,0.51722,0.14677,3.43163,-0.22065,0.12033,16.50072,-5.14131,21.67311,-9.20921,5.2153,-0.77858,1.54587,-7.05788,-0.79397,-0.84746,-2.81781,0.31792,0.71794,-3.29286,1.69391,0.71498,9.61093,-3.01482,0.45369,0.1222,-2.86288,-9.85986,2.51136,4.895,15.45113,-3.68624,-0.91056,-3.83628
5.1,0.61252,-0.32093,-0.49642,-8.08252,0,-1.84314,1.63809,0.13003,0.10717,3.1767,-0.09886,0.18596,15.09862,-5.12316,20.02971,-9.20874,4.44383,-0.49063,1.38467,-7.02153,-0.4249,-0.32675,-3.0305,0.28162,0.72193,-3.46411,1.72496,0.45006,9.59063,-3.42359,0.40537,0.07331,-2.89396,-8.77958,2.65963,3.96238,10.2273,-4.09731,-0.88926,-2.79171
5.12,0.6829,-0.27647,-0.48224,-7.82592,0,-1.5881,1.83108,-0.34013,0.13636,2.81856,-0.05376,0.16285,13.35882,-4.74327,17.98402,-9.09212,3.47596,-0.1369,1.19608,-6.66719,0.03788,0.5853,-3.13057,0.278,0.64992,-3.48185,1.79766,0.08895,9.25835,-3.88427,0.30069,0.01329,-2.7492,-7.51875,2.63468,2.91597,4.73525,-4.20476,-0.81194,-1.57723
5.14,0.73577,-0.21909,-0.47414,-7.41879,0,-1.2315,2.00445,-0.85895,0.22034,2.38684,-0.08178,0.05585,11.39767,-4.07066,15.65959,-8.89256,2.4001,0.26077,0.99958,-6.02789,0.56139,1.84371,-3.11481,0.3165,0.50348,-3.35016,1.92929,-0.34577,8.60876,-4.41195,0.12622,-0.05191,-2.4185,-6.14317,2.45319,1.79914,-0.77993,-4.0458,-0.69007,-0.29729
5.16,0.7675,-0.15035,-0.47239,-6.86592,0,-0.80089,2.14267,-1.38596,0.34001,1.91595,-0.17305,-0.12695,9.31531,-3.18419,13.16776,-8.63054,1.30188,0.67971,0.8118,-5.14791,1.11322,3.35842,-2.98433,0.39991,0.29066,-3.08036,2.13332,-0.82297,7.65386,-5.01537,-0.12893,-0.11449,-1.90766,-4.72103,2.14171,0.65988,-6.06781,-3.67049,-0.53763,0.93939
5.18,0.77499,-0.07265,-0.47655,-6.17259,0,-0.33088,2.22988,-1.87739,0.47356,1.44163,-0.31246,-0.37495,7.1939,-2.1665,10.60483,-8.3141,0.25954,1.09703,0.64563,-4.0789,1.66344,4.99948,-2.74398,0.52411,0.02569,-2.68977,2.4182,-1.30507,6.42649,-5.69523,-0.47151,-0.1653,-1.24146,-3.31859,1.73376,-0.45232,-10.88938,-3.13256,-0.36899,2.03091
5.2,0.75595,0.01079,-0.48556,-5.34603,0,0.13934,2.2515,-2.28936,0.59898,0.99737,-0.48104,-0.67532,5.09859,-1.09893,8.05187,-7.94087,-0.65948,1.49002,0.50983,-2.87631,2.18598,6.60569,-2.40176,0.67843,-0.27188,-2.20023,2.78649,-1.75083,4.98113,-6.44295,-0.90242,-0.19461,-0.46405,-1.99638,1.26681,-1.4899,-15.03331,-2.48212,-0.19715,2.89224
5.22,0.70919,0.0961,-0.49776,-4.39716,0,0.56913,2.19585,-2.58138,0.69609,0.61131,-0.6574,-1.01306,3.08043,-0.05725,5.57596,-7.50112,-1.40116,1.83668,0.4089,-1.59599,2.65901,7.99698,-1.96842,0.84665,-0.57859,-1.63657,3.23424,-2.11885,3.39077,-7.23976,-1.41498,-0.19337,0.36448,-0.80607,0.77945,-2.41065,-18.32954,-1.76146,-0.03249,3.46293
5.24,0.63484,0.17899,-0.51096,-3.34189,0,0.91997,2.05563,-2.71992,0.74823,0.30361,-0.81942,-1.37078,1.18013,0.89157,3.23192,-6.98117,-1.92688,2.11653,0.34337,-0.29127,3.06472,8.99049,-1.45714,1.00866,-0.86904,-1.025,3.75058,-2.3716,1.73904,-8.05626,-1.99349,-0.15492,1.17577,0.21196,0.30873,-3.18106,-20.65955,-1.00443,0.11757,3.71184
5.26,0.5345,0.2551,-0.52261,-2.20202,0,1.15928,1.82903,-2.68183,0.74334,0.08444,-0.9459,-1.72853,-0.56824,1.69201,1.06391,-6.36676,-2.21489,2.31152,0.31026,0.98969,3.38851,9.41977,-0.8833,1.14267,-1.11831,-0.39149,4.31784,-2.47956,0.10918,-8.85265,-2.61231,-0.07662,1.90359,1.03028,-0.11215,-3.77942,-21.96324,-0.23865,0.2484,3.6388
5.28,0.4113,0.32037,-0.52995,-1.00553,0,1.26406,1.5207,-2.45728,0.67458,-0.04696,-1.01817,-2.06374,-2.13422,2.3018,-0.89331,-5.64643,-2.26101,2.40725,0.30383,2.20583,3.61805,9.15485,-0.2643,1.22773,-1.30463,0.23966,4.91189,-2.42508,-1.42736,-9.57971,-3.23585,0.03856,2.49464,1.63539,-0.45575,-4.19808,-22.24287,0.51087,0.35745,3.27354
5.3,0.26988,0.37136,-0.53026,0.21365,0,1.22353,1.14195,-2.05168,0.54048,-0.10212,-1.02144,-2.35172,-3.48933,2.69285,-2.61324,-4.81438,-2.07835,2.39401,0.31638,3.32425,3.74248,8.12059,0.3806,1.24615,-1.41169,0.84688,5.50302,-2.20494,-2.81921,-10.1806,-3.81968,0.18144,2.91657,2.02769,-0.7019,-4.44435,-21.56296,1.2184,0.44358,2.67181
5.32,0.11619,0.40561,-0.52109,1.41695,0,1.04038,0.71041,-1.48574,0.34467,-0.10163,-0.94563,-2.56655,-4.60717,2.85112,-4.07695,-3.87243,-1.69529,2.26751,0.33922,4.32008,3.75199,6.31006,1.03069,1.18566,-1.43051,1.41201,6.05703,-1.83093,-4.03769,-10.59326,-4.31319,0.33718,3.16067,2.2205,-0.83852,-4.53918,-20.0446,1.85611,0.50635,1.90874
5.34,-0.04294,0.42174,-0.50047,2.56334,0,0.73024,0.24854,-0.79367,0.09501,-0.07192,-0.78587,-2.68273,-5.46559,2.77538,-5.27275,-2.83077,-1.15182,2.02905,0.36359,5.1753,3.6376,3.79096,1.66449,1.04095,-1.36036,1.92062,6.53675,-1.32811,-5.073,-10.75331,-4.66379,0.48717,3.23854,2.23791,-0.86198,-4.51356,-17.85356,2.39511,0.54579,1.06959
5.36,-0.20031,0.41966,-0.46714,3.61262,0,0.31962,-0.21847,-0.01956,-0.19748,-0.04107,-0.54243,-2.67736,-6.05038,2.47531,-6.19642,-1.70754,-0.49452,1.6853,0.38166,5.8771,3.39165,0.7046,2.26083,0.8146,-1.20901,2.36202,6.90405,-0.73127,-5.92563,-10.59782,-4.82243,0.61199,3.17397,2.11194,-0.77684,-4.40336,-15.18398,2.80888,0.56231,0.23893
5.38,-0.34899,0.40047,-0.42072,4.52894,0,-0.15719,-0.66524,0.78711,-0.52003,-0.03429,-0.22059,-2.53266,-6.35959,1.96936,-6.85175,-0.52772,0.2288,1.24777,0.38739,6.41599,3.00859,-2.74224,2.79999,0.51727,-0.992,2.72909,7.12229,-0.08033,-6.59622,-10.07008,-4.74989,0.69481,2.99303,1.87934,-0.59534,-4.24369,-12.24046,3.0779,0.55688,-0.50985
5.4,-0.48291,0.36644,-0.36188,5.28409,0,-0.66148,-1.06858,1.5762,-0.85934,-0.06995,0.16956,-2.23833,-6.407,1.28267,-7.25103,0.67827,0.97393,0.73227,0.37709,6.78446,2.48636,-6.29254,3.26467,0.1671,-0.7313,3.01798,7.15929,0.58393,-7.07748,-9.12499,-4.42279,0.72429,2.71571,1.57841,-0.33628,-4.06416,-9.22157,3.19365,0.5313,-1.12275
5.42,-0.59723,0.32073,-0.29229,5.85959,0,-1.15372,-1.40952,2.30105,-1.20274,-0.15702,0.61334,-1.79334,-6.22324,0.44531,-7.4148,1.87634,1.70367,0.15813,0.34972,6.97594,1.82779,-9.66155,3.64053,-0.21191,-0.45292,3.22747,6.99017,1.22341,-7.35102,-7.73452,-3.83815,0.69638,2.3517,1.24617,-0.02365,-3.88581,-6.30607,3.16084,0.48833,-1.56958
5.44,-0.68858,0.26706,-0.21455,6.24754,0,-1.59669,-1.6746,2.92191,-1.53909,-0.29415,1.09169,-1.2068,-5.85392,-0.50934,-7.37059,3.03055,2.38957,-0.45261,0.3068,6.98457,1.04182,-12.56573,3.91618,-0.59249,-0.18389,3.35821,6.59985,1.80484,-7.39026,-5.89254,-3.01588,0.61471,1.9015,0.91582,0.31539,-3.72018,-3.6426,2.99693,0.4316,-1.84383
5.46,-0.75516,0.20924,-0.13195,6.45026,0,-1.95846,-1.85662,3.40854,-1.85938,-0.47048,1.58155,-0.49791,-5.35507,-1.54578,-7.15099,4.10525,3.01221,-1.07622,0.25184,6.80555,0.14449,-14.75572,4.08286,-0.94742,0.05127,3.41176,5.98525,2.30096,-7.1685,-3.61876,-1.99893,0.48955,1.36196,0.61465,0.65282,-3.57028,-1.34274,2.72926,0.36538,-1.95887
5.48,-0.79662,0.15075,-0.04812,6.47924,0,-2.21466,-1.95478,3.7419,-2.15709,-0.6678,2.05653,0.30512,-4.78707,-2.62741,-6.79148,5.06721,3.56032,-1.6884,0.18976,6.43652,-0.84042,-16.04807,4.1342,-1.2528,0.23395,3.38997,5.15691,2.69074,-6.66951,-0.9615,-0.85122,0.33585,0.73422,0.36256,0.96212,-3.43285,0.52249,2.3909,0.29422,-1.94189
5.5,-0.81399,0.09437,0.03322,6.35363,0,-2.35008,-1.97431,3.91487,-2.42802,-0.86352,2.48797,1.16682,-4.20819,-3.71701,-6.32826,5.8874,4.02901,-2.26531,0.12602,5.87939,-1.88124,-16.34931,4.0661,-1.49088,0.3539,3.29458,4.1398,2.95933,-5.89708,2.00139,0.34683,0.17092,0.03114,0.17131,1.22036,-3.30124,1.92263,2.01618,0.22254,-1.82723
5.52,-0.80935,0.04201,0.10857,6.09821,0,-2.35921,-1.92537,3.93171,-2.66961,-1.03427,2.84658,2.04554,-3.66849,-4.7769,-5.79628,6.54222,4.4175,-2.78456,0.06592,5.14231,-2.93898,-15.66628,3.87701,-1.65144,0.41025,3.12711,2.97248,3.09768,-4.88007,5.16445,1.50503,0.012,-0.71834,0.04453,1.40978,-3.16795,2.86437,1.63686,0.15425,-1.65045
5.54,-0.78554,-0.00531,0.17489,5.74087,0,-2.2456,-1.82152,3.80629,-2.87976,-1.15955,3.10472,2.89455,-3.20481,-5.76886,-5.22725,7.01403,4.72655,-3.22609,0.01388,4.24121,-3.9688,-14.10051,3.5684,-1.7319,0.41083,2.88899,1.70455,3.10225,-3.67142,8.39999,2.53262,-0.12579,-1.46912,-0.02135,1.5186,-3.02641,3.38526,1.2793,0.09248,-1.44382
5.56,-0.74576,-0.04732,0.22977,5.31006,0,-2.02053,-1.6777,3.55949,-3.05539,-1.22519,3.23944,3.66455,-2.83702,-6.65428,-4.64802,7.29125,4.95601,-3.57309,-0.02715,3.20086,-4.92241,-11.82886,3.14536,-1.73608,0.37012,2.58198,0.3924,2.97477,-2.34151,11.56664,3.3488,-0.23121,-2.16424,-0.03568,1.54131,-2.87189,3.54535,0.9628,0.03932,-1.23349
5.58,-0.69325,-0.08426,0.27159,4.83247,0,-1.70112,-1.50831,3.21631,-3.19116,-1.22601,3.23622,4.30766,-2.56636,-7.39469,-4.07954,7.36853,5.1031,-3.8128,-0.05598,2.05519,-5.75118,-9.07638,2.61745,-1.67231,0.30631,2.20877,-0.90569,2.72241,-0.96828,14.51987,3.89298,-0.29808,-2.74194,-0.0117,1.47854,-2.70186,3.41837,0.69902,-0.00427,-1.03829
5.6,-0.63096,-0.11666,0.29962,4.33152,0,-1.30847,-1.32565,2.80326,-3.2788,-1.1672,3.09294,4.78124,-2.37601,-7.95286,-3.53655,7.24685,5.16154,-3.9372,-0.07333,0.84673,-6.40942,-6.08728,1.99924,-1.5514,0.23834,1.77366,-2.13421,2.35791,0.37311,17.1226,4.13266,-0.32571,-3.14375,0.03531,1.33663,-2.51583,3.08336,0.49237,-0.03853,-0.86967
5.62,-0.56142,-0.14504,0.31399,3.82648,0,-0.86585,-1.13901,2.34621,-3.30712,-1.06365,2.82382,5.05141,-2.23437,-8.29446,-3.02822,6.93348,5.12185,-3.94326,-0.08159,-0.37526,-6.85752,-3.09861,1.31029,-1.38482,0.18331,1.28313,-3.24435,1.89967,1.619,19.25421,4.0669,-0.31861,-3.322,0.08979,1.12691,-2.31493,2.61759,0.34105,-0.06473,-0.73272
5.64,-0.48665,-0.16983,0.31566,3.33226,0,-0.39718,-0.95434,1.86878,-3.26297,-0.93735,2.46075,5.09661,-2.1008,-8.39001,-2.55927,6.44173,4.97261,-3.83263,-0.08423,-1.55823,-7.0646,-0.3188,0.57424,-1.18344,0.15459,0.74603,-4.19669,1.37139,2.72301,20.81735,3.72487,-0.28539,-3.24552,0.13741,0.86473,-2.10122,2.09103,0.23862,-0.085,-0.62768
5.66,-0.40811,-0.19124,0.30625,2.85987,0,0.07443,-0.77454,1.39133,-3.13292,-0.81328,2.04712,4.91094,-1.93302,-8.21742,-2.13169,5.79048,4.70268,-3.61106,-0.08508,-2.65096,-7.01073,2.08799,-0.18276,-0.95668,0.16084,0.17355,-4.96301,0.80124,3.6587,21.74287,3.15985,-0.23708,-2.90354,0.16621,0.56825,-1.87703,1.56243,0.17587,-0.10198,-0.55172
5.68,-0.32676,-0.20928,0.2879,2.41714,0,0.52772,-0.60025,0.9305,-2.90559,-0.71469,1.62433,4.50759,-1.69496,-7.76489,-1.74655,5.00383,4.30384,-3.28772,-0.08753,-3.60862,-6.68889,4.01166,-0.93406,-0.7123,0.20557,-0.42114,-5.52727,0.22063,4.41924,21.99334,2.4408,-0.18519,-2.30751,0.16757,0.25732,-1.64447,1.07693,0.14263,-0.11849,-0.50073
5.7,-0.24322,-0.22375,0.26312,2.00988,0,0.94415,-0.43075,0.49917,-2.57403,-0.65911,1.22081,3.92136,-1.36343,-7.03357,-1.40567,4.11065,3.77354,-2.87474,-0.09389,-4.39707,-6.10637,5.40011,-1.65441,-0.45651,0.28737,-1.02318,-5.88574,-0.33748,5.01459,21.56503,1.64298,-0.13989,-1.49107,0.1368,-0.0478,-1.40539,0.66503,0.12941,-0.13718,-0.47066
5.72,-0.15791,-0.23435,0.23455,1.64283,0,1.3084,-0.2649,0.10675,-2.1378,-0.65574,0.84962,3.206,-0.93224,-6.03944,-1.11282,3.14398,3.1168,-2.38676,-0.10506,-4.9957,-5.28508,6.25732,-2.32144,-0.1944,0.40046,-1.61646,-6.04627,-0.84072,5.46623,20.4872,0.83933,-0.1086,-0.50772,0.07337,-0.32745,-1.16173,0.34269,0.12854,-0.16022,-0.45828
5.74,-0.07116,-0.24068,0.20487,1.32035,0,1.60864,-0.1019,-0.24036,-1.60424,-0.70486,0.51138,2.42055,-0.41302,-4.8135,-0.87399,2.13967,2.34696,-1.84062,-0.12058,-5.39814,-4.26047,6.63632,-2.91661,0.06961,0.53561,-2.18406,-6.02656,-1.25992,5.80024,18.81842,0.09321,-0.09516,0.57363,-0.01907,-0.56366,-0.91628,0.11241,0.13478,-0.18907,-0.46128
5.76,0.01661,-0.24235,0.17652,1.0468,0,1.83675,0.05816,-0.53834,-0.98888,-0.79898,0.19799,1.61127,0.16696,-3.40065,-0.69704,1.1347,1.48534,-1.25497,-0.13902,-5.61126,-3.07921,6.62824,-3.42573,0.33128,0.68125,-2.70884,-5.8519,-1.57197,6.03975,16.6407,-0.54701,-0.09961,1.67492,-0.13301,-0.74111,-0.67355,-0.03501,0.14548,-0.22434,-0.47775
5.78,0.10483,-0.23901,0.15163,0.8265,0,1.98835,0.21405,-0.7854,-0.315,-0.92526,-0.10392,0.80386,0.76927,-1.85735,-0.59066,0.16514,0.56006,-0.6499,-0.15849,-5.65298,-1.79617,6.34969,-3.83909,0.58622,0.82464,-3.1741,-5.55275,-1.76237,6.19837,14.0531,-1.05122,-0.11838,2.71593,-0.25764,-0.8481,-0.44064,-0.11835,0.16022,-0.26567,-0.50545
5.8,0.19263,-0.23039,0.13186,0.66347,0,2.0628,0.36333,-0.98134,0.38772,-1.06847,-0.40977,0.0078,1.34991,-0.24836,-0.56308,-0.7357,-0.39563,-0.04644,-0.17716,-5.54928,-0.47086,5.9296,-4.15134,0.82965,0.95296,-3.56434,-5.16246,-1.82692,6.27605,11.16565,-1.40857,-0.1451,3.62101,-0.37947,-0.8772,-0.22758,-0.16356,0.18016,-0.31177,-0.54116
5.82,0.27883,-0.21636,0.11831,0.56095,0,2.06286,0.50243,-1.12705,1.08551,-1.21382,-0.73391,-0.77556,1.86516,1.35743,-0.62061,-1.53897,-1.34538,0.53423,-0.19365,-5.33063,0.83642,5.49672,-4.36092,1.05643,1.05434,-3.86584,-4.71508,-1.77201,6.25832,8.09365,-1.62595,-0.17166,4.32476,-0.48314,-0.82574,-0.04699,-0.20115,0.20708,-0.36054,-0.58029
5.84,0.36188,-0.19692,0.11154,0.52064,0,1.99421,0.62704,-1.22394,1.74381,-1.3494,-1.08647,-1.54505,2.27736,2.89221,-0.76614,-2.22163,-2.2521,1.072,-0.20712,-5.02806,2.06884,5.16802,-4.46911,1.26126,1.11851,-4.06718,-4.2432,-1.61314,6.11925,4.9521,-1.72417,-0.18954,4.77634,-0.55236,-0.69579,0.08715,-0.26352,0.24233,-0.4092,-0.61708
5.86,0.43986,-0.17218,0.1115,0.54189,0,1.86475,0.73252,-1.27355,2.33119,-1.46792,-1.47006,-2.29173,2.55986,4.29512,-0.99787,-2.76765,-3.08059,1.54936,-0.21721,-4.66927,3.17748,5.03854,-4.47902,1.43906,1.13747,-4.15973,-3.77597,-1.37221,5.82738,1.85047,-1.73247,-0.19128,4.94243,-0.57088,-0.49399,0.16155,-0.38232,0.28572,-0.45461,-0.64513
5.88,0.51059,-0.14236,0.11767,0.62096,0,1.68391,0.81446,-1.27724,2.82325,-1.56767,-1.87621,-2.9921,2.701,5.51797,-1.30821,-3.16893,-3.80028,1.95311,-0.22376,-4.27547,4.12538,5.17301,-4.39472,1.58559,1.10595,-4.13831,-3.33765,-1.07428,5.35321,-1.11167,-1.68252,-0.17185,4.8093,-0.52352,-0.2311,0.1659,-0.58599,0.33457,-0.49348,-0.65832
