T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.9,0.57166,-0.10782,0.12904,0.75061,0,1.46211,0.86918,-1.23605,3.20567,-1.65273,-2.28208,-3.60726,2.70631,6.52979,-1.68321,-3.42578,-4.38764,2.2759,-0.22665,-3.85937,4.89069,5.59994,-4.22066,1.69782,1.02171,-4.00175,-2.94672,-0.74461,4.67635,-3.84728,-1.60279,-0.12957,4.3838,-0.397,0.07855,0.09498,-0.89784,0.38308,-0.5227,-0.65178
5.92,0.62057,-0.06899,0.14426,0.92013,0,1.21037,0.89403,-1.15089,3.47556,-1.73217,-2.65137,-4.09358,2.59847,7.31907,-2.10243,-3.54679,-4.82804,2.51712,-0.22559,-3.42469,5.4679,6.30834,-3.9614,1.77423,0.88577,-3.75348,-2.61567,-0.40648,3.7904,-6.28287,-1.51426,-0.06654,3.69321,-0.1807,0.41771,-0.04984,-1.3347,0.42225,-0.53955,-0.6227
5.94,0.65477,-0.0265,0.16175,1.11598,0,0.93986,0.88753,-1.02278,3.64096,-1.81836,-2.94443,-4.41897,2.41475,7.89332,-2.53969,-3.54783,-5.11667,2.68306,-0.22008,-2.96708,5.86726,7.24764,-3.62149,1.81477,0.7023,-3.40168,-2.35137,-0.08019,2.70467,-8.35806,-1.42784,0.01168,2.78358,0.13302,0.76703,-0.26008,-1.90626,0.44039,-0.54186,-0.57084
5.96,0.67186,0.0189,0.17986,1.32289,0,0.66175,0.8494,-0.85332,3.71854,-1.92464,-3.13241,-4.57124,2.20238,8.27641,-2.96437,-3.45059,-5.25874,2.78635,-0.20948,-2.47636,6.11235,8.33058,-3.20571,1.82049,0.47846,-2.95921,-2.1558,0.21713,1.44306,-10.02471,-1.34366,0.09701,1.71674,0.54853,1.10603,-0.52046,-2.61496,0.4241,-0.52806,-0.4987
5.98,0.66969,0.06626,0.19696,1.5252,0,0.38699,0.78043,-0.64532,3.73049,-2.06271,-3.20414,-4.55656,2.01265,8.50429,-3.34342,-3.28073,-5.26891,2.84467,-0.19321,-1.93972,6.23669,9.43915,-2.71951,1.79314,0.22397,-2.44334,-2.02693,0.47116,0.04126,-11.24649,-1.25209,0.18003,0.5663,1.06668,1.41419,-0.80995,-3.45602,0.35977,-0.49736,-0.41125
6,0.64661,0.11441,0.21164,1.70826,0,0.1262,0.68241,-0.40354,3.70091,-2.24024,-3.16383,-4.39447,1.89458,8.61977,-3.64372,-3.0661,-5.16976,2.87889,-0.17091,-1.34535,6.27949,10.43321,-2.16965,1.73471,-0.04938,-1.87525,-1.95958,0.66991,-1.45647,-11.99947,-1.13621,0.25132,-0.58751,1.68441,1.67198,-1.10324,-4.41737,0.23515,-0.4498,-0.31541
6.02,0.6016,0.16194,0.22279,1.85947,0,-0.11038,0.55807,-0.13524,3.65244,-2.45899,-3.02604,-4.11263,1.88888,8.66651,-3.83459,-2.83469,-4.9891,2.91054,-0.14264,-0.68595,6.28091,11.16169,-1.56484,1.64691,-0.32836,-1.27907,-1.94593,0.8037,-2.99988,-12.27375,-0.97556,0.3026,-1.66389,2.39413,1.8619,-1.37251,-5.47919,0.04097,-0.3864,-0.21902
6.04,0.53455,0.20724,0.22967,1.96898,0,-0.31307,0.41096,0.1493,3.60319,-2.71358,-2.81073,-3.74181,2.02258,8.6826,-3.89038,-2.61274,-4.75601,2.95862,-0.10899,0.03826,6.27699,11.47603,-0.91615,1.53074,-0.5991,-0.68045,-1.97566,0.86554,-4.53467,-12.07607,-0.75074,0.32763,-2.5886,3.18297,1.96936,-1.58936,-6.61299,-0.22755,-0.30924,-0.12952
6.06,0.44633,0.24849,0.23195,2.03006,0,-0.47303,0.24543,0.4367,3.56444,-2.99115,-2.53905,-3.31165,2.30495,8.69454,-3.79285,-2.4228,-4.4963,3.03632,-0.07112,0.81746,6.29464,11.24542,-0.23714,1.38615,-0.84812,-0.10466,-2.03586,0.8521,-6.00383,-11.43298,-0.44817,0.32275,-3.30145,4.0319,1.9835,-1.72686,-7.78072,-0.56953,-0.22154,-0.05239
6.08,0.33893,0.2838,0.22968,2.03915,0,-0.58267,0.0666,0.71065,3.53922,-3.27186,-2.2304,-2.84814,2.72489,8.71254,-3.53346,-2.28216,-4.22824,3.14812,-0.0307,1.63114,6.34766,10.37255,0.45615,1.2121,-1.0633,0.42541,-2.11098,0.76475,-7.34909,-10.39367,-0.06438,0.28716,-3.763,4.91526,1.89804,-1.76164,-8.93411,-0.97753,-0.12748,0.01042
6.1,0.21554,0.31129,0.22328,1.9959,0,-0.63616,-0.11962,0.95265,3.52214,-3.53015,-1.90121,-2.37328,3.25056,8.72812,-3.11504,-2.20175,-3.9598,3.28812,0.0102,2.44822,6.4341,8.80791,1.14542,1.00697,-1.23475,0.89099,-2.18336,0.61034,-8.51301,-9.03095,0.39133,0.22296,-3.95902,5.80054,1.71195,-1.67581,-10.01471,-1.43709,-0.03195,0.06168
6.12,0.08046,0.32928,0.21339,1.90287,0,-0.62999,-0.30655,1.14316,3.50025,-3.73677,-1.56581,-1.90743,3.83153,8.71447,-2.55239,-2.1857,-3.68782,3.43982,0.04936,3.22869,6.5357,6.56012,1.81036,0.7695,-1.35542,1.27865,-2.2343,0.40116,-9.44197,-7.43865,0.89659,0.13486,-3.90132,6.64882,1.42987,-1.45856,-10.95481,-1.92691,0.06012,0.10947
6.14,-0.06107,0.33647,0.20073,1.76524,0,-0.56357,-0.48681,1.26338,3.45509,-3.86138,-1.23854,-1.47193,4.4036,8.62975,-1.8716,-2.23145,-3.3995,3.57785,0.08461,3.92673,6.61935,3.70079,2.42922,0.49997,-1.42134,1.58086,-2.24592,0.154,-10.09041,-5.72442,1.41833,0.02973,-3.62438,7.41591,1.06215,-1.10716,-11.67944,-2.41977,0.14456,0.16696
6.16,-0.20329,0.33214,0.18587,1.59021,0,-0.43973,-0.6525,1.29733,3.36553,-3.87565,-0.93464,-1.08723,4.89582,8.42297,-1.1081,-2.33038,-3.07584,3.67115,0.11418,4.49511,6.64059,0.36327,2.97968,0.20158,-1.43157,1.79598,-2.20343,-0.11164,-10.42579,-3.99915,1.9174,-0.08412,-3.17875,8.05441,0.62442,-0.62751,-12.10982,-2.88417,0.21893,0.25121
6.18,-0.34025,0.31627,0.16912,1.38652,0,-0.2651,-0.7955,1.23406,3.21112,-3.75666,-0.66771,-0.76723,5.23866,8.04165,-0.3039,-2.46889,-2.69625,3.68718,0.13696,4.89021,6.54876,-3.26412,3.44001,-0.11843,-1.38796,1.92777,-2.09761,-0.37571,-10.43387,-2.36523,2.35432,-0.19774,-2.62271,8.51663,0.13697,-0.03408,-12.16825,-3.28671,0.28327,0.38117
6.2,-0.46633,0.28971,0.15038,1.16384,0,-0.05027,-0.90788,1.06949,2.97538,-3.49013,-0.44613,-0.51628,5.37205,7.43993,0.49557,-2.62964,-2.24331,3.59635,0.15266,5.07672,6.29318,-6.95056,3.79036,-0.44834,-1.29479,1.98448,-1.92658,-0.61966,-10.12249,-0.90636,2.69481,-0.30233,-2.01416,8.75817,-0.37621,0.65073,-11.78399,-3.595,0.3403,0.57464
6.22,-0.57655,0.25408,0.12915,0.93214,0,0.19059,-0.98243,0.80746,2.64844,-3.07294,-0.27213,-0.33067,5.25196,6.5859,1.24501,-2.79283,-1.70668,3.37572,0.16179,5.03112,5.8295,-10.44094,4.01416,-0.77254,-1.1582,1.97753,-1.69646,-0.8279,-9.52253,0.31912,2.91392,-0.39002,-1.4041,8.74145,-0.88864,1.39811,-10.89944,-3.78075,0.39483,0.84462
6.24,-0.66691,0.21161,0.10466,0.70091,0,0.44053,-1.01327,0.45974,2.22864,-2.51461,-0.14321,-0.20116,4.85478,5.46701,1.90275,-2.93739,-1.08557,3.01172,0.16547,4.74365,5.12576,-13.47962,4.09934,-1.07322,-0.98548,1.91982,-1.42052,-0.98856,-8.68505,1.28046,2.99824,-0.4545,-0.83229,8.43905,-1.373,2.1751,-9.47586,-3.82298,0.4523,1.19506
6.26,-0.7346,0.16484,0.07603,0.47831,0,0.68115,-0.99645,0.04516,1.72314,-1.83613,-0.0539,-0.11489,4.17953,4.09334,2.43435,-3.0423,-0.38955,2.50162,0.1651,4.21863,4.16747,-15.83769,4.03953,-1.33295,-0.78431,1.82388,-1.11708,-1.09359,-7.67547,1.97281,2.94616,-0.49156,-0.32521,7.83663,-1.80299,2.94764,-7.49862,-3.71098,0.51684,1.61704
6.28,-0.77822,0.11628,0.04253,0.27041,0,0.89409,-0.93063,-0.41198,1.14763,-1.06315,0.0029,-0.05679,3.24803,2.49871,2.81562,-3.0879,0.36189,1.85403,0.16197,3.47407,2.96148,-17.33996,3.83522,-1.53762,-0.56214,1.70033,-0.80668,-1.13849,-6.56598,2.41271,2.76693,-0.4995,0.10383,6.93545,-2.15544,3.68383,-4.98185,-3.44676,0.58929,2.08611
6.3,-0.7978,0.06809,0.00377,0.08064,0,1.06253,-0.81754,-0.88381,0.52531,-0.21704,0.03501,-0.01045,2.1033,0.73945,3.03464,-3.05747,1.14096,1.08857,0.15697,2.54042,1.53786,-17.88649,3.49448,-1.67876,-0.32576,1.55675,-0.50928,-1.12177,-5.42794,2.63208,2.47869,-0.47922,0.45303,5.75403,-2.41223,4.35687,-1.97158,-3.04633,0.66594,2.562
6.32,-0.79481,0.02191,-0.04021,-0.09044,0,1.17245,-0.66218,-1.34094,-0.11494,0.68792,0.05033,0.04113,0.80584,-1.10971,3.09224,-2.93878,1.91399,0.23448,0.15038,1.45887,-0.05129,-17.4635,3.03316,-1.75474,-0.08118,1.39741,-0.24182,-1.04445,-4.32501,2.6718,2.10616,-0.43412,0.72917,4.32805,-2.56168,4.94709,1.4534,-2.53913,0.73839,2.99178
6.34,-0.77198,-0.02128,-0.08886,-0.245,0,1.2135,-0.47256,-1.75463,-0.74109,1.63909,0.05651,0.11506,-0.57207,-2.96252,3.00073,-2.72566,2.64469,-0.67168,0.14195,0.27895,-1.73624,-16.1418,2.47409,-1.77047,0.16614,1.22363,-0.01657,-0.9096,-3.30757,2.57554,1.67789,-0.36957,0.9439,2.70825,-2.59954,5.44286,5.18398,-1.9653,0.79482,3.31642
6.36,-0.73296,-0.06107,-0.1413,-0.38752,0,1.17951,-0.25916,-2.09881,-1.32107,2.61668,0.06073,0.22791,-1.95363,-4.73035,2.78143,-2.41924,3.29789,-1.58923,0.13103,-0.94447,-3.43671,-14.06413,1.84556,-1.73592,0.41103,1.03485,0.15982,-0.72207,-2.40887,2.38453,1.22358,-0.2922,1.10986,0.95658,-2.52921,5.84056,9.08616,-1.37112,0.8224,3.48005
6.38,-0.68205,-0.09755,-0.1964,-0.52418,0,1.06883,-0.03408,-2.35219,-1.82593,3.58705,0.06961,0.3949,-3.26513,-6.33176,2.46152,-2.02899,3.84324,-2.47674,0.11687,-2.15452,-5.07035,-11.42548,1.17931,-1.66395,0.6482,0.82996,0.28647,-0.48836,-1.64306,2.13367,0.77158,-0.20906,1.23721,-0.85848,-2.36158,6.14378,13.00848,-0.80345,0.81011,3.44014
6.4,-0.6238,-0.13115,-0.25299,-0.66217,0,0.88437,0.18999,-2.49983,-2.23254,4.50491,0.08913,0.62868,-4.44269,-7.7007,2.07112,-1.57291,4.25832,-3.2953,0.0989,-3.29587,-6.56064,-8.45045,0.50835,-1.5682,0.87197,0.60877,0.36778,-0.21664,-1.00545,1.84923,0.34709,-0.12686,1.33125,-2.66644,-2.11427,6.36206,16.79001,-0.30415,0.75141,3.1761
6.42,-0.56273,-0.16245,-0.30996,-0.80898,0,0.63348,0.40071,-2.53432,-2.52537,5.32414,0.12453,0.93758,-5.43724,-8.79169,1.6409,-1.07655,4.53048,-4.01109,0.07694,-4.31831,-7.84296,-5.37013,-0.13534,-1.46129,1.07637,0.37298,0.41234,0.08321,-0.47522,1.54834,-0.02908,-0.05137,1.39155,-4.39868,-1.81021,6.50889,20.26797,0.09478,0.64581,2.69432
6.44,-0.50297,-0.19204,-0.36636,-0.9717,0,0.32745,0.5872,-2.45624,-2.69719,6.00755,0.18006,1.32326,-6.21716,-9.58117,1.20044,-0.57085,4.65719,-4.59719,0.0513,-5.18021,-8.86821,-2.40018,-0.72308,-1.35385,1.25535,0.12675,0.43128,0.39958,-0.02,1.24006,-0.34107,0.01297,1.41269,-5.99147,-1.47543,6.59918,23.28482,0.37495,0.49924,2.0286
6.46,-0.44798,-0.22037,-0.42141,-1.15651,0,-0.0191,0.74101,-2.27404,-2.74877,6.53073,0.25863,1.77753,-6.76883,-10.06595,0.77725,-0.08875,4.64521,-5.03474,0.0228,-5.85186,-9.6043,0.27833,-1.23165,-1.25403,1.40345,-0.12341,0.4364,0.71936,0.39795,0.92757,-0.57803,0.06323,1.38632,-7.38835,-1.13644,6.6464,25.69526,0.53368,0.32308,1.23623
6.48,-0.4003,-0.24767,-0.47449,-1.36815,0,-0.38899,0.85691,-2.00357,-2.6881,6.88297,0.3612,2.27854,-7.09568,-10.25978,0.39621,0.33841,4.50906,-5.31358,-0.00735,-6.31804,-10.0362,2.53366,-1.64512,-1.1675,1.51635,-0.36907,0.43837,1.02815,0.81544,0.61092,-0.73396,0.09802,1.30394,-8.54213,-0.81747,6.66002,27.37353,0.5845,0.13248,0.39125
6.5,-0.36146,-0.27386,-0.52513,-1.60959,0,-0.76328,0.93346,-1.66719,-2.5291,7.06711,0.48604,2.78822,-7.2158,-10.18926,0.07924,0.68427,4.2691,-5.43235,-0.03765,-6.57917,-10.16494,4.29178,-1.95593,-1.09747,1.59135,-0.60064,0.4453,1.31067,1.26268,0.28968,-0.80732,0.11739,1.15939,-9.41636,-0.53825,6.64338,28.22041,0.55542,-0.05577,-0.42366
6.52,-0.33194,-0.29854,-0.57299,-1.88175,0,-1.12205,0.97298,-1.29249,-2.29015,7.09763,0.62764,3.25679,-7.15817,-9.88966,-0.1552,0.92965,3.94953,-5.39791,-0.06642,-6.65016,-10.00575,5.53696,-2.16492,-1.04462,1.62733,-0.8082,0.46195,1.55134,1.75954,-0.03522,-0.80068,0.12266,0.95065,-9.98618,-0.31248,6.59228,28.16888,0.48489,-0.22518,-1.12537
6.54,-0.31128,-0.32099,-0.6178,-2.18335,0,-1.44523,0.98114,-0.91048,-1.99236,6.9972,0.77572,3.6365,-6.95781,-9.40084,-0.29291,1.06362,3.57621,-5.224,-0.09194,-6.55672,-9.58526,6.30451,-2.28029,-1.00658,1.62424,-0.98237,0.48976,1.73495,2.31392,-0.36076,-0.72039,0.11626,0.68027,-10.23855,-0.14728,6.49432,27.18767,0.41555,-0.36138,-1.63803
6.56,-0.29828,-0.34024,-0.65932,-2.51079,0,-1.71358,0.966,-0.55333,-1.65783,6.79202,0.91576,3.89517,-6.65041,-8.76398,-0.32499,1.08332,3.17465,-4.92944,-0.11255,-6.33004,-8.93849,6.66764,-2.31562,-0.97749,1.58223,-1.11517,0.52744,1.8475,2.92226,-0.68216,-0.57622,0.1014,0.3548,-10.17228,-0.0434,6.3292,25.28369,0.38666,-0.45338,-1.90007
6.58,-0.29123,-0.3551,-0.69735,-2.85833,0,-1.9097,0.93695,-0.25186,-1.308,6.50732,1.03317,4.02016,-6.26747,-8.01912,-0.24884,0.99307,2.76827,-4.53622,-0.12671,-6.00094,-8.10584,6.72131,-2.2875,-0.94764,1.50075,-1.20074,0.57218,1.87723,3.57155,-0.99405,-0.38116,0.08191,-0.01646,-9.79818,0.00386,6.07029,22.50413,0.42672,-0.49464,-1.87025
6.6,-0.28826,-0.36433,-0.73173,-3.21826,0,-2.01919,0.90356,-0.03311,-0.96226,6.16365,1.11887,4.01492,-5.83292,-7.20364,-0.0689,0.80289,2.37713,-4.06796,-0.1331,-5.59514,-7.13063,6.56621,-2.21311,-0.90388,1.37809,-1.23585,0.62093,1.81564,4.24204,-1.29204,-0.15103,0.06183,-0.42264,-9.13943,0.00338,5.68757,18.93831,0.54791,-0.48359,-1.53272
6.62,-0.28752,-0.36669,-0.76233,-3.58121,0,-2.03172,0.87463,0.08201,-0.63694,5.77488,1.17112,3.89392,-5.36147,-6.35121,0.20348,0.52691,2.01711,-3.54839,-0.13073,-5.13036,-6.0566,6.295,-2.10813,-0.83101,1.21146,-1.22016,0.67175,1.65841,4.90993,-1.57434,0.096,0.04515,-0.85212,-8.23154,-0.03325,5.15161,14.7175,0.74385,-0.42376,-0.90034
6.64,-0.2875,-0.36108,-0.78903,-3.93643,0,-1.94198,0.85735,0.08069,-0.34451,5.34781,1.19321,3.67775,-4.85895,-5.49082,0.55095,0.18172,1.69934,-3.00016,-0.11896,-4.61568,-4.92546,5.98208,-1.98493,-0.7142,0.99768,-1.15595,0.72481,1.40603,5.54976,-1.84309,0.34025,0.0354,-1.29279,-7.12155,-0.09336,4.4385,10.0117,0.99123,-0.3234,-0.01616
6.66,-0.28712,-0.34666,-0.8117,-4.27219,0,-1.75051,0.85664,-0.04017,-0.09319,4.8835,1.19035,3.38882,-4.32426,-4.64596,0.95192,-0.21514,1.43005,-2.44374,-0.09764,-4.05294,-3.77442,5.67726,-1.85137,-0.54208,0.73452,-1.04769,0.78318,1.06417,6.13621,-2.10535,0.56159,0.03524,-1.73163,-5.86641,-0.16467,3.53494,5.02298,1.25482,-0.19468,1.04762
6.68,-0.2859,-0.32293,-0.83016,-4.57616,0,-1.46437,0.87477,-0.27293,0.11319,4.37989,1.16722,3.04785,-3.75256,-3.834,1.38264,-0.64622,1.2106,-1.89669,-0.06717,-3.43977,-2.63435,5.40314,-1.71016,-0.30987,0.4223,-0.90142,0.85325,0.6439,6.64543,-2.37352,0.74069,0.04612,-2.15403,-4.53069,-0.23657,2.44306,-0.02392,1.49448,-0.05256,2.19331
6.7,-0.28398,-0.28983,-0.84412,-4.83581,0,-1.09738,0.91113,-0.59906,0.27472,3.83506,1.1264,2.67146,-3.13881,-3.06622,1.81919,-1.09469,1.03789,-1.37322,-0.02852,-2.77326,-1.52879,5.15588,-1.55885,-0.02162,0.06542,-0.72422,0.94464,0.1616,7.05567,-2.66509,0.86028,0.068,-2.54296,-3.18345,-0.30091,1.18375,-4.89349,1.67255,0.0867,3.30471
6.72,-0.28206,-0.24783,-0.85315,-5.03843,0,-0.6698,0.96215,-0.99008,0.39454,3.25042,1.06786,2.27115,-2.48092,-2.34811,2.23912,-1.54408,0.90496,-0.88402,0.01672,-2.05333,-0.47402,4.90857,-1.39036,0.30913,-0.32654,-0.52363,1.06965,-0.36141,7.34706,-3.00126,0.90622,0.0993,-2.87831,-1.89407,-0.35233,-0.20258,-9.35401,1.76023,0.20719,4.25784
6.74,-0.28123,-0.19784,-0.85656,-5.17102,0,-0.20723,1.02139,-1.40974,0.47746,2.63323,0.98938,1.85331,-1.78191,-1.68014,2.62234,-1.97755,0.80187,-0.43624,0.06637,-1.28533,0.51992,4.61692,-1.19407,0.66066,-0.73837,-0.30731,1.24204,-0.89982,7.5007,-3.40469,0.86831,0.137,-3.13667,-0.72685,-0.38792,-1.65836,-13.1947,1.74191,0.29531,4.93505
6.76,-0.28278,-0.14123,-0.85329,-5.22003,0,0.26117,1.07991,-1.81728,0.52837,1.99756,0.88778,1.4203,-1.05103,-1.05879,2.95166,-2.37685,0.71671,-0.03362,0.11782,-0.48141,1.4475,4.22662,-0.95722,1.00602,-1.14954,-0.08271,1.47542,-1.42564,7.49765,-3.89623,0.74106,0.177,-3.29191,0.26509,-0.40657,-3.11404,-16.24439,1.61737,0.34154,5.24113
6.78,-0.28791,-0.07972,-0.84191,-5.1715,0,0.70486,1.12677,-2.17124,0.55077,1.36173,0.76046,0.9721,-0.3038,-0.47786,3.21294,-2.7214,0.63678,0.32332,0.16816,0.33908,2.30573,3.68174,-0.66662,1.31694,-1.53511,0.14316,1.78131,-1.90989,7.31875,-4.49135,0.52408,0.21462,-3.31687,1.04542,-0.40802,-4.49499,-18.38884,1.40182,0.34201,5.11833
6.8,-0.2975,-0.01529,-0.82069,-5.01184,0,1.09426,1.14996,-2.43331,0.54574,0.74211,0.60697,0.50837,0.43858,0.06999,3.3952,-2.98813,0.5498,0.63669,0.21437,1.15017,3.0921,2.93348,-0.31038,1.56767,-1.86689,0.36391,2.16714,-2.32448,6.94588,-5.19638,0.22254,0.24518,-3.18627,1.59828,-0.39208,-5.72869,-19.5826,1.12393,0.29919,4.55682
6.82,-0.31193,0.04988,-0.78774,-4.72914,0,1.40281,1.13752,-2.57168,0.51179,0.14798,0.43013,0.03033,1.15074,0.59154,3.49052,-3.15207,0.4452,0.91048,0.25358,1.9208,3.8028,1.94828,0.12053,1.73794,-2.11505,0.57381,2.63431,-2.64397,6.36493,-6.00508,-0.15277,0.26467,-2.88085,1.92885,-0.35797,-6.75114,-19.85153,0.82185,0.22153,3.59704
6.84,-0.33096,0.11355,-0.74133,-4.31489,0,1.60893,1.079,-2.56351,0.44541,-0.41782,0.23648,-0.45781,1.8052,1.09142,3.49392,-3.1881,0.31523,1.14954,0.28331,2.61717,4.43157,0.71489,0.63106,1.8147,-2.24977,0.76798,3.17654,-2.84733,5.57019,-6.89583,-0.58563,0.27038,-2.3922,2.06054,-0.30421,-7.5118,-19.28468,0.53759,0.12189,2.32304
6.86,-0.35368,0.17347,-0.6802,-3.76617,0,1.69757,0.96696,-2.39666,0.34243,-0.95409,0.03599,-0.94789,2.37501,1.57068,3.40331,-3.07361,0.15602,1.35838,0.30173,3.20588,4.96918,-0.75032,1.22123,1.79258,-2.24331,0.94241,3.77868,-2.91959,4.56942,-7.82987,-1.0549,0.26144,-1.72774,2.02944,-0.22869,-7.97721,-18.01781,0.3104,0.01509,0.84809
6.88,-0.37857,0.22753,-0.60392,-3.08763,0,1.6615,0.79841,-2.0707,0.19973,-1.45595,-0.1587,-1.42758,2.83646,2.02586,3.21949,-2.79174,-0.03163,1.54009,0.30787,3.65725,5.40377,-2.39999,1.88559,1.67335,-2.07239,1.09399,4.41623,-2.85332,3.38841,-8.75095,-1.53528,0.23911,-0.91448,1.87752,-0.12919,-8.13339,-16.21312,0.17042,-0.08489,-0.70321
6.9,-0.40361,0.27385,-0.5132,-2.29302,0,1.5021,0.5758,-1.59713,0.01673,-1.9125,-0.33342,-1.88066,3.17141,2.44873,2.94611,-2.33453,-0.24189,1.69555,0.30177,3.94829,5.72185,-4.1551,2.61312,1.4647,-1.72091,1.22041,5.05571,-2.64982,2.0733,-9.58682,-1.99834,0.20677,-0.00025,1.64627,-0.004,-7.9869,-14.03983,0.13389,-0.16735,-2.21231
6.92,-0.42644,0.31088,-0.40999,-1.40538,0,1.22942,0.30729,-0.99857,-0.20348,-2.30992,-0.47374,-2.28802,3.36874,2.82677,2.58955,-1.70538,-0.46399,1.82293,0.28452,4.06477,5.9097,-5.90777,3.38745,1.17845,-1.18271,1.31979,5.65604,-2.31959,0.68899,-10.25262,-2.41373,0.16936,0.94911,1.37188,0.14738,-7.56406,-11.65852,0.20093,-0.22628,-3.57973
6.94,-0.44463,0.33749,-0.2974,-0.45572,0,0.86142,0.00606,-0.30703,-0.45387,-2.63755,-0.56641,-2.62924,3.42479,3.14456,2.15829,-0.92025,-0.68303,1.91774,0.25806,4.00205,5.95504,-7.52796,4.18746,0.82856,-0.46425,1.39012,6.17098,-1.88197,-0.68691,-10.65636,-2.75067,0.13244,1.85688,1.08266,0.32358,-6.90837,-9.21052,0.35643,-0.26074,-4.73229
6.96,-0.45585,0.35301,-0.1794,0.51974,0,0.42256,-0.31116,0.43879,-0.72379,-2.89119,-0.60071,-2.88464,3.34295,3.38588,1.66229,-0.00755,-0.88135,1.97325,0.22493,3.76488,5.84888,-8.87418,4.98836,0.42917,0.41316,1.42866,6.55258,-1.36388,-1.97373,-10.70627,-2.97994,0.1009,2.64593,0.79857,0.52089,-6.07637,-6.81246,0.5735,-0.274,-5.62487
6.98,-0.45821,0.35734,-0.0604,1.48295,0,-0.05822,-0.626,1.19666,-0.99994,-3.07217,-0.56975,-3.03755,3.13277,3.5362,1.11226,0.99302,-1.04037,1.98148,0.1879,3.36661,5.58752,-9.80697,5.76317,-0.00686,1.4119,1.43156,6.75555,-0.79798,-3.09854,-10.3196,-3.07621,0.07779,3.25019,0.53221,0.73304,-5.13274,-4.55501,0.81852,-0.27218,-6.23818
7,-0.4504,0.35093,0.05515,2.39726,0,-0.54959,-0.92048,1.92408,-1.26747,-3.1852,-0.47143,-3.07646,2.80894,3.58508,0.51942,2.03259,-1.14265,1.93438,0.14964,2.828,5.17428,-10.20404,6.48418,-0.46832,2.47794,1.39396,6.74175,-0.22026,-4.00526,-9.43178,-3.02081,0.06352,3.62426,0.29067,0.9513,-4.14524,-2.50449,1.0565,-0.26252,-6.57436
7.02,-0.4319,0.33478,0.16321,3.22983,0,-1.02021,-1.17878,2.58136,-1.51107,-3.23624,-0.30901,-2.99645,2.39021,3.52788,-0.10448,3.05627,-1.17397,1.82514,0.11238,2.17569,4.62048,-9.97521,7.1243,-0.94479,3.54266,1.31065,6.48437,0.33285,-4.6598,-8.00455,-2.80452,0.05588,3.74886,0.07736,1.16493,-3.17946,-0.70575,1.25573,-0.25193,-6.65172
7.04,-0.40292,0.3103,0.26037,3.9531,0,-1.44103,-1.3886,3.13434,-1.71609,-3.23083,-0.09111,-2.79981,1.8982,3.36654,-0.7467,4.00702,-1.12529,1.6495,0.07767,1.44047,3.94537,-9.07583,7.65805,-1.42468,4.52683,1.17738,5.97119,0.82773,-5.05029,-6.03215,-2.43014,0.05077,3.63097,-0.10653,1.36215,-2.29378,0.81482,1.39119,-0.24578,-6.49952
7.06,-0.3644,0.27919,0.34415,4.54536,0,-1.78752,-1.54215,3.55674,-1.86938,-3.17299,0.16888,-2.49586,1.35634,3.10947,-1.39284,4.83037,-0.99428,1.4069,0.04625,0.65551,3.17499,-7.51764,8.06222,-1.8926,5.34654,0.9926,5.20685,1.23705,-5.18309,-3.5453,-1.91452,0.04367,3.29951,-0.26103,1.53132,-1.53456,2.04684,1.44655,-0.24734,-6.15352
