T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.26,-0.48013,0.01021,0.01424,-1.60603,0,-0.36541,1.10734,-0.7023,-1.34403,-0.51444,1.36785,0.70137,0.67675,0.18916,1.55785,-1.26022,1.18636,0.02964,0.27468,-0.22895,-1.36311,-1.69847,-0.36787,0.0067,1.25821,-0.3621,0.156,-0.37104,0.176,-0.74254,-0.12621,0.04184,0.69126,-6.94028,-0.75316,3.5302,13.79853,-1.92409,-0.89921,-3.25407
8.28,-0.44094,0.0008,-0.0541,-1.20961,0,-0.5267,1.23095,-0.82435,-1.51143,-0.75488,1.53753,0.84008,0.41439,0.289,1.17051,-1.14959,1.23645,-0.06592,0.25134,-0.07335,-1.52056,-1.16746,-0.26049,0.13212,1.169,-0.49637,-0.06786,-0.12476,0.17602,-0.51945,-0.43496,-0.84485,0.53707,-6.72121,-0.24693,2.89967,12.52278,-1.69652,-1.24635,-4.12185
8.3,-0.4002,-0.00624,-0.10625,-0.85077,0,-0.64686,1.3101,-0.93301,-1.58363,-0.9737,1.61328,0.94187,0.1012,0.4402,0.70703,-1.04905,1.26472,-0.14824,0.22715,0.0936,-1.58804,-0.55033,-0.14146,0.19399,1.05432,-0.60388,-0.21798,0.07834,0.1832,-0.37321,-0.74084,-1.76708,0.39785,-6.30618,0.19848,2.2291,10.83142,-1.44284,-1.4871,-4.69344
8.32,-0.35967,-0.00969,-0.14183,-0.53939,0,-0.71945,1.3464,-1.02689,-1.56,-1.16267,1.59705,1.00007,-0.24465,0.62927,0.18663,-0.96242,1.26203,-0.2123,0.20224,0.25679,-1.56466,0.11755,-0.00922,0.19577,0.90584,-0.67312,-0.29953,0.22718,0.17483,-0.29577,-1.02204,-2.63579,0.29201,-5.73521,0.56791,1.51717,8.8522,-1.18041,-1.61638,-4.97604
8.34,-0.32072,-0.00891,-0.16127,-0.27931,0,-0.7429,1.34216,-1.10443,-1.44775,-1.3132,1.49945,1.01117,-0.604,0.83704,-0.3686,-0.88816,1.22239,-0.25727,0.17602,0.40134,-1.45713,0.79178,0.13637,0.14427,0.71835,-0.69668,-0.32108,0.3176,0.14692,-0.27527,-1.25654,-3.35762,0.21878,-5.05182,0.85311,0.7603,6.72467,-0.925,-1.64202,-5.00852
8.36,-0.28424,-0.0039,-0.16562,-0.06879,0,-0.72036,1.30008,-1.16383,-1.26093,-1.41711,1.33805,0.97528,-0.95821,1.04079,-0.9356,-0.82011,1.14319,-0.28602,0.14739,0.51441,-1.27907,1.42393,0.29329,0.04976,0.49076,-0.67174,-0.29339,0.35159,0.10515,-0.29761,-1.42519,-3.85031,0.1676,-4.29915,1.05238,-0.04131,4.58644,-0.68946,-1.58143,-4.84963
8.38,-0.25072,0.00482,-0.15639,0.09851,0,-0.65896,1.2231,-1.20315,-1.01879,-1.46786,1.13484,0.89646,-1.29031,1.21688,-1.49232,-0.74903,1.02493,-0.30399,0.11506,0.58693,-1.04966,1.96757,0.45684,-0.07432,0.22638,-0.5999,-0.22854,0.33585,0.05295,-0.3476,-1.51477,-4.05822,0.13052,-3.51666,1.16965,-0.87754,2.56024,-0.4827,-1.45716,-4.56354
8.4,-0.22027,0.01624,-0.1354,0.23209,0,-0.56871,1.11435,-1.22063,-0.74396,-1.46177,0.91363,0.78276,-1.58578,1.34335,-2.01933,-0.66462,0.87064,-0.31781,0.07787,0.61505,-0.79201,2.38406,0.61967,-0.21219,-0.06716,-0.4865,-0.13907,0.28008,-0.01811,-0.40989,-1.52022,-3.96351,0.11212,-2.73791,1.2132,-1.72423,0.74369,-0.30902,-1.29252,-4.20697
8.42,-0.19273,0.02909,-0.10465,0.34308,0,-0.46129,0.97723,-1.21509,-0.46037,-1.39901,0.69763,0.64572,-1.83276,1.40204,-2.50086,-0.55764,0.6852,-0.33398,0.03505,0.60069,-0.53118,2.64717,0.77215,-0.34698,-0.37832,-0.33975,-0.03737,0.19543,-0.13106,-0.4697,-1.44553,-3.58956,0.13257,-1.98932,1.19448,-2.54283,-0.79664,-0.16811,-1.10827,-3.82109
8.44,-0.16775,0.0419,-0.06623,0.44272,0,-0.34866,0.81552,-1.18636,-0.19121,-1.28418,0.50746,0.49949,-2.02198,1.38018,-2.92518,-0.42206,0.47462,-0.35779,-0.01364,0.55139,-0.2921,2.74581,0.90335,-0.46215,-0.69241,-0.16973,0.06488,0.09344,-0.31769,-0.51343,-1.30283,-2.9953,0.22198,-1.28993,1.1269,-3.2845,-2.02648,-0.05555,-0.92074,-3.42936
8.46,-0.14484,0.05325,-0.0222,0.54095,0,-0.24181,0.63343,-1.13566,0.04305,-1.12628,0.35959,0.35951,-2.1464,1.2713,-3.28461,-0.25679,0.24544,-0.39258,-0.0678,0.47921,-0.09743,2.68486,1.00226,-0.54319,-0.99244,0.0126,0.15719,-0.01468,-0.60598,-0.52925,-1.11014,-2.26197,0.4079,-0.65184,1.02488,-3.89786,-2.94122,0.0362,-0.74144,-3.0409
8.48,-0.12346,0.06189,0.02544,0.64535,0,-0.1496,0.43565,-1.06584,0.22636,-0.93842,0.26531,0.24097,-2.201,1.07555,-3.57516,-0.06699,0.0043,-0.43942,-0.12652,0.39919,0.03437,2.48453,1.05931,-0.5792,-1.26033,0.19638,0.23071,-0.11838,-1.00526,-0.50771,-0.88843,-1.4765,0.7005,-0.0813,0.90291,-4.33851,-3.56058,0.11641,-0.57759,-2.65696
8.5,-0.10307,0.06686,0.0748,0.76037,0,-0.078,0.22734,-0.98154,0.34836,-0.7369,0.2303,0.15746,-2.18264,0.79964,-3.79615,0.13559,-0.24222,-0.49704,-0.18837,0.32753,0.09041,2.17833,1.0677,-0.5642,-1.47818,0.3716,0.27863,-0.20806,-1.49481,-0.44235,-0.65853,-0.71587,1.08099,0.41994,0.77485,-4.57759,-3.9219,0.19471,-0.43326,-2.27771
8.52,-0.0832,0.06761,0.12413,0.88696,0,-0.02974,0.01405,-0.88897,0.40486,-0.54003,0.25459,0.11979,-2.09042,0.45615,-3.94961,0.33319,-0.48743,-0.56218,-0.25158,0.27971,0.06421,1.80977,1.02449,-0.49777,-1.62967,0.52971,0.29657,-0.27545,-2.02049,-0.33024,-0.43875,-0.0364,1.49813,0.85322,0.65307,-4.60723,-4.07304,0.2795,-0.31037,-1.90677
8.54,-0.06348,0.064,0.17186,1.02269,0,-0.00445,-0.19856,-0.79538,0.39772,-0.36634,0.33312,0.13527,-1.92608,0.06229,-4.03967,0.504,-0.72414,-0.63013,-0.31411,0.26877,-0.04438,1.42801,0.93103,-0.38506,-1.7016,0.66401,0.28283,-0.31406,-2.50158,-0.17245,-0.24324,0.53056,1.8747,1.22156,0.54759,-4.44156,-4.06557,0.37674,-0.20934,-1.55222
8.56,-0.04368,0.05632,0.2166,1.16221,0,0.00089,-0.4051,-0.70828,0.33397,-0.23263,0.45663,0.20724,-1.69473,-0.36171,-4.07189,0.62488,-0.94391,-0.69561,-0.37378,0.3038,-0.22981,1.08265,0.79299,-0.23618,-1.68539,0.76994,0.23859,-0.31987,-2.84612,0.02574,-0.08126,0.9768,2.12247,1.52862,0.46523,-4.1138,-3.94891,0.48891,-0.12936,-1.22443
8.58,-0.02377,0.04521,0.25723,1.29802,0,-0.00883,-0.60085,-0.63447,0.22467,-0.15206,0.61277,0.33495,-1.40546,-0.79445,-4.05279,0.67474,-1.1363,-0.75375,-0.42839,0.38887,-0.48188,0.81842,0.61991,-0.06521,-1.57852,0.84517,0.16799,-0.2919,-2.97031,0.25486,0.0428,1.31133,2.16124,1.77796,0.40896,-3.67066,-3.76579,0.61437,-0.06842,-0.93213
8.6,-0.00385,0.03164,0.29286,1.42145,0,-0.02773,-0.78213,-0.57926,0.08341,-0.13263,0.78726,0.51364,-1.07172,-1.21511,-3.98939,0.63772,-1.28787,-0.80114,-0.47577,0.52241,-0.78699,0.67037,0.4244,0.11097,-1.38558,0.8896,0.0779,-0.23259,-2.81643,0.50158,0.12888,1.55301,1.93634,1.97265,0.37764,-3.16553,-3.54954,0.74739,-0.02329,-0.6788
8.62,0.01578,0.01678,0.32294,1.52359,0,-0.04972,-0.94643,-0.54578,-0.07518,-0.17648,0.96507,0.73482,-0.71099,-1.60502,-3.88876,0.50582,-1.38125,-0.83679,-0.5139,0.69745,-1.12945,0.66015,0.22098,0.27384,-1.11859,0.90514,-0.02255,-0.14764,-2.36433,0.74964,0.18023,1.72359,1.42992,2.11522,0.36648,-2.65169,-3.32307,0.87879,0.01025,-0.46093
8.64,0.03475,0.00191,0.34717,1.59622,0,-0.0693,-1.09241,-0.53461,-0.23695,-0.27988,1.13149,0.98674,-0.34364,-1.94885,-3.75733,0.28048,-1.39437,-0.86296,-0.54083,0.90239,-1.4926,0.79355,0.02455,0.40446,-0.79652,0.89528,-0.12287,-0.04536,-1.63419,0.98127,0.20225,1.84269,0.66364,2.20778,0.36801,-2.17606,-3.09956,0.99729,0.03692,-0.26881
8.66,0.05257,-0.01174,0.3655,1.63264,0,-0.08216,-1.21968,-0.54372,-0.38956,-0.43412,1.27309,1.25503,0.00885,-2.23561,-3.60016,-0.02676,-1.29998,-0.8857,-0.55475,1.12246,-1.85993,1.05956,-0.15119,0.48472,-0.44387,0.86459,-0.21236,0.06447,-0.68126,1.17906,0.20119,1.92485,-0.30652,2.25248,0.37365,-1.77432,-2.88429,1.09141,0.0612,-0.08962
8.68,0.06879,-0.02305,0.37815,1.62832,0,-0.08561,-1.32857,-0.56852,-0.52363,-0.62667,1.37863,1.52348,0.32597,-2.45922,-3.42039,-0.39459,-1.06583,-0.91513,-0.55392,1.3414,-2.21599,1.43084,-0.29536,0.49874,-0.08877,0.81819,-0.2813,0.17189,0.41439,1.32792,0.18306,1.97854,-1.40037,2.25197,0.37535,-1.46754,-2.67739,1.15143,0.08655,0.08844
8.7,0.08302,-0.03117,0.38553,1.5813,0,-0.07882,-1.41991,-0.60228,-0.63333,-0.84246,1.43974,1.77489,0.59005,-2.61879,-3.21889,-0.79316,-0.65576,-0.9652,-0.53665,1.54308,-2.54692,1.86563,-0.40105,0.4345,0.23932,0.76129,-0.32207,0.26792,1.55952,1.41683,0.15273,2.00623,-2.52503,2.20994,0.36705,-1.26097,-2.47648,1.17113,0.11481,0.2724
8.72,0.09495,-0.03557,0.3882,1.4922,0,-0.06273,-1.49475,-0.63664,-0.71648,-1.06506,1.45139,1.99197,0.78744,-2.71826,-2.99418,-1.18616,-0.03196,-1.0529,-0.50127,1.71269,-2.84077,2.31134,-0.46588,0.28567,0.51211,0.69887,-0.32988,0.34528,2.65791,1.44,0.11352,2.00501,-3.58489,2.1313,0.34548,-1.14512,-2.27898,1.14878,0.14591,0.46248
8.74,0.10438,-0.03606,0.38688,1.36376,0,-0.03979,-1.55421,-0.6622,-0.77397,-1.27754,1.4121,2.1583,0.90915,-2.7655,-2.74267,-1.53383,0.8417,-1.19671,-0.44611,1.8375,-3.08725,2.70956,-0.49181,0.05342,0.70504,0.63553,-0.30311,0.39869,3.61785,1.39722,0.06719,1.96742,-4.4889,2.02208,0.31029,-1.09895,-2.08338,1.08724,0.17814,0.65233
8.76,0.11118,-0.0328,0.3823,1.20004,0,-0.01345,-1.59936,-0.6694,-0.80877,-1.46309,1.32414,2.25949,0.95071,-2.77098,-2.45904,-1.79661,1.99506,-1.41448,-0.36943,1.90721,-3.27742,3.00224,-0.48434,-0.25193,0.79979,0.5753,-0.24319,0.4247,4.35693,1.29351,0.01433,1.88242,-5.15518,1.88896,0.26349,-1.09463,-1.88979,0.99326,0.20872,0.8313
8.78,0.11532,-0.02626,0.37522,1.00567,0,0.01247,-1.63115,-0.64932,-0.82471,-1.60567,1.19384,2.28463,0.91197,-2.74633,-2.13702,-1.93914,3.44632,-1.72088,-0.26947,1.91414,-3.40342,3.13829,-0.45139,-0.61014,0.78647,0.52159,-0.15423,0.42137,4.80546,1.13838,-0.0451,1.73674,-5.5143,1.73882,0.20858,-1.10287,-1.69987,0.87626,0.23458,0.98786
8.8,0.11682,-0.01714,0.36632,0.78508,0,0.03431,-1.65049,-0.59456,-0.82546,-1.69064,1.03221,2.22789,0.79678,-2.70301,-1.77038,-1.93413,5.19616,-2.12464,-0.14455,1.85337,-3.4583,3.07964,-0.40204,-0.9915,0.66514,0.47702,-0.0425,0.38794,4.9098,0.94469,-0.111,1.51696,-5.51258,1.57823,0.14949,-1.09774,-1.51643,0.74697,0.25318,1.11286
8.82,0.11574,-0.00633,0.35626,0.54219,0,0.04912,-1.65818,-0.50009,-0.8136,-1.70553,0.85475,2.09035,0.61297,-2.65116,-1.35409,-1.76546,7.22197,-2.62586,0.00673,1.72299,-3.4362,2.80573,-0.34536,-1.35931,0.44623,0.44314,0.08429,0.32474,4.63653,0.72749,-0.18264,1.21244,-5.11637,1.41313,0.08982,-1.06001,-1.34295,0.61603,0.26301,1.20181
8.84,0.11219,0.00522,0.34556,0.28035,0,0.05493,-1.65496,-0.36385,-0.79027,-1.64098,0.67828,1.88185,0.37255,-2.59865,-0.88536,-1.43036,9.47279,-3.21365,0.18514,1.52441,-3.3326,2.31595,-0.28946,-1.67418,0.14989,0.42003,0.21762,0.23326,3.97764,0.50259,-0.25816,0.81885,-4.31739,1.24861,0.03229,-0.97861,-1.18304,0.4928,0.26383,1.25541
8.86,0.10636,0.01659,0.33463,0.0026,0,0.05092,-1.64132,-0.1873,-0.75513,-1.49171,0.51624,1.62197,0.09192,-2.55044,-0.3647,-0.94045,11.86575,-3.86435,0.39038,1.26268,-3.14486,1.63,-0.24077,-1.89974,-0.19596,0.40587,0.34899,0.11649,2.95607,0.28533,-0.33443,0.34187,-3.13848,1.08882,-0.02144,-0.85037,-1.03999,0.38441,0.25654,1.27872
8.88,0.09848,0.02699,0.32377,-0.28783,0,0.0375,-1.61751,0.02438,-0.70666,-1.25754,0.37619,1.33755,-0.208,-2.50821,0.2032,-0.3217,14.28483,-4.5409,0.62049,0.9468,-2.87301,0.78627,-0.2036,-2.00864,-0.55834,0.39672,0.47051,-0.0207,1.62989,0.08928,-0.40716,-0.20001,-1.63817,0.93703,-0.07069,-0.67866,-0.91638,0.29516,0.24296,1.27928
8.9,0.0889,0.03585,0.31312,-0.58697,0,0.01619,-1.58358,0.26226,-0.6427,-0.9441,0.26039,1.0555,-0.5024,-2.47024,0.80882,0.38681,16.58247,-5.19341,0.87106,0.58972,-2.52038,-0.16135,-0.17999,-1.98708,-0.90242,0.38662,0.57546,-0.17142,0.09286,-0.07465,-0.4712,-0.77449,0.08844,0.79572,-0.11559,-0.47153,-0.81383,0.22625,0.22539,1.26509
8.92,0.07805,0.04281,0.30275,-0.8895,0,-0.01062,-1.53933,0.51415,-0.56115,-0.5629,0.1672,0.79554,-0.76402,-2.43151,1.43751,1.13558,18.58491,-5.76165,1.13438,0.20786,-2.09415,-1.14858,-0.16979,-1.83695,-1.19503,0.36835,0.65867,-0.32686,-1.53092,-0.19877,-0.52119,-1.33753,1.91459,0.66672,-0.1567,-0.23986,-0.73282,0.17591,0.20623,1.24276
8.94,0.06642,0.04775,0.29256,-1.18841,0,-0.03991,-1.48445,0.76544,-0.46057,-0.13071,0.09222,0.56771,-0.9657,-2.38394,2.06974,1.8688,20.10174,-6.17921,1.39857,-0.18,-1.60526,-2.10728,-0.17099,-1.57469,-1.40817,0.33462,0.71661,-0.47696,-3.099,-0.27883,-0.55229,-1.83853,3.69354,0.55127,-0.19473,0.00409,-0.67245,0.13991,0.18773,1.21643
8.96,0.05453,0.05073,0.28236,-1.47485,0,-0.06842,-1.41852,1.00039,-0.3408,0.33182,0.0293,0.3739,-1.08377,-2.31676,2.68194,2.52966,20.94011,-6.37963,1.64714,-0.55441,-1.06797,-2.97296,-0.18018,-1.22761,-1.52227,0.27967,0.74743,-0.61138,-4.46794,-0.31394,-0.56108,-2.22791,5.27566,0.44996,-0.23029,0.24784,-0.63041,0.11237,0.17168,1.18724
8.98,0.04287,0.05192,0.27185,-1.7383,0,-0.09306,-1.34109,1.20358,-0.2033,0.80183,-0.0287,0.21011,-1.10157,-2.21722,3.24788,3.06601,20.92318,-6.30368,1.85915,-0.8971,-0.4991,-3.69204,-0.19315,-0.82875,-1.5287,0.20089,0.75082,-0.72074,-5.51244,-0.30626,-0.54632,-2.46558,6.52757,0.36269,-0.26364,0.47945,-0.60284,0.08666,0.1593,1.15357
9,0.03187,0.05154,0.26062,-1.96702,0,-0.11121,-1.25186,1.36143,-0.05136,1.25608,-0.08926,0.06843,-1.01237,-2.0716,3.74047,3.43546,19.91134,-5.90713,2.01054,-1.19271,0.0829,-4.22736,-0.20547,-0.41169,-1.43108,0.09984,0.7279,-0.79766,-6.14224,-0.26058,-0.50942,-2.52789,7.34927,0.28864,-0.29459,0.68805,-0.58453,0.05639,0.15112,1.1116
9.02,0.02184,0.04984,0.2482,-2.14882,0,-0.121,-1.15066,1.46336,0.11006,1.67253,-0.15953,-0.06129,-0.82085,-1.8666,4.13372,3.60919,17.82383,-5.16785,2.07661,-1.42996,0.65886,-4.56077,-0.21293,-0.00646,-1.2447,-0.01753,0.68097,-0.8376,-6.31281,-0.18385,-0.45442,-2.41152,7.68538,0.22631,-0.3225,0.86432,-0.56913,0.0162,0.1469,1.0562
9.04,0.01293,0.04702,0.2341,-2.27194,0,-0.12151,-1.03748,1.50277,0.27484,2.03169,-0.24574,-0.18993,-0.54285,-1.5908,4.40493,3.57383,14.65807,-4.09118,2.03587,-1.60223,1.21001,-4.69237,-0.21194,0.36302,-0.994,-0.14183,0.61332,-0.83911,-6.02832,-0.08455,-0.38735,-2.13327,7.529,0.17351,-0.34626,1.00086,-0.54969,-0.03757,0.14563,0.98178
9.06,0.00517,0.04326,0.21785,-2.32626,0,-0.11277,-0.91238,1.47745,0.43647,2.31764,-0.35242,-0.32776,-0.20351,-1.23651,4.5368,3.33178,10.5046,-2.7133,1.87443,-1.70752,1.71907,-4.63714,-0.19981,0.67994,-0.70859,-0.26192,0.52895,-0.80374,-5.33734,0.02784,-0.31518,-1.72635,6.9185,0.12761,-0.3645,1.09267,-0.51928,-0.10645,0.14554,0.88327
9.08,-0.0016,0.03871,0.19903,-2.30447,0,-0.09577,-0.77542,1.38985,0.58886,2.51878,-0.48151,-0.48311,0.1658,-0.80142,4.51952,2.90037,5.55443,-1.10172,1.5902,-1.74798,2.17124,-4.42013,-0.17491,0.93441,-0.41858,-0.36708,0.43235,-0.73562,-4.32357,0.14344,-0.24456,-1.23443,5.92954,0.08568,-0.37572,1.13749,-0.47173,-0.18962,0.1442,0.75695
9.1,-0.00768,0.03349,0.17735,-2.20312,0,-0.07229,-0.62675,1.24687,0.727,2.6283,-0.63133,-0.6609,0.53104,-0.29018,4.35213,2.30993,0.09447,0.64775,1.19553,-1.72917,2.55483,-4.07185,-0.13675,1.1225,-0.15048,-0.44896,0.32829,-0.6409,-3.09393,0.25255,-0.18076,-0.70519,4.66422,0.04483,-0.37852,1.13602,-0.40247,-0.28391,0.13876,0.60122
9.12,-0.01344,0.02777,0.1527,-2.02326,0,-0.04474,-0.46664,1.05925,0.84729,2.64409,-0.79521,-0.8611,0.85916,0.28465,4.04295,1.60112,-5.51296,2.4185,0.71726,-1.65904,2.86151,-3.62453,-0.08599,1.24502,0.07584,-0.50286,0.22165,-0.52703,-1.76573,0.34608,-0.12695,-0.18437,3.23892,0.00253,-0.37177,1.09169,-0.3092,-0.38404,0.12636,0.41711
9.14,-0.01931,0.02168,0.12517,-1.77042,0,-0.01581,-0.29574,0.8404,0.94739,2.56823,-0.96078,-1.0769,1.12157,0.90246,3.60856,0.8214,-10.86779,4.08519,0.1937,-1.54675,3.08584,-3.10978,-0.02433,1.30626,0.24842,-0.52816,0.11724,-0.40202,-0.45408,0.41603,-0.08403,0.28871,1.77188,-0.04294,-0.35475,1.01006,-0.19242,-0.48307,0.10461,0.20861
9.16,-0.02567,0.0154,0.09506,-1.4542,0,0.01183,-0.11521,0.60502,1.02587,2.40623,-1.11148,-1.29361,1.29711,1.5353,3.07192,0.02102,-15.58222,5.52909,-0.33091,-1.40149,3.22471,-2.55764,0.04566,1.31284,0.36319,-0.52782,0.01958,-0.27375,0.73948,0.4559,-0.05087,0.68424,0.37143,-0.09214,-0.32723,0.89795,-0.05576,-0.57305,0.07221,-0.01743
9.18,-0.0328,0.0091,0.06293,-1.08747,0,0.03592,0.07298,0.36751,1.08164,2.16612,-1.23064,-1.49046,1.37431,2.14938,2.45988,-0.75108,-19.33336,6.65368,-0.813,-1.23145,3.2766,-1.99675,0.1208,1.27285,0.42271,-0.50748,-0.06727,-0.14928,1.73608,0.46107,-0.02494,0.98346,-0.87374,-0.14423,-0.28955,0.7624,0.09403,-0.64586,0.02941,-0.25158
9.2,-0.04083,0.00298,0.02951,-0.68551,0,0.05485,0.266,0.14071,1.11361,1.85782,-1.30504,-1.64549,1.35254,2.70728,1.80101,-1.45085,-21.9064,7.3973,-1.21584,-1.04323,3.24133,-1.45488,0.19754,1.19518,0.43448,-0.47421,-0.13996,-0.03442,2.4853,0.4292,-0.003,1.17889,-1.90122,-0.19684,-0.24265,0.60991,0.24738,-0.69401,-0.02172,-0.4824
9.22,-0.0497,-0.00279,-0.00427,-0.26513,0,0.06784,0.46004,-0.0651,1.1205,1.4927,-1.32608,-1.74008,1.24174,3.17071,1.12364,-2.0419,-23.21777,7.73953,-1.51376,-0.8417,3.11997,-0.95928,0.27232,1.08893,0.40898,-0.43541,-0.19602,0.0665,2.96673,0.3604,0.01821,1.2733,-2.67731,-0.2463,-0.18805,0.44598,0.39273,-0.71149,-0.07734,-0.69728
9.24,-0.05918,-0.00803,-0.03736,0.1563,0,0.07493,0.65051,-0.24265,1.10098,1.08322,-1.28947,-1.76057,1.06052,3.50377,0.45457,-2.49736,-23.31395,7.70015,-1.694,-0.63029,2.91532,-0.53635,0.34187,0.96292,0.35789,-0.39778,-0.23402,0.15066,3.18737,0.25741,0.04144,1.27772,-3.19543,-0.2881,-0.12781,0.27497,0.51766,-0.69438,-0.13237,-0.88359
9.26,-0.0689,-0.01261,-0.0687,0.56178,0,0.07687,0.83231,-0.38779,1.05417,0.64296,-1.1949,-1.69862,0.83327,3.67667,-0.18188,-2.80092,-22.34937,7.33193,-1.75618,-0.41171,2.63258,-0.21039,0.40357,0.82518,0.29252,-0.36672,-0.25373,0.21662,3.17581,0.12551,0.06854,1.20873,-3.47116,-0.31761,-0.06439,0.10037,0.61047,-0.6414,-0.18132,-1.02987
9.28,-0.07842,-0.0164,-0.09727,0.93562,0,0.07496,1.00026,-0.49922,0.98021,0.1866,-1.04598,-1.55161,0.58652,3.66933,-0.76425,-2.94717,-20.55182,6.70961,-1.71028,-0.18886,2.28038,-0.00161,0.45569,0.68261,0.22266,-0.34582,-0.25622,0.26403,2.97482,-0.02765,0.10028,1.08576,-3.53574,-0.33092,-0.00058,-0.0748,0.66172,-0.55424,-0.21922,-1.12722
9.3,-0.08728,-0.01934,-0.12219,1.26419,0,0.07076,1.14952,-0.57805,0.88089,-0.26979,-0.85026,-1.3235,0.34567,3.47467,-1.27402,-2.94133,-18.18463,5.9181,-1.5738,0.03417,1.8717,0.07636,0.49754,0.5408,0.15589,-0.33673,-0.24386,0.29339,2.63393,-0.1924,0.13633,0.92847,-3.42922,-0.32549,0.06069,-0.2475,0.66562,-0.43762,-0.24245,-1.17024
9.32,-0.09507,-0.0214,-0.1428,1.53641,0,0.06595,1.27596,-0.62716,0.75998,-0.70857,-0.6192,-1.02532,0.13228,3.10053,-1.69542,-2.79821,-15.51215,5.04181,-1.36882,0.25131,1.42435,0.01915,0.52939,0.40406,0.09727,-0.3392,-0.22018,0.3058,2.2032,-0.35759,0.17533,0.75489,-3.19453,-0.30069,0.1165,-0.41434,0.62081,-0.29893,-0.24924,-1.15762
9.34,-0.1015,-0.0226,-0.15864,1.74416,0,0.06203,1.37638,-0.65048,0.62335,-1.11054,-0.36775,-0.67536,-0.03766,2.57013,-2.01515,-2.54033,-12.77247,4.15625,-1.11933,0.45403,0.96079,-0.16576,0.5521,0.27564,0.0495,-0.3512,-0.1896,0.30271,1.72866,-0.51137,0.21515,0.58014,-2.8729,-0.2579,0.16407,-0.5714,0.53052,-0.14752,-0.23978,-1.09205
9.36,-0.10638,-0.023,-0.16948,1.88242,0,0.0602,1.44867,-0.65228,0.47856,-1.45527,-0.11374,-0.2985,-0.15447,1.92092,-2.22224,-2.19555,-10.15882,3.32233,-0.8489,0.63133,0.5071,-0.45693,0.5667,0.15802,0.0134,-0.36932,-0.15701,0.28579,1.24964,-0.64209,0.25318,0.41575,-2.50091,-0.20036,0.20092,-0.71436,0.40202,0.00632,-0.21589,-0.97967
9.38,-0.10968,-0.02272,-0.17533,1.9494,0,0.06125,1.4919,-0.63656,0.33437,-1.72189,0.12323,0.07504,-0.21471,1.20211,-2.3081,-1.79454,-7.80969,2.58335,-0.57902,0.77021,0.09138,-0.81781,0.57379,0.05339,-0.01154,-0.3891,-0.1273,0.25681,0.7975,-0.73935,0.28665,0.26963,-2.10901,-0.13269,0.2251,-0.83877,0.24573,0.15263,-0.18055,-0.82923
9.4,-0.11156,-0.02189,-0.17636,1.9466,0,0.06542,1.50635,-0.60662,0.20003,-1.89044,0.32313,0.41177,-0.22046,0.47107,-2.26698,-1.36831,-5.80687,1.96433,-0.32786,0.85681,-0.25847,-1.19722,0.57312,-0.03604,-0.02643,-0.4055,-0.10491,0.21763,0.39556,-0.79489,0.31302,0.14628,-1.72105,-0.06044,0.23528,-0.94039,0.07405,0.28276,-0.1373,-0.65116
9.42,-0.11227,-0.0207,-0.17291,1.87862,0,0.07249,1.49344,-0.56483,0.08458,-1.94368,0.46716,0.67775,-0.17804,-0.21136,-2.09664,-0.94607,-4.17995,1.47344,-0.1096,0.87792,-0.51734,-1.53191,0.56319,-0.10773,-0.03244,-0.41334,-0.09348,0.17011,0.05967,-0.80326,0.33018,0.04736,-1.35465,0.01061,0.23088,-1.01562,-0.1,0.39023,-0.08975,-0.45666
