T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.44,-0.1122,-0.0193,-0.16544,1.75277,0,0.08177,1.45551,-0.51264,-0.00396,-1.86926,0.53971,0.84219,-0.09639,-0.78657,-1.79922,-0.55337,-2.91572,1.10467,0.06596,0.82307,-0.66578,-1.75184,0.54125,-0.15874,-0.03037,-0.40765,-0.09555,0.11613,-0.20097,-0.76213,0.33669,-0.02778,-1.02182,0.07508,0.21214,-1.06175,-0.26404,0.47121,-0.04115,-0.25691
9.46,-0.11179,-0.01786,-0.15442,1.57851,0,0.09224,1.39554,-0.45073,-0.05927,-1.66211,0.53029,0.88138,0.01467,-1.20436,-1.38216,-0.21053,-1.97046,0.84161,0.19342,0.68672,-0.69286,-1.78753,0.50343,-0.18581,-0.02044,-0.38419,-0.11242,0.05748,-0.38291,-0.67247,0.33185,-0.08137,-0.72976,0.12857,0.1801,-1.07724,-0.40762,0.52458,0.00577,-0.06236
9.48,-0.11148,-0.01654,-0.14037,1.36687,0,0.10269,1.31689,-0.37939,-0.07739,-1.32663,0.43537,0.78249,0.14594,-1.42876,-0.85922,0.06841,-1.28296,0.66131,0.2717,0.47035,-0.59843,-1.57918,0.4453,-0.18566,-0.0023,-0.33981,-0.14399,-0.00413,-0.48755,-0.53844,0.31582,-0.1167,-0.48172,0.1682,0.13656,-1.06195,-0.52327,0.55189,0.04899,0.11787
9.5,-0.11168,-0.01544,-0.12374,1.12978,0,0.11187,1.22297,-0.29879,-0.05716,-0.87799,0.25947,0.54625,0.28981,-1.44237,-0.25112,0.27631,-0.78634,0.53796,0.30357,0.18367,-0.3942,-1.08621,0.36274,-0.15554,0.02477,-0.27295,-0.18874,-0.06712,-0.5203,-0.36731,0.2896,-0.13757,-0.2779,0.19297,0.08402,-1.01732,-0.60716,0.55697,0.08715,0.27636
9.52,-0.11269,-0.01464,-0.10494,0.87952,0,0.11863,1.11701,-0.20942,-0.00035,-0.34211,0.0152,0.18795,0.44046,-1.24821,0.41438,0.4128,-0.41717,0.44587,0.29504,-0.15528,-0.10302,-0.29603,0.25304,-0.09378,0.06139,-0.18401,-0.24372,-0.13007,-0.48963,-0.16927,0.25511,-0.14781,-0.11637,0.20382,0.02547,-0.94644,-0.6594,0.54548,0.11952,0.40776
9.54,-0.1147,-0.01418,-0.08428,0.628,0,0.12202,1.00178,-0.11227,0.08846,0.24618,-0.27786,-0.26376,0.5933,-0.86876,1.10327,0.48365,-0.12095,0.3615,0.25448,-0.52162,0.24387,0.76893,0.11622,-0.00054,0.10752,-0.07571,-0.3045,-0.19167,-0.40601,0.0428,0.21506,-0.15095,0.00608,0.20347,-0.03574,-0.85402,-0.68364,0.52429,0.14594,0.50888
9.56,-0.11773,-0.01412,-0.06199,0.38609,0,0.12138,0.87934,-0.009,0.2023,0.84638,-0.59539,-0.76995,0.74377,-0.34241,1.77705,0.49952,0.14542,0.26472,0.19161,-0.88624,0.61105,2.04746,-0.04376,0.12154,0.16182,0.04673,-0.36525,-0.25071,-0.28089,0.2536,0.17294,-0.14991,0.09307,0.19601,-0.09627,-0.74616,-0.68638,0.50079,0.16671,0.57883
9.58,-0.12165,-0.01448,-0.03822,0.16303,0,0.11644,0.75086,0.09792,0.33239,1.41647,-0.9111,-1.28575,0.88605,0.28165,2.39528,0.47454,0.41357,0.13931,0.11647,-1.21935,0.96384,3.44003,-0.21819,0.26678,0.2212,0.1757,-0.41882,-0.30604,-0.12565,0.44576,0.13285,-0.14686,0.14799,0.18636,-0.15299,-0.63014,-0.67597,0.48216,0.18248,0.61891
9.6,-0.12619,-0.01532,-0.01303,-0.03397,0,0.10735,0.61664,0.20526,0.46883,1.91713,-1.19961,-1.76523,1.01202,0.94915,2.91861,0.42475,0.70453,-0.02676,0.03858,-1.49384,1.27255,4.81523,-0.39359,0.42631,0.28066,0.3016,-0.45681,-0.35651,0.04919,0.60017,0.09932,-0.1431,0.17337,0.17968,-0.20329,-0.51399,-0.66146,0.47475,0.19419,0.63242
9.62,-0.13091,-0.01671,0.01354,-0.19994,0,0.0947,0.47621,0.30897,0.60123,2.31548,-1.43886,-2.1661,1.11096,1.60636,3.31222,0.36649,1.02988,-0.24132,-0.03362,-1.68833,1.5155,6.0231,-0.5528,0.58835,0.33362,0.4138,-0.46982,-0.40091,0.23454,0.69638,0.07704,-0.13913,0.17053,0.18078,-0.24529,-0.40606,-0.65154,0.4835,0.20287,0.62428
9.64,-0.13525,-0.01876,0.04142,-0.33211,0,0.07955,0.3286,0.40424,0.71944,2.58784,-1.612,-2.45387,1.17006,2.20508,3.54932,0.31499,1.39246,-0.50799,-0.09312,-1.78919,1.68011,6.91526,-0.67726,0.73905,0.37283,0.50197,-0.44765,-0.43787,0.42304,0.71316,0.07053,-0.13474,0.13943,0.19362,-0.27793,-0.31434,-0.65355,0.51149,0.20958,0.60029
9.66,-0.13856,-0.02156,0.0705,-0.42966,0,0.06338,0.17265,0.48567,0.81417,2.72154,-1.70858,-2.60527,1.17581,2.70681,3.61454,0.28293,1.78673,-0.82613,-0.13444,-1.79172,1.76253,7.36896,-0.75006,0.86385,0.39154,0.55768,-0.37969,-0.4658,0.60907,0.62921,0.08372,-0.12927,0.07872,0.22091,-0.30102,-0.24575,-0.67266,0.55963,0.21521,0.56646
9.68,-0.14014,-0.02522,0.10053,-0.4935,0,0.04801,0.00745,0.54744,0.8777,2.71577,-1.72517,-2.61075,1.11598,3.08588,3.50684,0.27933,2.19908,-1.19063,-0.15372,-1.70038,1.76622,7.31036,-0.75919,0.94906,0.38485,0.57607,-0.25534,-0.48284,0.78872,0.42412,0.11947,-0.12181,-0.01386,0.26376,-0.31523,-0.20538,-0.7113,0.6264,0.22038,0.52818
9.7,-0.13928,-0.02983,0.13112,-0.52606,0,0.0355,-0.16733,0.58368,0.90454,2.58123,-1.66542,-2.47556,0.98175,3.33122,3.24127,0.3085,2.60835,-1.59155,-0.14889,-1.52807,1.70042,6.73077,-0.6999,0.98345,0.35073,0.55687,-0.06462,-0.4868,0.95945,0.07955,0.1792,-0.11147,-0.14088,0.3216,-0.32199,-0.19582,-0.7689,0.70791,0.22539,0.48967
9.72,-0.13531,-0.0354,0.16166,-0.53106,0,0.02797,-0.35106,0.58885,0.89205,2.33861,-1.53951,-2.21915,0.76965,3.44626,2.84887,0.36945,2.98732,-2.01368,-0.12003,-1.29452,1.57865,5.6907,-0.57576,0.95957,0.29042,0.50475,0.20122,-0.47526,1.11977,-0.41934,0.26255,-0.09753,-0.30432,0.39219,-0.32329,-0.21661,-0.84208,0.79806,0.2302,0.45376
9.74,-0.12764,-0.04188,0.19135,-0.51345,0,0.02737,-0.54204,0.55828,0.84086,2.01564,-1.36285,-1.87275,0.48307,3.4472,2.37428,0.45557,3.30489,-2.43604,-0.06987,-1.02355,1.41774,4.30955,-0.39778,0.87458,0.20814,0.42854,0.54896,-0.44553,1.2688,-1.08226,0.36719,-0.07961,-0.50437,0.47185,-0.3214,-0.26406,-0.92505,0.88892,0.23449,0.42185
9.76,-0.11578,-0.04913,0.21917,-0.47925,0,0.03519,-0.73733,0.48871,0.75518,1.64338,-1.15445,-1.47544,0.13301,3.35975,1.87151,0.55469,3.52922,-2.83169,-0.00435,-0.73986,1.2372,2.74362,-0.18211,0.73067,0.11013,0.33972,0.98262,-0.39482,1.40575,-1.91199,0.48875,-0.05773,-0.73829,0.5558,-0.31853,-0.33128,-1.01046,0.9713,0.23778,0.39428
9.78,-0.09946,-0.05687,0.2439,-0.43537,0,0.05217,-0.93291,0.37894,0.64279,1.25216,-0.93495,-1.06953,-0.26171,3.21539,1.39854,0.64959,3.63089,-3.16782,0.06705,-0.46573,1.0588,1.15856,0.05306,0.53505,0.00343,0.25047,1.50247,-0.32037,1.52946,-2.90241,0.62096,-0.0323,-0.99922,0.63863,-0.31646,-0.40861,-1.09023,1.03553,0.23956,0.37075
9.8,-0.07857,-0.06471,0.26419,-0.38915,0,0.07806,-1.1237,0.23032,0.51466,0.86821,-0.72477,-0.69603,-0.67506,3.04756,1.0116,0.71893,3.58551,-3.40646,0.13159,-0.21827,0.90598,-0.29679,0.29044,0.29953,-0.10537,0.17185,2.10397,-0.21967,1.63796,-4.03635,0.7558,-0.00412,-1.27539,0.71468,-0.31616,-0.48436,-1.15648,1.07222,0.23928,0.35064
9.82,-0.05332,-0.07212,0.27858,-0.34761,0,0.11135,-1.30376,0.04715,0.38405,0.5112,-0.54232,-0.3907,-1.07532,2.88819,0.75975,0.73869,3.37492,-3.50601,0.17421,-0.00777,0.80272,-1.50942,0.51589,0.03967,-0.21099,0.11233,2.77659,-0.09068,1.72794,-5.28353,0.88385,0.02563,-1.54988,0.77842,-0.31746,-0.54605,-1.20203,1.07303,0.23639,0.33328
9.84,-0.0242,-0.07845,0.2856,-0.31635,0,0.14924,-1.46638,-0.16329,0.26498,0.19307,-0.40248,-0.18102,-1.42749,2.76495,0.6801,0.68408,2.98692,-3.42343,0.17956,0.16273,0.77169,-2.41134,0.71942,-0.22645,-0.30989,0.07703,3.50264,0.0679,1.79443,-6.59891,0.99479,0.05546,-1.80109,0.82458,-0.31884,-0.58189,-1.22081,1.03139,0.23019,0.31783
9.86,0.00794,-0.08296,0.28378,-0.29822,0,0.18762,-1.60438,-0.39093,0.17041,-0.08191,-0.31537,-0.08405,-1.69658,2.69905,0.794,0.53178,2.41374,-3.11746,0.13454,0.29661,0.83184,-2.97943,0.89526,-0.47991,-0.40027,0.06759,4.25649,0.25635,1.83056,-7.9218,1.07799,0.08365,-2.00395,0.84832,-0.31729,-0.58258,-1.20786,0.94304,0.21967,0.30304
9.88,0.04193,-0.08485,0.27178,-0.29211,0,0.22131,-1.71039,-0.62344,0.11025,-0.31612,-0.28541,-0.1052,-1.85124,2.70376,1.10437,0.26233,1.65049,-2.55264,0.03129,0.40211,0.99575,-3.22868,1.04106,-0.70272,-0.48169,0.08239,5.00431,0.4736,1.82789,-9.17644,1.12335,0.10829,-2.13185,0.84528,-0.30838,-0.54288,-1.15929,0.80661,0.20338,0.28684
9.9,0.07625,-0.08335,0.24849,-0.29231,0,0.24441,-1.77736,-0.84698,0.08982,-0.51672,-0.31096,-0.2379,-1.86746,2.78356,1.59459,-0.13787,0.69445,-1.70383,-0.13021,0.49006,1.26736,-3.20197,1.15687,-0.87957,-0.55456,0.11723,5.70474,0.71686,1.77735,-10.27408,1.12212,0.12736,-2.15913,0.81173,-0.28657,-0.46277,-1.07222,0.62396,0.17947,0.26612
9.92,0.10914,-0.07782,0.21316,-0.2885,0,0.2509,-1.79907,-1.04721,0.10902,-0.69337,-0.38442,-0.46417,-1.73167,2.93383,2.22927,-0.67497,-0.454,-0.56091,-0.34035,0.57143,1.6405,-2.95919,1.24402,-0.99923,-0.61962,0.16598,6.31051,0.98117,1.67084,-11.11719,1.0678,0.13892,-2.06388,0.74468,-0.24584,-0.34781,-0.94478,0.40031,0.14588,0.23661
9.94,0.1387,-0.06778,0.16546,-0.26682,0,0.2354,-1.77072,-1.2105,0.16234,-0.85552,-0.49309,-0.75619,-1.44287,3.14097,2.95707,-1.34704,-1.78845,0.86697,-0.57935,0.65488,2.09851,-2.56735,1.30421,-1.05562,-0.67741,0.2213,6.77131,1.25903,1.50341,-11.60564,0.95698,0.14115,-1.8309,0.64208,-0.1805,-0.20845,-0.77616,0.14413,0.10076,0.19307
9.96,0.16303,-0.05308,0.10563,-0.21164,0,0.19402,-1.68954,-1.32538,0.23971,-1.00991,-0.62052,-1.07879,-1.01385,3.38303,3.71523,-2.14401,-3.29156,2.54763,-0.81801,0.74454,2.61499,-2.09251,1.33891,-1.04836,-0.72789,0.27539,7.03768,1.54011,1.27559,-11.64475,0.78984,0.13261,-1.45451,0.50305,-0.08626,-0.05858,-0.56684,-0.1334,0.04308,0.12973
9.98,0.18041,-0.03392,0.03451,-0.10786,0,0.12528,-1.55543,-1.38379,0.32789,-1.15844,-0.7483,-1.3928,-0.47126,3.63078,4.43516,-3.04811,-4.92838,4.42312,-1.01987,0.83854,3.15544,-1.59398,1.34915,-0.98297,-0.77025,0.32065,7.06573,1.81112,0.99528,-11.15486,0.57047,0.11245,-0.94101,0.3282,0.03874,0.08647,-0.31888,-0.41895,-0.02686,0.04101
10,0.18946,-0.01099,-0.04639,0.0566,0,0.03072,-1.37145,-1.38229,0.41217,-1.297,-0.85821,-1.65915,0.14557,3.84931,5.04837,-4.03442,-6.63858,6.4083,-1.14454,0.92845,3.67961,-1.12056,1.33545,-0.87034,-0.80288,0.35027,6.82204,2.05611,0.67836,-10.08076,0.30659,0.08076,-0.31014,0.11992,0.19302,0.21194,-0.03639,-0.69793,-0.10703,-0.07772
10.02,0.18925,0.01457,-0.13488,0.28868,0,-0.0847,-1.14409,-1.32258,0.47811,-1.41547,-0.93437,-1.84361,0.78734,4.00011,5.49178,-5.0714,-8.32869,8.39149,-1.15227,1.00003,4.14425,-0.70854,1.29806,-0.72574,-0.82346,0.35886,6.28771,2.25703,0.34745,-8.39961,0.00852,0.03891,0.40489,-0.11731,0.37132,0.30551,0.27402,-0.95535,-0.19362,-0.22926
10.04,0.17939,0.04119,-0.22822,0.58852,0,-0.21277,-0.88304,-1.21139,0.51311,-1.49915,-0.96551,-1.92224,1.39901,4.04353,5.71225,-6.12136,-9.86644,10.2381,-1.00933,1.03528,4.50614,-0.38127,1.23717,-0.5669,-0.82926,0.34293,5.46129,2.39473,0.0285,-6.12619,-0.31244,-0.01003,1.15931,-0.37679,0.56464,0.35857,0.60287,-1.1768,-0.28137,-0.41387
10.06,0.16004,0.06699,-0.3232,0.94857,0,-0.34256,-0.60066,-1.05982,0.50782,-1.53121,-0.94705,-1.88733,1.92519,3.94179,5.67001,-7.14096,-11.07994,11.79757,-0.69391,1.01558,4.7254,-0.1496,1.1532,-0.41187,-0.81747,0.30129,4.36017,2.45044,-0.25404,-3.31513,-0.64606,-0.06117,1.90048,-0.64965,0.76074,0.3671,0.93773,-1.34954,-0.36427,-0.6286
10.08,0.13185,0.0899,-0.41641,1.35343,0,-0.46138,-0.31112,-0.88217,0.45715,-1.49591,-0.88282,-1.75153,2.31593,3.66234,5.34102,-8.08206,-11.76567,12.91424,-0.20151,0.92526,4.76884,-0.01321,1.04709,-0.27657,-0.78563,0.23528,3.02078,2.40755,-0.48242,-0.06063,-0.98497,-0.10773,2.57302,-0.92511,0.9452,0.33192,1.26338,-1.46353,-0.43636,-0.86693
10.1,0.09592,0.10787,-0.50443,1.78062,0,-0.55596,-0.0293,-0.69449,0.36095,-1.38187,-0.7846,-1.54393,2.5318,3.18138,4.71782,-8.89283,-11.70852,13.44152,0.45103,0.75503,4.61307,0.03767,0.92047,-0.17283,-0.73203,0.14884,1.49734,2.25349,-0.64952,3.50679,-1.32556,-0.14159,3.12481,-1.19104,1.10269,0.25841,1.56254,-1.51223,-0.49261,-1.11872
10.12,0.05369,0.11904,-0.58412,2.20237,0,-0.61384,0.23041,-0.51296,0.22393,-1.18482,-0.66783,-1.29749,2.5474,2.48696,3.80861,-9.51903,-10.7156,13.25881,1.22415,0.50442,4.24685,0.02015,0.77582,-0.10708,-0.65602,0.04818,-0.14127,1.9815,-0.7603,7.22672,-1.66731,-0.15435,3.51322,-1.43482,1.21846,0.15565,1.81707,-1.4932,-0.52942,-1.37062
10.14,0.00679,0.12195,-0.65276,2.58831,0,-0.62477,0.45549,-0.35208,0.05511,-0.90929,-0.54554,-1.0371,2.35283,1.58141,2.6342,-9.90567,-8.66153,12.28964,2.05734,0.18303,3.67233,-0.04379,0.61629,-0.07994,-0.55805,-0.05892,-1.81664,1.59202,-0.83046,10.91902,-2.01069,-0.13885,3.71107,-1.64441,1.27993,0.03498,2.00969,-1.40808,-0.54499,-1.60689
10.16,-0.04309,0.11569,-0.70832,2.90894,0,-0.58212,0.63662,-0.22298,-0.13338,-0.56933,-0.4251,-0.77577,1.95329,0.48281,1.22379,-9.9992,-5.53767,10.51924,2.87396,-0.18971,2.90528,-0.12972,0.44545,-0.08661,-0.43974,-0.16407,-3.44746,1.09362,-0.88238,14.39699,-2.35394,-0.09103,3.71163,-1.80971,1.27824,-0.09176,2.12613,-1.26238,-0.53921,-1.81074
10.18,-0.09442,0.10008,-0.74963,3.13918,0,-0.48403,0.76883,-0.13199,-0.32775,-0.18796,-0.30839,-0.51608,1.36719,-0.77462,-0.38925,-9.75059,-1.4923,8.00786,3.58856,-0.58601,1.97446,-0.21324,0.26694,-0.1179,-0.30378,-0.25929,-4.95675,0.50349,-0.93977,17.48185,-2.68985,-0.01166,3.53169,-1.92382,1.20967,-0.21396,2.15724,-1.06492,-0.5135,-1.96589
10.2,-0.14583,0.07572,-0.77651,3.26154,0,-0.33421,0.85214,-0.07981,-0.51412,0.20455,-0.193,-0.2528,0.62324,-2.14165,-2.17039,-9.11911,3.15378,4.89571,4.11586,-0.97229,0.92005,-0.27213,0.08424,-0.16178,-0.15383,-0.33797,-6.27804,-0.15267,-1.02217,20.01604,-3.00357,0.09279,3.21146,-1.98405,1.07662,-0.32375,2.10065,-0.82723,-0.47046,-2.05823
10.22,-0.19624,0.04403,-0.78976,3.26801,0,-0.1419,0.89153,-0.06153,-0.67994,0.5737,-0.07337,0.02451,-0.24328,-3.55692,-4.08475,-8.07629,7.9294,1.3949,4.38033,-1.31276,-0.20887,-0.28806,-0.09952,-0.20507,0.00543,-0.39553,-7.35977,-0.84152,-1.14049,21.87297,-3.27225,0.21033,2.81005,-1.99228,0.88786,-0.41664,1.96139,-0.56277,-0.41346,-2.07722
10.24,-0.24474,0.00715,-0.79113,3.16045,0,0.07879,0.89599,-0.06753,-0.81526,0.88491,0.05792,0.32871,-1.19481,-4.95185,-6.09596,-6.60966,12.27641,-2.23296,4.32593,-1.57373,-1.35822,-0.24785,-0.28163,-0.23536,0.16836,-0.42965,-8.16715,-1.52398,-1.29434,22.96263,-3.46706,0.32503,2.39647,-1.95449,0.65802,-0.49167,1.75133,-0.28606,-0.34622,-2.01697
10.26,-0.29052,-0.03229,-0.78303,2.94976,0,0.31033,0.87704,-0.08514,-0.91366,1.10832,0.20902,0.67233,-2.1958,-6.25716,-8.16349,-4.72626,15.64413,-5.71008,3.9249,-1.72818,-2.47345,-0.14431,-0.45975,-0.24275,0.32842,-0.44024,-8.68216,-2.15799,-1.4714,23.23368,-3.55713,0.41969,2.03742,-1.87976,0.40631,-0.55073,1.48748,-0.01175,-0.27248,-1.87688
10.28,-0.33275,-0.07138,-0.76834,2.65415,0,0.53361,0.84692,-0.10063,-0.97291,1.22352,0.38737,1.06435,-3.21637,-7.40994,-10.23986,-2.4559,17.59277,-8.77984,3.18455,-1.75996,-3.50451,0.02334,-0.63184,-0.22135,0.47828,-0.42915,-8.90245,-2.70181,-1.6488,22.67376,-3.51481,0.47896,1.78451,-1.7788,0.15476,-0.59767,1.18973,0.24634,-0.19564,-1.66195
10.3,-0.37053,-0.10717,-0.7501,2.2971,0,0.72978,0.81687,-0.10119,-0.99523,1.22282,0.59819,1.50678,-4.23434,-8.35991,-12.26884,0.14631,17.87876,-11.23923,2.15042,-1.66655,-4.41004,0.24935,-0.79611,-0.17011,0.61017,-0.39972,-8.83949,-3.11755,-1.79624,21.30859,-3.32099,0.49219,1.66397,-1.66246,-0.0737,-0.63734,0.87837,0.47595,-0.11868,-1.38262
10.32,-0.40284,-0.13692,-0.73132,1.9052,0,0.88206,0.79582,-0.07651,-0.98698,1.11257,0.84261,1.99063,-5.23507,-9.07355,-14.1855,2.9989,16.49889,-12.95947,0.90406,-1.45966,-5.16021,0.52169,-0.95097,-0.09287,0.7164,-0.35633,-8.51643,-3.37437,-1.88075,19.19966,-2.96925,0.45529,1.67131,-1.54039,-0.25717,-0.67483,0.57178,0.66696,-0.04411,-1.05406
10.34,-0.42857,-0.15826,-0.71467,1.5059,0,0.97706,0.78952,-0.01984,-0.95782,0.91173,1.11592,2.49157,-6.20898,-9.53551,-15.91881,5.99533,13.68291,-13.89145,-0.44499,-1.16327,-5.73792,0.82281,-1.09508,0.00252,0.79014,-0.30391,-7.96546,-3.45122,-1.87246,16.44008,-2.4682,0.37137,1.77208,-1.41982,-0.37663,-0.71507,0.28448,0.81172,0.02589,-0.69484
10.36,-0.44663,-0.16934,-0.70226,1.12552,0,1.0059,0.80035,0.07156,-0.91937,0.64849,1.40722,2.96891,-7.14744,-9.7478,-17.39651,9.00788,9.84085,-14.05813,-1.77218,-0.80968,-6.13858,1.1307,-1.22735,0.10573,0.82633,-0.24751,-7.22531,-3.339,-1.75077,13.14945,-1.84184,0.25008,1.90822,-1.30467,-0.41756,-0.76261,0.02559,0.90513,0.08922,-0.32514
10.38,-0.45609,-0.16897,-0.69549,0.78737,0,0.96496,0.82745,0.19639,-0.88378,0.3556,1.7019,3.37579,-8.03813,-9.7275,-18.5516,11.89392,5.4831,-13.53849,-2.95337,-0.4345,-6.36893,1.4205,-1.34705,0.20595,0.82267,-0.19199,-6.33911,-3.04197,-1.50962,9.46848,-1.12791,0.10603,2.0082,-1.19512,-0.37138,-0.82164,-0.20204,0.94466,0.14367,0.03496
10.4,-0.45639,-0.15663,-0.69491,0.51039,0,0.8562,0.86729,0.3497,-0.86215,0.06568,1.98538,3.67672,-8.86105,-9.50377,-19.32849,14.50424,1.13486,-12.4486,-3.87997,-0.07182,-6.44522,1.66632,-1.45381,0.29365,0.78039,-0.14173,-5.35275,-2.57828,-1.16061,5.55375,-0.37465,-0.04325,1.99874,-1.08756,-0.2364,-0.89586,-0.402,0.93014,0.18671,0.36699
10.42,-0.44739,-0.13256,-0.70025,0.30814,0,0.68719,0.91444,0.52342,-0.86323,-0.19272,2.24496,3.85685,-9.58592,-9.11417,-19.68705,16.69288,-2.73766,-10.92342,-4.47128,0.24965,-6.39068,1.84334,-1.54747,0.36198,0.70461,-0.10065,-4.3134,-1.97891,-0.73267,1.57194,0.36427,-0.17975,1.81609,-0.9751,-0.01816,-0.98819,-0.58371,0.86341,0.21543,0.65488
10.44,-0.42949,-0.09771,-0.71043,0.18824,0,0.47043,0.96248,0.70718,-0.89229,-0.39783,2.46959,3.91927,-10.17129,-8.60063,-19.60342,18.32806,-5.77934,-9.10175,-4.68272,0.50888,-6.23251,1.93015,-1.6277,0.40756,0.60411,-0.07208,-3.26792,-1.28521,-0.26797,-2.30711,1.03618,-0.28723,1.41554,-0.84843,0.27079,-1.10004,-0.76099,0.7478,0.22667,0.8851
10.46,-0.4036,-0.05366,-0.72366,0.15215,0,0.2224,1.0049,0.88931,-0.95043,-0.53606,2.64928,3.87818,-10.56567,-8.00537,-19.06809,19.30407,-7.77443,-7.11515,-4.5097,0.69346,-5.99864,1.91102,-1.6936,0.43056,0.49057,-0.05891,-2.26117,-0.5449,0.18521,-5.91879,1.59655,-0.35338,0.77827,-0.69701,0.61186,-1.23051,-0.95015,0.58752,0.21728,1.04645
10.48,-0.37109,-0.00254,-0.73768,0.19532,0,-0.03781,1.03597,1.05784,-1.03427,-0.60228,2.77486,3.75285,-10.71003,-7.36746,-18.08246,19.55262,-8.65353,-5.08103,-3.98735,0.7994,-5.71493,1.7781,-1.7433,0.43427,0.37737,-0.06342,-1.33412,0.19236,0.58076,-9.11271,2.01551,-0.37144,-0.08473,-0.51032,0.98179,-1.37555,-1.16791,0.38711,0.18456,1.1297
10.5,-0.33368,0.05309,-0.74988,0.30777,0,-0.29,1.05139,1.2016,-1.13617,-0.59919,2.83814,3.56288,-10.54092,-6.7203,-16.65451,19.05171,-8.48299,-3.09917,-3.18624,0.83008,-5.40303,1.53276,-1.77382,0.42426,0.27803,-0.08713,-0.52224,0.87947,0.88203,-11.76139,2.28216,-0.34107,-1.13251,-0.27903,1.35441,-1.52742,-1.42965,0.15122,0.12673,1.12752
10.52,-0.29332,0.11035,-0.75759,0.47508,0,-0.51452,1.04854,1.31123,-1.24497,-0.53601,2.83246,3.32503,-9.99346,-6.09,-14.79369,17.82931,-7.43974,-1.25069,-2.20387,0.79491,-5.07911,1.18601,-1.78117,0.40721,0.20447,-0.13033,0.14612,1.47565,1.06665,-13.76747,2.40542,-0.26824,-2.29813,0.00428,1.70262,-1.67475,-1.74818,-0.11548,0.04349,1.03507
10.54,-0.25201,0.16623,-0.75819,0.67985,0,-0.69404,1.02644,1.38001,-1.34736,-0.4266,2.75344,3.05185,-9.00377,-5.49451,-12.50546,15.96062,-5.77513,0.4017,-1.15252,0.70755,-4.75322,0.75745,-1.76074,0.38956,0.1652,-0.19147,0.65114,1.9494,1.12773,-15.06919,2.41101,-0.16405,-3.49673,0.34472,2.00053,-1.80308,-2.13315,-0.40798,-0.06355,0.85105
10.56,-0.21154,0.21773,-0.74937,0.90351,0,-0.81518,0.98535,1.40461,-1.4295,-0.2873,2.60017,2.75175,-7.51173,-4.94352,-9.78688,13.56001,-3.77293,1.81289,-0.14465,0.58426,-4.42957,0.27326,-1.70793,0.37615,0.1636,-0.26649,0.98295,2.28048,1.07204,-15.64417,2.33532,-0.04274,-4.63662,0.74522,2.22564,-1.89612,-2.59106,-0.7205,-0.19051,0.57941
10.58,-0.17333,0.26204,-0.72921,1.12812,0,-0.87001,0.92628,1.38551,-1.47895,-0.13479,2.37672,2.43056,-5.46533,-4.43912,-6.62507,10.77,-1.70787,2.95437,0.72165,0.44221,-4.10741,-0.23646,-1.61903,0.36915,0.19682,-0.34844,1.14251,2.46095,0.91605,-15.51158,2.21789,0.08061,-5.63118,1.20668,2.36093,-1.93724,-3.12551,-1.04601,-0.33104,0.23101
10.6,-0.13829,0.29674,-0.69636,1.33805,0,-0.857,0.8506,1.32721,-1.48634,0.01561,2.09403,2.09392,-2.82758,-3.97715,-3.00054,7.74928,0.18876,3.81313,1.37443,0.29807,-3.78242,-0.74036,-1.49198,0.36742,0.25553,-0.42756,1.14193,2.49514,0.6812,-14.73167,2.09436,0.19228,-6.40922,1.72813,2.39631,-1.91113,-3.73735,-1.37577,-0.47642,-0.17508
