T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.62,-0.10675,0.31994,-0.65015,1.52109,0,-0.78106,0.75975,1.23776,-1.44655,0.15126,1.77143,1.75035,0.41364,-3.54906,1.10392,4.66092,1.75189,4.39037,1.77479,0.16687,-3.44839,-1.20804,-1.32703,0.36667,0.32493,-0.49219,1.00361,2.39838,0.38939,-13.40143,1.99137,0.28142,-6.9215,2.30654,2.32939,-1.8051,-4.42418,-1.69918,-0.61599,-0.6112
10.64,-0.07851,0.33037,-0.59058,1.66901,0,-0.65285,0.65527,1.12782,-1.35919,0.26274,1.43562,1.41327,4.23334,-3.14378,5.68908,1.66108,2.8919,4.70007,1.91807,0.06099,-3.09874,-1.6119,-1.12699,0.3603,0.38709,-0.53042,0.75815,2.19445,0.05942,-11.64582,1.9241,0.3409,-7.14262,2.93633,2.16503,-1.61007,-5.17933,-2.00387,-0.73786,-1.04209
10.66,-0.053,0.32746,-0.5183,1.77748,0,-0.48715,0.5389,1.00915,-1.22852,0.34401,1.11459,1.09912,8.55624,-2.74962,10.7216,-1.1112,3.59181,4.7676,1.82988,-0.01054,-2.72797,-1.9283,-0.89713,0.34089,0.4242,-0.53225,0.44133,1.91219,-0.29528,-9.60573,1.89641,0.36736,-7.06916,3.60862,1.91421,-1.321,-5.99027,-2.2762,-0.83006,-1.42713
10.68,-0.0294,0.3114,-0.43454,1.84565,0,-0.30086,0.41295,0.89297,-1.06266,0.39213,0.82984,0.82158,13.24473,-2.35553,16.11525,-3.54243,3.89619,4.62842,1.55886,-0.0426,-2.33273,-2.13862,-0.64486,0.3019,0.42196,-0.49179,0.09061,1.58192,-0.66748,-7.42494,1.90283,0.36081,-6.71556,4.31034,1.59232,-0.93719,-6.83686,-2.50192,-0.88169,-1.72358
10.7,-0.00689,0.28313,-0.34106,1.87531,0,-0.11097,0.28063,0.78836,-0.87261,0.40684,0.593,0.58689,18.09108,-1.95178,21.7145,-5.55045,3.89524,4.3268,1.16785,-0.03424,-1.91255,-2.22992,-0.37919,0.23925,0.37244,-0.40877,-0.25832,1.23212,-1.05541,-5.23831,1.93148,0.32393,-6.10952,5.0235,1.21729,-0.46228,-7.68967,-2.66703,-0.88412,-1.89036
10.72,0.01518,0.24435,-0.24013,1.86975,0,0.06749,0.14635,0.70088,-0.67073,0.39012,0.40711,0.39333,22.81689,-1.52926,27.28407,-7.08678,3.70734,3.91412,0.72503,0.01135,-1.46984,-2.19551,-0.10998,0.15239,0.27546,-0.28885,-0.5744,0.887,-1.46055,-3.16253,1.96718,0.26128,-5.288,5.72449,0.80782,0.09593,-8.50869,-2.75843,-0.83184,-1.89192
10.74,0.03716,0.1974,-0.13434,1.83237,0,0.22296,0.01588,0.63173,-0.4691,0.34571,0.26897,0.23306,27.08295,-1.0779,32.50796,-8.13571,3.46164,3.44641,0.29577,0.08715,-1.00918,-2.03534,0.15288,0.04463,0.13828,-0.14256,-0.83336,0.5649,-1.8843,-1.28996,1.99405,0.17859,-4.29428,6.38376,0.38159,0.72589,-9.24265,-2.7645,-0.72298,-1.70212
10.76,0.059,0.14509,-0.02658,1.76533,0,0.34851,-0.10383,0.57732,-0.27772,0.27879,0.17106,0.09413,30.51148,-0.58456,37.00134,-8.711,3.28202,2.98117,-0.06408,0.1829,-0.53614,-1.75623,0.40046,-0.07722,-0.02616,0.01695,-1.01908,0.27775,-2.32418,0.31463,1.99754,0.08212,-3.176,6.96619,-0.04613,1.41289,-9.82954,-2.67552,-0.55945,-1.3077
10.78,0.08018,0.09051,0.08017,1.66836,0,0.44246,-0.20491,0.52945,-0.10299,0.19579,0.10294,-0.03788,32.72125,-0.03182,40.33728,-8.85115,3.27306,2.57334,-0.31334,0.28591,-0.05594,-1.37206,0.62565,-0.20378,-0.20184,0.17652,-1.12411,0.03113,-2.77074,1.61459,1.96591,-0.02188,-1.98385,7.43237,-0.46352,2.13987,-10.19875,-2.48419,-0.34689,-0.71129
10.8,0.09982,0.03685,0.18296,1.53826,0,0.50827,-0.27916,0.47627,0.05323,0.10426,0.05231,-0.17836,33.37448,0.60135,42.08917,-8.61418,3.50841,2.2708,-0.42868,0.38198,0.42736,-0.90384,0.8237,-0.32434,-0.37246,0.32534,-1.14956,-0.1749,-3.20622,2.59977,1.89127,-0.12756,-0.77016,7.74079,-0.86268,2.88805,-10.27504,-2.18632,-0.0944,0.06639
10.82,0.11668,-0.01289,0.27897,1.36898,0,0.55359,-0.31873,0.40386,0.19372,0.01288,0.00574,-0.34227,32.23276,1.33593,41.88736,-8.07194,4.02194,2.10919,-0.40567,0.45642,0.91101,-0.37918,0.99239,-0.42839,-0.52359,0.45634,-1.10389,-0.34457,-3.60563,3.28269,1.77004,-0.22981,0.41355,7.85102,-1.23931,3.6376,-9.9842,-1.7816,0.18585,0.98589
10.84,0.12942,-0.05606,0.36573,1.15259,0,0.58864,-0.31711,0.29844,0.32508,-0.06862,-0.05076,-0.54268,29.21687,2.18639,39.48547,-7.30416,4.80209,2.10657,-0.25767,0.49507,1.3928,0.16872,1.13163,-0.50706,-0.64416,0.56627,-1.00114,-0.4849,-3.94066,3.69328,1.60306,-0.32451,1.52024,7.7274,-1.59178,4.36816,-9.26006,-1.27432,0.47914,1.99007
10.86,0.13674,-0.09064,0.44122,0.88073,0,0.62402,-0.27008,0.14901,0.4562,-0.12957,-0.13115,-0.78901,24.46313,3.15272,34.82783,-6.3927,5.78998,2.25871,-0.01292,0.48548,1.86981,0.70285,1.24278,-0.5545,-0.727,0.65486,-0.85844,-0.604,-4.18535,3.87278,1.39528,-0.40875,2.51199,7.34332,-1.91978,5.05944,-8.05261,-0.67427,0.76898,3.00717
10.88,0.13765,-0.11541,0.50404,0.54648,0,0.6684,-0.17672,-0.05015,0.5963,-0.1587,-0.24881,-1.08499,18.34292,4.21327,28.10386,-5.41631,6.88206,2.53605,0.28966,0.41795,2.33699,1.1847,1.3278,-0.56883,-0.76886,0.72325,-0.69347,-0.70948,-4.32227,3.86763,1.15529,-0.48089,3.36435,6.68548,-2.22293,5.69185,-6.33607,0.00237,1.03793,3.95562
10.9,0.13163,-0.13007,0.55353,0.14624,0,0.72668,-0.04018,-0.29763,0.75309,-0.1447,-0.41557,-1.42619,11.39053,5.32082,19.77083,-4.4464,7.93835,2.88403,0.60541,0.28662,2.78607,1.57701,1.38845,-0.55252,-0.76993,0.77254,-0.52226,-0.80715,-4.34699,3.7242,0.8946,-0.54058,4.06881,5.75743,-2.49963,6.24707,-4.11588,0.7322,1.26862,4.75049
10.92,0.11877,-0.13527,0.58975,-0.31877,0,0.79882,0.13205,-0.58406,0.93127,-0.07713,-0.64053,-1.79699,4.16725,6.40439,10.52795,-3.54355,8.79698,3.22795,0.88923,0.09016,3.20524,1.84677,1.42574,-0.51185,-0.73318,0.80274,-0.35748,-0.89993,-4.26918,3.4846,0.62667,-0.58844,4.63219,4.58119,-2.74648,6.70833,-1.43246,1.48391,1.44484,5.3111
10.94,0.09974,-0.13251,0.61342,-0.8417,0,0.87964,0.32827,-0.89273,1.13158,0.05235,-0.92832,-2.16856,-2.82023,7.37725,1.23631,-2.75485,9.29464,3.48231,1.10092,-0.16767,3.57971,1.96836,1.43962,-0.45554,-0.66363,0.81241,-0.20758,-0.9874,-4.10973,3.18389,0.36577,-0.62563,5.07249,3.19651,-2.9583,7.06044,1.63897,2.21826,1.55263,5.56964
10.96,0.07579,-0.12391,0.62577,-1.40994,0,0.95954,0.53341,-1.20136,1.35059,0.24854,-1.27678,-2.50165,-9.10206,8.15015,-7.20351,-2.11197,9.29057,3.56372,1.21009,-0.47789,3.89323,1.92651,1.42904,-0.39278,-0.56758,0.799,-0.07658,-1.06569,-3.89459,2.8486,0.12556,-0.65328,5.41225,1.65799,-3.12872,7.28977,4.9925,2.88897,1.58148,5.47986
10.98,0.04855,-0.11199,0.62832,-2.00557,0,1.02582,0.73018,-1.48472,1.58091,0.51117,-1.67415,-2.75643,-14.20004,8.64661,-13.98953,-1.63025,8.69007,3.40468,1.20003,-0.82646,4.13015,1.71889,1.39227,-0.33109,-0.45201,0.75968,0.03553,-1.12787,-3.64752,2.49652,-0.08225,-0.67193,5.67122,0.03082,-3.25122,7.38442,8.49834,3.44485,1.52553,5.02478
11,0.01988,-0.09938,0.62275,-2.60642,0,1.06435,0.90061,-1.71745,1.81191,0.83359,-2.09691,-2.90349,-17.64963,8.81651,-18.54037,-1.30913,7.46209,2.96513,1.06983,-1.19475,4.27757,1.35743,1.32744,-0.27477,-0.324,0.69223,0.13188,-1.1647,-3.38371,2.13767,-0.24892,-0.6812,5.86034,-1.61396,-3.32023,7.33484,12.01101,3.83338,1.38445,4.22135
11.02,-0.00831,-0.08859,0.61073,-3.18756,0,1.06133,1.02775,-1.87679,2.03062,1.20202,-2.51196,-2.92893,-19.11578,8.64438,-20.57396,-1.13409,5.64596,2.23906,0.83395,-1.56038,4.32694,0.86796,1.23315,-0.2242,-0.19037,0.59581,0.21756,-1.16578,-3.10625,1.77608,-0.36935,-0.67965,5.9786,-3.20415,-3.33191,7.13448,15.37797,4.00591,1.16391,3.12067
11.04,-0.03428,-0.08179,0.59375,-3.7231,0,1.00487,1.0975,-1.94476,2.22288,1.59549,-2.88304,-2.83377,-18.51632,8.15063,-20.13004,-1.08007,3.34541,1.25475,0.51921,-1.89851,4.27495,0.2878,1.10907,-0.17625,-0.05734,0.47129,0.29819,-1.1209,-2.80604,1.41218,-0.44219,-0.66506,6.01348,-4.67093,-3.2844,6.78055,18.44831,3.92412,0.87544,1.80258
11.06,-0.05663,-0.08066,0.57308,-4.18844,0,0.88637,1.10033,-1.90986,2.37465,1.98657,-3.17669,-2.63112,-16.05669,7.38651,-17.54012,-1.11579,0.71158,0.06931,0.15974,-2.1835,4.12373,-0.3384,0.95644,-0.12564,0.0697,0.32125,0.37847,-1.02156,-2.46501,1.04527,-0.46952,-0.63491,5.94455,-5.95311,-3.17773,6.27475,21.08158,3.56716,0.53568,0.36601
11.08,-0.07449,-0.08627,0.54967,-4.56262,0,0.70165,1.03277,-1.76825,2.47342,2.34314,-3.3652,-2.34287,-12.18022,6.42503,-13.35971,-1.20832,-2.07984,-1.24033,-0.20891,-2.39093,3.88062,-0.96371,0.77848,-0.06675,0.18631,0.1497,0.46104,-0.86252,-2.06133,0.67598,-0.45626,-0.58705,5.74936,-7.001,-3.01346,5.62427,23.15636,2.93819,0.16527,-1.0831
11.1,-0.0876,-0.099,0.52418,-4.83048,0,0.45173,0.89825,-1.52438,2.50959,2.63083,-3.42843,-1.99629,-7.48477,5.35043,-8.27992,-1.32686,-4.85187,-2.58791,-0.55515,-2.49976,3.55793,-1.54416,0.58063,0.00454,0.28894,-0.03823,0.54559,-0.64307,-1.57532,0.30796,-0.40938,-0.52032,5.40971,-7.7793,-2.7944,4.84257,24.57756,2.06845,-0.21262,-2.44362
11.12,-0.09637,-0.11856,0.497,-4.98418,0,0.14314,0.70705,-1.19075,2.47774,2.81641,-3.35599,-1.62094,-2.63142,4.24788,-3.03223,-1.44512,-7.4454,-3.88763,-0.85517,-2.49426,3.17232,-2.04316,0.37049,0.08967,0.37484,-0.23663,0.62876,-0.36783,-0.99433,-0.05138,-0.33715,-0.43502,4.9169,-8.26871,-2.52431,3.94975,25.28078,1.01734,-0.57391,-3.62897
11.14,-0.10186,-0.14397,0.46828,-5.02391,0,-0.21231,0.47524,-0.78701,2.37741,2.87153,-3.14965,-1.24589,1.74541,3.19459,1.70349,-1.54198,-9.73213,-5.0624,-1.09461,-2.3657,2.74416,-2.43486,0.15752,0.18683,0.44168,-0.43908,0.70453,-0.0469,-0.31587,-0.39136,-0.24827,-0.33308,4.27476,-8.4659,-2.20768,2.97198,25.23361,-0.13235,-0.89548,-4.57365
11.16,-0.10563,-0.1737,0.43801,-4.95778,0,-0.59827,0.22268,-0.33832,2.21358,2.77689,-2.82566,-0.89732,5.1185,2.25291,5.37958,-1.60085,-11.62121,-6.05017,-1.2684,-2.11368,2.29652,-2.70627,-0.04768,0.29121,0.4873,-0.63875,0.7653,0.30462,0.45131,-0.6996,-0.15116,-0.21796,3.50044,-8.38246,-1.84962,1.94019,24.43451,-1.28346,-1.15708,-5.2366
11.18,-0.10961,-0.20575,0.40609,-4.80121,0,-0.99488,-0.02933,0.12665,1.99665,2.52587,-2.41575,-0.59676,7.13037,1.46587,7.6412,-1.60835,-13.06103,-6.80825,-1.37926,-1.747,1.85407,-2.85781,-0.23425,0.39584,0.5094,-0.82861,0.80328,0.66756,1.28802,-0.9641,-0.05332,-0.09435,2.62307,-8.04323,-1.45593,0.88824,22.91108,-2.3359,-1.34315,-5.6017
11.2,-0.11593,-0.23778,0.37241,-4.57574,0,-1.38006,-0.26045,0.57776,1.74187,2.12696,-1.96303,-0.35989,7.62854,0.85537,8.358,-1.55317,-14.03723,-7.31556,-1.43558,-1.28383,1.44182,-2.90228,-0.39195,0.49261,0.50559,-1.00146,0.81185,1.01998,2.16701,-1.1755,0.03901,0.03227,1.68089,-7.48427,-1.03341,-0.14921,20.71817,-3.19832,-1.44423,-5.67568
11.22,-0.12666,-0.26727,0.33694,-4.30715,0,-1.73084,-0.45319,0.98536,1.46789,1.60406,-1.51123,-0.19602,6.66649,0.42307,7.61985,-1.42571,-14.56772,-7.57228,-1.44915,-0.75095,1.0834,-2.86192,-0.51214,0.5734,0.47361,-1.15003,0.78683,1.33865,3.05636,-1.32878,0.12107,0.15603,0.71683,-6.7503,-0.59017,-1.13886,17.93548,-3.79829,-1.45762,-5.48357
11.24,-0.14365,-0.29169,0.2998,-4.02282,0,-2.02477,-0.59439,1.32212,1.19452,0.9942,-1.09395,-0.10816,4.46984,0.15375,5.69625,-1.21862,-14.69544,-7.59727,-1.43319,-0.18185,0.79904,-2.76366,-0.58849,0.63103,0.41184,-1.26712,0.72725,1.60072,3.92392,-1.42426,0.18941,0.27126,-0.22713,-5.89165,-0.13594,-2.05111,14.66399,-4.08974,-1.38731,-5.0621
11.26,-0.1683,-0.30862,0.26128,-3.74876,0,-2.24148,-0.67591,1.56475,0.93997,0.34322,-0.73108,-0.09356,1.37633,0.02031,2.96878,-0.92827,-14.48011,-7.42363,-1.40066,0.38617,0.60334,-2.63342,-0.61768,0.66011,0.32008,-1.34587,0.63578,1.78548,4.74188,-1.46795,0.24168,0.37292,-1.11579,-4.96071,0.3178,-2.8624,11.02173,-4.05752,-1.2431,-4.45229
11.28,-0.20142,-0.31594,0.22192,-3.50663,0,-2.36416,-0.695,1.69555,0.71815,-0.29976,-0.43123,-0.14452,-2.23481,-0.01057,-0.14737,-0.55643,-13.98984,-7.09351,-1.36308,0.91543,0.50322,-2.49066,-0.59983,0.65769,0.2002,-1.38011,0.51877,1.87622,5.4908,-1.47118,0.27616,0.45706,-1.92589,-4.00874,0.7579,-3.5573,7.13955,-3.71884,-1.03941,-3.69267
11.3,-0.24305,-0.31199,0.18247,-3.31153,0,-2.38105,-0.65411,1.70377,0.53666,-0.88801,-0.19534,-0.24945,-6.00686,0.0269,-3.27449,-0.11169,-13.29332,-6.65264,-1.32961,1.37125,0.49657,-2.34454,-0.53862,0.62373,0.0567,-1.36495,0.38591,1.86173,6.16193,-1.44979,0.29137,0.52111,-2.6488,-3.08307,1.16992,-4.12984,3.15717,-3.1215,-0.79378,-2.81482
11.32,-0.29244,-0.29567,0.14394,-3.17064,0,-2.28656,-0.56029,1.58657,0.39605,-1.38192,-0.01969,-0.39394,-9.64971,0.10172,-6.122,0.39032,-12.45241,-6.14504,-1.3063,1.72502,0.5721,-2.19272,-0.44103,0.56136,-0.1033,-1.29738,0.24962,1.73744,6.75679,-1.42281,0.28561,0.56404,-3.28987,-2.22507,1.53885,-4.58361,-0.78095,-2.33848,-0.52527,-1.84204
11.34,-0.3481,-0.26653,0.10755,-3.08297,0,-2.082,-0.42423,1.34946,0.29045,-1.75261,0.10171,-0.56194,-12.95797,0.18852,-8.50795,0.928,-11.51531,-5.60814,-1.29557,1.95655,0.71051,-2.02306,-0.31651,0.47677,-0.27053,-1.17698,0.12409,1.50593,7.28373,-1.41074,0.25662,0.58625,-3.86408,-1.46852,1.85013,-4.93053,-4.53076,-1.4589,-0.25289,-0.79143
11.36,-0.40782,-0.2248,0.07465,-3.04003,0,-1.7758,-0.25906,1.00629,0.20939,-1.98398,0.17531,-0.73697,-15.80588,0.2685,-10.35478,1.47613,-10.51118,-5.06873,-1.29574,2.05568,0.88674,-1.8178,-0.1759,0.3789,-0.43458,-1.00643,0.02405,1.17682,7.75238,-1.43365,0.20138,0.58936,-4.38886,-0.83853,2.09107,-5.18836,-7.95497,-0.5766,0.00595,0.32155
11.38,-0.46889,-0.17138,0.04665,-3.02734,0,-1.38344,-0.07911,0.57874,0.14025,-2.0736,0.20727,-0.9032,-18.12742,0.32913,-11.66729,2.00885,-9.4477,-4.5406,-1.30107,2.02318,1.073,-1.55904,-0.03021,0.27873,-0.58513,-0.79198,-0.03643,0.76615,8.16726,-1.5093,0.11613,0.57584,-4.87599,-0.35082,2.25225,-5.37738,-10.93033,0.22202,0.23678,1.47721
11.4,-0.52822,-0.10788,0.02492,-3.02649,0,-0.92677,0.1012,0.09526,0.07077,-2.03208,0.20443,-1.04656,-19.89165,0.36298,-12.50275,2.50249,-8.31284,-4.02436,-1.30213,1.87058,1.24196,-1.23418,0.11058,0.18827,-0.71315,-0.54352,-0.04504,0.2954,8.52216,-1.65173,-0.00326,0.54867,-5.32425,-0.01147,2.3287,-5.51658,-13.35484,0.86856,0.429,2.64656
11.42,-0.58259,-0.03653,0.01071,-3.0173,0,-0.4328,0.26823,-0.41068,-0.00898,-1.88108,0.17635,-1.15551,-21.08124,0.36628,-12.94112,2.93757,-7.08138,-3.50989,-1.28689,1.61889,1.36957,-0.83984,0.23837,0.11912,-0.8118,-0.27415,0.00801,-0.21008,8.79627,-1.87033,-0.16073,0.51086,-5.71473,0.18289,2.32041,-5.61945,-15.15415,1.32014,0.57634,3.78836
11.44,-0.62876,0.03983,0.00507,-2.98,0,0.06836,0.40969,-0.90315,-0.10542,-1.64997,0.13579,-1.2217,-21.67937,0.33721,-13.0607,3.29975,-5.72567,-2.98103,-1.24238,1.29597,1.43733,-0.38377,0.34736,0.0808,-0.87699,0.00088,0.12963,-0.72319,8.95308,-2.1696,-0.35899,0.46513,-6.00957,0.24447,2.2321,-5.68989,-16.2865,1.56274,0.67678,4.84933
11.46,-0.66364,0.11793,0.00871,-2.89716,0,0.546,0.51503,-1.34683,-0.22103,-1.37168,0.09675,-1.24033,-21.66638,0.27461,-12.92198,3.57976,-4.22878,-2.42184,-1.15669,0.93319,1.43387,0.11558,0.43425,0.07894,-0.90741,0.26571,0.32374,-1.21743,8.94225,-2.54943,-0.59857,0.41356,-6.15473,0.19326,2.07237,-5.71887,-16.74636,1.61071,0.73206,5.7677
11.48,-0.68452,0.19421,0.02194,-2.7556,0,0.97168,0.57572,-1.71042,-0.35469,-1.07851,0.07187,-1.21035,-21.0247,0.17704,-12.56028,3.77282,-2.59701,-1.82287,-1.02115,0.56179,1.35574,0.63101,0.49802,0.1138,-0.90432,0.50557,0.59145,-1.66929,8.70476,-3.00586,-0.87678,0.35745,-6.08628,0.05564,1.85256,-5.68315,-16.56636,1.50293,0.74697,6.47914
11.5,-0.68918,0.26496,0.04463,-2.5477,0,1.32166,0.58547,-1.96952,-0.50229,-0.7987,0.07043,-1.13433,-19.74855,0.0427,-11.98623,3.87762,-0.86811,-1.18605,-0.83205,0.20989,1.20747,1.12962,0.53951,0.17958,-0.87103,0.70833,0.93136,-2.06017,8.18086,-3.5319,-1.18713,0.29737,-5.73972,-0.13755,1.58564,-5.54689,-15.81641,1.29641,0.72844,6.92413
11.52,-0.67603,0.3266,0.0761,-2.27231,0,1.57882,0.54045,-2.1088,-0.65764,-0.55437,0.09731,-1.01805,-17.85413,-0.1298,-11.19288,3.89534,0.8881,-0.52638,-0.59158,-0.09952,1.00055,1.57643,0.56081,0.26494,-0.81212,0.8655,1.33982,-2.37733,7.32012,-4.11829,-1.51928,0.23353,-5.06124,-0.35343,1.2853,-5.26694,-14.59848,1.05775,0.6847,7.05523
11.54,-0.64422,0.37587,0.11517,-1.93475,0,1.73365,0.43955,-2.1229,-0.81347,-0.36087,0.15293,-0.86954,-15.38734,-0.33989,-10.16716,3.82854,2.57802,0.12984,-0.30777,-0.34928,0.75158,1.93811,0.56455,0.3547,-0.73256,0.9726,1.81125,-2.61394,6.09252,-4.75389,-1.85971,0.16634,-4.01979,-0.55997,0.96532,-4.80135,-13.03655,0.85327,0.62436,6.84357
11.56,-0.59365,0.41005,0.16019,-1.54615,0,1.78457,0.28458,-2.0165,-0.96232,-0.22741,0.23394,-0.69799,-12.42786,-0.5831,-8.90358,3.68043,4.0998,0.74997,0.00656,-0.52783,0.47967,2.18661,0.55313,0.43257,-0.63675,1.02902,2.33826,-2.76821,4.49919,-5.42588,-2.19289,0.09702,-2.61844,-0.72923,0.63906,-4.12,-11.26311,0.73888,0.55565,6.28385
11.58,-0.525,0.42725,0.20905,-1.12238,0,1.73746,0.08047,-1.80332,-1.09745,-0.15842,0.33452,-0.51252,-9.08951,-0.84926,-7.41717,3.45451,5.36222,1.30157,0.33536,-0.62839,0.20374,2.30233,0.52812,0.48418,-0.52777,1.03752,2.91182,-2.84214,2.58083,-6.11958,-2.50276,0.0282,-0.90306,-0.84023,0.3193,-3.21488,-9.40516,0.75124,0.48574,5.39757
11.6,-0.43972,0.42661,0.25936,-0.68254,0,1.60476,-0.16479,-1.50461,-1.2135,-0.15492,0.44761,-0.32126,-5.51664,-1.12173,-5.75219,3.15475,6.30186,1.75853,0.66116,-0.64797,-0.05989,2.27641,0.48995,0.49963,-0.4071,1.00357,3.52109,-2.84007,0.42134,-6.81778,-2.77409,-0.03593,1.03433,-0.88097,0.01809,-2.10708,-7.57254,0.90216,0.42032,4.23342
11.62,-0.33995,0.40836,0.30854,-0.24727,0,1.40384,-0.44047,-1.14688,-1.3069,-0.21543,0.56615,-0.13067,-1.87575,-1.37806,-3.98343,2.78619,6.89417,2.10551,0.96675,-0.58677,-0.29907,2.11164,0.43798,0.47498,-0.27485,0.93465,4.15295,-2.76732,-1.85585,-7.4996,-2.99327,-0.08996,3.05985,-0.84908,-0.25337,-0.84791,-5.85045,1.17752,0.36336,2.86394
11.64,-0.22846,0.37391,0.35398,0.16331,0,1.15495,-0.73382,-0.759,-1.37597,-0.33623,0.68388,0.05462,1.65793,-1.59233,-2.20911,2.35564,7.15649,2.33969,1.23661,-0.44798,-0.50659,1.82182,0.37084,0.41229,-0.1305,0.83951,4.79137,-2.62891,-4.09955,-8.13872,-3.14849,-0.12816,5.01058,-0.75072,-0.48494,0.4869,-4.29674,1.54119,0.31713,1.37829
11.66,-0.10841,0.32566,0.3932,0.53168,0,0.87877,-1.0311,-0.36909,-1.42081,-0.51098,0.79588,0.23165,4.91721,-1.73893,-0.53668,1.87258,7.14333,2.47006,1.45803,-0.23806,-0.68005,1.4299,0.28722,0.31848,0.02593,0.72755,5.4167,-2.42875,-6.14915,-8.70165,-3.2294,-0.14585,6.7141,-0.59831,-0.66792,1.80855,-2.94352,1.94304,0.28233,-0.12788
11.68,0.01682,0.26688,0.42408,0.84495,0,0.59416,-1.31879,-0.00144,-1.44315,-0.73002,0.89882,0.39882,7.76016,-1.79684,0.93408,1.34978,6.93617,2.51506,1.622,0.03275,-0.8212,0.96532,0.18658,0.20342,0.19272,0.60823,6.00537,-2.16924,-7.8558,-9.14674,-3.22658,-0.14075,8.01109,-0.40756,-0.79551,3.02894,-1.80177,2.3288,0.25834,-1.56337
11.7,0.14381,0.20147,0.445,1.09635,0,0.31633,-1.58461,0.32569,-1.44604,-0.97984,0.99104,0.5554,10.08384,-1.75341,2.12643,0.80366,6.63039,2.4993,1.72368,0.34998,-0.93503,0.46115,0.06987,0.07791,0.36566,0.49047,6.53001,-1.85148,-9.10161,-9.42425,-3.13109,-0.114,8.77592,-0.19452,-0.86318,4.07296,-0.86727,2.64951,0.24357,-2.85049
11.72,0.26918,0.13367,0.45494,1.28588,0,0.05588,-1.81825,0.60136,-1.43372,-1.24304,1.07237,0.70121,11.83161,-1.60667,2.99626,0.25385,6.32113,2.45012,1.76245,0.69488,-1.02868,-0.04874,-0.0602,-0.04804,0.53782,0.38205,6.96028,-1.47602,-9.81303,-9.478,-2.93424,-0.07044,8.93136,0.02658,-0.86895,4.88621,-0.12652,2.86837,0.23575,-3.93056
11.74,0.38972,0.06776,0.45351,1.42013,0,-0.18133,-2.01169,0.82187,-1.41129,-1.49907,1.14396,0.83632,12.99261,-1.3657,3.53445,-0.27813,6.08957,2.39425,1.74159,1.04502,-1.11043,-0.53232,-0.19922,-0.16636,0.7002,0.28899,7.26418,-1.04402,-9.96633,-9.24849,-2.62783,-0.01794,8.45499,0.24473,-0.81343,5.43687,0.43851,2.96405,0.23221,-4.76523
11.76,0.50242,0.00771,0.44094,1.51122,0,-0.39354,-2.1592,0.98977,-1.38444,-1.72573,1.20791,0.96098,13.59505,-1.04913,3.76253,-0.77092,5.9911,2.35507,1.66746,1.37556,-1.18874,-0.96168,-0.34156,-0.27136,0.84303,0.2149,7.41019,-0.55859,-9.58583,-8.6776,-2.20491,0.03394,7.37827,0.45244,-0.69975,5.71266,0.84706,2.93068,0.23011,-5.33429
11.78,0.60451,-0.04318,0.418,1.57517,0,-0.58193,-2.25713,1.11205,-1.35911,-1.90119,1.26686,1.07563,13.69579,-0.6826,3.72415,-1.20567,6.04644,2.35037,1.54852,1.66103,-1.27147,-1.31485,-0.48113,-0.35978,0.95739,0.16053,7.37005,-0.02634,-8.73702,-7.71471,-1.66136,0.07575,5.78022,0.64541,-0.53344,5.71531,1.11789,2.77546,0.22669,-5.63187
