T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.8,0.69356,-0.08252,0.38592,1.62989,0,-0.74919,-2.30367,1.19824,-1.341,-2.00607,1.32359,1.18085,13.36888,-0.29554,3.47485,-1.56809,6.23739,2.39089,1.39416,1.87736,-1.36509,-1.57705,-0.61206,-0.43044,1.03673,0.12365,7.12165,0.54144,-7.51656,-6.32324,-0.99834,0.09986,3.77813,0.82166,-0.32235,5.45516,1.26874,2.51517,0.21941,-5.66271
11.82,0.76748,-0.10902,0.34632,1.6929,0,-0.89807,-2.29854,1.25839,-1.335,-2.0254,1.38041,1.27728,12.69476,0.08192,3.07257,-1.84984,6.50777,2.47948,1.21333,2.00394,-1.47402,-1.74109,-0.72928,-0.48372,1.07785,0.09948,6.65174,1.12796,-6.04069,-4.4869,-0.22527,0.10172,1.51647,0.9804,-0.07667,4.94783,1.31661,2.17229,0.20613,-5.43974
11.84,0.82456,-0.12252,0.30108,1.77901,0,-1.03014,-2.24265,1.30135,-1.34426,-1.94994,1.4385,1.36534,11.75142,0.42183,2.57018,-2.04883,6.77012,2.61098,1.01315,2.02551,-1.5999,-1.80697,-0.8288,-0.5209,1.0812,0.08153,5.95777,1.71094,-4.43284,-2.21445,0.63694,0.08046,-0.84505,1.12083,0.19111,4.21384,1.27869,1.7715,0.18528,-4.98354
11.86,0.86354,-0.12397,0.25221,1.89816,0,-1.14479,-2.13785,1.33341,-1.3693,-1.77714,1.49725,1.44489,10.60807,0.70084,2.01064,-2.16883,6.9175,2.77275,0.79778,1.93381,-1.74099,-1.78091,-0.90781,-0.54365,1.05046,0.06288,5.04899,2.26342,-2.81168,0.45707,1.5533,0.03884,-3.1437,1.24114,0.46626,3.28082,1.17338,1.33676,0.15596,-4.3234
11.88,0.88371,-0.11522,0.20171,2.05379,0,-1.23875,-1.98679,1.35751,-1.40733,-1.51159,1.5538,1.51488,9.32233,0.90211,1.42509,-2.21836,6.83869,2.94604,0.56776,1.72884,-1.89185,-1.67398,-0.96459,-0.55354,0.99173,0.03758,3.94694,2.75536,-1.28103,3.46092,2.47361,-0.0173,-5.22543,1.33791,0.73212,2.18676,1.02106,0.88925,0.11807,-3.499
11.9,0.88496,-0.09889,0.1515,2.24216,0,-1.30609,-1.79295,1.37294,-1.45196,-1.16492,1.60297,1.57315,7.94069,1.01649,0.83369,-2.20936,6.43512,3.10809,0.32064,1.41953,-2.04342,-1.50065,-0.99839,-0.5518,0.91254,0.00179,2.68529,3.15572,0.07728,6.70117,3.33403,-0.07999,-6.95529,1.40604,0.97073,0.98251,0.84425,0.44633,0.07228,-2.56135
11.92,0.86787,-0.07803,0.10334,2.45283,0,-1.33879,-1.56075,1.37572,-1.49359,-0.75512,1.63757,1.61636,6.50183,1.04292,0.2487,-2.15564,5.63706,3.23491,0.05266,1.02339,-2.18358,-1.27722,-1.0092,-0.53921,0.82079,-0.04554,1.30854,3.43505,1.20669,10.05592,4.06211,-0.14026,-8.22583,1.43933,1.16386,-0.26872,0.66659,0.02132,0.0201,-1.57139
11.94,0.83368,-0.05588,0.0587,2.67032,0,-1.32787,-1.29556,1.35942,-1.52048,-0.30513,1.64923,1.64013,5.04185,0.98801,-0.32065,-2.07122,4.41755,3.30462,-0.23819,0.56514,-2.29827,-1.02027,-0.99755,-0.51625,0.72381,-0.10262,-0.13052,3.56819,2.07549,13.38336,4.58537,-0.18937,-8.96343,1.43171,1.29451,-1.49547,0.51071,-0.37596,-0.03635,-0.5957
11.96,0.78425,-0.03551,0.01874,2.87674,0,-1.26488,-1.00372,1.31652,-1.52039,0.1591,1.62959,1.63943,3.5999,0.86487,-0.8628,-1.96884,2.80238,3.30087,-0.54876,0.07439,-2.37301,-0.74527,-0.96433,-0.48333,0.62762,-0.16532,-1.57443,3.53715,2.67343,16.53082,4.84246,-0.22001,-9.13267,1.37879,1.34881,-2.62554,0.3953,-0.7382,-0.09446,0.30023
11.98,0.72196,-0.01951,-0.01576,3.05488,0,-1.14362,-0.69249,1.23988,-1.48249,0.61089,1.57173,1.60913,2.2228,0.69152,-1.35939,-1.85885,0.87444,3.21585,-0.86769,-0.41718,-2.39473,-0.46535,-0.91069,-0.4411,0.53642,-0.22806,-2.9652,3.33373,3.00688,19.34551,4.79455,-0.22733,-8.73861,1.27955,1.31792,-3.59472,0.33208,-1.05949,-0.15146,1.05956
12,0.64964,-0.00977,-0.04444,3.19101,0,-0.96165,-0.37001,1.12426,-1.3991,1.02496,1.4714,1.54474,0.96661,0.48888,-1.78305,-1.74848,-1.22952,3.05196,-1.17408,-0.87873,-2.35353,-0.19052,-0.83808,-0.39075,0.45247,-0.28478,-4.2482,2.96155,3.09375,21.6853,4.43404,-0.20964,-7.82645,1.1376,1.1996,-4.35468,0.32355,-1.33421,-0.20458,1.64053
12.02,0.57044,-0.00731,-0.06734,3.2768,0,-0.7214,-0.04505,0.96745,-1.26692,1.37932,1.3279,1.44317,-0.1064,0.27856,-2.09876,-1.64185,-3.33189,2.82136,-1.43888,-1.28283,-2.24398,0.07267,-0.7483,-0.33409,0.37631,-0.32989,-5.3753,2.4368,2.95911,23.42786,3.78809,-0.16863,-6.47741,0.96157,0.99911,-4.87772,0.36234,-1.55635,-0.25129,2.02018
12.04,0.48762,-0.01227,-0.08489,3.31,0,-0.43051,0.27336,0.77097,-1.08748,1.65677,1.14433,1.30337,-0.93582,0.08048,-2.26897,-1.54033,-5.23671,2.54326,-1.62902,-1.60758,-2.06585,0.32104,-0.64359,-0.27352,0.30728,-0.35895,-6.30716,1.78735,2.63216,24.47733,2.91561,-0.10905,-4.80064,0.76443,0.72904,-5.15773,0.43241,-1.71931,-0.28937,2.19463
12.06,0.40434,-0.02396,-0.09781,3.29399,0,-0.10159,0.57648,0.54023,-0.86684,1.84596,0.92728,1.12688,-1.47482,-0.08944,-2.2615,-1.44346,-6.75869,2.2394,-1.7138,-1.83821,-1.8242,0.55428,-0.52674,-0.21178,0.24427,-0.36922,-7.01478,1.05058,2.14452,24.76912,1.89874,-0.03795,-2.92208,0.5619,0.40822,-5.20765,0.51178,-1.81619,-0.31702,2.17654
12.08,0.32346,-0.04104,-0.10709,3.23668,0,0.2487,0.85651,0.28426,-0.61487,1.94202,0.6862,0.91816,-1.70247,-0.2213,-2.05816,-1.34998,-7.75298,1.92902,-1.67179,-1.9681,-1.52899,0.77423,-0.40116,-0.1516,0.18648,-0.35989,-7.48057,0.27026,1.52978,24.27353,0.83121,0.03632,-0.97239,0.37039,0.06006,-5.0551,0.57633,-1.8406,-0.3329,1.99087
12.1,0.24732,-0.06167,-0.11388,3.14913,0,0.60083,1.10718,0.01508,-0.34413,1.94672,0.43245,0.68462,-1.633,-0.31244,-1.66157,-1.25886,-8.13827,1.62457,-1.49634,-1.99903,-1.19438,0.98392,-0.27091,-0.09546,0.134,-0.33213,-7.69897,-0.50699,0.82374,22.99814,-0.19373,0.10518,0.92397,0.20483,-0.28958,-4.73745,0.60356,-1.7878,-0.33611,1.67043
12.12,0.17765,-0.08376,-0.11938,3.04394,0,0.93404,1.32408,-0.25332,-0.06872,1.86793,0.17836,0.43627,-1.31868,-0.3676,-1.09784,-1.16997,-7.90736,1.32933,-1.19787,-1.94056,-0.83753,1.18646,-0.1406,-0.0453,0.08812,-0.28892,-7.67627,-1.23532,0.06467,20.98777,-1.0936,0.16079,2.65707,0.07704,-0.61462,-4.29748,0.57584,-1.65588,-0.32622,1.25223
12.14,0.1155,-0.10518,-0.12476,2.93372,0,1.22804,1.50492,-0.50629,0.19702,1.71842,-0.06392,0.18486,-0.84484,-0.398,-0.41413,-1.08432,-7.12268,1.03721,-0.80241,-1.80843,-0.47709,1.38404,-0.01513,-0.00249,0.05115,-0.23467,-7.42965,-1.87314,-0.70665,18.32149,-1.80398,0.19682,4.13671,-0.0055,-0.89112,-3.7801,0.48251,-1.44688,-0.30321,0.77493
12.16,0.06122,-0.12395,-0.13104,2.82975,0,1.46501,1.64943,-0.73001,0.43983,1.51413,-0.28342,-0.05739,-0.31809,-0.41935,0.32839,-1.00388,-5.89953,0.73474,-0.34678,-1.62226,-0.13141,1.57691,0.10064,0.03217,0.02595,-0.17466,-6.98562,-2.38641,-1.44773,15.1074,-2.28284,0.20898,5.29507,-0.04011,-1.09944,-3.23003,0.32092,-1.16767,-0.26749,0.27749
12.18,0.01453,-0.13847,-0.139,2.74089,0,1.63134,1.75934,-0.91303,0.64864,1.27231,-0.4713,-0.27912,0.14948,-0.44936,1.06407,-0.93113,-4.38293,0.40465,0.12778,-1.40302,0.1832,1.76279,0.20237,0.05839,0.01519,-0.11443,-6.37835,-2.7514,-2.11582,11.47666,-2.51209,0.19539,6.08766,-0.02893,-1.22615,-2.69032,0.0964,-0.83047,-0.21988,-0.20169
12.2,-0.02543,-0.14763,-0.14912,2.67288,0,1.71902,1.8381,-1.04744,0.81557,1.00983,-0.62158,-0.47102,0.45689,-0.50505,1.73266,-0.86855,-2.725,0.02997,0.58188,-1.17065,0.45384,1.9367,0.28658,0.07622,0.02068,-0.05918,-5.64801,-2.95645,-2.66996,7.57755,-2.49679,0.1567,6.49321,0.02167,-1.26528,-2.20091,-0.17863,-0.4528,-0.16164,-0.62564
12.22,-0.05991,-0.1509,-0.16153,2.62796,0,1.72624,1.89054,-1.12945,0.93647,0.74178,-0.73139,-0.62658,0.52844,-0.60042,2.28738,-0.81819,-1.06796,-0.40177,0.98238,-0.94217,0.67188,2.09132,0.35092,0.08602,0.04275,-0.01325,-4.83887,-3.00244,-3.07369,3.56938,-2.26241,0.09599,6.51301,0.10203,-1.21855,-1.79674,-0.48632,-0.05672,-0.09455,-0.96058
12.24,-0.09041,-0.14828,-0.17598,2.60473,0,1.65715,1.92237,-1.15937,1.01111,0.48054,-0.80093,-0.74232,0.32373,-0.74442,2.70005,-0.78129,0.46501,-0.89514,1.30451,-0.73035,0.83309,2.21798,0.39427,0.08838,0.07996,0.02029,-3.99697,-2.9016,-3.29803,-0.38435,-1.85036,0.01843,6.16989,0.20049,-1.09466,-1.50509,-0.80577,0.33292,-0.02095,-1.17851
12.26,-0.11845,-0.14026,-0.19192,2.59826,0,1.52085,1.93954,-1.14099,1.04301,0.23519,-0.83301,-0.81763,-0.15713,-0.93953,2.96292,-0.7581,1.77191,-1.44434,1.5318,-0.54304,0.93728,2.30804,0.41666,0.08411,0.12907,0.03991,-3.16747,-2.67524,-3.32475,-4.12372,-1.31254,-0.0692,5.50677,0.30498,-0.90764,-1.34235,-1.11566,0.69085,0.05625,-1.26065
12.28,-0.14536,-0.12768,-0.20849,2.60047,0,1.33,1.94768,-1.08063,1.03903,0.01148,-0.83254,-0.85426,-0.87334,-1.18085,3.08732,-0.7478,2.77054,-2.03201,1.65482,-0.38303,0.98759,2.3545,0.41917,0.0743,0.18522,0.04572,-2.39188,-2.35076,-3.14919,-7.50065,-0.7056,-0.15917,4.5848,0.40441,-0.67481,-1.31115,-1.39697,0.994,0.13355,-1.20067
12.3,-0.17213,-0.11157,-0.22463,2.60077,0,1.09923,1.95157,-0.98604,1.00865,-0.18796,-0.80582,-0.8557,-1.7483,-1.45561,3.09931,-0.74861,3.39712,-2.62936,1.66983,-0.24858,0.98954,2.35354,0.40366,0.06033,0.24238,0.03942,-1.70548,-1.95842,-2.78214,-10.38694,-0.08577,-0.24349,3.48033,0.48997,-0.41462,-1.39872,-1.63502,1.22385,0.20699,-1.0068
12.32,-0.19921,-0.09305,-0.23918,2.58675,0,0.84355,1.95464,-0.86539,0.96303,-0.36297,-0.75987,-0.82657,-2.6796,-1.74321,3.03239,-0.75781,3.60833,-3.19784,1.57801,-0.13432,0.95017,2.30551,0.37256,0.04387,0.29396,0.02398,-1.13495,-1.5284,-2.2498,-12.68167,0.49535,-0.31459,2.27981,0.55584,-0.14467,-1.57748,-1.82062,1.36806,0.27233,-0.7016
12.34,-0.22644,-0.07316,-0.25092,2.54503,0,0.57693,1.95863,-0.72623,0.91384,-0.51501,-0.70178,-0.772,-3.55362,-2.01578,2.91784,-0.77194,3.38768,-3.69237,1.3858,-0.03264,0.87705,2.21513,0.32856,0.02691,0.33354,0.00314,-0.69633,-1.08804,-1.59153,-14.31751,0.99391,-0.36602,1.07252,0.59932,0.11979,-1.80799,-1.95008,1.42114,0.32539,-0.31923
12.36,-0.25299,-0.05274,-0.25874,2.46225,0,0.31101,1.96321,-0.57484,0.87188,-0.64616,-0.63816,-0.69718,-4.26322,-2.23927,2.77401,-0.78684,2.75525,-4.06566,1.10589,0.06479,0.77767,2.09109,0.27428,0.01163,0.35565,-0.01923,-0.3935,-0.65969,-0.8558,-15.26593,1.37601,-0.39304,-0.05828,0.62061,0.36708,-2.04416,-2.02426,1.38422,0.36242,0.09947
12.38,-0.27742,-0.03238,-0.26164,2.32624,0,0.05443,1.96595,-0.41579,0.84576,-0.75825,-0.57469,-0.60714,-4.72574,-2.37498,2.59618,-0.79771,1.77715,-4.27312,0.75837,0.16542,0.65891,1.94496,0.21217,0.00035,0.3565,-0.03985,-0.2176,-0.25928,-0.09515,-15.54065,1.61899,-0.39313,-1.04415,0.62207,0.58957,-2.23932,-2.04716,1.2643,0.38057,0.51279
12.4,-0.29773,-0.01237,-0.25891,2.12734,0,-0.18742,1.9625,-0.25204,0.84083,-0.85225,-0.51593,-0.50676,-4.89805,-2.38154,2.34941,-0.79913,0.57013,-4.27732,0.37092,0.27455,0.52715,1.78984,0.14432,-0.0046,0.33442,-0.05664,-0.14779,0.10408,0.6388,-15.19785,1.71217,-0.36629,-1.83809,0.60744,0.78366,-2.35227,-2.02421,1.07319,0.37823,0.88351
12.42,-0.31161,0.00722,-0.25008,1.85976,0,-0.41185,1.94699,-0.08547,0.85839,-0.92798,-0.4653,-0.40106,-4.78563,-2.21714,1.96607,-0.78494,-0.70284,-4.0511,-0.02277,0.39447,0.38857,1.63854,0.0726,-0.00096,0.28999,-0.06911,-0.15383,0.4273,1.29969,-14.33121,1.65684,-0.31503,-2.41745,0.58095,0.94905,-2.35191,-1.96074,0.82613,0.35519,1.18267
12.44,-0.31664,0.02647,-0.23501,1.52277,0,-0.61777,1.91275,0.08212,0.89546,-0.98428,-0.42522,-0.29568,-4.44404,-1.84214,1.3489,-0.74813,-1.84772,-3.57909,-0.38672,0.52423,0.24994,1.5016,-0.00113,0.01334,0.22571,-0.07855,-0.20045,0.71152,1.84963,-13.06141,1.46564,-0.24405,-2.78258,0.54645,1.08735,-2.21998,-1.86066,0.5404,0.31265,1.39121
12.46,-0.31059,0.04541,-0.21382,1.12156,0,-0.80414,1.85307,0.248,0.945,-1.01952,-0.3975,-0.1973,-3.97315,-1.22184,0.37976,-0.68085,-2.66349,-2.85765,-0.68783,0.65982,0.11944,1.38532,-0.07479,0.04007,0.14541,-0.0879,-0.25277,0.95971,2.26142,-11.5216,1.16131,-0.15962,-2.95205,0.50665,1.20042,-1.95182,-1.72559,0.23387,0.25304,1.49978
12.48,-0.29172,0.06393,-0.18684,0.66751,0,-0.9686,1.76222,0.40745,0.99678,-1.03223,-0.38362,-0.11408,-3.50541,-0.32958,-1.06722,-0.57475,-2.97021,-1.89387,-0.90133,0.79488,0.00743,1.29029,-0.14574,0.08065,0.05341,-0.10142,-0.28179,1.17413,2.5198,-9.8421,0.77485,-0.06882,-2.95588,0.46259,1.2888,-1.55564,-1.55436,-0.07633,0.17965,1.5073
12.5,-0.25904,0.08161,-0.15461,0.17763,0,-1.10655,1.63624,0.55345,1.03882,-1.02181,-0.38516,-0.05571,-3.18983,0.85021,-3.10918,-0.4219,-2.63498,-0.70426,-1.01487,0.92151,-0.0733,1.21073,-0.21064,0.13595,-0.04611,-0.1241,-0.26853,1.35449,2.6219,-8.13753,0.34296,0.02129,-2.82885,0.41337,1.35063,-1.05057,-1.34326,-0.37492,0.09634,1.41912
12.52,-0.21242,0.09777,-0.11777,-0.32718,0,-1.211,1.47364,0.67706,1.05934,-0.9888,-0.40399,-0.03286,-3.17274,2.31905,-5.8361,-0.21637,-1.59037,0.68682,-1.02987,1.03126,-0.10799,1.13517,-0.26542,0.20626,-0.1496,-0.16102,-0.20577,1.49722,2.57669,-6.49844,-0.09531,0.10437,-2.60499,0.35623,1.38134,-0.46368,-1.08661,-0.64927,0.00716,1.24526
12.54,-0.1526,0.11148,-0.07704,-0.82509,0,-1.27346,1.2756,0.76869,1.04918,-0.93491,-0.44237,-0.05621,-3.57673,4.06191,-9.29172,0.04367,0.15728,2.24842,-0.95971,1.11593,-0.08124,1.04827,-0.30552,0.2911,-0.25432,-0.21643,-0.09702,1.59595,2.40359,-4.98831,-0.50282,0.17545,-2.31409,0.28696,1.37434,0.17362,-0.77783,-0.88996,-0.0839,0.9991
12.56,-0.08106,0.12176,-0.03313,-1.29698,0,-1.28553,1.04584,0.82016,1.00416,-0.86253,-0.50271,-0.13486,-4.47956,6.04493,-13.45487,0.35366,2.52928,3.9438,-0.82538,1.16836,0.02089,0.93368,-0.32634,0.38914,-0.35824,-0.29293,0.04684,1.64324,2.13041,-3.64512,-0.84892,0.23138,-1.98031,0.20059,1.32235,0.82967,-0.41095,-1.09103,-0.1732,0.69658
12.58,0.00014,0.12771,0.01326,-1.73013,0,-1.24093,0.79023,0.82674,0.92704,-0.77412,-0.5872,-0.27458,-5.89562,8.21311,-18.22288,0.70089,5.38295,5.72991,-0.65007,1.18297,0.20843,0.77722,-0.32381,0.498,-0.45977,-0.39065,0.21194,1.63277,1.79085,-2.48608,-1.11387,0.27111,-1.6223,0.09237,1.21923,1.47616,0.01783,-1.25002,-0.2576,0.35569
12.6,0.08863,0.12871,0.06153,-2.12061,0,-1.13722,0.51623,0.78878,0.82824,-0.67137,-0.69717,-0.47616,-7.76329,10.48776,-23.39881,1.06388,8.5239,7.55519,-0.45431,1.15597,0.48506,0.56983,-0.29496,0.61416,-0.55748,-0.50673,0.38563,1.56149,1.4218,-1.51356,-1.29185,0.29574,-1.25437,-0.04124,1.06165,2.09085,0.50836,-1.36766,-0.33456,-0.0039
12.62,0.18186,0.12452,0.11108,-2.47369,0,-0.97678,0.23215,0.71222,0.72496,-0.55446,-0.83222,-0.73416,-9.94118,12.76384,-28.68542,1.41368,11.72024,9.35529,-0.25317,1.08517,0.8462,0.30949,-0.2384,0.7328,-0.64983,-0.63508,0.55921,1.43101,1.06049,-0.7204,-1.39183,0.3083,-0.88784,-0.20146,0.85013,2.65867,1.05504,-1.44722,-0.40214,-0.36147
12.64,0.27727,0.11527,0.16129,-2.80196,0,-0.76684,-0.05374,0.60783,0.63835,-0.4214,-0.98925,-1.03632,-12.21506,14.9082,-33.68869,1.71718,14.71787,11.04787,-0.05585,0.9694,1.27787,0.00173,-0.15467,0.84766,-0.73504,-0.76672,0.72871,1.24779,0.74147,-0.09364,-1.43609,0.31323,-0.53216,-0.38636,0.58936,3.17131,1.64567,-1.49352,-0.4589,-0.69633
12.66,0.37241,0.10137,0.2115,-3.12157,0,-0.51847,-0.33413,0.48924,0.58935,-0.26763,-1.16158,-1.36387,-14.31557,16.76059,-37.93465,1.94204,17.25715,12.52846,0.13251,0.80776,1.75666,-0.34104,-0.04632,0.95109,-0.81102,-0.89037,0.89395,1.02242,0.49357,0.38362,-1.45646,0.31566,-0.19556,-0.59019,0.28769,3.62544,2.26091,-1.51175,-0.50372,-0.98929
12.68,0.46502,0.08348,0.26089,-3.44773,0,-0.24518,-0.60343,0.3705,0.59426,-0.08619,-1.33843,-1.69248,-15.94518,18.13987,-40.90225,2.0621,19.09144,13.67048,0.30796,0.59907,2.25078,-0.7013,0.08212,1.03433,-0.87545,-0.99351,1.05649,0.7682,0.33736,0.73166,-1.48933,0.32068,0.1147,-0.80314,-0.0439,4.02052,2.87459,-1.50634,-0.53573,-1.22426
12.7,0.55307,0.06229,0.30846,-3.79055,0,0.03875,-0.85826,0.26369,0.66098,0.13143,-1.50517,-1.99409,-16.81185,18.85713,-42.07421,2.06216,20.00754,14.33211,0.46514,0.34193,2.72223,-1.05871,0.22434,1.08796,-0.92582,-1.06353,1.21733,0.49953,0.28329,0.97397,-1.57026,0.33256,0.39234,-1.01158,-0.3929,4.35655,3.45477,-1.48019,-0.55412,-1.38965
12.72,0.63477,0.03856,0.35307,-4.15213,0,0.31964,-1.09736,0.17713,0.7872,0.39362,-1.64446,-2.23947,-16.6666,18.73694,-41.00472,1.94063,19.84718,14.372,0.59596,0.03553,3.13013,-1.39261,0.37268,1.10279,-0.95942,-1.08894,1.37513,0.23041,0.33106,1.13677,-1.72891,0.35428,0.63224,-1.19903,-0.74632,4.63255,3.96592,-1.43435,-0.55822,-1.47919
12.74,0.70854,0.013,0.39344,-4.52549,0,0.58544,-1.3211,0.11454,0.96063,0.70622,-1.73846,-2.40135,-15.34161,17.64508,-37.39937,1.70977,18.52835,13.67302,0.6902,-0.3187,3.43508,-1.68459,0.51867,1.071,-0.97325,-1.06055,1.52532,-0.02672,0.47029,1.24777,-1.98479,0.38718,0.83074,-1.34774,-1.09153,4.84568,4.37199,-1.36819,-0.54746,-1.49205
12.76,0.77298,-0.01367,0.42825,-4.89522,0,0.82637,-1.53053,0.07504,1.16135,1.06976,-1.77176,-2.45789,-12.78456,15.51954,-31.19692,1.39356,16.06411,12.17068,0.73769,-0.71513,3.60395,-1.92065,0.65372,0.98738,-0.96401,-0.9725,1.66022,-0.2618,0.68217,1.3341,-2.34419,0.43084,0.98591,-1.44073,-1.41682,4.99142,4.64028,-1.28008,-0.52155,-1.43238
12.78,0.82681,-0.04066,0.45624,-5.23957,0,1.03519,-1.7264,0.05384,1.36509,1.47708,-1.7348,-2.396,-9.08318,12.39766,-22.63573,1.02406,12.57525,9.8796,0.73128,-1.14199,3.61452,-2.09288,0.76984,0.85059,-0.92812,-0.82313,1.76999,-0.4676,0.94191,1.41995,-2.79827,0.48315,1.09784,-1.46412,-1.71184,5.06445,4.74548,-1.1683,-0.48063,-1.30846
12.8,0.86893,-0.06715,0.47637,-5.53328,0,1.20711,-1.90836,0.04349,1.54687,1.91189,-1.62687,-2.2137,-4.47181,8.43098,-12.26078,0.63717,8.29123,6.90957,0.66942,-1.58049,3.45871,-2.20012,0.86025,0.66403,-0.86214,-0.61554,1.844,-0.63967,1.22133,1.52418,-3.32263,0.54047,1.16875,-1.40908,-1.96772,5.05992,4.6732,-1.03209,-0.42548,-1.13164
12.82,0.89842,-0.09216,0.48786,-5.7506,0,1.33945,-2.07444,0.03528,1.68381,2.34913,-1.4579,-1.92092,0.68703,3.87955,-0.82389,0.26838,3.53388,3.46348,0.55757,-2.00524,3.14341,-2.24727,0.91985,0.43597,-0.76339,-0.35775,1.87232,-0.77606,1.49137,1.65852,-3.87843,0.5978,1.20286,-1.27313,-2.17704,4.97471,4.42197,-0.87246,-0.35765,-0.91534
12.84,0.91453,-0.11464,0.49027,-5.86788,0,1.43102,-2.22104,0.0207,1.75691,2.75715,-1.24655,-1.53805,5.94796,-0.91715,10.85501,-0.05092,-1.31759,-0.1857,0.40767,-2.38658,2.68858,-2.24331,0.94526,0.17891,-0.63094,-0.06223,1.84709,-0.87659,1.72427,1.82646,-4.41513,0.64904,1.20603,-1.06045,-2.33361,4.80818,4.00346,-0.69272,-0.27956,-0.67396
12.86,0.91679,-0.13344,0.48351,-5.86582,0,1.48149,-2.34325,-0.00712,1.7518,3.10163,-1.01359,-1.09147,10.84806,-5.58778,21.94307,-0.29654,-5.87567,-3.73465,0.23614,-2.69415,2.12318,-2.19842,0.9349,-0.09183,-0.46657,0.25505,1.76362,-0.94209,1.89538,2.02311,-4.87476,0.68724,1.1851,-0.78134,-2.43224,4.56264,3.44102,-0.49852,-0.1944,-0.4219
12.88,0.90501,-0.14745,0.46779,-5.73138,0,1.49089,-2.43567,-0.05238,1.65883,3.35017,-0.77414,-0.60682,14.97818,-9.78408,31.61208,-0.45351,-9.79751,-6.89658,0.06096,-2.90124,1.48008,-2.12116,0.88872,-0.35985,-0.2757,0.57589,1.62126,-0.97367,1.98465,2.23576,-5.1974,0.70506,1.14738,-0.45109,-2.46863,4.24349,2.76714,-0.29765,-0.10605,-0.17266
12.9,0.87941,-0.15567,0.44363,-5.45916,0,1.4593,-2.49321,-0.11595,1.47287,3.47673,-0.53441,-0.10432,18.0433,-13.22964,39.14198,-0.5171,-12.8295,-9.44325,-0.10129,-2.98857,0.7914,-2.01641,0.80814,-0.6095,-0.06767,0.88141,1.42392,-0.9723,1.97765,2.44532,-5.32726,0.69524,1.10015,-0.08846,-2.43954,3.85905,2.02039,-0.09951,-0.01884,0.0618
12.92,0.84065,-0.15732,0.41184,-5.05201,0,1.38699,-2.5119,-0.19532,1.19317,3.46471,-0.29282,0.40099,19.8979,-15.75133,44.0705,-0.49245,-14.83354,-11.23243,-0.23765,-2.94673,0.08516,-1.88485,0.69584,-0.82731,0.14481,1.15353,1.18011,-0.9387,1.86609,2.6283,-5.21886,0.65132,1.05046,0.28602,-2.34315,3.42012,1.24209,0.08573,0.06279,0.2716
12.94,0.78987,-0.15196,0.37342,-4.52058,0,1.27471,-2.48937,-0.28525,0.82329,3.3083,-0.04242,0.89553,20.55001,-17.28844,46.26657,-0.39298,-15.79061,-12.21639,-0.34,-2.77673,-0.61625,-1.7241,0.5556,-1.00303,0.34707,1.37651,0.90238,-0.87373,1.64786,2.75944,-4.8426,0.56848,1.00498,0.65177,-2.17955,2.93898,0.47284,0.24816,0.13464,0.44931
12.96,0.72856,-0.13955,0.32957,-3.88213,0,1.12432,-2.42514,-0.37883,0.3712,3.01216,0.22664,1.36482,20.13801,-17.88176,45.90366,-0.23782,-15.78461,-12.43301,-0.40519,-2.48888,-1.29604,-1.53118,0.39221,-1.13024,0.52471,1.53835,0.6063,-0.77894,1.32681,2.81459,-4.18948,0.44437,0.96989,0.98993,-1.95133,2.42808,-0.25078,0.37933,0.19321,0.59012
