T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.98,0.65858,-0.12055,0.28152,-3.15891,0,0.93941,-2.3207,-0.46883,-0.15066,2.59011,0.52454,1.7945,18.89056,-17.64972,43.38196,-0.04889,-14.97398,-11.98579,-0.43446,-2.10065,-1.94182,-1.30553,0.21135,-1.20651,0.66595,1.63192,0.30909,-0.65735,0.91267,2.77377,-3.27441,0.28007,0.95051,1.28492,-1.66418,1.89892,-0.8991,0.47336,0.23613,0.69196
13,0.58201,-0.09591,0.23057,-2.37631,0,0.72576,-2.17943,-0.5489,-0.7255,2.06308,0.85903,2.17293,17.08143,-16.75929,39.23697,0.15184,-13.55949,-11.01928,-0.43239,-1.63422,-2.54379,-1.05169,0.01948,-1.23325,0.76359,1.65558,0.02803,-0.514,0.42123,2.62381,-2.1372,0.08069,0.95031,1.52553,-1.3272,1.36108,-1.45129,0.52783,0.26242,0.75529
13.02,0.50109,-0.06703,0.178,-1.56091,0,0.4914,-2.00637,-0.61444,-1.3328,1.45692,1.23243,2.49226,14.9882,-15.39767,34.05283,0.34453,-11.75435,-9.69511,-0.40575,-1.11404,-3.0931,-0.78061,-0.17629,-1.21519,0.81588,1.61314,-0.22105,-0.35608,-0.12507,2.36019,-0.84033,-0.14429,0.96934,1.70545,-0.95273,0.82197,-1.89609,0.5441,0.2726,0.78268
13.04,0.41804,-0.03563,0.12501,-0.73837,0,0.24614,-1.80769,-0.66291,-1.94955,0.79999,1.63817,2.74769,12.86005,-13.74833,28.39115,0.51281,-9.76041,-8.17205,-0.36238,-0.5648,-3.58047,-0.50925,-0.36846,-1.15957,0.82628,1.51287,-0.42534,-0.19248,-0.69646,1.98777,0.53689,-0.3813,1.00197,1.8231,-0.55556,0.28689,-2.23134,0.52707,0.26852,0.77816
13.06,0.33494,-0.00353,0.07271,0.06863,0,0.00057,-1.58997,-0.69381,-2.55194,0.12099,2.05849,2.93621,10.89623,-11.97326,22.73977,0.6444,-7.7517,-6.59118,-0.31023,-0.0098,-3.99553,-0.25856,-0.54947,-1.07514,0.80213,1.36608,-0.57646,-0.03298,-1.2556,1.52048,1.907,-0.61345,1.03481,1.88099,-0.15157,-0.24044,-2.46249,0.48446,0.25298,0.74631
13.08,0.25356,0.02754,0.02202,0.84203,0,-0.23497,-1.35961,-0.70825,-3.11727,-0.55294,2.46625,3.05564,9.23477,-10.20199,17.48159,0.73129,-5.86517,-5.06672,-0.25664,0.5301,-4.32689,-0.05043,-0.7121,-0.9711,0.75276,1.18535,-0.67148,0.11295,-1.75832,0.98025,3.18422,-0.82191,1.04558,1.88468,0.24369,-0.75702,-2.6005,0.42569,0.2293,0.69151
13.1,0.17526,0.0561,-0.02629,1.56909,0,-0.45145,-1.12231,-0.70845,-3.62539,-1.19745,2.83133,3.10411,7.94939,-8.5268,12.88089,0.76949,-4.19745,-3.68185,-0.20778,1.03701,-4.56279,0.09555,-0.8499,-0.85623,0.68761,0.98301,-0.71332,0.23713,-2.15626,0.39532,4.29347,-0.98767,1.0042,1.84177,0.61635,-1.25966,-2.6596,0.36071,0.20082,0.61735
13.12,0.10103,0.08104,-0.07164,2.24201,0,-0.64171,-0.88282,-0.69723,-4.05933,-1.79144,3.12644,3.08001,7.05268,-7.00318,9.08374,0.75876,-2.80633,-2.4887,-0.16833,1.49601,-4.692,0.165,-0.95746,-0.73819,0.61473,0.77002,-0.7103,0.33343,-2.4018,-0.20189,5.177,-1.09363,0.87678,1.76074,0.95491,-1.74394,-2.65497,0.29879,0.17054,0.52648
13.14,0.03149,0.10166,-0.11357,2.85637,0,-0.8007,-0.64488,-0.67755,-4.40498,-2.31699,3.32936,2.98227,6.50366,-5.65414,6.12854,0.70227,-1.71531,-1.51137,-0.14136,1.89484,-4.70495,0.15075,-1.03062,-0.62309,0.53984,0.55537,-0.67477,0.39808,-2.45522,-0.77751,5.79774,-1.12684,0.63248,1.64983,1.25048,-2.20352,-2.60064,0.24744,0.1408,0.42076
13.16,-0.03301,0.11759,-0.1517,3.40899,0,-0.92522,-0.4113,-0.65214,-4.65017,-2.75888,3.42346,2.81115,6.21826,-4.47703,3.96317,0.60626,-0.92006,-0.75096,-0.12825,2.22344,-4.59492,0.05403,-1.06663,-0.51522,0.46616,0.34604,-0.62105,0.42964,-2.29306,-1.29911,6.13992,-1.08075,0.25214,1.5162,1.49647,-2.6297,-2.5078,0.21159,0.11317,0.30183
13.18,-0.09222,0.12871,-0.18569,3.89556,0,-1.0136,-0.18418,-0.62321,-4.78373,-3.10423,3.39833,2.56911,6.08149,-3.45163,2.46576,0.47969,-0.39547,-0.1915,-0.12886,2.47372,-4.35932,-0.11529,-1.06421,-0.41707,0.39455,0.14726,-0.56317,0.42881,-1.9158,-1.73866,6.20758,-0.9569,-0.26363,1.36529,1.68822,-3.01147,-2.38384,0.1931,0.08843,0.17186
13.2,-0.14596,0.13507,-0.21523,4.30903,0,-1.06532,0.03486,-0.59229,-4.79486,-3.34245,3.25085,2.26166,5.96053,-2.54827,1.46682,0.3338,-0.10268,0.19414,-0.14171,2.63953,-4.00073,-0.33932,-1.02364,-0.32956,0.32406,-0.0369,-0.51277,0.3981,-1.35255,-2.07495,6.02173,-0.76566,-0.8894,1.2007,1.82251,-3.3361,-2.23225,0.1907,0.06667,0.03423
13.22,-0.19401,0.13681,-0.23998,4.63887,0,-1.08083,0.24444,-0.56008,-4.67331,-3.4657,2.98654,1.89791,5.71808,-1.73477,0.77113,0.18146,0.00463,0.43894,-0.16435,2.7172,-3.52747,-0.59354,-0.94667,-0.25232,0.25256,-0.20292,-0.47773,0.3417,-0.66034,-2.29513,5.61656,-0.52547,-1.57518,1.02448,1.89747,-3.59008,-2.05344,0.20056,0.04753,-0.10584
13.24,-0.23613,0.13412,-0.25964,4.87161,0,-1.0615,0.44334,-0.52624,-4.41032,-3.46985,2.62097,1.49033,5.22537,-0.98161,0.1785,0.03616,-0.02502,0.57745,-0.19374,2.70623,-2.95342,-0.84903,-0.83641,-0.18421,0.17725,-0.34728,-0.46149,0.26532,0.0825,-2.39519,5.03501,-0.2605,-2.25293,0.83783,1.9126,-3.76056,-1.84643,0.21733,0.03046,-0.24116
13.26,-0.27206,0.12721,-0.27393,4.99262,0,-1.00985,0.63049,-0.48936,-4.00028,-3.35586,2.18002,1.05419,4.37465,-0.26534,-0.49736,-0.08922,-0.14512,0.64262,-0.22673,2.61033,-2.29731,-1.07524,-0.69714,-0.12384,0.09522,-0.46614,-0.46323,0.17617,0.78787,-2.37969,4.32418,0.00298,-2.84778,0.64206,1.8692,-3.837,-1.61099,0.23553,0.01512,-0.36267
13.28,-0.30163,0.11636,-0.28271,4.98863,0,-0.92976,0.80504,-0.44695,-3.44295,-3.13124,1.69558,0.60662,3.09066,0.42941,-1.41219,-0.1838,-0.31431,0.66362,-0.2605,2.4384,-1.58176,-1.24292,-0.5341,-0.06998,0.00389,-0.55524,-0.47856,0.08284,1.37178,-2.26075,3.53125,0.24055,-3.29159,0.43958,1.77085,-3.81295,-1.34985,0.25098,0.00163,-0.46006
13.3,-0.32482,0.10194,-0.28595,4.85059,0,-0.8267,0.9664,-0.39568,-2.74567,-2.811,1.19656,0.16576,1.33983,1.10888,-2.67775,-0.24007,-0.49865,0.6645,-0.29299,2.20503,-0.83265,-1.32687,-0.3534,-0.02201,-0.09853,-0.61005,-0.50058,-0.005,1.76726,-2.05676,2.70033,0.43319,-3.5349,0.2347,1.62389,-3.68752,-1.07039,0.26194,-0.00923,-0.52262
13.32,-0.34182,0.08444,-0.28383,4.57592,0,-0.70766,1.11417,-0.33185,-1.92493,-2.41755,0.70151,-0.24993,-0.86374,1.76974,-4.35213,-0.255,-0.67301,0.66348,-0.32299,1.93004,-0.07849,-1.30795,-0.162,0.01991,-0.21261,-0.62631,-0.52106,-0.07727,1.93353,-1.7907,1.87032,0.56946,-3.55454,0.03391,1.43745,-3.46608,-0.78518,0.26962,-0.01601,-0.54047
13.34,-0.35295,0.06446,-0.27672,4.1699,0,-0.58073,1.24801,-0.25204,-1.00691,-1.97912,0.21797,-0.62217,-3.45672,2.39914,-6.43452,-0.23078,-0.82167,0.67268,-0.35027,1.63692,0.64985,-1.17438,0.03236,0.05483,-0.33718,-0.60074,-0.53152,-0.12445,1.86015,-1.48817,1.07375,0.64602,-3.35541,-0.15441,1.22301,-3.15995,-0.51114,0.27788,-0.01675,-0.50597
13.36,-0.35869,0.04271,-0.26514,3.646,0,-0.45436,1.36736,-0.15396,-0.02678,-1.52706,-0.25364,-0.93329,-6.32931,2.97534,-8.86463,-0.17517,-0.93829,0.69835,-0.37536,1.35019,1.3196,-0.9223,0.22117,0.08123,-0.46897,-0.53196,-0.52431,-0.13888,1.56619,-1.17529,0.33646,0.66673,-2.96674,-0.32087,0.99343,-2.7852,-0.26741,0.29234,-0.00935,-0.41511
13.38,-0.35954,0.01998,-0.2497,3.02557,0,-0.33652,1.47127,-0.03726,0.97286,-1.09237,-0.71516,-1.16673,-9.33205,3.46891,-11.52661,-0.10121,-1.02507,0.74131,-0.39936,1.09242,1.89676,-0.55583,0.39534,0.09733,-0.60234,-0.42138,-0.49352,-0.11602,1.09542,-0.87669,-0.32216,0.64073,-2.43506,-0.45634,0.76185,-2.36114,-0.07249,0.31901,0.00799,-0.26887
13.4,-0.35599,-0.00287,-0.23112,2.33672,0,-0.23389,1.55833,0.09591,1.94432,-0.70232,-1.16591,-1.30768,-12.28622,3.84483,-14.25768,-0.02648,-1.09126,0.79795,-0.42354,0.88119,2.34739,-0.08684,0.54539,0.10153,-0.72932,-0.27387,-0.4356,-0.05538,0.50902,-0.61374,-0.88834,0.58009,-1.8157,-0.55335,0.54056,-1.9086,0.05873,0.3629,0.03635,-0.07389
13.42,-0.34851,-0.02493,-0.21015,1.6126,0,-0.15126,1.62668,0.24066,2.83773,-0.37743,-1.59809,-1.34401,-14.99743,4.06539,-16.86164,0.02857,-1.15059,0.86151,-0.44911,0.7268,2.63949,0.46552,0.66198,0.09286,-0.83997,-0.09788,-0.34983,0.03916,-0.12329,-0.40323,-1.35286,0.49756,-1.16479,-0.60729,0.34005,-1.44843,0.11758,0.42669,0.07571,0.15751
13.44,-0.33752,-0.04529,-0.18756,0.88883,0,-0.09125,1.6742,0.38962,3.60452,-0.12935,-1.99224,-1.26746,-17.2721,4.09406,-19.12682,0.0429,-1.21804,0.92374,-0.47681,0.63069,2.74574,1.07565,0.73653,0.07137,-0.92323,0.09488,-0.23836,0.15979,-0.7328,-0.25646,-1.7099,0.40461,-0.53259,-0.61737,0.16837,-1.00001,0.10349,0.50986,0.12475,0.40831
13.46,-0.32342,-0.06304,-0.16413,0.20043,0,-0.05421,1.69883,0.53372,4.20139,0.04045,-2.3147,-1.07512,-18.9356,3.90011,-20.84731,-0.00233,-1.30607,0.97658,-0.50665,0.58496,2.64693,1.71255,0.76209,0.03847,-0.96804,0.29048,-0.10612,0.29584,-1.26098,-0.17863,-1.956,0.31006,0.04124,-0.58722,0.03071,-0.58016,0.02491,0.6082,0.18078,0.65858
13.48,-0.30661,-0.07729,-0.14058,-0.42129,0,-0.0384,1.69896,0.66314,4.59417,0.14094,-2.522,-0.77102,-19.84964,3.46378,-21.84457,-0.12084,-1.42136,1.01369,-0.53773,0.57277,2.33556,2.3412,0.73427,-0.00283,-0.9648,0.47392,0.03964,0.43525,-1.66701,-0.16882,-2.0895,0.21929,0.5304,-0.52505,-0.07074,-0.20216,-0.10071,0.7139,0.23986,0.88759
13.5,-0.28756,-0.08724,-0.11761,-0.95136,0,-0.04033,1.67384,0.76843,4.76127,0.19056,-2.57369,-0.36745,-19.92555,2.78099,-21.98546,-0.31883,-1.56253,1.03123,-0.56815,0.56989,1.81901,2.92426,0.6521,-0.04789,-0.90681,0.63056,0.18991,0.56601,-1.93239,-0.22012,-2.11048,0.1341,0.92266,-0.44323,-0.13663,0.1248,-0.24804,0.81611,0.29705,1.07604
13.52,-0.26681,-0.09223,-0.09587,-1.37289,0,-0.05519,1.62383,0.84149,4.69566,0.21505,-2.44581,0.11425,-19.1299,1.86702,-21.19276,-0.59341,-1.7198,1.02771,-0.59508,0.5473,1.12143,3.42393,0.51861,-0.09057,-0.79147,0.74728,0.33463,0.67746,-2.06135,-0.32048,-2.02124,0.0532,1.21863,-0.3573,-0.1702,0.39587,-0.38618,0.90203,0.34681,1.20781
13.54,-0.24496,-0.0918,-0.07594,-1.6777,0,-0.07736,1.55044,0.87639,4.40545,0.24399,-2.1365,0.64386,-17.48154,0.75834,-19.4469,-0.93234,-1.87652,1.00273,-0.61495,0.47467,0.28376,3.80425,0.34098,-0.12363,-0.62114,0.81349,0.46355,0.76112,-2.07702,-0.45378,-1.82715,-0.02667,1.42885,-0.28434,-0.17665,0.61048,-0.48201,0.95843,0.38356,1.27117
13.56,-0.22265,-0.08581,-0.05829,-1.86617,0,-0.101,1.45616,0.86996,3.91295,0.30661,-1.66493,1.18354,-15.04206,-0.48767,-16.78068,-1.3148,-2.0123,0.95518,-0.62378,0.32455,-0.63804,4.03363,0.13031,-0.13947,-0.40351,0.82189,0.56726,0.81121,-2.0141,-0.60141,-1.5378,-0.10932,1.56981,-0.24083,-0.16256,0.77206,-0.50443,0.97357,0.40226,1.25943
13.58,-0.20047,-0.07446,-0.04324,-1.94635,0,-0.12055,1.34417,0.82216,3.25287,0.42728,-1.06762,1.69031,-11.90413,-1.79502,-13.27092,-1.71315,-2.10689,0.88155,-0.61759,0.07664,-1.5766,4.08758,-0.09905,-0.13091,-0.15145,0.76908,0.63809,0.82483,-1.91011,-0.744,-1.16801,-0.19759,1.65951,-0.24045,-0.13512,0.88751,-0.42867,0.93887,0.39904,1.17118
13.6,-0.17891,-0.05837,-0.03096,-1.93273,0,-0.13128,1.21808,0.73626,2.46982,0.6218,-0.39382,2.11959,-8.18162,-3.07377,-9.03092,-2.09518,-2.14379,0.7751,-0.5929,-0.27857,-2.45811,3.9512,-0.33047,-0.09231,0.11775,0.65594,0.67097,0.80197,-1.79705,-0.8632,-0.73829,-0.29207,1.71355,-0.29208,-0.10149,0.96651,-0.24009,0.85035,0.37172,1.01022
13.62,-0.15836,-0.03858,-0.0214,-1.84458,0,-0.12968,1.08161,0.61867,1.61522,0.89472,0.29986,2.43,-4.00405,-4.2269,-4.20531,-2.42681,-2.11249,0.62659,-0.54707,-0.73734,-3.20854,3.62098,-0.54635,-0.02054,0.38379,0.48777,0.6639,0.74528,-1.69524,-0.94332,-0.27424,-0.39036,1.74214,-0.39844,-0.06825,1.02061,0.06332,0.70917,0.3201,0.78511
13.64,-0.13906,-0.01645,-0.01431,-1.70412,0,-0.11375,0.93821,0.47847,0.74363,1.23848,0.95534,2.58895,0.48422,-5.15954,1.03214,-2.67485,-2.00912,0.42666,-0.47872,-1.28192,-3.76088,3.10557,-0.72979,0.08398,0.62549,0.27411,0.61816,0.65971,-1.61034,-0.97263,0.19526,-0.487,1.74845,-0.55552,-0.04092,1.06197,0.47011,0.52123,0.24594,0.50844
13.66,-0.1211,0.00644,-0.0092,-1.53451,0,-0.08314,0.79077,0.3267,-0.0913,1.63405,1.51904,2.57878,5.12126,-5.78945,6.47894,-2.80991,-1.83554,0.16925,-0.38786,-1.88143,-4.06268,2.42568,-0.86629,0.21656,0.82338,0.02832,0.53811,0.55201,-1.53343,-0.94454,0.64091,-0.57406,1.72848,-0.75283,-0.02367,1.10203,0.95619,0.29602,0.15279,0.19588
13.68,-0.10444,0.02844,-0.00541,-1.35795,0,-0.03916,0.64137,0.17537,-0.84085,2.05291,1.94744,2.40217,9.72371,-6.05737,11.90417,-2.80913,-1.59768,-0.1446,-0.27613,-2.49425,-4.08284,1.61321,-0.94547,0.36785,0.96225,-0.23324,0.43081,0.43011,-1.44408,-0.85822,1.03623,-0.64231,1.6724,-0.97442,-0.0191,1.15025,1.48716,0.04505,0.04559,-0.13495
13.7,-0.0889,0.04801,-0.00209,-1.19403,0,0.0153,0.49114,0.03654,-1.46458,2.46002,2.21115,2.08384,14.0849,-5.93493,17.051,-2.65848,-1.30371,-0.50409,-0.14673,-3.07156,-3.81615,0.70983,-0.96225,0.52425,1.03321,-0.49219,0.30545,0.30257,-1.31547,-0.71892,1.36043,-0.68268,1.56725,-1.20048,-0.02824,1.21296,2.02171,-0.2197,-0.06984,-0.46561
13.72,-0.07424,0.06384,0.00167,-1.05833,0,0.07614,0.34029,-0.07876,-1.93285,2.81742,2.29702,1.66288,17.97788,-5.42811,21.64393,-2.35419,-0.96271,-0.88805,-0.00436,-3.56191,-3.28417,-0.23524,-0.91733,0.66906,1.03463,-0.7295,0.17264,0.17785,-1.12095,-0.53755,1.60038,-0.68783,1.40072,-1.40948,-0.05058,1.29259,2.51599,-0.48694,-0.18724,-0.77798
13.74,-0.06012,0.07498,0.00677,-0.9614,0,0.13851,0.1883,-0.16143,-2.22811,3.08816,2.2079,1.17826,21.16528,-4.57545,25.40231,-1.90319,-0.58393,-1.26675,0.1451,-3.91646,-2.53186,-1.16824,-0.81673,0.78456,0.97193,-0.92718,0.04351,0.06361,-0.84116,-0.32954,1.75115,-0.65373,1.16564,-1.58062,-0.08432,1.38729,2.92854,-0.74683,-0.30045,-1.05543
13.76,-0.04615,0.08091,0.01397,-0.90797,0,0.19738,0.03411,-0.20521,-2.34539,3.24047,1.96054,0.65865,23.41614,-3.44166,28.06019,-1.32245,-0.17677,-1.60592,0.29502,-4.09463,-1.62089,-2.03458,-0.67063,0.85472,0.85622,-1.07006,-0.07118,-0.03404,-0.47073,-0.11316,1.81555,-0.58089,0.86421,-1.69646,-0.12674,1.491,3.22545,-0.99121,-0.40389,-1.28399
13.78,-0.03191,0.08156,0.02375,-0.89664,0,0.24825,-0.1236,-0.20736,-2.29197,3.25155,1.58234,0.12181,24.52756,-2.10884,29.39045,-0.63769,0.2489,-1.87194,0.43854,-4.06932,-0.62123,-2.78301,-0.49184,0.86792,0.70243,-1.14759,-0.16213,-0.11121,-0.0231,0.09264,1.80273,-0.47509,0.51124,-1.74529,-0.17452,1.59382,3.38489,-1.21356,-0.49291,-1.45333
13.8,-0.01698,0.07732,0.03628,-0.91996,0,0.28762,-0.28613,-0.16908,-2.08646,3.11066,1.10787,-0.42109,24.3475,-0.66705,29.22911,0.11854,0.68223,-2.03682,0.56912,-3.83103,0.39702,-3.36964,-0.29422,0.81916,0.52715,-1.15513,-0.22238,-0.16666,0.46802,0.27035,1.72643,-0.34727,0.13475,-1.72281,-0.22412,1.68292,3.40018,-1.40874,-0.56414,-1.55759
13.82,-0.00097,0.06899,0.05129,-0.96505,0,0.31339,-0.45452,-0.0954,-1.75712,2.82056,0.57542,-0.96003,22.7945,0.79416,27.49538,0.90939,1.11122,-2.08185,0.68095,-3.38955,1.3701,-3.76144,-0.0914,0.71101,0.34683,-1.09445,-0.24814,-0.20191,0.95179,0.40603,1.60299,-0.21236,-0.22672,-1.6325,-0.2721,1.74348,3.28044,-1.57263,-0.61557,-1.5957
13.84,0.0164,0.05767,0.06818,-1.01471,0,0.325,-0.62945,0.00532,-1.33946,2.39738,0.02396,-1.48081,19.87161,2.19251,24.20458,1.69662,1.52286,-1.99946,0.76933,-2.77318,2.24487,-3.93886,0.10421,0.55312,0.17624,-0.97338,-0.23935,-0.22091,1.36816,0.49102,1.44929,-0.08693,-0.53047,-1.48479,-0.31534,1.7601,3.04842,-1.70191,-0.64647,-1.57118
13.86,0.03532,0.04458,0.08605,-1.04909,0,0.32328,-0.81114,0.12239,-0.87333,1.86874,-0.50927,-1.96158,15.67374,3.45808,19.47344,2.44393,1.9039,-1.79322,0.8309,-2.02537,2.98078,-3.8976,0.28201,0.36055,0.02744,-0.8045,-0.20005,-0.22954,1.6591,0.52328,1.2809,0.01382,-0.73845,-1.29495,-0.3512,1.71819,2.73619,-1.79376,-0.6572,-1.49149
13.88,0.05578,0.03096,0.10386,-1.0476,0,0.31024,-0.99944,0.244,-0.39977,1.27091,-0.99065,-2.37573,10.38877,4.53667,13.51856,3.12002,2.24167,-1.47665,0.86383,-1.2,3.55027,-3.64935,0.43354,0.15124,-0.09084,-0.60351,-0.1383,-0.23472,1.78073,0.50809,1.11058,0.07912,-0.82625,-1.08051,-0.37765,1.60557,2.37972,-1.84594,-0.64898,-1.36714
13.9,0.07758,0.01787,0.12049,-0.99104,0,0.28877,-1.1938,0.35846,0.04207,0.64519,-1.39166,-2.69998,4.29135,5.3915,6.64751,3.70088,2.52503,-1.07133,0.86786,-0.35586,3.93798,-3.22115,0.55258,-0.05656,-0.17346,-0.38737,-0.06572,-0.24359,1.71268,0.45785,0.94735,0.10485,-0.78975,-0.85867,-0.39328,1.41398,2.01347,-1.85678,-0.62365,-1.21068
13.92,0.10028,0.00618,0.13493,-0.8637,0,0.26219,-1.3933,0.45542,0.41757,0.03404,-1.69009,-2.9197,-2.27231,6.00341,-0.75913,4.17074,2.74478,-0.6047,0.84425,0.44894,4.13925,-2.6529,0.63516,-0.24659,-0.21875,-0.17246,0.00354,-0.26263,1.46241,0.39094,0.79614,0.09438,-0.6471,-0.64412,-0.39737,1.14021,1.66608,-1.8254,-0.58346,-1.03553
13.94,0.12329,-0.00357,0.1463,-0.65519,0,0.23389,-1.59656,0.52677,0.69905,-0.52303,-1.87078,-3.02885,-8.90935,6.36956,-8.27542,4.52163,2.89375,-0.10767,0.79546,1.16229,4.15833,-1.99295,0.67951,-0.40626,-0.22818,0.02689,0.05444,-0.29694,1.06291,0.32927,0.65805,0.05749,-0.43522,-0.4476,-0.38984,0.78689,1.35737,-1.75182,-0.53098,-0.8549
13.96,0.14587,-0.01108,0.15398,-0.36202,0,0.20692,-1.80171,0.56743,0.86762,-0.99352,-1.92624,-3.0278,-15.21296,6.50133,-15.46518,4.75173,2.96644,0.38756,0.72482,1.7429,4.00649,-1.29243,0.68591,-0.52765,-0.20577,0.19966,0.07297,-0.34963,0.56513,0.29518,0.53123,0.00804,-0.20176,-0.27511,-0.37113,0.3629,1.09701,-1.63704,-0.46901,-0.68071
13.98,0.16721,-0.01632,0.15757,0.01137,0,0.18367,-2.0063,0.57578,0.91448,-1.35528,-1.85689,-2.9215,-20.7978,6.4218,-21.9194,4.86346,2.95874,0.84979,0.63615,2.16412,3.70052,-0.59926,0.6567,-0.60792,-0.15754,0.33902,0.04836,-0.4214,0.02735,0.30789,0.41193,-0.03925,0.00517,-0.12791,-0.3422,-0.11666,0.88466,-1.48324,-0.40054,-0.52293
14,0.1865,-0.01942,0.15698,0.45219,0,0.16566,-2.20741,0.55376,0.84149,-1.59884,-1.67112,-2.7182,-25.33211,6.1631,-27.2893,4.86146,2.86773,1.25063,0.53342,2.41622,3.26164,0.04674,0.59611,-0.64911,-0.09087,0.44258,-0.02524,-0.51035,-0.49534,0.38043,0.29584,-0.07182,0.14659,-0.00308,-0.30439,-0.63058,0.71136,-1.29392,-0.32877,-0.38937
14.02,0.20305,-0.02065,0.15234,0.9399,0,0.15348,-2.4016,0.50655,0.66063,-1.72796,-1.38466,-2.42858,-28.56142,5.76355,-31.30995,4.75114,2.69186,1.56627,0.4205,2.50666,2.7145,0.61684,0.51003,-0.65738,-0.01397,0.51219,-0.14758,-0.61217,-0.9591,0.51732,0.17934,-0.0815,0.19942,0.10538,-0.25934,-1.1521,0.56202,-1.07394,-0.25711,-0.28616
14.04,0.21629,-0.02034,0.14397,1.44782,0,0.14686,-2.58508,0.44178,0.39243,-1.75836,-1.01936,-2.06522,-30.32162,5.2644,-33.81205,4.53772,2.43134,1.77881,0.30104,2.45811,2.08629,1.09404,0.40568,-0.64186,0.06469,0.55308,-0.31207,-0.72045,-1.33556,0.7136,0.06048,-0.06547,0.159,0.20503,-0.20888,-1.64983,0.41874,-0.8295,-0.18909,-0.21873
14.06,0.22585,-0.01883,0.13231,1.94566,0,0.14485,-2.75382,0.36847,0.06345,-1.71486,-0.60136,-1.64221,-30.54309,4.70658,-34.72395,4.22598,2.08881,1.87752,0.17838,2.30472,1.40579,1.47177,0.29107,-0.61304,0.1368,0.57258,-0.50633,-0.8274,-1.61235,0.95497,-0.06022,-0.02611,0.03763,0.3033,-0.15488,-2.0893,0.26439,-0.56792,-0.12821,-0.19293
14.08,0.23161,-0.01641,0.11783,2.40258,0,0.14611,-2.90384,0.29585,-0.29663,-1.62755,-0.159,-1.17497,-29.24867,4.12772,-34.06716,3.82066,1.67026,1.85966,0.05561,2.08725,0.70247,1.75133,0.17444,-0.58126,0.19475,0.57878,-0.71346,-0.92464,-1.79079,1.2192,-0.17951,0.03011,-0.13978,0.40592,-0.09916,-2.43519,0.0861,-0.2974,-0.07769,-0.21591
14.1,0.23366,-0.01334,0.10099,2.79019,0,0.14912,-3.03156,0.23233,-0.65806,-1.52757,0.27931,-0.68015,-26.54759,3.55976,-31.94779,3.32737,1.18584,1.73089,-0.06435,1.84783,0.00558,1.93873,0.06365,-0.55526,0.23204,0.57913,-0.91378,-1.00404,-1.88185,1.47835,-0.29158,0.0942,-0.34154,0.51566,-0.04341,-2.65411,-0.12219,-0.02681,-0.0403,-0.29614
14.12,0.23232,-0.00978,0.08221,3.08512,0,0.15244,-3.13403,0.18471,-0.99368,-1.44291,0.68709,-0.17543,-22.6253,3.02724,-28.54417,2.75349,0.65032,1.50488,-0.1786,1.625,-0.65683,2.04176,-0.03432,-0.54109,0.24377,0.57941,-1.08686,-1.0585,-1.90151,1.70188,-0.38876,0.15646,-0.53535,0.63173,0.01087,-2.71804,-0.3584,0.23445,-0.01794,-0.44202
14.14,0.22803,-0.0059,0.06186,3.27077,0,0.1548,-3.20914,0.15789,-1.28109,-1.39478,1.04147,0.32097,-17.72939,2.54621,-24.09115,2.10902,0.08301,1.20199,-0.28413,1.4491,-1.25901,2.06751,-0.1139,-0.54144,0.22711,0.58309,-1.21375,-1.08253,-1.86619,1.86018,-0.46281,0.2081,-0.69372,0.74986,0.06232,-2.60812,-0.61266,0.47668,-0.01144,-0.65933
