T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
14.16,0.2213,-0.00181,0.0403,3.33849,0,0.15517,-3.25557,0.15475,-1.50428,-1.39461,1.32476,0.79103,-12.15263,2.12375,-18.86233,1.4069,-0.49309,0.84733,-0.37778,1.33878,-1.77885,2.02076,-0.17137,-0.55544,0.18173,0.59103,-1.27923,-1.07266,-1.78894,1.92849,-0.50656,0.24267,-0.79826,0.86302,0.10976,-2.31835,-0.86902,0.69015,-0.02021,-0.94775
14.18,0.21254,0.00233,0.01791,3.28797,0,0.15274,-3.27274,0.17647,-1.65462,-1.44241,1.52547,1.21784,-6.21492,1.75816,-13.15255,0.66318,-1.05256,0.46832,-0.45623,1.29878,-2.19914,1.90322,-0.20516,-0.57884,0.11015,0.60152,-1.27384,-1.02768,-1.67709,1.89053,-0.51556,0.25708,-0.84225,0.96258,0.15214,-1.85874,-1.10809,0.86549,-0.04207,-1.29755
14.2,0.20197,0.00637,-0.00487,3.12707,0,0.14682,-3.26067,0.22277,-1.73105,-1.52665,1.63893,1.58649,-0.24518,1.4398,-7.26154,-0.10321,-1.5693,0.09242,-0.5162,1.31956,-2.50853,1.71373,-0.21601,-0.60466,0.01799,0.6106,-1.19534,-0.94877,-1.53154,1.74115,-0.48938,0.25192,-0.83107,1.03951,0.18863,-1.25672,-1.30997,0.99427,-0.07323,-1.68757
14.22,0.18952,0.01007,-0.02751,2.87081,0,0.13678,-3.2195,0.2924,-1.73936,-1.62616,1.66709,1.8848,5.43693,1.15261,-1.4786,-0.87121,-2.0185,-0.25507,-0.55473,1.37918,-2.7019,1.4492,-0.20692,-0.62407,-0.08614,0.61253,-1.04925,-0.83922,-1.34822,1.48756,-0.4322,0.23118,-0.78014,1.08558,0.21867,-0.55613,-1.45702,1.06976,-0.1085,-2.08532
14.24,0.17473,0.01322,-0.0494,2.53943,0,0.12184,-3.14874,0.3834,-1.69047,-1.71385,1.61752,2.10389,10.53988,0.87618,3.9323,-1.61879,-2.37885,-0.55274,-0.5696,1.44729,-2.78,1.10619,-0.18284,-0.62763,-0.19099,0.60038,-0.84835,-0.70398,-1.12119,1.14853,-0.35248,0.20122,-0.71065,1.09425,0.24217,0.18674,-1.53607,1.08778,-0.1418,-2.44977
14.26,0.1567,0.0156,-0.06989,2.15592,0,0.10103,-3.04646,0.49335,-1.59811,-1.76171,1.50194,2.23849,14.81925,0.58819,8.74701,-2.32467,-2.63483,-0.7845,-0.55991,1.49069,-2.74858,0.68302,-0.15013,-0.60667,-0.2834,0.56678,-0.61118,-0.54896,-0.84689,0.752,-0.26186,0.16919,-0.64368,1.06123,0.25965,0.90951,-1.54007,1.0477,-0.16684,-2.7363
14.28,0.13408,0.01705,-0.0883,1.7433,0,0.07308,-2.90863,0.61951,-1.47628,-1.74623,1.33438,2.28719,18.09496,0.2671,12.79382,-2.97003,-2.77871,-0.94061,-0.5265,1.47936,-2.61723,0.18209,-0.11586,-0.55465,-0.34928,0.50465,-0.35986,-0.38027,-0.52821,0.33147,-0.17358,0.14146,-0.5945,0.98496,0.2724,1.55112,-1.46914,0.95319,-0.17791,-2.90282
14.3,0.10519,0.01752,-0.10405,1.32223,0,0.03653,-2.72901,0.75872,-1.33686,-1.65282,1.12953,2.25253,20.2635,-0.10535,15.96215,-3.53996,-2.81203,-1.01839,-0.47233,1.39178,-2.39814,-0.38779,-0.08718,-0.46823,-0.37471,0.40803,-0.1175,-0.20354,-0.17698,-0.07819,-0.10065,0.12222,-0.56832,0.86674,0.28251,2.05896,-1.33084,0.8128,-0.17067,-2.91553
14.32,0.06813,0.01707,-0.11668,0.90897,0,-0.01011,-2.49955,0.90715,-1.18787,-1.47829,0.9013,2.14075,21.30232,-0.54184,18.20526,-4.02413,-2.74594,-1.02227,-0.40255,1.21823,-2.10496,-1.00947,-0.07053,-0.34799,-0.34722,0.27295,0.09446,-0.02344,0.18624,-0.44507,-0.05425,0.11281,-0.55893,0.71077,0.29272,2.39421,-1.13981,0.63971,-0.14269,-2.75323
14.34,0.0211,0.01588,-0.12593,0.51409,0,-0.06802,-2.21143,1.05986,-1.03247,-1.23083,0.66177,1.96126,21.26506,-1.04787,19.53664,-4.4166,-2.60015,-0.96332,-0.32413,0.96173,-1.75163,-1.65624,-0.071,-0.19842,-0.25697,0.09812,0.25901,0.15661,0.53542,-0.74438,-0.04225,0.1118,-0.55067,0.52391,0.30606,2.53509,-0.91642,0.45087,-0.09377,-2.40933
14.36,-0.03734,0.01424,-0.1318,0.1418,0,-0.13767,-1.85663,1.21047,-0.86866,-0.92782,0.42049,1.72582,20.26966,-1.62067,20.02132,-4.71491,-2.40084,-0.8583,-0.24518,0.63671,-1.35141,-2.29142,-0.09175,-0.02747,-0.09805,-0.11446,0.366,0.33454,0.84483,-0.96204,-0.06814,0.11567,-0.52306,0.31517,0.32536,2.47774,-0.68481,0.26535,-0.02596,-1.89184
14.38,-0.10792,0.01248,-0.13459,-0.21005,0,-0.21837,-1.42977,1.35085,-0.68995,-0.59231,0.18426,1.44771,18.48243,-2.24879,19.76457,-4.91886,-2.17768,-0.72813,-0.17413,0.26614,-0.91619,-2.86901,-0.13359,0.15428,0.13032,-0.35896,0.41396,0.50955,1.09549,-1.09738,-0.13024,0.11993,-0.4568,0.0952,0.35268,2.23549,-0.47048,0.10229,0.05666,-1.22182
14.4,-0.19036,0.01097,-0.13491,-0.54902,0,-0.30802,-0.93007,1.47126,-0.48661,-0.24912,-0.04275,1.14095,16.10088,-2.91221,18.89961,-5.02929,-1.96062,-0.59602,-0.11873,-0.12195,-0.45622,-3.33534,-0.1947,0.33477,0.42281,-0.62563,0.41103,0.68184,1.28055,-1.16424,-0.22134,0.12016,-0.33931,-0.12448,0.38884,1.83679,-0.2978,-0.02119,0.14845,-0.43108
14.42,-0.28322,0.01008,-0.13366,-0.88639,0,-0.40298,-0.36288,1.56089,-0.2477,0.07863,-0.25859,0.81961,13.33663,-3.58324,17.57474,-5.04673,-1.77647,-0.48513,-0.08514,-0.49807,0.01987,-3.6319,-0.2707,0.50163,0.76724,-0.90092,0.3744,0.85219,1.40785,-1.19007,-0.32868,0.11284,-0.16845,-0.33219,0.43314,1.32207,-0.18752,-0.09194,0.24286,0.44057
14.44,-0.38379,0.01014,-0.13199,-1.2347,0,-0.49823,0.25951,1.6089,0.03647,0.37223,-0.46272,0.49722,10.39909,-4.22797,15.94049,-4.97033,-1.64563,-0.41581,-0.0772,-0.83454,0.50462,-3.69956,-0.35493,0.6434,1.14442,-1.16814,0.32831,1.02145,1.49879,-1.21276,-0.43454,0.09565,0.04653,-0.51701,0.48332,0.73973,-0.15461,-0.10239,0.33322,1.34824
14.46,-0.48825,0.01146,-0.13112,-1.60476,0,-0.58771,0.91774,1.60582,0.37169,0.619,-0.65521,0.1862,7.48073,-4.80861,14.1377,-4.79714,-1.57909,-0.40293,-0.09575,-1.10813,0.99125,-3.484,-0.43901,0.75063,1.52846,-1.40861,0.30075,1.18995,1.5841,-1.27553,-0.51739,0.06745,0.28648,-0.66971,0.53573,0.14163,-0.20636,-0.05158,0.41364,2.24488
14.48,-0.59184,0.01428,-0.13233,-2.0027,0,-0.66491,1.58609,1.54511,0.75726,0.81297,-0.8358,-0.10259,4.74519,-5.28633,12.28781,-4.52212,-1.57615,-0.45349,-0.13831,-1.30213,1.47306,-2.94248,-0.51353,0.8169,1.88772,-1.603,0.31934,1.35694,1.69752,-1.42066,-0.55376,0.02804,0.52557,-0.7836,0.58575,-0.42143,-0.34121,0.05434,0.47974,3.08388
14.5,-0.68929,0.01875,-0.13675,-2.42734,0,-0.72338,2.23387,1.4245,1.18412,0.95469,-1.00306,-0.36011,2.31923,-5.62448,10.48641,-4.13903,-1.62316,-0.5653,-0.19894,-1.4075,1.94289,-2.05128,-0.56882,0.83933,2.18638,-1.73303,0.40699,1.52011,1.86907,-1.68275,-0.52073,-0.02217,0.73536,-0.85521,0.62834,-0.90361,-0.54835,0.20254,0.52902,3.82119
14.52,-0.77522,0.02494,-0.14534,-2.86847,0,-0.7573,2.82757,1.24677,1.63399,1.05001,-1.15378,-0.57939,0.28881,-5.79175,8.80027,-3.64208,-1.69373,-0.72719,-0.26855,-1.42316,2.39276,-0.8131,-0.59558,0.81862,2.38661,-1.783,0.57794,1.67522,2.11901,-2.08253,-0.39925,-0.08216,0.88869,-0.88458,0.65862,-1.26712,-0.80852,0.37482,0.5608,4.41663
14.54,-0.8447,0.0328,-0.15877,-3.30622,0,-0.76184,3.33357,1.01979,2.07985,1.10829,-1.28258,-0.75557,-1.30077,-5.76496,7.26759,-3.02813,-1.75054,-0.92083,-0.33552,-1.35529,2.81373,0.73659,-0.58549,0.75857,2.45146,-1.74125,0.8345,1.81592,2.45344,-2.62158,-0.17775,-0.1502,0.96301,-0.8751,0.67255,-1.48427,-1.09595,0.54992,0.57564,4.83477
14.56,-0.89373,0.04213,-0.17741,-3.71172,0,-0.73355,3.72145,0.75583,2.48776,1.14013,-1.38193,-0.88597,-2.44182,-5.53152,5.90084,-2.29922,-1.74869,-1.12387,-0.38683,-1.2159,3.19609,2.5253,-0.53168,0.66512,2.34831,-1.6014,1.16503,1.93381,2.86185,-3.27885,0.14424,-0.22352,0.943,-0.83301,0.66749,-1.53876,-1.38132,0.70646,0.5744,5.04563
14.58,-0.91978,0.05255,-0.20131,-4.04915,0,-0.67067,3.96733,0.47046,2.81999,1.15519,-1.44267,-0.9701,-3.15912,-5.09129,4.69163,-1.46503,-1.64049,-1.31381,-0.40929,-1.02109,3.52975,4.44285,-0.42926,0.5453,2.05271,-1.36327,1.54332,2.01891,3.31674,-4.00951,0.55331,-0.29801,0.82231,-0.7666,0.64275,-1.42644,-1.63519,0.826,0.55733,5.02599
14.6,-0.92215,0.06357,-0.23015,-4.27901,0,-0.5735,4.0567,0.18128,3.03892,1.16054,-1.45495,-1.00971,-3.50353,-4.45751,3.61683,-0.54469,-1.3811,-1.4716,-0.39102,-0.78931,3.80481,6.34581,-0.27585,0.40623,1.55217,-1.03334,1.9299,2.06047,3.77524,-4.74697,1.02146,-0.3682,0.60469,-0.68535,0.6,-1.15568,-1.83137,0.89562,0.52361,4.76155
14.62,-0.90208,0.07457,-0.26331,-4.36239,0,-0.44471,3.98604,-0.09346,3.11144,1.15987,-1.40977,-1.00872,-3.54492,-3.65607,2.64494,0.43272,-0.93487,-1.58436,-0.32284,-0.53968,4.01201,8.06855,-0.0721,0.25459,0.84943,-0.62445,2.27561,2.04826,4.18277,-5.40841,1.50798,-0.42759,0.30414,-0.59895,0.54338,-0.74741,-1.94956,0.90937,0.47146,4.25004
14.64,-0.86248,0.0849,-0.29981,-4.26598,0,-0.28964,3.76303,-0.33608,3.01356,1.15356,-1.30078,-0.97313,-3.36456,-2.7231,1.74227,1.42931,-0.28158,-1.64677,-0.19961,-0.29068,4.14306,9.4408,0.17779,0.09626,-0.03546,-0.15475,2.5273,1.97406,4.47843,-5.9041,1.96439,-0.46956,-0.05574,-0.51636,0.47932,-0.23451,-1.97721,0.86837,0.39895,3.50488
14.66,-0.80757,0.09397,-0.3384,-3.96739,0,-0.11637,3.40547,-0.53086,2.73469,1.13963,-1.12627,-0.91074,-3.04742,-1.70113,0.87848,2.40104,0.57797,-1.66113,-0.02129,-0.05895,4.19088,10.30998,0.46575,-0.06348,-1.06418,0.35399,2.63509,1.83335,4.60185,-6.14927,2.34169,-0.48851,-0.44341,-0.44479,0.41604,0.33937,-1.91044,0.77976,0.30532,2.55857
14.68,-0.74224,0.10133,-0.37758,-3.45996,0,0.06437,2.93952,-0.66525,2.2811,1.11499,-0.89095,-0.83091,-2.67474,-0.63479,0.03164,3.30137,1.61789,-1.63643,0.20639,0.14163,4.15012,10.56401,0.77966,-0.21972,-2.18083,0.87818,2.56003,1.62678,4.50072,-6.07673,2.59824,-0.48112,-0.82177,-0.38897,0.36278,0.92207,-1.75438,0.65502,0.19237,1.46481
14.7,-0.67155,0.10678,-0.4157,-2.75613,0,0.23979,2.39759,-0.73113,1.67768,1.07674,-0.60699,-0.74422,-2.31718,0.43297,-0.80766,4.08497,2.7859,-1.58661,0.47177,0.30064,4.01775,10.14933,1.10357,-0.36755,-3.31432,1.39385,2.2805,1.36122,4.13786,-5.64767,2.70664,-0.44732,-1.15142,-0.35054,0.32888,1.45635,-1.52302,0.50789,0.06536,0.29758
14.72,-0.60028,0.11031,-0.45105,-1.88808,0,0.39611,1.81612,-0.7259,0.96707,1.02295,-0.29385,-0.66196,-2.02856,1.4635,-1.63298,4.71112,4.00595,-1.52827,0.75784,0.41162,3.79388,9.07927,1.41843,-0.50185,-4.38291,1.87757,1.79597,1.04983,3.49688,-4.85822,2.65764,-0.39054,-1.39455,-0.32773,0.32272,1.88482,-1.23842,0.35261,-0.06697,-0.85405
14.74,-0.53259,0.11211,-0.48198,-0.90527,0,0.52019,1.23329,-0.6534,0.20589,0.95279,0.02326,-0.5955,-1.84068,2.42373,-2.4203,5.14628,5.18494,-1.47793,1.04364,0.47247,3.48237,7.43074,1.70339,-0.61728,-5.30089,2.30652,1.12745,0.7109,2.58562,-3.74056,2.46054,-0.3173,-1.5195,-0.31541,0.3505,2.15628,-0.92959,0.20233,-0.1935,-1.89585
14.76,-0.47183,0.11242,-0.50706,0.13069,0,0.60143,0.68673,-0.52443,-0.5414,0.8661,0.31611,-0.55549,-1.75959,3.28638,-3.12792,5.36603,6.22326,-1.44927,1.30643,0.48564,3.09152,5.33079,1.93755,-0.70846,-5.98696,2.65841,0.31494,0.36594,1.43716,-2.35908,2.14039,-0.23602,-1.5053,-0.30537,0.41519,2.23263,-0.63082,0.06808,-0.30265,-2.74152
14.78,-0.42044,0.11143,-0.52522,1.15282,0,0.63363,0.21144,-0.35685,-1.20999,0.76265,0.55694,-0.55094,-1.7641,4.02941,-3.69868,5.35666,7.02699,-1.45056,1.52418,0.45803,2.6344,2.93753,2.10198,-0.77041,-6.37322,2.91137,-0.58731,0.03715,0.10871,-0.80325,1.73323,-0.15563,-1.34571,-0.28677,0.51563,2.09515,-0.37992,-0.04199,-0.38461,-3.32617
14.8,-0.38005,0.10917,-0.53587,2.09579,0,0.61626,-0.16194,-0.17476,-1.74189,0.64149,0.72176,-0.58838,-1.80776,4.63514,-4.06485,5.11623,7.51998,-1.48277,1.67813,0.40076,2.1288,0.41991,2.18168,-0.79894,-6.41313,3.04461,-1.51642,-0.25491,-1.32177,0.82136,1.28057,-0.0841,-1.05147,-0.24674,0.64617,1.74825,-0.21638,-0.12292,-0.4332,-3.61646
14.82,-0.35148,0.10545,-0.53891,2.90207,0,0.55458,-0.40858,-0.0067,-2.09189,0.50067,0.79317,-0.67107,-1.82497,5.08935,-4.15591,4.65502,7.65331,-1.53873,1.75493,0.32825,1.59647,-2.05966,2.16701,-0.79108,-6.08694,3.03992,-2.40679,-0.49315,-2.76147,2.40245,0.82431,-0.02743,-0.65006,-0.17102,0.7969,1.21915,-0.17943,-0.1729,-0.44681,-3.61435
14.84,-0.33489,0.09981,-0.53473,3.52684,0,0.45869,-0.51053,0.11735,-2.23144,0.33733,0.76226,-0.79828,-1.74132,5.38061,-3.90916,3.99525,7.41109,-1.60331,1.74816,0.257,1.06127,-4.3584,2.05441,-0.74528,-5.40372,2.88409,-3.19573,-0.66512,-4.1109,3.83038,0.40256,0.0109,-0.18247,-0.04462,0.95463,0.55318,-0.30605,-0.19311,-0.42814,-3.35336
14.86,-0.32988,0.09161,-0.52406,3.94134,0,0.34153,-0.45753,0.1697,-2.15064,0.14827,0.62946,-0.96491,-1.487,5.49995,-3.2819,3.17001,6.81242,-1.65477,1.65923,0.20383,0.54667,-6.36152,1.84665,-0.66158,-4.40032,2.57202,-3.82874,-0.76347,-5.27391,5.00708,0.04647,0.02998,0.30239,0.14739,1.10445,-0.19441,-0.6288,-0.18728,-0.38297,-2.88868
14.88,-0.33558,0.08007,-0.50783,4.13477,0,0.21645,-0.24767,0.12883,-1.85839,-0.06915,0.40465,-1.16116,-1.01089,5.44132,-2.26349,2.22184,5.90993,-1.66698,1.49743,0.18401,0.07296,-7.98644,1.55243,-0.54169,-3.13791,2.10973,-4.26398,-0.78597,-6.1681,5.85417,-0.22171,0.03113,0.75458,0.419,1.23152,-0.96784,-1.17329,-0.16133,-0.31843,-2.28445
14.9,-0.35074,0.06446,-0.487,4.11454,0,0.09511,0.11219,-0.01735,-1.38106,-0.31611,0.10638,-1.37275,-0.29263,5.20241,-0.88451,1.20085,4.78487,-1.61235,1.27931,0.20952,-0.34523,-9.1837,1.18579,-0.38903,-1.69701,1.51629,-4.47583,-0.73523,-6.73377,6.31954,-0.38974,0.0174,1.12971,0.78208,1.32264,-1.71882,-1.95539,-0.12302,-0.24129,-1.60172
14.92,-0.37374,0.0442,-0.46245,3.90457,0,-0.014,0.60647,-0.26971,-0.75958,-0.59144,-0.23968,-1.5814,0.65006,4.78567,0.77936,0.16216,3.53878,-1.46512,1.027,0.28756,-0.70058,-9.9347,0.76502,-0.20872,-0.17107,0.82379,-4.45679,-0.61823,-6.93986,6.38172,-0.45542,-0.00709,1.39433,1.24504,1.36736,-2.41112,-2.9782,-0.08177,-0.15683,-0.89016
14.94,-0.40264,0.01902,-0.43481,3.54174,0,-0.10609,1.21128,-0.61778,-0.04501,-0.89108,-0.60304,-1.7658,1.76023,4.19928,2.61027,-0.8374,2.28187,-1.2048,0.76558,0.41971,-0.99374,-10.24736,0.31127,-0.00748,1.34107,0.07487,-4.21785,-0.44576,-6.78602,6.05168,-0.42592,-0.03777,1.52917,1.81129,1.35834,-3.02098,-4.22895,-0.04838,-0.06836,-0.18474
14.96,-0.43518,-0.0109,-0.40439,3.07086,0,-0.17963,1.89541,-1.04128,0.70676,-1.20782,-0.95136,-1.90321,2.94674,3.45803,4.45766,-1.74328,1.11934,-0.81955,0.51984,0.60144,-1.23286,-10.15042,-0.15315,0.20658,2.74345,-0.68184,-3.7872,-0.23175,-6.30112,5.37222,-0.31653,-0.07012,1.53047,2.47764,1.29122,-3.53401,-5.67627,-0.03481,0.02243,0.49306
14.98,-0.46879,-0.0448,-0.37113,2.53928,0,-0.23545,2.6218,-1.51266,1.44061,-1.53146,-1.25371,-1.97131,4.0944,2.58412,6.15269,-2.50749,0.13806,-0.30922,0.31083,0.82235,-1.4323,-9.68773,-0.6064,0.42424,3.95103,-1.39726,-3.20794,0.00746,-5.53919,4.4153,-0.14903,-0.10015,1.40957,3.23293,1.1641,-3.94041,-7.26816,-0.05355,0.11485,1.13106
15,-0.50063,-0.08133,-0.3346,1.99177,0,-0.27549,3.34932,-2.00026,2.1073,-1.84924,-1.48371,-1.95052,5.07778,1.60789,7.52567,-3.09253,-0.60413,0.3126,0.15309,1.06681,-1.61045,-8.91304,-1.02853,0.63561,4.89638,-2.0271,-2.53469,0.25384,-4.57344,3.27711,0.05022,-0.12464,1.19101,4.05702,0.97706,-4.23043,-8.93121,-0.11662,0.20825,1.72143
15.02,-0.52775,-0.11858,-0.29407,1.46636,0,-0.30177,4.03491,-2.47141,2.66726,-2.14658,-1.62234,-1.82626,5.77723,0.56792,8.42459,-3.47435,-1.08425,1.01772,0.05279,1.3152,-1.78684,-7.88528,-1.40243,0.83067,5.53426,-2.53578,-1.82929,0.48865,-3.48883,2.07077,0.25223,-0.14132,0.90944,4.9205,0.73173,-4.39174,-10.57164,-0.23379,0.30139,2.2567
15.04,-0.54722,-0.15417,-0.24866,0.9914,0,-0.31555,4.63608,-2.89536,3.0931,-2.40805,-1.66002,-1.59117,6.09582,-0.48965,8.73315,-3.64431,-1.31449,1.76436,0.00733,1.54564,-1.97872,-6.66442,-1.71434,0.99992,5.84355,-2.89864,-1.15537,0.69353,-2.37336,0.91627,0.42768,-0.14877,0.60541,5.78525,0.43116,-4.40941,-12.07847,-0.41041,0.39204,2.72785
15.06,-0.55633,-0.18548,-0.19747,0.58392,0,-0.31696,5.11374,-3.24574,3.37058,-2.61858,-1.5979,-1.2469,5.97532,-1.51289,8.38696,-3.60982,-1.3374,2.49992,0.00603,1.73607,-2.19759,-5.308,-1.95399,1.13521,5.82696,-3.10248,-0.57236,0.85181,-1.30915,-0.07126,0.5492,-0.1463,0.32058,6.60593,0.07991,-4.26853,-13.32907,-0.64484,0.47694,3.12453
15.08,-0.55286,-0.20993,-0.13974,0.24919,0,-0.30492,5.43514,-3.50258,3.4985,-2.76471,-1.44819,-0.8054,5.40871,-2.44679,7.38558,-3.39408,-1.21765,3.16531,0.03186,1.86634,-2.44641,-3.86879,-2.11462,1.23043,5.50915,-3.14507,-0.12959,0.94984,-0.3642,-0.79355,0.59371,-0.13376,0.0929,7.3325,-0.31563,-3.95842,-14.1968,-0.92631,0.55214,3.43664
15.1,-0.53532,-0.22531,-0.07508,-0.01831,0,-0.27755,5.57645,-3.65353,3.48757,-2.83577,-1.23329,-0.28911,4.44603,-3.23694,5.79767,-3.03466,-1.032,3.70048,0.06375,1.92002,-2.71798,-2.39377,-2.193,1.28216,4.93364,-3.03402,0.13846,0.97816,0.41345,-1.17954,0.5446,-0.11141,-0.04752,7.91323,-0.74676,-3.47704,-14.55987,-1.23378,0.6134,3.65629
15.12,-0.50311,-0.23,-0.00357,-0.23276,0,-0.23276,5.52462,-3.69414,3.35802,-2.8246,-0.98341,0.27026,3.19058,-3.83403,3.75642,-2.58061,-0.85876,4.0509,0.07934,1.8855,-2.99533,-0.92435,-2.18938,1.28983,4.15843,-2.78541,0.21528,0.93238,0.99855,-1.19235,0.39352,-0.07979,-0.0813,8.29808,-1.20192,-2.83417,-14.31045,-1.53642,0.65673,3.77901
15.14,-0.45662,-0.22332,0.07412,-0.41376,0,-0.16912,5.27801,-3.62699,3.13626,-2.72776,-0.73259,0.83457,1.78499,-4.19891,1.44444,-2.08824,-0.76781,4.17427,0.05775,1.75621,-3.25394,0.50259,-2.1075,1.25552,3.25059,-2.42219,0.10315,0.81355,1.38791,-0.83217,0.14159,-0.03975,-0.00128,8.44203,-1.66634,-2.0525,-13.36335,-1.79615,0.67886,3.80368
15.16,-0.39722,-0.20563,0.15671,-0.58253,0,-0.08675,4.84612,-3.46013,2.85104,-2.54541,-0.51383,1.36338,0.3894,-4.30795,-0.92939,-1.61582,-0.81198,4.04712,-0.01762,1.53027,-3.46569,1.85333,-1.95467,1.18343,2.28013,-1.97261,-0.17785,0.6281,1.59701,-0.13533,-0.20001,0.00747,0.18739,8.30855,-2.12194,-1.16655,-11.6641,-1.97183,0.67763,3.73154
15.18,-0.32716,-0.17851,0.24237,-0.75815,0,0.01181,4.24869,-3.20519,2.52958,-2.28102,-0.35398,1.81859,-0.84289,-4.15767,-3.15624,-1.21806,-1.02051,3.66991,-0.15679,1.20979,-3.60367,3.09606,-1.74178,1.0792,1.31419,-1.46875,-0.5924,0.38745,1.65499,0.82984,-0.61011,0.06013,0.46812,7.87302,-2.54756,-0.21996,-9.19653,-2.02481,0.65236,3.56484
15.2,-0.2495,-0.14472,0.32873,-0.95446,0,0.12098,3.51434,-2.87567,2.1946,-1.94113,-0.26966,2.16877,-1.78669,-3.76765,-5.05104,-0.94127,-1.39545,3.0694,-0.36155,0.80025,-3.64667,4.20023,-1.48326,0.94935,0.41201,-0.94494,-1.09353,0.10741,1.59932,1.96945,-1.05863,0.11593,0.81469,7.12576,-2.91976,0.73823,-5.98878,-1.9246,0.60392,3.306
15.22,-0.16792,-0.10799,0.41309,-1.17834,0,0.23207,2.67865,-2.48552,1.86247,-1.53517,-0.26496,2.39222,-2.35811,-3.18024,-6.46915,-0.8198,-1.91185,2.29687,-0.62493,0.31014,-3.58239,5.13686,-1.19673,0.80076,-0.3785,-0.4361,-1.62694,-0.19287,1.47114,3.17238,-1.50863,0.17199,1.19347,6.07397,-3.21397,1.65779,-2.11636,-1.65418,0.53482,2.95762
15.24,-0.08651,-0.07267,0.49256,-1.42942,0,0.33372,1.78158,-2.0481,1.54267,-1.07533,-0.33142,2.47849,-2.51787,-2.45681,-7.31392,-0.87406,-2.52167,1.42165,-0.93183,-0.24918,-3.40889,5.87999,-0.90215,0.64045,-1.02272,0.02431,-2.13588,-0.49216,1.31166,4.3202,-1.91957,0.22498,1.56635,4.74199,-3.40624,2.49186,2.29871,-1.2139,0.44889,2.52357
15.26,-0.00947,-0.04325,0.56429,-1.70119,0,0.41285,0.8645,-1.57564,1.23849,-0.57636,-0.44999,2.42849,-2.26588,-1.67071,-7.53632,-1.11004,-3.16092,0.52118,-1.26078,-0.86336,-3.13426,6.40915,-0.62054,0.47539,-1.49993,0.40658,-2.56622,-0.76877,1.15966,5.29796,-2.25139,0.27137,1.89391,3.17024,-3.47536,3.20143,7.09281,-0.6238,0.35084,2.01081
15.28,0.05916,-0.02372,0.62576,-1.9831,0,0.45613,-0.03276,-1.0792,0.9485,-0.05542,-0.59449,2.25343,-1.6304,-0.89867,-7.12943,-1.52007,-3.75859,-0.33032,-1.5863,-1.51481,-2.77504,6.71253,-0.37252,0.31246,-1.80288,0.68699,-2.87139,-1.00238,1.04994,6.00485,-2.46905,0.30771,2.13879,1.41317,-3.40529,3.75931,12.06854,0.07621,0.2458,1.43126
15.3,0.11573,-0.01711,0.67494,-2.2629,0,0.45161,-0.87438,-0.56907,0.66863,0.46823,-0.73583,1.97294,-0.65603,-0.21182,-6.12069,-2.08443,-4.2458,-1.07185,-1.88172,-2.18256,-2.35379,6.78966,-0.17676,0.15831,-1.93655,0.84957,-3.01646,-1.17587,1.01214,6.36334,-2.5466,0.33104,2.26904,-0.46345,-3.18751,4.15284,17.00449,0.82882,0.13877,0.80299
15.32,0.15717,-0.02504,0.71056,-2.52888,0,0.39054,-1.63019,-0.05552,0.39424,0.97383,-0.8463,1.61268,0.60639,0.33225,-4.56434,-2.77372,-4.56368,-1.66232,-2.12184,-2.84243,-1.89613,6.65288,-0.04855,0.01918,-1.91627,0.88712,-2.9809,-1.27707,1.0697,6.32556,-2.47015,0.33919,2.26089,-2.38591,-2.82277,4.38481,21.66641,1.56477,0.03426,0.14985
