T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.34,0.18117,-0.04752,0.73212,-2.77159,0,0.26897,-2.2766,0.45034,0.12198,1.44003,-0.90357,1.20134,2.10608,0.69579,-2.53516,-3.55168,-4.66939,-2.08295,-2.28544,-3.46754,-1.42744,6.32698,0.00148,-0.09959,-1.7653,0.80113,-2.75964,-1.30022,1.23859,5.87615,-2.23949,0.33103,2.10111,-4.27656,-2.32204,4.47228,25.81974,2.21134,-0.06409,-0.50076
15.36,0.18618,-0.08288,0.73993,-2.98497,0,0.08915,-2.7969,0.93584,-0.14874,1.84628,-0.894,0.76753,3.7942,0.86504,-0.12441,-4.37839,-4.53988,-2.33571,-2.35727,-4.02953,-0.96957,5.84726,-0.03167,-0.19408,-1.51219,0.60111,-2.3627,-1.24708,1.52596,5.03199,-1.86816,0.3067,1.78855,-6.05866,-1.70647,4.44356,29.24354,2.70271,-0.15366,-1.12146
15.38,0.17153,-0.12793,0.73512,-3.16691,0,-0.13958,-3.18117,1.38629,-0.41476,2.17447,-0.81497,0.3369,5.62192,0.85212,2.56202,-5.21335,-4.17368,-2.43902,-2.32975,-4.50012,-0.53808,5.25671,-0.14657,-0.26227,-1.18821,0.30328,-1.81346,-1.1275,1.92896,3.83935,-1.38255,0.26769,1.33501,-7.66114,-1.00672,4.33415,31.74515,2.99013,-0.23289,-1.68863
15.4,0.13741,-0.17819,0.71948,-3.31918,0,-0.40065,-3.426,1.78509,-0.66881,2.41053,-0.67561,-0.07012,7.53558,0.69422,5.40339,-6.01816,-3.59043,-2.42207,-2.20385,-4.85304,-0.14041,4.60283,-0.33499,-0.30429,-0.82505,-0.07083,-1.14617,-0.95927,2.43407,2.36897,-0.81996,0.21682,0.76513,-9.02285,-0.26153,4.18207,33.17361,3.0496,-0.30116,-2.18498
15.42,0.08491,-0.22827,0.69541,-3.44661,0,-0.67129,-3.53396,2.11443,-0.89979,2.54594,-0.49475,-0.43959,9.4701,0.4496,8.26291,-6.75818,-2.82817,-2.31874,-1.98902,-5.06589,0.22452,3.93433,-0.58205,-0.32219,-0.45299,-0.49577,-0.40226,-0.76678,3.01744,0.7091,-0.22594,0.15807,0.11495,-10.09541,0.48458,4.023,33.42934,2.88475,-0.35849,-2.59985
15.44,0.016,-0.27243,0.66571,-3.5556,0,-0.92453,-3.51296,2.35674,-1.09375,2.57859,-0.29584,-0.76444,11.34217,0.19062,10.98692,-7.40324,-1.93817,-2.16207,-1.70206,-5.12167,0.56537,3.29765,-0.86697,-0.31929,-0.09943,-0.94356,0.37402,-0.57861,3.64623,-1.04335,0.34936,0.09622,-0.57093,-10.84459,1.1844,3.8856,32.4691,2.5243,-0.40512,-2.92701
15.46,-0.0665,-0.30514,0.63327,-3.65211,0,-1.13231,-3.37554,2.49674,-1.23556,2.51338,-0.10186,-1.04381,13.0454,-0.00555,13.40606,-7.92765,-0.97821,-1.97974,-1.3651,-5.01021,0.89621,2.73362,-1.16434,-0.29916,0.2122,-1.38491,1.14054,-0.42418,4.28109,-2.79279,0.85527,0.03639,-1.24332,-11.25065,1.79183,3.78738,30.30745,2.01502,-0.441,-3.16088
15.48,-0.15904,-0.32168,0.60092,-3.73983,0,-1.26888,-3.13826,2.52378,-1.31089,2.36209,0.06638,-1.28193,14.44944,-0.06718,15.34012,-8.30984,-0.00538,-1.79113,-1.00314,-4.72917,1.23369,2.27414,-1.44586,-0.26456,0.46322,-1.79045,1.862,-0.33005,4.87916,-4.45459,1.24488,-0.01642,-1.85293,-11.3084,2.266,3.73196,27.01654,1.41239,-0.46541,-3.29275
15.5,-0.2574,-0.31866,0.57113,-3.81861,0,-1.31413,-2.8211,2.43385,-1.30838,2.1427,0.19,-1.48646,15.40528,0.06258,16.60785,-8.53204,0.93017,-1.60632,-0.64147,-4.28461,1.59391,1.93929,-1.68232,-0.21665,0.64017,-2.13185,2.51354,-0.31654,5.39708,-5.96281,1.47891,-0.05776,-2.35451,-11.02712,2.57492,3.70817,22.72483,0.77153,-0.47689,-3.30881
15.52,-0.35681,-0.29435,0.54588,-3.88358,0,-1.25606,-2.44675,2.23095,-1.22169,1.87769,0.2535,-1.66665,15.75772,0.41824,17.04218,-8.57969,1.78972,-1.42711,-0.30337,-3.69057,1.98959,1.73484,-1.84572,-0.15484,0.7349,-2.38283,3.08272,-0.39525,5.79354,-7.2746,1.5287,-0.08396,-2.71004,-10.43031,2.69837,3.69152,17.61375,0.1404,-0.47343,-3.19143
15.54,-0.4522,-0.24884,0.52651,-3.92506,0,-1.09222,-2.03949,1.92732,-1.05102,1.59143,0.24859,-1.83139,15.3649,1.0075,16.51038,-8.44091,2.54822,-1.24993,-0.00815,-2.96754,2.42762,1.65022,-1.91131,-0.07717,0.74437,-2.52014,3.56944,-0.56765,6.03106,-8.37083,1.37813,-0.09218,-2.89086,-9.5548,2.62942,3.64811,11.91112,-0.44377,-0.45304,-2.9238
15.56,-0.53845,-0.18397,0.51358,-3.92922,0,-0.83005,-1.6239,1.54263,-0.8043,1.30691,0.17702,-1.98729,14.12263,1.80968,14.93742,-8.10606,3.19458,-1.06996,0.23035,-2.14013,2.90735,1.65748,-1.85972,0.01865,0.67037,-2.5247,3.98427,-0.82491,6.07733,-9.25357,1.02467,-0.08038,-2.87885,-8.44949,2.37499,3.54034,5.88107,-0.95511,-0.41454,-2.49713
15.58,-0.61066,-0.1031,0.5069,-3.87946,0,-0.48628,-1.22348,1.10261,-0.49768,1.04256,0.05069,-2.13721,11.98934,2.77697,12.32852,-7.5679,3.73036,-0.88537,0.40464,-1.23454,3.41959,1.7114,-1.67883,0.13392,0.51907,-2.38284,4.34555,-1.14871,5.90648,-9.94147,0.47971,-0.04728,-2.66716,-7.17367,1.95531,3.33362,-0.18867,-1.37742,-0.35842,-1.91817
15.6,-0.66446,-0.0109,0.5055,-3.75841,0,-0.08564,-0.85938,0.63706,-0.15527,0.80969,-0.11014,-2.27902,9.00559,3.83796,8.78564,-6.82234,4.16752,-0.70059,0.51363,-0.2764,3.94639,1.7516,-1.36519,0.26758,0.30074,-2.08763,4.67605,-1.51281,5.5006,-10.46386,-0.23163,0.00758,-2.26086,-5.79462,1.40259,3.00268,-6.00213,-1.70159,-0.28732,-1.21445
15.62,-0.69627,0.08709,0.50777,-3.55001,0,0.34121,-0.54929,0.17771,0.19205,0.61133,-0.27966,-2.40514,5.30244,4.90348,4.51198,-5.86936,4.52526,-0.52746,0.56181,0.71068,4.46158,1.70701,-0.9248,0.41511,0.02933,-1.64018,4.99918,-1.8853,4.85139,-10.85432,-1.07131,0.08355,-1.6776,-4.38396,0.75858,2.53637,-11.27312,-1.9229,-0.20606,-0.43483
15.64,-0.70349,0.18486,0.51158,-3.24167,0,0.76039,-0.30657,-0.24429,0.50889,0.44245,-0.43016,-2.50263,1.09543,5.87447,-0.19833,-4.714,4.82622,-0.38381,0.55758,1.70565,4.93205,1.50295,-0.3728,0.56803,-0.2779,-1.05049,5.33526,-2.23137,3.96174,-11.14384,-1.98988,0.17847,-0.94805,-3.01232,0.07121,1.94006,-15.74628,-2.03892,-0.12103,0.35561
15.66,-0.68457,0.27639,0.51445,-2.82607,0,1.13788,-0.13952,-0.60085,0.75852,0.29153,-0.53622,-2.55402,-3.33446,6.65122,-4.98436,-3.36713,5.09236,-0.28978,0.51112,2.69009,5.31988,1.07024,0.26751,0.71389,-0.60102,-0.33802,5.69819,-2.51639,2.84739,-11.35465,-2.9287,0.28815,-0.11619,-1.74304,-0.60957,1.23563,-19.21957,-2.04836,-0.03908,1.08534
15.68,-0.63918,0.35616,0.51381,-2.30282,0,1.44275,-0.0509,-0.86927,0.90633,0.14296,-0.57911,-2.53895,-7.66859,7.14313,-9.45178,-1.84613,5.34057,-0.26277,0.4323,3.64758,5.58505,0.35551,0.96638,0.83704,-0.9182,0.4684,6.09268,-2.70907,1.53827,-11.49527,-3.82284,0.406,0.7612,-0.62599,-1.23604,0.45929,-21.56502,-1.95097,0.03375,1.68822
15.7,-0.56827,0.41959,0.5072,-1.67932,0,1.64989,-0.03777,-1.03412,0.92324,-0.0202,-0.54978,-2.43647,-11.58182,7.27753,-13.21008,-0.17535,5.57813,-0.31207,0.3293,4.56296,5.68861,-0.669,1.68952,0.9201,-1.20699,1.33141,6.51262,-2.78412,0.07915,-11.55746,-4.60459,0.52305,1.61602,0.30678,-1.7665,-0.34241,-22.74265,-1.74812,0.09328,2.1143
15.72,-0.47406,0.4634,0.49245,-0.97076,0,1.74204,-0.09165,-1.08816,0.78832,-0.2136,-0.44731,-2.22799,-14.77291,7.00613,-15.90924,1.61424,5.79813,-0.43425,0.20837,5.42138,5.59582,-1.99738,2.40031,0.94599,-1.44587,2.2069,6.9404,-2.72412,-1.471,-11.51516,-5.20739,0.62846,2.37229,1.04261,-2.16805,-1.1182,-22.80285,-1.44388,0.13782,2.33677
15.74,-0.36,0.48582,0.46782,-0.19897,0,1.71074,-0.19923,-1.03253,0.49065,-0.4494,-0.27334,-1.90061,-16.99161,6.30873,-17.27318,3.48617,5.9752,-0.61007,0.07469,6.20738,5.27923,-3.58521,3.06202,0.90054,-1.61628,3.04705,7.34744,-2.52032,-3.04145,-11.32555,-5.57036,0.71071,2.95144,1.58667,-2.41813,-1.81893,-21.87547,-1.04625,0.16809,2.3539
15.76,-0.23061,0.48676,0.43205,0.60969,0,1.55653,-0.34335,-0.87595,0.03021,-0.73454,-0.02768,-1.45061,-18.06156,5.19431,-17.12834,5.40059,6.0625,-0.80313,-0.06575,6.90438,4.72159,-5.34867,3.64027,0.77526,-1.70482,3.80428,7.69609,-2.17275,-4.55394,-10.93238,-5.64332,0.75922,3.27963,1.95776,-2.50511,-2.40474,-20.14839,-0.56833,0.18665,2.18631
15.78,-0.09125,0.4678,0.38447,1.42679,0,1.2885,-0.50437,-0.63358,-0.58171,-1.06946,0.29196,-0.88501,-17.89775,3.70058,-15.42602,7.31665,5.99124,-0.96064,-0.20415,7.49451,3.9189,-7.16823,4.10541,0.56975,-1.7053,4.43556,7.94271,-1.68975,-5.92812,-10.2716,-5.39214,0.76614,3.29616,2.18285,-2.42816,-2.85123,-17.84112,-0.02904,0.19696,1.87111
15.8,0.05212,0.43201,0.32505,2.22398,0,0.92336,-0.66178,-0.3254,-1.32268,-1.44728,0.68782,-0.21776,-16.5168,1.89246,-12.25517,9.19456,5.67422,-1.01631,-0.32731,7.95894,2.88342,-8.89753,4.43462,0.29305,-1.61993,4.90632,8.04205,-1.08739,-7.08753,-9.2789,-4.80372,0.72781,2.9619,2.29155,-2.19667,-3.153,-15.179,0.54672,0.20249,1.4547
15.82,0.19331,0.38364,0.25444,2.97458,0,0.48421,-0.79595,0.02556,-2.15969,-1.85332,1.15878,0.53624,-14.03724,-0.1405,-7.84215,10.99669,5.01439,-0.89573,-0.41734,8.27829,1.64598,-10.37781,4.61336,-0.03664,-1.45941,5.1931,7.9521,-0.38891,-7.96522,-7.89852,-3.88988,0.64554,2.26641,2.31161,-1.8292,-3.32316,-12.37171,1.12893,0.20592,0.98576
15.84,0.32626,0.32759,0.17404,3.65423,0,-0.00108,-0.88999,0.39513,-3.05015,-2.26523,1.69645,1.36205,-10.66896,-2.28787,-2.53538,12.68749,3.91849,-0.5241,-0.45288,8.43325,0.25725,-11.45722,4.63614,-0.39401,-1.24131,5.28465,7.63932,0.37613,-8.50886,-6.09228,-2.68925,0.52553,1.23287,2.266,-1.35215,-3.38857,-9.59791,1.68451,0.20878,0.50923
15.86,0.44556,0.2687,0.08597,4.24114,0,-0.50184,-0.93149,0.75987,-3.94371,-2.65363,2.28042,2.23897,-6.69349,-4.42362,3.22328,14.23273,2.31485,0.16406,-0.4116,8.40557,-1.21258,-12.013,4.50648,-0.75026,-0.98746,5.18172,7.08371,1.17274,-8.68505,-3.84835,-1.26709,0.37795,-0.0799,2.17173,-0.798,-3.38208,-6.99639,2.1802,0.21136,0.06182
15.88,0.54681,0.21114,-0.00696,4.71613,0,-0.98655,-0.91404,1.09886,-4.78467,-2.98374,2.873,3.13234,-2.4386,-6.4129,8.93645,15.59847,0.1732,1.21385,-0.27366,8.17963,-2.67618,-11.97252,4.23649,-1.07727,-0.72067,4.89603,6.28311,1.9617,-8.48278,-1.18843,0.28733,0.2155,-1.57864,2.03997,-0.20349,-3.33373,-4.66298,2.58595,0.21288,-0.33076
15.9,0.62707,0.15785,-0.10132,5.06286,0,-1.4248,-0.83816,1.39489,-5.51522,-3.21777,3.41596,3.98632,1.7492,-8.1204,14.09378,16.74988,-2.47682,2.63909,-0.02517,7.74487,-4.03381,-11.32803,3.846,-1.3514,-0.46179,4.44872,5.25591,2.70115,-7.9154,1.82795,1.86595,0.05175,-3.14096,1.87721,0.39238,-3.26374,-2.65235,2.87803,0.21195,-0.65475
15.92,0.68491,0.11034,-0.19327,5.26846,0,-1.78903,-0.71117,1.63515,-6.07935,-3.31846,3.83668,4.72373,5.53229,-9.42022,18.21571,17.6499,-5.53194,4.41266,0.33888,7.09835,-5.18112,-10.14049,3.36097,-1.55612,-0.22744,3.86844,4.04078,3.34859,-7.02015,5.10384,3.35032,-0.10051,-4.62521,1.6867,0.95048,-3.17898,-0.98326,3.04124,0.20691,-0.90743
15.94,0.72039,0.06866,-0.27877,5.32448,0,-2.05599,-0.5462,1.81114,-6.4274,-3.25333,4.06619,5.25851,8.60837,-10.20703,20.89604,18.25778,-8.80951,6.45977,0.81263,6.24734,-6.01971,-8.53045,2.81121,-1.68287,-0.02887,3.18905,2.69317,3.86344,-5.85499,8.51079,4.62295,-0.23068,-5.88501,1.47001,1.43391,-3.07378,0.35397,3.06989,0.19633,-1.09467
15.96,0.73482,0.03173,-0.35393,5.22837,0,-2.20813,-0.36018,1.91822,-6.52097,-2.99946,4.06032,5.51573,10.73464,-10.40781,21.84102,18.52858,-12.05218,8.65551,1.37848,5.21148,-6.46961,-6.6584,2.2277,-1.7307,0.12825,2.44718,1.27894,4.21024,-4.49319,11.89962,5.58065,-0.33153,-6.7868,1.22848,1.81055,-2.93451,1.38908,2.96767,0.17936,-1.22747
15.98,0.7304,-0.00222,-0.41537,4.9851,0,-2.23472,-0.17158,1.95497,-6.33778,-2.54792,3.81493,5.44839,11.74806,-9.99263,20.90141,18.4145,-14.94499,10.82818,2.00706,4.02417,-6.48162,-4.69973,1.63985,-1.70485,0.24322,1.67989,-0.13323,4.36191,-3.01682,15.11419,6.1477,-0.39984,-7.22779,0.96432,2.05563,-2.74618,2.16351,2.74685,0.15593,-1.31833
16,0.70988,-0.03519,-0.46059,4.60862,0,-2.13272,0.00196,1.92254,-5.87541,-1.90696,3.36969,5.04667,11.57897,-8.98171,18.09173,17.86853,-17.14618,12.77006,2.65806,2.73247,-6.04668,-2.82023,1.07335,-1.61507,0.31925,0.92273,-1.47912,4.30281,-1.51031,18.00517,6.28593,-0.43663,-7.15036,0.68154,2.15387,-2.49907,2.72301,2.4268,0.12686,-1.37825
16.02,0.67626,-0.06891,-0.48815,4.12238,0,-1.90712,0.14546,1.82431,-5.15285,-1.10279,2.79238,4.34133,10.25528,-7.44639,13.59113,16.85016,-18.33205,14.25649,3.28171,1.39474,-5.19963,-1.15671,0.54875,-1.47398,0.36221,0.20807,-2.70473,4.03069,-0.05466,20.44156,5.99926,-0.44659,-6.54967,0.38634,2.10085,-2.19316,3.11172,2.03226,0.09372,-1.41502
16.04,0.63245,-0.10457,-0.49781,3.55861,0,-1.57063,0.24787,1.66573,-4.20932,-0.17755,2.15003,3.39871,7.89619,-5.50267,7.72334,15.33235,-18.25246,15.07274,3.82123,0.07558,-4.01616,0.19503,0.08093,-1.29573,0.37923,-0.43619,-3.76995,3.55734,1.27749,22.31893,5.33149,-0.43696,-5.47297,0.08717,1.90341,-1.83967,3.36792,1.59112,0.05846,-1.43303
16.06,0.58102,-0.14256,-0.49052,2.95632,0,-1.14283,0.30275,1.45431,-3.10071,0.81521,1.48996,2.30278,4.69718,-3.29864,0.9196,13.30931,-16.78898,15.04562,4.2163,-1.16127,-2.60387,1.18464,-0.32078,-1.09505,0.37759,-0.98775,-4.65019,2.90791,2.4259,23.56449,4.35845,-0.4159,-4.01148,-0.20572,1.57911,-1.45948,3.52166,1.13206,0.02298,-1.43425
16.08,0.52414,-0.18241,-0.4683,2.35858,0,-0.64889,0.30839,1.19986,-1.89435,1.81638,0.83849,1.13219,0.9095,-0.99845,-6.32803,10.80381,-14.00191,14.07405,4.40772,-2.2607,-1.08951,1.80544,-0.65201,-0.8866,0.3637,-1.43078,-5.33646,2.11927,3.3456,24.13989,3.17679,-0.39086,-2.28769,-0.48097,1.15499,-1.07979,3.59385,0.68233,-0.01137,-1.41998
16.1,0.46345,-0.22283,-0.43412,1.80932,0,-0.11799,0.26755,0.91449,-0.66327,2.76728,0.20691,-0.05034,-3.18262,1.23394,-13.51427,7.87214,-10.1496,12.15091,4.3434,-3.18273,0.39477,2.08809,-0.91244,-0.6845,0.34248,-1.75638,-5.8339,1.23768,4.00847,24.04172,1.89186,-0.36719,-0.44069,-0.72691,0.6657,-0.72986,3.59665,0.26588,-0.04412,-1.39249
16.12,0.4001,-0.26186,-0.39164,1.34985,0,0.41852,0.1868,0.61238,0.51986,3.61487,-0.40205,-1.1929,-7.28504,3.24898,-20.16321,4.60431,-5.66569,9.36944,3.98512,-3.90656,1.72455,2.09099,-1.10492,-0.50188,0.31716,-1.96258,-6.15915,0.31555,4.40332,23.29871,0.60658,-0.34743,1.38815,-0.93229,0.15099,-0.43714,3.53467,-0.0979,-0.07578,-1.35597
16.14,0.33484,-0.29705,-0.34496,1.01529,0,0.92928,0.0756,0.30905,1.58853,4.31554,-0.98783,-2.24361,-11.11596,4.92275,-25.86271,1.1185,-1.09122,5.91113,3.31589,-4.43129,2.7942,1.88878,-1.2346,-0.35029,0.28938,-2.05381,-6.33662,-0.59244,4.53426,21.96589,-0.58758,-0.33121,3.06807,-1.08708,-0.34739,-0.22411,3.40678,-0.39502,-0.10756,-1.31634
16.16,0.26815,-0.32576,-0.29829,0.83105,0,1.38529,-0.05485,0.02022,2.48782,4.83767,-1.54594,-3.14426,-14.42682,6.16469,-30.29055,-2.4496,3.02651,2.01841,2.34662,-4.7738,3.52577,1.56045,-1.30833,-0.2389,0.25965,-2.04005,-6.39427,-1.43368,4.41814,20.11658,-1.61739,-0.31597,4.4898,-1.18313,-0.78926,-0.10621,3.20827,-0.61713,-0.14101,-1.2802
16.18,0.20032,-0.3455,-0.25558,0.80995,0,1.76215,-0.19269,-0.23942,3.17892,5.16295,-2.06212,-3.8369,-17.02026,6.92245,-33.2325,-5.95974,6.24313,-2.0403,1.12113,-4.96481,3.87498,1.17851,-1.33426,-0.17378,0.22803,-1.93589,-6.35973,-2.16198,4.08145,17.83461,-2.43198,-0.29799,5.57386,-1.21483,-1.13948,-0.09065,2.93325,-0.76155,-0.17737,-1.25314
16.2,0.13162,-0.35416,-0.22032,0.95026,0,2.04185,-0.32655,-0.45739,3.64206,5.2867,-2.50737,-4.27973,-18.76347,7.18332,-34.59169,-9.27942,8.30457,-6.00457,-0.28267,-5.04389,3.83393,0.80106,-1.32159,-0.15718,0.1948,-1.75963,-6.25718,-2.74101,3.55723,15.20791,-3.00429,-0.27356,6.27562,-1.17969,-1.371,-0.17625,2.57709,-0.83087,-0.21712,-1.23818
16.22,0.0624,-0.35031,-0.19524,1.23541,0,2.21373,-0.44625,-0.62409,3.87728,5.21682,-2.83911,-4.45756,-19.59459,6.97236,-34.38753,-12.2932,9.18808,-9.64803,-1.75705,-5.05415,3.43002,0.46762,-1.28051,-0.18721,0.16111,-1.53244,-6.1052,-3.14634,2.88217,12.32383,-3.32989,-0.24001,6.58655,-1.07873,-1.46676,-0.35392,2.13846,-0.83235,-0.25964,-1.23462
16.24,-0.00684,-0.33331,-0.18221,1.63527,0,2.27451,-0.54352,-0.73309,3.90276,4.97175,-3.01481,-4.38139,-19.52176,6.34705,-32.74408,-14.908,9.08662,-12.79346,-3.17476,-5.03716,2.72078,0.19906,-1.22202,-0.25777,0.12945,-1.27749,-5.91586,-3.36597,2.09395,9.26603,-3.42324,-0.19644,6.53153,-0.91656,-1.42059,-0.60801,1.62084,-0.77707,-0.30312,-1.23753
16.26,-0.07546,-0.30338,-0.18211,2.10904,0,2.2276,-0.61228,-0.78099,3.75141,4.57756,-3.01117,-4.0828,-18.61603,5.38963,-29.8706,-17.0551,8.3444,-15.31747,-4.40425,-5.02843,1.78581,0.00107,-1.15779,-0.35889,0.10382,-1.0191,-5.69471,-3.39957,1.22912,6.11291,-3.31247,-0.14399,6.16301,-0.70125,-1.23686,-0.91797,1.03333,-0.67892,-0.34472,-1.2381
16.28,-0.14266,-0.2616,-0.19486,2.60917,0,2.08192,-0.64893,-0.76709,3.46624,4.06494,-2.83263,-3.60733,-17.00053,4.19829,-26.03827,-18.68976,7.36526,-17.1477,-5.32678,-5.05402,0.71709,-0.13026,-1.09991,-0.47733,0.08966,-0.78174,-5.44205,-3.25691,0.32169,2.9377,-3.03393,-0.08578,5.55333,-0.44383,-0.9295,-1.26038,0.39064,-0.55357,-0.38091,-1.22455
16.3,-0.2075,-0.20981,-0.2194,3.08567,0,1.8506,-0.65241,-0.69293,3.09552,3.46658,-2.50725,-3.00785,-14.83757,2.87844,-21.5558,-19.7893,6.51922,-18.25555,-5.85195,-5.12863,-0.39064,-0.20222,-1.06051,-0.59742,0.0934,-0.58894,-5.15478,-2.95616,-0.59715,-0.18998,-2.62741,-0.0264,4.78605,-0.15746,-0.52042,-1.61088,-0.2877,-0.4175,-0.40787,-1.18351
16.32,-0.26895,-0.15052,-0.25382,3.49054,0,1.54969,-0.62418,-0.56194,2.68803,2.81481,-2.07834,-2.33864,-12.31378,1.53458,-16.74473,-20.34986,6.06918,-18.64679,-5.9284,-5.25516,-1.44845,-0.21995,-1.05119,-0.70206,0.12166,-0.46189,-4.82869,-2.52196,-1.4983,-3.20179,-2.13289,0.02885,3.94698,0.14384,-0.03746,-1.94586,-0.97928,-0.28717,-0.42192,-1.10165
16.34,-0.32584,-0.08664,-0.29551,3.78167,0,1.19678,-0.56797,-0.37912,2.2887,2.13989,-1.59642,-1.65041,-9.62402,0.26302,-11.91478,-20.38221,6.12972,-18.35192,-5.54824,-5.42575,-2.38017,-0.18236,-1.08219,-0.77388,0.18008,-0.41781,-4.46067,-1.98361,-2.35328,-6.02841,-1.58895,0.07507,3.11529,0.44688,0.48797,-2.24384,-1.66161,-0.17818,-0.41979,-0.96738
16.36,-0.37687,-0.02124,-0.34135,3.92641,0,0.80989,-0.48952,-0.15093,1.93495,1.46861,-1.11179,-0.98656,-6.9547,-0.8544,-7.34039,-19.90781,6.66004,-17.41813,-4.74549,-5.62408,-3.1276,-0.08009,-1.16138,-0.79652,0.27198,-0.46805,-4.05068,-1.37329,-3.13236,-8.5985,-1.03239,0.10889,2.3554,0.7413,1.02347,-2.48651,-2.31572,-0.10459,-0.39894,-0.77246
16.38,-0.42064,0.04271,-0.38797,3.90437,0,0.40652,-0.39618,0.11471,1.65392,0.82339,-0.66839,-0.38062,-4.46861,-1.75509,-3.24072,-18.95622,7.48538,-15.90416,-3.59022,-5.8284,-3.65387,0.10467,-1.29327,-0.75605,0.39716,-0.61647,-3.60328,-0.72448,-3.80331,-10.83935,-0.49835,0.12943,1.71063,1.02138,1.5381,-2.65946,-2.92962,-0.07831,-0.35783,-0.51345
16.4,-0.45566,0.10262,-0.43196,3.7092,0,0.00312,-0.2965,0.40824,1.46091,0.22199,-0.2994,0.14495,-2.29303,-2.3988,0.23424,-17.56439,8.33892,-13.87859,-2.18006,-6.01474,-3.9447,0.39623,-1.47816,-0.64234,0.5509,-0.85822,-3.12842,-0.07056,-4.33118,-12.67967,-0.02015,0.13876,1.19975,1.28731,2.00442,-2.75244,-3.50071,-0.10861,-0.29617,-0.19274
16.42,-0.48044,0.15637,-0.47016,3.34884,0,-0.38512,-0.19969,0.71823,1.35932,-0.32259,-0.02492,0.57864,-0.51215,-2.76823,3.00985,-15.77718,8.91634,-11.42072,-0.63007,-6.15972,-4.00744,0.82158,-1.71166,-0.45023,0.72382,-1.17953,-2.64104,0.55667,-4.67978,-14.05468,0.37215,0.14162,0.81718,1.54547,2.3998,-2.75915,-4.03647,-0.20181,-0.21517,0.18103
16.44,-0.49348,0.20242,-0.49986,2.84404,0,-0.74428,-0.11509,1.03117,1.3417,-0.8018,0.14822,0.9187,0.83565,-2.86761,5.08496,-13.64854,8.93583,-8.62293,0.93823,-6.24242,-3.86765,1.40498,-1.98455,-0.18048,0.9023,-1.55851,-2.15944,1.12842,-4.81491,-14.91306,0.65455,0.1443,0.53697,1.80754,2.70698,-2.67643,-4.55285,-0.36111,-0.11777,0.59332
16.46,-0.49344,0.23975,-0.51894,2.22559,0,-1.06153,-0.05143,1.33138,1.39207,-1.21114,0.22502,1.17117,1.75633,-2.71929,6.52335,-11.24288,8.19579,-5.59324,2.40785,-6.24561,-3.56421,2.16154,-2.28313,0.15963,1.06987,-1.96705,-1.70256,1.62053,-4.70911,-15.22534,0.8129,0.15301,0.31968,2.08861,2.91414,-2.50323,-5.07088,-0.58647,-0.00871,1.02479
16.48,-0.47919,0.26788,-0.52607,1.53077,0,-1.32505,-0.01615,1.60133,1.48882,-1.54969,0.21975,1.34741,2.29508,-2.35961,7.44027,-8.6362,6.62105,-2.4567,3.67646,-6.15657,-3.14367,3.09093,-2.59006,0.55617,1.20894,-2.37336,-1.28708,2.01485,-4.34708,-14.99201,0.84658,0.17207,0.12083,2.40466,3.0146,-2.23965,-5.61218,-0.87448,0.10543,1.45299
16.5,-0.45003,0.28671,-0.52077,0.79986,0,-1.52417,-0.01474,1.82216,1.60773,-1.81949,0.15287,1.46172,2.52814,-1.83434,7.98602,-5.91624,4.28737,0.64612,4.66434,-5.96757,-2.65477,4.17213,-2.88537,0.98892,1.3029,-2.7449,-0.92496,2.30022,-3.73051,-14.24908,0.77066,0.20258,-0.10096,2.7698,3.00648,-1.88646,-6.19403,-1.21819,0.21661,1.85443
