T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.52,-0.40572,0.29654,-0.50343,0.07286,0,-1.64965,-0.05017,1.97477,1.72485,-2.02467,0.0479,1.529,2.55202,-1.19426,8.32751,-3.18003,1.4158,3.56552,5.31933,-5.67599,-2.14385,5.36065,-3.14779,1.43243,1.33813,-3.05122,-0.62201,2.47252,-2.88102,-13.06821,0.61521,0.24182,-0.37737,3.19353,2.89231,-1.44515,-6.82465,-1.60672,0.31588,2.20682
16.54,-0.34668,0.29794,-0.47514,-0.61322,0,-1.69429,-0.1225,2.04122,1.81884,-2.17055,-0.0715,1.56285,2.47058,-0.49105,8.629,-0.52849,-1.66489,6.15443,5.61849,-5.28399,-1.65108,6.58849,-3.35618,1.85783,1.30579,-3.26653,-0.37772,2.53399,-1.84041,-11.55056,0.42131,0.28369,-0.72613,3.67836,2.67855,-0.91867,-7.49912,-2.02488,0.39436,2.49137
16.56,-0.27395,0.29169,-0.43754,-1.22664,0,-1.65378,-0.22862,2.0066,1.87284,-2.26264,-0.18407,1.57399,2.38145,0.22643,9.0335,1.94173,-4.58012,8.28429,5.56688,-4.79795,-1.20788,7.76742,-3.49104,2.23522,1.20325,-3.37189,-0.18622,2.49177,-0.66832,-9.81531,0.23455,0.3201,-1.14931,4.21793,2.37517,-0.31257,-8.19642,-2.45282,0.44447,2.6949
16.58,-0.18929,0.27878,-0.39255,-1.74269,0,-1.52764,-0.36222,1.86087,1.87576,-2.30588,-0.27289,1.56938,2.36367,0.91521,9.64695,4.14703,-6.98072,9.86169,5.19432,-4.22791,-0.83536,8.795,-3.53613,2.53645,1.03503,-3.35692,-0.03797,2.35632,0.56196,-7.98604,0.09732,0.34263,-1.63357,4.79595,1.99524,0.3635,-8.87815,-2.86582,0.46118,2.81152
16.6,-0.09514,0.26033,-0.34218,-2.1448,0,-1.31994,-0.51388,1.60058,1.82294,-2.30422,-0.32684,1.55186,2.46866,1.54045,10.52715,6.02434,-8.60556,10.84117,4.55079,-3.58705,-0.54388,9.56267,-3.47977,2.73768,0.81297,-3.22078,0.07822,2.14004,1.76898,-6.17773,0.04186,0.34429,-2.15209,5.38608,1.55454,1.09433,-9.48899,-3.23453,0.44306,2.8434
16.62,0.00538,0.23755,-0.28834,-2.42507,0,-1.03966,-0.67149,1.2298,1.71613,-2.26063,-0.34117,1.52043,2.71622,2.0767,11.67901,7.53534,-9.32093,11.23051,3.70039,-2.89103,-0.33359,9.9654,-3.3158,2.82133,0.55555,-2.97191,0.17327,1.85631,2.8693,-4.48674,0.08558,0.32073,-2.66749,5.95289,1.07094,1.85816,-9.95927,-3.52563,0.39288,2.80017
16.64,0.10863,0.21167,-0.23276,-2.58395,0,-0.70037,-0.82092,0.76027,1.56267,-2.17745,-0.31744,1.47108,3.09599,2.50826,13.05659,8.66689,-9.1299,11.08659,2.7144,-2.15715,-0.19585,9.91211,-3.04381,2.77731,0.28606,-2.62669,0.25633,1.51893,3.78414,-2.98459,0.22941,0.27076,-3.13579,6.45383,0.56338,2.62631,-10.20949,-3.70322,0.31751,2.69681
16.66,0.2106,0.18387,-0.17685,-2.62956,0,-0.31932,-0.94699,0.21063,1.37409,-2.05707,-0.26273,1.39802,3.57366,2.82873,14.57128,9.4283,-8.15473,10.50365,1.66391,-1.40322,-0.11537,9.3366,-2.66892,2.60351,0.03,-2.20704,0.33374,1.14214,4.44628,-1.71555,0.45911,0.19615,-3.51108,6.84244,0.0506,3.36372,-10.15682,-3.73112,0.22726,2.55048
16.68,0.30714,0.15514,-0.12173,-2.57648,0,0.08375,-1.03469,-0.3948,1.16436,-1.90271,-0.18843,1.29526,4.09986,3.03995,16.10423,9.84702,-6.60199,9.59744,0.613,-0.64661,-0.07277,8.20801,-2.20123,2.30582,-0.18798,-1.73768,0.40854,0.74075,4.8066,-0.69755,0.74863,0.10109,-3.75064,7.0724,-0.45015,4.03036,-9.72303,-3.57615,0.13472,2.37706
16.7,0.39429,0.12625,-0.06817,-2.44418,0,0.48792,-1.07052,-1.02759,0.94814,-1.71901,-0.10852,1.1581,4.61951,3.1503,17.5207,9.96384,-4.72206,8.48924,-0.38649,0.09655,-0.04736,6.53944,-1.65523,1.89788,-0.34701,-1.24352,0.48053,0.33041,4.83952,0.07436,1.06474,-0.00864,-3.82025,7.10215,-0.92426,4.58323,-8.84313,-3.21245,0.05326,2.1881
16.72,0.46849,0.09772,-0.01668,-2.25494,0,0.87233,-1.04389,-1.65685,0.73907,-1.51228,-0.0377,0.98442,5.07967,3.17249,18.68394,9.82856,-2.77203,7.29239,-1.2979,0.81184,-0.01994,4.39276,-1.04904,1.40038,-0.43248,-0.74747,0.54688,-0.07238,4.54636,0.62281,1.372,-0.12639,-3.69906,6.89925,-1.36047,4.97908,-7.47333,-2.62642,-0.00475,1.98893
16.74,0.52689,0.06982,0.03253,-2.03136,0,1.21739,-0.94843,-2.25094,0.54821,-1.2901,0.01075,0.77551,5.43498,3.1206,19.4676,9.4963,-0.98719,6.10301,-2.10024,1.48671,0.02458,1.87825,-0.40345,0.84004,-0.4377,-0.26891,0.60316,-0.45074,3.95606,0.98182,1.63751,-0.24529,-3.3836,6.44431,-1.75109,5.17747,-5.59754,-1.82182,-0.02976,1.77805
16.76,0.56759,0.04263,0.07946,-1.79365,0,1.50577,-0.78307,-2.77938,0.38282,-1.06052,0.02703,0.5365,5.6506,3.0071,19.76618,9.02482,0.43758,4.99495,-2.78656,2.11061,0.0949,-0.85101,0.25913,0.2481,-0.36472,0.1773,0.64464,-0.78827,3.12323,1.19034,1.83508,-0.35869,-2.89045,5.73399,-2.09183,5.14443,-3.23212,-0.82421,-0.01671,1.54799
16.78,0.58987,0.01603,0.12433,-1.55732,0,1.72339,-0.55286,-3.21466,0.24556,-0.83111,0.00664,0.27634,5.70339,2.84017,19.50386,8.47281,1.3581,4.01857,-3.36077,2.67504,0.1918,-3.60944,0.91584,-0.34155,-0.22438,0.58131,0.66763,-1.07023,2.1237,1.2864,1.94833,-0.4606,-2.25687,4.78322,-2.38144,4.85654,-0.42862,0.31625,0.03359,1.28734
16.8,0.59428,-0.01014,0.16751,-1.33166,0,1.86021,-0.26923,-3.53405,0.1343,-0.60826,-0.04854,0.0074,5.582,2.62196,18.6409,7.89855,1.68507,3.20233,-3.83357,3.17359,0.3076,-6.1935,1.54433,-0.89436,-0.03548,0.93819,0.67058,-1.28471,1.04775,1.30267,1.97242,-0.54599,-1.53863,3.62595,-2.62102,4.30488,2.72591,1.52509,0.11401,0.9836
16.82,0.58263,-0.03603,0.20941,-1.11953,0,1.9107,0.05054,-3.72105,0.04259,-0.39693,-0.1301,-0.25529,5.2862,2.34818,17.1765,7.35838,1.38444,2.55614,-4.21788,3.60206,0.42702,-8.3998,2.12378,-1.37757,0.17703,1.24745,0.65457,-1.42357,-0.00921,1.264,1.91387,-0.61118,-0.80402,2.31374,-2.81317,3.49848,6.11192,2.70814,0.21162,0.62642
16.84,0.55778,-0.06176,0.25042,-0.9184,0,1.87408,0.38472,-3.76644,-0.03901,-0.20089,-0.22408,-0.49529,4.82571,2.00912,15.14747,6.90426,0.47536,2.07545,-4.52421,3.95847,0.52945,-10.04628,2.63563,-1.76279,0.38464,1.51221,0.62312,-1.48301,-0.95787,1.18699,1.7884,-0.65421,-0.1243,0.91191,-2.96103,2.46648,9.5843,3.76084,0.30941,0.21087
16.86,0.52324,-0.08726,0.29073,-0.72246,0,1.75418,0.70933,-3.66897,-0.12121,-0.02329,-0.31292,-0.69626,4.21886,1.59187,12.62389,6.5807,-0.97297,1.74542,-4.75676,4.24312,0.59241,-10.99436,3.06446,-2.02866,0.5586,1.73816,0.58155,-1.46385,-1.72693,1.08137,1.61752,-0.6752,0.43801,-0.50635,-3.06728,1.25911,12.98271,4.58117,0.38889,-0.25991
16.88,0.48277,-0.11236,0.33027,-0.52537,0,1.55923,1.00066,-3.43574,-0.21396,0.13273,-0.37799,-0.84374,3.49115,1.08364,9.70297,6.42163,-2.84526,1.54445,-4.9108,4.45858,0.59566,-11.16905,3.39872,-2.16322,0.67334,1.93239,0.53583,-1.3714,-2.27316,0.95241,1.4243,-0.67652,0.84033,-1.86695,-3.13334,-0.05291,16.14401,5.0839,0.433,-0.77315
16.9,0.43992,-0.13669,0.36865,-0.32299,0,1.30139,1.23778,-3.082,-0.32458,0.26364,-0.40239,-0.92684,2.67377,0.47533,6.50264,6.44777,-4.98511,1.4468,-4.97209,4.60937,0.52516,-10.57223,3.63138,-2.16547,0.70955,2.10216,0.49156,-1.21514,-2.58677,0.80359,1.22968,-0.66272,1.06743,-3.10146,-3.15897,-1.38061,18.91463,5.21288,0.4288,-1.30661
16.92,0.39771,-0.15971,0.40516,-0.11551,0,0.99592,1.40462,-2.63033,-0.45637,0.36572,-0.37347,-0.9397,1.80163,-0.23492,3.15477,6.66482,-7.20186,1.42381,-4.91848,4.70103,0.37623,-9.28501,3.7602,-2.04534,0.65639,2.25363,0.45292,-1.00797,-2.6899,0.63886,1.04962,-0.63994,1.13252,-4.15269,-3.1421,-2.6213,21.16109,4.9489,0.36925,-1.83108
16.94,0.35826,-0.18082,0.43885,0.09129,0,0.66011,1.49133,-2.10871,-0.60785,0.43595,-0.28499,-0.88248,0.91086,-1.03888,-0.20207,7.06276,-9.28052,1.44408,-4.72385,4.73858,0.15555,-7.45746,3.78759,-1.82226,0.51255,2.39062,0.42204,-0.76504,-2.62763,0.46392,0.89365,-0.61481,1.07131,-4.97846,-3.07913,-3.66551,22.77775,4.31146,0.25389,-2.31501
16.96,0.32264,-0.19934,0.46866,0.28578,0,0.31184,1.4951,-1.54811,-0.77272,0.47323,-0.13849,-0.76193,0.03596,-1.91631,-3.43022,7.61607,-10.99522,1.47306,-4.3638,4.72465,-0.11824,-5.28779,3.72002,-1.5222,0.28621,2.51351,0.39864,-0.5024,-2.45387,0.28662,0.76476,-0.59307,0.93076,-5.55402,-2.9654,-4.40634,23.69235,3.35521,0.08852,-2.73044
16.98,0.29074,-0.21465,0.49359,0.45114,0,-0.03183,1.42033,-0.97969,-0.94049,0.4798,0.05609,-0.59131,-0.79278,-2.83433,-6.40038,8.28493,-12.12666,1.47331,-3.82194,4.65794,-0.4155,-2.9957,3.56741,-1.17433,-0.00584,2.61859,0.38005,-0.23566,-2.21586,0.11644,0.66038,-0.57818,0.75597,-5.87299,-2.79616,-4.75016,23.86976,2.16253,-0.11586,-3.05879
17,0.26132,-0.22626,0.5129,0.56682,0,-0.35587,1.27831,-0.43239,-1.09763,0.46211,0.28087,-0.38966,-1.55094,-3.74816,-8.99818,9.01688,-12.48279,1.40629,-3.09569,4.53254,-0.69788,-0.79521,3.34228,-0.80769,-0.33995,2.69804,0.36152,0.02119,-1.94221,-0.03641,0.5741,-0.57021,0.5793,-5.94703,-2.56768,-4.62748,23.31371,0.83409,-0.34448,-3.29433
17.02,0.23224,-0.2339,0.52623,0.61057,0,-0.64814,1.0862,0.06894,-1.22922,0.43078,0.51174,-0.18014,-2.2202,-4.60376,-11.12952,9.74882,-11.92181,1.23657,-2.19989,4.33838,-0.9223,1.12883,3.05871,-0.44855,-0.68792,2.74066,0.33694,0.25645,-1.63788,-0.16229,0.49786,-0.56555,0.41517,-5.80396,-2.27835,-4.00259,22.06538,-0.52134,-0.58026,-3.44398
17.04,0.20073,-0.23749,0.53367,0.56102,0,-0.89973,0.8654,0.5047,-1.32094,0.39948,0.72132,0.01245,-2.78712,-5.34222,-12.72445,10.4093,-10.37538,0.9384,-1.16762,4.06293,-1.04622,2.6384,2.73102,-0.11866,-1.01984,2.73329,0.29973,0.46091,-1.28749,-0.25356,0.4242,-0.55725,0.26154,-5.48429,-1.92964,-2.88076,20.19839,-1.79708,-0.80525,-3.52284
17.06,0.16382,-0.23722,0.5358,0.40052,0,-1.10501,0.63953,0.8611,-1.3612,0.38284,0.8828,0.16476,-3.24109,-5.90567,-13.74028,10.92144,-7.86922,0.50321,-0.04814,3.69386,-1.03376,3.65327,2.37238,0.16567,-1.30733,2.66284,0.24398,0.62778,-0.86532,-0.30593,0.34838,-0.53627,0.10701,-5.03674,-1.52674,-1.31248,17.81125,-2.89812,-1.0019,-3.54681
17.08,0.11878,-0.23347,0.53359,0.11785,0,-1.26137,0.43209,1.13014,-1.34317,0.394,0.97397,0.25809,-3.57215,-6.2441,-14.16385,11.20726,-4.53657,-0.05373,1.0972,3.22242,-0.8617,4.15544,1.99363,0.39379,-1.52661,2.51862,0.16562,0.75225,-0.34834,-0.31968,0.26973,-0.49313,-0.0597,-4.51341,-1.07902,0.60605,15.01912,-3.74935,-1.15433,-3.52454
17.1,0.06355,-0.22678,0.52838,-0.28949,0,-1.36864,0.26435,1.30915,-1.26627,0.44216,0.98074,0.28098,-3.76972,-6.32186,-14.01261,11.19344,-0.61837,-0.69046,2.20052,2.64659,-0.52407,4.18691,1.60258,0.56055,-1.66115,2.29449,0.06345,0.83101,0.27247,-0.30047,0.19224,-0.41988,-0.24165,-3.96531,-0.6001,2.73717,11.94608,-4.30154,-1.2494,-3.45154
17.12,-0.00295,-0.21778,0.52175,-0.81402,0,-1.42838,0.15354,1.39995,-1.13677,0.53091,0.89928,0.23072,-3.82263,-6.12263,-13.33348,10.81841,3.55509,-1.34133,3.19359,1.97343,-0.03434,3.84075,1.20393,0.66582,-1.70322,1.99031,-0.0601,0.86187,0.98639,-0.25963,0.12368,-0.31187,-0.43017,-3.43848,-0.10735,4.91193,8.71812,-4.53433,-1.27769,-3.30846
17.14,-0.08061,-0.20705,0.51533,-1.43822,0,-1.44305,0.11143,1.40772,-0.96729,0.65739,0.73651,0.11353,-3.72088,-5.65224,-12.19911,10.0402,7.60252,-1.92648,4.01441,1.22007,0.57536,3.24585,0.79981,0.71392,-1.65436,1.61252,-0.1986,0.84331,1.76435,-0.21368,0.0736,-0.16926,-0.60706,-2.97083,0.37914,6.94607,5.45665,-4.45594,-1.2343,-3.06445
17.16,-0.16812,-0.19498,0.51063,-2.13552,0,-1.4151,0.14342,1.3397,-0.77533,0.81242,0.50895,-0.05661,-3.4586,-4.93926,-10.70202,8.84432,11.14468,-2.36629,4.61353,0.41325,1.25787,2.54771,0.39082,0.71296,-1.52469,1.17375,-0.3417,0.77434,2.56632,-0.18339,0.0503,0.00217,-0.75144,-2.58987,0.83812,8.66051,2.27266,-4.10019,-1.11945,-2.68485
17.18,-0.26299,-0.18168,0.50885,-2.87224,0,-1.34632,0.24813,1.20415,-0.58125,0.98149,0.24055,-0.25999,-3.03754,-4.03348,-8.94788,7.25035,13.86107,-2.59737,4.95954,-0.41215,1.9564,1.88801,-0.0227,0.67411,-1.33145,0.69182,-0.47549,0.65446,3.35133,-0.19228,0.05787,0.19091,-0.84805,-2.3113,1.24899,9.90271,-0.73782,-3.52162,-0.9389,-2.14103
17.2,-0.3617,-0.16691,0.51076,-3.60992,0,-1.2376,0.41743,1.00965,-0.40596,1.14627,-0.04034,-0.47368,-2.46996,-3.00241,-7.04862,5.31518,15.53695,-2.58569,5.0426,-1.21543,2.61094,1.38666,-0.43916,0.61064,-1.09691,0.18841,-0.58331,0.48376,4.08578,-0.26495,0.0939,0.38078,-0.89329,-2.13874,1.59337,10.56468,-3.49663,-2.78945,-0.7039,-1.41975
17.22,-0.45996,-0.15007,0.51667,-4.30794,0,-1.08907,0.63717,0.7648,-0.26871,1.28667,-0.30423,-0.67437,-1.77968,-1.9255,-5.11567,3.13071,16.08916,-2.3334,4.875,-1.95285,3.16463,1.12865,-0.85457,0.53684,-0.84582,-0.3126,-0.64669,0.26324,4.74668,-0.42526,0.14883,0.55313,-0.89597,-2.0646,1.85631,10.59383,-5.9443,-1.9807,-0.43059,-0.52955
17.24,-0.55293,-0.13031,0.52633,-4.92612,0,-0.90063,0.88845,0.47835,-0.18507,1.38306,-0.52387,-0.84096,-1.0009,-0.88619,-3.25322,0.81529,15.56592,-1.87763,4.48859,-2.581,3.56975,1.15706,-1.26167,0.46642,-0.60251,-0.78691,-0.64671,-0.00492,5.31862,-0.69446,0.20705,0.69013,-0.87171,-2.07186,2.0269,9.99489,-8.03939,-1.17283,-0.13875,0.49731
17.26,-0.63556,-0.10666,0.5391,-5.42748,0,-0.67298,1.14939,0.15977,-0.16523,1.41857,-0.6774,-0.95712,-0.17484,0.03738,-1.55181,-1.50013,14.12396,-1.28217,3.92955,-3.06038,3.79276,1.47203,-1.64957,0.41098,-0.38795,-1.21165,-0.5654,-0.31701,5.78608,-1.08943,0.24951,0.77865,-0.83284,-2.13672,2.09856,8.82418,-9.75687,-0.43622,0.15013,1.60716
17.28,-0.70299,-0.07822,0.55393,-5.7808,0,-0.40865,1.39717,-0.18019,-0.21282,1.38121,-0.75094,-1.01318,0.6547,0.7816,-0.08303,-3.68782,11.99218,-0.62502,3.25203,-3.35888,3.81815,2.03434,-2.00389,0.37844,-0.21714,-1.56715,-0.3873,-0.66736,6.1248,-1.62105,0.25707,0.81373,-0.7775,-2.23169,2.06905,7.17904,-11.0862,0.17263,0.415,2.73049
17.3,-0.75085,-0.0444,0.56955,-5.96297,0,-0.11313,1.61003,-0.52884,-0.32429,1.26537,-0.74017,-1.00728,1.44581,1.30455,1.10396,-5.63777,9.43197,0.01479,2.51187,-3.45475,3.65048,2.7724,-2.3074,0.37202,-0.09734,-1.83826,-0.10087,-1.04784,6.29646,-2.29295,0.21354,0.80055,-0.68263,-2.32872,1.94064,5.18534,-12.02954,0.6163,0.63733,3.78928
17.32,-0.77563,-0.00511,0.58455,-5.96045,0,0.20443,1.76903,-0.87128,-0.48904,1.07243,-0.65056,-0.94547,2.16217,1.58999,1.9835,-7.26769,6.70193,0.56852,1.7614,-3.3383,3.31386,3.59171,-2.54104,0.38991,-0.02746,-2.01512,0.30045,-1.44736,6.25007,-3.10062,0.10769,0.75388,-0.50455,-2.40199,1.72018,2.98503,-12.59974,0.87943,0.80299,4.70488
17.34,-0.77487,0.03914,0.59742,-5.76977,0,0.53097,1.85932,-1.19058,-0.6904,0.81023,-0.49606,-0.84052,2.77548,1.6472,2.55205,-8.52765,4.03145,0.98529,1.04566,-3.01236,2.8487,4.38574,-2.68529,0.4258,0.00123,-2.09328,0.81746,-1.85143,5.93103,-4.03105,-0.06612,0.69497,-0.18833,-2.43013,1.41931,0.72455,-12.81838,0.96905,0.90345,5.40571
17.36,-0.7473,0.08713,0.60662,-5.39722,0,0.84983,1.87117,-1.4685,-0.9073,0.49176,-0.29661,-0.7098,3.26673,1.50744,2.82497,-9.39953,1.6041,1.23589,0.4002,-2.49145,2.30637,5.04779,-2.722,0.47009,0.00336,-2.07322,1.44495,-2.24206,5.29603,-5.06286,-0.30846,0.64635,0.3161,-2.39783,1.0545,-1.45535,-12.7141,0.91252,0.93662,5.83427
17.38,-0.69303,0.13693,0.61061,-4.85801,0,1.14173,1.80056,-1.6867,-1.11655,0.13324,-0.07504,-0.57262,3.62648,1.21814,2.8322,-9.8933,-0.45005,1.31329,-0.14991,-1.80026,1.74266,5.48238,-2.63639,0.51156,-0.00285,-1.95982,2.1715,-2.598,4.32959,-6.16657,-0.61594,0.62609,1.03556,-2.29692,0.64696,-3.42836,-12.32152,0.75351,0.90691,5.95309
17.4,-0.61356,0.18605,0.6079,-4.17495,0,1.38611,1.64946,-1.82835,-1.29531,-0.2477,0.14618,-0.44743,3.85431,0.83593,2.61379,-10.04132,-2.05502,1.23041,-0.5899,-0.97175,1.21126,5.61529,-2.4191,0.5391,0.00203,-1.76161,2.97937,-2.89566,3.05656,-7.30493,-0.98202,0.64316,1.95892,-2.12667,0.22203,-5.08976,-11.68054,0.54651,0.82481,5.74872
17.42,-0.51175,0.23156,0.59718,-3.37654,0,1.56298,1.42563,-1.87984,-1.42367,-0.63368,0.34766,-0.34939,3.95755,0.41965,2.21553,-9.89188,-3.18417,1.01589,-0.91448,-0.04489,0.75799,5.40072,-2.06793,0.54316,0.03657,-1.49011,3.84443,-3.11074,1.54574,-8.43284,-1.39709,0.69526,3.03076,-1.89335,-0.19212,-6.3619,-10.83536,0.35005,0.70555,5.23316
17.44,-0.3917,0.27044,0.57728,-2.49439,0,1.65497,1.14193,-1.8326,-1.48699,-1.00872,0.51505,-0.28829,3.94937,0.02395,1.68511,-9.50253,-3.85192,0.70846,-1.12634,0.93781,0.41633,4.8252,-1.58905,0.51683,0.11697,-1.15923,4.73609,-3.22035,-0.09738,-9.49719,-1.84763,0.76967,4.15572,-1.60887,-0.56658,-7.19835,-9.83294,0.21923,0.56708,4.44219
17.46,-0.25845,0.2999,0.54736,-1.56031,0,1.64959,0.81512,-1.68462,-1.47795,-1.35901,0.64033,-0.26735,3.84655,-0.30619,1.06884,-8.93407,-4.10372,0.35055,-1.23456,1.93296,0.20433,3.90821,-0.99751,0.45643,0.25603,-0.7846,5.61757,-3.20578,-1.7472,-10.43685,-2.31475,0.84677,5.21238,-1.28881,-0.87452,-7.58661,-8.72083,0.19813,0.42759,3.43126
17.48,-0.11768,0.31776,0.50692,-0.60349,0,1.54119,0.46451,-1.44166,-1.39786,-1.67329,0.72216,-0.28253,3.66722,-0.53955,0.40925,-8.24563,-4.00587,-0.01781,-1.2529,2.89885,0.12319,2.70025,-0.31719,0.36179,0.4623,-0.38297,6.44672,-3.05512,-3.2789,-11.18374,-2.77286,0.90492,6.07246,-0.95024,-1.09408,-7.54927,-7.54534,0.31336,0.30295,2.26998
17.5,0.02466,0.3228,0.45597,0.35149,0,1.33224,0.11047,-1.11756,-1.25693,-1.94282,0.76556,-0.32299,3.42887,-0.66097,-0.25658,-7.49118,-3.63627,-0.36403,-1.19828,3.79758,0.15751,1.27842,0.42002,0.23611,0.7392,0.02832,7.17758,-2.76547,-4.58776,-11.665,-3.18926,0.92534,6.62042,-0.6097,-1.21067,-7.14269,-6.34994,0.56993,0.20472,1.03605
17.52,0.16267,0.31488,0.39506,1.28557,0,1.0335,-0.22704,-0.73343,-1.07304,-2.16102,0.78072,-0.37234,3.14668,-0.67147,-0.89789,-6.71707,-3.07673,-0.66604,-1.08933,4.59657,0.27758,-0.26044,1.17596,0.08558,1.08409,0.43213,7.76251,-2.34379,-5.60211,-11.80663,-3.52533,0.89569,6.76889,-0.28167,-1.21832,-6.45206,-5.17434,0.95067,0.13894,-0.19075
17.54,0.29086,0.29502,0.32531,2.18501,0,0.66285,-0.52994,-0.31545,-0.8691,-2.32287,0.78108,-0.41092,2.83212,-0.5863,-1.49044,-5.96041,-2.40685,-0.91345,-0.94508,5.2694,0.44333,-1.809,1.90894,-0.08134,1.48696,0.81237,8.15523,-1.80631,-6.28759,-11.53846,-3.73966,0.81162,6.46773,0.02245,-1.11962,-5.58254,-4.05356,1.41938,0.10612,-1.33429
17.56,0.40452,0.26519,0.24842,3.04031,0,0.24306,-0.78343,0.1083,-0.66913,-2.42418,0.78102,-0.4188,2.49206,-0.43133,-2.01638,-5.24822,-1.69954,-1.1067,-0.78379,5.79621,0.6098,-3.26034,2.5772,-0.25476,1.92931,1.15506,8.31447,-1.17663,-6.64348,-10.80051,-3.79284,0.67651,5.70668,0.2948,-0.92455,-4.64747,-3.01734,1.92722,0.10204,-2.32747
17.58,0.5,0.2281,0.16655,3.84466,0,-0.20082,-0.97722,0.51124,-0.49427,-2.46112,0.79339,-0.37876,2.12863,-0.23838,-2.46374,-4.59731,-1.01785,-1.25491,-0.62193,6.16388,0.73293,-4.51912,3.14278,-0.4244,2.38329,1.44934,8.20822,-0.4833,-6.69412,-9.55033,-3.65331,0.49983,4.51351,0.53107,-0.64877,-3.75566,-2.08971,2.42071,0.11923,-3.11679
17.6,0.57499,0.18685,0.08231,4.59225,0,-0.64395,-1.10639,0.87124,-0.35935,-2.43005,0.82747,-0.2791,1.73985,-0.04067,-2.82567,-4.01505,-0.4128,-1.37283,-0.47341,6.36601,0.77496,-5.51126,3.5748,-0.58046,2.81179,1.6882,7.81771,0.24261,-6.47868,-7.77028,-3.30301,0.29498,2.9493,0.73012,-0.31185,-2.99986,-1.28865,2.84961,0.14864,-3.6659
17.62,0.62858,0.14459,-0.00144,5.27676,0,-1.06339,-1.17174,1.17228,-0.27096,-2.32768,0.88753,-0.11527,1.3213,0.13146,-3.09943,-3.50077,0.07786,-1.4773,-0.34894,6.40249,0.7086,-6.19064,3.85176,-0.71447,3.16966,1.86877,7.1405,0.96929,-6.04191,-5.47338,-2.74184,0.07715,1.10219,0.89323,0.06433,-2.44822,-0.626,3.17316,0.1812,-3.95755
17.64,0.66123,0.10413,-0.08173,5.89019,0,-1.439,-1.17951,1.40481,-0.22722,-2.15167,0.97224,0.10951,0.86847,0.2537,-3.28502,-3.0476,0.43059,-1.58376,-0.25562,6.27866,0.51935,-6.54211,3.96254,-0.81985,3.40653,1.99193,6.19182,1.66542,-5.42737,-2.7066,-1.98993,-0.13847,-0.91974,1.02324,0.45664,-2.13936,-0.10711,3.36393,0.20915,-3.9938
17.66,0.67458,0.06761,-0.15565,6.42241,0,-1.75362,-1.14057,1.56486,-0.21919,-1.90151,1.07496,0.38482,0.37952,0.31013,-3.38397,-2.64461,0.63637,-1.70295,-0.19672,6.00424,0.20629,-6.58104,3.90612,-0.89237,3.47121,2.0615,5.00442,2.30082,-4.67375,0.44867,-1.0878,-0.33801,-2.99611,1.12353,0.84155,-2.08112,0.26948,3.40928,0.22691,-3.79493
17.68,0.6712,0.03622,-0.22062,6.8614,0,-1.99292,-1.06926,1.65263,-0.23333,-1.57962,1.18466,0.69445,-0.14201,0.29435,-3.39826,-2.27912,0.70055,-1.8386,-0.17162,5.59241,-0.21861,-6.35009,3.69066,-0.9304,3.31727,2.08322,3.62724,2.84705,-3.81387,3.87871,-0.09415,-0.50977,-5.00184,1.19719,1.19579,-2.25251,0.51223,3.3109,0.23156,-3.39714
