T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.7,0.65436,0.01011,-0.27456,7.19426,0,-2.14532,-0.98202,1.67099,-0.2542,-1.19237,1.28737,1.01814,-0.68515,0.20964,-3.32977,-1.93892,0.6417,-1.9863,-0.17617,5.05903,-0.73225,-5.91356,3.332,-0.93498,2.90942,2.06369,2.12292,3.27812,-2.87563,7.44211,0.91831,-0.6448,-6.81455,1.24635,1.49719,-2.60812,0.63646,3.08302,0.22292,-2.84936
17.72,0.62768,-0.01151,-0.31601,7.40849,0,-2.20222,-0.89579,1.62456,-0.26715,-0.75082,1.36801,1.33368,-1.2308,0.06793,-3.18014,-1.61409,0.48922,-2.13409,-0.20321,4.42195,-1.30308,-5.34955,2.85177,-0.90964,2.2298,2.00938,0.56402,3.5716,-1.88382,10.97713,1.86934,-0.73711,-8.32165,1.27197,1.72579,-3.08465,0.6634,2.7495,0.20322,-2.20908
17.74,0.59485,-0.03013,-0.34423,7.49359,0,-2.15864,-0.82635,1.51927,-0.26029,-0.27077,1.41231,1.61885,-1.75262,-0.11229,-2.95109,-1.29835,0.27952,-2.26456,-0.24365,3.70017,-1.89458,-4.74017,2.2752,-0.85995,1.28359,1.92576,-0.97207,3.7102,-0.86204,14.31216,2.67952,-0.78384,-9.4271,1.27389,1.86535,-3.60897,0.61861,2.34006,0.17633,-1.5372
17.76,0.55933,-0.04748,-0.35917,7.44268,0,-2.01422,-0.78671,1.36263,-0.22594,0.22772,1.40879,1.85337,-2.21948,-0.30888,-2.64518,-0.9896,0.05135,-2.35829,-0.28764,2.91297,-2.46911,-4.16089,1.62879,-0.79282,0.10304,1.81666,-2.40942,3.68386,0.16594,17.27868,3.27973,-0.78522,-10.05803,1.25121,1.90517,-4.10697,0.52967,1.88639,0.14678,-0.89235
17.78,0.52404,-0.06509,-0.36149,7.25439,0,-1.77434,-0.78562,1.16428,-0.16136,0.72147,1.35055,2.02072,-2.59891,-0.49919,-2.26683,-0.69003,-0.15915,-2.39777,-0.32589,2.07907,-2.99178,-3.67069,0.93832,-0.71577,-1.25061,1.68384,-3.67998,3.4918,1.17537,19.72531,3.62029,-0.7445,-10.17068,1.20298,1.84185,-4.5121,0.42361,1.41836,0.11873,-0.32546
17.8,0.49121,-0.08384,-0.35244,6.93426,0,-1.4509,-0.82678,0.93649,-0.06898,1.18574,1.23653,2.10946,-2.86107,-0.66305,-1.82339,-0.40558,-0.3226,-2.37089,-0.35079,1.21607,-3.4336,-3.3046,0.2275,-0.63611,-2.68872,1.5268,-4.72929,3.14421,2.14057,21.53072,3.67776,-0.66774,-9.75483,1.12888,1.68056,-4.77249,0.32449,0.96132,0.09511,0.1245
17.82,0.46224,-0.1038,-0.3338,6.49548,0,-1.06228,-0.90846,0.69406,0.04402,1.59614,1.07196,2.11412,-2.98249,-0.78503,-1.32604,-0.14472,-0.41911,-2.27309,-0.35713,0.33988,-3.77352,-3.07013,-0.48271,-0.56019,-4.10111,1.34276,-5.52033,2.66262,3.0359,22.61286,3.45769,-0.56333,-8.83518,1.02983,1.43521,-4.85526,0.25135,0.53445,0.07701,0.43305
17.84,0.43767,-0.12413,-0.3077,5.95831,0,-0.6322,-1.02401,0.45365,0.16657,1.93083,0.86787,2.03536,-2.94922,-0.8559,-0.79009,0.08324,-0.43917,-2.10791,-0.34251,-0.53569,-3.99906,-2.94791,-1.17397,-0.49274,-5.36664,1.12684,-6.0355,2.07877,3.83747,22.93343,2.99272,-0.44128,-7.46926,0.90842,1.12733,-4.74785,0.21678,0.15049,0.06355,0.59065
17.86,0.41722,-0.14334,-0.27642,5.34856,0,-0.18767,-1.16289,0.23224,0.28507,2.17289,0.63975,1.87966,-2.75911,-0.87313,-0.23481,0.27021,-0.38302,-1.88586,-0.30714,-1.39934,-4.10584,-2.89613,-1.83013,-0.43629,-6.36731,0.87255,-6.27652,1.43198,4.52567,22.49832,2.33669,-0.31228,-5.74219,0.76905,0.78377,-4.45655,0.2262,-0.18355,0.05211,0.60148
17.88,0.39987,-0.15951,-0.24224,4.69547,0,0.24368,-1.3121,0.04539,0.38503,2.31223,0.40571,1.65856,-2.42308,-0.84061,0.3173,0.41127,-0.25894,-1.62244,-0.25353,-2.24234,-4.09647,-2.85773,-2.43648,-0.39094,-7.00364,0.57259,-6.26311,0.76573,5.0876,21.35511,1.55651,-0.18673,-3.75965,0.61782,0.43381,-4.00336,0.27769,-0.46505,0.03885,0.48104
17.9,0.38405,-0.17073,-0.20727,4.0295,0,0.63624,-1.45775,-0.09453,0.45285,2.34679,0.18437,1.3877,-1.965,-0.76764,0.84158,0.50596,-0.08118,-1.33567,-0.18597,-3.05803,-3.97908,-2.76883,-2.97923,-0.3543,-7.20811,0.22034,-6.03035,0.12386,5.51893,19.58818,0.72361,-0.07379,-1.63994,0.46225,0.10603,-3.42199,0.36268,-0.69416,0.01939,0.25328
17.92,0.36784,-0.17537,-0.17328,3.37988,0,0.96874,-1.58638,-0.17961,0.47765,2.28242,-0.00719,1.08551,-1.41964,-0.66733,1.31261,0.55852,0.13223,-1.04378,-0.10985,-3.84055,-3.76567,-2.56732,-3.44521,-0.32197,-6.95402,-0.18822,-5.62488,-0.45305,5.82403,17.31092,-0.09353,0.01934,0.49418,0.31081,-0.17448,-2.75346,0.46725,-0.87246,-0.01036,-0.05246
17.94,0.3492,-0.17243,-0.14167,2.77219,0,1.22598,-1.68612,-0.20717,0.45293,2.13121,-0.15532,0.77165,-0.82889,-0.55427,1.70607,0.57702,0.3613,-0.76312,-0.0311,-4.58291,-3.47045,-2.20051,-3.82208,-0.28829,-6.25809,-0.65217,-5.09984,-0.93104,6.01444,14.65496,-0.83527,0.08784,2.52391,0.17208,-0.38839,-2.04167,0.57412,-1.00194,-0.05347,-0.40424
17.96,0.32622,-0.16162,-0.11333,2.22607,0,1.39992,-1.74739,-0.17983,0.37803,1.90881,-0.25136,0.46523,-0.23639,-0.44215,2.00077,0.57148,0.58576,-0.50669,0.04441,-5.27482,-3.10822,-1.63143,-4.09902,-0.24736,-5.17749,-1.16329,-4.50939,-1.28555,6.10563,11.75781,-1.45469,0.1296,4.34254,0.05392,-0.52376,-1.32931,0.66516,-1.08454,-0.11133,-0.77016
17.98,0.29738,-0.1435,-0.08867,1.75357,0,1.49003,-1.7635,-0.105,0.25894,1.6313,-0.29273,0.18317,0.31805,-0.34138,2.18079,0.55171,0.78644,-0.28315,0.11147,-5.90106,-2.69324,-0.84331,-4.2678,-0.1941,-3.80258,-1.70434,-3.90346,-1.50347,6.11323,8.75098,-1.92,0.14513,5.86258,-0.03753,-0.57693,-0.65438,0.72394,-1.12209,-0.18317,-1.12054
18,0.26173,-0.11941,-0.06758,1.35847,0,1.50295,-1.73085,0.00611,0.10844,1.31251,-0.2833,-0.06121,0.80335,-0.25743,2.23727,0.52534,0.94662,-0.09664,0.16588,-6.44067,-2.23854,0.15846,-4.32394,-0.12503,-2.24711,-2.2487,-3.32379,-1.58396,6.04919,5.75101,-2.2152,0.13741,7.02092,-0.09852,-0.55239,-0.04771,0.73798,-1.11665,-0.26597,-1.42969
18.02,0.21899,-0.09132,-0.04953,1.03684,0,1.45115,-1.64888,0.13995,-0.05501,0.96229,-0.23291,-0.25906,1.20035,-0.19027,2.1696,0.49651,1.05336,0.0528,0.20484,-6.8677,-1.75566,1.3473,-4.26748,-0.03859,-0.63668,-2.76168,-2.80159,-1.53791,5.91848,2.85411,-2.33964,0.11147,7.78104,-0.12818,-0.46167,0.46836,0.70038,-1.07093,-0.3547,-1.67729
18.04,0.16959,-0.06151,-0.03364,0.77872,0,1.3508,-1.51968,0.28249,-0.20946,0.58597,-0.15591,-0.40631,1.50274,-0.13483,1.98554,0.46568,1.09878,0.16809,0.22708,-7.15334,-1.25479,2.67954,-4.10322,0.06505,0.90356,-3.20407,-2.35706,-1.38574,5.71678,0.13469,-2.30615,0.07371,8.13217,-0.1285,-0.32115,0.88027,0.6104,-0.98879,-0.44301,-1.84915
18.06,0.1146,-0.03225,-0.01881,0.57078,0,1.21908,-1.34737,0.42122,-0.33255,0.18501,-0.06914,-0.5035,1.7161,-0.08254,1.70063,0.4302,1.08125,0.25366,0.23292,-7.26946,-0.74515,4.10077,-3.84046,0.18458,2.26129,-3.53719,-2.0004,-1.15418,5.4294,-2.35294,-2.13858,0.03121,8.0862,-0.10398,-0.14918,1.18268,0.47322,-0.87564,-0.52426,-1.93779
18.08,0.05558,-0.00537,-0.00387,0.3992,0,1.07152,-1.13753,0.54693,-0.40494,-0.2414,0.01057,-0.55508,1.85531,-0.02347,1.33681,0.38568,1.00617,0.31387,0.22414,-7.19306,-0.23553,5.55289,-3.49239,0.31832,3.34787,-3.72863,-1.73385,-0.87254,5.03199,-4.57084,-1.86865,-0.00914,7.67356,-0.0609,0.03682,1.37732,0.29901,-0.73877,-0.59257,-1.94253
18.1,-0.00552,0.01797,0.01227,0.25228,0,0.91986,-0.8968,0.65496,-0.41324,-0.69424,0.06855,-0.56842,1.94092,0.0514,0.92044,0.32767,0.88588,0.35164,0.20382,-6.91062,0.26498,6.98012,-3.07533,0.46478,4.10607,-3.75736,-1.55413,-0.56938,4.49315,-6.49267,-1.53276,-0.04132,6.93915,-0.00642,0.22281,1.47159,0.10124,-0.58745,-0.6438,-1.86928
18.12,-0.0665,0.03743,0.03048,0.12213,0,0.77094,-0.63263,0.74554,-0.35202,-1.17236,0.09404,-0.55247,1.99497,0.14827,0.47982,0.25331,0.73844,0.36769,0.17586,-6.42129,0.74646,8.33245,-2.60768,0.62274,4.51344,-3.6169,-1.45472,-0.26995,3.77891,-8.09901,-1.16847,-0.06085,5.93871,0.05262,0.39944,1.47692,-0.10537,-0.43276,-0.67607,-1.7297
18.14,-0.12505,0.0535,0.05122,0.0053,0,0.62666,-0.35325,0.82309,-0.22434,-1.6704,0.08112,-0.5161,2.03649,0.26904,0.0421,0.16273,0.58511,0.3603,0.14451,-5.73844,1.1977,9.56615,-2.10862,0.79084,4.58084,-3.31603,-1.42757,0.00527,2.85874,-9.37361,-0.81098,-0.0651,4.73571,0.11091,0.56216,1.40721,-0.30736,-0.28699,-0.68977,-1.53987
18.16,-0.17883,0.06724,0.0745,-0.09774,0,0.48494,-0.06776,0.89475,-0.04123,-2.1772,0.02901,-0.46654,2.07749,0.41063,-0.36991,0.06007,0.44697,0.32584,0.11369,-4.88932,1.6062,10.64186,-1.5966,0.96678,4.34703,-2.87723,-1.46413,0.24111,1.71239,-10.30135,-0.48971,-0.05354,3.39876,0.16594,0.71021,1.27726,-0.49515,-0.16279,-0.68718,-1.3184
18.18,-0.22558,0.08004,0.09974,-0.1837,0,0.34133,0.21376,0.96847,0.17996,-2.675,-0.05832,-0.40798,2.11979,0.56491,-0.74061,-0.04611,0.34133,0.25964,0.08645,-3.91349,1.95841,11.52168,-1.088,1.14635,3.87095,-2.33356,-1.55583,0.4276,0.33663,-10.86828,-0.22542,-0.02769,1.99946,0.21905,0.84497,1.10165,-0.66539,-0.07207,-0.67179,-1.08458
18.2,-0.26329,0.09324,0.12579,-0.24792,0,0.1908,0.48021,1.05113,0.41762,-3.13973,-0.1728,-0.34081,2.1537,0.71943,-1.06345,-0.14307,0.27888,0.15723,0.06451,-2.86016,2.24041,12.1664,-0.59623,1.32271,3.22335,-1.72476,-1.69401,0.55952,-1.24963,-11.06366,-0.02841,0.00906,0.61026,0.27609,0.96816,0.89405,-0.82265,-0.02496,-0.6476,-0.85658
18.22,-0.29023,0.10788,0.15093,-0.2856,0,0.02937,0.71971,1.14707,0.64824,-3.54246,-0.30336,-0.26169,2.1588,0.85883,-1.34127,-0.21498,0.26232,0.01565,0.04814,-1.78445,2.43881,12.53372,-0.13133,1.48611,2.4788,-1.09316,-1.86951,0.63595,-3.0031,-10.88347,0.10185,0.05187,-0.69819,0.34741,1.08021,0.66696,-0.97995,-0.02885,-0.61843,-0.6502
18.24,-0.30513,0.12439,0.17304,-0.29276,0,-0.14466,0.92006,1.25713,0.84883,-3.85207,-0.43715,-0.16452,2.10694,0.96681,-1.58492,-0.24479,0.28662,-0.16547,0.03629,-0.74264,2.54191,12.57811,0.29994,1.62425,1.70866,-0.47956,-2.07195,0.6599,-4.85751,-10.3347,0.17559,0.09505,-1.86057,0.44715,1.17919,0.43197,-1.15788,-0.08774,-0.58739,-0.47794
18.26,-0.30723,0.14242,0.18974,-0.26676,0,-0.33011,1.06962,1.37841,0.99922,-4.03891,-0.56089,-0.04207,1.96716,1.0286,-1.81052,-0.21665,0.34071,-0.38289,0.02704,0.21313,2.54097,12.25287,0.69354,1.72328,0.97545,0.08047,-2.28908,0.63802,-6.72866,-9.44,0.21024,0.13279,-2.82122,0.59189,1.26029,0.20035,-1.38266,-0.20178,-0.55651,-0.34849
18.28,-0.29639,0.16085,0.19865,-0.20654,0,-0.52264,1.15828,1.50458,1.08413,-4.07885,-0.66213,0.11191,1.71135,1.03337,-2.03602,-0.11866,0.41009,-0.62924,0.01807,1.04002,2.43158,11.51462,1.04742,1.76933,0.32884,0.55963,-2.50623,0.58029,-8.52188,-8.24176,0.22727,0.1599,-3.53861,0.79882,1.31597,-0.01632,-1.68307,-0.3673,-0.52663,-0.26653
18.3,-0.27315,0.17779,0.1976,-0.11257,0,-0.715,1.17851,1.62659,1.09463,-3.95691,-0.73039,0.3008,1.31973,0.97628,-2.27782,0.05478,0.47938,-0.89297,0.00722,1.70839,2.21466,10.32975,1.36075,1.75022,-0.19674,0.94081,-2.70635,0.49943,-10.14065,-6.80414,0.24884,0.17238,-3.98898,1.08375,1.33653,-0.20538,-2.08688,-0.57711,-0.49736,-0.23263
18.32,-0.23865,0.19082,0.1849,0.01331,0,-0.89759,1.12618,1.73367,1.02891,-3.66966,-0.75783,0.52359,0.78475,0.8596,-2.54779,0.30129,0.53441,-1.15896,-0.00718,2.20389,1.89686,8.68194,1.63323,1.65722,-0.58262,1.21764,-2.87053,0.40982,-11.49514,-5.21172,0.29477,0.16793,-4.16824,1.45905,1.31123,-0.35269,-2.6169,-0.82133,-0.46723,-0.24333
18.34,-0.19451,0.19737,0.15947,0.16819,0,-1.05929,1.00108,1.81451,0.89225,-3.22586,-0.73961,0.77413,0.11314,0.69263,-2.8514,0.60993,0.56333,-1.40969,-0.02613,2.52732,1.49024,6.57968,1.86459,1.48647,-0.82483,1.3937,-2.97917,0.32584,-12.50978,-3.56377,0.38009,0.14597,-4.09157,1.93169,1.22952,-0.4426,-3.28693,-1.08856,-0.43391,-0.29113
18.36,-0.14264,0.19509,0.12102,0.34833,0,-1.18853,0.80715,1.85844,0.69611,-2.64564,-0.67395,1.04121,-0.67421,0.49079,-3.18667,0.96152,0.5571,-1.62713,-0.04996,2.69269,1.01117,4.06281,2.0544,1.24006,-0.93183,1.48059,-3.01372,0.25982,-13.12985,-1.96502,0.51344,0.1076,-3.79123,2.50158,1.08258,-0.45845,-4.09794,-1.36734,-0.39452,-0.36459
18.38,-0.08496,0.18237,0.0701,0.54934,0,-1.27441,0.55251,1.85659,0.45691,-1.95859,-0.56206,1.30929,-1.54387,0.27386,-3.54417,1.33008,0.50945,-1.79475,-0.07847,2.72406,0.479,1.20714,2.2021,0.92662,-0.92158,1.49535,-2.95876,0.22,-13.32665,-0.51492,0.6961,0.05535,-3.31289,3.1602,0.86485,-0.38356,-5.03481,-1.64734,-0.34596,-0.44852
18.4,-0.02328,0.15863,0.00819,0.76617,0,-1.30772,0.24929,1.80274,0.19433,-1.2012,-0.40799,1.55984,-2.45264,0.06397,-3.90773,1.68492,0.41677,-1.89946,-0.11105,2.65186,-0.08529,-1.87454,2.30719,0.56122,-0.81833,1.45775,-2.80407,0.20905,-13.10054,0.70258,0.92194,-0.00723,-2.71135,3.88969,0.57537,-0.20279,-6.06409,-1.92004,-0.2852,-0.52426
18.42,0.04084,0.1246,-0.06234,0.99284,0,-1.28165,-0.08678,1.69364,-0.07045,-0.41406,-0.2186,1.77313,-3.35097,-0.11661,-4.25571,1.99335,0.27843,-1.93301,-0.1468,2.50898,-0.66024,-5.03667,2.36945,0.16444,-0.64945,1.38768,-2.54627,0.22347,-12.4806,1.62672,1.17812,-0.07587,-2.04565,4.66249,0.21863,0.0955,-7.13315,-2.17847,-0.20964,-0.57042
18.44,0.10611,0.08228,-0.13832,1.22196,0,-1.19214,-0.43704,1.52884,-0.3167,0.36133,-0.00352,1.93031,-4.18691,-0.2475,-4.56267,2.22394,0.09723,-1.8927,-0.18448,2.32703,-1.22481,-8.11125,2.38909,-0.23961,-0.44252,1.3029,-2.18962,0.25417,-11.52062,2.22444,1.44662,-0.14599,-1.37397,5.44168,-0.19515,0.51731,-8.17098,-2.4159,-0.11727,-0.56391
18.46,0.17143,0.03469,-0.21597,1.44428,0,-1.03802,-0.78086,1.31011,-0.526,1.08573,0.22495,2.01556,-4.91039,-0.3122,-4.8014,2.3499,-0.11975,-1.78139,-0.2225,2.13309,-1.75908,-10.9233,2.36683,-0.62587,-0.22275,1.21722,-1.74624,0.28804,-10.29224,2.49159,1.70628,-0.21299,-0.74857,6.18219,-0.65026,1.06077,-9.09106,-2.62401,-0.00692,-0.48154
18.48,0.23587,-0.01439,-0.29108,1.64836,0,-0.82092,-1.09688,1.04073,-0.68392,1.72523,0.45215,2.01824,-5.47742,-0.29956,-4.94527,2.35244,-0.36047,-1.60709,-0.25885,1.94708,-2.24468,-13.30889,2.304,-0.9712,-0.01095,1.1394,-1.23559,0.3101,-8.87707,2.45167,1.93529,-0.2726,-0.21138,6.83296,-1.12639,1.71446,-9.79606,-2.79097,0.12158,-0.30211
18.5,0.29851,-0.06094,-0.35933,1.82068,0,-0.54534,-1.36426,0.72502,-0.78131,2.25362,0.66156,1.93428,-5.85375,-0.20485,-4.97052,2.22322,-0.60781,-1.38208,-0.29102,1.78032,-2.66516,-15.13224,2.20264,-1.25689,0.17773,1.07274,-0.68353,0.30596,-7.3591,2.15232,2.11341,-0.32106,0.20924,7.34004,-1.5996,2.45655,-10.18426,-2.90033,0.26712,-0.00896
18.52,0.35843,-0.10107,-0.41655,1.9463,0,-0.21871,-1.56413,0.36821,-0.8148,2.65405,0.83586,1.76681,-6.01742,-0.03006,-4.85837,1.96557,-0.84042,-1.12178,-0.31614,1.63507,-3.00602,-16.29864,2.0655,-1.47028,0.33432,1.01544,-0.12076,0.26402,-5.81832,1.65997,2.2239,-0.35541,0.4999,7.65029,-2.0437,3.25542,-10.1571,-2.93101,0.42706,0.40718
18.54,0.41468,-0.13147,-0.45893,2.01009,0,0.14854,-1.68093,-0.02331,-0.78668,2.91956,0.95845,1.52559,-5.95984,0.21654,-4.59657,1.59408,-1.0346,-0.84327,-0.33114,1.50541,-3.25474,-16.76187,1.89592,-1.60534,0.45569,0.96171,0.41934,0.17729,-4.32566,1.05302,2.25476,-0.37351,0.66182,7.71553,-2.43179,4.07186,-9.62756,-2.85889,0.59691,0.94533
18.56,0.46634,-0.14981,-0.4834,1.99845,0,0.54288,-1.7038,-0.44148,-0.70406,3.0529,1.01526,1.22563,-5.68583,0.52141,-4.18048,1.13279,-1.16724,-0.56361,-0.33311,1.37896,-3.40082,-16.52636,1.69762,-1.66238,0.54357,0.90337,0.90341,0.0446,-2.93934,0.4139,2.19945,-0.3742,0.70884,7.49715,-2.73798,4.86281,-8.52898,-2.65983,0.77013,1.59172
18.58,0.51261,-0.15501,-0.48778,1.90115,0,0.94779,-1.6278,-0.87592,-0.57771,3.06556,0.99679,0.88497,-5.21266,0.86683,-3.6138,0.61254,-1.21917,-0.29827,-0.31969,1.23948,-3.43612,-15.64577,1.47452,-1.64716,0.60328,0.83175,1.30101,-0.12877,-1.70256,-0.17886,2.05727,-0.35731,0.66427,6.97062,-2.93935,5.58597,-6.82371,-2.31387,0.93818,2.31829
18.6,0.55291,-0.1474,-0.47106,1.71283,0,1.34397,-1.45474,-1.31348,-0.42068,2.97622,0.89973,0.521,-4.56857,1.23201,-2.90888,0.06795,-1.17835,-0.05978,-0.28951,1.06968,-3.35558,-14.21856,1.2307,-1.56981,0.64221,0.73945,1.58737,-0.3312,-0.64249,-0.65784,1.83338,-0.32374,0.55707,6.12923,-3.01787,6.20466,-4.51038,-1.80994,1.09083,3.08279
18.62,0.58701,-0.12876,-0.43351,1.43384,0,1.71012,-1.19334,-1.73816,-0.2469,2.80845,0.72795,0.14716,-3.79037,1.59366,-2.08623,-0.4656,-1.04215,0.14316,-0.24263,0.8542,-3.15804,-12.38073,0.97039,-1.44376,0.66846,0.62167,1.74573,-0.54565,0.22986,-0.97245,1.53847,-0.27544,0.41774,4.98608,-2.96202,6.69194,-1.62811,-1.15047,1.21693,3.83117
18.64,0.61501,-0.10208,-0.37658,1.06993,0,2.02401,-0.85869,-2.13157,-0.06985,2.58783,0.49245,-0.22738,-2.92025,1.92628,-1.17314,-0.95481,-0.81844,0.30609,-0.1807,0.58222,-2.84726,-10.29555,0.69805,-1.28465,0.68963,0.47702,1.76891,-0.75131,0.91894,-1.09275,1.18811,-0.2153,0.27422,3.57374,-2.76805,7.03353,1.74328,-0.35494,1.3056,4.50244
18.66,0.63741,-0.07123,-0.30286,0.63127,0,2.26407,-0.47086,-2.47403,0.09863,2.33867,0.21059,-0.59487,-2.00198,2.2023,-0.20155,-1.37094,-0.52535,0.42871,-0.10714,0.24959,-2.43285,-8.14112,0.41847,-1.10937,0.71183,0.30761,1.66029,-0.92597,1.44335,-1.01146,0.8017,-0.14704,0.14819,1.94187,-2.44079,7.22953,5.48684,0.538,1.34765,5.03544
18.68,0.65506,-0.0405,-0.21582,0.13086,0,2.4113,-0.05321,-2.74615,0.24921,2.08118,-0.09554,-0.94534,-1.07717,2.39247,0.79459,-1.69195,-0.18975,0.51446,-0.02701,-0.13973,-1.93093,-6.09696,0.13685,-0.93517,0.73902,0.11886,1.43393,-1.04871,1.83385,-0.7441,0.40123,-0.07498,0.05238,0.15357,-1.99402,7.29474,9.45487,1.47073,1.33709,5.37653
18.7,0.66914,-0.01409,-0.11959,-0.41702,0,2.45112,0.36951,-2.93066,0.37561,1.82942,-0.40102,-1.26365,-0.18215,2.46702,1.7818,-1.90393,0.15528,0.56971,0.05334,-0.57329,-1.36421,-4.33083,-0.14099,-0.77872,0.77273,-0.08112,1.11394,-1.10252,2.13059,-0.32728,0.01001,-0.00379,-0.01074,-1.71885,-1.45026,7.25758,13.47692,2.36992,1.27225,5.48649
18.72,0.68105,0.00429,-0.01867,-0.99808,0,2.37489,0.77309,-3.01421,0.47454,1.59057,-0.68036,-1.5296,0.6542,2.39768,2.7294,-2.00167,0.47407,0.60265,0.12687,-1.03097,-0.76104,-2.98602,-0.4086,-0.65489,0.81202,-0.28231,0.73265,-1.0764,2.37903,0.18525,-0.3489,0.06184,-0.04822,-3.59823,-0.8397,7.15679,17.36863,3.15331,1.15612,5.34521
18.74,0.6923,0.01184,0.08238,-1.59896,0,2.18095,1.13566,-2.98894,0.54522,1.36562,-0.9099,-1.72141,1.41155,2.1608,3.61143,-1.98836,0.73278,0.62195,0.18672,-1.48722,-0.1532,-2.16928,-0.65886,-0.57544,0.85384,-0.47373,0.32767,-0.96692,2.62486,0.72842,-0.65429,0.11762,-0.07401,-5.40701,-0.19818,7.03615,20.94142,3.74006,0.99593,4.95354
18.76,0.70435,0.00691,0.17924,-2.20771,0,1.87506,1.4393,-2.85376,0.58858,1.15108,-1.07022,-1.82044,2.0784,1.74119,4.40808,-1.8746,0.90412,0.63547,0.22725,-1.91422,0.42726,-1.9397,-0.88424,-0.54751,0.89354,-0.64447,-0.06189,-0.77897,2.90827,1.23327,-0.88857,0.16003,-0.10478,-7.07165,0.4357,6.93753,24.01301,4.06333,0.80191,4.33244
18.78,0.71842,-0.01071,0.2682,-2.81403,0,1.47048,1.67147,-2.61524,0.60636,0.94139,-1.14827,-1.81468,2.65149,1.13629,5.10667,-1.67702,0.97161,0.64909,0.245,-2.28539,0.95152,-2.29893,-1.07716,-0.57242,0.92548,-0.7848,-0.39951,-0.52581,3.2585,1.63475,-1.03936,0.18674,-0.15521,-8.52684,1.02379,6.89354,26.4184,4.0824,0.58582,3.52042
18.8,0.73544,-0.03986,0.34636,-3.40909,0,0.98753,1.82587,-2.28801,0.60048,0.73132,-1.13907,-1.70122,3.13467,0.35962,5.70167,-1.41681,0.93224,0.66619,0.23943,-2.57842,1.39716,-3.18426,-1.23059,-0.64494,0.94365,-0.88719,-0.65484,-0.22838,3.68966,1.87871,-1.10085,0.19686,-0.23389,-9.71876,1.53146,6.92089,28.02011,3.79138,0.35958,2.57011
18.82,0.75592,-0.078,0.41178,-3.9851,0,0.45259,1.90273,-1.89415,0.57278,0.51781,-1.0464,-1.48763,3.53717,-0.5571,6.19364,-1.11818,0.79683,0.68778,0.21306,-2.77709,1.75015,-4.4658,-1.33869,-0.75363,0.94201,-0.94716,-0.80633,0.08618,4.19856,1.92703,-1.07444,0.19097,-0.34052,-10.6071,1.93007,7.01529,28.71585,3.22167,0.13431,1.54427
18.84,0.77998,-0.12154,0.4635,-4.53463,0,-0.10352,1.90828,-1.46169,0.52514,0.30093,-0.88257,-1.19201,3.87133,-1.56415,6.58684,-0.80675,0.58769,0.71334,0.17113,-2.87159,2.00566,-5.94919,-1.39759,-0.88204,0.91468,-0.96384,-0.84263,0.38701,4.76513,1.7604,-0.96869,0.17096,-0.46527,-11.16551,2.19867,7.14851,28.4432,2.43697,-0.0801,0.51142
18.86,0.80735,-0.16626,0.50147,-5.04992,0,-0.64781,1.85363,-1.02212,0.46006,0.08391,-0.66719,-0.84175,4.15025,-2.59608,6.88637,-0.50803,0.33422,0.74219,0.12067,-2.85764,2.16759,-7.38497,-1.40613,-1.01089,0.85597,-0.94027,-0.76263,0.64248,5.35524,1.37876,-0.79859,0.13967,-0.59005,-11.38119,2.32509,7.2684,27.18207,1.52229,-0.27506,-0.45872
