T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.88,0.83741,-0.20769,0.52643,-5.52247,0,-1.14759,1.7534,-0.60753,0.38128,-0.12745,-0.42523,-0.4713,4.38556,-3.57608,7.09529,-0.24586,0.06736,0.77486,0.0693,-2.73502,2.2473,-8.48509,-1.36652,-1.12065,0.76052,-0.88339,-0.57466,0.82352,5.9256,0.79986,-0.58443,0.10051,-0.69146,-11.25434,2.30638,7.30213,24.95638,0.56983,-0.44301,-1.29998
18.9,0.86934,-0.24166,0.5397,-5.94292,0,-1.57292,1.62408,-0.24778,0.29425,-0.32583,-0.18464,-0.11905,4.58565,-4.42193,7.21268,-0.04101,-0.1856,0.81397,0.02411,-2.50596,2.26173,-8.9472,-1.28463,-1.19405,0.62353,-0.80349,-0.29468,0.90658,6.42983,0.05635,-0.35038,0.05719,-0.74484,-10.79771,2.1487,7.16323,21.83525,-0.33468,-0.57737,-1.95446
18.92,0.90215,-0.26463,0.54298,-6.3012,0,-1.89873,1.48252,0.03206,0.20626,-0.50363,0.02632,0.17623,4.75441,-5.05315,7.23282,0.09011,-0.4049,0.86425,-0.00942,-2.17402,2.23126,-8.48683,-1.16972,-1.21805,0.44143,-0.7132,0.05607,0.87599,6.82499,-0.80849,-0.12293,0.01352,-0.729,-10.03611,1.86667,6.7623,17.93237,-1.12242,-0.67259,-2.3771
18.94,0.93477,-0.27396,0.5381,-6.58686,0,-2.10648,1.34429,0.21371,0.12588,-0.65408,0.18197,0.37949,4.89056,-5.39902,7.14574,0.13668,-0.5803,0.9314,-0.02804,-1.74336,2.17737,-6.87587,-1.03359,-1.18506,0.21276,-0.62577,0.45407,0.72526,7.07786,-1.74604,0.07091,-0.02648,-0.63098,-9.00569,1.48191,6.02062,13.40265,-1.74723,-0.72468,-2.53994
18.96,0.96604,-0.26807,0.52674,-6.78982,0,-2.18542,1.22229,0.28719,0.06204,-0.77241,0.26202,0.46348,4.98776,-5.40686,6.93909,0.09441,-0.71129,1.02033,-0.03109,-1.21874,2.1204,-3.98368,-0.88905,-1.09335,-0.06079,-0.55304,0.87675,0.45761,7.17039,-2.70814,0.2054,-0.05852,-0.45017,-7.75292,1.02126,4.88535,8.43609,-2.1868,-0.73192,-2.43588
18.98,0.99481,-0.24656,0.51024,-6.90131,0,-2.13348,1.12561,0.25176,0.02275,-0.85657,0.25395,0.41228,5.03551,-5.04956,6.60122,-0.03378,-0.8057,1.13308,-0.02042,-0.60606,2.07765,0.1858,-0.74828,-0.94681,-0.37341,-0.50332,1.30548,0.08575,7.1034,-3.65273,0.25803,-0.07789,-0.20096,-6.33341,0.51458,3.34355,3.24935,-2.4402,-0.69561,-2.0812
19,1.0199,-0.21019,0.48944,-6.91505,0,-1.95761,1.0588,0.11618,0.01393,-0.90763,0.15459,0.2237,5.02094,-4.33091,6.12462,-0.23766,-0.87733,1.26742,-7e-05,0.08684,2.06221,5.46961,-0.62113,-0.75423,-0.71461,-0.47955,1.72776,-0.36901,6.89759,-4.548,0.2113,-0.07957,0.0871,-4.81026,-0.00728,1.43181,-1.92468,-2.52317,-0.62059,-1.516
19.02,1.04015,-0.16082,0.4646,-6.828,0,-1.67348,1.02164,-0.10182,0.03847,-0.92956,-0.02951,-0.09024,4.93105,-3.28708,5.50927,-0.50042,-0.94286,1.41641,0.02449,0.84918,2.0824,11.54232,-0.51378,-0.52812,-1.06932,-0.47827,2.13829,-0.87807,6.59052,-5.37458,0.05438,-0.05869,0.37256,-3.25135,-0.51448,-0.76171,-6.84995,-2.46196,-0.51507,-0.80152
19.04,1.05439,-0.10125,0.43545,-6.64069,0,-1.30434,1.00948,-0.3769,0.09568,-0.92839,-0.2831,-0.50483,4.75538,-1.98371,4.76502,-0.80022,-1.01856,1.56933,0.04729,1.66657,2.14203,17.93781,-0.42783,-0.28307,-1.41888,-0.4895,2.53853,-1.40755,6.22944,-6.12518,-0.21553,-0.01128,0.60862,-1.72512,-0.97998,-3.10433,-11.30328,-2.28684,-0.38971,-0.01415
19.06,1.06138,-0.03506,0.40129,-6.35703,0,-0.87922,1.014,-0.67822,0.18133,-0.91103,-0.58435,-0.98602,4.48863,-0.50903,3.91289,-1.11249,-1.11696,1.71367,0.06294,2.52058,2.24108,24.0944,-0.35992,-0.03396,-1.74273,-0.49749,2.93516,-1.92065,5.86148,-6.80231,-0.5922,0.0647,0.75208,-0.29534,-1.3812,-5.43392,-15.09235,-2.02606,-0.25621,0.76341
19.08,1.0598,0.03371,0.36115,-5.98412,0,-0.43071,1.02436,-0.97206,0.28784,-0.88389,-0.90762,-1.49471,4.1331,1.03531,2.98532,-1.41253,-1.24417,1.83757,0.06767,3.3888,2.37673,29.41631,-0.30194,0.20582,-2.02056,-0.48258,3.33782,-2.38036,5.52331,-7.41465,-1.05968,0.16834,0.77252,0.98435,-1.70124,-7.57892,-18.07323,-1.70116,-0.12556,1.45208
19.1,1.0483,0.10078,0.31407,-5.53183,0,0.00748,1.02856,-1.2247,0.40498,-0.85185,-1.22627,-1.99117,3.70014,2.54416,2.02502,-1.67788,-1.39817,1.93204,0.0601,4.24521,2.54415,33.34202,-0.24193,0.42578,-2.23441,-0.42375,3.75635,-2.75204,5.23333,-7.97282,-1.59217,0.29501,0.65945,2.0747,-1.92957,-9.37928,-20.16338,-1.32451,-0.00664,1.98573
19.12,1.0255,0.16196,0.25932,-5.01233,0,0.40301,1.01492,-1.4054,0.52064,-0.8176,-1.51512,-2.43881,3.21006,3.91821,1.08219,-1.89025,-1.56839,1.99215,0.04146,5.06097,2.7369,35.41048,-0.16561,0.61931,-2.37034,-0.30183,4.19811,-3.00576,4.98808,-8.48492,-2.15462,0.43622,0.42521,2.95319,-2.06199,-10.70515,-21.34681,-0.89957,0.09475,2.31828
19.14,0.99007,0.21342,0.1967,-4.43911,0,0.72742,0.9735,-1.48912,0.62189,-0.78163,-1.75232,-2.80711,2.69013,5.07199,0.20992,-2.03653,-1.73685,2.01701,0.01537,5.80553,2.94668,35.31882,-0.05845,0.78391,-2.4195,-0.10317,4.66535,-3.1182,4.76391,-8.95222,-2.70417,0.58004,0.10291,3.61395,-2.09975,-11.47098,-21.66997,-0.42373,0.17599,2.42777
19.16,0.94081,0.25202,0.12675,-3.82597,0,0.95848,0.89736,-1.45908,0.69608,-0.74267,-1.92058,-3.07337,2.17108,5.94044,-0.54165,-2.10918,-1.88051,2.00864,-0.01289,6.4483,3.16272,32.96681,0.09183,0.92092,-2.37859,0.1769,5.15318,-3.07417,4.52319,-9.36569,-3.19261,0.71225,-0.25999,4.06575,-2.04817,-11.64458,-21.23007,0.10694,0.23728,2.31728
19.18,0.87672,0.27555,0.05089,-3.18597,0,1.0821,0.78367,-1.30871,0.73197,-0.69855,-2.00794,-3.22376,1.68291,6.48349,-1.1315,-2.10609,-1.97435,1.97038,-0.0374,6.96066,3.37128,28.48291,0.29302,1.03476,-2.24992,0.53151,5.6483,-2.86771,4.22325,-9.70377,-3.5696,0.8179,-0.61052,4.32867,-1.91516,-11.2507,-20.15944,0.69228,0.28071,2.01316
19.2,0.79722,0.28298,-0.02852,-2.53088,0,1.09357,0.63429,-1.04264,0.72067,-0.647,-2.008,-3.25344,1.25095,6.68825,-1.53292,-2.03009,-1.99474,1.90531,-0.05254,7.31806,3.55554,22.22428,0.54666,1.13187,-2.04129,0.94138,6.1288,-2.50264,3.82596,-9.93195,-3.78657,0.88296,-0.89907,4.4301,-1.71007,-10.36847,-18.60893,1.32346,0.30941,1.5609
19.22,0.70228,0.27451,-0.10823,-1.87076,0,0.99757,0.45581,-0.67635,0.65626,-0.58648,-1.91979,-3.16579,0.89275,6.56807,-1.73666,-1.88811,-1.92234,1.81522,-0.05389,7.50181,3.69624,14.74303,0.84737,1.21933,-1.76539,1.37643,6.56504,-1.99223,3.30559,-10.00418,-3.80085,0.89588,-1.08661,4.40067,-1.44292,-9.12165,-16.73224,1.98058,0.32669,1.01874
19.24,0.59261,0.25159,-0.18441,-1.21391,0,0.80709,0.25883,-0.23431,0.53609,-0.51654,-1.74708,-2.97089,0.61636,6.15849,-1.75159,-1.69003,-1.74426,1.70033,-0.03867,7.50032,3.77316,6.71767,1.18342,1.30338,-1.43904,1.79999,6.92162,-1.35802,2.65374,-9.86604,-3.58005,0.8489,-1.14898,4.27014,-1.12432,-7.66192,-14.67219,2.633,0.3355,0.44958
19.26,0.46976,0.21669,-0.25299,-0.56704,0,0.54136,0.05668,0.25307,0.36072,-0.43793,-1.49753,-2.68354,0.4198,5.51098,-1.60307,-1.44756,-1.45552,1.55971,-0.00604,7.30975,3.76737,-1.14059,1.53831,1.38792,-1.0821,2.17492,7.16045,-0.62787,1.88116,-9.45968,-3.10622,0.73901,-1.07842,4.06403,-0.76571,-6.14759,-12.54989,3.24225,0.3382,-0.08796
19.28,0.33615,0.17314,-0.31012,0.06441,0,0.22338,-0.13618,0.75303,0.13383,-0.35245,-1.18184,-2.32124,0.29172,4.6859,-1.32974,-1.17307,-1.05974,1.39214,0.04292,6.93454,3.66385,-8.18755,1.893,1.47337,-0.71615,2.47026,7.24462,0.16629,1.01671,-8.73013,-2.37982,0.56853,-0.88274,3.80113,-0.37993,-4.72182,-10.45769,3.76663,0.33644,-0.54778
19.3,0.19512,0.12477,-0.35265,0.67568,0,-0.12249,-0.30586,1.23384,-0.13804,-0.26255,-0.81302,-1.90269,0.21299,3.74621,-0.97925,-0.87893,-0.56923,1.19723,0.1054,6.38734,3.45399,-13.92998,2.22813,1.55611,-0.36311,2.66649,7.14256,0.99033,0.10426,-7.63221,-1.42262,0.3454,-0.58307,3.49239,0.01825,-3.49491,-8.45646,4.16635,0.33132,-0.90225
19.32,0.05081,0.07562,-0.3784,1.26192,0,-0.47242,-0.44055,1.66744,-0.4456,-0.17078,-0.40596,-1.44686,0.15913,2.75264,-0.60345,-0.57702,-0.00434,0.9763,0.1772,5.68836,3.13731,-18.07595,2.52581,1.62857,-0.04372,2.75816,6.83168,1.80949,-0.80242,-6.13698,-0.27887,0.08282,-0.21045,3.14122,0.41203,-2.5338,-6.57698,4.40802,0.32339,-1.14447
19.34,-0.09208,0.0296,-0.38636,1.8175,0,-0.80442,-0.53169,2.03111,-0.77692,-0.07919,0.02295,-0.97259,0.10324,1.76073,-0.25348,-0.27863,0.60798,0.73277,0.25315,4.8636,2.72204,-20.54436,2.77079,1.68022,0.22418,2.75308,6.30121,2.58941,-1.64603,-4.237,0.98588,-0.20156,0.19805,2.74515,0.78303,-1.86033,-4.82482,4.4679,0.31274,-1.28642
19.36,-0.22861,-0.00987,-0.37679,2.33546,0,-1.09908,-0.57482,2.30821,-1.11767,0.01134,0.456,-0.49865,0.01916,0.81929,0.0251,0.00545,1.23628,0.47218,0.32757,3.94253,2.22447,-21.43864,2.95093,1.69909,0.42735,2.66859,5.554,3.29689,-2.37301,-1.94999,2.28837,-0.4871,0.60368,2.29843,1.11232,-1.45699,-3.18768,4.33398,0.29895,-1.35387
19.38,-0.35408,-0.04022,-0.3511,2.80732,0,-1.34003,-0.5701,2.48835,-1.45149,0.1017,0.87455,-0.04387,-0.11546,-0.03007,0.19639,0.26494,1.84703,0.20185,0.39482,2.95552,1.66757,-20.99786,3.05738,1.67374,0.55863,2.52649,4.60746,3.90063,-2.94017,0.6789,3.53357,-0.75196,0.97014,1.79542,1.38196,-1.27771,-1.64419,4.00701,0.28115,-1.37938
19.4,-0.46435,-0.0599,-0.31175,3.22326,0,-1.51418,-0.52234,2.56722,-1.76058,0.19484,1.25954,0.3729,-0.31689,-0.75306,0.2372,0.49012,2.40717,-0.06963,0.44976,1.93173,1.07893,-19.53991,3.08457,1.59512,0.61787,2.34786,3.49338,4.37226,-3.31973,3.57675,4.62233,-0.97513,1.26754,1.23389,1.57659,-1.2604,-0.17259,3.50077,0.25812,-1.3953
19.42,-0.55617,-0.06857,-0.26203,3.57275,0,-1.61202,-0.44053,2.54608,-2.02671,0.29582,1.59233,0.73338,-0.59398,-1.32315,0.13838,0.67231,2.88644,-0.333,0.48818,0.89752,0.48815,-17.40819,3.02998,1.45804,0.61194,2.1492,2.25632,4.68748,-3.50139,6.64483,5.46062,-1.13855,1.47553,0.61767,1.685,-1.33877,1.24172,2.8413,0.22842,-1.42819
19.44,-0.62732,-0.06703,-0.20576,3.84564,0,-1.62795,-0.33695,2.43122,-2.23253,0.41134,1.85594,1.0212,-0.94814,-1.72257,-0.09554,0.8047,3.25931,-0.57898,0.50707,-0.12462,-0.07615,-14.92863,2.89388,1.26191,0.55379,1.94026,0.95023,4.82765,-3.49119,9.76345,5.96983,-1.22914,1.58568,-0.04162,1.70139,-1.45164,2.60096,2.06521,0.19084,-1.49531
19.46,-0.67667,-0.05716,-0.14696,4.03357,0,-1.56073,-0.22575,2.2332,-2.36321,0.54901,2.03663,1.22368,-1.37415,-1.94387,-0.44812,0.88334,3.50673,-0.7989,0.50483,-1.11653,-0.58941,-12.37969,2.67907,1.01087,0.46061,1.72389,-0.36626,4.78161,-3.30784,12.79941,6.09708,-1.24052,1.60271,-0.72427,1.62622,-1.54947,3.89233,1.21716,0.14469,-1.60335
19.48,-0.7042,-0.04162,-0.08944,4.13166,0,-1.4139,-0.12143,1.96626,-2.40814,0.71619,2.1255,1.33382,-1.86151,-1.99149,-0.89369,0.90819,3.61733,-0.98537,0.48141,-2.0643,-1.03397,-9.97534,2.39067,0.7135,0.35172,1.49719,-1.63513,4.54758,-2.97764,15.61512,5.82406,-1.17428,1.54448,-1.40315,1.46667,-1.59795,5.08801,0.34679,0.09022,-1.7491
19.5,-0.71091,-0.02361,-0.03655,4.13993,0,-1.19594,-0.03729,1.6476,-2.36238,0.91871,2.11976,1.35177,-2.39581,-1.88255,-1.40026,0.88361,3.58807,-1.13279,0.4382,-2.95775,-1.40084,-7.85913,2.03594,0.38221,0.24626,1.25358,-2.80371,4.13466,-2.5295,18.07787,5.17218,-1.04027,1.44015,-2.04565,1.23652,-1.57924,6.14775,-0.49462,0.0289,-1.92129
19.52,-0.69863,-0.00648,0.00916,4.06415,0,-0.91999,0.01592,1.29641,-2.22742,1.15935,2.02329,1.28529,-2.95948,-1.64608,-1.93238,0.81809,3.42395,-1.23771,0.37789,-3.7892,-1.69024,-6.10737,1.62401,0.0324,0.1613,0.98507,-3.8284,3.56328,-1.99097,20.0678,4.20189,-0.8556,1.32639,-2.61652,0.95527,-1.49113,7.02361,-1.25773,-0.03669,-2.10321
19.54,-0.66988,0.00663,0.04607,3.91577,0,-0.60287,0.03102,0.93264,-2.01106,1.43643,1.84623,1.1489,-3.53212,-1.32026,-2.45363,0.72302,3.13667,-1.29906,0.30406,-4.55207,-1.91044,-4.73864,1.16533,-0.31846,0.11047,0.68428,-4.67688,2.86418,-1.38578,21.48418,3.00533,-0.6423,1.24143,-3.08161,0.64635,-1.34439,7.66672,-1.89887,-0.10307,-2.2756
19.56,-0.62752,0.01317,0.07362,3.71115,0,-0.26358,0.00512,0.57553,-1.72654,1.74263,1.60379,0.96206,-4.09048,-0.9482,-2.92885,0.61078,2.74268,-1.31814,0.22064,-5.23942,-2.07549,-3.72727,0.67101,-0.65196,0.10293,0.34609,-5.32923,2.07616,-0.73314,22.2503,1.69378,-0.42394,1.218,-3.41213,0.33482,-1.159,8.03515,-2.38369,-0.16643,-2.41957
19.58,-0.57456,0.01156,0.09236,3.4703,0,0.07839,-0.06005,0.24213,-1.39122,2.06442,1.31465,0.74666,-4.60858,-0.57303,-3.32617,0.49269,2.26108,-1.29854,0.13147,-5.84299,-2.20237,-3.01827,0.15215,-0.94992,0.14303,-0.03118,-5.77801,1.24304,-0.0485,22.31764,0.38264,-0.22199,1.2764,-3.58865,0.04477,-0.96006,8.1017,-2.69036,-0.22319,-2.51917
19.6,-0.51394,0.00131,0.10383,3.2155,0,0.40466,-0.15834,-0.05394,-1.02507,2.38239,0.9992,0.52459,-5.05846,-0.23333,-3.61892,0.37734,1.71191,-1.246,0.03988,-6.35296,-2.308,-2.54142,-0.38058,-1.19538,0.23026,-0.44504,-6.02762,0.4104,0.65425,21.66902,-0.82289,-0.0528,1.41947,-3.60404,-0.20279,-0.77386,7.85982,-2.81167,-0.27057,-2.56332
19.62,-0.44842,-0.01681,0.1104,2.96967,0,0.69923,-0.2798,-0.30315,-0.6491,2.67266,0.67794,0.3157,-5.41183,0.04026,-3.78725,0.26986,1.11509,-1.16804,-0.0515,-6.75846,-2.40684,-2.22279,-0.91703,-1.37355,0.35961,-0.88854,-6.09287,-0.37773,1.35994,20.3197,-1.8387,0.07431,1.63073,-3.46442,-0.39151,-0.62466,7.32595,-2.75527,-0.30683,-2.54678
19.64,-0.38049,-0.04096,0.11497,2.75468,0,0.94918,-0.41185,-0.50027,-0.28376,2.90946,0.37007,0.1363,-5.64255,0.22688,-3.81952,0.17224,0.49012,-1.07334,-0.14069,-7.04888,-2.50912,-1.99286,-1.44742,-1.47259,0.5224,-1.3506,-5.99669,-1.08198,2.04883,18.31605,-2.60817,0.1573,1.87628,-3.18774,-0.51032,-0.53236,6.53756,-2.54201,-0.33125,-2.4699
19.66,-0.31236,-0.0685,0.12058,2.5896,0,1.14513,-0.54083,-0.64407,0.05254,3.06866,0.09223,-0.00163,-5.72993,0.3159,-3.71335,0.08443,-0.14381,-0.9711,-0.22616,-7.21587,-2.61985,-1.79127,-1.96195,-1.48424,0.70718,-1.81666,-5.76756,-1.67046,2.69391,15.73242,-3.10416,0.20046,2.11014,-2.80053,-0.55344,-0.51099,5.5477,-2.20266,-0.34392,-2.33768
19.68,-0.24591,-0.09631,0.13001,2.48904,0,1.28125,-0.65368,-0.73672,0.34483,3.13135,-0.14247,-0.09076,-5.66219,0.30632,-3.4763,0.00588,-0.76735,-0.87023,-0.30656,-7.25566,-2.73859,-1.56883,-2.45046,-1.40455,0.90093,-2.26979,-5.43699,-2.12106,3.25925,12.66748,-3.32749,0.21246,2.28161,-2.33376,-0.51982,-0.56803,4.41774,-1.77399,-0.34535,-2.15818
19.7,-0.18277,-0.12121,0.14548,2.46185,0,1.35519,-0.73943,-0.78298,0.58268,3.08704,-0.32514,-0.12826,-5.43909,0.2055,-3.12589,-0.06305,-1.36071,-0.77862,-0.38043,-7.1711,-2.85982,-1.28772,-2.90218,-1.23455,1.09003,-2.69179,-5.03743,-2.42284,3.70056,9.24073,-3.3031,0.2042,2.34323,-1.81883,-0.41257,-0.70422,3.21032,-1.29485,-0.33625,-1.94109
19.72,-0.12433,-0.1403,0.16833,2.51,0,1.3678,-0.79024,-0.78923,0.76089,2.9352,-0.45165,-0.11539,-5.07285,0.02758,-2.68831,-0.12043,-1.90369,-0.70248,-0.44605,-6.97258,-2.97358,-0.92037,-3.30561,-0.98076,1.26118,-3.0644,-4.60062,-2.57614,3.96811,5.58872,-3.07432,0.18676,2.25783,-1.28438,-0.2383,-0.91391,1.98352,-0.80298,-0.3174,-1.69633
19.74,-0.07171,-0.15113,0.19899,2.62791,0,1.3227,-0.80199,-0.76256,0.87985,2.68518,-0.52271,-0.05686,-4.58692,-0.20825,-2.19585,-0.16277,-2.37651,-0.64578,-0.50139,-6.67741,-3.0665,-0.44775,-3.64873,-0.65553,1.40203,-3.37032,-4.15621,-2.59146,4.01239,1.86026,-2.69618,0.1698,2.00382,-0.75421,-0.00659,-1.18584,0.787,-0.33274,-0.28972,-1.4331
19.76,-0.02578,-0.15198,0.23693,2.80225,0,1.2259,-0.77426,-0.70982,0.94549,2.35441,-0.54388,0.04002,-4.01268,-0.47954,-1.68327,-0.18595,-2.76108,-0.60984,-0.54429,-6.30798,-3.12302,0.14253,-3.91955,-0.27688,1.50172,-3.59427,-3.73066,-2.48724,3.79164,-1.78953,-2.22836,0.16053,1.57842,-0.24639,0.27042,-1.50405,-0.34001,0.08639,-0.25455,-1.15929
19.78,0.01293,-0.14189,0.28079,3.01231,0,1.08533,-0.71006,-0.63696,0.96887,1.96574,-0.52504,0.1661,-3.38535,-0.76247,-1.18377,-0.18642,-3.04274,-0.59314,-0.57266,-5.8893,-3.12683,0.85769,-4.10696,0.13206,1.55137,-3.72399,-3.34648,-2.28716,3.27986,-5.20611,-1.72855,0.1632,0.99873,0.22688,0.57832,-1.84895,-1.36939,0.43052,-0.21405,-0.88146
19.8,0.04417,-0.12069,0.32851,3.2312,0,0.91047,-0.61537,-0.54859,0.96536,1.54444,-0.47954,0.3113,-2.73967,-1.03371,-0.72536,-0.1624,-3.21183,-0.59141,-0.58484,-5.44643,-3.06261,1.70043,-4.20178,0.54432,1.54453,-3.75123,-3.02161,-2.01752,2.4734,-8.24312,-1.24708,0.17896,0.30064,0.65884,0.90085,-2.19839,-2.28371,0.68168,-0.17146,-0.6052
19.82,0.06796,-0.08905,0.37752,3.42774,0,0.71191,-0.49852,-0.44793,0.95331,1.11542,-0.4228,0.46528,-2.10613,-1.27235,-0.32815,-0.11457,-3.26463,-0.59802,-0.57978,-5.00206,-2.91771,2.66856,-4.1977,0.9312,1.47768,-3.67242,-2.76882,-1.70476,1.39429,-10.77039,-0.82306,0.20623,-0.46462,1.0476,1.22048,-2.52853,-3.07547,0.82779,-0.13125,-0.33604
19.84,0.08452,-0.04834,0.42487,3.56928,0,0.50082,-0.36951,-0.33708,0.95221,0.70081,-0.37031,0.61826,-1.5081,-1.46193,-0.0028,-0.04611,-3.20351,-0.60474,-0.55729,-4.57435,-2.68378,3.75365,-4.09194,1.26516,1.35059,-3.48894,-2.59497,-1.37342,0.0894,-12.6825,-0.48236,0.24126,-1.23616,1.3956,1.51918,-2.8146,-3.74612,0.86265,-0.09897,-0.08043
19.86,0.09412,-0.00053,0.46746,3.62498,0,0.2884,-0.23931,-0.21749,0.98055,0.31811,-0.33537,0.76165,-0.95987,-1.59238,0.24974,0.03783,-3.03633,-0.60273,-0.51803,-4.17527,-2.35824,4.93908,-3.88575,1.5233,1.16671,-3.20717,-2.50032,-1.04462,-1.37415,-13.9075,-0.23702,0.27895,-1.95077,1.70916,1.77952,-3.03168,-4.30522,0.78585,-0.08084,0.15325
19.88,0.097,0.05194,0.5022,3.56947,0,0.08527,-0.11913,-0.0907,1.05347,-0.02102,-0.32696,0.88871,-0.46588,-1.66165,0.43752,0.13111,-2.7754,-0.5836,-0.46358,-3.80958,-1.94552,6.19803,-3.58475,1.69051,0.93331,-2.83824,-2.47804,-0.73506,-2.91593,-14.41477,-0.08615,0.31369,-2.55064,1.99816,1.98587,-3.15574,-4.76966,0.60267,-0.08316,0.35404
19.9,0.09326,0.10634,0.5262,3.38614,0,-0.09898,-0.01964,0.04108,1.18076,-0.31127,-0.34818,0.99502,-0.02119,-1.67657,0.57588,0.2276,-2.43626,-0.54037,-0.39626,-3.47458,-1.45781,7.49179,-3.19909,1.76164,0.66146,-2.39772,-2.5143,-0.45662,-4.4499,-14.22012,-0.01778,0.34019,-2.99017,2.27553,2.12554,-3.16486,-5.16255,0.32399,-0.11153,0.50845
19.92,0.08287,0.15978,0.53691,3.06944,0,-0.25611,0.04968,0.17434,1.36532,-0.55352,-0.39575,1.07883,0.38699,-1.65264,0.68485,0.32195,-2.03634,-0.46822,-0.31904,-3.16074,-0.91495,8.7691,-2.74327,1.74186,0.36552,-1.90493,-2.58923,-0.21652,-5.8915,-13.38578,-0.01161,0.35412,-3.24053,2.55636,2.18952,-3.04078,-5.51138,-0.03419,-0.17009,0.60144
19.94,0.06566,0.20933,0.53234,2.62587,0,-0.37941,0.08135,0.30408,1.60229,-0.75388,-0.46059,1.14107,0.7765,-1.61242,0.786,0.41012,-1.59352,-0.36479,-0.23516,-2.85287,-0.3434,9.9668,-2.2354,1.64486,0.06203,-1.38181,-2.67858,-0.01794,-7.1637,-12.0144,-0.04249,0.35252,-3.29165,2.85651,2.17288,-2.77053,-5.84529,-0.45151,-0.26076,0.6185
19.96,0.04146,0.25222,0.51112,2.0736,0,-0.46384,0.07063,0.42379,1.87902,-0.92239,-0.5296,1.1852,1.16696,-1.58275,0.89898,0.48944,-1.12483,-0.23022,-0.14782,-2.53199,0.2258,11.01232,-1.6961,1.48959,-0.23173,-0.85143,-2.7562,0.13904,-8.20175,-10.23826,-0.08407,0.334,-3.15165,3.19082,2.07477,-2.34812,-6.1915,-0.90442,-0.38254,0.54845
19.98,0.01023,0.286,0.47267,1.44103,0,-0.5061,0.01611,0.52577,2.17582,-1.07137,-0.5879,1.2168,1.57623,-1.59132,1.03823,0.55838,-0.64541,-0.06707,-0.05988,-2.17762,0.75962,11.82798,-1.14709,1.29623,-0.49942,-0.33647,-2.79688,0.25647,-8.95702,-8.20589,-0.11244,0.29882,-2.84445,3.57101,1.89826,-1.77607,-6.57153,-1.36748,-0.53104,0.38656
20,-0.0278,0.30867,0.41725,0.76441,0,-0.50469,-0.07972,0.60181,2.46756,-1.21367,-0.62135,1.24287,2.01723,-1.66301,1.21054,0.61606,-0.16804,0.11985,0.02637,-1.77035,1.22589,12.33703,-0.60995,1.08268,-0.7272,0.14226,-2.77915,0.33753,-9.39955,-6.06872,-0.10904,0.24871,-2.40633,4.00363,1.65004,-1.06634,-6.99733,-1.81471,-0.69825,0.13716
20.02,-0.07196,0.31883,0.34601,0.08462,0,-0.46,-0.2104,0.64395,2.726,-1.3611,-0.61878,1.2709,2.49568,-1.81635,1.41377,0.66156,0.29681,0.32361,0.1092,-1.29443,1.59595,12.47056,-0.10478,0.86234,-0.90482,0.56702,-2.6875,0.38579,-9.51914,-3.96897,-0.06249,0.1867,-1.88146,4.48803,1.3401,-0.24021,-7.46784,-2.22073,-0.87272,-0.18476
20.04,-0.12099,0.31584,0.26088,-0.55689,0,-0.37443,-0.3657,0.64566,2.9229,-1.52283,-0.57363,1.3075,3.00886,-2.06054,1.63704,0.69313,0.74042,0.53521,0.18729,-0.7401,1.84723,12.17491,0.35094,0.64342,-1.0262,0.924,-2.51372,0.40476,-9.32492,-2.02963,0.03074,0.11672,-1.31711,5.01458,0.98113,0.67313,-7.96605,-2.5618,-1.04017,-0.5536
