T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.06,-0.17306,0.29983,0.16449,-1.12256,0,-0.25236,-0.53225,0.60284,3.03345,-1.70419,-0.48502,1.357,3.54549,-2.39303,1.86217,0.70745,1.1551,0.74368,0.25948,-0.10562,1.96538,11.41913,0.74345,0.42972,-1.08955,1.20396,-2.25753,0.39765,-8.8435,-0.34686,0.16681,0.04318,-0.75866,5.5635,0.58791,1.63914,-8.45715,-2.81671,-1.18454,-0.93471
20.08,-0.22567,0.27182,0.05991,-1.58303,0,-0.10018,-0.69451,0.51491,3.03971,-1.90558,-0.35817,1.41996,4.08658,-2.79817,2.06603,0.6992,1.53352,0.93633,0.32451,0.60121,1.94603,10.20145,1.0636,0.22239,-1.09707,1.40258,-1.92645,0.36739,-8.11657,1.01506,0.33575,-0.02951,-0.24512,6.1046,0.17656,2.621,-8.88842,-2.9677,-1.28944,-1.28728
20.1,-0.27585,0.23364,-0.04947,-1.92046,0,0.07397,-0.83596,0.38541,2.93334,-2.1218,-0.20422,1.4921,4.60682,-3.24691,2.22337,0.66117,1.8686,1.09921,0.38086,1.36202,1.79589,8.55358,1.30741,0.02172,-1.05434,1.52046,-1.53516,0.31672,-7.19773,2.02555,0.52322,-0.09728,0.1942,6.59815,-0.23616,3.58253,-9.19112,-3.00137,-1.33977,-1.56835
20.12,-0.3202,0.18789,-0.16013,-2.13016,0,0.2606,-0.94053,0.22196,2.71695,-2.34167,-0.03925,1.56375,5.07642,-3.69802,2.30948,0.58493,2.15401,1.21793,0.4268,2.14783,1.5328,6.54081,1.47602,-0.1714,-0.96946,1.56265,-1.10422,0.24833,-6.14844,2.68633,0.71239,-0.15674,0.54153,6.99717,-0.63368,4.49047,-9.28477,-2.90943,-1.32336,-1.73743
20.14,-0.35525,0.13766,-0.26859,-2.22032,0,0.44965,-0.99409,0.03563,2.40374,-2.54815,0.1173,1.61993,5.46307,-4.10081,2.30263,0.4623,2.38541,1.27883,0.46067,2.92002,1.18455,4.25712,1.57527,-0.35486,-0.85188,1.53785,-0.65823,0.16492,-5.03283,3.02686,0.8859,-0.20531,0.79087,7.25091,-1.00048,5.3158,-9.08379,-2.68927,-1.23253,-1.7616
20.16,-0.37771,0.08628,-0.37155,-2.2101,0,0.63137,-0.98595,-0.16039,2.01561,-2.71896,0.24474,1.64131,5.73419,-4.39933,2.18598,0.2873,2.56208,1.27057,0.4813,3.63255,0.78669,1.81612,1.61469,-0.52551,-0.71125,1.45721,-0.22347,0.06925,-3.91205,3.09753,1.0277,-0.24133,0.94679,7.3097,-1.32306,6.03438,-8.50606,-2.3445,-1.0654,-1.62041
20.18,-0.38491,0.03696,-0.46602,-2.12659,0,0.7972,-0.91028,-0.35225,1.58038,-2.82804,0.32361,1.60594,5.85955,-4.5378,1.94894,0.05844,2.68845,1.18572,0.48852,4.23543,0.37934,-0.6602,1.60637,-0.67983,-0.5563,1.33317,0.17459,-0.03583,-2.83889,2.96175,1.12475,-0.26399,1.02225,7.1304,-1.59083,6.62711,-7.48284,-1.88542,-0.82684,-1.30997
20.2,-0.37507,-0.00754,-0.54953,-2.00128,0,0.94043,-0.76709,-0.52688,1.12861,-2.84781,0.33803,1.49181,5.81391,-4.46665,1.58786,-0.21917,2.77466,1.02239,0.48344,4.67898,0.00356,-3.05267,1.56372,-0.81484,-0.3941,1.1784,0.51365,-0.14723,-1.85386,2.6881,1.16823,-0.27334,1.03592,6.68204,-1.79679,7.07976,-5.96852,-1.32951,-0.52874,-0.84531
20.22,-0.34758,-0.04515,-0.62018,-1.86647,0,1.0563,-0.56262,-0.67294,0.69028,-2.75218,0.27772,1.28002,5.5796,-4.14854,1.10574,-0.53222,2.83556,0.78527,0.46851,4.91893,-0.30276,-5.25448,1.50013,-0.92867,-0.22966,1.00502,0.77643,-0.26141,-0.98325,2.34318,1.1544,-0.27013,1.00924,5.95022,-1.93778,7.38239,-3.94879,-0.70171,-0.1894,-0.25986
20.24,-0.30313,-0.07467,-0.67679,-1.75175,0,1.14169,-0.30889,-0.78125,0.29185,-2.52029,0.13955,0.95838,5.1486,-3.56381,0.51103,-0.8584,2.88782,0.48608,0.44713,4.9217,-0.50916,-7.17842,1.42781,-1.02088,-0.06613,0.82408,0.95209,-0.37406,-0.23925,1.98565,1.08467,-0.25567,0.96352,4.94003,-2.01425,7.5285,-1.44583,-0.03415,0.16811,0.39793
20.26,-0.24373,-0.09586,-0.71889,-1.68105,0,1.19436,-0.02264,-0.84488,-0.04644,-2.14033,-0.07165,0.52489,4.52409,-2.7148,-0.18422,-1.16669,2.94582,0.14326,0.42304,4.66969,-0.59658,-8.76171,1.35669,-1.09233,0.0948,0.64519,1.03706,-0.47985,0.37807,1.6617,0.96532,-0.23165,0.91724,3.67709,-2.02964,7.51431,1.47946,0.63479,0.51839,1.0707
20.28,-0.17254,-0.1094,-0.74685,-1.67037,0,1.2122,0.27615,-0.85893,-0.31249,-1.61298,-0.34288,-0.0094,3.72141,-1.62849,-0.96641,-1.41867,3.01711,-0.21897,0.39948,4.16554,-0.5605,-9.96875,1.29358,-1.14488,0.2522,0.47649,1.03539,-0.57227,0.87784,1.4021,0.80677,-0.19999,0.88394,2.20718,-1.98966,7.33861,4.7284,1.26219,0.83663,1.69955
20.3,-0.09374,-0.11679,-0.76178,-1.7265,0,1.19283,0.56593,-0.82053,-0.50344,-0.95344,-0.65358,-0.61913,2.76797,-0.35661,-1.82186,-1.57103,3.09886,-0.57221,0.37856,3.43448,-0.41232,-10.79175,1.24191,-1.18102,0.40518,0.32459,0.95848,-0.64387,1.27492,1.221,0.62252,-0.1627,0.87092,0.59422,-1.90159,7.00329,8.16826,1.80325,1.10127,2.23145
20.32,-0.01222,-0.12012,-0.76551,-1.84706,0,1.13354,0.82512,-0.72887,-0.62545,-0.19115,-0.9772,-1.26567,1.7017,1.02793,-2.73753,-1.57909,3.17597,-0.88603,0.36078,2.5234,-0.17835,-11.2487,1.2018,-1.2036,0.55237,0.19456,0.82411,-0.68682,1.58684,1.11663,0.42795,-0.12176,0.87884,-1.08347,-1.77366,6.51445,11.63949,2.2149,1.29617,2.62528
20.34,0.06682,-0.1217,-0.76027,-2.02166,0,1.03195,1.03365,-0.58564,-0.69235,0.63299,-1.28359,-1.90075,0.56776,2.43825,-3.70069,-1.40151,3.22153,-1.13073,0.3449,1.49625,0.10383,-11.37894,1.17073,-1.21558,0.6916,0.08989,0.65472,-0.69399,1.83119,1.0737,0.23884,-0.07903,0.9024,-2.73897,-1.61454,5.88374,14.96618,2.46048,1.41194,2.85594
20.36,0.13834,-0.12374,-0.7485,-2.2341,0,0.887,1.17428,-0.39553,-0.72336,1.47166,-1.54221,-2.47219,-0.5859,3.78373,-4.69779,-1.00571,3.19929,-1.28045,0.32816,0.42659,0.39108,-11.23701,1.14445,-1.21996,0.81986,0.01235,0.47513,-0.66021,2.02395,1.06723,0.06974,-0.03617,0.93181,-4.28403,-1.43292,5.12985,17.96967,2.51474,1.44638,2.91636
20.38,0.19789,-0.12793,-0.73246,-2.4652,0,0.70013,1.23383,-0.16684,-0.74015,2.27686,-1.72537,-2.93066,-1.71321,4.98113,-5.71291,-0.37352,3.06761,-1.31618,0.30662,-0.61103,0.64115,-10.88583,1.11814,-1.21979,0.93344,-0.03809,0.31009,-0.58368,2.17852,1.06704,-0.06737,0.00536,0.95476,-5.63692,-1.2373,4.27963,20.48335,2.36859,1.40433,2.81743
20.4,0.24212,-0.13517,-0.71406,-2.69559,0,0.47625,1.20434,0.08821,-0.76397,3.00515,-1.81116,-3.23593,-2.77359,5.96432,-6.72599,0.49374,2.78422,-1.22819,0.27576,-1.54907,0.81874,-10.38992,1.08747,-1.21805,1.02825,-0.06324,0.18179,-0.46691,2.30555,1.04245,-0.1643,0.04429,0.95854,-6.72956,-1.03579,3.36842,22.36648,2.03228,1.29679,2.58592
20.42,0.26902,-0.14549,-0.69468,-2.90825,0,0.22406,1.08381,0.35374,-0.81292,3.62113,-1.7854,-3.36143,-3.73371,6.6904,-7.71124,1.57168,2.31065,-1.01743,0.23098,-2.33269,0.89965,-9.80879,1.04926,-1.21746,1.10009,-0.06646,0.10783,-0.31706,2.41321,0.9664,-0.2171,0.07952,0.93186,-7.5128,-0.83604,2.43881,23.51438,1.53592,1.13941,2.26028
20.44,0.27814,-0.1581,-0.67512,-3.09023,0,-0.0444,0.87674,0.61111,-0.8999,4.09869,-1.64235,-3.29646,-4.56711,7.14146,-8.63585,2.81139,1.61633,-0.6955,0.16806,-2.92262,0.87276,-9.19071,1.00174,-1.22004,1.14492,-0.05215,0.09965,-0.14542,2.50777,0.81884,-0.22605,0.11,0.86624,-7.95928,-0.64489,1.53743,23.86411,0.92678,0.95045,1.88469
20.46,0.27062,-0.17157,-0.65565,-3.2338,0,-0.31494,0.59421,0.84039,-1.03105,4.42036,-1.38447,-3.04618,-5.25245,7.3225,-9.4597,4.14028,0.68201,-0.28355,0.08361,-3.29552,0.73983,-8.56736,0.94444,-1.22646,1.15907,-0.02514,0.16152,0.03386,2.59437,0.58903,-0.19512,0.13464,0.757,-8.06423,-0.46816,0.71023,23.39614,0.26396,0.7484,1.50213
20.48,0.24909,-0.18425,-0.63608,-3.33689,0,-0.57282,0.25365,1.02238,-1.20506,4.57579,-1.02142,-2.62997,-5.77131,7.25675,-10.13624,5.46536,-0.49688,0.18939,-0.02457,-3.44257,0.51367,-7.94996,0.87772,-1.23544,1.13941,0.01004,0.29017,0.20549,2.67782,0.27697,-0.13104,0.15228,0.60371,-7.84467,-0.31024,-0.00295,22.13362,-0.38856,0.5498,1.14793
20.5,0.21749,-0.1945,-0.61602,-3.40297,0,-0.80443,-0.12191,1.14044,-1.41324,4.55998,-0.56895,-2.07878,-6.1066,6.97984,-10.61472,6.6786,-1.90695,0.68833,-0.1572,-3.36728,0.21548,-7.32778,0.80231,-1.24318,1.08346,0.04977,0.47501,0.35472,2.76306,-0.10639,-0.04226,0.1617,0.41035,-7.33727,-0.17391,-0.57315,20.13963,-0.96903,0.36758,0.84535
20.52,0.18075,-0.20101,-0.59497,-3.44022,0,-0.9986,-0.50525,1.18215,-1.64053,4.37212,-0.04768,-1.4317,-6.24241,6.53355,-10.84364,7.66445,-3.51367,1.17404,-0.31322,-3.08297,-0.12826,-6.66908,0.71887,-1.24309,0.98941,0.09176,0.69916,0.46892,2.85513,-0.5402,0.06197,0.16172,0.18508,-6.59474,-0.06016,-0.98572,17.51198,-1.42427,0.21026,0.60427
20.54,0.1443,-0.20301,-0.57248,-3.45992,0,-1.14756,-0.86694,1.14052,-1.86733,4.01504,0.51816,-0.73214,-6.16546,5.95993,-10.77503,8.3092,-5.25865,1.60461,-0.48964,-2.61052,-0.48889,-5.92486,0.6276,-1.22577,0.85608,0.13514,0.9412,0.53867,2.95864,-0.99604,0.17262,0.1514,-0.06054,-5.68076,0.03173,-1.24161,14.37534,-1.7144,0.08216,0.42326
20.56,0.1136,-0.2003,-0.54831,-3.47452,0,-1.24734,-1.17799,1.01455,-2.07203,3.49569,1.10179,-0.02375,-5.868,5.2962,-10.36961,8.51178,-7.05804,1.93681,-0.68145,-1.97635,-0.83854,-5.03506,0.52804,-1.17954,0.68279,0.18037,1.17751,0.55837,3.07676,-1.44133,0.28152,0.13034,-0.31253,-4.66404,0.10396,-1.35691,10.87167,-1.81615,-0.01569,0.29429
20.58,0.09355,-0.19325,-0.52243,-3.49555,0,-1.29781,-1.41265,0.80946,-2.23381,2.82616,1.67506,0.65326,-5.35152,4.57128,-9.60206,8.19446,-8.80282,2.12773,-0.88179,-1.21111,-1.15263,-3.93705,0.41913,-1.09128,0.46947,0.22885,1.38498,0.52648,3.21035,-1.84331,0.38195,0.09888,-0.55592,-3.61242,0.15985,-1.36068,7.15063,-1.72443,-0.08428,0.20858
20.6,0.08804,-0.1827,-0.49517,-3.53196,0,-1.30229,-1.55088,0.53634,-2.33533,2.02492,2.20953,1.26506,-4.62995,3.80414,-8.46555,7.31206,-10.36187,2.13664,-1.08224,-0.34868,-1.41171,-2.57566,0.29942,-0.94797,0.21691,0.28252,1.54358,0.44533,3.35743,-2.173,0.46896,0.05833,-0.77623,-2.58791,0.20325,-1.29151,3.36128,-1.45238,-0.12535,0.16157
20.62,0.09965,-0.16984,-0.46719,-3.58889,0,-1.26676,-1.58018,0.21116,-2.36479,1.11766,2.67764,1.78607,-3.73116,3.00421,-6.97423,5.85734,-11.58846,1.9273,-1.27344,0.57459,-1.60245,-0.91392,0.16759,-0.73858,-0.0726,0.34328,1.63853,0.32043,3.51335,-2.40871,0.5393,0.01093,-0.96109,-1.64298,0.23778,-1.19303,-0.35443,-1.02966,-0.14056,0.15574
20.64,0.12942,-0.15593,-0.43949,-3.66697,0,-1.1987,-1.49648,-0.14668,-2.31705,0.13714,3.05402,2.1996,-2.69605,2.17352,-5.16291,3.86192,-12.33059,1.47077,-1.44588,1.5208,-1.71775,1.05669,0.02312,-0.45631,-0.39454,0.41249,1.66186,0.15945,3.67158,-2.53857,0.59124,-0.04024,-1.10181,-0.81836,0.26594,-1.10867,-3.86675,-0.49899,-0.1313,0.20036
20.66,0.17695,-0.14211,-0.41332,-3.76233,0,-1.10582,-1.3042,-0.51636,-2.19396,-0.87785,3.31698,2.49754,-1.57546,1.31031,-3.08432,1.39296,-12.44475,0.74863,-1.59095,2.45165,-1.75608,3.30741,-0.13305,-0.1009,-0.74125,0.49041,1.61332,-0.02901,3.8251,-2.56223,0.62409,-0.09168,-1.19482,-0.14199,0.28827,-1.07625,-7.06221,0.08864,-0.09898,0.30853
20.68,0.24039,-0.12914,-0.39011,-3.86694,0,-0.9948,-1.01563,-0.87763,-2.00385,-1.88431,3.45014,2.67925,-0.42568,0.41334,-0.80518,-1.45273,-11.81168,-0.24367,-1.70194,3.32997,-1.72035,5.76645,-0.29783,0.3195,-1.10127,0.57587,1.50063,-0.23665,3.968,-2.49158,0.63762,-0.13982,-1.24262,0.37099,0.30267,-1.12323,-9.84691,0.67924,-0.04566,0.49262
20.7,0.31674,-0.1173,-0.37134,-3.96953,0,-0.87044,-0.64983,-1.21256,-1.76039,-2.83736,3.44398,2.74994,0.69621,-0.51369,1.59795,-4.55618,-10.352,-1.49382,-1.77481,4.12131,-1.61642,8.31787,-0.46554,0.78735,-1.45906,0.66599,1.33906,-0.45632,4.09677,-2.35024,0.63161,-0.18144,-1.25394,0.71757,0.30417,-1.2635,-12.14895,1.22102,0.0253,0.75952
20.72,0.40203,-0.10632,-0.35848,-4.05645,0,-0.73528,-0.23112,-1.50672,-1.4807,-3.69271,3.29701,2.71848,1.73672,-1.45842,4.04255,-7.7841,-8.03887,-2.97052,-1.80854,4.7957,-1.4514,10.80681,-0.6279,1.27622,-1.7954,0.75615,1.15014,-0.68236,4.21075,-2.17176,0.60538,-0.2139,-1.24289,0.90551,0.28531,-1.4965,-13.91982,1.66878,0.10878,1.10677
20.74,0.49162,-0.09544,-0.35276,-4.11263,0,-0.58987,0.21292,-1.74963,-1.18291,-4.40945,3.01637,2.59505,2.64955,-2.39755,6.44349,-10.99722,-4.90623,-4.62291,-1.80475,5.32933,-1.23182,13.05176,-0.77443,1.75286,-2.08866,0.8402,0.95957,-0.91032,4.31146,-1.99625,0.55747,-0.23525,-1.22677,0.95161,0.23716,-1.80868,-15.13472,1.98729,0.19793,1.52059
20.76,0.58054,-0.08366,-0.3551,-4.12263,0,-0.43338,0.65368,-1.93462,-0.88332,-4.95298,2.61807,2.38871,3.39846,-3.29619,8.71616,-14.05857,-1.05248,-6.38142,-1.76686,5.70626,-0.96207,14.8627,-0.89329,2.18081,-2.31672,0.91093,0.79453,-1.13627,4.40111,-1.86604,0.48555,-0.24424,-1.22309,0.87973,0.15092,-2.17688,-15.79247,2.15372,0.28455,1.97574
20.78,0.66377,-0.06989,-0.36593,-4.07179,0,-0.26475,1.06385,-2.0584,-0.59407,-5.29792,2.12628,2.1059,3.95942,-4.10917,10.77936,-16.84142,3.36015,-8.15999,-1.69887,5.92006,-0.64352,16.06268,-0.97247,2.52469,-2.45943,0.96081,0.68091,-1.35582,4.48073,-1.82109,0.38645,-0.24017,-1.24625,0.71848,0.0197,-2.57253,-15.91493,2.15904,0.35987,2.43719
20.8,0.73662,-0.05324,-0.38505,-3.94767,0,-0.08375,1.41943,-2.12033,-0.32151,-5.43076,1.56939,1.74993,4.32185,-4.78424,12.55784,-19.23571,8.11001,-9.85937,-1.60394,5.97486,-0.27462,16.50873,-1.00103,2.7545,-2.50114,0.9829,0.64075,-1.56324,4.54852,-1.89476,0.2564,-0.22275,-1.30462,0.49882,-0.15977,-2.96534,-15.54556,2.00841,0.41546,2.86307
20.82,0.79493,-0.03319,-0.41165,-3.74142,0,0.10793,1.70132,-2.12167,-0.06609,-5.35154,0.97251,1.32205,4.48889,-5.26718,13.98426,-21.15201,12.92508,-11.37126,-1.48301,5.88544,0.14759,16.10853,-0.97031,2.84906,-2.43279,0.97189,0.69056,-1.7508,4.59862,-2.1108,0.09157,-0.19193,-1.39849,0.25135,-0.38588,-3.3255,-14.746,1.72043,0.44421,3.20857
20.84,0.83528,-0.00972,-0.44421,-3.44909,0,0.30595,1.89631,-2.06479,0.17639,-5.07436,0.35168,0.82389,4.4764,-5.50845,15.00079,-22.52284,17.49722,-12.58348,-1.33343,5.67587,0.62479,14.83077,-0.87491,2.79818,-2.25332,0.92516,0.84043,-1.90853,4.62046,-2.48151,-0.11141,-0.14776,-1.51933,0.00342,-0.65155,-3.62423,-13.59046,1.32501,0.44125,3.43055
20.86,0.85517,0.01669,-0.48059,-3.07265,0,0.50297,1.99762,-1.95254,0.41234,-4.62672,-0.28561,0.26075,4.31114,-5.47094,15.56082,-23.30219,21.50185,-13.38666,-1.14811,5.37712,1.15399,12.70922,-0.71343,2.60352,-1.97036,0.84372,1.09383,-2.0245,4.59898,-3.00729,-0.35458,-0.09034,-1.65041,-0.22364,-0.94431,-3.83308,-12.15854,0.86041,0.40469,3.49233
20.88,0.85307,0.04504,-0.51814,-2.62063,0,0.68875,2.00492,-1.78793,0.64747,-4.04793,-0.93537,-0.35509,4.02816,-5.13745,15.63128,-23.46442,24.6218,-13.68254,-0.91535,5.02406,1.72411,9.84154,-0.48898,2.27843,-1.6001,0.73279,1.44807,-2.08555,4.51542,-3.67706,-0.63791,-0.0199,-1.76843,-0.41669,-1.24704,-3.92335,-10.5286,0.36949,0.33611,3.36837
20.9,0.82852,0.07397,-0.5538,-2.10812,0,0.85071,1.92405,-1.57415,0.88405,-3.38647,-1.59063,-1.00208,3.6676,-4.51643,15.19538,-23.00299,26.57336,-13.39371,-0.61976,4.65215,2.31376,6.38346,-0.20939,1.84667,-1.16643,0.60191,1.89487,-2.07838,4.34877,-4.46921,-0.95832,0.06302,-1.84627,-0.57164,-1.53921,-3.8669,-8.77277,-0.10414,0.24065,3.04794
20.92,0.7821,0.10186,-0.58434,-1.5556,0,0.97498,1.76609,-1.31502,1.11908,-2.69618,-2.23502,-1.64906,3.27076,-3.64415,14.25507,-21.92839,27.13213,-12.47374,-0.24459,4.29414,2.89083,2.53784,0.11308,1.34019,-0.69905,0.46417,2.42104,-1.99094,4.0774,-5.35272,-1.30897,0.15722,-1.85627,-0.69258,-1.79843,-3.639,-6.95456,-0.51997,0.12654,2.53713
20.94,0.71528,0.12706,-0.60656,-0.98665,0,1.04794,1.54607,-1.01555,1.34363,-2.03126,-2.83742,-2.25738,2.87556,-2.58268,12.83263,-20.2654,26.15666,-10.9167,0.22486,3.97669,3.41437,-1.46127,0.46238,0.79582,-0.23056,0.33454,3.00898,-1.81385,3.68081,-6.28834,-1.67855,0.26033,-1.774,-0.7891,-2.0024,-3.22349,-5.12887,-0.84415,0.00412,1.85871
20.96,0.63025,0.14806,-0.6175,-0.42473,0,1.058,1.2812,-0.68268,1.54348,-1.44039,-3.35236,-2.78502,2.51199,-1.414,10.97163,-18.05048,23.60853,-8.765,0.79702,3.71735,3.83864,-5.36859,0.81983,0.2514,0.20704,0.22764,3.63715,-1.54174,3.14159,-7.22986,-2.05098,0.36842,-1.58214,-0.87238,-2.131,-2.61932,-3.34386,-1.05268,-0.11559,1.0501
20.98,0.52967,0.16372,-0.6147,0.11014,0,0.9974,0.98918,-0.32595,1.70075,-0.96113,-3.72897,-3.19193,2.19831,-0.23155,8.7374,-15.33063,19.56693,-6.11398,1.46992,3.52225,4.1184,-8.94873,1.1655,-0.2583,0.58608,0.15525,4.28053,-1.17452,2.44769,-8.1255,-2.40549,0.47566,-1.27399,-0.95099,-2.16842,-1.84652,-1.64371,-1.13371,-0.22244,0.15987
21,0.41653,0.1734,-0.5964,0.60402,0,0.86364,0.68674,0.04227,1.7962,-0.61543,-3.92346,-3.44519,1.93919,0.86913,6.21696,-12.16444,14.23363,-3.11099,2.22818,3.38501,4.21444,-11.99581,1.47958,-0.70487,0.88612,0.1242,4.91102,-0.7182,1.59506,-8.91941,-2.7172,0.57439,-0.85615,-1.0277,-2.1048,-0.94957,-0.07099,-1.08865,-0.30845,-0.75648
21.02,0.29406,0.17706,-0.56171,1.05035,0,0.66018,0.38857,0.407,1.81174,-0.40728,-3.90741,-3.52287,1.7264,1.79961,3.51735,-8.62478,7.92361,0.05369,3.04201,3.28703,4.09828,-14.34888,1.74372,-1.06867,1.09583,0.13519,5.49783,-0.18499,0.5905,-9.55307,-2.95827,0.6556,-0.34955,-1.09819,-1.93735,0.00424,1.33255,-0.9314,-0.36865,-1.64136
21.04,0.16568,0.17518,-0.51064,1.44964,0,0.39616,0.10678,0.75169,1.73299,-0.32276,-3.67105,-3.41607,1.54217,2.48699,0.76174,-4.80211,1.03955,3.16469,3.86867,3.1994,3.75547,-15.90216,1.94211,-1.33977,1.21331,0.18256,6.00796,0.40741,-0.54586,-9.96682,-3.09969,0.70998,0.21147,-1.15198,-1.67045,0.93204,2.5275,-0.68593,-0.40129,-2.44005
21.06,0.0349,0.16866,-0.44406,1.80787,0,0.08539,-0.14932,1.0598,1.55157,-0.33238,-3.22448,-3.1292,1.3645,2.88081,-1.91667,-0.80722,-5.96708,6.00637,4.65626,3.08606,3.18733,-16.61045,2.06242,-1.51777,1.24511,0.25521,6.40708,1.03721,-1.77874,-10.10183,-3.1138,0.72926,0.78196,-1.17527,-1.31508,1.74709,3.4804,-0.38235,-0.40751,-3.1058
21.08,-0.09465,0.15868,-0.36363,2.13411,0,-0.25517,-0.37308,1.31663,1.26698,-0.39514,-2.59742,-2.67896,1.17319,2.95819,-4.38243,3.22778,-12.64125,8.38958,5.3492,2.90803,2.4115,-16.49017,2.09662,-1.61071,1.20451,0.33812,6.66097,1.68032,-3.05715,-9.90301,-2.97738,0.70774,1.31077,-1.15483,-0.88775,2.37237,4.16835,-0.05251,-0.39065,-3.60421
21.1,-0.21924,0.14649,-0.27171,2.43804,0,-0.60696,-0.5602,1.51097,0.88759,-0.46367,-1.83495,-2.09271,0.95494,2.72624,-6.50626,7.15203,-18.56746,10.17487,5.89416,2.62802,1.46136,-15.61593,2.04157,-1.63308,1.10924,0.41444,6.73765,2.31199,-4.31601,-9.3229,-2.6751,0.64348,1.74601,-1.0817,-0.40923,2.75251,4.58309,0.27402,-0.35549,-3.91644
21.12,-0.33517,0.13331,-0.17118,2.72772,0,-0.95127,-0.70834,1.63615,0.43064,-0.48999,-0.98699,-1.40617,0.70623,2.22097,-8.17366,10.80336,-23.40428,11.28695,6.2457,2.21501,0.38419,-14.11178,1.89924,-1.60344,0.97913,0.46754,6.60997,2.90813,-5.48018,-8.32614,-2.20293,0.53894,2.04125,-0.95374,0.09693,2.86125,4.73318,0.57278,-0.30743,-4.04031
21.14,-0.43887,0.12012,-0.06535,3.00817,0,-1.27036,-0.81669,1.69038,-0.07919,-0.43132,-0.09778,-0.66081,0.43337,1.50255,-9.29333,14.02146,-26.90694,11.71837,6.37082,1.64817,-0.76207,-12.1371,1.67653,-1.54144,0.83382,0.48311,6.25848,3.44608,-6.47142,-6.89421,-1.57092,0.40092,2.16184,-0.77642,0.60586,2.70318,4.64347,0.82591,-0.25187,-3.98933
21.16,-0.52709,0.10763,0.04226,3.28054,0,-1.54828,-0.88566,1.6763,-0.61219,-0.25554,0.79593,0.09912,0.14998,0.64765,-9.80514,16.66536,-28.93858,11.52347,6.25227,0.92001,-1.91309,-9.86885,1.38472,-1.46486,0.69078,0.4509,5.67437,3.90511,-7.21742,-5.02999,-0.8052,0.23966,2.09076,-0.56201,1.09292,2.31009,4.35239,1.02226,-0.19375,-3.78975
21.18,-0.59714,0.09619,0.14814,3.5422,0,-1.77159,-0.91667,1.60024,-1.13657,0.05425,1.65834,0.82948,-0.12695,-0.25982,-9.68699,18.63206,-29.47181,10.80593,5.89045,0.03852,-3.00313,-7.48326,1.03868,-1.38701,0.56371,0.36607,4.86226,4.26683,-7.66138,-2.76188,0.05155,0.06767,1.83301,-0.32765,1.53527,1.73397,3.90773,1.15665,-0.13725,-3.47675
21.2,-0.64717,0.08581,0.24891,3.78724,0,-1.92979,-0.91201,1.47123,-1.62137,0.49707,2.44712,1.48917,-0.38119,-1.13783,-8.95923,19.8714,-28.58136,9.70313,5.30359,-0.97207,-3.96998,-5.13981,0.65593,-1.31491,0.46158,0.22993,3.84217,4.51565,-7.77014,-0.14641,0.94165,-0.10174,1.41713,-0.09287,1.91308,1.03859,3.36201,1.22868,-0.08567,-3.09017
21.22,-0.67625,0.07619,0.3415,4.00732,0,-2.01568,-0.87481,1.3,-2.0388,1.05367,3.11216,2.04268,-0.60044,-1.91424,-7.68508,20.39297,-26.4278,8.3696,4.52557,-2.07238,-4.75959,-2.96944,0.25549,-1.24874,0.38847,0.04979,2.64975,4.63932,-7.53864,2.73185,1.79664,-0.25581,0.89288,0.1228,2.21054,0.29132,2.768,1.24154,-0.04141,-2.67051
