T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.24,-0.68446,0.06679,0.42324,4.19266,0,-2.02548,-0.80901,1.09796,-2.36588,1.68885,3.60387,2.46247,-0.77817,-2.53288,-5.9661,20.26302,-23.2329,6.961,3.60133,-3.21091,-5.32988,-1.06774,-0.14347,-1.18245,0.34393,-0.16211,1.33442,4.62962,-6.98992,5.76376,2.54434,-0.38356,0.32464,0.30198,2.41647,-0.44394,2.17467,1.20091,-0.00609,-2.25516
21.26,-0.67281,0.05693,0.49195,4.33314,0,-1.95894,-0.71934,0.87634,-2.58537,2.35614,3.88552,2.73092,-0.91401,-2.95766,-3.93371,19.59295,-19.25064,5.61987,2.58064,-4.32894,-5.65387,0.50743,-0.52304,-1.10554,0.32401,-0.3903,-0.04443,4.4831,-6.17118,8.82253,3.11784,-0.47675,-0.21828,0.43108,2.5247,-1.11211,1.62391,1.11413,0.01932,-1.87544
21.28,-0.6432,0.04593,0.54605,4.41956,0,-1.81933,-0.6113,0.64558,-2.68637,3.00382,3.94131,2.8418,-1.01321,-3.17458,-1.73817,18.52311,-14.7392,4.46412,1.51153,-5.36643,-5.72188,1.73458,-0.86796,-1.00552,0.32252,-0.61817,-1.42237,4.20203,-5.14746,11.7728,3.46489,-0.53061,-0.6724,0.50146,2.53427,-1.67078,1.14809,0.9897,0.03438,-1.55428
21.3,-0.59825,0.03322,0.58459,4.44484,0,-1.6135,-0.49115,0.41487,-2.6644,3.58128,3.77881,2.80074,-1.08558,-3.19159,0.46322,17.20552,-9.93919,3.57927,0.43488,-6.26808,-5.54236,2.62444,-1.16665,-0.87062,0.33225,-0.83006,-2.7351,3.79518,-3.99443,14.48045,3.55553,-0.5442,-0.9892,0.50995,2.4494,-2.0922,0.76875,0.83693,0.03899,-1.30513
21.32,-0.54112,0.0184,0.6073,4.4051,0,-1.35153,-0.36581,0.19214,-2.52141,4.04475,3.42826,2.62419,-1.14447,-3.03591,2.51767,15.78778,-5.06099,3.01476,-0.61877,-6.98865,-5.14058,3.21381,-1.41169,-0.69219,0.3461,-1.01277,-3.92325,3.27802,-2.79135,16.82181,3.38604,-0.52041,-1.14079,0.45886,2.27923,-2.3637,0.49631,0.66558,0.03336,-1.13193
21.34,-0.4753,0.00136,0.61454,4.30022,0,-1.04626,-0.24259,-0.01598,-2.26522,4.36187,2.9386,2.337,-1.20586,-2.74915,4.28759,14.39943,-0.28166,2.78413,-1.62988,-7.49702,-4.55527,3.55786,-1.59972,-0.46657,0.35771,-1.15665,-4.93644,2.67213,-1.61468,18.69168,2.97853,-0.46543,-1.12098,0.35527,2.03709,-2.48646,0.33084,0.48548,0.01787,-1.03018
21.36,-0.40433,-0.01774,0.60724,4.13421,0,-0.71241,-0.12886,-0.20389,-1.90899,4.51484,2.3672,1.96872,-1.28748,-2.38061,5.66032,13.14171,4.25034,2.8685,-2.58824,-7.77893,-3.83354,3.72211,-1.73083,-0.19627,0.3619,-1.25602,-5.73666,2.00386,-0.53274,20.0101,2.37659,-0.38799,-0.94251,0.20999,1.73949,-2.47331,0.26356,0.30601,-0.00684,-0.98881
21.38,-0.33153,-0.03847,0.58681,3.91524,0,-0.36562,-0.03162,-0.36684,-1.47049,4.5022,1.76545,1.54962,-1.40804,-1.9803,6.55605,12.08103,8.40598,3.22224,-3.48979,-7.83848,-3.02528,3.77448,-1.80784,0.1097,0.35486,-1.30925,-6.30072,1.30253,0.39808,20.72789,1.63851,-0.2983,-0.63188,0.0362,1.405,-2.34591,0.2788,0.13566,-0.0399,-0.99259
21.4,-0.25985,-0.06012,0.55507,3.65548,0,-0.02154,0.04295,-0.50075,-0.97126,4.33893,1.16876,1.10724,-1.58593,-1.59253,6.93312,11.24647,12.06588,3.77976,-4.33249,-7.6979,-2.17813,3.77847,-1.83538,0.43624,0.33416,-1.3184,-6.62156,0.59845,1.13539,20.8299,0.82979,-0.20696,-0.22347,-0.15182,1.05312,-2.13182,0.35617,-0.01843,-0.08018,-1.02452
21.42,-0.19169,-0.08184,0.51416,3.37046,0,0.30515,0.08986,-0.6022,-0.43565,4.05444,0.5959,0.6639,-1.83735,-1.2511,6.78967,10.63073,15.11306,4.46284,-5.11223,-7.39516,-1.33357,3.78759,-1.81917,0.76349,0.29882,-1.28868,-6.70783,-0.07915,1.65086,20.33482,0.01611,-0.12382,0.24555,-0.33992,0.70313,-1.86149,0.47262,-0.15057,-0.12626,-1.06796
21.44,-0.12883,-0.10264,0.46639,3.07783,0,0.60158,0.10571,-0.66848,0.11058,3.68856,0.05375,0.23565,-2.17385,-0.97652,6.16124,10.19406,17.43093,5.18783,-5.81915,-6.97927,-0.5246,3.84136,-1.76531,1.06899,0.24928,-1.2276,-6.58171,-0.70424,1.92859,19.29085,-0.74268,-0.05696,0.73885,-0.51501,0.37295,-1.56557,0.60447,-0.25663,-0.1764,-1.10832
21.46,-0.07243,-0.12157,0.41412,2.79573,0,0.85751,0.08892,-0.69782,0.64182,3.28606,-0.45695,-0.16768,-2.59949,-0.77514,5.11516,9.87088,18.90759,5.87263,-6.43525,-6.50397,0.22528,3.96286,-1.67981,1.3305,0.18745,-1.144,-6.27552,-1.25592,1.96253,17.76845,-1.39697,-0.01186,1.22311,-0.66587,0.07804,-1.27234,0.7291,-0.33384,-0.22865,-1.13413
21.48,-0.02302,-0.13779,0.3596,2.5411,0,1.06598,0.03993,-0.68976,1.13433,2.89067,-0.93617,-0.54145,-3.10852,-0.64003,3.74298,9.57813,19.44603,6.44314,-6.93381,-6.02105,0.9018,4.15794,-1.56833,1.52883,0.1167,-1.04714,-5.82777,-1.72015,1.75385,15.85223,-1.91047,0.00929,1.66908,-0.78361,-0.16954,-1.00575,0.82648,-0.38068,-0.28086,-1.13764
21.5,0.01939,-0.15066,0.30491,2.32809,0,1.22363,-0.03872,-0.64536,1.56767,2.53984,-1.37985,-0.8847,-3.68407,-0.55332,2.15218,9.22507,18.9784,6.83867,-7.28088,-5.57449,1.49881,4.41595,-1.43618,1.65034,0.04178,-0.94592,-5.27954,-2.09056,1.30919,13.63349,-2.26154,0.00775,2.05206,-0.86205,-0.36178,-0.78418,0.88014,-0.39663,-0.33079,-1.11495
21.52,0.05527,-0.15977,0.25185,2.16691,0,1.33071,-0.14247,-0.56733,1.92576,2.26081,-1.77805,-1.19835,-4.2987,-0.48959,0.45761,8.72316,17.48193,7.01579,-7.43914,-5.19625,2.01646,4.71206,-1.2884,1.68837,-0.03141,-0.84824,-4.6713,-2.36844,0.64037,11.20386,-2.44289,-0.01201,2.35233,-0.89765,-0.49489,-0.61986,0.87783,-0.38209,-0.37619,-1.06557
21.54,0.08544,-0.16496,0.20196,2.06299,0,1.39061,-0.2651,-0.45989,2.19754,2.06852,-2.11827,-1.4836,-4.91686,-0.42005,-1.22689,7.99562,14.99378,6.95037,-7.37364,-4.90392,2.45906,5.01097,-1.12991,1.64348,-0.09623,-0.7606,-4.04026,-2.56143,-0.23425,8.6502,-2.45977,-0.04313,2.55575,-0.88935,-0.569,-0.5191,0.81156,-0.33827,-0.4149,-0.99151
21.56,0.11096,-0.16625,0.15647,2.01657,0,1.40899,-0.39909,-0.32845,2.37711,1.96517,-2.39132,-1.74055,-5.49894,-0.31706,-2.79639,6.98584,11.62292,6.63781,-7.05889,-4.70033,2.83298,5.27163,-0.96564,1.52268,-0.14588,-0.68776,-3.41854,-2.68156,-1.28718,6.05096,-2.32721,-0.07752,2.65455,-0.8381,-0.58757,-0.48304,0.67739,-0.26724,-0.44491,-0.89618
21.58,0.13299,-0.16375,0.11635,2.02262,0,1.39292,-0.53621,-0.17911,2.46382,1.94122,-2.59381,-1.9674,-6.00604,-0.15827,-4.16156,5.6642,7.55642,6.09185,-6.48591,-4.57476,3.14477,5.45269,-0.80067,1.33799,-0.17413,-0.63264,-2.83194,-2.7428,-2.47862,3.47415,-2.06696,-0.10722,2.64794,-0.7465,-0.5565,-0.50869,0.47504,-0.17199,-0.4645,-0.78322
21.6,0.15276,-0.15764,0.0823,2.07131,0,1.34991,-0.66809,-0.01821,2.46206,1.97748,-2.72695,-2.1602,-6.4043,0.07023,-5.25335,4.03192,3.05666,5.34169,-5.66756,-4.50549,3.39996,5.51775,-0.64016,1.10485,-0.17598,-0.59624,-2.29967,-2.75887,-3.75373,0.97715,-1.70495,-0.12558,2.54212,-0.61836,-0.48328,-0.58984,0.20748,-0.05661,-0.47236,-0.65566
21.62,0.17144,-0.14804,0.05486,2.14859,0,1.28711,-0.78663,0.14811,2.38079,2.04805,-2.79452,-2.31314,-6.6675,0.37245,-6.02495,2.12094,-1.5541,4.42719,-4.64033,-4.46299,3.60241,5.43975,-0.48924,0.84047,-0.14831,-0.57773,-1.83455,-2.74131,-5.04134,-1.39215,-1.26937,-0.1281,2.34899,-0.45848,-0.3761,-0.71795,-0.11935,0.07356,-0.46773,-0.51562
21.64,0.19007,-0.13504,0.03438,2.23725,0,1.21063,-0.88445,0.31434,2.2329,2.12351,-2.80125,-2.4195,-6.77769,0.74276,-6.45102,-0.01083,-5.923,3.39229,-3.46166,-4.41358,3.75431,5.20402,-0.35263,0.56245,-0.09032,-0.57453,-1.44365,-2.69823,-6.25511,-3.59341,-0.78965,-0.11287,2.08369,-0.27242,-0.24313,-0.88254,-0.49684,0.21195,-0.45048,-0.3644
21.66,0.20955,-0.1186,0.02116,2.31806,0,1.12506,-0.95523,0.47589,2.03413,2.17453,-2.75199,-2.47292,-6.72414,1.16785,-6.52502,-2.28793,-9.70609,2.2776,-2.2036,-4.32319,3.85679,4.81004,-0.23401,0.28762,-0.00382,-0.58237,-1.12918,-2.63366,-7.29737,-5.59188,-0.29593,-0.08049,1.76125,-0.06637,-0.09186,-1.07145,-0.91398,0.3507,-0.42124,-0.20317
21.68,0.23055,-0.09864,0.01538,2.37124,0,1.03326,-0.99398,0.6293,1.80194,2.1752,-2.65144,-2.46878,-6.50167,1.62956,-6.2558,-4.62724,-12.61101,1.1139,-0.94429,-4.161,3.91094,4.27201,-0.13545,0.03111,0.10665,-0.59549,-0.88948,-2.54762,-8.066,-7.35679,0.18126,-0.03368,1.3936,0.15301,0.0713,-1.27102,-1.35774,0.48086,-0.38144,-0.03376
21.7,0.25351,-0.07498,0.01717,2.37802,0,0.93644,-0.99737,0.77232,1.55416,2.10598,-2.50439,-2.40534,-6.10933,2.10788,-5.66438,-6.94705,-14.43323,-0.08158,0.2406,-3.90269,3.91884,3.61821,-0.05688,-0.19422,0.23389,-0.6068,-0.71997,-2.43676,-8.46378,-8.86047,0.61168,0.02324,0.98789,0.37885,0.24123,-1.46633,-1.81368,0.59262,-0.33333,0.14046
21.72,0.27859,-0.04752,0.02656,2.32207,0,0.83445,-0.96392,0.90378,1.30732,1.95567,-2.3162,-2.28419,-5.54985,2.58347,-4.78155,-9.17346,-15.07811,-1.30473,1.28513,-3.53258,3.88438,2.88897,0.00429,-0.37811,0.36842,-0.60811,-0.61394,-2.29544,-8.40972,-10.07827,0.96689,0.08501,0.54701,0.60444,0.41403,-1.64166,-2.26685,0.67572,-0.27997,0.31402
21.74,0.3057,-0.01623,0.04349,2.19085,0,0.72629,-0.89409,1.02325,1.07485,1.72227,-2.09333,-2.10988,-4.82999,3.03943,-3.6463,-11.24345,-14.56491,-2.55995,2.1384,-3.04472,3.81337,2.13298,0.05313,-0.51316,0.49911,-0.59047,-0.56319,-2.11706,-7.85127,-10.98946,1.22269,0.14608,0.07229,0.82382,0.58677,-1.78141,-2.70308,0.71996,-0.22501,0.47914
21.76,0.3344,0.0187,0.06769,1.97674,0,0.61076,-0.79035,1.13064,0.86529,1.41275,-1.84375,-1.88886,-3.9619,3.46215,-2.30523,-13.10518,-13.01462,-3.85228,2.76775,-2.44263,3.7132,1.40254,0.09701,-0.5949,0.61401,-0.54454,-0.55838,-1.89563,-6.77608,-11.57917,1.36238,0.20122,-0.43226,1.0325,0.75705,-1.87111,-3.11052,0.71587,-0.17249,0.62596
21.78,0.36398,0.05677,0.09869,1.67786,0,0.48715,-0.65709,1.22573,0.68107,1.04073,-1.57724,-1.62828,-2.96489,3.8414,-0.81267,-14.71636,-10.62667,-5.17849,3.16031,-1.73821,3.59209,0.74849,0.14512,-0.62208,0.70141,-0.46117,-0.58933,-1.62722,-5.22108,-11.84116,1.37994,0.24597,-0.95561,1.22828,0.92252,-1.89881,-3.48133,0.65546,-0.12643,0.74323
21.8,0.39343,0.0971,0.13572,1.29862,0,0.35584,-0.50041,1.30773,0.51828,0.6214,-1.3053,-1.33499,-1.86702,4.1697,0.7689,-16.04188,-7.65015,-6.51958,3.32301,-0.94974,3.45816,0.21547,0.2077,-0.59689,0.75094,-0.33213,-0.64523,-1.31132,-3.27583,-11.78057,1.28249,0.277,-1.47689,1.41181,1.08049,-1.85614,-3.81309,0.53299,-0.09051,0.8191
21.82,0.4215,0.13837,0.17769,0.84957,0,0.21875,-0.32772,1.37495,0.3679,0.1661,-1.04028,-1.01505,-0.7057,4.441,2.36877,-17.05095,-4.35336,-7.8366,3.28125,-0.0991,3.31818,-0.16159,0.29527,-0.52536,0.7545,-0.15102,-0.71496,-0.9517,-1.07738,-11.41566,1.09091,0.29213,-1.96551,1.58689,1.22747,-1.73918,-4.1094,0.34563,-0.06765,0.84213
21.84,0.44676,0.17881,0.22314,0.34656,0,0.07951,-0.14717,1.42455,0.21839,-0.31871,-0.79276,-0.6739,0.47349,4.64884,3.90911,-17.71451,-0.99482,-9.0711,3.07615,0.7917,3.17626,-0.35982,0.41756,-0.41773,0.70705,0.08584,-0.78736,-0.55664,1.20446,-10.77788,0.83821,0.29029,-2.38469,1.76025,1.35904,-1.54854,-4.37973,0.09395,-0.05966,0.80238
21.86,0.46766,0.21627,0.27034,-0.19079,0,-0.05673,0.03324,1.45252,0.05925,-0.82813,-0.56826,-0.31686,1.61957,4.78448,5.30738,-18.00392,2.20194,-10.15006,2.76075,1.70432,3.03256,-0.36948,0.58256,-0.2888,0.60705,0.37838,-0.85183,-0.13847,3.38908,-9.91046,0.56601,0.27119,-2.6977,1.9409,1.46976,-1.28912,-4.63827,-0.21778,-0.0669,0.69254
21.88,0.48267,0.24834,0.31726,-0.74092,0,-0.1837,0.20638,1.45387,-0.11545,-1.35564,-0.36569,0.05,2.68027,4.83576,6.48034,-17.89171,5.06681,-10.99414,2.39533,2.62723,2.88264,-0.19401,0.79572,-0.15813,0.4564,0.72211,-0.8988,0.28724,5.30983,-8.86609,0.31954,0.23509,-2.8752,2.13921,1.5534,-0.96946,-4.9023,-0.58151,-0.08801,0.50912
21.9,0.49036,0.27253,0.36173,-1.28224,0,-0.29456,0.3667,1.42314,-0.30438,-1.89367,-0.17835,0.41928,3.60671,4.78711,7.3492,-17.35466,7.4918,-11.52738,2.04202,3.55752,2.71756,0.15064,1.05939,-0.04984,0.25985,1.10765,-0.92038,0.7029,6.83584,-7.70394,0.14226,0.18257,-2.9015,2.36572,1.60338,-0.60093,-5.19,-0.98548,-0.11985,0.2536
21.92,0.48952,0.28652,0.40154,-1.79488,0,-0.38264,0.5106,1.35514,-0.49836,-2.43737,0.00427,0.78202,4.35818,4.62107,7.84578,-16.37853,9.42813,-11.68653,1.75856,4.50029,2.52511,0.63746,1.37281,0.00814,0.02362,1.52096,-0.91092,1.09029,7.88614,-6.48591,0.07051,0.11455,-2.77773,2.62972,1.61335,-0.1968,-5.51783,-1.41458,-0.15765,-0.06651
21.94,0.47924,0.2884,0.43456,-2.26218,0,-0.44231,0.63644,1.2458,-0.68174,-2.9866,0.19446,1.12821,4.90648,4.32131,7.91907,-14.96376,10.87229,-11.4287,1.59164,5.46577,2.29206,1.23052,1.7326,-0.01449,-0.24663,1.94414,-0.86735,1.4321,8.43416,-5.27207,0.12882,0.03244,-2.52125,2.93771,1.57784,0.22867,-5.89744,-1.85094,-0.1953,-0.43698
21.96,0.45894,0.27698,0.45893,-2.67182,0,-0.46969,0.74433,1.09314,-0.83583,-3.54425,0.40445,1.44778,5.23964,3.87656,7.54203,-13.13139,11.84509,-10.7372,1.57044,6.4645,2.00696,1.88764,2.13366,-0.14807,-0.54798,2.35671,-0.7895,1.71348,8.50334,-4.11571,0.32633,-0.06158,-2.16171,3.29177,1.49299,0.6613,-6.3325,-2.27475,-0.226,-0.8366
21.98,0.42848,0.25206,0.4732,-3.01674,0,-0.46331,0.83576,0.898,-0.9431,-4.11327,0.64441,1.73182,5.36439,3.28483,6.71757,-10.92824,12.3702,-9.62531,1.70146,7.50177,1.66327,2.56344,2.57036,-0.41997,-0.88202,2.73719,-0.68021,1.92342,8.15705,-3.05891,0.65464,-0.16418,-1.73521,3.68823,1.35719,1.08782,-6.81591,-2.66519,-0.24293,-1.23738
22,0.38815,0.21461,0.47648,-3.29553,0,-0.42436,0.91308,0.66441,-0.99128,-4.69351,0.92028,1.97359,5.3066,2.55659,5.48248,-8.42965,12.45859,-8.13774,1.96636,8.57237,1.26168,3.2124,3.03752,-0.85104,-1.25521,3.06443,-0.54529,2.05568,7.48567,-2.12946,1.08756,-0.27074,-1.27839,4.11665,1.17143,1.49638,-7.3277,-3.00125,-0.23997,-1.60559
22.02,0.33877,0.16676,0.46849,-3.51217,0,-0.35636,0.97912,0.39934,-0.97611,-5.2792,1.23135,2.16895,5.1088,1.7158,3.90749,-5.73764,12.10386,-6.34871,2.32373,9.65647,0.81122,3.79196,3.53108,-1.45158,-1.67724,3.3183,-0.39323,2.10892,6.59333,-1.33984,1.58341,-0.37535,-0.82378,4.55929,0.9393,1.87682,-7.83398,-3.2622,-0.21234,-1.90357
22.04,0.28165,0.11174,0.44954,-3.6751,0,-0.26438,1.03674,0.11171,-0.9023,-5.85721,1.56786,2.31602,4.82467,0.79834,2.0928,-2.97354,11.28989,-4.35629,2.71521,10.71745,0.32861,4.2653,4.0482,-2.21738,-2.15744,3.47994,-0.2345,2.08603,5.58571,-0.6881,2.08973,-0.47119,-0.39695,4.99127,0.66645,2.22036,-8.28707,-3.42783,-0.15714,-2.09248
22.06,0.21855,0.05346,0.42047,-3.79592,0,-0.1538,1.08852,-0.18908,-0.78282,-6.40645,1.91058,2.41426,4.51126,-0.15194,0.15951,-0.26619,10.00802,-2.27377,3.07501,11.70201,-0.16381,4.60383,4.58677,-3.12615,-2.69966,3.53168,-0.08073,1.99291,4.5599,-0.16063,2.5499,-0.55114,-0.01562,5.38145,0.35972,2.51927,-8.62725,-3.47861,-0.07368,-2.13596
22.08,0.15165,-0.00379,0.38252,-3.88786,0,-0.0292,1.13648,-0.49459,-0.63684,-6.89851,2.23432,2.4635,4.22057,-1.08825,-1.76156,2.26174,8.27808,-0.21945,3.34073,12.54279,-0.64089,4.7892,5.14455,-4.13497,-3.29713,3.45727,0.05638,1.83709,3.59701,0.26418,2.91055,-0.60858,0.30985,5.69431,0.0263,2.76647,-8.78623,-3.39604,0.03633,-2.00407
22.1,0.08341,-0.05587,0.33721,-3.96459,0,0.10641,1.18193,-0.79823,-0.48692,-7.29941,2.51383,2.46312,3.99226,-1.96582,-3.54171,4.50615,6.16506,1.69346,3.46317,13.16332,-1.0776,4.81427,5.71786,-5.17962,-3.92848,3.24295,0.16616,1.62672,2.7579,0.61171,3.12832,-0.63822,0.57515,5.89252,-0.32674,2.95538,-8.69231,-3.16355,0.16875,-1.6772
22.12,0.01646,-0.09914,0.28627,-4.03914,0,0.25158,1.22526,-1.09523,-0.35598,-7.57232,2.72802,2.41174,3.8488,-2.74561,-5.06567,6.39012,3.78483,3.36578,3.41281,13.48464,-1.45117,4.68264,6.29974,-6.17655,-4.55635,2.87958,0.23993,1.37002,2.08204,0.90731,3.17465,-0.63671,0.78053,5.94028,-0.69237,3.07996,-8.27691,-2.768,0.31732,-1.14912
22.14,-0.0466,-0.13087,0.23151,-4.12317,0,0.40553,1.26568,-1.38156,-0.26421,-7.68102,2.86122,2.30763,3.79369,-3.39647,-6.24146,7.86776,1.29531,4.71959,3.18213,13.43334,-1.74261,4.40647,6.87771,-7.02799,-5.12927,2.36563,0.27189,1.07539,1.58909,1.17291,3.0381,-0.60303,0.92949,5.807,-1.06294,3.1351,-7.48207,-2.20162,0.47407,-0.42895
22.16,-0.10341,-0.14945,0.17475,-4.22655,0,0.56683,1.30112,-1.65216,-0.22644,-7.59407,2.90295,2.14949,3.81276,-3.896,-7.00833,8.92382,-1.12455,5.70358,2.78397,12.95057,-1.93745,4.00317,7.43135,-7.63035,-5.58658,1.71065,0.2598,0.75197,1.28246,1.42468,2.72425,-0.53863,1.02774,5.47119,-1.42911,3.11713,-6.26838,-1.46447,0.63007,0.45834
22.18,-0.15214,-0.15463,0.11776,-4.35712,0,0.73179,1.32805,-1.89919,-0.25005,-7.28961,2.84742,1.93791,3.87781,-4.2306,-7.34212,9.57029,-3.30202,6.29629,2.24731,12.00124,-2.02631,3.49172,7.93031,-7.88549,-5.86591,0.93828,0.20544,0.41035,1.15368,1.67149,2.25387,-0.44736,1.08249,4.92423,-1.77886,3.02443,-4.62262,-0.5672,0.77629,1.47255
22.2,-0.19162,-0.14751,0.06217,-4.52061,0,0.89344,1.34165,-2.11091,-0.33406,-6.7601,2.69323,1.67664,3.95208,-4.39535,-7.25708,9.84129,-5.09617,6.50667,1.61183,10.58218,-2.00575,2.88962,8.33283,-7.71381,-5.9119,0.08759,0.11479,0.06315,1.18677,1.91433,1.65992,-0.33509,1.10195,4.17327,-2.09704,2.8578,-2.56365,0.4665,0.90451,2.56027
22.22,-0.22154,-0.13039,0.00949,-4.7204,0,1.04125,1.33602,-2.2718,-0.46927,-6.01637,2.44358,1.37376,3.99638,-4.39398,-6.80291,9.78682,-6.41548,6.37138,0.92239,8.72722,-1.87932,2.21074,8.58531,-7.06775,-5.68479,-0.78832,-0.00221,-0.27509,1.36156,2.14673,0.9837,-0.20929,1.09468,3.24232,-2.36575,2.6202,-0.14504,1.59803,1.00808,3.65823
22.24,-0.24241,-0.10645,-0.039,-4.957,0,1.16197,1.30464,-2.36416,-0.63998,-5.0903,2.10706,1.04208,3.97545,-4.23902,-6.05691,9.46607,-7.22434,5.94865,0.22389,6.50809,-1.65919,1.46458,8.62296,-5.94417,-5.16795,-1.62694,-0.13236,-0.58873,1.65577,2.35598,0.2705,-0.07822,1.06889,2.1712,-2.56571,2.31585,2.5466,2.77356,1.08265,4.69816
22.26,-0.25553,-0.07928,-0.08228,-5.22748,0,1.24145,1.24101,-2.37088,-0.82648,-4.03435,1.69869,0.699,3.8638,-3.95202,-5.11261,8.9411,-7.53922,5.30993,-0.44288,4.03117,-1.3676,0.6566,8.37245,-4.39357,-4.37326,-2.36363,-0.26029,-0.86259,2.04586,2.52517,-0.43493,0.04986,1.03165,1.01243,-2.6785,1.9489,5.39723,3.92526,1.12657,5.61267
22.28,-0.26286,-0.05237,-0.11965,-5.52509,0,1.26692,1.13941,-2.27888,-1.00824,-2.91364,1.24072,0.36569,3.65053,-3.56342,-4.06712,8.27155,-7.41788,4.5308,-1.04439,1.43067,-1.03786,-0.21038,7.75687,-2.5237,-3.34338,-2.94016,-0.36983,-1.08384,2.50716,2.63572,-1.09248,0.16759,0.98811,-0.17326,-2.68933,1.52217,8.27392,4.97471,1.14115,6.34171
22.3,-0.26677,-0.02867,-0.15077,-5.83935,0,1.22924,0.99571,-2.08214,-1.16675,-1.79028,0.76245,0.06565,3.34204,-3.11158,-3.00991,7.51101,-6.94553,3.68293,-1.55626,-1.14093,-0.71377,-1.13422,6.70357,-0.49439,-2.14958,-3.31252,-0.44544,-1.24367,3.01385,2.67003,-1.66985,0.26916,0.94111,-1.32198,-2.58941,1.03663,11.03479,5.8382,1.13046,6.83824
22.32,-0.26979,-0.01027,-0.17573,-6.15655,0,1.12456,0.80807,-1.78367,-1.28768,-0.71079,0.29835,-0.17716,2.96203,-2.64001,-2.01454,6.70479,-6.22082,2.82809,-1.96371,-3.52526,-0.44693,-2.11116,5.15445,1.49923,-0.88383,-3.4564,-0.47375,-1.33855,3.5392,2.61398,-2.14422,0.35074,0.89103,-2.37184,-2.37757,0.49182,13.5393,6.43422,1.10071,7.0723
22.34,-0.27429,0.00177,-0.19501,-6.4608,0,0.95508,0.57747,-1.39575,-1.36206,0.29429,-0.11567,-0.34077,2.54824,-2.1928,-1.13432,5.88904,-5.34372,2.01472,-2.26101,-5.57264,-0.29141,-3.13375,3.07795,3.25494,0.3547,-3.36959,-0.44482,-1.37044,4.05637,2.45895,-2.50255,0.41054,0.83615,-3.26804,-2.06063,-0.11266,15.65826,6.69266,1.05908,7.03286
22.36,-0.2821,0.00738,-0.20948,-6.7355,0,0.72889,0.30794,-0.93884,-1.3864,1.20194,-0.44737,-0.40794,2.14681,-1.80879,-0.40135,5.09096,-4.40606,1.27695,-2.44987,-7.15791,-0.29674,-4.18917,0.48145,4.59918,1.47695,-3.07134,-0.35326,-1.34648,4.53991,2.20331,-2.7406,0.44862,0.7734,-3.96751,-1.65261,-0.77499,17.28346,6.56476,1.01223,6.72753
22.38,-0.29422,0.00736,-0.22037,-6.96512,0,0.45912,0.0067,-0.43925,-1.36219,1.98665,-0.6736,-0.36878,1.8053,-1.51572,0.17182,4.32991,-3.48509,0.63538,-2.53766,-8.19517,-0.5003,-5.25817,-2.57838,5.42229,2.42111,-2.59956,-0.19905,-1.27795,4.96749,1.85337,-2.86134,0.46657,0.69928,-4.44289,-1.17322,-1.48874,18.33641,6.03231,0.96477,6.18065
22.4,-0.31061,0.00313,-0.22915,-7.13691,0,0.16258,-0.31608,0.07342,-1.29485,2.61374,-0.78439,-0.22275,1.56601,-1.32595,0.58918,3.61903,-2.63994,0.09927,-2.53559,-8.64852,-0.92099,-6.31471,-5.98981,5.70382,3.16516,-2.00657,0.01217,-1.17901,5.32153,1.42355,-2.87314,0.46704,0.61094,-4.68503,-0.646,-2.24118,18.77488,5.11368,0.91805,5.43
22.42,-0.33012,-0.00355,-0.23741,-7.24192,0,-0.14189,-0.64761,0.56904,-1.19237,3.04195,-0.78464,0.02038,1.46055,-1.23488,0.86774,2.96699,-1.91059,-0.33067,-2.45704,-8.53604,-1.55557,-7.3264,-9.588,5.5197,3.73108,-1.35392,0.26945,-1.06511,5.59005,0.93551,-2.78795,0.45335,0.50712,-4.70351,-0.09634,-3.01259,18.59572,3.8645,0.86946,4.52188
