T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.44,-0.3506,-0.01086,-0.24671,-7.27524,0,-0.4354,-0.9733,1.01951,-1.06383,3.23628,-0.69294,0.34087,1.50616,-1.2226,1.03413,2.3794,-1.31869,-0.65938,-2.31636,-7.92601,-2.37839,-8.2557,-13.16591,5.02824,4.17914,-0.70659,0.55761,-0.95133,5.76654,0.41635,-2.61972,0.42912,0.38883,-4.52493,0.45055,-3.77714,17.83316,2.37207,0.81249,3.50509
22.46,-0.36912,-0.01724,-0.25835,-7.23545,0,-0.70095,-1.27776,1.40097,-0.9179,3.18046,-0.53784,0.71062,1.70412,-1.25817,1.12145,1.85988,-0.86972,-0.89477,-2.12795,-6.9264,-3.34424,-9.06227,-16.49316,4.43809,4.59374,-0.12709,0.85891,-0.85076,5.84898,-0.10428,-2.38315,0.39791,0.25978,-4.18938,0.97146,-4.50495,16.55372,0.74454,0.73742,2.42447
22.48,-0.38235,-0.0216,-0.27319,-7.12395,0,-0.92525,-1.54597,1.69563,-0.76155,2.8813,-0.35283,1.09553,2.03956,-1.3055,1.16627,1.41068,-0.55608,-1.04561,-1.90581,-5.67062,-4.39336,-9.7061,-19.33987,3.96664,5.06428,0.33007,1.15506,-0.77317,5.83862,-0.59723,-2.09285,0.36305,0.12651,-3.74591,1.44675,-5.16471,14.849,-0.90233,0.63277,1.31557
22.5,-0.38696,-0.02353,-0.29156,-6.94424,0,-1.09996,-1.76455,1.89299,-0.59924,2.36677,-0.17123,1.45846,2.48264,-1.32922,1.20541,1.0331,-0.36051,-1.12015,-1.66327,-4.30203,-5.45718,-10.15139,-21.50073,3.79844,5.66531,0.62271,1.42917,-0.72412,5.73868,-1.03681,-1.76296,0.32746,-0.00174,-3.24785,1.86124,-5.72598,12.82772,-2.45811,0.48707,0.20184
22.52,-0.37995,-0.02325,-0.31316,-6.70124,0,-1.22212,-1.92272,1.99019,-0.43257,1.68213,-0.02214,1.76217,2.99071,-1.2994,1.27222,0.7275,-0.25965,-1.12563,-1.41291,-2.95947,-6.46395,-10.3702,-22.8156,4.05219,6.43952,0.72386,1.66734,-0.70475,5.55315,-1.40308,-1.40686,0.29354,-0.11357,-2.74831,2.20451,-6.16037,10.60717,-3.8278,0.29102,-0.9045
22.54,-0.35898,-0.02158,-0.33718,-6.40056,0,-1.29375,-2.01304,1.99156,-0.26057,0.8854,0.07211,1.9724,3.51127,-1.1945,1.39228,0.49314,-0.22747,-1.06847,-1.16637,-1.76465,-7.34366,-10.34578,-23.18396,4.76111,7.38613,0.6229,1.85979,-0.71226,5.28574,-1.68329,-1.03712,0.26316,-0.19626,-2.29609,2.47038,-6.44116,8.30408,-4.93807,0.03972,-1.99808
22.56,-0.32262,-0.01969,-0.36236,-6.04784,0,-1.32077,-2.03195,1.9075,-0.08038,0.04237,0.09693,2.06064,3.98566,-1.00242,1.57889,0.32765,-0.23838,-0.95516,-0.93402,-0.81245,-8.03219,-10.07514,-22.57328,5.86804,8.45584,0.32535,2.00147,-0.74086,4.93919,-1.87249,-0.6654,0.23755,-0.23688,-1.93228,2.65588,-6.54218,6.02579,-5.73995,-0.26534,-3.07346
22.58,-0.27047,-0.01883,-0.38726,-5.64834,0,-1.31147,-1.98004,1.75292,0.1117,-0.77855,0.04535,2.00674,4.35335,-0.72037,1.82926,0.22657,-0.26974,-0.79336,-0.72464,-0.16419,-8.47504,-9.57074,-21.02177,7.2339,9.55312,-0.14822,2.09221,-0.78307,4.51512,-1.97343,-0.30247,0.21734,-0.22374,-1.68767,2.76019,-6.43654,3.86287,-6.20873,-0.61489,-4.11784
22.6,-0.20331,-0.02009,-0.41042,-5.20675,0,-1.27499,-1.86206,1.54557,0.31907,-1.51114,-0.08275,1.80076,4.55643,-0.35388,2.12244,0.18289,-0.30365,-0.59297,-0.54506,0.15521,-8.63038,-8.86055,-18.63537,8.65769,10.54573,-0.76374,2.13644,-0.83107,4.01445,-1.9958,0.04169,0.20252,-0.14775,-1.58124,2.78363,-6.09628,1.88447,-6.34202,-0.99142,-5.10559
22.62,-0.12301,-0.0242,-0.43058,-4.72688,0,-1.22002,-1.68656,1.30423,0.54361,-2.09601,-0.28161,1.4441,4.54414,0.08447,2.41968,0.18692,-0.32783,-0.36658,-0.3998,0.15605,-8.47127,-7.98566,-15.57753,9.90579,11.28135,-1.47535,2.14236,-0.87769,3.43821,-1.95489,0.35773,0.19248,-0.00377,-1.61981,2.72696,-5.49342,0.13706,-6.15648,-1.37014,-5.99645
22.64,-0.03246,-0.03138,-0.44675,-4.2112,0,-1.15376,-1.46506,1.04686,0.7848,-2.48464,-0.54057,0.94935,4.27709,0.57645,2.66794,0.22643,-0.33555,-0.12927,-0.29074,-0.12124,-7.98684,-6.99503,-12.05198,10.74796,11.61016,-2.22744,2.12066,-0.91719,2.7886,-1.86952,0.63679,0.18601,0.20821,-1.79876,2.59107,-4.60258,-1.35367,-5.68387,-1.72144,-6.73834
22.66,0.06471,-0.04133,-0.45838,-3.66032,0,-1.0812,-1.21103,0.78894,1.03895,-2.64314,-0.84494,0.33937,3.73113,1.09961,2.80594,0.28721,-0.32484,0.1023,-0.21687,-0.61416,-7.18281,-5.93833,-8.28065,10.99557,11.41032,-2.95725,2.08286,-0.94551,2.07007,-1.75977,0.87035,0.18139,0.48231,-2.10368,2.37701,-3.40526,-2.57845,-4.96691,-2.01451,-7.2743
22.68,0.16437,-0.05326,-0.46532,-3.07263,0,-1.00491,-0.93869,0.54205,1.299,-2.55511,-1.17672,-0.35439,2.90054,1.62856,2.77201,0.3538,-0.29729,0.31133,-0.17417,-1.24734,-6.08151,-4.8585,-4.48068,10.53594,10.61216,-3.59811,2.03977,-0.96038,1.29051,-1.64461,1.05039,0.17651,0.80624,-2.51237,2.08648,-1.8953,-3.53899,-4.05585,-2.22148,-7.55193
22.7,0.26217,-0.06596,-0.4679,-2.44455,0,-0.92512,-0.66211,0.31299,1.55464,-2.22333,-1.51546,-1.09387,1.79999,2.1363,2.51233,0.4105,-0.25676,0.48242,-0.15565,-1.94152,-4.72135,-3.78586,-0.84501,9.35489,9.21493,-4.0839,2.00013,-0.96119,0.46224,-1.54001,1.16947,0.16903,1.16141,-2.99702,1.72243,-0.08479,-4.24254,-3.00597,-2.32118,-7.53283
22.72,0.35378,-0.07798,-0.46689,-1.77126,0,-0.84001,-0.39458,0.10349,1.793,-1.66954,-1.83908,-1.83663,0.46465,2.5954,1.98851,0.44243,-0.20835,0.60306,-0.15182,-2.6208,-3.15525,-2.73494,2.47075,7.54131,7.29121,-4.35449,1.96983,-0.94869,-0.39748,-1.45762,1.22122,0.15666,1.52359,-3.52607,1.28971,1.9906,-4.69762,-1.87598,-2.30169,-7.19992
22.74,0.43509,-0.08778,-0.46343,-1.04791,0,-0.74636,-0.14828,-0.08928,1.99985,-0.93214,-2.12508,-2.53837,-1.05208,2.97935,1.18361,0.43666,-0.15748,0.66486,-0.15132,-3.21777,-1.44779,-1.70455,5.35435,5.27115,4.97671,-4.36229,1.95153,-0.92468,-1.26655,-1.40407,1.20076,0.13744,1.86444,-4.06569,0.79545,4.26814,-4.91157,-0.72702,-2.16133,-6.56127
22.76,0.5023,-0.09392,-0.45896,-0.27128,0,-0.64019,0.06578,-0.2718,2.16124,-0.06213,-2.35193,-3.15562,-2.68281,3.26403,0.10634,0.38338,-0.1094,0.66449,-0.14203,-3.6766,0.32897,-0.68079,7.73664,2.77497,2.4482,-4.07902,1.94493,-0.89156,-2.11901,-1.38099,1.10538,0.11014,2.15361,-4.58096,0.24925,6.65697,-4.89017,0.37837,-1.90822,-5.65031
22.78,0.55218,-0.09525,-0.4551,0.55834,0,-0.51767,0.23775,-0.45274,2.26528,0.88191,-2.5008,-3.64857,-4.35157,3.42932,-1.20662,0.27692,-0.06876,0.60418,-0.11216,-3.9547,2.10011,0.35787,9.58721,0.29746,-0.10447,-3.50161,1.94736,-0.85194,-2.92667,-1.38548,0.93529,0.07451,2.36135,-5.03698,-0.33682,9.04027,-4.63955,1.37775,-1.5589,-4.5233
22.8,0.58213,-0.09107,-0.45356,1.43533,0,-0.37588,0.3588,-0.64135,2.30388,1.83901,-2.55734,-3.98378,-5.97949,3.46066,-2.69051,0.11649,-0.03919,0.49182,-0.05157,-4.02331,3.79242,1.4345,10.90773,-1.94112,-2.50541,-2.65549,1.95464,-0.80833,-3.66112,-1.4109,0.69429,0.03152,2.46119,-5.3998,-0.94832,11.28121,-4.16974,2.21138,-1.13635,-3.25459
22.82,0.59032,-0.08119,-0.45601,2.34712,0,-0.21361,0.42125,-0.84578,2.27398,2.75048,-2.51328,-4.13639,-7.48986,3.35036,-4.25497,-0.09346,-0.02285,0.34034,0.04724,-3.86746,5.33853,2.56762,11.72454,-3.77369,-4.6131,-1.59355,1.96207,-0.76278,-4.29613,-1.44783,0.39017,-0.01673,2.43241,-5.63733,-1.56866,13.23296,-3.49945,2.82636,-0.66792,-1.93004
22.84,0.57584,-0.06604,-0.46398,3.27331,0,-0.03191,0.41877,-1.07149,2.17804,3.56387,-2.36774,-4.09178,-8.81247,3.09829,-5.78936,-0.34339,-0.01982,0.16657,0.18815,-3.48542,6.68028,3.76586,12.08149,-5.10149,-6.33171,-0.39017,1.96528,-0.71662,-4.81014,-1.48501,0.03483,-0.06715,2.26196,-5.72023,-2.17945,14.75272,-2.66096,3.18226,-0.18303,-0.63884
22.86,0.53873,-0.04654,-0.47866,4.18553,0,0.16551,0.34689,-1.31989,2.024,4.23619,-2.1282,-3.84669,-9.88725,2.71231,-7.17068,-0.61931,-0.02746,-0.01049,0.37079,-2.88797,7.77171,5.02416,12.03388,-5.8959,-7.6135,0.86859,1.96085,-0.67022,-5.18894,-1.51029,-0.35603,-0.11617,1.9458,-5.62306,-2.7611,15.71833,-1.70426,3.2576,0.28901,0.53562
22.88,0.48005,-0.02407,-0.50078,5.04845,0,0.3722,0.20366,-1.58748,1.82457,4.73618,-1.811,-3.40986,-10.66726,2.20814,-8.27337,-0.90374,-0.04009,-0.17157,0.59012,-2.09763,8.5815,6.32166,11.64409,-6.19059,-8.45486,2.09646,1.94685,-0.62279,-5.42824,-1.51156,-0.7634,-0.16026,1.48956,-5.32592,-3.29366,16.04497,-0.69904,3.05556,0.72111,1.52472
22.9,0.40195,-0.00029,-0.53051,5.82158,0,0.57916,-0.00958,-1.86555,1.59618,5.04559,-1.4404,-2.80204,-11.12098,1.60885,-8.97969,-1.17676,-0.049,-0.29896,0.83636,-1.14774,9.09456,7.62153,10.97861,-6.06772,-8.88817,3.21744,1.92292,-0.57235,-5.53582,-1.47757,-1.16572,-0.19642,0.90833,-4.81667,-3.75772,15.69795,0.26696,2.60705,1.09016,2.28197
22.92,0.30751,0.02301,-0.56726,6.46215,0,0.77529,-0.28755,-2.14067,1.35745,5.15906,-1.04375,-2.05495,-11.23316,0.94369,-9.18974,-1.41727,-0.04336,-0.37797,1.09525,-0.08114,9.31229,8.87309,10.10577,-5.64148,-8.97174,4.17303,1.8899,-0.51575,-5.53247,-1.39869,-1.53968,-0.22267,0.22533,-4.09334,-4.13532,14.69794,1.09456,1.96929,1.37853,2.78782
22.94,0.20062,0.04411,-0.60967,6.92875,0,0.94833,-0.62042,-2.3959,1.12717,5.08266,-0.64447,-1.20917,-11.00434,0.24612,-8.83035,-1.60411,-0.01171,-0.39795,1.34877,1.05179,9.25126,10.016,9.09351,-5.04111,-8.77914,4.92531,1.84904,-0.44888,-5.45156,-1.26741,-1.86118,-0.23823,-0.53064,-3.16642,-4.41082,13.11716,1.68495,1.21918,1.5751,3.05118
22.96,0.08563,0.06161,-0.65546,7.18564,0,1.08599,-0.99365,-2.61273,0.92214,4.83148,-0.25845,-0.31103,-10.44934,-0.4487,-7.86268,-1.71732,0.05578,-0.35291,1.57625,2.19575,8.94088,10.98637,8.0073,-4.39498,-8.38913,5.45626,1.8008,-0.36688,-5.33719,-1.07889,-2.10647,-0.24368,-1.32847,-2.06076,-4.57175,11.06795,1.95493,0.44256,1.67597,3.10766
22.98,-0.03296,0.07455,-0.70149,7.20735,0,1.17728,-1.38805,-2.77326,0.75508,4.42711,0.10473,0.59078,-9.59565,-1.10658,-6.28838,-1.73947,0.16504,-0.2418,1.7559,3.29332,8.42066,11.72413,6.90832,-3.81695,-7.87725,5.7645,1.74366,-0.26449,-5.24132,-0.8315,-2.25338,-0.24086,-2.13824,-0.81664,-4.60972,8.68759,1.8525,-0.27811,1.68472,3.01504
23,-0.15086,0.08257,-0.74382,6.98258,0,1.21373,-1.78029,-2.86233,0.63306,3.89535,0.43816,1.4485,-8.4818,-1.69664,-4.15333,-1.65694,0.31615,-0.06851,1.86651,4.28762,7.73747,12.1802,5.85195,-3.39568,-7.30943,5.86068,1.67332,-0.1364,-5.21989,-0.52747,-2.28256,-0.23273,-2.93379,0.51064,-4.52125,6.12313,1.36871,-0.87503,1.61207,2.84586
23.02,-0.26419,0.08593,-0.77789,6.51645,0,1.19028,-2.14394,-2.86907,0.55673,3.26454,0.73404,2.21799,-7.15569,-2.19283,-1.54795,-1.46111,0.50215,0.15834,1.8893,5.12434,6.94283,12.32231,4.88653,-3.1874,-6.73768,5.76241,1.58231,0.02233,-5.32801,-0.17358,-2.1786,-0.22302,-3.69399,1.85317,-4.30821,3.51877,0.54225,-1.30265,1.47466,2.6776
23.04,-0.36969,0.08536,-0.79884,5.83072,0,1.10585,-2.45101,-2.7877,0.52042,2.5644,0.98138,2.86069,-5.67252,-2.57475,1.39693,-1.14935,0.70903,0.42586,1.80967,5.75334,6.08985,12.1386,4.05195,-3.21207,-6.19763,5.48958,1.46025,0.21593,-5.61407,0.21822,-1.93096,-0.21579,-4.40224,3.13547,-3.97768,1.00683,-0.54479,-1.54073,1.29303,2.58081
23.06,-0.46486,0.08191,-0.8018,4.962,0,0.96343,-2.67406,-2.61769,0.51311,1.82541,1.1673,3.34516,-4.09243,-2.82778,4.51824,-0.72575,0.9168,0.7177,1.61898,6.12995,5.23037,11.63929,3.37816,-3.4526,-5.70776,5.06056,1.29472,0.44751,-6.11342,0.63056,-1.5349,-0.21497,-5.0448,4.28145,-3.54155,-1.29786,-1.77875,-1.59299,1.08893,2.60694
23.08,-0.54794,0.07671,-0.78242,3.95876,0,0.76998,-2.78856,-2.36341,0.51991,1.07852,1.28174,3.64826,-2.47808,-2.943,7.63173,-0.20171,1.10129,1.01502,1.31602,6.21656,4.4121,10.85683,2.88381,-3.85672,-5.27023,4.49008,1.07253,0.71854,-6.84201,1.04083,-0.99255,-0.22379,-5.60845,5.22245,-3.01591,-3.30087,-3.03099,-1.48272,0.88255,2.77805
23.1,-0.61798,0.07076,-0.73729,2.87749,0,0.53614,-2.77528,-2.03375,0.52399,0.35504,1.32111,3.75607,-0.8923,-2.91713,10.54466,0.40387,1.23662,1.29784,0.9081,5.98437,3.6762,9.84466,2.57523,-4.34123,-4.873,3.78895,0.78125,1.02826,-7.79115,1.42228,-0.31428,-0.24433,-6.07812,5.9045,-2.4206,-4.92964,-4.17526,-1.24664,0.6901,3.0812
23.12,-0.67463,0.06472,-0.66441,1.77843,0,0.27577,-2.62231,-1.64139,0.50844,-0.31374,1.28885,3.66449,0.60433,-2.75257,13.06921,1.06485,1.29781,1.54656,0.41138,5.41546,3.0552,8.67422,2.44586,-4.7985,-4.49314,2.96565,0.41072,1.37281,-8.92379,1.74612,0.47993,-0.27714,-6.43516,6.29367,-1.77874,-6.13423,-5.10284,-0.92828,0.52229,3.46966
23.14,-0.71806,0.05889,-0.56347,0.72069,0,0.00527,-2.32634,-1.2021,0.45824,-0.89744,1.19438,3.37947,1.95635,-2.45756,15.03602,1.74889,1.26351,1.74375,-0.14982,4.50494,2.57098,7.42984,2.4763,-5.10553,-4.10086,2.02951,-0.04563,1.74441,-10.17319,1.98468,1.35917,-0.32106,-6.65645,6.37871,-1.11606,-6.88814,-5.73367,-0.57162,0.38368,3.87145
23.16,-0.74866,0.05315,-0.43609,-0.24266,0,-0.25736,-1.89342,-0.73371,0.36193,-1.36809,1.05148,2.91696,3.11647,-2.04649,16.30762,2.41911,1.11861,1.87593,-0.74456,3.26315,2.23316,6.20208,2.63475,-5.13534,-3.66426,0.99473,-0.58969,2.13065,-11.44463,2.11532,2.28107,-0.37314,-6.71493,6.17109,-0.46016,-7.18948,-6.02296,-0.21556,0.27315,4.20364
23.18,-0.76694,0.04703,-0.28586,-1.0692,0,-0.49361,-1.33893,-0.25523,0.21303,-1.70204,0.87676,2.30262,4.04874,-1.54005,16.79081,3.03644,0.85663,1.93509,-1.33765,1.71778,2.03818,5.08032,2.87802,-4.77089,-3.15448,-0.11555,-1.2178,2.51419,-12.62047,2.12439,3.19229,-0.42882,-6.58182,5.70312,0.16062,-7.06196,-5.96371,0.11016,0.18499,4.38927
23.2,-0.77336,0.03984,-0.11831,-1.73063,0,-0.68574,-0.68707,0.2142,0.01117,-1.88208,0.68794,1.57114,4.73107,-0.96524,16.4461,3.56233,0.48154,1.9194,-1.89242,-0.08442,1.96939,4.14554,3.15301,-3.92062,-2.55103,-1.26627,-1.92011,2.8732,-13.56907,2.01029,4.03082,-0.48223,-6.23055,5.02454,0.71844,-6.55463,-5.58507,0.38739,0.11067,4.37252
23.22,-0.76837,0.03081,0.0594,-2.21468,0,-0.81826,0.03069,0.65631,-0.23753,-1.89937,0.50233,0.76497,5.15658,-0.35442,15.29212,3.96164,0.00865,1.83279,-2.37381,-2.0773,1.99858,3.46358,3.39875,-2.53489,-1.84663,-2.40966,-2.68017,3.18272,-14.15717,1.78471,4.73045,-0.52669,-5.64192,4.19764,1.18777,-5.7392,-4.94677,0.60984,0.04092,4.12889
23.24,-0.75242,0.01926,0.239,-2.52513,0,-0.87942,0.7779,1.05491,-0.52063,-1.75498,0.33527,-0.06807,5.33351,0.25645,13.40372,4.20552,-0.53548,1.68327,-2.75151,-4.17683,2.089,3.07932,3.54912,-0.6213,-1.05099,-3.48733,-3.47504,3.41692,-14.26519,1.47171,5.22742,-0.55542,-4.81004,3.2911,1.54742,-4.70421,-4.12977,0.78136,-0.03214,3.66836
23.26,-0.72609,0.00477,0.41179,-2.68029,0,-0.86279,1.5163,1.39708,-0.82028,-1.46088,0.1987,-0.87786,5.28394,0.83055,10.90478,4.27421,-1.11417,1.48024,-3.00307,-6.285,2.19951,3.01196,3.53664,1.74353,-0.19306,-4.43493,-4.27583,3.55216,-13.80402,1.1048,5.46852,-0.56228,-3.7481,2.37314,1.7829,-3.54677,-3.22461,0.91274,-0.11299,3.03199
23.28,-0.69025,-0.01268,0.56942,-2.71017,0,-0.7685,2.20905,1.6743,-1.11465,-1.04016,0.10001,-1.61572,5.04169,1.33352,7.95738,4.15942,-1.68244,1.2318,-3.1165,-8.29591,2.28931,3.25203,3.29737,4.40919,0.67895,-5.18885,-5.04884,3.57028,-12.73074,0.7228,5.41931,-0.54256,-2.49264,1.50507,1.88856,-2.36327,-2.31942,1.01781,-0.20137,2.28399
23.3,-0.64622,-0.03261,0.70461,-2.65269,0,-0.60391,2.82373,1.88326,-1.3799,-0.52632,0.04139,-2.23824,4.64965,1.73665,4.74897,3.86576,-2.18933,0.94253,-3.0917,-10.10382,2.32258,3.76076,2.77721,7.15826,1.50061,-5.69356,-5.75734,3.46144,-11.05952,0.36532,5.07016,-0.49367,-1.10477,0.73612,1.86904,-1.24075,-1.48958,1.10972,-0.29179,1.5013
23.32,-0.59579,-0.05404,0.81168,-2.54919,0,-0.38342,3.33442,2.02602,-1.59246,0.03891,0.01974,-2.71083,4.15639,2.01982,1.47797,3.41064,-2.58052,0.61265,-2.94038,-11.61265,2.27213,4.47237,1.93912,9.72777,2.19776,-5.90857,-6.3637,3.22573,-8.86409,0.06843,4.43857,-0.41541,0.33328,0.10044,1.73926,-0.25021,-0.79078,1.19805,-0.37439,0.7627
23.34,-0.54113,-0.07557,0.88684,-2.43927,0,-0.1271,3.72272,2.10948,-1.73157,0.60903,0.02727,-3.01076,3.61217,2.17361,-1.66172,2.82241,-2.80135,0.23853,-2.68396,-12.74652,2.12187,5.29949,0.77076,11.84549,2.6967,-5.81404,-6.83196,2.87323,-6.27015,-0.13904,3.56664,-0.31004,1.72685,-0.38376,1.52292,0.55779,-0.25578,1.28717,-0.43703,0.13851
23.36,-0.48462,-0.09553,0.92828,-2.35572,0,0.14155,3.97803,2.14423,-1.78183,1.13743,0.05272,-3.12954,3.06474,2.20061,-4.49644,2.13701,-2.80042,-0.18541,-2.35007,-13.46018,1.86796,6.141,-0.70856,13.2759,2.9363,-5.41478,-7.13072,2.42268,-3.43925,-0.23836,2.51465,-0.18196,2.98141,-0.71308,1.24975,1.15495,0.10527,1.37578,-0.46827,-0.31812
23.38,-0.42857,-0.11219,0.93612,-2.32011,0,0.39824,4.09723,2.14315,-1.73543,1.58214,0.08276,-3.07435,2.55546,2.1159,-6.88692,1.39394,-2.53401,-0.66391,-1.96841,-13.74786,1.51887,6.8911,-2.44318,13.86577,2.8799,-4.742,-7.23613,1.89927,-0.54822,-0.22273,1.35254,-0.03716,4.01626,-0.89647,0.95194,1.53494,0.30182,1.45755,-0.46054,-0.57747
23.4,-0.37505,-0.12398,0.91225,-2.34009,0,0.62066,4.0841,2.11977,-1.59364,1.90985,0.10359,-2.86802,2.11642,1.94642,-8.73876,0.63232,-1.97128,-1.19797,-1.56668,-13.64765,1.09452,7.448,-4.34074,13.57704,2.52355,-3.85229,-7.13442,1.33217,2.23147,-0.09782,0.15139,0.11733,4.77605,-0.95216,0.66071,1.71106,0.35842,1.52241,-0.41253,-0.63616
23.42,-0.32569,-0.12969,0.86007,-2.40882,0,0.79069,3.94846,2.08674,-1.36696,2.09828,0.10238,-2.54707,1.76897,1.72883,-10.00717,-0.11234,-1.10002,-1.78212,-1.16747,-13.23883,0.62434,7.72096,-6.27781,12.49616,1.8981,-2.82283,-6.8232,0.75194,4.75087,0.11917,-1.02351,0.27402,5.23708,-0.90425,0.40327,1.71204,0.30936,1.5582,-0.33016,-0.51605
23.44,-0.28162,-0.12858,0.78415,-2.50683,0,0.89607,3.70507,2.05427,-1.07377,2.1366,0.06843,-2.15758,1.52359,1.50601,-10.6955,-0.81063,0.06752,-2.4027,-0.78609,-12.63122,0.14443,7.63513,-8.11222,10.81577,1.06404,-1.74283,-6.31132,0.18822,6.89558,0.40193,-2.11732,0.42552,5.40736,-0.77958,0.20063,1.5764,0.19316,1.55249,-0.22572,-0.25918
23.46,-0.24345,-0.12052,0.68978,-2.60593,0,0.93131,3.37244,2.02895,-0.73795,2.02416,-0.00581,-1.74947,1.38112,1.32235,-10.8487,-1.4407,1.48957,-3.03705,-0.42972,-11.9481,-0.30621,7.13483,-9.70042,8.79356,0.10068,-0.7022,-5.61746,-0.33245,8.59245,0.71872,-3.08806,0.56498,5.32114,-0.60479,0.06622,1.34594,0.04743,1.4943,-0.11555,0.08027
23.48,-0.21133,-0.10594,0.58255,-2.67416,0,0.89796,2.9717,2.01291,-0.38586,1.76838,-0.12392,-1.37028,1.33467,1.21858,-10.54373,-1.98897,3.09151,-3.6541,-0.09774,-11.30627,-0.6899,6.18632,-10.91658,6.69943,-0.90734,0.22034,-4.76824,-0.78837,9.81148,1.03658,-3.9071,0.68653,5.03017,-0.40414,0.00533,1.05981,-0.09545,1.37577,-0.0169,0.44517
23.5,-0.18503,-0.08591,0.46804,-2.68084,0,0.8042,2.52561,2.00366,-0.04356,1.38237,-0.28486,-1.05943,1.37189,1.22688,-9.8785,-2.44986,4.76599,-4.21614,0.21699,-10.79714,-0.97463,4.78096,-11.66904,4.76456,-1.88229,0.96722,-3.79624,-1.16389,10.56315,1.32547,-4.55836,0.78555,4.59426,-0.19782,0.0154,0.74986,-0.2114,1.19339,0.05508,0.78375
23.52,-0.16404,-0.06194,0.35152,-2.60076,0,0.66373,2.0575,1.9946,0.26527,0.88285,-0.48242,-0.84408,1.47719,1.3669,-8.96057,-2.82473,6.37777,-4.68191,0.52577,-10.47167,-1.13807,2.93894,-11.91006,3.14314,-2.76146,1.50806,-2.73816,-1.45003,10.89161,1.56176,-5.03634,0.8588,4.07284,-0.00118,0.08707,0.43845,-0.28614,0.94872,0.08962,1.05541
23.54,-0.14767,-0.03589,0.23774,-2.41682,0,0.4939,1.59008,1.97618,0.52056,0.28873,-0.70498,-0.73687,1.63348,1.64308,-7.89606,-3.12003,7.77391,-5.01075,0.84117,-10.33109,-1.17107,0.71295,-11.63735,1.8928,-3.49972,1.84081,-1.63304,-1.64435,10.86411,1.73067,-5.34363,0.90441,3.51871,0.17542,0.20593,0.13866,-0.31507,0.64848,0.08144,1.23341
23.56,-0.13515,-0.00971,0.13073,-2.12132,0,0.31349,1.14412,1.93762,0.70624,-0.37969,-0.93557,-0.73558,1.8234,2.04339,-6.77975,-3.34498,8.79887,-5.16761,1.17368,-10.32395,-1.08033,-1.80918,-10.88821,0.97448,-4.06736,1.98852,-0.52062,-1.75052,10.55863,1.82763,-5.48818,0.92175,2.97408,0.32625,0.3548,-0.14338,-0.30187,0.30402,0.03069,1.30459
23.58,-0.12566,0.01477,0.03366,-1.71609,0,0.14032,0.7372,1.86888,0.81009,-1.10069,-1.15249,-0.82442,2.02992,2.53949,-5.68733,-3.50939,9.31237,-5.1281,1.52883,-10.34964,-0.88989,-4.5044,-9.7293,0.26842,-4.44494,1.99294,0.56018,-1.77739,10.05194,1.85846,-5.48094,0.91128,2.46891,0.44937,0.51603,-0.40516,-0.25619,-0.06958,-0.05778,1.26722
23.6,-0.1184,0.03606,-0.05116,-1.21186,0,-0.01076,0.38272,1.76247,0.82348,-1.85059,-1.3307,-0.97647,2.23634,3.08834,-4.67057,-3.62172,9.20728,-4.88275,1.90506,-10.26805,-0.64087,-7.21905,-8.24491,-0.39777,-4.61763,1.90637,1.57257,-1.73794,9.41025,1.83831,-5.33398,0.87439,2.02092,0.54577,0.67363,-0.64444,-0.19119,-0.45459,-0.1757,1.12802
