T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.62,-0.11262,0.05311,-0.12233,-0.62692,0,-0.12927,0.08926,1.61489,0.74098,-2.60272,-1.44397,-1.15723,2.42547,3.63531,-3.75583,-3.68775,8.42466,-4.43927,2.293,-9.91471,-0.38896,-9.77985,-6.52578,-1.21319,-4.57083,1.78294,2.48314,-1.64794,8.68376,1.78922,-5.0592,0.81325,1.63682,0.61841,0.81478,-0.85694,-0.12107,-0.83182,-0.31251,0.89916
23.64,-0.10765,0.06539,-0.17929,0.01474,0,-0.20976,-0.13964,1.42724,0.56034,-3.32634,-1.4681,-1.32879,2.57843,4.11875,-2.94585,-3.70991,6.96404,-3.82223,2.6762,-9.12046,-0.19942,-12.01153,-4.65958,-2.34422,-4.28816,1.67033,3.26304,-1.52444,7.90541,1.73644,-4.66741,0.73058,1.31418,0.67123,0.93069,-1.03561,-0.05901,-1.18189,-0.45658,0.59596
23.66,-0.10286,0.07287,-0.22221,0.68557,0,-0.25172,-0.30539,1.2052,0.28258,-3.98591,-1.38464,-1.45448,2.67327,4.47559,-2.22419,-3.68731,4.88824,-3.0703,3.03335,-7.73409,-0.14012,-13.7593,-2.72404,-3.89664,-3.75209,1.60265,3.88943,-1.38413,7.0936,1.704,-4.16813,0.62948,1.04377,0.70847,1.01678,-1.17133,-0.01561,-1.48653,-0.59614,0.23523
23.68,-0.09771,0.07597,-0.25193,1.35676,0,-0.25897,-0.41395,0.95855,-0.08766,-4.54129,-1.18502,-1.50364,2.68426,4.6476,-1.56145,-3.61652,2.32243,-2.23162,3.34122,-5.64497,-0.27366,-14.91147,-0.78311,-5.88594,-2.94686,1.59562,4.34686,-1.24184,6.25746,1.71035,-3.57012,0.51334,0.81219,0.73403,1.0725,-1.25484,0.00224,-1.7299,-0.72012,-0.16548
23.7,-0.0917,0.07543,-0.26982,2.00017,0,-0.2388,-0.47509,0.70024,-0.54161,-4.94908,-0.87289,-1.45599,2.58236,4.58722,-0.92235,-3.49284,-0.55328,-1.35786,3.57775,-2.80249,-0.64977,-15.41665,1.11343,-8.22268,-1.86258,1.6447,4.62838,-1.10935,5.40333,1.76514,-2.8826,0.38573,0.60456,0.75107,1.10066,-1.2791,-0.00814,-1.89974,-0.81893,-0.58812
23.72,-0.08442,0.0722,-0.27766,2.5899,0,-0.20081,-0.50139,0.44524,-1.06607,-5.16551,-0.46173,-1.30492,2.33727,4.26226,-0.27274,-3.31199,-3.51863,-0.49733,3.72457,0.77161,-1.29915,-15.29,2.92723,-10.71868,-0.49965,1.72713,4.73598,-0.99461,4.54055,1.86765,-2.11713,0.25039,0.40736,0.76183,1.10674,-1.24154,-0.04525,-1.98833,-0.88518,-1.01414
23.74,-0.07552,0.06734,-0.2775,3.10337,0,-0.15572,-0.50693,0.20913,-1.6433,-5.15072,0.03151,-1.05773,1.9212,3.65885,0.41424,-3.07166,-6.33518,0.31206,3.76865,4.97974,-2.22935,-14.60673,4.62607,-13.1152,1.12752,1.80757,4.68018,-0.90142,3.68552,2.00731,-1.28959,0.11124,0.21104,0.76756,1.09784,-1.14583,-0.10395,-1.99303,-0.91436,-1.42434
23.76,-0.06473,0.06185,-0.2715,3.52206,0,-0.1142,-0.50591,0.00652,-2.25131,-4.8742,0.59044,-0.72962,1.31386,2.7827,1.15307,-2.77314,-8.77348,1.04922,3.70305,9.65394,-3.42293,-13.48502,6.17741,-15.12831,2.98756,1.84651,4.47888,-0.82947,2.86342,2.166,-0.42194,-0.02764,0.01218,0.76866,1.08176,-1.0027,-0.17645,-1.91654,-0.90547,-1.79908
23.78,-0.05187,0.05661,-0.2618,3.83219,0,-0.08571,-0.51122,-0.15042,-2.86452,-4.32057,1.19756,-0.33479,0.50782,1.65905,1.9423,-2.42246,-10.64071,1.71397,3.52725,14.56821,-4.83762,-12.06373,7.54258,-16.50118,5.03027,1.80947,4.15601,-0.7749,2.1076,2.32142,0.45666,-0.16207,-0.18513,0.76493,1.06609,-0.83003,-0.25355,-1.76692,-0.86126,-2.11889
23.8,-0.03688,0.05223,-0.25046,4.02506,0,-0.07764,-0.5333,-0.25333,-3.45469,-3.49457,1.82917,0.11776,-0.48687,0.33131,2.76275,-2.03108,-11.8036,2.32705,3.24697,19.45561,-6.40842,-10.48074,8.67308,-17.05085,7.18571,1.67493,3.73991,-0.73106,1.45673,2.45077,1.31004,-0.28784,-0.36932,0.75593,1.0575,-0.65172,-0.326,-1.55725,-0.7881,-2.36567
23.82,-0.01983,0.04906,-0.23929,4.0973,0,-0.09464,-0.57941,-0.29849,-3.99227,-2.42391,2.44989,0.6221,-1.64007,-1.14174,3.57783,-1.61547,-12.20166,2.92476,2.87386,24.02856,-8.05147,-8.85622,9.51042,-16.69845,9.36455,1.43894,3.26163,-0.68962,0.94966,2.53384,2.09695,-0.40081,-0.52296,0.74137,1.06124,-0.49543,-0.38582,-1.30484,-0.69513,-2.52449
23.84,-0.0009,0.04714,-0.22993,4.0507,0,-0.13828,-0.65326,-0.28727,-4.44783,-1.15921,3.01067,1.17087,-2.9016,-2.69023,4.33605,-1.19567,-11.84873,3.54834,2.42462,28.00123,-9.66978,-7.28279,9.99012,-15.4774,11.4602,1.11568,2.75299,-0.64178,0.61853,2.55516,2.77492,-0.49709,-0.62617,0.72148,1.08086,-0.38921,-0.42749,-1.02986,-0.59262,-2.58583
23.86,0.01958,0.04626,-0.22371,3.89194,0,-0.20697,-0.75522,-0.22607,-4.79395,0.22893,3.45587,1.75022,-4.20409,-4.2386,4.97543,-0.79288,-10.82427,4.23001,1.92008,31.11333,-11.16062,-5.82278,10.04953,-13.52125,13.35305,0.73421,2.24463,-0.57958,0.48115,2.50508,3.30556,-0.57334,-0.66109,0.6974,1.11813,-0.35735,-0.44887,-0.75362,-0.48995,-2.54789
23.88,0.04123,0.04598,-0.22169,3.63213,0,-0.29619,-0.88269,-0.12584,-5.0072,1.65504,3.73705,2.33509,-5.468,-5.71171,5.4293,-0.42677,-9.25804,4.97936,1.38393,33.15332,-12.42397,-4.51104,9.63845,-11.03743,14.9174,0.33276,1.76427,-0.49705,0.53444,2.38013,3.66029,-0.627,-0.61659,0.67132,1.17318,-0.41641,-0.45185,-0.49669,-0.39362,-2.41859
23.9,0.06357,0.04571,-0.22466,3.28638,0,-0.39888,-1.03083,-0.00127,-5.07008,3.02548,3.82457,2.88845,-6.60806,-7.04031,5.63229,-0.11301,-7.31168,5.7739,0.84145,33.97786,-13.37107,-3.36132,8.73033,-8.27381,16.03058,-0.04792,1.33533,-0.39114,0.75115,2.18249,3.82496,-0.6566,-0.49177,0.64657,1.24473,-0.5722,-0.44248,-0.27715,-0.30591,-2.21617
23.92,0.08613,0.0448,-0.23308,2.87292,0,-0.50615,-1.19336,0.13049,-4.97241,4.24611,3.71298,3.36827,-7.54053,-8.16562,5.52602,0.13841,-5.15996,6.55737,0.31799,33.52374,-13.93188,-2.37384,7.33197,-5.48387,16.58403,-0.37087,0.97614,-0.26207,1.08135,1.919,3.80204,-0.66186,-0.29735,0.62733,1.33051,-0.81858,-0.43048,-0.10916,-0.22455,-1.96801
23.94,0.10851,0.04262,-0.24709,2.41185,0,-0.60816,-1.3633,0.2514,-4.71199,5.23059,3.42322,3.73839,-8.19064,-9.04234,5.0638,0.32398,-2.97315,7.24666,-0.16292,31.81054,-14.06076,-1.54266,5.48999,-2.89418,16.49533,-0.60806,0.69957,-0.11315,1.45939,1.59956,3.60993,-0.64378,-0.05443,0.61811,1.42756,-1.13826,-0.4281,-0.00204,-0.14373,-1.70708
23.96,0.13039,0.03865,-0.26642,1.92364,0,-0.69515,-1.53383,0.34434,-4.29463,5.90878,3.00109,3.9751,-8.49996,-9.64054,4.2145,0.44648,-0.90178,7.74627,-0.58157,28.93572,-13.74041,-0.86142,3.29306,-0.67745,15.72043,-0.74401,0.51303,0.04982,1.81492,1.23528,3.27964,-0.60449,0.20897,0.62291,1.53264,-1.50547,-0.44846,0.0403,-0.056,-1.46687
23.98,0.15164,0.03257,-0.29041,1.42759,0,-0.75845,-1.69892,0.39486,-3.73369,6.23427,2.50762,4.06786,-8.43302,-9.94666,2.96576,0.51418,0.93482,7.96641,-0.92393,25.06467,-12.98392,-0.32723,0.86975,1.06593,14.26432,-0.77749,0.41869,0.2195,2.08549,0.83693,2.85009,-0.5471,0.46262,0.64432,1.64257,-1.88967,-0.50352,0.01957,0.0453,-1.2758
24,0.17228,0.0243,-0.31791,0.94067,0,-0.79138,-1.85377,0.39262,-3.04935,6.18972,2.00186,4.01783,-7.98196,-9.96363,1.32654,0.53964,2.45514,7.84012,-1.1831,20.41791,-11.83442,0.05803,-1.61874,2.31462,12.18716,-0.72134,0.41383,0.3879,2.22746,0.41382,2.36304,-0.47552,0.67874,0.68254,1.75439,-2.25931,-0.6022,-0.05716,0.16386,-1.15251
24.02,0.1925,0.01406,-0.34734,0.47687,0,-0.78975,-1.99491,0.3322,-2.26727,5.78852,1.52719,3.83571,-7.16814,-9.70964,-0.67133,0.53815,3.61649,7.33509,-1.35977,15.25536,-10.36116,0.28902,-3.99174,3.11944,9.60297,-0.59999,0.49129,0.54713,2.2226,-0.02642,1.85847,-0.39415,0.83566,0.73475,1.86538,-2.58507,-0.74872,-0.17795,0.299,-1.10319
24.04,0.21247,0.0023,-0.3767,0.04697,0,-0.75202,-2.11988,0.21328,-1.41661,5.07244,1.10811,3.53917,-6.03983,-9.21556,-2.97303,0.52617,4.4107,6.45804,-1.46171,9.85762,-8.65184,0.36064,-6.06778,3.58322,6.66933,-0.44511,0.63983,0.68986,2.07908,-0.47728,1.37103,-0.30762,0.91993,0.79456,1.97277,-2.84207,-0.9414,-0.32694,0.44525,-1.1213
24.06,0.23229,-0.01028,-0.40362,-0.34121,0,-0.67912,-2.22669,0.04006,-0.52782,4.10577,0.75348,3.15009,-4.66695,-8.5214,-5.50172,0.51973,4.85602,5.25208,-1.50244,4.50555,-6.80217,0.27329,-7.68692,3.83179,3.57001,-0.2899,0.84467,0.80964,1.8273,-0.93224,0.9275,-0.22041,0.92692,0.85192,2.07332,-3.01129,-1.1721,-0.48554,0.59314,-1.18972
24.08,0.2518,-0.02281,-0.42548,-0.68238,0,-0.57398,-2.31323,-0.17953,0.36966,2.96757,0.46069,2.69198,-3.13393,-7.67282,-8.1606,0.533,4.98763,3.78931,-1.49934,-0.53963,-4.90508,0.03804,-8.73247,3.98296,0.49421,-0.16326,1.088,0.901,1.51233,-1.38352,0.54549,-0.13659,0.86014,0.89348,2.16287,-3.08044,-1.42638,-0.63381,0.73066,-1.28443
24.1,0.27047,-0.03435,-0.43958,-0.97312,0,-0.44111,-2.37679,-0.43489,1.24906,1.74358,0.21921,2.18802,-1.53213,-6.71783,-10.83555,0.57719,4.84893,2.16123,-1.47147,-5.05332,-3.04179,-0.32003,-9.14746,4.12128,-2.38316,-0.0852,1.34972,0.95956,1.18515,-1.82096,0.23318,-0.05954,0.72987,0.90333,2.2361,-3.04472,-1.68435,-0.75176,0.8452,-1.37901
24.12,0.28744,-0.04396,-0.44329,-1.21128,0,-0.28612,-2.41392,-0.71376,2.08708,0.51862,0.01363,1.65966,0.04737,-5.70422,-13.39838,0.65975,4.48532,0.46859,-1.4375,-8.85989,-1.27625,-0.76179,-8.94106,4.28469,-4.91678,-0.06439,1.60844,0.98206,0.89421,-2.23159,-0.00982,0.0082,0.55133,0.86438,2.28631,-2.90755,-1.92244,-0.82062,0.9256,-1.44904
24.14,0.3015,-0.05074,-0.43423,-1.39538,0,-0.11521,-2.42038,-1.0031,2.86394,-0.62984,-0.17382,1.1258,1.52033,-4.67718,-15.7111,0.784,3.94089,-1.18801,-1.41359,-11.84028,0.34662,-1.23798,-8.1836,4.46555,-7.00033,-0.09827,1.8427,0.96653,0.67852,-2.60004,-0.19083,0.06497,0.34257,0.7602,2.30557,-2.68115,-2.11587,-0.8239,0.96398,-1.47588
24.16,0.31127,-0.05394,-0.41045,-1.52431,0,0.06519,-2.39158,-1.28987,3.56275,-1.63681,-0.36118,0.60246,2.81494,-3.6775,-17.6319,0.94916,3.25803,-2.71639,-1.4117,-13.93539,1.79935,-1.69606,-6.99184,4.62391,-8.57039,-0.17551,2.03256,0.91239,0.56282,-2.90975,-0.32188,0.10998,0.12241,0.57715,2.28501,-2.38709,-2.24184,-0.74829,0.9572,-1.44953
24.18,0.31537,-0.05302,-0.37059,-1.59708,0,0.24872,-2.32316,-1.56161,4.16875,-2.45341,-0.56473,0.10286,3.87617,-2.74032,-19.0232,1.15058,2.47876,-4.03943,-1.43822,-15.14582,3.06829,-2.08854,-5.50908,4.70762,-9.60588,-0.27962,2.1612,0.82071,0.55494,-3.14485,-0.41732,0.14328,-0.09148,0.30686,2.21543,-2.05629,-2.28302,-0.58441,0.90789,-1.37032
24.2,0.31265,-0.04772,-0.31408,-1.61288,0,0.42917,-2.21188,-1.80685,4.66873,-3.04881,-0.797,-0.36225,4.66837,-1.89453,-19.76167,1.38025,1.64632,-5.09964,-1.49322,-15.52788,4.1491,-2.38024,-3.88479,4.67234,-10.12408,-0.39291,2.21648,0.69445,0.64557,-3.29222,-0.49148,0.16564,-0.28405,-0.05171,2.08814,-1.72814,-2.23076,-0.32727,0.82459,-1.24904
24.22,0.30238,-0.03811,-0.2412,-1.57113,0,0.60056,-2.05633,-2.01521,5.05063,-3.41018,-1.06474,-0.78401,5.1757,-1.16272,-19.7494,1.62739,0.80569,-5.8615,-1.57045,-15.18516,5.04258,-2.55265,-2.25764,4.49568,-10.17393,-0.49961,2.192,0.53862,0.81054,-3.34337,-0.55675,0.17844,-0.44389,-0.49054,1.8958,-1.44804,-2.08752,0.02348,0.72094,-1.10536
24.24,0.28436,-0.02463,-0.15309,-1.47154,0,0.75696,-1.85763,-2.17739,5.30375,-3.54091,-1.36649,-1.15502,5.40045,-0.56141,-18.92539,1.87917,0.00224,-6.31147,-1.65797,-14.25573,5.75151,-2.60457,-0.74347,4.18234,-9.82718,-0.58781,2.08759,0.36019,1.01524,-3.29578,-0.62222,0.18355,-0.5637,-0.99189,1.63334,-1.2633,-1.86809,0.46366,0.61385,-0.96452
24.26,0.25905,-0.00812,-0.05166,-1.31436,0,0.89237,-1.61975,-2.28496,5.41941,-3.45761,-1.68987,-1.46894,5.35983,-0.10138,-17.27643,2.12164,-0.72145,-6.45641,-1.73958,-12.8966,6.27897,-2.5494,0.57119,3.76075,-9.16879,-0.65022,1.90921,0.16797,1.22052,-3.15364,-0.69286,0.1832,-0.64033,-1.52848,1.29866,-1.21763,-1.59942,0.9849,0.52089,-0.85276
24.28,0.22751,0.01024,0.06052,-1.10054,0,1.00065,-1.34969,-2.3304,5.39212,-3.18663,-2.01025,-1.72026,5.08209,0.21192,-14.84623,2.34076,-1.32956,-6.32093,-1.79673,-11.26791,6.62788,-2.41039,1.6312,3.27415,-8.28775,-0.68392,1.66842,-0.02783,1.38903,-2.92807,-0.76933,0.17979,-0.67452,-2.06488,0.8934,-1.34508,-1.31917,1.57491,0.45743,-0.79235
24.3,0.19139,0.02893,0.18037,-0.83215,0,1.07565,-1.05725,-2.30726,5.22093,-2.76086,-2.29454,-1.9042,4.60274,0.37801,-11.73971,2.52355,-1.79659,-5.9442,-1.81086,-9.51916,6.8016,-2.21537,2.4113,2.76976,-7.26956,-0.68959,1.3814,-0.21612,1.49055,-2.63665,-0.84825,0.17566,-0.67038,-2.55992,0.42345,-1.66442,-1.07267,2.21753,0.43408,-0.79737
24.32,0.15277,0.04622,0.30446,-0.51272,0,1.11148,-0.75446,-2.21056,4.9103,-2.21698,-2.51061,-2.01679,3.96122,0.40106,-8.11976,2.65933,-2.10942,-5.37602,-1.76579,-7.77883,6.80471,-1.99213,2.91227,2.28921,-6.19061,-0.67042,1.06753,-0.38555,1.50539,-2.30206,-0.92309,0.17284,-0.63473,-2.97032,-0.10088,-2.17502,-0.90833,2.89242,0.455,-0.87097
24.34,0.11389,0.06033,0.42918,-0.14754,0,1.10299,-0.45431,-2.0374,4.47056,-1.59338,-2.63523,-2.05489,3.19801,0.28957,-4.19469,2.74078,-2.26747,-4.67233,-1.65011,-6.14772,6.64377,-1.76511,3.15534,1.86196,-5.11453,-0.63111,0.7475,-0.52541,1.42538,-1.94975,-0.98539,0.1727,-0.57629,-3.25525,-0.66505,-2.85473,-0.87152,3.57459,0.5172,-1.00456
24.36,0.07683,0.06962,0.55092,0.25615,0,1.04642,-0.16932,-1.78772,3.91751,-0.9286,-2.6559,-2.01642,2.35244,0.05616,-0.19814,2.76499,-2.28102,-3.89047,-1.4592,-4.696,6.32794,-1.55346,3.17617,1.50235,-4.09042,-0.57692,0.44109,-0.62655,1.25273,-1.60501,-1.02635,0.17565,-0.50471,-3.38161,-1.25103,-3.65994,-0.99733,4.23399,0.61096,-1.17904
24.38,0.04322,0.07279,0.66628,0.68908,0,0.94014,0.09025,-1.46511,3.27193,-0.26018,-2.56923,-1.90076,1.46124,-0.28255,3.63476,2.73424,-2.16859,-3.08476,-1.19663,-3.46354,5.86974,-1.37036,3.01891,1.20986,-3.15266,-0.51292,0.16503,-0.68233,0.9975,-1.28981,-1.03836,0.18093,-0.4297,-3.32931,-1.83833,-4.5279,-1.30343,4.83568,0.72112,-1.36764
24.4,0.01398,0.0691,0.77219,1.14008,0,0.78528,0.31775,-1.07755,2.55864,0.37632,-2.37891,-1.70928,0.55772,-0.70614,7.09029,2.65638,-1.95406,-2.30275,-0.87469,-2.46294,5.28575,-1.22308,2.73115,0.9718,-2.32198,-0.44363,-0.06879,-0.68948,0.6748,-1.02014,-1.01649,0.18659,-0.36012,-3.09542,-2.40522,-5.38098,-1.784,5.34111,0.82896,-1.54003
24.42,-0.01082,0.05843,0.86603,1.59642,0,0.58604,0.51115,-0.63769,1.80531,0.94846,-2.09419,-1.44591,-0.32865,-1.19068,9.99445,2.54444,-1.66396,-1.58263,-0.51337,-1.68475,4.59707,-1.11345,2.35982,0.76761,-1.60758,-0.3727,-0.25444,-0.64856,0.30202,-0.80426,-0.95926,0.18982,-0.30318,-2.69624,-2.92994,-6.13278,-2.40618,5.71042,0.91459,-1.66708
24.44,-0.03197,0.04134,0.94569,2.04448,0,0.34962,0.67328,-0.16263,1.04092,1.42836,-1.72861,-1.11762,-1.17231,-1.70925,12.22522,2.41534,-1.32539,-0.95152,-0.13797,-1.10403,3.82935,-1.03844,1.94822,0.5741,-1.00948,-0.30299,-0.39223,-0.56406,-0.10322,-0.64192,-0.86898,0.18748,-0.2638,-2.16677,-3.39197,-6.69602,-3.1096,5.90619,0.95948,-1.72588
24.46,-0.05092,0.01902,1.00954,2.47066,0,0.0858,0.81158,0.32693,0.29376,1.7945,-1.29892,-0.73484,-1.95161,-2.23278,13.7187,2.28798,-0.96443,-0.42478,0.22455,-0.68747,3.01229,-0.99068,1.53397,0.37072,-0.52125,-0.23661,-0.48827,-0.44411,-0.52453,-0.52479,-0.75136,0.1769,-0.2441,-1.55759,-3.77331,-6.99144,-3.80946,5.89785,0.94903,-1.70421
24.48,-0.06961,-0.00682,1.05644,2.86262,0,-0.19377,0.93722,0.80789,-0.41037,2.03366,-0.82425,-0.3116,-2.64857,-2.73104,14.47023,2.18095,-0.60504,-0.00631,0.54957,-0.40021,2.17894,-0.9591,1.14787,0.14417,-0.13246,-0.17516,-0.55342,-0.29987,-0.94754,-0.43776,-0.61481,0.15667,-0.24314,-0.9299,-4.05969,-6.95705,-4.40284,5.66641,0.87471,-1.60347
24.5,-0.09012,-0.03411,1.08579,3.2104,0,-0.47637,1.06382,1.25625,-1.04982,2.14243,-0.32533,0.13443,-3.24829,-3.17377,14.53085,2.11038,-0.26826,0.31022,0.81836,-0.21145,1.36479,-0.92966,0.81346,-0.10852,0.16905,-0.11991,-0.60178,-0.14464,-1.36038,-0.36106,-0.46946,0.12715,-0.25704,-0.34933,-4.24155,-6.55611,-4.77806,5.20799,0.73551,-1.43901
24.52,-0.1144,-0.06062,1.09747,3.50739,0,-0.74897,1.20578,1.64861,-1.60806,2.12793,0.17631,0.58241,-3.73793,-3.53169,13.99902,2.08808,0.02861,0.53921,1.02043,-0.09811,0.60656,-0.88639,0.54709,-0.37915,0.39542,-0.07186,-0.6488,0.00716,-1.7538,-0.27305,-0.32606,0.09068,-0.27958,0.12099,-4.31443,-5.78238,-4.82661,4.53517,0.5382,-1.23698
24.54,-0.14387,-0.0841,1.09185,3.75088,0,-0.99907,1.37627,1.96379,-2.07413,2.00748,0.65938,1.0093,-4.10527,-3.77756,13.00801,2.12023,0.2729,0.7001,1.1543,-0.04621,-0.05945,-0.81266,0.35832,-0.64989,0.5575,-0.0318,-0.70916,0.14134,-2.1212,-0.15338,-0.19482,0.05115,-0.30323,0.42766,-4.27888,-4.66172,-4.4569,3.67554,0.29629,-1.02762
24.56,-0.17921,-0.10258,1.06971,3.94232,0,-1.21533,1.58519,2.18431,-2.44257,1.8071,1.10396,1.39128,-4.33736,-3.88713,11.71059,2.20649,0.4577,0.81403,1.22676,-0.0501,-0.59935,-0.69282,0.25051,-0.89691,0.66418,-0.00016,-0.79462,0.24526,-2.45861,0.01371,-0.08433,0.0133,-0.32046,0.53384,-4.13974,-3.25033,-3.60857,2.66796,0.02795,-0.83659
24.58,-0.22013,-0.11449,1.03223,4.08711,0,-1.38835,1.83735,2.29787,-2.71282,1.55926,1.49271,1.7056,-4.41981,-3.84029,10.26331,2.33975,0.58307,0.90067,1.25094,-0.11016,-0.98378,-0.51409,0.22156,-1.09497,0.72223,0.02319,-0.91218,0.30914,-2.76448,0.23645,-0.00058,-0.01826,-0.3252,0.42481,-3.90552,-1.63011,-2.26512,1.55786,-0.24668,-0.67664
24.6,-0.26529,-0.11885,0.98099,4.19398,0,-1.51105,2.13108,2.29836,-2.88836,1.29987,1.81174,1.93236,-4.33721,-3.62223,8.8125,2.50626,0.65695,0.97582,1.24356,-0.22945,-1.18983,-0.26849,0.26479,-1.22199,0.73648,0.03903,-1.06276,0.32701,-3.03934,0.51348,0.05367,-0.03994,-0.31401,0.11105,-3.58767,0.09796,-0.4621,0.39279,-0.50809,-0.54265
24.62,-0.31233,-0.11534,0.91795,4.27368,0,-1.57897,2.45776,2.18629,-2.97525,1.0647,2.05105,2.05633,-4.07484,-3.22447,7.48322,2.68632,0.69569,1.05026,1.2217,-0.4099,-1.20238,0.04538,0.36994,-1.26255,0.71032,0.04896,-1.24076,0.29722,-3.28486,0.83321,0.07911,-0.04976,-0.28678,-0.37221,-3.20007,1.82249,1.71185,-0.78081,-0.73968,-0.41214
24.64,-0.35812,-0.10434,0.84542,4.33697,0,-1.59022,2.80211,1.96843,-2.98039,0.88537,2.20433,2.06823,-3.62176,-2.64549,6.37141,2.8553,0.72365,1.12996,1.19929,-0.64864,-1.01491,0.42096,0.52447,-1.20987,0.64644,0.05541,-1.43456,0.22236,-3.5025,1.17463,0.07967,-0.04759,-0.24683,-0.96918,-2.75848,3.43179,4.12227,-1.91935,-0.92921,-0.25188
24.66,-0.39908,-0.0868,0.76592,4.39219,0,-1.54522,3.14349,1.65688,-2.90969,0.78521,2.26844,1.96587,-2.97491,-1.89122,5.53933,2.98515,0.77176,1.21726,1.18403,-0.93475,-0.62969,0.84287,0.71476,-1.06623,0.54755,0.06149,-1.62785,0.10863,-3.69202,1.50957,0.06191,-0.03501,-0.20037,-1.61092,-2.27996,4.82488,6.60326,-2.98266,-1.0696,-0.02897
24.68,-0.43159,-0.06419,0.68212,4.44316,0,-1.44645,3.45776,1.26784,-2.76657,0.77571,2.2428,1.75466,-2.14351,-0.97534,5.01406,3.04636,0.87478,1.31235,1.17489,-1.2471,-0.0577,1.28706,0.92748,-0.84224,0.41716,0.0709,-1.80151,-0.03493,-3.85008,1.80586,0.03426,-0.01492,-0.15552,-2.22427,-1.78249,5.92174,8.97601,-3.93395,-1.15903,0.277
24.7,-0.45247,-0.03833,0.59669,4.48766,0,-1.29819,3.71961,0.82031,-2.55127,0.85427,2.12879,1.44775,-1.15281,0.08059,4.7887,3.01024,1.06692,1.41443,1.1613,-1.5537,0.68168,1.72192,1.15062,-0.55531,0.26004,0.08766,-1.93561,-0.19746,-3.96953,2.03058,0.00608,0.00899,-0.12113,-2.74059,-1.28448,6.67111,11.06756,-4.7397,-1.20036,0.66467
24.72,-0.45925,-0.01129,0.51225,4.51706,0,-1.10633,3.90481,0.3348,-2.2611,1.00386,1.92949,1.06523,-0.04608,1.24736,4.82606,2.85139,1.37588,1.52175,1.12396,-1.81309,1.56121,2.11091,1.37426,-0.22765,0.08239,0.11585,-2.01136,-0.36708,-4.03954,2.15312,-0.01316,0.03269,-0.10539,-3.10276,-0.80422,7.05403,12.72681,-5.37015,-1.20003,1.10782
24.74,-0.45046,0.01483,0.43115,4.51701,0,-0.87815,3.9924,-0.16784,-1.89161,1.19481,1.64957,0.63247,1.1161,2.48877,5.06446,2.5502,1.81568,1.63047,1.03787,-1.97781,2.54662,2.41644,1.59088,0.11604,-0.10843,0.15935,-2.01251,-0.53172,-4.04656,2.14759,-0.01464,0.05228,-0.11459,-3.26973,-0.35897,7.08259,13.83608,-5.80052,-1.16637,1.55995
24.76,-0.42572,0.03797,0.35533,4.46934,0,-0.62212,3.96655,-0.66753,-1.43867,1.38859,1.29545,0.17782,2.25938,3.76304,5.42522,2.0952,2.37962,1.73288,0.87669,-1.99964,3.59772,2.60475,1.79545,0.45091,-0.30453,0.22149,-1.92663,-0.67973,-3.97619,1.99468,0.00913,0.06435,-0.1519,-3.21873,0.03613,6.79483,14.31832,-6.01304,-1.10779,1.965
24.78,-0.38577,0.05633,0.28618,4.35472,0,-0.34776,3.81817,-1.14585,-0.90094,1.54269,0.87583,-0.27003,3.30173,5.02448,5.82132,1.48523,3.03522,1.81574,0.61804,-1.8357,4.6697,2.65082,1.98525,0.75412,-0.49825,0.30471,-1.74594,-0.80046,-3.81571,1.68303,0.0638,0.06623,-0.21645,-2.9454,0.36923,6.24731,14.14077,-5.99937,-1.03105,2.27113
