T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.8,-0.33244,0.06847,0.2244,4.15579,0,-0.06547,3.54613,-1.58665,-0.28239,1.61594,0.40226,-0.68442,4.16181,6.2254,6.1665,0.73082,3.72342,1.85997,0.24834,-1.45444,5.71448,2.54229,2.15955,1.00647,-0.68284,0.41028,-1.46804,-0.88477,-3.55668,1.21031,0.15262,0.05615,-0.30296,-2.46255,0.63275,5.50709,13.3152,-5.76273,-0.9402,2.44306
24.82,-0.2685,0.0734,0.17008,3.85999,0,0.21369,3.15753,-1.97638,0.40579,1.57346,-0.11032,-1.04252,4.76882,7.31799,6.38413,-0.14545,4.36384,1.84228,-0.23348,-0.84034,6.68206,2.2812,2.31926,1.19333,-0.85279,0.53797,-1.0962,-0.92552,-3.19724,0.58372,0.27616,0.03345,-0.40183,-1.79765,0.82392,4.64416,11.89462,-5.31861,-0.83628,2.46966
24.84,-0.19742,0.07069,0.12268,3.46188,0,0.47836,2.6671,-2.30404,1.14426,1.39067,-0.64323,-1.32646,5.07314,8.25615,6.41513,-1.11001,4.86626,1.73921,-0.81418,0.00319,7.52188,1.88327,2.46633,1.30491,-1.00389,0.68577,-0.63938,-0.91792,-2.74355,-0.17992,0.43198,-0.00145,-0.49997,-0.98919,0.94491,3.72492,9.96642,-4.69383,-0.71794,2.3649
24.86,-0.12312,0.06048,0.08123,2.96472,0,0.7174,2.09583,-2.56104,1.9056,1.05631,-1.17421,-1.52393,5.05623,8.99753,6.2244,-2.12059,5.1466,1.53256,-1.46637,1.05286,8.18448,1.37501,2.60324,1.33594,-1.13285,0.84971,-0.11191,-0.86002,-2.21043,-1.05451,0.61457,-0.04702,-0.58225,-0.08263,1.00245,2.80708,7.64314,-3.92413,-0.5828,2.16287
24.88,-0.04965,0.04353,0.04449,2.38127,0,0.92052,1.46917,-2.74102,2.65545,0.57431,-1.67795,-1.62828,4.73758,9.50587,5.80486,-3.12932,5.14364,1.21531,-2.15023,2.26608,8.62379,0.78964,2.73255,1.28525,-1.23685,1.02368,0.46702,-0.75302,-1.62109,-2.00543,0.81546,-0.10067,-0.6332,0.87379,1.00714,1.93626,5.05262,-3.05107,-0.42908,1.90901
24.9,0.01906,0.02114,0.01115,1.7338,0,1.07886,0.8152,-2.83977,3.35441,-0.03573,-2.12714,-1.63842,4.17584,9.7535,5.17778,-4.086,4.83199,0.79591,-2.8166,3.58306,8.79981,0.1628,2.85655,1.1554,-1.31302,1.1994,1.07396,-0.60162,-1.00597,-2.99039,1.02361,-0.15896,-0.639,1.83243,0.97246,1.14455,2.32897,-2.11893,-0.2572,1.65039
24.92,0.07944,-0.00488,-0.02,1.05296,0,1.18558,0.16299,-2.85509,3.96077,-0.73959,-2.49408,-1.5586,3.46187,9.72346,4.38829,-4.94117,4.22726,0.29963,-3.41119,4.93002,8.68143,-0.47103,2.97697,0.95246,-1.35792,1.36645,1.68198,-0.41411,-0.40062,-3.96071,1.22603,-0.21783,-0.58919,2.7487,0.9136,0.45076,-0.39509,-1.17203,-0.07074,1.42731
24.94,0.12839,-0.03238,-0.04991,0.37532,0,1.23623,-0.45904,-2.78682,4.43373,-1.49129,-2.75277,-1.39793,2.70334,9.41104,3.49593,-5.64886,3.38189,-0.23373,-3.87954,6.22389,8.24922,-1.08117,3.09457,0.68616,-1.36732,1.51249,2.26164,-0.20214,0.15756,-4.86284,1.40879,-0.27297,-0.47823,3.58252,0.84599,-0.13769,-2.9943,-0.25262,0.12339,1.26756
24.96,0.16342,-0.05904,-0.07917,-0.26005,0,1.22909,-1.02454,-2.63678,4.73713,-2.23734,-2.88147,-1.1698,2.00374,8.82474,2.56223,-6.16914,2.37326,-0.75542,-4.17262,7.37806,7.49804,-1.6423,3.20883,0.37002,-1.33612,1.62376,2.78228,0.01975,0.63337,-5.64068,1.55829,-0.32024,-0.30655,4.29897,0.78381,-0.62189,-5.35582,0.60076,0.31547,1.18353
24.98,0.18263,-0.08256,-0.10799,-0.81557,0,1.16545,-1.51049,-2.40896,4.84324,-2.92177,-2.8654,-0.89131,1.44126,7.9869,1.63851,-6.47059,1.28805,-1.21513,-4.25248,8.30904,6.43951,-2.13505,3.31756,0.0215,-1.25876,1.68593,3.21358,0.23489,0.99793,-6.23826,1.66245,-0.35611,-0.0813,4.86851,0.73855,-1.00811,-7.38305,1.35447,0.49412,1.17212
25,0.18483,-0.10088,-0.13614,-1.25907,0,1.04967,-1.89823,-2.10981,4.73606,-3.49139,-2.69908,-0.58239,1.0536,6.93361,0.75772,-6.53267,0.20748,-1.56837,-4.09724,8.94321,5.10375,-2.54577,3.41636,-0.33825,-1.13001,1.68541,3.5273,0.42549,1.23219,-6.60302,1.71184,-0.37797,0.18353,5.26705,0.71791,-1.30451,-8.99819,1.98048,0.64754,1.2166
25.02,0.16951,-0.11231,-0.16301,-1.567,0,0.88916,-2.17415,-1.74835,4.41333,-3.90035,-2.38785,-0.26474,0.83378,5.71341,-0.06697,-6.34766,-0.8029,-1.78249,-3.70444,9.22296,3.53957,-2.86567,3.498,-0.68541,-0.9462,1.61102,3.69906,0.57382,1.32919,-6.68906,1.70024,-0.38426,0.46773,5.47586,0.72507,-1.51847,-10.14354,2.45688,0.7647,1.29002
25.04,0.13681,-0.11563,-0.18773,-1.72686,0,0.69403,-2.33003,-1.33619,3.887,-4.11398,-1.94813,0.03965,0.73854,4.38429,-0.83602,-5.92187,-1.69731,-1.84048,-3.09245,9.11165,1.81264,-3.08937,3.55164,-0.99523,-0.70667,1.45591,3.71004,0.66357,1.29456,-6.46046,1.62469,-0.37441,0.74624,5.48158,0.75859,-1.65485,-10.78175,2.76815,0.8364,1.35959
25.06,0.08754,-0.1102,-0.20923,-1.73854,0,0.47652,-2.36324,-0.88718,3.18224,-4.1115,-1.40653,0.31016,0.70695,3.00951,-1.55185,-5.27621,-2.44826,-1.74234,-2.29957,8.59729,0.00164,-3.2135,3.56213,-1.24444,-0.41527,1.21948,3.54861,0.68141,1.14552,-5.89454,1.48509,-0.34861,0.99129,5.27645,0.81273,-1.71506,-10.89562,2.9055,0.85603,1.3916
25.08,0.02312,-0.09594,-0.22642,-1.61478,0,0.25023,-2.27678,-0.41704,2.33558,-3.88784,-0.79806,0.5293,0.68339,1.65281,-2.20512,-4.44583,-3.04178,-1.5044,-1.38135,7.69485,-1.80683,-3.23549,3.51013,-1.41394,-0.08156,0.90888,3.21196,0.61847,0.90852,-4.9851,1.28378,-0.30757,1.17513,4.85908,0.87826,-1.69728,-10.48827,2.86734,0.82012,1.35625
25.1,-0.05441,-0.0734,-0.23835,-1.38047,0,0.02927,-2.0793,0.05728,1.39247,-3.45419,-0.16355,0.68401,0.63816,0.37409,-2.76377,-3.47879,-3.47196,-1.15692,-0.40601,6.44633,-3.52393,-3.15304,3.37319,-1.49096,0.2787,0.53955,2.70726,0.4717,0.61594,-3.74521,1.0252,-0.25229,1.27306,4.23558,0.94359,-1.59745,-9.58351,2.65978,0.72877,1.23169
25.12,-0.14242,-0.04373,-0.24437,-1.07058,0,-0.17274,-1.78477,0.51834,0.40441,-2.83683,0.45356,0.76644,0.57965,-0.77421,-3.16843,-2.43286,-3.73711,-0.74017,0.55213,4.91793,-5.06435,-2.96431,3.12812,-1.47038,0.64429,0.13427,2.05225,0.24468,0.30194,-2.20885,0.71591,-0.18408,1.26634,3.42077,0.99622,-1.41085,-8.22618,2.297,0.58579,1.00691
25.14,-0.23776,-0.00867,-0.24419,-0.7268,0,-0.34367,-1.4119,0.94916,-0.57444,-2.07427,1.01104,0.77388,0.55549,-1.74959,-3.33617,-1.37047,-3.83853,-0.29923,1.42071,3.19372,-6.35204,-2.66865,2.7546,-1.3548,0.99041,-0.27944,1.27467,-0.0521,-0.00208,-0.43086,0.36486,-0.10464,1.14498,2.43912,1.02422,-1.13422,-6.48173,1.80115,0.39863,0.68289
25.16,-0.33685,0.0295,-0.23801,-0.39318,0,-0.47401,-0.98321,1.33437,-1.49089,-1.21309,1.47189,0.70827,0.64329,-2.52123,-3.17158,-0.35232,-3.78186,0.12174,2.13829,1.36671,-7.32569,-2.26797,2.2395,-1.15359,1.29169,-0.67316,0.41089,-0.40166,-0.27201,1.51482,-0.01612,-0.0163,0.90993,1.32517,1.0179,-0.76795,-4.4351,1.20192,0.17804,0.27245
25.18,-0.43583,0.06811,-0.22656,-0.11149,0,-0.55769,-0.52386,1.66131,-2.29639,-0.30321,1.80817,0.57528,0.93475,-3.07083,-2.58262,0.56924,-3.57986,0.48512,2.66245,-0.47087,-7.9437,-1.76809,1.58124,-0.88126,1.52561,-1.02175,-0.49628,-0.78139,-0.49473,3.53844,-0.412,0.07775,0.57445,0.12335,0.97113,-0.3181,-2.18864,0.53562,-0.06247,-0.20121
25.2,-0.53074,0.10417,-0.2111,0.08298,0,-0.5927,-0.06043,1.92097,-2.95035,0.60622,2.00376,0.38344,1.51769,-3.39263,-1.49699,1.35559,-3.25476,0.76401,2.97521,-2.23635,-8.18768,-1.17978,0.79299,-0.5557,1.67543,-1.30688,-1.40012,-1.16447,-0.66994,5.53887,-0.80452,0.17329,0.1641,-1.11307,0.8823,0.20219,0.14111,-0.15625,-0.30735,-0.70674
25.22,-0.61775,0.13462,-0.19335,0.16447,0,-0.58108,0.38051,2.10833,-3.42271,1.4702,2.05549,0.14335,2.45983,-3.49246,0.12409,1.98482,-2.83854,0.94455,3.08403,-3.86285,-8.06377,-0.51873,-0.09622,-0.19641,1.73224,-1.51899,-2.25294,-1.52175,-0.8096,7.40921,-1.17291,0.26516,-0.28494,-2.32438,0.75457,0.77239,2.42868,-0.82917,-0.54001,-1.20756
25.24,-0.6934,0.15657,-0.17541,0.11854,0,-0.52837,0.77398,2.22229,-3.69561,2.24982,1.97242,-0.13281,3.797,-3.38598,2.27713,2.45208,-2.3704,1.02585,3.01803,-5.30259,-7.60129,0.19548,-1.04317,0.17696,1.69544,-1.65732,-3.00933,-1.82392,-0.93451,9.04353,-1.49545,0.34765,-0.7296,-3.44819,0.59529,1.36554,4.54707,-1.4385,-0.74402,-1.66532
25.26,-0.75484,0.1676,-0.15954,-0.05755,0,-0.44257,1.09832,2.26516,-3.76443,2.91346,1.77355,-0.43169,5.52614,-3.09636,4.91273,2.76748,-1.89177,1.01803,2.82045,-6.52757,-6.84927,0.94161,-1.99454,0.54582,1.57215,-1.72825,-3.62956,-2.0441,-1.06888,10.3446,-1.75166,0.41506,-1.12514,-4.42454,0.41478,1.95038,6.37715,-1.94303,-0.90451,-2.04355
25.28,-0.80017,0.16605,-0.14794,-0.35542,0,-0.33294,1.33678,2.24193,-3.63794,3.43718,1.48477,-0.73897,7.60274,-2.65197,7.93653,2.95256,-1.44036,0.93911,2.53945,-7.52827,-5.87184,1.69916,-2.89262,0.89341,1.37577,-1.74272,-4.08286,-2.16029,-1.23389,11.23197,-1.92495,0.46246,-1.4309,-5.20136,0.22481,2.49427,7.81751,-2.30868,-1.00956,-2.3113
25.3,-0.82859,0.15131,-0.14263,-0.75704,0,-0.20895,1.47883,2.1597,-3.3378,3.8048,1.13548,-1.03955,9.94181,-2.0844,11.21345,3.03612,-1.04487,0.81156,2.2197,-8.31109,-4.74317,2.45042,-3.68133,1.20507,1.12427,-1.71332,-4.35007,-2.1575,-1.44177,11.649,-2.00493,0.4864,-1.61564,-5.73939,0.03724,2.96616,8.79312,-2.51166,-1.05128,-2.44598
25.32,-0.84049,0.12391,-0.14521,-1.23676,0,-0.07947,1.52073,2.02713,-2.89684,4.00769,0.75567,-1.31791,12.4217,-1.42695,14.57493,3.05023,-0.72188,0.65915,1.89658,-8.89471,-3.54235,3.1815,-4.31176,1.46817,0.83849,-1.6519,-4.42496,-2.02893,-1.69149,11.56762,-1.98902,0.48541,-1.66132,-6.01546,-0.13705,3.3393,9.26074,-2.54042,-1.02646,-2.43516
25.34,-0.8374,0.08552,-0.15676,-1.76383,0,0.04765,1.4655,1.85394,-2.35619,4.04453,0.37347,-1.55856,14.89075,-0.71352,17.82859,3.02653,-0.47529,0.50452,1.5938,-9.30581,-2.34813,3.88211,-4.74654,1.67153,0.54056,-1.56774,-4.31415,-1.77616,-1.9668,10.99012,-1.88297,0.46026,-1.56489,-6.02367,-0.28876,3.59325,9.2107,-2.39627,-0.93658,-2.27702
25.36,-0.82172,0.03888,-0.17779,-2.30523,0,0.16563,1.32211,1.65067,-1.76148,3.92103,0.01335,-1.74685,17.1766,0.0221,20.77052,2.99347,-0.29828,0.3674,1.32418,-9.57474,-1.23392,4.54431,-4.96301,1.80479,0.25257,-1.4667,-4.03573,-1.40853,-2.23688,9.94819,-1.7004,0.41392,-1.33817,-5.77471,-0.41028,3.7153,8.66524,-2.0926,-0.78731,-1.97966
25.38,-0.79648,-0.01255,-0.20817,-2.82839,0,0.26861,1.10439,1.42841,-1.15874,3.64982,-0.30499,-1.86988,19.09803,0.74676,23.19938,2.9743,-0.17666,0.26358,1.09251,-9.73168,-0.26325,5.16076,-4.95516,1.858,-0.00456,-1.35119,-3.61722,-0.94194,-2.45918,8.50032,-1.4614,0.35127,-1.006,-5.29415,-0.49559,3.70121,7.67485,-1.65336,-0.58778,-1.55982
25.4,-0.76503,-0.06476,-0.24716,-3.30349,0,0.35157,0.82974,1.19858,-0.59073,3.25025,-0.56714,-1.91758,20.47873,1.42828,24.93102,2.98596,-0.09273,0.20432,0.89915,-9.8036,0.51364,5.72295,-4.73409,1.82159,-0.21203,-1.22077,-3.09298,-0.39752,-2.58414,6.72765,-1.1906,0.27865,-0.60334,-4.61989,-0.54009,3.55537,6.31337,-1.11091,-0.34973,-1.04128
25.42,-0.73078,-0.11365,-0.29347,-3.70496,0,0.41019,0.51774,0.97261,-0.09388,2.74777,-0.7639,-1.88363,21.16197,2.03593,25.8122,3.03873,-0.02851,0.19618,0.74301,-9.81179,1.0621,6.2196,-4.32674,1.68698,-0.35402,-1.07338,-2.5015,0.19976,-2.56145,4.72851,-0.91462,0.20313,-0.17125,-3.79912,-0.54045,3.28995,4.6721,-0.50363,-0.08673,-0.45325
25.44,-0.69688,-0.15528,-0.34537,-4.012,0,0.44107,0.18872,0.76133,0.30371,2.17267,-0.89067,-1.76619,21.02536,2.5411,25.73215,3.1364,0.032,0.24103,0.62326,-9.77006,1.36408,6.6357,-3.7727,1.44775,-0.41845,-0.90684,-1.88236,0.8224,-2.34707,2.61126,-0.65903,0.13171,0.24784,-2.88472,-0.49466,2.92323,2.85317,0.12688,0.18653,0.17135
25.46,-0.66602,-0.1863,-0.40081,-4.20861,0,0.44197,-0.13766,0.5742,0.58355,1.55833,-0.94668,-1.56832,19.99506,2.91825,24.63207,3.27702,0.10175,0.33626,0.53971,-9.68365,1.41803,6.95233,-3.11966,1.10131,-0.39782,-0.72032,-1.27325,1.44179,-1.9107,0.4861,-0.4453,0.07038,0.61505,-1.93137,-0.40215,2.47716,0.96239,0.73865,0.45494,0.79766
25.48,-0.64024,-0.20425,-0.45758,-4.28318,0,0.41229,-0.44358,0.41845,0.73711,0.93915,-0.93412,-1.29824,18.05805,3.14625,22.51225,3.45383,0.19037,0.47514,0.49214,-9.54929,1.23819,7.14749,-2.41835,0.65072,-0.29,-0.51579,-0.70732,2.02951,-1.24258,-1.54299,-0.28798,0.02329,0.89957,-0.99179,-0.2641,1.97477,-0.89778,1.29224,0.70353,1.39062
25.5,-0.62082,-0.20778,-0.51352,-4.22816,0,0.35339,-0.7141,0.29842,0.76542,0.34863,-0.85739,-0.96915,15.26991,3.20962,19.43501,3.65629,0.3043,0.64729,0.47925,-9.35626,0.85303,7.1978,-1.71783,0.10623,-0.09888,-0.29879,-0.21133,2.55866,-0.35851,-3.3852,-0.19284,-0.00777,1.08195,-0.11325,-0.08367,1.43781,-2.63462,1.7531,0.91812,1.91683
25.52,-0.60828,-0.19675,-0.56659,-4.03966,0,0.26881,-0.93765,0.21516,0.67802,-0.18251,-0.72266,-0.59861,11.75353,3.09965,15.52143,3.87105,0.44709,0.8395,0.49768,-9.08831,0.30314,7.08084,-1.06154,-0.51394,0.16528,-0.07857,0.1953,3.00506,0.69833,-4.9677,-0.15637,-0.02362,1.15541,0.66519,0.13394,0.88482,-4.17049,2.09357,1.08586,2.34644
25.54,-0.60244,-0.17216,-0.61504,-3.71723,0,0.1642,-1.1063,0.16635,0.49112,-0.62781,-0.53754,-0.20723,7.68009,2.81491,10.94057,4.08257,0.61946,1.03663,0.54145,-8.72625,-0.3618,6.77783,-0.48441,-1.18397,0.48599,0.13285,0.50052,3.34847,1.85922,-6.23825,-0.16674,-0.02736,1.1251,1.3151,0.38164,0.32986,-5.44733,2.29405,1.19589,2.65509
25.56,-0.60248,-0.13599,-0.65748,-3.26383,0,0.04691,-1.21566,0.14655,0.22542,-0.96654,-0.31108,0.18295,3.22918,2.36159,5.89331,4.27365,0.81934,1.22286,0.60193,-8.25099,-1.08647,6.27644,-0.01095,-1.87203,0.84121,0.32221,0.69899,3.57379,3.03545,-7.16604,-0.20599,-0.02375,1.00554,1.82042,0.65085,-0.21813,-6.43006,2.34379,1.24004,2.82593
25.58,-0.60711,-0.09091,-0.69289,-2.68616,0,-0.07449,-1.26468,0.1478,-0.09605,-1.18476,-0.05381,0.55048,-1.44571,1.75337,0.59467,4.42609,1.0417,1.3828,0.6684,-7.64702,-1.81369,5.57363,0.34569,-2.54288,1.2047,0.47695,0.79108,3.67217,4.12677,-7.74119,-0.25287,-0.01833,0.81732,2.17856,0.93202,-0.75531,-7.10895,2.24112,1.21356,2.85135
25.6,-0.61467,-0.04003,-0.72069,-1.99524,0,-0.1909,-1.25541,0.16036,-0.44978,-1.27611,0.22219,0.87616,-6.21351,1.01114,-4.74132,4.52146,1.27853,1.5026,0.72898,-6.90592,-2.48805,4.67789,0.58389,-3.16131,1.54799,0.587,0.78182,3.64189,5.03151,-7.97324,-0.28583,-0.01657,0.58362,2.40064,1.21513,-1.28198,-7.5002,1.99325,1.11573,2.73408
25.62,-0.62336,0.0134,-0.7407,-1.2072,0,-0.29334,-1.19263,0.17361,-0.81298,-1.24205,0.50335,1.14442,-10.93383,0.16232,-9.91152,4.54196,1.51904,1.57063,0.77191,-6.0291,-3.05912,3.61021,0.71284,-3.69601,1.8431,0.64602,0.68008,3.48857,5.6576,-7.88864,-0.28548,-0.02307,0.32743,2.51026,1.49009,-1.80091,-7.644,1.61535,0.95026,2.48713
25.64,-0.63124,0.06616,-0.75305,-0.34369,0,-0.37373,-1.08349,0.17707,-1.16418,-1.09153,0.77498,1.34414,-15.43773,-0.76048,-14.72814,4.47151,1.75006,1.57774,0.787,-5.02931,-3.48417,2.40338,0.75109,-4.12363,2.06581,0.65195,0.49801,3.22459,5.93351,-7.52716,-0.23638,-0.04105,0.06964,2.54111,1.74693,-2.31495,-7.59986,1.129,0.72528,2.13238
25.66,-0.63634,0.11525,-0.75803,0.56799,0,-0.42549,-0.93712,0.16149,-1.48337,-0.84016,1.02189,1.46896,-19.53926,-1.72105,-19.01922,4.29687,1.95692,1.51731,0.76706,-3.93096,-3.73039,1.09971,0.72458,-4.43253,2.19909,0.60682,0.25068,2.86785,5.8181,-6.93787,-0.12812,-0.07201,-0.17192,2.53328,1.97599,-2.82442,-7.43975,0.56011,0.45295,1.69809
25.68,-0.63672,0.15808,-0.75597,1.49526,0,-0.44412,-0.76418,0.11979,-1.75191,-0.50905,1.22928,1.51726,-23.05843,-2.68151,-22.62782,4.00904,2.12447,1.38528,0.70915,-2.76935,-3.77665,-0.25199,0.66423,-4.62559,2.2362,0.51616,-0.04413,2.44021,5.30817,-6.17509,0.04415,-0.11566,-0.3828,2.52925,2.16803,-3.32475,-7.24026,-0.06314,0.14885,1.21595
25.7,-0.63054,0.19254,-0.74714,2.40128,0,-0.42765,-0.57651,0.04779,-1.95253,-0.12334,1.38363,1.49177,-25.83444,-3.60393,-25.41224,3.60453,2.23828,1.18028,0.61526,-1.58892,-3.61452,-1.59967,0.60324,-4.72095,2.18236,0.38827,-0.36635,1.96584,4.44164,-5.29482,0.27955,-0.17006,-0.55187,2.56981,2.31438,-3.805,-7.07481,-0.71211,-0.16904,0.71815
25.72,-0.61612,0.21711,-0.73166,3.24667,0,-0.3767,-0.38659,-0.0554,-2.06964,0.28949,1.47358,1.39881,-27.72978,-4.45164,-27.24895,3.08625,2.28572,0.90399,0.49228,-0.44041,-3.2483,-2.89114,0.57433,-4.74992,2.05438,0.23331,-0.69439,1.46956,3.2946,-4.35148,0.57156,-0.23181,-0.6712,2.69036,2.40707,-4.2476,-7.00649,-1.35891,-0.48147,0.23509
25.74,-0.59199,0.23085,-0.70948,3.99219,0,-0.2943,-0.20693,-0.18741,-2.08996,0.70165,1.49069,1.24727,-28.63467,-5.19009,-28.03918,2.46383,2.25678,0.56166,0.35093,0.62332,-2.69375,-4.07672,0.60665,-4.75168,1.87796,0.06262,-1.00637,0.97512,1.97178,-3.39491,0.90834,-0.29654,-0.73599,2.9178,2.43894,-4.62949,-7.0819,-1.97701,-0.76944,-0.20643
25.76,-0.55696,0.23345,-0.68033,4.60198,0,-0.18543,-0.04929,-0.34305,-2.00349,1.0871,1.42995,1.04743,-28.47515,-5.78774,-27.71941,1.75324,2.14467,0.16251,0.20408,1.55233,-1.97603,-5.11175,0.72291,-4.76575,1.6831,-0.11203,-1.28193,0.50356,0.59185,-2.46764,1.27318,-0.3594,-0.74461,3.26818,2.40382,-4.92461,-7.32625,-2.54143,-1.01579,-0.58428
25.78,-0.5102,0.22523,-0.64378,5.04714,0,-0.05635,0.0761,-0.51498,-1.80471,1.42361,1.29033,0.80981,-27.22446,-6.21712,-26.27467,0.97604,1.94605,-0.28018,0.06464,2.30495,-1.1271,-5.95862,0.93673,-4.82396,1.49886,-0.27903,-1.50411,0.07187,-0.72917,-1.60276,1.64537,-0.41556,-0.69873,3.74499,2.29682,-5.10724,-7.74012,-3.02877,-1.20673,-0.88174
25.8,-0.45135,0.20714,-0.59933,5.3087,0,0.08604,0.16137,-0.6946,-1.49362,1.69426,1.07497,0.54441,-24.91553,-6.45626,-23.75152,0.15821,1.66079,-0.74966,-0.05645,2.85247,-0.18321,-6.58839,1.25075,-4.94364,1.34864,-0.42746,-1.66115,-0.30805,-1.89269,-0.82254,2.00118,-0.46073,-0.6032,4.33837,2.11466,-5.15549,-8.29789,-3.4171,-1.33304,-1.08774
25.82,-0.38064,0.18073,-0.54649,5.3793,0,0.23492,0.20161,-0.87293,-1.07625,1.88823,0.79113,0.26026,-21.65095,-6.49044,-20.26659,-0.67126,1.29119,-1.22732,-0.15176,3.18234,0.81752,-6.98148,1.65582,-5.12366,1.24701,-0.54767,-1.74771,-0.62976,-2.82778,-0.13805,2.31533,-0.4914,-0.4656,5.02504,1.856,-5.05418,-8.94819,-3.68602,-1.39049,-1.197
25.84,-0.299,0.14812,-0.48494,5.26326,0,0.38412,0.19533,-1.04146,-0.56445,2.00075,0.44975,-0.03455,-17.60754,-6.31401,-16.00803,-1.48236,0.84063,-1.69539,-0.21833,3.29949,1.83716,-7.12758,2.13137,-5.34389,1.19854,-0.63175,-1.76533,-0.89219,-3.49537,0.45046,2.56276,-0.50508,-0.29532,5.76916,1.5216,-4.79665,-9.6163,-3.81702,-1.37965,-1.20991
25.86,-0.20807,0.11186,-0.41459,4.97522,0,0.52865,0.14469,-1.19296,0.02489,2.03232,0.06465,-0.33257,-13.03413,-5.93215,-11.22892,-2.24635,0.31201,-2.14011,-0.25791,3.22597,2.84003,-7.02512,2.64705,-5.56797,1.19841,-0.67412,-1.72223,-1.09905,-3.887,0.95228,2.72078,-0.50022,-0.10233,6.52418,1.11444,-4.38558,-10.20854,-3.79416,-1.30501,-1.13243
25.88,-0.11029,0.07479,-0.3357,4.53809,0,0.665,0.05552,-1.32211,0.67107,1.98766,-0.34833,-0.62646,-8.24196,-5.36222,-6.23381,-2.93808,-0.29328,-2.55473,-0.27665,2.9989,3.79425,-6.68069,3.16524,-5.74858,1.23441,-0.67202,-1.63248,-1.25788,-4.01984,1.38449,2.77126,-0.47625,0.10411,7.23548,0.63988,-3.83289,-10.61861,-3.60555,-1.17395,-0.97596
25.9,-0.00881,0.03987,-0.24899,3.98058,0,0.79118,-0.06299,-1.42582,1.35069,1.87447,-0.77221,-0.90843,-3.5863,-4.63389,-1.35853,-3.53814,-0.97519,-2.94111,-0.28423,2.66726,4.67305,-6.10876,3.64402,-5.83382,1.28946,-0.62577,-1.51477,-1.3788,-3.92969,1.76961,2.70262,-0.43342,0.31642,7.8439,0.10596,-3.159,-10.73534,-3.24525,-0.99571,-0.7571
25.92,0.09259,0.00995,-0.1557,3.3347,0,0.9064,-0.19894,-1.50313,2.03873,1.7023,-1.18959,-1.16982,0.56229,-3.78736,3.05672,-4.03426,-1.73332,-3.309,-0.29259,2.28718,5.45534,-5.33145,4.0405,-5.7738,1.34411,-0.53889,-1.39059,-1.47308,-3.66337,2.13274,2.51111,-0.37285,0.52909,8.28959,-0.47623,-2.39115,-10.45132,-2.71551,-0.78061,-0.49727
25.94,0.1897,-0.01254,-0.05755,2.63329,0,1.01047,-0.33873,-1.55464,2.70935,1.4816,-1.58326,-1.40088,3.85666,-2.8693,6.70013,-4.42192,-2.56349,-3.67282,-0.31421,1.91613,6.12579,-4.37809,4.31412,-5.52637,1.37872,-0.41765,-1.28209,-1.55139,-3.27155,2.49836,2.20117,-0.29642,0.73846,8.51623,-1.0922,-1.56094,-9.6719,-2.02898,-0.53964,-0.22191
25.96,0.27819,-0.02593,0.04328,1.90765,0,1.10289,-0.46844,-1.58169,3.33664,1.22289,-1.93665,-1.59096,6.01764,-1.92709,9.32391,-4.70427,-3.45348,-4.04647,-0.36026,1.60642,6.67447,-3.28473,4.42986,-5.06193,1.37513,-0.27051,-1.20956,-1.62218,-2.80259,2.88693,1.7851,-0.20678,0.94195,8.47556,-1.72388,-0.70124,-8.32443,-1.21055,-0.28426,0.04075
25.98,0.35398,-0.02952,0.1443,1.18577,0,1.18207,-0.57521,-1.58535,3.89546,0.93641,-2.23435,-1.72905,6.87636,-1.00273,10.77657,-4.89146,-4.37889,-4.4375,-0.43871,1.39893,7.09644,-2.09327,4.36149,-4.36719,1.31813,-0.10722,-1.18903,-1.69023,-2.29785,3.31175,1.28215,-0.10732,1.13694,8.13196,-2.34969,0.15685,-6.36713,-0.29827,-0.02638,0.26134
