T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26,0.41355,-0.02385,0.24281,0.49116,0,1.24456,-0.64862,-1.56571,4.36231,0.63199,-2.46258,-1.80472,6.40416,-0.12794,11.02439,-4.99943,-5.30035,-4.84207,-0.55279,1.31819,7.39109,-0.85026,4.09419,-3.44755,1.19677,0.06206,-1.23017,-1.75574,-1.78881,3.77636,0.71743,-0.0021,1.31969,7.46649,-2.94497,0.98642,-3.79661,0.65714,0.2217,0.41143
26.02,0.45422,-0.01073,0.33607,-0.15748,0,1.28486,-0.6817,-1.52132,4.71635,0.3193,-2.60962,-1.80925,4.72125,0.67845,10.1552,-5.04809,-6.16336,-5.24192,-0.69999,1.36966,7.56112,0.39511,3.62633,-2.32772,1.0056,0.22759,-1.3348,-1.81401,-1.29591,4.27275,0.12051,0.10424,1.4844,6.47968,-3.48283,1.76619,-0.6525,1.59485,0.44754,0.46593
26.04,0.47439,0.00692,0.42143,-0.74606,0,1.29547,-0.67152,-1.44909,4.94043,0.00818,-2.66639,-1.73701,2.08066,1.4104,8.36232,-5.0587,-6.90115,-5.60398,-0.87175,1.53946,7.61119,1.59404,2.96998,-1.0502,0.74573,0.38084,-1.49622,-1.85595,-0.82901,4.7808,-0.47618,0.20678,1.62268,5.19224,-3.9356,2.48082,2.98175,2.44894,0.63912,0.4058
26.06,0.47354,0.02535,0.49649,-1.26444,0,1.26752,-0.6193,-1.3446,5.02231,-0.29103,-2.62736,-1.58676,-1.16885,2.07223,5.91223,-5.05105,-7.44079,-5.88274,-1.05397,1.79672,7.54634,2.70183,2.15032,0.32807,0.42567,0.51513,-1.69934,-1.86926,-0.38907,5.26876,-1.03915,0.30065,1.72347,3.64418,-4.27676,3.12049,6.98199,3.15522,0.78573,0.22073
26.08,0.45235,0.04041,0.55933,-1.70575,0,1.19181,-0.53023,-1.20276,4.95602,-0.56734,-2.4922,-1.36276,-4.63172,2.67476,3.10398,-5.0409,-7.71158,-6.02506,-1.22825,2.09783,7.37085,3.68154,1.20415,1.74044,0.06162,0.62612,-1.92159,-1.84014,0.02953,5.69528,-1.53587,0.38136,1.77354,1.89257,-4.48333,3.67986,11.18942,3.65891,0.87902,-0.0887
26.1,0.41258,0.04806,0.60859,-2.06586,0,1.06012,-0.41278,-1.0189,4.74292,-0.80931,-2.26827,-1.07536,-7.91577,3.23105,0.22963,-5.03809,-7.65471,-5.97659,-1.37381,2.39207,7.0876,4.50666,0.17768,3.1158,-0.32319,0.71193,-2.13469,-1.75544,0.43629,6.01254,-1.93682,0.44513,1.7584,0.00837,-4.53816,4.15711,15.41892,3.92143,0.91395,-0.50998
26.12,0.35688,0.04483,0.64358,-2.34313,0,0.86665,-0.2778,-0.78994,4.39233,-1.00592,-1.97365,-0.74061,-10.67508,3.75258,-2.45755,-5.04565,-7.23253,-5.68895,-1.47008,2.62815,6.69799,5.16191,-0.8765,4.38434,-0.70037,0.7731,-2.30713,-1.60472,0.84208,6.17046,-2.21748,0.48912,1.66379,-1.92764,-4.43194,4.55282,19.46886,3.92509,0.88951,-1.01929
26.14,0.28858,0.02837,0.66432,-2.53853,0,0.60952,-0.13709,-0.51566,3.92114,-1.14775,-1.63774,-0.3789,-12.64078,4.24639,-4.76338,-5.06,-6.43626,-5.12692,-1.49958,2.76103,6.20222,5.6419,-1.90329,5.48322,-1.0396,0.81199,-2.40722,-1.38224,1.25707,6.12183,-2.3602,0.51138,1.47743,-3.83004,-4.16437,4.86923,23.13259,3.67488,0.80893,-1.58392
26.16,0.21127,-0.00221,0.67146,-2.65617,0,0.29194,-0.0019,-0.19982,3.3527,-1.22875,-1.29496,-0.01265,-13.63934,4.71354,-6.56183,-5.07199,-5.29126,-4.27493,-1.45097,2.75863,5.60013,5.94832,-2.84954,6.36204,-1.31278,0.83211,-2.40666,-1.08862,1.68887,5.82799,-2.35591,0.5109,1.19112,-5.61472,-3.74471,5.10959,26.21127,3.19753,0.67955,-2.16607
26.18,0.12844,-0.04606,0.66626,-2.7038,0,-0.07678,0.11856,0.14894,2.71529,-1.2479,-0.97428,0.33625,-13.59981,5.1489,-7.79499,-5.06872,-3.85881,-3.14204,-1.32151,2.60737,4.89249,6.08658,-3.6685,6.98759,-1.4983,0.83732,-2.28413,-0.73202,2.141,5.26452,-2.20548,0.48742,0.80319,-7.20487,-3.19182,5.27778,28.5276,2.53848,0.51231,-2.72701
26.2,0.04319,-0.10044,0.65047,-2.69307,0,-0.48087,0.21837,0.51676,2.04024,-1.21045,-0.69371,0.6489,-12.55141,5.54201,-8.46671,-5.0355,-2.23293,-1.76441,-1.11832,2.31577,4.08267,6.06281,-4.32367,7.34669,-1.5843,0.83111,-2.02838,-0.32863,2.61133,4.4261,-1.92044,0.44148,0.32076,-8.53627,-2.53347,5.37785,29.93828,1.75748,0.32097,-3.23052
26.22,-0.04199,-0.16099,0.62624,-2.63904,0,-0.89857,0.29546,0.8849,1.35981,-1.12811,-0.46125,0.9111,-10.61223,5.87877,-8.6318,-4.95755,-0.53112,-0.20382,-0.85778,1.91476,3.17825,5.88199,-4.7911,7.44643,-1.57013,0.81618,-1.64019,0.09782,3.0905,3.32944,-1.52264,0.37435,-0.2382,-9.56067,-1.80502,5.4131,30.34314,0.923,0.12107,-3.64454
26.24,-0.12527,-0.22213,0.59595,-2.55882,0,-1.30341,0.35167,1.23095,0.70489,-1.01815,-0.27767,1.11425,-7.97025,6.14368,-8.38272,-4.82114,1.12122,1.458,-0.56295,1.45455,2.19224,5.54729,-5.06018,7.3114,-1.46554,0.7942,-1.13293,0.51771,3.56037,2.01349,-1.04261,0.28822,-0.84375,-10.24737,-1.04699,5.3847,29.6901,0.10584,-0.07136,-3.9411
26.26,-0.20549,-0.27773,0.56206,-2.46953,0,-1.66654,0.3921,1.53079,0.10251,-0.90136,-0.13888,1.25536,-4.85939,6.32248,-7.83562,-4.61425,2.61024,3.12858,-0.25945,0.99828,1.14364,5.06099,-5.13296,6.97874,-1.28817,0.76589,-0.53158,0.89815,3.9933,0.5371,-0.51691,0.18628,-1.4541,-10.58327,-0.30197,5.29017,27.97689,-0.62778,-0.2413,-4.09493
26.28,-0.28205,-0.3219,0.52691,-2.38612,0,-1.95944,0.42412,1.76109,-0.42623,-0.7994,-0.03774,1.33653,-1.53459,6.40492,-7.11755,-4.32712,3.85278,4.71548,0.02903,0.61363,0.05759,4.42662,-5.02272,6.49227,-1.06001,0.73126,0.12937,1.20632,4.35284,-1.02539,0.01498,0.07289,-2.01749,-10.57222,0.38886,5.12245,25.25147,-1.22268,-0.37609,-4.08229
26.3,-0.35471,-0.34972,0.49259,-2.31953,0,-2.15687,0.45611,1.90188,-0.86759,-0.73198,0.03447,1.36396,1.75057,6.3872,-6.35614,-3.95285,4.8102,6.13641,0.28429,0.36382,-1.03528,3.65185,-4.75188,5.89724,-0.80412,0.68997,0.80908,1.41288,4.5969,-2.59023,0.51381,-0.04634,-2.47633,-10.23411,0.98905,4.87011,21.61175,-1.64013,-0.46669,-3.88101
26.32,-0.42345,-0.35774,0.46086,-2.2756,0,-2.23955,0.49606,1.93885,-1.21554,-0.71422,0.08698,1.34663,4.7614,6.27336,-5.67223,-3.48809,5.49256,7.32689,0.4955,0.29893,-2.10027,2.75152,-4.34961,5.23623,-0.54207,0.64165,1.46424,1.49525,4.68356,-4.07147,0.94323,-0.16462,-2.77395,-9.60352,1.46964,4.5189,17.20368,-1.86135,-0.50842,-3.47293
26.34,-0.48816,-0.34431,0.43304,-2.25486,0,-2.1962,0.55031,1.86505,-1.47107,-0.75457,0.12879,1.2949,7.29437,6.07545,-5.17515,-2.93375,5.95192,8.24448,0.65876,0.44847,-3.10093,1.74999,-3.84901,4.54664,-0.29275,0.58615,2.05376,1.44018,4.57933,-5.38926,1.27192,-0.27432,-2.86338,-8.72776,1.81117,4.0549,12.21668,-1.88864,-0.50119,-2.84844
26.36,-0.5485,-0.30959,0.40996,-2.25306,0,-2.02515,0.6223,1.68212,-1.64067,-0.85335,0.16807,1.21907,9.18484,5.81247,-4.95997,-2.29567,6.26684,8.87005,0.77491,0.8159,-4.00222,0.68254,-3.28432,3.85964,-0.0721,0.52366,2.54368,1.24579,4.26853,-6.47849,1.47518,-0.36742,-2.71705,-7.66449,2.00507,3.4685,6.87621,-1.74438,-0.44929,-2.01261
26.38,-0.60369,-0.25549,0.39194,-2.26233,0,-1.73504,0.71175,1.40068,-1.73464,-1.00226,0.2117,1.12813,10.31213,5.50856,-5.10549,-1.58527,6.52271,9.20687,0.84666,1.37572,-4.77398,-0.40467,-2.68843,3.20041,0.10633,0.45478,2.91177,0.92252,3.7612,-7.29672,1.53615,-0.43622,-2.3351,-6.47904,2.05406,2.75876,1.43375,-1.46791,-0.36069,-0.99104
26.4,-0.65247,-0.18539,0.37883,-2.27244,0,-1.34477,0.81417,1.03999,-1.76541,-1.1849,0.26487,1.02895,10.60294,5.1906,-5.67182,-0.81992,6.79341,9.27826,0.87589,2.07414,-5.39388,-1.45634,-2.09108,2.58879,0.23081,0.3805,3.15081,0.49311,3.09664,-7.82979,1.44667,-0.4741,-1.74929,-5.2412,1.97172,1.93698,-3.84582,-1.11058,-0.24618,0.16679
26.42,-0.69303,-0.10382,0.37007,-2.2719,0,-0.88221,0.92106,0.62659,-1.74656,-1.37853,0.33056,0.92595,10.0338,4.88534,-6.69643,-0.02267,7.12849,9.12398,0.86227,2.83394,-5.84936,-2.41194,-1.51777,2.0401,0.29119,0.30218,3.26985,-0.0091,2.34001,-8.09364,1.20776,-0.47623,-1.02033,-4.02116,1.78077,1.02832,-8.70021,-0.72901,-0.1181,1.38853
26.44,-0.72312,-0.01604,0.36478,-2.24874,0,-0.38169,1.02063,0.19179,-1.69226,-1.55706,0.40906,0.8212,8.63296,4.61593,-8.18819,0.77883,7.54786,8.79549,0.80355,3.56368,-6.13805,-3.21182,-0.98934,1.5654,0.27924,0.22136,3.29301,-0.54337,1.57123,-8.13155,0.82972,-0.44021,-0.22798,-2.88417,1.51021,0.07089,-12.88932,-0.37695,0.01104,2.5854
26.46,-0.74017,0.07235,0.36187,-2.19094,0,0.11951,1.0991,-0.23157,-1.6173,-1.69482,0.49723,0.71494,6.48177,4.3983,-10.11995,1.55417,8.04341,8.35057,0.69722,4.1701,-6.26707,-3.80485,-0.52205,1.17125,0.18962,0.13966,3.25617,-1.066,0.86837,-8.00778,0.33181,-0.36659,0.54423,-1.88461,1.19167,-0.88756,-16.21698,-0.09674,0.13002,3.66305
26.48,-0.7415,0.15594,0.36017,-2.08695,0,0.58503,1.14231,-0.61273,-1.53734,-1.77057,0.58908,0.60636,3.71528,4.23768,-12.42089,2.27253,8.58514,7.84746,0.54293,4.57166,-6.25156,-4.15633,-0.12797,0.85942,0.02108,0.05862,3.20236,-1.53521,0.28982,-7.79881,-0.25836,-0.25915,1.22541,-1.06044,0.85563,-1.79455,-18.55168,0.08792,0.23025,4.53449
26.5,-0.72468,0.22983,0.35854,-1.92623,0,0.98302,1.1374,-0.92609,-1.4689,-1.7709,0.67984,0.49448,0.52073,4.12589,-14.97024,2.90506,9.12831,7.33887,0.34465,4.71042,-6.11275,-4.25424,0.18454,0.62657,-0.22251,-0.02045,3.17661,-1.91562,-0.13953,-7.58377,-0.90587,-0.12488,1.77039,-0.42948,0.52841,-2.59858,-19.8413,0.17612,0.30665,5.13224
26.52,-0.68773,0.28997,0.35594,-1.7002,0,1.28877,1.07435,-1.1535,-1.42879,-1.69227,0.77137,0.37879,-2.86804,4.03965,-17.59428,3.42698,9.6188,6.86556,0.11189,4.56014,-5.87573,-4.11228,0.41035,0.4646,-0.53161,-0.0965,3.22074,-2.18147,-0.43394,-7.43494,-1.57005,0.0264,2.16525,0.0116,0.2303,-3.25459,-20.11732,0.18926,0.35799,5.41672
26.54,-0.62942,0.33338,0.35147,-1.40339,0,1.48641,0.9471,-1.28528,-1.4327,-1.54137,0.87314,0.25982,-6.18173,3.94043,-20.06842,3.81921,9.99558,6.44993,-0.14067,4.12904,-5.56675,-3.76896,0.54738,0.36148,-0.89142,-0.1687,3.36859,-2.31825,-0.64254,-7.40906,-2.20673,0.18294,2.42409,0.28499,-0.0249,-3.7289,-19.48684,0.16555,0.38649,5.37998
26.56,-0.54947,0.35824,0.34434,-1.03471,0,1.56935,0.75434,-1.32025,-1.49332,-1.33394,0.99823,0.13927,-9.13249,3.7761,-22.12609,4.06958,10.19119,6.0906,-0.39483,3.45793,-5.21067,-3.28304,0.5966,0.30273,-1.28295,-0.23643,3.64191,-2.32285,-0.83643,-7.53987,-2.7711,0.33227,2.57836,0.42697,-0.22913,-4.0031,-18.11459,0.15073,0.39694,5.04458
26.58,-0.44872,0.36403,0.3339,-0.59865,0,1.53998,0.49989,-1.26475,-1.61822,-1.09242,1.15813,0.02006,-11.43539,3.48503,-23.47582,4.17376,10.13255,5.75966,-0.63136,2.61463,-4.82883,-2.72671,0.56217,0.27306,-1.68473,-0.29918,4.04737,-2.20256,-1.09121,-7.83284,-3.2209,0.46251,2.66259,0.48149,-0.37862,-4.07652,-16.1998,0.18729,0.39544,4.45908
26.6,-0.32925,0.35148,0.31958,-0.10606,0,1.40851,0.1927,-1.13118,-1.80831,-0.84309,1.35884,-0.09385,-12.83273,3.00294,-23.82678,4.13557,9.74489,5.40465,-0.83252,1.68606,-4.43773,-2.17781,0.45163,0.25817,-2.07471,-0.35645,4.57494,-1.97315,-1.46941,-8.26253,-3.51943,0.56367,2.70088,0.49364,-0.47221,-3.96664,-13.95261,0.30505,0.38823,3.69127
26.62,-0.1944,0.32256,0.30098,0.42589,0,1.19117,-0.15374,-0.93585,-2.05709,-0.61287,1.59839,-0.19776,-13.1189,2.2725,-22.92209,3.96675,8.96021,4.95623,-0.98415,0.76902,-4.04864,-1.71199,0.2759,0.24619,-2.43203,-0.40769,5.19798,-1.65632,-2.00684,-8.77311,-3.63816,0.62847,2.69784,0.5038,-0.50996,-3.70692,-11.57332,0.51535,0.38063,2.81993
26.64,-0.04856,0.28025,0.27778,0.97487,0,0.90787,-0.52241,-0.69658,-2.35111,-0.42617,1.86622,-0.28666,-12.16422,1.25487,-20.57761,3.68581,7.7305,4.34147,-1.07684,-0.04001,-3.66798,-1.3955,0.04894,0.22873,-2.73863,-0.45223,5.87506,-1.27658,-2.70528,-9.28209,-3.55849,0.65286,2.63609,0.54327,-0.49227,-3.34175,-9.23607,0.81001,0.37633,1.92586
26.66,0.10302,0.22839,0.24987,1.51542,0,0.57953,-0.89431,-0.43028,-2.67148,-0.30199,2.14397,-0.35568,-9.93535,-0.05835,-16.72129,3.31635,6.04355,3.50079,-1.10636,-0.65499,-3.29837,-1.27888,-0.21284,0.20148,-2.98046,-0.48924,6.55337,-0.85807,-3.53173,-9.68709,-3.27304,0.63602,2.48009,0.6316,-0.41963,-2.91967,-7.07769,1.16455,0.37705,1.08297
26.68,0.25465,0.17131,0.21735,2.02153,0,0.22575,-1.25015,-0.15082,-2.99599,-0.25158,2.40766,-0.40076,-6.50958,-1.63552,-11.42601,2.88505,3.93739,2.40475,-1.07345,-1.00959,-2.9401,-1.39202,-0.4914,0.16426,-3.14831,-0.51777,7.17344,-0.42188,-4.42326,-9.87509,-2.78655,0.58022,2.18474,0.77543,-0.29293,-2.48608,-5.19183,1.54418,0.38244,0.35064
26.7,0.40054,0.11353,0.18056,2.46932,0,-0.13682,-1.57195,0.13207,-3.30157,-0.27699,2.6305,-0.41912,-2.0783,-3.4009,-4.92549,2.41981,1.50827,1.06616,-0.98324,-1.06436,-2.59274,-1.74106,-0.76801,0.12066,-3.23812,-0.53672,7.67437,0.01561,-5.29583,-9.73295,-2.11643,0.49038,1.70662,0.96894,-0.1142,-2.07737,-3.62817,1.9106,0.39032,-0.2316
26.72,0.53513,0.05941,0.14018,2.83922,0,-0.49512,-1.84441,0.4129,-3.56635,-0.37072,2.78619,-0.40987,3.06457,-5.23891,2.39574,1.94787,-1.09274,-0.45642,-0.84441,-0.81074,-2.25632,-2.3074,-1.02415,0.07718,-3.25039,-0.54492,7.99895,0.44301,-6.05571,-9.15831,-1.29294,0.37363,1.01524,1.19574,0.11253,-1.71751,-2.39616,2.22796,0.39706,-0.64615
26.74,0.65343,0.01273,0.09714,3.11758,0,-0.83912,-2.0557,0.6892,-3.77127,-0.51678,2.85236,-0.37438,8.55062,-7.00745,10.04173,1.49409,-3.67606,-2.06556,-0.66826,-0.27161,-1.93193,-3.0491,-1.24253,0.04189,-3.18896,-0.54116,8.09834,0.85269,-6.61217,-8.0698,-0.35848,0.23869,0.10303,1.43197,0.38022,-1.41754,-1.47236,2.46709,0.39808,-0.89605
26.76,0.75124,-0.02367,0.05263,3.29755,0,-1.16055,-2.19805,0.95957,-3.90118,-0.69261,2.81388,-0.31654,13.97769,-8.55852,17.46748,1.07946,-6.04044,-3.6405,-0.46765,0.50158,-1.62182,-3.9045,-1.40802,0.02286,-3.05927,-0.52422,7.93619,1.2386,-6.8903,-6.41641,0.63381,0.09524,-1.00762,1.65022,0.67811,-1.17767,-0.81016,2.6078,0.38853,-1.00096
26.78,0.82544,-0.04825,0.00804,3.37936,0,-1.45131,-2.26789,1.22143,-3.94549,-0.87188,2.6662,-0.24273,18.95513,-9.76127,24.15039,0.71988,-8.00379,-5.05725,-0.25609,1.43414,-1.32894,-4.7975,-1.5086,0.02658,-2.86674,-0.493,7.49209,1.59382,-6.84215,-4.18525,1.62245,-0.04671,-2.26093,1.82375,0.99125,-0.99093,-0.35008,2.63973,0.36398,-0.99163
26.8,0.8741,-0.06095,-0.03516,3.36995,0,-1.70211,-2.26588,1.46923,-3.89848,-1.02734,2.41802,-0.16163,23.14379,-10.52203,29.65347,0.42563,-9.43041,-6.20795,-0.04678,2.43532,-1.05651,-5.64401,-1.53622,0.05663,-2.61593,-0.44672,6.76398,1.90852,-6.45448,-1.40692,2.54101,-0.1775,-3.56916,1.92999,1.30069,-0.84702,-0.02944,2.56201,0.32106,-0.90413
26.82,0.89651,-0.06316,-0.07544,3.2817,0,-1.90187,-2.19639,1.69365,-3.75904,-1.13365,2.09254,-0.0834,26.28263,-10.79631,33.66635,0.20131,-10.24785,-7.01523,0.14813,3.40686,-0.80736,-6.35917,-1.48734,0.11296,-2.31051,-0.38517,5.7688,2.16908,-5.75077,1.8431,3.32254,-0.28839,-4.81974,1.95308,1.58425,-0.73543,0.21,2.38218,0.25819,-0.77478
26.84,0.89313,-0.05753,-0.11138,3.13048,0,-2.03802,-2.06681,1.88211,-3.53,-1.16973,1.72424,-0.01869,28.19922,-10.59043,36.01833,0.04651,-10.4506,-7.43939,0.3183,4.25242,-0.58345,-6.86476,-1.36315,0.19175,-1.95424,-0.30903,4.54102,2.35872,-4.78729,5.44768,3.90517,-0.37219,-5.888,1.88482,1.81817,-0.64718,0.41698,2.11444,0.17596,-0.63643
26.86,0.86538,-0.04751,-0.14168,2.93315,0,-2.09772,-1.88655,2.02033,-3.21713,-1.12077,1.34956,0.02285,28.807,-9.95427,36.66796,-0.04319,-10.09188,-7.47861,0.45586,4.88732,-0.38545,-7.09676,-1.16947,0.28591,-1.55259,-0.22012,3.12954,2.45944,-3.64396,9.25567,4.23847,-0.42381,-6.65386,1.72455,1.97935,-0.57524,0.62798,1.77781,0.07754,-0.51603
26.88,0.81541,-0.03688,-0.16537,2.7053,0,-2.06979,-1.66602,2.09471,-2.82839,-0.97954,0.99686,0.03391,28.09626,-8.9686,35.67989,-0.0751,-9.26809,-7.16433,0.55591,5.24742,-0.2126,-7.01221,-0.9165,0.38606,-1.1146,-0.12165,1.59352,2.45491,-2.41264,13.09244,4.28965,-0.44074,-7.01964,1.47823,2.04802,-0.51408,0.86643,1.39422,-0.03139,-0.4333
26.9,0.7459,-0.02923,-0.18183,2.4596,0,-1.94669,-1.41588,2.09468,-2.37345,-0.74714,0.68243,0.01072,26.12504,-7.73104,33.19999,-0.05831,-8.10073,-6.55384,0.6168,5.29593,-0.06299,-6.59436,-0.61817,0.4816,-0.65412,-0.01821,-0.00183,2.33368,-1.18531,16.77159,4.04837,-0.4234,-6.92486,1.15728,2.01026,-0.45904,1.14302,0.98698,-0.14287,-0.40036
26.92,0.65995,-0.02754,-0.1909,2.20518,0,-1.7263,-1.1464,2.01468,-1.86384,-0.43284,0.41236,-0.04643,23.01376,-6.3433,29.43621,-0.00304,-6.71945,-5.72142,0.64001,5.02661,0.06576,-5.85505,-0.29136,0.56194,-0.18992,0.0844,-1.58928,2.09181,-0.04408,20.10656,3.52898,-0.3751,-6.35478,0.77746,1.85995,-0.40592,1.45661,0.5795,-0.24742,-0.42183
26.94,0.56081,-0.03387,-0.19291,1.94802,0,-1.41303,-0.86701,1.85511,-1.31331,-0.0531,0.18564,-0.13321,18.94414,-4.90143,24.6476,0.07982,-5.24837,-4.74938,0.62971,4.46289,0.17549,-4.83356,0.04526,0.6176,0.25564,0.17971,-3.10346,1.73468,0.94594,22.92154,2.76943,-0.3018,-5.341,0.3579,1.59993,-0.35126,1.79561,0.19428,-0.3352,-0.49528
26.96,0.45184,-0.04922,-0.18871,1.69221,0,-1.01818,-0.58608,1.62255,-0.73848,0.37026,-0.0031,-0.24199,14.16026,-3.48939,19.14011,0.17873,-3.79638,-3.71963,0.59198,3.65357,0.26636,-3.59256,0.37267,0.64116,0.65924,0.26133,-4.48439,1.2777,1.7409,25.0619,1.82735,-0.2115,-3.95526,-0.07976,1.24226,-0.29299,2.13948,-0.14795,-0.39739,-0.61203
26.98,0.3363,-0.07343,-0.17966,1.44159,0,-0.55983,-0.31075,1.32926,-0.15934,0.81201,-0.16128,-0.36282,8.96679,-2.17565,13.26327,0.28155,-2.45146,-2.70666,0.53394,2.66639,0.33593,-2.21215,0.67281,0.62808,0.9997,0.32378,-5.68071,0.74602,2.31985,26.4041,0.77432,-0.11343,-2.29884,-0.5122,0.80771,-0.23136,2.46072,-0.42897,-0.42761,-0.75809
27,0.21734,-0.10528,-0.16756,1.20132,0,-0.06199,-0.04694,0.99221,0.40066,1.24565,-0.29647,-0.48471,3.7177,-1.01211,7.39998,0.3756,-1.27821,-1.77248,0.4629,1.58078,0.37889,-0.78316,0.92981,0.57727,1.2608,0.36319,-6.65217,0.17322,2.68401,26.86379,-0.31076,-0.01714,-0.49067,-0.91535,0.32468,-0.16963,2.72731,-0.63384,-0.42294,-0.9155
27.02,0.09795,-0.14258,-0.15457,0.97875,0,0.44676,0.2007,0.63175,0.91537,1.645,-0.41471,-0.5967,-1.21072,-0.03438,1.94183,0.44821,-0.31794,-0.96365,0.38571,0.48059,0.38766,0.5999,1.13071,0.49126,1.43297,0.37777,-7.37113,-0.40108,2.8541,26.4007,-1.34828,0.06837,1.34403,-1.26564,-0.17272,-0.11421,2.90576,-0.75164,-0.3843,-1.06395
27.04,-0.01914,-0.18242,-0.14307,0.78337,0,0.93524,0.4288,0.26987,1.35767,1.98554,-0.51916,-0.6888,-5.46372,0.73721,-2.75209,0.48753,0.40958,-0.3103,0.30827,-0.55267,0.35405,1.84577,1.26569,0.37608,1.51367,0.36789,-7.82301,-0.93465,2.86595,25.01947,-2.26427,0.13563,3.0833,-1.54165,-0.64725,-0.07394,2.96479,-0.77622,-0.31605,-1.18285
27.06,-0.1315,-0.22144,-0.13548,0.62585,0,1.3723,0.63541,-0.07162,1.70208,2.2454,-0.60885,-0.75275,-8.76223,1.2965,-6.40697,0.48382,0.90333,0.17325,0.23523,-1.44596,0.27152,2.87321,1.32808,0.24069,1.50653,0.33587,-8.00609,-1.38691,2.76495,22.76747,-2.99623,0.17949,4.61634,-1.72611,-1.06167,-0.05876,2.87932,-0.70702,-0.22496,-1.25355
27.08,-0.23706,-0.2561,-0.13403,0.51658,0,1.72943,0.82001,-0.37304,1.92772,2.40627,-0.67768,-0.7825,-10.95381,1.65025,-8.88105,0.43073,1.17782,0.48686,0.16992,-2.13972,0.13755,3.61703,1.3142,0.09626,1.41997,0.28559,-7.931,-1.72328,2.60021,19.73151,-3.49801,0.19771,5.84966,-1.80776,-1.38214,-0.07811,2.63436,-0.54977,-0.1189,-1.26155
27.1,-0.33417,-0.28305,-0.14057,0.46411,0,1.98333,0.98344,-0.61836,2.02095,2.45424,-0.71389,-0.77449,-12.04383,1.8166,-10.19464,0.3265,1.25959,0.64219,0.11439,-2.59159,-0.04449,4.03295,1.22332,-0.04479,1.26565,0.22201,-7.6201,-1.91886,2.41876,16.0341,-3.74334,0.19127,6.71184,-1.78291,-1.58121,-0.13935,2.22783,-0.31695,-0.00563,-1.19823
27.12,-0.4216,-0.29933,-0.15642,0.47372,0,2.11786,1.12768,-0.79644,1.97719,2.3807,-0.70195,-0.72768,-12.19288,1.82315,-10.5256,0.17456,1.18355,0.65999,0.06951,-2.7784,-0.26478,4.10057,1.05781,-0.16984,1.05732,0.15073,-7.10624,-1.96083,2.26047,11.82874,-3.72737,0.16413,7.15696,-1.65585,-1.64021,-0.24674,1.67165,-0.02761,0.10806,-1.06179
27.14,-0.49847,-0.30261,-0.18216,0.54655,0,2.12517,1.2552,-0.90158,1.80139,2.18314,-0.62873,-0.64327,-11.67665,1.70431,-10.16732,-0.01657,0.98923,0.56718,0.03518,-2.69637,-0.50792,3.82429,0.82344,-0.26721,0.81021,0.07758,-6.43106,-1.84919,2.15382,7.29369,-3.46607,0.1226,7.16673,-1.43822,-1.55071,-0.40097,0.99056,0.2934,0.21665,-0.85713
27.16,-0.56421,-0.29137,-0.21763,0.6791,0,2.00625,1.36838,-0.93371,1.50749,1.86589,-0.49062,-0.52429,-10.81728,1.49832,-9.45818,-0.23405,0.71713,0.39402,0.01051,-2.35993,-0.75496,3.23244,0.5298,-0.32732,0.54079,0.00831,-5.64258,-1.59599,2.11277,2.62397,-2.99375,0.07421,6.75165,-1.14725,-1.31503,-0.59928,0.2191,0.61689,0.31579,-0.59497
27.18,-0.6185,-0.26499,-0.26182,0.86311,0,1.77078,1.46873,-0.89816,1.11727,1.4407,-0.29613,-0.37513,-9.90536,1.24427,-8.70192,-0.46202,0.40547,0.17142,-0.00591,-1.79962,-0.98618,2.37502,0.1906,-0.34373,0.26667,-0.0518,-4.79271,-1.22358,2.13536,-1.97751,-2.35921,0.02651,5.95104,-0.80345,-0.94614,-0.83581,-0.60284,0.9113,0.40183,-0.29056
