T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.2,-0.66114,-0.22385,-0.31294,1.08585,0,1.43652,1.55632,-0.80509,0.65875,0.9267,-0.06381,-0.20111,-9.13495,0.97937,-8.1016,-0.68328,0.08756,-0.07134,-0.01589,-1.05927,-1.18358,1.32035,-0.1763,-0.31397,0.00629,-0.09817,-3.93459,-0.76216,2.2041,-6.30949,-1.62093,-0.01406,4.83139,-0.42797,-0.46681,-1.10186,-1.43479,1.14487,0.47134,0.03767
27.22,-0.69206,-0.16932,-0.3685,1.33052,0,1.02804,1.62948,-0.66857,0.16453,0.34963,0.18149,-0.00816,-8.56988,0.73689,-7.72529,-0.88108,-0.20991,-0.30859,-0.02132,-0.19262,-1.33268,0.15044,-0.5495,-0.23984,-0.22197,-0.12724,-3.11959,-0.24691,2.28884,-10.18235,-0.84146,-0.04306,3.4822,-0.04014,0.09203,-1.3859,-2.24028,1.28785,0.52066,0.36923
27.24,-0.71117,-0.10363,-0.42552,1.57701,0,0.57475,1.68463,-0.50527,-0.32987,-0.26006,0.41231,0.1974,-8.14882,0.54474,-7.51153,-1.04107,-0.46776,-0.51974,-0.02407,0.74056,-1.42321,-1.04482,-0.90545,-0.12736,-0.40142,-0.13682,-2.39401,0.28507,2.35168,-13.42911,-0.08123,-0.05848,2.0087,0.34478,0.6936,-1.67328,-2.99094,1.31468,0.54578,0.68243
27.26,-0.71829,-0.0298,-0.48074,1.80288,0,0.10847,1.71658,-0.33292,-0.78789,-0.86997,0.60228,0.40898,-7.72437,0.42461,-7.30941,-1.15302,-0.67436,-0.69048,-0.02573,1.67881,-1.4487,-2.17428,-1.22037,0.01386,-0.51913,-0.12638,-1.79552,0.79798,2.3536,-15.91694,0.60768,-0.06079,0.52233,0.71739,1.29828,-1.94578,-3.66967,1.20604,0.54236,0.95507
27.28,-0.71314,0.04862,-0.53093,1.98466,0,-0.33928,1.71898,-0.16872,-1.17374,-1.44893,0.72962,0.61979,-7.12147,0.39157,-6.9383,-1.21226,-0.82501,-0.81338,-0.02748,2.56307,-1.40553,-3.15231,-1.47257,0.17146,-0.56808,-0.09726,-1.34983,1.26022,2.26146,-17.55831,1.18692,-0.05269,-0.86972,1.07539,1.8668,-2.18169,-4.27273,0.95063,0.5062,1.1654
27.3,-0.69537,0.12773,-0.57316,2.09943,0,-0.73972,1.68508,-0.02784,-1.4544,-1.97,0.77994,0.82289,-6.19664,0.45411,-6.24866,-1.22044,-0.92081,-0.88799,-0.02995,3.34021,-1.29162,-3.90464,-1.64457,0.33131,-0.54858,-0.05278,-1.06834,1.64669,2.05416,-18.31943,1.63529,-0.03857,-2.07413,1.42386,2.36327,-2.35643,-4.81024,0.54653,0.43376,1.29334
27.32,-0.66458,0.20345,-0.605,2.12658,0,-1.06893,1.60856,0.07778,-1.60163,-2.41287,0.74813,1.01122,-4.88225,0.61432,-5.16754,-1.18534,-0.96691,-0.92014,-0.03319,3.96544,-1.1052,-4.37261,-1.72466,0.47859,-0.46841,0.00203,-0.94707,1.94027,1.72651,-18.22351,1.94941,-0.02383,-3.01891,1.77451,2.75769,-2.4445,-5.30449,0.00176,0.32289,1.32241
27.34,-0.62044,0.27176,-0.62466,2.04979,0,-1.30942,1.48436,0.14033,-1.59405,-2.76533,0.63769,1.17768,-3.20685,0.86846,-3.72007,-1.11957,-0.97052,-0.92041,-0.03666,4.40365,-0.84376,-4.51545,-1.70762,0.59882,-0.34154,0.06083,-0.96717,2.13231,1.29029,-17.34783,2.14128,-0.01408,-3.658,2.14386,3.02771,-2.42231,-5.7862,-0.66599,0.17361,1.24211
27.36,-0.56278,0.32883,-0.63109,1.85899,0,-1.45114,1.30953,0.15659,-1.41918,-3.0239,0.45636,1.31523,-1.29143,1.20755,-2.02646,-1.03855,-0.93874,-0.9022,-0.03928,4.62993,-0.5035,-4.31114,-1.59487,0.67896,-0.1857,0.11682,-1.09698,2.2222,0.77257,-15.81541,2.23362,-0.01429,-3.97326,2.55052,3.15975,-2.27197,-6.28898,-1.4305,-0.01129,1.05061
27.38,-0.49172,0.37131,-0.62396,1.55223,0,-1.49192,1.0839,0.12797,-1.07528,-3.19364,0.2107,1.41711,0.67227,1.61829,-0.28071,-0.95814,-0.8768,-0.87943,-0.03958,4.62981,-0.07936,-3.75624,-1.39406,0.70838,-0.01932,0.16347,-1.29522,2.21647,0.21193,-13.7835,2.25408,-0.02802,-3.97411,3.01208,3.14952,-1.98518,-6.84308,-2.25855,-0.22568,0.7572
27.4,-0.40782,0.39651,-0.60362,1.13705,0,-1.43727,0.81077,0.06014,-0.57245,-3.28727,-0.09611,1.47704,2.45349,2.08408,1.28105,-0.89238,-0.78694,-0.86452,-0.03588,4.39929,0.43425,-2.86526,-1.11834,0.67989,0.14104,0.19534,-1.51518,2.12736,-0.34643,-11.43033,2.22975,-0.05689,-3.6951,3.54195,3.00182,-1.56617,-7.4692,-3.11178,-0.45997,0.38358
27.42,-0.31221,0.40265,-0.57109,0.63095,0,-1.2993,0.49705,-0.03801,0.06738,-3.32332,-0.46266,1.48938,3.81723,2.58619,2.41583,-0.85192,-0.66833,-0.86683,-0.02647,3.94489,1.04201,-1.66951,-0.78548,0.59046,0.28251,0.20863,-1.70937,1.9709,-0.85637,-8.94072,2.18296,-0.10028,-3.19131,4.14658,2.72954,-1.03295,-8.17305,-3.94849,-0.70139,-0.03669
27.44,-0.20665,0.38907,-0.52781,0.06068,0,-1.09489,0.15319,-0.15578,0.81179,-3.32356,-0.88629,1.44917,4.55769,3.1052,2.9081,-0.8431,-0.51807,-0.8917,-0.00986,3.28347,1.7457,-0.21552,-0.41669,0.44178,0.39647,0.20149,-1.83468,1.76474,-1.27643,-6.49126,2.12901,-0.15546,-2.53193,4.82319,2.35167,-0.41622,-8.94114,-4.7254,-0.93482,-0.46091
27.46,-0.0935,0.35638,-0.4755,-0.53962,0,-0.84325,-0.20746,-0.28255,1.62048,-3.30981,-1.35941,1.35228,4.52773,3.62246,2.60066,-0.86784,-0.33292,-0.94011,0.01502,2.44197,2.54192,1.43714,-0.03518,0.24055,0.47814,0.17406,-1.85728,1.52581,-1.57519,-4.23567,2.07564,-0.21788,-1.79248,5.55835,1.89076,0.24376,-9.73821,-5.39945,-1.14408,-0.84187
27.48,0.02431,0.30658,-0.41597,-1.13121,0,-0.56334,-0.56945,-0.4095,2.44872,-3.30083,-1.86524,1.19558,3.66272,4.12145,1.42003,-0.92409,-0.11149,-1.00896,0.04859,1.45686,3.42005,3.21829,0.33527,-0.00159,0.52562,0.12836,-1.75698,1.26829,-1.73537,-2.29257,2.02399,-0.28183,-1.04695,6.32744,1.37027,0.90162,-10.50669,-5.92954,-1.31345,-1.13355
27.5,0.14335,0.24308,-0.35096,-1.67407,0,-0.27175,-0.91629,-0.53109,3.25095,-3.30962,-2.37445,0.97747,1.99679,4.58873,-0.60547,-1.00658,0.14391,-1.09186,0.09055,0.3732,4.36084,5.05001,0.67192,-0.26857,0.53895,0.068,-1.53003,1.00219,-1.756,-0.73716,1.97028,-0.34105,-0.36093,7.09503,0.81224,1.51184,-11.1685,-6.27821,-1.42919,-1.29694
27.52,0.25981,0.17056,-0.28203,-2.13064,0,0.01888,-1.23148,-0.64568,3.98418,-3.34153,-2.84639,0.69844,-0.33077,5.01399,-3.33741,-1.10781,0.42596,-1.18022,0.13984,-0.75716,5.33603,6.85,0.9546,-0.54091,0.51963,-0.00207,-1.18971,0.73285,-1.65195,0.40156,1.9077,-0.38935,0.21361,7.81623,0.23567,2.03334,-11.62892,-6.41279,-1.48072,-1.30492
27.54,0.36967,0.09452,-0.21057,-2.46966,0,0.30038,-1.49964,-0.75534,4.61102,-3.39333,-3.23649,0.36193,-3.08061,5.38927,-6.53056,-1.21895,0.72224,-1.26467,0.1948,-1.87835,6.3093,8.53546,1.1673,-0.79735,0.47069,-0.076,-0.76437,0.46133,-1.45052,1.13779,1.82813,-0.42124,0.64137,8.43888,-0.34431,2.43355,-11.78279,-6.30629,-1.46136,-1.14576
27.56,0.46891,0.02086,-0.13774,-2.66984,0,0.56891,-1.7076,-0.86485,5.10215,-3.45334,-3.50539,-0.02494,-5.93045,5.70754,-9.84855,-1.33068,1.01593,-1.33646,0.25339,-2.93402,7.23845,10.02768,1.29966,-1.01696,0.39735,-0.1474,-0.2933,0.18564,-1.18602,1.52133,1.7235,-0.43235,0.90488,8.90685,-0.9165,2.6915,-11.52286,-5.93843,-1.36878,-0.8251
27.58,0.55373,-0.04483,-0.06455,-2.72301,0,0.82399,-1.84551,-0.98013,5.43833,-3.50281,-3.62497,-0.45071,-8.50372,5.96128,-12.89194,-1.43398,1.28733,-1.3888,0.31345,-3.8709,8.07841,11.25657,1.34823,-1.18149,0.30781,-0.20979,0.17866,-0.09749,-0.89347,1.62687,1.58694,-0.41986,1.00419,9.1642,-1.4729,2.79998,-10.74982,-5.29734,-1.20506,-0.36634
27.6,0.62084,-0.09785,0.00811,-2.63591,0,1.06701,-1.90766,-1.10636,5.61153,-3.51827,-3.58181,-0.89937,-10.40937,6.14139,-15.2384,-1.52054,1.51565,-1.41771,0.37298,-4.64136,8.78448,12.16436,1.31705,-1.27749,0.21378,-0.2571,0.60669,-0.39062,-0.60308,1.5424,1.41359,-0.38275,0.95512,9.15992,-2.00729,2.76653,-9.38314,-4.38241,-0.97678,0.19045
27.62,0.66757,-0.13485,0.07937,-2.42993,0,1.29926,-1.89297,-1.24607,5.62483,-3.47491,-3.37961,-1.35074,-11.29135,6.23667,-16.49418,-1.58301,1.68083,-1.42215,0.43027,-5.20446,9.31496,12.70742,1.21749,-1.29792,0.13027,-0.28411,0.95109,-0.69364,-0.33652,1.35785,1.20135,-0.32192,0.78655,8.85263,-2.51322,2.61266,-7.37119,-3.20798,-0.69479,0.79145
27.64,0.69209,-0.15424,0.14834,-2.13875,0,1.51992,-1.80497,-1.39738,5.49102,-3.3508,-3.04111,-1.78163,-10.88458,6.23393,-16.35323,-1.61492,1.76512,-1.40345,0.48398,-5.52538,9.63307,12.85604,1.06695,-1.243,0.0744,-0.28692,1.18128,-1.00219,-0.10563,1.15512,0.95119,-0.24016,0.53669,8.21471,-2.98163,2.37156,-4.69974,-1.80751,-0.37384,1.37362
27.66,0.69346,-0.15633,0.21406,-1.80404,0,1.72409,-1.65136,-1.55276,5.23013,-3.13185,-2.60756,-2.1676,-9.06995,6.11883,-14.65671,-1.61039,1.7544,-1.36428,0.53305,-5.57426,9.70826,12.59319,0.88684,-1.12027,0.0634,-0.26343,1.27863,-1.30673,0.08688,1.00002,0.6674,-0.1419,0.24876,7.23587,-3.39876,2.08433,-1.3982,-0.23704,-0.03196,1.87071
27.68,0.67168,-0.14337,0.27549,-1.47026,0,1.9016,-1.44329,-1.69861,4.86669,-2.8172,-2.13129,-2.48516,-5.91704,5.87734,-11.44065,-1.56402,1.63916,-1.30758,0.57655,-5.32594,9.51746,11.91372,0.70007,-0.94394,0.11194,-0.21373,1.23804,-1.59233,0.24525,0.93666,0.35765,-0.03293,-0.03357,5.92595,-3.7449,1.79557,2.45664,1.42309,0.31041,2.21988
27.7,0.62774,-0.11927,0.33159,-1.17944,0,2.03691,-1.19447,-1.81587,4.42692,-2.42293,-1.66174,-2.71376,-1.70001,5.49743,-6.95645,-1.47091,1.41505,-1.23607,0.6135,-4.76202,9.04652,10.82519,0.52864,-0.73359,0.22946,-0.14033,1.06818,-1.83948,0.37806,0.98455,0.03292,0.08002,-0.27063,4.3165,-3.99464,1.54875,6.74021,3.07009,0.63154,2.36818
27.72,0.56353,-0.08927,0.38132,-0.96675,0,2.11043,-0.92008,-1.88206,3.93628,-1.97838,-1.23455,-2.8374,3.12532,4.97059,-1.65125,-1.32702,1.08284,-1.15253,0.64264,-3.87588,8.29142,9.35046,0.39156,-0.51209,0.4178,-0.04821,0.79012,-2.02598,0.49591,1.13909,-0.29289,0.18969,-0.43055,2.46028,-4.11904,1.38198,11.28419,4.58556,0.90988,2.27799
27.74,0.48173,-0.05919,0.42373,-0.85719,0,2.1014,-0.63542,-1.87448,3.41731,-1.51405,-0.86952,-2.84541,7.98597,4.29287,3.89528,-1.12976,0.64782,-1.06104,0.66211,-2.68029,7.25926,7.53169,0.30326,-0.30295,0.66955,0.05546,0.43453,-2.12979,0.60976,1.37495,-0.60356,0.2888,-0.49251,0.42815,-4.08973,1.32425,15.8857,5.84758,1.12585,1.93104
27.76,0.38554,-0.03469,0.4581,-0.86354,0,1.99171,-0.35456,-1.77435,2.88796,-1.04997,-0.57371,-2.73279,12.2875,3.46559,9.067,-0.87885,0.11881,-0.96884,0.66917,-1.21592,5.96891,5.43454,0.27261,-0.12725,0.96726,0.16187,0.03781,-2.13273,0.73012,1.65206,-0.88154,0.37063,-0.44902,-1.69609,-3.88443,1.39244,20.32109,6.74676,1.26388,1.33089
27.78,0.27848,-0.02046,0.48401,-0.9857,0,1.77029,-0.08909,-1.57096,2.36072,-0.59245,-0.34511,-2.50014,15.51873,2.49615,13.31758,-0.57711,-0.49281,-0.8883,0.65998,0.44237,4.45147,3.15068,0.30249,-0.00093,1.28396,0.26128,-0.36228,-2.02408,0.86671,1.9227,-1.10929,0.42949,-0.30703,-3.82209,-3.49284,1.58921,24.36244,7.20302,1.31428,0.50388
27.8,0.16416,-0.01953,0.50149,-1.21117,0,1.4366,0.15278,-1.26499,1.84248,-0.13716,-0.17558,-2.1536,17.33912,1.39924,16.26005,-0.23103,-1.17361,-0.83842,0.62934,2.18479,2.75023,0.79633,0.38987,0.06732,1.58496,0.34392,-0.73051,-1.80364,1.02834,2.13854,-1.27077,0.46127,-0.0877,-5.85922,-2.92145,1.90208,27.79383,7.17902,1.2747,-0.50155
27.82,0.04611,-0.0329,0.51105,-1.51696,0,1.00265,0.36659,-0.86991,1.33533,0.32615,-0.0532,-1.70458,17.62667,0.19827,17.71742,0.14919,-1.90803,-0.84493,0.57056,3.87481,0.91954,-1.49559,0.52646,0.07672,1.83124,0.40091,-1.0373,-1.48316,1.22272,2.25663,-1.35312,0.46366,0.17584,-7.72201,-2.19581,2.30396,30.42481,6.68655,1.15064,-1.61748
27.84,-0.07236,-0.05948,0.51373,-1.87259,0,0.49276,0.55142,-0.41121,0.83796,0.80911,0.03594,-1.16951,16.47686,-1.07303,17.72469,0.55026,-2.67754,-0.93903,0.47548,5.36672,-0.9778,-3.59027,0.69981,0.03369,1.98428,0.42514,-1.26056,-1.0859,1.45588,2.2435,-1.34829,0.43636,0.44248,-9.33431,-1.35956,2.75504,32.1001,5.78426,0.95486,-2.76125
27.86,-0.18827,-0.09632,0.51099,-2.24387,0,-0.05858,0.70924,0.07658,0.34753,1.31994,0.10646,-0.56932,14.1587,-2.36944,16.4884,0.95686,-3.45933,-1.15451,0.33463,6.53007,-2.8743,-5.37061,0.89478,-0.05001,2.01165,0.41212,-1.38648,-0.64438,1.73132,2.07767,-1.25463,0.38103,0.66867,-10.63276,-0.47042,3.20626,32.70655,4.56784,0.70587,-3.84203
27.88,-0.29906,-0.13907,0.50465,-2.59695,0,-0.61033,0.84394,0.55408,-0.13824,1.85861,0.17269,0.07096,11.04576,-3.63388,14.3213,1.35288,-4.22485,-1.52401,0.13778,7.2752,-4.70219,-6.75733,1.09509,-0.15978,1.89261,0.36069,-1.40947,-0.197,2.04904,1.75054,-1.07812,0.3012,0.81448,-11.56961,0.40578,3.60357,32.17877,3.15556,0.42586,-4.76853
27.9,-0.40259,-0.18257,0.49677,-2.90196,0,-1.11921,0.96036,0.9817,-0.61926,2.41163,0.24795,0.72291,7.54243,-4.7985,11.57203,1.72228,-4.93843,-2.07485,-0.12512,7.57273,-6.39722,-7.72363,1.28474,-0.28046,1.6221,0.27334,-1.33132,0.21603,2.40464,1.26598,-0.83304,0.20213,0.84918,-12.1149,1.20205,3.89289,30.50386,1.67273,0.13838,-5.45687
27.92,-0.49714,-0.22146,0.48947,-3.13549,0,-1.54404,1.06319,1.324,-1.09178,2.94765,0.34374,1.35557,4.022,-5.78769,8.56627,2.04925,-5.55654,-2.82499,-0.46244,7.46081,-7.90148,-8.29984,1.44911,-0.39815,1.2122,0.15615,-1.15984,0.55672,2.78857,0.63882,-0.54158,0.0905,0.75543,-12.25779,1.85695,4.02499,27.72417,0.23743,-0.13376,-5.83778
27.94,-0.58133,-0.25075,0.48472,-3.28188,0,-1.84991,1.15617,1.5534,-1.54784,3.41841,0.46898,1.93682,0.78545,-6.52338,5.5682,2.31766,-6.0279,-3.77955,-0.87897,7.0377,-9.16482,-8.56598,1.57555,-0.50097,0.69049,0.01821,-0.907,0.79321,3.18588,-0.10788,-0.23233,-0.02584,0.53152,-12.0066,2.32073,3.96017,23.93714,-1.05075,-0.37046,-5.86257
27.96,-0.65406,-0.26636,0.48412,-3.33324,0,-2.01172,1.24139,1.65286,-1.9756,3.77073,0.62898,2.43503,-1.95773,-6.93237,2.76359,2.50991,-6.29529,-4.92806,-1.37359,6.4418,-10.14549,-8.63444,1.65369,-0.57912,0.09577,-0.12934,-0.58682,0.9031,3.57639,-0.94621,0.06221,-0.13833,0.19169,-11.38808,2.56038,3.67249,19.2925,-2.11847,-0.55583,-5.50786
27.98,-0.71437,-0.26554,0.48874,-3.28884,0,-2.01701,1.3189,1.61768,-2.3604,3.96323,0.82415,2.82118,-4.09071,-6.95475,0.26075,2.60579,-6.29946,-6.24259,-1.93701,5.82505,-10.81065,-8.62754,1.67549,-0.62447,-0.52758,-0.27455,-0.21336,0.876,3.93546,-1.84691,0.30875,-0.23821,-0.23519,-10.44616,2.56319,3.15338,13.98748,-2.92257,-0.67938,-4.77874
28,-0.76146,-0.24716,0.49893,-3.15397,0,-1.86753,1.38662,1.45605,-2.68639,3.97533,1.04841,3.07078,-5.5781,-6.55216,-1.89654,2.58174,-5.98543,-7.67695,-2.54968,5.32639,-11.1369,-8.65547,1.63517,-0.62996,-1.13522,-0.40577,0.20109,0.71485,4.2352,-2.78254,0.47633,-0.31704,-0.70838,-9.23996,2.33825,2.41404,8.25949,-3.45001,-0.73659,-3.70998
28.02,-0.79457,-0.21184,0.51432,-2.9385,0,-1.57915,1.44048,1.18824,-2.93846,3.8064,1.28723,3.16559,-6.44758,-5.71422,-3.70996,2.41084,-5.31116,-9.16704,-3.18045,5.05069,-11.11104,-8.79908,1.52898,-0.58924,-1.68735,-0.51263,0.64719,0.43567,4.44611,-3.72969,0.53922,-0.36739,-1.17917,-7.84054,1.91522,1.48613,2.37465,-3.71368,-0.72881,-2.36441
28.04,-0.81292,-0.16177,0.53383,-2.65532,0,-1.18003,1.47482,0.84423,-3.10433,3.47164,1.51545,3.09488,-6.76866,-4.46221,-5.20587,2.06395,-4.25773,-10.63245,-3.78641,5.05607,-10.73089,-9.09967,1.35503,-0.49666,-2.15168,-0.58668,1.11924,0.06554,4.539,-4.67016,0.47917,-0.38349,-1.59581,-6.32592,1.34043,0.42008,-3.38876,-3.74469,-0.6626,-0.82813
28.06,-0.81573,-0.10047,0.55581,-2.31871,0,-0.70732,1.48301,0.46038,-3.17666,2.99771,1.69711,2.85626,-6.63195,-2.84992,-6.41644,1.51191,-2.8398,-11.97964,-4.31423,5.34982,-10.00628,-9.55613,1.1131,-0.34778,-2.50476,-0.62183,1.6153,-0.36079,4.48715,-5.59122,0.28723,-0.3619,-1.90912,-4.7749,0.67075,-0.71858,-8.76111,-3.58253,-0.54842,0.79703
28.08,-0.80218,-0.03238,0.57824,-1.94301,0,-0.20308,1.45824,0.07543,-3.15485,2.41877,1.79244,2.45635,-6.13188,-0.96188,-7.36528,0.72887,-1.11423,-13.10637,-4.70355,5.89112,-8.96056,-10.12792,0.80453,-0.1402,-2.73234,-0.61461,2.13673,-0.80495,4.26858,-6.48486,-0.03511,-0.30213,-2.0781,-3.26079,-0.0333,-1.85468,-13.50321,-3.26551,-0.39918,2.40259
28.1,-0.77152,0.03762,0.59887,-1.54167,0,0.28977,1.39432,-0.27331,-3.04615,1.77297,1.77147,1.91108,-5.35471,1.09099,-8.05933,-0.30347,0.81618,-13.9071,-4.89248,6.59829,-7.63186,-10.74186,0.43249,0.12529,-2.82912,-0.56439,2.68711,-1.22901,3.86824,-7.34619,-0.47522,-0.20699,-2.07479,-1.84601,-0.71401,-2.90995,-17.42543,-2.8236,-0.22867,3.88284
28.12,-0.72318,0.1046,0.61544,-1.12666,0,0.7311,1.28646,-0.55325,-2.86565,1.09956,1.62408,1.24562,-4.37276,3.17846,-8.48818,-1.59123,2.80625,-14.27864,-4.82531,7.35866,-6.07335,-11.30086,0.00224,0.44355,-2.79809,-0.47348,3.27062,-1.59888,3.27946,-8.17084,-1.00948,-0.08266,-1.88761,-0.5785,-1.32133,-3.81023,-20.4004,-2.2753,-0.05021,5.14357
28.14,-0.65688,0.16399,0.62581,-0.70825,0,1.0865,1.13182,-0.73894,-2.63491,0.43644,1.36055,0.49353,-3.24474,5.16088,-8.63034,-3.1237,4.68065,-14.12602,-4.46175,8.03981,-4.35197,-11.69356,-0.47837,0.8041,-2.64986,-0.34722,3.88975,-1.88679,2.50463,-8.95133,-1.60411,0.06173,-1.52285,0.51015,-1.81588,-4.49309,-22.36822,-1.6292,0.12454,6.10958
28.16,-0.57279,0.212,0.62801,-0.29495,0,1.3294,0.92996,-0.81375,-2.37953,-0.18198,1.0064,-0.30466,-2.02048,6.90142,-8.46478,-4.86926,6.25346,-13.36879,-3.78658,8.5019,-2.54545,-11.80457,-0.9986,1.19058,-2.40187,-0.19389,4.54291,-2.07285,1.55535,-9.67333,-2.21693,0.21485,-1.0043,1.40475,-2.1701,-4.91498,-23.33494,-0.88916,0.28642,6.73067
28.18,-0.47168,0.24585,0.62035,0.10634,0,1.44259,0.68314,-0.77073,-2.12615,-0.72644,0.5965,-1.10359,-0.74786,8.27895,-7.98449,-6.77258,7.35159,-11.94813,-2.81765,8.6109,-0.73829,-11.52576,-1.54446,1.5809,-2.07741,-0.02448,5.2221,-2.14578,0.45223,-10.31232,-2.79976,0.36424,-0.37157,2.10521,-2.36814,-5.05725,-23.36633,-0.06137,0.42926,6.98577
28.2,-0.35504,0.26404,0.60147,0.49009,0,1.41892,0.39653,-0.61265,-1.89972,-1.1741,0.16989,-1.85562,0.52112,9.19972,-7.20774,-8.75377,7.8377,-9.83463,-1.60959,8.25244,0.98286,-10.76823,-2.09869,1.94836,-1.70441,0.14794,5.91116,-2.10293,-0.77501,-10.83143,-3.30144,0.49738,0.32284,2.62392,-2.40502,-4.92919,-22.57794,0.83902,0.55003,6.88438
28.22,-0.22525,0.26642,0.57045,0.85199,0,1.26118,0.07832,-0.35129,-1.72103,-1.50926,-0.23466,-2.51399,1.72736,9.60599,-6.18359,-10.71027,7.62856,-7.0354,-0.25094,7.34577,2.53432,-9.47465,-2.64108,2.26395,-1.31341,0.30923,6.58473,-1.94951,-2.08728,-11.18079,-3.67136,0.60282,1.01747,2.98219,-2.28529,-4.56702,-21.12151,1.7838,0.64842,6.46438
28.24,-0.0856,0.25412,0.52688,1.18874,0,0.98123,-0.26049,-0.00585,-1.60509,-1.72352,-0.58223,-3.03637,2.8063,9.48054,-4.9895,-12.52198,6.70644,-3.59988,1.14614,5.85685,3.84077,-7.6307,-3.14923,2.49968,-0.93483,0.44565,7.20828,-1.69711,-3.43599,-11.29878,-3.8633,0.67115,1.6468,3.20586,-2.02158,-4.02826,-19.16838,2.73128,0.72602,5.78611
28.26,0.05981,0.22943,0.47087,1.49802,0,0.59855,-0.60649,0.39916,-1.56017,-1.81565,-0.84463,-3.38869,3.69354,8.8472,-3.72222,-14.05957,5.12289,0.37654,2.46195,3.80909,4.84087,-5.27469,-3.59977,2.63268,-0.59562,0.54565,7.73938,-1.36192,-4.76329,-11.11528,-3.83981,0.69587,2.14709,3.32074,-1.63314,-3.38244,-16.89143,3.62946,0.78528,4.92356
28.28,0.20616,0.19553,0.40313,1.77847,0,0.13849,-0.94443,0.83629,-1.58738,-1.79108,-1.0025,-3.54869,4.33285,7.76819,-2.48447,-15.19545,2.99548,4.75141,3.58745,1.28992,5.49235,-2.50325,-3.97004,2.64919,-0.31614,0.60158,8.13031,-0.96292,-6.0035,-10.55721,-3.57662,0.67405,2.46259,3.34855,-1.14455,-2.7004,-14.44868,4.42157,0.82841,3.95456
28.3,0.34816,0.15614,0.32503,2.02946,0,-0.36948,-1.25807,1.27727,-1.68095,-1.66102,-1.04644,-3.5085,4.68404,6.33827,-1.37101,-15.81569,0.49762,9.33775,4.44023,-1.54992,5.77568,0.52943,-4.23979,2.54737,-0.10776,0.61087,8.33186,-0.52053,-7.08596,-9.5558,-3.06671,0.60669,2.55164,3.30397,-0.58464,-2.0442,-11.97077,5.05264,0.85649,2.95164
28.32,0.48031,0.11523,0.23859,2.25065,0,-0.89333,-1.53111,1.69479,-1.82877,-1.44115,-0.97713,-3.27539,4.7284,4.67563,-0.4567,-15.83155,-2.1586,13.91141,4.97458,-4.50702,5.69539,3.62152,-4.39281,2.33797,0.0279,0.57641,8.29787,-0.05578,-7.93983,-8.05492,-2.3234,0.49877,2.39201,3.19325,0.01461,-1.45953,-9.55368,5.47548,0.86904,1.97486
28.34,0.59724,0.07655,0.14641,2.44131,0,-1.40011,-1.74833,2.06376,-2.01332,-1.1498,-0.80435,-2.87052,4.47065,2.90969,0.21193,-15.18928,-4.74586,18.22425,5.18396,-7.34668,5.27855,6.54346,-4.41809,2.04259,0.09814,0.50585,7.99035,0.4099,-8.50068,-6.01961,-1.38167,0.35873,1.98486,3.01446,0.61934,-0.97163,-7.25695,5.65533,0.86405,1.0674
28.36,0.69413,0.04327,0.0515,2.59943,0,-1.85739,-1.89683,2.36224,-2.21296,-0.80593,-0.54522,-2.32592,3.93752,1.16707,0.62091,-13.87779,-7.0487,22.02263,5.09656,-9.83241,4.57108,9.06549,-4.31074,1.68983,0.11691,0.41008,7.38451,0.85463,-8.71841,-3.44414,-0.29767,0.1977,1.35707,2.75939,1.19532,-0.58454,-5.10672,5.57312,0.83848,0.25371
28.38,0.76708,0.01758,-0.04285,2.7211,0,-2.23497,-1.96725,2.57221,-2.40336,-0.42718,-0.22195,-1.68063,3.17394,-0.44196,0.78915,-11.93368,-8.88979,25.06933,4.76649,-11.75799,3.63283,10.98767,-4.07271,1.31054,0.10174,0.3013,6.47363,1.25615,-8.56531,-0.359,0.85386,0.02846,0.56116,2.41661,1.70967,-0.28344,-3.10263,5.22738,0.78899,-0.4597
