T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.4,0.81351,0.00048,-0.13333,2.80033,0,-2.50646,-1.95486,2.68023,-2.55926,-0.02846,0.14042,-0.97659,2.23806,-1.83406,0.76494,-9.44244,-10.14997,27.16544,4.26298,-12.97494,2.53233,12.16583,-3.71315,0.93337,0.0706,0.1911,5.27241,1.5922,-8.04214,3.16469,1.98437,-0.13576,-0.32766,1.97522,2.1326,-0.03936,-1.22703,4.6348,0.71288,-1.08123
28.42,0.83236,-0.00835,-0.21677,2.82933,0,-2.65102,-1.86004,2.67816,-2.65624,0.37862,0.51623,-0.25459,1.19566,-2.95847,0.61873,-6.53385,-10.77739,28.1688,3.6599,-13.40938,1.34186,12.52775,-3.24827,0.58153,0.03926,0.08912,3.81788,1.84176,-7.18039,7.01475,2.99897,-0.28237,-1.2182,1.42858,2.43923,0.18431,0.54477,3.8292,0.60879,-1.62912
28.44,0.82404,-0.0104,-0.29038,2.79949,0,-2.65498,-1.68829,2.56377,-2.67253,0.78554,0.88103,0.44835,0.11458,-3.79711,0.43297,-3.37111,-10.78449,28.00717,3.02659,-13.06548,0.1328,12.07697,-2.70038,0.27112,0.01957,0.00212,2.16725,1.98704,-6.03977,11.04247,3.80614,-0.40048,-2.01372,0.77768,2.61111,0.4243,2.23462,2.85883,0.47716,-2.1251
28.46,0.79037,-0.00812,-0.35197,2.70283,0,-2.51337,-1.44966,2.34124,-2.59095,1.18597,1.21324,1.09964,-0.94066,-4.36005,0.29013,-0.13475,-10.23481,26.68578,2.42092,-12.01692,-1.02845,10.88556,-2.0964,0.01111,0.01855,-0.06612,0.39305,2.01619,-4.7015,15.07193,4.32903,-0.48184,-2.62476,0.03367,2.63782,0.7097,3.8531,1.78233,0.32053,-2.58753
28.48,0.73432,-0.0045,-0.40008,2.53379,0,-2.23117,-1.15785,2.0216,-2.40065,1.57448,1.49538,1.67165,-1.91329,-4.67814,0.26099,2.9954,-9.22474,24.28972,1.88475,-10.39046,-2.08376,9.0795,-1.46597,-0.19576,0.03844,-0.11461,-1.42321,1.92592,-3.25928,18.91221,4.51635,-0.52161,-2.98199,-0.78068,2.51815,1.05547,5.39344,0.66403,0.14342,-3.02544
28.5,0.65977,-0.0027,-0.43419,2.29103,0,-1.82381,-0.8292,1.62257,-2.09877,1.94538,1.71495,2.14283,-2.75761,-4.79481,0.39536,5.85707,-7.86518,20.98013,1.44206,-8.34614,-2.98581,6.82051,-0.83935,-0.35135,0.07724,-0.14452,-3.19749,1.72354,-1.80968,22.37067,4.35044,-0.51884,-3.04616,-1.6309,2.2609,1.45825,6.82868,-0.43078,-0.04771,-3.4348
28.52,0.5712,-0.00557,-0.45477,1.97871,0,-1.31658,-0.48158,1.16767,-1.69134,2.29162,1.86468,2.4985,-3.44056,-4.75835,0.71707,8.31837,-6.26698,16.98225,1.09951,-6.05708,-3.69945,4.28726,-0.24537,-0.46063,0.12986,-0.1586,-4.84891,1.42743,-0.44326,25.26491,3.85042,-0.47649,-2.81256,-2.47247,1.88471,1.89581,8.11269,-1.44027,-0.24488,-3.798
28.54,0.47341,-0.01532,-0.46316,1.6071,0,-0.74263,-0.13316,0.68442,-1.1935,2.60436,1.94241,2.73092,-3.94188,-4.61566,1.22385,10.28563,-4.53183,12.56475,0.84926,-3.69099,-4.2022,1.65747,0.29077,-0.53038,0.18948,-0.1604,-6.30449,1.06568,0.76289,27.43297,3.06941,-0.40111,-2.30913,-3.25436,1.41685,2.33038,9.18523,-2.31012,-0.43897,-4.08687
28.56,0.37119,-0.0332,-0.46152,1.19233,0,-0.13988,0.19883,0.20168,-0.62875,2.87303,1.95044,2.83901,-4.25301,-4.40781,1.89146,11.70663,-2.74863,8.01274,0.67328,-1.39499,-4.4841,-0.90749,0.74956,-0.5683,0.24912,-0.1537,-7.50277,0.67306,1.75102,28.74203,2.08662,-0.30195,-1.58907,-3.9241,0.89103,2.71514,9.98035,-2.99702,-0.62034,-4.26865
28.58,0.269,-0.05926,-0.45257,0.75561,0,0.45265,0.49924,-0.25319,-0.02762,3.08587,1.89482,2.82813,-4.37554,-4.16758,2.68042,12.57016,-0.99359,3.59935,0.54827,0.71503,-4.54709,-3.27422,1.11887,-0.58255,0.30302,-0.14202,-8.39671,0.28714,2.48696,29.0963,0.99646,-0.19002,-0.72069,-4.43356,0.34477,3.00247,10.43665,-3.47153,-0.7795,-4.31335
28.6,0.17076,-0.09228,-0.43943,0.3219,0,0.9984,0.7559,-0.65695,0.57447,3.23094,1.78446,2.70959,-4.31956,-3.9187,3.54335,12.90253,0.6678,-0.43894,0.45033,2.5593,-4.40419,-5.34363,1.39486,-0.58162,0.34764,-0.12829,-8.9558,-0.05582,2.96234,28.44355,-0.10295,-0.07682,0.22285,-4.74434,-0.1835,3.15187,10.50717,-3.72001,-0.90784,-4.20071
28.62,0.07965,-0.12984,-0.42534,-0.08199,0,1.46617,0.96026,-0.99232,1.13992,3.29719,1.6303,2.49996,-4.10206,-3.67637,4.43136,12.76132,2.17925,-3.91947,0.35856,4.09258,-4.07809,-7.05137,1.58179,-0.57422,0.38201,-0.11472,-9.16688,-0.32453,3.1947,26.77894,-1.12031,0.02685,1.17169,-4.83174,-0.65719,3.13605,10.16679,-3.74494,-0.99828,-3.92503
28.64,-0.00198,-0.16858,-0.41341,-0.42965,0,1.8322,1.1076,-1.24883,1.63233,3.27559,1.4443,2.21989,-3.74554,-3.44877,5.29859,12.22666,3.49378,-6.72174,0.2573,5.29687,-3.59923,-8.36259,1.69068,-0.56938,0.40744,-0.10285,-9.03399,-0.49549,3.22521,24.14537,-1.97952,0.11204,2.0642,-4.6868,-1.04411,2.94422,9.41613,-3.56379,-1.0459,-3.49678
28.66,-0.07272,-0.20455,-0.40635,-0.69766,0,2.08141,1.19704,-1.4229,2.02027,3.16018,1.23854,1.89254,-3.2768,-3.23902,6.10495,11.39133,4.5756,-8.78787,0.13692,6.17033,-3.00346,-9.26308,1.73712,-0.57639,0.42663,-0.09368,-8.57733,-0.5549,3.1144,20.63126,-2.62561,0.17269,2.84901,-4.31661,-1.3187,2.58258,8.28195,-3.20665,-1.04844,-2.94148
28.68,-0.1321,-0.23373,-0.40626,-0.86801,0,2.20783,1.23123,-1.51728,2.28076,2.94918,1.02442,1.54198,-2.72604,-3.04741,6.81737,10.35116,5.40312,-10.11731,-0.00632,6.71558,-2.32956,-9.74945,1.73874,-0.60471,0.4427,-0.08791,-7.83197,-0.49964,2.93612,16.36715,-3.02823,0.20636,3.48488,-3.74322,-1.46384,2.07273,6.81522,-2.71311,-1.00664,-2.29635
28.7,-0.18057,-0.25246,-0.41443,-0.92999,0,2.21446,1.21604,-1.53998,2.40202,2.6458,0.81208,1.1915,-2.12609,-2.87328,7.40999,9.19702,5.97125,-10.75785,-0.17119,6.93033,-1.61695,-9.82104,1.71283,-0.66377,0.45819,-0.0861,-6.84642,-0.33725,2.77005,11.52161,-3.18244,0.21451,3.93961,-3.0016,-1.47206,1.44864,5.08742,-2.12901,-0.92443,-1.6061
28.72,-0.21934,-0.25788,-0.43127,-0.88104,0,2.11222,1.15983,-1.50293,2.38456,2.25879,0.60998,0.86207,-1.51136,-2.71632,7.86345,8.00895,6.29185,-10.79422,-0.35261,6.80278,-0.90342,-9.47552,1.67461,-0.76258,0.4745,-0.08882,-5.68051,-0.08485,2.69277,6.29564,-3.10675,0.20216,4.18896,-2.13675,-1.34568,0.75246,3.18534,-1.50309,-0.80865,-0.91822
28.74,-0.25021,-0.24818,-0.45631,-0.7265,0,1.91829,1.0727,-1.42041,2.24043,1.80225,0.42476,0.57092,-0.91637,-2.5769,8.16364,6.85221,6.39151,-10.33549,-0.54287,6.31281,-0.22302,-8.70896,1.63611,-0.90906,0.49175,-0.09663,-4.40245,0.23303,2.7678,0.91446,-2.83846,0.17688,4.21608,-1.19981,-1.0961,0.0298,1.20449,-0.88372,-0.6684,-0.27832
28.76,-0.27528,-0.22285,-0.48827,-0.4784,0,1.65393,0.96546,-1.30739,1.99108,1.29501,0.26109,0.33036,-0.37392,-2.45573,8.30043,5.77546,6.3072,-9.50263,-0.73294,5.43865,0.39589,-7.52033,1.6059,-1.10909,0.50912,-0.10995,-3.08509,0.58731,3.03565,-4.38338,-2.42715,0.1474,4.01198,-0.2437,-0.74215,-0.67528,-0.75848,-0.31574,-0.51406,0.27404
28.78,-0.29667,-0.1827,-0.5252,-0.15381,0,1.34222,0.8486,-1.17805,1.66422,0.75964,0.12183,0.14703,0.08694,-2.35319,8.26678,4.81067,6.08093,-8.4175,-0.9135,4.16731,0.93224,-5.91934,1.58924,-1.36522,0.52522,-0.12899,-1.8017,0.94762,3.50547,-9.35885,-1.92746,0.12191,3.57687,0.68141,-0.30812,-1.32476,-2.61351,0.16223,-0.35624,0.70892
28.8,-0.3163,-0.12984,-0.56469,0.22698,0,1.00599,0.73138,-1.04456,1.29071,0.22124,0.00809,0.02174,0.44273,-2.26867,8.05857,3.97447,5.75464,-7.19417,-1.07583,2.50631,1.37304,-3.93563,1.58861,-1.67502,0.53841,-0.15357,-0.6218,1.28533,4.15023,-13.78612,-1.39225,0.10666,2.92202,1.5322,0.17841,-1.89005,-4.28404,0.51997,-0.20475,1.00837
28.82,-0.33556,-0.06751,-0.60406,0.64199,0,0.66624,0.62096,-0.91633,0.90156,-0.29395,-0.08047,-0.04983,0.67691,-2.20034,7.67479,3.27037,5.36603,-5.93277,-1.21241,0.49404,1.71325,-1.62708,1.6042,-2.02912,0.54677,-0.18308,0.3931,1.57594,4.90715,-17.46648,-0.86702,0.10497,2.07151,2.27547,0.68849,-2.35359,-5.71252,0.73696,-0.0679,1.16753
28.84,-0.35521,0.00024,-0.64054,1.06872,0,0.3409,0.52171,-0.79953,0.52553,-0.76019,-0.14538,-0.07564,0.78062,-2.14521,7.11799,2.69154,4.94584,-4.71572,-1.31726,-1.79331,1.95469,0.91464,1.63427,-2.409,0.54755,-0.21652,1.19353,1.80076,5.68388,-20.242,-0.38602,0.11685,1.06325,2.89048,1.19367,-2.70869,-6.86409,0.80291,0.04789,1.1941
28.86,-0.37522,0.06894,-0.67152,1.48515,0,0.04414,0.43476,-0.69712,0.18735,-1.15396,-0.18907,-0.06527,0.75304,-2.0997,6.39496,2.2236,4.51656,-3.60594,-1.38613,-4.23979,2.10418,3.56285,1.67542,-2.78484,0.53629,-0.25255,1.74595,1.94776,6.36975,-22.00847,0.02999,0.13924,-0.05097,3.37031,1.66757,-2.95789,-7.72869,0.71766,0.13828,1.10683
28.88,-0.39472,0.13414,-0.69472,1.87055,0,-0.21397,0.35778,-0.60911,-0.0936,-1.45584,-0.21451,-0.0279,0.60124,-2.0604,5.51776,1.84749,4.0925,-2.64684,-1.41651,-6.69335,2.17161,6.15949,1.72282,-3.11384,0.50574,-0.28971,2.0357,2.01183,6.84999,-22.7262,0.37413,0.16654,-1.20658,3.72235,2.08718,-3.11048,-8.32141,0.49045,0.20095,0.93299
28.9,-0.41207,0.19184,-0.70832,2.20632,0,-0.42746,0.28526,-0.53315,-0.304,-1.65206,-0.22486,0.02939,0.33974,-2.02492,4.50451,1.54208,3.68089,-1.86374,-1.40767,-8.97588,2.16814,8.52474,1.77051,-3.33939,0.44507,-0.32649,2.0685,1.9944,7.02034,-22.42576,0.65221,0.19156,-2.32879,3.96751,2.43383,-3.17982,-8.68077,0.1389,0.23544,0.70555
28.92,-0.42496,0.23877,-0.7111,2.47691,0,-0.59395,0.2092,-0.46531,-0.43685,-1.73563,-0.22304,0.10243,-0.01036,-1.99235,3.37975,1.28634,3.28352,-1.26619,-1.36066,-10.90011,2.10492,10.47294,1.81186,-3.3916,0.33947,-0.36141,1.86969,1.90248,6.79968,-21.20559,0.87981,0.20636,-3.33681,4.13796,2.69365,-3.18077,-8.86435,-0.31246,0.24297,0.46003
28.94,-0.43065,0.27257,-0.70243,2.67091,0,-0.71407,0.12025,-0.40095,-0.49131,-1.70695,-0.21136,0.1898,-0.42271,-1.96337,2.17375,1.06105,2.89854,-0.85093,-1.27815,-12.29258,1.99248,11.83431,1.8401,-3.18959,0.17045,-0.39295,1.48096,1.74713,6.13922,-19.22017,1.07805,0.20326,-4.14993,4.27339,2.85754,-3.12764,-8.94154,-0.83405,0.22627,0.23133
28.96,-0.42621,0.29189,-0.68219,2.78216,0,-0.79062,0.00924,-0.3357,-0.47232,-1.57374,-0.19113,0.29182,-0.86738,-1.93978,0.92105,0.85001,2.52221,-0.60503,-1.16426,-13.01996,1.84066,12.48013,1.84907,-2.6458,-0.08304,-0.41948,0.95514,1.54166,5.02819,-16.66114,1.26863,0.17567,-4.69529,4.4161,2.92086,-3.03265,-8.98442,-1.39334,0.18936,0.05072
28.98,-0.40887,0.29638,-0.65074,2.81074,0,-0.8277,-0.13124,-0.26628,-0.38984,-1.35056,-0.16256,0.40908,-1.31299,-1.92393,-0.34151,0.64081,2.15065,-0.50883,-1.02446,-13.01403,1.65887,12.34665,1.83395,-1.67238,-0.44271,-0.43906,0.35008,1.29984,3.49624,-13.73561,1.46894,0.11894,-4.91632,4.6057,2.88296,-2.90521,-9.05797,-1.95687,0.13745,-0.05669
29,-0.37637,0.28663,-0.60879,2.76349,0,-0.83001,-0.30548,-0.19117,-0.258,-1.05767,-0.12483,0.54098,-1.72882,-1.91794,-1.57664,0.42536,1.78121,-0.53847,-0.86532,-12.28872,1.45659,11.45186,1.79195,-0.18968,-0.92822,-0.44928,-0.27724,1.03463,1.61274,-10.64592,1.68825,0.03116,-4.78084,4.87409,2.74665,-2.75185,-9.21117,-2.49195,0.07667,-0.07362
29.02,-0.32717,0.26407,-0.55735,2.65347,0,-0.80222,-0.51367,-0.11094,-0.09384,-0.71927,-0.07672,0.68453,-2.0872,-1.92283,-2.74826,0.19996,1.41352,-0.66781,-0.6943,-10.94358,1.24345,9.89928,1.7226,1.86348,-1.55371,-0.44709,-0.87555,0.7574,-0.51735,-7.57386,1.9257,-0.08616,-4.2872,5.24131,2.51759,-2.57668,-9.46982,-2.96765,0.01375,0.00881
29.04,-0.26075,0.23082,-0.49764,2.49837,0,-0.74852,-0.75163,-0.02821,0.08411,-0.36113,-0.01748,0.83391,-2.36566,-1.93779,-3.82273,-0.03486,1.05001,-0.86964,-0.51926,-9.15124,1.02901,7.86667,1.62771,4.51817,-2.32388,-0.42875,-1.40271,0.47782,-2.76121,-4.67021,2.17041,-0.22764,-3.46761,5.71244,2.20355,-2.38217,-9.83173,-3.35536,-0.04434,0.19166
29.06,-0.17766,0.18949,-0.43096,2.318,0,-0.67234,-1.01103,0.05283,0.25765,-0.00766,0.05211,0.98049,-2.54914,-1.95952,-4.77006,-0.27484,0.69598,-1.11632,-0.34803,-7.13162,0.8221,5.58188,1.51093,7.76284,-3.22992,-0.38989,-1.82764,0.20417,-4.96901,-2.04951,2.40349,-0.38381,-2.38819,6.27586,1.81364,-2.17015,-10.26472,-3.62883,-0.09101,0.46957
29.08,-0.0796,0.14299,-0.35865,2.13134,0,-0.57624,-1.28012,0.12692,0.41066,0.32079,0.12867,1.11346,-2.63163,-1.98196,-5.56478,-0.51262,0.35938,-1.38,-0.18787,-5.1191,0.62998,3.29165,1.37704,11.5309,-4.24584,-0.32582,-2.13118,-0.05615,-6.98667,0.21083,2.60138,-0.54135,-1.14555,6.90311,1.35773,-1.9426,-10.70753,-3.76442,-0.12052,0.83233
29.1,0.03062,0.09437,-0.28203,1.95384,0,-0.46199,-1.54469,0.1885,0.53085,0.61013,0.20569,1.22077,-2.61706,-1.99646,-6.18668,-0.73854,0.05056,-1.63259,-0.04501,-3.33008,0.45769,1.23005,1.23125,15.6897,-5.32602,-0.23219,-2.30586,-0.2963,-8.66914,2.06825,2.73971,-0.68394,0.14053,7.55023,0.84613,-1.70226,-11.07371,-3.74161,-0.1285,1.26607
29.12,0.14914,0.04662,-0.20241,1.79519,0,-0.33068,-1.78917,0.23234,0.61112,0.85358,0.27369,1.29015,-2.51885,-1.99238,-6.62108,-0.94144,-0.21809,-1.84553,0.07559,-1.93651,0.30759,-0.40829,1.07834,20.03292,-6.40455,-0.10598,-2.35492,-0.50998,-9.89293,3.51067,2.79685,-0.79382,1.33867,8.16063,0.28949,-1.45243,-11.25828,-3.544,-0.11226,1.75372
29.14,0.2713,0.00251,-0.12105,1.65794,0,-0.18299,-1.99772,0.25406,0.65035,1.05153,0.3212,1.31019,-2.35801,-1.95826,-6.85856,-1.10951,-0.43261,-1.98976,0.17037,-1.04861,0.17938,-1.4871,0.92197,24.279,-7.39707,0.05327,-2.29053,-0.69199,-10.56725,4.55113,2.75681,-0.85403,2.32154,8.66945,-0.30101,-1.19615,-11.14694,-3.16084,-0.07089,2.27444
29.16,0.39193,-0.03554,-0.03919,1.53701,0,-0.01949,-2.15545,0.25067,0.65378,1.21038,0.33646,1.2714,-2.16013,-1.88331,-6.89446,-1.23108,-0.57835,-2.03588,0.23709,-0.70722,0.07061,-1.93923,0.76399,28.07871,-8.20556,0.24221,-2.13166,-0.83912,-10.64312,5.22217,2.61122,-0.8512,2.9836,9.00909,-0.91346,-0.93474,-10.6272,-2.58909,-0.00527,2.80267
29.18,0.50569,-0.06568,0.04201,1.42019,0,0.15891,-2.24953,0.22091,0.63247,1.34072,0.3094,1.16725,-1.95176,-1.75917,-6.72822,-1.29548,-0.64141,-1.95464,0.27462,-0.88463,-0.02244,-1.76963,0.60412,31.03485,-8.72618,0.45271,-1.90182,-0.95111,-10.11999,5.57059,2.36052,-0.77823,3.25816,9.11572,-1.53482,-0.66645,-9.60071,-1.83588,0.08197,3.30723
29.2,0.60749,-0.0867,0.12138,1.28964,0,0.35045,-2.27033,0.16564,0.60206,1.45525,0.23347,0.99499,-1.75705,-1.58165,-6.36269,-1.29346,-0.61098,-1.71808,0.28258,-1.49268,-0.10347,-1.05133,0.4401,32.73631,-8.85986,0.67163,-1.62687,-1.03121,-9.04834,5.65264,2.01417,-0.6364,3.12955,8.93572,-2.15044,-0.38546,-7.99522,-0.92107,0.18657,3.7512
29.22,0.69277,-0.09814,0.1978,1.12421,0,0.55186,-2.21229,0.08813,0.58041,1.5669,0.10693,0.75639,-1.59492,-1.35201,-5.80302,-1.21752,-0.48268,-1.30094,0.26093,-2.39673,-0.17461,0.08507,0.26831,32.80691,-8.52501,0.88169,-1.33305,-1.08585,-7.52652,5.52941,1.58983,-0.43617,2.63712,8.43129,-2.74366,-0.0819,-5.7743,0.12078,0.30257,4.0933
29.24,0.75784,-0.10033,0.27015,0.90257,0,0.75765,-2.07449,-0.00578,0.58439,1.68709,-0.06671,0.45801,-1.47712,-1.07771,-5.05537,-1.06171,-0.26257,-0.68273,0.20934,-3.43446,-0.23481,1.46784,0.08487,30.96587,-7.67125,1.0635,-1.04511,-1.12347,-5.69113,5.26233,1.11138,-0.19654,1.86964,7.58433,-3.29537,0.25705,-2.94381,1.23959,0.42229,4.2907
29.26,0.80008,-0.09437,0.33731,0.60674,0,0.95959,-1.86089,-0.10766,0.62621,1.82449,-0.2789,0.11121,-1.4073,-0.77249,-4.12575,-0.82141,0.02865,0.14972,0.12681,-4.43741,-0.27841,2.90462,-0.11293,27.09221,-6.29266,1.19848,-0.78461,-1.15258,-3.70219,4.90892,0.60629,0.0571,0.95135,6.39893,-3.78416,0.64529,0.44519,2.37058,0.53632,4.30336
29.28,0.81818,-0.08207,0.39822,0.22541,0,1.1464,-1.58035,-0.2067,0.71007,1.98411,-0.51687,-0.26814,-1.3809,-0.45589,-3.01988,-0.49318,0.35243,1.19907,0.01138,-5.25264,-0.29439,4.20434,-0.3253,21.27984,-4.43786,1.27213,-0.56849,-1.17961,-1.72556,4.51915,0.10257,0.29606,0.02288,4.90244,-4.18684,1.09529,4.29653,3.43707,0.63379,4.09888
29.3,0.8122,-0.06584,0.45188,-0.24346,0,1.30402,-1.24632,-0.29035,0.83007,2.16681,-0.76472,-0.66026,-1.38592,-0.15221,-1.74478,-0.07502,0.65146,2.45372,-0.13974,-5.7613,-0.26677,5.19778,-0.54898,13.86179,-2.21373,1.27681,-0.40806,-1.20712,0.08464,4.13265,-0.37373,0.49206,-0.77909,3.145,-4.47974,1.6157,8.47201,4.35564,0.70291,3.65706
29.32,0.78359,-0.04849,0.49739,-0.79145,0,1.4165,-0.8761,-0.34522,0.97011,2.36904,-1.00455,-1.04232,-1.4044,0.11113,-0.31225,0.43282,0.85226,3.88392,-0.32946,-5.8917,-0.17643,5.75427,-0.77709,5.37595,0.2205,1.21337,-0.30836,-1.23277,1.60136,3.77693,-0.80048,0.62082,-1.34017,1.19729,-4.6406,2.20933,12.79765,5.04379,0.732,2.97286
29.34,0.735,-0.03297,0.53403,-1.4002,0,1.46753,-0.4895,-0.35861,1.10601,2.58292,-1.21768,-1.38972,-1.41459,0.30585,1.25616,1.02645,0.87204,5.43825,-0.55963,-5.62522,-0.00457,5.79321,-0.99975,-3.52354,2.6698,1.09123,-0.26801,-1.24944,2.73655,3.46658,-1.16039,0.66555,-1.58258,-0.85417,-4.65097,2.87195,17.07358,5.42987,0.71095,2.0574
29.36,0.66999,-0.02208,0.56122,-2.04348,0,1.44259,-0.10716,-0.32017,1.20958,2.79659,-1.38588,-1.67782,-1.39344,0.4056,2.92375,1.6966,0.62932,7.04156,-0.82945,-4.99555,0.2629,5.2904,-1.20552,-12.15144,4.92827,0.92713,-0.27951,-1.24624,3.44878,3.20347,-1.4413,0.61966,-1.47438,-2.91349,-4.49897,3.59185,21.08703,5.46411,0.63298,0.93711
29.38,0.59267,-0.01811,0.57864,-2.69031,0,1.33131,0.25125,-0.22374,1.25366,2.99496,-1.49264,-1.88382,-1.3195,0.38904,4.63446,2.42685,0.05734,8.59525,-1.13377,-4.08213,0.63081,4.27917,-1.38318,-19.84885,6.80736,0.74273,-0.32999,-1.21053,3.74606,2.9779,-1.63593,0.48847,-1.03287,-4.88285,-4.18204,4.35001,24.62738,5.12883,0.4963,-0.34813
29.4,0.50736,-0.02257,0.58626,-3.30848,0,1.12954,0.56877,-0.06879,1.2171,3.16077,-1.52464,-1.98883,-1.17558,0.24291,6.31172,3.19208,-0.88146,9.98111,-1.46165,-2.99891,1.09102,2.84634,-1.5234,-26.05686,8.16108,0.56175,-0.40236,-1.13019,3.68276,2.77083,-1.74136,0.28936,-0.32154,-6.6697,-3.70907,5.12087,27.50086,4.44498,0.3053,-1.74706
29.42,0.41827,-0.03598,0.58437,-3.86788,0,0.84083,0.83231,0.13874,1.0886,3.27597,-1.47307,-1.97978,-0.95101,-0.03538,7.86196,3.95767,-2.18191,11.06942,-1.79544,-1.87886,1.62079,1.12247,-1.61995,-30.40436,8.90293,0.40691,-0.47692,-0.99614,3.34996,2.55692,-1.75846,0.05002,0.55997,-8.19291,-3.10098,5.87308,29.54283,3.4726,0.07075,-3.19901
29.44,0.32918,-0.0578,0.57356,-4.34338,0,0.47681,1.03345,0.38644,0.86883,3.32336,-1.33504,-1.85096,-0.64337,-0.43583,9.18326,4.67982,-3.78529,11.7315,-2.11078,-0.85531,2.18357,-0.73341,-1.67002,-32.75191,9.01208,0.29697,-0.53343,-0.80463,2.85957,2.30832,-1.69138,-0.19551,1.49242,-9.38742,-2.38966,6.57061,30.62689,2.30414,-0.19103,-4.63562
29.46,0.2432,-0.0864,0.55471,-4.71704,0,0.05664,1.16871,0.65625,0.57079,3.28835,-1.1147,-1.60526,-0.25926,-0.93479,10.17812,5.30722,-5.5734,11.8553,-2.37751,-0.042,2.73219,-2.55283,-1.67402,-33.1757,8.52964,0.24405,-0.55338,-0.55893,2.32494,1.99883,-1.54705,-0.41209,2.35715,-10.20772,-1.61513,7.17405,30.67134,1.05195,-0.46005,-5.98275
29.48,0.16252,-0.1192,0.52892,-4.97974,0,-0.3943,1.23948,0.92599,0.21866,3.1607,-0.82408,-1.25495,0.1855,-1.49503,10.76785,5.78408,-7.36978,11.36178,-2.56182,0.48491,3.2138,-4.17771,-1.63487,-31.91835,7.54818,0.25181,-0.52226,-0.27039,1.84191,1.60808,-1.33505,-0.56922,3.05597,-10.63034,-0.82179,7.64241,29.64427,-0.16735,-0.71496,-7.16277
29.5,0.08836,-0.15293,0.49747,-5.13174,0,-0.84639,1.25164,1.17117,-0.15472,2.93602,-0.48315,-0.82164,0.66669,-2.06718,10.90492,6.05465,-8.95063,10.21841,-2.62932,0.69942,3.57581,-5.47759,-1.55703,-29.32893,6.19759,0.31453,-0.43147,0.04171,1.47524,1.12493,-1.06756,-0.646,3.52563,-10.65511,-0.05437,7.93524,27.56702,-1.24792,-0.93547,-8.09785
29.52,0.02095,-0.18391,0.46177,-5.18205,0,-1.26817,1.21493,1.36725,-0.51135,2.61652,-0.11893,-0.33544,1.15342,-2.59273,10.5801,6.06868,-10.06731,8.4462,-2.54911,0.62977,3.77193,-6.36129,-1.4456,-25.80446,4.62956,0.41771,-0.27941,0.35169,1.25365,0.54962,-0.75933,-0.63398,3.74301,-10.30477,0.646,8.015,24.51465,-2.1067,-1.10421,-8.71405
29.54,-0.04035,-0.20842,0.42328,-5.14641,0,-1.62904,1.14195,1.49182,-0.81248,2.21086,0.23667,0.16719,1.61098,-3.00874,9.82275,5.78761,-10.4797,6.11872,-2.29836,0.35301,3.76763,-6.78206,-1.30529,-21.74042,3.00213,0.53999,-0.07166,0.63047,1.17479,-0.10583,-0.42754,-0.53774,3.72007,-9.62263,1.24526,7.84944,20.61239,-2.69076,-1.20812,-8.94666
29.56,-0.09683,-0.22318,0.38337,-5.04436,0,-1.90228,1.04703,1.52692,-1.02343,1.73326,0.54999,0.64653,2.00427,-3.25398,8.69498,5.1908,-9.9965,3.354,-1.86701,-0.01868,3.54491,-6.73665,-1.13971,-17.49367,1.46536,0.65624,0.1797,0.84966,1.21762,-0.81879,-0.09147,-0.37316,3.4907,-8.6687,1.71929,7.41425,16.02896,-2.98008,-1.23911,-8.74646
29.58,-0.15024,-0.22576,0.34329,-4.89602,0,-2.0677,0.94499,1.4611,-1.11817,1.20227,0.78928,1.06319,2.30154,-3.27565,7.28205,4.28095,-8.51453,0.30205,-1.26163,-0.35651,3.10558,-6.26029,-0.95087,-13.35865,0.14904,0.74124,0.45757,0.98584,1.35772,-1.55845,0.22813,-0.16423,3.09462,-7.51518,2.05576,6.69591,10.96796,-2.98656,-1.19436,-8.08642
