T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.6,-0.2024,-0.21487,0.30411,-4.71934,0,-2.1139,0.84999,1.29088,-1.08286,0.63942,0.92823,1.3818,2.4775,-3.0357,5.68133,3.08734,-6.04733,-2.86889,-0.50738,-0.53487,2.47259,-5.41918,-0.73906,-9.5555,-0.84675,0.77304,0.74174,1.02416,1.57992,-2.28906,0.51006,0.06096,2.56404,-6.24166,2.25476,5.69462,5.65839,-2.74996,-1.07625,-6.9676
29.62,-0.25498,-0.19053,0.26674,-4.52788,0,-2.03923,0.77434,1.02145,-0.91765,0.06806,0.94895,1.57427,2.51525,-2.51572,3.99135,1.66542,-2.73427,-5.98546,0.353,-0.44897,1.68854,-4.3015,-0.50321,-6.22823,-1.45761,0.73568,1.01115,0.9603,1.88375,-2.9737,0.73395,0.27421,1.91739,-4.93007,2.32767,4.42655,0.34358,-2.33151,-0.89211,-5.42294
29.64,-0.30919,-0.15405,0.2319,-4.32964,0,-1.85168,0.72755,0.66625,-0.63642,-0.48774,0.84384,1.62235,2.40682,-1.71974,2.30215,0.09207,1.1735,-8.8807,1.26355,-0.02861,0.81121,-3.00783,-0.24148,-3.45002,-1.65741,0.62066,1.24641,0.80044,2.28004,-3.5782,0.88204,0.4508,1.16203,-3.65922,2.29441,2.92502,-4.73195,-1.80558,-0.65363,-3.51766
29.66,-0.36551,-0.10776,0.20026,-4.12665,0,-1.56753,0.71542,0.24567,-0.26474,-1.00418,0.61653,1.51943,2.15247,-0.67486,0.68737,-1.54258,5.34711,-11.40397,2.16207,0.75298,-0.09328,-1.64163,0.04782,-1.23328,-1.45796,0.42739,1.43234,0.55955,2.78015,-4.07521,0.94104,0.5725,0.30418,-2.49925,2.1795,1.24051,-9.33757,-1.2504,-0.37613,-1.34658
29.68,-0.42353,-0.05471,0.17242,-3.91557,0,-1.20938,0.73942,-0.2149,0.1634,-1.45871,0.28186,1.27147,1.75949,0.56999,-0.80094,-3.14505,9.42512,-13.42947,2.9882,1.87531,-0.95834,-0.30079,0.36523,0.45806,-0.90616,0.1626,1.56026,0.25853,3.38208,-4.44783,0.904,0.62961,-0.63781,-1.50661,2.00792,-0.56054,-13.27225,-0.73887,-0.07764,0.97124
29.7,-0.48184,0.00167,0.14897,-3.68899,0,-0.80388,0.79641,-0.68731,0.60937,-1.83102,-0.13518,0.89696,1.24078,1.94699,-2.13424,-4.62811,13.05942,-14.86316,3.69067,3.27214,-1.72412,0.92909,0.70925,1.6958,-0.07922,-0.16091,1.62975,-0.07891,4.05866,-4.69241,0.77137,0.62184,-1.62223,-0.72023,1.80155,-2.39786,-16.37866,-0.3306,0.22219,3.30005
29.72,-0.53814,0.05798,0.13045,-3.4372,0,-0.37924,0.87879,-1.14306,1.03371,-2.10403,-0.6015,0.4255,0.61385,3.37425,-3.30578,-5.91811,15.95332,-15.64768,4.23208,4.83841,-2.34308,1.97915,1.07562,2.57545,0.92229,-0.52617,1.6494,-0.42921,4.75217,-4.81962,0.5512,0.55791,-2.57918,-0.15941,1.57707,-4.18109,-18.5539,-0.06596,0.50339,5.49673
29.74,-0.58931,0.11106,0.11732,-3.15007,0,0.03706,0.97518,-1.55563,1.39971,-2.265,-1.07897,-0.1049,-0.10001,4.76226,-4.32548,-6.95949,17.88728,-15.76506,4.59057,6.44252,-2.7831,2.79952,1.45706,3.20583,1.9833,-0.91432,1.63637,-0.77128,5.37762,-4.8538,0.25796,0.4537,-3.41449,0.17646,1.34532,-5.81496,-19.75581,0.03718,0.74717,7.42202
29.76,-0.63174,0.15829,0.10982,-2.81905,0,0.42056,1.07149,-1.90272,1.67651,-2.30675,-1.52818,-0.65171,-0.87604,6.0217,-5.2126,-7.71668,18.73242,-15.23757,4.75884,7.94248,-3.02851,3.35986,1.84334,3.70023,2.98442,-1.30716,1.61491,-1.08813,5.83399,-4.83046,-0.08952,0.32942,-4.02168,0.30643,1.11213,-7.20624,-20.00502,-0.01568,0.93765,8.95271
29.78,-0.66168,0.1977,0.10782,-2.43897,0,0.7516,1.15233,-2.16809,1.84168,-2.22882,-1.91244,-1.17219,-1.68616,7.07155,-5.98773,-8.17394,18.45396,-14.12674,4.74155,9.20346,-3.07948,3.64853,2.2217,4.16884,3.81249,-1.6894,1.61407,-1.36782,6.02026,-4.79279,-0.47054,0.20628,-4.29881,0.26512,0.8801,-8.27144,-19.38318,-0.19732,1.06345,9.99363
29.8,-0.67566,0.22808,0.11078,-2.00955,0,1.01655,1.20262,-2.34283,1.88289,-2.03845,-2.20123,-1.62759,-2.49896,7.84629,-6.66586,-8.3338,17.10698,-12.52989,4.55214,10.11375,-2.9502,3.67095,2.57742,4.71198,4.37,-2.05043,1.66486,-1.60365,5.8524,-4.78725,-0.86485,0.10339,-4.16591,0.09865,0.65049,-8.94457,-18.02638,-0.46274,1.11892,10.48724
29.82,-0.67079,0.24891,0.1177,-1.53611,0,1.20818,1.20914,-2.42557,1.79852,-1.75101,-2.37268,-1.98665,-3.27988,8.30089,-7.25161,-8.21425,14.82532,-10.57268,4.20996,10.59645,-2.66637,3.44698,2.89453,5.41328,4.58245,-2.38482,1.79701,-1.79362,5.27729,-4.85866,-1.2543,0.03524,-3.57931,-0.14049,0.42495,-9.18356,-16.11272,-0.75537,1.10473,10.41877
29.84,-0.64508,0.26022,0.12718,-1.02943,0,1.32524,1.16194,-2.4217,1.59705,-1.38955,-2.41471,-2.22801,-3.99174,8.41309,-7.73744,-7.84498,11.80484,-8.39747,3.73794,10.61536,-2.26196,3.00789,3.15638,6.33243,4.40302,-2.69176,2.03549,-1.93926,4.28142,-5.04481,-1.62348,0.01022,-2.54048,-0.39931,0.20645,-8.97485,-13.84357,-1.0151,1.02752,9.81615
29.86,-0.59762,0.26246,0.13753,-0.50469,0,1.37136,1.05561,-2.34177,1.2955,-0.98365,-2.32509,-2.34166,-4.59598,8.18348,-8.10487,-7.2632,8.28299,-6.14861,3.16117,10.17522,-1.77594,2.39305,3.34634,7.4976,3.81484,-2.97328,2.39704,-2.04411,2.89396,-5.37106,-1.95975,0.03001,-1.09885,-0.6304,-0.00052,-8.33576,-11.42121,-1.18731,0.899,8.74515
29.88,-0.52873,0.25625,0.14695,0.02022,0,1.35359,0.89014,-2.1995,0.91716,-0.56754,-2.1107,-2.3294,-5.05452,7.63389,-8.3281,-6.50995,4.51731,-3.95765,2.50617,9.31737,-1.24919,1.64717,3.44849,8.8978,2.83143,-3.23159,2.88719,-2.11202,1.18488,-5.84562,-2.2526,0.08986,0.65042,-0.79733,-0.19018,-7.31486,-9.02665,-1.23135,0.73444,7.30144
29.9,-0.44002,0.24228,0.1537,0.52671,0,1.28097,0.67136,-2.00987,0.48906,-0.17768,-1.78625,-2.20416,-5.33231,6.80479,-8.3792,-5.62719,0.76499,-1.93122,1.80069,8.11141,-0.72205,0.81854,3.4483,10.47596,1.49549,-3.46588,3.498,-2.14573,-0.74109,-6.45599,-2.49285,0.1795,2.57325,-0.8783,-0.35605,-5.98947,-6.80254,-1.12663,0.55105,5.60078
29.92,-0.33427,0.22131,0.15625,0.99768,0,1.16317,0.41066,-1.78744,0.03927,0.15006,-1.37266,-1.98825,-5.40017,5.75163,-8.2337,-4.65566,-2.73554,-0.1439,1.07348,6.64313,-0.2327,-0.04166,3.33306,12.12377,-0.12387,-3.66872,4.20714,-2.14587,-2.75421,-7.16722,-2.6718,0.28466,4.50728,-0.86725,-0.49139,-4.45975,-4.84385,-0.87496,0.36619,3.768
29.94,-0.21533,0.19418,0.15337,1.41982,0,1.00933,0.12394,-1.54503,-0.40583,0.38379,-0.89506,-1.71039,-5.23787,4.54019,-7.87571,-3.63358,-5.7806,1.36329,0.35385,4.99982,0.18373,-0.87895,3.09211,13.67976,-1.93565,-3.82259,4.97831,-2.11031,-4.71255,-7.92218,-2.78053,0.38897,6.27604,-0.77205,-0.58964,-2.83914,-3.19761,-0.49849,0.19574,1.92547
29.96,-0.0877,0.16197,0.1442,1.78556,0,0.82728,-0.17002,-1.29288,-0.82403,0.49902,-0.38065,-1.40197,-4.83706,3.24131,-7.30236,-2.59579,-8.21455,2.5795,-0.3294,3.25478,0.49536,-1.63454,2.71701,14.93234,-3.83288,-3.89747,5.76326,-2.03426,-6.4768,-8.64412,-2.80958,0.47611,7.70548,-0.61055,-0.64469,-1.24228,-1.87005,-0.03412,0.05254,0.18187
29.98,0.04374,0.1261,0.12827,2.09466,0,0.62314,-0.45164,-1.03832,-1.19928,0.48183,0.14352,-1.09319,-4.20394,1.92567,-6.52706,-1.57355,-9.9397,3.5175,-0.94914,1.45448,0.67327,-2.24401,2.20184,15.63007,-5.69903,-3.85025,6.50501,-1.91077,-7.9249,-9.24137,-2.74902,0.53197,8.64112,-0.40548,-0.65116,0.22723,-0.83847,0.47402,-0.05477,-1.37702
30,0.17408,0.08844,0.1055,2.3547,0,0.40128,-0.70244,-0.78584,-1.52261,0.33116,0.65224,-0.80978,-3.36082,0.65923,-5.58114,-0.59475,-10.92101,4.20561,-1.48124,-0.3882,0.69078,-2.63644,1.54389,15.50082,-7.41442,-3.62737,7.142,-1.73193,-8.96408,-9.61373,-2.58903,0.54625,8.96321,-0.17955,-0.60473,1.48655,-0.06405,0.98191,-0.12248,-2.69392
30.02,0.2987,0.05128,0.07625,2.58022,0,0.16471,-0.90672,-0.53762,-1.79192,0.05947,1.12321,-0.5707,-2.34597,-0.5005,-4.51286,0.31574,-11.18437,4.67978,-1.90583,-2.29204,0.52248,-2.73452,0.74453,14.28062,-8.86181,-3.17111,7.61273,-1.49034,-9.53813,-9.66037,-2.32085,0.51366,8.59796,0.04809,-0.50262,2.47907,0.49699,1.45143,-0.15187,-3.74077
30.04,0.41342,0.0171,0.04126,2.7904,0,-0.08423,-1.05278,-0.29428,-2.01031,-0.30824,1.538,-0.38706,-1.21119,-1.50731,-3.38359,1.13589,-10.80786,4.97668,-2.20824,-4.29637,0.14341,-2.4562,-0.18965,11.75119,-9.93153,-2.42947,7.86056,-1.1809,-9.62896,-9.28841,-1.93798,0.4341,7.52357,0.26374,-0.34422,3.17472,0.88587,1.85352,-0.14857,-4.51456
30.06,0.51465,-0.01171,0.00163,3.00563,0,-0.34296,-1.13361,-0.05582,-2.1836,-0.73708,1.88282,-0.26221,-0.01742,-2.32838,-2.26133,1.84654,-9.90795,5.12861,-2.37993,-6.44306,-0.47136,-1.71837,-1.24583,7.78215,-10.52634,-1.36839,7.83861,-0.80259,-9.25348,-8.42237,-1.43774,0.31233,5.77153,0.45924,-0.1318,3.56631,1.13752,2.16921,-0.12143,-5.02961
30.08,0.59957,-0.03322,-0.04119,3.24373,0,-0.60775,-1.14725,0.17734,-2.31761,-1.18599,2.14894,-0.19259,1.17073,-2.94553,-1.2129,2.43184,-8.62337,5.16047,-2.4191,-8.75554,-1.34604,-0.44306,-2.404,2.37084,-10.56679,0.0161,7.51456,-0.36018,-8.45731,-7.01343,-0.82311,0.15706,3.4243,0.63108,0.1288,3.66383,1.27975,2.38888,-0.08106,-5.30882
30.1,0.66613,-0.04629,-0.08552,3.51665,0,-0.87282,-1.09669,0.40346,-2.41585,-1.6119,2.33271,-0.16909,2.29066,-3.35556,-0.29578,2.8798,-7.09949,5.08897,-2.33108,-11.2199,-2.50181,1.43398,-3.63656,-4.32941,-9.99687,1.68861,6.87453,0.13461,-7.30705,-5.04755,-0.10478,-0.02015,0.61012,0.77874,0.42759,3.48868,1.3344,2.51075,-0.03827,-5.37622
30.12,0.71308,-0.05079,-0.12946,3.82812,0,-1.12974,-0.98939,0.61868,-2.4782,-1.97396,2.43504,-0.17873,3.28695,-3.56935,0.44945,3.1829,-5.47491,4.92363,-2.12806,-13.77215,-3.95268,3.95223,-4.90861,-12.00166,-8.78971,3.57094,5.92537,0.66273,-5.88194,-2.55094,0.6969,-0.20611,-2.50504,0.90318,0.75024,3.06952,1.3189,2.53915,-0.00266,-5.25277
30.14,0.73996,-0.04764,-0.17109,4.17269,0,-1.36721,-0.83622,0.8166,-2.50079,-2.23736,2.46046,-0.20629,4.11563,-3.60974,1.00518,3.33863,-3.87117,4.66949,-1.82822,-16.29437,-5.69932,7.11363,-6.17927,-20.18301,-6.95275,5.54585,4.69473,1.19852,-4.26563,0.40838,1.55053,-0.38726,-5.72838,1.00562,1.07846,2.44032,1.24783,2.48294,0.01844,-4.9559
30.16,0.747,-0.03871,-0.20854,4.53612,0,-1.5713,-0.65024,0.98826,-2.47696,-2.37676,2.41594,-0.23596,4.74746,-3.50858,1.38123,3.35002,-2.38577,4.3307,-1.45437,-18.62034,-7.72173,10.86894,-7.40403,-28.30543,-4.53212,7.46767,3.22927,1.7114,-2.53876,3.72264,2.41317,-0.55084,-8.85367,1.08684,1.39088,1.64045,1.13392,2.3543,0.02081,-4.50241
30.18,0.7351,-0.02657,-0.24018,4.89698,0,-1.72631,-0.44526,1.12262,-2.39908,-2.37896,2.30966,-0.25285,5.17024,-3.30336,1.61676,3.22613,-1.08834,3.91443,-1.0324,-20.54926,-9.97165,15.10467,-8.53815,-35.75215,-1.61594,9.17764,1.59148,2.16846,-0.77336,7.24957,3.2314,-0.6859,-11.67592,1.14689,1.66449,0.71578,0.98868,2.16787,0.00367,-3.91312
30.2,0.70576,-0.0142,-0.26479,5.22904,0,-1.81609,-0.2346,1.20763,-2.26057,-2.24447,2.15005,-0.24421,5.38965,-3.03395,1.77896,2.9822,-0.01996,3.43407,-0.58973,-21.86551,-12.36599,19.63266,-9.54033,-41.91948,1.6647,10.52147,-0.14411,2.53742,0.97016,10.81995,3.94441,-0.78421,-14.00598,1.18526,1.87653,-0.28063,0.82259,1.93998,-0.03033,-3.2169
30.22,0.66101,-0.00456,-0.28158,5.50403,0,-1.82586,-0.03,1.23176,-2.05761,-1.98762,1.94515,-0.20043,5.42828,-2.73961,1.95766,2.63938,0.80479,2.91073,-0.15401,-22.36173,-14.78274,24.1847,-10.37623,-46.27541,5.13852,11.36644,-1.89546,2.78985,2.64299,14.24734,4.48935,-0.84066,-15.68352,1.20116,2.00662,-1.28946,0.64523,1.68778,-0.07569,-2.4523
30.24,0.60334,-0.00026,-0.29026,5.69442,0,-1.74443,0.15918,1.186,-1.79037,-1.63492,1.70229,-0.11577,5.32272,-2.45627,2.25565,2.22373,1.39363,2.37261,0.24802,-21.86351,-17.06109,28.41516,-11.02136,-48.40952,8.60186,11.61644,-3.57812,2.90419,4.20534,17.3399,4.80898,-0.8535,-16.58804,1.19395,2.03908,-2.24851,0.46516,1.4279,-0.12511,-1.66556
30.26,0.53559,-0.00314,-0.29101,5.77624,0,-1.56642,0.32643,1.06607,-1.46343,-1.22214,1.4281,0.01132,5.11918,-2.2143,2.77565,1.76474,1.77074,1.85242,0.59161,-20.25373,-19.0076,31.91437,-11.46329,-48.07277,11.83187,11.22396,-5.11079,2.86854,5.62222,19.91403,4.86046,-0.82414,-16.64781,1.16355,1.96515,-3.09818,0.28981,1.17502,-0.17074,-0.90561
30.28,0.46077,-0.01397,-0.28447,5.73171,0,-1.29428,0.46829,0.87427,-1.08584,-0.79034,1.1289,0.17805,4.86825,-2.03691,3.60541,1.2938,1.97046,1.38379,0.85493,-17.49464,-20.41008,34.23544,-11.70286,-45.20588,14.60408,10.198,-6.42104,2.68288,6.85911,21.80886,4.62378,-0.75681,-15.84678,1.11082,1.78488,-3.78783,0.12529,0.94044,-0.20563,-0.2175
30.3,0.38202,-0.03228,-0.27166,5.55134,0,-0.93943,0.58428,0.62064,-0.67076,-0.3818,0.81126,0.37751,4.61971,-1.93917,4.80323,0.84293,2.031,0.9975,1.01995,-13.64371,-21.06016,34.93546,-11.75395,-39.95262,16.71307,8.60621,-7.4503,2.36024,7.87884,22.8996,4.10728,-0.65802,-14.2282,1.03793,1.50821,-4.28129,-0.0237,0.73105,-0.22483,0.36355
30.32,0.30246,-0.05639,-0.25395,5.23513,0,-0.52213,0.67648,0.32272,-0.23467,-0.0358,0.48259,0.59925,4.41754,-1.92793,6.38559,0.44403,1.98885,0.71819,1.0733,-8.85922,-20.78431,33.6305,-11.64077,-32.65293,17.99414,6.56951,-8.15759,1.92628,8.64084,23.10758,3.34824,-0.53581,-11.89334,0.9485,1.15466,-4.56022,-0.15403,0.54913,-0.22605,0.81607
30.34,0.22504,-0.08364,-0.23297,4.79252,0,-0.06967,0.74879,0.00379,0.20362,0.21509,0.15172,0.83023,4.29548,-2.00231,8.31848,0.1285,1.87419,0.56203,1.00699,-3.39307,-19.4811,30.06014,-11.39265,-23.81134,18.34433,4.24847,-8.52169,1.41702,9.10322,22.40582,2.40783,-0.39889,-8.99426,0.8475,0.75153,-4.62445,-0.26423,0.39283,-0.20976,1.13327
30.36,0.15242,-0.11077,-0.21061,4.24133,0,0.38662,0.80603,-0.31008,0.62436,0.34827,-0.17085,1.05602,4.27347,-2.15483,10.51343,-0.0727,1.70761,0.5354,0.81915,2.42822,-17.16027,24.15346,-11.03723,-14.03396,17.74051,1.82351,-8.54197,0.87514,9.22755,20.82073,1.36149,-0.25569,-5.72157,0.74094,0.33091,-4.48971,-0.35449,0.25726,-0.17867,1.32138
30.38,0.08675,-0.13441,-0.18886,3.60613,0,0.81513,0.85303,-0.59355,1.00828,0.35349,-0.47299,1.2622,4.35533,-2.3728,12.82894,-0.12903,1.49837,0.63445,0.51447,8.23086,-13.96607,16.08263,-10.59387,-3.94131,16.25119,-0.52724,-8.2383,0.34536,8.98535,18.43112,0.28754,-0.11357,-2.28896,0.63539,-0.07406,-4.18379,-0.4265,0.136,-0.1371,1.3961
30.4,0.02964,-0.15158,-0.16976,2.91629,0,1.18745,0.89378,-0.82517,1.33804,0.234,-0.74133,1.43562,4.52799,-2.63985,15.07804,-0.01051,1.24454,0.84545,0.10441,13.62565,-10.15102,6.28626,-10.06892,5.89181,14.03732,-2.64828,-7.64987,-0.1301,8.36474,15.3646,-0.74309,0.02173,1.0834,0.53739,-0.43265,-3.7421,-0.48319,0.02253,-0.09007,1.3785
30.42,-0.01792,-0.15999,-0.15525,2.20373,0,1.48114,0.93092,-0.98966,1.59937,0.00609,-0.96219,1.56536,4.76268,-2.93728,17.04237,0.31172,0.93507,1.14587,-0.39322,18.24147,-5.99739,-4.5535,-9.45389,14.93775,11.33733,-4.42168,-6.83269,-0.5156,7.37552,11.79065,-1.67353,0.14612,4.18568,0.45282,-0.71942,-3.20327,-0.52799,-0.08867,-0.04264,1.29095
30.44,-0.05557,-0.15831,-0.14701,1.50053,0,1.68133,0.96534,-1.07883,1.78201,-0.30309,-1.12292,1.64342,5.01783,-3.24517,18.49273,0.86405,0.55384,1.50609,-0.95537,21.75838,-1.74773,-15.58558,-8.72693,22.71923,8.43567,-5.77532,-5.85539,-0.78521,6.05134,7.90965,-2.46316,0.25689,6.8346,0.38612,-0.91613,-2.60515,-0.56397,-0.20145,0.0006,1.1539
30.46,-0.08348,-0.14623,-0.14626,0.83629,0,1.78129,0.99621,-1.09132,1.88044,-0.65905,-1.21365,1.665,5.24361,-3.54332,19.21439,1.66854,0.08525,1.89139,-1.55535,23.9385,2.4055,-25.90471,-7.85747,28.8605,5.61959,-6.68455,-4.79372,-0.92481,4.44918,3.93866,-3.08605,0.35205,8.88839,0.33966,-1.01265,-1.98165,-0.59281,-0.31786,0.03583,0.98361
30.48,-0.10228,-0.12441,-0.15359,0.2358,0,1.7822,1.02115,-1.03165,1.89439,-1.02423,-1.229,1.62869,5.38744,-3.81215,19.03418,2.74028,-0.47934,2.26406,-2.16471,24.65161,6.28792,-34.68095,-6.81321,33.14119,3.13369,-7.16858,-3.72469,-0.93316,2.64643,0.09595,-3.52727,0.42968,10.25893,0.31324,-1.00717,-1.36051,-0.61392,-0.43826,0.0601,0.7911
30.5,-0.11291,-0.09438,-0.16888,-0.28284,0,1.69234,1.03668,-0.90873,1.82908,-1.36229,-1.16952,1.53659,5.39961,-4.0335,17.84446,4.08429,-1.13502,2.58511,-2.75486,23.89061,9.70969,-41.27271,-5.5682,35.5131,1.14344,-7.28298,-2.72083,-0.82164,0.73606,-3.41396,-3.77922,0.4875,10.91893,0.30392,-0.90578,-0.76221,-0.62404,-0.56164,0.07137,0.58217
30.52,-0.11647,-0.05837,-0.19119,-0.70923,0,1.52575,1.03867,-0.73442,1.69508,-1.64169,-1.04232,1.39429,5.23825,-4.19134,15.61952,5.69222,-1.85772,2.81542,-3.29818,21.77215,12.46703,-45.29718,-4.11051,36.08696,-0.28368,-7.10897,-1.84506,-0.61267,-1.18005,-6.41356,-3.83939,0.52277,10.90197,0.30635,-0.72142,-0.19994,-0.61754,-0.68588,0.06847,0.35846
30.54,-0.11406,-0.01907,-0.21891,-1.04104,0,1.30061,1.02289,-0.5221,1.50765,-1.83848,-0.86081,1.21066,4.87312,-4.27245,12.42139,7.53902,-2.60021,2.91635,-3.76854,18.5205,14.39231,-46.64683,-2.44823,35.09875,-1.17577,-6.74052,-1.14628,-0.33665,-2.99936,-8.76333,-3.71028,0.53278,10.29474,0.31355,-0.47242,0.31945,-0.58739,-0.80791,0.05106,0.11929
30.56,-0.10659,0.02062,-0.2499,-1.28345,0,1.0374,0.98555,-0.28551,1.28568,-1.9379,-0.64348,0.99757,4.28829,-4.26687,8.39593,9.58002,-3.29052,2.85022,-4.14155,14.43815,15.41207,-45.45827,-0.61314,32.86202,-1.63577,-6.27086,-0.6559,-0.02797,-4.62807,-10.37059,-3.40135,0.51557,9.22323,0.3181,-0.1807,0.79385,-0.52681,-0.92374,0.01964,-0.136
30.58,-0.09471,0.05783,-0.28175,-1.44815,0,0.75708,0.92374,-0.03789,1.0504,-1.93523,-0.41228,0.76926,3.48398,-4.16848,3.76101,11.74884,-3.83344,2.58129,-4.39492,9.8696,15.56215,-42.05191,1.33838,29.71716,-1.80988,-5.78015,-0.38558,0.27924,-5.99004,-11.19565,-2.93173,0.47093,7.83588,0.3135,0.13014,1.224,-0.43104,-1.0286,-0.02444,-0.40585
30.6,-0.07867,0.08991,-0.312,-1.55165,0,0.47959,0.83585,0.20867,0.82391,-1.8355,-0.19058,0.54157,2.47743,-3.97539,-1.2109,13.95628,-4.11582,2.07776,-4.50913,5.16542,14.96345,-36.86219,3.32782,25.98796,-1.85401,-5.32629,-0.32664,0.55499,-7.03373,-11.25431,-2.33216,0.40103,6.28671,0.29533,0.43662,1.61156,-0.29902,-1.11696,-0.07903,-0.68476
30.62,-0.05838,0.11465,-0.33842,-1.61316,0,0.22259,0.72167,0.44345,0.6277,-1.65227,-0.00122,0.33067,1.30277,-3.68987,-6.21487,16.09053,-4.01618,1.31512,-4.4687,0.65114,13.78784,-30.37308,5.26072,21.95269,-1.90564,-4.94012,-0.45154,0.77616,-7.73555,-10.61528,-1.64461,0.31073,4.72069,0.26211,0.71697,1.9574,-0.13437,-1.18276,-0.14118,-0.96271
30.64,-0.03347,0.13037,-0.35916,-1.65201,0,0.00059,0.58234,0.65721,0.48097,-1.40532,0.13533,0.15135,0.00945,-3.31782,-10.93961,18.01939,-3.41873,0.28074,-4.26383,-3.3966,12.22809,-23.06715,7.03679,17.83191,-2.06523,-4.62529,-0.71748,0.92797,-8.09909,-9.39209,-0.91884,0.20714,3.26212,0.21566,0.9525,2.26041,0.05446,-1.2198,-0.20722,-1.22566
30.66,-0.00345,0.13599,-0.37292,-1.68483,0,-0.17566,0.42007,0.84223,0.39908,-1.11775,0.20278,0.01516,-1.34064,-2.86775,-15.09566,19.59515,-2.23069,-1.02074,-3.89245,-6.76624,10.47401,-15.39117,8.56258,13.79111,-2.38802,-4.36247,-1.07167,1.00422,-8.15106,-7.73078,-0.20654,0.09869,2.00663,0.16096,1.12863,2.51675,0.25476,-1.22219,-0.27293,-1.45725
30.68,0.03214,0.1311,-0.37905,-1.72318,0,-0.29953,0.23772,0.99223,0.39207,-0.81296,0.19036,-0.07143,-2.67721,-2.34971,-18.44232,20.66284,-0.40116,-2.56213,-3.36218,-9.3202,8.69555,-7.73744,9.76446,9.95297,-2.88428,-4.11643,-1.4573,1.00669,-7.93523,-5.79559,0.44557,-0.00606,1.0166,0.1057,1.23577,2.71975,0.45066,-1.18503,-0.33383,-1.64107
30.7,0.07353,0.11595,-0.37756,-1.7717,0,-0.36868,0.03852,1.10242,0.46353,-0.51208,0.09398,-0.10823,-3.92649,-1.77427,-20.80901,21.07155,2.06141,-4.28964,-2.69166,-10.99646,7.03236,-0.43756,10.59876,6.41233,-3.52569,-3.84469,-1.81933,0.94385,-7.50576,-3.75481,1.00163,-0.09958,0.3201,0.05967,1.26981,2.86032,0.62451,-1.10507,-0.3854,-1.76294
30.72,0.12065,0.09147,-0.36912,-1.82743,0,-0.38488,-0.17421,1.16958,0.61,-0.23227,-0.08329,-0.10164,-5.01691,-1.15178,-22.10697,20.68825,5.07629,-6.12162,-1.91047,-11.80298,5.58871,6.23555,11.05644,3.24747,-4.25531,-3.50612,-2.10934,0.82936,-6.92067,-1.76804,1.44009,-0.17617,-0.08693,0.03406,1.23216,2.92779,0.75815,-0.98133,-0.42349,-1.81277
30.74,0.17306,0.05922,-0.35487,-1.88026,0,-0.35371,-0.39715,1.19219,0.82101,0.01402,-0.33127,-0.06377,-5.8853,-0.49176,-22.33002,19.41295,8.48453,-7.95073,-1.05723,-11.80583,4.43234,12.06202,11.16101,0.52421,-4.99954,-3.06844,-2.28885,0.68024,-6.23599,0.02451,1.75405,-0.2324,-0.23565,0.04067,1.12927,2.91099,0.83407,-0.81553,-0.44467,-1.7855
30.76,0.22996,0.02128,-0.33631,-1.91438,0,-0.28393,-0.62707,1.17062,1.07974,0.21896,-0.63328,-0.01069,-6.48319,0.19742,-21.54597,17.19392,12.05195,-9.65017,-0.17621,-11.11326,3.59608,16.86912,10.96119,-1.70728,-5.68041,-2.51412,-2.33143,0.51506,-5.501,1.51046,1.94885,-0.26702,-0.17722,0.09124,0.97175,2.79972,0.83644,-0.61226,-0.4466,-1.68146
30.78,0.29029,-0.01979,-0.31504,-1.91064,0,-0.1868,-0.86076,1.10734,1.36412,0.3787,-0.96729,0.03987,-6.78218,0.90847,-19.88238,14.04082,15.48191,-11.08333,0.68688,-9.85874,3.08153,20.52751,10.52075,-3.41975,-6.22702,-1.84415,-2.22361,0.35215,-4.75515,2.61124,2.03817,-0.28069,0.02505,0.19665,0.77322,2.58631,0.752,-0.37906,-0.42834,-1.506
