T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.8,0.35276,-0.0612,-0.29258,-1.84915,0,-0.07515,-1.09495,1.00696,1.64843,0.49246,-1.30739,0.07095,-6.77712,1.63471,-17.50948,10.0324,18.43901,-12.11631,1.48899,-8.18563,2.86397,22.95042,9.90826,-4.61579,-6.58455,-1.07908,-1.96485,0.2081,-4.02676,3.28516,2.03975,-0.27552,0.30353,0.36609,0.54896,2.26722,0.57089,-0.12609,-0.39057,-1.26879
30.82,0.41599,-0.10005,-0.27024,-1.71192,0,0.03771,-1.32623,0.87612,1.90516,0.56172,-1.6257,0.06841,-6.48564,2.36896,-14.62201,5.31473,20.58357,-12.63192,2.19322,-6.23484,2.89821,24.0957,9.18867,-5.33046,-6.71964,-0.25686,-1.56666,0.0965,-3.33365,3.52711,1.97196,-0.25449,0.59311,0.60632,0.3145,1.84437,0.28729,0.13433,-0.33551,-0.98286
30.84,0.47852,-0.13364,-0.24897,-1.48514,0,0.13915,-1.55089,0.72299,2.10714,0.58954,-1.89459,0.02245,-5.94373,3.10232,-11.4207,0.08868,21.61529,-12.54418,2.77111,-4.13608,3.12495,23.96996,8.41762,-5.62779,-6.62187,0.57247,-1.05077,0.02695,-2.68509,3.36507,1.85154,-0.2211,0.83671,0.92075,0.0841,1.32591,-0.09993,0.38872,-0.26659,-0.66328
30.86,0.53887,-0.15969,-0.22932,-1.16113,0,0.21855,-1.76486,0.55658,2.22991,0.58013,-2.08917,-0.07143,-5.19846,3.82277,-8.09525,-5.41161,21.32083,-11.8119,3.20415,-2.00245,3.47731,22.63405,7.63861,-5.59186,-6.30186,1.3546,-0.44672,0.00442,-2.0848,2.85409,1.69276,-0.17888,0.98934,1.30863,-0.13069,0.72664,-0.58679,0.62352,-0.188,-0.32575
30.88,0.59559,-0.17664,-0.21139,-0.7399,0,0.26839,-1.96374,0.38604,2.25407,0.53875,-2.19006,-0.21207,-4.30001,4.51441,-4.81051,-10.94389,19.61632,-10.44903,3.48442,0.07201,3.8872,20.20797,6.8828,-5.31515,-5.78744,2.03945,0.21081,0.02891,-1.53404,2.06898,1.50755,-0.13121,1.0208,1.76432,-0.32221,0.06803,-1.16367,0.8264,-0.10405,0.01484
30.9,0.64727,-0.18383,-0.19484,-0.23009,0,0.28503,-2.14282,0.22012,2.16736,0.4715,-2.18587,-0.39278,-3.29511,5.15737,-1.69762,-16.28078,16.57319,-8.52876,3.61453,2.01253,4.29099,16.87157,6.17064,-4.88709,-5.11888,2.58848,0.88472,0.09554,-1.03406,1.09663,1.30611,-0.08117,0.91678,2.27653,-0.48734,-0.62187,-1.81486,0.98724,-0.01864,0.34569
30.92,0.69261,-0.18153,-0.17893,0.35068,0,0.26882,-2.29714,0.06691,1.96621,0.3853,-2.07533,-0.60195,-2.22355,5.72886,1.14891,-21.22592,12.41675,-6.17816,3.60681,3.76235,4.63402,12.85733,5.5141,-4.38523,-4.34398,2.97932,1.53793,0.19514,-0.58715,0.02858,1.09757,-0.0315,0.67839,2.82795,-0.62751,-1.30894,-2.51817,1.09883,0.06517,0.65708
30.94,0.73035,-0.17091,-0.16262,0.97637,0,0.2237,-2.42146,-0.06614,1.65634,0.28756,-1.8686,-0.82413,-1.11823,6.20527,3.66875,-25.62147,7.49397,-3.56258,3.48175,5.28077,4.87393,8.43337,4.91906,-3.8702,-3.51331,3.20704,2.13579,0.3153,-0.196,-1.046,0.89015,0.0153,0.32018,3.3951,-0.74783,-1.95391,-3.24479,1.15702,0.14536,0.94311
30.96,0.75935,-0.15374,-0.1446,1.61392,0,0.15614,-2.51039,-0.17198,1.2526,0.18587,-1.58706,-1.04156,-0.00818,6.56524,5.82922,-29.34824,2.21673,-0.86208,3.26599,6.54109,4.98265,3.87884,4.3872,-3.38443,-2.67603,3.28237,2.64819,0.4418,0.13818,-2.04657,0.69099,0.0569,-0.13303,3.94877,-0.85576,-2.51391,-3.95956,1.16051,0.22096,1.20208
30.98,0.77856,-0.13219,-0.12344,2.22536,0,0.07405,-2.55856,-0.24382,0.77808,0.08757,-1.25939,-1.23583,1.07672,6.79307,7.61698,-32.32132,-3.00538,1.75467,2.99013,7.52894,4.94747,-0.5429,3.91765,-2.9538,-1.87643,3.22798,3.05147,0.56018,0.41805,-2.90651,0.50569,0.09107,-0.64981,4.45502,-0.95944,-2.94477,-4.62186,1.11027,0.29195,1.43645
31,0.7871,-0.10844,-0.0977,2.77047,0,-0.01436,-2.56094,-0.27526,0.26255,-0.00058,-0.91387,-1.38969,2.10103,6.88181,9.02971,-34.48346,-7.82594,4.15294,2.68665,8.24061,4.77079,-4.6074,3.50825,-2.59075,-1.15159,3.07401,3.32987,0.65709,0.65175,-3.57693,0.33793,0.11574,-1.19571,4.87697,-1.06619,-3.20409,-5.18718,1.00897,0.35902,1.65228
31.02,0.78434,-0.08445,-0.0661,3.20977,0,-0.10126,-2.51335,-0.2608,-0.25995,-0.0727,-0.57178,-1.4887,3.02068,6.83482,10.06952,-35.79762,-12.00322,6.24605,2.38777,8.68135,4.46855,-8.14377,3.15627,-2.29778,-0.52996,2.85363,3.47632,0.72125,0.85293,-4.02866,0.18926,0.12914,-1.73638,5.17702,-1.18122,-3.25507,-5.60938,0.86019,0.42313,1.85801
31.04,0.76993,-0.06172,-0.02771,3.50788,0,-0.17958,-2.41288,-0.19687,-0.75417,-0.12391,-0.24611,-1.52267,3.78261,6.66551,10.73894,-36.24009,-15.41564,7.9988,2.12346,8.86341,4.06705,-11.03931,2.85862,-2.0705,-0.03069,2.59917,3.49229,0.74403,1.03883,-4.25227,0.05921,0.13015,-2.2399,5.31981,-1.30698,-3.0708,-5.84379,0.66779,0.48518,2.06252
31.06,0.74387,-0.04112,0.01793,3.6369,0,-0.24291,-2.25838,-0.08307,-1.18732,-0.15035,0.05598,-1.48675,4.32745,6.39543,11.03989,-35.79616,-18.05283,9.42113,1.9194,8.80409,3.59871,-13.23558,2.61166,-1.89986,0.33632,2.33899,3.38717,0.71951,1.22672,-4.25648,-0.05425,0.11861,-2.67841,5.2756,-1.44289,-2.63884,-5.85102,0.43532,0.54549,2.27276
31.08,0.70659,-0.0228,0.07062,3.57969,0,-0.28544,-2.05106,0.07662,-1.53271,-0.14915,0.32993,-1.38229,4.59489,6.05139,10.97525,-34.46026,-19.98911,10.55488,1.79514,8.52418,3.09765,-14.71928,2.41072,-1.77385,0.57003,2.09546,3.17704,0.64444,1.42951,-4.06557,-0.15409,0.09569,-3.02907,5.02397,-1.58548,-1.96539,-5.60139,0.16594,0.6034,2.49133
31.1,0.659,-0.0063,0.12948,3.33235,0,-0.30191,-1.79501,0.27321,-1.7729,-0.11842,0.57075,-1.21704,4.53105,5.66204,10.552,-32.2405,-21.34705,11.45692,1.76247,8.04699,2.59564,-15.51127,2.24979,-1.67883,0.67748,1.88375,2.88328,0.51814,1.65179,-3.71587,-0.24342,0.064,-3.27413,4.55731,-1.72886,-1.07805,-5.07955,-0.13726,0.65696,2.71425
31.12,0.60259,0.00933,0.19286,2.90533,0,-0.28789,-1.49747,0.49298,-1.90166,-0.05716,0.77108,-1.00472,4.0969,5.25438,9.78474,-29.16649,-22.25784,12.18128,1.82416,7.39752,2.11904,-15.65635,2.12112,-1.60061,0.67269,1.71144,2.53073,0.34251,1.88697,-3.25167,-0.32482,0.02728,-3.40036,3.88331,-1.86514,-0.02618,-4.28821,-0.47029,0.70267,2.92951
31.14,0.53937,0.02525,0.25854,2.32272,0,-0.24042,-1.16881,0.7189,-1.92451,0.03474,0.92231,-0.76373,3.27666,4.85017,8.69842,-25.29838,-22.8242,12.76286,1.97313,6.60182,1.68685,-15.21501,2.01515,-1.52566,0.57527,1.57886,2.14545,0.12212,2.11651,-2.72041,-0.39969,-0.01008,-3.39777,3.02597,-1.98495,1.12171,-3.25073,-0.82681,0.73549,3.11641
31.16,0.4718,0.04248,0.32381,1.62008,0,-0.15891,-0.82207,0.93287,-1.85789,0.15643,1.01914,-0.51522,2.08536,4.46291,7.33025,-20.73573,-23.09127,13.20498,2.19213,5.68638,1.30977,-14.25821,1.92052,-1.44221,0.40878,1.47993,1.75235,-0.13562,2.31122,-2.16776,-0.46786,-0.04398,-3.25843,2.02515,-2.07795,2.28342,-2.01201,-1.19655,0.749,3.24615
31.18,0.40268,0.0616,0.38581,0.84105,0,-0.04602,-0.47229,1.11832,-1.72732,0.3059,1.06363,-0.28078,0.57396,4.09572,5.73065,-15.6243,-23.03079,13.47335,2.45422,4.67805,0.99034,-12.86486,1.82439,-1.34134,0.19901,1.40347,1.37307,-0.42037,2.43476,-1.63321,-0.52749,-0.07136,-2.9759,0.93457,-2.13342,3.3705,-0.63751,-1.56407,0.73587,3.2837
31.2,0.33498,0.08249,0.44173,0.03333,0,0.09185,-0.13552,1.26255,-1.56455,0.47968,1.06568,-0.08022,-1.16946,3.7408,3.96311,-10.1578,-22.54319,13.49846,2.72423,3.60424,0.72388,-11.12117,1.71313,-1.21778,-0.02773,1.3349,1.02439,-0.719,2.44918,-1.14689,-0.57531,-0.09089,-2.54615,-0.18156,-2.14099,4.29658,0.78988,-1.9084,0.68865,3.19119
31.22,0.27163,0.10429,0.4891,-0.75568,0,0.24464,0.17236,1.35814,-1.40405,0.67237,1.04081,0.07042,-3.02438,3.38049,2.10234,-4.5708,-21.47975,13.18743,2.9613,2.49344,0.5,-9.11998,1.57314,-1.07026,-0.24641,1.2582,0.71755,-1.01614,2.32184,-0.72817,-0.60727,-0.10296,-1.97015,-1.25349,-2.0914,4.98576,2.17581,-2.20398,0.60078,2.93253
31.24,0.21529,0.12554,0.52598,-1.48346,0,0.39957,0.43704,1.40326,-1.2789,0.87612,1.00722,0.16033,-4.84864,2.99011,0.23049,0.87855,-19.683,12.44444,3.12267,1.37544,0.30465,-6.95909,1.39194,-0.90123,-0.43495,1.15799,0.45834,-1.29521,2.03338,-0.38591,-0.61951,-0.10931,-1.25778,-2.21239,-1.97733,5.38028,3.42325,-2.42307,0.46795,2.4792
31.26,0.16803,0.1444,0.55109,-2.11673,0,0.54269,0.64733,1.40096,-1.21645,1.08026,0.98294,0.18501,-6.49435,2.54197,-1.56839,5.93408,-17.03828,11.19648,3.16831,0.28137,0.12225,-4.73826,1.15925,-0.71614,-0.57589,1.02159,0.24792,-1.53988,1.58521,-0.12028,-0.60952,-0.11213,-0.43226,-2.99788,-1.79416,5.44707,4.44338,-2.53936,0.28938,1.81656
31.28,0.1311,0.1591,0.56394,-2.63516,0,0.66072,0.79651,1.35781,-1.2345,1.2713,0.98323,0.14669,-7.82571,2.01009,-3.21468,10.36983,-13.52427,9.41887,3.06587,-0.75676,-0.06213,-2.55531,0.86819,-0.52238,-0.65759,0.84075,0.08408,-1.73567,1.00511,0.07466,-0.57724,-0.11309,0.46636,-3.56547,-1.54088,5.18236,5.16686,-2.53205,0.06911,0.94986
31.3,0.10474,0.1682,0.56488,-3.03349,0,0.74276,0.88335,1.28237,-1.33869,1.43344,1.01879,0.05431,-8.73502,1.37463,-4.63916,14.01432,-9.24765,7.1533,2.79521,-1.70689,-0.26102,-0.50205,0.51629,-0.32821,-0.67495,0.61287,-0.03749,-1.87151,0.34873,0.20819,-0.52569,-0.11254,1.38069,-3.89237,-1.22073,4.61344,5.55327,-2.38954,-0.18331,-0.09139
31.32,0.08813,0.17087,0.5551,-3.3216,0,0.78146,0.91226,1.18365,-1.52158,1.54994,1.09461,-0.0773,-9.15372,0.62518,-5.78782,16.76525,-4.4489,4.5123,2.35155,-2.5384,-0.48326,1.33976,0.10611,-0.14181,-0.62924,0.34124,-0.12203,-1.94069,-0.30476,0.29056,-0.46095,-0.10936,2.23974,-3.9806,-0.84159,3.79625,5.59669,-2.11171,-0.45274,-1.25181
31.34,0.07954,0.16696,0.53649,-3.5222,0,0.77344,0.89276,1.06992,-1.76379,1.60501,1.20984,-0.22881,-9.05673,-0.23745,-6.62503,18.59236,0.5257,1.6673,1.74676,-3.22418,-0.73339,2.90247,-0.35459,0.02948,-0.52705,0.03427,-0.17496,-1.94126,-0.86318,0.33135,-0.39129,-0.10119,2.96741,-3.85652,-0.41583,2.80859,5.32638,-1.71048,-0.71938,-2.45224
31.36,0.0765,0.15694,0.51144,-3.6666,0,0.71907,0.83818,0.94775,-2.03686,1.58634,1.35832,-0.37834,-8.4608,-1.20105,-7.13536,19.53013,5.27973,-1.17686,1.00879,-3.74306,-1.01158,4.13641,-0.85323,0.17977,-0.37854,-0.29605,-0.20141,-1.87577,-1.23642,0.33867,-0.32569,-0.08539,3.49446,-3.56731,0.04025,1.7401,4.80299,-1.20865,-0.96051,-3.59551
31.38,0.07617,0.14178,0.48267,-3.78957,0,0.62184,0.76406,0.82168,-2.30722,1.48744,1.52957,-0.50378,-7.41864,-2.24297,-7.32401,19.66426,9.43473,-3.81404,0.17943,-4.08232,-1.31389,5.01309,-1.37313,0.30491,-0.19553,-0.63613,-0.20616,-1.75071,-1.35269,0.31884,-0.27214,-0.06004,3.7712,-3.17525,0.50748,0.68096,4.11145,-0.63761,-1.1528,-4.57498
31.4,0.07561,0.12269,0.45295,-3.924,0,0.48749,0.68644,0.69414,-2.54059,1.30926,1.71004,-0.58507,-6.01077,-3.33156,-7.21606,19.11579,12.69217,-6.06713,-0.68927,-4.23923,-1.63269,5.5272,-1.8945,0.40266,0.0102,-0.97254,-0.19364,-1.57563,-1.17183,0.2767,-0.23611,-0.02484,3.7773,-2.75081,0.96495,-0.2883,3.35183,-0.03451,-1.27484,-5.28518
31.42,0.07215,0.10104,0.42494,-4.09627,0,0.32304,0.62049,0.56591,-2.70602,1.06044,1.88426,-0.60624,-4.33603,-4.42812,-6.85392,18.02529,14.8741,-7.80991,-1.53987,-4.22112,-1.95699,5.69636,-2.39561,0.47251,0.22796,-1.29321,-0.168,-1.36202,-0.69228,0.21591,-0.21968,0.01841,3.52577,-2.3651,1.39155,-1.10398,2.62883,0.56078,-1.30954,-5.63324
31.44,0.06357,0.07807,0.40096,-4.32253,0,0.13601,0.57935,0.43676,-2.77922,0.7559,2.03589,-0.5571,-2.50155,-5.48881,-6.29312,16.53872,15.93524,-8.97698,-2.3155,-4.04366,-2.2727,5.55859,-2.85402,0.5154,0.4485,-1.58798,-0.13321,-1.12216,0.04987,0.13941,-0.22142,0.06602,3.0599,-2.08235,1.76744,-1.72282,2.04073,1.10872,-1.24618,-5.55054
31.46,0.04832,0.05488,0.38283,-4.60635,0,-0.0663,0.57334,0.30629,-2.74496,0.4142,2.14872,-0.43437,-0.6131,-6.46708,-5.59677,14.79602,15.94912,-9.56249,-2.96632,-3.72773,-2.56295,5.16778,-3.248,0.5333,0.66374,-1.84849,-0.09298,-0.86786,0.98873,0.04977,-0.23694,0.11312,2.44415,-1.95277,2.07575,-2.12211,1.66854,1.57308,-1.082,-5.00343
31.48,0.02559,0.03227,0.37172,-4.93785,0,-0.27728,0.60956,0.17472,-2.59861,0.0542,2.20783,-0.24231,1.23339,-7.31631,-4.8298,12.92319,15.07742,-9.61113,-3.45552,-3.29591,-2.80868,4.58828,-3.55796,0.52878,0.86612,-2.0677,-0.05072,-0.60946,2.04056,-0.05056,-0.26,0.15457,1.75196,-2.0069,2.30406,-2.29745,1.56677,1.92374,-0.82323,-4.00177
31.5,-0.00458,0.01076,0.36809,-5.29443,0,-0.49116,0.69159,0.04337,-2.34659,-0.30783,2.20099,0.00745,2.95797,-7.99273,-4.05355,11.02762,13.53316,-9.20489,-3.76364,-2.76945,-2.98963,3.88921,-3.76777,0.50469,1.04793,-2.23932,-0.00943,-0.35523,3.11653,-0.159,-0.28364,0.18605,1.05373,-2.25203,2.44538,-2.25906,1.75723,2.13907,-0.48538,-2.60333
31.52,-0.04136,-0.00936,0.37172,-5.64296,0,-0.7028,0.81951,-0.08527,-2.00544,-0.66025,2.12044,0.29696,4.50013,-8.45843,-3.32121,9.19601,11.54608,-8.44855,-3.89004,-2.16624,-3.08587,3.139,-3.86564,0.464,1.20089,-2.35731,0.02842,-0.11133,4.1334,-0.2728,-0.30133,0.20466,0.40747,-2.67169,2.49842,-2.02743,2.22701,2.20767,-0.09245,-0.9119
31.54,-0.08317,-0.02797,0.38171,-5.94336,0,-0.90733,0.98997,-0.20799,-1.59962,-0.99672,1.9648,0.60384,5.81947,-8.68412,-2.67435,7.494,9.33513,-7.45562,-3.85125,-1.50019,-3.07987,2.40044,-3.84458,0.40977,1.31617,-2.4156,0.06098,0.11775,5.02086,-0.38902,-0.30781,0.20934,-0.14626,-3.22815,2.46693,-1.62903,2.93119,2.12949,0.32485,0.93138
31.56,-0.1279,-0.04499,0.39668,-6.1533,0,-1.09952,1.19645,-0.32173,-1.15825,-1.31569,1.74124,0.90396,6.8942,-8.6519,-2.14049,5.96685,7.08988,-6.33628,-3.67668,-0.78184,-2.95885,1.72644,-3.70243,0.34529,1.38482,-2.40813,0.08708,0.32839,5.72544,-0.50453,-0.29955,0.20072,-0.58556,-3.86768,2.35845,-1.09256,3.79945,1.91598,0.73198,2.76288
31.58,-0.17301,-0.06027,0.41483,-6.23336,0,-1.27329,1.42959,-0.42452,-0.71148,-1.619,1.46639,1.17429,7.71838,-8.35772,-1.73202,4.64122,4.9604,-5.188,-3.40303,-0.01995,-2.71725,1.15681,-3.44189,0.27418,1.39868,-2.32935,0.10628,0.51703,6.2117,-0.61619,-0.27509,0.18079,-0.90523,-4.5274,2.18274,-0.44621,4.74535,1.58958,1.09389,4.41445
31.6,-0.21578,-0.07354,0.4342,-6.15192,0,-1.4215,1.6776,-0.51626,-0.28706,-1.90996,1.16326,1.39546,8.29838,-7.81306,-1.44652,3.5276,3.05411,-4.0894,-3.06862,0.77634,-2.35863,0.71661,-3.07047,0.20059,1.35144,-2.17503,0.11876,0.67941,6.46164,-0.72084,-0.23496,0.15245,-1.11312,-5.1425,1.95049,0.28374,5.67649,1.18206,1.3785,5.73182
31.62,-0.25348,-0.08435,0.4527,-5.88877,0,-1.53603,1.92677,-0.59901,0.09232,-2.19134,0.85397,1.55355,8.649,-7.04495,-1.26857,2.62314,1.43776,-3.09728,-2.70864,1.59534,-1.89646,0.41613,-2.6003,0.1291,1.23978,-1.94332,0.12529,0.81035,6.47286,-0.81533,-0.18149,0.11893,-1.22582,-5.65269,1.67236,1.07282,6.50409,0.73169,1.5598,6.59043
31.64,-0.28362,-0.09211,0.46833,-5.43705,0,-1.60832,2.16205,-0.67663,0.41085,-2.4634,0.55373,1.64086,8.78932,-6.09402,-1.17292,1.91468,0.14244,-2.24643,-2.35181,2.42093,-1.35343,0.25249,-2.04783,0.06449,1.06432,-1.63578,0.1269,0.90399,6.25603,-0.89647,-0.11835,0.08344,-1.26444,-6.00736,1.35845,1.89708,7.15121,0.27901,1.62038,6.90747
31.66,-0.30409,-0.0962,0.47915,-4.80361,0,-1.63034,2.36785,-0.75392,0.66036,-2.72245,0.26985,1.65589,8.73915,-5.01073,-1.12863,1.38149,-0.82952,-1.55151,-2.01848,3.23149,-0.75951,0.21245,-1.43325,0.01138,0.83021,-1.25839,0.1247,0.95461,5.8321,-0.96093,-0.05004,0.04871,-1.25102,-6.16929,1.01831,2.73098,7.55918,-0.13802,1.55326,6.64946
31.68,-0.31335,-0.0961,0.48337,-4.00823,0,-1.59574,2.52887,-0.83549,0.84039,-2.95999,0.00398,1.60259,8.51644,-3.85098,-1.10354,0.998,-1.49734,-1.01052,-1.7202,3.99951,-0.14913,0.27577,-0.7799,-0.02635,0.54752,-0.82228,0.11958,0.9577,5.22983,-1.00523,0.01871,0.0168,-1.20576,-6.11702,0.66121,3.54532,7.69207,-0.48888,1.36293,5.83561
31.7,-0.31062,-0.09152,0.47943,-3.08202,0,-1.50107,2.6312,-0.92452,0.9573,-3.16273,-0.24502,1.48935,8.13599,-2.67151,-1.06835,0.73602,-1.89483,-0.60888,-1.46041,4.69227,0.44201,0.41834,-0.1135,-0.04605,0.23101,-0.34408,0.11205,0.91112,4.48366,-1.02581,0.08348,-0.01101,-1.14512,-5.84581,0.29663,4.30581,7.53859,-0.754,1.06523,4.53635
31.72,-0.2959,-0.08246,0.46595,-2.06495,0,-1.34667,2.66321,-1.02185,1.02278,-3.3135,-0.47843,1.32771,7.60944,-1.52582,-0.99973,0.56678,-2.06421,-0.32389,-1.23594,5.27336,0.97997,0.6148,0.53871,-0.04663,-0.10069,0.15456,0.10213,0.81607,3.63161,-1.01931,0.14055,-0.03418,-1.08088,-5.36678,-0.06533,4.97304,7.11087,-0.92621,0.68607,2.8665
31.74,-0.27,-0.06932,0.4418,-1.00263,0,-1.13714,2.61649,-1.12529,1.0516,-3.39308,-0.69515,1.13098,6.94624,-0.46064,-0.88219,0.46256,-2.05102,-0.12881,-1.03905,5.70525,1.43547,0.84018,1.1493,-0.02881,-0.42666,0.64826,0.08946,0.67753,2.71323,-0.98289,0.18712,-0.05278,-1.01986,-4.7044,-0.41379,5.50409,6.43994,-1.00977,0.25862,0.97286
31.76,-0.23451,-0.05283,0.4061,0.05751,0,-0.88128,2.48664,-1.22954,1.05918,-3.38278,-0.88957,0.91286,6.15552,0.48696,-0.70869,0.39789,-1.90018,0.00337,-0.85977,5.95281,1.78631,1.07094,1.69221,0.00489,-0.72585,1.11004,0.07347,0.50436,1.7674,-0.91475,0.22145,-0.06723,-0.96436,-3.89278,-0.73725,5.85599,5.5693,-1.01745,-0.18048,-0.98223
31.78,-0.1916,-0.03407,0.35832,1.06995,0,-0.59169,2.27407,-1.32653,1.05916,-3.26749,-1.05148,0.68631,5.24874,1.29142,-0.48035,0.35071,-1.6533,0.09699,-0.68819,5.98756,2.01931,1.28551,2.14456,0.05036,-0.97937,1.51393,0.05361,0.30881,0.83047,-0.81467,0.24285,-0.07808,-0.91308,-2.97175,-1.02413,5.99063,4.54805,-0.96666,-0.59538,-2.83889
31.8,-0.14395,-0.01432,0.29841,1.99432,0,-0.28396,1.98458,-1.4063,1.0615,-3.03874,-1.16997,0.46268,4.24246,1.93942,-0.20554,0.30314,-1.34703,0.17157,-0.51636,5.79219,2.13127,1.46483,2.48848,0.10228,-1.17264,1.83758,0.02965,0.10562,-0.06498,-0.68452,0.25162,-0.08579,-0.86233,-1.98361,-1.26352,5.88035,3.42552,-0.87564,-0.95491,-4.45645
31.82,-0.0945,0.00504,0.22704,2.79752,0,0.0245,1.62968,-1.45841,1.07147,-2.69711,-1.23907,0.25132,3.16074,2.42908,0.10154,0.24231,-1.01237,0.24059,-0.33979,5.36452,2.12882,1.5931,2.71252,0.15468,-1.29681,2.06455,0.00183,-0.08935,-0.89085,-0.52859,0.24888,-0.09061,-0.80738,-0.97088,-1.44612,5.51334,2.24844,-0.76065,-1.23553,-5.72644
31.84,-0.04623,0.02264,0.14591,3.45485,0,0.31587,1.2263,-1.47358,1.08952,-2.2537,-1.26002,0.05947,2.03644,2.76787,0.4225,0.16082,-0.67468,0.31129,-0.15804,4.72039,2.0271,1.65887,2.81281,0.20166,-1.34934,2.18588,-0.02899,-0.26095,-1.62357,-0.35366,0.23638,-0.09263,-0.74384,0.02473,-1.56528,4.89815,1.06079,-0.63452,-1.42311,-6.58097
31.86,-0.00188,0.03736,0.05792,3.9502,0,0.57366,0.79601,-1.44556,1.11196,-1.73048,-1.23956,-0.10755,0.91131,2.96959,0.7367,0.05707,-0.35409,0.38524,0.02521,3.89516,1.84732,1.65633,2.7935,0.2382,-1.33389,2.2011,-0.06136,-0.39667,-2.24375,-0.16875,0.2163,-0.09184,-0.66882,0.9627,-1.61804,4.06661,-0.09431,-0.50653,-1.51349,-6.99619
31.88,0.03624,0.04835,-0.03256,4.27567,0,0.78428,0.36391,-1.37273,1.13226,-1.15951,-1.18691,-0.246,-0.16508,3.05107,1.02305,-0.06471,-0.06618,0.45941,0.20276,2.94355,1.61406,1.58647,2.66687,0.26088,-1.25947,2.11846,-0.09327,-0.48856,-2.73579,0.01534,0.19104,-0.08827,-0.58194,1.80359,-1.60592,3.07486,-1.17178,-0.38315,-1.51194,-6.99153
31.9,0.0665,0.05525,-0.11982,4.4306,0,0.93824,-0.04288,-1.25906,1.14242,-0.58116,-1.11122,-0.35335,-1.13765,3.0293,1.26171,-0.19501,0.1773,0.52759,0.36477,1.93734,1.35252,1.45758,2.45253,0.26834,-1.13931,1.95425,-0.12234,-0.53434,-3.08744,0.1867,0.16296,-0.08215,-0.48575,2.50916,-1.53528,2.0015,-2.12269,-0.26919,-1.4319,-6.62491
31.92,0.08796,0.0581,-0.19703,4.42022,0,1.03068,-0.39713,-1.11391,1.13431,-0.04083,-1.01983,-0.42798,-1.94939,2.91928,1.4354,-0.32018,0.36783,0.58182,0.50001,0.96,1.08612,1.28456,2.17567,0.26139,-0.98917,1.73105,-0.14602,-0.53755,-3.28953,0.3332,0.13429,-0.07398,-0.38556,3.04323,-1.41674,0.94168,-2.89459,-0.16862,-1.29278,-5.98349
31.94,0.10038,0.05733,-0.25704,4.25407,0,1.0611,-0.67388,-0.95048,1.10066,0.41588,-0.91742,-0.46908,-2.5469,2.73296,1.5305,-0.42448,0.49982,0.61381,0.59731,0.09771,0.8346,1.08666,1.86406,0.24259,-0.82546,1.47471,-0.16183,-0.50647,-3.3362,0.44357,0.10689,-0.06444,-0.28855,3.374,-1.26377,-0.00356,-3.43544,-0.08503,-1.11696,-5.17024
31.96,0.1041,0.05362,-0.29352,3.94455,0,1.03253,-0.85355,-0.78297,1.03588,0.74984,-0.80623,-0.47676,-2.88798,2.47942,1.53817,-0.49296,0.57077,0.61646,0.64744,-0.5734,0.6126,0.88382,1.54397,0.21547,-0.66302,1.21028,-0.16773,-0.45184,-3.22588,0.50886,0.08218,-0.05432,-0.2021,3.47815,-1.09032,-0.74292,-3.70173,-0.02127,-0.92628,-4.28694
31.98,0.0999,0.04767,-0.30231,3.50656,0,0.9506,-0.92546,-0.62324,0.93685,0.93575,-0.68708,-0.45251,-2.95073,2.16642,1.45564,-0.51486,0.58171,0.58531,0.64508,-1.00181,0.42871,0.69246,1.23597,0.18352,-0.51299,0.9577,-0.16253,-0.38408,-2.96332,0.52413,0.06102,-0.04429,-0.13189,3.34678,-0.90832,-1.21281,-3.66962,0.02121,-0.73846,-3.41685
32,0.09571,0.04172,-0.31111,3.06856,0,0.86866,-0.99737,-0.46351,0.83782,1.12167,-0.56794,-0.42827,-3.01349,1.85341,1.3731,-0.53676,0.59265,0.55416,0.64272,-1.43023,0.24481,0.5011,0.92797,0.15156,-0.36295,0.70512,-0.15733,-0.31632,-2.70077,0.5394,0.03985,-0.03426,-0.06168,3.21541,-0.72632,-1.6827,-3.6375,0.0637,-0.55063,-2.54675
