T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.95578,0,0.01249,1.40127,0.0004,-0.06998,1.61232,-0.02028,-0.00917,1.33405,-0.19451,0.01883,1.26433,-0.426,-0.00279,1.26939,-0.68989,0.01888,1.29645,-0.8628,-0.00892,1.33369,0.19522,0.01154,1.23585,0.41712,-0.01867,1.21882,0.67967,0.03195,1.23288,0.848,-0.05622,0.88917,-0.07568,-0.03359,0.48784,-0.09124,0.03701,0.09067,-0.11476,-0.14675,-0.03541,-0.12272,-0.04824,0.8826,0.07511,-0.03929,0.48063,0.08777,0.02202,0.08133,0.097,-0.17423,-0.02298,0.11531
0.02,-7e-05,0.95577,-2e-05,0.0125,1.40126,0.00042,-0.07017,1.61223,-0.02029,-0.0092,1.33405,-0.1945,0.01849,1.26432,-0.42602,-0.00337,1.26947,-0.68989,0.01819,1.29645,-0.86282,-0.00888,1.33366,0.19523,0.01147,1.23567,0.41708,-0.01878,1.21847,0.67961,0.03178,1.23226,0.84798,-0.0563,0.88916,-0.07569,-0.03363,0.48783,-0.09124,0.03701,0.09067,-0.11476,-0.14675,-0.03541,-0.1227,-0.04829,0.88259,0.0751,-0.03933,0.48062,0.08778,0.02199,0.08132,0.09703,-0.17425,-0.02299,0.11532
0.04,-0.00014,0.95576,-5e-05,0.01251,1.40125,0.00043,-0.07036,1.61214,-0.02031,-0.00924,1.33406,-0.19449,0.01815,1.26431,-0.42604,-0.00394,1.26955,-0.68989,0.01752,1.29645,-0.86285,-0.00885,1.33364,0.19524,0.01139,1.23549,0.41702,-0.01889,1.21813,0.67954,0.03161,1.23165,0.84796,-0.05639,0.88916,-0.0757,-0.03366,0.48783,-0.09126,0.03701,0.09067,-0.11476,-0.14675,-0.03541,-0.12268,-0.04835,0.88258,0.07508,-0.03938,0.48061,0.08777,0.02197,0.08131,0.09704,-0.17427,-0.023,0.11532
0.06,-0.00021,0.95575,-7e-05,0.01252,1.40123,0.00044,-0.07054,1.61205,-0.02032,-0.00928,1.33407,-0.19448,0.01781,1.26429,-0.42606,-0.0045,1.26962,-0.68988,0.01686,1.29645,-0.86286,-0.00882,1.33361,0.19525,0.01131,1.23531,0.41698,-0.01901,1.21779,0.67948,0.03143,1.23104,0.84794,-0.05648,0.88915,-0.07571,-0.03369,0.48783,-0.09126,0.03701,0.09067,-0.11476,-0.14675,-0.03542,-0.12266,-0.0484,0.88256,0.07507,-0.03942,0.4806,0.08778,0.02195,0.08131,0.09706,-0.1743,-0.02301,0.11532
0.08,-0.00028,0.95574,-9e-05,0.01254,1.40122,0.00045,-0.07073,1.61194,-0.02034,-0.00931,1.33408,-0.19446,0.01744,1.26429,-0.42608,-0.00514,1.26974,-0.68989,0.01611,1.2965,-0.86289,-0.00877,1.33359,0.19526,0.01126,1.23511,0.41692,-0.01909,1.21743,0.67941,0.03128,1.23039,0.84791,-0.05657,0.88914,-0.07572,-0.03372,0.48782,-0.09126,0.03701,0.09067,-0.11476,-0.14674,-0.03542,-0.12264,-0.04845,0.88255,0.07505,-0.03946,0.48058,0.08779,0.02193,0.0813,0.09708,-0.17431,-0.02302,0.11532
0.1,-0.00034,0.95573,-0.00012,0.01253,1.40121,0.00047,-0.07091,1.61187,-0.02033,-0.00935,1.33409,-0.19446,0.01716,1.26426,-0.42609,-0.0056,1.26976,-0.68988,0.01556,1.29644,-0.8629,-0.00877,1.33356,0.19527,0.01116,1.23495,0.41688,-0.01923,1.21711,0.67935,0.03107,1.22985,0.84789,-0.05664,0.88913,-0.07574,-0.03375,0.48782,-0.09128,0.03702,0.09067,-0.11476,-0.14673,-0.03542,-0.12262,-0.04849,0.88254,0.07504,-0.0395,0.48057,0.08779,0.02192,0.08129,0.0971,-0.17433,-0.02303,0.11532
0.12,-0.00039,0.95572,-0.00017,0.01242,1.4012,0.00049,-0.07105,1.61186,-0.02021,-0.00941,1.33411,-0.19445,0.01711,1.26414,-0.42604,-0.00559,1.2695,-0.68984,0.01555,1.29607,-0.86288,-0.00892,1.33352,0.19528,0.01096,1.23488,0.41688,-0.01954,1.21689,0.67932,0.03068,1.22966,0.84788,-0.05672,0.88913,-0.07577,-0.03379,0.48781,-0.0913,0.03704,0.09067,-0.11476,-0.14671,-0.03544,-0.1226,-0.04852,0.88253,0.075,-0.03955,0.48056,0.08776,0.02189,0.08128,0.09712,-0.17436,-0.02303,0.11533
0.14,-0.00043,0.9557,-0.00022,0.01227,1.40118,0.00051,-0.07118,1.61186,-0.02005,-0.00947,1.33412,-0.19444,0.01715,1.26398,-0.42597,-0.00542,1.26912,-0.68978,0.01573,1.29558,-0.86284,-0.00912,1.33346,0.19529,0.01073,1.23484,0.41689,-0.0199,1.21669,0.67931,0.03024,1.22958,0.84789,-0.05679,0.88911,-0.0758,-0.03383,0.48779,-0.09131,0.03706,0.09066,-0.11476,-0.14667,-0.03547,-0.12256,-0.04853,0.88251,0.07497,-0.0396,0.48054,0.08774,0.02186,0.08127,0.09714,-0.1744,-0.02304,0.11534
0.16,-0.00047,0.95568,-0.00028,0.01214,1.40117,0.00053,-0.07131,1.61186,-0.01991,-0.00952,1.33413,-0.19445,0.01715,1.26384,-0.42592,-0.00533,1.26881,-0.68974,0.01581,1.29515,-0.86282,-0.0093,1.33341,0.19528,0.01052,1.23477,0.41689,-0.02023,1.21648,0.67929,0.02984,1.22944,0.84788,-0.05686,0.88909,-0.07584,-0.03386,0.48777,-0.09134,0.03708,0.09066,-0.11477,-0.14664,-0.03549,-0.12254,-0.04854,0.88249,0.07493,-0.03964,0.48052,0.0877,0.02184,0.08125,0.09714,-0.17442,-0.02305,0.11534
0.18,-0.00052,0.95566,-0.00033,0.01199,1.40115,0.00055,-0.07144,1.61186,-0.01977,-0.00959,1.33413,-0.19444,0.01716,1.26368,-0.42585,-0.00522,1.26844,-0.68969,0.01593,1.29466,-0.86279,-0.0095,1.33336,0.19529,0.01029,1.23472,0.4169,-0.02059,1.21627,0.67927,0.02939,1.22932,0.84788,-0.05694,0.88907,-0.07587,-0.03391,0.48776,-0.09135,0.03709,0.09065,-0.11477,-0.14661,-0.03553,-0.12251,-0.04856,0.88246,0.07489,-0.03971,0.4805,0.08768,0.0218,0.08123,0.09716,-0.17446,-0.02305,0.11535
0.2,-0.00056,0.95565,-0.00038,0.01187,1.40114,0.00058,-0.07158,1.61185,-0.01962,-0.00965,1.33415,-0.19443,0.01716,1.26356,-0.42579,-0.00512,1.26817,-0.68964,0.01602,1.29429,-0.86275,-0.00966,1.33332,0.1953,0.01009,1.23466,0.4169,-0.0209,1.21607,0.67925,0.02902,1.22919,0.84788,-0.05701,0.88906,-0.0759,-0.03394,0.48775,-0.09137,0.03712,0.09065,-0.11477,-0.14658,-0.03554,-0.12248,-0.04857,0.88245,0.07486,-0.03974,0.48048,0.08766,0.02178,0.08122,0.09718,-0.17449,-0.02305,0.11536
0.22,-0.0006,0.95565,-0.00042,0.01177,1.40114,0.00061,-0.07182,1.61181,-0.01946,-0.00974,1.33418,-0.19441,0.0171,1.26356,-0.42576,-0.00513,1.26815,-0.68962,0.016,1.29425,-0.86274,-0.00975,1.33328,0.19532,0.00992,1.23456,0.4169,-0.02111,1.21591,0.67924,0.02884,1.229,0.84785,-0.05709,0.88906,-0.07591,-0.03391,0.48775,-0.09136,0.03714,0.09065,-0.11475,-0.14656,-0.03553,-0.12247,-0.04857,0.88246,0.07485,-0.03973,0.48049,0.08768,0.02175,0.08122,0.0972,-0.17452,-0.02305,0.11541
0.24,-0.00065,0.95565,-0.00046,0.01168,1.40114,0.00063,-0.07209,1.61176,-0.01931,-0.00985,1.33421,-0.1944,0.017,1.26359,-0.42575,-0.00518,1.26823,-0.6896,0.01594,1.29432,-0.86272,-0.00981,1.33325,0.19533,0.00976,1.23444,0.41688,-0.02128,1.21575,0.67922,0.02872,1.22877,0.84782,-0.05718,0.88905,-0.07591,-0.03388,0.48775,-0.09134,0.03715,0.09065,-0.11473,-0.14656,-0.03551,-0.12247,-0.04858,0.88246,0.07484,-0.0397,0.4805,0.08772,0.02171,0.08122,0.09722,-0.17457,-0.02305,0.11545
0.26,-0.00069,0.95565,-0.00049,0.01159,1.40114,0.00067,-0.07234,1.6117,-0.01914,-0.00995,1.33424,-0.19437,0.01691,1.26361,-0.42572,-0.00522,1.26826,-0.68957,0.0159,1.29435,-0.8627,-0.00988,1.33322,0.19536,0.0096,1.23432,0.41688,-0.02146,1.21557,0.67921,0.02858,1.22855,0.84781,-0.05726,0.88905,-0.07591,-0.03385,0.48776,-0.09132,0.03718,0.09065,-0.1147,-0.14655,-0.0355,-0.12245,-0.04858,0.88246,0.07484,-0.03968,0.4805,0.08776,0.02168,0.08121,0.09725,-0.1746,-0.02304,0.11551
0.28,-0.00074,0.95565,-0.00053,0.01149,1.40115,0.00069,-0.0726,1.61165,-0.01899,-0.01005,1.33427,-0.19435,0.01685,1.26362,-0.42569,-0.00521,1.26828,-0.68955,0.0159,1.29435,-0.86268,-0.00996,1.33319,0.19538,0.00942,1.23422,0.41687,-0.02168,1.21544,0.67919,0.02841,1.22838,0.84778,-0.05735,0.88904,-0.07591,-0.03382,0.48776,-0.09131,0.0372,0.09065,-0.11468,-0.14654,-0.03548,-0.12245,-0.04859,0.88247,0.07483,-0.03966,0.48051,0.08779,0.02164,0.08121,0.09727,-0.17464,-0.02304,0.11556
0.3,-0.00078,0.95565,-0.00057,0.0114,1.40115,0.00072,-0.07286,1.6116,-0.01884,-0.01015,1.33429,-0.19433,0.01672,1.26366,-0.42568,-0.00532,1.26835,-0.68954,0.01578,1.29443,-0.86267,-0.01002,1.33316,0.1954,0.00929,1.23409,0.41685,-0.02181,1.21523,0.67917,0.02831,1.22809,0.84775,-0.05742,0.88904,-0.07593,-0.0338,0.48776,-0.0913,0.03721,0.09065,-0.11467,-0.14653,-0.03547,-0.12245,-0.04859,0.88247,0.07481,-0.03964,0.48051,0.08782,0.02161,0.08121,0.09728,-0.17467,-0.02304,0.1156
0.32,-0.00081,0.95564,-0.00061,0.01128,1.40114,0.00074,-0.07318,1.61152,-0.01871,-0.0103,1.33431,-0.19431,0.01641,1.26376,-0.4257,-0.00575,1.26856,-0.68955,0.01529,1.29473,-0.86267,-0.01008,1.33312,0.19541,0.00927,1.23388,0.41679,-0.02176,1.21482,0.6791,0.02832,1.22748,0.84771,-0.05746,0.88903,-0.07596,-0.03385,0.48775,-0.09133,0.03722,0.09065,-0.11468,-0.14653,-0.03547,-0.12245,-0.04862,0.88246,0.07478,-0.03969,0.4805,0.08779,0.0216,0.0812,0.09728,-0.17468,-0.02304,0.11557
0.34,-0.00084,0.95562,-0.00065,0.01116,1.40112,0.00077,-0.07351,1.61143,-0.0186,-0.01047,1.33432,-0.19429,0.01603,1.26387,-0.42574,-0.00632,1.2688,-0.68957,0.01466,1.29509,-0.86268,-0.01013,1.33307,0.19543,0.0093,1.23364,0.41672,-0.02164,1.21432,0.67902,0.02838,1.22675,0.84767,-0.05749,0.88901,-0.076,-0.03392,0.48773,-0.09136,0.03722,0.09064,-0.11471,-0.14653,-0.03548,-0.12244,-0.04865,0.88244,0.07473,-0.03975,0.48048,0.08774,0.02159,0.08119,0.09727,-0.1747,-0.02305,0.11553
0.36,-0.00087,0.95561,-0.0007,0.01104,1.40111,0.00078,-0.07383,1.61135,-0.01848,-0.01064,1.33434,-0.19428,0.01567,1.26398,-0.42578,-0.00684,1.26902,-0.68959,0.01409,1.29542,-0.86269,-0.01018,1.33303,0.19544,0.00931,1.23342,0.41665,-0.02155,1.21387,0.67894,0.02842,1.22608,0.84762,-0.05752,0.889,-0.07605,-0.03398,0.48772,-0.0914,0.03722,0.09064,-0.11474,-0.14652,-0.03548,-0.12245,-0.04867,0.88243,0.07469,-0.03981,0.48047,0.08769,0.02158,0.08119,0.09726,-0.17471,-0.02305,0.11549
0.38,-0.0009,0.9556,-0.00073,0.01091,1.40111,0.00081,-0.07416,1.61127,-0.01837,-0.01079,1.33435,-0.19426,0.01533,1.26411,-0.42581,-0.00733,1.26929,-0.68961,0.01355,1.2958,-0.8627,-0.01024,1.33299,0.19547,0.00932,1.2332,0.41659,-0.02146,1.21341,0.67887,0.02845,1.22539,0.84758,-0.05755,0.889,-0.07608,-0.03405,0.48771,-0.09143,0.03721,0.09064,-0.11476,-0.14653,-0.03548,-0.12245,-0.04871,0.88242,0.07465,-0.03987,0.48045,0.08766,0.02158,0.08118,0.09725,-0.17472,-0.02304,0.11546
0.4,-0.00094,0.95559,-0.00078,0.01078,1.4011,0.00083,-0.0745,1.61118,-0.01824,-0.01098,1.33437,-0.19424,0.01494,1.2642,-0.42583,-0.0079,1.26948,-0.68962,0.01291,1.2961,-0.8627,-0.01029,1.33294,0.19549,0.00933,1.23298,0.41651,-0.02136,1.21295,0.67879,0.02849,1.22473,0.84753,-0.0576,0.88899,-0.07613,-0.03411,0.48769,-0.09146,0.03722,0.09064,-0.11477,-0.14653,-0.03548,-0.12245,-0.04874,0.88241,0.07461,-0.03993,0.48044,0.08762,0.02156,0.08118,0.09725,-0.17474,-0.02304,0.11544
0.42,-0.001,0.95557,-0.00087,0.01065,1.40108,0.00083,-0.07484,1.61109,-0.01808,-0.01122,1.33439,-0.19424,0.01444,1.26416,-0.42584,-0.00866,1.26947,-0.68961,0.01206,1.29612,-0.86269,-0.0103,1.33288,0.19549,0.00935,1.23273,0.41643,-0.02126,1.21246,0.6787,0.02854,1.22413,0.84746,-0.05772,0.88896,-0.07617,-0.03414,0.48768,-0.09147,0.03725,0.09063,-0.11477,-0.14649,-0.03549,-0.12243,-0.04874,0.88239,0.07456,-0.03998,0.48043,0.08759,0.02151,0.08116,0.09727,-0.17479,-0.02305,0.11545
0.44,-0.00108,0.95555,-0.00096,0.01049,1.40106,0.00084,-0.07521,1.611,-0.0179,-0.0115,1.33442,-0.19423,0.01388,1.26407,-0.42583,-0.00951,1.26938,-0.68957,0.0111,1.29605,-0.86267,-0.01031,1.33281,0.19549,0.00936,1.23247,0.41635,-0.02118,1.21196,0.67861,0.02858,1.22357,0.84739,-0.05787,0.88894,-0.07621,-0.03418,0.48766,-0.09147,0.03729,0.09062,-0.11475,-0.14645,-0.0355,-0.12239,-0.04875,0.88237,0.07452,-0.04004,0.48041,0.08759,0.02145,0.08115,0.0973,-0.17486,-0.02306,0.1155
0.46,-0.00115,0.95554,-0.00105,0.01035,1.40105,0.00085,-0.07556,1.61092,-0.01773,-0.01176,1.33445,-0.19423,0.01334,1.26402,-0.42583,-0.01031,1.26934,-0.68954,0.01018,1.29603,-0.86265,-0.01031,1.33275,0.1955,0.00938,1.23222,0.41626,-0.02109,1.21148,0.67851,0.02861,1.22304,0.84731,-0.058,0.88893,-0.07625,-0.03421,0.48765,-0.09148,0.03733,0.09063,-0.11474,-0.14641,-0.0355,-0.12236,-0.04876,0.88237,0.07447,-0.04009,0.4804,0.08757,0.0214,0.08114,0.09733,-0.17491,-0.02305,0.11554
0.48,-0.00122,0.95552,-0.00114,0.01021,1.40103,0.00086,-0.07592,1.61083,-0.01755,-0.01202,1.33448,-0.19422,0.0128,1.26397,-0.42583,-0.01113,1.26929,-0.68951,0.00929,1.29598,-0.86263,-0.01031,1.33268,0.19551,0.00939,1.23199,0.41619,-0.02098,1.21095,0.67843,0.02869,1.22234,0.84725,-0.05814,0.8889,-0.07628,-0.03424,0.48763,-0.09148,0.03737,0.09062,-0.11472,-0.14637,-0.03551,-0.12232,-0.04876,0.88235,0.07442,-0.04015,0.48039,0.08756,0.02134,0.08113,0.09736,-0.17497,-0.02306,0.11558
0.5,-0.0013,0.9555,-0.00123,0.01005,1.40102,0.00086,-0.07628,1.61075,-0.01738,-0.01229,1.3345,-0.19422,0.01226,1.26387,-0.42582,-0.01196,1.26922,-0.68948,0.00831,1.29597,-0.8626,-0.01034,1.33262,0.19551,0.00942,1.2317,0.41609,-0.02093,1.21052,0.67832,0.02864,1.22199,0.84716,-0.05827,0.88888,-0.07633,-0.03429,0.48761,-0.09149,0.0374,0.09061,-0.11471,-0.14634,-0.03552,-0.1223,-0.04878,0.88233,0.07437,-0.0402,0.48037,0.08755,0.02129,0.08111,0.09739,-0.17503,-0.02307,0.11561
0.52,-0.00139,0.95548,-0.0013,0.00984,1.401,0.00086,-0.07662,1.61069,-0.0172,-0.01259,1.33451,-0.19422,0.01175,1.26366,-0.42578,-0.01275,1.26904,-0.68942,0.0072,1.29592,-0.86256,-0.01042,1.33256,0.1955,0.00952,1.23131,0.41591,-0.02105,1.21037,0.67813,0.02827,1.22256,0.847,-0.05839,0.88886,-0.07638,-0.03435,0.48759,-0.0915,0.03741,0.09061,-0.1147,-0.14633,-0.03552,-0.12228,-0.04885,0.88231,0.07432,-0.04023,0.48035,0.08754,0.02126,0.08109,0.09741,-0.17506,-0.02308,0.11563
0.54,-0.0015,0.95546,-0.00138,0.0096,1.40098,0.00083,-0.07697,1.61065,-0.01703,-0.01291,1.33451,-0.19425,0.01122,1.2634,-0.42575,-0.01359,1.26884,-0.68935,0.00598,1.29592,-0.8625,-0.01053,1.33252,0.19547,0.00963,1.23087,0.41568,-0.02125,1.21034,0.67789,0.02773,1.22348,0.84679,-0.05851,0.88884,-0.07645,-0.03444,0.48758,-0.09153,0.0374,0.09061,-0.11472,-0.14635,-0.03552,-0.12228,-0.04894,0.88229,0.07424,-0.04027,0.48033,0.08752,0.02123,0.08108,0.09741,-0.1751,-0.02308,0.11562
0.56,-0.0016,0.95544,-0.00145,0.00938,1.40096,0.00081,-0.07731,1.6106,-0.01685,-0.01322,1.33451,-0.19426,0.0107,1.26315,-0.4257,-0.01445,1.26869,-0.68927,0.00474,1.29599,-0.86244,-0.01063,1.33247,0.19546,0.00974,1.23044,0.41547,-0.02143,1.21027,0.67768,0.02725,1.22427,0.8466,-0.05864,0.88883,-0.07651,-0.0345,0.48756,-0.09155,0.0374,0.0906,-0.11471,-0.14636,-0.03551,-0.12226,-0.04902,0.88226,0.07418,-0.04031,0.48031,0.08751,0.0212,0.08106,0.09743,-0.17513,-0.02309,0.11564
0.58,-0.00169,0.95542,-0.00152,0.00916,1.40095,0.0008,-0.07764,1.61055,-0.01666,-0.01352,1.33452,-0.19426,0.01019,1.26296,-0.42567,-0.01514,1.26836,-0.68923,0.00378,1.29568,-0.86242,-0.01072,1.33242,0.19545,0.00987,1.23006,0.41529,-0.02152,1.21013,0.67749,0.02683,1.22496,0.84643,-0.05874,0.88881,-0.07656,-0.0346,0.48754,-0.09156,0.0374,0.0906,-0.11472,-0.14636,-0.03551,-0.12227,-0.04909,0.88224,0.07413,-0.04031,0.48029,0.08752,0.02118,0.08104,0.09744,-0.17516,-0.0231,0.11564
0.6,-0.00181,0.9554,-0.00161,0.00892,1.40093,0.00075,-0.078,1.6105,-0.01653,-0.01384,1.33451,-0.19431,0.00966,1.26262,-0.42563,-0.01621,1.26842,-0.68913,0.00219,1.29618,-0.8623,-0.01084,1.33237,0.1954,0.00995,1.22956,0.41501,-0.02183,1.21017,0.67721,0.02619,1.22592,0.84616,-0.05888,0.88879,-0.07664,-0.03465,0.48753,-0.09161,0.03738,0.09059,-0.11473,-0.14638,-0.03551,-0.12225,-0.04919,0.88222,0.07404,-0.0404,0.48027,0.08747,0.02114,0.08102,0.09744,-0.17521,-0.0231,0.11565
0.62,-0.00197,0.95537,-0.00174,0.00866,1.4009,0.0006,-0.07836,1.61044,-0.01656,-0.01419,1.33447,-0.19445,0.00914,1.26184,-0.42556,-0.01821,1.26944,-0.68886,-0.00096,1.29867,-0.8619,-0.01099,1.33235,0.19526,0.00992,1.22879,0.41451,-0.02255,1.2107,0.67671,0.02522,1.22759,0.84562,-0.05908,0.88879,-0.07676,-0.03448,0.48755,-0.09177,0.03738,0.09057,-0.11474,-0.14639,-0.03553,-0.12214,-0.04932,0.88217,0.07391,-0.04069,0.48021,0.08729,0.02109,0.08101,0.09742,-0.17527,-0.02309,0.11569
0.64,-0.00215,0.95535,-0.00189,0.00838,1.40088,0.00041,-0.07873,1.61039,-0.01666,-0.01454,1.33443,-0.19463,0.00862,1.2609,-0.42547,-0.0206,1.27089,-0.68849,-0.00472,1.30202,-0.86133,-0.01116,1.33234,0.19508,0.00982,1.2279,0.4139,-0.02349,1.21144,0.67611,0.02405,1.22954,0.84496,-0.0593,0.88879,-0.07691,-0.03425,0.48758,-0.09196,0.03738,0.09055,-0.11476,-0.1464,-0.03553,-0.12203,-0.04946,0.88212,0.07376,-0.04106,0.48016,0.08706,0.02102,0.08101,0.09739,-0.17536,-0.02305,0.11574
0.66,-0.00232,0.95532,-0.00204,0.00811,1.40086,0.00022,-0.07909,1.61033,-0.01674,-0.01488,1.33439,-0.19479,0.00811,1.26003,-0.42539,-0.02284,1.27223,-0.68811,-0.00824,1.30511,-0.86075,-0.01133,1.33232,0.19491,0.00973,1.22703,0.41332,-0.02438,1.21208,0.67551,0.02289,1.23135,0.84431,-0.05951,0.88878,-0.07705,-0.03408,0.4876,-0.09214,0.03737,0.09053,-0.11479,-0.14642,-0.03555,-0.12193,-0.0496,0.88207,0.07361,-0.04138,0.48011,0.08686,0.02096,0.081,0.09736,-0.17543,-0.02302,0.11578
0.68,-0.00249,0.9553,-0.00218,0.00783,1.40084,4e-05,-0.07945,1.61029,-0.01679,-0.01527,1.33435,-0.19496,0.00755,1.25916,-0.4253,-0.02491,1.27326,-0.68775,-0.01149,1.30771,-0.86018,-0.01147,1.33232,0.19475,0.00974,1.22631,0.41279,-0.02493,1.2128,0.67499,0.02223,1.2333,0.84367,-0.05972,0.88879,-0.07718,-0.0338,0.48764,-0.09233,0.03738,0.09052,-0.11481,-0.14643,-0.03555,-0.12181,-0.04973,0.88203,0.07347,-0.04175,0.48005,0.08663,0.02089,0.081,0.09735,-0.17552,-0.02297,0.11585
0.7,-0.00266,0.95528,-0.00234,0.00758,1.40082,-0.00014,-0.07983,1.61023,-0.01691,-0.01555,1.33432,-0.19513,0.00706,1.25826,-0.42521,-0.02743,1.27508,-0.68724,-0.01543,1.31159,-0.85935,-0.01167,1.33231,0.19457,0.00953,1.22527,0.41212,-0.02622,1.21345,0.67425,0.02054,1.23509,0.8429,-0.05992,0.88879,-0.07734,-0.03371,0.48766,-0.0925,0.03736,0.0905,-0.11484,-0.14646,-0.03555,-0.12175,-0.04987,0.88199,0.07331,-0.04203,0.48001,0.08644,0.02082,0.08099,0.09733,-0.1756,-0.02293,0.11589
0.72,-0.00278,0.95525,-0.00257,0.00745,1.40079,-0.00032,-0.08022,1.61007,-0.01723,-0.0155,1.3343,-0.19534,0.00683,1.25735,-0.42515,-0.03092,1.27891,-0.68638,-0.02092,1.31868,-0.85789,-0.01197,1.33226,0.19437,0.00876,1.22351,0.41111,-0.02939,1.21393,0.673,0.01626,1.23641,0.84184,-0.06001,0.88875,-0.07758,-0.03409,0.4876,-0.09258,0.03731,0.0905,-0.11491,-0.14649,-0.03559,-0.12187,-0.05002,0.88197,0.07308,-0.04193,0.48,0.08638,0.02082,0.08097,0.09725,-0.1756,-0.02296,0.11583
0.74,-0.00288,0.95522,-0.00283,0.00737,1.40076,-0.00051,-0.08063,1.60989,-0.01764,-0.01534,1.3343,-0.19556,0.00666,1.25641,-0.42508,-0.03484,1.28354,-0.68522,-0.02707,1.32706,-0.85594,-0.01231,1.3322,0.19415,0.00777,1.22143,0.40992,-0.03333,1.21434,0.67144,0.01088,1.23757,0.84057,-0.06006,0.8887,-0.07786,-0.03462,0.48751,-0.09264,0.03724,0.09049,-0.11498,-0.14652,-0.03563,-0.12206,-0.05016,0.88196,0.07281,-0.04171,0.48001,0.08636,0.02083,0.08094,0.09716,-0.17559,-0.02299,0.11574
0.76,-0.00299,0.95519,-0.00308,0.00726,1.40073,-0.00069,-0.08103,1.60972,-0.01801,-0.01523,1.3343,-0.19578,0.00642,1.25546,-0.42501,-0.03862,1.28786,-0.68396,-0.03297,1.33496,-0.8538,-0.01264,1.33214,0.19394,0.00685,1.21943,0.40876,-0.03702,1.21479,0.66988,0.00586,1.23881,0.83924,-0.06013,0.88866,-0.07812,-0.03507,0.48743,-0.09272,0.03718,0.09049,-0.11506,-0.14657,-0.03567,-0.12222,-0.05031,0.88194,0.07255,-0.04157,0.48,0.08632,0.02083,0.08091,0.09709,-0.17559,-0.02302,0.11567
0.78,-0.00311,0.95516,-0.00332,0.00715,1.4007,-0.00088,-0.08144,1.60955,-0.01836,-0.01511,1.33428,-0.196,0.00624,1.25463,-0.42497,-0.04202,1.29207,-0.68266,-0.03829,1.34256,-0.85158,-0.01297,1.3321,0.19372,0.00592,1.21774,0.40772,-0.04034,1.21543,0.66847,0.0014,1.24024,0.838,-0.06021,0.88861,-0.07838,-0.03559,0.48735,-0.09278,0.03711,0.09049,-0.11514,-0.1466,-0.0357,-0.1224,-0.05047,0.88193,0.0723,-0.04138,0.48,0.08631,0.02084,0.08088,0.09702,-0.17559,-0.02304,0.11561
0.8,-0.00319,0.95513,-0.00358,0.00706,1.40067,-0.00104,-0.08183,1.60937,-0.01877,-0.01497,1.33429,-0.1962,0.00592,1.25356,-0.42485,-0.04624,1.29672,-0.68087,-0.04479,1.35107,-0.84863,-0.01328,1.33203,0.19352,0.00491,1.21537,0.40633,-0.04464,1.21571,0.66648,-0.00456,1.24133,0.83629,-0.06026,0.88857,-0.07866,-0.036,0.48728,-0.09287,0.03706,0.09048,-0.11522,-0.14664,-0.03573,-0.12255,-0.05058,0.88191,0.07203,-0.04123,0.48,0.08625,0.02084,0.08085,0.09695,-0.17559,-0.02305,0.11555
