T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0.82,-0.00317,0.95509,-0.00388,0.00703,1.40063,-0.00115,-0.08216,1.60917,-0.01927,-0.01479,1.33433,-0.19636,0.00518,1.25194,-0.42449,-0.05259,1.30253,-0.67794,-0.05431,1.36185,-0.844,-0.01351,1.33191,0.19336,0.00376,1.21121,0.40399,-0.05129,1.21509,0.663,-0.01413,1.24159,0.83334,-0.06022,0.88853,-0.07897,-0.03606,0.48723,-0.09304,0.03704,0.09044,-0.11531,-0.14667,-0.03575,-0.12261,-0.05058,0.88187,0.07171,-0.04127,0.47996,0.08607,0.02085,0.08082,0.09684,-0.17558,-0.02308,0.11545
0.84,-0.0031,0.95505,-0.00419,0.00703,1.40059,-0.00122,-0.08246,1.60896,-0.01981,-0.01458,1.33438,-0.19649,0.00426,1.25009,-0.42402,-0.05977,1.30874,-0.67421,-0.06498,1.37344,-0.83818,-0.01371,1.33177,0.19323,0.00247,1.20643,0.40122,-0.05911,1.21414,0.65867,-0.02554,1.24152,0.82961,-0.06014,0.8885,-0.0793,-0.03599,0.4872,-0.09325,0.03705,0.09038,-0.11539,-0.14669,-0.03577,-0.12263,-0.05052,0.88182,0.07139,-0.04135,0.47991,0.08586,0.02087,0.0808,0.09673,-0.17556,-0.0231,0.11534
0.86,-0.00304,0.955,-0.00449,0.00703,1.40054,-0.00131,-0.08276,1.60875,-0.02033,-0.01437,1.33442,-0.19663,0.00334,1.24832,-0.42357,-0.06656,1.31469,-0.67023,-0.07507,1.38453,-0.83194,-0.01391,1.33163,0.19309,0.00112,1.20199,0.39852,-0.06676,1.21338,0.65424,-0.03673,1.24162,0.8257,-0.06007,0.88845,-0.07961,-0.03598,0.48714,-0.09343,0.03705,0.09032,-0.11547,-0.14671,-0.0358,-0.12266,-0.05048,0.88176,0.07107,-0.04139,0.47986,0.08567,0.0209,0.08076,0.09662,-0.17554,-0.02313,0.11524
0.88,-0.00301,0.95496,-0.00479,0.00701,1.4005,-0.00139,-0.08309,1.60852,-0.02087,-0.01417,1.33447,-0.19676,0.0023,1.2468,-0.4232,-0.07306,1.32107,-0.66597,-0.08453,1.39611,-0.82514,-0.01412,1.33149,0.19296,-0.00036,1.19767,0.39577,-0.07389,1.21312,0.64971,-0.04694,1.24216,0.82155,-0.06002,0.88842,-0.07993,-0.03597,0.4871,-0.09362,0.03704,0.09027,-0.11555,-0.14674,-0.03582,-0.12269,-0.05046,0.88172,0.07076,-0.04147,0.47982,0.08547,0.02091,0.08073,0.09652,-0.17553,-0.02315,0.11514
0.9,-0.00292,0.95492,-0.0051,0.00701,1.40046,-0.00148,-0.08335,1.60834,-0.02138,-0.01395,1.33452,-0.19691,0.00124,1.24478,-0.42262,-0.08024,1.32663,-0.66094,-0.09513,1.40671,-0.81735,-0.01433,1.33136,0.19281,-0.00191,1.19313,0.39274,-0.08279,1.21203,0.6442,-0.06032,1.24193,0.81654,-0.05992,0.88839,-0.08025,-0.03592,0.48706,-0.09381,0.03706,0.09022,-0.11564,-0.14675,-0.03584,-0.12272,-0.05038,0.88167,0.07044,-0.04151,0.47977,0.08527,0.02094,0.0807,0.0964,-0.17551,-0.02317,0.11504
0.92,-0.00272,0.95489,-0.00543,0.00698,1.40043,-0.00159,-0.08346,1.60825,-0.02175,-0.01371,1.33457,-0.19707,0.00014,1.24145,-0.42149,-0.08932,1.33005,-0.65447,-0.10906,1.41479,-0.80786,-0.01455,1.33123,0.19265,-0.00346,1.18813,0.3892,-0.09633,1.20864,0.63635,-0.08203,1.23944,0.8094,-0.05974,0.88837,-0.08058,-0.03582,0.48704,-0.09401,0.0371,0.09018,-0.11572,-0.14672,-0.03587,-0.12275,-0.05017,0.88163,0.0701,-0.04148,0.47973,0.08505,0.02095,0.08065,0.09625,-0.17551,-0.02316,0.115
0.94,-0.00248,0.95486,-0.00576,0.00695,1.40041,-0.00169,-0.0835,1.60819,-0.02209,-0.01345,1.33463,-0.19723,-0.00114,1.23762,-0.4201,-0.0994,1.33251,-0.64697,-0.12457,1.42165,-0.79704,-0.01478,1.33109,0.19248,-0.00512,1.18296,0.38534,-0.11201,1.20397,0.62672,-0.10766,1.2353,0.80021,-0.05952,0.88836,-0.08091,-0.0357,0.48701,-0.0942,0.03715,0.09014,-0.11579,-0.14667,-0.0359,-0.12278,-0.04991,0.88158,0.06977,-0.04142,0.47969,0.08483,0.02096,0.0806,0.09609,-0.17553,-0.02314,0.11498
0.96,-0.00225,0.95483,-0.0061,0.00694,1.40038,-0.00181,-0.08355,1.60812,-0.02246,-0.01318,1.33468,-0.1974,-0.00259,1.23406,-0.41875,-0.10929,1.33518,-0.63903,-0.13958,1.42864,-0.78547,-0.015,1.33096,0.19231,-0.00692,1.17798,0.38142,-0.12721,1.19952,0.61636,-0.13255,1.23101,0.78979,-0.0593,0.88834,-0.08125,-0.03558,0.48699,-0.0944,0.03721,0.09009,-0.11588,-0.14663,-0.03593,-0.12282,-0.04967,0.88154,0.06943,-0.04137,0.47964,0.0846,0.02099,0.08056,0.09592,-0.17552,-0.02312,0.11494
0.98,-0.00203,0.95481,-0.00644,0.0069,1.40036,-0.00192,-0.08367,1.60805,-0.0228,-0.01296,1.33475,-0.19757,-0.00416,1.23071,-0.41741,-0.11877,1.33858,-0.63039,-0.15393,1.43658,-0.77272,-0.01522,1.33084,0.19214,-0.00863,1.1732,0.37745,-0.14225,1.19573,0.60498,-0.15727,1.2274,0.77781,-0.05911,0.88833,-0.08158,-0.03546,0.48697,-0.09459,0.03727,0.09006,-0.11594,-0.14658,-0.03596,-0.12285,-0.04942,0.88151,0.06909,-0.04134,0.47961,0.08439,0.02098,0.08052,0.09576,-0.17554,-0.0231,0.11493
1,-0.00179,0.95477,-0.00676,0.0069,1.40032,-0.00202,-0.08365,1.60799,-0.02316,-0.01265,1.33479,-0.19773,-0.00603,1.22702,-0.41584,-0.12937,1.34017,-0.62106,-0.16978,1.44196,-0.75928,-0.01547,1.3307,0.19197,-0.01084,1.16829,0.37317,-0.15835,1.19011,0.59202,-0.18419,1.22092,0.76372,-0.05887,0.88831,-0.08192,-0.03535,0.48693,-0.09479,0.03731,0.09,-0.11604,-0.14655,-0.036,-0.12289,-0.04918,0.88145,0.06875,-0.04127,0.47956,0.08416,0.02102,0.08047,0.0956,-0.17553,-0.02309,0.11488
1.02,-0.00151,0.95471,-0.007,0.00702,1.40027,-0.00208,-0.08329,1.60801,-0.02354,-0.01211,1.3348,-0.19785,-0.00858,1.22249,-0.41373,-0.14309,1.33742,-0.61079,-0.18985,1.44138,-0.74533,-0.01572,1.33056,0.19184,-0.01415,1.16304,0.36837,-0.17674,1.18051,0.57668,-0.2157,1.20847,0.74638,-0.05849,0.88827,-0.08225,-0.03527,0.48687,-0.09501,0.03729,0.08992,-0.11617,-0.14661,-0.03603,-0.12297,-0.049,0.88138,0.06844,-0.04112,0.47949,0.08394,0.02115,0.08039,0.09545,-0.17543,-0.02309,0.11476
1.04,-0.00121,0.95463,-0.00722,0.00718,1.40019,-0.00213,-0.0828,1.60803,-0.02395,-0.01146,1.33478,-0.19797,-0.01161,1.21775,-0.41136,-0.1582,1.33305,-0.59938,-0.21187,1.4385,-0.73014,-0.016,1.33041,0.19171,-0.01808,1.15774,0.3632,-0.19586,1.16945,0.55914,-0.24887,1.19345,0.7256,-0.05806,0.8882,-0.08259,-0.03519,0.48678,-0.09525,0.03725,0.08981,-0.11634,-0.14669,-0.03608,-0.12308,-0.04884,0.88128,0.06811,-0.04093,0.47939,0.08372,0.02132,0.0803,0.09529,-0.1753,-0.0231,0.1146
1.06,-0.00091,0.95456,-0.00745,0.00733,1.40012,-0.00218,-0.08236,1.60805,-0.02436,-0.01082,1.33477,-0.19809,-0.01485,1.21339,-0.409,-0.17282,1.32961,-0.58696,-0.23316,1.43675,-0.71336,-0.01629,1.33027,0.19157,-0.02206,1.1527,0.35791,-0.21411,1.15942,0.54012,-0.28075,1.17949,0.70216,-0.05764,0.88815,-0.08292,-0.03511,0.48671,-0.09548,0.03722,0.08971,-0.11649,-0.14676,-0.03613,-0.12318,-0.04866,0.8812,0.06779,-0.04076,0.47931,0.08349,0.02148,0.08022,0.09513,-0.17519,-0.02311,0.11446
1.08,-0.00064,0.9545,-0.00768,0.00746,1.40006,-0.00226,-0.08196,1.60808,-0.0247,-0.01033,1.33477,-0.19822,-0.01855,1.20924,-0.40656,-0.18717,1.32738,-0.57312,-0.25351,1.43676,-0.6945,-0.01648,1.33014,0.19143,-0.02579,1.14811,0.3527,-0.23149,1.15122,0.51947,-0.3115,1.16825,0.67569,-0.05726,0.88811,-0.08325,-0.03504,0.48665,-0.0957,0.03718,0.08962,-0.11665,-0.14683,-0.03616,-0.12327,-0.0485,0.88112,0.06747,-0.04059,0.47924,0.08328,0.02162,0.08014,0.09498,-0.17508,-0.02311,0.11433
1.1,-0.00031,0.95442,-0.00789,0.00763,1.39998,-0.00227,-0.08145,1.60809,-0.02518,-0.00952,1.33476,-0.19831,-0.02232,1.20528,-0.40398,-0.2019,1.32343,-0.55865,-0.27518,1.43396,-0.6749,-0.0169,1.32998,0.19132,-0.03064,1.14322,0.34677,-0.24873,1.14097,0.49697,-0.34209,1.15294,0.64611,-0.05679,0.88805,-0.08358,-0.03495,0.48656,-0.09593,0.03715,0.08951,-0.1168,-0.14692,-0.0362,-0.12337,-0.04831,0.88102,0.06716,-0.04041,0.47915,0.08305,0.0218,0.08005,0.09482,-0.17495,-0.02312,0.11417
1.12,0.00017,0.95429,-0.00804,0.00788,1.39985,-0.00209,-0.08066,1.60808,-0.02603,-0.00791,1.33475,-0.19828,-0.02587,1.20157,-0.4012,-0.218,1.3146,-0.54417,-0.30116,1.42324,-0.65544,-0.01794,1.32972,0.19129,-0.03829,1.13743,0.33908,-0.26699,1.12489,0.472,-0.3738,1.12665,0.61232,-0.05612,0.88794,-0.08389,-0.03483,0.48642,-0.09616,0.03712,0.08934,-0.11697,-0.14703,-0.03625,-0.12351,-0.04802,0.88088,0.06687,-0.04022,0.479,0.08279,0.02205,0.07991,0.09464,-0.17476,-0.02313,0.11396
1.14,0.00071,0.95415,-0.00816,0.00817,1.39971,-0.00182,-0.07975,1.60805,-0.02701,-0.00597,1.33474,-0.19819,-0.02962,1.1983,-0.39833,-0.23435,1.30446,-0.52852,-0.32822,1.4101,-0.63399,-0.0192,1.32942,0.19128,-0.04711,1.1317,0.33041,-0.28493,1.10809,0.44452,-0.40458,1.09845,0.5737,-0.05536,0.88782,-0.08419,-0.03469,0.48626,-0.09639,0.03709,0.08915,-0.11713,-0.14716,-0.03629,-0.12366,-0.0477,0.88072,0.06659,-0.04001,0.47884,0.08253,0.02234,0.07977,0.09446,-0.17455,-0.02314,0.11374
1.16,0.00122,0.95402,-0.00829,0.00845,1.39958,-0.00158,-0.07888,1.60802,-0.02794,-0.00416,1.33474,-0.19809,-0.03383,1.1955,-0.39548,-0.24979,1.29605,-0.51116,-0.35338,1.39938,-0.60959,-0.02037,1.32914,0.19126,-0.05564,1.12668,0.32163,-0.30125,1.09436,0.41524,-0.43259,1.07521,0.53136,-0.05464,0.88771,-0.08449,-0.03456,0.48612,-0.09662,0.03707,0.08897,-0.11729,-0.14728,-0.03633,-0.12381,-0.0474,0.88057,0.06631,-0.03981,0.47869,0.08227,0.02262,0.07963,0.09429,-0.17434,-0.02315,0.11352
1.18,0.00175,0.95389,-0.00841,0.00871,1.39945,-0.00139,-0.07795,1.60804,-0.02877,-0.00241,1.33472,-0.19803,-0.03842,1.19302,-0.39259,-0.26463,1.28824,-0.49207,-0.37756,1.38926,-0.58229,-0.02151,1.32889,0.19119,-0.06428,1.12239,0.31269,-0.3162,1.08247,0.3839,-0.45807,1.05453,0.48486,-0.05391,0.8876,-0.08477,-0.03443,0.48598,-0.09684,0.03705,0.0888,-0.11746,-0.14739,-0.03637,-0.12396,-0.04706,0.88042,0.06604,-0.03961,0.47854,0.08202,0.02289,0.0795,0.09412,-0.17414,-0.02316,0.11331
1.2,0.00226,0.95375,-0.00855,0.00903,1.3993,-0.00108,-0.07707,1.60795,-0.0298,-0.00047,1.33475,-0.19786,-0.04321,1.19134,-0.38979,-0.27826,1.28127,-0.47223,-0.39974,1.38017,-0.55322,-0.02274,1.32856,0.19119,-0.07317,1.11829,0.30287,-0.32944,1.07257,0.35157,-0.48019,1.03743,0.43605,-0.05317,0.88748,-0.08509,-0.03429,0.48583,-0.09709,0.03702,0.08862,-0.11764,-0.14752,-0.03641,-0.12414,-0.04677,0.88026,0.06574,-0.03939,0.47838,0.08174,0.02319,0.07935,0.09393,-0.17392,-0.02316,0.11307
1.22,0.00269,0.95356,-0.00876,0.00955,1.39909,-0.00039,-0.0763,1.60752,-0.03137,0.00201,1.33491,-0.19737,-0.0479,1.19108,-0.38724,-0.29023,1.27529,-0.45297,-0.41916,1.37242,-0.52397,-0.02419,1.32801,0.19142,-0.08247,1.11371,0.29096,-0.34125,1.06472,0.31862,-0.49886,1.02448,0.38671,-0.05245,0.88732,-0.08554,-0.03418,0.48564,-0.09743,0.03695,0.08839,-0.11786,-0.14771,-0.03647,-0.12436,-0.04663,0.88004,0.06531,-0.03909,0.47817,0.08137,0.02354,0.07915,0.09369,-0.17366,-0.02319,0.1128
1.24,0.00309,0.95336,-0.00898,0.01012,1.39887,0.00043,-0.07555,1.60698,-0.03312,0.00465,1.33512,-0.19676,-0.05272,1.19172,-0.38485,-0.30092,1.27024,-0.43347,-0.43638,1.3658,-0.49362,-0.02571,1.32739,0.19171,-0.09177,1.10968,0.27813,-0.35169,1.05947,0.28516,-0.51484,1.0161,0.33615,-0.05173,0.88715,-0.08602,-0.03407,0.48544,-0.09778,0.03685,0.08815,-0.1181,-0.14792,-0.03653,-0.1246,-0.04654,0.87981,0.06485,-0.03878,0.47794,0.08098,0.02391,0.07894,0.09345,-0.17339,-0.02321,0.11253
1.26,0.00351,0.95317,-0.00918,0.01065,1.39866,0.00117,-0.07473,1.60648,-0.03476,0.00717,1.33529,-0.19619,-0.05781,1.19279,-0.38248,-0.31049,1.26597,-0.41293,-0.45156,1.36008,-0.4613,-0.02716,1.32683,0.19193,-0.10073,1.10676,0.26534,-0.36042,1.05684,0.25104,-0.52776,1.01184,0.28373,-0.051,0.88699,-0.08647,-0.03395,0.48525,-0.09812,0.03676,0.08791,-0.11832,-0.14812,-0.03659,-0.12484,-0.04642,0.8796,0.06442,-0.03848,0.47773,0.08061,0.02426,0.07875,0.09322,-0.17313,-0.02323,0.11227
1.28,0.0039,0.95295,-0.00942,0.01118,1.39841,0.00202,-0.07382,1.60594,-0.03646,0.00985,1.33549,-0.19551,-0.0629,1.19468,-0.38019,-0.31898,1.26118,-0.39182,-0.4652,1.35311,-0.42741,-0.02879,1.32616,0.19219,-0.10974,1.10434,0.25112,-0.36724,1.0552,0.21358,-0.53658,1.00813,0.22796,-0.05029,0.8868,-0.08696,-0.03386,0.48503,-0.09848,0.03668,0.08766,-0.11858,-0.14833,-0.03666,-0.1251,-0.04634,0.87935,0.06395,-0.03815,0.47749,0.08022,0.02463,0.07852,0.09299,-0.17287,-0.02326,0.11199
1.3,0.00435,0.95279,-0.00959,0.01172,1.39823,0.00266,-0.07298,1.60544,-0.03807,0.01222,1.33564,-0.19498,-0.06834,1.19689,-0.37798,-0.32565,1.2591,-0.37064,-0.47498,1.35014,-0.39324,-0.03006,1.32569,0.19232,-0.11782,1.10347,0.23869,-0.37246,1.05851,0.18151,-0.54313,1.01445,0.1762,-0.04953,0.88667,-0.08737,-0.0337,0.48488,-0.09882,0.03659,0.08745,-0.11881,-0.14853,-0.03671,-0.12535,-0.04618,0.87916,0.06355,-0.03787,0.47731,0.07986,0.02498,0.07835,0.09276,-0.1726,-0.02327,0.11174
1.32,0.005,0.95281,-0.00954,0.01233,1.39825,0.00269,-0.07243,1.60517,-0.03936,0.01373,1.33564,-0.19494,-0.07438,1.19855,-0.3757,-0.32986,1.2632,-0.34957,-0.47873,1.35715,-0.36002,-0.03031,1.32573,0.19217,-0.12411,1.10473,0.23207,-0.37791,1.06939,0.16521,-0.54912,1.03864,0.13624,-0.04858,0.88672,-0.08755,-0.0333,0.48491,-0.09907,0.03649,0.08739,-0.11893,-0.14866,-0.03671,-0.12555,-0.04581,0.87915,0.06337,-0.03767,0.47729,0.07962,0.02533,0.07836,0.09255,-0.17226,-0.02323,0.11161
1.34,0.00572,0.95288,-0.00942,0.01299,1.39833,0.00249,-0.072,1.60496,-0.04055,0.01493,1.33557,-0.19508,-0.08069,1.20032,-0.3734,-0.33225,1.26994,-0.32868,-0.47867,1.36822,-0.32742,-0.03018,1.32595,0.19191,-0.12978,1.10678,0.22761,-0.38333,1.08311,0.1549,-0.55052,1.06708,0.10117,-0.04757,0.88683,-0.08765,-0.03283,0.48499,-0.09928,0.03639,0.08737,-0.11903,-0.14877,-0.03671,-0.12575,-0.04536,0.87919,0.06328,-0.03751,0.47732,0.07942,0.02567,0.07842,0.09233,-0.1719,-0.02319,0.1115
1.36,0.00642,0.95293,-0.00933,0.01364,1.39838,0.0024,-0.07151,1.6047,-0.04179,0.01629,1.33553,-0.19514,-0.08692,1.20282,-0.37112,-0.33343,1.27599,-0.30779,-0.47682,1.37779,-0.29456,-0.03019,1.3261,0.19169,-0.13561,1.10887,0.22216,-0.38774,1.09635,0.14211,-0.54641,1.09128,0.06533,-0.04659,0.88691,-0.08778,-0.03238,0.48506,-0.0995,0.03632,0.08734,-0.11915,-0.14887,-0.03671,-0.12596,-0.04493,0.87921,0.06315,-0.03731,0.47734,0.0792,0.02603,0.07846,0.09212,-0.17154,-0.02314,0.11137
1.38,0.0071,0.95298,-0.00926,0.01426,1.39844,0.00229,-0.07093,1.6045,-0.04304,0.01763,1.33549,-0.19521,-0.09283,1.20536,-0.36868,-0.33312,1.28061,-0.28663,-0.47281,1.38514,-0.26097,-0.03026,1.32624,0.19146,-0.14128,1.11109,0.21633,-0.39132,1.10899,0.12909,-0.53608,1.11154,0.02841,-0.04559,0.88699,-0.08795,-0.03191,0.48513,-0.09977,0.03621,0.0873,-0.11927,-0.149,-0.0367,-0.12619,-0.04453,0.87923,0.06298,-0.03714,0.47735,0.07894,0.02639,0.0785,0.09189,-0.17118,-0.02309,0.11123
1.4,0.00782,0.95305,-0.00911,0.01495,1.39851,0.00218,-0.07058,1.60419,-0.04423,0.01891,1.33545,-0.19527,-0.09932,1.20915,-0.36645,-0.3314,1.28857,-0.26664,-0.46562,1.39685,-0.22976,-0.03013,1.32643,0.19126,-0.14688,1.11387,0.21173,-0.39452,1.12439,0.11846,-0.52501,1.13296,0.00015,-0.04461,0.88709,-0.088,-0.03148,0.48521,-0.09993,0.03615,0.0873,-0.11938,-0.14908,-0.03668,-0.12637,-0.04405,0.87928,0.06294,-0.03694,0.47739,0.07879,0.02672,0.07856,0.09169,-0.17084,-0.02304,0.11113
1.42,0.00861,0.95315,-0.00876,0.01585,1.39862,0.00209,-0.07085,1.60359,-0.04528,0.02004,1.33536,-0.19529,-0.10727,1.21594,-0.36489,-0.32817,1.30509,-0.24917,-0.45419,1.41984,-0.20392,-0.0295,1.32674,0.19119,-0.15257,1.11763,0.21004,-0.39713,1.14628,0.11256,-0.52126,1.16523,-0.01126,-0.04369,0.88718,-0.08773,-0.03118,0.48529,-0.09977,0.03619,0.08734,-0.11943,-0.14903,-0.03665,-0.12641,-0.04338,0.87938,0.06321,-0.03664,0.47748,0.07894,0.02694,0.07863,0.0916,-0.17059,-0.02301,0.11111
1.44,0.00944,0.95327,-0.00832,0.01681,1.39875,0.00202,-0.07136,1.60288,-0.04625,0.0211,1.33526,-0.19528,-0.11537,1.22426,-0.36347,-0.32298,1.32425,-0.23296,-0.43941,1.44593,-0.18066,-0.02867,1.32711,0.19117,-0.15821,1.1219,0.20958,-0.39836,1.17047,0.10907,-0.51853,1.20172,-0.01615,-0.04278,0.88728,-0.08733,-0.03092,0.48537,-0.09948,0.03628,0.08742,-0.11946,-0.14892,-0.0366,-0.12639,-0.04262,0.87952,0.06361,-0.03631,0.4776,0.07922,0.02712,0.07872,0.09155,-0.17037,-0.02298,0.11112
1.46,0.01025,0.95338,-0.00791,0.01772,1.39887,0.00196,-0.07178,1.6022,-0.04723,0.0222,1.33516,-0.19527,-0.12273,1.23279,-0.36184,-0.31613,1.34101,-0.21687,-0.42277,1.46819,-0.15727,-0.02797,1.32744,0.19114,-0.16375,1.12622,0.20858,-0.39808,1.19337,0.10508,-0.51181,1.23529,-0.023,-0.04188,0.88738,-0.08697,-0.03065,0.48546,-0.09924,0.03634,0.08748,-0.11948,-0.14884,-0.03657,-0.12638,-0.0419,0.87964,0.06397,-0.03602,0.47771,0.07945,0.02731,0.0788,0.09148,-0.17015,-0.02295,0.11112
1.48,0.01105,0.95349,-0.00751,0.01872,1.39899,0.00185,-0.0721,1.6015,-0.0483,0.02328,1.33505,-0.1953,-0.12958,1.24214,-0.36032,-0.30722,1.35662,-0.20073,-0.4034,1.48824,-0.13348,-0.02712,1.3278,0.19109,-0.169,1.13075,0.20759,-0.39576,1.21639,0.10091,-0.50204,1.26874,-0.02971,-0.04096,0.88748,-0.08664,-0.03039,0.48554,-0.09901,0.0364,0.08754,-0.11955,-0.14876,-0.03653,-0.12642,-0.04121,0.87976,0.0643,-0.03566,0.47782,0.07966,0.02752,0.07888,0.09139,-0.16991,-0.02291,0.1111
1.5,0.0119,0.95362,-0.00709,0.01958,1.39913,0.00182,-0.07264,1.60079,-0.04917,0.0244,1.33499,-0.19526,-0.13591,1.25188,-0.35843,-0.29756,1.37198,-0.18645,-0.38312,1.50761,-0.1131,-0.02651,1.32813,0.19107,-0.17443,1.13552,0.20683,-0.39293,1.23872,0.09848,-0.49191,1.30084,-0.03359,-0.04005,0.88759,-0.08625,-0.03009,0.48564,-0.09874,0.03649,0.08762,-0.11957,-0.14866,-0.03647,-0.1264,-0.04042,0.87991,0.0647,-0.0354,0.47796,0.07991,0.02769,0.07899,0.09134,-0.16969,-0.02287,0.1111
1.52,0.01293,0.95378,-0.00666,0.02014,1.3993,0.00195,-0.07364,1.6001,-0.0496,0.02568,1.33502,-0.19506,-0.14184,1.26153,-0.35559,-0.28873,1.38857,-0.17554,-0.36417,1.52866,-0.09949,-0.02651,1.3284,0.1911,-0.18051,1.14056,0.20635,-0.39166,1.25955,0.09961,-0.48465,1.33031,-0.03246,-0.03907,0.88772,-0.08575,-0.02962,0.48576,-0.09839,0.0367,0.08771,-0.11948,-0.14844,-0.0364,-0.12624,-0.03934,0.8801,0.06519,-0.0354,0.47813,0.08026,0.02779,0.07917,0.09142,-0.1695,-0.02289,0.11117
1.54,0.01402,0.95395,-0.00623,0.02057,1.39949,0.00215,-0.07484,1.59941,-0.04984,0.02701,1.3351,-0.19481,-0.14725,1.27154,-0.35238,-0.27951,1.40532,-0.16598,-0.34491,1.5496,-0.0885,-0.02676,1.32863,0.19114,-0.18672,1.14581,0.206,-0.3903,1.2797,0.10226,-0.47771,1.35862,-0.029,-0.03808,0.88785,-0.08522,-0.0291,0.48588,-0.098,0.03695,0.0878,-0.11936,-0.14818,-0.03634,-0.12603,-0.03816,0.88031,0.06573,-0.03549,0.47832,0.08064,0.02785,0.07938,0.09155,-0.16932,-0.02291,0.11126
1.56,0.01508,0.95412,-0.0058,0.02104,1.39967,0.00232,-0.07595,1.5987,-0.05014,0.02831,1.33517,-0.19456,-0.15197,1.28216,-0.34922,-0.26888,1.42063,-0.15611,-0.32403,1.56806,-0.07661,-0.02692,1.32887,0.19118,-0.19263,1.1512,0.20555,-0.38736,1.29955,0.10452,-0.46828,1.38616,-0.02605,-0.0371,0.88798,-0.08471,-0.02861,0.48601,-0.09762,0.03717,0.0879,-0.11925,-0.14794,-0.03626,-0.12585,-0.03702,0.88051,0.06625,-0.03555,0.47851,0.08101,0.02793,0.07959,0.09166,-0.16913,-0.02292,0.11134
1.58,0.01614,0.95429,-0.00536,0.02158,1.39985,0.00246,-0.07699,1.59795,-0.05059,0.02963,1.33521,-0.19435,-0.15627,1.29366,-0.34583,-0.25672,1.43533,-0.1459,-0.30126,1.58511,-0.06416,-0.02698,1.32914,0.1912,-0.19839,1.15692,0.20513,-0.38311,1.31941,0.10712,-0.45673,1.41352,-0.02258,-0.03613,0.88811,-0.08418,-0.02813,0.48613,-0.09723,0.0374,0.088,-0.11913,-0.14771,-0.03619,-0.12564,-0.03589,0.88072,0.06678,-0.0356,0.47871,0.08139,0.028,0.0798,0.09179,-0.16895,-0.02292,0.11144
1.6,0.01721,0.95446,-0.00494,0.02193,1.40003,0.0027,-0.07823,1.59724,-0.0507,0.03091,1.33532,-0.19405,-0.15949,1.30475,-0.34253,-0.24486,1.44836,-0.13705,-0.27944,1.59984,-0.05366,-0.02732,1.32933,0.19126,-0.20399,1.16247,0.2046,-0.37855,1.33771,0.10996,-0.44527,1.43813,-0.01873,-0.03514,0.88824,-0.08367,-0.02762,0.48626,-0.09687,0.03762,0.08809,-0.11902,-0.14747,-0.03612,-0.12548,-0.03474,0.88092,0.06729,-0.0357,0.47891,0.08176,0.02806,0.08002,0.0919,-0.16877,-0.02293,0.11153
1.62,0.01828,0.95464,-0.00454,0.02177,1.40022,0.00324,-0.08,1.59666,-0.04993,0.03211,1.33558,-0.19347,-0.16117,1.31388,-0.33978,-0.23564,1.45908,-0.1312,-0.2619,1.61208,-0.04755,-0.02842,1.32934,0.19148,-0.20957,1.16727,0.20367,-0.37511,1.35293,0.11278,-0.4368,1.4576,-0.01504,-0.03414,0.8884,-0.0832,-0.02707,0.48641,-0.09655,0.03783,0.0882,-0.11886,-0.14723,-0.03605,-0.12542,-0.0336,0.88112,0.06776,-0.03595,0.47912,0.08214,0.02811,0.08026,0.09201,-0.16859,-0.02294,0.11165
1.64,0.01935,0.95482,-0.00416,0.02141,1.40041,0.00387,-0.08199,1.59612,-0.04881,0.03323,1.33591,-0.1928,-0.16221,1.32225,-0.33717,-0.22736,1.46877,-0.12642,-0.24593,1.62306,-0.04306,-0.02979,1.32927,0.19175,-0.21504,1.1718,0.20262,-0.37186,1.36673,0.11576,-0.42938,1.47483,-0.01114,-0.03314,0.88856,-0.08276,-0.0265,0.48657,-0.09628,0.03803,0.0883,-0.11871,-0.14699,-0.03598,-0.12541,-0.03247,0.88132,0.0682,-0.03627,0.47932,0.08251,0.02815,0.08052,0.09209,-0.16841,-0.02294,0.11175
