T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
1.66,0.02042,0.955,-0.00376,0.02113,1.40059,0.00449,-0.08389,1.59554,-0.04783,0.03434,1.33622,-0.19213,-0.16309,1.33114,-0.33435,-0.21818,1.47807,-0.12102,-0.2288,1.6331,-0.03766,-0.03101,1.32921,0.19201,-0.22031,1.17655,0.20165,-0.36765,1.38048,0.11897,-0.42057,1.49208,-0.0069,-0.03213,0.88872,-0.0823,-0.02593,0.48673,-0.09598,0.03824,0.08841,-0.11855,-0.14676,-0.03591,-0.12537,-0.03134,0.88152,0.06866,-0.03655,0.47953,0.0829,0.0282,0.08078,0.09218,-0.16822,-0.02294,0.11186
1.68,0.0215,0.9552,-0.00339,0.02091,1.40078,0.00503,-0.08574,1.59493,-0.047,0.03567,1.33653,-0.19152,-0.16339,1.34066,-0.33148,-0.20812,1.48728,-0.11553,-0.21061,1.64262,-0.0321,-0.03233,1.32918,0.19216,-0.22567,1.18159,0.20037,-0.36288,1.39423,0.12235,-0.41094,1.50929,-0.00235,-0.03114,0.8889,-0.08185,-0.02537,0.48691,-0.09569,0.03845,0.08854,-0.11839,-0.14652,-0.03583,-0.12533,-0.03018,0.88174,0.06911,-0.03684,0.47977,0.08329,0.02823,0.08106,0.09229,-0.16806,-0.02292,0.11198
1.7,0.02255,0.95536,-0.00297,0.02051,1.40094,0.00575,-0.08775,1.59431,-0.04581,0.03651,1.33686,-0.19077,-0.16378,1.34908,-0.32849,-0.19915,1.49487,-0.11026,-0.19414,1.65019,-0.02691,-0.03349,1.32904,0.19255,-0.23042,1.1862,0.19961,-0.3578,1.40636,0.1259,-0.40165,1.52426,0.00231,-0.03013,0.88904,-0.08139,-0.02481,0.48705,-0.0954,0.03864,0.08863,-0.11824,-0.1463,-0.03577,-0.12531,-0.02909,0.88191,0.06957,-0.03715,0.47997,0.08366,0.02829,0.08132,0.09236,-0.16786,-0.02292,0.11207
1.72,0.02349,0.95547,-0.00241,0.01965,1.40102,0.00688,-0.09021,1.59375,-0.04372,0.03598,1.33726,-0.18971,-0.16537,1.35454,-0.32531,-0.19358,1.49947,-0.10546,-0.18242,1.65481,-0.02274,-0.03414,1.32867,0.19356,-0.23382,1.1897,0.20045,-0.35273,1.41548,0.12961,-0.39396,1.53512,0.0068,-0.02909,0.88916,-0.08091,-0.02428,0.48717,-0.09511,0.03873,0.08869,-0.11811,-0.1462,-0.03572,-0.12535,-0.02825,0.88202,0.07006,-0.03754,0.48009,0.08394,0.02845,0.08152,0.09237,-0.16759,-0.02292,0.11208
1.74,0.02439,0.95555,-0.0018,0.0186,1.40107,0.00817,-0.09283,1.59319,-0.0413,0.03496,1.33768,-0.18854,-0.16739,1.35875,-0.3221,-0.18935,1.50287,-0.10102,-0.17266,1.65819,-0.01919,-0.03463,1.3282,0.19481,-0.2367,1.19273,0.20187,-0.34766,1.42321,0.13331,-0.38696,1.54417,0.01116,-0.02803,0.88925,-0.08042,-0.02376,0.48726,-0.09484,0.03879,0.08872,-0.118,-0.14613,-0.03568,-0.12541,-0.02749,0.88208,0.07055,-0.03795,0.48018,0.08417,0.02864,0.0817,0.09236,-0.1673,-0.02293,0.11206
1.76,0.0253,0.95564,-0.00121,0.01762,1.40111,0.00938,-0.09536,1.59258,-0.03904,0.03416,1.33807,-0.18742,-0.16908,1.36344,-0.31888,-0.18443,1.50647,-0.09653,-0.16204,1.66152,-0.01556,-0.03521,1.32776,0.19595,-0.2397,1.19598,0.20305,-0.34228,1.43103,0.13702,-0.3794,1.55344,0.01563,-0.02699,0.88935,-0.07992,-0.02324,0.48737,-0.09456,0.03886,0.08877,-0.11789,-0.14605,-0.03564,-0.12546,-0.0267,0.88216,0.07105,-0.03835,0.48029,0.08442,0.02881,0.0819,0.09235,-0.16702,-0.02294,0.11204
1.78,0.02625,0.95574,-0.00065,0.01668,1.40116,0.01053,-0.09791,1.59196,-0.03679,0.03334,1.33845,-0.18636,-0.17073,1.36848,-0.31552,-0.17927,1.51007,-0.09189,-0.15084,1.66471,-0.01204,-0.0357,1.32734,0.19704,-0.24267,1.19949,0.20436,-0.33637,1.43896,0.14108,-0.3713,1.56292,0.02061,-0.0259,0.88946,-0.07946,-0.02272,0.48748,-0.09431,0.03895,0.08882,-0.11779,-0.14596,-0.03559,-0.12553,-0.02588,0.88226,0.0715,-0.03875,0.48041,0.08464,0.029,0.08212,0.09232,-0.16672,-0.02293,0.11201
1.8,0.02711,0.95582,-1e-05,0.01563,1.40118,0.01185,-0.10046,1.59132,-0.03446,0.03243,1.33883,-0.18516,-0.17233,1.37247,-0.31232,-0.17473,1.51286,-0.08778,-0.14118,1.66691,-0.00878,-0.03632,1.32685,0.19827,-0.24536,1.20243,0.20562,-0.33095,1.44548,0.14452,-0.36389,1.57069,0.02478,-0.02491,0.88956,-0.07892,-0.02219,0.48758,-0.09401,0.03902,0.08886,-0.11767,-0.14588,-0.03556,-0.12558,-0.02514,0.88232,0.07205,-0.03915,0.4805,0.08491,0.02916,0.0823,0.09232,-0.16645,-0.02293,0.112
1.82,0.02778,0.95587,0.00083,0.01436,1.40115,0.01356,-0.10298,1.59071,-0.03196,0.03146,1.33927,-0.18356,-0.17382,1.37391,-0.30962,-0.17157,1.51413,-0.08497,-0.13518,1.66746,-0.00582,-0.03728,1.32623,0.19984,-0.24759,1.20392,0.20648,-0.32722,1.44919,0.14622,-0.35852,1.57495,0.02662,-0.02419,0.88964,-0.07814,-0.02157,0.48767,-0.09357,0.03909,0.08888,-0.11746,-0.14577,-0.03556,-0.12554,-0.02452,0.88234,0.07282,-0.03951,0.48055,0.08534,0.02926,0.08242,0.0924,-0.16627,-0.02298,0.11204
1.84,0.02838,0.9559,0.00176,0.01301,1.40109,0.01546,-0.10548,1.59009,-0.02937,0.03043,1.33971,-0.18179,-0.17532,1.37432,-0.30709,-0.16906,1.51477,-0.08267,-0.1307,1.66736,-0.00303,-0.03835,1.32554,0.20156,-0.24959,1.2048,0.20726,-0.32416,1.45174,0.14733,-0.35401,1.57778,0.02766,-0.02356,0.88971,-0.07726,-0.02093,0.48776,-0.09308,0.03917,0.08889,-0.11721,-0.14566,-0.03559,-0.12546,-0.02395,0.88234,0.0737,-0.03985,0.48057,0.08584,0.02935,0.08251,0.09253,-0.16611,-0.02304,0.11212
1.86,0.02901,0.95594,0.00266,0.0117,1.40103,0.01728,-0.10798,1.58945,-0.02682,0.02941,1.34013,-0.1801,-0.17683,1.37514,-0.30448,-0.16634,1.51558,-0.0802,-0.12562,1.66742,-0.00029,-0.03935,1.32487,0.20322,-0.25163,1.20593,0.20812,-0.32076,1.45459,0.1488,-0.3491,1.58104,0.02919,-0.02288,0.88978,-0.07642,-0.02031,0.48784,-0.09261,0.03925,0.08892,-0.11697,-0.14554,-0.0356,-0.12539,-0.02335,0.88235,0.07454,-0.04022,0.48061,0.08632,0.02944,0.08262,0.09265,-0.16593,-0.0231,0.1122
1.88,0.02964,0.95599,0.00354,0.01038,1.40097,0.01907,-0.11051,1.58879,-0.02429,0.02842,1.34056,-0.17842,-0.17831,1.37604,-0.30186,-0.16336,1.51645,-0.07782,-0.12023,1.66746,0.00239,-0.0404,1.3242,0.20484,-0.25378,1.20722,0.20893,-0.31714,1.45757,0.15027,-0.34402,1.58447,0.0308,-0.02221,0.88986,-0.0756,-0.01964,0.48794,-0.09215,0.03932,0.08894,-0.11674,-0.14545,-0.03561,-0.12532,-0.02276,0.88237,0.07536,-0.04052,0.48065,0.08677,0.02953,0.08273,0.09276,-0.16577,-0.02313,0.11227
1.9,0.03024,0.95602,0.00447,0.00905,1.40088,0.02095,-0.11297,1.58813,-0.02172,0.02733,1.34096,-0.17667,-0.17988,1.37651,-0.29928,-0.1611,1.51692,-0.07554,-0.11586,1.66719,0.00491,-0.04138,1.32349,0.20655,-0.25561,1.20805,0.20984,-0.31402,1.45973,0.15172,-0.33946,1.58694,0.03227,-0.02157,0.88993,-0.07472,-0.01909,0.48803,-0.09165,0.03941,0.08897,-0.11651,-0.14533,-0.03563,-0.12526,-0.0222,0.88236,0.07623,-0.04097,0.48068,0.08728,0.02961,0.08285,0.09288,-0.1656,-0.02319,0.11234
1.92,0.03078,0.956,0.00554,0.00771,1.40072,0.02304,-0.11527,1.58749,-0.01901,0.02599,1.34133,-0.17474,-0.18173,1.37607,-0.29673,-0.16056,1.5166,-0.07327,-0.11375,1.66635,0.00724,-0.04214,1.32272,0.20853,-0.25666,1.2078,0.21106,-0.31214,1.4602,0.15318,-0.33606,1.58735,0.03335,-0.021,0.88996,-0.07371,-0.01887,0.48806,-0.09101,0.03955,0.08902,-0.1163,-0.14512,-0.03567,-0.1252,-0.02169,0.8823,0.07723,-0.0419,0.48069,0.08797,0.02965,0.08302,0.09301,-0.16542,-0.02328,0.11241
1.94,0.03128,0.95597,0.00667,0.00636,1.40055,0.02522,-0.1175,1.58686,-0.01625,0.02454,1.34168,-0.17273,-0.18366,1.37523,-0.2942,-0.16073,1.51596,-0.07104,-0.11264,1.6653,0.00948,-0.04283,1.32191,0.21062,-0.25743,1.20712,0.21237,-0.3108,1.46,0.15462,-0.33321,1.58692,0.03426,-0.02046,0.88997,-0.07265,-0.01878,0.4881,-0.09032,0.03969,0.0891,-0.11609,-0.14489,-0.0357,-0.12514,-0.02122,0.88223,0.07829,-0.043,0.48069,0.08873,0.02968,0.08322,0.09315,-0.16524,-0.02337,0.11247
1.96,0.03179,0.95594,0.00778,0.00502,1.40037,0.02736,-0.11975,1.5862,-0.01351,0.02315,1.34202,-0.17075,-0.18554,1.37454,-0.29167,-0.16062,1.51545,-0.06884,-0.11118,1.66433,0.0117,-0.04356,1.32111,0.21266,-0.25832,1.20662,0.21365,-0.30925,1.46006,0.15611,-0.33019,1.58681,0.0353,-0.01992,0.88999,-0.0716,-0.01863,0.48813,-0.08965,0.03983,0.08916,-0.11588,-0.14468,-0.03574,-0.12508,-0.02074,0.88216,0.07934,-0.04401,0.48069,0.08946,0.02972,0.08341,0.09327,-0.16506,-0.02345,0.11253
1.98,0.03232,0.95591,0.00888,0.00365,1.40017,0.02949,-0.12207,1.5855,-0.01079,0.0217,1.34234,-0.16878,-0.18749,1.37379,-0.28912,-0.16041,1.51491,-0.06666,-0.10945,1.6633,0.01384,-0.04427,1.3203,0.21469,-0.25921,1.20614,0.21493,-0.30753,1.46012,0.15757,-0.32686,1.58664,0.03626,-0.01936,0.89001,-0.07055,-0.01847,0.48816,-0.08898,0.03999,0.08922,-0.11568,-0.14444,-0.03578,-0.12502,-0.02024,0.88209,0.08038,-0.04509,0.4807,0.0902,0.02974,0.08362,0.09338,-0.16489,-0.02352,0.11256
2,0.0328,0.95588,0.00999,0.00234,1.39998,0.03163,-0.12422,1.58485,-0.00805,0.02034,1.34266,-0.16679,-0.18929,1.37302,-0.28664,-0.16058,1.51433,-0.06451,-0.10852,1.66234,0.01599,-0.04498,1.31949,0.21673,-0.26003,1.20554,0.21622,-0.30624,1.45996,0.1591,-0.32428,1.58631,0.03741,-0.01883,0.89002,-0.06951,-0.01838,0.48819,-0.08832,0.0401,0.08928,-0.11547,-0.14425,-0.03581,-0.12498,-0.0198,0.88201,0.08141,-0.04606,0.48071,0.0909,0.02979,0.08382,0.09348,-0.1647,-0.02359,0.11259
2.02,0.03309,0.95587,0.01113,0.00115,1.39981,0.03383,-0.12603,1.58438,-0.00526,0.01919,1.34302,-0.16473,-0.19071,1.37234,-0.28436,-0.16165,1.51374,-0.06234,-0.10956,1.66166,0.01831,-0.04576,1.31873,0.21878,-0.26078,1.20473,0.2175,-0.30604,1.45943,0.16084,-0.32366,1.58582,0.03913,-0.01843,0.89006,-0.06849,-0.01849,0.48825,-0.08769,0.04,0.08937,-0.11523,-0.14428,-0.03583,-0.12498,-0.01961,0.88196,0.08243,-0.04673,0.48071,0.09147,0.02984,0.08395,0.09358,-0.16454,-0.02366,0.11264
2.04,0.03333,0.95587,0.01227,3e-05,1.39965,0.03604,-0.12769,1.58398,-0.00248,0.01814,1.34339,-0.16267,-0.19198,1.37165,-0.28217,-0.16306,1.51313,-0.06017,-0.11137,1.66108,0.02068,-0.04654,1.318,0.22081,-0.26147,1.20384,0.21877,-0.30626,1.45874,0.16263,-0.32378,1.58523,0.04102,-0.01805,0.8901,-0.06747,-0.01867,0.48831,-0.08708,0.03985,0.08946,-0.11499,-0.14436,-0.03583,-0.12501,-0.01949,0.88192,0.08344,-0.04728,0.4807,0.09198,0.02992,0.08406,0.09367,-0.16436,-0.02373,0.11269
2.06,0.03359,0.95586,0.0134,-0.00113,1.39948,0.03821,-0.12942,1.58353,0.00027,0.01704,1.34373,-0.16064,-0.19333,1.37094,-0.27995,-0.16433,1.51251,-0.05803,-0.11285,1.66044,0.023,-0.04732,1.31724,0.22283,-0.26219,1.20298,0.22004,-0.30629,1.45811,0.16439,-0.32359,1.58467,0.04282,-0.01767,0.89014,-0.06646,-0.01881,0.48837,-0.08647,0.03971,0.08955,-0.11477,-0.14441,-0.03583,-0.12504,-0.01934,0.88187,0.08445,-0.04787,0.4807,0.09251,0.02999,0.08418,0.09375,-0.1642,-0.0238,0.11272
2.08,0.03384,0.95585,0.01455,-0.00231,1.39929,0.04044,-0.1312,1.58304,0.0031,0.01592,1.34408,-0.15855,-0.19466,1.3702,-0.27773,-0.16561,1.51186,-0.05587,-0.11433,1.65977,0.02532,-0.04812,1.31647,0.22489,-0.26291,1.20209,0.22129,-0.30631,1.45746,0.16617,-0.32336,1.5841,0.04464,-0.01729,0.89018,-0.06543,-0.01898,0.48843,-0.08585,0.03958,0.08964,-0.11453,-0.14446,-0.03584,-0.12507,-0.0192,0.88182,0.08547,-0.04853,0.48069,0.09304,0.03006,0.08432,0.09384,-0.16402,-0.02386,0.11277
2.1,0.03411,0.95585,0.01567,-0.00343,1.39912,0.04256,-0.13283,1.58262,0.00576,0.01486,1.3444,-0.15657,-0.19596,1.3695,-0.27554,-0.16695,1.51128,-0.05375,-0.11598,1.65919,0.02763,-0.04887,1.31574,0.22685,-0.2636,1.20126,0.22258,-0.30646,1.45681,0.16793,-0.32338,1.58353,0.04647,-0.01689,0.89022,-0.06442,-0.0191,0.48849,-0.08526,0.03946,0.08973,-0.11431,-0.14451,-0.03583,-0.12509,-0.01905,0.88178,0.08646,-0.04899,0.48069,0.09356,0.03015,0.08443,0.09393,-0.16384,-0.02391,0.11281
2.12,0.03446,0.95586,0.01673,-0.00441,1.39896,0.04439,-0.13406,1.58238,0.00801,0.01393,1.34464,-0.15484,-0.19725,1.36889,-0.27335,-0.16838,1.5109,-0.05169,-0.11788,1.65885,0.0299,-0.04948,1.31514,0.22857,-0.26417,1.20059,0.22406,-0.30686,1.45622,0.16967,-0.32393,1.58298,0.04826,-0.01638,0.89023,-0.06347,-0.01908,0.48853,-0.08469,0.03937,0.08978,-0.11412,-0.14459,-0.03578,-0.12511,-0.01884,0.88178,0.08741,-0.04889,0.48069,0.09407,0.03031,0.08445,0.09404,-0.16366,-0.02393,0.11284
2.14,0.03483,0.95588,0.01776,-0.00534,1.39883,0.0461,-0.13514,1.5822,0.0101,0.01305,1.34485,-0.15321,-0.19852,1.36831,-0.27119,-0.16988,1.51059,-0.04968,-0.11992,1.6586,0.03214,-0.05006,1.31459,0.23018,-0.2647,1.19997,0.22558,-0.30738,1.45565,0.17138,-0.32471,1.58243,0.05004,-0.01585,0.89025,-0.06254,-0.01901,0.48858,-0.08414,0.0393,0.08983,-0.11394,-0.14467,-0.03571,-0.12512,-0.01861,0.88181,0.08834,-0.04858,0.4807,0.09457,0.0305,0.08443,0.09416,-0.16349,-0.02394,0.11286
2.16,0.0352,0.95589,0.0188,-0.00628,1.39867,0.04786,-0.13628,1.58198,0.01223,0.01217,1.34506,-0.15155,-0.19976,1.3677,-0.26905,-0.17134,1.51022,-0.04766,-0.12189,1.65828,0.03439,-0.05066,1.31401,0.23182,-0.26526,1.19932,0.22706,-0.30785,1.45506,0.17308,-0.32537,1.58187,0.0518,-0.01532,0.89027,-0.0616,-0.01894,0.48861,-0.08359,0.03923,0.08988,-0.11377,-0.14473,-0.03565,-0.12513,-0.01838,0.88181,0.08927,-0.04837,0.4807,0.09507,0.03069,0.08443,0.09427,-0.16331,-0.02395,0.1129
2.18,0.03555,0.95591,0.01986,-0.00724,1.39851,0.04964,-0.13744,1.58177,0.01441,0.01119,1.34527,-0.14987,-0.20113,1.36705,-0.26681,-0.17283,1.50986,-0.0456,-0.1239,1.65799,0.03662,-0.05121,1.31344,0.23351,-0.26577,1.19868,0.22864,-0.30832,1.45447,0.17486,-0.32609,1.5813,0.05362,-0.0148,0.89029,-0.06065,-0.01892,0.48866,-0.08302,0.03915,0.08994,-0.1136,-0.14481,-0.03557,-0.12516,-0.01818,0.88183,0.09021,-0.04812,0.48071,0.09557,0.03088,0.08443,0.09438,-0.16313,-0.02395,0.11292
2.2,0.03593,0.95593,0.02087,-0.00818,1.39836,0.05132,-0.13857,1.58154,0.01645,0.01039,1.34547,-0.14828,-0.20224,1.36648,-0.2648,-0.17431,1.5095,-0.04368,-0.12591,1.65764,0.03884,-0.05187,1.31288,0.23507,-0.26638,1.19803,0.23001,-0.30884,1.45388,0.17646,-0.32678,1.58074,0.05529,-0.01428,0.89031,-0.05974,-0.01881,0.48871,-0.08249,0.0391,0.08999,-0.11342,-0.14486,-0.03551,-0.12516,-0.01792,0.88185,0.09112,-0.04791,0.48073,0.09608,0.03105,0.08444,0.0945,-0.16295,-0.02396,0.11296
2.22,0.03638,0.95595,0.02172,-0.00908,1.39821,0.0527,-0.13967,1.58129,0.01809,0.01003,1.34565,-0.14693,-0.20268,1.3662,-0.2634,-0.17573,1.50916,-0.04211,-0.12784,1.65712,0.04104,-0.05287,1.31234,0.23624,-0.26729,1.19734,0.23076,-0.30945,1.45332,0.1776,-0.32729,1.58029,0.05652,-0.01377,0.89033,-0.05892,-0.01847,0.48876,-0.08204,0.03913,0.09002,-0.11324,-0.1448,-0.03551,-0.1251,-0.01752,0.88186,0.09193,-0.04787,0.48077,0.09658,0.03116,0.08449,0.09461,-0.16281,-0.02396,0.11303
2.24,0.03685,0.95598,0.02252,-0.00997,1.39806,0.05398,-0.14076,1.58105,0.0196,0.00982,1.34583,-0.14567,-0.20288,1.36602,-0.26221,-0.17714,1.50884,-0.04069,-0.12978,1.65653,0.04323,-0.054,1.31182,0.23729,-0.26831,1.19664,0.2313,-0.31011,1.45277,0.17858,-0.32777,1.57986,0.0576,-0.01328,0.89037,-0.05814,-0.01806,0.48881,-0.08161,0.03918,0.09004,-0.11304,-0.14472,-0.03552,-0.12501,-0.01707,0.88189,0.09271,-0.04789,0.48083,0.09709,0.03123,0.08457,0.09474,-0.1627,-0.02396,0.11312
2.26,0.03731,0.956,0.02334,-0.01086,1.3979,0.0553,-0.14185,1.58079,0.02118,0.00954,1.346,-0.14438,-0.20319,1.36577,-0.26094,-0.17856,1.50848,-0.03923,-0.13175,1.65594,0.0454,-0.05506,1.31128,0.23839,-0.26926,1.19592,0.23193,-0.31076,1.45219,0.17962,-0.32829,1.57938,0.05874,-0.01277,0.89039,-0.05735,-0.01768,0.48886,-0.08117,0.03922,0.09006,-0.11284,-0.14465,-0.03553,-0.12493,-0.01665,0.88191,0.0935,-0.04788,0.48087,0.09759,0.03132,0.08463,0.09487,-0.16258,-0.02397,0.1132
2.28,0.03777,0.95603,0.02418,-0.01177,1.39774,0.05663,-0.14299,1.58051,0.02274,0.00926,1.34619,-0.14306,-0.20351,1.36561,-0.25961,-0.17996,1.50816,-0.03767,-0.13361,1.65537,0.04765,-0.05615,1.31074,0.2395,-0.27026,1.19524,0.23257,-0.31139,1.45166,0.18071,-0.32873,1.57899,0.05994,-0.01228,0.89043,-0.05654,-0.01731,0.48892,-0.08071,0.03927,0.09009,-0.11265,-0.14457,-0.03554,-0.12485,-0.01622,0.88193,0.09431,-0.04788,0.48093,0.09812,0.0314,0.08471,0.09499,-0.16246,-0.02396,0.11328
2.3,0.03824,0.95605,0.02495,-0.01263,1.39758,0.05789,-0.14402,1.58027,0.02427,0.00902,1.34635,-0.14183,-0.20374,1.36528,-0.25848,-0.1814,1.50774,-0.03635,-0.13571,1.65472,0.04971,-0.05719,1.3102,0.24053,-0.27117,1.19448,0.23313,-0.31204,1.45102,0.18166,-0.32931,1.57844,0.06098,-0.01177,0.89045,-0.0558,-0.0169,0.48896,-0.08032,0.03932,0.0901,-0.11248,-0.14449,-0.03555,-0.12479,-0.01579,0.88195,0.09505,-0.04786,0.48097,0.09858,0.0315,0.08478,0.0951,-0.16233,-0.02396,0.11334
2.32,0.03871,0.95604,0.02556,-0.01338,1.39739,0.05896,-0.14476,1.58017,0.02576,0.00885,1.34648,-0.14078,-0.20375,1.36444,-0.25786,-0.18303,1.50703,-0.03566,-0.13858,1.65387,0.05129,-0.05813,1.30966,0.24138,-0.27182,1.19345,0.23349,-0.31278,1.45002,0.18223,-0.33039,1.5774,0.06156,-0.01121,0.89046,-0.05526,-0.01642,0.48899,-0.08007,0.03934,0.09007,-0.11239,-0.14448,-0.03556,-0.12478,-0.0154,0.88193,0.09559,-0.04781,0.48098,0.09883,0.03166,0.0848,0.09517,-0.16217,-0.02395,0.11336
2.34,0.03918,0.95601,0.0261,-0.01408,1.39718,0.05994,-0.14541,1.58009,0.02721,0.00871,1.34659,-0.13981,-0.20368,1.36343,-0.25744,-0.1847,1.50621,-0.03521,-0.14167,1.65292,0.05267,-0.05902,1.30911,0.24215,-0.27238,1.19233,0.23377,-0.31354,1.4489,0.18267,-0.33162,1.57618,0.06197,-0.01063,0.89044,-0.05479,-0.01591,0.48899,-0.07987,0.03936,0.09002,-0.11233,-0.14448,-0.03558,-0.12479,-0.01501,0.88188,0.09604,-0.04774,0.48096,0.09901,0.03182,0.0848,0.09523,-0.16201,-0.02396,0.11335
2.36,0.03965,0.95599,0.02667,-0.01481,1.39698,0.06095,-0.14611,1.57999,0.02866,0.00854,1.3467,-0.13881,-0.20367,1.36252,-0.25692,-0.18632,1.50543,-0.03464,-0.1446,1.65199,0.05411,-0.0599,1.30857,0.24296,-0.27296,1.19127,0.23412,-0.31426,1.44785,0.1832,-0.33275,1.57507,0.06249,-0.01007,0.89044,-0.05429,-0.01542,0.489,-0.07965,0.03938,0.08998,-0.11225,-0.14447,-0.03559,-0.12479,-0.01462,0.88185,0.09653,-0.04768,0.48095,0.09923,0.03198,0.08481,0.0953,-0.16185,-0.02396,0.11336
2.38,0.04014,0.95596,0.02726,-0.01553,1.39677,0.06198,-0.14676,1.57991,0.03017,0.00846,1.34681,-0.13778,-0.20351,1.36151,-0.25646,-0.18802,1.5046,-0.03416,-0.14779,1.65099,0.05556,-0.06087,1.308,0.24376,-0.27358,1.19012,0.23434,-0.31508,1.44671,0.18361,-0.33399,1.57384,0.06287,-0.00947,0.89042,-0.05378,-0.01489,0.48901,-0.07943,0.03941,0.08993,-0.11218,-0.14446,-0.03561,-0.1248,-0.01423,0.8818,0.09704,-0.04761,0.48093,0.09944,0.03217,0.08482,0.09535,-0.16166,-0.02396,0.11336
2.4,0.04059,0.95594,0.02779,-0.01624,1.39657,0.06294,-0.1475,1.57976,0.03155,0.00819,1.3469,-0.13684,-0.20362,1.36064,-0.25592,-0.18957,1.50381,-0.03357,-0.15049,1.65004,0.05691,-0.06165,1.30746,0.24454,-0.27408,1.18911,0.23479,-0.31569,1.44571,0.18422,-0.33502,1.57279,0.0635,-0.00894,0.89042,-0.05331,-0.01443,0.48902,-0.07921,0.03944,0.08989,-0.11211,-0.14445,-0.03562,-0.12479,-0.01385,0.88177,0.0975,-0.04755,0.48092,0.09965,0.03231,0.08483,0.09543,-0.16152,-0.02396,0.11338
2.42,0.04097,0.95594,0.02813,-0.01689,1.3964,0.0637,-0.14849,1.57938,0.03253,0.00746,1.34695,-0.13616,-0.20447,1.36019,-0.25508,-0.19071,1.50315,-0.03259,-0.15169,1.64928,0.05809,-0.06189,1.30704,0.24527,-0.27423,1.18848,0.23583,-0.31565,1.44514,0.18541,-0.33537,1.57231,0.06483,-0.00855,0.89042,-0.05298,-0.01409,0.48904,-0.07905,0.0395,0.08988,-0.11204,-0.1444,-0.03561,-0.12479,-0.01347,0.88177,0.09783,-0.04753,0.48094,0.09981,0.03238,0.08486,0.09549,-0.16144,-0.02395,0.11341
2.44,0.04132,0.95594,0.02841,-0.01752,1.39624,0.06438,-0.14956,1.57893,0.03339,0.00655,1.34698,-0.13555,-0.20558,1.35985,-0.25414,-0.19169,1.50253,-0.03147,-0.15239,1.64859,0.0592,-0.06195,1.30665,0.24599,-0.27424,1.18798,0.2371,-0.3154,1.44471,0.1868,-0.33549,1.57199,0.06641,-0.00823,0.89043,-0.05269,-0.01379,0.48905,-0.07889,0.03957,0.08987,-0.11197,-0.14433,-0.03561,-0.12476,-0.0131,0.88176,0.09813,-0.04752,0.48097,0.09998,0.03242,0.0849,0.09556,-0.16138,-0.02395,0.11347
2.46,0.04168,0.95594,0.02871,-0.01816,1.39607,0.06509,-0.15058,1.57852,0.03429,0.00574,1.34701,-0.13491,-0.20655,1.35945,-0.25328,-0.19275,1.50188,-0.03045,-0.15334,1.64785,0.06031,-0.0621,1.30625,0.2467,-0.27432,1.18741,0.23823,-0.31527,1.44419,0.18806,-0.33574,1.57158,0.06785,-0.00788,0.89043,-0.05238,-0.01349,0.48907,-0.07873,0.03963,0.08986,-0.1119,-0.14428,-0.0356,-0.12475,-0.01273,0.88176,0.09843,-0.04749,0.481,0.10014,0.03247,0.08493,0.09563,-0.16132,-0.02395,0.11352
2.48,0.04205,0.95594,0.02903,-0.01879,1.3959,0.06582,-0.15166,1.57805,0.03521,0.00486,1.34704,-0.13426,-0.20762,1.35908,-0.25231,-0.19379,1.50125,-0.02931,-0.15419,1.64712,0.06153,-0.0622,1.30584,0.24744,-0.27437,1.18689,0.23948,-0.31504,1.44374,0.18943,-0.33586,1.57122,0.06937,-0.00752,0.89044,-0.05206,-0.01316,0.48908,-0.07857,0.03969,0.08985,-0.11183,-0.14422,-0.03559,-0.12474,-0.01235,0.88175,0.09875,-0.04749,0.48102,0.10031,0.03253,0.08497,0.0957,-0.16124,-0.02395,0.11357
