T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
2.5,0.0424,0.95594,0.0293,-0.01942,1.39573,0.06649,-0.15261,1.57768,0.03609,0.00407,1.34707,-0.13365,-0.20855,1.35863,-0.25152,-0.1948,1.50057,-0.02837,-0.15511,1.64639,0.06251,-0.06235,1.30544,0.24811,-0.27442,1.18628,0.24057,-0.31496,1.44317,0.19064,-0.33618,1.57077,0.07078,-0.0072,0.89044,-0.05178,-0.01287,0.48909,-0.07841,0.03977,0.08984,-0.11176,-0.14416,-0.03558,-0.12472,-0.01197,0.88175,0.09904,-0.04744,0.48105,0.10047,0.03256,0.08499,0.09577,-0.1612,-0.02394,0.11362
2.52,0.04273,0.95595,0.02947,-0.01998,1.39558,0.06704,-0.15314,1.57759,0.03681,0.00361,1.34714,-0.13315,-0.2089,1.35809,-0.25126,-0.19569,1.49978,-0.02792,-0.15629,1.64564,0.06303,-0.06273,1.30505,0.24858,-0.27451,1.18535,0.2411,-0.31534,1.44225,0.1914,-0.33704,1.5701,0.07189,-0.00695,0.89045,-0.05155,-0.01265,0.4891,-0.07825,0.03988,0.08984,-0.11167,-0.14405,-0.03557,-0.12463,-0.01157,0.88177,0.09927,-0.0472,0.48108,0.10065,0.03256,0.08497,0.09586,-0.16122,-0.02393,0.11368
2.54,0.04305,0.95596,0.0296,-0.02051,1.39543,0.06754,-0.15351,1.5776,0.03752,0.00324,1.34722,-0.13268,-0.2091,1.35744,-0.25117,-0.19653,1.49894,-0.02767,-0.15755,1.64488,0.06331,-0.06316,1.30466,0.24898,-0.27457,1.18433,0.24149,-0.31586,1.44119,0.19201,-0.3381,1.5693,0.07289,-0.00674,0.89045,-0.05135,-0.01244,0.48911,-0.07809,0.04002,0.08984,-0.11158,-0.14392,-0.03556,-0.12453,-0.01116,0.88178,0.09948,-0.04689,0.48111,0.10084,0.03254,0.08493,0.09595,-0.16127,-0.02391,0.11375
2.56,0.04337,0.95596,0.02975,-0.02107,1.39527,0.06806,-0.15396,1.57756,0.0383,0.00277,1.34727,-0.13221,-0.20945,1.35673,-0.25098,-0.19741,1.49807,-0.02735,-0.15879,1.64412,0.06363,-0.06353,1.30427,0.24942,-0.27461,1.18335,0.24203,-0.3163,1.44017,0.19271,-0.33908,1.5685,0.07391,-0.00651,0.89044,-0.05114,-0.01223,0.48911,-0.07793,0.04014,0.08984,-0.1115,-0.14381,-0.03556,-0.12443,-0.01076,0.88179,0.0997,-0.04662,0.48112,0.10102,0.03253,0.0849,0.09604,-0.16131,-0.02391,0.11383
2.58,0.0437,0.95598,0.0299,-0.0216,1.39513,0.06861,-0.15438,1.57749,0.03886,0.0025,1.34738,-0.13168,-0.2095,1.35646,-0.25086,-0.19821,1.49734,-0.0269,-0.15993,1.64335,0.06427,-0.06404,1.30386,0.24985,-0.27477,1.18234,0.24226,-0.3168,1.4392,0.19338,-0.33999,1.56791,0.07508,-0.00629,0.89045,-0.05092,-0.01202,0.48912,-0.07776,0.04026,0.08985,-0.11141,-0.14369,-0.03554,-0.12433,-0.01034,0.88182,0.09992,-0.04633,0.48116,0.10121,0.03251,0.08487,0.09613,-0.16136,-0.02388,0.1139
2.6,0.044,0.95598,0.03003,-0.02218,1.39497,0.06907,-0.15482,1.57752,0.03985,0.00186,1.3474,-0.13127,-0.2101,1.35528,-0.25063,-0.19914,1.49635,-0.02677,-0.1613,1.64261,0.06419,-0.06429,1.30349,0.25028,-0.27469,1.18138,0.24308,-0.3172,1.43813,0.19405,-0.34108,1.56687,0.07592,-0.00607,0.89045,-0.05073,-0.01182,0.48912,-0.07762,0.04039,0.08984,-0.11133,-0.14358,-0.03553,-0.12424,-0.00997,0.88182,0.10011,-0.04607,0.48118,0.10137,0.0325,0.08484,0.09621,-0.16139,-0.02387,0.11396
2.62,0.04418,0.95596,0.0301,-0.02301,1.39479,0.06925,-0.15539,1.57785,0.04212,5e-05,1.34716,-0.1312,-0.21232,1.35146,-0.24999,-0.20052,1.49463,-0.02752,-0.1634,1.64195,0.06202,-0.06386,1.3033,0.25075,-0.27398,1.18061,0.24568,-0.31732,1.43685,0.19471,-0.34273,1.5646,0.07583,-0.00592,0.89044,-0.05065,-0.01166,0.48911,-0.07758,0.04045,0.08982,-0.11131,-0.14353,-0.03554,-0.1242,-0.00976,0.88179,0.1002,-0.04597,0.48116,0.10141,0.03252,0.0848,0.09625,-0.1614,-0.02387,0.11398
2.64,0.04431,0.95592,0.03014,-0.02392,1.39459,0.06931,-0.15595,1.57826,0.04478,-0.00213,1.34682,-0.13124,-0.215,1.34674,-0.24923,-0.20206,1.49264,-0.0286,-0.16579,1.64126,0.05914,-0.0632,1.30317,0.25119,-0.27304,1.17991,0.24883,-0.31736,1.43546,0.19536,-0.34458,1.56186,0.07544,-0.0058,0.89041,-0.05061,-0.01153,0.48908,-0.07757,0.04048,0.08978,-0.11131,-0.1435,-0.03557,-0.12418,-0.00962,0.88174,0.10023,-0.04592,0.48112,0.1014,0.03254,0.08475,0.09627,-0.1614,-0.02389,0.11398
2.66,0.04445,0.9559,0.03019,-0.02477,1.3944,0.06943,-0.15646,1.57862,0.04717,-0.0041,1.34653,-0.13122,-0.2173,1.34256,-0.24852,-0.20351,1.49081,-0.02951,-0.16807,1.64053,0.05666,-0.06268,1.30303,0.25162,-0.27219,1.17919,0.25162,-0.31747,1.43412,0.196,-0.34632,1.55934,0.07523,-0.00568,0.89039,-0.05056,-0.0114,0.48907,-0.07755,0.04052,0.08976,-0.1113,-0.14347,-0.03557,-0.12415,-0.00947,0.88172,0.10029,-0.04585,0.4811,0.10141,0.03255,0.08472,0.09629,-0.1614,-0.02389,0.114
2.68,0.04463,0.95587,0.03025,-0.02569,1.39419,0.06955,-0.15695,1.57901,0.04988,-0.00627,1.34619,-0.13119,-0.21981,1.33784,-0.24766,-0.20505,1.48876,-0.03055,-0.17055,1.63972,0.05383,-0.06203,1.30288,0.25209,-0.2712,1.1785,0.25479,-0.31748,1.43268,0.19666,-0.34823,1.55657,0.07499,-0.00551,0.89037,-0.0505,-0.01123,0.48905,-0.07752,0.04058,0.08973,-0.11129,-0.14343,-0.03559,-0.12412,-0.00927,0.88168,0.10035,-0.04576,0.48107,0.10142,0.03257,0.08468,0.09632,-0.1614,-0.02389,0.11401
2.7,0.04473,0.95584,0.03029,-0.02649,1.39401,0.06964,-0.15737,1.5793,0.05198,-0.00808,1.3459,-0.13118,-0.22179,1.33399,-0.24701,-0.20644,1.48703,-0.03142,-0.17276,1.63892,0.05159,-0.06156,1.30276,0.25245,-0.27035,1.1778,0.2573,-0.31767,1.43135,0.1973,-0.34986,1.5541,0.07484,-0.00543,0.89035,-0.05045,-0.01114,0.48903,-0.0775,0.04062,0.0897,-0.11129,-0.1434,-0.0356,-0.1241,-0.00916,0.88164,0.10039,-0.04572,0.48104,0.10143,0.03259,0.08464,0.09634,-0.16141,-0.0239,0.11402
2.72,0.04462,0.95581,0.0303,-0.02692,1.39393,0.06966,-0.15771,1.57932,0.05235,-0.00876,1.34579,-0.13116,-0.2224,1.33283,-0.24703,-0.20735,1.48627,-0.03171,-0.17403,1.63829,0.05122,-0.06165,1.30268,0.25255,-0.27001,1.17702,0.25789,-0.31831,1.4304,0.1979,-0.35057,1.55262,0.07494,-0.00558,0.89032,-0.05042,-0.01129,0.489,-0.07748,0.04062,0.08969,-0.11128,-0.1434,-0.03561,-0.12408,-0.00924,0.88161,0.10043,-0.04579,0.48101,0.10144,0.03256,0.08462,0.09637,-0.16144,-0.02391,0.11405
2.74,0.04442,0.95578,0.03029,-0.02724,1.39388,0.06966,-0.15803,1.57924,0.05211,-0.00908,1.34574,-0.13117,-0.22257,1.33257,-0.24728,-0.20811,1.48585,-0.03181,-0.17498,1.63773,0.05145,-0.06194,1.30262,0.25254,-0.26985,1.17623,0.25781,-0.31912,1.42958,0.19848,-0.35098,1.5515,0.07513,-0.00581,0.89029,-0.0504,-0.01153,0.48897,-0.07747,0.04059,0.08969,-0.11127,-0.14343,-0.03561,-0.12407,-0.00941,0.88158,0.10044,-0.04593,0.48098,0.10144,0.03252,0.08461,0.09638,-0.16148,-0.02392,0.11409
2.76,0.04426,0.95576,0.03029,-0.02762,1.39382,0.06966,-0.15836,1.57922,0.05215,-0.00957,1.34568,-0.13118,-0.22294,1.33189,-0.24742,-0.20894,1.48529,-0.032,-0.17608,1.63715,0.05139,-0.06213,1.30256,0.25258,-0.26961,1.17547,0.25805,-0.31984,1.42871,0.19907,-0.35153,1.55025,0.07529,-0.00601,0.89027,-0.05038,-0.01173,0.48895,-0.07745,0.04058,0.08969,-0.11126,-0.14344,-0.0356,-0.12405,-0.00953,0.88156,0.10047,-0.04604,0.48096,0.10145,0.03248,0.08461,0.0964,-0.16152,-0.02392,0.11412
2.78,0.0441,0.95573,0.03031,-0.02799,1.39376,0.0697,-0.1587,1.57918,0.05219,-0.01004,1.34561,-0.13114,-0.22328,1.33127,-0.24756,-0.20976,1.48472,-0.03215,-0.17716,1.63654,0.05143,-0.06234,1.30249,0.25265,-0.26935,1.17464,0.25826,-0.32058,1.42778,0.19972,-0.35197,1.54891,0.07545,-0.0062,0.89023,-0.05033,-0.01192,0.48892,-0.07743,0.04057,0.08969,-0.11124,-0.14346,-0.0356,-0.12402,-0.00966,0.88154,0.10052,-0.04612,0.48092,0.10147,0.03245,0.08458,0.09643,-0.16156,-0.02392,0.11417
2.8,0.04392,0.9557,0.03029,-0.02834,1.3937,0.06967,-0.15902,1.57914,0.0521,-0.01047,1.34554,-0.13118,-0.22359,1.33073,-0.24776,-0.21055,1.48421,-0.03234,-0.17821,1.63599,0.05142,-0.06256,1.30244,0.25264,-0.26917,1.17394,0.25836,-0.32131,1.42699,0.20024,-0.35253,1.54783,0.07566,-0.00642,0.8902,-0.05033,-0.01215,0.48889,-0.07742,0.04055,0.08968,-0.11123,-0.14348,-0.03561,-0.124,-0.00981,0.88151,0.10052,-0.04629,0.4809,0.10148,0.0324,0.08458,0.09645,-0.1616,-0.02393,0.1142
2.82,0.04368,0.95566,0.03019,-0.02871,1.39365,0.06948,-0.1593,1.57914,0.05183,-0.01091,1.34543,-0.13137,-0.22395,1.33019,-0.24804,-0.2113,1.48377,-0.03267,-0.17927,1.6356,0.05112,-0.06282,1.30242,0.25249,-0.26919,1.17355,0.25836,-0.32197,1.42651,0.20044,-0.35356,1.5474,0.076,-0.0067,0.89017,-0.05041,-0.01249,0.48885,-0.07743,0.04053,0.08969,-0.11126,-0.14348,-0.03562,-0.12401,-0.01002,0.88146,0.10044,-0.04671,0.48087,0.10146,0.0323,0.08462,0.09644,-0.16166,-0.02396,0.1142
2.84,0.04342,0.95562,0.03006,-0.02907,1.3936,0.06922,-0.15957,1.57915,0.05145,-0.01133,1.34532,-0.13161,-0.2243,1.3297,-0.24836,-0.21201,1.48339,-0.03304,-0.18032,1.63528,0.05075,-0.06309,1.30243,0.25228,-0.26928,1.17328,0.25828,-0.32261,1.42616,0.20051,-0.35472,1.54722,0.07637,-0.007,0.89015,-0.05053,-0.01286,0.48882,-0.07744,0.04051,0.08971,-0.1113,-0.14348,-0.03564,-0.12402,-0.01024,0.88141,0.10032,-0.04722,0.48084,0.10145,0.03219,0.08467,0.09643,-0.16172,-0.024,0.11419
2.86,0.04317,0.95559,0.02994,-0.02943,1.39356,0.06899,-0.15984,1.57916,0.05111,-0.01175,1.34523,-0.13183,-0.22465,1.32921,-0.24867,-0.21274,1.48299,-0.0334,-0.18137,1.63493,0.05043,-0.06336,1.30244,0.25209,-0.26934,1.17296,0.25822,-0.32325,1.42577,0.20063,-0.3558,1.54693,0.0767,-0.00729,0.89013,-0.05063,-0.01321,0.4888,-0.07746,0.04049,0.08973,-0.11133,-0.14349,-0.03565,-0.12403,-0.01046,0.88137,0.10022,-0.04768,0.48083,0.10143,0.03209,0.08472,0.09641,-0.16178,-0.02403,0.11418
2.88,0.04292,0.95555,0.02983,-0.02979,1.39351,0.06878,-0.16012,1.57916,0.05079,-0.01219,1.34512,-0.13204,-0.225,1.32868,-0.24896,-0.21348,1.48258,-0.03376,-0.18243,1.63458,0.05009,-0.06361,1.30244,0.25192,-0.26939,1.17264,0.25819,-0.32391,1.42536,0.2008,-0.35697,1.54666,0.07715,-0.00759,0.8901,-0.05072,-0.01357,0.48876,-0.07746,0.04047,0.08975,-0.11136,-0.14348,-0.03566,-0.12403,-0.01067,0.88132,0.10013,-0.04817,0.4808,0.10142,0.03198,0.08478,0.0964,-0.16184,-0.02406,0.11417
2.9,0.04267,0.95552,0.02969,-0.03015,1.39348,0.06851,-0.16038,1.57918,0.0504,-0.01259,1.34502,-0.13229,-0.22533,1.32821,-0.24929,-0.21418,1.48218,-0.03411,-0.18346,1.63424,0.04976,-0.0639,1.30245,0.25169,-0.26948,1.17235,0.25809,-0.32452,1.42499,0.20084,-0.35798,1.54637,0.07737,-0.00787,0.89008,-0.05085,-0.01393,0.48874,-0.0775,0.04044,0.08977,-0.11141,-0.1435,-0.03567,-0.12405,-0.01089,0.88128,0.1,-0.04861,0.48078,0.10139,0.03188,0.08483,0.09638,-0.16189,-0.02409,0.11415
2.92,0.04245,0.9555,0.02948,-0.0305,1.39345,0.06811,-0.16061,1.57922,0.04981,-0.01289,1.34492,-0.13268,-0.22561,1.32785,-0.24968,-0.21478,1.48175,-0.03444,-0.18442,1.63386,0.04948,-0.06425,1.3025,0.25132,-0.26963,1.17209,0.25782,-0.32494,1.42466,0.20056,-0.35842,1.5459,0.07695,-0.00809,0.89006,-0.05107,-0.01425,0.48872,-0.07762,0.04039,0.08978,-0.11148,-0.14354,-0.03568,-0.12408,-0.01111,0.88126,0.09979,-0.04885,0.48076,0.10127,0.03183,0.08485,0.09632,-0.16192,-0.02411,0.11412
2.94,0.04223,0.9555,0.02925,-0.03084,1.39345,0.06765,-0.16082,1.57929,0.04916,-0.01315,1.34483,-0.1331,-0.22586,1.32755,-0.25009,-0.21535,1.48134,-0.03475,-0.18536,1.63349,0.04921,-0.06463,1.30257,0.2509,-0.26982,1.17186,0.25749,-0.3253,1.42438,0.20016,-0.35869,1.54539,0.07631,-0.00829,0.89006,-0.05131,-0.01456,0.48871,-0.07777,0.04032,0.0898,-0.11156,-0.14359,-0.03569,-0.12411,-0.01134,0.88125,0.09955,-0.04903,0.48076,0.10112,0.03179,0.08487,0.09627,-0.16195,-0.02411,0.11408
2.96,0.04201,0.95548,0.02902,-0.03118,1.39343,0.06721,-0.16103,1.57934,0.04853,-0.01343,1.34473,-0.13351,-0.22612,1.32721,-0.25049,-0.21593,1.48092,-0.03508,-0.18629,1.63312,0.04892,-0.06499,1.30262,0.25049,-0.26999,1.17161,0.25717,-0.32569,1.42408,0.19981,-0.35906,1.5449,0.07577,-0.0085,0.89005,-0.05154,-0.01487,0.48869,-0.07791,0.04025,0.08981,-0.11164,-0.14364,-0.03571,-0.12414,-0.01157,0.88123,0.09931,-0.04925,0.48073,0.10098,0.03174,0.08488,0.0962,-0.16197,-0.02413,0.11404
2.98,0.0418,0.95548,0.02881,-0.03154,1.39343,0.06679,-0.16128,1.57939,0.04792,-0.01371,1.34464,-0.13391,-0.22639,1.32688,-0.25089,-0.21652,1.48048,-0.03538,-0.18727,1.63271,0.04869,-0.06537,1.30268,0.2501,-0.27017,1.17137,0.25688,-0.32605,1.42378,0.19945,-0.35933,1.5444,0.07518,-0.00871,0.89004,-0.05176,-0.0152,0.48869,-0.07804,0.04019,0.08984,-0.11172,-0.14369,-0.03571,-0.12417,-0.01179,0.88123,0.09909,-0.04941,0.48073,0.10086,0.0317,0.0849,0.09615,-0.162,-0.02414,0.11401
3,0.04157,0.95546,0.02856,-0.03185,1.39341,0.06633,-0.16144,1.57946,0.04726,-0.01396,1.34454,-0.13435,-0.22663,1.32657,-0.25131,-0.21706,1.48011,-0.03575,-0.18814,1.63239,0.04834,-0.06572,1.30275,0.24966,-0.27032,1.17114,0.25655,-0.32646,1.42349,0.1991,-0.35975,1.54393,0.07467,-0.00892,0.89003,-0.05202,-0.01549,0.48867,-0.0782,0.04013,0.08984,-0.11181,-0.14374,-0.03573,-0.1242,-0.01203,0.88121,0.09883,-0.04968,0.48071,0.1007,0.03166,0.08492,0.09608,-0.16202,-0.02416,0.11396
3.02,0.0413,0.95542,0.0282,-0.03205,1.3934,0.06574,-0.16138,1.57962,0.04649,-0.01413,1.34443,-0.1349,-0.22682,1.32629,-0.2518,-0.21747,1.47997,-0.03632,-0.18873,1.63235,0.04765,-0.06598,1.30283,0.24911,-0.27042,1.17096,0.25611,-0.32701,1.42324,0.19878,-0.36067,1.5436,0.07438,-0.00918,0.89003,-0.05242,-0.0157,0.48865,-0.07848,0.04006,0.08983,-0.11194,-0.14379,-0.03576,-0.12429,-0.01231,0.88114,0.09843,-0.05029,0.48067,0.10043,0.0316,0.085,0.09597,-0.16202,-0.02416,0.11389
3.04,0.04101,0.95536,0.0278,-0.03221,1.39338,0.06511,-0.16122,1.57979,0.04566,-0.01425,1.34431,-0.13551,-0.22697,1.32603,-0.25232,-0.21782,1.47992,-0.03699,-0.1892,1.63241,0.04683,-0.06621,1.30291,0.24852,-0.27048,1.17079,0.25566,-0.32759,1.42299,0.19849,-0.36175,1.54331,0.07417,-0.00945,0.89001,-0.05287,-0.01588,0.48863,-0.07879,0.03999,0.08981,-0.11207,-0.14385,-0.03581,-0.12439,-0.01262,0.88104,0.09797,-0.05102,0.48061,0.10013,0.03155,0.08508,0.09584,-0.16202,-0.02416,0.1138
3.06,0.04072,0.95531,0.02741,-0.03237,1.39337,0.0645,-0.16109,1.57996,0.04484,-0.01438,1.3442,-0.1361,-0.22713,1.32578,-0.25284,-0.21818,1.47984,-0.03762,-0.18973,1.63243,0.04606,-0.06645,1.303,0.24794,-0.27054,1.17063,0.25523,-0.32814,1.42274,0.1982,-0.36275,1.54299,0.07393,-0.00972,0.89,-0.0533,-0.01606,0.4886,-0.07909,0.03992,0.08979,-0.11221,-0.1439,-0.03586,-0.12449,-0.01292,0.88095,0.09754,-0.05169,0.48056,0.09983,0.0315,0.08516,0.09572,-0.16203,-0.02417,0.11371
3.08,0.04048,0.95526,0.02703,-0.03259,1.39335,0.0639,-0.16103,1.58011,0.04407,-0.01455,1.34408,-0.13667,-0.22733,1.32547,-0.25331,-0.21858,1.4797,-0.03821,-0.19025,1.6324,0.04534,-0.06671,1.30306,0.24737,-0.27066,1.17046,0.25473,-0.32875,1.42249,0.19784,-0.36374,1.54269,0.07365,-0.00994,0.88998,-0.05372,-0.01625,0.48858,-0.07939,0.03985,0.08977,-0.11236,-0.14396,-0.0359,-0.12458,-0.01318,0.88087,0.09711,-0.05236,0.48052,0.09954,0.03146,0.08524,0.09559,-0.16202,-0.02416,0.11363
3.1,0.04012,0.95521,0.02663,-0.03269,1.39336,0.06325,-0.16081,1.58032,0.0432,-0.01464,1.34398,-0.13728,-0.22744,1.32529,-0.25389,-0.21891,1.47971,-0.03892,-0.19075,1.63252,0.04448,-0.06691,1.30319,0.24677,-0.27066,1.1703,0.25438,-0.32924,1.42225,0.19764,-0.36479,1.54235,0.0735,-0.01029,0.88997,-0.05416,-0.01644,0.48856,-0.0797,0.03977,0.08975,-0.11248,-0.14402,-0.03595,-0.12467,-0.01355,0.88079,0.09666,-0.05306,0.48047,0.09924,0.03138,0.08532,0.09548,-0.16204,-0.02417,0.11355
3.12,0.03946,0.95519,0.0262,-0.03251,1.3935,0.0625,-0.16026,1.58068,0.04211,-0.01451,1.34395,-0.138,-0.22726,1.32548,-0.25472,-0.21908,1.4801,-0.03987,-0.19127,1.63308,0.04331,-0.06695,1.30353,0.24607,-0.27041,1.17023,0.25443,-0.32944,1.4221,0.19775,-0.36597,1.54194,0.07366,-0.01097,0.88999,-0.05461,-0.01663,0.48856,-0.08002,0.03967,0.08974,-0.11251,-0.14409,-0.03599,-0.12475,-0.01419,0.88073,0.09621,-0.05378,0.48042,0.09893,0.03125,0.0854,0.09538,-0.16213,-0.02417,0.11349
3.14,0.03866,0.95518,0.02575,-0.03223,1.3937,0.06169,-0.15958,1.58111,0.04091,-0.01432,1.34394,-0.13876,-0.227,1.32582,-0.25567,-0.2192,1.48063,-0.04095,-0.19178,1.63382,0.04199,-0.06692,1.30395,0.24532,-0.27003,1.17019,0.25464,-0.32952,1.42196,0.19803,-0.36721,1.54149,0.07397,-0.0118,0.89002,-0.05507,-0.01684,0.48858,-0.08035,0.03955,0.08974,-0.11251,-0.14418,-0.03602,-0.12482,-0.01495,0.88069,0.09575,-0.05452,0.48038,0.0986,0.03106,0.08548,0.0953,-0.16226,-0.02418,0.11344
3.16,0.03791,0.95517,0.02531,-0.03198,1.39388,0.0609,-0.15893,1.58152,0.03976,-0.01416,1.34392,-0.13951,-0.22678,1.32608,-0.25658,-0.21935,1.4811,-0.042,-0.19227,1.63448,0.04071,-0.0669,1.30436,0.2446,-0.26966,1.17014,0.25483,-0.32963,1.42181,0.19828,-0.36838,1.54104,0.07427,-0.01259,0.89004,-0.05551,-0.01705,0.48859,-0.08067,0.03945,0.08974,-0.11252,-0.14426,-0.03605,-0.12489,-0.01567,0.88065,0.0953,-0.05526,0.48034,0.09829,0.0309,0.08556,0.09521,-0.16237,-0.02419,0.1134
3.18,0.03722,0.95516,0.02488,-0.0318,1.39403,0.06015,-0.15839,1.58188,0.03866,-0.01399,1.34391,-0.14022,-0.22657,1.32634,-0.25741,-0.2195,1.48154,-0.04295,-0.19285,1.63512,0.03952,-0.06698,1.3047,0.2439,-0.26948,1.17015,0.25484,-0.32979,1.42174,0.19834,-0.36966,1.54069,0.07439,-0.01329,0.89008,-0.05597,-0.01722,0.48861,-0.08102,0.03933,0.08974,-0.11256,-0.14436,-0.03608,-0.12499,-0.01635,0.8806,0.09484,-0.05599,0.4803,0.09795,0.03076,0.08565,0.09512,-0.16246,-0.02419,0.11334
3.2,0.03636,0.95515,0.02442,-0.03147,1.39424,0.05929,-0.15759,1.58235,0.0374,-0.01384,1.34388,-0.14104,-0.22633,1.32665,-0.25844,-0.21963,1.48209,-0.04413,-0.19325,1.63584,0.0381,-0.06684,1.30518,0.24313,-0.26888,1.17002,0.25525,-0.32981,1.42149,0.19883,-0.37071,1.54012,0.07492,-0.01422,0.8901,-0.05641,-0.01748,0.48861,-0.08131,0.03922,0.08975,-0.11256,-0.14444,-0.03611,-0.12504,-0.01715,0.88056,0.0944,-0.05674,0.48026,0.09766,0.03054,0.08572,0.09505,-0.16263,-0.02419,0.11331
3.22,0.03506,0.95512,0.02393,-0.03079,1.39456,0.05816,-0.15615,1.58313,0.03583,-0.01383,1.34376,-0.14212,-0.22609,1.32689,-0.25998,-0.21985,1.48278,-0.04599,-0.19326,1.63661,0.03603,-0.06614,1.30599,0.24223,-0.26716,1.16957,0.25686,-0.32948,1.42073,0.2006,-0.37115,1.53898,0.07659,-0.01575,0.89006,-0.05675,-0.01798,0.48855,-0.08142,0.03916,0.08974,-0.11243,-0.14449,-0.03613,-0.12492,-0.01825,0.88054,0.09407,-0.05755,0.48021,0.09755,0.03012,0.08575,0.0951,-0.16301,-0.02422,0.11341
3.24,0.03359,0.95508,0.02341,-0.02997,1.39492,0.05689,-0.15446,1.584,0.03406,-0.01383,1.34361,-0.14333,-0.22583,1.32718,-0.26172,-0.22005,1.48357,-0.04808,-0.19308,1.63744,0.03373,-0.06524,1.30691,0.24125,-0.26498,1.16898,0.25884,-0.32895,1.41978,0.20277,-0.37129,1.53762,0.0786,-0.01752,0.89,-0.05707,-0.01858,0.48848,-0.08148,0.03913,0.08972,-0.11229,-0.14452,-0.03616,-0.12476,-0.01946,0.88051,0.09376,-0.05836,0.48015,0.09749,0.02962,0.08576,0.09517,-0.16348,-0.02425,0.11354
3.26,0.03219,0.95505,0.0229,-0.0292,1.39525,0.05565,-0.15289,1.5848,0.03229,-0.0138,1.34347,-0.1445,-0.22556,1.32755,-0.26339,-0.22021,1.48436,-0.05004,-0.19294,1.63828,0.03159,-0.06444,1.30777,0.24028,-0.26297,1.16847,0.26056,-0.32843,1.41893,0.20469,-0.37146,1.53637,0.08039,-0.01919,0.88996,-0.05739,-0.01915,0.48842,-0.08157,0.03908,0.08972,-0.11218,-0.14455,-0.03617,-0.12464,-0.02062,0.88049,0.09344,-0.05915,0.48009,0.09741,0.02915,0.08578,0.09522,-0.16391,-0.02428,0.11365
3.28,0.0308,0.95501,0.02241,-0.02852,1.39555,0.05442,-0.15136,1.5856,0.03076,-0.01395,1.34328,-0.14566,-0.22543,1.32738,-0.26506,-0.22058,1.48487,-0.05221,-0.19305,1.63891,0.02911,-0.06359,1.30862,0.23934,-0.26092,1.16809,0.26263,-0.32784,1.41817,0.20682,-0.37162,1.53519,0.08237,-0.02085,0.88991,-0.05771,-0.01966,0.48836,-0.08167,0.03904,0.08972,-0.11207,-0.14458,-0.03619,-0.12455,-0.02178,0.88046,0.09313,-0.06,0.48003,0.09731,0.0287,0.08581,0.09527,-0.16432,-0.02432,0.11375
3.3,0.02936,0.95498,0.02187,-0.02764,1.39588,0.05311,-0.14969,1.58635,0.02864,-0.01375,1.34313,-0.1469,-0.22502,1.32826,-0.26679,-0.22054,1.48593,-0.05407,-0.19262,1.63993,0.02719,-0.06278,1.3095,0.23827,-0.25873,1.16748,0.26405,-0.32719,1.41722,0.20857,-0.37157,1.53385,0.08396,-0.02258,0.88986,-0.05804,-0.02029,0.4883,-0.08175,0.03902,0.08973,-0.11198,-0.1446,-0.0362,-0.12442,-0.02296,0.88045,0.09281,-0.06073,0.47998,0.09724,0.02822,0.08581,0.09532,-0.16477,-0.02435,0.11387
3.32,0.0278,0.95496,0.02121,-0.02629,1.39628,0.05161,-0.14768,1.58686,0.02484,-0.01251,1.3431,-0.14829,-0.22377,1.33224,-0.26864,-0.21936,1.48859,-0.05494,-0.19068,1.64208,0.02701,-0.06221,1.31047,0.23688,-0.2564,1.1662,0.26354,-0.32646,1.41574,0.20917,-0.37097,1.5321,0.08436,-0.02449,0.88977,-0.05841,-0.02132,0.48819,-0.08177,0.03901,0.08978,-0.11197,-0.1446,-0.03618,-0.1242,-0.0242,0.88049,0.09244,-0.06113,0.47995,0.09724,0.02765,0.08574,0.09541,-0.16536,-0.02438,0.11406
