T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
3.34,0.0262,0.95494,0.0205,-0.02475,1.3967,0.05002,-0.1455,1.58727,0.02045,-0.01093,1.34306,-0.14976,-0.22213,1.33721,-0.27056,-0.21775,1.49177,-0.05557,-0.18821,1.64461,0.0273,-0.0617,1.31147,0.23536,-0.25394,1.1647,0.26241,-0.3257,1.41403,0.20936,-0.37024,1.53016,0.08435,-0.02647,0.88967,-0.05881,-0.02245,0.48808,-0.08177,0.03902,0.08984,-0.11199,-0.14458,-0.03616,-0.12394,-0.02546,0.88054,0.09205,-0.06141,0.47992,0.09726,0.02706,0.08564,0.09549,-0.16597,-0.02443,0.11427
3.36,0.02462,0.95492,0.01982,-0.02332,1.39707,0.04845,-0.14339,1.58767,0.01638,-0.00957,1.34297,-0.15121,-0.22058,1.34152,-0.27247,-0.21632,1.49462,-0.05643,-0.18604,1.64692,0.02715,-0.06114,1.31245,0.23388,-0.25148,1.16335,0.26164,-0.32495,1.41243,0.20973,-0.36965,1.52826,0.0845,-0.02842,0.88958,-0.05918,-0.02352,0.48797,-0.08178,0.03902,0.0899,-0.11201,-0.14457,-0.03613,-0.12372,-0.02671,0.88059,0.09168,-0.06174,0.47989,0.09726,0.02648,0.08555,0.09557,-0.16656,-0.02447,0.11446
3.38,0.02301,0.95491,0.01913,-0.02185,1.39745,0.04678,-0.14129,1.58793,0.01182,-0.00804,1.34285,-0.15274,-0.21873,1.34635,-0.27452,-0.21482,1.49774,-0.05727,-0.18371,1.64935,0.02725,-0.06068,1.31346,0.2323,-0.24903,1.16197,0.26069,-0.32399,1.41085,0.20999,-0.36847,1.52645,0.08446,-0.0304,0.88949,-0.05956,-0.02465,0.48788,-0.08179,0.03903,0.08999,-0.11208,-0.14455,-0.03608,-0.12353,-0.02798,0.88065,0.09131,-0.06208,0.47987,0.09726,0.0259,0.08548,0.09562,-0.16716,-0.02449,0.11463
3.4,0.02146,0.95489,0.01845,-0.02043,1.39777,0.0452,-0.13913,1.58831,0.00803,-0.00679,1.3427,-0.1542,-0.21714,1.35016,-0.27638,-0.21333,1.50039,-0.05832,-0.18161,1.6516,0.02668,-0.06003,1.31441,0.23084,-0.24645,1.16071,0.26003,-0.32334,1.4092,0.21031,-0.3684,1.52437,0.08459,-0.03231,0.88939,-0.05993,-0.02565,0.48778,-0.08183,0.03905,0.09005,-0.11211,-0.14453,-0.03604,-0.12332,-0.0292,0.8807,0.09093,-0.06235,0.47985,0.09723,0.02535,0.08539,0.09569,-0.16773,-0.02452,0.11482
3.42,0.02008,0.95486,0.01779,-0.01916,1.39803,0.0439,-0.13685,1.58916,0.00662,-0.00632,1.34254,-0.15544,-0.21664,1.35107,-0.27761,-0.21204,1.50168,-0.05984,-0.18025,1.65335,0.02433,-0.05879,1.3152,0.22977,-0.2436,1.1598,0.26025,-0.32367,1.40738,0.21098,-0.37151,1.52159,0.08542,-0.03399,0.88929,-0.06032,-0.02625,0.48768,-0.08195,0.03905,0.09004,-0.112,-0.14454,-0.03605,-0.12304,-0.03029,0.88073,0.09053,-0.06248,0.4798,0.09708,0.0249,0.08528,0.09581,-0.16821,-0.02457,0.11504
3.44,0.01877,0.95484,0.01713,-0.01794,1.39825,0.04268,-0.13452,1.59018,0.006,-0.00613,1.34239,-0.15661,-0.21653,1.35099,-0.27864,-0.21079,1.5025,-0.06151,-0.17913,1.6549,0.02137,-0.05735,1.31594,0.22883,-0.24063,1.15903,0.26073,-0.32429,1.40548,0.21176,-0.37569,1.51853,0.08656,-0.03559,0.88921,-0.06072,-0.0267,0.4876,-0.08212,0.03906,0.09002,-0.11187,-0.14456,-0.03605,-0.12276,-0.03133,0.88077,0.09012,-0.06255,0.47977,0.09687,0.02449,0.08517,0.09593,-0.16865,-0.0246,0.11526
3.46,0.01743,0.95481,0.01647,-0.01671,1.39847,0.0414,-0.13222,1.59108,0.00494,-0.00582,1.34221,-0.15784,-0.21624,1.35132,-0.27978,-0.20954,1.50348,-0.06314,-0.1779,1.65647,0.01867,-0.05601,1.31668,0.2278,-0.2377,1.1582,0.26105,-0.32467,1.40358,0.2125,-0.37933,1.51545,0.08762,-0.03722,0.88911,-0.06112,-0.0272,0.48752,-0.08229,0.03907,0.09,-0.11177,-0.14457,-0.03605,-0.12251,-0.03239,0.8808,0.08971,-0.06263,0.47973,0.09667,0.02406,0.08506,0.09602,-0.16911,-0.02464,0.11545
3.48,0.01606,0.95478,0.0158,-0.01547,1.39866,0.04009,-0.1299,1.59198,0.00396,-0.00552,1.34202,-0.15909,-0.21597,1.35165,-0.28094,-0.20826,1.50453,-0.06483,-0.17673,1.65812,0.01588,-0.05466,1.31741,0.22675,-0.2347,1.15736,0.26141,-0.32525,1.40152,0.21327,-0.38294,1.51225,0.08873,-0.03889,0.88901,-0.06152,-0.02775,0.48744,-0.08245,0.03909,0.08999,-0.11169,-0.14456,-0.03605,-0.12226,-0.03347,0.88084,0.0893,-0.06276,0.4797,0.09647,0.02363,0.08496,0.0961,-0.16957,-0.02468,0.11564
3.5,0.01478,0.95476,0.01516,-0.01426,1.39885,0.0388,-0.12759,1.59286,0.00293,-0.00527,1.34182,-0.16031,-0.21578,1.35168,-0.28206,-0.20705,1.50527,-0.0665,-0.17554,1.65946,0.01306,-0.05327,1.31813,0.22573,-0.23174,1.15662,0.26172,-0.32533,1.39972,0.21407,-0.38653,1.50919,0.09009,-0.04044,0.88892,-0.06191,-0.02816,0.48737,-0.08264,0.03911,0.08998,-0.1116,-0.14458,-0.03603,-0.12206,-0.03449,0.88088,0.0889,-0.06277,0.47967,0.09625,0.02324,0.08484,0.09618,-0.16999,-0.02471,0.1158
3.52,0.01372,0.95474,0.01459,-0.01309,1.399,0.03757,-0.12528,1.59366,0.00161,-0.00511,1.34159,-0.16147,-0.21568,1.35109,-0.28313,-0.20599,1.50527,-0.06803,-0.17422,1.66001,0.01034,-0.05181,1.31879,0.22477,-0.22889,1.15598,0.26181,-0.32432,1.39854,0.21497,-0.39134,1.50499,0.09138,-0.04167,0.88884,-0.06231,-0.02821,0.48732,-0.08288,0.03908,0.08991,-0.1115,-0.14467,-0.036,-0.12199,-0.03539,0.88091,0.08849,-0.0625,0.47962,0.09596,0.02297,0.08468,0.09629,-0.17034,-0.02476,0.1159
3.54,0.01276,0.95473,0.01404,-0.01194,1.39915,0.03636,-0.12298,1.59444,0.00022,-0.00498,1.34136,-0.16262,-0.21564,1.35025,-0.28418,-0.205,1.505,-0.06953,-0.17284,1.66027,0.00763,-0.05031,1.31943,0.22385,-0.22608,1.15545,0.26185,-0.32275,1.39767,0.21586,-0.39591,1.5013,0.09335,-0.04276,0.88878,-0.06272,-0.02811,0.48729,-0.08316,0.03904,0.08983,-0.11141,-0.14479,-0.03596,-0.12197,-0.03622,0.88095,0.08808,-0.0621,0.47959,0.09565,0.02274,0.08451,0.0964,-0.17064,-0.02481,0.11598
3.56,0.01177,0.95472,0.01349,-0.01078,1.39929,0.03512,-0.12069,1.59519,-0.00116,-0.00484,1.34112,-0.16377,-0.21557,1.34954,-0.28524,-0.20398,1.50486,-0.07106,-0.1715,1.66064,0.00493,-0.04882,1.32007,0.2229,-0.22326,1.15492,0.26194,-0.32122,1.39676,0.21669,-0.39952,1.49855,0.09583,-0.0439,0.88871,-0.06311,-0.02808,0.48726,-0.08342,0.03902,0.08977,-0.11132,-0.14488,-0.03591,-0.12193,-0.03706,0.88099,0.08768,-0.06175,0.47956,0.09535,0.02249,0.08435,0.09649,-0.17096,-0.02484,0.11605
3.58,0.01074,0.95471,0.01293,-0.00963,1.39942,0.0339,-0.11831,1.59597,-0.00253,-0.00469,1.34089,-0.16492,-0.21552,1.34872,-0.28625,-0.20296,1.50459,-0.07253,-0.17022,1.66094,0.00218,-0.04734,1.32069,0.22194,-0.22029,1.15418,0.26184,-0.32041,1.39536,0.21783,-0.4074,1.49067,0.09763,-0.04507,0.88864,-0.06352,-0.02799,0.48724,-0.0837,0.03899,0.0897,-0.11124,-0.14499,-0.03585,-0.12192,-0.03795,0.88104,0.08726,-0.06143,0.47953,0.09502,0.02224,0.0842,0.09657,-0.17127,-0.02487,0.11609
3.6,0.00981,0.9547,0.01239,-0.00848,1.39953,0.03263,-0.11613,1.59662,-0.00398,-0.00459,1.34063,-0.1661,-0.21547,1.34805,-0.28736,-0.20198,1.50449,-0.07411,-0.16882,1.66126,-0.00049,-0.04581,1.32132,0.22096,-0.21761,1.1539,0.26208,-0.31789,1.39507,0.21832,-0.40621,1.49345,0.10162,-0.04615,0.88858,-0.0639,-0.02801,0.48722,-0.08395,0.03898,0.08965,-0.11118,-0.14506,-0.03581,-0.1219,-0.03872,0.88108,0.08687,-0.06102,0.4795,0.09474,0.022,0.08404,0.09663,-0.17159,-0.02491,0.11614
3.62,0.00913,0.95471,0.01192,-0.00737,1.39965,0.03128,-0.1145,1.59695,-0.00568,-0.00455,1.3403,-0.16734,-0.21532,1.34793,-0.28878,-0.20113,1.50488,-0.07595,-0.16707,1.6617,-0.00284,-0.04419,1.32198,0.21994,-0.21562,1.15474,0.26321,-0.31088,1.39745,0.21687,-0.38168,1.52332,0.11567,-0.04703,0.88853,-0.06417,-0.02835,0.48718,-0.08403,0.03906,0.08968,-0.1111,-0.14498,-0.03579,-0.12176,-0.03921,0.88114,0.08658,-0.06035,0.47951,0.09463,0.02177,0.08386,0.09671,-0.1719,-0.02493,0.11628
3.64,0.00855,0.95472,0.01148,-0.00627,1.39976,0.02989,-0.11309,1.59716,-0.00744,-0.00456,1.33995,-0.1686,-0.21519,1.34796,-0.29028,-0.20032,1.50545,-0.07788,-0.16517,1.66218,-0.00511,-0.04252,1.32266,0.21889,-0.21393,1.15607,0.2647,-0.3021,1.40074,0.21472,-0.36107,1.55096,0.14364,-0.04781,0.88848,-0.06441,-0.0288,0.48714,-0.08406,0.03917,0.08973,-0.11103,-0.14485,-0.03579,-0.12159,-0.03958,0.8812,0.08633,-0.05958,0.47951,0.09458,0.02155,0.08366,0.0968,-0.17221,-0.02496,0.11646
3.66,0.00793,0.95473,0.01103,-0.00517,1.39986,0.02851,-0.11161,1.5974,-0.00915,-0.00458,1.3396,-0.16986,-0.21509,1.3479,-0.2917,-0.19949,1.50594,-0.07978,-0.16332,1.66266,-0.00746,-0.04085,1.32331,0.21784,-0.21215,1.1573,0.26607,-0.29402,1.40348,0.2129,-0.35638,1.56295,0.17075,-0.04863,0.88843,-0.06466,-0.0292,0.4871,-0.08412,0.03927,0.08977,-0.11096,-0.14473,-0.03578,-0.12144,-0.03999,0.88127,0.08606,-0.05887,0.47953,0.0945,0.02133,0.08349,0.09687,-0.17251,-0.02498,0.11661
3.68,0.00729,0.95474,0.01057,-0.00409,1.39995,0.02712,-0.11005,1.59766,-0.01103,-0.00454,1.33926,-0.17111,-0.21485,1.34787,-0.29329,-0.1987,1.5063,-0.0817,-0.16162,1.66295,-0.00969,-0.03927,1.32395,0.21677,-0.21005,1.15804,0.26717,-0.28604,1.40535,0.21063,-0.36783,1.56071,0.19418,-0.04947,0.88838,-0.06492,-0.02961,0.48707,-0.08418,0.03936,0.08981,-0.11089,-0.14461,-0.03577,-0.1213,-0.04043,0.88133,0.08578,-0.05811,0.47954,0.0944,0.02111,0.0833,0.09694,-0.17282,-0.02499,0.11677
3.7,0.00671,0.95475,0.01015,-0.00299,1.40004,0.02571,-0.10876,1.59782,-0.01258,-0.00465,1.33889,-0.17237,-0.21494,1.34778,-0.29456,-0.19786,1.50695,-0.08359,-0.15959,1.66357,-0.01215,-0.03749,1.32461,0.21571,-0.20863,1.15993,0.26887,-0.27733,1.40859,0.20899,-0.37923,1.55245,0.20502,-0.05026,0.88834,-0.06513,-0.03,0.48703,-0.08421,0.03947,0.08985,-0.11083,-0.14449,-0.03575,-0.12114,-0.0408,0.88139,0.08555,-0.05741,0.47956,0.09434,0.02088,0.08314,0.09703,-0.17312,-0.025,0.11693
3.72,0.00624,0.95473,0.00983,-0.00184,1.40009,0.02423,-0.10814,1.59776,-0.0132,-0.00516,1.3384,-0.17367,-0.21597,1.34754,-0.29495,-0.19687,1.50833,-0.08538,-0.15671,1.6651,-0.01534,-0.0352,1.3253,0.21468,-0.2089,1.16478,0.2721,-0.26697,1.41537,0.20914,-0.36257,1.56326,0.21849,-0.05096,0.88826,-0.06523,-0.03033,0.48697,-0.08416,0.03958,0.08987,-0.11077,-0.1444,-0.03573,-0.12096,-0.04103,0.88142,0.08543,-0.05694,0.47957,0.09439,0.02063,0.08301,0.09715,-0.17343,-0.02503,0.11711
3.74,0.00583,0.9547,0.00955,-0.00068,1.40012,0.02272,-0.10777,1.59759,-0.01346,-0.00582,1.33788,-0.17496,-0.21732,1.34726,-0.295,-0.19581,1.50996,-0.08716,-0.1535,1.66692,-0.0188,-0.03272,1.32599,0.21366,-0.20962,1.17089,0.27596,-0.2557,1.42312,0.20972,-0.33084,1.58111,0.23187,-0.05161,0.88818,-0.06528,-0.03063,0.48689,-0.08408,0.0397,0.08987,-0.11072,-0.14431,-0.0357,-0.12078,-0.0412,0.88144,0.08535,-0.05654,0.47957,0.09449,0.02037,0.08288,0.09729,-0.17373,-0.02506,0.1173
3.76,0.00539,0.95468,0.00926,0.00046,1.40016,0.02122,-0.10729,1.59747,-0.01385,-0.00643,1.33737,-0.17624,-0.21854,1.34701,-0.29518,-0.19478,1.51145,-0.08897,-0.15046,1.66852,-0.02216,-0.03034,1.32667,0.21261,-0.20987,1.17662,0.27958,-0.24458,1.42972,0.20979,-0.30111,1.59359,0.24216,-0.05228,0.8881,-0.06534,-0.03094,0.48683,-0.08401,0.03981,0.08988,-0.11067,-0.14422,-0.03566,-0.1206,-0.04139,0.88147,0.08526,-0.05611,0.47958,0.09457,0.02012,0.08276,0.09743,-0.17403,-0.02508,0.11749
3.78,0.00495,0.95466,0.00896,0.00162,1.40018,0.01968,-0.10675,1.59735,-0.01429,-0.00704,1.33686,-0.17754,-0.21975,1.34677,-0.29539,-0.1938,1.51294,-0.09083,-0.14748,1.67012,-0.02566,-0.02792,1.32735,0.21152,-0.20972,1.18219,0.28299,-0.2332,1.4355,0.20943,-0.26595,1.60387,0.25038,-0.05295,0.88803,-0.06542,-0.03125,0.48677,-0.08394,0.03994,0.0899,-0.11063,-0.14411,-0.03563,-0.12043,-0.04159,0.8815,0.08516,-0.05565,0.47959,0.09464,0.01987,0.08264,0.09755,-0.17433,-0.02511,0.11767
3.8,0.00454,0.95463,0.00867,0.00272,1.40019,0.01818,-0.10635,1.59718,-0.01455,-0.0077,1.33635,-0.17879,-0.22105,1.34648,-0.29545,-0.1927,1.51441,-0.09265,-0.14434,1.67162,-0.02906,-0.02553,1.32798,0.21044,-0.20982,1.18862,0.28692,-0.22172,1.44155,0.20935,-0.23029,1.61223,0.25287,-0.05359,0.88794,-0.06548,-0.03153,0.4867,-0.08388,0.04006,0.08991,-0.11059,-0.14402,-0.0356,-0.12027,-0.04175,0.88152,0.08506,-0.05526,0.47959,0.09471,0.01963,0.08252,0.09769,-0.17462,-0.02513,0.11785
3.82,0.0042,0.95456,0.00842,0.00374,1.40015,0.0168,-0.10621,1.59689,-0.01441,-0.0084,1.33584,-0.17992,-0.22251,1.34607,-0.29517,-0.19125,1.51581,-0.09431,-0.14075,1.6729,-0.0321,-0.02322,1.3285,0.20946,-0.21065,1.19712,0.29217,-0.21005,1.44898,0.21034,-0.20287,1.62075,0.24962,-0.05417,0.88783,-0.0655,-0.03173,0.4866,-0.08381,0.04016,0.08986,-0.11047,-0.14397,-0.03558,-0.12012,-0.04184,0.88149,0.08501,-0.05501,0.47956,0.09476,0.01943,0.0824,0.09789,-0.17488,-0.02515,0.11805
3.84,0.0039,0.95448,0.00817,0.00471,1.40008,0.01545,-0.10619,1.59655,-0.01411,-0.00912,1.33533,-0.181,-0.22403,1.34561,-0.29475,-0.18969,1.51717,-0.09595,-0.13702,1.67406,-0.03505,-0.02096,1.32899,0.2085,-0.21134,1.20652,0.29788,-0.19814,1.4565,0.21148,-0.17822,1.6287,0.24391,-0.05471,0.8877,-0.06551,-0.03188,0.4865,-0.08376,0.04026,0.08979,-0.11036,-0.14392,-0.03556,-0.11999,-0.04188,0.88145,0.08495,-0.05481,0.47951,0.0948,0.01924,0.08229,0.09811,-0.17512,-0.02517,0.11824
3.86,0.00359,0.9544,0.00791,0.00567,1.40002,0.01409,-0.10611,1.59622,-0.01387,-0.00985,1.33482,-0.1821,-0.22553,1.34518,-0.29439,-0.18821,1.51847,-0.09764,-0.13342,1.67515,-0.03809,-0.01871,1.32946,0.2075,-0.21132,1.21564,0.30329,-0.18611,1.46298,0.21208,-0.15271,1.63418,0.23805,-0.05526,0.88758,-0.06554,-0.03206,0.48639,-0.0837,0.04036,0.08974,-0.11026,-0.14387,-0.03555,-0.11987,-0.04193,0.88142,0.08488,-0.05459,0.47947,0.09483,0.01905,0.08216,0.0983,-0.17537,-0.0252,0.11841
3.88,0.00323,0.95431,0.00767,0.00669,1.39993,0.01267,-0.10596,1.59587,-0.01361,-0.01058,1.33428,-0.18322,-0.22704,1.34475,-0.29396,-0.18671,1.51984,-0.09941,-0.12981,1.67633,-0.04135,-0.01636,1.32995,0.20645,-0.21071,1.22514,0.30877,-0.17331,1.46896,0.21243,-0.12615,1.63785,0.23114,-0.05586,0.88744,-0.06555,-0.03224,0.48628,-0.08364,0.04045,0.08967,-0.11014,-0.14384,-0.03553,-0.11974,-0.04204,0.88137,0.08483,-0.05438,0.47941,0.09487,0.01886,0.08204,0.09851,-0.17561,-0.02523,0.1186
3.9,0.00299,0.95424,0.00741,0.00755,1.39986,0.01137,-0.10593,1.59553,-0.0133,-0.01134,1.33381,-0.18423,-0.22851,1.34432,-0.29359,-0.18525,1.52097,-0.10108,-0.12629,1.67714,-0.04424,-0.01422,1.33038,0.20547,-0.20971,1.23427,0.31401,-0.16164,1.47409,0.21249,-0.10373,1.64026,0.22398,-0.05634,0.88733,-0.06558,-0.03238,0.48618,-0.08359,0.04058,0.08962,-0.11005,-0.14375,-0.03552,-0.11961,-0.04202,0.88134,0.08476,-0.05415,0.47938,0.09491,0.01867,0.08193,0.0987,-0.17585,-0.02525,0.11877
3.92,0.00305,0.95425,0.0071,0.00794,1.39988,0.01043,-0.10628,1.59528,-0.01287,-0.01222,1.33357,-0.18496,-0.22983,1.34394,-0.29343,-0.1839,1.52151,-0.10241,-0.12297,1.67708,-0.046,-0.01267,1.33066,0.20476,-0.20871,1.24225,0.31869,-0.15326,1.47837,0.21237,-0.09067,1.64313,0.21821,-0.05655,0.88732,-0.06565,-0.03247,0.48617,-0.08354,0.04079,0.08967,-0.10997,-0.14352,-0.0355,-0.11946,-0.04167,0.88136,0.08463,-0.05385,0.47941,0.09498,0.01849,0.08187,0.09885,-0.17607,-0.02523,0.11895
3.94,0.00322,0.95427,0.00678,0.00815,1.3999,0.00964,-0.10678,1.59504,-0.01237,-0.01314,1.3334,-0.18556,-0.23112,1.34354,-0.29333,-0.1826,1.5218,-0.10359,-0.11975,1.67667,-0.04735,-0.01134,1.33088,0.20416,-0.20753,1.24972,0.32313,-0.14615,1.48223,0.2122,-0.08121,1.64618,0.21289,-0.05665,0.88733,-0.06574,-0.03252,0.48618,-0.08348,0.04104,0.08972,-0.1099,-0.14324,-0.0355,-0.11929,-0.04121,0.8814,0.08449,-0.05353,0.47945,0.09507,0.0183,0.08182,0.09898,-0.17629,-0.02521,0.11914
3.96,0.00334,0.95429,0.00647,0.00843,1.39992,0.0088,-0.10721,1.59479,-0.01188,-0.01405,1.33321,-0.1862,-0.23242,1.34317,-0.29318,-0.1813,1.52217,-0.10483,-0.11656,1.67638,-0.04891,-0.00992,1.33113,0.2035,-0.20587,1.25732,0.32754,-0.13849,1.48583,0.2119,-0.07036,1.64841,0.20711,-0.05679,0.88734,-0.06582,-0.03258,0.48618,-0.08343,0.04127,0.08978,-0.10982,-0.14298,-0.03549,-0.11913,-0.0408,0.88143,0.08436,-0.05323,0.4795,0.09515,0.01812,0.08178,0.09913,-0.17651,-0.02518,0.11933
3.98,0.00346,0.95431,0.00615,0.00873,1.39994,0.00791,-0.10759,1.59454,-0.01141,-0.01495,1.333,-0.18687,-0.23372,1.34276,-0.29306,-0.17998,1.52254,-0.10618,-0.11329,1.67601,-0.05053,-0.00845,1.33139,0.20281,-0.20376,1.26537,0.33214,-0.13025,1.4894,0.21156,-0.05894,1.65033,0.20093,-0.05695,0.88734,-0.06589,-0.03267,0.48618,-0.08336,0.04152,0.08985,-0.10975,-0.1427,-0.03548,-0.11896,-0.04038,0.88146,0.08422,-0.05288,0.47954,0.09524,0.01793,0.08173,0.09929,-0.17673,-0.02515,0.11953
4,0.00362,0.95432,0.00586,0.00894,1.39995,0.00715,-0.10805,1.59427,-0.01086,-0.01587,1.33283,-0.18742,-0.235,1.3424,-0.29286,-0.17874,1.52278,-0.10731,-0.11029,1.67559,-0.05198,-0.00713,1.33159,0.20221,-0.20152,1.27223,0.33608,-0.1234,1.49221,0.21103,-0.04974,1.65166,0.19526,-0.05704,0.88734,-0.06596,-0.03267,0.48618,-0.0833,0.04176,0.08989,-0.10967,-0.14244,-0.03548,-0.11881,-0.03995,0.88149,0.0841,-0.0526,0.47957,0.09532,0.01778,0.08168,0.09944,-0.17692,-0.02513,0.11972
4.02,0.00388,0.95434,0.00563,0.00894,1.39998,0.00667,-0.1087,1.59401,-0.01013,-0.01679,1.33274,-0.18774,-0.23625,1.3422,-0.29252,-0.17761,1.5228,-0.10791,-0.10788,1.67523,-0.05315,-0.00612,1.3317,0.20184,-0.19973,1.27617,0.33846,-0.12007,1.4937,0.21013,-0.04555,1.6524,0.19122,-0.05696,0.88735,-0.06602,-0.03241,0.4862,-0.08332,0.04197,0.08989,-0.10961,-0.14224,-0.03546,-0.11873,-0.03948,0.88152,0.08399,-0.05247,0.47962,0.09532,0.01769,0.08169,0.09953,-0.17701,-0.02512,0.11984
4.04,0.00417,0.95436,0.00544,0.00885,1.4,0.00633,-0.10943,1.59374,-0.00932,-0.01772,1.33268,-0.18794,-0.23748,1.34207,-0.29209,-0.17657,1.52272,-0.10828,-0.10573,1.67487,-0.05415,-0.00525,1.33177,0.20159,-0.19817,1.27896,0.34026,-0.11818,1.4947,0.20914,-0.04343,1.653,0.18789,-0.05683,0.88736,-0.06607,-0.03206,0.48622,-0.08335,0.04216,0.08988,-0.10953,-0.14207,-0.03544,-0.11866,-0.03902,0.88155,0.0839,-0.05242,0.47966,0.09531,0.01761,0.08171,0.09962,-0.17707,-0.02512,0.11995
4.06,0.00445,0.95438,0.00524,0.0088,1.40002,0.00595,-0.11011,1.59347,-0.00853,-0.01863,1.33262,-0.18817,-0.2387,1.34192,-0.29168,-0.1755,1.52268,-0.10874,-0.10351,1.67449,-0.05519,-0.00433,1.33186,0.2013,-0.19641,1.28218,0.34226,-0.11571,1.49584,0.20821,-0.04048,1.65353,0.18428,-0.05672,0.88737,-0.06612,-0.03175,0.48624,-0.08336,0.04236,0.08987,-0.10946,-0.14188,-0.03542,-0.11858,-0.03855,0.88158,0.08381,-0.05233,0.47971,0.09531,0.01754,0.08173,0.09972,-0.17714,-0.02511,0.12007
4.08,0.00475,0.9544,0.00502,0.00877,1.40005,0.00551,-0.11076,1.5932,-0.00774,-0.01958,1.33253,-0.18844,-0.23995,1.34168,-0.29131,-0.17437,1.52256,-0.10935,-0.10116,1.67403,-0.05648,-0.00334,1.33196,0.20095,-0.19444,1.28572,0.34439,-0.11303,1.49711,0.20721,-0.03753,1.65422,0.18046,-0.05659,0.88738,-0.06618,-0.0314,0.48627,-0.08339,0.04259,0.08986,-0.1094,-0.14168,-0.03541,-0.11851,-0.03806,0.88161,0.08371,-0.05222,0.47975,0.0953,0.01747,0.08175,0.09983,-0.1772,-0.0251,0.1202
4.1,0.00502,0.95441,0.00486,0.00869,1.40006,0.00524,-0.11145,1.59291,-0.0069,-0.02045,1.33248,-0.18857,-0.24113,1.34164,-0.29079,-0.17342,1.52252,-0.1096,-0.09915,1.67366,-0.05724,-0.00252,1.332,0.20075,-0.19279,1.28828,0.34607,-0.11115,1.49791,0.20634,-0.03519,1.65438,0.17725,-0.05647,0.88738,-0.0662,-0.0311,0.48628,-0.08339,0.04277,0.08985,-0.10932,-0.1415,-0.0354,-0.11843,-0.03762,0.88162,0.08365,-0.05216,0.47979,0.09533,0.0174,0.08176,0.09994,-0.17726,-0.0251,0.12032
4.12,0.00523,0.95442,0.00481,0.00852,1.40007,0.00536,-0.11225,1.59258,-0.00599,-0.02111,1.33255,-0.18839,-0.24209,1.34221,-0.28991,-0.17287,1.52277,-0.10897,-0.09791,1.67357,-0.05665,-0.00209,1.33193,0.20087,-0.19205,1.28847,0.34667,-0.1111,1.49757,0.20576,-0.0338,1.65315,0.17543,-0.05636,0.88739,-0.06616,-0.03092,0.48629,-0.08335,0.04289,0.08985,-0.10926,-0.14139,-0.03539,-0.11839,-0.0373,0.88163,0.08366,-0.05216,0.47981,0.09539,0.01736,0.08177,0.1,-0.1773,-0.02509,0.1204
4.14,0.00542,0.95442,0.00482,0.00831,1.40007,0.00566,-0.11308,1.59223,-0.00503,-0.02168,1.33265,-0.18808,-0.24296,1.34297,-0.28888,-0.17249,1.5231,-0.10799,-0.09698,1.67358,-0.05552,-0.0018,1.33179,0.20114,-0.19169,1.28773,0.34685,-0.11178,1.49681,0.20531,-0.03289,1.65141,0.17415,-0.05625,0.88739,-0.06609,-0.03078,0.4863,-0.08328,0.04299,0.08985,-0.10919,-0.14129,-0.03538,-0.11834,-0.03702,0.88163,0.08371,-0.05219,0.47982,0.09549,0.01732,0.08178,0.10006,-0.17733,-0.02508,0.12047
4.16,0.00562,0.95442,0.00481,0.00812,1.40008,0.00589,-0.11388,1.59188,-0.00409,-0.02229,1.33273,-0.18781,-0.24387,1.34364,-0.28789,-0.17205,1.52339,-0.10716,-0.09592,1.67353,-0.05462,-0.00144,1.33168,0.20136,-0.19117,1.28742,0.34723,-0.11212,1.49624,0.20482,-0.03182,1.6499,0.17258,-0.05614,0.88739,-0.06602,-0.03062,0.4863,-0.08322,0.0431,0.08985,-0.10912,-0.14118,-0.03538,-0.11829,-0.03672,0.88163,0.08376,-0.05221,0.47983,0.09558,0.01728,0.08179,0.10012,-0.17737,-0.02507,0.12056
