T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
4.18,0.00583,0.95442,0.00479,0.00794,1.40008,0.00609,-0.11469,1.59152,-0.00314,-0.02289,1.33281,-0.18757,-0.24475,1.34432,-0.28693,-0.17153,1.52366,-0.10636,-0.09477,1.67347,-0.05379,-0.00108,1.33157,0.20155,-0.19061,1.28703,0.34758,-0.11255,1.4956,0.20428,-0.03068,1.64816,0.1708,-0.05602,0.8874,-0.06597,-0.03046,0.48631,-0.08317,0.04321,0.08984,-0.10905,-0.14108,-0.03538,-0.11825,-0.03642,0.88163,0.08378,-0.0522,0.47984,0.09566,0.01725,0.0818,0.10018,-0.1774,-0.02506,0.12063
4.2,0.00601,0.95442,0.0048,0.00773,1.40008,0.00638,-0.11548,1.59117,-0.00219,-0.0235,1.33291,-0.18725,-0.24566,1.34502,-0.28589,-0.1712,1.52398,-0.10544,-0.09387,1.67344,-0.05271,-0.00076,1.33144,0.20182,-0.1902,1.28661,0.34788,-0.11292,1.49499,0.20389,-0.02986,1.64669,0.16943,-0.05593,0.8874,-0.06588,-0.03032,0.48632,-0.0831,0.04331,0.08984,-0.10898,-0.14097,-0.03538,-0.1182,-0.03613,0.88162,0.08385,-0.05226,0.47985,0.09577,0.0172,0.08181,0.10025,-0.17745,-0.02506,0.12072
4.22,0.00612,0.95443,0.00489,0.00747,1.40009,0.00687,-0.11617,1.59093,-0.00119,-0.02418,1.33307,-0.18674,-0.24664,1.34575,-0.28463,-0.17138,1.52446,-0.10426,-0.09354,1.67347,-0.05101,-0.00049,1.33126,0.20227,-0.19006,1.28637,0.34814,-0.11292,1.49463,0.20389,-0.02972,1.6462,0.1692,-0.05597,0.88741,-0.06566,-0.03026,0.48634,-0.08294,0.04344,0.08988,-0.10886,-0.14082,-0.03538,-0.11808,-0.03586,0.88163,0.08402,-0.05249,0.47988,0.09597,0.01708,0.08185,0.10037,-0.17753,-0.02509,0.12083
4.24,0.00621,0.95445,0.00501,0.00719,1.40011,0.00745,-0.11682,1.59072,-0.00019,-0.02487,1.33326,-0.18616,-0.24762,1.34651,-0.28329,-0.17173,1.525,-0.10298,-0.09345,1.67355,-0.04908,-0.00024,1.33107,0.20279,-0.19003,1.28615,0.34836,-0.11282,1.49435,0.20406,-0.02985,1.64606,0.16944,-0.05603,0.88744,-0.06541,-0.03021,0.48637,-0.08277,0.04358,0.08993,-0.10874,-0.14064,-0.03538,-0.11796,-0.03559,0.88165,0.08423,-0.05277,0.47992,0.09619,0.01695,0.08192,0.1005,-0.17761,-0.02511,0.12095
4.26,0.0063,0.95446,0.00512,0.00692,1.40012,0.00799,-0.1175,1.59049,0.0008,-0.02555,1.33342,-0.1856,-0.2486,1.34725,-0.28199,-0.172,1.5255,-0.10173,-0.09326,1.67359,-0.04727,1e-05,1.33089,0.20328,-0.18996,1.28591,0.34861,-0.11277,1.49403,0.20417,-0.02987,1.64576,0.16947,-0.05609,0.88745,-0.06517,-0.03017,0.48639,-0.0826,0.04371,0.08997,-0.10862,-0.14049,-0.03538,-0.11785,-0.03534,0.88165,0.08443,-0.05302,0.47995,0.09641,0.01682,0.08197,0.10062,-0.1777,-0.02513,0.12107
4.28,0.00641,0.95448,0.00522,0.00666,1.40013,0.00853,-0.11815,1.59026,0.00182,-0.02626,1.33361,-0.18504,-0.2496,1.34802,-0.28065,-0.17226,1.52603,-0.10047,-0.09303,1.67363,-0.04537,0.00032,1.3307,0.20377,-0.18985,1.28568,0.34882,-0.11269,1.49368,0.2042,-0.02981,1.64541,0.16946,-0.05614,0.88747,-0.06493,-0.0301,0.48643,-0.08243,0.04386,0.09002,-0.1085,-0.14031,-0.03538,-0.11772,-0.03504,0.88167,0.08462,-0.05329,0.48,0.09664,0.01669,0.08204,0.10077,-0.17779,-0.02515,0.12121
4.3,0.00649,0.95449,0.00536,0.00638,1.40014,0.0091,-0.11881,1.59003,0.00282,-0.02689,1.33377,-0.18447,-0.25051,1.34872,-0.27934,-0.17256,1.52651,-0.09921,-0.09292,1.6737,-0.0436,0.00051,1.33052,0.20429,-0.18982,1.28547,0.34911,-0.11261,1.49342,0.20444,-0.02996,1.64526,0.16966,-0.05619,0.88748,-0.06467,-0.03007,0.48645,-0.08226,0.04397,0.09006,-0.10838,-0.14016,-0.03538,-0.11762,-0.03482,0.88168,0.08483,-0.05353,0.48002,0.09686,0.01658,0.08209,0.1009,-0.17786,-0.02518,0.12133
4.32,0.0065,0.95451,0.00562,0.00606,1.40016,0.00971,-0.1195,1.58982,0.0038,-0.02731,1.33392,-0.18388,-0.25117,1.3493,-0.27813,-0.17291,1.52689,-0.09793,-0.09304,1.6739,-0.0422,0.00038,1.33037,0.20485,-0.18998,1.28537,0.34965,-0.11255,1.4934,0.20522,-0.03063,1.64562,0.17034,-0.05622,0.88751,-0.06439,-0.03012,0.48647,-0.08203,0.04398,0.09011,-0.10828,-0.14013,-0.03537,-0.11759,-0.03477,0.8817,0.08511,-0.05372,0.48005,0.09707,0.01652,0.08214,0.10096,-0.17788,-0.02518,0.12139
4.34,0.00648,0.95453,0.00593,0.00571,1.40017,0.01035,-0.12019,1.58962,0.00478,-0.02765,1.33405,-0.18328,-0.25173,1.3498,-0.27695,-0.17331,1.52722,-0.09665,-0.09329,1.67415,-0.04091,0.00014,1.33024,0.20544,-0.19021,1.2853,0.35028,-0.1125,1.49348,0.20622,-0.03152,1.64617,0.17121,-0.05623,0.88753,-0.06408,-0.03021,0.48649,-0.08179,0.04395,0.09015,-0.10817,-0.14013,-0.03536,-0.11759,-0.0348,0.88171,0.08542,-0.05388,0.48007,0.09729,0.01649,0.08218,0.10102,-0.17788,-0.02519,0.12144
4.36,0.00648,0.95455,0.00621,0.00539,1.40019,0.01097,-0.12086,1.58941,0.00574,-0.02802,1.33419,-0.1827,-0.25232,1.35031,-0.27577,-0.1737,1.52757,-0.0954,-0.0935,1.67436,-0.03957,-5e-05,1.33011,0.206,-0.19039,1.2852,0.35086,-0.11244,1.49351,0.20711,-0.0323,1.64662,0.17197,-0.05625,0.88755,-0.0638,-0.03028,0.48651,-0.08156,0.04395,0.09019,-0.10808,-0.14011,-0.03535,-0.11759,-0.03478,0.88173,0.0857,-0.05404,0.4801,0.09749,0.01647,0.08222,0.10107,-0.17788,-0.02519,0.12148
4.38,0.00649,0.95457,0.0065,0.00505,1.4002,0.01161,-0.12159,1.58918,0.00675,-0.02839,1.33433,-0.1821,-0.25292,1.35092,-0.27452,-0.17401,1.52794,-0.09405,-0.09356,1.6746,-0.03822,-0.00024,1.32997,0.20659,-0.1906,1.28514,0.35146,-0.11235,1.49356,0.20803,-0.03305,1.64707,0.17274,-0.05625,0.88758,-0.0635,-0.03035,0.48654,-0.08131,0.04394,0.09023,-0.10797,-0.14009,-0.03534,-0.11757,-0.03476,0.88175,0.08599,-0.05423,0.48012,0.09771,0.01643,0.08227,0.10113,-0.17789,-0.0252,0.12154
4.4,0.00646,0.95458,0.0068,0.00472,1.40021,0.01222,-0.12221,1.58899,0.00768,-0.02875,1.33445,-0.18152,-0.25347,1.3513,-0.27341,-0.17451,1.52823,-0.09287,-0.09398,1.67479,-0.0369,-0.00045,1.32983,0.20716,-0.19079,1.28501,0.35206,-0.11234,1.49357,0.20895,-0.03392,1.6475,0.1735,-0.05628,0.88759,-0.0632,-0.03044,0.48655,-0.08109,0.04392,0.09027,-0.10787,-0.14009,-0.03533,-0.11757,-0.03479,0.88176,0.08629,-0.05435,0.48013,0.09792,0.0164,0.0823,0.10118,-0.1779,-0.02522,0.12157
4.42,0.00633,0.95459,0.00715,0.00441,1.40022,0.01278,-0.12257,1.58898,0.00842,-0.02908,1.33453,-0.18098,-0.25393,1.35108,-0.27263,-0.17551,1.52831,-0.09215,-0.09535,1.67484,-0.03558,-0.00069,1.32974,0.20769,-0.19091,1.28471,0.35267,-0.11255,1.4935,0.20983,-0.03512,1.64788,0.17425,-0.05638,0.88759,-0.06287,-0.03058,0.48656,-0.08091,0.04387,0.0903,-0.10779,-0.14013,-0.03531,-0.11754,-0.03495,0.88177,0.08663,-0.05429,0.48013,0.09811,0.01641,0.08229,0.10125,-0.17789,-0.02523,0.12159
4.44,0.00615,0.95459,0.00753,0.00409,1.40021,0.01333,-0.12284,1.58901,0.00911,-0.02942,1.33459,-0.18045,-0.25436,1.35063,-0.27197,-0.1767,1.52831,-0.09159,-0.09709,1.67484,-0.03426,-0.00095,1.32966,0.20821,-0.19102,1.28434,0.3533,-0.11286,1.49338,0.21072,-0.03645,1.64824,0.175,-0.05652,0.88758,-0.06252,-0.03075,0.48655,-0.08074,0.04379,0.09032,-0.1077,-0.14019,-0.0353,-0.1175,-0.03518,0.88178,0.08699,-0.05417,0.48012,0.09831,0.01641,0.08226,0.10133,-0.1779,-0.02525,0.12161
4.46,0.006,0.95459,0.00789,0.00377,1.40021,0.01388,-0.12315,1.58901,0.00981,-0.02974,1.33466,-0.17992,-0.25478,1.35029,-0.27127,-0.1778,1.52833,-0.09097,-0.09864,1.67485,-0.03297,-0.0012,1.32958,0.20873,-0.19114,1.284,0.35391,-0.11313,1.49327,0.2116,-0.0377,1.64858,0.17573,-0.05663,0.88758,-0.06219,-0.03089,0.48655,-0.08056,0.04374,0.09034,-0.10762,-0.14024,-0.0353,-0.11747,-0.03537,0.88179,0.08734,-0.05408,0.48011,0.0985,0.01642,0.08223,0.10141,-0.1779,-0.02528,0.12162
4.48,0.00584,0.95459,0.00826,0.00346,1.40021,0.01444,-0.12346,1.58902,0.01054,-0.03008,1.33473,-0.17938,-0.25523,1.34993,-0.27053,-0.17895,1.52837,-0.09032,-0.10028,1.67486,-0.0316,-0.00143,1.32949,0.20926,-0.19123,1.28367,0.35455,-0.11337,1.49318,0.21251,-0.039,1.64896,0.17646,-0.05674,0.88757,-0.06185,-0.03106,0.48655,-0.08039,0.04367,0.09036,-0.10753,-0.14029,-0.03529,-0.11743,-0.03557,0.88179,0.08769,-0.05396,0.4801,0.0987,0.01644,0.0822,0.10149,-0.17789,-0.0253,0.12163
4.5,0.00569,0.95459,0.00863,0.00315,1.4002,0.01499,-0.12374,1.58903,0.0112,-0.03039,1.33479,-0.17886,-0.25562,1.34954,-0.26988,-0.18003,1.52834,-0.08974,-0.10185,1.67484,-0.03039,-0.0017,1.32941,0.20978,-0.19137,1.28329,0.35514,-0.1137,1.49305,0.21337,-0.04023,1.64922,0.17719,-0.05686,0.88756,-0.0615,-0.03119,0.48655,-0.0802,0.04362,0.09038,-0.10743,-0.14033,-0.03528,-0.1174,-0.03576,0.8818,0.08805,-0.05389,0.48009,0.0989,0.01645,0.08218,0.10157,-0.17789,-0.02532,0.12166
4.52,0.00555,0.9546,0.00898,0.0028,1.40021,0.01548,-0.12402,1.58909,0.01169,-0.03065,1.33484,-0.1784,-0.25589,1.34913,-0.26947,-0.18092,1.52816,-0.08931,-0.10319,1.67478,-0.02966,-0.00207,1.32935,0.21024,-0.19164,1.28279,0.3556,-0.11428,1.49284,0.21408,-0.04124,1.64921,0.17789,-0.057,0.88757,-0.06115,-0.03127,0.48657,-0.07997,0.04358,0.09042,-0.10734,-0.14038,-0.03522,-0.11743,-0.0359,0.88181,0.0884,-0.05404,0.48009,0.09913,0.01641,0.0822,0.10164,-0.17791,-0.02533,0.12169
4.54,0.00541,0.9546,0.00933,0.00244,1.40021,0.01595,-0.12429,1.58914,0.01212,-0.03089,1.33488,-0.17796,-0.25611,1.34869,-0.26916,-0.18174,1.52791,-0.08893,-0.10446,1.67469,-0.02909,-0.00249,1.32929,0.2107,-0.19197,1.28222,0.356,-0.11497,1.49259,0.21475,-0.04219,1.64909,0.17861,-0.05715,0.88757,-0.06079,-0.03133,0.48658,-0.07971,0.04353,0.09045,-0.10725,-0.14043,-0.03517,-0.11747,-0.03603,0.88181,0.08875,-0.05426,0.48009,0.09937,0.01635,0.08223,0.10171,-0.17795,-0.02535,0.12173
4.56,0.00528,0.9546,0.00968,0.0021,1.4002,0.01643,-0.12455,1.58919,0.01257,-0.03113,1.33491,-0.17751,-0.25633,1.34827,-0.26881,-0.18257,1.52768,-0.08853,-0.10573,1.6746,-0.02846,-0.00287,1.32923,0.21115,-0.19226,1.28167,0.35641,-0.11561,1.49235,0.21545,-0.04318,1.64902,0.17934,-0.05729,0.88758,-0.06044,-0.03139,0.48659,-0.07947,0.0435,0.09047,-0.10715,-0.14047,-0.03513,-0.1175,-0.03615,0.88181,0.08911,-0.05443,0.48009,0.0996,0.01632,0.08225,0.10178,-0.17797,-0.02537,0.12177
4.58,0.00514,0.95461,0.01004,0.00173,1.40021,0.01692,-0.12482,1.58926,0.01305,-0.03139,1.33496,-0.17705,-0.25659,1.34781,-0.26843,-0.18347,1.52746,-0.08812,-0.10712,1.67453,-0.0278,-0.00327,1.32917,0.21162,-0.19256,1.28118,0.35687,-0.11623,1.49212,0.21612,-0.04411,1.64893,0.17998,-0.05744,0.88759,-0.06007,-0.03145,0.48662,-0.07921,0.04345,0.09051,-0.10706,-0.14053,-0.03506,-0.11755,-0.03628,0.88181,0.08947,-0.05462,0.4801,0.09985,0.01626,0.08228,0.10186,-0.178,-0.02538,0.12182
4.6,0.00501,0.95461,0.01038,0.0014,1.40021,0.01739,-0.12509,1.5893,0.01346,-0.0316,1.335,-0.17662,-0.25677,1.34743,-0.26813,-0.18422,1.52722,-0.08774,-0.10825,1.67442,-0.02724,-0.00366,1.32911,0.21206,-0.19287,1.28055,0.35722,-0.11691,1.49186,0.21683,-0.04514,1.64886,0.18081,-0.05757,0.88759,-0.05973,-0.03152,0.48663,-0.07897,0.04342,0.09054,-0.10696,-0.14056,-0.03502,-0.11757,-0.03641,0.88181,0.08981,-0.05481,0.48009,0.10008,0.01623,0.08231,0.10193,-0.17801,-0.02539,0.12186
4.62,0.00487,0.9546,0.01065,0.00113,1.40019,0.01775,-0.12536,1.58928,0.01369,-0.03175,1.33502,-0.17629,-0.25682,1.34729,-0.26806,-0.1846,1.52697,-0.08742,-0.10872,1.67422,-0.02696,-0.00403,1.32906,0.21241,-0.19323,1.27958,0.35727,-0.11779,1.49157,0.21763,-0.04645,1.6489,0.18214,-0.05769,0.88758,-0.05948,-0.03168,0.48662,-0.07879,0.04342,0.09057,-0.10689,-0.14054,-0.03502,-0.11756,-0.03657,0.8818,0.09006,-0.05508,0.48008,0.10023,0.01622,0.08234,0.10197,-0.17801,-0.0254,0.12186
4.64,0.00473,0.95457,0.01089,0.00087,1.40016,0.01807,-0.12564,1.58923,0.01385,-0.03186,1.33501,-0.176,-0.25681,1.34721,-0.26808,-0.18484,1.52669,-0.08714,-0.10893,1.67398,-0.02678,-0.00439,1.32899,0.21271,-0.1936,1.27845,0.35719,-0.11874,1.49124,0.21845,-0.04788,1.64893,0.18367,-0.0578,0.88756,-0.05928,-0.03187,0.48659,-0.07863,0.04342,0.09059,-0.10683,-0.1405,-0.03505,-0.11754,-0.03675,0.88176,0.09028,-0.05537,0.48005,0.10036,0.01622,0.08236,0.10199,-0.17799,-0.02541,0.12186
4.66,0.0046,0.95456,0.01114,0.00062,1.40015,0.0184,-0.1259,1.58921,0.01403,-0.03197,1.33503,-0.1757,-0.25681,1.34712,-0.26806,-0.18514,1.52643,-0.08684,-0.10926,1.67376,-0.02656,-0.00475,1.32894,0.21303,-0.19396,1.27739,0.35716,-0.11966,1.49092,0.21926,-0.04926,1.64896,0.18512,-0.0579,0.88755,-0.05906,-0.03203,0.48659,-0.07846,0.04343,0.09062,-0.10676,-0.14047,-0.03505,-0.11752,-0.03691,0.88175,0.09051,-0.05563,0.48004,0.1005,0.01622,0.0824,0.10202,-0.17797,-0.02541,0.12186
4.68,0.00446,0.95453,0.01141,0.00035,1.40012,0.01875,-0.1262,1.58916,0.01424,-0.03211,1.33502,-0.17538,-0.25685,1.34701,-0.26803,-0.18541,1.52615,-0.08654,-0.10955,1.67353,-0.02636,-0.00511,1.32887,0.21336,-0.19431,1.27638,0.35717,-0.12055,1.49062,0.22008,-0.05058,1.64899,0.18659,-0.05802,0.88753,-0.05881,-0.0322,0.48656,-0.07827,0.04345,0.09064,-0.10669,-0.14042,-0.03507,-0.1175,-0.03708,0.88171,0.09076,-0.05594,0.48001,0.10066,0.01621,0.08242,0.10206,-0.17796,-0.02543,0.12187
4.7,0.00433,0.95452,0.01163,0.00011,1.4001,0.01906,-0.12644,1.58914,0.01438,-0.03219,1.33504,-0.17511,-0.2568,1.34693,-0.26805,-0.18572,1.52589,-0.08625,-0.10986,1.6733,-0.02613,-0.00548,1.32881,0.21365,-0.19466,1.2752,0.35706,-0.12154,1.49024,0.2209,-0.05209,1.64898,0.18809,-0.05811,0.88752,-0.05863,-0.03238,0.48655,-0.07813,0.04343,0.09067,-0.10663,-0.14041,-0.03508,-0.11749,-0.03725,0.8817,0.09095,-0.05616,0.47999,0.10077,0.01622,0.08245,0.10208,-0.17794,-0.02543,0.12186
4.72,0.00418,0.95452,0.01174,-9e-05,1.4001,0.01928,-0.12657,1.58918,0.01434,-0.03211,1.33509,-0.17495,-0.2566,1.34689,-0.2682,-0.18621,1.52571,-0.086,-0.11031,1.67306,-0.02579,-0.00594,1.32876,0.21385,-0.1951,1.27361,0.35671,-0.12278,1.48966,0.22172,-0.0541,1.64886,0.18953,-0.05818,0.88753,-0.0586,-0.03262,0.48655,-0.07812,0.04328,0.09068,-0.10664,-0.14052,-0.03513,-0.11749,-0.0375,0.88169,0.09101,-0.05616,0.47998,0.10077,0.01625,0.08243,0.10206,-0.17792,-0.02543,0.1218
4.74,0.00404,0.95453,0.0118,-0.00025,1.40011,0.01947,-0.12664,1.58924,0.01423,-0.03197,1.33516,-0.17483,-0.25632,1.34686,-0.26841,-0.18675,1.52555,-0.08576,-0.11078,1.6728,-0.0254,-0.00642,1.32871,0.214,-0.19553,1.27183,0.35625,-0.12411,1.48899,0.22254,-0.05633,1.6487,0.191,-0.05822,0.88755,-0.05863,-0.03287,0.48655,-0.07816,0.04309,0.0907,-0.10666,-0.14066,-0.03519,-0.1175,-0.03775,0.8817,0.091,-0.05606,0.47996,0.10073,0.0163,0.08241,0.10202,-0.1779,-0.02542,0.12172
4.76,0.0039,0.95454,0.01188,-0.00044,1.40012,0.01968,-0.12674,1.5893,0.01415,-0.03185,1.33522,-0.17469,-0.25608,1.34682,-0.2686,-0.18727,1.52537,-0.08551,-0.11125,1.67253,-0.025,-0.00689,1.32865,0.21418,-0.19593,1.27012,0.35583,-0.12542,1.48833,0.22338,-0.0585,1.64853,0.1925,-0.05828,0.88756,-0.05863,-0.03312,0.48656,-0.07817,0.04292,0.09071,-0.10666,-0.14078,-0.03524,-0.11749,-0.03799,0.8817,0.09102,-0.05599,0.47995,0.10071,0.01634,0.0824,0.102,-0.17787,-0.02541,0.12167
4.78,0.00375,0.95454,0.012,-0.0006,1.40011,0.0199,-0.12684,1.58933,0.01409,-0.03172,1.33526,-0.17454,-0.25583,1.3468,-0.26874,-0.18778,1.52524,-0.08528,-0.11163,1.67231,-0.02468,-0.00735,1.32861,0.21437,-0.19633,1.26854,0.35546,-0.12666,1.48772,0.22417,-0.06054,1.64838,0.19391,-0.05833,0.88757,-0.0586,-0.03337,0.48655,-0.07817,0.04275,0.09072,-0.10667,-0.1409,-0.0353,-0.11749,-0.03824,0.8817,0.09108,-0.05595,0.47993,0.10071,0.01639,0.08238,0.10198,-0.17784,-0.02541,0.1216
4.8,0.00363,0.95456,0.012,-0.00079,1.40013,0.02006,-0.1269,1.58942,0.01395,-0.03161,1.33535,-0.17444,-0.25557,1.34675,-0.26901,-0.18833,1.52499,-0.08505,-0.11221,1.67197,-0.02422,-0.00783,1.32855,0.2145,-0.1967,1.26661,0.35494,-0.12806,1.48695,0.22504,-0.06295,1.64816,0.19555,-0.05837,0.8876,-0.05868,-0.0336,0.48657,-0.07823,0.04259,0.09075,-0.1067,-0.14102,-0.03534,-0.11752,-0.03846,0.88171,0.09102,-0.05583,0.47993,0.10064,0.01643,0.08236,0.10194,-0.17782,-0.02539,0.12153
4.82,0.00362,0.95459,0.01168,-0.00102,1.40015,0.02009,-0.12682,1.58963,0.01356,-0.03151,1.33551,-0.17451,-0.25527,1.34659,-0.26961,-0.18896,1.52436,-0.08485,-0.11325,1.67129,-0.02338,-0.00831,1.32841,0.21446,-0.19694,1.26382,0.35402,-0.12973,1.48575,0.2261,-0.06612,1.64775,0.19768,-0.05831,0.88764,-0.05908,-0.03378,0.48659,-0.07845,0.04249,0.09078,-0.10679,-0.14108,-0.03536,-0.11761,-0.03855,0.88172,0.09065,-0.05547,0.47993,0.10035,0.0165,0.0823,0.10184,-0.17779,-0.02538,0.12143
4.84,0.00366,0.95463,0.01123,-0.00125,1.40018,0.02005,-0.12667,1.5899,0.01306,-0.03141,1.33571,-0.17466,-0.25493,1.34639,-0.27034,-0.18963,1.52359,-0.08468,-0.11448,1.67048,-0.02243,-0.00879,1.32825,0.21434,-0.1971,1.26065,0.35292,-0.13155,1.48435,0.22724,-0.06968,1.64723,0.20004,-0.05821,0.88771,-0.0596,-0.03394,0.48662,-0.07874,0.04242,0.09082,-0.10691,-0.14112,-0.03537,-0.11774,-0.03858,0.88174,0.09014,-0.05501,0.47993,0.09997,0.01658,0.08224,0.10171,-0.17776,-0.02536,0.12131
4.86,0.00368,0.95467,0.01082,-0.00148,1.40021,0.02003,-0.12655,1.59015,0.0126,-0.03131,1.33589,-0.17479,-0.2546,1.34621,-0.27103,-0.19028,1.52287,-0.08452,-0.11565,1.66972,-0.02158,-0.00929,1.32811,0.21424,-0.19723,1.2576,0.35186,-0.13335,1.48298,0.22834,-0.07317,1.64669,0.20234,-0.05813,0.88777,-0.06009,-0.0341,0.48666,-0.07902,0.04233,0.09086,-0.10703,-0.14117,-0.03538,-0.11787,-0.03864,0.88176,0.08967,-0.0546,0.47993,0.09962,0.01665,0.08219,0.10158,-0.17773,-0.02533,0.12119
4.88,0.00368,0.95471,0.01047,-0.00171,1.40024,0.02006,-0.12644,1.59038,0.0122,-0.03123,1.33608,-0.17486,-0.25431,1.34607,-0.27164,-0.19093,1.52218,-0.08429,-0.11672,1.66893,-0.02061,-0.00975,1.32796,0.2142,-0.19735,1.25483,0.35091,-0.13494,1.48171,0.2294,-0.07629,1.64613,0.20445,-0.05807,0.88782,-0.0605,-0.03428,0.48669,-0.07925,0.04224,0.0909,-0.10713,-0.14123,-0.03538,-0.11798,-0.03871,0.88179,0.08927,-0.05419,0.47994,0.09931,0.01671,0.08213,0.10148,-0.17771,-0.02531,0.12109
4.9,0.00373,0.95475,0.00998,-0.00196,1.40027,0.01997,-0.12628,1.59065,0.01165,-0.0311,1.33627,-0.17505,-0.25393,1.34582,-0.27245,-0.1916,1.52138,-0.08423,-0.11805,1.66816,-0.01985,-0.01029,1.32781,0.21403,-0.19735,1.2514,0.34969,-0.137,1.4801,0.23057,-0.08035,1.64543,0.20701,-0.05795,0.88789,-0.06107,-0.03442,0.48673,-0.07958,0.04216,0.09094,-0.10726,-0.14128,-0.03539,-0.11811,-0.03874,0.88181,0.08872,-0.05376,0.47995,0.09892,0.0168,0.08208,0.10134,-0.17767,-0.02528,0.12096
4.92,0.00384,0.95479,0.00915,-0.00232,1.40029,0.01962,-0.12603,1.59105,0.01069,-0.03091,1.33647,-0.17555,-0.25342,1.34529,-0.27374,-0.19234,1.52029,-0.08459,-0.12012,1.6675,-0.01969,-0.01107,1.32761,0.21357,-0.19706,1.24637,0.34789,-0.14027,1.47763,0.23201,-0.08668,1.64429,0.21076,-0.05776,0.88797,-0.06201,-0.03453,0.48678,-0.08017,0.04206,0.09097,-0.1075,-0.14132,-0.03545,-0.11826,-0.03872,0.88181,0.0878,-0.05331,0.47994,0.0983,0.0169,0.08201,0.10109,-0.17763,-0.02522,0.12075
4.94,0.00399,0.95482,0.00817,-0.00272,1.4003,0.01913,-0.12574,1.59147,0.00956,-0.03068,1.33668,-0.17619,-0.25284,1.34464,-0.27524,-0.19311,1.51908,-0.08514,-0.12248,1.66684,-0.01977,-0.01193,1.32738,0.21298,-0.19654,1.24072,0.3458,-0.14401,1.47474,0.23353,-0.09401,1.64283,0.21492,-0.05753,0.88805,-0.06311,-0.03462,0.48683,-0.08087,0.04196,0.09098,-0.10779,-0.14136,-0.03553,-0.11844,-0.03868,0.88179,0.08672,-0.05286,0.47992,0.09759,0.01702,0.08193,0.1008,-0.17759,-0.02515,0.12049
4.96,0.00413,0.95486,0.00725,-0.0031,1.40032,0.01869,-0.12546,1.59188,0.0085,-0.03046,1.33689,-0.17677,-0.25228,1.34404,-0.27667,-0.19388,1.51791,-0.08565,-0.12472,1.66615,-0.01977,-0.01276,1.32717,0.21244,-0.19594,1.23536,0.34377,-0.14755,1.47191,0.23499,-0.10108,1.64126,0.21885,-0.05731,0.88814,-0.06415,-0.03471,0.48688,-0.08153,0.04187,0.09101,-0.10806,-0.1414,-0.03559,-0.11861,-0.03864,0.88178,0.0857,-0.05242,0.47991,0.09692,0.01714,0.08187,0.10053,-0.17754,-0.02507,0.12026
4.98,0.00426,0.9549,0.00638,-0.00347,1.40034,0.01833,-0.12515,1.5923,0.00753,-0.03023,1.33711,-0.17729,-0.2517,1.34348,-0.27799,-0.19456,1.51676,-0.08604,-0.12694,1.66549,-0.01968,-0.01358,1.32695,0.21196,-0.19516,1.23023,0.34198,-0.15074,1.46903,0.23646,-0.10741,1.63942,0.2228,-0.05711,0.88823,-0.06513,-0.03479,0.48694,-0.08216,0.04177,0.09104,-0.10831,-0.14144,-0.03566,-0.11877,-0.0386,0.88178,0.08474,-0.05192,0.4799,0.09628,0.01725,0.0818,0.10027,-0.17751,-0.025,0.12004
5,0.00442,0.95493,0.00536,-0.00389,1.40034,0.01776,-0.12489,1.5927,0.00632,-0.03004,1.33729,-0.17799,-0.25112,1.3428,-0.27959,-0.19541,1.51553,-0.08674,-0.12928,1.66471,-0.01987,-0.01443,1.32674,0.21129,-0.19426,1.22459,0.33957,-0.15467,1.46589,0.23789,-0.11555,1.63748,0.2267,-0.05686,0.88831,-0.06627,-0.0349,0.48698,-0.08288,0.04167,0.09105,-0.10861,-0.14149,-0.03572,-0.11896,-0.03855,0.88176,0.08362,-0.05155,0.47988,0.09555,0.01738,0.08174,0.09998,-0.17745,-0.02493,0.11978
