T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
5.02,0.00466,0.95495,0.004,-0.00443,1.40034,0.01673,-0.12479,1.59305,0.00449,-0.02997,1.3374,-0.17914,-0.25054,1.3418,-0.28191,-0.19669,1.5142,-0.08823,-0.13179,1.66365,-0.02078,-0.01534,1.32657,0.21017,-0.1932,1.21764,0.3356,-0.16049,1.46213,0.23924,-0.12815,1.63527,0.23059,-0.0565,0.8884,-0.06779,-0.03507,0.48702,-0.08382,0.04155,0.09106,-0.10901,-0.14159,-0.03575,-0.11929,-0.03845,0.88172,0.08212,-0.05152,0.47986,0.09457,0.01754,0.08175,0.0996,-0.17731,-0.02486,0.11945
5.04,0.00494,0.95496,0.00248,-0.00501,1.40032,0.01549,-0.12473,1.59337,0.0024,-0.02995,1.33747,-0.18048,-0.24995,1.34067,-0.28451,-0.19812,1.51279,-0.09004,-0.13438,1.66247,-0.022,-0.01627,1.3264,0.20885,-0.19183,1.21022,0.33098,-0.16704,1.4579,0.24055,-0.14257,1.63243,0.23435,-0.05609,0.88848,-0.06949,-0.03526,0.48704,-0.08486,0.04143,0.09106,-0.10946,-0.1417,-0.03578,-0.11967,-0.03833,0.88167,0.08045,-0.0516,0.47983,0.09348,0.01772,0.08177,0.09917,-0.17715,-0.02481,0.11907
5.06,0.00521,0.95498,0.00102,-0.00558,1.40032,0.01433,-0.12464,1.59371,0.0004,-0.02991,1.33756,-0.18175,-0.24934,1.3396,-0.287,-0.19948,1.5114,-0.09172,-0.13694,1.66132,-0.02309,-0.01719,1.32623,0.2076,-0.19017,1.20314,0.3266,-0.17324,1.45348,0.24188,-0.1563,1.62896,0.23798,-0.05569,0.88856,-0.07112,-0.03545,0.48707,-0.08586,0.04131,0.09107,-0.10988,-0.1418,-0.03579,-0.12001,-0.03821,0.88162,0.07885,-0.05162,0.47981,0.09244,0.01789,0.0818,0.09876,-0.177,-0.02474,0.11872
5.08,0.00546,0.955,-0.00035,-0.00614,1.40031,0.01326,-0.12456,1.59404,-0.00146,-0.02987,1.33765,-0.18293,-0.24871,1.33856,-0.28941,-0.20078,1.51004,-0.09337,-0.1394,1.6602,-0.02422,-0.01811,1.32605,0.20645,-0.18815,1.19608,0.32232,-0.17901,1.44868,0.2433,-0.16913,1.62474,0.24203,-0.05531,0.88865,-0.07266,-0.0356,0.48712,-0.08682,0.04117,0.09109,-0.1103,-0.14193,-0.0358,-0.12037,-0.03812,0.88158,0.07733,-0.05168,0.47979,0.09143,0.01805,0.08182,0.09836,-0.17685,-0.02467,0.11836
5.1,0.00575,0.955,-0.00197,-0.00673,1.40027,0.0119,-0.12447,1.59435,-0.00369,-0.02984,1.3377,-0.18439,-0.2481,1.33743,-0.29206,-0.2022,1.50855,-0.09523,-0.14209,1.65892,-0.02542,-0.01905,1.32587,0.20501,-0.18595,1.18912,0.3176,-0.1856,1.44365,0.24448,-0.18393,1.61999,0.24489,-0.0549,0.88872,-0.07444,-0.03585,0.48713,-0.08791,0.04105,0.09109,-0.11077,-0.14203,-0.03583,-0.12074,-0.03797,0.88152,0.07557,-0.05169,0.47975,0.0903,0.01821,0.08183,0.09792,-0.17671,-0.02461,0.11799
5.12,0.00615,0.95499,-0.00418,-0.00737,1.40023,0.00984,-0.12436,1.59467,-0.00681,-0.02984,1.33769,-0.18653,-0.24757,1.33614,-0.29526,-0.20393,1.50679,-0.09751,-0.14535,1.65729,-0.02667,-0.02001,1.32572,0.20289,-0.18373,1.18238,0.3119,-0.19432,1.43841,0.24503,-0.20413,1.61448,0.24484,-0.0544,0.88876,-0.07679,-0.03637,0.48709,-0.08925,0.041,0.0911,-0.11135,-0.14205,-0.03588,-0.12113,-0.03769,0.88146,0.07325,-0.05149,0.47973,0.0889,0.01837,0.08182,0.09738,-0.17659,-0.02453,0.11759
5.14,0.00658,0.95496,-0.00663,-0.00804,1.40016,0.0075,-0.12425,1.59497,-0.01029,-0.02986,1.33763,-0.18895,-0.24707,1.33477,-0.29868,-0.20578,1.50491,-0.09998,-0.14884,1.65549,-0.028,-0.021,1.32556,0.20049,-0.18134,1.17577,0.30578,-0.20386,1.43261,0.2453,-0.22588,1.60756,0.2433,-0.05388,0.88878,-0.07935,-0.037,0.48702,-0.09069,0.04096,0.0911,-0.11196,-0.14206,-0.03594,-0.12151,-0.03736,0.88139,0.0707,-0.05124,0.4797,0.08739,0.01852,0.0818,0.09681,-0.17647,-0.02446,0.11719
5.16,0.00699,0.95493,-0.00901,-0.0087,1.40009,0.00524,-0.12414,1.59526,-0.01365,-0.02986,1.33758,-0.19129,-0.24654,1.33344,-0.30204,-0.20757,1.50305,-0.10242,-0.15223,1.6537,-0.02936,-0.02199,1.32539,0.19817,-0.17864,1.16929,0.29978,-0.21289,1.42623,0.24557,-0.24603,1.59939,0.24183,-0.05338,0.8888,-0.08185,-0.0376,0.48697,-0.09211,0.04089,0.09111,-0.11258,-0.14209,-0.03599,-0.12191,-0.03706,0.88131,0.06822,-0.05102,0.47967,0.08591,0.01866,0.08178,0.09624,-0.17636,-0.02439,0.11679
5.18,0.00742,0.95492,-0.01124,-0.00934,1.40004,0.00312,-0.12399,1.59556,-0.01684,-0.02988,1.33754,-0.19348,-0.246,1.33211,-0.30526,-0.20932,1.50118,-0.10476,-0.15558,1.65189,-0.03062,-0.02293,1.32524,0.19599,-0.17543,1.16283,0.29396,-0.22145,1.41918,0.24601,-0.26635,1.58963,0.24078,-0.05285,0.88884,-0.08421,-0.03815,0.48694,-0.09345,0.04083,0.09114,-0.11316,-0.14212,-0.03602,-0.1223,-0.03675,0.88126,0.06587,-0.05076,0.47966,0.08451,0.01881,0.08177,0.09569,-0.17625,-0.0243,0.11639
5.2,0.00783,0.95487,-0.01385,-0.01002,1.39994,0.00063,-0.12387,1.59581,-0.02047,-0.02985,1.33748,-0.19605,-0.24542,1.33076,-0.30883,-0.21111,1.49925,-0.10742,-0.15902,1.65,-0.0322,-0.02397,1.32504,0.19344,-0.17242,1.15676,0.28765,-0.23058,1.41172,0.24584,-0.28492,1.57928,0.23774,-0.05236,0.88884,-0.08693,-0.03882,0.48688,-0.095,0.04078,0.09116,-0.11385,-0.14215,-0.03607,-0.12273,-0.03643,0.88116,0.06317,-0.05058,0.47963,0.0829,0.01894,0.08175,0.09508,-0.17615,-0.02422,0.11596
5.22,0.00818,0.95473,-0.01738,-0.01076,1.39975,-0.00274,-0.12381,1.59594,-0.02513,-0.02968,1.33734,-0.19953,-0.24473,1.3294,-0.31322,-0.21301,1.4972,-0.11081,-0.16262,1.64802,-0.03457,-0.02529,1.32472,0.18997,-0.17048,1.15146,0.28016,-0.24146,1.40404,0.24417,-0.3012,1.56936,0.23002,-0.05199,0.88874,-0.09052,-0.0398,0.48671,-0.09702,0.04075,0.09113,-0.11475,-0.14215,-0.03615,-0.1232,-0.03611,0.88098,0.05959,-0.05058,0.47953,0.08078,0.01903,0.08172,0.09435,-0.17609,-0.02416,0.11548
5.24,0.00851,0.95456,-0.02128,-0.01153,1.39953,-0.00647,-0.12376,1.59603,-0.0302,-0.02946,1.33719,-0.20338,-0.24398,1.32802,-0.31795,-0.21495,1.49507,-0.11452,-0.1663,1.64595,-0.03727,-0.02671,1.32435,0.18613,-0.16882,1.14651,0.27221,-0.25285,1.39579,0.24171,-0.31916,1.5577,0.21972,-0.05166,0.88861,-0.09445,-0.04088,0.48652,-0.09923,0.04075,0.09111,-0.11574,-0.14214,-0.03623,-0.12369,-0.03578,0.88077,0.05565,-0.05066,0.47943,0.07846,0.0191,0.0817,0.09357,-0.17603,-0.0241,0.11497
5.26,0.00884,0.95439,-0.02504,-0.01229,1.3993,-0.01006,-0.12369,1.59612,-0.03508,-0.02927,1.33703,-0.20708,-0.24325,1.32664,-0.32257,-0.21686,1.49292,-0.11815,-0.16995,1.64383,-0.03989,-0.02809,1.32398,0.18243,-0.16675,1.14156,0.26447,-0.26358,1.38675,0.23925,-0.33909,1.54341,0.21,-0.05133,0.88849,-0.09826,-0.04192,0.48634,-0.10138,0.04072,0.09109,-0.11671,-0.14215,-0.03631,-0.12418,-0.03547,0.88057,0.05184,-0.05075,0.47933,0.07621,0.01918,0.08168,0.0928,-0.17596,-0.02403,0.11447
5.28,0.0092,0.95425,-0.02869,-0.01305,1.3991,-0.01357,-0.12359,1.59623,-0.03991,-0.02906,1.3369,-0.21068,-0.24251,1.32534,-0.32702,-0.21871,1.49084,-0.12165,-0.17354,1.64175,-0.04238,-0.02947,1.32364,0.17882,-0.1644,1.13667,0.25673,-0.27409,1.37689,0.23678,-0.36139,1.52575,0.20048,-0.05097,0.88839,-0.10194,-0.04297,0.4862,-0.10342,0.04072,0.09113,-0.11763,-0.14214,-0.03631,-0.12466,-0.03511,0.88039,0.04816,-0.05064,0.47925,0.07404,0.01927,0.08167,0.09206,-0.17592,-0.02392,0.11399
5.3,0.0095,0.95405,-0.03267,-0.01381,1.39884,-0.01736,-0.12353,1.59626,-0.04493,-0.02887,1.33673,-0.21457,-0.24171,1.32387,-0.33189,-0.22064,1.48853,-0.12555,-0.17723,1.63946,-0.04534,-0.03086,1.32321,0.17492,-0.16212,1.13208,0.24887,-0.28411,1.36662,0.23345,-0.38293,1.50636,0.19094,-0.05065,0.88823,-0.10598,-0.04402,0.48602,-0.10575,0.04068,0.09112,-0.11872,-0.14215,-0.03639,-0.12519,-0.03484,0.88015,0.04412,-0.05096,0.47914,0.07164,0.01936,0.08171,0.09123,-0.17582,-0.02385,0.11343
5.32,0.00965,0.95372,-0.03749,-0.01463,1.39845,-0.02183,-0.12362,1.59611,-0.05048,-0.02877,1.3365,-0.21917,-0.24077,1.32206,-0.33782,-0.22276,1.48573,-0.1304,-0.18117,1.63674,-0.04937,-0.0323,1.32259,0.1703,-0.1603,1.12795,0.24073,-0.29347,1.35652,0.22838,-0.39798,1.48981,0.17928,-0.05039,0.88798,-0.11095,-0.04508,0.48575,-0.1089,0.04055,0.091,-0.12024,-0.14219,-0.03667,-0.12586,-0.03482,0.87975,0.03916,-0.05247,0.47895,0.06861,0.01946,0.0819,0.09017,-0.17555,-0.0239,0.11265
5.34,0.00973,0.95334,-0.04263,-0.01547,1.398,-0.02658,-0.12378,1.5959,-0.05622,-0.0287,1.33625,-0.22404,-0.23975,1.32008,-0.34416,-0.22497,1.48271,-0.13568,-0.18522,1.63381,-0.0539,-0.03375,1.3219,0.16539,-0.15862,1.12407,0.23249,-0.30233,1.34629,0.22244,-0.40926,1.47488,0.1665,-0.05017,0.88768,-0.11628,-0.04616,0.48545,-0.11235,0.04037,0.09085,-0.12191,-0.14227,-0.037,-0.12657,-0.0349,0.87929,0.03385,-0.05443,0.47874,0.06535,0.01956,0.08219,0.08903,-0.17523,-0.02395,0.11182
5.36,0.00984,0.95298,-0.04762,-0.01629,1.39758,-0.03123,-0.1239,1.5957,-0.06186,-0.02862,1.33599,-0.2288,-0.23872,1.31813,-0.35034,-0.22711,1.47973,-0.14085,-0.18921,1.63089,-0.05833,-0.03518,1.32125,0.1606,-0.15669,1.12024,0.22434,-0.31076,1.3355,0.21649,-0.42017,1.45883,0.15392,-0.04994,0.8874,-0.12144,-0.04722,0.48518,-0.11567,0.04021,0.09074,-0.12351,-0.14235,-0.03726,-0.12725,-0.03493,0.87886,0.02871,-0.05618,0.47855,0.06219,0.01966,0.08248,0.08794,-0.17493,-0.02395,0.11105
5.38,0.00999,0.95263,-0.05266,-0.01714,1.39715,-0.03585,-0.12399,1.59552,-0.06756,-0.02851,1.33578,-0.23354,-0.23769,1.31645,-0.35643,-0.22913,1.47682,-0.14586,-0.19301,1.628,-0.06256,-0.03667,1.32055,0.15581,-0.15468,1.1164,0.21601,-0.31916,1.32388,0.21042,-0.42976,1.44231,0.14086,-0.04966,0.88713,-0.12666,-0.04832,0.48494,-0.11903,0.04003,0.09068,-0.12515,-0.14243,-0.03749,-0.12792,-0.03493,0.87844,0.02351,-0.05797,0.4784,0.05898,0.01974,0.08284,0.08685,-0.17465,-0.02388,0.11031
5.4,0.01002,0.95225,-0.05765,-0.01795,1.39671,-0.04058,-0.12414,1.59529,-0.07316,-0.02849,1.33548,-0.23836,-0.23658,1.31419,-0.36277,-0.23134,1.47362,-0.15138,-0.19717,1.62489,-0.06742,-0.03805,1.31992,0.15094,-0.15255,1.11291,0.20808,-0.32628,1.31274,0.20373,-0.43725,1.42723,0.12838,-0.0495,0.88682,-0.13182,-0.04938,0.48467,-0.12236,0.03983,0.09058,-0.12672,-0.14256,-0.0377,-0.12859,-0.03505,0.87799,0.01837,-0.05979,0.47824,0.05581,0.01981,0.0832,0.08579,-0.17437,-0.02383,0.10958
5.42,0.00977,0.9518,-0.06242,-0.01865,1.39624,-0.04551,-0.12442,1.59498,-0.07843,-0.02868,1.33495,-0.24331,-0.23521,1.31044,-0.36971,-0.23406,1.4697,-0.15813,-0.20229,1.62124,-0.07372,-0.03913,1.31947,0.14598,-0.15026,1.11013,0.20126,-0.33092,1.3037,0.19601,-0.44298,1.41504,0.11763,-0.0496,0.8864,-0.13673,-0.05034,0.48429,-0.12556,0.0396,0.09035,-0.12803,-0.14281,-0.03792,-0.12922,-0.03545,0.87752,0.01348,-0.06156,0.47802,0.05275,0.01986,0.08353,0.08483,-0.17407,-0.02389,0.10886
5.44,0.0094,0.95132,-0.06711,-0.01931,1.39575,-0.05053,-0.12476,1.59465,-0.08358,-0.02896,1.33434,-0.2483,-0.2337,1.30614,-0.37683,-0.23691,1.46547,-0.16533,-0.20771,1.61735,-0.08059,-0.04007,1.3191,0.14097,-0.1479,1.10768,0.19488,-0.33448,1.29548,0.18793,-0.44779,1.40408,0.10752,-0.04982,0.88593,-0.14155,-0.05126,0.48387,-0.12869,0.03935,0.09008,-0.12925,-0.14311,-0.03813,-0.12983,-0.03598,0.87703,0.00869,-0.06335,0.4778,0.04975,0.01988,0.08386,0.0839,-0.17379,-0.02399,0.10816
5.46,0.00907,0.95086,-0.07182,-0.01996,1.39528,-0.05551,-0.12506,1.59433,-0.08878,-0.0292,1.33376,-0.25327,-0.23216,1.30211,-0.3838,-0.2396,1.46134,-0.17232,-0.21288,1.61348,-0.08724,-0.04103,1.3187,0.13599,-0.14548,1.1052,0.18834,-0.3381,1.28676,0.17996,-0.45228,1.39258,0.09712,-0.05,0.88549,-0.14639,-0.05219,0.48349,-0.13184,0.0391,0.08985,-0.1305,-0.1434,-0.0383,-0.13043,-0.03646,0.87656,0.00387,-0.06514,0.4776,0.04674,0.0199,0.08423,0.08298,-0.17352,-0.02402,0.10749
5.48,0.00881,0.95039,-0.07663,-0.02069,1.39479,-0.06054,-0.12539,1.59401,-0.09406,-0.0294,1.33319,-0.2583,-0.23042,1.29828,-0.39098,-0.24213,1.4571,-0.17939,-0.21797,1.6094,-0.09384,-0.04215,1.31826,0.13093,-0.14304,1.10267,0.18169,-0.34157,1.27765,0.17166,-0.45661,1.38062,0.08644,-0.05008,0.88504,-0.15136,-0.0532,0.48311,-0.13512,0.0388,0.08965,-0.13176,-0.14373,-0.03844,-0.13105,-0.0369,0.87607,-0.00106,-0.06691,0.47741,0.04359,0.01994,0.08465,0.08204,-0.17322,-0.02399,0.10682
5.5,0.00837,0.94992,-0.0812,-0.02126,1.39432,-0.06548,-0.12568,1.59366,-0.09912,-0.02972,1.33258,-0.2632,-0.22887,1.29402,-0.39767,-0.24478,1.45288,-0.18638,-0.22308,1.60544,-0.10065,-0.04293,1.31793,0.12603,-0.14048,1.1005,0.17542,-0.34431,1.26917,0.16378,-0.45995,1.36968,0.07646,-0.05042,0.88458,-0.15603,-0.05405,0.48273,-0.13809,0.03856,0.08943,-0.13296,-0.14403,-0.03858,-0.13161,-0.03745,0.87559,-0.00571,-0.06877,0.47723,0.04073,0.01986,0.08507,0.08118,-0.17303,-0.02399,0.10622
5.52,0.00737,0.94948,-0.08516,-0.02142,1.39396,-0.07016,-0.12592,1.59328,-0.10368,-0.03035,1.33189,-0.26777,-0.22798,1.28875,-0.40309,-0.24789,1.44893,-0.19314,-0.22827,1.6021,-0.10798,-0.04288,1.31794,0.12151,-0.13779,1.09914,0.17,-0.34586,1.26248,0.15727,-0.46156,1.3616,0.06847,-0.05149,0.88416,-0.15995,-0.05454,0.48239,-0.14022,0.03842,0.08919,-0.13403,-0.14422,-0.03873,-0.13203,-0.03838,0.87513,-0.00965,-0.07064,0.47706,0.03858,0.01952,0.0854,0.08051,-0.17313,-0.02403,0.10576
5.54,0.0062,0.94905,-0.08888,-0.02143,1.39363,-0.07475,-0.12613,1.59289,-0.10803,-0.0311,1.33116,-0.27219,-0.22726,1.28308,-0.40799,-0.25116,1.44495,-0.19976,-0.23353,1.59881,-0.11542,-0.04251,1.31808,0.11715,-0.13501,1.0981,0.16492,-0.34686,1.25642,0.15124,-0.46249,1.35455,0.06125,-0.0528,0.88376,-0.16357,-0.05487,0.48207,-0.14205,0.03836,0.08895,-0.13504,-0.14435,-0.03887,-0.1324,-0.03941,0.87468,-0.0133,-0.07264,0.47691,0.03671,0.01907,0.08575,0.07989,-0.17332,-0.0241,0.10534
5.56,0.00514,0.9486,-0.09269,-0.02152,1.39327,-0.07937,-0.12635,1.59249,-0.11244,-0.03182,1.33043,-0.27666,-0.22635,1.27758,-0.41303,-0.25429,1.44077,-0.20634,-0.23874,1.59522,-0.12266,-0.04226,1.31814,0.11274,-0.13222,1.09693,0.15972,-0.34789,1.2499,0.14496,-0.4635,1.3469,0.05372,-0.05398,0.88333,-0.16731,-0.05525,0.48173,-0.14401,0.03827,0.0887,-0.13607,-0.14451,-0.039,-0.13278,-0.04035,0.87421,-0.01706,-0.07474,0.47677,0.03475,0.01865,0.08615,0.07923,-0.17344,-0.02417,0.1049
5.58,0.00393,0.94819,-0.09659,-0.02158,1.39295,-0.08411,-0.12662,1.59209,-0.11701,-0.03249,1.32974,-0.28125,-0.22524,1.27244,-0.41834,-0.25727,1.43685,-0.21322,-0.24378,1.5918,-0.13011,-0.04208,1.31826,0.10819,-0.12952,1.09586,0.15429,-0.34871,1.24366,0.13867,-0.46422,1.33996,0.04658,-0.05529,0.88294,-0.17115,-0.05567,0.48146,-0.14599,0.03814,0.08851,-0.13712,-0.14469,-0.0391,-0.13319,-0.04147,0.87378,-0.02092,-0.0761,0.4766,0.03266,0.0184,0.08641,0.07854,-0.17356,-0.02408,0.10442
5.6,0.00299,0.94771,-0.10024,-0.02168,1.39254,-0.08856,-0.1268,1.59168,-0.12118,-0.03332,1.32896,-0.28554,-0.22433,1.26667,-0.4229,-0.26041,1.43218,-0.21934,-0.24907,1.58767,-0.13693,-0.04171,1.31827,0.10395,-0.12657,1.09473,0.14938,-0.3494,1.23683,0.13244,-0.4649,1.33187,0.03903,-0.05639,0.88248,-0.17469,-0.05597,0.48111,-0.14787,0.03813,0.08825,-0.1381,-0.14481,-0.03918,-0.1335,-0.04225,0.87328,-0.0245,-0.07903,0.47654,0.0309,0.01779,0.08705,0.07788,-0.17367,-0.02425,0.10402
5.62,0.0028,0.94705,-0.10337,-0.02186,1.3919,-0.09239,-0.1267,1.59128,-0.12445,-0.03457,1.32795,-0.28918,-0.22395,1.25908,-0.42565,-0.26401,1.42547,-0.22356,-0.25504,1.58171,-0.14227,-0.04083,1.31798,0.10037,-0.12283,1.09336,0.1457,-0.34993,1.22819,0.12617,-0.46562,1.32007,0.02988,-0.05693,0.88185,-0.17757,-0.05589,0.48055,-0.14961,0.03846,0.08778,-0.13898,-0.14472,-0.03928,-0.13356,-0.04209,0.8726,-0.02744,-0.08616,0.47689,0.02998,0.01632,0.08889,0.0773,-0.17356,-0.02499,0.10384
5.64,0.00288,0.94633,-0.10625,-0.02212,1.39117,-0.09591,-0.12655,1.59087,-0.12733,-0.036,1.32686,-0.29251,-0.22363,1.25095,-0.42766,-0.26767,1.41802,-0.22696,-0.26118,1.57501,-0.14691,-0.03981,1.31759,0.09709,-0.11888,1.09194,0.14251,-0.3502,1.21888,0.11993,-0.46595,1.30703,0.02029,-0.05725,0.88115,-0.18014,-0.05572,0.47992,-0.15125,0.0389,0.08724,-0.1398,-0.14455,-0.03938,-0.13353,-0.0416,0.87185,-0.0301,-0.09482,0.4776,0.02949,0.01448,0.09145,0.07672,-0.17338,-0.02562,0.10375
5.66,0.00287,0.94563,-0.1092,-0.02237,1.39047,-0.09952,-0.12645,1.59045,-0.13034,-0.03735,1.32579,-0.29591,-0.22297,1.24325,-0.42993,-0.27106,1.41082,-0.23058,-0.26708,1.56844,-0.1516,-0.0389,1.31722,0.09372,-0.11507,1.09057,0.13907,-0.35018,1.20978,0.11368,-0.46581,1.2946,0.01104,-0.05763,0.88048,-0.18281,-0.05563,0.47933,-0.15291,0.03931,0.08674,-0.14065,-0.14438,-0.03949,-0.13357,-0.04123,0.87113,-0.03285,-0.10272,0.47842,0.02892,0.01281,0.09408,0.07609,-0.17316,-0.02586,0.10361
5.68,0.00274,0.94494,-0.11234,-0.02251,1.3898,-0.10337,-0.12621,1.59007,-0.13357,-0.03872,1.32473,-0.29954,-0.22198,1.23536,-0.43243,-0.27435,1.40333,-0.23451,-0.27288,1.56155,-0.15664,-0.0378,1.31693,0.09011,-0.11098,1.08929,0.13547,-0.34977,1.20029,0.10728,-0.46511,1.2818,0.00169,-0.05818,0.87982,-0.18563,-0.05528,0.47875,-0.15471,0.0398,0.08623,-0.14156,-0.14417,-0.03956,-0.13358,-0.04093,0.87041,-0.03577,-0.11045,0.47944,0.02849,0.01153,0.09709,0.07555,-0.17247,-0.02574,0.10354
5.7,0.00292,0.94422,-0.11502,-0.02295,1.38905,-0.10661,-0.12627,1.5896,-0.13626,-0.04011,1.32366,-0.30259,-0.22109,1.22806,-0.43427,-0.2774,1.39607,-0.23746,-0.27855,1.55472,-0.16047,-0.0371,1.31646,0.08707,-0.10744,1.0879,0.13224,-0.34928,1.19124,0.10114,-0.46417,1.26954,-0.00733,-0.05832,0.87912,-0.18806,-0.05543,0.47812,-0.15619,0.04022,0.08576,-0.14234,-0.14396,-0.03967,-0.13366,-0.04042,0.86968,-0.03828,-0.11868,0.48072,0.02814,0.00945,0.10033,0.07475,-0.17252,-0.02536,0.10332
5.72,0.00391,0.94344,-0.11656,-0.02415,1.38814,-0.1083,-0.12707,1.58894,-0.13763,-0.04152,1.32256,-0.3042,-0.22081,1.22215,-0.4346,-0.28012,1.38956,-0.23816,-0.28417,1.54832,-0.1615,-0.03741,1.31558,0.08545,-0.10524,1.08612,0.12991,-0.34913,1.18343,0.09554,-0.46341,1.25861,-0.01575,-0.05734,0.87834,-0.18959,-0.05693,0.4774,-0.15685,0.04038,0.08546,-0.14275,-0.14384,-0.03988,-0.1339,-0.03942,0.8689,-0.03982,-0.12833,0.48242,0.02767,0.00543,0.10385,0.07317,-0.17428,-0.02485,0.10266
5.74,0.00519,0.94263,-0.11764,-0.02567,1.38715,-0.10937,-0.1282,1.58817,-0.13848,-0.04294,1.32144,-0.30523,-0.22077,1.21677,-0.43428,-0.28265,1.38338,-0.23796,-0.28963,1.54211,-0.16144,-0.03815,1.31452,0.08441,-0.10364,1.08421,0.12799,-0.34907,1.17623,0.09021,-0.46258,1.24837,-0.02385,-0.05596,0.87752,-0.19075,-0.05898,0.47666,-0.15719,0.04043,0.08525,-0.143,-0.14378,-0.04011,-0.13418,-0.03824,0.86809,-0.04095,-0.13841,0.48449,0.02714,0.00055,0.10763,0.07133,-0.17689,-0.02395,0.10178
5.76,0.00633,0.94182,-0.11887,-0.02706,1.38616,-0.11065,-0.12923,1.58741,-0.1395,-0.04435,1.32029,-0.30646,-0.2205,1.21127,-0.4342,-0.28506,1.3771,-0.23808,-0.2949,1.53579,-0.1618,-0.03874,1.31351,0.08317,-0.10187,1.0824,0.12596,-0.34875,1.16895,0.08484,-0.46134,1.23816,-0.03191,-0.05477,0.8767,-0.19201,-0.06081,0.47595,-0.15763,0.04054,0.08504,-0.14328,-0.14369,-0.04029,-0.13439,-0.03715,0.86729,-0.0422,-0.14803,0.48678,0.02665,-0.00406,0.11167,0.06963,-0.17931,-0.02262,0.10091
5.78,0.00753,0.94104,-0.12032,-0.02834,1.38519,-0.11223,-0.13002,1.58671,-0.14085,-0.04575,1.31913,-0.30797,-0.21983,1.20532,-0.43436,-0.28746,1.37026,-0.23852,-0.30046,1.52882,-0.16244,-0.03911,1.31257,0.08165,-0.09956,1.08058,0.12359,-0.34796,1.1608,0.07892,-0.45952,1.22669,-0.0407,-0.05354,0.87593,-0.1935,-0.06248,0.47531,-0.15823,0.04067,0.08489,-0.1436,-0.14358,-0.04041,-0.1346,-0.03598,0.8665,-0.04368,-0.15826,0.48967,0.02609,-0.00785,0.11691,0.0675,-0.18021,-0.02083,0.09986
5.8,0.00867,0.9402,-0.12121,-0.02994,1.38412,-0.11307,-0.13138,1.5858,-0.14146,-0.04717,1.31796,-0.30879,-0.21975,1.20048,-0.43388,-0.28949,1.36462,-0.2381,-0.30503,1.52305,-0.16223,-0.04003,1.31143,0.08082,-0.09852,1.0788,0.12199,-0.3477,1.15466,0.07417,-0.45804,1.21821,-0.04783,-0.0523,0.87506,-0.19444,-0.06462,0.47459,-0.15846,0.04073,0.08476,-0.14374,-0.14352,-0.04055,-0.13476,-0.03495,0.86569,-0.0446,-0.16701,0.49226,0.02562,-0.01336,0.12072,0.06611,-0.1842,-0.0188,0.09892
5.82,0.00965,0.93922,-0.12075,-0.03228,1.38282,-0.11215,-0.13414,1.58433,-0.14027,-0.04858,1.31679,-0.30799,-0.22137,1.19839,-0.43191,-0.2908,1.36216,-0.23571,-0.30723,1.52066,-0.16018,-0.04228,1.30983,0.08163,-0.10064,1.07708,0.1223,-0.34919,1.1537,0.07243,-0.45817,1.21745,-0.05069,-0.05101,0.87391,-0.19409,-0.06797,0.47364,-0.15781,0.0406,0.08467,-0.14345,-0.14358,-0.04076,-0.13486,-0.03425,0.86486,-0.04415,-0.17185,0.4933,0.02531,-0.02347,0.11973,0.06672,-0.19664,-0.01713,0.09849
