T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
5.84,0.01055,0.93818,-0.11974,-0.03495,1.38142,-0.11052,-0.13749,1.58262,-0.13838,-0.05003,1.3156,-0.30653,-0.22374,1.19737,-0.42932,-0.29187,1.36092,-0.23249,-0.30857,1.51955,-0.15728,-0.04506,1.308,0.08309,-0.10405,1.07535,0.12337,-0.35139,1.15474,0.07191,-0.45899,1.21961,-0.05184,-0.04974,0.87266,-0.1932,-0.07177,0.47264,-0.15685,0.04038,0.08468,-0.14297,-0.14369,-0.04093,-0.13492,-0.0337,0.86401,-0.04316,-0.17527,0.4937,0.02504,-0.0354,0.11704,0.06802,-0.21224,-0.01546,0.09807
5.86,0.01146,0.93717,-0.11894,-0.03751,1.38003,-0.10919,-0.14062,1.58097,-0.13679,-0.0515,1.31439,-0.30534,-0.22587,1.19591,-0.42696,-0.29305,1.35918,-0.22957,-0.31025,1.51789,-0.15465,-0.0476,1.30624,0.08428,-0.10694,1.07361,0.12414,-0.35329,1.15496,0.07096,-0.45952,1.22054,-0.05359,-0.04849,0.87147,-0.19251,-0.07532,0.47175,-0.15607,0.04021,0.08477,-0.14253,-0.14378,-0.04099,-0.13495,-0.03311,0.86316,-0.04239,-0.17923,0.49443,0.02471,-0.04661,0.1153,0.06896,-0.2264,-0.0135,0.09743
5.88,0.01251,0.93617,-0.11832,-0.03995,1.37862,-0.10819,-0.14359,1.57933,-0.13553,-0.05284,1.31311,-0.30446,-0.22767,1.19409,-0.42487,-0.29416,1.35708,-0.22702,-0.31207,1.51591,-0.1525,-0.05005,1.30452,0.08517,-0.10942,1.07181,0.12458,-0.35483,1.15469,0.06949,-0.45962,1.2209,-0.05594,-0.04707,0.87025,-0.19199,-0.07907,0.47092,-0.15543,0.04003,0.08502,-0.14203,-0.14387,-0.04092,-0.13494,-0.0324,0.86236,-0.04177,-0.18346,0.49542,0.02418,-0.05771,0.11405,0.06928,-0.2403,-0.01102,0.09654
5.9,0.01323,0.93512,-0.11718,-0.04273,1.37713,-0.10642,-0.14707,1.5775,-0.13351,-0.05453,1.31187,-0.30284,-0.23039,1.19319,-0.42208,-0.29536,1.35592,-0.22351,-0.31342,1.51479,-0.14912,-0.05281,1.3026,0.08678,-0.11305,1.07006,0.12583,-0.35718,1.15581,0.06943,-0.46068,1.22302,-0.05654,-0.04603,0.86905,-0.19098,-0.08253,0.4701,-0.15452,0.03983,0.08521,-0.14147,-0.14399,-0.04086,-0.13489,-0.03199,0.86145,-0.04069,-0.18676,0.49581,0.02395,-0.06954,0.11193,0.07067,-0.25528,-0.00892,0.09566
5.92,0.01304,0.93391,-0.11491,-0.04634,1.37544,-0.10285,-0.15179,1.57526,-0.12975,-0.0572,1.31073,-0.29951,-0.23545,1.19456,-0.41767,-0.29686,1.35697,-0.21772,-0.31365,1.51566,-0.14267,-0.05628,1.30021,0.09008,-0.11952,1.06844,0.129,-0.36149,1.1602,0.07276,-0.46413,1.22917,-0.05296,-0.04605,0.86791,-0.18892,-0.08511,0.46917,-0.15291,0.03963,0.085,-0.14098,-0.14419,-0.04111,-0.13492,-0.03237,0.86017,-0.03859,-0.18789,0.4946,0.02458,-0.08343,0.10751,0.07493,-0.27311,-0.00804,0.09481
5.94,0.01251,0.93265,-0.11212,-0.0503,1.37366,-0.0985,-0.15702,1.57282,-0.12523,-0.06022,1.30963,-0.29543,-0.24134,1.19688,-0.41255,-0.29841,1.35885,-0.21095,-0.31339,1.51726,-0.13493,-0.06009,1.29762,0.09411,-0.12712,1.0669,0.13295,-0.36641,1.1659,0.0775,-0.46834,1.23701,-0.04761,-0.04645,0.8668,-0.18636,-0.08738,0.46819,-0.15098,0.03941,0.08465,-0.1405,-0.14441,-0.04146,-0.13498,-0.03306,0.85877,-0.03603,-0.18816,0.49276,0.02558,-0.09813,0.10258,0.07982,-0.29177,-0.0072,0.0934
5.96,0.01211,0.93141,-0.1095,-0.05415,1.37186,-0.09445,-0.16207,1.57041,-0.12101,-0.06312,1.30847,-0.29163,-0.24682,1.19883,-0.40767,-0.29991,1.36025,-0.20455,-0.31333,1.51838,-0.12765,-0.0638,1.29506,0.09787,-0.13426,1.06534,0.13657,-0.37084,1.17096,0.08171,-0.47197,1.2441,-0.04288,-0.0467,0.86568,-0.18397,-0.0898,0.46724,-0.14918,0.03919,0.08441,-0.14002,-0.14464,-0.04173,-0.13505,-0.03364,0.85743,-0.03362,-0.18883,0.49119,0.02641,-0.1125,0.09853,0.0837,-0.30951,-0.00566,0.09133
5.98,0.01178,0.93015,-0.10714,-0.05784,1.37004,-0.09076,-0.16697,1.56794,-0.11715,-0.06595,1.30723,-0.28817,-0.25224,1.20077,-0.40302,-0.30114,1.36152,-0.19832,-0.31291,1.51931,-0.12045,-0.06728,1.29252,0.10128,-0.14107,1.06385,0.13996,-0.37479,1.17591,0.08565,-0.47512,1.25095,-0.03844,-0.04689,0.86453,-0.18181,-0.0922,0.4663,-0.1475,0.03901,0.08419,-0.13962,-0.14483,-0.04195,-0.13516,-0.03412,0.85607,-0.03145,-0.18938,0.48964,0.02723,-0.12812,0.09476,0.08725,-0.32849,-0.00311,0.0885
6,0.01124,0.92894,-0.10411,-0.06194,1.36819,-0.08618,-0.17228,1.56545,-0.11242,-0.069,1.30611,-0.28385,-0.25783,1.20306,-0.39768,-0.30276,1.36303,-0.19147,-0.31293,1.52042,-0.11259,-0.07129,1.28983,0.10553,-0.14874,1.06233,0.14395,-0.37927,1.18124,0.09055,-0.47878,1.25857,-0.03279,-0.04726,0.86347,-0.17904,-0.09453,0.46539,-0.14551,0.03875,0.08397,-0.13911,-0.14509,-0.04218,-0.13525,-0.03485,0.85473,-0.02866,-0.18997,0.48795,0.02816,-0.14168,0.09158,0.09019,-0.3444,-0.00119,0.08527
6.02,0.01024,0.92784,-0.09944,-0.06706,1.36629,-0.07943,-0.17849,1.56294,-0.10562,-0.07256,1.30526,-0.27748,-0.26373,1.20598,-0.39075,-0.30546,1.36509,-0.1832,-0.3143,1.52206,-0.10333,-0.07664,1.28678,0.11179,-0.15846,1.06066,0.14929,-0.3852,1.18735,0.09761,-0.4838,1.26794,-0.02438,-0.04801,0.86259,-0.17476,-0.09675,0.46457,-0.14276,0.03832,0.08375,-0.13833,-0.14546,-0.04251,-0.13528,-0.03614,0.85343,-0.02437,-0.19077,0.48595,0.02921,-0.14917,0.089,0.09236,-0.35237,-0.0023,0.08226
6.04,0.00904,0.9268,-0.0941,-0.0726,1.36436,-0.07183,-0.1851,1.5604,-0.09798,-0.07636,1.30452,-0.27028,-0.26978,1.2092,-0.38313,-0.30855,1.36734,-0.17428,-0.31616,1.52386,-0.09339,-0.08254,1.28356,0.11883,-0.16901,1.05898,0.15516,-0.39153,1.19376,0.10562,-0.48913,1.27797,-0.01472,-0.04891,0.86181,-0.16987,-0.09889,0.4638,-0.1397,0.03784,0.08355,-0.13743,-0.14586,-0.04285,-0.13528,-0.03767,0.85216,-0.01946,-0.19163,0.48388,0.03038,-0.15443,0.0866,0.09418,-0.35739,-0.00457,0.07931
6.06,0.00792,0.92575,-0.08903,-0.078,1.36237,-0.06462,-0.19159,1.55779,-0.09073,-0.08009,1.30369,-0.26344,-0.27571,1.21231,-0.37576,-0.31143,1.36937,-0.16554,-0.31775,1.52539,-0.08359,-0.08822,1.28034,0.1255,-0.17917,1.05737,0.16073,-0.39729,1.19988,0.11331,-0.49383,1.28756,-0.00538,-0.04973,0.86099,-0.16523,-0.10104,0.46302,-0.13679,0.0374,0.08339,-0.1366,-0.14623,-0.04312,-0.13532,-0.03911,0.8509,-0.0148,-0.19248,0.48192,0.03156,-0.16067,0.08423,0.09573,-0.36355,-0.0062,0.07598
6.08,0.00684,0.92464,-0.08412,-0.08326,1.3603,-0.0577,-0.1979,1.5551,-0.08384,-0.08376,1.30273,-0.25687,-0.28161,1.2155,-0.36858,-0.3141,1.37134,-0.15693,-0.31912,1.52676,-0.07378,-0.09372,1.2771,0.13189,-0.18905,1.05579,0.16604,-0.40254,1.20586,0.12093,-0.49789,1.29712,0.00397,-0.05057,0.86015,-0.16073,-0.10316,0.46223,-0.13394,0.03706,0.08326,-0.13581,-0.14648,-0.04339,-0.1354,-0.04045,0.84955,-0.0103,-0.193,0.47979,0.03244,-0.16735,0.08172,0.09702,-0.37007,-0.00772,0.07185
6.1,0.00562,0.92366,-0.07871,-0.08895,1.35823,-0.05009,-0.20471,1.55238,-0.07615,-0.08768,1.30194,-0.24961,-0.2875,1.2186,-0.36078,-0.31719,1.37314,-0.14777,-0.32096,1.52802,-0.06355,-0.09973,1.27373,0.13891,-0.19955,1.05422,0.17185,-0.4081,1.21175,0.1291,-0.50228,1.30649,0.01398,-0.05142,0.85938,-0.15577,-0.10531,0.46151,-0.13089,0.03657,0.08317,-0.13492,-0.14689,-0.04359,-0.13541,-0.04205,0.84839,-0.00532,-0.19414,0.47806,0.03397,-0.17262,0.07967,0.09807,-0.37487,-0.00954,0.06869
6.12,0.00405,0.92306,-0.07209,-0.09573,1.35628,-0.04073,-0.21286,1.54964,-0.06647,-0.0922,1.30163,-0.24068,-0.29346,1.22138,-0.35151,-0.32149,1.37462,-0.13735,-0.32408,1.52921,-0.05253,-0.10706,1.27011,0.14749,-0.21165,1.05262,0.17896,-0.41482,1.21761,0.13856,-0.50815,1.31558,0.02546,-0.05223,0.85879,-0.14972,-0.10763,0.46098,-0.12732,0.03568,0.08322,-0.13378,-0.14776,-0.04356,-0.13525,-0.04434,0.84778,0.00081,-0.19702,0.4774,0.03722,-0.17442,0.07874,0.09926,-0.3758,-0.01213,0.06902
6.14,0.00235,0.9226,-0.065,-0.10296,1.35429,-0.0308,-0.22159,1.5468,-0.05613,-0.09703,1.30143,-0.23117,-0.29955,1.22391,-0.34166,-0.32632,1.37586,-0.12643,-0.32777,1.53024,-0.0412,-0.11488,1.26636,0.15657,-0.22428,1.05103,0.18649,-0.42181,1.2233,0.14856,-0.51437,1.32441,0.03763,-0.05303,0.85828,-0.14323,-0.10992,0.46054,-0.12359,0.03475,0.08335,-0.13258,-0.14868,-0.04344,-0.13507,-0.04688,0.84736,0.00739,-0.20052,0.47712,0.04108,-0.17474,0.07826,0.10048,-0.37507,-0.01503,0.07058
6.16,0.00071,0.92207,-0.05811,-0.11006,1.35218,-0.02128,-0.23015,1.54381,-0.04628,-0.10187,1.30103,-0.22202,-0.3057,1.22632,-0.33204,-0.33097,1.37695,-0.11569,-0.33126,1.53105,-0.02996,-0.12244,1.26258,0.16526,-0.23652,1.04948,0.1937,-0.42825,1.22872,0.15842,-0.51995,1.33303,0.04976,-0.05384,0.85774,-0.13691,-0.11212,0.46008,-0.11995,0.03399,0.08351,-0.13144,-0.14939,-0.04333,-0.13493,-0.04928,0.84684,0.01376,-0.20368,0.47667,0.04463,-0.1756,0.07761,0.10165,-0.37492,-0.01772,0.07147
6.18,-0.00093,0.92158,-0.05123,-0.11721,1.35001,-0.01189,-0.23876,1.54075,-0.03667,-0.10667,1.30061,-0.21296,-0.31184,1.22894,-0.32251,-0.33564,1.37805,-0.10495,-0.33477,1.53182,-0.01862,-0.1301,1.25874,0.17381,-0.24869,1.04793,0.20078,-0.4343,1.23404,0.16852,-0.52508,1.34188,0.06255,-0.05457,0.85719,-0.13061,-0.11437,0.45965,-0.11633,0.03334,0.08379,-0.13029,-0.14998,-0.0431,-0.13487,-0.05174,0.8464,0.02012,-0.20673,0.47625,0.04819,-0.17627,0.07704,0.10282,-0.37445,-0.02059,0.07243
6.2,-0.0026,0.92105,-0.04424,-0.12448,1.34769,-0.00249,-0.24758,1.53749,-0.02688,-0.11182,1.3,-0.20385,-0.3182,1.23074,-0.31267,-0.3405,1.37861,-0.0941,-0.3385,1.53215,-0.00739,-0.13764,1.25483,0.18239,-0.26077,1.04646,0.20797,-0.44037,1.23883,0.17846,-0.53024,1.34961,0.07477,-0.05545,0.85669,-0.12417,-0.11634,0.45922,-0.11271,0.03276,0.08401,-0.1292,-0.15048,-0.04296,-0.13475,-0.05412,0.84585,0.02657,-0.21001,0.47587,0.0518,-0.17674,0.07654,0.10387,-0.37391,-0.02306,0.07333
6.22,-0.00438,0.92035,-0.037,-0.13194,1.34509,0.00706,-0.25677,1.53387,-0.01642,-0.11773,1.29894,-0.19455,-0.32512,1.23061,-0.30203,-0.34574,1.3781,-0.08305,-0.3426,1.53173,0.00347,-0.14476,1.2508,0.19125,-0.27284,1.0453,0.21568,-0.44697,1.24289,0.18791,-0.53616,1.355,0.08509,-0.0568,0.85627,-0.11743,-0.11776,0.45873,-0.10902,0.03214,0.08397,-0.12824,-0.15098,-0.04314,-0.13441,-0.05628,0.84491,0.03328,-0.21404,0.47554,0.05552,-0.17727,0.07614,0.10465,-0.37394,-0.02438,0.07391
6.24,-0.00618,0.91962,-0.02968,-0.13946,1.34236,0.01665,-0.26608,1.53007,-0.00576,-0.1239,1.29772,-0.1852,-0.33217,1.22966,-0.29116,-0.35112,1.37711,-0.072,-0.3469,1.53095,0.01411,-0.15173,1.24671,0.20017,-0.28476,1.04426,0.22356,-0.45364,1.24653,0.19715,-0.54235,1.35941,0.09474,-0.05829,0.8559,-0.1106,-0.11893,0.45826,-0.10533,0.03152,0.08387,-0.12733,-0.15147,-0.04341,-0.13398,-0.05835,0.84386,0.04006,-0.2183,0.47526,0.05928,-0.17769,0.07586,0.10527,-0.37404,-0.02522,0.07435
6.26,-0.00796,0.91895,-0.02242,-0.14695,1.3396,0.0261,-0.27533,1.52623,0.00465,-0.12997,1.2965,-0.17597,-0.33911,1.22889,-0.28047,-0.35647,1.37615,-0.06105,-0.35118,1.53015,0.02472,-0.15873,1.24259,0.20894,-0.2965,1.04322,0.23128,-0.45996,1.25009,0.20649,-0.54822,1.36402,0.10486,-0.0597,0.85555,-0.10383,-0.12014,0.45786,-0.10166,0.03097,0.0839,-0.12637,-0.15187,-0.04356,-0.13357,-0.06044,0.84292,0.04678,-0.22234,0.47502,0.06299,-0.17806,0.07566,0.10588,-0.37399,-0.02616,0.07473
6.28,-0.00981,0.91813,-0.01501,-0.1545,1.3366,0.0356,-0.28468,1.52209,0.01508,-0.1361,1.29503,-0.16667,-0.34626,1.22812,-0.26955,-0.36173,1.37519,-0.04986,-0.3553,1.52934,0.03554,-0.16578,1.23827,0.21776,-0.3085,1.04231,0.2393,-0.46606,1.25393,0.21644,-0.55395,1.36911,0.1159,-0.06118,0.85507,-0.09691,-0.12146,0.45734,-0.09786,0.0305,0.08393,-0.1254,-0.1522,-0.04369,-0.13315,-0.0626,0.84181,0.05364,-0.22667,0.47476,0.06679,-0.17841,0.07553,0.10641,-0.37388,-0.02709,0.07501
6.3,-0.01151,0.91759,-0.00793,-0.1619,1.33379,0.04476,-0.29379,1.51816,0.02519,-0.14216,1.29376,-0.15769,-0.35299,1.2268,-0.25917,-0.36718,1.37378,-0.03933,-0.35983,1.52811,0.04567,-0.17259,1.23416,0.22625,-0.31953,1.04123,0.2467,-0.47201,1.25669,0.22524,-0.55961,1.37272,0.12543,-0.06253,0.85486,-0.09031,-0.1224,0.45709,-0.09433,0.03001,0.08407,-0.12444,-0.15251,-0.04378,-0.13272,-0.06459,0.84099,0.06018,-0.23034,0.4746,0.07035,-0.17865,0.0755,0.10689,-0.37376,-0.02773,0.07518
6.32,-0.01283,0.91785,-0.00173,-0.1689,1.33167,0.05314,-0.30229,1.51507,0.03455,-0.14799,1.29322,-0.1495,-0.35859,1.2244,-0.25021,-0.37327,1.37151,-0.03049,-0.36539,1.52604,0.0541,-0.17885,1.23073,0.23395,-0.32835,1.03957,0.25234,-0.47808,1.25693,0.2308,-0.56543,1.37276,0.13053,-0.06352,0.85542,-0.08454,-0.12244,0.45755,-0.09151,0.02939,0.08444,-0.1235,-0.15284,-0.0438,-0.1323,-0.06617,0.841,0.06589,-0.23219,0.47466,0.07327,-0.17876,0.07558,0.10742,-0.37369,-0.02787,0.07534
6.34,-0.01399,0.9184,0.00412,-0.17572,1.32975,0.06117,-0.31051,1.51222,0.04357,-0.15372,1.29287,-0.14165,-0.36371,1.22149,-0.24186,-0.37954,1.36883,-0.02238,-0.37136,1.52358,0.06178,-0.18484,1.22753,0.2413,-0.33624,1.03766,0.25732,-0.48414,1.25621,0.23513,-0.57125,1.37139,0.13392,-0.06436,0.85626,-0.0791,-0.12211,0.45828,-0.08895,0.02873,0.08491,-0.12259,-0.15316,-0.04376,-0.13189,-0.06758,0.84131,0.07126,-0.23336,0.47481,0.07594,-0.17879,0.07571,0.10798,-0.37363,-0.02778,0.0755
6.36,-0.01519,0.9188,0.01009,-0.18256,1.32759,0.06921,-0.31879,1.50908,0.05258,-0.15946,1.29229,-0.13377,-0.36894,1.2186,-0.23339,-0.38567,1.36616,-0.01412,-0.3772,1.52114,0.06961,-0.19086,1.22413,0.24867,-0.34436,1.03578,0.26256,-0.49001,1.25581,0.23999,-0.57694,1.37055,0.13812,-0.06523,0.85696,-0.07355,-0.12188,0.4589,-0.08627,0.02815,0.08538,-0.12167,-0.15342,-0.04371,-0.13149,-0.06903,0.84146,0.07675,-0.2348,0.47494,0.0787,-0.17879,0.07587,0.10852,-0.3735,-0.02775,0.07566
6.38,-0.01651,0.91927,0.01622,-0.18956,1.32538,0.07738,-0.32727,1.50584,0.06167,-0.16538,1.29168,-0.12574,-0.37436,1.21572,-0.22466,-0.39206,1.36353,-0.00564,-0.38296,1.51873,0.07761,-0.197,1.22069,0.25616,-0.35282,1.0341,0.26787,-0.49607,1.25565,0.24498,-0.58291,1.36988,0.14246,-0.06623,0.85773,-0.06783,-0.12171,0.45961,-0.08351,0.02759,0.08597,-0.12072,-0.15362,-0.04358,-0.13107,-0.0706,0.84168,0.08239,-0.23624,0.4751,0.08156,-0.17876,0.07607,0.1091,-0.37332,-0.02769,0.07584
6.4,-0.01754,0.91967,0.02193,-0.19614,1.32308,0.08499,-0.33521,1.50257,0.07027,-0.17091,1.29092,-0.11825,-0.37914,1.21241,-0.21678,-0.39794,1.36048,0.00197,-0.389,1.51591,0.0848,-0.20272,1.21723,0.26312,-0.36018,1.0319,0.27283,-0.50147,1.25466,0.24941,-0.58815,1.3684,0.14623,-0.06692,0.85842,-0.06253,-0.12127,0.46026,-0.08096,0.02712,0.08643,-0.11985,-0.15381,-0.04348,-0.13069,-0.07187,0.84184,0.08762,-0.23745,0.47525,0.08416,-0.17866,0.07627,0.10963,-0.3731,-0.02758,0.076
6.42,-0.01782,0.91979,0.0266,-0.20169,1.32057,0.09127,-0.34183,1.49932,0.07781,-0.17548,1.28982,-0.11207,-0.38234,1.20824,-0.21098,-0.40236,1.35648,0.00756,-0.3958,1.51217,0.0901,-0.20744,1.21369,0.26882,-0.36496,1.02835,0.277,-0.50526,1.25163,0.25262,-0.5915,1.36505,0.14872,-0.06684,0.85881,-0.05826,-0.12021,0.46063,-0.07892,0.02684,0.08641,-0.11921,-0.15402,-0.04356,-0.13045,-0.07242,0.84175,0.09181,-0.23822,0.47528,0.08611,-0.17843,0.07636,0.10999,-0.37284,-0.02748,0.07605
6.44,-0.0178,0.91983,0.03085,-0.20681,1.31798,0.09698,-0.34791,1.49607,0.08486,-0.17964,1.28856,-0.10643,-0.38486,1.20373,-0.20602,-0.40622,1.35212,0.01228,-0.40281,1.50804,0.0946,-0.21173,1.21015,0.27398,-0.36867,1.02426,0.28079,-0.50839,1.24777,0.25529,-0.5941,1.36092,0.15064,-0.06645,0.85911,-0.05441,-0.11889,0.46091,-0.07707,0.02665,0.08625,-0.11864,-0.1542,-0.04369,-0.13026,-0.07266,0.84158,0.09558,-0.23877,0.47529,0.08782,-0.17814,0.07641,0.11029,-0.37254,-0.02736,0.07608
6.46,-0.0179,0.91991,0.03526,-0.21205,1.31533,0.10281,-0.35416,1.4927,0.09195,-0.18394,1.28728,-0.10066,-0.38757,1.19931,-0.20081,-0.41029,1.34787,0.01723,-0.40964,1.50397,0.09929,-0.21612,1.20657,0.27926,-0.37274,1.02036,0.28465,-0.51171,1.24423,0.25815,-0.59694,1.35708,0.1528,-0.06619,0.85945,-0.05039,-0.11766,0.46125,-0.07513,0.02648,0.0862,-0.11804,-0.15434,-0.04375,-0.13004,-0.07302,0.84145,0.09951,-0.23938,0.47532,0.08962,-0.17783,0.0765,0.11063,-0.3722,-0.02722,0.07613
6.48,-0.01804,0.92,0.0398,-0.21746,1.31255,0.10874,-0.36061,1.48915,0.09922,-0.18839,1.28589,-0.09478,-0.39029,1.19466,-0.19551,-0.41433,1.34346,0.02224,-0.41671,1.49969,0.104,-0.22066,1.20286,0.28463,-0.377,1.01638,0.28866,-0.51509,1.24066,0.26097,-0.59978,1.35317,0.15483,-0.06595,0.85981,-0.04626,-0.11637,0.46162,-0.07315,0.02633,0.08617,-0.11742,-0.15445,-0.0438,-0.12981,-0.07343,0.84132,0.10356,-0.24,0.47535,0.09148,-0.17748,0.07661,0.11096,-0.37181,-0.02708,0.07617
6.5,-0.01805,0.92003,0.04396,-0.22238,1.30983,0.11415,-0.3665,1.4857,0.10576,-0.19244,1.28445,-0.08942,-0.39264,1.19023,-0.19078,-0.41822,1.33917,0.0267,-0.42329,1.49546,0.1082,-0.22472,1.1993,0.28952,-0.38051,1.01233,0.29217,-0.51807,1.23683,0.26367,-0.60233,1.3491,0.15694,-0.06561,0.86009,-0.04247,-0.11512,0.46192,-0.07129,0.02622,0.08612,-0.11687,-0.15454,-0.04385,-0.1296,-0.07368,0.84115,0.10726,-0.24051,0.47538,0.09315,-0.17713,0.07671,0.11128,-0.37144,-0.02693,0.07623
6.52,-0.01774,0.91988,0.04718,-0.22611,1.30735,0.11837,-0.37102,1.4826,0.11066,-0.19556,1.28299,-0.08523,-0.39427,1.18644,-0.18732,-0.42184,1.33534,0.02994,-0.42858,1.49163,0.11135,-0.22765,1.19618,0.29335,-0.38227,1.00824,0.29454,-0.52021,1.23252,0.26625,-0.60434,1.3448,0.15941,-0.06506,0.86014,-0.03951,-0.11408,0.46201,-0.06976,0.02621,0.08596,-0.11653,-0.1546,-0.04392,-0.12947,-0.07353,0.84085,0.11015,-0.24081,0.47535,0.09438,-0.17678,0.07674,0.11155,-0.37112,-0.02679,0.07629
6.54,-0.0173,0.91967,0.05002,-0.22935,1.30497,0.12211,-0.37497,1.47965,0.11486,-0.19828,1.28154,-0.08151,-0.39559,1.18294,-0.18438,-0.42531,1.33165,0.03273,-0.43336,1.48793,0.11404,-0.23011,1.19324,0.29674,-0.3833,1.00412,0.29643,-0.52198,1.22803,0.26874,-0.60608,1.3404,0.16198,-0.06442,0.8601,-0.0369,-0.1131,0.46202,-0.06837,0.02623,0.08575,-0.11626,-0.15466,-0.044,-0.12937,-0.07322,0.8405,0.11271,-0.241,0.4753,0.09543,-0.17645,0.07674,0.1118,-0.37084,-0.02664,0.07638
6.56,-0.01693,0.91949,0.05301,-0.23276,1.30251,0.126,-0.37912,1.47659,0.11924,-0.20113,1.28005,-0.07765,-0.39699,1.17937,-0.18125,-0.42883,1.32783,0.03572,-0.4383,1.48412,0.11684,-0.23275,1.19021,0.30026,-0.3846,1.00002,0.29847,-0.52386,1.22362,0.27124,-0.6079,1.33606,0.1645,-0.06384,0.8601,-0.03414,-0.11209,0.46208,-0.06693,0.02624,0.08558,-0.11596,-0.15471,-0.04407,-0.12925,-0.07298,0.84018,0.1154,-0.24122,0.47527,0.09656,-0.17611,0.07677,0.11206,-0.37053,-0.02649,0.07647
6.58,-0.01653,0.91927,0.0561,-0.23629,1.29988,0.12999,-0.38341,1.47335,0.12394,-0.20414,1.27838,-0.07369,-0.39833,1.17534,-0.17811,-0.43226,1.32396,0.03844,-0.4434,1.48007,0.11969,-0.23541,1.18703,0.30389,-0.38591,0.9958,0.30067,-0.52576,1.21907,0.27374,-0.60972,1.33151,0.16694,-0.0632,0.86006,-0.03131,-0.11108,0.46211,-0.06541,0.02627,0.08542,-0.11565,-0.15474,-0.04413,-0.12913,-0.07273,0.83982,0.11817,-0.24147,0.47522,0.0977,-0.17571,0.07679,0.11233,-0.37017,-0.02633,0.07655
6.6,-0.01615,0.91913,0.05889,-0.2394,1.29755,0.13357,-0.38723,1.47042,0.1277,-0.20669,1.27698,-0.07012,-0.39962,1.17226,-0.1752,-0.43572,1.32012,0.04151,-0.44793,1.47644,0.12223,-0.23784,1.18416,0.30712,-0.38691,0.99183,0.30236,-0.52743,1.21477,0.27616,-0.61137,1.32738,0.16952,-0.06264,0.86009,-0.02873,-0.11004,0.46219,-0.06407,0.02632,0.08528,-0.11536,-0.15475,-0.04417,-0.129,-0.07247,0.83955,0.12069,-0.2416,0.47522,0.09877,-0.17539,0.07684,0.11258,-0.36988,-0.02616,0.07665
6.62,-0.01582,0.91918,0.06097,-0.24156,1.29599,0.13627,-0.38997,1.46832,0.12909,-0.20808,1.27635,-0.06737,-0.40095,1.17173,-0.17266,-0.43943,1.31621,0.04593,-0.45097,1.47384,0.12415,-0.23989,1.18199,0.30942,-0.38724,0.98841,0.30269,-0.52861,1.21103,0.27849,-0.61267,1.32429,0.17264,-0.06227,0.86028,-0.02676,-0.10889,0.46238,-0.06318,0.0264,0.08518,-0.1151,-0.1547,-0.0442,-0.12887,-0.07215,0.83949,0.12262,-0.24143,0.47529,0.09972,-0.17525,0.07688,0.11276,-0.36979,-0.02602,0.07681
6.64,-0.01551,0.91931,0.06276,-0.24332,1.29476,0.13862,-0.39222,1.46657,0.12961,-0.209,1.27603,-0.06498,-0.40227,1.17216,-0.17029,-0.44312,1.31228,0.05068,-0.45296,1.47149,0.12588,-0.24173,1.18014,0.31135,-0.38727,0.98528,0.30255,-0.52957,1.20756,0.28077,-0.61384,1.3216,0.17593,-0.06198,0.86053,-0.02504,-0.10772,0.46262,-0.06245,0.0265,0.0851,-0.11486,-0.15464,-0.04422,-0.12874,-0.07182,0.83953,0.12431,-0.24114,0.4754,0.10062,-0.17519,0.07692,0.11292,-0.36979,-0.02588,0.07699
6.66,-0.01519,0.9194,0.06467,-0.24521,1.29339,0.14109,-0.39462,1.46468,0.13055,-0.21012,1.27555,-0.06246,-0.40357,1.17212,-0.16787,-0.44666,1.30833,0.05511,-0.45483,1.46881,0.12776,-0.24359,1.17816,0.31342,-0.38739,0.98211,0.30265,-0.53059,1.20402,0.28304,-0.61505,1.31874,0.1791,-0.06165,0.86075,-0.02322,-0.10656,0.46284,-0.06164,0.02659,0.08502,-0.11461,-0.15458,-0.04424,-0.12862,-0.07149,0.83952,0.1261,-0.24089,0.47548,0.10155,-0.17509,0.07696,0.1131,-0.36973,-0.02574,0.07716
