T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
8.36,-0.06793,0.93164,0.05872,-0.259,1.32751,0.13221,-0.41307,1.49468,0.14156,-0.25729,1.28964,-0.07161,-0.46811,1.21493,-0.16754,-0.4693,1.38488,0.03556,-0.45223,1.5433,0.11112,-0.23785,1.22768,0.31267,-0.37389,1.08784,0.45817,-0.406,1.33109,0.3585,-0.38232,1.50425,0.33502,-0.12392,0.86893,-0.02038,-0.1119,0.46826,-0.05415,0.0232,0.09081,-0.10483,-0.15695,-0.03952,-0.1217,-0.11672,0.85503,0.12995,-0.25415,0.47749,0.10994,-0.1922,0.07828,0.11871,-0.38571,-0.02736,0.08522
8.38,-0.06887,0.93173,0.05906,-0.26036,1.32732,0.13293,-0.41457,1.49436,0.14227,-0.25875,1.28958,-0.07091,-0.46941,1.21446,-0.16689,-0.47083,1.38396,0.03659,-0.45406,1.54231,0.11235,-0.23895,1.22742,0.31332,-0.37455,1.08687,0.45854,-0.40626,1.32997,0.3584,-0.38495,1.50374,0.33725,-0.12493,0.86902,-0.01999,-0.11192,0.46839,-0.05391,0.02303,0.0909,-0.10461,-0.15705,-0.03953,-0.1216,-0.11759,0.85511,0.13033,-0.25474,0.47748,0.11012,-0.19243,0.07833,0.11879,-0.38589,-0.02741,0.0853
8.4,-0.0698,0.93181,0.05945,-0.26163,1.32718,0.13361,-0.41592,1.49415,0.1429,-0.26009,1.28954,-0.07026,-0.47058,1.21404,-0.16631,-0.47228,1.3831,0.03753,-0.45578,1.5414,0.11345,-0.24003,1.22721,0.31393,-0.37517,1.08594,0.45888,-0.40673,1.32896,0.35851,-0.38747,1.50319,0.33926,-0.1259,0.8691,-0.01957,-0.11196,0.46852,-0.05367,0.02285,0.09098,-0.1044,-0.15715,-0.03953,-0.12152,-0.11849,0.85519,0.13075,-0.25535,0.47747,0.11032,-0.19263,0.07838,0.11886,-0.38604,-0.02745,0.08537
8.42,-0.07071,0.93184,0.05995,-0.26272,1.32712,0.13416,-0.41691,1.49419,0.14334,-0.26116,1.2895,-0.06971,-0.47149,1.2137,-0.16588,-0.47358,1.38236,0.03828,-0.45724,1.54067,0.11424,-0.24108,1.22713,0.31447,-0.37572,1.08507,0.45913,-0.40792,1.32821,0.35923,-0.38949,1.50262,0.34076,-0.12676,0.86912,-0.0191,-0.11207,0.46859,-0.05342,0.02265,0.09103,-0.10427,-0.1573,-0.03953,-0.12149,-0.11944,0.85523,0.13123,-0.25603,0.47742,0.11055,-0.19279,0.07841,0.1189,-0.38615,-0.02751,0.08539
8.44,-0.07161,0.93185,0.06049,-0.26374,1.32708,0.13465,-0.41776,1.49431,0.14369,-0.26211,1.28947,-0.06921,-0.47228,1.21341,-0.16553,-0.47482,1.38167,0.03895,-0.4586,1.54,0.11489,-0.24213,1.22709,0.31497,-0.37624,1.08424,0.45932,-0.40935,1.32755,0.36016,-0.3913,1.50204,0.34212,-0.12759,0.86912,-0.0186,-0.11219,0.46864,-0.05318,0.02244,0.09107,-0.10416,-0.15747,-0.03954,-0.12149,-0.1204,0.85525,0.13173,-0.25673,0.47736,0.11079,-0.19294,0.07843,0.11893,-0.38624,-0.02757,0.0854
8.46,-0.0725,0.93187,0.061,-0.26478,1.32702,0.13516,-0.41866,1.49439,0.14407,-0.2631,1.28943,-0.06871,-0.47309,1.21309,-0.16517,-0.47607,1.38095,0.03964,-0.46001,1.53928,0.1156,-0.24316,1.22703,0.31548,-0.37676,1.08338,0.45952,-0.41068,1.32684,0.36101,-0.39319,1.50145,0.34354,-0.12842,0.86913,-0.01813,-0.11231,0.4687,-0.05295,0.02224,0.09111,-0.10404,-0.15763,-0.03954,-0.12148,-0.12135,0.85527,0.13221,-0.25741,0.47731,0.11101,-0.19308,0.07845,0.11895,-0.38634,-0.02763,0.0854
8.48,-0.07343,0.93189,0.06153,-0.26584,1.32698,0.13569,-0.41958,1.49449,0.14448,-0.26413,1.2894,-0.06818,-0.47398,1.21279,-0.16475,-0.47735,1.38027,0.04036,-0.46134,1.53862,0.11629,-0.24422,1.22698,0.316,-0.3773,1.0826,0.45978,-0.41191,1.32617,0.36176,-0.39509,1.5009,0.34493,-0.12929,0.86914,-0.01763,-0.11242,0.46876,-0.05269,0.02204,0.09116,-0.10392,-0.15778,-0.03954,-0.12146,-0.12233,0.8553,0.13271,-0.25812,0.47725,0.11127,-0.19323,0.07848,0.119,-0.38644,-0.02768,0.08542
8.5,-0.07428,0.93191,0.06205,-0.26684,1.32693,0.13619,-0.42043,1.49458,0.14481,-0.26505,1.28937,-0.06768,-0.4747,1.21247,-0.16445,-0.47857,1.37951,0.04102,-0.46282,1.53786,0.11701,-0.24525,1.22692,0.3165,-0.37776,1.08166,0.45992,-0.41342,1.32543,0.36279,-0.39694,1.50024,0.34639,-0.13007,0.86916,-0.01716,-0.11254,0.46882,-0.05245,0.02184,0.09121,-0.10379,-0.15794,-0.03954,-0.12144,-0.12325,0.85533,0.13319,-0.25877,0.4772,0.11148,-0.19336,0.07851,0.11903,-0.38652,-0.02773,0.08543
8.52,-0.0749,0.93191,0.06252,-0.26765,1.32684,0.13664,-0.4211,1.49464,0.14499,-0.26566,1.28937,-0.06725,-0.47498,1.2121,-0.16443,-0.47963,1.37853,0.04151,-0.46475,1.53683,0.11778,-0.2462,1.22676,0.31693,-0.37802,1.08029,0.45975,-0.41569,1.32453,0.36457,-0.39858,1.49925,0.34794,-0.13058,0.86916,-0.01676,-0.11271,0.46886,-0.05227,0.02164,0.09125,-0.1037,-0.15809,-0.03955,-0.12145,-0.12396,0.85533,0.1336,-0.25926,0.47713,0.11154,-0.19341,0.07852,0.11902,-0.38654,-0.02777,0.08538
8.54,-0.07542,0.93191,0.06298,-0.26838,1.32674,0.13708,-0.42169,1.49469,0.14509,-0.26614,1.28937,-0.06683,-0.47508,1.21171,-0.16453,-0.48063,1.37746,0.04193,-0.46682,1.53567,0.1186,-0.2471,1.22658,0.31734,-0.37816,1.07874,0.45946,-0.41822,1.3235,0.36662,-0.40021,1.49809,0.34956,-0.13099,0.86917,-0.01639,-0.11287,0.4689,-0.05211,0.02146,0.09129,-0.1036,-0.15823,-0.03956,-0.12147,-0.12459,0.85532,0.13398,-0.25967,0.47707,0.11157,-0.19341,0.07853,0.119,-0.38652,-0.0278,0.08533
8.56,-0.07599,0.93191,0.06344,-0.26916,1.32665,0.13751,-0.42231,1.49474,0.14522,-0.26669,1.28937,-0.06641,-0.47526,1.21132,-0.16459,-0.48168,1.3764,0.04238,-0.46884,1.53452,0.1194,-0.24804,1.22641,0.31775,-0.37832,1.07725,0.4592,-0.42062,1.32244,0.36852,-0.40197,1.49694,0.35116,-0.13145,0.86917,-0.01601,-0.11303,0.46893,-0.05194,0.02127,0.09132,-0.1035,-0.15838,-0.03957,-0.12148,-0.12525,0.85532,0.13436,-0.26012,0.47701,0.11162,-0.19344,0.07853,0.11898,-0.38652,-0.02783,0.08529
8.58,-0.07657,0.9319,0.06391,-0.26994,1.32654,0.13796,-0.42296,1.49478,0.14538,-0.26724,1.28936,-0.06598,-0.47547,1.21098,-0.16461,-0.48265,1.37546,0.04282,-0.47084,1.53352,0.12012,-0.24898,1.22623,0.31817,-0.37856,1.07589,0.45902,-0.42307,1.32152,0.37059,-0.40348,1.49583,0.35239,-0.13191,0.86917,-0.01563,-0.11323,0.46896,-0.05177,0.02107,0.09136,-0.10341,-0.15852,-0.03958,-0.1215,-0.12594,0.8553,0.13475,-0.26059,0.47694,0.11164,-0.19346,0.07854,0.11896,-0.38651,-0.02787,0.08523
8.6,-0.07709,0.93191,0.06435,-0.27067,1.32645,0.13837,-0.42352,1.49485,0.14543,-0.26774,1.28937,-0.06557,-0.47554,1.21052,-0.16475,-0.48375,1.37424,0.04325,-0.47289,1.53214,0.121,-0.24987,1.22606,0.31856,-0.37855,1.07423,0.45864,-0.42543,1.32019,0.37238,-0.40559,1.49448,0.3543,-0.13233,0.86918,-0.01526,-0.11333,0.46901,-0.0516,0.0209,0.09139,-0.10331,-0.15865,-0.03959,-0.1215,-0.12655,0.85531,0.13513,-0.26097,0.47688,0.11171,-0.19347,0.07854,0.11896,-0.3865,-0.02789,0.0852
8.62,-0.07746,0.93198,0.06471,-0.27131,1.32639,0.13873,-0.42391,1.49505,0.14524,-0.26818,1.28939,-0.06524,-0.47525,1.20963,-0.16517,-0.4852,1.37227,0.04359,-0.47503,1.52973,0.12233,-0.25063,1.22593,0.31889,-0.37789,1.07189,0.45783,-0.42751,1.31791,0.37331,-0.40918,1.49264,0.35806,-0.13267,0.86924,-0.01491,-0.11315,0.46911,-0.05144,0.02082,0.09141,-0.10319,-0.15872,-0.03958,-0.12143,-0.12694,0.85539,0.13549,-0.26108,0.47688,0.11195,-0.1935,0.07855,0.11901,-0.38652,-0.02789,0.08524
8.64,-0.07778,0.93207,0.06504,-0.27191,1.32634,0.13905,-0.42421,1.49529,0.14492,-0.26857,1.28944,-0.06492,-0.47482,1.20863,-0.16572,-0.48677,1.36999,0.04393,-0.47722,1.52692,0.12381,-0.25134,1.22582,0.31919,-0.37694,1.06924,0.45681,-0.42948,1.31522,0.37393,-0.41342,1.49046,0.36257,-0.13298,0.86931,-0.01457,-0.1129,0.46922,-0.05128,0.02076,0.09141,-0.10306,-0.15879,-0.03956,-0.12135,-0.12727,0.8555,0.13583,-0.26112,0.47688,0.11224,-0.19354,0.07855,0.11909,-0.38656,-0.02789,0.0853
8.66,-0.07811,0.93215,0.06538,-0.27251,1.32629,0.13939,-0.42453,1.49551,0.14461,-0.26894,1.28949,-0.0646,-0.47443,1.20776,-0.16622,-0.48827,1.36781,0.04432,-0.47934,1.52426,0.12519,-0.25207,1.22569,0.3195,-0.37604,1.06669,0.45582,-0.43143,1.31262,0.37468,-0.41744,1.48823,0.3668,-0.1333,0.86937,-0.01423,-0.11267,0.46933,-0.05113,0.0207,0.09142,-0.10293,-0.15885,-0.03954,-0.12127,-0.12761,0.85559,0.13618,-0.26118,0.47688,0.11249,-0.19356,0.07855,0.11915,-0.38658,-0.02789,0.08535
8.68,-0.07845,0.93224,0.06572,-0.27316,1.32623,0.13972,-0.4249,1.49571,0.14448,-0.26943,1.28949,-0.06428,-0.47408,1.20663,-0.16668,-0.48968,1.36574,0.04444,-0.48148,1.52154,0.12663,-0.25277,1.22559,0.31981,-0.37514,1.06448,0.45509,-0.43344,1.31022,0.37544,-0.42127,1.48609,0.37075,-0.13363,0.86944,-0.01388,-0.11242,0.46945,-0.05097,0.02064,0.09144,-0.10281,-0.15891,-0.03952,-0.12119,-0.12796,0.8557,0.13653,-0.26124,0.47689,0.11277,-0.19359,0.07856,0.11923,-0.38661,-0.02788,0.0854
8.7,-0.07878,0.93232,0.06605,-0.27371,1.3262,0.14005,-0.42515,1.49597,0.14395,-0.26969,1.2896,-0.06397,-0.47359,1.20601,-0.16726,-0.49126,1.36332,0.04504,-0.48358,1.51877,0.12796,-0.25354,1.22544,0.3201,-0.37401,1.06159,0.45378,-0.43522,1.30725,0.3761,-0.4258,1.48335,0.37543,-0.13393,0.86951,-0.01355,-0.11223,0.46955,-0.05082,0.02056,0.09145,-0.10269,-0.15899,-0.0395,-0.12112,-0.12831,0.85579,0.13686,-0.2613,0.47689,0.11302,-0.19362,0.07856,0.11929,-0.38663,-0.02787,0.08545
8.72,-0.07905,0.93239,0.06635,-0.27399,1.32626,0.14037,-0.4251,1.49637,0.14225,-0.26923,1.29005,-0.0637,-0.47285,1.20708,-0.16803,-0.49335,1.36003,0.04719,-0.4853,1.5161,0.12891,-0.25457,1.22514,0.3203,-0.37234,1.05688,0.45087,-0.43629,1.30288,0.37654,-0.43192,1.47909,0.3819,-0.13411,0.86957,-0.01331,-0.11216,0.46964,-0.05073,0.02046,0.09148,-0.10259,-0.15907,-0.03948,-0.12113,-0.12866,0.85587,0.13711,-0.26138,0.47688,0.11314,-0.19359,0.07857,0.11929,-0.38659,-0.02787,0.08542
8.74,-0.07931,0.93245,0.06663,-0.27418,1.32635,0.14068,-0.42488,1.49683,0.14017,-0.26853,1.29061,-0.06345,-0.47196,1.20863,-0.16893,-0.49558,1.35628,0.04964,-0.4867,1.51316,0.1297,-0.25567,1.2248,0.32046,-0.37024,1.0516,0.44738,-0.43707,1.29797,0.37688,-0.439,1.4739,0.38875,-0.13425,0.86962,-0.01311,-0.11214,0.46972,-0.05065,0.02035,0.09151,-0.10251,-0.15917,-0.03947,-0.12116,-0.12903,0.85593,0.13732,-0.26146,0.47685,0.11321,-0.19354,0.07856,0.11928,-0.38655,-0.02787,0.08538
8.76,-0.07959,0.93252,0.06692,-0.27441,1.32644,0.14099,-0.42467,1.49729,0.13834,-0.26797,1.29111,-0.06319,-0.47108,1.20983,-0.16983,-0.49765,1.3526,0.05162,-0.48798,1.51001,0.13052,-0.25671,1.22451,0.32064,-0.36799,1.04678,0.44418,-0.43791,1.2933,0.37729,-0.44604,1.46857,0.39496,-0.13442,0.86968,-0.01288,-0.1121,0.4698,-0.05056,0.02023,0.09154,-0.10241,-0.15926,-0.03945,-0.12117,-0.1294,0.85601,0.13755,-0.26154,0.47684,0.11332,-0.19351,0.07857,0.11928,-0.38651,-0.02786,0.08535
8.78,-0.07983,0.93258,0.06722,-0.27466,1.32649,0.14132,-0.42454,1.49761,0.13623,-0.26729,1.29165,-0.06291,-0.47044,1.21163,-0.17043,-0.49998,1.34873,0.05421,-0.48836,1.5069,0.13131,-0.25791,1.2241,0.32081,-0.36572,1.04196,0.44093,-0.43841,1.28861,0.37761,-0.45267,1.46279,0.40117,-0.13455,0.86974,-0.01266,-0.11205,0.46988,-0.05048,0.02012,0.09156,-0.10233,-0.15935,-0.03944,-0.1212,-0.12974,0.85608,0.13779,-0.26162,0.47682,0.1134,-0.19347,0.07857,0.11927,-0.38646,-0.02786,0.08531
8.8,-0.08014,0.93265,0.06748,-0.27483,1.32663,0.1416,-0.42411,1.49821,0.13459,-0.2668,1.29212,-0.06267,-0.46922,1.21228,-0.17169,-0.50172,1.3448,0.05528,-0.48982,1.50313,0.13202,-0.25878,1.22392,0.32096,-0.36277,1.03738,0.43767,-0.43929,1.28381,0.37807,-0.46072,1.45652,0.40649,-0.13476,0.86979,-0.01246,-0.11204,0.46996,-0.05038,0.02,0.09159,-0.10222,-0.15944,-0.03943,-0.12121,-0.13014,0.85616,0.138,-0.2617,0.4768,0.11351,-0.19344,0.07856,0.11928,-0.38643,-0.02786,0.08529
8.82,-0.08067,0.93276,0.06761,-0.27483,1.32701,0.14168,-0.42303,1.4995,0.13441,-0.26698,1.29241,-0.06257,-0.46648,1.20963,-0.17473,-0.50164,1.34129,0.05234,-0.49505,1.49819,0.13255,-0.25878,1.22436,0.32108,-0.35847,1.0335,0.43451,-0.44126,1.27882,0.37887,-0.47173,1.44973,0.40983,-0.13523,0.86987,-0.01234,-0.11221,0.47006,-0.05029,0.01985,0.09169,-0.10205,-0.15954,-0.03939,-0.12122,-0.13072,0.85629,0.13812,-0.26183,0.47677,0.11369,-0.19348,0.07855,0.1193,-0.38647,-0.02787,0.0853
8.84,-0.08128,0.93289,0.06768,-0.27474,1.3275,0.14169,-0.42168,1.50107,0.13467,-0.26736,1.29264,-0.06254,-0.46304,1.20597,-0.17843,-0.50085,1.33784,0.0481,-0.50122,1.49233,0.13313,-0.25846,1.22504,0.32118,-0.35348,1.0299,0.43129,-0.44358,1.27355,0.37981,-0.48368,1.44217,0.4123,-0.1358,0.86996,-0.01227,-0.11243,0.47017,-0.05021,0.01969,0.0918,-0.10185,-0.15963,-0.03933,-0.12123,-0.13136,0.85646,0.1382,-0.26196,0.47675,0.11389,-0.19355,0.07854,0.11933,-0.38654,-0.02788,0.08531
8.86,-0.08185,0.93301,0.06777,-0.27466,1.32794,0.14173,-0.42042,1.50252,0.13466,-0.26762,1.29291,-0.06248,-0.45975,1.20302,-0.18179,-0.50028,1.3343,0.0446,-0.50639,1.48632,0.13378,-0.25827,1.22561,0.32128,-0.34845,1.02634,0.42801,-0.44556,1.26813,0.3807,-0.49483,1.43399,0.41478,-0.13633,0.87005,-0.01218,-0.11261,0.47027,-0.05012,0.01954,0.0919,-0.10167,-0.15972,-0.03929,-0.12123,-0.13197,0.85661,0.1383,-0.26207,0.47673,0.11408,-0.19361,0.07852,0.11936,-0.3866,-0.02789,0.08533
8.88,-0.0824,0.93313,0.06791,-0.27466,1.32834,0.14181,-0.41924,1.5039,0.13491,-0.26797,1.29312,-0.06238,-0.45641,1.19995,-0.18502,-0.49916,1.33123,0.04097,-0.51082,1.4802,0.13461,-0.25812,1.22614,0.32143,-0.3433,1.02306,0.42502,-0.44697,1.26285,0.38161,-0.50487,1.42564,0.41689,-0.13682,0.87013,-0.01205,-0.11282,0.47038,-0.05001,0.01938,0.09201,-0.10147,-0.15981,-0.03924,-0.12123,-0.13257,0.85676,0.13844,-0.2622,0.47671,0.1143,-0.19365,0.07851,0.1194,-0.38664,-0.02789,0.08536
8.9,-0.08303,0.93326,0.06793,-0.27449,1.32887,0.14178,-0.4178,1.50546,0.13473,-0.26819,1.29345,-0.06239,-0.45274,1.19727,-0.18857,-0.49866,1.32729,0.03752,-0.51566,1.47306,0.13529,-0.25783,1.22681,0.32146,-0.33765,1.01975,0.4214,-0.44914,1.2568,0.38253,-0.51614,1.41585,0.41874,-0.13742,0.87022,-0.01202,-0.11301,0.47049,-0.04996,0.01923,0.09212,-0.10129,-0.1599,-0.03919,-0.12123,-0.13322,0.85692,0.13848,-0.26233,0.47669,0.11447,-0.19374,0.0785,0.11944,-0.38673,-0.0279,0.08538
8.92,-0.08386,0.93345,0.0677,-0.27388,1.32976,0.14151,-0.41578,1.50743,0.13331,-0.26807,1.29412,-0.06263,-0.44866,1.19583,-0.19285,-0.50008,1.32098,0.0348,-0.52228,1.46423,0.13522,-0.25722,1.22783,0.32126,-0.33088,1.01615,0.41612,-0.45328,1.2487,0.38338,-0.53076,1.40268,0.4206,-0.13829,0.87036,-0.01218,-0.11313,0.47067,-0.05,0.01908,0.09226,-0.10108,-0.15997,-0.03913,-0.12119,-0.13401,0.85715,0.13832,-0.26251,0.4767,0.11456,-0.19392,0.07851,0.11948,-0.38691,-0.02789,0.08541
8.94,-0.08476,0.93367,0.06735,-0.27307,1.3308,0.14112,-0.4135,1.50957,0.13145,-0.26781,1.29493,-0.06299,-0.44428,1.19484,-0.19743,-0.50203,1.31363,0.03211,-0.52962,1.4544,0.13468,-0.25646,1.22898,0.32095,-0.32346,1.0127,0.41018,-0.45788,1.23937,0.38407,-0.54609,1.38728,0.422,-0.13926,0.87053,-0.01244,-0.11322,0.47088,-0.05011,0.01895,0.09241,-0.10089,-0.16003,-0.03906,-0.12115,-0.13485,0.85742,0.13806,-0.26269,0.47672,0.1146,-0.19413,0.07853,0.11953,-0.38712,-0.02787,0.08543
8.96,-0.08563,0.93388,0.06704,-0.27234,1.33177,0.14077,-0.4113,1.51161,0.12978,-0.26759,1.29568,-0.06332,-0.43985,1.19381,-0.20182,-0.50346,1.30655,0.02921,-0.53641,1.44445,0.13407,-0.25577,1.23007,0.32067,-0.31592,1.00965,0.40449,-0.46169,1.22985,0.38463,-0.55987,1.37125,0.42289,-0.14019,0.87069,-0.01267,-0.11334,0.47107,-0.05019,0.01881,0.09256,-0.1007,-0.16009,-0.03899,-0.12111,-0.13567,0.85767,0.13784,-0.26287,0.47675,0.11465,-0.19433,0.07855,0.11957,-0.38732,-0.02785,0.08546
8.98,-0.08652,0.93407,0.06681,-0.27167,1.3327,0.14049,-0.40919,1.51355,0.1281,-0.26748,1.29637,-0.06357,-0.43567,1.19316,-0.20603,-0.50428,1.29984,0.02645,-0.5421,1.43488,0.13337,-0.25508,1.23114,0.32046,-0.30779,1.00683,0.39882,-0.46441,1.21994,0.38506,-0.57177,1.35436,0.42383,-0.14114,0.87084,-0.01283,-0.11342,0.47127,-0.05023,0.01867,0.0927,-0.10049,-0.16015,-0.03893,-0.12107,-0.1365,0.8579,0.13769,-0.26309,0.47676,0.11475,-0.19454,0.07856,0.11963,-0.38752,-0.02783,0.08549
9,-0.08736,0.93429,0.06637,-0.2708,1.33372,0.14001,-0.40678,1.51564,0.12629,-0.26707,1.2972,-0.06403,-0.43068,1.19227,-0.2105,-0.50571,1.2919,0.02311,-0.5493,1.42347,0.13214,-0.25433,1.23225,0.32004,-0.29988,1.00454,0.39287,-0.46783,1.20915,0.38526,-0.5844,1.33588,0.42332,-0.14203,0.871,-0.01318,-0.11356,0.47146,-0.05039,0.01854,0.09286,-0.10033,-0.1602,-0.03886,-0.12106,-0.13729,0.85817,0.13734,-0.26319,0.47678,0.11474,-0.19472,0.07857,0.11965,-0.3877,-0.02782,0.0855
9.02,-0.08809,0.93459,0.06544,-0.26949,1.33496,0.13904,-0.40366,1.51813,0.12425,-0.26592,1.29841,-0.06499,-0.42359,1.19056,-0.21578,-0.50862,1.28081,0.01822,-0.56027,1.40734,0.12967,-0.25357,1.2334,0.31908,-0.29323,1.00292,0.38643,-0.47377,1.19666,0.38483,-0.60075,1.31409,0.41922,-0.14278,0.87119,-0.01402,-0.11391,0.47165,-0.0508,0.01839,0.09306,-0.1003,-0.16027,-0.03876,-0.1211,-0.138,0.85856,0.13652,-0.26299,0.47683,0.11452,-0.19487,0.07856,0.11959,-0.38786,-0.02783,0.0855
9.04,-0.08876,0.93492,0.0643,-0.26798,1.33628,0.13787,-0.40023,1.52075,0.12209,-0.26445,1.29977,-0.06617,-0.41559,1.1887,-0.22127,-0.51158,1.26814,0.01242,-0.57198,1.38863,0.12613,-0.25276,1.23459,0.31789,-0.28694,1.00171,0.37977,-0.4801,1.18284,0.38379,-0.61722,1.28977,0.41309,-0.14345,0.8714,-0.01506,-0.11433,0.47183,-0.05132,0.01825,0.09327,-0.10031,-0.16033,-0.03865,-0.12117,-0.13866,0.85899,0.13549,-0.26265,0.4769,0.1142,-0.19499,0.07855,0.1195,-0.38799,-0.02785,0.08549
9.06,-0.08945,0.93523,0.06323,-0.26653,1.33754,0.13676,-0.3969,1.52327,0.11996,-0.26311,1.30103,-0.06728,-0.40781,1.18723,-0.22647,-0.51353,1.25567,0.00649,-0.58204,1.36982,0.12213,-0.25194,1.23575,0.31678,-0.28028,1.00071,0.37321,-0.48499,1.16847,0.38234,-0.63094,1.26442,0.4066,-0.14415,0.8716,-0.01604,-0.11471,0.47201,-0.05181,0.01811,0.09347,-0.10032,-0.16039,-0.03855,-0.12124,-0.13934,0.8594,0.13453,-0.26237,0.47696,0.1139,-0.19512,0.07854,0.11942,-0.38814,-0.02786,0.08549
9.08,-0.09018,0.93554,0.06226,-0.26516,1.33878,0.13575,-0.3936,1.52574,0.11788,-0.26179,1.30229,-0.06831,-0.39992,1.18644,-0.23179,-0.51418,1.24322,0.00027,-0.59022,1.35068,0.11761,-0.25125,1.23688,0.31575,-0.27319,0.99991,0.36669,-0.48852,1.15348,0.38016,-0.64283,1.23677,0.39877,-0.14489,0.8718,-0.01691,-0.11512,0.47219,-0.05222,0.01795,0.09368,-0.10028,-0.16045,-0.03844,-0.12129,-0.14005,0.8598,0.13368,-0.26211,0.47702,0.11369,-0.19527,0.07854,0.11938,-0.3883,-0.02787,0.08552
9.1,-0.09081,0.93586,0.06103,-0.26356,1.34006,0.13448,-0.3901,1.52823,0.11566,-0.26034,1.30357,-0.06957,-0.39174,1.18503,-0.23665,-0.5151,1.22965,-0.0066,-0.599,1.32955,0.11206,-0.25027,1.23808,0.31448,-0.26663,0.99957,0.36008,-0.49196,1.13758,0.37777,-0.65259,1.20926,0.39043,-0.14552,0.872,-0.01805,-0.11548,0.47237,-0.05281,0.01782,0.09387,-0.10034,-0.16052,-0.03834,-0.12137,-0.14068,0.86022,0.13255,-0.26177,0.47709,0.11328,-0.19538,0.07854,0.11927,-0.38842,-0.02787,0.0855
9.12,-0.09122,0.93617,0.05915,-0.26145,1.34144,0.1326,-0.38618,1.53074,0.11312,-0.25873,1.30481,-0.07143,-0.38309,1.18138,-0.24034,-0.5177,1.21316,-0.0145,-0.6106,1.30381,0.10487,-0.24851,1.23949,0.31265,-0.26167,0.99987,0.35318,-0.49656,1.12008,0.37572,-0.66083,1.1839,0.38213,-0.14587,0.87221,-0.01988,-0.11574,0.47251,-0.05388,0.01771,0.09398,-0.1007,-0.16063,-0.03826,-0.12156,-0.14114,0.86062,0.13074,-0.26125,0.47715,0.11233,-0.19539,0.07852,0.11897,-0.38846,-0.02787,0.08532
9.14,-0.09153,0.93647,0.05702,-0.25912,1.34284,0.1305,-0.38207,1.53324,0.11045,-0.257,1.30604,-0.07352,-0.37399,1.17717,-0.24362,-0.51978,1.19503,-0.02326,-0.62158,1.27519,0.09635,-0.24647,1.24093,0.31059,-0.25738,1.00042,0.34617,-0.50069,1.10145,0.3731,-0.66804,1.15703,0.37177,-0.14611,0.8724,-0.02198,-0.11595,0.47264,-0.05513,0.0176,0.09405,-0.10116,-0.16076,-0.0382,-0.12177,-0.14151,0.86102,0.12866,-0.26066,0.4772,0.11119,-0.19537,0.07849,0.11863,-0.38847,-0.02787,0.0851
9.16,-0.09188,0.93678,0.05498,-0.25687,1.3442,0.12847,-0.37803,1.53569,0.10781,-0.25528,1.30728,-0.07553,-0.36475,1.17377,-0.24706,-0.51988,1.17696,-0.03245,-0.62952,1.24615,0.08709,-0.24459,1.24233,0.3086,-0.25279,1.00102,0.33918,-0.50298,1.08243,0.36938,-0.67325,1.12719,0.35931,-0.14639,0.87261,-0.02398,-0.11619,0.47278,-0.05631,0.01749,0.09414,-0.10159,-0.16089,-0.03812,-0.12198,-0.14191,0.86142,0.12668,-0.26012,0.47726,0.11012,-0.19536,0.07849,0.1183,-0.3885,-0.02785,0.0849
9.18,-0.09228,0.93711,0.05302,-0.25464,1.34558,0.12653,-0.37399,1.53814,0.10528,-0.25372,1.30849,-0.07743,-0.35535,1.1706,-0.25032,-0.5182,1.1581,-0.04186,-0.6349,1.21541,0.07728,-0.24259,1.24378,0.30672,-0.24787,1.00179,0.33215,-0.50348,1.06269,0.36512,-0.67575,1.09429,0.3445,-0.14673,0.87283,-0.02589,-0.11646,0.47294,-0.05743,0.01735,0.09426,-0.10196,-0.16102,-0.03803,-0.12216,-0.14236,0.86184,0.12479,-0.25955,0.47734,0.10913,-0.19538,0.07848,0.11801,-0.38855,-0.02783,0.08472
