T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
9.2,-0.09253,0.93738,0.05084,-0.2523,1.34688,0.12435,-0.36984,1.54047,0.10248,-0.25176,1.30971,-0.07961,-0.34558,1.16786,-0.2537,-0.51529,1.13962,-0.05237,-0.63809,1.1848,0.06586,-0.24074,1.24505,0.30456,-0.24369,1.00257,0.32513,-0.50317,1.04304,0.35927,-0.67594,1.0611,0.32888,-0.1469,0.873,-0.02805,-0.11662,0.47304,-0.05872,0.01728,0.09431,-0.10246,-0.16114,-0.03796,-0.1224,-0.14268,0.8622,0.12265,-0.25901,0.4774,0.10794,-0.19534,0.07848,0.11765,-0.38855,-0.02781,0.08449
9.22,-0.09244,0.93744,0.04815,-0.24973,1.34791,0.12158,-0.36546,1.54252,0.09908,-0.24876,1.31097,-0.08241,-0.33516,1.16568,-0.2575,-0.51199,1.12263,-0.06512,-0.63996,1.15624,0.05146,-0.23944,1.24582,0.30172,-0.2414,1.00301,0.31822,-0.50336,1.02433,0.35067,-0.67576,1.03331,0.31462,-0.14667,0.87299,-0.03078,-0.11649,0.47295,-0.06045,0.01734,0.09409,-0.1033,-0.16129,-0.03798,-0.12276,-0.14272,0.86232,0.11993,-0.25864,0.47735,0.10629,-0.19518,0.07843,0.11713,-0.38843,-0.02784,0.08413
9.24,-0.09221,0.93744,0.04525,-0.24706,1.34885,0.11859,-0.36098,1.54445,0.09544,-0.24537,1.31222,-0.08546,-0.32443,1.16376,-0.26136,-0.5076,1.10618,-0.07897,-0.64002,1.12821,0.03538,-0.23832,1.24641,0.29861,-0.23984,1.00338,0.31136,-0.50302,1.00611,0.34068,-0.67474,1.00822,0.30063,-0.14627,0.87294,-0.03375,-0.11625,0.47281,-0.06234,0.01744,0.09379,-0.10427,-0.16144,-0.038,-0.12317,-0.14263,0.86237,0.11698,-0.25832,0.47729,0.10445,-0.19498,0.07839,0.11654,-0.38827,-0.02787,0.08371
9.26,-0.09203,0.93748,0.04244,-0.24443,1.34982,0.11569,-0.35654,1.54639,0.09192,-0.24215,1.31345,-0.08839,-0.31366,1.16205,-0.26502,-0.5014,1.08956,-0.09288,-0.63746,1.09952,0.01887,-0.23711,1.24709,0.29561,-0.2379,1.00388,0.30452,-0.50098,0.98789,0.33036,-0.67143,0.98273,0.28544,-0.14594,0.87292,-0.03661,-0.11606,0.47271,-0.06416,0.01752,0.09355,-0.10517,-0.1616,-0.038,-0.12356,-0.14259,0.86246,0.11413,-0.25797,0.47726,0.10269,-0.19482,0.07836,0.11599,-0.38814,-0.02787,0.08332
9.28,-0.0919,0.9375,0.03966,-0.24178,1.35077,0.11286,-0.352,1.54833,0.08847,-0.23889,1.31467,-0.09127,-0.30244,1.16051,-0.26855,-0.49339,1.07241,-0.10759,-0.63216,1.06946,0.00118,-0.23593,1.24774,0.29266,-0.23582,1.00442,0.29762,-0.49743,0.96935,0.31911,-0.66614,0.95731,0.26922,-0.14566,0.87287,-0.03944,-0.11587,0.47259,-0.06597,0.01759,0.09329,-0.10607,-0.16178,-0.038,-0.12395,-0.1426,0.86253,0.11131,-0.25766,0.47721,0.10096,-0.19466,0.07833,0.11544,-0.38803,-0.02788,0.08294
9.3,-0.09162,0.93752,0.03676,-0.23912,1.35167,0.10987,-0.34758,1.55012,0.08485,-0.23556,1.31582,-0.09429,-0.29168,1.15929,-0.27201,-0.4843,1.05697,-0.12181,-0.62499,1.04209,-0.01653,-0.23473,1.24836,0.28955,-0.23409,1.00499,0.29091,-0.49307,0.95232,0.3078,-0.65993,0.9342,0.25367,-0.14522,0.87285,-0.04241,-0.11567,0.47247,-0.06784,0.01766,0.09303,-0.10702,-0.16193,-0.03801,-0.12436,-0.14245,0.8626,0.10836,-0.25729,0.47718,0.09912,-0.19448,0.07831,0.11485,-0.38789,-0.02788,0.08252
9.32,-0.09094,0.93754,0.03358,-0.2364,1.35244,0.1065,-0.34346,1.55156,0.08079,-0.23217,1.31679,-0.09768,-0.28247,1.1584,-0.27548,-0.47562,1.04534,-0.1339,-0.61804,1.02163,-0.03266,-0.23338,1.24891,0.28609,-0.2331,1.00554,0.2847,-0.48897,0.93852,0.2977,-0.65421,0.91522,0.24069,-0.1444,0.87286,-0.04568,-0.11548,0.47235,-0.06982,0.01779,0.0928,-0.10805,-0.16198,-0.03807,-0.12482,-0.1419,0.86263,0.10509,-0.25675,0.47718,0.09704,-0.19421,0.07833,0.11416,-0.38766,-0.02785,0.08203
9.34,-0.0901,0.93756,0.03029,-0.23366,1.35316,0.103,-0.33946,1.55286,0.07656,-0.22871,1.31769,-0.1012,-0.27383,1.15768,-0.27894,-0.4669,1.03537,-0.14516,-0.6108,1.00409,-0.04814,-0.23199,1.24943,0.28249,-0.23246,1.00609,0.27867,-0.48477,0.92615,0.28792,-0.64848,0.89812,0.22866,-0.14342,0.87288,-0.04907,-0.11527,0.47225,-0.07186,0.01794,0.09258,-0.10914,-0.162,-0.03814,-0.12532,-0.14119,0.86264,0.10171,-0.25613,0.4772,0.09486,-0.1939,0.07837,0.11341,-0.38739,-0.0278,0.08151
9.36,-0.08932,0.93758,0.02707,-0.23092,1.35388,0.09959,-0.3354,1.55418,0.07244,-0.22525,1.31861,-0.10463,-0.26487,1.15704,-0.28227,-0.45713,1.02509,-0.15673,-0.60188,0.98574,-0.06401,-0.23062,1.24996,0.27897,-0.23169,1.00667,0.27257,-0.47958,0.91364,0.27767,-0.64149,0.8809,0.21594,-0.14249,0.8729,-0.05239,-0.11506,0.47214,-0.07386,0.01808,0.09236,-0.1102,-0.16203,-0.0382,-0.1258,-0.14054,0.86266,0.09839,-0.25554,0.47722,0.09273,-0.19361,0.07841,0.11269,-0.38714,-0.02775,0.08101
9.38,-0.08856,0.93759,0.02378,-0.22816,1.3546,0.09612,-0.33122,1.55553,0.06828,-0.22183,1.31949,-0.1081,-0.25568,1.15636,-0.28551,-0.44627,1.01429,-0.1688,-0.5914,0.96653,-0.08073,-0.22919,1.2505,0.2754,-0.23063,1.0073,0.26644,-0.47322,0.90107,0.26714,-0.6331,0.86338,0.20298,-0.1416,0.87291,-0.05576,-0.11491,0.47203,-0.07589,0.01819,0.09214,-0.11129,-0.16209,-0.03824,-0.12631,-0.1399,0.86267,0.09502,-0.25498,0.47724,0.09057,-0.19335,0.07845,0.11196,-0.38692,-0.02769,0.0805
9.4,-0.08774,0.93761,0.0206,-0.22545,1.35528,0.09274,-0.32731,1.55673,0.06418,-0.21833,1.32037,-0.11149,-0.24699,1.15602,-0.28869,-0.4357,1.00563,-0.17959,-0.58076,0.95057,-0.09578,-0.2279,1.25099,0.2719,-0.23018,1.0079,0.26043,-0.46726,0.88995,0.25683,-0.62516,0.84809,0.19038,-0.14062,0.87294,-0.05906,-0.11466,0.47195,-0.07789,0.0183,0.09192,-0.11237,-0.16215,-0.03829,-0.12682,-0.13923,0.86269,0.09173,-0.25437,0.47726,0.08845,-0.19305,0.07851,0.11122,-0.38667,-0.02763,0.07999
9.42,-0.08682,0.93766,0.01769,-0.22289,1.35591,0.08959,-0.32408,1.55758,0.06019,-0.21464,1.32126,-0.11465,-0.23955,1.15637,-0.29191,-0.4273,1.00169,-0.18723,-0.57213,0.9418,-0.10639,-0.22701,1.25137,0.26857,-0.2313,1.00843,0.25462,-0.46371,0.88168,0.24714,-0.62003,0.83759,0.17847,-0.13947,0.87302,-0.06215,-0.11416,0.47194,-0.07983,0.01839,0.09169,-0.11344,-0.16221,-0.03838,-0.12729,-0.13851,0.8627,0.08864,-0.25371,0.47729,0.08646,-0.19267,0.07856,0.11047,-0.38632,-0.02756,0.07946
9.44,-0.08585,0.93772,0.01489,-0.2204,1.35651,0.08653,-0.32111,1.55828,0.05625,-0.2109,1.32215,-0.1177,-0.23269,1.15695,-0.29509,-0.41994,0.99961,-0.19353,-0.56451,0.93601,-0.11509,-0.22626,1.2517,0.2653,-0.23303,1.00897,0.24888,-0.46102,0.87472,0.23765,-0.61599,0.8291,0.16691,-0.13824,0.87313,-0.06516,-0.11356,0.47196,-0.08176,0.01846,0.09146,-0.11452,-0.16228,-0.03849,-0.12777,-0.13777,0.86272,0.08563,-0.25303,0.47732,0.08452,-0.19225,0.07863,0.10972,-0.38594,-0.0275,0.07892
9.46,-0.08491,0.93777,0.01206,-0.21789,1.3571,0.08346,-0.31805,1.55902,0.05232,-0.2072,1.32301,-0.12076,-0.22565,1.15742,-0.29815,-0.41208,0.99683,-0.20022,-0.5562,0.92922,-0.12436,-0.22546,1.25205,0.26202,-0.23448,1.00958,0.24311,-0.45753,0.86762,0.22794,-0.61102,0.82017,0.15522,-0.13705,0.87322,-0.06818,-0.11303,0.47197,-0.08368,0.01851,0.09123,-0.11559,-0.16237,-0.03857,-0.12825,-0.13705,0.86273,0.08259,-0.25237,0.47735,0.08256,-0.19187,0.07869,0.10896,-0.3856,-0.02742,0.07837
9.48,-0.08395,0.93783,0.00913,-0.21531,1.35771,0.08031,-0.31482,1.55981,0.04831,-0.20341,1.32389,-0.12388,-0.21818,1.15791,-0.30127,-0.40344,0.99371,-0.2072,-0.5468,0.92162,-0.13408,-0.2246,1.25241,0.25865,-0.23572,1.01024,0.23717,-0.45323,0.86039,0.218,-0.60523,0.81131,0.14325,-0.13586,0.87332,-0.0713,-0.11248,0.47199,-0.08566,0.01857,0.09101,-0.11672,-0.16246,-0.03864,-0.12876,-0.13629,0.86276,0.07947,-0.25169,0.4774,0.08055,-0.19151,0.07878,0.10819,-0.38528,-0.02733,0.07783
9.5,-0.08301,0.93787,0.00644,-0.21289,1.35825,0.07738,-0.31196,1.56042,0.0445,-0.19977,1.32468,-0.12678,-0.2117,1.1584,-0.30409,-0.39635,0.99183,-0.21304,-0.5392,0.91663,-0.14205,-0.22388,1.25272,0.25549,-0.23742,1.01091,0.23154,-0.44984,0.85446,0.20835,-0.60038,0.80355,0.13191,-0.13464,0.87341,-0.0742,-0.11195,0.472,-0.08754,0.01859,0.09078,-0.11777,-0.16259,-0.03873,-0.12925,-0.13559,0.86276,0.07656,-0.25107,0.47742,0.07865,-0.19112,0.07885,0.10744,-0.38494,-0.02723,0.07728
9.52,-0.08207,0.93788,0.00434,-0.2108,1.35866,0.07497,-0.31001,1.56062,0.04118,-0.19649,1.3253,-0.12914,-0.20783,1.15871,-0.3062,-0.3935,0.99267,-0.21625,-0.53681,0.91771,-0.14597,-0.22334,1.25296,0.25288,-0.24019,1.01158,0.22671,-0.44922,0.85125,0.19965,-0.59828,0.79753,0.12223,-0.13331,0.87348,-0.0766,-0.11142,0.47201,-0.08919,0.01857,0.09053,-0.11863,-0.16271,-0.03886,-0.12971,-0.135,0.86271,0.07415,-0.25049,0.47739,0.07701,-0.19058,0.07888,0.10673,-0.38446,-0.02713,0.07672
9.54,-0.08114,0.93787,0.00248,-0.20888,1.35901,0.0728,-0.30842,1.56064,0.03807,-0.19335,1.32585,-0.13126,-0.20493,1.15901,-0.30807,-0.39228,0.99468,-0.21848,-0.53647,0.92125,-0.14837,-0.22295,1.25313,0.25048,-0.2434,1.01228,0.22216,-0.44972,0.84916,0.19125,-0.59724,0.79245,0.11303,-0.13194,0.87354,-0.07879,-0.1109,0.472,-0.09076,0.01853,0.09028,-0.11944,-0.16284,-0.03901,-0.13018,-0.13444,0.86264,0.07194,-0.24997,0.47734,0.07547,-0.19001,0.0789,0.10603,-0.38395,-0.02703,0.07615
9.56,-0.08022,0.93786,0.00055,-0.20694,1.35935,0.07058,-0.30669,1.56072,0.03491,-0.19015,1.32641,-0.13341,-0.20156,1.15937,-0.31004,-0.39031,0.99625,-0.22117,-0.5352,0.92379,-0.1515,-0.22257,1.25329,0.24802,-0.24639,1.01302,0.21743,-0.44956,0.84677,0.18262,-0.59545,0.7873,0.10339,-0.1306,0.8736,-0.08103,-0.11041,0.47199,-0.09235,0.01848,0.09003,-0.12029,-0.163,-0.03914,-0.13065,-0.13387,0.86258,0.06967,-0.24948,0.4773,0.07392,-0.18949,0.07893,0.10534,-0.3835,-0.02691,0.07559
9.58,-0.07927,0.9379,-0.00154,-0.20479,1.3598,0.06818,-0.30481,1.56086,0.03157,-0.18694,1.327,-0.13574,-0.19838,1.15954,-0.31197,-0.38841,0.99755,-0.22375,-0.53392,0.926,-0.15442,-0.22186,1.25362,0.24542,-0.24926,1.01403,0.21266,-0.44909,0.84454,0.17422,-0.59321,0.78175,0.09432,-0.12921,0.87369,-0.08344,-0.10987,0.47203,-0.09404,0.01841,0.08981,-0.12118,-0.16316,-0.03926,-0.13117,-0.13329,0.86257,0.06723,-0.24883,0.47728,0.07224,-0.18895,0.07897,0.1046,-0.38304,-0.02678,0.07499
9.6,-0.07837,0.93783,-0.00323,-0.20309,1.36001,0.06626,-0.30328,1.56081,0.02868,-0.18378,1.3275,-0.13758,-0.19507,1.16007,-0.31384,-0.38675,0.99968,-0.22628,-0.53311,0.92948,-0.15738,-0.22185,1.25358,0.24318,-0.25233,1.0147,0.20798,-0.44913,0.84267,0.16546,-0.59152,0.7777,0.0842,-0.12791,0.8737,-0.08543,-0.10942,0.47198,-0.09552,0.01836,0.08955,-0.12202,-0.16333,-0.03938,-0.13165,-0.13273,0.86243,0.06521,-0.24854,0.47723,0.07084,-0.18847,0.07901,0.10394,-0.38262,-0.02665,0.07446
9.62,-0.07749,0.93746,-0.00399,-0.20243,1.35958,0.06544,-0.30244,1.56029,0.02687,-0.18043,1.32782,-0.13824,-0.19068,1.16167,-0.31579,-0.38485,1.00372,-0.22928,-0.53267,0.93569,-0.16131,-0.22375,1.25251,0.24168,-0.25583,1.01434,0.20327,-0.45026,0.8411,0.15514,-0.59107,0.77704,0.07047,-0.12676,0.87346,-0.08646,-0.10916,0.4717,-0.09648,0.01845,0.08919,-0.12272,-0.16344,-0.03948,-0.13199,-0.13206,0.86195,0.06415,-0.2491,0.47713,0.07014,-0.18805,0.07907,0.10344,-0.38226,-0.02651,0.07408
9.64,-0.07665,0.93698,-0.00435,-0.2022,1.35892,0.06507,-0.30192,1.55958,0.02552,-0.17714,1.32805,-0.13839,-0.18611,1.16365,-0.31763,-0.38306,1.00859,-0.23219,-0.53251,0.94315,-0.16525,-0.22631,1.25109,0.24048,-0.25941,1.01363,0.19862,-0.45177,0.83986,0.14447,-0.59107,0.77791,0.05584,-0.1257,0.87313,-0.08706,-0.10896,0.47134,-0.09723,0.01859,0.08881,-0.12337,-0.16351,-0.03959,-0.13228,-0.1314,0.86134,0.06351,-0.25,0.477,0.06972,-0.18764,0.07914,0.10296,-0.3819,-0.02637,0.07372
9.66,-0.07584,0.93656,-0.00483,-0.20184,1.35837,0.06455,-0.30132,1.55896,0.02402,-0.17397,1.3283,-0.13867,-0.18181,1.16545,-0.31935,-0.38132,1.01316,-0.23488,-0.53224,0.95021,-0.16885,-0.22854,1.24985,0.23916,-0.2628,1.01318,0.19398,-0.4529,0.83876,0.13419,-0.59064,0.77845,0.04206,-0.12464,0.87285,-0.0878,-0.10876,0.47102,-0.09804,0.01869,0.08845,-0.12404,-0.16362,-0.03969,-0.1326,-0.13078,0.8608,0.06274,-0.25076,0.47689,0.06918,-0.18724,0.07922,0.10243,-0.38156,-0.02623,0.07331
9.68,-0.07486,0.9361,-0.00557,-0.20126,1.3578,0.06378,-0.30037,1.55835,0.0222,-0.17027,1.32861,-0.13912,-0.17652,1.16742,-0.32135,-0.37858,1.01765,-0.23845,-0.53094,0.95691,-0.17367,-0.23086,1.24852,0.23745,-0.26624,1.01274,0.18862,-0.45337,0.8373,0.12276,-0.58922,0.7786,0.02686,-0.12342,0.87253,-0.08879,-0.10849,0.47067,-0.09902,0.01885,0.08804,-0.12479,-0.16369,-0.03978,-0.13294,-0.12998,0.86021,0.06171,-0.25145,0.47678,0.06854,-0.18678,0.0793,0.10181,-0.38118,-0.02605,0.07284
9.7,-0.07422,0.93569,-0.00565,-0.20122,1.35721,0.06366,-0.30013,1.55767,0.02116,-0.16766,1.32877,-0.13893,-0.1731,1.16917,-0.32259,-0.37763,1.02257,-0.24007,-0.53137,0.96474,-0.17588,-0.23311,1.24731,0.23653,-0.26929,1.01231,0.1846,-0.45464,0.83698,0.11362,-0.58914,0.78031,0.01465,-0.12253,0.87227,-0.08912,-0.10834,0.47038,-0.09959,0.01892,0.08773,-0.12535,-0.16379,-0.03988,-0.13322,-0.12953,0.85968,0.06133,-0.25234,0.47667,0.06819,-0.18641,0.07938,0.10132,-0.38085,-0.02591,0.07242
9.72,-0.07447,0.9354,-0.00407,-0.20248,1.35663,0.06518,-0.30177,1.55676,0.02203,-0.16797,1.32848,-0.13729,-0.17495,1.17016,-0.322,-0.38168,1.02843,-0.2365,-0.53655,0.97526,-0.17104,-0.23494,1.24647,0.23778,-0.27148,1.01187,0.1843,-0.45845,0.83935,0.11076,-0.59316,0.78546,0.01052,-0.1225,0.87212,-0.08781,-0.10848,0.47025,-0.09905,0.0187,0.0876,-0.12538,-0.16398,-0.04003,-0.13332,-0.13,0.85927,0.0626,-0.25364,0.47652,0.06856,-0.18624,0.07944,0.10126,-0.38063,-0.02592,0.07225
9.74,-0.07506,0.93515,-0.00181,-0.20426,1.35603,0.06737,-0.30414,1.55575,0.02368,-0.16937,1.32803,-0.13506,-0.17871,1.17091,-0.3207,-0.38737,1.03474,-0.23097,-0.54316,0.98694,-0.16356,-0.2367,1.24573,0.23988,-0.27336,1.01137,0.18546,-0.46324,0.84278,0.11026,-0.59872,0.79205,0.00941,-0.12279,0.872,-0.08583,-0.10873,0.47017,-0.09807,0.0184,0.08756,-0.1252,-0.16419,-0.0402,-0.13334,-0.13082,0.8589,0.06453,-0.25512,0.47635,0.06926,-0.18614,0.07949,0.10138,-0.38044,-0.02598,0.0722
9.76,-0.07551,0.93488,0.00019,-0.20585,1.35542,0.06929,-0.30621,1.55477,0.02502,-0.17032,1.32764,-0.13306,-0.18158,1.17183,-0.31968,-0.392,1.04095,-0.22628,-0.54855,0.99825,-0.15723,-0.23854,1.24493,0.24163,-0.27535,1.01087,0.18602,-0.46753,0.84586,0.10875,-0.60347,0.79816,0.00705,-0.12294,0.87187,-0.08409,-0.10892,0.47006,-0.09726,0.01815,0.08749,-0.12509,-0.16437,-0.04036,-0.13339,-0.13149,0.85852,0.06621,-0.2565,0.47618,0.06985,-0.186,0.07955,0.10143,-0.38022,-0.02601,0.0721
9.78,-0.07588,0.93461,0.00198,-0.20724,1.35485,0.07099,-0.30809,1.5538,0.02607,-0.17109,1.32727,-0.13127,-0.18437,1.17277,-0.31885,-0.39637,1.0472,-0.22181,-0.55345,1.00956,-0.15105,-0.24018,1.24418,0.24318,-0.27739,1.01049,0.18627,-0.47154,0.84883,0.10689,-0.60781,0.80414,0.00426,-0.12301,0.87175,-0.08258,-0.10903,0.46996,-0.09658,0.01794,0.08741,-0.12507,-0.16452,-0.04052,-0.13347,-0.13208,0.85812,0.06767,-0.25786,0.47603,0.07024,-0.1858,0.07965,0.10141,-0.37996,-0.02602,0.07195
9.8,-0.0765,0.93435,0.00438,-0.20918,1.35419,0.0733,-0.31055,1.55277,0.02789,-0.17248,1.32681,-0.1289,-0.18773,1.17368,-0.31744,-0.40102,1.0536,-0.21636,-0.55852,1.02135,-0.14389,-0.24223,1.24334,0.24534,-0.27924,1.00985,0.18751,-0.47616,0.85246,0.10639,-0.613,0.81095,0.00319,-0.12335,0.87162,-0.08044,-0.10935,0.46987,-0.0955,0.01767,0.0874,-0.12482,-0.16468,-0.04066,-0.13346,-0.13291,0.85775,0.06976,-0.2593,0.47586,0.07112,-0.1857,0.0797,0.10158,-0.37977,-0.02606,0.07193
9.82,-0.07775,0.93415,0.00825,-0.2125,1.35335,0.07703,-0.31437,1.55166,0.03155,-0.17524,1.32622,-0.1251,-0.19217,1.17457,-0.31469,-0.40629,1.06026,-0.20878,-0.56423,1.03407,-0.13484,-0.24541,1.24229,0.24896,-0.28067,1.00856,0.19101,-0.4822,0.85765,0.10891,-0.62019,0.8196,0.00591,-0.12439,0.87151,-0.07675,-0.11004,0.46985,-0.09343,0.01724,0.08755,-0.12399,-0.16492,-0.04074,-0.13324,-0.13431,0.85747,0.07341,-0.26089,0.47564,0.0732,-0.18584,0.07964,0.10221,-0.37981,-0.0262,0.07219
9.84,-0.07923,0.93395,0.01271,-0.21636,1.3524,0.08133,-0.31875,1.55047,0.03596,-0.17858,1.32552,-0.12073,-0.19714,1.17539,-0.31138,-0.41172,1.06702,-0.20028,-0.56993,1.04716,-0.12497,-0.24899,1.24113,0.25318,-0.2819,1.00699,0.19549,-0.48864,0.86361,0.11281,-0.628,0.82921,0.01039,-0.1257,0.8714,-0.07245,-0.11097,0.46982,-0.09096,0.01676,0.08779,-0.12293,-0.16515,-0.0408,-0.13293,-0.13591,0.8572,0.07768,-0.26256,0.47539,0.07577,-0.18606,0.07955,0.10302,-0.37992,-0.02637,0.07257
9.86,-0.08058,0.93373,0.01692,-0.21996,1.35147,0.08538,-0.32289,1.54926,0.04005,-0.18166,1.32482,-0.11661,-0.20188,1.17622,-0.30829,-0.41668,1.07373,-0.19216,-0.5749,1.06007,-0.11549,-0.25235,1.23998,0.25714,-0.28319,1.00553,0.19958,-0.49457,0.86947,0.11627,-0.63515,0.83872,0.01434,-0.12686,0.87126,-0.0684,-0.11189,0.46978,-0.08866,0.01631,0.08803,-0.12197,-0.16536,-0.04085,-0.13267,-0.1374,0.85691,0.08168,-0.26419,0.47516,0.07814,-0.18622,0.0795,0.10375,-0.37997,-0.02651,0.0729
9.88,-0.08204,0.9336,0.0211,-0.22359,1.35064,0.08937,-0.32699,1.54818,0.04401,-0.18471,1.32424,-0.11255,-0.20646,1.17723,-0.30529,-0.42124,1.0806,-0.1842,-0.57925,1.0731,-0.10625,-0.25583,1.23895,0.26102,-0.28455,1.00423,0.20348,-0.50021,0.87555,0.11942,-0.64186,0.84843,0.01795,-0.12813,0.87122,-0.06439,-0.11231,0.46986,-0.08635,0.01587,0.08822,-0.12097,-0.16562,-0.04085,-0.13233,-0.13899,0.8567,0.08566,-0.26576,0.47497,0.08045,-0.18636,0.07949,0.10447,-0.38,-0.02659,0.0732
9.9,-0.08332,0.93326,0.02546,-0.22727,1.3495,0.09357,-0.33126,1.54676,0.04834,-0.18795,1.32335,-0.10829,-0.21141,1.17787,-0.30198,-0.42582,1.08714,-0.17577,-0.58339,1.08583,-0.09658,-0.25915,1.23761,0.26517,-0.28572,1.00254,0.20799,-0.50582,0.88179,0.12369,-0.6487,0.85855,0.02297,-0.12923,0.87097,-0.06019,-0.11383,0.4697,-0.08397,0.0155,0.08857,-0.11999,-0.16564,-0.04092,-0.13213,-0.1404,0.85629,0.08982,-0.26747,0.47468,0.08298,-0.18652,0.07941,0.10524,-0.38004,-0.02676,0.07357
9.92,-0.08413,0.93241,0.03027,-0.23102,1.34763,0.09832,-0.33594,1.54451,0.05355,-0.19157,1.32171,-0.10355,-0.21733,1.17753,-0.29793,-0.43088,1.09279,-0.16621,-0.58775,1.0978,-0.08581,-0.26204,1.23557,0.26995,-0.2865,0.99998,0.214,-0.51161,0.88822,0.13054,-0.6561,0.86936,0.03121,-0.12982,0.87018,-0.05554,-0.11822,0.46892,-0.08151,0.01481,0.08921,-0.11907,-0.16575,-0.041,-0.13219,-0.14136,0.85539,0.09443,-0.26953,0.47418,0.08604,-0.18675,0.07917,0.10608,-0.38013,-0.02716,0.07406
9.94,-0.08473,0.93131,0.03522,-0.23476,1.34541,0.10324,-0.34073,1.54186,0.05908,-0.19534,1.3197,-0.09866,-0.2236,1.17675,-0.29359,-0.43591,1.09804,-0.15624,-0.59186,1.10935,-0.07469,-0.26472,1.23319,0.27496,-0.28707,0.99702,0.22059,-0.51716,0.89482,0.13845,-0.66328,0.88061,0.04076,-0.13022,0.86914,-0.05074,-0.12372,0.46792,-0.07903,0.01429,0.09013,-0.11791,-0.16547,-0.04108,-0.13211,-0.14211,0.85424,0.09919,-0.27174,0.47356,0.0893,-0.18699,0.07885,0.10691,-0.38022,-0.02764,0.07455
9.96,-0.08538,0.93028,0.04004,-0.23846,1.34327,0.10803,-0.3454,1.53931,0.0644,-0.19903,1.31777,-0.09389,-0.22968,1.17611,-0.2894,-0.44048,1.10339,-0.14654,-0.5953,1.12087,-0.06394,-0.26743,1.23089,0.27982,-0.28766,0.9942,0.2269,-0.52218,0.90158,0.14595,-0.66971,0.89199,0.04982,-0.13068,0.86818,-0.04607,-0.12878,0.46707,-0.07658,0.01399,0.09116,-0.1165,-0.16493,-0.04106,-0.13178,-0.14289,0.85315,0.10382,-0.2739,0.47299,0.09244,-0.1872,0.07861,0.10769,-0.38029,-0.02804,0.07497
9.98,-0.08622,0.92946,0.04518,-0.24233,1.34135,0.11297,-0.35029,1.53694,0.06981,-0.20277,1.31602,-0.08896,-0.23577,1.17563,-0.285,-0.44477,1.10889,-0.13669,-0.59827,1.13261,-0.05319,-0.27041,1.22886,0.28483,-0.28842,0.99168,0.23333,-0.52693,0.90881,0.15346,-0.67573,0.90397,0.05896,-0.13124,0.86741,-0.04111,-0.1335,0.4665,-0.07409,0.0124,0.0919,-0.11504,-0.16629,-0.04054,-0.13116,-0.14393,0.85229,0.10873,-0.27589,0.47251,0.0957,-0.1874,0.07844,0.10845,-0.38034,-0.02836,0.07532
10,-0.08662,0.92811,0.04967,-0.24581,1.3388,0.11758,-0.35472,1.53399,0.07504,-0.20639,1.31371,-0.0844,-0.24188,1.17462,-0.28093,-0.44875,1.11382,-0.12718,-0.60074,1.14339,-0.04278,-0.27274,1.22616,0.28953,-0.28875,0.9885,0.23961,-0.53098,0.91556,0.16125,-0.6809,0.91548,0.0684,-0.13155,0.86614,-0.03673,-0.13915,0.46547,-0.07174,0.01356,0.09362,-0.1129,-0.16356,-0.04075,-0.13027,-0.14438,0.85087,0.11309,-0.27827,0.47181,0.09872,-0.18762,0.07816,0.10913,-0.38041,-0.02878,0.07564
10.02,-0.08584,0.92547,0.0524,-0.24831,1.33469,0.1214,-0.35793,1.5297,0.07983,-0.20963,1.3101,-0.08079,-0.24794,1.17241,-0.27777,-0.45226,1.11733,-0.11855,-0.60262,1.15176,-0.03307,-0.27343,1.22168,0.29338,-0.28786,0.98353,0.24535,-0.53364,0.92063,0.16943,-0.68449,0.92511,0.07819,-0.13121,0.86372,-0.03393,-0.14745,0.46337,-0.06969,0.02154,0.09837,-0.10836,-0.15047,-0.04215,-0.12818,-0.14325,0.84805,0.11592,-0.28168,0.47064,0.10111,-0.18789,0.07769,0.10973,-0.38056,-0.02939,0.07598
