T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
10.04,-0.08462,0.92227,0.05445,-0.25037,1.32992,0.12493,-0.36062,1.52481,0.0845,-0.21269,1.30592,-0.07752,-0.25402,1.16964,-0.27487,-0.45545,1.12024,-0.1102,-0.60406,1.15912,-0.02358,-0.27342,1.21649,0.29692,-0.28652,0.97787,0.2509,-0.53553,0.92516,0.17779,-0.68714,0.93416,0.08818,-0.13063,0.86078,-0.03172,-0.1566,0.46095,-0.06761,0.03184,0.10511,-0.10161,-0.13332,-0.04309,-0.12368,-0.14153,0.84464,0.11816,-0.28548,0.4693,0.10333,-0.18819,0.07717,0.11029,-0.38076,-0.03003,0.07632
10.06,-0.08362,0.91925,0.05677,-0.25253,1.32536,0.1286,-0.36346,1.52009,0.08925,-0.21578,1.30189,-0.07408,-0.26013,1.16702,-0.27174,-0.4584,1.12331,-0.10171,-0.60512,1.1667,-0.01404,-0.27363,1.21156,0.3006,-0.28539,0.9725,0.25652,-0.53713,0.9301,0.18608,-0.68936,0.94372,0.09812,-0.13018,0.85798,-0.02926,-0.16517,0.45886,-0.06533,0.04064,0.11229,-0.09389,-0.11784,-0.04283,-0.11736,-0.1401,0.84144,0.12064,-0.28912,0.46809,0.10571,-0.18851,0.07676,0.11085,-0.38098,-0.03053,0.07662
10.08,-0.08257,0.91654,0.05928,-0.25496,1.32094,0.13249,-0.36647,1.51554,0.09417,-0.21896,1.2981,-0.07039,-0.26596,1.16472,-0.26846,-0.46073,1.12638,-0.09317,-0.60558,1.17402,-0.0046,-0.27416,1.20671,0.30443,-0.2839,0.96721,0.26227,-0.53782,0.93513,0.19423,-0.69051,0.95324,0.10787,-0.12967,0.85555,-0.02666,-0.17458,0.45744,-0.06285,0.04753,0.12055,-0.08424,-0.10492,-0.04026,-0.1093,-0.13862,0.8385,0.12325,-0.29259,0.46716,0.10835,-0.1888,0.07665,0.11148,-0.3812,-0.03068,0.07698
10.1,-0.0815,0.91305,0.06124,-0.25665,1.31599,0.13596,-0.36888,1.5104,0.09884,-0.22182,1.29361,-0.06718,-0.27224,1.16157,-0.2653,-0.4633,1.12908,-0.08482,-0.60596,1.18111,0.00483,-0.27377,1.20146,0.30792,-0.28289,0.96161,0.26769,-0.53869,0.94007,0.20261,-0.69169,0.96298,0.11798,-0.12922,0.85224,-0.02448,-0.18234,0.4551,-0.06031,0.05703,0.12985,-0.07436,-0.08689,-0.03872,-0.09884,-0.13708,0.83487,0.12545,-0.29643,0.4658,0.11067,-0.18915,0.07622,0.11198,-0.38147,-0.03118,0.07723
10.12,-0.08059,0.90768,0.06188,-0.25654,1.30994,0.13835,-0.36994,1.50398,0.10287,-0.22403,1.28753,-0.06517,-0.28,1.15641,-0.26242,-0.46715,1.13128,-0.07674,-0.6068,1.18846,0.01451,-0.27114,1.19549,0.31059,-0.28343,0.95544,0.27243,-0.541,0.94495,0.2118,-0.69415,0.97351,0.12917,-0.12911,0.84676,-0.02331,-0.18578,0.45001,-0.05798,0.07418,0.14079,-0.06723,-0.05403,-0.04066,-0.08626,-0.13557,0.82959,0.12671,-0.30126,0.46332,0.11212,-0.18972,0.07493,0.11229,-0.38188,-0.03267,0.07732
10.14,-0.07967,0.90153,0.06199,-0.25571,1.3034,0.14028,-0.37039,1.49702,0.10665,-0.22594,1.28078,-0.06363,-0.28817,1.15044,-0.25952,-0.47107,1.13321,-0.06877,-0.60726,1.19573,0.02419,-0.2676,1.18917,0.31288,-0.2844,0.94905,0.27698,-0.54331,0.94977,0.22134,-0.69636,0.98416,0.14076,-0.12905,0.84039,-0.02255,-0.18748,0.44377,-0.05571,0.09332,0.15324,-0.06131,-0.01544,-0.04108,-0.07306,-0.134,0.82362,0.12758,-0.30642,0.46045,0.11329,-0.19034,0.0734,0.11265,-0.38232,-0.03445,0.07747
10.16,-0.07872,0.89569,0.06233,-0.25514,1.29704,0.1424,-0.371,1.49026,0.11055,-0.22791,1.27427,-0.06185,-0.296,1.14484,-0.25638,-0.47423,1.13516,-0.06075,-0.60692,1.20277,0.03369,-0.26442,1.18299,0.31527,-0.28501,0.94282,0.28171,-0.54461,0.95465,0.23073,-0.69731,0.99462,0.1521,-0.12892,0.83437,-0.0216,-0.1897,0.43799,-0.05331,0.10977,0.16669,-0.05478,0.02018,-0.03745,-0.05966,-0.13242,0.81792,0.1286,-0.31135,0.4579,0.11472,-0.19091,0.07219,0.11317,-0.38273,-0.03587,0.07776
10.18,-0.07793,0.89005,0.0627,-0.2547,1.29085,0.14473,-0.37179,1.48362,0.11471,-0.2301,1.26798,-0.05984,-0.30415,1.1396,-0.2529,-0.47719,1.13748,-0.05243,-0.60612,1.21014,0.04346,-0.26128,1.17693,0.31782,-0.28565,0.93679,0.28673,-0.54536,0.95992,0.24035,-0.69741,1.00559,0.16359,-0.12898,0.82858,-0.0206,-0.1929,0.43258,-0.05091,0.12499,0.18312,-0.04823,0.05664,-0.02912,-0.04515,-0.13095,0.81241,0.12966,-0.31626,0.4556,0.11642,-0.19149,0.07127,0.11398,-0.38317,-0.03696,0.07832
10.2,-0.07677,0.88379,0.06289,-0.25373,1.28417,0.14655,-0.37186,1.47658,0.11837,-0.23168,1.26105,-0.05829,-0.31152,1.13353,-0.24959,-0.47926,1.13886,-0.04473,-0.6044,1.21643,0.05234,-0.25774,1.17051,0.31988,-0.28602,0.93047,0.29139,-0.5453,0.96447,0.24955,-0.6966,1.01534,0.1746,-0.12858,0.8221,-0.01977,-0.1935,0.42614,-0.04841,0.13938,0.19715,-0.04226,0.0909,-0.02028,-0.03223,-0.12918,0.80632,0.13054,-0.3211,0.45302,0.11785,-0.19195,0.07014,0.11462,-0.38347,-0.0383,0.07874
10.22,-0.07474,0.87614,0.06269,-0.25163,1.27639,0.14711,-0.37027,1.46874,0.12074,-0.2318,1.2527,-0.05789,-0.3168,1.1255,-0.24717,-0.47969,1.13798,-0.03874,-0.60139,1.22018,0.05888,-0.25348,1.16324,0.32082,-0.28578,0.92341,0.2949,-0.54427,0.96718,0.25745,-0.69508,1.02206,0.18436,-0.12711,0.8141,-0.01937,-0.1875,0.41727,-0.04572,0.15436,0.20196,-0.03768,0.12035,-0.01803,-0.02449,-0.12669,0.79896,0.13101,-0.32584,0.44967,0.11836,-0.19215,0.06836,0.11453,-0.38341,-0.04044,0.07841
10.24,-0.07231,0.86787,0.06232,-0.24903,1.26811,0.14713,-0.36797,1.46052,0.12253,-0.23129,1.24371,-0.05797,-0.32128,1.11663,-0.24501,-0.47937,1.13616,-0.03345,-0.59768,1.22288,0.06444,-0.24887,1.15559,0.32126,-0.28529,0.91608,0.29802,-0.54261,0.96919,0.26487,-0.69297,1.02762,0.19364,-0.12514,0.80543,-0.01913,-0.17892,0.40749,-0.04306,0.16967,0.20332,-0.0338,0.14795,-0.01811,-0.01887,-0.12387,0.79103,0.13131,-0.33046,0.44609,0.11852,-0.19218,0.06643,0.11427,-0.38316,-0.0428,0.0779
10.26,-0.06998,0.85979,0.06204,-0.2466,1.25997,0.14736,-0.36589,1.45237,0.12452,-0.23099,1.2349,-0.05784,-0.32605,1.10808,-0.24253,-0.47892,1.13463,-0.02792,-0.59365,1.22578,0.07019,-0.24435,1.14805,0.32186,-0.28477,0.90893,0.30146,-0.54047,0.97148,0.27245,-0.69019,1.0336,0.20301,-0.12328,0.79697,-0.01881,-0.17142,0.39818,-0.04048,0.18418,0.20656,-0.02981,0.17542,-0.01559,-0.01254,-0.12113,0.78327,0.1317,-0.33498,0.44279,0.11895,-0.19218,0.0648,0.11431,-0.38289,-0.04481,0.07767
10.28,-0.06802,0.85208,0.06169,-0.24441,1.2522,0.14778,-0.364,1.44463,0.12685,-0.23103,1.22655,-0.05751,-0.33088,1.10019,-0.23998,-0.47828,1.1336,-0.02251,-0.58937,1.22909,0.07566,-0.24003,1.1408,0.32257,-0.28433,0.90214,0.30488,-0.53792,0.97419,0.27978,-0.68691,1.04,0.21217,-0.12187,0.78891,-0.01852,-0.16392,0.38931,-0.03787,0.19868,0.21132,-0.02661,0.20503,-0.01071,-0.00692,-0.11868,0.77586,0.13203,-0.33953,0.43987,0.11936,-0.19218,0.06364,0.11454,-0.38258,-0.04639,0.07756
10.3,-0.06517,0.84345,0.06145,-0.24157,1.24353,0.14767,-0.36143,1.43597,0.12832,-0.23019,1.21707,-0.05763,-0.3352,1.09086,-0.23729,-0.47697,1.13125,-0.01728,-0.58433,1.23097,0.08083,-0.2352,1.13287,0.32286,-0.28344,0.89476,0.30845,-0.53464,0.97588,0.28718,-0.68277,1.04514,0.22117,-0.11938,0.77986,-0.01818,-0.15574,0.3796,-0.03547,0.21221,0.21308,-0.02254,0.22868,-0.00827,-0.00106,-0.1155,0.76759,0.13241,-0.34366,0.43652,0.11984,-0.1919,0.06206,0.11476,-0.38204,-0.04834,0.07752
10.32,-0.06005,0.83256,0.06146,-0.23708,1.23267,0.14624,-0.35727,1.42498,0.1276,-0.22726,1.20478,-0.05895,-0.33861,1.07792,-0.23428,-0.47456,1.12579,-0.01211,-0.57802,1.2296,0.08595,-0.22894,1.12328,0.32216,-0.28144,0.88583,0.31247,-0.53013,0.97522,0.29527,-0.67729,1.04755,0.23039,-0.11416,0.76837,-0.01776,-0.14623,0.36769,-0.03343,0.22386,0.20646,-0.0153,0.23711,-0.01504,0.00683,-0.11044,0.75721,0.13292,-0.3468,0.43195,0.12032,-0.19096,0.05917,0.11446,-0.38098,-0.05138,0.07711
10.34,-0.05405,0.82074,0.0616,-0.23196,1.2209,0.14429,-0.35245,1.41305,0.12601,-0.22345,1.19134,-0.06073,-0.34147,1.06371,-0.23106,-0.47148,1.11919,-0.00711,-0.57095,1.22699,0.09077,-0.2222,1.11301,0.32104,-0.27901,0.8764,0.31662,-0.52494,0.97372,0.30329,-0.67102,1.04889,0.23919,-0.10788,0.7559,-0.01727,-0.13624,0.35488,-0.03149,0.23478,0.19668,-0.00693,0.23995,-0.02517,0.01507,-0.10467,0.74596,0.1335,-0.34948,0.42703,0.12066,-0.1897,0.05594,0.11383,-0.37964,-0.05471,0.07634
10.36,-0.04839,0.80927,0.06171,-0.22708,1.20946,0.14253,-0.34784,1.40149,0.12476,-0.21991,1.17833,-0.06231,-0.34429,1.05029,-0.22774,-0.46816,1.1132,-0.00228,-0.56361,1.22491,0.09523,-0.21572,1.10299,0.32004,-0.27668,0.86737,0.32073,-0.51945,0.9727,0.31082,-0.66435,1.05068,0.2474,-0.10202,0.74381,-0.01679,-0.12659,0.34249,-0.0295,0.24581,0.18862,0.00085,0.24525,-0.0333,0.02275,-0.09917,0.73505,0.13407,-0.35213,0.42254,0.12088,-0.18838,0.0532,0.11321,-0.37818,-0.05759,0.07544
10.38,-0.04295,0.79808,0.06167,-0.22227,1.19831,0.14091,-0.34329,1.39022,0.12369,-0.21678,1.16558,-0.06373,-0.3477,1.03747,-0.22398,-0.46482,1.10765,0.00294,-0.55595,1.22316,0.10015,-0.20899,1.09328,0.31915,-0.27402,0.85883,0.32517,-0.51316,0.97242,0.31888,-0.65694,1.05328,0.25653,-0.09641,0.73199,-0.01642,-0.11634,0.33037,-0.02731,0.25698,0.17999,0.00882,0.25016,-0.04184,0.03056,-0.09387,0.72442,0.13451,-0.35459,0.41838,0.12093,-0.1868,0.05088,0.11235,-0.37648,-0.05996,0.07406
10.4,-0.03686,0.7861,0.06199,-0.21714,1.18635,0.1389,-0.33836,1.37817,0.12201,-0.21256,1.152,-0.0655,-0.34948,1.02381,-0.22059,-0.46049,1.10127,0.00703,-0.54765,1.22051,0.10339,-0.20263,1.0828,0.31791,-0.27165,0.84969,0.32909,-0.50709,0.97087,0.3251,-0.64941,1.05419,0.26264,-0.09005,0.7194,-0.01576,-0.10732,0.31762,-0.02548,0.2673,0.17211,0.01657,0.25435,-0.04952,0.03751,-0.08802,0.713,0.13523,-0.35682,0.41407,0.12091,-0.1852,0.04836,0.11159,-0.37467,-0.06272,0.07295
10.42,-0.02904,0.77223,0.06329,-0.21128,1.17239,0.13592,-0.33252,1.36418,0.11889,-0.2054,1.1364,-0.06816,-0.34693,1.00777,-0.21867,-0.45405,1.09263,0.00818,-0.53836,1.21553,0.10244,-0.1974,1.07034,0.31585,-0.27035,0.83869,0.33147,-0.50265,0.96575,0.3268,-0.64277,1.05035,0.26118,-0.08167,0.70495,-0.01435,-0.10147,0.3033,-0.02468,0.27578,0.16696,0.02411,0.25784,-0.05452,0.04287,-0.08072,0.69967,0.13669,-0.35862,0.40926,0.12079,-0.18362,0.04515,0.11132,-0.37266,-0.06671,0.07289
10.44,-0.0206,0.75759,0.06496,-0.20506,1.15762,0.13257,-0.32627,1.34939,0.11517,-0.1971,1.11998,-0.07115,-0.34285,0.991,-0.21727,-0.44674,1.08321,0.0082,-0.52851,1.20966,0.09997,-0.1925,1.0571,0.31345,-0.26944,0.82705,0.33314,-0.49875,0.95936,0.32672,-0.63641,1.04465,0.25692,-0.07257,0.68975,-0.01263,-0.09689,0.28839,-0.02434,0.28309,0.16273,0.03148,0.26067,-0.05855,0.04762,-0.0729,0.68556,0.13845,-0.36005,0.40442,0.12049,-0.18188,0.04186,0.11102,-0.3704,-0.07099,0.07294
10.46,-0.01251,0.74327,0.06647,-0.19891,1.14316,0.12937,-0.32013,1.33491,0.11167,-0.18928,1.10388,-0.07396,-0.3395,0.97499,-0.21557,-0.43953,1.07433,0.00861,-0.51844,1.20421,0.09807,-0.18735,1.04419,0.31117,-0.26833,0.81592,0.33495,-0.49434,0.95373,0.32715,-0.62967,1.03972,0.25374,-0.0639,0.67487,-0.01102,-0.09191,0.27378,-0.02387,0.29022,0.15824,0.03873,0.26357,-0.06272,0.05252,-0.06536,0.67178,0.14008,-0.36124,0.39998,0.11996,-0.17983,0.03904,0.11043,-0.36784,-0.07472,0.07249
10.48,-0.0041,0.72901,0.06796,-0.19265,1.12862,0.12605,-0.31375,1.32042,0.10819,-0.18115,1.08774,-0.07686,-0.33567,0.95913,-0.21403,-0.43177,1.06529,0.00874,-0.50791,1.19842,0.09578,-0.18221,1.03118,0.30874,-0.26701,0.80478,0.33673,-0.4896,0.94795,0.32731,-0.62258,1.03427,0.25008,-0.05479,0.66004,-0.00948,-0.08605,0.25923,-0.02342,0.29754,0.15378,0.04749,0.26581,-0.0667,0.05786,-0.05764,0.65807,0.14162,-0.36191,0.39593,0.11877,-0.17709,0.0367,0.10975,-0.36448,-0.07797,0.07151
10.5,0.00376,0.71448,0.06957,-0.18639,1.11401,0.12286,-0.30757,1.30571,0.10447,-0.17325,1.07143,-0.07961,-0.33231,0.94365,-0.2123,-0.42424,1.05667,0.00885,-0.49723,1.19302,0.0936,-0.17703,1.01814,0.30644,-0.26613,0.79388,0.33804,-0.48512,0.94239,0.32701,-0.61576,1.0291,0.2463,-0.04648,0.64498,-0.00769,-0.08227,0.2446,-0.0232,0.30305,0.14992,0.05324,0.26868,-0.07024,0.06213,-0.05022,0.64406,0.1434,-0.36261,0.39188,0.11813,-0.17476,0.03423,0.10884,-0.36161,-0.0814,0.07081
10.52,0.01002,0.69932,0.07151,-0.18034,1.09934,0.12015,-0.30221,1.29045,0.10023,-0.16636,1.05482,-0.08184,-0.33073,0.92896,-0.20981,-0.41793,1.04931,0.00938,-0.48666,1.18895,0.0923,-0.17175,1.00525,0.30469,-0.26644,0.78363,0.33858,-0.48155,0.93761,0.32634,-0.60992,1.02537,0.24317,-0.04051,0.62941,-0.0052,-0.08403,0.22991,-0.0233,0.30459,0.14738,0.05048,0.27356,-0.07304,0.06379,-0.04371,0.62931,0.14591,-0.36406,0.38741,0.11974,-0.17411,0.03096,0.1077,-0.3607,-0.08571,0.07165
10.54,0.01569,0.68393,0.07355,-0.17446,1.08458,0.11762,-0.29723,1.2749,0.0958,-0.15988,1.03804,-0.08388,-0.32964,0.91466,-0.20713,-0.41186,1.04231,0.00985,-0.47595,1.18513,0.09104,-0.16654,0.99232,0.3031,-0.26717,0.7736,0.33871,-0.47825,0.93296,0.32527,-0.60437,1.02191,0.23994,-0.03537,0.61366,-0.00247,-0.08785,0.21538,-0.02345,0.30425,0.14567,0.04496,0.27878,-0.07501,0.06439,-0.03753,0.61428,0.14866,-0.36554,0.38292,0.1222,-0.17387,0.02752,0.10671,-0.36026,-0.09019,0.07312
10.56,0.02159,0.66868,0.07553,-0.1686,1.06978,0.11506,-0.29218,1.25938,0.09155,-0.15331,1.0213,-0.08593,-0.32817,0.90055,-0.20458,-0.40529,1.03507,0.01011,-0.46488,1.18087,0.08942,-0.16138,0.97931,0.30145,-0.26762,0.76357,0.33887,-0.47458,0.92813,0.32407,-0.59842,1.01804,0.23646,-0.02987,0.59802,0.00015,-0.09067,0.20107,-0.02343,0.3041,0.14402,0.04123,0.28314,-0.07666,0.06549,-0.03124,0.59943,0.15128,-0.36648,0.37874,0.12422,-0.17291,0.0245,0.106,-0.359,-0.09422,0.07431
10.58,0.02768,0.65326,0.0776,-0.1626,1.05477,0.11226,-0.28713,1.24351,0.08691,-0.14654,1.00422,-0.08816,-0.32667,0.88665,-0.20201,-0.39832,1.02791,0.01022,-0.45318,1.17647,0.08781,-0.1561,0.96622,0.2996,-0.26803,0.75371,0.33891,-0.47071,0.92341,0.32277,-0.59235,1.01405,0.23285,-0.02421,0.58224,0.00285,-0.0937,0.18689,-0.02341,0.30341,0.14267,0.03691,0.28684,-0.07774,0.06643,-0.02471,0.58437,0.15398,-0.36703,0.37492,0.1263,-0.17149,0.02192,0.10519,-0.35723,-0.09793,0.0758
10.6,0.03321,0.63816,0.07948,-0.1571,1.03999,0.10996,-0.28239,1.22801,0.08303,-0.14044,0.98765,-0.08994,-0.32508,0.87307,-0.19954,-0.39148,1.02053,0.01018,-0.44185,1.17172,0.08569,-0.15119,0.95312,0.2981,-0.26844,0.74377,0.3388,-0.46682,0.91832,0.32108,-0.58616,1.00984,0.229,-0.0191,0.56673,0.00541,-0.0967,0.17306,-0.02318,0.30209,0.14166,0.03399,0.29047,-0.07849,0.06755,-0.01875,0.56969,0.15652,-0.36734,0.37091,0.12833,-0.17003,0.01904,0.10518,-0.3554,-0.10168,0.077
10.62,0.03738,0.62386,0.08084,-0.1528,1.02593,0.10898,-0.2782,1.21376,0.08132,-0.13594,0.97252,-0.09062,-0.32339,0.85969,-0.19723,-0.38543,1.01251,0.00996,-0.43218,1.16639,0.08232,-0.14713,0.94006,0.29759,-0.26888,0.73337,0.33869,-0.46306,0.91234,0.31877,-0.57975,1.00528,0.22473,-0.01526,0.55188,0.00755,-0.0992,0.15961,-0.02248,0.30032,0.14073,0.03507,0.29486,-0.07951,0.06957,-0.01424,0.55598,0.15863,-0.36764,0.36595,0.13007,-0.16904,0.0148,0.10696,-0.35406,-0.10601,0.07697
10.64,0.04098,0.60991,0.082,-0.14899,1.01219,0.1085,-0.2743,1.20001,0.08038,-0.13211,0.95798,-0.09089,-0.32173,0.84645,-0.19498,-0.37973,1.00423,0.00965,-0.42312,1.16068,0.07848,-0.14342,0.92706,0.29745,-0.26933,0.72287,0.33853,-0.45931,0.90601,0.31624,-0.57322,1.00053,0.22037,-0.01196,0.53732,0.00952,-0.10161,0.14641,-0.02162,0.29809,0.13993,0.0374,0.29935,-0.08037,0.07192,-0.0103,0.54266,0.16056,-0.36789,0.36069,0.13164,-0.16819,0.01011,0.10938,-0.35286,-0.11051,0.07659
10.66,0.04481,0.59588,0.08323,-0.14503,0.99834,0.1078,-0.27037,1.18606,0.0791,-0.12803,0.94324,-0.09134,-0.32002,0.83329,-0.19274,-0.37374,0.99593,0.00924,-0.41364,1.15474,0.07469,-0.13961,0.91406,0.29713,-0.26969,0.71253,0.3383,-0.45537,0.89975,0.31373,-0.56655,0.99564,0.21605,-0.00843,0.52272,0.01155,-0.10399,0.13331,-0.02081,0.29556,0.13925,0.03924,0.30325,-0.08083,0.07431,-0.00613,0.52925,0.16253,-0.36785,0.35572,0.13308,-0.16692,0.0058,0.11156,-0.3512,-0.11479,0.07651
10.68,0.04878,0.5815,0.08455,-0.1409,0.98415,0.10707,-0.26621,1.1718,0.07777,-0.12381,0.92808,-0.09179,-0.31824,0.81988,-0.19038,-0.36749,0.98751,0.00863,-0.40378,1.14868,0.07032,-0.13564,0.90078,0.2968,-0.27008,0.70218,0.33823,-0.45118,0.89349,0.3111,-0.55937,0.99062,0.2113,-0.00477,0.50775,0.01372,-0.10642,0.11999,-0.01985,0.29254,0.13867,0.04152,0.30684,-0.08101,0.07711,-0.00179,0.51551,0.16463,-0.36745,0.35054,0.13467,-0.16521,0.00131,0.11408,-0.34906,-0.11907,0.07619
10.7,0.0523,0.56795,0.08563,-0.1373,0.97073,0.1065,-0.26268,1.15825,0.07671,-0.12012,0.91389,-0.09213,-0.31657,0.80716,-0.18829,-0.36162,0.97899,0.00812,-0.39458,1.14206,0.06659,-0.13216,0.88809,0.29656,-0.27031,0.69201,0.33777,-0.44713,0.88697,0.30853,-0.55277,0.98539,0.20728,-0.00151,0.49366,0.01557,-0.1086,0.10745,-0.01908,0.28943,0.13817,0.04347,0.31002,-0.08091,0.07961,0.00206,0.50256,0.1664,-0.36716,0.34589,0.13557,-0.16371,-0.00271,0.11624,-0.34711,-0.12316,0.07641
10.72,0.05478,0.55658,0.08618,-0.13491,0.95936,0.10632,-0.26067,1.14658,0.07626,-0.11762,0.9022,-0.09221,-0.3152,0.79615,-0.1868,-0.35683,0.97049,0.00815,-0.38715,1.13464,0.06503,-0.12984,0.87702,0.29651,-0.27013,0.68217,0.33634,-0.4437,0.87991,0.30633,-0.54808,0.98004,0.20544,0.00084,0.48188,0.01665,-0.11017,0.09687,-0.01891,0.28687,0.13774,0.04413,0.31278,-0.08067,0.08089,0.0047,0.49165,0.16743,-0.36755,0.3427,0.13484,-0.16317,-0.00545,0.11723,-0.34612,-0.12684,0.07821
10.74,0.05683,0.54604,0.0865,-0.133,0.94877,0.10629,-0.25925,1.13564,0.07609,-0.11562,0.89149,-0.09219,-0.31398,0.78581,-0.18556,-0.35252,0.96199,0.00837,-0.38046,1.12688,0.06429,-0.12798,0.86656,0.29654,-0.2698,0.67246,0.33458,-0.44051,0.87265,0.30432,-0.54407,0.97465,0.20447,0.00281,0.47098,0.01742,-0.11153,0.08702,-0.01895,0.28438,0.13732,0.04438,0.31528,-0.08034,0.08175,0.00687,0.48152,0.16814,-0.3681,0.34003,0.13349,-0.16292,-0.00773,0.11786,-0.34545,-0.1303,0.08062
10.76,0.05904,0.53514,0.0869,-0.1309,0.93784,0.10619,-0.2576,1.12437,0.07579,-0.11343,0.88036,-0.09222,-0.31272,0.77523,-0.18422,-0.34802,0.95343,0.00848,-0.37346,1.11914,0.06317,-0.12593,0.85583,0.29653,-0.26954,0.66275,0.333,-0.43716,0.86546,0.30229,-0.53965,0.96925,0.20319,0.00492,0.4597,0.01832,-0.11298,0.0769,-0.01886,0.28151,0.13691,0.04488,0.31752,-0.07985,0.08288,0.00922,0.47106,0.16897,-0.36834,0.33716,0.13231,-0.16228,-0.01018,0.11875,-0.34442,-0.13375,0.08289
10.78,0.06135,0.52416,0.08741,-0.12873,0.92682,0.10615,-0.25582,1.11306,0.07553,-0.11113,0.86912,-0.0922,-0.31132,0.76446,-0.18278,-0.34331,0.94482,0.00848,-0.36623,1.11138,0.06168,-0.12383,0.84503,0.29658,-0.26922,0.65297,0.3313,-0.43363,0.85822,0.30013,-0.535,0.96389,0.20186,0.00715,0.44834,0.01931,-0.11429,0.06674,-0.01886,0.2785,0.13652,0.04538,0.3196,-0.07922,0.08403,0.01165,0.46052,0.16989,-0.36831,0.3343,0.13099,-0.16134,-0.01258,0.11976,-0.34306,-0.13714,0.08526
10.8,0.06335,0.51357,0.08763,-0.12683,0.9162,0.10602,-0.25446,1.10204,0.07525,-0.10917,0.85835,-0.09228,-0.31023,0.7543,-0.18161,-0.3391,0.93624,0.00865,-0.35963,1.10338,0.06099,-0.12196,0.83456,0.29652,-0.26894,0.64344,0.32973,-0.43038,0.85101,0.29834,-0.53077,0.95839,0.20093,0.00904,0.43739,0.02002,-0.11578,0.05695,-0.01876,0.27518,0.13612,0.04584,0.32125,-0.0785,0.08514,0.01381,0.45035,0.17053,-0.36835,0.3316,0.12958,-0.16057,-0.01486,0.12063,-0.34196,-0.14034,0.0878
10.82,0.06459,0.50366,0.08713,-0.12555,0.9063,0.10563,-0.25414,1.09149,0.07489,-0.10796,0.84848,-0.09268,-0.31001,0.74558,-0.18111,-0.3361,0.92772,0.00935,-0.35447,1.09487,0.06245,-0.12063,0.82463,0.29611,-0.26892,0.63442,0.32868,-0.42783,0.84396,0.29745,-0.52769,0.95252,0.2008,0.0101,0.42715,0.02004,-0.11789,0.0477,-0.01816,0.27123,0.13564,0.04621,0.3222,-0.07774,0.08616,0.0153,0.44082,0.17047,-0.36884,0.32915,0.12819,-0.1605,-0.01702,0.1211,-0.34175,-0.14329,0.09061
10.84,0.06554,0.49414,0.08633,-0.12453,0.8968,0.10513,-0.25422,1.08123,0.07449,-0.10706,0.83907,-0.09321,-0.31008,0.73747,-0.18091,-0.33359,0.91926,0.01022,-0.34994,1.08619,0.06468,-0.11952,0.81504,0.29558,-0.26895,0.62565,0.32774,-0.42558,0.83695,0.29689,-0.52508,0.9465,0.201,0.01084,0.41733,0.01976,-0.12017,0.03882,-0.01747,0.26703,0.13513,0.04643,0.32278,-0.07694,0.08703,0.01654,0.43166,0.17011,-0.36941,0.32684,0.12673,-0.16062,-0.01908,0.1214,-0.34183,-0.14603,0.09352
10.86,0.06661,0.48455,0.08566,-0.12342,0.88722,0.10468,-0.25414,1.07093,0.0741,-0.10605,0.82955,-0.09369,-0.31001,0.72915,-0.18059,-0.33089,0.9108,0.01097,-0.3452,1.07757,0.06649,-0.11832,0.80539,0.2951,-0.26891,0.61683,0.32672,-0.42321,0.82988,0.29618,-0.52225,0.94051,0.20106,0.01172,0.40744,0.0196,-0.12234,0.02992,-0.01688,0.26274,0.13462,0.04664,0.32322,-0.07602,0.08788,0.01788,0.42244,0.16987,-0.36973,0.32451,0.12522,-0.16045,-0.02114,0.12183,-0.34161,-0.14867,0.09643
