T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
10.88,0.06767,0.47453,0.08503,-0.12225,0.87724,0.10427,-0.254,1.06023,0.07378,-0.10496,0.81964,-0.09413,-0.30997,0.72063,-0.18015,-0.32799,0.90213,0.01185,-0.34005,1.0687,0.06849,-0.11709,0.79535,0.29465,-0.26905,0.60782,0.32587,-0.42061,0.82286,0.29555,-0.51919,0.93461,0.20125,0.01258,0.39708,0.01953,-0.12456,0.02058,-0.01596,0.25814,0.1341,0.04681,0.32362,-0.07492,0.08867,0.01923,0.41282,0.1697,-0.36994,0.32205,0.1236,-0.16008,-0.02326,0.12238,-0.34121,-0.15134,0.09971
10.9,0.06871,0.46552,0.08424,-0.12125,0.8682,0.10375,-0.25403,1.05045,0.07328,-0.10408,0.81068,-0.09469,-0.30987,0.71271,-0.18003,-0.32558,0.89389,0.01247,-0.33582,1.06021,0.07019,-0.11597,0.78624,0.29409,-0.2688,0.59931,0.32469,-0.41848,0.81574,0.29484,-0.51659,0.92849,0.20126,0.01344,0.38781,0.0192,-0.12663,0.01233,-0.01568,0.25375,0.13355,0.04683,0.32354,-0.07394,0.08934,0.02052,0.40413,0.16929,-0.36998,0.31989,0.12203,-0.15971,-0.02518,0.12278,-0.34087,-0.1536,0.10239
10.92,0.06978,0.45896,0.08307,-0.12062,0.86141,0.10296,-0.25434,1.04293,0.07228,-0.10366,0.80397,-0.09551,-0.30955,0.70611,-0.18071,-0.32436,0.88678,0.01234,-0.33399,1.05281,0.07099,-0.11499,0.77939,0.29328,-0.26744,0.59196,0.32258,-0.41747,0.8083,0.29391,-0.51508,0.92179,0.20069,0.01442,0.38117,0.01821,-0.12835,0.00676,-0.01728,0.25016,0.13299,0.04662,0.32253,-0.07345,0.0899,0.02172,0.39767,0.16826,-0.36981,0.3185,0.1208,-0.15956,-0.02658,0.1227,-0.3408,-0.15504,0.10326
10.94,0.07086,0.45346,0.08174,-0.12015,0.8556,0.10207,-0.2548,1.03639,0.07108,-0.10341,0.79825,-0.09645,-0.30916,0.70013,-0.18173,-0.32362,0.88018,0.01193,-0.33306,1.0459,0.07147,-0.11409,0.77353,0.29235,-0.26567,0.58516,0.32012,-0.41693,0.80082,0.29288,-0.51407,0.91493,0.19991,0.01544,0.37565,0.01695,-0.12988,0.00232,-0.01951,0.24698,0.13245,0.04628,0.32122,-0.07314,0.0904,0.02289,0.39219,0.167,-0.36953,0.31746,0.11968,-0.1595,-0.02774,0.12243,-0.34083,-0.15614,0.10344
10.96,0.07196,0.44764,0.08049,-0.11963,0.84949,0.10122,-0.25519,1.02954,0.06997,-0.10308,0.79223,-0.09734,-0.30876,0.69397,-0.18262,-0.32268,0.87343,0.01164,-0.33172,1.03885,0.07208,-0.11318,0.76736,0.29146,-0.26407,0.57823,0.3178,-0.41622,0.79343,0.29188,-0.5129,0.90818,0.19923,0.01646,0.36978,0.01582,-0.1314,-0.00247,-0.02138,0.24369,0.13192,0.04591,0.32003,-0.07272,0.09089,0.02409,0.38643,0.16585,-0.36918,0.31632,0.11848,-0.15931,-0.02897,0.12224,-0.34074,-0.15732,0.10394
10.98,0.07295,0.44114,0.07919,-0.11903,0.84277,0.10038,-0.25553,1.02208,0.0689,-0.10277,0.7856,-0.09822,-0.3085,0.68737,-0.18342,-0.32164,0.86629,0.01138,-0.33038,1.03138,0.07276,-0.11216,0.76059,0.29059,-0.26249,0.57083,0.31553,-0.41533,0.7857,0.29095,-0.51146,0.90127,0.19875,0.01737,0.36324,0.01464,-0.13327,-0.0078,-0.02357,0.23975,0.13134,0.04561,0.31843,-0.0722,0.09151,0.0252,0.37998,0.16465,-0.36895,0.31497,0.11731,-0.15908,-0.03031,0.12202,-0.34057,-0.15868,0.10444
11,0.07417,0.4363,0.07796,-0.11862,0.83753,0.0995,-0.25601,1.0161,0.0677,-0.10245,0.78045,-0.09915,-0.30796,0.68186,-0.18446,-0.32091,0.8601,0.01097,-0.3292,1.02491,0.07317,-0.11137,0.75529,0.28967,-0.26076,0.5646,0.31309,-0.41489,0.7787,0.28984,-0.51066,0.89474,0.19786,0.01853,0.35836,0.01351,-0.13435,-0.0117,-0.02523,0.23716,0.13087,0.04506,0.31746,-0.07183,0.09184,0.0265,0.37519,0.1635,-0.36828,0.31415,0.11609,-0.15879,-0.03134,0.12182,-0.34044,-0.15955,0.10478
11.02,0.07612,0.43579,0.07698,-0.1187,0.83604,0.09855,-0.25682,1.01394,0.06621,-0.10203,0.77916,-0.10011,-0.30651,0.67902,-0.18609,-0.32094,0.85613,0.01027,-0.32831,1.02074,0.07309,-0.11123,0.75373,0.28868,-0.25857,0.56123,0.31024,-0.41557,0.77336,0.28832,-0.51152,0.88891,0.1959,0.02052,0.35781,0.01255,-0.13323,-0.01199,-0.02531,0.23845,0.13066,0.04387,0.31857,-0.07197,0.0913,0.0284,0.37473,0.16253,-0.36647,0.31472,0.11462,-0.15837,-0.03159,0.12175,-0.34053,-0.15913,0.10494
11.04,0.0783,0.43691,0.07608,-0.11893,0.83598,0.09754,-0.25774,1.01323,0.06459,-0.10158,0.77932,-0.10112,-0.30477,0.6773,-0.18795,-0.32119,0.85312,0.00941,-0.32746,1.01756,0.0728,-0.11131,0.75361,0.28764,-0.25622,0.55907,0.30728,-0.41661,0.76879,0.2866,-0.51287,0.88352,0.19351,0.02277,0.35889,0.01164,-0.13135,-0.0109,-0.02483,0.24113,0.13055,0.04251,0.32038,-0.0723,0.09048,0.0305,0.3759,0.16162,-0.36428,0.31579,0.11311,-0.15796,-0.03154,0.12172,-0.34071,-0.15822,0.10494
11.06,0.08033,0.43727,0.07513,-0.11906,0.83527,0.09652,-0.25859,1.01185,0.06301,-0.10114,0.7788,-0.10215,-0.30321,0.67519,-0.18969,-0.32124,0.84983,0.00858,-0.32644,1.01407,0.07258,-0.11125,0.75285,0.28659,-0.25398,0.55653,0.30441,-0.41737,0.76403,0.28493,-0.51383,0.87816,0.19129,0.02484,0.3592,0.01071,-0.12987,-0.01045,-0.0246,0.2431,0.1304,0.04127,0.32181,-0.07251,0.08983,0.03248,0.37632,0.16068,-0.36231,0.31662,0.11167,-0.15756,-0.03161,0.12168,-0.34085,-0.15752,0.10495
11.08,0.08257,0.43776,0.07423,-0.11926,0.83452,0.09565,-0.25945,1.01046,0.06152,-0.10068,0.77835,-0.10304,-0.30127,0.67266,-0.19149,-0.32145,0.84581,0.00787,-0.32564,1.00972,0.07278,-0.11127,0.75197,0.28566,-0.25122,0.55349,0.30135,-0.41812,0.75832,0.28337,-0.51484,0.87182,0.18924,0.02716,0.35966,0.00978,-0.12815,-0.00984,-0.02443,0.24541,0.1302,0.03983,0.32343,-0.07284,0.089,0.03461,0.37685,0.15975,-0.36014,0.31754,0.11003,-0.15712,-0.03165,0.12161,-0.341,-0.15672,0.10513
11.1,0.08442,0.43835,0.07324,-0.11932,0.83415,0.09445,-0.26027,1.00938,0.05981,-0.10025,0.77807,-0.10422,-0.30001,0.67127,-0.19321,-0.32127,0.84349,0.00684,-0.32424,1.00726,0.07218,-0.11115,0.75163,0.28446,-0.24939,0.55183,0.29867,-0.41879,0.75466,0.28148,-0.51557,0.86762,0.18676,0.02903,0.36019,0.00885,-0.12676,-0.00923,-0.024,0.24731,0.13011,0.03875,0.32481,-0.07299,0.08847,0.03645,0.37751,0.15881,-0.35829,0.31837,0.10877,-0.1568,-0.03166,0.12159,-0.34115,-0.156,0.1049
11.12,0.08518,0.4388,0.07203,-0.11898,0.83443,0.09236,-0.26099,1.00876,0.05753,-0.09992,0.77789,-0.10618,-0.30081,0.67275,-0.1946,-0.32005,0.84565,0.00507,-0.32132,1.00988,0.0693,-0.11065,0.75238,0.28257,-0.2503,0.55359,0.29713,-0.4194,0.75657,0.27886,-0.51569,0.86915,0.18319,0.02961,0.3605,0.00796,-0.12642,-0.00899,-0.02283,0.24783,0.13036,0.03884,0.32549,-0.07259,0.08891,0.03746,0.37814,0.15786,-0.35735,0.31882,0.10857,-0.1568,-0.03174,0.12177,-0.34128,-0.15568,0.10359
11.14,0.08555,0.4393,0.07073,-0.11848,0.83505,0.08994,-0.26165,1.00842,0.05505,-0.09962,0.77786,-0.10843,-0.30227,0.67535,-0.19592,-0.31842,0.84947,0.00296,-0.31782,1.01433,0.06555,-0.11001,0.75362,0.28041,-0.25216,0.55669,0.29597,-0.41997,0.76057,0.27591,-0.51558,0.8728,0.17915,0.02975,0.36083,0.00707,-0.12641,-0.00879,-0.02141,0.24792,0.13075,0.03928,0.32595,-0.07199,0.08966,0.03817,0.37884,0.15689,-0.35672,0.31916,0.10874,-0.15689,-0.0318,0.12201,-0.34139,-0.15543,0.10187
11.16,0.08606,0.43978,0.06946,-0.11808,0.83552,0.08768,-0.26233,1.00797,0.05268,-0.09931,0.77777,-0.11054,-0.30337,0.67745,-0.19732,-0.31695,0.85248,0.00095,-0.31458,1.01784,0.06218,-0.10946,0.75464,0.27837,-0.25356,0.55918,0.2946,-0.42054,0.76361,0.27308,-0.51553,0.87547,0.1753,0.03005,0.36116,0.00616,-0.12626,-0.00856,-0.02016,0.2482,0.13109,0.03951,0.32648,-0.07147,0.09023,0.03898,0.37951,0.15592,-0.35598,0.31954,0.10872,-0.15695,-0.03186,0.12221,-0.34152,-0.15508,0.10035
11.18,0.08671,0.4403,0.06821,-0.11768,0.83596,0.08539,-0.26313,1.00737,0.05027,-0.09904,0.77762,-0.11267,-0.30456,0.67964,-0.19863,-0.31539,0.85557,-0.00099,-0.31118,1.02146,0.05868,-0.10885,0.75566,0.27632,-0.255,0.56179,0.29331,-0.42116,0.76671,0.27026,-0.51564,0.87809,0.17144,0.03049,0.36153,0.0053,-0.12598,-0.00829,-0.01868,0.24861,0.13147,0.03995,0.3272,-0.07089,0.09095,0.03995,0.38023,0.15498,-0.35509,0.31998,0.10873,-0.15697,-0.03193,0.12245,-0.34166,-0.15464,0.09879
11.2,0.08699,0.44072,0.0669,-0.11724,0.83651,0.08307,-0.26367,1.00707,0.04792,-0.09872,0.7776,-0.11484,-0.30561,0.68191,-0.20011,-0.31383,0.85879,-0.00319,-0.3079,1.02509,0.05518,-0.10834,0.75674,0.27422,-0.25654,0.5645,0.29192,-0.42159,0.77013,0.26731,-0.51534,0.88122,0.16747,0.03057,0.3618,0.00435,-0.12599,-0.0081,-0.01761,0.24868,0.13183,0.04006,0.32752,-0.07034,0.09143,0.04053,0.38083,0.15396,-0.35458,0.32025,0.10878,-0.15704,-0.03199,0.12264,-0.34177,-0.1543,0.09722
11.22,0.08631,0.4408,0.06538,-0.1167,0.83725,0.08068,-0.26353,1.00751,0.04573,-0.09828,0.77789,-0.1171,-0.30615,0.68409,-0.20209,-0.31242,0.86202,-0.00604,-0.30501,1.02843,0.05184,-0.10813,0.75783,0.27199,-0.25823,0.56712,0.29011,-0.42155,0.77395,0.26402,-0.51394,0.88538,0.1633,0.02973,0.36178,0.0031,-0.12685,-0.00818,-0.01783,0.24785,0.132,0.03907,0.3267,-0.07,0.0911,0.04009,0.38104,0.15265,-0.3551,0.32005,0.10883,-0.15729,-0.03204,0.12259,-0.34179,-0.15434,0.09556
11.24,0.08527,0.44078,0.0638,-0.11612,0.83809,0.07825,-0.26314,1.00825,0.04358,-0.0978,0.77831,-0.11941,-0.30653,0.68628,-0.20423,-0.31104,0.86531,-0.00914,-0.30228,1.03172,0.04854,-0.10802,0.75897,0.26971,-0.26,0.56978,0.28818,-0.42129,0.77801,0.2606,-0.5121,0.88996,0.15903,0.02854,0.36167,0.00177,-0.128,-0.00833,-0.01847,0.24669,0.13213,0.03775,0.32547,-0.0697,0.09054,0.03928,0.38113,0.15127,-0.35601,0.31968,0.10889,-0.15759,-0.03207,0.12246,-0.34179,-0.15448,0.0939
11.26,0.08441,0.44082,0.06226,-0.11557,0.83887,0.07583,-0.26286,1.00884,0.0414,-0.09735,0.77865,-0.1217,-0.30695,0.68842,-0.2063,-0.30963,0.86848,-0.01213,-0.2995,1.03493,0.04523,-0.10786,0.76009,0.26744,-0.26167,0.57243,0.28629,-0.42109,0.78189,0.25724,-0.51043,0.89424,0.1548,0.02753,0.36162,0.00049,-0.12898,-0.00845,-0.0189,0.24571,0.13228,0.03664,0.32447,-0.06938,0.09012,0.03864,0.38129,0.14993,-0.35672,0.3194,0.10894,-0.15786,-0.03211,0.12238,-0.34181,-0.15451,0.09228
11.28,0.08348,0.44079,0.06068,-0.11497,0.83963,0.07339,-0.2626,1.00937,0.03922,-0.09684,0.77898,-0.12402,-0.30736,0.69075,-0.20845,-0.30803,0.87186,-0.01524,-0.29634,1.03834,0.04174,-0.1077,0.76118,0.26515,-0.2635,0.5752,0.28438,-0.42086,0.786,0.25379,-0.50863,0.89877,0.15046,0.02644,0.3615,-0.00083,-0.13011,-0.0086,-0.01937,0.2446,0.13241,0.03533,0.32333,-0.06905,0.08955,0.03796,0.38138,0.14856,-0.35749,0.31908,0.10907,-0.15814,-0.03216,0.12227,-0.34185,-0.1545,0.09051
11.3,0.08261,0.44089,0.05916,-0.11447,0.84043,0.07096,-0.26225,1.01008,0.03699,-0.09645,0.77932,-0.12632,-0.30771,0.69266,-0.21051,-0.30677,0.87474,-0.01821,-0.29395,1.0412,0.03857,-0.10758,0.76234,0.26288,-0.26498,0.57775,0.28245,-0.42056,0.78965,0.25042,-0.50692,0.90274,0.14626,0.02544,0.3615,-0.00211,-0.13099,-0.00868,-0.01988,0.2437,0.13259,0.03432,0.32239,-0.06871,0.08921,0.0373,0.3816,0.14722,-0.3582,0.31881,0.10901,-0.15838,-0.03216,0.12217,-0.34189,-0.15445,0.08905
11.32,0.082,0.4414,0.05781,-0.1143,0.84136,0.06857,-0.26174,1.0113,0.03462,-0.09638,0.77971,-0.12856,-0.30798,0.69342,-0.21229,-0.30651,0.87628,-0.02073,-0.29377,1.04266,0.03631,-0.10756,0.76375,0.26069,-0.26548,0.57962,0.2805,-0.42019,0.79198,0.24736,-0.50566,0.9051,0.14248,0.0248,0.36191,-0.00329,-0.13109,-0.00853,-0.02039,0.24347,0.13288,0.03428,0.32218,-0.06831,0.08956,0.03676,0.38224,0.146,-0.35868,0.3187,0.10841,-0.15851,-0.03206,0.12207,-0.34187,-0.15442,0.08841
11.34,0.08147,0.44204,0.05652,-0.11422,0.84233,0.0662,-0.26115,1.0127,0.03221,-0.09642,0.7801,-0.13076,-0.30821,0.69377,-0.21396,-0.30664,0.87733,-0.02308,-0.29438,1.0436,0.03439,-0.10759,0.76523,0.25853,-0.26563,0.58124,0.27855,-0.41978,0.79385,0.2444,-0.50453,0.90689,0.13886,0.02426,0.36244,-0.00443,-0.13093,-0.00832,-0.02093,0.24346,0.13322,0.03456,0.3222,-0.06788,0.09013,0.03626,0.38302,0.14482,-0.35908,0.31864,0.10762,-0.15859,-0.03191,0.12198,-0.34183,-0.1544,0.08808
11.36,0.0809,0.4426,0.0552,-0.1141,0.84325,0.06382,-0.26061,1.01398,0.02981,-0.09641,0.78047,-0.13297,-0.30846,0.69431,-0.21567,-0.30661,0.87859,-0.02549,-0.29461,1.04477,0.0323,-0.1076,0.76665,0.25636,-0.26596,0.58296,0.2766,-0.41939,0.79593,0.24139,-0.50332,0.90893,0.13516,0.02368,0.36289,-0.0056,-0.13091,-0.00815,-0.02146,0.24333,0.13353,0.03466,0.32208,-0.06747,0.09057,0.03574,0.38372,0.14361,-0.35952,0.31855,0.10692,-0.1587,-0.03178,0.12188,-0.34179,-0.15437,0.08761
11.38,0.08033,0.44323,0.05388,-0.11398,0.84423,0.06141,-0.26001,1.01538,0.02739,-0.09641,0.78089,-0.13521,-0.30869,0.69483,-0.21744,-0.30649,0.87988,-0.02801,-0.29484,1.04593,0.03022,-0.10759,0.76816,0.25415,-0.26621,0.58471,0.27461,-0.41897,0.79797,0.23835,-0.50211,0.91092,0.13144,0.02309,0.36341,-0.00675,-0.13082,-0.00794,-0.02199,0.24327,0.13388,0.03487,0.32204,-0.06703,0.0911,0.03521,0.3845,0.14242,-0.35995,0.31848,0.10622,-0.1588,-0.03164,0.1218,-0.34176,-0.15432,0.08715
11.4,0.07977,0.44375,0.05259,-0.1139,0.84508,0.05909,-0.25952,1.01656,0.02502,-0.09642,0.78121,-0.13736,-0.30897,0.69528,-0.21904,-0.30666,0.88099,-0.03026,-0.29525,1.04696,0.02823,-0.10764,0.76949,0.25203,-0.26656,0.58633,0.27271,-0.41859,0.79993,0.2354,-0.50094,0.91283,0.12783,0.02252,0.36383,-0.0079,-0.13083,-0.00777,-0.02252,0.24311,0.13419,0.03497,0.3219,-0.06661,0.09152,0.03469,0.38515,0.14123,-0.36039,0.31838,0.10548,-0.1589,-0.03151,0.12171,-0.34173,-0.1543,0.08677
11.42,0.07925,0.44389,0.05134,-0.11384,0.84552,0.057,-0.25932,1.01708,0.02274,-0.09638,0.78124,-0.13932,-0.30935,0.69562,-0.2202,-0.3075,0.88175,-0.03182,-0.29589,1.04783,0.02631,-0.10776,0.77028,0.25009,-0.2673,0.58768,0.27103,-0.41829,0.80183,0.23264,-0.49979,0.91467,0.12437,0.022,0.36391,-0.00907,-0.13118,-0.00779,-0.0231,0.24264,0.13437,0.03462,0.32145,-0.06631,0.09157,0.03418,0.38537,0.14004,-0.36085,0.31816,0.10462,-0.15898,-0.03147,0.12156,-0.34166,-0.15445,0.08647
11.44,0.07874,0.44392,0.05012,-0.11381,0.84581,0.05501,-0.25924,1.01738,0.02053,-0.09634,0.78119,-0.1412,-0.30978,0.69591,-0.22121,-0.30862,0.88234,-0.03313,-0.29669,1.04859,0.02448,-0.10794,0.77089,0.24822,-0.26815,0.58892,0.26944,-0.41803,0.80366,0.22998,-0.49867,0.91645,0.12101,0.0215,0.36389,-0.01023,-0.13166,-0.00784,-0.02368,0.24208,0.13452,0.03413,0.32091,-0.06603,0.09151,0.03367,0.38547,0.13887,-0.36132,0.31792,0.10371,-0.15905,-0.03145,0.12141,-0.34159,-0.15463,0.08624
11.46,0.07823,0.444,0.0489,-0.11377,0.84616,0.05299,-0.2591,1.01777,0.0183,-0.09631,0.78116,-0.14309,-0.31018,0.6962,-0.22229,-0.30961,0.88297,-0.03455,-0.29744,1.04934,0.02266,-0.10808,0.77158,0.24634,-0.26892,0.59019,0.26783,-0.41773,0.80547,0.22731,-0.49754,0.91819,0.11766,0.021,0.36391,-0.01138,-0.13206,-0.00788,-0.02426,0.24157,0.13467,0.03373,0.32042,-0.06575,0.09151,0.03317,0.38563,0.1377,-0.36179,0.31768,0.10283,-0.15913,-0.03143,0.12126,-0.34152,-0.15479,0.08598
11.48,0.07769,0.44406,0.04764,-0.11373,0.84651,0.05091,-0.25898,1.01814,0.01601,-0.09625,0.78114,-0.14504,-0.31062,0.69658,-0.22333,-0.31064,0.88372,-0.03594,-0.29809,1.05024,0.02073,-0.10826,0.77226,0.2444,-0.2698,0.59153,0.26615,-0.41745,0.8074,0.2245,-0.49633,0.92005,0.11411,0.02046,0.36391,-0.01257,-0.13253,-0.00793,-0.02485,0.241,0.13484,0.03328,0.31988,-0.06545,0.0915,0.03263,0.38576,0.13649,-0.36229,0.31744,0.10192,-0.15921,-0.03139,0.1211,-0.34144,-0.15495,0.08571
11.5,0.07722,0.44415,0.04646,-0.1137,0.84684,0.04897,-0.25885,1.01851,0.01386,-0.09624,0.78111,-0.14687,-0.31096,0.69678,-0.22443,-0.31162,0.88421,-0.03734,-0.29895,1.05082,0.01906,-0.10837,0.77293,0.24259,-0.27046,0.59272,0.2646,-0.41712,0.80907,0.22197,-0.49527,0.92163,0.11098,0.02,0.36394,-0.01367,-0.13289,-0.00796,-0.02541,0.24054,0.13499,0.03287,0.31943,-0.06518,0.09147,0.03216,0.38593,0.13536,-0.36271,0.31722,0.10106,-0.15928,-0.03136,0.12096,-0.34137,-0.1551,0.08549
11.52,0.07694,0.44439,0.04546,-0.11368,0.84723,0.04735,-0.2587,1.01898,0.01211,-0.09636,0.78113,-0.14838,-0.31103,0.6965,-0.22576,-0.31248,0.88407,-0.03883,-0.30039,1.05056,0.01806,-0.10832,0.77365,0.24109,-0.27049,0.59355,0.26331,-0.41669,0.81011,0.22019,-0.49462,0.92257,0.10893,0.01973,0.36411,-0.01459,-0.13294,-0.00789,-0.02591,0.24044,0.13511,0.03255,0.31929,-0.06499,0.09145,0.03188,0.38627,0.13443,-0.36293,0.31711,0.10033,-0.15932,-0.03132,0.12089,-0.34133,-0.15515,0.08534
11.54,0.07674,0.44467,0.04454,-0.11366,0.84762,0.04585,-0.25854,1.01946,0.01051,-0.09652,0.78116,-0.14977,-0.31099,0.69603,-0.22715,-0.31328,0.88369,-0.04032,-0.30201,1.04998,0.01731,-0.10819,0.77438,0.23972,-0.27029,0.59423,0.26214,-0.41621,0.81091,0.21869,-0.49413,0.92325,0.10731,0.01955,0.36431,-0.01541,-0.13288,-0.00781,-0.02637,0.24048,0.13521,0.03226,0.31927,-0.06483,0.09143,0.03168,0.38665,0.13357,-0.36307,0.31704,0.09965,-0.15933,-0.03128,0.12085,-0.34128,-0.15518,0.08523
11.56,0.07649,0.44493,0.04359,-0.11365,0.848,0.0443,-0.25839,1.01994,0.00884,-0.09667,0.78119,-0.15122,-0.31101,0.69565,-0.22851,-0.3141,0.88342,-0.04179,-0.30352,1.04955,0.01643,-0.10811,0.7751,0.2383,-0.2702,0.59497,0.26093,-0.41577,0.81181,0.21708,-0.49358,0.92403,0.10551,0.01931,0.36449,-0.01627,-0.13288,-0.00773,-0.02684,0.24043,0.13532,0.03196,0.31917,-0.06466,0.09141,0.03143,0.38701,0.13269,-0.36326,0.31695,0.09896,-0.15936,-0.03124,0.1208,-0.34125,-0.15522,0.08511
11.58,0.07627,0.44518,0.04262,-0.11362,0.84836,0.04275,-0.25824,1.02039,0.00719,-0.09682,0.7812,-0.15266,-0.311,0.69522,-0.22989,-0.31496,0.88311,-0.04331,-0.30514,1.04904,0.01561,-0.10801,0.7758,0.23687,-0.27011,0.59571,0.25968,-0.41527,0.81274,0.21541,-0.49298,0.92486,0.10365,0.0191,0.36466,-0.01715,-0.13285,-0.00767,-0.02735,0.24042,0.13543,0.03165,0.3191,-0.06449,0.0914,0.0312,0.38737,0.13178,-0.36342,0.31686,0.09824,-0.15938,-0.0312,0.12076,-0.34119,-0.15526,0.085
11.6,0.07603,0.44546,0.04172,-0.1136,0.84877,0.04124,-0.25806,1.02089,0.00553,-0.09695,0.78124,-0.15406,-0.311,0.69485,-0.23121,-0.31569,0.88282,-0.04473,-0.30655,1.04858,0.01475,-0.10791,0.77655,0.23549,-0.26993,0.59642,0.25854,-0.41485,0.81353,0.21394,-0.49251,0.92553,0.10202,0.01887,0.36486,-0.01795,-0.13284,-0.00757,-0.02776,0.2404,0.13554,0.03139,0.31904,-0.06431,0.09138,0.03096,0.38775,0.13095,-0.36359,0.31678,0.0976,-0.1594,-0.03115,0.12072,-0.34115,-0.15529,0.08489
11.62,0.07571,0.44581,0.041,-0.11357,0.84928,0.03981,-0.25786,1.02149,0.0038,-0.09707,0.78136,-0.15537,-0.31104,0.69464,-0.23234,-0.31606,0.88265,-0.0459,-0.30736,1.04839,0.01372,-0.10786,0.77744,0.2342,-0.26954,0.59706,0.25774,-0.41467,0.814,0.21294,-0.4924,0.92582,0.1009,0.01856,0.36512,-0.01856,-0.13294,-0.00741,-0.02785,0.24031,0.13569,0.03122,0.31898,-0.06412,0.09135,0.03065,0.38822,0.13031,-0.36382,0.3167,0.09719,-0.15945,-0.0311,0.12069,-0.34113,-0.15531,0.0848
11.64,0.07537,0.44617,0.04037,-0.11353,0.84982,0.03844,-0.25763,1.02211,0.00209,-0.09716,0.78149,-0.1566,-0.31109,0.69448,-0.23339,-0.31628,0.8825,-0.04696,-0.30795,1.04825,0.01267,-0.10782,0.77836,0.23297,-0.26905,0.59765,0.25707,-0.41456,0.81432,0.21215,-0.49242,0.92594,0.10001,0.01823,0.3654,-0.01908,-0.13307,-0.00723,-0.02782,0.24021,0.13584,0.03112,0.31893,-0.06393,0.09132,0.03032,0.3887,0.12976,-0.36407,0.31661,0.09689,-0.1595,-0.03106,0.12069,-0.34112,-0.15535,0.08473
11.66,0.07504,0.44653,0.0397,-0.11349,0.85034,0.03706,-0.2574,1.02273,0.00039,-0.09726,0.78162,-0.15786,-0.31113,0.69431,-0.23447,-0.31656,0.88234,-0.04807,-0.30863,1.04808,0.01165,-0.10778,0.77926,0.23172,-0.26861,0.59827,0.25633,-0.41441,0.8147,0.21126,-0.49237,0.92615,0.09902,0.01791,0.36567,-0.01964,-0.13319,-0.00706,-0.02785,0.24012,0.13599,0.031,0.31887,-0.06374,0.09129,0.03,0.38917,0.12917,-0.36431,0.31653,0.09655,-0.15955,-0.031,0.12068,-0.34111,-0.15537,0.08466
11.68,0.07472,0.4469,0.03903,-0.11346,0.85087,0.03564,-0.25719,1.02333,-0.00138,-0.09737,0.78174,-0.15914,-0.31119,0.69411,-0.23553,-0.31685,0.88218,-0.04918,-0.30931,1.04792,0.01059,-0.10772,0.78019,0.23045,-0.26815,0.59891,0.25561,-0.41425,0.81511,0.21039,-0.49232,0.92637,0.09803,0.01759,0.36595,-0.02019,-0.1333,-0.00687,-0.02786,0.24004,0.13615,0.03086,0.31882,-0.06353,0.09127,0.02969,0.38967,0.12859,-0.36454,0.31645,0.0962,-0.1596,-0.03095,0.12067,-0.34109,-0.15539,0.0846
11.7,0.07437,0.44724,0.03839,-0.11342,0.85139,0.03431,-0.25694,1.02396,-0.00301,-0.09746,0.78188,-0.16035,-0.3112,0.69396,-0.23661,-0.31709,0.88201,-0.05024,-0.30994,1.04774,0.00961,-0.10769,0.78106,0.22924,-0.2677,0.59948,0.2549,-0.41413,0.81543,0.20955,-0.49232,0.9265,0.09709,0.01725,0.36621,-0.02072,-0.13343,-0.00671,-0.02788,0.23993,0.13628,0.03078,0.31876,-0.06336,0.09125,0.02935,0.39012,0.12802,-0.3648,0.31636,0.09589,-0.15966,-0.0309,0.12066,-0.34108,-0.15543,0.08451
