T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
11.72,0.07397,0.44755,0.03782,-0.11331,0.85193,0.03321,-0.25653,1.02471,-0.00431,-0.09744,0.78214,-0.16136,-0.31103,0.69397,-0.23775,-0.31721,0.88185,-0.05121,-0.31044,1.04752,0.00882,-0.10767,0.78184,0.22824,-0.26724,0.59992,0.25418,-0.41406,0.81558,0.20872,-0.4924,0.92651,0.09622,0.01685,0.36647,-0.02122,-0.13354,-0.00657,-0.02796,0.23981,0.13638,0.03082,0.31872,-0.06324,0.09125,0.02896,0.39049,0.1275,-0.36512,0.31627,0.09569,-0.15972,-0.03083,0.12062,-0.34107,-0.15544,0.08436
11.74,0.07355,0.44783,0.03728,-0.1132,0.85245,0.0322,-0.25606,1.02549,-0.00548,-0.09739,0.78243,-0.16229,-0.31081,0.69402,-0.2389,-0.31728,0.88166,-0.05213,-0.31087,1.04727,0.00812,-0.10767,0.78257,0.22731,-0.26679,0.60029,0.25346,-0.41402,0.81565,0.20793,-0.49253,0.92643,0.0954,0.01642,0.36671,-0.02171,-0.13366,-0.00646,-0.02807,0.23968,0.13646,0.03091,0.31868,-0.06315,0.09125,0.02856,0.39083,0.127,-0.36547,0.31616,0.09552,-0.1598,-0.03077,0.12056,-0.34106,-0.15546,0.08417
11.76,0.07313,0.44813,0.03674,-0.1131,0.85298,0.03117,-0.25563,1.02625,-0.00668,-0.09738,0.78271,-0.16323,-0.31062,0.69406,-0.24003,-0.31738,0.88148,-0.05306,-0.31134,1.04703,0.0074,-0.10767,0.78333,0.22636,-0.26634,0.60069,0.25276,-0.41398,0.81575,0.20714,-0.49265,0.92638,0.09458,0.016,0.36696,-0.02218,-0.13379,-0.00633,-0.02816,0.23953,0.13656,0.03098,0.31862,-0.06304,0.09127,0.02815,0.39118,0.12651,-0.36581,0.31607,0.09536,-0.15988,-0.03069,0.12052,-0.34106,-0.15547,0.084
11.78,0.07271,0.44843,0.03618,-0.11298,0.85352,0.0301,-0.25518,1.02703,-0.00794,-0.09733,0.78299,-0.16421,-0.31041,0.6941,-0.24119,-0.31747,0.88132,-0.05403,-0.31182,1.04681,0.00662,-0.10766,0.7841,0.22538,-0.26589,0.60111,0.25202,-0.41391,0.81589,0.2063,-0.49273,0.92639,0.09371,0.01558,0.36722,-0.02268,-0.13391,-0.0062,-0.02825,0.2394,0.13666,0.03107,0.31858,-0.06293,0.09128,0.02775,0.39155,0.12599,-0.36615,0.31597,0.09517,-0.15996,-0.03062,0.12048,-0.34105,-0.15548,0.08383
11.8,0.0723,0.4487,0.03565,-0.11289,0.85401,0.02912,-0.25475,1.02776,-0.00909,-0.09732,0.78325,-0.16512,-0.31023,0.69411,-0.2423,-0.31755,0.8811,-0.05491,-0.31225,1.04652,0.00597,-0.10767,0.7848,0.22447,-0.26544,0.60144,0.25135,-0.4139,0.81591,0.20556,-0.4929,0.92624,0.09293,0.01516,0.36745,-0.02315,-0.13402,-0.0061,-0.02837,0.23926,0.13673,0.03113,0.31852,-0.06283,0.09127,0.02735,0.39187,0.1255,-0.36649,0.31587,0.09501,-0.16003,-0.03056,0.12042,-0.34105,-0.1555,0.08366
11.82,0.07195,0.44891,0.0352,-0.11289,0.85438,0.02833,-0.25436,1.02842,-0.00998,-0.09739,0.78343,-0.16585,-0.31013,0.69407,-0.24325,-0.31756,0.88073,-0.05554,-0.31244,1.04602,0.0057,-0.10771,0.78533,0.22374,-0.26496,0.60156,0.25087,-0.414,0.81563,0.20508,-0.49331,0.92567,0.09239,0.01481,0.36763,-0.02356,-0.1341,-0.00602,-0.02855,0.23916,0.13679,0.03113,0.31848,-0.06277,0.09122,0.02701,0.39211,0.12508,-0.36679,0.31576,0.09493,-0.16009,-0.03053,0.12037,-0.34103,-0.15553,0.08347
11.84,0.07162,0.44909,0.03478,-0.11292,0.85469,0.02763,-0.254,1.02903,-0.01076,-0.09749,0.78359,-0.1665,-0.31005,0.69401,-0.24414,-0.31755,0.88031,-0.05607,-0.31257,1.04546,0.00556,-0.10777,0.78578,0.22309,-0.26448,0.6016,0.25045,-0.41414,0.81523,0.20469,-0.49381,0.92495,0.09194,0.01448,0.36779,-0.02395,-0.13417,-0.00597,-0.02876,0.23907,0.13683,0.03109,0.31843,-0.06272,0.09116,0.02669,0.39232,0.12468,-0.36708,0.31564,0.09486,-0.16014,-0.0305,0.12031,-0.34102,-0.15556,0.08328
11.86,0.07127,0.44928,0.03435,-0.11294,0.85502,0.02689,-0.25364,1.02965,-0.01159,-0.09759,0.78376,-0.16718,-0.30997,0.69396,-0.24504,-0.31757,0.87991,-0.05664,-0.31277,1.04493,0.00535,-0.10784,0.78626,0.22241,-0.26403,0.60167,0.24999,-0.41428,0.8149,0.20427,-0.49428,0.92432,0.09146,0.01413,0.36796,-0.02435,-0.13425,-0.00591,-0.02895,0.23896,0.13688,0.03108,0.31838,-0.06266,0.0911,0.02635,0.39254,0.12427,-0.36738,0.31552,0.09478,-0.1602,-0.03048,0.12025,-0.34101,-0.15559,0.0831
11.88,0.07093,0.44948,0.0339,-0.11296,0.85537,0.02614,-0.25323,1.03031,-0.01243,-0.09769,0.78393,-0.16788,-0.30987,0.69389,-0.24599,-0.31754,0.87949,-0.05724,-0.31284,1.04435,0.00519,-0.10788,0.78676,0.2217,-0.26352,0.60174,0.24956,-0.41439,0.81453,0.20383,-0.49474,0.92362,0.09095,0.01378,0.36814,-0.02477,-0.13432,-0.00585,-0.02917,0.23887,0.13693,0.03106,0.31834,-0.0626,0.09103,0.02602,0.39277,0.12385,-0.36767,0.31541,0.09471,-0.16025,-0.03045,0.12018,-0.341,-0.15562,0.0829
11.9,0.07059,0.44966,0.0335,-0.11298,0.85568,0.02544,-0.25291,1.03089,-0.01323,-0.09777,0.78409,-0.16852,-0.30979,0.69386,-0.24683,-0.31758,0.87911,-0.05775,-0.31313,1.04387,0.00495,-0.10796,0.78722,0.22106,-0.2631,0.6018,0.24909,-0.41454,0.8142,0.20345,-0.49521,0.92302,0.09054,0.01344,0.3683,-0.02514,-0.1344,-0.00579,-0.02934,0.23876,0.13698,0.03103,0.31827,-0.06255,0.09098,0.02568,0.39298,0.12347,-0.36796,0.3153,0.09464,-0.16031,-0.03041,0.12013,-0.34099,-0.15565,0.08273
11.92,0.07029,0.44978,0.03319,-0.11299,0.85593,0.02486,-0.25275,1.03122,-0.01399,-0.09776,0.78423,-0.16906,-0.30971,0.69386,-0.24744,-0.31772,0.87885,-0.0581,-0.31402,1.0437,0.00442,-0.10809,0.78756,0.22052,-0.26288,0.60184,0.24844,-0.41478,0.81399,0.2032,-0.49564,0.92275,0.09036,0.01315,0.3684,-0.02543,-0.13452,-0.00576,-0.02941,0.23865,0.137,0.03093,0.31818,-0.06251,0.09091,0.02538,0.39313,0.12317,-0.36823,0.31519,0.09451,-0.16035,-0.03038,0.1201,-0.34096,-0.1557,0.08265
11.94,0.07,0.44988,0.03292,-0.113,0.85615,0.02433,-0.25267,1.03148,-0.01472,-0.09772,0.78436,-0.16955,-0.30962,0.6939,-0.24795,-0.31791,0.87863,-0.05837,-0.31511,1.04362,0.0038,-0.10824,0.78786,0.22002,-0.26273,0.60186,0.24774,-0.41506,0.81381,0.203,-0.49608,0.92257,0.09028,0.01287,0.36848,-0.02568,-0.13465,-0.00574,-0.02944,0.23854,0.13702,0.0308,0.31807,-0.06247,0.09085,0.02508,0.39325,0.12291,-0.36849,0.31508,0.09438,-0.16039,-0.03035,0.12008,-0.34092,-0.15577,0.0826
11.96,0.0697,0.45,0.03263,-0.11301,0.8564,0.02378,-0.25255,1.03178,-0.01546,-0.09769,0.78451,-0.17007,-0.30953,0.69395,-0.24851,-0.31809,0.8784,-0.05868,-0.31611,1.0435,0.00326,-0.10839,0.78819,0.2195,-0.26255,0.60189,0.24706,-0.41532,0.81362,0.20277,-0.49653,0.92234,0.09015,0.01258,0.36858,-0.02595,-0.13477,-0.00571,-0.02949,0.23843,0.13704,0.03068,0.31797,-0.06243,0.09078,0.02477,0.3934,0.12264,-0.36876,0.31498,0.09424,-0.16043,-0.0303,0.12005,-0.34089,-0.15582,0.08253
11.98,0.06941,0.4501,0.03234,-0.11302,0.85661,0.02322,-0.25246,1.03204,-0.01621,-0.09768,0.78462,-0.17059,-0.30946,0.69392,-0.24905,-0.31824,0.87813,-0.05899,-0.31716,1.04337,0.0026,-0.10853,0.7885,0.21897,-0.26237,0.60192,0.24637,-0.4156,0.81342,0.20255,-0.49691,0.92218,0.09004,0.0123,0.36866,-0.02622,-0.13491,-0.00569,-0.02954,0.23831,0.13707,0.03056,0.31786,-0.06238,0.09071,0.02447,0.39352,0.12236,-0.36902,0.31487,0.09411,-0.16048,-0.03027,0.12002,-0.34087,-0.15588,0.08247
12,0.0691,0.45023,0.03206,-0.11302,0.85688,0.02269,-0.25232,1.03237,-0.01693,-0.09763,0.78481,-0.17108,-0.30935,0.69404,-0.24962,-0.31845,0.87794,-0.05928,-0.31816,1.04325,0.00215,-0.10868,0.78883,0.21847,-0.26219,0.60195,0.24571,-0.41584,0.81324,0.20234,-0.49744,0.92188,0.08992,0.01199,0.36877,-0.02649,-0.13502,-0.00565,-0.02959,0.23821,0.13709,0.03045,0.31777,-0.06235,0.09065,0.02415,0.39368,0.12209,-0.3693,0.31477,0.09398,-0.16052,-0.03022,0.12,-0.34083,-0.15593,0.08241
12.02,0.06873,0.45044,0.03177,-0.11297,0.85727,0.02227,-0.25207,1.03288,-0.01757,-0.09747,0.7852,-0.17149,-0.30913,0.69456,-0.25032,-0.31889,0.87792,-0.05949,-0.31901,1.04308,0.00231,-0.10888,0.7892,0.21805,-0.26201,0.60197,0.24508,-0.41604,0.81306,0.20208,-0.4984,0.92114,0.08968,0.01163,0.36898,-0.02677,-0.13505,-0.00559,-0.02968,0.23821,0.13709,0.03036,0.31774,-0.06235,0.09057,0.02378,0.3939,0.12181,-0.36962,0.31467,0.09385,-0.16057,-0.03016,0.11998,-0.34079,-0.15599,0.08236
12.04,0.06833,0.45069,0.03148,-0.11291,0.85772,0.02188,-0.25178,1.03346,-0.01817,-0.09728,0.78568,-0.17188,-0.30889,0.69524,-0.25108,-0.3194,0.87797,-0.05969,-0.31981,1.04293,0.00266,-0.10911,0.7896,0.21765,-0.26182,0.60201,0.24448,-0.41619,0.81291,0.20183,-0.49951,0.92026,0.08943,0.01123,0.36922,-0.02705,-0.13506,-0.0055,-0.0298,0.23823,0.13709,0.03028,0.31773,-0.06236,0.0905,0.02338,0.39416,0.12152,-0.36995,0.31457,0.09373,-0.16062,-0.03007,0.11996,-0.34075,-0.15603,0.08231
12.06,0.06794,0.45092,0.0312,-0.11286,0.85815,0.02148,-0.2515,1.03402,-0.01879,-0.09711,0.78612,-0.17228,-0.30866,0.69584,-0.25181,-0.31986,0.87799,-0.0599,-0.32063,1.04277,0.0029,-0.10932,0.78999,0.21724,-0.26161,0.60203,0.24392,-0.41634,0.81275,0.2016,-0.50054,0.91943,0.08922,0.01084,0.36944,-0.02732,-0.13509,-0.00542,-0.02989,0.23823,0.1371,0.0302,0.3177,-0.06236,0.09043,0.02299,0.3944,0.12125,-0.37029,0.31447,0.09362,-0.16068,-0.02999,0.11994,-0.34071,-0.15607,0.08227
12.08,0.06756,0.45116,0.03091,-0.11281,0.85858,0.02111,-0.25126,1.03454,-0.01941,-0.09693,0.78658,-0.17266,-0.30843,0.69646,-0.25252,-0.32038,0.87797,-0.06005,-0.32148,1.04257,0.00324,-0.10955,0.79037,0.21685,-0.26149,0.60208,0.24319,-0.41662,0.81257,0.20126,-0.50163,0.91861,0.0889,0.01046,0.36968,-0.02761,-0.13509,-0.00533,-0.03,0.23825,0.1371,0.03011,0.31769,-0.06236,0.09036,0.02261,0.39464,0.12096,-0.37061,0.31439,0.09349,-0.16073,-0.02991,0.11992,-0.34067,-0.15611,0.08222
12.1,0.06715,0.4514,0.03062,-0.11274,0.85902,0.02066,-0.25092,1.03516,-0.02003,-0.09676,0.78702,-0.17309,-0.3082,0.69709,-0.2533,-0.32081,0.87806,-0.06037,-0.32225,1.04247,0.00338,-0.10976,0.7908,0.2164,-0.26118,0.60211,0.2428,-0.41658,0.81246,0.20115,-0.50264,0.91775,0.08888,0.01005,0.36991,-0.02788,-0.13513,-0.00524,-0.03011,0.23824,0.13712,0.03003,0.31765,-0.06235,0.09029,0.0222,0.39489,0.12068,-0.37096,0.31428,0.09337,-0.16078,-0.02982,0.1199,-0.34063,-0.15615,0.08216
12.12,0.06665,0.45162,0.03035,-0.11265,0.8595,0.02005,-0.25035,1.036,-0.02064,-0.0966,0.78738,-0.17365,-0.30801,0.69772,-0.25425,-0.32099,0.8784,-0.06108,-0.32275,1.04267,0.00305,-0.10992,0.79136,0.21583,-0.26046,0.60209,0.24321,-0.41592,0.8124,0.20156,-0.50323,0.91662,0.08926,0.00955,0.37011,-0.02813,-0.13527,-0.00518,-0.03021,0.23809,0.13715,0.03002,0.31753,-0.06233,0.09023,0.02171,0.39514,0.12043,-0.37139,0.31413,0.09329,-0.16086,-0.02975,0.11988,-0.34059,-0.15623,0.08208
12.14,0.06611,0.45185,0.03009,-0.11254,0.86,0.01938,-0.2497,1.03694,-0.02125,-0.09646,0.78773,-0.17427,-0.30784,0.69836,-0.25527,-0.32109,0.87887,-0.06195,-0.32318,1.043,0.00251,-0.11008,0.79199,0.2152,-0.25955,0.60209,0.24398,-0.41489,0.81247,0.20221,-0.50375,0.91554,0.09006,0.00902,0.37032,-0.02836,-0.13546,-0.00511,-0.0303,0.23789,0.1372,0.03003,0.31738,-0.06228,0.09018,0.02117,0.39541,0.12019,-0.37185,0.31398,0.09322,-0.16095,-0.02967,0.11987,-0.34055,-0.15631,0.08199
12.16,0.06559,0.45208,0.02982,-0.11244,0.86049,0.01872,-0.24908,1.03784,-0.02187,-0.0963,0.78808,-0.17487,-0.30765,0.69899,-0.25627,-0.32123,0.8793,-0.06278,-0.32365,1.04329,0.00201,-0.11023,0.7926,0.21459,-0.25869,0.6021,0.24465,-0.41387,0.81258,0.20279,-0.50443,0.91456,0.091,0.0085,0.37052,-0.0286,-0.13562,-0.00504,-0.0304,0.23772,0.13725,0.03002,0.31724,-0.06223,0.09012,0.02064,0.39567,0.11994,-0.3723,0.31383,0.09313,-0.16104,-0.0296,0.11984,-0.34052,-0.15639,0.08191
12.18,0.06507,0.45229,0.02955,-0.11234,0.86096,0.01809,-0.24847,1.03872,-0.02245,-0.09615,0.78843,-0.17544,-0.30746,0.69962,-0.25723,-0.32134,0.87962,-0.06348,-0.32407,1.04345,0.00172,-0.1104,0.79316,0.214,-0.25793,0.60211,0.24507,-0.41344,0.81232,0.2031,-0.50459,0.91303,0.09063,0.00798,0.37071,-0.02884,-0.1358,-0.00498,-0.0305,0.23754,0.13728,0.03001,0.3171,-0.0622,0.09006,0.02013,0.3959,0.11969,-0.37275,0.31367,0.09309,-0.16112,-0.02953,0.11982,-0.34048,-0.15646,0.0818
12.2,0.06455,0.45254,0.02929,-0.11221,0.86148,0.01739,-0.24781,1.03964,-0.02312,-0.096,0.78877,-0.17608,-0.30727,0.70026,-0.25829,-0.32149,0.88019,-0.0645,-0.32457,1.04392,0.00093,-0.11052,0.79383,0.21335,-0.2569,0.60217,0.2461,-0.41165,0.81291,0.20399,-0.5056,0.91287,0.09318,0.00747,0.37094,-0.02907,-0.13595,-0.0049,-0.0306,0.23739,0.13734,0.03002,0.31697,-0.06215,0.09001,0.0196,0.39619,0.11945,-0.37319,0.31352,0.09295,-0.1612,-0.02944,0.11981,-0.34043,-0.15655,0.08175
12.22,0.06406,0.45286,0.02906,-0.11201,0.86208,0.01649,-0.24706,1.04065,-0.02407,-0.09583,0.78906,-0.17687,-0.30704,0.70089,-0.25962,-0.32173,0.8813,-0.06631,-0.3253,1.04513,-0.00115,-0.11052,0.79471,0.21254,-0.25507,0.60225,0.24855,-0.40609,0.81564,0.20629,-0.50927,0.91589,0.10429,0.00703,0.37121,-0.02929,-0.13601,-0.00477,-0.03069,0.23732,0.13743,0.03008,0.31693,-0.06207,0.08998,0.01904,0.39657,0.11922,-0.37362,0.31334,0.09253,-0.16125,-0.02936,0.1198,-0.34031,-0.15673,0.08184
12.24,0.06358,0.45321,0.02883,-0.11176,0.86271,0.0155,-0.24625,1.04169,-0.02513,-0.09566,0.78934,-0.17773,-0.30679,0.70153,-0.26107,-0.322,0.88264,-0.06846,-0.32608,1.04664,-0.00375,-0.11045,0.79568,0.21167,-0.25293,0.60246,0.2516,-0.39901,0.81918,0.2089,-0.51107,0.922,0.11964,0.00661,0.37151,-0.02951,-0.13604,-0.00461,-0.03078,0.23728,0.13753,0.03014,0.31691,-0.06199,0.08996,0.01848,0.39699,0.11899,-0.37403,0.31315,0.092,-0.16128,-0.02927,0.11978,-0.34017,-0.15693,0.08199
12.26,0.0631,0.45354,0.02859,-0.11152,0.86333,0.01454,-0.24546,1.04271,-0.02614,-0.0955,0.78961,-0.17856,-0.30655,0.70217,-0.26247,-0.32223,0.88391,-0.07048,-0.32679,1.04804,-0.00615,-0.11037,0.79662,0.21082,-0.2509,0.60276,0.25445,-0.39242,0.82235,0.21107,-0.50979,0.92904,0.134,0.00619,0.37179,-0.02974,-0.13608,-0.00448,-0.03087,0.23723,0.13762,0.0302,0.31689,-0.06192,0.08993,0.01792,0.39739,0.11876,-0.37445,0.31297,0.09153,-0.16132,-0.02918,0.11977,-0.34004,-0.15712,0.08211
12.28,0.06263,0.45388,0.02838,-0.11131,0.86393,0.01361,-0.24465,1.04374,-0.02716,-0.09528,0.7899,-0.17937,-0.30624,0.70276,-0.26385,-0.32247,0.88504,-0.07242,-0.32759,1.04929,-0.00844,-0.1104,0.79751,0.20999,-0.24874,0.60287,0.25697,-0.38574,0.82519,0.21293,-0.50854,0.93507,0.15014,0.00578,0.37208,-0.02994,-0.13612,-0.00433,-0.03097,0.23719,0.13772,0.03028,0.31687,-0.06184,0.08991,0.01736,0.3978,0.11854,-0.37486,0.31278,0.09103,-0.16135,-0.02909,0.11975,-0.33989,-0.15732,0.08224
12.3,0.06212,0.45421,0.0281,-0.11104,0.86457,0.0126,-0.24387,1.04475,-0.02819,-0.09519,0.79014,-0.18025,-0.3061,0.70345,-0.2653,-0.32269,0.88649,-0.07463,-0.32818,1.05091,-0.01112,-0.11022,0.79851,0.2091,-0.24673,0.60363,0.26029,-0.37857,0.82875,0.2148,-0.49962,0.9464,0.16376,0.00532,0.37237,-0.0302,-0.13617,-0.0042,-0.03106,0.23713,0.1378,0.0303,0.31683,-0.06176,0.08987,0.01679,0.39819,0.11827,-0.37529,0.3126,0.09055,-0.16141,-0.029,0.11973,-0.33978,-0.1575,0.08236
12.32,0.06149,0.45453,0.02761,-0.11064,0.86529,0.01138,-0.24317,1.04573,-0.02924,-0.09542,0.7903,-0.1813,-0.30642,0.70444,-0.26697,-0.32282,0.88881,-0.07757,-0.32825,1.05352,-0.01481,-0.10954,0.79977,0.20806,-0.24511,0.60601,0.26559,-0.37055,0.83409,0.21686,-0.47767,0.9665,0.17114,0.00468,0.37265,-0.03063,-0.13631,-0.0041,-0.03117,0.23702,0.13786,0.03013,0.3167,-0.06169,0.08978,0.01619,0.39856,0.11782,-0.37577,0.31242,0.09012,-0.16153,-0.02891,0.11969,-0.33976,-0.15765,0.08244
12.34,0.06082,0.45484,0.02704,-0.11018,0.86604,0.01008,-0.24249,1.0467,-0.03031,-0.09578,0.79042,-0.18241,-0.30691,0.70553,-0.26871,-0.32289,0.89143,-0.08079,-0.32806,1.05648,-0.0189,-0.10866,0.80112,0.20696,-0.24356,0.60914,0.27161,-0.36202,0.84001,0.21869,-0.455,0.98544,0.18259,0.00398,0.37293,-0.03113,-0.13648,-0.00402,-0.03128,0.23689,0.13791,0.02989,0.31654,-0.06161,0.08966,0.01557,0.39891,0.11731,-0.37628,0.31225,0.0897,-0.16167,-0.02882,0.11963,-0.33976,-0.15779,0.0825
12.36,0.06016,0.45516,0.0265,-0.10975,0.86678,0.0088,-0.2418,1.04767,-0.03137,-0.09609,0.79055,-0.18351,-0.30734,0.70658,-0.27041,-0.32296,0.89392,-0.08388,-0.3279,1.05928,-0.02281,-0.10787,0.80243,0.20587,-0.24187,0.61221,0.27721,-0.35352,0.84543,0.22001,-0.43896,0.99802,0.19732,0.00329,0.37322,-0.0316,-0.13663,-0.00393,-0.0314,0.23676,0.13796,0.02968,0.3164,-0.06153,0.08955,0.01496,0.39928,0.11682,-0.37678,0.31208,0.08927,-0.1618,-0.02873,0.11957,-0.33975,-0.15793,0.08257
12.38,0.0595,0.45546,0.02597,-0.10934,0.86749,0.00755,-0.24109,1.04864,-0.03244,-0.09639,0.79068,-0.18457,-0.30769,0.70758,-0.27219,-0.32299,0.89633,-0.08706,-0.32786,1.06201,-0.02684,-0.1071,0.8037,0.20479,-0.2398,0.61517,0.28277,-0.3447,0.85034,0.22094,-0.42954,1.00481,0.21449,0.00261,0.37349,-0.03207,-0.1368,-0.00385,-0.03151,0.23663,0.13801,0.02945,0.31624,-0.06147,0.08944,0.01434,0.39962,0.11634,-0.37729,0.3119,0.08884,-0.16194,-0.02865,0.11951,-0.33974,-0.15808,0.08264
12.4,0.05885,0.45579,0.0254,-0.10886,0.86825,0.00622,-0.24042,1.0496,-0.03349,-0.09673,0.7908,-0.1857,-0.30822,0.70867,-0.27379,-0.32297,0.89892,-0.09017,-0.32737,1.06491,-0.03076,-0.1062,0.80506,0.20365,-0.23817,0.61895,0.28839,-0.33607,0.85575,0.22148,-0.42365,1.0087,0.22717,0.00194,0.37378,-0.03256,-0.13693,-0.00376,-0.03164,0.23651,0.13807,0.02925,0.31611,-0.06138,0.08934,0.01374,0.4,0.11582,-0.37777,0.31173,0.08842,-0.16207,-0.02855,0.11946,-0.33974,-0.1582,0.0827
12.42,0.05819,0.45617,0.02473,-0.10828,0.86909,0.00466,-0.23988,1.0505,-0.0346,-0.09718,0.79088,-0.18701,-0.30922,0.71002,-0.27493,-0.3229,0.90197,-0.09299,-0.32585,1.06823,-0.03428,-0.10502,0.80664,0.20232,-0.23777,0.62445,0.29407,-0.32814,0.86263,0.22171,-0.40827,1.0194,0.23177,0.00124,0.37411,-0.03312,-0.13701,-0.00365,-0.03183,0.23642,0.13817,0.02913,0.31604,-0.06126,0.08927,0.01314,0.40045,0.11523,-0.37824,0.31159,0.08803,-0.16221,-0.02846,0.1194,-0.33976,-0.1583,0.08276
12.44,0.05753,0.45656,0.02402,-0.10766,0.86995,0.00302,-0.23941,1.05137,-0.03569,-0.09768,0.79092,-0.18838,-0.31041,0.71143,-0.27588,-0.32278,0.90515,-0.09574,-0.3239,1.07166,-0.03769,-0.10372,0.80829,0.20091,-0.2377,0.63077,0.29975,-0.32042,0.86991,0.22163,-0.38756,1.03261,0.23248,0.00054,0.37445,-0.03372,-0.13708,-0.00355,-0.03205,0.23634,0.13827,0.02905,0.31598,-0.06113,0.08922,0.01256,0.40092,0.1146,-0.37871,0.31144,0.08766,-0.16236,-0.02837,0.11935,-0.33981,-0.15839,0.08282
12.46,0.05688,0.45695,0.02332,-0.10706,0.87079,0.00141,-0.23891,1.05226,-0.03675,-0.09816,0.79098,-0.18972,-0.3115,0.71276,-0.27691,-0.32262,0.90823,-0.09858,-0.32207,1.07498,-0.0412,-0.10246,0.80989,0.19952,-0.23721,0.63702,0.30531,-0.31249,0.87659,0.22121,-0.36791,1.04357,0.2332,-0.00015,0.37478,-0.0343,-0.13715,-0.00343,-0.03226,0.23625,0.13838,0.02894,0.31592,-0.061,0.08916,0.01198,0.40138,0.11398,-0.37916,0.31131,0.08728,-0.1625,-0.02828,0.11929,-0.33984,-0.15848,0.08287
12.48,0.05621,0.45734,0.02264,-0.10641,0.87164,-0.00021,-0.23833,1.05316,-0.03796,-0.09859,0.79106,-0.19107,-0.31257,0.71432,-0.27798,-0.32248,0.91143,-0.10139,-0.32036,1.07841,-0.04473,-0.10118,0.81151,0.19812,-0.23616,0.64317,0.3107,-0.304,0.88278,0.2206,-0.3463,1.05355,0.23271,-0.00086,0.37512,-0.03487,-0.13721,-0.00333,-0.03247,0.23618,0.13849,0.02884,0.31586,-0.06087,0.08911,0.01138,0.40184,0.11338,-0.37963,0.31116,0.08691,-0.16264,-0.02818,0.11924,-0.33986,-0.15857,0.08294
12.5,0.05558,0.45772,0.02193,-0.10586,0.87244,-0.00181,-0.23791,1.054,-0.03882,-0.09916,0.79108,-0.19238,-0.31369,0.71543,-0.27889,-0.32221,0.91434,-0.10427,-0.31825,1.08151,-0.04825,-0.09991,0.81307,0.19673,-0.23564,0.65011,0.31611,-0.2964,0.8891,0.21955,-0.32491,1.06283,0.22968,-0.00152,0.37544,-0.03546,-0.13728,-0.00322,-0.03268,0.23608,0.1386,0.02876,0.3158,-0.06074,0.08905,0.01083,0.40231,0.11276,-0.38007,0.31103,0.08654,-0.16278,-0.0281,0.11919,-0.3399,-0.15865,0.08298
12.52,0.0551,0.4581,0.02117,-0.10552,0.87309,-0.00331,-0.2379,1.05474,-0.03868,-0.10006,0.79098,-0.19359,-0.31487,0.71531,-0.2794,-0.32159,0.91652,-0.10734,-0.31517,1.08376,-0.05177,-0.09861,0.81449,0.19543,-0.23672,0.65904,0.3219,-0.29128,0.89644,0.21799,-0.30661,1.07203,0.22363,-0.00203,0.37574,-0.03608,-0.13737,-0.00306,-0.03289,0.23596,0.13875,0.02874,0.31578,-0.06058,0.08895,0.01041,0.4028,0.1121,-0.38038,0.31096,0.08621,-0.16289,-0.02801,0.11917,-0.33995,-0.15865,0.08297
12.54,0.05468,0.45847,0.02039,-0.10526,0.87368,-0.00477,-0.23802,1.05543,-0.03819,-0.10107,0.79082,-0.19476,-0.31608,0.71475,-0.27972,-0.32085,0.91835,-0.11044,-0.31179,1.08559,-0.05524,-0.09731,0.81584,0.19415,-0.23798,0.6688,0.32766,-0.28697,0.90401,0.21627,-0.28933,1.08034,0.21564,-0.00247,0.37603,-0.03671,-0.13746,-0.0029,-0.03309,0.23584,0.13891,0.02874,0.31576,-0.06041,0.08885,0.01005,0.40328,0.11142,-0.38064,0.3109,0.0859,-0.16299,-0.02794,0.11915,-0.34001,-0.15863,0.08292
