T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
12.56,0.05423,0.45883,0.01962,-0.10498,0.87428,-0.00625,-0.23805,1.05612,-0.03786,-0.10204,0.79068,-0.19593,-0.31728,0.71438,-0.28009,-0.32018,0.92022,-0.1135,-0.30864,1.08744,-0.0587,-0.09603,0.81718,0.19285,-0.23841,0.67832,0.33312,-0.28208,0.91105,0.21454,-0.27163,1.08693,0.20712,-0.00295,0.37631,-0.03734,-0.13756,-0.00275,-0.0333,0.23571,0.13905,0.02872,0.31574,-0.06025,0.08875,0.00966,0.40376,0.11075,-0.38092,0.31083,0.08558,-0.1631,-0.02787,0.11912,-0.34007,-0.15862,0.08289
12.58,0.05377,0.45921,0.01884,-0.10466,0.87492,-0.00775,-0.23801,1.05687,-0.03749,-0.103,0.79056,-0.19712,-0.31846,0.71407,-0.28053,-0.31943,0.92222,-0.1168,-0.30537,1.08935,-0.06234,-0.09468,0.81858,0.19151,-0.23831,0.68853,0.33879,-0.27705,0.91823,0.21282,-0.25287,1.09223,0.19734,-0.00343,0.3766,-0.03798,-0.13765,-0.00259,-0.03352,0.23558,0.13921,0.02873,0.31572,-0.06008,0.08864,0.00926,0.40426,0.11007,-0.38121,0.31076,0.08524,-0.16321,-0.02778,0.1191,-0.34012,-0.15861,0.08286
12.6,0.05336,0.45957,0.01809,-0.10443,0.87547,-0.00917,-0.23805,1.05752,-0.03708,-0.104,0.7904,-0.19823,-0.31968,0.71358,-0.28075,-0.3188,0.92376,-0.11964,-0.30241,1.09081,-0.06558,-0.09344,0.81987,0.19024,-0.23785,0.69787,0.34352,-0.27217,0.92456,0.21099,-0.23726,1.09581,0.18748,-0.00387,0.37688,-0.03858,-0.13773,-0.00243,-0.03369,0.23548,0.13937,0.0287,0.3157,-0.0599,0.08855,0.00892,0.40473,0.10942,-0.38145,0.31072,0.08496,-0.1633,-0.02771,0.11909,-0.34018,-0.15858,0.08283
12.62,0.05303,0.45985,0.0174,-0.1045,0.87582,-0.01038,-0.23842,1.05788,-0.03666,-0.10514,0.79013,-0.19916,-0.32105,0.71263,-0.28046,-0.31857,0.92423,-0.12123,-0.30027,1.09127,-0.06774,-0.09252,0.82085,0.18915,-0.23756,0.70447,0.34615,-0.26762,0.92891,0.20884,-0.22917,1.09857,0.17992,-0.00427,0.37711,-0.03911,-0.13782,-0.00231,-0.03377,0.23541,0.13949,0.02849,0.31562,-0.05974,0.08849,0.00872,0.40509,0.10884,-0.38158,0.31072,0.08479,-0.16342,-0.02768,0.1191,-0.34032,-0.15851,0.0828
12.64,0.05276,0.4601,0.01674,-0.10466,0.87608,-0.01151,-0.23888,1.05815,-0.03621,-0.10631,0.78982,-0.20002,-0.32244,0.71151,-0.27995,-0.31846,0.92428,-0.12233,-0.29843,1.09133,-0.06949,-0.09169,0.82171,0.18813,-0.23732,0.71003,0.34797,-0.26334,0.93244,0.20659,-0.22393,1.10109,0.17337,-0.00463,0.3773,-0.03961,-0.1379,-0.0022,-0.03382,0.23537,0.13959,0.02823,0.31555,-0.05959,0.08845,0.0086,0.40542,0.1083,-0.38165,0.31073,0.08466,-0.16352,-0.02768,0.11912,-0.34046,-0.15844,0.08277
12.66,0.05246,0.46037,0.01608,-0.10479,0.87638,-0.01267,-0.23927,1.05846,-0.03576,-0.10747,0.78953,-0.2009,-0.32381,0.71049,-0.27951,-0.31831,0.92451,-0.12364,-0.29655,1.09153,-0.07143,-0.09085,0.82263,0.18707,-0.23682,0.71603,0.35004,-0.25906,0.93609,0.20439,-0.21762,1.10325,0.16647,-0.005,0.37752,-0.04011,-0.13799,-0.00208,-0.03387,0.2353,0.13971,0.02802,0.31547,-0.05942,0.08841,0.00843,0.40577,0.10775,-0.38176,0.31074,0.08452,-0.16364,-0.02765,0.11915,-0.3406,-0.15836,0.08274
12.68,0.05214,0.46065,0.01539,-0.10491,0.8767,-0.01385,-0.23965,1.05879,-0.03527,-0.10867,0.78925,-0.20178,-0.3252,0.70944,-0.27909,-0.31814,0.92474,-0.12505,-0.29449,1.09169,-0.07341,-0.08994,0.82358,0.18598,-0.23612,0.72247,0.35224,-0.25419,0.93979,0.20198,-0.21121,1.10544,0.1594,-0.0054,0.37774,-0.04064,-0.13808,-0.00196,-0.03392,0.23526,0.13982,0.02776,0.31539,-0.05926,0.08836,0.00826,0.40612,0.10718,-0.38187,0.31075,0.08439,-0.16375,-0.02763,0.11917,-0.34075,-0.15828,0.08271
12.7,0.05189,0.46089,0.01477,-0.10506,0.87694,-0.01496,-0.24,1.05906,-0.03488,-0.10977,0.78894,-0.20261,-0.32652,0.70841,-0.27856,-0.31807,0.92482,-0.12615,-0.29293,1.09177,-0.07521,-0.08917,0.8244,0.18496,-0.2354,0.72778,0.3538,-0.25055,0.94277,0.19991,-0.20595,1.10684,0.15312,-0.00572,0.37793,-0.04111,-0.13815,-0.00185,-0.03398,0.2352,0.13994,0.02757,0.31533,-0.05909,0.08832,0.00814,0.40644,0.10667,-0.38194,0.31076,0.08426,-0.16384,-0.02761,0.11919,-0.34087,-0.15821,0.08269
12.72,0.05181,0.46103,0.01438,-0.10527,0.87699,-0.01587,-0.24026,1.0592,-0.03471,-0.11059,0.78853,-0.20329,-0.32762,0.70742,-0.27777,-0.31818,0.92458,-0.12649,-0.29261,1.09177,-0.07657,-0.08872,0.82496,0.18412,-0.23498,0.73021,0.35402,-0.25032,0.94438,0.19901,-0.20291,1.10657,0.14854,-0.00582,0.37801,-0.04138,-0.13819,-0.00179,-0.03402,0.2351,0.1401,0.02766,0.31536,-0.05891,0.08831,0.00812,0.40667,0.10636,-0.38192,0.31077,0.08418,-0.16387,-0.02763,0.11923,-0.34094,-0.15818,0.08273
12.74,0.05179,0.46114,0.01407,-0.10552,0.87698,-0.0167,-0.24049,1.05928,-0.03464,-0.11129,0.78809,-0.2039,-0.32865,0.70646,-0.27688,-0.31839,0.92422,-0.12652,-0.29276,1.09173,-0.07773,-0.08842,0.8254,0.18336,-0.23472,0.73152,0.3537,-0.25132,0.94545,0.19849,-0.20099,1.10564,0.1446,-0.00586,0.37805,-0.04159,-0.13823,-0.00174,-0.03406,0.23498,0.14028,0.02784,0.31542,-0.05872,0.0883,0.00814,0.40687,0.10612,-0.38187,0.31079,0.08411,-0.16389,-0.02764,0.11928,-0.34099,-0.15815,0.0828
12.76,0.05175,0.46126,0.01372,-0.10574,0.87699,-0.01757,-0.24072,1.05938,-0.03455,-0.11203,0.78766,-0.20455,-0.32968,0.70551,-0.27604,-0.31856,0.92393,-0.1267,-0.29268,1.09171,-0.07899,-0.08806,0.82588,0.18256,-0.23437,0.73329,0.3536,-0.25171,0.9467,0.19776,-0.19883,1.10484,0.14036,-0.00591,0.37811,-0.04183,-0.13826,-0.00168,-0.03411,0.23487,0.14045,0.02796,0.31546,-0.05854,0.08828,0.00814,0.40708,0.10585,-0.38182,0.3108,0.08403,-0.16391,-0.02766,0.11932,-0.34105,-0.15811,0.08285
12.78,0.0517,0.46139,0.01336,-0.10597,0.87702,-0.01847,-0.24093,1.05951,-0.0344,-0.11283,0.78722,-0.2052,-0.33076,0.70449,-0.27515,-0.3187,0.9236,-0.12689,-0.29267,1.09167,-0.0803,-0.08765,0.8264,0.18174,-0.23401,0.73524,0.35349,-0.2523,0.94821,0.19715,-0.19663,1.10385,0.1357,-0.00598,0.37818,-0.04207,-0.1383,-0.00162,-0.03416,0.23476,0.14063,0.0281,0.31551,-0.05834,0.08827,0.00814,0.4073,0.10556,-0.38179,0.31082,0.08395,-0.16393,-0.02767,0.11936,-0.3411,-0.15808,0.0829
12.8,0.05169,0.46149,0.01305,-0.1062,0.87699,-0.01927,-0.24115,1.05957,-0.03438,-0.11348,0.78681,-0.2058,-0.33169,0.70363,-0.27431,-0.3189,0.92332,-0.12699,-0.29265,1.09165,-0.08145,-0.08738,0.82681,0.181,-0.23371,0.73658,0.35327,-0.25276,0.94907,0.19638,-0.19513,1.10276,0.1319,-0.006,0.37822,-0.04228,-0.13833,-0.00158,-0.0342,0.23466,0.14078,0.02825,0.31556,-0.05817,0.08826,0.00817,0.40749,0.10532,-0.38172,0.31083,0.08388,-0.16394,-0.02769,0.11941,-0.34115,-0.15805,0.08296
12.82,0.0518,0.46155,0.01281,-0.10641,0.87691,-0.01987,-0.24137,1.05949,-0.03474,-0.11372,0.78651,-0.20629,-0.33224,0.7032,-0.27369,-0.31923,0.92326,-0.12694,-0.29236,1.09172,-0.08226,-0.08744,0.82695,0.18044,-0.23347,0.73652,0.35286,-0.25246,0.94829,0.19499,-0.1948,1.1019,0.13034,-0.0059,0.37823,-0.04244,-0.13829,-0.00154,-0.03424,0.23464,0.14089,0.02837,0.31566,-0.05806,0.08823,0.00831,0.40762,0.10514,-0.38157,0.31088,0.08377,-0.16394,-0.02772,0.11946,-0.3412,-0.158,0.08297
12.84,0.05197,0.46158,0.01261,-0.10659,0.87678,-0.02038,-0.24159,1.05933,-0.03523,-0.11381,0.78624,-0.20674,-0.33262,0.70291,-0.27315,-0.31959,0.92325,-0.12681,-0.29201,1.0918,-0.0829,-0.0876,0.82698,0.17997,-0.23326,0.73588,0.35236,-0.25196,0.9469,0.19344,-0.19495,1.10112,0.12969,-0.00574,0.37822,-0.04256,-0.13821,-0.00152,-0.03429,0.23467,0.14096,0.02848,0.3158,-0.05799,0.08819,0.0085,0.40771,0.10498,-0.38137,0.31093,0.08365,-0.1639,-0.02776,0.11951,-0.34122,-0.15795,0.08297
12.86,0.05211,0.46163,0.01239,-0.10678,0.87667,-0.02093,-0.24181,1.05922,-0.03567,-0.11397,0.78597,-0.20721,-0.33306,0.70257,-0.27259,-0.31993,0.92322,-0.12674,-0.29171,1.09186,-0.08359,-0.08771,0.82706,0.17946,-0.23305,0.73552,0.35188,-0.25157,0.94583,0.192,-0.19492,1.10034,0.12866,-0.0056,0.37822,-0.04271,-0.13816,-0.00149,-0.03434,0.23468,0.14105,0.02859,0.31591,-0.05789,0.08815,0.00867,0.40783,0.10481,-0.38119,0.31099,0.08353,-0.16388,-0.02778,0.11955,-0.34126,-0.15789,0.08297
12.88,0.05226,0.46168,0.01216,-0.10699,0.87656,-0.02149,-0.24202,1.05911,-0.03611,-0.11413,0.78569,-0.20769,-0.33352,0.70225,-0.27197,-0.3203,0.9232,-0.12659,-0.29128,1.09194,-0.08437,-0.08785,0.82714,0.17894,-0.23278,0.7351,0.35143,-0.25108,0.94457,0.19044,-0.19482,1.09942,0.12756,-0.00546,0.37822,-0.04286,-0.13809,-0.00146,-0.03439,0.23469,0.14115,0.02871,0.31604,-0.0578,0.08812,0.00884,0.40795,0.10464,-0.381,0.31104,0.08341,-0.16386,-0.02782,0.1196,-0.34129,-0.15783,0.08297
12.9,0.0524,0.46171,0.01198,-0.10716,0.87644,-0.02198,-0.24226,1.05895,-0.03655,-0.11425,0.78542,-0.20811,-0.3339,0.70192,-0.27147,-0.32061,0.92317,-0.12654,-0.29109,1.09196,-0.08488,-0.08796,0.8272,0.17848,-0.23264,0.73466,0.35092,-0.25072,0.94355,0.18916,-0.19498,1.09882,0.12684,-0.00532,0.37821,-0.04297,-0.13805,-0.00144,-0.03442,0.23469,0.14122,0.02881,0.31614,-0.05772,0.0881,0.009,0.40804,0.1045,-0.38083,0.31109,0.08331,-0.16384,-0.02785,0.11965,-0.34133,-0.15778,0.08299
12.92,0.05252,0.4617,0.01192,-0.10724,0.87634,-0.02231,-0.24261,1.05864,-0.03692,-0.11432,0.78518,-0.20837,-0.33406,0.70157,-0.27129,-0.32074,0.92313,-0.12683,-0.29158,1.09188,-0.08474,-0.08798,0.82724,0.17818,-0.23285,0.73433,0.35026,-0.25074,0.94332,0.1886,-0.19566,1.09909,0.12696,-0.00522,0.37818,-0.04297,-0.13805,-0.00144,-0.0344,0.23468,0.14126,0.02882,0.31615,-0.05768,0.08811,0.00916,0.40807,0.10448,-0.38068,0.31114,0.08332,-0.16384,-0.0279,0.11969,-0.34139,-0.15774,0.08302
12.94,0.05264,0.46168,0.01191,-0.10727,0.87624,-0.02257,-0.24298,1.05828,-0.03727,-0.11436,0.78495,-0.20857,-0.33413,0.70123,-0.27122,-0.32081,0.92308,-0.12721,-0.29229,1.09174,-0.08434,-0.08796,0.82729,0.17795,-0.23317,0.73402,0.34955,-0.25091,0.94336,0.18832,-0.19647,1.09968,0.12749,-0.00512,0.37814,-0.04294,-0.13806,-0.00144,-0.03436,0.23467,0.14128,0.0288,0.31614,-0.05764,0.08815,0.00932,0.40807,0.1045,-0.38053,0.31119,0.08336,-0.16385,-0.02794,0.11973,-0.34145,-0.1577,0.08306
12.96,0.05276,0.46167,0.01188,-0.10733,0.87614,-0.02286,-0.24333,1.05795,-0.03763,-0.11441,0.78472,-0.2088,-0.33424,0.70089,-0.2711,-0.32091,0.92302,-0.12753,-0.29287,1.09161,-0.08405,-0.08795,0.82733,0.17769,-0.23343,0.73371,0.34887,-0.25103,0.94328,0.18793,-0.19711,1.10009,0.12791,-0.00502,0.37811,-0.04292,-0.13806,-0.00143,-0.03433,0.23466,0.14131,0.0288,0.31614,-0.0576,0.08817,0.00948,0.40809,0.10451,-0.38039,0.31125,0.08337,-0.16385,-0.02797,0.11976,-0.34151,-0.15766,0.08309
12.98,0.05288,0.46165,0.01183,-0.10738,0.87603,-0.02317,-0.2437,1.0576,-0.03799,-0.11447,0.78447,-0.20904,-0.33436,0.70056,-0.27098,-0.32098,0.92302,-0.12792,-0.29347,1.09153,-0.0838,-0.08795,0.82737,0.17741,-0.23372,0.73338,0.34813,-0.25105,0.94317,0.18744,-0.19782,1.10062,0.1285,-0.00493,0.37807,-0.04291,-0.13807,-0.00143,-0.0343,0.23465,0.14134,0.02877,0.31613,-0.05756,0.0882,0.00965,0.4081,0.1045,-0.38023,0.3113,0.0834,-0.16385,-0.02802,0.11981,-0.34157,-0.15762,0.08312
13,0.05301,0.46163,0.01184,-0.10741,0.87592,-0.02342,-0.24404,1.05726,-0.03834,-0.1145,0.78424,-0.20922,-0.33441,0.70018,-0.27089,-0.3211,0.92288,-0.12819,-0.29406,1.09128,-0.08339,-0.08793,0.82741,0.1772,-0.23395,0.73307,0.34751,-0.25131,0.94318,0.18725,-0.19824,1.10094,0.12901,-0.00481,0.37803,-0.04286,-0.13807,-0.00143,-0.03426,0.23466,0.14135,0.02879,0.31614,-0.05753,0.08822,0.00981,0.40811,0.10454,-0.38008,0.31135,0.08342,-0.16384,-0.02805,0.11984,-0.34161,-0.15759,0.08317
13.02,0.05313,0.46159,0.01199,-0.10744,0.87581,-0.02352,-0.24431,1.05694,-0.03869,-0.1145,0.784,-0.20927,-0.33433,0.69963,-0.27082,-0.32137,0.92234,-0.12811,-0.29463,1.09061,-0.08266,-0.08792,0.82743,0.17712,-0.23401,0.7328,0.34722,-0.25235,0.9435,0.18783,-0.19801,1.10058,0.12892,-0.00467,0.37798,-0.04271,-0.13806,-0.00144,-0.03422,0.23466,0.14133,0.0289,0.31618,-0.05757,0.08823,0.0099,0.40808,0.10468,-0.37999,0.31136,0.08337,-0.16381,-0.02808,0.11987,-0.34159,-0.15762,0.08325
13.04,0.05326,0.46155,0.01219,-0.10744,0.87569,-0.02358,-0.24455,1.05662,-0.03904,-0.11449,0.78376,-0.20926,-0.33419,0.69902,-0.27078,-0.32169,0.92165,-0.12792,-0.2952,1.08979,-0.08179,-0.0879,0.82745,0.1771,-0.23399,0.73254,0.34704,-0.25361,0.94391,0.1887,-0.19758,1.09998,0.1287,-0.00452,0.37793,-0.04253,-0.13803,-0.00144,-0.03417,0.23468,0.1413,0.02903,0.31623,-0.05763,0.08822,0.00999,0.40805,0.10487,-0.37989,0.31137,0.0833,-0.16377,-0.02809,0.11988,-0.34154,-0.15766,0.08334
13.06,0.05339,0.4615,0.01236,-0.10746,0.87556,-0.02366,-0.2448,1.05629,-0.03939,-0.11449,0.78352,-0.20928,-0.33406,0.69843,-0.27075,-0.32198,0.92102,-0.12778,-0.29577,1.08901,-0.081,-0.08788,0.82746,0.17705,-0.23399,0.73226,0.34681,-0.25471,0.94421,0.1894,-0.19728,1.09947,0.12862,-0.00437,0.37788,-0.04236,-0.13801,-0.00146,-0.03414,0.2347,0.14127,0.02914,0.31628,-0.05768,0.08821,0.01009,0.40801,0.10503,-0.37979,0.31138,0.08323,-0.16372,-0.02811,0.11989,-0.3415,-0.1577,0.08341
13.08,0.05352,0.46147,0.01254,-0.10745,0.87546,-0.02375,-0.24504,1.05597,-0.03977,-0.11447,0.78329,-0.20931,-0.33394,0.69786,-0.27067,-0.32228,0.92043,-0.12764,-0.2963,1.08827,-0.08016,-0.08785,0.8275,0.17699,-0.23403,0.73206,0.34656,-0.25603,0.94472,0.19028,-0.1967,1.09885,0.12847,-0.00421,0.37783,-0.04219,-0.13798,-0.00146,-0.03408,0.23472,0.14125,0.02928,0.31633,-0.05773,0.08822,0.01018,0.408,0.10521,-0.37969,0.31139,0.08317,-0.16368,-0.02813,0.11992,-0.34145,-0.15774,0.0835
13.1,0.05365,0.46141,0.01273,-0.10748,0.87532,-0.02378,-0.24529,1.05564,-0.04007,-0.11447,0.78304,-0.20929,-0.3338,0.69724,-0.27067,-0.32258,0.91971,-0.12746,-0.29691,1.08743,-0.07937,-0.08785,0.82748,0.17698,-0.23398,0.73169,0.3464,-0.25695,0.94482,0.1909,-0.19658,1.09835,0.1286,-0.00407,0.37777,-0.04202,-0.13796,-0.00148,-0.03405,0.23473,0.14122,0.02939,0.31638,-0.05778,0.0882,0.01028,0.40795,0.10538,-0.37959,0.3114,0.0831,-0.16364,-0.02814,0.11993,-0.34141,-0.15778,0.08358
13.12,0.0538,0.46126,0.01298,-0.10757,0.87507,-0.02362,-0.24551,1.05527,-0.04011,-0.11453,0.78274,-0.20911,-0.33358,0.6965,-0.27084,-0.32283,0.91868,-0.12713,-0.2977,1.08637,-0.07871,-0.0879,0.82728,0.17715,-0.23367,0.73087,0.34653,-0.2566,0.94377,0.1907,-0.19771,1.0983,0.12947,-0.00392,0.37765,-0.0418,-0.13794,-0.00156,-0.03403,0.23473,0.14116,0.02947,0.31643,-0.05786,0.08818,0.01043,0.40776,0.10561,-0.37948,0.31143,0.08305,-0.16361,-0.02816,0.11994,-0.34138,-0.15781,0.08367
13.14,0.05395,0.46108,0.01325,-0.1077,0.87478,-0.02338,-0.24574,1.05489,-0.04006,-0.11461,0.78242,-0.20886,-0.33333,0.6957,-0.27106,-0.32308,0.91751,-0.12674,-0.29859,1.08523,-0.07808,-0.08798,0.82702,0.17739,-0.23328,0.72989,0.34676,-0.25584,0.94232,0.19025,-0.19932,1.09831,0.13048,-0.00378,0.3775,-0.04157,-0.13792,-0.00167,-0.03402,0.23473,0.14109,0.02953,0.31647,-0.05794,0.08814,0.01059,0.40753,0.10585,-0.37937,0.31146,0.083,-0.16358,-0.02817,0.11994,-0.34136,-0.15783,0.08376
13.16,0.0541,0.46092,0.01352,-0.10782,0.8745,-0.02317,-0.24597,1.05451,-0.04004,-0.11468,0.78211,-0.20863,-0.3331,0.69493,-0.27124,-0.32335,0.9164,-0.12637,-0.29944,1.08412,-0.07743,-0.08806,0.8268,0.17761,-0.23294,0.72899,0.34695,-0.2553,0.94107,0.18994,-0.2007,1.09818,0.13135,-0.00364,0.37737,-0.04134,-0.1379,-0.00176,-0.034,0.23473,0.14103,0.0296,0.3165,-0.058,0.08812,0.01074,0.40732,0.1061,-0.37927,0.3115,0.08295,-0.16356,-0.02818,0.11995,-0.34134,-0.15785,0.08385
13.18,0.05423,0.46075,0.01375,-0.10793,0.87424,-0.02299,-0.24619,1.05414,-0.04007,-0.11475,0.78182,-0.20844,-0.33287,0.69419,-0.27149,-0.32356,0.91531,-0.12605,-0.30026,1.08303,-0.07682,-0.08812,0.82658,0.1778,-0.23256,0.72808,0.34711,-0.25456,0.93978,0.18953,-0.20205,1.09804,0.13214,-0.00352,0.37723,-0.04115,-0.13788,-0.00186,-0.03401,0.23472,0.14096,0.02967,0.31655,-0.05809,0.08806,0.01087,0.40711,0.10631,-0.37917,0.31153,0.08287,-0.16353,-0.02819,0.11995,-0.34132,-0.15789,0.08393
13.2,0.0544,0.46058,0.01407,-0.10808,0.87394,-0.02272,-0.24644,1.05375,-0.03999,-0.11484,0.78148,-0.20816,-0.33264,0.69336,-0.27162,-0.32389,0.91412,-0.12561,-0.30118,1.08186,-0.07614,-0.08822,0.82632,0.17807,-0.23222,0.72713,0.34735,-0.25414,0.93848,0.18929,-0.20358,1.09774,0.13294,-0.00335,0.37709,-0.04087,-0.13786,-0.00196,-0.03397,0.23472,0.14091,0.02974,0.31657,-0.05815,0.08808,0.01104,0.40689,0.1066,-0.37905,0.31157,0.08287,-0.16351,-0.02821,0.11997,-0.34131,-0.1579,0.08404
13.22,0.0547,0.46039,0.01456,-0.10832,0.87353,-0.02233,-0.24673,1.05328,-0.03972,-0.11496,0.78102,-0.20774,-0.3324,0.69222,-0.2715,-0.32446,0.9127,-0.12502,-0.3023,1.08043,-0.07528,-0.0884,0.82598,0.17848,-0.23197,0.72611,0.34772,-0.25473,0.93723,0.18947,-0.20546,1.09713,0.13379,-0.00303,0.37692,-0.04042,-0.1378,-0.00205,-0.03388,0.23476,0.14089,0.02978,0.31653,-0.05816,0.0883,0.01131,0.40669,0.10706,-0.37883,0.31165,0.08305,-0.16344,-0.02824,0.12001,-0.34129,-0.1579,0.08412
13.24,0.05504,0.46018,0.01514,-0.10861,0.87306,-0.02184,-0.24705,1.05278,-0.03936,-0.11511,0.7805,-0.20723,-0.33218,0.69099,-0.27126,-0.32517,0.91117,-0.12428,-0.30353,1.07891,-0.07437,-0.08861,0.82559,0.17897,-0.23176,0.72501,0.34816,-0.25567,0.93595,0.18984,-0.20745,1.09639,0.13478,-0.00267,0.37671,-0.03988,-0.13773,-0.00216,-0.03375,0.23482,0.14086,0.02982,0.31646,-0.05815,0.08859,0.01161,0.40646,0.10762,-0.37859,0.31173,0.08331,-0.16337,-0.02829,0.12007,-0.34127,-0.15789,0.08422
13.26,0.05536,0.45998,0.01569,-0.10888,0.87262,-0.02137,-0.24737,1.05228,-0.03903,-0.11525,0.78001,-0.20674,-0.33196,0.68983,-0.27106,-0.32587,0.90967,-0.12353,-0.30473,1.07745,-0.07351,-0.08882,0.82522,0.17945,-0.23152,0.7239,0.34858,-0.25645,0.93466,0.19017,-0.20934,1.09567,0.13582,-0.00233,0.37653,-0.03936,-0.13766,-0.00225,-0.03364,0.23486,0.14085,0.02987,0.3164,-0.05815,0.08884,0.0119,0.40624,0.10814,-0.37836,0.31182,0.08352,-0.16331,-0.02833,0.12012,-0.34125,-0.15788,0.08432
13.28,0.05568,0.45979,0.0162,-0.10913,0.87218,-0.02101,-0.24766,1.05182,-0.03874,-0.11537,0.7795,-0.20635,-0.33168,0.68855,-0.27093,-0.32633,0.90824,-0.12313,-0.3058,1.07592,-0.07254,-0.089,0.82489,0.17983,-0.2313,0.72299,0.34894,-0.2572,0.93344,0.19028,-0.21106,1.09499,0.13669,-0.00199,0.37634,-0.03889,-0.13759,-0.00234,-0.03352,0.23492,0.14083,0.02988,0.31633,-0.05814,0.08912,0.01218,0.40604,0.10863,-0.37813,0.31189,0.08377,-0.16324,-0.02838,0.12016,-0.34122,-0.15787,0.08438
13.3,0.05601,0.45956,0.01681,-0.10944,0.8717,-0.0204,-0.24802,1.05127,-0.03834,-0.11553,0.77901,-0.20574,-0.33151,0.68749,-0.27063,-0.3273,0.90661,-0.12197,-0.30717,1.07446,-0.07177,-0.08924,0.82443,0.18044,-0.23105,0.72165,0.34943,-0.25807,0.93204,0.19089,-0.21295,1.09414,0.1381,-0.00165,0.37613,-0.03832,-0.13753,-0.00246,-0.03341,0.23495,0.1408,0.02997,0.31628,-0.05816,0.08936,0.01248,0.40579,0.10921,-0.37789,0.31197,0.08397,-0.16317,-0.02842,0.12021,-0.3412,-0.15787,0.08452
13.32,0.05637,0.4592,0.01764,-0.1099,0.87104,-0.01921,-0.2486,1.05047,-0.03771,-0.11577,0.77852,-0.20464,-0.33163,0.68703,-0.26995,-0.32969,0.90438,-0.11865,-0.30912,1.07312,-0.07176,-0.08965,0.82362,0.18159,-0.23069,0.71914,0.35017,-0.25913,0.93015,0.19269,-0.2154,1.09291,0.1408,-0.00129,0.37582,-0.03756,-0.13752,-0.00266,-0.03331,0.23489,0.14072,0.03024,0.3163,-0.05827,0.08943,0.01283,0.40536,0.11,-0.37761,0.31208,0.084,-0.16312,-0.02846,0.12025,-0.34118,-0.15795,0.08486
13.34,0.05674,0.45879,0.01857,-0.1104,0.87032,-0.01777,-0.24925,1.04956,-0.03694,-0.11603,0.77804,-0.20332,-0.33184,0.68677,-0.26911,-0.33257,0.90186,-0.11461,-0.3109,1.07157,-0.07187,-0.0901,0.82268,0.18297,-0.23028,0.71619,0.35102,-0.26029,0.92805,0.19499,-0.21801,1.09152,0.14412,-0.00094,0.37547,-0.0367,-0.13751,-0.00289,-0.0332,0.23481,0.14062,0.03058,0.31634,-0.05841,0.08947,0.01321,0.40486,0.11088,-0.37732,0.31218,0.084,-0.16307,-0.0285,0.12029,-0.34116,-0.15805,0.08528
13.36,0.05709,0.45841,0.01947,-0.1109,0.86964,-0.01641,-0.24987,1.04871,-0.03619,-0.11628,0.77757,-0.20208,-0.332,0.68641,-0.26832,-0.33517,0.89939,-0.11097,-0.31227,1.06978,-0.07173,-0.09054,0.82179,0.18428,-0.22988,0.71344,0.35183,-0.26145,0.92604,0.19712,-0.22045,1.09017,0.14733,-0.0006,0.37515,-0.03588,-0.1375,-0.0031,-0.0331,0.23473,0.14054,0.03088,0.31636,-0.05853,0.08953,0.01356,0.4044,0.11173,-0.37704,0.31229,0.08402,-0.16302,-0.02853,0.12033,-0.34115,-0.15812,0.08566
13.38,0.0575,0.45801,0.0203,-0.11136,0.86891,-0.01519,-0.25046,1.04782,-0.03564,-0.1165,0.77703,-0.20096,-0.3322,0.68614,-0.26761,-0.33793,0.89676,-0.10718,-0.31301,1.06775,-0.07196,-0.09096,0.8209,0.18545,-0.22942,0.71072,0.35255,-0.2624,0.92398,0.19904,-0.22275,1.08879,0.15043,-0.0002,0.3748,-0.03511,-0.1375,-0.00331,-0.033,0.23465,0.14045,0.03121,0.31641,-0.05864,0.08956,0.01397,0.40393,0.11252,-0.37671,0.31241,0.08398,-0.16296,-0.02857,0.12037,-0.34114,-0.15819,0.08606
